Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-09-26 01:00:00,591,Tiruchirappalli,27.0,-3.89
2022-09-26 02:00:00,591,Tiruchirappalli,12.125,-3.89
2022-09-26 03:00:00,591,Tiruchirappalli,2.0,-3.89
2022-09-26 04:00:00,591,Tiruchirappalli,23.0,-3.771
2022-09-26 04:10:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 04:15:00,591,Tiruchirappalli,1.5,-3.771
2022-09-26 04:20:00,591,Tiruchirappalli,2.0,-3.771
2022-09-26 04:25:00,591,Tiruchirappalli,2.5,-3.771
2022-09-26 04:30:00,591,Tiruchirappalli,2.5,-3.771
2022-09-26 04:35:00,591,Tiruchirappalli,3.0,-3.771
2022-09-26 04:40:00,591,Tiruchirappalli,3.5,-3.771
2022-09-26 04:45:00,591,Tiruchirappalli,4.0,-3.771
2022-09-26 04:50:00,591,Tiruchirappalli,5.0,-3.771
2022-09-26 04:55:00,591,Tiruchirappalli,6.0,-3.771
2022-09-26 05:00:00,591,Tiruchirappalli,16.125,-3.771
2022-09-26 05:05:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 05:10:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 05:15:00,591,Tiruchirappalli,2.5,-3.771
2022-09-26 05:20:00,591,Tiruchirappalli,3.5,-3.771
2022-09-26 05:25:00,591,Tiruchirappalli,4.5,-3.771
2022-09-26 05:30:00,591,Tiruchirappalli,4.5,-3.771
2022-09-26 05:35:00,591,Tiruchirappalli,5.0,-3.771
2022-09-26 05:40:00,591,Tiruchirappalli,6.0,-3.771
2022-09-26 05:45:00,591,Tiruchirappalli,6.0,-3.771
2022-09-26 05:50:00,591,Tiruchirappalli,6.0,-3.771
2022-09-26 05:55:00,591,Tiruchirappalli,6.5,-3.771
2022-09-26 06:00:00,591,Tiruchirappalli,8.9,-3.771
2022-09-26 06:10:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 06:15:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 06:20:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 06:25:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 06:30:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 06:35:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 06:40:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 06:45:00,591,Tiruchirappalli,1.5,-3.771
2022-09-26 06:50:00,591,Tiruchirappalli,1.5,-3.771
2022-09-26 06:55:00,591,Tiruchirappalli,2.0,-3.771
2022-09-26 07:00:00,591,Tiruchirappalli,4.375,-3.771
2022-09-26 07:05:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 07:10:00,591,Tiruchirappalli,0.5,-3.771
2022-09-26 07:15:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 07:20:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 07:25:00,591,Tiruchirappalli,1.5,-3.771
2022-09-26 07:30:00,591,Tiruchirappalli,1.5,-3.771
2022-09-26 07:35:00,591,Tiruchirappalli,2.5,-3.771
2022-09-26 07:40:00,591,Tiruchirappalli,5.5,-3.771
2022-09-26 07:45:00,591,Tiruchirappalli,8.0,-3.771
2022-09-26 07:50:00,591,Tiruchirappalli,10.0,-3.771
2022-09-26 07:55:00,591,Tiruchirappalli,10.5,-3.771
2022-09-26 08:00:00,591,Tiruchirappalli,11.0,-3.771
2022-09-26 09:00:00,591,Tiruchirappalli,1.0,-3.771
2022-09-26 10:00:00,591,Tiruchirappalli,7.0,-3.59125
2022-09-26 11:00:00,591,Tiruchirappalli,0.5,-3.59125
2022-09-26 12:00:00,591,Tiruchirappalli,0.75,-3.59125
2022-09-26 13:00:00,591,Tiruchirappalli,0.5,-3.59125
2022-09-27 01:00:00,591,Tiruchirappalli,0.5,-194.3
2022-09-27 06:00:00,591,Tiruchirappalli,0.5,-3.4762500000000003
2022-09-28 16:00:00,591,Tiruchirappalli,2.0,-3.6095
2022-09-28 20:00:00,591,Tiruchirappalli,1.0,-3.6095
2022-09-28 21:00:00,591,Tiruchirappalli,4.5,-3.6095
2022-09-28 22:00:00,591,Tiruchirappalli,2.75,-3.54975
2022-09-28 23:00:00,591,Tiruchirappalli,2.25,-3.54975
2022-09-29 00:00:00,591,Tiruchirappalli,0.5,-3.54975
2022-10-01 22:00:00,591,Tiruchirappalli,2.0,-3.718
2022-10-01 23:00:00,591,Tiruchirappalli,0.5,-3.718
2022-10-04 22:00:00,591,Tiruchirappalli,0.75,-3.6995
2022-10-07 09:00:00,591,Tiruchirappalli,1.0,-3.75825
2022-10-08 18:00:00,591,Tiruchirappalli,23.0,-3.7535
2022-10-08 19:00:00,591,Tiruchirappalli,3.5,-3.7535
2022-10-08 21:00:00,591,Tiruchirappalli,16.166666666666668,-3.7535
2022-10-08 22:00:00,591,Tiruchirappalli,3.1,-3.55075
2022-10-08 23:00:00,591,Tiruchirappalli,1.7,-3.55075
2022-10-09 00:00:00,591,Tiruchirappalli,0.75,-3.55075
2022-10-09 01:00:00,591,Tiruchirappalli,0.5,-3.55075
2022-10-09 05:00:00,591,Tiruchirappalli,4.0,-3.4365
2022-10-09 09:35:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 09:40:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 09:45:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 09:50:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 09:55:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 10:00:00,591,Tiruchirappalli,0.5,-3.4675
2022-10-09 11:00:00,591,Tiruchirappalli,1.0,-3.4675
2022-10-09 18:00:00,591,Tiruchirappalli,5.5,-3.55575
2022-10-09 18:30:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 18:35:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 18:40:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 18:45:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 18:50:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 18:55:00,591,Tiruchirappalli,0.5,-3.55575
2022-10-09 19:00:00,591,Tiruchirappalli,8.833333333333334,-3.55575
2022-10-09 20:00:00,591,Tiruchirappalli,9.166666666666666,-3.55575
2022-10-09 21:00:00,591,Tiruchirappalli,8.666666666666666,-3.55575
2022-10-09 21:40:00,591,Tiruchirappalli,1.0,-3.4755000000000003
2022-10-09 21:45:00,591,Tiruchirappalli,1.5,-3.4755000000000003
2022-10-09 21:50:00,591,Tiruchirappalli,2.0,-3.4755000000000003
2022-10-09 21:55:00,591,Tiruchirappalli,2.0,-3.4755000000000003
2022-10-09 22:00:00,591,Tiruchirappalli,1.5,-3.4755000000000003
2022-10-09 22:20:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:25:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:30:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:35:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:40:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:45:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:50:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 22:55:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:00:00,591,Tiruchirappalli,1.0,-3.4755000000000003
2022-10-09 23:20:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:25:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:30:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:35:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:40:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:45:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:50:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-09 23:55:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-10 00:00:00,591,Tiruchirappalli,0.5,-3.4755000000000003
2022-10-10 01:00:00,591,Tiruchirappalli,1.75,-3.4755000000000003
2022-10-10 02:00:00,591,Tiruchirappalli,4.0,-3.4755000000000003
2022-10-10 04:00:00,591,Tiruchirappalli,3.5,-3.4325
2022-10-10 13:10:00,591,Tiruchirappalli,0.5,-3.49625
2022-10-10 13:15:00,591,Tiruchirappalli,0.5,-3.49625
2022-10-10 13:20:00,591,Tiruchirappalli,0.5,-3.49625
2022-10-10 13:25:00,591,Tiruchirappalli,1.0,-3.49625
2022-10-10 13:30:00,591,Tiruchirappalli,8.5,-3.49625
2022-10-10 13:35:00,591,Tiruchirappalli,12.0,-3.49625
2022-10-10 13:40:00,591,Tiruchirappalli,16.0,-3.49625
2022-10-10 13:45:00,591,Tiruchirappalli,17.5,-3.49625
2022-10-10 13:50:00,591,Tiruchirappalli,18.0,-3.49625
2022-10-10 13:55:00,591,Tiruchirappalli,19.5,-3.49625
2022-10-10 14:00:00,591,Tiruchirappalli,9.0,-3.49625
2022-10-10 14:05:00,591,Tiruchirappalli,0.5,-3.49625
2022-10-10 14:10:00,591,Tiruchirappalli,2.0,-3.49625
2022-10-10 14:15:00,591,Tiruchirappalli,2.5,-3.49625
2022-10-10 14:20:00,591,Tiruchirappalli,3.0,-3.49625
2022-10-10 14:25:00,591,Tiruchirappalli,3.5,-3.49625
2022-10-10 14:30:00,591,Tiruchirappalli,4.0,-3.49625
2022-10-10 14:35:00,591,Tiruchirappalli,4.0,-3.49625
2022-10-10 14:40:00,591,Tiruchirappalli,6.0,-3.49625
2022-10-10 14:45:00,591,Tiruchirappalli,6.5,-3.49625
2022-10-10 14:50:00,591,Tiruchirappalli,6.5,-3.49625
2022-10-10 14:55:00,591,Tiruchirappalli,8.5,-3.49625
2022-10-10 15:00:00,591,Tiruchirappalli,5.75,-3.49625
2022-10-10 15:05:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:10:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:15:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:20:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:25:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:30:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:35:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:40:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:45:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:50:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 15:55:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 16:00:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 18:00:00,591,Tiruchirappalli,9.75,-3.4945
2022-10-10 19:00:00,591,Tiruchirappalli,6.5,-3.4945
2022-10-10 20:00:00,591,Tiruchirappalli,1.5,-3.4945
2022-10-10 21:00:00,591,Tiruchirappalli,0.5,-3.4945
2022-10-10 21:10:00,591,Tiruchirappalli,0.5,-3.28875
2022-10-10 21:15:00,591,Tiruchirappalli,0.5,-3.28875
2022-10-10 21:20:00,591,Tiruchirappalli,2.0,-3.28875
2022-10-10 21:25:00,591,Tiruchirappalli,2.5,-3.28875
2022-10-10 21:30:00,591,Tiruchirappalli,2.5,-3.28875
2022-10-10 21:35:00,591,Tiruchirappalli,3.0,-3.28875
2022-10-10 21:40:00,591,Tiruchirappalli,3.5,-3.28875
2022-10-10 21:45:00,591,Tiruchirappalli,3.5,-3.28875
2022-10-10 21:50:00,591,Tiruchirappalli,3.5,-3.28875
2022-10-10 21:55:00,591,Tiruchirappalli,3.5,-3.28875
2022-10-10 22:00:00,591,Tiruchirappalli,8.5,-3.28875
2022-10-11 00:05:00,591,Tiruchirappalli,1.0,-3.28875
2022-10-11 00:10:00,591,Tiruchirappalli,2.5,-3.28875
2022-10-11 00:20:00,591,Tiruchirappalli,3.0,-3.28875
2022-10-11 00:25:00,591,Tiruchirappalli,3.0,-3.28875
2022-10-11 00:30:00,591,Tiruchirappalli,3.0,-3.28875
2022-10-11 00:35:00,591,Tiruchirappalli,3.0,-3.28875
2022-10-11 00:40:00,591,Tiruchirappalli,4.5,-3.28875
2022-10-11 00:45:00,591,Tiruchirappalli,7.0,-3.28875
2022-10-11 00:50:00,591,Tiruchirappalli,10.5,-3.28875
2022-10-11 00:55:00,591,Tiruchirappalli,12.5,-3.28875
2022-10-11 01:00:00,591,Tiruchirappalli,8.5,-3.28875
2022-10-11 01:30:00,591,Tiruchirappalli,0.5,-3.28875
2022-10-11 01:35:00,591,Tiruchirappalli,1.0,-3.28875
2022-10-11 01:40:00,591,Tiruchirappalli,1.0,-3.28875
2022-10-11 01:45:00,591,Tiruchirappalli,1.0,-3.28875
2022-10-11 01:50:00,591,Tiruchirappalli,1.5,-3.28875
2022-10-11 01:55:00,591,Tiruchirappalli,2.5,-3.28875
2022-10-11 02:10:00,591,Tiruchirappalli,1.0,-3.28875
2022-10-11 02:15:00,591,Tiruchirappalli,2.5,-3.28875
2022-10-11 02:20:00,591,Tiruchirappalli,3.5,-3.28875
2022-10-11 02:30:00,591,Tiruchirappalli,4.0,-3.28875
2022-10-11 02:35:00,591,Tiruchirappalli,4.5,-3.28875
2022-10-11 02:40:00,591,Tiruchirappalli,5.0,-3.28875
2022-10-11 02:45:00,591,Tiruchirappalli,6.0,-3.28875
2022-10-11 02:50:00,591,Tiruchirappalli,7.0,-3.28875
2022-10-11 02:55:00,591,Tiruchirappalli,7.5,-3.28875
2022-10-11 03:00:00,591,Tiruchirappalli,9.0,-3.28875
2022-10-11 03:05:00,591,Tiruchirappalli,0.5,-3.21875
2022-10-11 03:10:00,591,Tiruchirappalli,1.0,-3.21875
2022-10-11 03:15:00,591,Tiruchirappalli,1.5,-3.21875
2022-10-11 03:20:00,591,Tiruchirappalli,2.5,-3.21875
2022-10-11 03:25:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:30:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:35:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:40:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:45:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:50:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 03:55:00,591,Tiruchirappalli,3.5,-3.21875
2022-10-11 04:00:00,591,Tiruchirappalli,10.5,-3.21875
2022-10-11 05:00:00,591,Tiruchirappalli,2.5,-3.21875
2022-10-11 06:00:00,591,Tiruchirappalli,0.5,-3.21875
2022-10-11 22:00:00,591,Tiruchirappalli,0.5,-3.14225
2022-10-13 19:00:00,591,Tiruchirappalli,2.5,-3.298
2022-10-13 20:00:00,591,Tiruchirappalli,10.0,-3.298
2022-10-14 15:00:00,591,Tiruchirappalli,11.0,-3.19875
2022-10-14 21:30:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-14 21:35:00,591,Tiruchirappalli,5.0,-3.1652500000000003
2022-10-14 21:40:00,591,Tiruchirappalli,9.0,-3.1652500000000003
2022-10-14 21:45:00,591,Tiruchirappalli,11.0,-3.1652500000000003
2022-10-14 21:50:00,591,Tiruchirappalli,12.0,-3.1652500000000003
2022-10-14 21:55:00,591,Tiruchirappalli,12.5,-3.1652500000000003
2022-10-14 22:00:00,591,Tiruchirappalli,12.5,-3.1652500000000003
2022-10-14 22:05:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 22:10:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 22:15:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 22:20:00,591,Tiruchirappalli,2.0,-3.1652500000000003
2022-10-14 22:25:00,591,Tiruchirappalli,4.5,-3.1652500000000003
2022-10-14 22:30:00,591,Tiruchirappalli,8.0,-3.1652500000000003
2022-10-14 22:35:00,591,Tiruchirappalli,13.0,-3.1652500000000003
2022-10-14 22:40:00,591,Tiruchirappalli,16.0,-3.1652500000000003
2022-10-14 22:45:00,591,Tiruchirappalli,19.5,-3.1652500000000003
2022-10-14 22:50:00,591,Tiruchirappalli,20.0,-3.1652500000000003
2022-10-14 22:55:00,591,Tiruchirappalli,20.0,-3.1652500000000003
2022-10-14 23:00:00,591,Tiruchirappalli,20.0,-3.1652500000000003
2022-10-14 23:05:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 23:10:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 23:15:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 23:20:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-14 23:25:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:30:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:35:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:40:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:45:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:50:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-14 23:55:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-15 00:00:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-15 00:05:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-15 00:10:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-15 00:15:00,591,Tiruchirappalli,0.5,-3.1652500000000003
2022-10-15 00:20:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-15 00:25:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-15 00:30:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 00:35:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 00:40:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 00:45:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 00:50:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 00:55:00,591,Tiruchirappalli,1.5,-3.1652500000000003
2022-10-15 01:00:00,591,Tiruchirappalli,1.0,-3.1652500000000003
2022-10-15 03:00:00,591,Tiruchirappalli,3.0,-3.1652500000000003
2022-10-15 11:10:00,591,Tiruchirappalli,0.5,-3.21875
2022-10-15 19:00:00,591,Tiruchirappalli,1.25,-3.20125
2022-10-15 20:00:00,591,Tiruchirappalli,6.25,-3.20125
2022-10-15 21:00:00,591,Tiruchirappalli,2.5,-3.20125
2022-10-15 22:00:00,591,Tiruchirappalli,1.0,-3.16725
2022-10-16 00:00:00,591,Tiruchirappalli,0.75,-3.16725
2022-10-16 15:00:00,591,Tiruchirappalli,1.0,-3.3245
2022-10-16 22:00:00,591,Tiruchirappalli,1.0,-3.13475
2022-10-17 00:00:00,591,Tiruchirappalli,21.0,-3.13475
2022-10-17 01:00:00,591,Tiruchirappalli,4.0,-3.13475
2022-10-17 02:00:00,591,Tiruchirappalli,0.5,-3.13475
2022-10-17 18:00:00,591,Tiruchirappalli,4.5,-2.9836666666666667
2022-10-17 19:00:00,591,Tiruchirappalli,1.5,-2.9836666666666667
2022-10-18 20:00:00,591,Tiruchirappalli,2.5,-2.980333333333333
2022-10-18 21:00:00,591,Tiruchirappalli,0.5,-2.980333333333333
2022-10-19 22:00:00,591,Tiruchirappalli,1.0,-2.79925
2022-10-19 23:00:00,591,Tiruchirappalli,3.0,-2.79925
2022-10-20 00:00:00,591,Tiruchirappalli,2.0,-2.79925
2022-10-20 09:00:00,591,Tiruchirappalli,0.5,-2.78225
2022-10-20 17:00:00,591,Tiruchirappalli,2.0,-2.7945
2022-10-20 18:00:00,591,Tiruchirappalli,36.0,-2.7945
2022-10-20 19:00:00,591,Tiruchirappalli,1.5,-2.7945
2022-10-20 20:00:00,591,Tiruchirappalli,5.5,-2.7945
2022-10-20 21:00:00,591,Tiruchirappalli,12.0,-2.7945
2022-10-20 22:00:00,591,Tiruchirappalli,7.5,-2.769
2022-10-20 23:00:00,591,Tiruchirappalli,1.5,-2.769
2022-10-21 02:00:00,591,Tiruchirappalli,6.333333333333333,-2.769
2022-10-21 04:00:00,591,Tiruchirappalli,3.8333333333333335,-2.62875
2022-10-21 05:00:00,591,Tiruchirappalli,2.0,-2.62875
2022-10-21 06:00:00,591,Tiruchirappalli,0.5,-2.62875
2022-10-21 08:00:00,591,Tiruchirappalli,1.0,-2.62875
2022-10-21 10:00:00,591,Tiruchirappalli,0.5,-2.6655
2022-10-21 11:00:00,591,Tiruchirappalli,0.5,-2.6655
2022-10-21 13:00:00,591,Tiruchirappalli,2.5,-2.6655
2022-10-21 16:00:00,591,Tiruchirappalli,4.5,-2.63
2022-10-21 17:00:00,591,Tiruchirappalli,3.5,-2.63
2022-10-21 18:00:00,591,Tiruchirappalli,1.5,-2.63
2022-10-21 20:00:00,591,Tiruchirappalli,0.5,-2.63
2022-10-21 21:00:00,591,Tiruchirappalli,0.5,-2.63
2022-10-22 01:00:00,591,Tiruchirappalli,0.5,-2.523
2022-10-22 14:00:00,591,Tiruchirappalli,4.5,-2.55925
2022-10-22 18:00:00,591,Tiruchirappalli,9.5,-2.55625
2022-10-22 21:00:00,591,Tiruchirappalli,0.5,-2.55625
2022-10-24 04:00:00,591,Tiruchirappalli,0.5,-2.5245
2022-10-28 20:00:00,591,Tiruchirappalli,0.5,-2.3475
2022-10-29 05:00:00,591,Tiruchirappalli,1.5,-2.38625
2022-10-29 06:00:00,591,Tiruchirappalli,3.25,-2.38625
2022-10-29 07:00:00,591,Tiruchirappalli,2.5,-2.38625
2022-10-29 09:00:00,591,Tiruchirappalli,0.5,-2.38625
2022-10-29 10:00:00,591,Tiruchirappalli,0.5,-2.38225
2022-10-29 16:00:00,591,Tiruchirappalli,0.5,-2.41875
2022-10-29 19:00:00,591,Tiruchirappalli,0.5,-2.41875
2022-10-29 20:00:00,591,Tiruchirappalli,3.5,-2.41875
2022-10-29 21:00:00,591,Tiruchirappalli,0.5,-2.41875
2022-10-30 02:00:00,591,Tiruchirappalli,1.75,-2.40525
2022-10-30 03:00:00,591,Tiruchirappalli,5.5,-2.40525
2022-10-30 04:00:00,591,Tiruchirappalli,2.5,-2.7793333333333337
2022-10-30 05:00:00,591,Tiruchirappalli,1.0,-2.7793333333333337
2022-10-30 06:00:00,591,Tiruchirappalli,0.5,-2.7793333333333337
2022-10-30 12:00:00,591,Tiruchirappalli,0.5,-2.841666666666667
2022-11-01 16:00:00,591,Tiruchirappalli,1.75,-2.4475
2022-11-01 17:00:00,591,Tiruchirappalli,0.5,-2.4475
2022-11-01 20:00:00,591,Tiruchirappalli,6.5,-2.4475
2022-11-01 21:00:00,591,Tiruchirappalli,0.75,-2.4475
2022-11-02 00:00:00,591,Tiruchirappalli,0.5,-2.42275
2022-11-02 10:00:00,591,Tiruchirappalli,0.5,-2.4315
2022-11-02 12:00:00,591,Tiruchirappalli,1.0,-2.4315
2022-11-02 13:00:00,591,Tiruchirappalli,0.5,-2.4315
2022-11-02 14:00:00,591,Tiruchirappalli,0.75,-2.4315
2022-11-02 16:00:00,591,Tiruchirappalli,2.5,-2.42325
2022-11-02 17:00:00,591,Tiruchirappalli,1.5,-2.42325
2022-11-02 19:00:00,591,Tiruchirappalli,0.5,-2.42325
2022-11-02 20:00:00,591,Tiruchirappalli,0.5,-2.42325
2022-11-03 01:00:00,591,Tiruchirappalli,2.5,-2.39975
2022-11-03 02:00:00,591,Tiruchirappalli,0.5,-2.39975
2022-11-03 03:00:00,591,Tiruchirappalli,2.0,-2.39975
2022-11-03 04:00:00,591,Tiruchirappalli,3.5,-2.40675
2022-11-03 05:00:00,591,Tiruchirappalli,0.5,-2.40675
2022-11-03 06:00:00,591,Tiruchirappalli,0.5,-2.40675
2022-11-03 10:00:00,591,Tiruchirappalli,0.5,-2.40475
2022-11-03 11:00:00,591,Tiruchirappalli,0.5,-2.40475
2022-11-03 13:00:00,591,Tiruchirappalli,0.5,-2.40475
2022-11-03 14:00:00,591,Tiruchirappalli,0.5,-2.40475
2022-11-03 17:00:00,591,Tiruchirappalli,3.0,-2.5025
2022-11-03 18:00:00,591,Tiruchirappalli,7.666666666666667,-2.5025
2022-11-03 19:00:00,591,Tiruchirappalli,1.5,-2.5025
2022-11-03 20:00:00,591,Tiruchirappalli,0.5,-2.5025
2022-11-04 13:00:00,591,Tiruchirappalli,1.0,-2.4045
2022-11-04 14:00:00,591,Tiruchirappalli,6.0,-2.4045
2022-11-04 15:00:00,591,Tiruchirappalli,1.0,-2.4045
2022-11-04 16:00:00,591,Tiruchirappalli,7.0,-2.4015
2022-11-04 17:00:00,591,Tiruchirappalli,1.5,-2.4015
2022-11-04 18:00:00,591,Tiruchirappalli,0.5,-2.4015
2022-11-04 20:00:00,591,Tiruchirappalli,0.5,-2.4015
2022-11-05 02:00:00,591,Tiruchirappalli,0.5,-2.354
2022-11-05 06:00:00,591,Tiruchirappalli,0.5,-2.35575
2022-11-05 07:00:00,591,Tiruchirappalli,1.0,-2.35575
2022-11-05 09:00:00,591,Tiruchirappalli,0.5,-2.35575
2022-11-05 10:00:00,591,Tiruchirappalli,0.8333333333333334,-2.375
2022-11-05 11:30:00,591,Tiruchirappalli,1.5,-2.375
2022-11-05 11:35:00,591,Tiruchirappalli,1.5,-2.375
2022-11-05 12:00:00,591,Tiruchirappalli,1.5,-2.375
2022-11-09 18:00:00,591,Tiruchirappalli,0.5,-2.37025
2022-11-10 19:00:00,591,Tiruchirappalli,0.5,-2.355
2022-11-11 00:00:00,591,Tiruchirappalli,0.5,-2.34175
2022-11-11 04:00:00,591,Tiruchirappalli,1.0,-2.29325
2022-11-11 05:00:00,591,Tiruchirappalli,1.75,-2.29325
2022-11-11 06:00:00,591,Tiruchirappalli,3.3,-2.29325
2022-11-11 07:00:00,591,Tiruchirappalli,3.0,-2.29325
2022-11-11 08:00:00,591,Tiruchirappalli,3.4166666666666665,-2.29325
2022-11-11 09:00:00,591,Tiruchirappalli,2.0,-2.29325
2022-11-11 10:00:00,591,Tiruchirappalli,2.5,-2.1155
2022-11-11 11:00:00,591,Tiruchirappalli,5.0,-2.1155
2022-11-11 12:00:00,591,Tiruchirappalli,4.0,-2.1155
2022-11-11 13:00:00,591,Tiruchirappalli,6.083333333333333,-2.1155
2022-11-11 14:00:00,591,Tiruchirappalli,2.75,-2.1155
