Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-11 15:00:00,591,Tiruchirappalli,10.0,-2.1155
2022-11-11 16:00:00,591,Tiruchirappalli,1.75,-2.0145
2022-11-11 17:00:00,591,Tiruchirappalli,2.1,-2.0145
2022-11-11 18:00:00,591,Tiruchirappalli,1.3333333333333333,-2.0145
2022-11-11 19:00:00,591,Tiruchirappalli,2.6666666666666665,-2.0145
2022-11-11 20:00:00,591,Tiruchirappalli,2.0,-2.0145
2022-11-11 21:00:00,591,Tiruchirappalli,3.0,-2.0145
2022-11-11 22:00:00,591,Tiruchirappalli,1.7,-1.8845
2022-11-11 23:00:00,591,Tiruchirappalli,2.375,-1.8845
2022-11-12 00:00:00,591,Tiruchirappalli,1.7,-1.8845
2022-11-12 01:00:00,591,Tiruchirappalli,2.0,-1.8845
2022-11-12 02:00:00,591,Tiruchirappalli,3.0,-1.8845
2022-11-12 03:00:00,591,Tiruchirappalli,0.5,-1.8845
2022-11-12 04:00:00,591,Tiruchirappalli,0.75,-1.83275
2022-11-12 05:00:00,591,Tiruchirappalli,1.0,-1.83275
2022-11-12 06:00:00,591,Tiruchirappalli,0.5,-1.83275
2022-11-12 07:00:00,591,Tiruchirappalli,0.5,-1.83275
2022-11-12 08:00:00,591,Tiruchirappalli,0.5,-1.83275
2022-11-12 09:00:00,591,Tiruchirappalli,1.3333333333333333,-1.83275
2022-11-12 13:00:00,591,Tiruchirappalli,2.5,-1.80475
2022-11-12 22:00:00,591,Tiruchirappalli,2.0,-1.8175
2022-11-13 05:00:00,591,Tiruchirappalli,1.0,-1.83725
2022-11-13 11:00:00,591,Tiruchirappalli,0.5,-1.867
2022-11-13 20:00:00,591,Tiruchirappalli,2.0,-1.87925
2022-11-13 21:00:00,591,Tiruchirappalli,6.0,-1.87925
2022-11-14 07:00:00,591,Tiruchirappalli,0.5,-1.84775
2022-11-14 10:00:00,591,Tiruchirappalli,0.5,-1.85375
2022-11-14 21:00:00,591,Tiruchirappalli,0.5,-1.9265
2022-11-15 01:00:00,591,Tiruchirappalli,0.5,-1.87025
2022-11-24 00:00:00,591,Tiruchirappalli,0.5,-2.026
2022-11-25 14:00:00,591,Tiruchirappalli,1.0,-2.1725
2022-11-25 15:00:00,591,Tiruchirappalli,0.5,-2.1725
2022-11-25 18:00:00,591,Tiruchirappalli,1.5,-2.25975
2022-11-26 19:00:00,591,Tiruchirappalli,0.5,-2.04525
2022-11-27 17:00:00,591,Tiruchirappalli,0.5,-1.91775
2022-11-27 18:00:00,591,Tiruchirappalli,0.5,-1.91775
2022-11-28 13:00:00,591,Tiruchirappalli,0.5,-1.978
2022-12-01 08:00:00,591,Tiruchirappalli,0.5,-1.7873333333333334
2022-12-01 10:55:00,591,Tiruchirappalli,1.0,-1.781
2022-12-01 18:00:00,591,Tiruchirappalli,4.0,-2.0555
2022-12-02 17:00:00,591,Tiruchirappalli,0.5,-2.08525
2022-12-03 15:00:00,591,Tiruchirappalli,7.5,-1.99775
2022-12-03 16:00:00,591,Tiruchirappalli,1.0,-1.99775
2022-12-03 17:00:00,591,Tiruchirappalli,1.0,-1.99775
2022-12-03 18:00:00,591,Tiruchirappalli,1.0,-1.99775
2022-12-04 06:00:00,591,Tiruchirappalli,0.5,-1.874
2022-12-04 07:00:00,591,Tiruchirappalli,1.0,-1.874
2022-12-04 10:00:00,591,Tiruchirappalli,0.5,-1.87125
2022-12-04 11:00:00,591,Tiruchirappalli,0.75,-1.87125
2022-12-04 12:00:00,591,Tiruchirappalli,6.5,-1.87125
2022-12-04 13:00:00,591,Tiruchirappalli,4.0,-1.87125
2022-12-04 15:00:00,591,Tiruchirappalli,12.25,-1.87125
2022-12-04 16:00:00,591,Tiruchirappalli,16.5,-1.78525
2022-12-04 20:00:00,591,Tiruchirappalli,1.75,-1.78525
2022-12-04 21:00:00,591,Tiruchirappalli,0.75,-1.78525
2022-12-04 22:00:00,591,Tiruchirappalli,0.5,-1.72975
2022-12-04 23:00:00,591,Tiruchirappalli,1.5,-1.72975
2022-12-05 00:00:00,591,Tiruchirappalli,1.0,-1.72975
2022-12-05 01:00:00,591,Tiruchirappalli,1.25,-1.72975
2022-12-05 02:00:00,591,Tiruchirappalli,4.0,-1.72975
2022-12-05 03:00:00,591,Tiruchirappalli,1.25,-1.72975
2022-12-05 04:00:00,591,Tiruchirappalli,0.5,-1.63375
2022-12-06 08:00:00,591,Tiruchirappalli,0.5,-1.6155
2022-12-06 12:35:00,591,Tiruchirappalli,1.0,-1.6945
2022-12-06 12:40:00,591,Tiruchirappalli,1.0,-1.6945
2022-12-06 12:45:00,591,Tiruchirappalli,1.0,-1.6945
2022-12-06 13:00:00,591,Tiruchirappalli,1.0,-1.6945
2022-12-08 11:00:00,591,Tiruchirappalli,0.5,-1.7927499999999998
2022-12-08 19:00:00,591,Tiruchirappalli,0.5,-1.80125
2022-12-08 20:00:00,591,Tiruchirappalli,1.5,-1.80125
2022-12-08 21:00:00,591,Tiruchirappalli,0.5,-1.80125
2022-12-08 23:00:00,591,Tiruchirappalli,0.5,-1.789
2022-12-09 01:00:00,591,Tiruchirappalli,0.5,-1.789
2022-12-09 02:00:00,591,Tiruchirappalli,0.5,-1.789
2022-12-09 04:00:00,591,Tiruchirappalli,0.5,-1.78375
2022-12-09 07:00:00,591,Tiruchirappalli,0.5,-1.78375
2022-12-09 08:00:00,591,Tiruchirappalli,1.25,-1.78375
2022-12-09 09:00:00,591,Tiruchirappalli,1.0,-1.78375
2022-12-09 23:00:00,591,Tiruchirappalli,0.5,-1.78625
2022-12-10 07:00:00,591,Tiruchirappalli,0.5,-1.7777500000000002
2022-12-10 08:00:00,591,Tiruchirappalli,1.3333333333333333,-1.7777500000000002
2022-12-11 05:00:00,591,Tiruchirappalli,0.5,-1.77325
2022-12-11 17:00:00,591,Tiruchirappalli,23.5,-1.8695
2022-12-11 18:00:00,591,Tiruchirappalli,17.5,-1.8695
2022-12-11 20:00:00,591,Tiruchirappalli,2.0,-1.8695
2022-12-11 21:00:00,591,Tiruchirappalli,7.0,-1.8695
2022-12-11 23:00:00,591,Tiruchirappalli,3.5,-1.77125
2022-12-12 00:00:00,591,Tiruchirappalli,0.5,-1.77125
2022-12-12 17:00:00,591,Tiruchirappalli,12.0,-1.8575
2022-12-12 18:00:00,591,Tiruchirappalli,5.5,-1.8575
2022-12-12 19:00:00,591,Tiruchirappalli,23.0,-1.8575
2022-12-12 20:00:00,591,Tiruchirappalli,1.25,-1.8575
2022-12-12 21:00:00,591,Tiruchirappalli,0.5,-1.8575
2022-12-12 22:00:00,591,Tiruchirappalli,0.5,-1.507
2022-12-12 23:00:00,591,Tiruchirappalli,0.5,-1.507
2022-12-13 00:00:00,591,Tiruchirappalli,0.5,-1.507
2022-12-13 08:00:00,591,Tiruchirappalli,5.25,-1.45425
2022-12-13 09:00:00,591,Tiruchirappalli,0.5,-1.45425
2022-12-13 10:00:00,591,Tiruchirappalli,0.5,-1.4207500000000002
2022-12-13 12:00:00,591,Tiruchirappalli,1.0,-1.4207500000000002
2022-12-13 14:00:00,591,Tiruchirappalli,20.83333333333333,-1.4207500000000002
2022-12-13 15:00:00,591,Tiruchirappalli,6.75,-1.4207500000000002
2022-12-13 16:00:00,591,Tiruchirappalli,4.125,-1.486
2022-12-13 17:00:00,591,Tiruchirappalli,2.5,-1.486
2022-12-13 18:00:00,591,Tiruchirappalli,1.3333333333333333,-1.486
2022-12-13 19:00:00,591,Tiruchirappalli,0.5,-1.486
2022-12-18 16:00:00,591,Tiruchirappalli,0.5,-1.49925
2022-12-18 17:00:00,591,Tiruchirappalli,1.5,-1.49925
2022-12-25 12:00:00,591,Tiruchirappalli,1.0,-1.5616666666666663
2022-12-25 13:00:00,591,Tiruchirappalli,3.0,-1.5616666666666663
2022-12-25 14:00:00,591,Tiruchirappalli,1.25,-1.5616666666666663
2022-12-25 15:00:00,591,Tiruchirappalli,1.3333333333333333,-1.5616666666666663
2022-12-25 16:00:00,591,Tiruchirappalli,2.25,-1.3906666666666665
2022-12-25 17:00:00,591,Tiruchirappalli,2.625,-1.3906666666666665
2022-12-25 18:00:00,591,Tiruchirappalli,3.25,-1.3906666666666665
2022-12-25 19:00:00,591,Tiruchirappalli,8.25,-1.3906666666666665
2022-12-25 20:00:00,591,Tiruchirappalli,2.5,-1.3906666666666665
2022-12-25 21:00:00,591,Tiruchirappalli,0.5,-1.3906666666666665
2022-12-25 22:00:00,591,Tiruchirappalli,0.5,-1.3686666666666667
2022-12-25 23:00:00,591,Tiruchirappalli,0.5,-1.3686666666666667
2022-12-26 00:00:00,591,Tiruchirappalli,1.0,-1.3686666666666667
2022-12-26 01:00:00,591,Tiruchirappalli,0.5,-1.3686666666666667
2022-12-26 02:00:00,591,Tiruchirappalli,0.5,-1.3686666666666667
2022-12-26 04:00:00,591,Tiruchirappalli,0.5,-1.3683333333333332
2022-12-26 05:00:00,591,Tiruchirappalli,3.0,-1.3683333333333332
2022-12-26 09:00:00,591,Tiruchirappalli,0.5,-1.3683333333333332
2022-12-26 12:00:00,591,Tiruchirappalli,3.5,-1.3740000000000003
2022-12-26 13:00:00,591,Tiruchirappalli,0.75,-1.3740000000000003
2022-12-26 14:00:00,591,Tiruchirappalli,0.5,-1.3740000000000003
2022-12-26 15:00:00,591,Tiruchirappalli,1.8333333333333333,-1.3740000000000003
2022-12-26 16:00:00,591,Tiruchirappalli,1.0,-1.3496666666666668
2022-12-26 17:00:00,591,Tiruchirappalli,0.5,-1.3496666666666668
2022-12-26 20:00:00,591,Tiruchirappalli,0.5,-1.3496666666666668
2022-12-27 04:00:00,591,Tiruchirappalli,0.5,-1.301
2022-12-27 09:00:00,591,Tiruchirappalli,1.5,-1.301
2022-12-27 11:00:00,591,Tiruchirappalli,1.5,-1.315
2022-12-27 12:00:00,591,Tiruchirappalli,1.5,-1.315
2022-12-27 13:00:00,591,Tiruchirappalli,3.5,-1.315
2022-12-27 14:00:00,591,Tiruchirappalli,5.5,-1.315
2022-12-27 15:00:00,591,Tiruchirappalli,0.5,-1.315
2022-12-27 16:00:00,591,Tiruchirappalli,4.75,-1.4030000000000002
2022-12-27 17:00:00,591,Tiruchirappalli,0.5,-1.4030000000000002
2022-12-27 21:00:00,591,Tiruchirappalli,6.0,-1.4030000000000002
2022-12-28 02:00:00,591,Tiruchirappalli,1.5,-1.3333333333333333
2022-12-28 03:00:00,591,Tiruchirappalli,0.5,-1.3333333333333333
2023-01-05 12:00:00,591,Tiruchirappalli,0.5,-1.8096666666666668
2023-01-09 09:00:00,591,Tiruchirappalli,5.5,-1.509
2023-01-30 12:00:00,591,Tiruchirappalli,1.0,-2.1026666666666665
2023-01-30 17:00:00,591,Tiruchirappalli,2.5,-2.383
2023-01-30 18:00:00,591,Tiruchirappalli,1.75,-2.383
2023-01-30 19:00:00,591,Tiruchirappalli,0.75,-2.383
2023-01-30 20:00:00,591,Tiruchirappalli,2.5,-2.383
2023-01-30 21:00:00,591,Tiruchirappalli,1.5,-2.383
2023-01-30 22:00:00,591,Tiruchirappalli,10.0,-2.32875
2023-01-30 23:00:00,591,Tiruchirappalli,2.0,-2.32875
2023-01-31 00:00:00,591,Tiruchirappalli,3.0,-2.32875
2023-02-02 09:00:00,591,Tiruchirappalli,0.6666666666666666,-2.36325
2023-02-02 10:00:00,591,Tiruchirappalli,1.2,-2.3325
2023-02-02 11:00:00,591,Tiruchirappalli,2.75,-2.3325
2023-02-02 12:00:00,591,Tiruchirappalli,0.5,-2.3325
2023-02-02 13:00:00,591,Tiruchirappalli,0.6666666666666666,-2.3325
2023-02-02 14:00:00,591,Tiruchirappalli,2.833333333333333,-2.3325
2023-02-02 17:00:00,591,Tiruchirappalli,0.6666666666666666,-2.3115
2023-02-02 18:00:00,591,Tiruchirappalli,1.0,-2.3115
2023-02-02 19:00:00,591,Tiruchirappalli,0.75,-2.3115
2023-02-02 20:00:00,591,Tiruchirappalli,0.5,-2.3115
2023-02-02 21:00:00,591,Tiruchirappalli,0.5,-2.3115
2023-02-03 01:00:00,591,Tiruchirappalli,0.5,-2.29675
2023-02-03 03:00:00,591,Tiruchirappalli,0.5,-2.29675
2023-02-03 10:00:00,591,Tiruchirappalli,0.5,-2.314
2023-02-03 11:00:00,591,Tiruchirappalli,0.5,-2.314
2023-02-03 13:00:00,591,Tiruchirappalli,0.5,-2.314
2023-02-03 15:00:00,591,Tiruchirappalli,0.5,-2.314
2023-02-03 16:00:00,591,Tiruchirappalli,5.5,-2.28475
2023-02-03 17:00:00,591,Tiruchirappalli,1.5,-2.28475
2023-02-03 18:00:00,591,Tiruchirappalli,1.5,-2.28475
2023-02-03 19:00:00,591,Tiruchirappalli,0.75,-2.28475
2023-02-03 20:00:00,591,Tiruchirappalli,1.3333333333333333,-2.28475
2023-02-04 01:00:00,591,Tiruchirappalli,0.5,-2.27925
2023-02-04 02:00:00,591,Tiruchirappalli,0.5,-2.27925
2023-02-04 05:00:00,591,Tiruchirappalli,0.75,-2.2685
2023-02-04 07:00:00,591,Tiruchirappalli,0.5,-2.2685
2023-02-04 09:00:00,591,Tiruchirappalli,0.5,-2.2685
2023-02-20 08:00:00,591,Tiruchirappalli,0.5,-2.7342500000000003
2023-02-24 08:00:00,591,Tiruchirappalli,1.5,-2.97025
2023-02-28 08:00:00,591,Tiruchirappalli,7.0,-3.11
2023-02-28 15:00:00,591,Tiruchirappalli,0.5,-3.128
2023-02-28 16:00:00,591,Tiruchirappalli,0.5,-3.4415
2023-03-18 14:00:00,591,Tiruchirappalli,6.5,-3.61725
2023-03-18 15:00:00,591,Tiruchirappalli,6.0,-3.61725
2023-03-19 18:00:00,591,Tiruchirappalli,1.5,-3.679
2023-03-19 19:00:00,591,Tiruchirappalli,16.25,-3.679
2023-03-19 20:00:00,591,Tiruchirappalli,10.666666666666666,-3.679
2023-03-19 21:00:00,591,Tiruchirappalli,3.5,-3.679
2023-03-19 22:00:00,591,Tiruchirappalli,1.0,-3.60675
2023-03-19 23:00:00,591,Tiruchirappalli,8.333333333333334,-3.60675
2023-03-20 00:00:00,591,Tiruchirappalli,1.0,-3.60675
2023-03-20 01:00:00,591,Tiruchirappalli,0.5,-3.60675
2023-03-20 04:00:00,591,Tiruchirappalli,0.5,-3.5635
2023-03-20 16:00:00,591,Tiruchirappalli,1.5,-3.60325
2023-03-20 17:00:00,591,Tiruchirappalli,1.5,-3.60325
2023-03-20 18:00:00,591,Tiruchirappalli,4.0,-3.60325
2023-03-21 21:00:00,591,Tiruchirappalli,0.5,-3.62575
2023-03-21 22:00:00,591,Tiruchirappalli,5.75,-3.6065
2023-03-29 10:25:00,591,Tiruchirappalli,7.0,-3.761
2023-03-29 11:00:00,591,Tiruchirappalli,7.0,-3.761
2023-04-01 22:00:00,591,Tiruchirappalli,3.5,-3.8615
2023-04-02 14:00:00,591,Tiruchirappalli,2.0,-3.88575
2023-04-02 18:00:00,591,Tiruchirappalli,10.0,-3.85175
2023-04-02 19:00:00,591,Tiruchirappalli,1.0,-3.85175
2023-04-02 20:00:00,591,Tiruchirappalli,0.75,-3.85175
2023-04-04 17:00:00,591,Tiruchirappalli,28.5,-3.884
2023-04-04 18:00:00,591,Tiruchirappalli,2.0,-3.884
2023-04-21 21:00:00,591,Tiruchirappalli,1.0,-5.03775
2023-04-23 19:00:00,591,Tiruchirappalli,15.75,-4.63075
2023-04-23 20:00:00,591,Tiruchirappalli,19.5,-4.63075
2023-04-23 21:00:00,591,Tiruchirappalli,11.833333333333334,-4.63075
2023-04-23 22:00:00,591,Tiruchirappalli,5.5,-4.63125
2023-04-23 23:00:00,591,Tiruchirappalli,0.625,-4.63125
2023-04-24 19:00:00,591,Tiruchirappalli,2.0,-4.898333333333333
2023-04-24 21:00:00,591,Tiruchirappalli,1.5,-4.898333333333333
2023-04-25 07:00:00,591,Tiruchirappalli,0.5,-4.63675
2023-04-25 11:00:00,591,Tiruchirappalli,0.5,-4.81675
2023-04-25 12:00:00,591,Tiruchirappalli,0.5,-4.81675
2023-04-25 13:00:00,591,Tiruchirappalli,2.5,-4.81675
2023-04-25 16:00:00,591,Tiruchirappalli,0.75,-5.251250000000001
2023-04-26 12:00:00,591,Tiruchirappalli,2.0,-4.90325
2023-04-26 14:00:00,591,Tiruchirappalli,3.5,-4.90325
2023-04-26 17:00:00,591,Tiruchirappalli,17.0,-4.60975
2023-04-26 18:00:00,591,Tiruchirappalli,1.5,-4.60975
2023-04-27 16:00:00,591,Tiruchirappalli,14.0,-4.667
2023-04-27 17:00:00,591,Tiruchirappalli,3.0,-4.667
2023-04-27 18:00:00,591,Tiruchirappalli,1.5,-4.667
2023-04-27 19:00:00,591,Tiruchirappalli,1.5,-4.667
2023-04-27 20:00:00,591,Tiruchirappalli,0.5,-4.667
2023-04-27 21:00:00,591,Tiruchirappalli,1.0,-4.667
2023-04-27 22:00:00,591,Tiruchirappalli,0.5,-4.58175
2023-04-28 00:00:00,591,Tiruchirappalli,0.5,-4.58175
2023-04-28 02:00:00,591,Tiruchirappalli,0.5,-4.58175
2023-04-28 06:00:00,591,Tiruchirappalli,0.5,-4.765000000000001
2023-04-28 12:00:00,591,Tiruchirappalli,0.5,-4.61325
2023-04-28 13:00:00,591,Tiruchirappalli,1.5,-4.61325
2023-04-28 14:00:00,591,Tiruchirappalli,0.5,-4.61325
2023-04-28 20:00:00,591,Tiruchirappalli,0.5,-4.61625
2023-04-29 12:00:00,591,Tiruchirappalli,1.0,-4.41975
2023-04-29 13:00:00,591,Tiruchirappalli,0.5,-4.41975
2023-04-29 16:00:00,591,Tiruchirappalli,0.5,-4.566666666666666
2023-04-29 22:00:00,591,Tiruchirappalli,0.5,-4.467666666666667
2023-04-30 11:00:00,591,Tiruchirappalli,0.5,-4.671333333333333
2023-04-30 15:00:00,591,Tiruchirappalli,4.0,-4.671333333333333
2023-04-30 16:00:00,591,Tiruchirappalli,1.5,-4.77
2023-05-01 11:00:00,591,Tiruchirappalli,0.5,-4.66675
2023-05-01 12:00:00,591,Tiruchirappalli,2.0,-4.66675
2023-05-01 16:00:00,591,Tiruchirappalli,12.0,-4.576
2023-05-01 17:00:00,591,Tiruchirappalli,0.5,-4.576
2023-05-01 20:00:00,591,Tiruchirappalli,0.5,-4.576
2023-05-01 21:00:00,591,Tiruchirappalli,0.5,-4.576
2023-05-02 00:00:00,591,Tiruchirappalli,3.25,-4.2975
2023-05-02 01:00:00,591,Tiruchirappalli,21.0,-4.2975
2023-05-02 02:00:00,591,Tiruchirappalli,2.5,-4.2975
2023-05-02 03:00:00,591,Tiruchirappalli,1.0,-4.2975
2023-05-02 04:00:00,591,Tiruchirappalli,4.125,-4.22125
2023-05-02 05:00:00,591,Tiruchirappalli,4.7,-4.22125
2023-05-02 06:00:00,591,Tiruchirappalli,1.25,-4.22125
2023-05-02 07:00:00,591,Tiruchirappalli,0.5,-4.22125
2023-05-02 08:00:00,591,Tiruchirappalli,0.5,-4.22125
2023-05-02 09:00:00,591,Tiruchirappalli,0.5,-4.22125
2023-05-02 18:00:00,591,Tiruchirappalli,0.5,-4.0625
2023-05-02 22:00:00,591,Tiruchirappalli,2.0,-4.046250000000001
2023-05-02 23:00:00,591,Tiruchirappalli,0.5,-4.046250000000001
2023-05-03 10:00:00,591,Tiruchirappalli,0.5,-4.31575
2023-05-03 15:00:00,591,Tiruchirappalli,0.5,-4.31575
2023-05-03 19:00:00,591,Tiruchirappalli,2.5,-4.038
2023-05-03 20:00:00,591,Tiruchirappalli,1.6666666666666667,-4.038
2023-05-03 21:00:00,591,Tiruchirappalli,1.5,-4.038
2023-05-03 22:00:00,591,Tiruchirappalli,0.75,-3.92575
2023-05-03 23:00:00,591,Tiruchirappalli,1.375,-3.92575
2023-05-04 00:00:00,591,Tiruchirappalli,2.125,-3.92575
2023-05-04 01:00:00,591,Tiruchirappalli,0.7,-3.92575
2023-05-04 02:00:00,591,Tiruchirappalli,0.5,-3.92575
2023-05-04 16:00:00,591,Tiruchirappalli,1.0,-4.16175
2023-05-04 17:00:00,591,Tiruchirappalli,1.0,-4.16175
2023-05-04 18:00:00,591,Tiruchirappalli,18.0,-4.16175
2023-05-04 19:00:00,591,Tiruchirappalli,2.5,-4.16175
2023-05-04 20:00:00,591,Tiruchirappalli,0.5,-4.16175
2023-05-04 21:00:00,591,Tiruchirappalli,1.0,-4.16175
2023-05-04 22:00:00,591,Tiruchirappalli,2.333333333333333,-3.79475
2023-05-04 23:00:00,591,Tiruchirappalli,1.8333333333333333,-3.79475
2023-05-05 00:00:00,591,Tiruchirappalli,1.0,-3.79475
2023-05-05 03:00:00,591,Tiruchirappalli,0.5,-3.79475
2023-05-05 15:00:00,591,Tiruchirappalli,0.5,-3.98775
2023-05-05 16:00:00,591,Tiruchirappalli,1.5,-3.6945
2023-05-05 17:00:00,591,Tiruchirappalli,0.75,-3.6945
2023-05-05 18:00:00,591,Tiruchirappalli,0.5,-3.6945
2023-05-06 12:00:00,591,Tiruchirappalli,0.5,-4.6905
2023-05-06 15:00:00,591,Tiruchirappalli,1.0,-4.6905
2023-05-06 16:00:00,591,Tiruchirappalli,31.5,-3.78525
2023-05-06 17:00:00,591,Tiruchirappalli,1.75,-3.78525
2023-05-06 22:00:00,591,Tiruchirappalli,8.0,-3.64275
2023-05-06 23:00:00,591,Tiruchirappalli,7.833333333333333,-3.64275
2023-05-07 00:00:00,591,Tiruchirappalli,0.75,-3.64275
2023-05-07 01:00:00,591,Tiruchirappalli,0.5,-3.64275
2023-05-07 02:00:00,591,Tiruchirappalli,0.5,-3.64275
2023-05-07 03:00:00,591,Tiruchirappalli,0.5,-3.64275
2023-05-07 10:00:00,591,Tiruchirappalli,0.5,-3.57425
2023-05-07 22:00:00,591,Tiruchirappalli,6.75,-3.55425
2023-05-07 23:00:00,591,Tiruchirappalli,7.5,-3.55425
2023-05-08 00:00:00,591,Tiruchirappalli,1.75,-3.55425
2023-05-08 01:00:00,591,Tiruchirappalli,0.5,-3.55425
2023-05-08 08:00:00,591,Tiruchirappalli,0.5,-3.566
2023-05-08 09:00:00,591,Tiruchirappalli,0.5,-3.566
2023-05-08 10:00:00,591,Tiruchirappalli,0.5,-3.74525
2023-05-08 18:00:00,591,Tiruchirappalli,36.5,-3.55475
2023-05-08 19:00:00,591,Tiruchirappalli,1.5,-3.55475
2023-05-09 06:00:00,591,Tiruchirappalli,0.5,-3.83475
2023-05-09 18:00:00,591,Tiruchirappalli,5.75,-3.83975
2023-05-09 19:00:00,591,Tiruchirappalli,2.5,-3.83975
2023-05-09 20:00:00,591,Tiruchirappalli,1.0,-3.83975
2023-05-10 03:00:00,591,Tiruchirappalli,0.5,-3.515
2023-05-10 21:00:00,591,Tiruchirappalli,0.5,-3.77825
2023-05-11 13:00:00,591,Tiruchirappalli,0.5,-3.63225
2023-05-11 18:00:00,591,Tiruchirappalli,0.5,-3.81475
2023-05-11 19:00:00,591,Tiruchirappalli,7.75,-3.81475
2023-05-11 20:00:00,591,Tiruchirappalli,1.0,-3.81475
2023-05-12 11:00:00,591,Tiruchirappalli,0.5,-3.928
2023-05-13 10:00:00,591,Tiruchirappalli,0.5,-3.62375
2023-05-14 11:00:00,591,Tiruchirappalli,0.5,-3.4035
2023-05-15 16:00:00,591,Tiruchirappalli,0.5,-3.175666666666667
2023-05-16 15:00:00,591,Tiruchirappalli,0.5,-3.28
2023-05-17 02:00:00,591,Tiruchirappalli,2.0,-4.017
2023-05-17 03:00:00,591,Tiruchirappalli,0.5,-4.017
2023-05-17 19:00:00,591,Tiruchirappalli,0.5,-4.017
2023-05-18 03:00:00,591,Tiruchirappalli,1.0,-4.0
2023-05-19 03:00:00,591,Tiruchirappalli,0.5,-3.999
2023-06-04 21:00:00,591,Tiruchirappalli,7.0,-3.97325
2023-06-05 23:00:00,591,Tiruchirappalli,4.0,-4.01225
2023-06-06 00:00:00,591,Tiruchirappalli,0.75,-4.01225
2023-06-12 16:00:00,591,Tiruchirappalli,7.0,-4.4365000000000006
2023-06-13 19:00:00,591,Tiruchirappalli,1.5,-4.46
2023-06-13 21:00:00,591,Tiruchirappalli,1.5,-4.46
2023-06-13 22:00:00,591,Tiruchirappalli,2.5,-4.43
2023-06-20 04:00:00,591,Tiruchirappalli,2.0,-4.515
2023-06-20 20:00:00,591,Tiruchirappalli,4.5,-4.636666666666667
2023-06-20 21:00:00,591,Tiruchirappalli,0.5,-4.636666666666667
2023-06-21 18:00:00,591,Tiruchirappalli,0.5,-4.4896666666666665
2023-06-21 19:00:00,591,Tiruchirappalli,3.5,-4.4896666666666665
2023-06-21 20:00:00,591,Tiruchirappalli,1.0,-4.4896666666666665
2023-06-21 21:00:00,591,Tiruchirappalli,0.5,-4.4896666666666665
2023-06-21 22:00:00,591,Tiruchirappalli,0.5,-4.328666666666667
2023-06-22 15:00:00,591,Tiruchirappalli,2.0,-3.66125
2023-06-25 20:00:00,591,Tiruchirappalli,2.5,-4.1885
2023-06-25 21:00:00,591,Tiruchirappalli,2.5,-4.1885
2023-06-25 22:00:00,591,Tiruchirappalli,1.5,-4.195
2023-06-25 23:00:00,591,Tiruchirappalli,0.5,-4.195
2023-06-26 00:00:00,591,Tiruchirappalli,0.5,-4.195
2023-06-26 03:00:00,591,Tiruchirappalli,0.5,-4.195
2023-06-26 07:00:00,591,Tiruchirappalli,0.5,-4.12225
2023-06-26 12:00:00,591,Tiruchirappalli,0.5,-4.2017500000000005
2023-06-26 21:00:00,591,Tiruchirappalli,0.5,-4.1885
2023-06-27 10:00:00,591,Tiruchirappalli,0.5,-4.843249999999999
2023-06-28 23:00:00,591,Tiruchirappalli,0.5,-4.33725
2023-07-05 02:00:00,591,Tiruchirappalli,1.0,-4.435333333333333
2023-07-05 03:00:00,591,Tiruchirappalli,4.0,-4.435333333333333
2023-07-05 04:00:00,591,Tiruchirappalli,1.5,-4.41
2023-07-05 10:00:00,591,Tiruchirappalli,0.5,-4.407333333333333
2023-07-05 20:00:00,591,Tiruchirappalli,2.0,-4.417666666666666
2023-07-08 17:00:00,591,Tiruchirappalli,1.5,-4.582999999999999
2023-07-08 18:00:00,591,Tiruchirappalli,1.0,-4.582999999999999
2023-07-09 22:00:00,591,Tiruchirappalli,0.75,-4.591666666666666
2023-07-09 23:00:00,591,Tiruchirappalli,0.75,-4.591666666666666
2023-07-10 00:00:00,591,Tiruchirappalli,0.5,-4.591666666666666
2023-07-10 01:00:00,591,Tiruchirappalli,0.5,-4.591666666666666
