Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-07-10 02:00:00,591,Tiruchirappalli,0.5,-4.591666666666666
2023-07-10 07:00:00,591,Tiruchirappalli,0.5,-4.584666666666666
2023-07-10 15:00:00,591,Tiruchirappalli,1.0,-4.629333333333333
2023-07-10 16:00:00,591,Tiruchirappalli,2.5,-4.57
2023-07-10 17:00:00,591,Tiruchirappalli,1.0,-4.57
2023-07-10 18:00:00,591,Tiruchirappalli,0.5,-4.57
2023-07-10 20:00:00,591,Tiruchirappalli,3.0,-4.57
2023-07-10 21:00:00,591,Tiruchirappalli,13.5,-4.57
2023-07-10 22:00:00,591,Tiruchirappalli,0.75,-4.5696666666666665
2023-07-10 23:00:00,591,Tiruchirappalli,0.5,-4.5696666666666665
2023-07-11 00:00:00,591,Tiruchirappalli,1.0,-4.5696666666666665
2023-07-11 01:00:00,591,Tiruchirappalli,1.5,-4.5696666666666665
2023-07-11 02:00:00,591,Tiruchirappalli,0.5,-4.5696666666666665
2023-07-11 04:00:00,591,Tiruchirappalli,0.5,-4.5520000000000005
2023-07-11 11:00:00,591,Tiruchirappalli,0.5,-4.575
2023-07-12 07:00:00,591,Tiruchirappalli,0.5,-4.520666666666667
2023-07-13 04:00:00,591,Tiruchirappalli,0.5,-4.492
2023-07-15 03:00:00,591,Tiruchirappalli,0.5,-4.538666666666667
2023-07-23 16:00:00,591,Tiruchirappalli,0.5,-4.835333333333334
2023-07-23 17:00:00,591,Tiruchirappalli,2.5,-4.835333333333334
2023-07-23 21:00:00,591,Tiruchirappalli,0.5,-4.835333333333334
2023-07-24 00:00:00,591,Tiruchirappalli,0.5,-4.8276666666666666
2023-07-24 01:00:00,591,Tiruchirappalli,0.75,-4.8276666666666666
2023-07-24 02:00:00,591,Tiruchirappalli,0.5,-4.8276666666666666
2023-07-24 03:00:00,591,Tiruchirappalli,0.5,-4.8276666666666666
2023-07-24 04:00:00,591,Tiruchirappalli,1.0,-4.816
2023-07-24 05:00:00,591,Tiruchirappalli,0.5,-4.816
2023-07-24 10:00:00,591,Tiruchirappalli,0.5,-4.839333333333333
2023-07-24 18:00:00,591,Tiruchirappalli,1.0,-5.093
2023-07-24 19:00:00,591,Tiruchirappalli,0.5,-5.093
2023-07-24 22:00:00,591,Tiruchirappalli,0.5,-4.961666666666667
2023-07-24 23:00:00,591,Tiruchirappalli,0.5,-4.961666666666667
2023-07-25 02:00:00,591,Tiruchirappalli,0.5,-4.961666666666667
2023-07-25 03:00:00,591,Tiruchirappalli,0.5,-4.961666666666667
2023-07-25 04:00:00,591,Tiruchirappalli,0.5,-4.835333333333334
2023-07-25 05:00:00,591,Tiruchirappalli,0.5,-4.835333333333334
2023-07-25 07:00:00,591,Tiruchirappalli,0.5,-4.835333333333334
2023-07-25 17:00:00,591,Tiruchirappalli,2.0,-4.89
2023-07-25 22:00:00,591,Tiruchirappalli,0.5,-4.848333333333334
2023-08-04 18:00:00,591,Tiruchirappalli,0.5,-5.3823333333333325
2023-08-09 21:00:00,591,Tiruchirappalli,2.0,-5.852333333333334
2023-08-09 22:00:00,591,Tiruchirappalli,13.666666666666666,-5.863666666666667
2023-08-09 23:00:00,591,Tiruchirappalli,11.333333333333334,-5.863666666666667
2023-08-10 00:00:00,591,Tiruchirappalli,5.25,-5.863666666666667
2023-08-10 01:00:00,591,Tiruchirappalli,13.5,-5.863666666666667
2023-08-10 02:00:00,591,Tiruchirappalli,10.5,-5.863666666666667
2023-08-10 03:00:00,591,Tiruchirappalli,1.0,-5.863666666666667
2023-08-10 04:00:00,591,Tiruchirappalli,2.0,-5.783666666666666
2023-08-10 05:00:00,591,Tiruchirappalli,1.0,-5.783666666666666
2023-08-10 06:00:00,591,Tiruchirappalli,0.5,-5.783666666666666
2023-08-10 07:00:00,591,Tiruchirappalli,0.5,-5.783666666666666
2023-08-10 08:00:00,591,Tiruchirappalli,0.5,-5.783666666666666
2023-08-10 10:00:00,591,Tiruchirappalli,0.5,-5.920333333333333
2023-08-10 18:00:00,591,Tiruchirappalli,7.75,-5.852333333333334
2023-08-10 19:00:00,591,Tiruchirappalli,3.5,-5.852333333333334
2023-08-10 20:00:00,591,Tiruchirappalli,4.0,-5.852333333333334
2023-08-10 21:00:00,591,Tiruchirappalli,1.5,-5.852333333333334
2023-08-10 22:00:00,591,Tiruchirappalli,1.0,-5.818333333333334
2023-08-10 23:00:00,591,Tiruchirappalli,0.5,-5.818333333333334
2023-08-11 00:00:00,591,Tiruchirappalli,0.5,-5.818333333333334
2023-08-11 01:00:00,591,Tiruchirappalli,0.5,-5.818333333333334
2023-08-11 03:00:00,591,Tiruchirappalli,0.5,-5.818333333333334
2023-08-11 05:00:00,591,Tiruchirappalli,0.5,-5.813666666666666
2023-08-11 08:00:00,591,Tiruchirappalli,0.5,-5.813666666666666
2023-08-11 10:00:00,591,Tiruchirappalli,0.5,-5.922999999999999
2023-08-11 13:00:00,591,Tiruchirappalli,0.5,-5.922999999999999
2023-08-11 15:00:00,591,Tiruchirappalli,1.5,-5.922999999999999
2023-08-11 16:00:00,591,Tiruchirappalli,2.0,-6.741666666666666
2023-08-11 18:00:00,591,Tiruchirappalli,0.5,-6.741666666666666
2023-08-11 19:00:00,591,Tiruchirappalli,14.5,-6.741666666666666
2023-08-11 20:00:00,591,Tiruchirappalli,19.5,-6.741666666666666
2023-08-11 21:00:00,591,Tiruchirappalli,8.25,-6.741666666666666
2023-08-11 22:00:00,591,Tiruchirappalli,4.666666666666667,-6.052666666666667
2023-08-11 23:00:00,591,Tiruchirappalli,1.0,-6.052666666666667
2023-08-12 00:00:00,591,Tiruchirappalli,0.75,-6.052666666666667
2023-08-12 01:00:00,591,Tiruchirappalli,15.666666666666666,-6.052666666666667
2023-08-12 02:00:00,591,Tiruchirappalli,0.75,-6.052666666666667
2023-08-12 03:00:00,591,Tiruchirappalli,0.8333333333333334,-6.052666666666667
2023-08-12 04:00:00,591,Tiruchirappalli,391.8333333333333,-5.933
2023-08-12 06:00:00,591,Tiruchirappalli,0.5,-5.933
2023-08-12 14:00:00,591,Tiruchirappalli,7.0,-5.7523333333333335
2023-08-12 17:00:00,591,Tiruchirappalli,0.5,-5.7090000000000005
2023-08-12 23:00:00,591,Tiruchirappalli,0.5,-5.7043333333333335
2023-08-13 01:00:00,591,Tiruchirappalli,5.0,-5.7043333333333335
2023-08-13 02:00:00,591,Tiruchirappalli,0.5,-5.7043333333333335
2023-08-13 17:00:00,591,Tiruchirappalli,0.5,-6.516666666666666
2023-08-14 19:00:00,591,Tiruchirappalli,0.5,-6.2956666666666665
2023-08-14 22:00:00,591,Tiruchirappalli,4.0,-6.2796666666666665
2023-08-15 21:00:00,591,Tiruchirappalli,0.5,-5.910999999999999
2023-08-15 22:00:00,591,Tiruchirappalli,2.0,-5.678333333333334
2023-08-16 11:00:00,591,Tiruchirappalli,0.5,-5.677333333333333
2023-08-16 12:00:00,591,Tiruchirappalli,0.5,-5.677333333333333
2023-08-18 11:00:00,591,Tiruchirappalli,0.5,-5.989333333333334
2023-08-22 01:00:00,591,Tiruchirappalli,0.5,-6.176666666666667
2023-08-22 02:00:00,591,Tiruchirappalli,0.75,-6.176666666666667
2023-08-22 03:00:00,591,Tiruchirappalli,0.5,-6.176666666666667
2023-08-22 04:00:00,591,Tiruchirappalli,0.5,-6.184333333333334
2023-08-22 05:00:00,591,Tiruchirappalli,0.5,-6.184333333333334
2023-08-22 06:00:00,591,Tiruchirappalli,0.5,-6.184333333333334
2023-08-22 21:00:00,591,Tiruchirappalli,15.5,-6.033333333333334
2023-08-22 22:00:00,591,Tiruchirappalli,12.0,-5.891000000000001
2023-08-22 23:00:00,591,Tiruchirappalli,1.5,-5.891000000000001
2023-08-23 00:00:00,591,Tiruchirappalli,1.0,-5.891000000000001
2023-08-23 01:00:00,591,Tiruchirappalli,1.0,-5.891000000000001
2023-08-23 02:00:00,591,Tiruchirappalli,0.5,-5.891000000000001
2023-08-23 03:00:00,591,Tiruchirappalli,0.5,-5.891000000000001
2023-08-23 07:00:00,591,Tiruchirappalli,0.5,-5.867333333333334
2023-08-23 11:00:00,591,Tiruchirappalli,0.5,-5.834
2023-08-23 18:00:00,591,Tiruchirappalli,0.5,-5.777666666666666
2023-08-23 23:00:00,591,Tiruchirappalli,0.5,-5.639
2023-08-24 02:00:00,591,Tiruchirappalli,0.5,-5.639
2023-08-24 18:00:00,591,Tiruchirappalli,0.5,-5.596666666666667
2023-08-25 17:00:00,591,Tiruchirappalli,0.5,-5.5953333333333335
2023-08-26 19:00:00,591,Tiruchirappalli,7.0,-5.789000000000001
2023-08-26 22:00:00,591,Tiruchirappalli,0.5,-5.754
2023-08-27 07:00:00,591,Tiruchirappalli,0.5,-5.626666666666666
2023-08-28 22:00:00,591,Tiruchirappalli,0.5,-6.05
2023-08-29 17:00:00,591,Tiruchirappalli,27.5,-6.101333333333334
2023-08-29 18:00:00,591,Tiruchirappalli,9.5,-6.101333333333334
2023-08-29 19:00:00,591,Tiruchirappalli,5.0,-6.101333333333334
2023-08-29 20:00:00,591,Tiruchirappalli,1.5,-6.101333333333334
2023-08-29 21:00:00,591,Tiruchirappalli,7.583333333333333,-6.101333333333334
2023-08-29 22:00:00,591,Tiruchirappalli,5.6,-5.79
2023-08-29 23:00:00,591,Tiruchirappalli,4.9,-5.79
2023-08-30 00:00:00,591,Tiruchirappalli,1.8,-5.79
2023-08-30 01:00:00,591,Tiruchirappalli,0.75,-5.79
2023-08-30 04:00:00,591,Tiruchirappalli,0.5,-5.7316666666666665
2023-08-30 15:00:00,591,Tiruchirappalli,0.5,-5.853000000000001
2023-08-30 23:00:00,591,Tiruchirappalli,4.333333333333333,-5.647666666666667
2023-08-31 00:00:00,591,Tiruchirappalli,12.5,-5.647666666666667
2023-08-31 01:00:00,591,Tiruchirappalli,1.25,-5.647666666666667
2023-08-31 02:00:00,591,Tiruchirappalli,0.5,-5.647666666666667
2023-08-31 18:00:00,591,Tiruchirappalli,0.5,-5.492999999999999
2023-08-31 20:00:00,591,Tiruchirappalli,6.0,-5.492999999999999
2023-08-31 21:00:00,591,Tiruchirappalli,13.5,-5.492999999999999
2023-08-31 22:00:00,591,Tiruchirappalli,3.25,-5.457333333333334
2023-08-31 23:00:00,591,Tiruchirappalli,2.7,-5.457333333333334
2023-09-01 00:00:00,591,Tiruchirappalli,1.3333333333333333,-5.457333333333334
2023-09-01 01:00:00,591,Tiruchirappalli,1.5,-5.457333333333334
2023-09-01 02:00:00,591,Tiruchirappalli,0.5,-5.457333333333334
2023-09-01 06:00:00,591,Tiruchirappalli,0.5,-5.353000000000001
2023-09-01 10:00:00,591,Tiruchirappalli,0.5,-5.452333333333333
2023-09-01 11:00:00,591,Tiruchirappalli,1.0,-5.452333333333333
2023-09-01 12:00:00,591,Tiruchirappalli,0.5,-5.452333333333333
2023-09-01 14:00:00,591,Tiruchirappalli,1.0,-5.452333333333333
2023-09-01 15:00:00,591,Tiruchirappalli,2.5,-5.452333333333333
2023-09-01 16:00:00,591,Tiruchirappalli,0.5,-5.445333333333333
2023-09-01 17:00:00,591,Tiruchirappalli,0.5,-5.445333333333333
2023-09-01 18:00:00,591,Tiruchirappalli,0.5,-5.445333333333333
2023-09-01 20:00:00,591,Tiruchirappalli,0.5,-5.445333333333333
2023-09-01 23:00:00,591,Tiruchirappalli,1.0,-5.313
2023-09-02 00:00:00,591,Tiruchirappalli,1.5,-5.313
2023-09-02 01:00:00,591,Tiruchirappalli,1.25,-5.313
2023-09-02 02:00:00,591,Tiruchirappalli,1.0,-5.313
2023-09-02 04:00:00,591,Tiruchirappalli,0.5,-2.98
2023-09-02 06:00:00,591,Tiruchirappalli,0.5,-2.98
2023-09-02 07:00:00,591,Tiruchirappalli,0.5,-2.98
2023-09-02 09:00:00,591,Tiruchirappalli,0.5,-2.98
2023-09-02 12:00:00,591,Tiruchirappalli,0.5,-2.972
2023-09-02 14:00:00,591,Tiruchirappalli,1.0,-2.972
2023-09-02 16:00:00,591,Tiruchirappalli,0.5,-5.330666666666667
2023-09-02 17:00:00,591,Tiruchirappalli,0.5,-5.330666666666667
2023-09-02 18:00:00,591,Tiruchirappalli,3.5,-5.330666666666667
2023-09-02 19:00:00,591,Tiruchirappalli,1.5,-5.330666666666667
2023-09-02 20:00:00,591,Tiruchirappalli,4.25,-5.330666666666667
2023-09-02 21:00:00,591,Tiruchirappalli,0.75,-5.330666666666667
2023-09-02 22:00:00,591,Tiruchirappalli,0.5,-5.170333333333333
2023-09-02 23:00:00,591,Tiruchirappalli,0.5,-5.170333333333333
2023-09-03 08:00:00,591,Tiruchirappalli,1.25,-5.115
2023-09-03 09:00:00,591,Tiruchirappalli,22.0,-5.115
2023-09-03 10:00:00,591,Tiruchirappalli,55.5,-5.103666666666666
2023-09-03 11:00:00,591,Tiruchirappalli,682.5,-5.103666666666666
2023-09-03 12:00:00,591,Tiruchirappalli,148.5,-5.103666666666666
2023-09-03 18:00:00,591,Tiruchirappalli,3.0,-5.072333333333333
2023-09-03 22:00:00,591,Tiruchirappalli,1.0,-5.087
2023-09-03 23:00:00,591,Tiruchirappalli,0.5,-5.087
2023-09-04 14:00:00,591,Tiruchirappalli,0.5,-5.138
2023-09-05 10:00:00,591,Tiruchirappalli,0.5,-5.007666666666666
2023-09-06 04:00:00,591,Tiruchirappalli,0.5,-4.8886666666666665
2023-09-06 18:00:00,591,Tiruchirappalli,3.5,-4.914
2023-09-06 19:00:00,591,Tiruchirappalli,4.25,-4.914
2023-09-06 20:00:00,591,Tiruchirappalli,2.25,-4.914
2023-09-06 21:00:00,591,Tiruchirappalli,0.5,-4.914
2023-09-07 00:00:00,591,Tiruchirappalli,0.5,-4.868
2023-09-07 13:00:00,591,Tiruchirappalli,26.5,-5.469666666666666
2023-09-07 17:00:00,591,Tiruchirappalli,2.0,-5.010666666666666
2023-09-07 18:00:00,591,Tiruchirappalli,3.375,-5.010666666666666
2023-09-07 19:00:00,591,Tiruchirappalli,2.0,-5.010666666666666
2023-09-07 20:00:00,591,Tiruchirappalli,1.0,-5.010666666666666
2023-09-07 22:00:00,591,Tiruchirappalli,0.5,-5.071666666666666
2023-09-07 23:00:00,591,Tiruchirappalli,0.5,-5.071666666666666
2023-09-08 00:00:00,591,Tiruchirappalli,0.5,-5.071666666666666
2023-09-08 03:00:00,591,Tiruchirappalli,1.5,-5.071666666666666
2023-09-08 15:00:00,591,Tiruchirappalli,15.0,-4.953
2023-09-08 16:00:00,591,Tiruchirappalli,7.5,-5.009666666666667
2023-09-09 19:00:00,591,Tiruchirappalli,8.5,-5.130333333333334
2023-09-09 20:00:00,591,Tiruchirappalli,2.25,-5.130333333333334
2023-09-09 21:00:00,591,Tiruchirappalli,4.0,-5.130333333333334
2023-09-09 22:00:00,591,Tiruchirappalli,1.1666666666666667,-5.268666666666667
2023-09-09 23:00:00,591,Tiruchirappalli,4.0,-5.268666666666667
2023-09-10 00:00:00,591,Tiruchirappalli,0.5,-5.268666666666667
2023-09-10 01:00:00,591,Tiruchirappalli,0.5,-5.268666666666667
2023-09-11 19:00:00,591,Tiruchirappalli,1.5,-5.228666666666666
2023-09-11 20:00:00,591,Tiruchirappalli,1.5,-5.228666666666666
2023-09-11 23:00:00,591,Tiruchirappalli,0.5,-5.239333333333334
2023-09-12 19:00:00,591,Tiruchirappalli,3.5,-5.351
2023-09-12 23:00:00,591,Tiruchirappalli,0.5,-5.379333333333332
2023-09-13 20:00:00,591,Tiruchirappalli,1.25,-5.276666666666666
2023-09-14 16:00:00,591,Tiruchirappalli,10.0,-6.170000000000001
2023-09-15 17:00:00,591,Tiruchirappalli,1.0,-5.468
2023-09-16 16:00:00,591,Tiruchirappalli,1.0,-6.114333333333334
2023-09-16 23:00:00,591,Tiruchirappalli,1.75,-5.583666666666667
2023-09-17 16:00:00,591,Tiruchirappalli,2.0,-6.44
2023-09-17 19:00:00,591,Tiruchirappalli,3.25,-6.44
2023-09-17 20:00:00,591,Tiruchirappalli,7.416666666666667,-6.44
2023-09-17 21:00:00,591,Tiruchirappalli,4.4,-6.44
2023-09-17 22:00:00,591,Tiruchirappalli,1.2,-5.634666666666667
2023-09-17 23:00:00,591,Tiruchirappalli,0.9,-5.634666666666667
2023-09-18 00:00:00,591,Tiruchirappalli,0.8333333333333334,-5.634666666666667
2023-09-18 01:00:00,591,Tiruchirappalli,0.5,-5.634666666666667
2023-09-18 12:00:00,591,Tiruchirappalli,0.5,-5.398333333333333
2023-09-18 15:00:00,591,Tiruchirappalli,10.0,-5.398333333333333
2023-09-18 17:00:00,591,Tiruchirappalli,4.25,-5.298666666666667
2023-09-18 18:00:00,591,Tiruchirappalli,2.5,-5.298666666666667
2023-09-18 19:00:00,591,Tiruchirappalli,4.5,-5.298666666666667
2023-09-18 20:00:00,591,Tiruchirappalli,0.75,-5.298666666666667
2023-09-18 21:00:00,591,Tiruchirappalli,0.5,-5.298666666666667
2023-09-18 22:00:00,591,Tiruchirappalli,1.0,-5.2316666666666665
2023-09-18 23:00:00,591,Tiruchirappalli,1.5,-5.2316666666666665
2023-09-19 04:00:00,591,Tiruchirappalli,0.5,-5.2043333333333335
2023-09-19 16:00:00,591,Tiruchirappalli,2.0,-5.289000000000001
2023-09-19 18:00:00,591,Tiruchirappalli,1.5,-5.289000000000001
2023-09-19 19:00:00,591,Tiruchirappalli,4.5,-5.289000000000001
2023-09-19 20:00:00,591,Tiruchirappalli,6.3,-5.289000000000001
2023-09-19 21:00:00,591,Tiruchirappalli,2.75,-5.289000000000001
2023-09-19 22:00:00,591,Tiruchirappalli,3.5,-5.210666666666667
2023-09-19 23:00:00,591,Tiruchirappalli,0.5,-5.210666666666667
2023-09-20 03:00:00,591,Tiruchirappalli,0.5,-5.210666666666667
2023-09-21 00:00:00,591,Tiruchirappalli,0.5,-5.431666666666668
2023-09-21 01:00:00,591,Tiruchirappalli,0.5,-5.431666666666668
2023-09-21 17:00:00,591,Tiruchirappalli,1.0,-5.876666666666668
2023-09-21 18:00:00,591,Tiruchirappalli,1.5,-5.876666666666668
2023-09-21 21:00:00,591,Tiruchirappalli,0.5,-5.876666666666668
2023-09-21 22:00:00,591,Tiruchirappalli,0.5,-5.517333333333333
2023-09-21 23:00:00,591,Tiruchirappalli,0.5,-5.517333333333333
2023-09-22 00:00:00,591,Tiruchirappalli,3.0,-5.517333333333333
2023-09-22 14:00:00,591,Tiruchirappalli,21.0,-5.565333333333334
2023-09-22 20:25:00,591,Tiruchirappalli,0.5,-5.885666666666666
2023-09-22 20:30:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 20:35:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 20:40:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 20:45:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 20:50:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 20:55:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 21:00:00,591,Tiruchirappalli,1.0,-5.885666666666666
2023-09-22 22:20:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:25:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:30:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:35:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:40:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:45:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:50:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 22:55:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-22 23:00:00,591,Tiruchirappalli,0.5,-5.749333333333333
2023-09-23 21:00:00,591,Tiruchirappalli,0.5,-5.516666666666667
2023-09-23 21:40:00,591,Tiruchirappalli,0.5,-5.367
2023-09-23 21:45:00,591,Tiruchirappalli,0.5,-5.367
2023-09-23 21:50:00,591,Tiruchirappalli,0.5,-5.367
2023-09-23 21:55:00,591,Tiruchirappalli,0.5,-5.367
2023-09-23 22:00:00,591,Tiruchirappalli,0.5,-5.367
2023-09-23 23:00:00,591,Tiruchirappalli,2.125,-5.367
2023-09-24 00:00:00,591,Tiruchirappalli,1.25,-5.367
2023-09-24 01:00:00,591,Tiruchirappalli,0.5,-5.367
2023-09-25 01:50:00,591,Tiruchirappalli,1.0,-5.614999999999999
2023-09-25 01:55:00,591,Tiruchirappalli,2.0,-5.614999999999999
2023-09-25 02:00:00,591,Tiruchirappalli,2.0,-5.614999999999999
2023-09-25 21:00:00,591,Tiruchirappalli,8.0,-5.3055
2023-09-25 22:00:00,591,Tiruchirappalli,9.2,-5.18725
2023-09-25 23:00:00,591,Tiruchirappalli,3.8333333333333335,-5.18725
2023-09-26 00:00:00,591,Tiruchirappalli,0.625,-5.18725
2023-09-26 01:00:00,591,Tiruchirappalli,0.5,-5.18725
2023-09-26 02:00:00,591,Tiruchirappalli,4.0,-5.18725
2023-09-26 04:00:00,591,Tiruchirappalli,0.5,-5.1305
2023-09-26 07:00:00,591,Tiruchirappalli,0.5,-5.1305
2023-09-26 20:00:00,591,Tiruchirappalli,0.5,-5.103
2023-09-26 21:00:00,591,Tiruchirappalli,0.5,-5.103
2023-09-26 22:00:00,591,Tiruchirappalli,11.0,-5.0920000000000005
2023-09-26 23:00:00,591,Tiruchirappalli,1.0,-5.0920000000000005
2023-09-27 10:00:00,591,Tiruchirappalli,0.5,-5.24025
2023-09-27 15:00:00,591,Tiruchirappalli,11.5,-5.24025
2023-09-27 20:00:00,591,Tiruchirappalli,0.5,-5.012
2023-09-27 21:00:00,591,Tiruchirappalli,1.0,-5.012
2023-09-27 22:00:00,591,Tiruchirappalli,0.5,-5.0
2023-09-28 15:00:00,591,Tiruchirappalli,0.5,-5.011
2023-09-28 16:00:00,591,Tiruchirappalli,0.5,-4.9985
2023-09-28 17:00:00,591,Tiruchirappalli,2.5,-4.9985
2023-09-28 18:00:00,591,Tiruchirappalli,5.75,-4.9985
2023-09-28 19:00:00,591,Tiruchirappalli,2.0,-4.9985
2023-09-28 21:00:00,591,Tiruchirappalli,0.5,-4.9985
2023-09-30 16:00:00,591,Tiruchirappalli,3.0,-5.47975
2023-09-30 17:00:00,591,Tiruchirappalli,28.25,-5.47975
2023-10-03 19:00:00,591,Tiruchirappalli,0.5,-5.17825
2023-10-04 22:00:00,591,Tiruchirappalli,1.0,-5.27925
2023-10-08 19:00:00,591,Tiruchirappalli,5.0,-6.721500000000001
2023-10-08 20:00:00,591,Tiruchirappalli,0.5,-6.721500000000001
2023-10-11 06:00:00,591,Tiruchirappalli,24.5,-5.7225
2023-10-11 14:00:00,591,Tiruchirappalli,0.5,-5.733499999999999
2023-10-11 16:00:00,591,Tiruchirappalli,4.0,-5.60125
2023-10-11 17:00:00,591,Tiruchirappalli,53.0,-5.60125
2023-10-11 18:00:00,591,Tiruchirappalli,0.5,-5.60125
2023-10-11 22:00:00,591,Tiruchirappalli,1.0,-5.7245
2023-10-11 23:00:00,591,Tiruchirappalli,8.0,-5.7245
2023-10-12 00:00:00,591,Tiruchirappalli,0.5,-5.7245
2023-10-12 01:00:00,591,Tiruchirappalli,0.5,-5.7245
2023-10-12 02:00:00,591,Tiruchirappalli,1.5,-5.7245
2023-10-12 17:00:00,591,Tiruchirappalli,0.5,-6.392250000000001
2023-10-12 18:00:00,591,Tiruchirappalli,0.5,-6.392250000000001
2023-10-12 19:00:00,591,Tiruchirappalli,72.5,-6.392250000000001
2023-10-12 23:00:00,591,Tiruchirappalli,4.0,-5.947
2023-10-14 14:00:00,591,Tiruchirappalli,1.5,-5.57275
2023-10-14 15:00:00,591,Tiruchirappalli,15.5,-5.57275
2023-10-14 16:00:00,591,Tiruchirappalli,2.0,-5.9885
2023-10-14 20:00:00,591,Tiruchirappalli,0.5,-5.9885
2023-10-14 21:00:00,591,Tiruchirappalli,0.5,-5.9885
2023-10-14 22:00:00,591,Tiruchirappalli,1.1666666666666667,-5.670999999999999
2023-10-15 00:00:00,591,Tiruchirappalli,3.0,-5.670999999999999
2023-10-15 01:00:00,591,Tiruchirappalli,8.5,-5.670999999999999
2023-10-15 02:00:00,591,Tiruchirappalli,5.375,-5.670999999999999
2023-10-15 03:00:00,591,Tiruchirappalli,4.5,-5.670999999999999
2023-10-15 04:00:00,591,Tiruchirappalli,3.75,-5.487
2023-10-15 05:00:00,591,Tiruchirappalli,4.0,-5.487
2023-10-15 06:00:00,591,Tiruchirappalli,0.5,-5.487
2023-10-16 04:00:00,591,Tiruchirappalli,11.833333333333334,-5.09525
2023-10-16 05:00:00,591,Tiruchirappalli,6.833333333333333,-5.09525
2023-10-16 06:00:00,591,Tiruchirappalli,8.75,-5.09525
2023-10-16 07:00:00,591,Tiruchirappalli,5.25,-5.09525
2023-10-16 08:00:00,591,Tiruchirappalli,1.0,-5.09525
2023-10-16 09:00:00,591,Tiruchirappalli,1.5,-5.09525
2023-10-16 14:00:00,591,Tiruchirappalli,0.5,-5.109
2023-10-16 16:00:00,591,Tiruchirappalli,3.0,-5.15775
2023-10-16 17:00:00,591,Tiruchirappalli,10.833333333333334,-5.15775
2023-10-16 18:00:00,591,Tiruchirappalli,2.1666666666666665,-5.15775
