Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-16 19:00:00,591,Tiruchirappalli,1.0,-5.15775
2023-10-16 20:00:00,591,Tiruchirappalli,5.5,-5.15775
2023-10-16 21:00:00,591,Tiruchirappalli,2.0,-5.15775
2023-10-16 22:00:00,591,Tiruchirappalli,1.0,-4.995
2023-10-16 23:00:00,591,Tiruchirappalli,0.8333333333333334,-4.995
2023-10-17 19:00:00,591,Tiruchirappalli,5.0,-5.8635
2023-10-17 20:00:00,591,Tiruchirappalli,0.5,-5.8635
2023-10-18 02:00:00,591,Tiruchirappalli,0.5,-5.890000000000001
2023-10-21 17:00:00,591,Tiruchirappalli,2.5,-5.1240000000000006
2023-10-21 18:00:00,591,Tiruchirappalli,0.5,-5.1240000000000006
2023-10-21 21:00:00,591,Tiruchirappalli,0.5,-5.1240000000000006
2023-10-21 22:00:00,591,Tiruchirappalli,1.0,-6.55975
2023-10-21 23:00:00,591,Tiruchirappalli,0.5,-6.55975
2023-10-27 20:00:00,591,Tiruchirappalli,1.0,-6.28725
2023-10-27 21:00:00,591,Tiruchirappalli,3.5,-6.28725
2023-10-28 15:00:00,591,Tiruchirappalli,3.5,-5.57425
2023-10-28 16:00:00,591,Tiruchirappalli,1.0,-5.56475
2023-10-28 17:00:00,591,Tiruchirappalli,0.5,-5.56475
2023-10-29 06:00:00,591,Tiruchirappalli,3.5,-5.718
2023-10-29 07:00:00,591,Tiruchirappalli,0.5,-5.718
2023-10-29 09:00:00,591,Tiruchirappalli,0.5,-5.718
2023-10-29 12:00:00,591,Tiruchirappalli,3.125,-6.464
2023-10-29 13:00:00,591,Tiruchirappalli,5.5,-6.464
2023-10-29 14:00:00,591,Tiruchirappalli,2.25,-6.464
2023-10-29 15:00:00,591,Tiruchirappalli,1.5,-6.464
2023-10-29 17:00:00,591,Tiruchirappalli,0.5,-6.6255
2023-10-29 18:00:00,591,Tiruchirappalli,0.5,-6.6255
2023-10-29 19:00:00,591,Tiruchirappalli,2.75,-6.6255
2023-10-29 20:00:00,591,Tiruchirappalli,3.0,-6.6255
2023-10-29 21:00:00,591,Tiruchirappalli,1.0,-6.6255
2023-10-29 22:00:00,591,Tiruchirappalli,0.8333333333333334,-6.0245
2023-10-29 23:00:00,591,Tiruchirappalli,1.75,-6.0245
2023-10-30 00:00:00,591,Tiruchirappalli,5.833333333333333,-6.0245
2023-10-30 01:00:00,591,Tiruchirappalli,1.0,-6.0245
2023-10-30 02:00:00,591,Tiruchirappalli,0.8333333333333334,-6.0245
2023-10-30 03:00:00,591,Tiruchirappalli,0.5,-6.0245
2023-10-30 04:00:00,591,Tiruchirappalli,0.5,-5.84075
2023-10-30 12:00:00,591,Tiruchirappalli,2.5,-5.80825
2023-10-30 13:00:00,591,Tiruchirappalli,1.25,-5.80825
2023-10-30 14:00:00,591,Tiruchirappalli,1.5,-5.80825
2023-10-30 15:00:00,591,Tiruchirappalli,1.0,-5.80825
2023-10-30 16:00:00,591,Tiruchirappalli,1.0,-6.4775
2023-10-30 17:00:00,591,Tiruchirappalli,1.0,-6.4775
2023-10-30 18:00:00,591,Tiruchirappalli,1.0,-6.4775
2023-10-30 19:00:00,591,Tiruchirappalli,0.5,-6.4775
2023-10-30 20:00:00,591,Tiruchirappalli,1.5,-6.4775
2023-10-30 21:00:00,591,Tiruchirappalli,0.5,-6.4775
2023-10-30 22:00:00,591,Tiruchirappalli,0.5,-5.91075
2023-10-30 23:00:00,591,Tiruchirappalli,0.5,-5.91075
2023-10-31 00:00:00,591,Tiruchirappalli,0.5,-5.91075
2023-10-31 02:00:00,591,Tiruchirappalli,0.5,-5.91075
2023-10-31 04:00:00,591,Tiruchirappalli,0.5,-5.88975
2023-10-31 06:00:00,591,Tiruchirappalli,0.5,-5.88975
2023-10-31 17:00:00,591,Tiruchirappalli,1.0,-5.801
2023-10-31 18:00:00,591,Tiruchirappalli,5.0,-5.801
2023-11-01 20:00:00,591,Tiruchirappalli,1.0,-6.33725
2023-11-02 18:00:00,591,Tiruchirappalli,7.5,-4.8524
2023-11-03 03:00:00,591,Tiruchirappalli,0.5,-4.7196
2023-11-03 04:00:00,591,Tiruchirappalli,4.75,-5.568571428571429
2023-11-03 05:00:00,591,Tiruchirappalli,1.25,-5.568571428571429
2023-11-03 06:00:00,591,Tiruchirappalli,0.5,-5.568571428571429
2023-11-03 13:00:00,591,Tiruchirappalli,1.0,-6.198428571428571
2023-11-03 14:00:00,591,Tiruchirappalli,2.75,-6.198428571428571
2023-11-03 16:00:00,591,Tiruchirappalli,0.5,-6.240142857142857
2023-11-03 17:00:00,591,Tiruchirappalli,0.5,-6.240142857142857
2023-11-03 18:00:00,591,Tiruchirappalli,9.5,-6.240142857142857
2023-11-03 19:00:00,591,Tiruchirappalli,1.5,-6.240142857142857
2023-11-03 20:00:00,591,Tiruchirappalli,1.0,-6.240142857142857
2023-11-03 21:00:00,591,Tiruchirappalli,9.5,-6.240142857142857
2023-11-03 23:00:00,591,Tiruchirappalli,2.75,-5.7661428571428575
2023-11-04 01:00:00,591,Tiruchirappalli,1.3333333333333333,-5.7661428571428575
2023-11-04 02:00:00,591,Tiruchirappalli,2.0,-5.7661428571428575
2023-11-04 03:00:00,591,Tiruchirappalli,4.125,-5.7661428571428575
2023-11-04 04:00:00,591,Tiruchirappalli,2.3,-5.420875
2023-11-04 05:00:00,591,Tiruchirappalli,0.8333333333333334,-5.420875
2023-11-04 06:00:00,591,Tiruchirappalli,0.5,-5.420875
2023-11-04 10:00:00,591,Tiruchirappalli,0.5,-5.4005
2023-11-04 11:00:00,591,Tiruchirappalli,0.5,-5.4005
2023-11-04 12:00:00,591,Tiruchirappalli,1.5,-5.4005
2023-11-04 16:00:00,591,Tiruchirappalli,0.5,-5.390875
2023-11-04 17:00:00,591,Tiruchirappalli,0.5,-5.390875
2023-11-04 20:00:00,591,Tiruchirappalli,2.0,-5.390875
2023-11-04 21:00:00,591,Tiruchirappalli,3.5,-5.390875
2023-11-04 23:00:00,591,Tiruchirappalli,0.5,-5.27075
2023-11-05 02:00:00,591,Tiruchirappalli,3.25,-5.27075
2023-11-05 03:00:00,591,Tiruchirappalli,1.0,-5.27075
2023-11-05 04:00:00,591,Tiruchirappalli,6.333333333333333,-5.180166666666668
2023-11-05 05:00:00,591,Tiruchirappalli,1.0,-5.180166666666668
2023-11-05 06:00:00,591,Tiruchirappalli,0.5,-5.180166666666668
2023-11-05 08:00:00,591,Tiruchirappalli,0.5,-5.180166666666668
2023-11-05 14:00:00,591,Tiruchirappalli,0.5,-5.147333333333333
2023-11-06 13:00:00,591,Tiruchirappalli,1.0,-4.591875
2023-11-06 14:00:00,591,Tiruchirappalli,7.5,-4.591875
2023-11-07 00:00:00,591,Tiruchirappalli,0.5,-4.511125
2023-11-07 05:00:00,591,Tiruchirappalli,1.0,-4.998555555555556
2023-11-07 20:00:00,591,Tiruchirappalli,1.5,-5.000111111111111
2023-11-07 21:00:00,591,Tiruchirappalli,1.0,-5.000111111111111
2023-11-07 22:00:00,591,Tiruchirappalli,0.5,-4.906444444444444
2023-11-07 23:00:00,591,Tiruchirappalli,0.5,-4.906444444444444
2023-11-08 01:00:00,591,Tiruchirappalli,0.5,-4.906444444444444
2023-11-08 02:00:00,591,Tiruchirappalli,2.833333333333333,-4.906444444444444
2023-11-08 03:00:00,591,Tiruchirappalli,1.0,-4.906444444444444
2023-11-08 04:00:00,591,Tiruchirappalli,0.5,-4.832555555555555
2023-11-08 05:00:00,591,Tiruchirappalli,0.5,-4.832555555555555
2023-11-08 08:00:00,591,Tiruchirappalli,0.5,-4.832555555555555
2023-11-08 13:00:00,591,Tiruchirappalli,0.5,-4.841888888888889
2023-11-08 14:00:00,591,Tiruchirappalli,0.5,-4.841888888888889
2023-11-08 15:00:00,591,Tiruchirappalli,30.5,-4.841888888888889
2023-11-08 16:00:00,591,Tiruchirappalli,1.75,-4.849222222222222
2023-11-08 17:00:00,591,Tiruchirappalli,1.5,-4.849222222222222
2023-11-08 18:00:00,591,Tiruchirappalli,21.5,-4.849222222222222
2023-11-08 21:00:00,591,Tiruchirappalli,0.5,-4.849222222222222
2023-11-08 23:00:00,591,Tiruchirappalli,4.0,-4.780777777777778
2023-11-09 00:00:00,591,Tiruchirappalli,0.5,-4.780777777777778
2023-11-09 03:00:00,591,Tiruchirappalli,0.5,-4.780777777777778
2023-11-09 07:00:00,591,Tiruchirappalli,0.5,-4.729555555555556
2023-11-09 19:00:00,591,Tiruchirappalli,0.5,-4.8244444444444445
2023-11-12 16:00:00,591,Tiruchirappalli,0.5,-4.772333333333333
2023-11-14 01:00:00,591,Tiruchirappalli,0.625,-4.513222222222222
2023-11-14 02:00:00,591,Tiruchirappalli,1.125,-4.513222222222222
2023-11-14 03:00:00,591,Tiruchirappalli,0.8333333333333334,-4.513222222222222
2023-11-14 04:00:00,591,Tiruchirappalli,0.875,-4.429222222222222
2023-11-14 05:00:00,591,Tiruchirappalli,0.8333333333333334,-4.429222222222222
2023-11-14 06:00:00,591,Tiruchirappalli,0.5,-4.429222222222222
2023-11-14 07:00:00,591,Tiruchirappalli,0.5,-4.429222222222222
2023-11-14 10:00:00,591,Tiruchirappalli,0.5,-4.439333333333334
2023-11-14 14:00:00,591,Tiruchirappalli,0.5,-4.439333333333334
2023-11-14 15:00:00,591,Tiruchirappalli,1.0,-4.439333333333334
2023-11-22 01:00:00,591,Tiruchirappalli,0.5,-4.304777777777778
2023-11-22 04:00:00,591,Tiruchirappalli,1.5,-4.268111111111111
2023-11-22 05:00:00,591,Tiruchirappalli,2.0,-4.268111111111111
2023-11-22 06:00:00,591,Tiruchirappalli,2.0,-4.268111111111111
2023-11-22 07:00:00,591,Tiruchirappalli,1.5,-4.268111111111111
2023-11-22 08:00:00,591,Tiruchirappalli,1.0,-4.268111111111111
2023-11-22 09:00:00,591,Tiruchirappalli,1.0,-4.268111111111111
2023-11-22 10:00:00,591,Tiruchirappalli,1.0,-4.288111111111111
2023-11-22 11:00:00,591,Tiruchirappalli,1.0,-4.288111111111111
2023-11-22 12:00:00,591,Tiruchirappalli,0.5,-4.288111111111111
2023-11-22 13:00:00,591,Tiruchirappalli,1.0,-4.288111111111111
2023-11-22 14:00:00,591,Tiruchirappalli,0.5,-4.288111111111111
2023-11-22 15:00:00,591,Tiruchirappalli,0.5,-4.288111111111111
2023-11-22 16:00:00,591,Tiruchirappalli,0.5,-4.316888888888889
2023-11-22 18:00:00,591,Tiruchirappalli,0.5,-4.316888888888889
2023-11-22 19:00:00,591,Tiruchirappalli,0.5,-4.316888888888889
2023-11-22 23:00:00,591,Tiruchirappalli,0.5,-4.304777777777777
2023-11-23 01:00:00,591,Tiruchirappalli,0.5,-4.304777777777777
2023-11-23 04:00:00,591,Tiruchirappalli,0.5,-4.267444444444444
2023-11-23 08:00:00,591,Tiruchirappalli,3.0,-4.267444444444444
2023-11-23 09:00:00,591,Tiruchirappalli,2.0,-4.267444444444444
2023-11-23 10:00:00,591,Tiruchirappalli,3.1666666666666665,-4.273444444444444
2023-11-23 11:00:00,591,Tiruchirappalli,1.0,-4.273444444444444
2023-11-23 12:00:00,591,Tiruchirappalli,5.0,-4.273444444444444
2023-11-23 13:00:00,591,Tiruchirappalli,1.5,-4.273444444444444
2023-11-23 14:00:00,591,Tiruchirappalli,0.5,-4.273444444444444
2023-11-23 16:00:00,591,Tiruchirappalli,0.5,-4.276888888888888
2023-11-23 17:00:00,591,Tiruchirappalli,0.5,-4.276888888888888
2023-11-23 18:00:00,591,Tiruchirappalli,9.5,-4.276888888888888
2023-11-23 19:00:00,591,Tiruchirappalli,0.5,-4.276888888888888
2023-11-24 01:00:00,591,Tiruchirappalli,0.5,-4.232222222222223
2023-11-24 08:00:00,591,Tiruchirappalli,3.0,-4.201888888888889
2023-11-24 11:00:00,591,Tiruchirappalli,2.0,-4.234666666666667
2023-11-24 12:00:00,591,Tiruchirappalli,2.0,-4.234666666666667
2023-11-24 14:00:00,591,Tiruchirappalli,2.0,-4.234666666666667
2023-11-24 15:00:00,591,Tiruchirappalli,7.5,-4.234666666666667
2023-11-24 16:00:00,591,Tiruchirappalli,0.5,-4.240777777777778
2023-11-24 17:00:00,591,Tiruchirappalli,6.0,-4.240777777777778
2023-11-25 13:00:00,591,Tiruchirappalli,0.5,-4.217666666666667
2023-11-25 14:00:00,591,Tiruchirappalli,3.0,-4.217666666666667
2023-11-25 15:00:00,591,Tiruchirappalli,1.0,-4.217666666666667
2023-11-25 16:00:00,591,Tiruchirappalli,11.25,-4.233444444444444
2023-11-25 17:00:00,591,Tiruchirappalli,3.0,-4.233444444444444
2023-11-25 18:00:00,591,Tiruchirappalli,1.0,-4.233444444444444
2023-11-25 19:00:00,591,Tiruchirappalli,4.25,-4.233444444444444
2023-11-25 20:00:00,591,Tiruchirappalli,1.0,-4.233444444444444
2023-11-25 21:00:00,591,Tiruchirappalli,0.5,-4.233444444444444
2023-11-25 22:00:00,591,Tiruchirappalli,1.5,-4.21188888888889
2023-11-25 23:00:00,591,Tiruchirappalli,0.6666666666666666,-4.21188888888889
2023-11-26 00:00:00,591,Tiruchirappalli,1.0,-4.21188888888889
2023-11-26 01:00:00,591,Tiruchirappalli,1.0,-4.21188888888889
2023-11-26 02:00:00,591,Tiruchirappalli,1.0,-4.21188888888889
2023-11-26 03:00:00,591,Tiruchirappalli,0.75,-4.21188888888889
2023-11-26 04:00:00,591,Tiruchirappalli,1.0,-4.203555555555556
2023-11-26 05:00:00,591,Tiruchirappalli,0.5,-4.203555555555556
2023-11-26 06:00:00,591,Tiruchirappalli,0.5,-4.203555555555556
2023-11-26 13:00:00,591,Tiruchirappalli,0.5,-4.204444444444444
2023-11-26 14:00:00,591,Tiruchirappalli,1.1666666666666667,-4.204444444444444
2023-11-26 15:00:00,591,Tiruchirappalli,1.0,-4.204444444444444
2023-11-26 16:00:00,591,Tiruchirappalli,3.5,-4.208666666666667
2023-11-26 18:00:00,591,Tiruchirappalli,0.5,-4.208666666666667
2023-11-26 23:00:00,591,Tiruchirappalli,0.5,-4.166666666666667
2023-11-27 09:00:00,591,Tiruchirappalli,0.5,-4.112555555555556
2023-11-27 11:00:00,591,Tiruchirappalli,0.5,-4.134888888888889
2023-11-27 13:00:00,591,Tiruchirappalli,13.25,-4.134888888888889
2023-11-27 15:00:00,591,Tiruchirappalli,0.5,-4.134888888888889
2023-11-27 18:00:00,591,Tiruchirappalli,0.5,-4.129777777777778
2023-11-27 20:00:00,591,Tiruchirappalli,0.5,-4.129777777777778
2023-11-27 23:00:00,591,Tiruchirappalli,0.5,-4.101555555555556
2023-11-28 02:00:00,591,Tiruchirappalli,0.5,-4.101555555555556
2023-11-28 06:00:00,591,Tiruchirappalli,0.5,-4.073777777777778
2023-11-28 10:00:00,591,Tiruchirappalli,0.5,-4.075777777777778
2023-11-28 13:00:00,591,Tiruchirappalli,2.5,-4.075777777777778
2023-11-28 15:00:00,591,Tiruchirappalli,0.5,-4.075777777777778
2023-11-28 21:00:00,591,Tiruchirappalli,0.5,-4.065111111111111
2023-11-29 15:00:00,591,Tiruchirappalli,18.5,-4.068111111111112
2023-11-29 17:00:00,591,Tiruchirappalli,0.5,-4.069888888888889
2023-11-29 18:00:00,591,Tiruchirappalli,0.5,-4.069888888888889
2023-11-30 02:00:00,591,Tiruchirappalli,0.5,-4.0520000000000005
2023-11-30 04:00:00,591,Tiruchirappalli,0.5,-4.003
2023-11-30 09:00:00,591,Tiruchirappalli,0.5,-4.003
2023-11-30 12:00:00,591,Tiruchirappalli,0.75,-4.050111111111111
2023-11-30 15:00:00,591,Tiruchirappalli,0.5,-4.050111111111111
2023-11-30 21:00:00,591,Tiruchirappalli,0.5,-4.105888888888889
2023-11-30 23:00:00,591,Tiruchirappalli,0.5,-4.026111111111111
2023-12-01 09:00:00,591,Tiruchirappalli,0.5,-3.9863333333333335
2023-12-01 15:00:00,591,Tiruchirappalli,0.5,-3.983333333333333
2023-12-01 16:00:00,591,Tiruchirappalli,0.5,-3.925666666666667
2023-12-01 18:00:00,591,Tiruchirappalli,0.5,-3.925666666666667
2023-12-02 04:00:00,591,Tiruchirappalli,0.5,-3.9268888888888887
2023-12-02 06:00:00,591,Tiruchirappalli,0.5,-3.9268888888888887
2023-12-02 08:00:00,591,Tiruchirappalli,0.5,-3.9268888888888887
2023-12-02 17:00:00,591,Tiruchirappalli,0.5,-4.003666666666667
2023-12-03 14:00:00,591,Tiruchirappalli,0.5,-4.001444444444444
2023-12-04 03:00:00,591,Tiruchirappalli,0.5,-3.9752222222222224
2023-12-04 07:00:00,591,Tiruchirappalli,0.5,-3.858666666666666
2023-12-05 15:00:00,591,Tiruchirappalli,3.5,-3.12925
2023-12-05 16:00:00,591,Tiruchirappalli,18.0,-3.14675
2023-12-06 02:00:00,591,Tiruchirappalli,0.5,-3.14875
2023-12-06 04:00:00,591,Tiruchirappalli,2.5,-3.12125
2023-12-06 05:00:00,591,Tiruchirappalli,0.5,-3.12125
2023-12-06 10:00:00,591,Tiruchirappalli,0.5,-3.153
2023-12-07 02:00:00,591,Tiruchirappalli,0.5,-3.263
2023-12-07 03:00:00,591,Tiruchirappalli,0.5,-3.263
2023-12-07 18:00:00,591,Tiruchirappalli,0.5,-3.196
2023-12-08 04:00:00,591,Tiruchirappalli,1.5,-3.15875
2023-12-08 05:00:00,591,Tiruchirappalli,1.5,-3.15875
2023-12-08 06:00:00,591,Tiruchirappalli,2.0,-3.15875
2023-12-08 11:00:00,591,Tiruchirappalli,0.5,-3.19975
2023-12-08 20:00:00,591,Tiruchirappalli,29.83333333333333,-3.22475
2023-12-08 21:00:00,591,Tiruchirappalli,0.5,-3.22475
2023-12-09 00:00:00,591,Tiruchirappalli,0.5,-3.198
2023-12-09 01:00:00,591,Tiruchirappalli,0.5,-3.198
2023-12-09 04:00:00,591,Tiruchirappalli,0.5,-3.1785
2023-12-10 10:00:00,591,Tiruchirappalli,2.0,-3.31975
2023-12-10 11:00:00,591,Tiruchirappalli,17.0,-3.31975
2023-12-15 22:00:00,591,Tiruchirappalli,0.5,-3.46625
2023-12-16 14:00:00,591,Tiruchirappalli,3.0,-3.7895
2023-12-16 15:00:00,591,Tiruchirappalli,2.5,-3.7895
2023-12-16 16:00:00,591,Tiruchirappalli,0.75,-3.78125
2023-12-16 17:00:00,591,Tiruchirappalli,0.5,-3.78125
2023-12-16 18:00:00,591,Tiruchirappalli,0.5,-3.78125
2023-12-16 19:00:00,591,Tiruchirappalli,1.5,-3.78125
2023-12-16 20:00:00,591,Tiruchirappalli,1.3333333333333333,-3.78125
2023-12-16 22:00:00,591,Tiruchirappalli,0.5,-3.4235
2023-12-17 00:00:00,591,Tiruchirappalli,0.5,-3.4235
2023-12-17 02:00:00,591,Tiruchirappalli,0.5,-3.4235
2023-12-17 03:00:00,591,Tiruchirappalli,0.5,-3.4235
2023-12-17 06:00:00,591,Tiruchirappalli,0.5,-3.36975
2023-12-17 14:00:00,591,Tiruchirappalli,0.6666666666666666,-3.406
2023-12-17 15:00:00,591,Tiruchirappalli,0.5,-3.406
2023-12-17 17:00:00,591,Tiruchirappalli,1.0,-3.4115
2023-12-17 19:00:00,591,Tiruchirappalli,0.5,-3.4115
2023-12-18 01:00:00,591,Tiruchirappalli,0.6666666666666666,-3.3745
2023-12-18 02:00:00,591,Tiruchirappalli,0.5,-3.3745
2023-12-18 06:00:00,591,Tiruchirappalli,0.5,-3.36125
2023-12-18 07:00:00,591,Tiruchirappalli,0.5,-3.36125
2023-12-18 16:00:00,591,Tiruchirappalli,0.5,-3.478
2023-12-19 00:00:00,591,Tiruchirappalli,0.5,-3.34975
2023-12-19 11:00:00,591,Tiruchirappalli,0.5,-3.393
2023-12-19 23:00:00,591,Tiruchirappalli,0.5,-3.507
2023-12-20 18:00:00,591,Tiruchirappalli,0.5,-4.112
2023-12-20 19:00:00,591,Tiruchirappalli,0.5,-4.112
2023-12-21 01:00:00,591,Tiruchirappalli,1.0,-3.599
2023-12-21 08:00:00,591,Tiruchirappalli,0.5,-3.5215
2023-12-21 09:00:00,591,Tiruchirappalli,0.5,-3.5215
2023-12-21 10:00:00,591,Tiruchirappalli,0.5,-3.8455
2023-12-21 11:00:00,591,Tiruchirappalli,1.0,-3.8455
2023-12-21 12:00:00,591,Tiruchirappalli,0.5,-3.8455
2023-12-21 13:00:00,591,Tiruchirappalli,1.0,-3.8455
2023-12-21 14:00:00,591,Tiruchirappalli,0.5,-3.8455
2023-12-25 02:00:00,591,Tiruchirappalli,0.5,-4.249666666666666
2023-12-25 03:00:00,591,Tiruchirappalli,1.0,-4.249666666666666
2023-12-25 04:00:00,591,Tiruchirappalli,0.75,-4.198111111111111
2023-12-25 05:00:00,591,Tiruchirappalli,1.0,-4.198111111111111
2023-12-25 07:00:00,591,Tiruchirappalli,0.5,-4.198111111111111
2023-12-27 23:00:00,591,Tiruchirappalli,0.5,-4.386777777777778
2023-12-28 02:00:00,591,Tiruchirappalli,0.5,-4.386777777777778
2023-12-29 01:00:00,591,Tiruchirappalli,0.5,-4.280666666666666
2023-12-29 05:00:00,591,Tiruchirappalli,1.0,-4.2604444444444445
2023-12-29 06:00:00,591,Tiruchirappalli,0.5,-4.2604444444444445
2024-01-05 07:00:00,591,Tiruchirappalli,0.5,-4.438444444444444
2024-01-07 22:00:00,591,Tiruchirappalli,0.5,-4.621555555555556
2024-01-07 23:00:00,591,Tiruchirappalli,1.75,-4.621555555555556
2024-01-08 00:00:00,591,Tiruchirappalli,2.0,-4.621555555555556
2024-01-08 01:00:00,591,Tiruchirappalli,1.875,-4.621555555555556
2024-01-08 02:00:00,591,Tiruchirappalli,0.75,-4.621555555555556
2024-01-08 03:00:00,591,Tiruchirappalli,2.0,-4.621555555555556
2024-01-08 04:00:00,591,Tiruchirappalli,2.0,-4.478555555555555
2024-01-08 05:00:00,591,Tiruchirappalli,1.3333333333333333,-4.478555555555555
2024-01-08 06:00:00,591,Tiruchirappalli,0.5,-4.478555555555555
2024-01-08 07:00:00,591,Tiruchirappalli,0.5,-4.478555555555555
2024-01-08 08:00:00,591,Tiruchirappalli,0.5,-4.478555555555555
2024-01-08 09:00:00,591,Tiruchirappalli,0.5,-4.478555555555555
2024-01-08 10:00:00,591,Tiruchirappalli,0.5,-4.496333333333333
2024-01-08 11:00:00,591,Tiruchirappalli,0.5,-4.496333333333333
2024-01-08 12:00:00,591,Tiruchirappalli,0.5,-4.496333333333333
2024-01-08 13:00:00,591,Tiruchirappalli,0.5,-4.496333333333333
2024-01-08 14:00:00,591,Tiruchirappalli,2.0,-4.496333333333333
2024-01-08 15:00:00,591,Tiruchirappalli,1.75,-4.496333333333333
2024-01-08 16:00:00,591,Tiruchirappalli,0.5,-4.507444444444444
2024-01-08 18:00:00,591,Tiruchirappalli,0.5,-4.507444444444444
2024-01-08 22:00:00,591,Tiruchirappalli,0.5,-4.495333333333333
2024-01-09 01:00:00,591,Tiruchirappalli,5.0,-4.495333333333333
2024-01-09 03:00:00,591,Tiruchirappalli,0.5,-4.495333333333333
2024-01-09 04:00:00,591,Tiruchirappalli,2.0,-4.421777777777778
2024-01-09 06:00:00,591,Tiruchirappalli,0.6666666666666666,-4.421777777777778
2024-01-09 07:00:00,591,Tiruchirappalli,1.75,-4.421777777777778
2024-01-09 08:00:00,591,Tiruchirappalli,1.5,-4.421777777777778
2024-01-09 09:00:00,591,Tiruchirappalli,7.5,-4.421777777777778
2024-01-09 10:00:00,591,Tiruchirappalli,4.75,-4.409222222222223
2024-01-09 11:00:00,591,Tiruchirappalli,0.5,-4.409222222222223
2024-01-09 12:00:00,591,Tiruchirappalli,0.5,-4.409222222222223
2024-01-09 14:00:00,591,Tiruchirappalli,8.5,-4.409222222222223
2024-01-09 15:00:00,591,Tiruchirappalli,7.5,-4.409222222222223
2024-01-09 19:00:00,591,Tiruchirappalli,0.5,-4.739555555555556
2024-01-10 06:00:00,591,Tiruchirappalli,0.5,-4.359555555555556
2024-01-10 07:00:00,591,Tiruchirappalli,0.5,-4.359555555555556
2024-01-10 10:00:00,591,Tiruchirappalli,0.5,-4.364222222222222
2024-01-10 13:00:00,591,Tiruchirappalli,0.5,-4.364222222222222
2024-01-10 15:00:00,591,Tiruchirappalli,0.5,-4.364222222222222
2024-01-10 18:00:00,591,Tiruchirappalli,0.5,-4.378888888888889
2024-01-10 21:00:00,591,Tiruchirappalli,0.5,-4.378888888888889
2024-01-11 00:00:00,591,Tiruchirappalli,0.5,-4.344333333333334
2024-01-11 03:00:00,591,Tiruchirappalli,0.5,-4.344333333333334
2024-01-11 04:00:00,591,Tiruchirappalli,0.5,-4.306222222222222
2024-01-11 06:00:00,591,Tiruchirappalli,0.5,-4.306222222222222
2024-01-11 10:00:00,591,Tiruchirappalli,0.5,-4.439111111111111
2024-01-11 13:00:00,591,Tiruchirappalli,0.5,-4.439111111111111
2024-01-11 16:00:00,591,Tiruchirappalli,0.5,-4.485444444444444
2024-01-11 19:00:00,591,Tiruchirappalli,0.5,-4.485444444444444
2024-01-11 22:00:00,591,Tiruchirappalli,0.5,-4.488444444444444
2024-01-11 23:00:00,591,Tiruchirappalli,0.5,-4.488444444444444
2024-01-12 03:00:00,591,Tiruchirappalli,0.5,-4.488444444444444
2024-01-12 07:00:00,591,Tiruchirappalli,0.5,-4.358333333333333
