Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-01-12 08:00:00,591,Tiruchirappalli,0.5,-4.358333333333333
2024-01-12 11:00:00,591,Tiruchirappalli,0.5,-4.444888888888888
2024-01-12 15:00:00,591,Tiruchirappalli,0.5,-4.444888888888888
2024-01-12 18:00:00,591,Tiruchirappalli,0.5,-4.828555555555556
2024-01-12 22:00:00,591,Tiruchirappalli,0.5,-4.475
2024-01-13 03:00:00,591,Tiruchirappalli,0.5,-4.475
2024-01-13 04:00:00,591,Tiruchirappalli,0.5,-4.358333333333333
2024-01-13 08:00:00,591,Tiruchirappalli,0.5,-4.358333333333333
2024-01-13 12:00:00,591,Tiruchirappalli,0.5,-4.477666666666667
2024-01-13 16:00:00,591,Tiruchirappalli,0.5,-4.443111111111112
2024-01-13 20:00:00,591,Tiruchirappalli,0.5,-4.443111111111112
2024-01-14 01:00:00,591,Tiruchirappalli,0.5,-4.429444444444445
2024-01-14 06:00:00,591,Tiruchirappalli,0.5,-4.376666666666667
2024-01-14 11:00:00,591,Tiruchirappalli,0.5,-4.479
2024-01-14 14:00:00,591,Tiruchirappalli,0.5,-4.479
2024-01-14 19:00:00,591,Tiruchirappalli,0.5,-4.519777777777778
2024-01-15 00:00:00,591,Tiruchirappalli,0.5,-4.463888888888889
2024-01-15 08:00:00,591,Tiruchirappalli,0.5,-4.445111111111111
2024-01-15 16:00:00,591,Tiruchirappalli,0.5,-4.482666666666667
2024-01-15 22:00:00,591,Tiruchirappalli,0.5,-4.449222222222222
2024-01-16 08:00:00,591,Tiruchirappalli,0.5,-4.407444444444445
2024-01-16 14:00:00,591,Tiruchirappalli,0.5,-4.668333333333333
2024-01-16 20:00:00,591,Tiruchirappalli,0.5,-4.493444444444445
2024-01-17 05:00:00,591,Tiruchirappalli,0.5,-4.402111111111111
2024-01-17 15:00:00,591,Tiruchirappalli,0.5,-4.602888888888889
2024-04-12 14:00:00,591,Tiruchirappalli,1.0,-8.500777777777778
2024-04-12 15:00:00,591,Tiruchirappalli,0.5,-8.500777777777778
2024-04-12 16:05:00,591,Tiruchirappalli,0.5,-8.298222222222222
2024-04-12 16:10:00,591,Tiruchirappalli,1.5,-8.298222222222222
2024-04-12 16:15:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:20:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:25:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:30:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:35:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:40:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:45:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:50:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 16:55:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-12 17:00:00,591,Tiruchirappalli,2.0,-8.298222222222222
2024-04-13 17:00:00,591,Tiruchirappalli,1.5,-8.434222222222223
2024-04-28 13:00:00,591,Tiruchirappalli,4.5,-9.154111111111112
2024-04-29 08:10:00,591,Tiruchirappalli,2.0,-9.20977777777778
2024-04-29 09:00:00,591,Tiruchirappalli,2.0,-9.20977777777778
2024-05-05 20:00:00,591,Tiruchirappalli,3.0,-9.68911111111111
2024-05-05 21:00:00,591,Tiruchirappalli,14.5,-9.68911111111111
2024-05-09 13:00:00,591,Tiruchirappalli,3.0,-9.766777777777778
2024-05-09 20:00:00,591,Tiruchirappalli,6.0,-9.901777777777776
2024-05-09 21:00:00,591,Tiruchirappalli,0.5,-9.901777777777776
2024-05-10 18:00:00,591,Tiruchirappalli,5.5,-9.876444444444443
2024-05-10 19:00:00,591,Tiruchirappalli,13.75,-9.876444444444443
2024-05-10 21:00:00,591,Tiruchirappalli,0.5,-9.876444444444443
2024-05-11 00:00:00,591,Tiruchirappalli,0.5,-9.886111111111113
2024-05-11 11:00:00,591,Tiruchirappalli,3.0,-9.768444444444444
2024-05-11 12:00:00,591,Tiruchirappalli,14.5,-9.768444444444444
2024-05-12 17:00:00,591,Tiruchirappalli,3.5,-9.759555555555556
2024-05-12 18:00:00,591,Tiruchirappalli,2.0,-9.759555555555556
2024-05-12 19:00:00,591,Tiruchirappalli,0.5,-9.759555555555556
2024-05-13 16:00:00,591,Tiruchirappalli,0.5,-9.715
2024-05-13 17:00:00,591,Tiruchirappalli,0.5,-9.715
2024-05-13 18:00:00,591,Tiruchirappalli,1.0,-9.715
2024-05-13 19:00:00,591,Tiruchirappalli,0.5,-9.715
2024-05-14 05:00:00,591,Tiruchirappalli,0.5,-9.551555555555556
2024-05-14 14:00:00,591,Tiruchirappalli,3.0,-9.609777777777778
2024-05-14 15:00:00,591,Tiruchirappalli,2.0,-9.609777777777778
2024-05-14 16:00:00,591,Tiruchirappalli,0.5,-9.743222222222222
2024-05-15 18:00:00,591,Tiruchirappalli,10.5,-9.651777777777776
2024-05-15 19:00:00,591,Tiruchirappalli,4.0,-9.651777777777776
2024-05-15 20:00:00,591,Tiruchirappalli,2.0,-9.651777777777776
2024-05-15 21:00:00,591,Tiruchirappalli,3.5,-9.651777777777776
2024-05-15 22:00:00,591,Tiruchirappalli,2.0,-9.611444444444444
2024-05-15 23:00:00,591,Tiruchirappalli,1.0,-9.611444444444444
2024-05-16 00:00:00,591,Tiruchirappalli,0.5,-9.611444444444444
2024-05-16 02:00:00,591,Tiruchirappalli,2.5,-9.611444444444444
2024-05-16 02:55:00,591,Tiruchirappalli,1.0,-9.611444444444444
2024-05-16 03:00:00,591,Tiruchirappalli,1.5,-9.611444444444444
2024-05-16 04:00:00,591,Tiruchirappalli,11.5,-9.555444444444444
2024-05-16 04:40:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 04:45:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 04:50:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 04:55:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 05:00:00,591,Tiruchirappalli,0.75,-9.555444444444444
2024-05-16 05:05:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 05:10:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 05:15:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 05:20:00,591,Tiruchirappalli,1.5,-9.555444444444444
2024-05-16 05:25:00,591,Tiruchirappalli,2.0,-9.555444444444444
2024-05-16 05:30:00,591,Tiruchirappalli,2.0,-9.555444444444444
2024-05-16 05:35:00,591,Tiruchirappalli,2.5,-9.555444444444444
2024-05-16 05:40:00,591,Tiruchirappalli,3.0,-9.555444444444444
2024-05-16 05:45:00,591,Tiruchirappalli,3.0,-9.555444444444444
2024-05-16 05:50:00,591,Tiruchirappalli,3.0,-9.555444444444444
2024-05-16 05:55:00,591,Tiruchirappalli,3.5,-9.555444444444444
2024-05-16 06:00:00,591,Tiruchirappalli,1.25,-9.555444444444444
2024-05-16 06:15:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 06:20:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 06:25:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 06:30:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 06:35:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 06:40:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 06:45:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 06:50:00,591,Tiruchirappalli,1.5,-9.555444444444444
2024-05-16 06:55:00,591,Tiruchirappalli,1.5,-9.555444444444444
2024-05-16 07:00:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:05:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 07:10:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 07:15:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 07:20:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 07:25:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:30:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:35:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:40:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:45:00,591,Tiruchirappalli,1.0,-9.555444444444444
2024-05-16 07:50:00,591,Tiruchirappalli,1.5,-9.555444444444444
2024-05-16 07:55:00,591,Tiruchirappalli,1.5,-9.555444444444444
2024-05-16 08:00:00,591,Tiruchirappalli,0.7,-9.555444444444444
2024-05-16 09:00:00,591,Tiruchirappalli,0.5,-9.555444444444444
2024-05-16 10:00:00,591,Tiruchirappalli,0.5,-9.588333333333331
2024-05-16 11:00:00,591,Tiruchirappalli,0.5,-9.588333333333331
2024-05-16 12:00:00,591,Tiruchirappalli,0.5,-9.588333333333331
2024-05-16 13:00:00,591,Tiruchirappalli,0.5,-9.588333333333331
2024-05-16 15:00:00,591,Tiruchirappalli,0.5,-9.588333333333331
2024-05-16 17:00:00,591,Tiruchirappalli,0.5,-9.648777777777775
2024-05-16 19:00:00,591,Tiruchirappalli,0.5,-9.648777777777775
2024-05-16 23:00:00,591,Tiruchirappalli,0.5,-9.635777777777776
2024-05-17 03:00:00,591,Tiruchirappalli,0.5,-9.635777777777776
2024-05-17 15:00:00,591,Tiruchirappalli,5.25,-9.494444444444444
2024-05-17 16:00:00,591,Tiruchirappalli,1.5,-9.464444444444444
2024-05-17 17:00:00,591,Tiruchirappalli,10.25,-9.464444444444444
2024-05-17 18:00:00,591,Tiruchirappalli,1.5,-9.464444444444444
2024-05-17 19:00:00,591,Tiruchirappalli,0.5,-9.464444444444444
2024-05-17 20:00:00,591,Tiruchirappalli,0.5,-9.464444444444444
2024-05-18 00:40:00,591,Tiruchirappalli,3.0,-9.427222222222222
2024-05-18 00:45:00,591,Tiruchirappalli,11.5,-9.427222222222222
2024-05-18 00:50:00,591,Tiruchirappalli,13.5,-9.427222222222222
2024-05-18 00:55:00,591,Tiruchirappalli,14.0,-9.427222222222222
2024-05-18 01:00:00,591,Tiruchirappalli,15.0,-9.427222222222222
2024-05-18 01:05:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 01:10:00,591,Tiruchirappalli,1.5,-9.427222222222222
2024-05-18 01:15:00,591,Tiruchirappalli,1.5,-9.427222222222222
2024-05-18 01:20:00,591,Tiruchirappalli,1.5,-9.427222222222222
2024-05-18 01:25:00,591,Tiruchirappalli,2.0,-9.427222222222222
2024-05-18 01:30:00,591,Tiruchirappalli,3.0,-9.427222222222222
2024-05-18 01:35:00,591,Tiruchirappalli,3.0,-9.427222222222222
2024-05-18 01:40:00,591,Tiruchirappalli,3.5,-9.427222222222222
2024-05-18 01:45:00,591,Tiruchirappalli,3.5,-9.427222222222222
2024-05-18 01:50:00,591,Tiruchirappalli,3.5,-9.427222222222222
2024-05-18 01:55:00,591,Tiruchirappalli,3.5,-9.427222222222222
2024-05-18 02:00:00,591,Tiruchirappalli,2.0,-9.427222222222222
2024-05-18 02:05:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:10:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:15:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:20:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:25:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:30:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:35:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:40:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:45:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:50:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 02:55:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 03:00:00,591,Tiruchirappalli,0.5,-9.427222222222222
2024-05-18 15:00:00,591,Tiruchirappalli,1.0,-9.512333333333332
2024-05-18 15:05:00,591,Tiruchirappalli,1.5,-9.54
2024-05-18 15:10:00,591,Tiruchirappalli,3.0,-9.54
2024-05-18 15:15:00,591,Tiruchirappalli,4.5,-9.54
2024-05-18 15:20:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:25:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:30:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:35:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:40:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:45:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:50:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 15:55:00,591,Tiruchirappalli,5.5,-9.54
2024-05-18 16:00:00,591,Tiruchirappalli,4.0,-9.54
2024-05-18 17:00:00,591,Tiruchirappalli,2.0,-9.54
2024-05-18 18:00:00,591,Tiruchirappalli,1.0,-9.54
2024-05-18 21:00:00,591,Tiruchirappalli,20.0,-9.54
2024-05-19 14:00:00,591,Tiruchirappalli,6.0,-9.43988888888889
2024-05-19 15:00:00,591,Tiruchirappalli,13.0,-9.43988888888889
2024-05-19 16:00:00,591,Tiruchirappalli,2.5,-9.382555555555555
2024-05-19 17:00:00,591,Tiruchirappalli,1.0,-9.382555555555555
2024-05-19 18:00:00,591,Tiruchirappalli,1.5,-9.382555555555555
2024-05-19 19:00:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:20:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:25:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:30:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:35:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:40:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 19:45:00,591,Tiruchirappalli,1.0,-9.382555555555555
2024-05-19 19:50:00,591,Tiruchirappalli,1.0,-9.382555555555555
2024-05-19 19:55:00,591,Tiruchirappalli,1.5,-9.382555555555555
2024-05-19 20:00:00,591,Tiruchirappalli,2.6666666666666665,-9.382555555555555
2024-05-19 20:05:00,591,Tiruchirappalli,0.5,-9.382555555555555
2024-05-19 20:10:00,591,Tiruchirappalli,1.0,-9.382555555555555
2024-05-19 20:15:00,591,Tiruchirappalli,1.0,-9.382555555555555
2024-05-19 20:20:00,591,Tiruchirappalli,1.5,-9.382555555555555
2024-05-19 20:25:00,591,Tiruchirappalli,2.0,-9.382555555555555
2024-05-19 20:30:00,591,Tiruchirappalli,2.5,-9.382555555555555
2024-05-19 20:35:00,591,Tiruchirappalli,3.0,-9.382555555555555
2024-05-19 20:40:00,591,Tiruchirappalli,3.5,-9.382555555555555
2024-05-19 20:45:00,591,Tiruchirappalli,4.5,-9.382555555555555
2024-05-19 20:50:00,591,Tiruchirappalli,5.0,-9.382555555555555
2024-05-19 20:55:00,591,Tiruchirappalli,5.5,-9.382555555555555
2024-05-19 21:00:00,591,Tiruchirappalli,7.5,-9.382555555555555
2024-05-19 21:15:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:20:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:25:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:30:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:35:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:40:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:45:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:50:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 21:55:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:00:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-19 22:15:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:20:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:25:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:30:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:35:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-19 22:40:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-19 22:45:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-19 22:50:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-19 22:55:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-19 23:00:00,591,Tiruchirappalli,1.0,-9.288444444444444
2024-05-20 00:00:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-20 01:00:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-20 02:00:00,591,Tiruchirappalli,0.5,-9.288444444444444
2024-05-20 05:00:00,591,Tiruchirappalli,0.5,-9.215666666666667
2024-05-20 11:45:00,591,Tiruchirappalli,0.5,-9.160777777777778
2024-05-20 11:50:00,591,Tiruchirappalli,0.5,-9.160777777777778
2024-05-20 11:55:00,591,Tiruchirappalli,0.5,-9.160777777777778
2024-05-20 12:00:00,591,Tiruchirappalli,0.5,-9.160777777777778
2024-05-20 15:00:00,591,Tiruchirappalli,0.5,-9.160777777777778
2024-05-20 16:00:00,591,Tiruchirappalli,1.0,-9.143
2024-05-20 16:25:00,591,Tiruchirappalli,0.5,-9.143
2024-05-20 16:30:00,591,Tiruchirappalli,1.5,-9.143
2024-05-20 16:35:00,591,Tiruchirappalli,2.0,-9.143
2024-05-20 16:40:00,591,Tiruchirappalli,4.0,-9.143
2024-05-20 16:45:00,591,Tiruchirappalli,8.5,-9.143
2024-05-20 16:50:00,591,Tiruchirappalli,13.5,-9.143
2024-05-20 16:55:00,591,Tiruchirappalli,14.0,-9.143
2024-05-20 17:00:00,591,Tiruchirappalli,17.5,-9.143
2024-05-20 17:05:00,591,Tiruchirappalli,2.5,-9.143
2024-05-20 17:10:00,591,Tiruchirappalli,4.0,-9.143
2024-05-20 17:15:00,591,Tiruchirappalli,6.0,-9.143
2024-05-20 17:20:00,591,Tiruchirappalli,7.5,-9.143
2024-05-20 17:25:00,591,Tiruchirappalli,8.5,-9.143
2024-05-20 17:30:00,591,Tiruchirappalli,9.5,-9.143
2024-05-20 17:35:00,591,Tiruchirappalli,10.0,-9.143
2024-05-20 17:40:00,591,Tiruchirappalli,11.5,-9.143
2024-05-20 17:45:00,591,Tiruchirappalli,15.5,-9.143
2024-05-20 17:50:00,591,Tiruchirappalli,19.0,-9.143
2024-05-20 17:55:00,591,Tiruchirappalli,23.0,-9.143
2024-05-20 18:00:00,591,Tiruchirappalli,8.9,-9.143
2024-05-20 18:05:00,591,Tiruchirappalli,3.5,-9.143
2024-05-20 18:10:00,591,Tiruchirappalli,7.5,-9.143
2024-05-20 18:15:00,591,Tiruchirappalli,12.0,-9.143
2024-05-20 18:20:00,591,Tiruchirappalli,19.0,-9.143
2024-05-20 18:25:00,591,Tiruchirappalli,25.5,-9.143
2024-05-20 18:30:00,591,Tiruchirappalli,31.5,-9.143
2024-05-20 18:35:00,591,Tiruchirappalli,35.5,-9.143
2024-05-20 18:40:00,591,Tiruchirappalli,40.0,-9.143
2024-05-20 18:45:00,591,Tiruchirappalli,44.5,-9.143
2024-05-20 18:50:00,591,Tiruchirappalli,49.5,-9.143
2024-05-20 18:55:00,591,Tiruchirappalli,54.5,-9.143
2024-05-20 19:00:00,591,Tiruchirappalli,15.8,-9.143
2024-05-20 19:05:00,591,Tiruchirappalli,6.0,-9.143
2024-05-20 19:10:00,591,Tiruchirappalli,11.0,-9.143
2024-05-20 19:15:00,591,Tiruchirappalli,15.5,-9.143
2024-05-20 19:20:00,591,Tiruchirappalli,19.0,-9.143
2024-05-20 19:25:00,591,Tiruchirappalli,21.0,-9.143
2024-05-20 19:30:00,591,Tiruchirappalli,22.5,-9.143
2024-05-20 19:35:00,591,Tiruchirappalli,24.0,-9.143
2024-05-20 19:45:00,591,Tiruchirappalli,26.0,-9.143
2024-05-20 19:50:00,591,Tiruchirappalli,26.5,-9.143
2024-05-20 19:55:00,591,Tiruchirappalli,27.5,-9.143
2024-05-20 20:00:00,591,Tiruchirappalli,11.1,-9.143
2024-05-20 20:05:00,591,Tiruchirappalli,0.5,-9.143
2024-05-20 20:10:00,591,Tiruchirappalli,0.5,-9.143
2024-05-20 20:15:00,591,Tiruchirappalli,1.0,-9.143
2024-05-20 20:20:00,591,Tiruchirappalli,1.5,-9.143
2024-05-20 20:25:00,591,Tiruchirappalli,1.5,-9.143
2024-05-20 20:30:00,591,Tiruchirappalli,1.5,-9.143
2024-05-20 20:35:00,591,Tiruchirappalli,1.5,-9.143
2024-05-20 20:40:00,591,Tiruchirappalli,2.0,-9.143
2024-05-20 20:45:00,591,Tiruchirappalli,2.0,-9.143
2024-05-20 20:50:00,591,Tiruchirappalli,2.0,-9.143
2024-05-20 20:55:00,591,Tiruchirappalli,2.0,-9.143
2024-05-20 21:00:00,591,Tiruchirappalli,1.875,-9.143
2024-05-20 22:00:00,591,Tiruchirappalli,1.25,-9.029222222222224
2024-05-20 23:00:00,591,Tiruchirappalli,0.75,-9.029222222222224
2024-05-21 00:00:00,591,Tiruchirappalli,1.0,-9.029222222222224
2024-05-21 01:00:00,591,Tiruchirappalli,1.0,-9.029222222222224
2024-05-21 02:00:00,591,Tiruchirappalli,0.5,-9.029222222222224
2024-05-21 03:00:00,591,Tiruchirappalli,0.5,-9.029222222222224
2024-05-21 04:00:00,591,Tiruchirappalli,1.0,-8.952888888888888
2024-05-21 05:00:00,591,Tiruchirappalli,0.5,-8.952888888888888
2024-05-21 07:00:00,591,Tiruchirappalli,0.5,-8.952888888888888
2024-05-21 08:00:00,591,Tiruchirappalli,0.5,-8.952888888888888
2024-05-21 09:00:00,591,Tiruchirappalli,0.5,-8.952888888888888
2024-05-21 11:00:00,591,Tiruchirappalli,0.5,-8.87811111111111
2024-05-21 12:00:00,591,Tiruchirappalli,0.5,-8.87811111111111
2024-05-21 13:00:00,591,Tiruchirappalli,0.5,-8.87811111111111
2024-05-21 16:00:00,591,Tiruchirappalli,0.5,-8.915333333333333
2024-05-21 18:00:00,591,Tiruchirappalli,2.5,-8.915333333333333
2024-05-21 19:00:00,591,Tiruchirappalli,0.5,-8.915333333333333
2024-05-22 19:00:00,591,Tiruchirappalli,1.0,-8.520999999999999
2024-05-22 20:00:00,591,Tiruchirappalli,3.25,-8.520999999999999
2024-05-22 21:00:00,591,Tiruchirappalli,1.25,-8.520999999999999
2024-05-22 22:00:00,591,Tiruchirappalli,2.5,-8.390333333333334
2024-05-23 01:00:00,591,Tiruchirappalli,0.5,-8.390333333333334
2024-05-23 02:00:00,591,Tiruchirappalli,0.5,-8.390333333333334
2024-05-23 05:00:00,591,Tiruchirappalli,0.5,-8.240555555555556
2024-05-23 09:00:00,591,Tiruchirappalli,0.5,-8.240555555555556
2024-05-23 09:35:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 09:40:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 09:45:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 09:50:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 09:55:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 10:00:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 11:00:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 15:00:00,591,Tiruchirappalli,0.5,-8.151555555555555
2024-05-23 16:00:00,591,Tiruchirappalli,0.5,-8.946285714285713
2024-05-23 17:00:00,591,Tiruchirappalli,3.25,-8.946285714285713
2024-05-23 18:00:00,591,Tiruchirappalli,0.5,-8.946285714285713
2024-05-23 22:00:00,591,Tiruchirappalli,0.5,-8.854714285714286
2024-05-24 00:00:00,591,Tiruchirappalli,0.5,-8.854714285714286
2024-05-24 01:00:00,591,Tiruchirappalli,0.5,-8.854714285714286
2024-05-24 05:00:00,591,Tiruchirappalli,0.5,-7.9094444444444445
2024-05-24 08:00:00,591,Tiruchirappalli,0.5,-7.9094444444444445
2024-05-24 14:00:00,591,Tiruchirappalli,0.5,-8.030888888888889
2024-05-24 16:00:00,591,Tiruchirappalli,11.5,-7.922333333333333
2024-05-24 20:00:00,591,Tiruchirappalli,0.5,-7.922333333333333
2024-05-24 21:00:00,591,Tiruchirappalli,0.5,-7.922333333333333
2024-05-25 06:00:00,591,Tiruchirappalli,0.5,-7.6804444444444435
2024-05-25 14:00:00,591,Tiruchirappalli,0.5,-7.672888888888888
2024-05-25 21:00:00,591,Tiruchirappalli,0.5,-7.806444444444444
2024-05-26 05:00:00,591,Tiruchirappalli,0.5,-7.530111111111111
2024-05-26 14:00:00,591,Tiruchirappalli,0.5,-7.735111111111111
2024-05-26 21:00:00,591,Tiruchirappalli,0.5,-7.520444444444444
2024-05-27 07:00:00,591,Tiruchirappalli,0.5,-7.356666666666666
2024-05-27 14:00:00,591,Tiruchirappalli,0.5,-7.423333333333334
