Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-27 23:00:00,591,Tiruchirappalli,0.5,-7.300333333333334
2024-05-31 16:00:00,591,Tiruchirappalli,0.5,-7.184888888888889
2024-05-31 17:00:00,591,Tiruchirappalli,1.0,-7.184888888888889
2024-05-31 19:00:00,591,Tiruchirappalli,4.5,-7.184888888888889
2024-05-31 20:00:00,591,Tiruchirappalli,0.5,-7.184888888888889
2024-05-31 22:00:00,591,Tiruchirappalli,3.5,-7.258
2024-05-31 23:00:00,591,Tiruchirappalli,2.5,-7.258
2024-06-01 14:00:00,591,Tiruchirappalli,8.5,-7.24488888888889
2024-06-01 15:00:00,591,Tiruchirappalli,1.75,-7.24488888888889
2024-06-01 16:00:00,591,Tiruchirappalli,1.5,-7.235777777777778
2024-06-01 17:00:00,591,Tiruchirappalli,1.0,-7.235777777777778
2024-06-01 18:00:00,591,Tiruchirappalli,1.0,-7.235777777777778
2024-06-01 19:00:00,591,Tiruchirappalli,4.0,-7.235777777777778
2024-06-01 21:00:00,591,Tiruchirappalli,0.5,-7.235777777777778
2024-06-02 01:00:00,591,Tiruchirappalli,0.5,-7.2286666666666655
2024-06-02 03:00:00,591,Tiruchirappalli,0.5,-7.2286666666666655
2024-06-02 05:00:00,591,Tiruchirappalli,0.5,-7.22111111111111
2024-06-02 08:00:00,591,Tiruchirappalli,0.5,-7.22111111111111
2024-06-02 10:00:00,591,Tiruchirappalli,0.5,-7.215777777777778
2024-06-02 12:00:00,591,Tiruchirappalli,0.5,-7.215777777777778
2024-06-02 14:00:00,591,Tiruchirappalli,0.5,-7.215777777777778
2024-06-02 15:00:00,591,Tiruchirappalli,17.5,-7.215777777777778
2024-06-02 17:00:00,591,Tiruchirappalli,0.5,-7.1867777777777775
2024-06-02 20:00:00,591,Tiruchirappalli,72.0,-7.1867777777777775
2024-06-02 21:00:00,591,Tiruchirappalli,9.5,-7.1867777777777775
2024-06-02 21:35:00,591,Tiruchirappalli,2.0,-7.1048888888888895
2024-06-02 21:40:00,591,Tiruchirappalli,2.5,-7.1048888888888895
2024-06-02 21:45:00,591,Tiruchirappalli,2.5,-7.1048888888888895
2024-06-02 21:50:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 21:55:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:00:00,591,Tiruchirappalli,1.8333333333333333,-7.1048888888888895
2024-06-02 22:15:00,591,Tiruchirappalli,0.5,-7.1048888888888895
2024-06-02 22:20:00,591,Tiruchirappalli,1.5,-7.1048888888888895
2024-06-02 22:25:00,591,Tiruchirappalli,2.5,-7.1048888888888895
2024-06-02 22:30:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:35:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:40:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:45:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:50:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 22:55:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-02 23:00:00,591,Tiruchirappalli,3.0,-7.1048888888888895
2024-06-03 00:00:00,591,Tiruchirappalli,0.5,-7.1048888888888895
2024-06-03 01:00:00,591,Tiruchirappalli,0.5,-7.1048888888888895
2024-06-03 13:00:00,591,Tiruchirappalli,0.5,-7.080666666666667
2024-06-03 14:00:00,591,Tiruchirappalli,0.5,-7.080666666666667
2024-06-04 22:00:00,591,Tiruchirappalli,8.5,-7.0456666666666665
2024-06-04 23:00:00,591,Tiruchirappalli,0.5,-7.0456666666666665
2024-06-05 16:00:00,591,Tiruchirappalli,2.5,-6.993888888888889
2024-06-05 18:00:00,591,Tiruchirappalli,1.5,-6.993888888888889
2024-06-05 20:00:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 20:35:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 20:40:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 20:45:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 20:50:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 20:55:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 21:00:00,591,Tiruchirappalli,0.5,-6.993888888888889
2024-06-05 22:00:00,591,Tiruchirappalli,0.75,-6.962111111111111
2024-06-05 23:00:00,591,Tiruchirappalli,0.5,-6.962111111111111
2024-06-06 15:00:00,591,Tiruchirappalli,5.5,-6.991333333333333
2024-06-06 18:00:00,591,Tiruchirappalli,10.5,-6.933333333333334
2024-06-06 19:00:00,591,Tiruchirappalli,9.0,-6.933333333333334
2024-06-06 20:00:00,591,Tiruchirappalli,4.0,-6.933333333333334
2024-06-06 20:15:00,591,Tiruchirappalli,0.5,-6.933333333333334
2024-06-06 20:20:00,591,Tiruchirappalli,1.5,-6.933333333333334
2024-06-06 20:25:00,591,Tiruchirappalli,2.5,-6.933333333333334
2024-06-06 20:30:00,591,Tiruchirappalli,4.5,-6.933333333333334
2024-06-06 20:35:00,591,Tiruchirappalli,5.0,-6.933333333333334
2024-06-06 20:40:00,591,Tiruchirappalli,7.0,-6.933333333333334
2024-06-06 20:45:00,591,Tiruchirappalli,12.5,-6.933333333333334
2024-06-06 20:50:00,591,Tiruchirappalli,18.5,-6.933333333333334
2024-06-06 20:55:00,591,Tiruchirappalli,21.0,-6.933333333333334
2024-06-06 21:00:00,591,Tiruchirappalli,18.166666666666668,-6.933333333333334
2024-06-06 21:05:00,591,Tiruchirappalli,2.0,-6.9126666666666665
2024-06-06 21:10:00,591,Tiruchirappalli,3.0,-6.9126666666666665
2024-06-06 21:15:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:20:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:25:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:30:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:35:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:40:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:45:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:50:00,591,Tiruchirappalli,3.5,-6.9126666666666665
2024-06-06 21:55:00,591,Tiruchirappalli,4.0,-6.9126666666666665
2024-06-06 22:00:00,591,Tiruchirappalli,2.0,-6.9126666666666665
2024-06-06 22:15:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:20:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:25:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:30:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:35:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:40:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-06 22:45:00,591,Tiruchirappalli,1.0,-6.9126666666666665
2024-06-06 22:50:00,591,Tiruchirappalli,1.0,-6.9126666666666665
2024-06-06 22:55:00,591,Tiruchirappalli,1.0,-6.9126666666666665
2024-06-06 23:00:00,591,Tiruchirappalli,1.25,-6.9126666666666665
2024-06-07 00:00:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-07 01:00:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-07 03:00:00,591,Tiruchirappalli,0.5,-6.9126666666666665
2024-06-07 18:00:00,591,Tiruchirappalli,4.0,-6.737444444444445
2024-06-07 19:00:00,591,Tiruchirappalli,14.5,-6.737444444444445
2024-06-07 20:00:00,591,Tiruchirappalli,4.666666666666667,-6.737444444444445
2024-06-07 20:05:00,591,Tiruchirappalli,2.5,-6.737444444444445
2024-06-07 20:10:00,591,Tiruchirappalli,4.0,-6.737444444444445
2024-06-07 20:15:00,591,Tiruchirappalli,5.0,-6.737444444444445
2024-06-07 20:20:00,591,Tiruchirappalli,6.0,-6.737444444444445
2024-06-07 20:25:00,591,Tiruchirappalli,8.5,-6.737444444444445
2024-06-07 20:30:00,591,Tiruchirappalli,10.0,-6.737444444444445
2024-06-07 20:35:00,591,Tiruchirappalli,10.5,-6.737444444444445
2024-06-07 20:40:00,591,Tiruchirappalli,10.5,-6.737444444444445
2024-06-07 20:45:00,591,Tiruchirappalli,10.5,-6.737444444444445
2024-06-07 20:50:00,591,Tiruchirappalli,10.5,-6.737444444444445
2024-06-07 20:55:00,591,Tiruchirappalli,10.5,-6.737444444444445
2024-06-07 21:00:00,591,Tiruchirappalli,5.166666666666667,-6.737444444444445
2024-06-07 21:30:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 21:35:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 21:40:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 21:45:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 21:50:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 21:55:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-07 22:00:00,591,Tiruchirappalli,0.6666666666666666,-6.720222222222223
2024-06-07 23:00:00,591,Tiruchirappalli,1.0,-6.720222222222223
2024-06-08 00:00:00,591,Tiruchirappalli,0.5,-6.720222222222223
2024-06-08 15:50:00,591,Tiruchirappalli,0.5,-6.533555555555555
2024-06-08 15:55:00,591,Tiruchirappalli,0.5,-6.533555555555555
2024-06-08 16:00:00,591,Tiruchirappalli,4.5,-6.533555555555555
2024-06-08 17:00:00,591,Tiruchirappalli,1.75,-6.533555555555555
2024-06-08 17:05:00,591,Tiruchirappalli,1.0,-6.533555555555555
2024-06-08 17:10:00,591,Tiruchirappalli,1.5,-6.533555555555555
2024-06-08 17:15:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:20:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:25:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:30:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:35:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:40:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:45:00,591,Tiruchirappalli,2.0,-6.533555555555555
2024-06-08 17:50:00,591,Tiruchirappalli,2.5,-6.533555555555555
2024-06-08 17:55:00,591,Tiruchirappalli,2.5,-6.533555555555555
2024-06-08 18:00:00,591,Tiruchirappalli,1.5,-6.533555555555555
2024-06-08 19:00:00,591,Tiruchirappalli,4.5,-6.533555555555555
2024-06-08 20:00:00,591,Tiruchirappalli,2.5,-6.533555555555555
2024-06-08 21:00:00,591,Tiruchirappalli,0.5,-6.533555555555555
2024-06-09 17:00:00,591,Tiruchirappalli,1.5,-6.438
2024-06-13 19:00:00,591,Tiruchirappalli,1.0,-6.410777777777778
2024-06-17 19:00:00,591,Tiruchirappalli,4.0,-6.458222222222222
2024-06-17 20:00:00,591,Tiruchirappalli,0.5,-6.458222222222222
2024-06-17 21:00:00,591,Tiruchirappalli,0.5,-6.458222222222222
2024-06-17 22:00:00,591,Tiruchirappalli,0.5,-6.534222222222223
2024-06-18 17:00:00,591,Tiruchirappalli,9.25,-6.382555555555555
2024-06-18 18:00:00,591,Tiruchirappalli,1.5,-6.382555555555555
2024-06-18 19:00:00,591,Tiruchirappalli,0.5,-6.382555555555555
2024-06-19 04:00:00,591,Tiruchirappalli,0.5,-6.427222222222222
2024-06-19 17:00:00,591,Tiruchirappalli,30.5,-5.982111111111111
2024-06-20 16:00:00,591,Tiruchirappalli,2.0,-6.052555555555555
2024-06-20 18:00:00,591,Tiruchirappalli,0.5,-6.052555555555555
2024-06-23 16:00:00,591,Tiruchirappalli,3.0,-5.834888888888888
2024-06-23 17:00:00,591,Tiruchirappalli,5.0,-5.834888888888888
2024-06-24 02:00:00,591,Tiruchirappalli,1.0,-5.8773333333333335
2024-06-26 06:00:00,591,Tiruchirappalli,0.5,-5.898333333333333
2024-06-27 10:00:00,591,Tiruchirappalli,0.5,-5.991777777777778
2024-06-27 13:00:00,591,Tiruchirappalli,1.25,-5.991777777777778
2024-06-27 14:00:00,591,Tiruchirappalli,0.5,-5.991777777777778
2024-06-30 20:00:00,591,Tiruchirappalli,1.0,-6.182777777777778
2024-06-30 21:00:00,591,Tiruchirappalli,0.5,-6.182777777777778
2024-07-12 19:00:00,591,Tiruchirappalli,15.75,-6.620111111111111
2024-07-12 20:00:00,591,Tiruchirappalli,2.5,-6.620111111111111
2024-07-12 21:00:00,591,Tiruchirappalli,1.5,-6.620111111111111
2024-07-12 22:00:00,591,Tiruchirappalli,0.75,-6.585555555555555
2024-07-12 23:00:00,591,Tiruchirappalli,0.75,-6.585555555555555
2024-07-13 00:00:00,591,Tiruchirappalli,0.5,-6.585555555555555
2024-07-13 01:00:00,591,Tiruchirappalli,0.5,-6.585555555555555
2024-07-13 02:00:00,591,Tiruchirappalli,0.5,-6.585555555555555
2024-07-13 13:00:00,591,Tiruchirappalli,0.5,-6.566555555555556
2024-07-13 18:00:00,591,Tiruchirappalli,0.5,-6.551222222222222
2024-07-14 03:00:00,591,Tiruchirappalli,54.0,-6.604333333333333
2024-07-14 04:00:00,591,Tiruchirappalli,52.75,-6.690333333333333
2024-07-14 06:00:00,591,Tiruchirappalli,0.5,-6.690333333333333
2024-07-14 13:00:00,591,Tiruchirappalli,0.5,-6.675666666666667
2024-07-14 22:00:00,591,Tiruchirappalli,0.5,-6.729666666666667
2024-07-15 06:00:00,591,Tiruchirappalli,0.5,-6.657
2024-07-15 13:00:00,591,Tiruchirappalli,0.5,-6.661666666666666
2024-07-15 18:00:00,591,Tiruchirappalli,0.5,-6.759222222222222
2024-07-16 00:00:00,591,Tiruchirappalli,0.5,-6.793111111111111
2024-07-16 03:00:00,591,Tiruchirappalli,0.75,-6.793111111111111
2024-07-16 04:00:00,591,Tiruchirappalli,27.5,-6.726222222222223
2024-07-16 05:00:00,591,Tiruchirappalli,40.0,-6.726222222222223
2024-07-16 06:00:00,591,Tiruchirappalli,12.25,-6.726222222222223
2024-07-16 07:00:00,591,Tiruchirappalli,0.5,-6.726222222222223
2024-07-16 19:00:00,591,Tiruchirappalli,87.0,-6.651666666666667
2024-07-16 20:00:00,591,Tiruchirappalli,9.0,-6.651666666666667
2024-07-16 21:00:00,591,Tiruchirappalli,3.0,-6.651666666666667
2024-07-16 22:00:00,591,Tiruchirappalli,0.5,-6.704111111111112
2024-07-16 23:00:00,591,Tiruchirappalli,2.0,-6.704111111111112
2024-07-17 00:00:00,591,Tiruchirappalli,2.0,-6.704111111111112
2024-07-17 01:00:00,591,Tiruchirappalli,1.5,-6.704111111111112
2024-07-17 03:00:00,591,Tiruchirappalli,1.0,-6.704111111111112
2024-07-17 09:00:00,591,Tiruchirappalli,1.5,-6.682888888888889
2024-07-17 10:00:00,591,Tiruchirappalli,1.0,-6.938777777777777
2024-07-17 11:00:00,591,Tiruchirappalli,0.5,-6.938777777777777
2024-07-17 14:00:00,591,Tiruchirappalli,1.0,-6.938777777777777
2024-07-18 01:00:00,591,Tiruchirappalli,0.5,-6.756666666666667
2024-07-18 03:00:00,591,Tiruchirappalli,0.5,-6.756666666666667
2024-07-18 07:00:00,591,Tiruchirappalli,0.5,-6.696777777777778
2024-07-18 20:00:00,591,Tiruchirappalli,1.0,-6.781
2024-07-19 10:00:00,591,Tiruchirappalli,0.5,-6.773
2024-07-19 11:00:00,591,Tiruchirappalli,3.5,-6.773
2024-07-19 13:00:00,591,Tiruchirappalli,0.5,-6.773
2024-07-19 15:00:00,591,Tiruchirappalli,1.0,-6.773
2024-07-19 16:00:00,591,Tiruchirappalli,3.0,-6.895
2024-07-20 17:00:00,591,Tiruchirappalli,0.5,-7.2267777777777775
2024-07-21 04:00:00,591,Tiruchirappalli,1.0,-6.926555555555556
2024-07-21 07:00:00,591,Tiruchirappalli,1.0,-6.926555555555556
2024-07-21 08:00:00,591,Tiruchirappalli,19.5,-6.926555555555556
2024-07-21 09:00:00,591,Tiruchirappalli,32.5,-6.926555555555556
2024-07-25 16:00:00,591,Tiruchirappalli,1.5,-7.387222222222222
2024-07-25 17:00:00,591,Tiruchirappalli,0.75,-7.387222222222222
2024-07-25 18:00:00,591,Tiruchirappalli,1.0,-7.387222222222222
2024-07-25 19:00:00,591,Tiruchirappalli,0.5,-7.387222222222222
2024-07-26 19:00:00,591,Tiruchirappalli,1.0,-7.237444444444445
2024-07-26 21:00:00,591,Tiruchirappalli,97.5,-7.237444444444445
2024-07-26 22:00:00,591,Tiruchirappalli,0.5,-7.274222222222223
2024-07-27 00:00:00,591,Tiruchirappalli,6.5,-7.274222222222223
2024-07-27 02:00:00,591,Tiruchirappalli,0.5,-7.274222222222223
2024-07-27 03:00:00,591,Tiruchirappalli,28.0,-7.274222222222223
2024-07-27 04:00:00,591,Tiruchirappalli,63.5,-7.210333333333334
2024-07-27 05:00:00,591,Tiruchirappalli,184.5,-7.210333333333334
2024-07-27 06:00:00,591,Tiruchirappalli,212.0,-7.210333333333334
2024-07-27 07:00:00,591,Tiruchirappalli,269.5,-7.210333333333334
2024-07-27 08:00:00,591,Tiruchirappalli,277.5,-7.210333333333334
2024-07-27 09:00:00,591,Tiruchirappalli,443.0,-7.210333333333334
2024-07-27 10:00:00,591,Tiruchirappalli,135.0,-7.330444444444445
2024-07-27 11:00:00,591,Tiruchirappalli,14.0,-7.330444444444445
2024-07-27 12:00:00,591,Tiruchirappalli,30.0,-7.330444444444445
2024-07-27 13:00:00,591,Tiruchirappalli,2.0,-7.330444444444445
2024-07-27 15:00:00,591,Tiruchirappalli,2.5,-7.330444444444445
2024-07-27 16:00:00,591,Tiruchirappalli,0.5,-7.38611111111111
2024-07-27 17:00:00,591,Tiruchirappalli,10.5,-7.38611111111111
2024-07-27 18:00:00,591,Tiruchirappalli,25.5,-7.38611111111111
2024-07-27 19:00:00,591,Tiruchirappalli,9.5,-7.38611111111111
2024-07-27 20:00:00,591,Tiruchirappalli,6.5,-7.38611111111111
2024-07-28 01:00:00,591,Tiruchirappalli,49.5,-7.286
2024-07-28 02:00:00,591,Tiruchirappalli,18.0,-7.286
2024-07-28 05:00:00,591,Tiruchirappalli,37.5,-7.2315555555555555
2024-07-28 06:00:00,591,Tiruchirappalli,21.5,-7.2315555555555555
2024-07-28 07:00:00,591,Tiruchirappalli,2.5,-7.2315555555555555
2024-07-28 20:00:00,591,Tiruchirappalli,8.0,-7.259777777777777
2024-07-28 21:00:00,591,Tiruchirappalli,38.5,-7.259777777777777
2024-07-28 22:00:00,591,Tiruchirappalli,30.0,-7.268555555555555
2024-07-28 23:00:00,591,Tiruchirappalli,13.0,-7.268555555555555
2024-07-29 04:00:00,591,Tiruchirappalli,47.0,-7.277111111111111
2024-07-29 05:00:00,591,Tiruchirappalli,6.0,-7.277111111111111
2024-07-29 06:00:00,591,Tiruchirappalli,57.5,-7.277111111111111
2024-07-29 07:00:00,591,Tiruchirappalli,3.0,-7.277111111111111
2024-07-29 08:00:00,591,Tiruchirappalli,52.5,-7.277111111111111
2024-07-29 09:00:00,591,Tiruchirappalli,37.0,-7.277111111111111
2024-07-29 10:00:00,591,Tiruchirappalli,43.0,-7.275777777777778
2024-07-29 11:00:00,591,Tiruchirappalli,26.5,-7.275777777777778
2024-07-29 12:00:00,591,Tiruchirappalli,22.0,-7.275777777777778
2024-07-29 13:00:00,591,Tiruchirappalli,50.0,-7.275777777777778
2024-07-29 16:00:00,591,Tiruchirappalli,23.5,-7.554777777777777
2024-07-29 17:00:00,591,Tiruchirappalli,30.0,-7.554777777777777
2024-07-29 18:00:00,591,Tiruchirappalli,8.0,-7.554777777777777
2024-07-29 19:00:00,591,Tiruchirappalli,14.0,-7.554777777777777
2024-07-29 20:00:00,591,Tiruchirappalli,9.5,-7.554777777777777
2024-07-29 21:00:00,591,Tiruchirappalli,26.5,-7.554777777777777
2024-07-29 22:00:00,591,Tiruchirappalli,31.0,-7.5937777777777775
2024-07-29 23:00:00,591,Tiruchirappalli,18.5,-7.5937777777777775
2024-07-30 00:00:00,591,Tiruchirappalli,18.0,-7.5937777777777775
2024-07-30 01:00:00,591,Tiruchirappalli,10.0,-7.5937777777777775
2024-07-30 02:00:00,591,Tiruchirappalli,23.5,-7.5937777777777775
2024-07-30 03:00:00,591,Tiruchirappalli,13.5,-7.5937777777777775
2024-07-30 04:00:00,591,Tiruchirappalli,2.0,-7.416444444444445
2024-07-30 07:00:00,591,Tiruchirappalli,45.5,-7.416444444444445
2024-07-30 08:00:00,591,Tiruchirappalli,110.0,-7.416444444444445
2024-07-30 09:00:00,591,Tiruchirappalli,36.5,-7.416444444444445
2024-07-30 10:00:00,591,Tiruchirappalli,50.5,-7.415888888888888
2024-07-30 11:00:00,591,Tiruchirappalli,41.5,-7.415888888888888
2024-07-30 12:00:00,591,Tiruchirappalli,29.0,-7.415888888888888
2024-07-30 15:00:00,591,Tiruchirappalli,1.0,-7.415888888888888
2024-07-31 13:00:00,591,Tiruchirappalli,4.0,-7.504
2024-08-01 20:00:00,591,Tiruchirappalli,20.0,-7.556333333333334
2024-08-01 21:00:00,591,Tiruchirappalli,2.0,-7.556333333333334
2024-08-01 22:00:00,591,Tiruchirappalli,0.75,-7.535777777777778
2024-08-01 23:00:00,591,Tiruchirappalli,1.0,-7.535777777777778
2024-08-02 00:00:00,591,Tiruchirappalli,1.0,-7.535777777777778
2024-08-02 01:00:00,591,Tiruchirappalli,0.5,-7.535777777777778
2024-08-02 02:00:00,591,Tiruchirappalli,0.5,-7.535777777777778
2024-08-02 03:00:00,591,Tiruchirappalli,1.0,-7.535777777777778
2024-08-02 16:00:00,591,Tiruchirappalli,0.5,-7.702
2024-08-02 23:00:00,591,Tiruchirappalli,0.5,-7.616333333333333
2024-08-03 07:00:00,591,Tiruchirappalli,0.5,-7.511666666666667
2024-08-04 21:00:00,591,Tiruchirappalli,0.5,-7.499555555555555
2024-08-04 23:00:00,591,Tiruchirappalli,0.5,-7.450333333333333
2024-08-05 00:00:00,591,Tiruchirappalli,4.0,-7.450333333333333
2024-08-05 01:00:00,591,Tiruchirappalli,0.5,-7.450333333333333
2024-08-05 02:00:00,591,Tiruchirappalli,1.0,-7.450333333333333
2024-08-05 03:00:00,591,Tiruchirappalli,0.5,-7.450333333333333
2024-08-05 04:00:00,591,Tiruchirappalli,2.0,-7.375111111111112
2024-08-05 05:00:00,591,Tiruchirappalli,2.0,-7.375111111111112
2024-08-05 06:00:00,591,Tiruchirappalli,3.0,-7.375111111111112
2024-08-05 13:00:00,591,Tiruchirappalli,0.5,-7.620666666666667
2024-08-05 18:00:00,591,Tiruchirappalli,0.5,-7.607222222222223
2024-08-05 21:00:00,591,Tiruchirappalli,1.0,-7.607222222222223
2024-08-05 22:00:00,591,Tiruchirappalli,10.25,-7.508777777777777
2024-08-05 23:00:00,591,Tiruchirappalli,0.75,-7.508777777777777
2024-08-06 00:00:00,591,Tiruchirappalli,0.5,-7.508777777777777
2024-08-06 01:00:00,591,Tiruchirappalli,1.0,-7.508777777777777
2024-08-06 02:00:00,591,Tiruchirappalli,0.5,-7.508777777777777
2024-08-06 20:00:00,591,Tiruchirappalli,2.5,-7.502777777777778
2024-08-06 21:00:00,591,Tiruchirappalli,1.875,-7.502777777777778
2024-08-06 22:00:00,591,Tiruchirappalli,2.0,-7.419777777777778
2024-08-06 23:00:00,591,Tiruchirappalli,1.0,-7.419777777777778
2024-08-07 00:00:00,591,Tiruchirappalli,0.5,-7.419777777777778
2024-08-07 04:00:00,591,Tiruchirappalli,0.5,-7.330222222222223
2024-08-07 05:00:00,591,Tiruchirappalli,0.5,-7.330222222222223
2024-08-07 18:00:00,591,Tiruchirappalli,6.0,-7.372555555555555
2024-08-07 19:00:00,591,Tiruchirappalli,11.0,-7.372555555555555
2024-08-07 21:00:00,591,Tiruchirappalli,1.5,-7.372555555555555
2024-08-07 23:00:00,591,Tiruchirappalli,1.0,-7.284666666666666
2024-08-09 01:00:00,591,Tiruchirappalli,0.5,-7.450444444444445
2024-08-09 22:00:00,591,Tiruchirappalli,2.5,-7.684714285714286
2024-08-09 23:00:00,591,Tiruchirappalli,11.5,-7.684714285714286
2024-08-10 03:00:00,591,Tiruchirappalli,5.0,-7.684714285714286
2024-08-10 20:00:00,591,Tiruchirappalli,2.0,-7.622625
2024-08-10 21:00:00,591,Tiruchirappalli,1.5,-7.622625
2024-08-10 22:00:00,591,Tiruchirappalli,2.0,-7.48175
2024-08-10 23:00:00,591,Tiruchirappalli,0.5,-7.48175
2024-08-11 11:00:00,591,Tiruchirappalli,0.5,-6.8435
2024-08-11 21:00:00,591,Tiruchirappalli,5.0,-5.3518
