Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-11 22:00:00,591,Tiruchirappalli,21.0,-5.3482
2024-08-13 01:00:00,591,Tiruchirappalli,25.5,-7.355625
2024-08-13 02:00:00,591,Tiruchirappalli,1.0,-7.355625
2024-08-13 04:00:00,591,Tiruchirappalli,0.5,-8.114428571428572
2024-08-13 14:00:00,591,Tiruchirappalli,1.0,-8.140285714285714
2024-08-14 07:00:00,591,Tiruchirappalli,1.5,-6.2261428571428565
2024-08-14 08:00:00,591,Tiruchirappalli,1.5,-6.2261428571428565
2024-08-14 09:00:00,591,Tiruchirappalli,0.5,-6.2261428571428565
2024-08-14 15:00:00,591,Tiruchirappalli,1.0,-5.675285714285715
2024-08-14 19:00:00,591,Tiruchirappalli,20.0,-7.373555555555555
2024-08-14 20:00:00,591,Tiruchirappalli,13.25,-7.373555555555555
2024-08-14 21:00:00,591,Tiruchirappalli,1.0,-7.373555555555555
2024-08-14 22:00:00,591,Tiruchirappalli,0.5,-7.315666666666668
2024-08-14 23:00:00,591,Tiruchirappalli,72.0,-7.315666666666668
2024-08-15 00:00:00,591,Tiruchirappalli,39.5,-7.315666666666668
2024-08-15 01:00:00,591,Tiruchirappalli,8.0,-7.315666666666668
2024-08-16 04:00:00,591,Tiruchirappalli,0.5,-7.114888888888888
2024-08-16 05:00:00,591,Tiruchirappalli,2.0,-7.114888888888888
2024-08-17 08:00:00,591,Tiruchirappalli,36.0,-6.289857142857143
2024-08-17 13:00:00,591,Tiruchirappalli,0.5,-6.313285714285714
2024-08-17 15:00:00,591,Tiruchirappalli,0.5,-6.313285714285714
2024-08-17 17:00:00,591,Tiruchirappalli,1.0,-6.292166666666667
2024-08-17 18:00:00,591,Tiruchirappalli,1.0,-6.292166666666667
2024-08-17 19:00:00,591,Tiruchirappalli,0.5,-6.292166666666667
2024-08-18 01:00:00,591,Tiruchirappalli,154.0,-6.293166666666667
2024-08-18 20:00:00,591,Tiruchirappalli,3.5,-5.945
2024-08-18 21:00:00,591,Tiruchirappalli,3.0,-5.945
2024-08-18 22:00:00,591,Tiruchirappalli,2.0,-5.9006
2024-08-19 16:00:00,591,Tiruchirappalli,3.0,-4.013
2024-08-19 17:00:00,591,Tiruchirappalli,7.5,-4.013
2024-08-19 18:00:00,591,Tiruchirappalli,11.75,-4.013
2024-08-19 19:00:00,591,Tiruchirappalli,0.5,-4.013
2024-08-19 20:00:00,591,Tiruchirappalli,0.5,-4.013
2024-08-19 21:00:00,591,Tiruchirappalli,0.5,-4.013
2024-08-20 00:00:00,591,Tiruchirappalli,0.5,-3.9988
2024-08-20 21:00:00,591,Tiruchirappalli,1.25,-6.946166666666667
2024-08-20 23:00:00,591,Tiruchirappalli,0.5,-6.831166666666667
2024-08-21 12:00:00,591,Tiruchirappalli,1.0,-6.649
2024-08-23 19:00:00,591,Tiruchirappalli,1.0,-6.493222222222222
2024-08-23 20:00:00,591,Tiruchirappalli,8.5,-6.493222222222222
2024-08-23 21:00:00,591,Tiruchirappalli,4.5,-6.493222222222222
2024-08-25 19:00:00,591,Tiruchirappalli,2.5,-6.979142857142857
2024-08-25 20:00:00,591,Tiruchirappalli,2.0,-6.979142857142857
2024-08-26 01:00:00,591,Tiruchirappalli,0.5,-6.939285714285715
2024-08-27 19:00:00,591,Tiruchirappalli,1.0,-6.412166666666667
2024-08-29 01:00:00,591,Tiruchirappalli,0.5,-6.628444444444444
2024-08-29 03:00:00,591,Tiruchirappalli,0.5,-6.628444444444444
2024-08-29 07:00:00,591,Tiruchirappalli,0.5,-6.503444444444444
2024-08-29 08:00:00,591,Tiruchirappalli,0.5,-6.503444444444444
2024-08-29 09:00:00,591,Tiruchirappalli,1.0,-6.503444444444444
2024-08-29 12:00:00,591,Tiruchirappalli,1.0,-6.527777777777778
2024-08-29 17:00:00,591,Tiruchirappalli,4.0,-6.745555555555556
2024-08-29 18:00:00,591,Tiruchirappalli,5.5,-6.745555555555556
2024-08-29 19:00:00,591,Tiruchirappalli,1.5,-6.745555555555556
2024-08-29 20:00:00,591,Tiruchirappalli,9.0,-6.745555555555556
2024-08-29 21:00:00,591,Tiruchirappalli,2.5,-6.745555555555556
2024-08-29 22:00:00,591,Tiruchirappalli,1.5,-6.634555555555555
2024-08-29 23:00:00,591,Tiruchirappalli,0.5,-6.634555555555555
2024-08-30 00:00:00,591,Tiruchirappalli,0.5,-6.634555555555555
2024-08-30 08:00:00,591,Tiruchirappalli,0.5,-6.523555555555556
2024-08-30 20:00:00,591,Tiruchirappalli,0.5,-6.847111111111111
2024-08-31 17:00:00,591,Tiruchirappalli,1.5,-6.607444444444444
2024-08-31 18:00:00,591,Tiruchirappalli,0.5,-6.607444444444444
2024-09-02 02:00:00,591,Tiruchirappalli,1.5,-6.8133333333333335
2024-09-02 03:00:00,591,Tiruchirappalli,3.5,-6.8133333333333335
2024-09-02 04:00:00,591,Tiruchirappalli,5.0,-6.566111111111111
2024-09-02 05:00:00,591,Tiruchirappalli,6.5,-6.566111111111111
2024-09-02 19:00:00,591,Tiruchirappalli,3.5,-6.623444444444445
2024-09-03 00:00:00,591,Tiruchirappalli,1.5,-6.549222222222222
2024-09-05 20:00:00,591,Tiruchirappalli,0.5,-6.633444444444445
2024-09-08 17:00:00,591,Tiruchirappalli,0.5,-6.765888888888889
2024-09-08 19:00:00,591,Tiruchirappalli,2.0,-6.765888888888889
2024-09-12 16:45:00,591,Tiruchirappalli,2.0,-6.943999999999999
2024-09-12 17:00:00,591,Tiruchirappalli,2.0,-6.943999999999999
2024-09-21 23:00:00,591,Tiruchirappalli,0.5,-7.006333333333334
2024-09-22 01:00:00,591,Tiruchirappalli,0.5,-7.006333333333334
2024-09-22 04:00:00,591,Tiruchirappalli,0.5,-6.991777777777778
2024-09-23 20:00:00,591,Tiruchirappalli,1.5,-7.049777777777777
2024-09-23 21:00:00,591,Tiruchirappalli,2.5,-7.049777777777777
2024-09-23 22:00:00,591,Tiruchirappalli,1.25,-7.014333333333333
2024-09-23 23:00:00,591,Tiruchirappalli,1.5,-7.014333333333333
2024-09-24 00:00:00,591,Tiruchirappalli,1.0,-7.014333333333333
2024-09-24 01:00:00,591,Tiruchirappalli,0.5,-7.014333333333333
2024-09-24 20:00:00,591,Tiruchirappalli,0.5,-7.197555555555557
2024-09-25 13:00:00,591,Tiruchirappalli,0.5,-7.112111111111111
2024-09-26 02:00:00,591,Tiruchirappalli,0.5,-7.051666666666667
2024-09-28 00:00:00,591,Tiruchirappalli,16.0,-6.86325
2024-09-28 01:00:00,591,Tiruchirappalli,1.5,-6.86325
2024-09-28 19:00:00,591,Tiruchirappalli,1.5,-6.9795
2024-09-28 20:00:00,591,Tiruchirappalli,4.5,-6.9795
2024-09-28 21:00:00,591,Tiruchirappalli,1.0,-6.9795
2024-09-28 22:00:00,591,Tiruchirappalli,1.5,-6.834
2024-09-29 14:00:00,591,Tiruchirappalli,0.5,-6.899625
2024-09-29 16:00:00,591,Tiruchirappalli,3.5,-7.022375
2024-09-30 09:00:00,591,Tiruchirappalli,0.5,-6.83875
2024-09-30 12:00:00,591,Tiruchirappalli,0.5,-6.838875
2024-10-01 21:00:00,591,Tiruchirappalli,1.0,-6.794625
2024-10-02 05:00:00,591,Tiruchirappalli,0.5,-6.733499999999999
2024-10-03 04:00:00,591,Tiruchirappalli,0.5,-7.713285714285713
2024-10-04 11:25:00,591,Tiruchirappalli,0.5,-6.54175
2024-10-04 11:30:00,591,Tiruchirappalli,0.5,-6.54175
2024-10-04 13:00:00,591,Tiruchirappalli,6.5,-6.54175
2024-10-04 14:00:00,591,Tiruchirappalli,0.5,-6.54175
2024-10-04 15:00:00,591,Tiruchirappalli,10.0,-6.54175
2024-10-04 17:00:00,591,Tiruchirappalli,1.5,-7.098000000000001
2024-10-04 18:00:00,591,Tiruchirappalli,1.0,-7.098000000000001
2024-10-04 19:00:00,591,Tiruchirappalli,39.25,-7.098000000000001
2024-10-04 20:00:00,591,Tiruchirappalli,2.8,-7.098000000000001
2024-10-04 21:00:00,591,Tiruchirappalli,2.75,-7.098000000000001
2024-10-04 22:00:00,591,Tiruchirappalli,2.8,-6.9818750000000005
2024-10-04 23:00:00,591,Tiruchirappalli,1.9,-6.9818750000000005
2024-10-05 00:00:00,591,Tiruchirappalli,2.375,-6.9818750000000005
2024-10-05 01:00:00,591,Tiruchirappalli,3.0,-6.9818750000000005
2024-10-05 02:00:00,591,Tiruchirappalli,3.0,-6.9818750000000005
2024-10-05 03:00:00,591,Tiruchirappalli,1.3333333333333333,-6.9818750000000005
2024-10-05 04:00:00,591,Tiruchirappalli,1.5,-6.916
2024-10-05 05:00:00,591,Tiruchirappalli,1.0,-6.916
2024-10-05 08:00:00,591,Tiruchirappalli,0.5,-6.916
2024-10-05 21:00:00,591,Tiruchirappalli,18.0,-6.939625
2024-10-05 22:00:00,591,Tiruchirappalli,0.5,-6.934375
2024-10-05 23:00:00,591,Tiruchirappalli,1.0,-6.934375
2024-10-06 00:00:00,591,Tiruchirappalli,1.5,-6.934375
2024-10-06 01:00:00,591,Tiruchirappalli,2.333333333333333,-6.934375
2024-10-06 02:00:00,591,Tiruchirappalli,3.0,-6.934375
2024-10-06 03:00:00,591,Tiruchirappalli,0.5,-6.934375
2024-10-06 04:00:00,591,Tiruchirappalli,0.5,-6.850375
2024-10-06 06:00:00,591,Tiruchirappalli,0.5,-6.850375
2024-10-06 18:00:00,591,Tiruchirappalli,0.5,-6.759875
2024-10-07 21:00:00,591,Tiruchirappalli,0.5,-6.9731250000000005
2024-10-07 22:00:00,591,Tiruchirappalli,0.5,-6.758375
2024-10-07 23:00:00,591,Tiruchirappalli,2.75,-6.758375
2024-10-08 00:00:00,591,Tiruchirappalli,1.5,-6.758375
2024-10-08 01:00:00,591,Tiruchirappalli,0.5,-6.758375
2024-10-08 02:00:00,591,Tiruchirappalli,0.5,-6.758375
2024-10-08 17:00:00,591,Tiruchirappalli,15.0,-6.716375
2024-10-08 18:00:00,591,Tiruchirappalli,1.5,-6.716375
2024-10-08 19:00:00,591,Tiruchirappalli,25.0,-6.716375
2024-10-08 20:00:00,591,Tiruchirappalli,5.75,-6.716375
2024-10-08 21:00:00,591,Tiruchirappalli,4.75,-6.716375
2024-10-08 22:00:00,591,Tiruchirappalli,1.6666666666666667,-6.627375
2024-10-08 23:00:00,591,Tiruchirappalli,0.5,-6.627375
2024-10-09 00:00:00,591,Tiruchirappalli,1.5,-6.627375
2024-10-09 01:00:00,591,Tiruchirappalli,1.0,-6.627375
2024-10-09 02:00:00,591,Tiruchirappalli,0.5,-6.627375
2024-10-09 14:00:00,591,Tiruchirappalli,2.5,-6.61825
2024-10-09 15:00:00,591,Tiruchirappalli,1.0,-6.61825
2024-10-09 22:00:00,591,Tiruchirappalli,5.0,-6.6075
2024-10-09 23:00:00,591,Tiruchirappalli,13.0,-6.6075
2024-10-10 07:00:00,591,Tiruchirappalli,0.5,-6.54425
2024-10-10 13:00:00,591,Tiruchirappalli,10.0,-6.560499999999999
2024-10-10 14:00:00,591,Tiruchirappalli,1.5,-6.560499999999999
2024-10-10 15:00:00,591,Tiruchirappalli,7.5,-6.560499999999999
2024-10-10 16:00:00,591,Tiruchirappalli,10.5,-6.545
2024-10-10 17:00:00,591,Tiruchirappalli,1.0,-6.545
2024-10-10 20:00:00,591,Tiruchirappalli,36.0,-6.545
2024-10-10 21:00:00,591,Tiruchirappalli,2.0,-6.545
2024-10-10 22:00:00,591,Tiruchirappalli,1.0,-6.46225
2024-10-11 00:00:00,591,Tiruchirappalli,1.0,-6.46225
2024-10-11 12:00:00,591,Tiruchirappalli,0.5,-6.411875
2024-10-11 13:00:00,591,Tiruchirappalli,1.0,-6.411875
2024-10-11 16:00:00,591,Tiruchirappalli,2.25,-6.450374999999999
2024-10-11 18:00:00,591,Tiruchirappalli,12.5,-6.450374999999999
2024-10-11 20:00:00,591,Tiruchirappalli,0.5,-6.450374999999999
2024-10-12 05:00:00,591,Tiruchirappalli,7.5,-6.263875
2024-10-12 06:00:00,591,Tiruchirappalli,13.5,-6.263875
2024-10-12 07:00:00,591,Tiruchirappalli,10.5,-6.263875
2024-10-12 08:00:00,591,Tiruchirappalli,1.0,-6.263875
2024-10-12 09:00:00,591,Tiruchirappalli,5.0,-6.263875
2024-10-12 13:00:00,591,Tiruchirappalli,4.5,-6.192714285714286
2024-10-12 21:00:00,591,Tiruchirappalli,0.5,-6.279857142857144
2024-10-12 22:00:00,591,Tiruchirappalli,1.8333333333333333,-6.187285714285714
2024-10-12 23:00:00,591,Tiruchirappalli,40.0,-6.187285714285714
2024-10-13 00:00:00,591,Tiruchirappalli,39.0,-6.187285714285714
2024-10-13 01:00:00,591,Tiruchirappalli,2.0,-6.187285714285714
2024-10-13 02:00:00,591,Tiruchirappalli,4.166666666666667,-6.187285714285714
2024-10-13 03:00:00,591,Tiruchirappalli,1.25,-6.187285714285714
2024-10-13 04:00:00,591,Tiruchirappalli,15.25,-5.923
2024-10-13 06:00:00,591,Tiruchirappalli,0.5,-5.923
2024-10-13 07:00:00,591,Tiruchirappalli,0.5,-5.923
2024-10-13 12:00:00,591,Tiruchirappalli,0.5,-5.779857142857144
2024-10-13 17:00:00,591,Tiruchirappalli,1.5,-5.686285714285715
2024-10-13 18:00:00,591,Tiruchirappalli,13.5,-5.686285714285715
2024-10-14 01:00:00,591,Tiruchirappalli,0.5,-5.5920000000000005
2024-10-14 14:00:00,591,Tiruchirappalli,0.5,-5.439571428571428
2024-10-14 16:00:00,591,Tiruchirappalli,2.25,-5.397857142857142
2024-10-14 17:00:00,591,Tiruchirappalli,2.25,-5.397857142857142
2024-10-14 18:00:00,591,Tiruchirappalli,1.0,-5.397857142857142
2024-10-14 19:00:00,591,Tiruchirappalli,0.5,-5.397857142857142
2024-10-14 20:00:00,591,Tiruchirappalli,0.5,-5.397857142857142
2024-10-14 21:00:00,591,Tiruchirappalli,1.0,-5.397857142857142
2024-10-14 22:00:00,591,Tiruchirappalli,6.5,-5.276000000000001
2024-10-14 23:00:00,591,Tiruchirappalli,3.0,-5.276000000000001
2024-10-15 00:00:00,591,Tiruchirappalli,0.8333333333333334,-5.276000000000001
2024-10-15 11:00:00,591,Tiruchirappalli,1.5,-5.233
2024-10-15 12:00:00,591,Tiruchirappalli,7.0,-5.233
2024-10-15 14:00:00,591,Tiruchirappalli,1.5,-5.233
2024-10-15 18:00:00,591,Tiruchirappalli,1.0,-5.248571428571428
2024-10-15 19:00:00,591,Tiruchirappalli,8.5,-5.248571428571428
2024-10-15 20:00:00,591,Tiruchirappalli,1.25,-5.248571428571428
2024-10-16 05:00:00,591,Tiruchirappalli,0.5,-5.032285714285714
2024-10-16 09:35:00,591,Tiruchirappalli,1.5,-5.025285714285714
2024-10-16 09:40:00,591,Tiruchirappalli,2.0,-5.025285714285714
2024-10-16 09:45:00,591,Tiruchirappalli,2.0,-5.025285714285714
2024-10-16 09:50:00,591,Tiruchirappalli,2.0,-5.025285714285714
2024-10-16 09:55:00,591,Tiruchirappalli,2.0,-5.025285714285714
2024-10-16 10:00:00,591,Tiruchirappalli,2.0,-5.025285714285714
2024-10-17 18:00:00,591,Tiruchirappalli,5.5,-5.2504285714285714
2024-10-17 19:00:00,591,Tiruchirappalli,11.0,-5.2504285714285714
2024-10-18 21:00:00,591,Tiruchirappalli,2.0,-4.899285714285715
2024-10-18 22:00:00,591,Tiruchirappalli,8.5,-5.040571428571428
2024-10-18 23:00:00,591,Tiruchirappalli,1.5,-5.040571428571428
2024-10-18 23:55:00,591,Tiruchirappalli,0.5,-5.040571428571428
2024-10-19 00:00:00,591,Tiruchirappalli,8.666666666666666,-5.040571428571428
2024-10-19 00:05:00,591,Tiruchirappalli,2.0,-5.040571428571428
2024-10-19 00:10:00,591,Tiruchirappalli,5.0,-5.040571428571428
2024-10-19 00:15:00,591,Tiruchirappalli,9.0,-5.040571428571428
2024-10-19 00:20:00,591,Tiruchirappalli,12.0,-5.040571428571428
2024-10-19 00:25:00,591,Tiruchirappalli,15.5,-5.040571428571428
2024-10-19 00:30:00,591,Tiruchirappalli,18.0,-5.040571428571428
2024-10-19 00:35:00,591,Tiruchirappalli,19.5,-5.040571428571428
2024-10-19 00:40:00,591,Tiruchirappalli,20.0,-5.040571428571428
2024-10-19 00:45:00,591,Tiruchirappalli,20.5,-5.040571428571428
2024-10-19 00:50:00,591,Tiruchirappalli,20.5,-5.040571428571428
2024-10-19 00:55:00,591,Tiruchirappalli,21.0,-5.040571428571428
2024-10-19 01:00:00,591,Tiruchirappalli,7.333333333333333,-5.040571428571428
2024-10-19 02:00:00,591,Tiruchirappalli,0.5,-5.040571428571428
2024-10-20 17:00:00,591,Tiruchirappalli,0.5,-5.271999999999999
2024-10-20 20:00:00,591,Tiruchirappalli,0.5,-5.271999999999999
2024-10-20 21:00:00,591,Tiruchirappalli,0.5,-5.271999999999999
2024-10-20 22:00:00,591,Tiruchirappalli,0.5,-4.974857142857142
2024-10-21 09:00:00,591,Tiruchirappalli,3.0,-4.842142857142856
2024-10-21 10:00:00,591,Tiruchirappalli,9.75,-4.835571428571429
2024-10-21 15:00:00,591,Tiruchirappalli,3.5,-4.835571428571429
2024-10-22 02:00:00,591,Tiruchirappalli,0.5,-4.707714285714286
2024-10-22 03:00:00,591,Tiruchirappalli,0.5,-4.707714285714286
2024-10-22 07:00:00,591,Tiruchirappalli,0.5,-4.642285714285714
2024-10-22 10:00:00,591,Tiruchirappalli,0.5,-4.620857142857143
2024-10-22 12:00:00,591,Tiruchirappalli,1.0,-4.620857142857143
2024-10-22 15:00:00,591,Tiruchirappalli,0.5,-4.620857142857143
2024-10-22 16:00:00,591,Tiruchirappalli,21.0,-4.602428571428571
2024-10-22 17:00:00,591,Tiruchirappalli,17.5,-4.602428571428571
2024-10-22 18:00:00,591,Tiruchirappalli,2.5,-4.602428571428571
2024-10-22 21:00:00,591,Tiruchirappalli,0.5,-4.602428571428571
2024-10-23 09:00:00,591,Tiruchirappalli,0.5,-4.513285714285714
2024-10-23 10:00:00,591,Tiruchirappalli,0.5,-4.535857142857143
2024-10-23 11:00:00,591,Tiruchirappalli,1.5,-4.535857142857143
2024-10-23 12:00:00,591,Tiruchirappalli,0.5,-4.535857142857143
2024-10-23 15:00:00,591,Tiruchirappalli,0.5,-4.535857142857143
2024-10-23 16:00:00,591,Tiruchirappalli,3.75,-4.543142857142857
2024-10-23 17:00:00,591,Tiruchirappalli,3.0,-4.543142857142857
2024-10-24 01:00:00,591,Tiruchirappalli,0.5,-4.454428571428571
2024-10-24 10:00:00,591,Tiruchirappalli,0.5,-4.635142857142857
2024-10-24 11:00:00,591,Tiruchirappalli,1.0,-4.635142857142857
2024-10-24 12:00:00,591,Tiruchirappalli,1.0,-4.635142857142857
2024-10-24 14:00:00,591,Tiruchirappalli,0.5,-4.635142857142857
2024-10-24 15:00:00,591,Tiruchirappalli,0.5,-4.635142857142857
2024-10-24 17:00:00,591,Tiruchirappalli,3.5,-4.950142857142857
2024-10-24 20:00:00,591,Tiruchirappalli,11.0,-4.950142857142857
2024-10-24 21:00:00,591,Tiruchirappalli,10.625,-4.950142857142857
2024-10-24 22:00:00,591,Tiruchirappalli,5.25,-4.6207142857142856
2024-10-24 23:00:00,591,Tiruchirappalli,2.1666666666666665,-4.6207142857142856
2024-10-25 00:00:00,591,Tiruchirappalli,1.1666666666666667,-4.6207142857142856
2024-10-25 01:00:00,591,Tiruchirappalli,2.1,-4.6207142857142856
2024-10-25 02:00:00,591,Tiruchirappalli,1.9,-4.6207142857142856
2024-10-25 03:00:00,591,Tiruchirappalli,0.6666666666666666,-4.6207142857142856
2024-10-25 04:00:00,591,Tiruchirappalli,4.0,-4.412857142857143
2024-10-25 05:00:00,591,Tiruchirappalli,1.5,-4.412857142857143
2024-10-25 09:00:00,591,Tiruchirappalli,0.5,-4.412857142857143
2024-10-25 13:00:00,591,Tiruchirappalli,0.5,-4.463285714285715
2024-10-25 14:00:00,591,Tiruchirappalli,1.0,-4.463285714285715
2024-10-25 15:00:00,591,Tiruchirappalli,1.5,-4.463285714285715
2024-10-25 16:00:00,591,Tiruchirappalli,15.5,-4.386428571428572
2024-10-25 18:00:00,591,Tiruchirappalli,0.5,-4.386428571428572
2024-10-25 19:00:00,591,Tiruchirappalli,0.8333333333333334,-4.386428571428572
2024-10-25 20:00:00,591,Tiruchirappalli,2.5,-4.386428571428572
2024-10-25 21:00:00,591,Tiruchirappalli,0.6666666666666666,-4.386428571428572
2024-10-26 14:00:00,591,Tiruchirappalli,4.5,-4.261714285714286
2024-10-26 15:00:00,591,Tiruchirappalli,2.5,-4.261714285714286
2024-10-26 16:00:00,591,Tiruchirappalli,2.5,-4.2051428571428575
2024-10-26 17:00:00,591,Tiruchirappalli,2.0,-4.2051428571428575
2024-10-26 18:00:00,591,Tiruchirappalli,2.0,-4.2051428571428575
2024-10-26 19:00:00,591,Tiruchirappalli,1.5,-4.2051428571428575
2024-10-26 20:00:00,591,Tiruchirappalli,1.0,-4.2051428571428575
2024-10-26 21:00:00,591,Tiruchirappalli,1.5,-4.2051428571428575
2024-10-26 22:00:00,591,Tiruchirappalli,1.75,-4.117285714285715
2024-10-26 23:00:00,591,Tiruchirappalli,1.0,-4.117285714285715
2024-10-27 00:00:00,591,Tiruchirappalli,0.6666666666666666,-4.117285714285715
2024-10-27 01:00:00,591,Tiruchirappalli,1.0,-4.117285714285715
2024-10-27 02:00:00,591,Tiruchirappalli,1.0,-4.117285714285715
2024-10-27 03:00:00,591,Tiruchirappalli,1.0,-4.117285714285715
2024-10-27 04:00:00,591,Tiruchirappalli,1.0,-4.103714285714285
2024-10-27 05:00:00,591,Tiruchirappalli,0.5,-4.103714285714285
2024-10-27 06:00:00,591,Tiruchirappalli,0.5,-4.103714285714285
2024-10-27 07:00:00,591,Tiruchirappalli,1.0,-4.103714285714285
2024-10-27 08:00:00,591,Tiruchirappalli,0.5,-4.103714285714285
2024-10-27 09:00:00,591,Tiruchirappalli,1.0,-4.103714285714285
2024-10-27 10:00:00,591,Tiruchirappalli,0.5,-4.1240000000000006
2024-10-27 11:00:00,591,Tiruchirappalli,1.0,-4.1240000000000006
2024-10-27 12:00:00,591,Tiruchirappalli,0.5,-4.1240000000000006
2024-10-27 13:00:00,591,Tiruchirappalli,1.0,-4.1240000000000006
2024-10-27 14:00:00,591,Tiruchirappalli,0.5,-4.1240000000000006
2024-10-27 15:00:00,591,Tiruchirappalli,0.5,-4.1240000000000006
2024-10-27 16:00:00,591,Tiruchirappalli,0.5,-4.1127142857142855
2024-10-27 17:00:00,591,Tiruchirappalli,1.0,-4.1127142857142855
2024-10-27 18:00:00,591,Tiruchirappalli,0.5,-4.1127142857142855
2024-10-27 19:00:00,591,Tiruchirappalli,0.5,-4.1127142857142855
2024-10-27 20:00:00,591,Tiruchirappalli,0.5,-4.1127142857142855
2024-10-27 21:00:00,591,Tiruchirappalli,0.5,-4.1127142857142855
2024-10-27 22:00:00,591,Tiruchirappalli,0.5,-4.055571428571429
2024-10-27 23:00:00,591,Tiruchirappalli,0.5,-4.055571428571429
2024-10-28 00:00:00,591,Tiruchirappalli,0.5,-4.055571428571429
2024-10-28 01:00:00,591,Tiruchirappalli,0.5,-4.055571428571429
2024-10-28 02:00:00,591,Tiruchirappalli,0.5,-4.055571428571429
2024-10-28 04:00:00,591,Tiruchirappalli,0.5,-4.057714285714286
2024-10-28 05:00:00,591,Tiruchirappalli,0.5,-4.057714285714286
2024-10-28 07:00:00,591,Tiruchirappalli,0.5,-4.057714285714286
2024-10-28 08:00:00,591,Tiruchirappalli,0.5,-4.057714285714286
2024-10-28 09:00:00,591,Tiruchirappalli,0.5,-4.057714285714286
2024-10-28 11:00:00,591,Tiruchirappalli,0.5,-4.184285714285714
2024-10-28 12:00:00,591,Tiruchirappalli,0.5,-4.184285714285714
2024-10-28 13:00:00,591,Tiruchirappalli,0.5,-4.184285714285714
2024-10-28 14:00:00,591,Tiruchirappalli,0.5,-4.184285714285714
2024-10-28 16:00:00,591,Tiruchirappalli,0.5,-4.472571428571428
2024-10-28 17:00:00,591,Tiruchirappalli,0.5,-4.472571428571428
2024-10-28 23:00:00,591,Tiruchirappalli,9.0,-4.198285714285714
2024-10-29 00:00:00,591,Tiruchirappalli,5.5,-4.198285714285714
2024-10-29 01:00:00,591,Tiruchirappalli,0.5,-4.198285714285714
2024-10-31 18:00:00,591,Tiruchirappalli,0.5,-3.6515
2024-10-31 22:00:00,591,Tiruchirappalli,0.5,-3.6375
2024-11-01 13:00:00,591,Tiruchirappalli,2.0,-4.149714285714286
2024-11-01 14:00:00,591,Tiruchirappalli,1.5,-4.149714285714286
2024-11-01 15:00:00,591,Tiruchirappalli,4.75,-4.149714285714286
2024-11-01 16:00:00,591,Tiruchirappalli,0.5,-4.397142857142858
2024-11-01 17:00:00,591,Tiruchirappalli,2.25,-4.397142857142858
2024-11-02 09:00:00,591,Tiruchirappalli,0.5,-4.073285714285714
2024-11-02 11:00:00,591,Tiruchirappalli,0.5,-4.119142857142857
