Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-02 13:00:00,591,Tiruchirappalli,4.0,-4.119142857142857
2024-11-02 14:00:00,591,Tiruchirappalli,33.0,-4.119142857142857
2024-11-02 16:00:00,591,Tiruchirappalli,5.0,-4.046714285714286
2024-11-02 17:00:00,591,Tiruchirappalli,3.0,-4.046714285714286
2024-11-02 18:00:00,591,Tiruchirappalli,5.5,-4.046714285714286
2024-11-02 19:00:00,591,Tiruchirappalli,10.625,-4.046714285714286
2024-11-02 20:00:00,591,Tiruchirappalli,5.625,-4.046714285714286
2024-11-02 21:00:00,591,Tiruchirappalli,2.0,-4.046714285714286
2024-11-02 22:00:00,591,Tiruchirappalli,1.0,-3.9975714285714288
2024-11-03 04:00:00,591,Tiruchirappalli,0.5,-4.019666666666667
2024-11-03 09:00:00,591,Tiruchirappalli,3.0,-4.019666666666667
2024-11-03 11:00:00,591,Tiruchirappalli,0.5,-4.795
2024-11-03 18:00:00,591,Tiruchirappalli,5.0,-4.588714285714285
2024-11-03 19:00:00,591,Tiruchirappalli,3.5,-4.588714285714285
2024-11-04 04:00:00,591,Tiruchirappalli,0.5,-3.4416666666666664
2024-11-04 18:00:00,591,Tiruchirappalli,16.5,-4.038714285714286
2024-11-04 19:00:00,591,Tiruchirappalli,3.0,-4.038714285714286
2024-11-07 14:00:00,591,Tiruchirappalli,2.5,-3.881714285714285
2024-11-07 15:00:00,591,Tiruchirappalli,1.0,-3.881714285714285
2024-11-07 16:00:00,591,Tiruchirappalli,1.75,-3.912142857142857
2024-11-07 17:00:00,591,Tiruchirappalli,4.0,-3.912142857142857
2024-11-07 18:00:00,591,Tiruchirappalli,3.0,-3.912142857142857
2024-11-07 20:00:00,591,Tiruchirappalli,0.5,-3.912142857142857
2024-11-12 09:00:00,591,Tiruchirappalli,0.5,-3.8871428571428575
2024-11-13 00:00:00,591,Tiruchirappalli,0.5,-4.014714285714286
2024-11-13 01:00:00,591,Tiruchirappalli,0.5,-4.014714285714286
2024-11-13 02:00:00,591,Tiruchirappalli,4.0,-4.014714285714286
2024-11-13 03:00:00,591,Tiruchirappalli,3.5,-4.014714285714286
2024-11-13 04:00:00,591,Tiruchirappalli,1.0,-3.905428571428572
2024-11-13 05:00:00,591,Tiruchirappalli,0.5,-3.905428571428572
2024-11-13 06:00:00,591,Tiruchirappalli,2.25,-3.905428571428572
2024-11-13 07:00:00,591,Tiruchirappalli,3.0,-3.905428571428572
2024-11-13 12:00:00,591,Tiruchirappalli,0.5,-3.884
2024-11-14 08:00:00,591,Tiruchirappalli,0.5,-3.839142857142857
2024-11-14 13:00:00,591,Tiruchirappalli,1.8333333333333333,-3.8655714285714287
2024-11-14 14:00:00,591,Tiruchirappalli,3.0,-5.491
2024-11-14 15:00:00,591,Tiruchirappalli,0.5,-5.491
2024-11-14 16:00:00,591,Tiruchirappalli,1.75,-5.491
2024-11-14 17:00:00,591,Tiruchirappalli,0.5,-3.819714285714286
2024-11-14 20:00:00,591,Tiruchirappalli,0.5,-3.819714285714286
2024-11-14 21:00:00,591,Tiruchirappalli,0.5,-3.819714285714286
2024-11-14 22:00:00,591,Tiruchirappalli,0.5,-3.786571428571429
2024-11-15 00:00:00,591,Tiruchirappalli,0.5,-3.786571428571429
2024-11-15 02:00:00,591,Tiruchirappalli,0.5,-3.786571428571429
2024-11-15 06:00:00,591,Tiruchirappalli,0.5,-3.7737142857142856
2024-11-15 07:00:00,591,Tiruchirappalli,1.0,-3.7737142857142856
2024-11-15 08:00:00,591,Tiruchirappalli,1.75,-3.7737142857142856
2024-11-15 09:00:00,591,Tiruchirappalli,0.5,-3.7737142857142856
2024-11-15 11:00:00,591,Tiruchirappalli,0.5,-3.784285714285714
2024-11-15 13:00:00,591,Tiruchirappalli,1.0,-3.784285714285714
2024-11-15 16:00:00,591,Tiruchirappalli,1.0,-3.976625
2024-11-15 17:00:00,591,Tiruchirappalli,0.5,-3.976625
2024-11-15 18:00:00,591,Tiruchirappalli,1.5,-3.976625
2024-11-15 20:00:00,591,Tiruchirappalli,0.5,-3.976625
2024-11-15 21:00:00,591,Tiruchirappalli,0.5,-3.976625
2024-11-15 23:00:00,591,Tiruchirappalli,2.25,-3.709285714285714
2024-11-16 00:00:00,591,Tiruchirappalli,1.0,-3.709285714285714
2024-11-16 01:00:00,591,Tiruchirappalli,2.0,-3.709285714285714
2024-11-16 02:00:00,591,Tiruchirappalli,3.0,-3.709285714285714
2024-11-16 03:00:00,591,Tiruchirappalli,1.5,-3.709285714285714
2024-11-16 07:00:00,591,Tiruchirappalli,1.0,-3.6675714285714287
2024-11-16 08:00:00,591,Tiruchirappalli,0.5,-3.6675714285714287
2024-11-16 09:00:00,591,Tiruchirappalli,0.5,-3.6675714285714287
2024-11-16 10:00:00,591,Tiruchirappalli,0.5,-3.636857142857143
2024-11-16 11:00:00,591,Tiruchirappalli,1.5,-3.636857142857143
2024-11-16 12:00:00,591,Tiruchirappalli,5.333333333333333,-3.636857142857143
2024-11-16 13:00:00,591,Tiruchirappalli,5.833333333333333,-3.636857142857143
2024-11-16 14:00:00,591,Tiruchirappalli,2.5,-3.636857142857143
2024-11-16 16:00:00,591,Tiruchirappalli,0.5,-3.5901428571428573
2024-11-16 17:00:00,591,Tiruchirappalli,0.5,-3.5901428571428573
2024-11-17 03:00:00,591,Tiruchirappalli,0.5,-84.802625
2024-11-17 13:00:00,591,Tiruchirappalli,0.5,-3.515571428571428
2024-11-17 14:00:00,591,Tiruchirappalli,0.5,-3.515571428571428
2024-11-17 17:00:00,591,Tiruchirappalli,0.5,-3.915714285714286
2024-11-17 19:00:00,591,Tiruchirappalli,0.5,-3.915714285714286
2024-11-17 21:00:00,591,Tiruchirappalli,0.5,-3.915714285714286
2024-11-18 06:00:00,591,Tiruchirappalli,0.5,-3.480857142857143
2024-11-18 08:00:00,591,Tiruchirappalli,0.5,-3.480857142857143
2024-11-18 15:00:00,591,Tiruchirappalli,0.5,-3.5854285714285714
2024-11-18 16:00:00,591,Tiruchirappalli,3.25,-3.4772857142857143
2024-11-18 17:00:00,591,Tiruchirappalli,0.5,-3.4772857142857143
2024-11-18 18:00:00,591,Tiruchirappalli,0.5,-3.4772857142857143
2024-11-18 20:00:00,591,Tiruchirappalli,0.5,-3.4772857142857143
2024-11-18 21:00:00,591,Tiruchirappalli,1.0,-3.4772857142857143
2024-11-19 00:00:00,591,Tiruchirappalli,0.5,-3.4778571428571428
2024-11-19 11:00:00,591,Tiruchirappalli,0.5,-3.430571428571429
2024-11-19 20:00:00,591,Tiruchirappalli,0.5,-3.4250000000000003
2024-11-20 08:00:00,591,Tiruchirappalli,0.5,-3.874166666666667
2024-11-20 17:00:00,591,Tiruchirappalli,0.5,-3.9018333333333337
2024-11-21 06:00:00,591,Tiruchirappalli,0.5,-75.36800000000001
2024-11-21 15:00:00,591,Tiruchirappalli,0.5,-3.887
2024-11-22 04:00:00,591,Tiruchirappalli,0.5,-3.348
2024-11-22 15:00:00,591,Tiruchirappalli,0.5,-3.4238571428571425
2024-11-23 04:00:00,591,Tiruchirappalli,0.5,-3.379714285714286
2024-11-24 06:00:00,591,Tiruchirappalli,0.5,-3.3892857142857147
2024-11-24 14:00:00,591,Tiruchirappalli,0.5,-3.4135714285714287
2024-11-24 22:00:00,591,Tiruchirappalli,0.5,-3.46
2024-11-25 05:00:00,591,Tiruchirappalli,0.5,-3.397571428571428
2024-11-25 12:00:00,591,Tiruchirappalli,0.5,-3.4212857142857147
2024-11-25 17:00:00,591,Tiruchirappalli,0.5,-3.407
2024-11-26 00:00:00,591,Tiruchirappalli,0.5,-91.51175
2024-11-26 04:00:00,591,Tiruchirappalli,0.5,-61.93225
2024-11-26 11:00:00,591,Tiruchirappalli,0.5,-55.929875
2024-11-26 12:00:00,591,Tiruchirappalli,2.5,-55.929875
2024-11-26 13:00:00,591,Tiruchirappalli,0.5,-55.929875
2024-11-26 14:00:00,591,Tiruchirappalli,0.5,-55.929875
2024-11-26 15:00:00,591,Tiruchirappalli,0.5,-55.929875
2024-11-26 16:00:00,591,Tiruchirappalli,0.5,-3.407857142857143
2024-11-26 17:00:00,591,Tiruchirappalli,1.1666666666666667,-3.407857142857143
2024-11-26 18:00:00,591,Tiruchirappalli,1.3333333333333333,-3.407857142857143
2024-11-26 19:00:00,591,Tiruchirappalli,1.0,-3.407857142857143
2024-11-26 20:00:00,591,Tiruchirappalli,0.875,-3.407857142857143
2024-11-26 21:00:00,591,Tiruchirappalli,0.5,-3.407857142857143
2024-11-26 22:00:00,591,Tiruchirappalli,0.5,-3.3504285714285715
2024-11-26 23:00:00,591,Tiruchirappalli,0.5,-3.3504285714285715
2024-11-27 00:00:00,591,Tiruchirappalli,0.75,-3.3504285714285715
2024-11-27 01:00:00,591,Tiruchirappalli,0.6666666666666666,-3.3504285714285715
2024-11-27 02:00:00,591,Tiruchirappalli,1.25,-3.3504285714285715
2024-11-27 03:00:00,591,Tiruchirappalli,1.0,-3.3504285714285715
2024-11-27 04:00:00,591,Tiruchirappalli,1.1666666666666667,-3.3291428571428567
2024-11-27 05:00:00,591,Tiruchirappalli,0.5,-3.3291428571428567
2024-11-27 06:00:00,591,Tiruchirappalli,2.1666666666666665,-3.3291428571428567
2024-11-27 07:00:00,591,Tiruchirappalli,1.6666666666666667,-3.3291428571428567
2024-11-27 08:00:00,591,Tiruchirappalli,1.5,-3.3291428571428567
2024-11-27 09:00:00,591,Tiruchirappalli,1.0,-3.3291428571428567
2024-11-27 10:00:00,591,Tiruchirappalli,0.5,-3.315
2024-11-27 11:00:00,591,Tiruchirappalli,0.5,-3.315
2024-11-27 12:00:00,591,Tiruchirappalli,0.5,-3.315
2024-11-27 13:00:00,591,Tiruchirappalli,0.5,-3.315
2024-11-27 20:00:00,591,Tiruchirappalli,0.5,-102.7625
2024-11-28 00:00:00,591,Tiruchirappalli,0.5,-3.290142857142857
2024-11-28 07:00:00,591,Tiruchirappalli,0.5,-3.2802857142857142
2024-11-28 12:00:00,591,Tiruchirappalli,0.5,-3.3095714285714286
2024-11-28 18:00:00,591,Tiruchirappalli,0.5,-3.3222857142857145
2024-11-29 05:00:00,591,Tiruchirappalli,0.5,-4.16175
2024-11-29 17:00:00,591,Tiruchirappalli,0.5,-4.192
2024-11-30 06:00:00,591,Tiruchirappalli,0.5,-3.3515714285714284
2024-11-30 10:00:00,591,Tiruchirappalli,0.5,-3.413428571428572
2024-11-30 13:00:00,591,Tiruchirappalli,0.5,-3.413428571428572
2024-11-30 19:00:00,591,Tiruchirappalli,1.0,-44.20442857142857
2024-11-30 20:00:00,591,Tiruchirappalli,2.0,-44.20442857142857
2024-11-30 21:00:00,591,Tiruchirappalli,1.5,-44.20442857142857
2024-11-30 23:00:00,591,Tiruchirappalli,1.75,-3.5685
2024-12-01 00:00:00,591,Tiruchirappalli,1.3333333333333333,-3.5685
2024-12-01 01:00:00,591,Tiruchirappalli,0.5,-3.5685
2024-12-01 02:00:00,591,Tiruchirappalli,2.0,-3.5685
2024-12-01 03:00:00,591,Tiruchirappalli,2.75,-3.5685
2024-12-01 04:00:00,591,Tiruchirappalli,2.25,-3.284714285714286
2024-12-01 05:00:00,591,Tiruchirappalli,0.8333333333333334,-3.284714285714286
2024-12-01 06:00:00,591,Tiruchirappalli,1.0,-3.284714285714286
2024-12-01 07:00:00,591,Tiruchirappalli,0.5,-3.284714285714286
2024-12-01 08:00:00,591,Tiruchirappalli,0.5,-3.284714285714286
2024-12-01 11:00:00,591,Tiruchirappalli,0.5,-3.2591428571428573
2024-12-01 12:00:00,591,Tiruchirappalli,2.0,-3.2591428571428573
2024-12-01 13:00:00,591,Tiruchirappalli,6.0,-3.2591428571428573
2024-12-01 14:00:00,591,Tiruchirappalli,2.75,-3.2591428571428573
2024-12-01 15:00:00,591,Tiruchirappalli,2.5,-3.2591428571428573
2024-12-01 16:00:00,591,Tiruchirappalli,2.5,-31.709875
2024-12-01 17:00:00,591,Tiruchirappalli,2.0,-31.709875
2024-12-01 18:00:00,591,Tiruchirappalli,1.5,-31.709875
2024-12-01 19:00:00,591,Tiruchirappalli,0.5,-31.709875
2024-12-01 20:00:00,591,Tiruchirappalli,1.5,-31.709875
2024-12-01 22:00:00,591,Tiruchirappalli,0.5,-3.174571428571429
2024-12-02 02:00:00,591,Tiruchirappalli,0.5,-3.174571428571429
2024-12-02 03:00:00,591,Tiruchirappalli,0.5,-3.174571428571429
2024-12-02 07:00:00,591,Tiruchirappalli,0.5,-108.85142857142856
2024-12-02 16:00:00,591,Tiruchirappalli,0.5,-2.765
2024-12-02 17:00:00,591,Tiruchirappalli,0.5,-2.765
2024-12-02 18:00:00,591,Tiruchirappalli,0.5,-2.765
2024-12-02 20:00:00,591,Tiruchirappalli,4.0,-2.765
2024-12-02 21:00:00,591,Tiruchirappalli,23.5,-2.765
2024-12-02 22:00:00,591,Tiruchirappalli,11.25,-2.6573333333333333
2024-12-02 23:00:00,591,Tiruchirappalli,14.5,-2.6573333333333333
2024-12-03 00:00:00,591,Tiruchirappalli,5.333333333333333,-2.6573333333333333
2024-12-03 01:00:00,591,Tiruchirappalli,8.375,-2.6573333333333333
2024-12-03 02:00:00,591,Tiruchirappalli,0.875,-2.6573333333333333
2024-12-03 04:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 05:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 06:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 07:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 08:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 09:00:00,591,Tiruchirappalli,0.5,-2.022
2024-12-03 10:00:00,591,Tiruchirappalli,0.5,-1.983
2024-12-03 11:00:00,591,Tiruchirappalli,0.5,-1.983
2024-12-03 12:00:00,591,Tiruchirappalli,4.0,-1.983
2024-12-03 14:00:00,591,Tiruchirappalli,3.5,-1.983
2024-12-03 15:00:00,591,Tiruchirappalli,2.5,-1.983
2024-12-03 16:00:00,591,Tiruchirappalli,2.0,-2.0980000000000003
2024-12-03 17:00:00,591,Tiruchirappalli,1.0,-2.0980000000000003
2024-12-03 18:00:00,591,Tiruchirappalli,7.75,-2.0980000000000003
2024-12-03 19:00:00,591,Tiruchirappalli,1.0,-2.0980000000000003
2024-12-03 20:00:00,591,Tiruchirappalli,1.5,-2.0980000000000003
2024-12-03 21:00:00,591,Tiruchirappalli,0.5,-2.0980000000000003
2024-12-03 22:00:00,591,Tiruchirappalli,0.5,-44.11342857142858
2024-12-03 23:00:00,591,Tiruchirappalli,0.75,-44.11342857142858
2024-12-04 00:00:00,591,Tiruchirappalli,0.5,-44.11342857142858
2024-12-04 01:00:00,591,Tiruchirappalli,0.5,-44.11342857142858
2024-12-04 02:00:00,591,Tiruchirappalli,0.5,-44.11342857142858
2024-12-04 03:00:00,591,Tiruchirappalli,0.5,-44.11342857142858
2024-12-04 04:00:00,591,Tiruchirappalli,0.5,-2.769285714285714
2024-12-04 06:00:00,591,Tiruchirappalli,0.5,-2.769285714285714
2024-12-04 07:00:00,591,Tiruchirappalli,0.5,-2.769285714285714
2024-12-04 08:00:00,591,Tiruchirappalli,0.5,-2.769285714285714
2024-12-04 09:00:00,591,Tiruchirappalli,0.5,-2.769285714285714
2024-12-04 10:00:00,591,Tiruchirappalli,0.5,-2.773857142857143
2024-12-04 11:00:00,591,Tiruchirappalli,0.5,-2.773857142857143
2024-12-04 12:00:00,591,Tiruchirappalli,0.5,-2.773857142857143
2024-12-04 13:00:00,591,Tiruchirappalli,0.5,-2.773857142857143
2024-12-04 14:00:00,591,Tiruchirappalli,0.5,-2.773857142857143
2024-12-04 16:00:00,591,Tiruchirappalli,0.5,-2.7235714285714288
2024-12-04 17:00:00,591,Tiruchirappalli,0.5,-2.7235714285714288
2024-12-04 19:00:00,591,Tiruchirappalli,0.5,-2.7235714285714288
2024-12-04 21:00:00,591,Tiruchirappalli,0.5,-2.7235714285714288
2024-12-04 22:00:00,591,Tiruchirappalli,0.5,-2.699428571428572
2024-12-04 23:00:00,591,Tiruchirappalli,0.5,-2.699428571428572
2024-12-05 02:00:00,591,Tiruchirappalli,0.5,-2.699428571428572
2024-12-05 05:00:00,591,Tiruchirappalli,6.75,-2.6838571428571427
2024-12-05 08:00:00,591,Tiruchirappalli,0.5,-2.6838571428571427
2024-12-05 10:00:00,591,Tiruchirappalli,0.5,-2.889714285714286
2024-12-05 12:00:00,591,Tiruchirappalli,0.5,-2.889714285714286
2024-12-05 13:00:00,591,Tiruchirappalli,0.5,-2.889714285714286
2024-12-05 14:00:00,591,Tiruchirappalli,0.5,-2.889714285714286
2024-12-05 16:00:00,591,Tiruchirappalli,0.5,-2.717428571428571
2024-12-05 18:00:00,591,Tiruchirappalli,0.5,-2.717428571428571
2024-12-05 19:00:00,591,Tiruchirappalli,0.5,-2.717428571428571
2024-12-05 22:00:00,591,Tiruchirappalli,0.5,-2.6637142857142857
2024-12-06 03:00:00,591,Tiruchirappalli,0.5,-2.6637142857142857
2024-12-06 08:00:00,591,Tiruchirappalli,0.5,-2.6521428571428567
2024-12-06 11:00:00,591,Tiruchirappalli,0.5,-2.7238571428571428
2024-12-06 12:00:00,591,Tiruchirappalli,0.5,-2.7238571428571428
2024-12-06 14:00:00,591,Tiruchirappalli,0.5,-2.7238571428571428
2024-12-06 15:00:00,591,Tiruchirappalli,1.0,-2.7238571428571428
2024-12-06 16:00:00,591,Tiruchirappalli,1.5,-2.6747142857142854
2024-12-06 18:00:00,591,Tiruchirappalli,0.5,-2.6747142857142854
2024-12-06 19:00:00,591,Tiruchirappalli,0.5,-2.6747142857142854
2024-12-06 20:00:00,591,Tiruchirappalli,0.5,-2.6747142857142854
2024-12-06 21:00:00,591,Tiruchirappalli,0.5,-2.6747142857142854
2024-12-06 22:00:00,591,Tiruchirappalli,0.5,-2.6315714285714287
2024-12-07 00:00:00,591,Tiruchirappalli,0.5,-2.6315714285714287
2024-12-07 02:00:00,591,Tiruchirappalli,0.5,-2.6315714285714287
2024-12-07 04:00:00,591,Tiruchirappalli,0.5,-2.623571428571428
2024-12-07 05:00:00,591,Tiruchirappalli,1.0,-2.623571428571428
2024-12-07 06:00:00,591,Tiruchirappalli,1.0,-2.623571428571428
2024-12-07 07:00:00,591,Tiruchirappalli,1.0,-2.623571428571428
2024-12-07 08:00:00,591,Tiruchirappalli,0.5,-2.623571428571428
2024-12-07 16:00:00,591,Tiruchirappalli,0.5,-2.7198571428571428
2024-12-07 18:00:00,591,Tiruchirappalli,11.0,-2.7198571428571428
2024-12-07 20:00:00,591,Tiruchirappalli,0.5,-2.7198571428571428
2024-12-08 01:00:00,591,Tiruchirappalli,0.5,-2.6317142857142857
2024-12-08 07:00:00,591,Tiruchirappalli,0.5,-1.8562
2024-12-08 12:00:00,591,Tiruchirappalli,0.5,-1.9578
2024-12-08 14:00:00,591,Tiruchirappalli,0.5,-1.9578
2024-12-08 23:00:00,591,Tiruchirappalli,0.5,-1.8424
2024-12-09 04:00:00,591,Tiruchirappalli,0.5,-2.6576666666666666
2024-12-09 07:00:00,591,Tiruchirappalli,1.0,-2.6576666666666666
2024-12-09 09:00:00,591,Tiruchirappalli,0.5,-2.6576666666666666
2024-12-09 11:00:00,591,Tiruchirappalli,0.5,-2.6665
2024-12-09 12:00:00,591,Tiruchirappalli,1.0,-2.6665
2024-12-09 13:00:00,591,Tiruchirappalli,1.0,-2.6665
2024-12-09 14:00:00,591,Tiruchirappalli,1.0,-2.6665
2024-12-09 15:00:00,591,Tiruchirappalli,1.0,-2.6665
2024-12-09 16:00:00,591,Tiruchirappalli,0.5,-2.951571428571429
2024-12-09 17:00:00,591,Tiruchirappalli,0.5,-2.951571428571429
2024-12-09 22:00:00,591,Tiruchirappalli,0.5,-2.654285714285714
2024-12-09 23:00:00,591,Tiruchirappalli,0.5,-2.654285714285714
2024-12-10 01:00:00,591,Tiruchirappalli,0.5,-2.654285714285714
2024-12-10 03:00:00,591,Tiruchirappalli,0.5,-2.654285714285714
2024-12-10 05:00:00,591,Tiruchirappalli,0.5,-2.313333333333333
2024-12-10 08:00:00,591,Tiruchirappalli,0.5,-2.313333333333333
2024-12-10 12:00:00,591,Tiruchirappalli,0.5,-2.3411666666666666
2024-12-10 15:00:00,591,Tiruchirappalli,0.5,-2.3411666666666666
2024-12-11 13:00:00,591,Tiruchirappalli,0.75,-2.66
2024-12-11 16:00:00,591,Tiruchirappalli,0.5,-2.6454285714285715
2024-12-11 17:00:00,591,Tiruchirappalli,0.5,-2.6454285714285715
2024-12-11 18:00:00,591,Tiruchirappalli,1.0,-2.6454285714285715
2024-12-11 19:00:00,591,Tiruchirappalli,0.75,-2.6454285714285715
2024-12-11 23:00:00,591,Tiruchirappalli,0.5,-2.629142857142857
2024-12-12 00:00:00,591,Tiruchirappalli,0.5,-2.629142857142857
2024-12-12 01:00:00,591,Tiruchirappalli,0.5,-2.629142857142857
2024-12-12 02:00:00,591,Tiruchirappalli,0.75,-2.629142857142857
2024-12-12 03:00:00,591,Tiruchirappalli,1.3,-2.629142857142857
2024-12-12 04:00:00,591,Tiruchirappalli,3.6,-2.6021428571428573
2024-12-12 05:00:00,591,Tiruchirappalli,3.333333333333333,-2.6021428571428573
2024-12-12 06:00:00,591,Tiruchirappalli,5.833333333333333,-2.6021428571428573
2024-12-12 07:00:00,591,Tiruchirappalli,1.6666666666666667,-2.6021428571428573
2024-12-12 08:00:00,591,Tiruchirappalli,1.0,-2.6021428571428573
2024-12-12 09:00:00,591,Tiruchirappalli,2.333333333333333,-2.6021428571428573
2024-12-12 10:00:00,591,Tiruchirappalli,2.875,-2.5362857142857145
2024-12-12 11:00:00,591,Tiruchirappalli,3.75,-2.5362857142857145
2024-12-12 12:00:00,591,Tiruchirappalli,3.125,-2.5362857142857145
2024-12-12 13:00:00,591,Tiruchirappalli,2.2,-2.5362857142857145
2024-12-12 14:00:00,591,Tiruchirappalli,2.25,-2.5362857142857145
2024-12-12 15:00:00,591,Tiruchirappalli,1.125,-2.5362857142857145
2024-12-12 16:00:00,591,Tiruchirappalli,2.1,-2.517857142857143
2024-12-12 17:00:00,591,Tiruchirappalli,1.1666666666666667,-2.517857142857143
2024-12-12 18:00:00,591,Tiruchirappalli,1.0,-2.517857142857143
2024-12-12 19:00:00,591,Tiruchirappalli,2.4,-2.517857142857143
2024-12-12 20:00:00,591,Tiruchirappalli,2.3,-2.517857142857143
2024-12-12 21:00:00,591,Tiruchirappalli,2.2,-2.517857142857143
2024-12-12 22:00:00,591,Tiruchirappalli,0.5833333333333334,-2.406714285714286
2024-12-12 23:00:00,591,Tiruchirappalli,3.25,-2.406714285714286
2024-12-13 00:00:00,591,Tiruchirappalli,2.4,-2.406714285714286
2024-12-13 01:00:00,591,Tiruchirappalli,2.0,-2.406714285714286
2024-12-13 02:00:00,591,Tiruchirappalli,5.7,-2.406714285714286
2024-12-13 03:00:00,591,Tiruchirappalli,4.0,-2.406714285714286
2024-12-13 04:00:00,591,Tiruchirappalli,4.2,-2.2497142857142856
2024-12-13 05:00:00,591,Tiruchirappalli,4.625,-2.2497142857142856
2024-12-13 06:00:00,591,Tiruchirappalli,7.6,-2.2497142857142856
2024-12-13 07:00:00,591,Tiruchirappalli,8.0,-2.2497142857142856
2024-12-13 08:00:00,591,Tiruchirappalli,8.0,-2.2497142857142856
2024-12-13 09:00:00,591,Tiruchirappalli,10.75,-2.2497142857142856
2024-12-13 10:00:00,591,Tiruchirappalli,6.0,-2.097142857142857
2024-12-13 11:00:00,591,Tiruchirappalli,4.0,-2.097142857142857
2024-12-13 12:00:00,591,Tiruchirappalli,0.5,-2.097142857142857
2024-12-13 14:00:00,591,Tiruchirappalli,0.5,-2.097142857142857
2024-12-13 15:00:00,591,Tiruchirappalli,0.5,-2.097142857142857
2024-12-13 16:00:00,591,Tiruchirappalli,0.5,-2.1408571428571426
2024-12-13 17:00:00,591,Tiruchirappalli,0.5,-2.1408571428571426
2024-12-13 19:00:00,591,Tiruchirappalli,0.5,-2.1408571428571426
2024-12-13 20:00:00,591,Tiruchirappalli,0.5,-2.1408571428571426
2024-12-13 21:00:00,591,Tiruchirappalli,0.625,-2.1408571428571426
2024-12-13 22:00:00,591,Tiruchirappalli,1.8,-1.9874285714285715
2024-12-13 23:00:00,591,Tiruchirappalli,1.9,-1.9874285714285715
2024-12-14 00:00:00,591,Tiruchirappalli,2.4,-1.9874285714285715
2024-12-14 01:00:00,591,Tiruchirappalli,1.1666666666666667,-1.9874285714285715
2024-12-14 02:00:00,591,Tiruchirappalli,0.8333333333333334,-1.9874285714285715
2024-12-14 03:00:00,591,Tiruchirappalli,0.8333333333333334,-1.9874285714285715
2024-12-14 04:00:00,591,Tiruchirappalli,0.75,-1.944
2024-12-14 05:00:00,591,Tiruchirappalli,0.5,-1.944
2024-12-14 06:00:00,591,Tiruchirappalli,0.5,-1.944
2024-12-14 07:00:00,591,Tiruchirappalli,0.5,-1.944
2024-12-14 08:00:00,591,Tiruchirappalli,0.5,-1.944
