Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-14 09:00:00,591,Tiruchirappalli,0.5,-1.944
2024-12-14 11:00:00,591,Tiruchirappalli,0.5,-1.9241428571428567
2024-12-14 12:00:00,591,Tiruchirappalli,0.5,-1.9241428571428567
2024-12-14 13:00:00,591,Tiruchirappalli,0.5,-1.9241428571428567
2024-12-14 14:00:00,591,Tiruchirappalli,0.5,-1.9241428571428567
2024-12-14 16:00:00,591,Tiruchirappalli,0.5,-1.9092857142857145
2024-12-14 17:00:00,591,Tiruchirappalli,0.5,-1.9092857142857145
2024-12-14 18:00:00,591,Tiruchirappalli,0.5,-1.9092857142857145
2024-12-14 20:00:00,591,Tiruchirappalli,0.5,-1.9092857142857145
2024-12-14 21:00:00,591,Tiruchirappalli,0.5,-1.9092857142857145
2024-12-14 23:00:00,591,Tiruchirappalli,0.5,-1.8994285714285712
2024-12-15 01:00:00,591,Tiruchirappalli,0.5,-1.8994285714285712
2024-12-15 02:00:00,591,Tiruchirappalli,0.5,-1.8994285714285712
2024-12-15 04:00:00,591,Tiruchirappalli,0.5,-1.8867142857142856
2024-12-15 06:00:00,591,Tiruchirappalli,0.5,-1.8867142857142856
2024-12-15 09:00:00,591,Tiruchirappalli,0.5,-1.8867142857142856
2024-12-15 10:00:00,591,Tiruchirappalli,0.5,-1.888142857142857
2024-12-15 14:00:00,591,Tiruchirappalli,0.5,-1.888142857142857
2024-12-15 16:00:00,591,Tiruchirappalli,0.5,-1.888
2024-12-15 18:00:00,591,Tiruchirappalli,0.5,-1.888
2024-12-15 20:00:00,591,Tiruchirappalli,0.5,-1.888
2024-12-15 22:00:00,591,Tiruchirappalli,0.5,-1.8578571428571429
2024-12-16 01:00:00,591,Tiruchirappalli,0.5,-1.8578571428571429
2024-12-16 03:00:00,591,Tiruchirappalli,0.5,-1.8578571428571429
2024-12-16 09:00:00,591,Tiruchirappalli,0.5,-1.5205000000000002
2024-12-16 11:00:00,591,Tiruchirappalli,0.5,-1.5268333333333333
2024-12-16 14:00:00,591,Tiruchirappalli,0.5,-1.5268333333333333
2024-12-16 17:00:00,591,Tiruchirappalli,0.5,-1.5235
2024-12-16 20:00:00,591,Tiruchirappalli,0.5,-1.5235
2024-12-17 01:00:00,591,Tiruchirappalli,0.5,-1.5066666666666668
2024-12-17 04:00:00,591,Tiruchirappalli,0.5,-1.821142857142857
2024-12-17 09:00:00,591,Tiruchirappalli,0.5,-1.821142857142857
2024-12-17 11:00:00,591,Tiruchirappalli,0.5,-1.9087142857142856
2024-12-17 15:00:00,591,Tiruchirappalli,0.5,-1.9087142857142856
2024-12-17 19:00:00,591,Tiruchirappalli,0.5,-2.0031666666666665
2024-12-18 00:00:00,591,Tiruchirappalli,0.5,-1.9455
2024-12-18 06:00:00,591,Tiruchirappalli,0.5,-1.9303333333333328
2024-12-18 11:00:00,591,Tiruchirappalli,0.5,-2.036666666666666
2024-12-18 15:00:00,591,Tiruchirappalli,0.5,-2.036666666666666
2024-12-18 21:00:00,591,Tiruchirappalli,0.5,-1.833142857142857
2024-12-19 05:00:00,591,Tiruchirappalli,1.0,-1.776857142857143
2024-12-19 11:00:00,591,Tiruchirappalli,0.5,-1.7831428571428571
2024-12-19 16:00:00,591,Tiruchirappalli,0.5,-1.7711428571428571
2024-12-20 00:00:00,591,Tiruchirappalli,0.5,-1.765285714285714
2024-12-20 09:00:00,591,Tiruchirappalli,0.5,-1.7448571428571429
2024-12-20 17:00:00,591,Tiruchirappalli,0.5,-1.7844285714285717
2024-12-20 23:00:00,591,Tiruchirappalli,5.0,-1.7497142857142858
2024-12-21 03:00:00,591,Tiruchirappalli,0.5,-1.7497142857142858
2024-12-21 05:00:00,591,Tiruchirappalli,2.0,-1.7099999999999995
2024-12-21 07:00:00,591,Tiruchirappalli,0.5,-1.7099999999999995
2024-12-21 12:00:00,591,Tiruchirappalli,0.5,-1.7134285714285713
2024-12-21 15:00:00,591,Tiruchirappalli,0.5,-1.7134285714285713
2024-12-22 00:00:00,591,Tiruchirappalli,4.0,-1.608
2024-12-22 01:00:00,591,Tiruchirappalli,24.0,-1.608
2024-12-22 02:00:00,591,Tiruchirappalli,0.5,-1.608
2024-12-22 04:00:00,591,Tiruchirappalli,1.5,-28.217375000000004
2024-12-22 06:00:00,591,Tiruchirappalli,0.75,-28.217375000000004
2024-12-22 14:00:00,591,Tiruchirappalli,0.5,-1.4978571428571428
2024-12-22 22:00:00,591,Tiruchirappalli,0.5,-1.45
2024-12-23 12:00:00,591,Tiruchirappalli,0.5,-1.4555714285714283
2024-12-23 18:00:00,591,Tiruchirappalli,0.5,-1.462142857142857
2024-12-24 01:00:00,591,Tiruchirappalli,0.5,-1.423
2024-12-24 10:00:00,591,Tiruchirappalli,0.5,-1.4365714285714284
2024-12-25 14:00:00,591,Tiruchirappalli,0.5,-1.4262857142857144
2024-12-25 15:00:00,591,Tiruchirappalli,0.5,-1.4262857142857144
2024-12-26 00:00:00,591,Tiruchirappalli,0.5,-59.464875
2024-12-26 14:00:00,591,Tiruchirappalli,0.5,-0.9968333333333332
2024-12-27 02:00:00,591,Tiruchirappalli,0.5,-79.57216666666666
2024-12-27 15:00:00,591,Tiruchirappalli,0.5,-1.3738571428571429
2024-12-27 16:00:00,591,Tiruchirappalli,0.5,-1.3777142857142857
2024-12-28 19:00:00,591,Tiruchirappalli,1.0,-1.3934285714285717
2024-12-29 21:00:00,591,Tiruchirappalli,0.5,-1.395571428571429
2024-12-30 06:00:00,591,Tiruchirappalli,0.5,-1.352
2024-12-30 08:00:00,591,Tiruchirappalli,0.5,-1.352
2024-12-30 12:00:00,591,Tiruchirappalli,0.5,-1.359142857142857
2024-12-30 13:00:00,591,Tiruchirappalli,2.5,-1.359142857142857
2024-12-30 15:00:00,591,Tiruchirappalli,0.5,-1.359142857142857
2025-01-10 18:00:00,591,Tiruchirappalli,0.5,-1.650857142857143
2025-01-10 20:00:00,591,Tiruchirappalli,0.5,-1.650857142857143
2025-01-10 21:00:00,591,Tiruchirappalli,0.5,-1.650857142857143
2025-01-10 22:00:00,591,Tiruchirappalli,0.5,-1.651857142857143
2025-01-11 00:00:00,591,Tiruchirappalli,0.5,-1.651857142857143
2025-01-13 18:30:00,591,Tiruchirappalli,0.5,-1.894
2025-01-13 19:00:00,591,Tiruchirappalli,1.0,-1.894
2025-01-13 20:00:00,591,Tiruchirappalli,3.0,-1.894
2025-01-13 20:30:00,591,Tiruchirappalli,0.5,-1.894
2025-01-13 21:00:00,591,Tiruchirappalli,0.5,-1.894
2025-01-14 00:00:00,591,Tiruchirappalli,2.0,-60.72625
2025-01-14 01:00:00,591,Tiruchirappalli,0.5,-60.72625
2025-01-14 01:30:00,591,Tiruchirappalli,2.0,-60.72625
2025-01-14 02:00:00,591,Tiruchirappalli,2.0,-60.72625
2025-01-14 06:00:00,591,Tiruchirappalli,0.5,-1.692
2025-01-14 17:00:00,591,Tiruchirappalli,0.5,-1.9514285714285715
2025-01-14 18:00:00,591,Tiruchirappalli,0.5,-1.9514285714285715
2025-01-14 19:00:00,591,Tiruchirappalli,0.5,-1.9514285714285715
2025-01-14 20:00:00,591,Tiruchirappalli,0.5,-1.9514285714285715
2025-01-15 09:00:00,591,Tiruchirappalli,0.5,-1.7031428571428573
2025-01-15 18:00:00,591,Tiruchirappalli,0.5,-1.739
2025-01-16 15:00:00,591,Tiruchirappalli,0.5,-1.712142857142857
2025-01-18 16:00:00,591,Tiruchirappalli,0.5,-1.741142857142857
2025-01-18 17:00:00,591,Tiruchirappalli,0.5,-1.741142857142857
2025-01-18 22:00:00,591,Tiruchirappalli,0.5,-1.7355714285714283
2025-01-19 01:00:00,591,Tiruchirappalli,0.6666666666666666,-1.7355714285714283
2025-01-19 02:00:00,591,Tiruchirappalli,0.75,-1.7355714285714283
2025-01-19 02:30:00,591,Tiruchirappalli,0.5,-1.7355714285714283
2025-01-19 03:00:00,591,Tiruchirappalli,1.3333333333333333,-1.7355714285714283
2025-01-19 03:30:00,591,Tiruchirappalli,1.75,-1.6982857142857142
2025-01-19 04:00:00,591,Tiruchirappalli,2.25,-1.6982857142857142
2025-01-19 04:30:00,591,Tiruchirappalli,0.5,-1.6982857142857142
2025-01-19 05:00:00,591,Tiruchirappalli,1.0,-1.6982857142857142
2025-01-19 05:30:00,591,Tiruchirappalli,0.5,-1.6982857142857142
2025-01-19 06:00:00,591,Tiruchirappalli,0.5,-1.6982857142857142
2025-01-19 11:00:00,591,Tiruchirappalli,0.5,-1.7045714285714286
2025-01-19 12:00:00,591,Tiruchirappalli,1.0,-1.7045714285714286
2025-01-19 12:30:00,591,Tiruchirappalli,3.5,-1.7045714285714286
2025-01-19 13:00:00,591,Tiruchirappalli,3.5,-1.7045714285714286
2025-01-19 14:30:00,591,Tiruchirappalli,2.0,-1.7045714285714286
2025-01-19 15:00:00,591,Tiruchirappalli,2.5,-1.7045714285714286
2025-01-19 15:30:00,591,Tiruchirappalli,0.5,-1.6782857142857142
2025-01-19 16:00:00,591,Tiruchirappalli,1.75,-1.6782857142857142
2025-01-19 16:30:00,591,Tiruchirappalli,5.5,-1.6782857142857142
2025-01-19 17:00:00,591,Tiruchirappalli,5.5,-1.6782857142857142
2025-01-19 18:00:00,591,Tiruchirappalli,6.0,-1.6782857142857142
2025-01-19 18:30:00,591,Tiruchirappalli,0.5,-1.6782857142857142
2025-01-19 19:00:00,591,Tiruchirappalli,0.5,-1.6782857142857142
2025-01-19 21:00:00,591,Tiruchirappalli,0.5,-1.6782857142857142
2025-01-19 23:00:00,591,Tiruchirappalli,0.5,-1.656285714285714
2025-01-20 11:00:00,591,Tiruchirappalli,0.5,-1.6685714285714286
2025-03-01 04:30:00,591,Tiruchirappalli,1.0,-2.9855
2025-03-01 05:00:00,591,Tiruchirappalli,1.5,-2.9855
2025-03-03 18:00:00,591,Tiruchirappalli,2.5,-3.162125
2025-03-11 12:00:00,591,Tiruchirappalli,1.5,-3.650125
2025-03-11 13:00:00,591,Tiruchirappalli,1.5,-3.650125
2025-03-11 13:25:00,591,Tiruchirappalli,0.5,-3.650125
2025-03-11 13:30:00,591,Tiruchirappalli,2.0,-3.650125
2025-03-11 13:35:00,591,Tiruchirappalli,3.0,-3.650125
2025-03-11 13:40:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 13:45:00,591,Tiruchirappalli,5.0,-3.650125
2025-03-11 13:50:00,591,Tiruchirappalli,5.0,-3.650125
2025-03-11 13:55:00,591,Tiruchirappalli,6.0,-3.650125
2025-03-11 14:00:00,591,Tiruchirappalli,4.666666666666667,-3.650125
2025-03-11 14:05:00,591,Tiruchirappalli,0.5,-3.650125
2025-03-11 14:10:00,591,Tiruchirappalli,0.5,-3.650125
2025-03-11 14:15:00,591,Tiruchirappalli,1.5,-3.650125
2025-03-11 14:20:00,591,Tiruchirappalli,2.5,-3.650125
2025-03-11 14:25:00,591,Tiruchirappalli,4.0,-3.650125
2025-03-11 14:30:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 14:35:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 14:40:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 14:45:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 14:50:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 14:55:00,591,Tiruchirappalli,4.5,-3.650125
2025-03-11 15:00:00,591,Tiruchirappalli,7.833333333333333,-3.650125
2025-03-11 15:15:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 15:20:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 15:25:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 15:30:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 15:35:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 15:40:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 15:45:00,591,Tiruchirappalli,1.25,-3.42275
2025-03-11 15:50:00,591,Tiruchirappalli,1.25,-3.42275
2025-03-11 15:55:00,591,Tiruchirappalli,1.5,-3.42275
2025-03-11 16:00:00,591,Tiruchirappalli,2.875,-3.42275
2025-03-11 16:10:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:15:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:20:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:25:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:30:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:35:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:40:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:45:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:50:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 16:55:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 17:00:00,591,Tiruchirappalli,1.6666666666666667,-3.42275
2025-03-11 17:05:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 17:10:00,591,Tiruchirappalli,1.5,-3.42275
2025-03-11 17:15:00,591,Tiruchirappalli,2.0,-3.42275
2025-03-11 17:20:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:25:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:30:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:35:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:40:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:45:00,591,Tiruchirappalli,2.5,-3.42275
2025-03-11 17:50:00,591,Tiruchirappalli,1.5,-3.42275
2025-03-11 17:55:00,591,Tiruchirappalli,1.75,-3.42275
2025-03-11 18:00:00,591,Tiruchirappalli,1.3333333333333333,-3.42275
2025-03-11 18:15:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 18:20:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 18:25:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 18:30:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 18:35:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 18:40:00,591,Tiruchirappalli,1.25,-3.42275
2025-03-11 18:45:00,591,Tiruchirappalli,1.5,-3.42275
2025-03-11 18:50:00,591,Tiruchirappalli,2.75,-3.42275
2025-03-11 18:55:00,591,Tiruchirappalli,3.5,-3.42275
2025-03-11 19:00:00,591,Tiruchirappalli,6.0,-3.42275
2025-03-11 19:10:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 19:15:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 19:20:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 19:25:00,591,Tiruchirappalli,2.75,-3.42275
2025-03-11 19:30:00,591,Tiruchirappalli,3.0,-3.42275
2025-03-11 19:35:00,591,Tiruchirappalli,3.5,-3.42275
2025-03-11 19:40:00,591,Tiruchirappalli,3.75,-3.42275
2025-03-11 19:45:00,591,Tiruchirappalli,3.75,-3.42275
2025-03-11 19:50:00,591,Tiruchirappalli,3.75,-3.42275
2025-03-11 19:55:00,591,Tiruchirappalli,3.75,-3.42275
2025-03-11 20:00:00,591,Tiruchirappalli,3.375,-3.42275
2025-03-11 20:05:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 20:10:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 20:15:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 20:20:00,591,Tiruchirappalli,0.5,-3.42275
2025-03-11 20:25:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 20:30:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 20:35:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 20:40:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 20:45:00,591,Tiruchirappalli,1.0,-3.42275
2025-03-11 20:50:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 20:55:00,591,Tiruchirappalli,0.75,-3.42275
2025-03-11 21:00:00,591,Tiruchirappalli,0.8333333333333334,-3.42275
2025-03-11 21:15:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:20:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:25:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:30:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:35:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:40:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:45:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:50:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 21:55:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 22:00:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:00:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:10:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:15:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:20:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:25:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:30:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:35:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:40:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:45:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:50:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-11 23:55:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-12 00:00:00,591,Tiruchirappalli,0.5,-3.333625
2025-03-12 11:00:00,591,Tiruchirappalli,0.5,-3.3395
2025-03-12 11:30:00,591,Tiruchirappalli,0.5,-3.3395
2025-03-12 11:35:00,591,Tiruchirappalli,0.5,-3.3395
2025-03-12 11:40:00,591,Tiruchirappalli,1.0,-3.3395
2025-03-12 12:00:00,591,Tiruchirappalli,3.5,-3.3395
2025-03-12 12:30:00,591,Tiruchirappalli,3.0,-3.3395
2025-03-12 13:00:00,591,Tiruchirappalli,3.333333333333333,-3.3395
2025-03-12 13:05:00,591,Tiruchirappalli,4.5,-3.3395
2025-03-12 13:10:00,591,Tiruchirappalli,7.0,-3.3395
2025-03-12 13:15:00,591,Tiruchirappalli,7.5,-3.3395
2025-03-12 13:20:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:25:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:30:00,591,Tiruchirappalli,4.75,-3.3395
2025-03-12 13:35:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:40:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:45:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:50:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 13:55:00,591,Tiruchirappalli,8.0,-3.3395
2025-03-12 14:00:00,591,Tiruchirappalli,3.5,-3.3395
2025-03-12 14:30:00,591,Tiruchirappalli,0.5,-3.3395
2025-03-12 15:00:00,591,Tiruchirappalli,1.0,-3.3395
2025-03-12 15:30:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 16:00:00,591,Tiruchirappalli,1.0,-3.574428571428572
2025-03-12 16:45:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 16:50:00,591,Tiruchirappalli,2.0,-3.574428571428572
2025-03-12 16:55:00,591,Tiruchirappalli,2.5,-3.574428571428572
2025-03-12 17:00:00,591,Tiruchirappalli,1.5,-3.574428571428572
2025-03-12 18:00:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 19:00:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 20:30:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 21:00:00,591,Tiruchirappalli,0.5,-3.574428571428572
2025-03-12 22:00:00,591,Tiruchirappalli,0.5,-3.374857142857143
2025-03-13 00:00:00,591,Tiruchirappalli,0.5,-3.374857142857143
2025-03-13 02:00:00,591,Tiruchirappalli,0.5,-3.374857142857143
2025-03-13 05:00:00,591,Tiruchirappalli,0.5,-3.19375
2025-03-13 08:00:00,591,Tiruchirappalli,0.5,-3.19375
2025-03-13 12:00:00,591,Tiruchirappalli,0.5,-3.213875
2025-03-22 14:00:00,591,Tiruchirappalli,1.5,-3.695
2025-04-03 07:00:00,591,Tiruchirappalli,23.0,-4.603
2025-04-03 10:00:00,591,Tiruchirappalli,0.5,-4.662444444444445
2025-04-07 00:00:00,591,Tiruchirappalli,2.25,-4.648
2025-04-07 01:00:00,591,Tiruchirappalli,2.75,-4.648
2025-04-07 02:00:00,591,Tiruchirappalli,1.0,-4.648
2025-04-10 18:00:00,591,Tiruchirappalli,0.5,-5.550199999999999
2025-04-11 17:00:00,591,Tiruchirappalli,1.5,-4.654555555555556
2025-04-11 18:00:00,591,Tiruchirappalli,8.5,-4.654555555555556
2025-04-11 22:00:00,591,Tiruchirappalli,7.5,-4.611555555555556
2025-04-11 23:00:00,591,Tiruchirappalli,0.5,-4.611555555555556
2025-05-04 19:00:00,591,Tiruchirappalli,3.0,-5.68625
2025-05-04 20:00:00,591,Tiruchirappalli,24.5,-5.68625
2025-05-04 21:00:00,591,Tiruchirappalli,1.5,-5.68625
2025-05-04 23:00:00,591,Tiruchirappalli,0.5,-5.696
2025-05-05 00:00:00,591,Tiruchirappalli,0.5,-5.696
2025-05-05 18:00:00,591,Tiruchirappalli,0.5,-4.637666666666667
2025-05-05 22:00:00,591,Tiruchirappalli,0.5,-4.609500000000001
2025-05-06 19:00:00,591,Tiruchirappalli,5.0,-5.56575
2025-05-06 20:00:00,591,Tiruchirappalli,5.25,-5.56575
2025-05-06 21:00:00,591,Tiruchirappalli,0.5,-5.56575
2025-05-06 22:00:00,591,Tiruchirappalli,0.5,-5.018
2025-05-07 08:00:00,591,Tiruchirappalli,0.5,-4.998857142857143
2025-05-07 20:00:00,591,Tiruchirappalli,1.5,-4.089714285714286
2025-05-07 22:00:00,591,Tiruchirappalli,0.5,-4.658375
2025-05-07 23:00:00,591,Tiruchirappalli,1.0,-4.658375
2025-05-08 15:00:00,591,Tiruchirappalli,0.5,-3.780333333333333
2025-05-08 16:00:00,591,Tiruchirappalli,1.0,-3.6915714285714287
2025-05-08 17:00:00,591,Tiruchirappalli,17.0,-3.6915714285714287
2025-05-08 18:00:00,591,Tiruchirappalli,13.0,-3.6915714285714287
2025-05-08 19:00:00,591,Tiruchirappalli,0.5,-3.6915714285714287
2025-05-09 10:45:00,591,Tiruchirappalli,3.0,-4.120333333333334
2025-05-09 11:00:00,591,Tiruchirappalli,4.5,-4.120333333333334
2025-05-09 20:00:00,591,Tiruchirappalli,1.5,-3.900714285714286
2025-05-09 21:00:00,591,Tiruchirappalli,3.5,-3.900714285714286
2025-05-10 10:00:00,591,Tiruchirappalli,0.5,-4.513249999999999
2025-05-10 14:00:00,591,Tiruchirappalli,0.5,-4.513249999999999
2025-05-10 23:00:00,591,Tiruchirappalli,4.0,-4.5295
2025-05-11 04:00:00,591,Tiruchirappalli,8.0,-4.46475
2025-05-11 05:00:00,591,Tiruchirappalli,0.5,-4.46475
2025-05-11 12:00:00,591,Tiruchirappalli,0.5,-4.754625
2025-05-12 08:00:00,591,Tiruchirappalli,0.5,-4.530375
2025-05-12 19:00:00,591,Tiruchirappalli,3.0,-4.88425
2025-05-12 20:00:00,591,Tiruchirappalli,0.5,-4.88425
2025-05-12 23:00:00,591,Tiruchirappalli,0.5,-4.66275
2025-05-13 04:00:00,591,Tiruchirappalli,0.5,-4.57125
2025-05-13 11:00:00,591,Tiruchirappalli,0.5,-4.5935
2025-05-13 13:00:00,591,Tiruchirappalli,0.5,-4.5935
2025-05-13 15:00:00,591,Tiruchirappalli,1.5,-4.5935
2025-05-14 18:00:00,591,Tiruchirappalli,0.5,-4.581875
2025-05-14 20:00:00,591,Tiruchirappalli,9.5,-4.581875
2025-05-14 21:00:00,591,Tiruchirappalli,1.5,-4.581875
2025-05-14 22:00:00,591,Tiruchirappalli,2.5,-4.592124999999999
2025-05-14 23:00:00,591,Tiruchirappalli,0.5,-4.592124999999999
2025-05-15 08:00:00,591,Tiruchirappalli,0.5,-4.508125
2025-05-17 06:00:00,591,Tiruchirappalli,0.5,-4.49925
2025-05-17 14:00:00,591,Tiruchirappalli,7.5,-4.5085
2025-05-17 15:00:00,591,Tiruchirappalli,1.5,-4.5085
2025-05-17 20:00:00,591,Tiruchirappalli,8.5,-4.48125
2025-05-17 21:00:00,591,Tiruchirappalli,1.3333333333333333,-4.48125
2025-05-17 22:00:00,591,Tiruchirappalli,3.5,-4.47925
2025-05-17 23:00:00,591,Tiruchirappalli,5.833333333333333,-4.47925
2025-05-18 00:00:00,591,Tiruchirappalli,1.8333333333333333,-4.47925
2025-05-18 01:00:00,591,Tiruchirappalli,1.0,-4.47925
2025-05-18 21:00:00,591,Tiruchirappalli,13.625,-4.5043750000000005
2025-05-18 22:00:00,591,Tiruchirappalli,4.25,-4.4125
2025-05-18 23:00:00,591,Tiruchirappalli,4.0,-4.4125
2025-05-19 00:00:00,591,Tiruchirappalli,3.333333333333333,-4.4125
2025-05-19 01:00:00,591,Tiruchirappalli,2.0,-4.4125
2025-05-19 02:00:00,591,Tiruchirappalli,1.125,-4.4125
2025-05-19 03:00:00,591,Tiruchirappalli,1.0,-4.4125
2025-05-19 04:00:00,591,Tiruchirappalli,0.5,-4.226
2025-05-19 07:00:00,591,Tiruchirappalli,0.5,-4.226
2025-05-19 08:00:00,591,Tiruchirappalli,1.5,-4.226
2025-05-19 13:00:00,591,Tiruchirappalli,3.0,-4.5165
2025-05-19 14:00:00,591,Tiruchirappalli,3.0,-4.5165
2025-05-19 15:00:00,591,Tiruchirappalli,3.5,-4.5165
2025-05-19 16:00:00,591,Tiruchirappalli,3.5,-4.543
2025-05-19 17:00:00,591,Tiruchirappalli,3.0,-4.543
2025-05-19 18:00:00,591,Tiruchirappalli,2.5,-4.543
