Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-19 19:00:00,591,Tiruchirappalli,1.0,-4.543
2025-05-19 21:00:00,591,Tiruchirappalli,2.5,-4.543
2025-05-19 22:00:00,591,Tiruchirappalli,2.0,-4.3595
2025-05-19 23:00:00,591,Tiruchirappalli,2.5,-4.3595
2025-05-20 00:00:00,591,Tiruchirappalli,2.0,-4.3595
2025-05-20 01:00:00,591,Tiruchirappalli,2.5,-4.3595
2025-05-20 02:00:00,591,Tiruchirappalli,2.0,-4.3595
2025-05-20 03:00:00,591,Tiruchirappalli,2.0,-4.3595
2025-05-20 04:00:00,591,Tiruchirappalli,2.0,-4.256125
2025-05-20 05:00:00,591,Tiruchirappalli,2.0,-4.256125
2025-05-20 06:00:00,591,Tiruchirappalli,2.0,-4.256125
2025-05-20 07:00:00,591,Tiruchirappalli,2.0,-4.256125
2025-05-20 08:00:00,591,Tiruchirappalli,2.0,-4.256125
2025-05-20 09:00:00,591,Tiruchirappalli,1.5,-4.256125
2025-05-20 10:00:00,591,Tiruchirappalli,1.5,-4.19175
2025-05-20 11:00:00,591,Tiruchirappalli,2.0,-4.19175
2025-05-20 12:00:00,591,Tiruchirappalli,1.5,-4.19175
2025-05-20 13:00:00,591,Tiruchirappalli,1.5,-4.19175
2025-05-20 15:00:00,591,Tiruchirappalli,1.5,-4.19175
2025-05-20 16:00:00,591,Tiruchirappalli,1.5,-4.222
2025-05-20 17:00:00,591,Tiruchirappalli,1.5,-4.222
2025-05-20 18:00:00,591,Tiruchirappalli,1.0,-4.222
2025-05-20 19:00:00,591,Tiruchirappalli,1.0,-4.222
2025-05-20 20:00:00,591,Tiruchirappalli,1.0,-4.222
2025-05-20 21:00:00,591,Tiruchirappalli,0.5,-4.222
2025-05-20 22:00:00,591,Tiruchirappalli,1.0,-4.20975
2025-05-20 23:00:00,591,Tiruchirappalli,0.5,-4.20975
2025-05-21 00:00:00,591,Tiruchirappalli,0.5,-4.20975
2025-05-21 01:00:00,591,Tiruchirappalli,1.0,-4.20975
2025-05-21 03:00:00,591,Tiruchirappalli,0.5,-4.20975
2025-05-23 18:00:00,591,Tiruchirappalli,7.833333333333333,-3.392
2025-05-23 19:00:00,591,Tiruchirappalli,1.0,-3.392
2025-05-23 20:00:00,591,Tiruchirappalli,0.5,-3.392
2025-05-24 17:00:00,591,Tiruchirappalli,0.5,-4.1001666666666665
2025-05-25 01:00:00,591,Tiruchirappalli,0.5,-4.000857142857143
2025-05-26 06:00:00,591,Tiruchirappalli,0.5,-4.394625
2025-05-26 07:00:00,591,Tiruchirappalli,1.5,-4.394625
2025-05-26 08:00:00,591,Tiruchirappalli,0.5,-4.394625
2025-05-26 15:00:00,591,Tiruchirappalli,0.5,-4.571375
2025-05-26 22:00:00,591,Tiruchirappalli,0.5,-4.58325
2025-05-26 23:00:00,591,Tiruchirappalli,1.5,-4.58325
2025-05-27 00:00:00,591,Tiruchirappalli,0.5,-4.58325
2025-05-27 01:00:00,591,Tiruchirappalli,0.5,-4.58325
2025-05-29 16:00:00,591,Tiruchirappalli,0.5,-4.036428571428571
2025-06-06 21:00:00,591,Tiruchirappalli,5.0,-4.365714285714286
2025-06-06 22:00:00,591,Tiruchirappalli,0.5,-4.390857142857143
2025-06-07 01:00:00,591,Tiruchirappalli,0.5,-4.390857142857143
2025-06-12 10:35:00,591,Tiruchirappalli,1.0,-5.2705
2025-06-12 10:40:00,591,Tiruchirappalli,1.5,-5.2705
2025-06-12 11:00:00,591,Tiruchirappalli,2.0,-5.2705
2025-06-13 15:00:00,591,Tiruchirappalli,1.0,-4.590714285714285
2025-06-13 16:00:00,591,Tiruchirappalli,2.0,-4.613285714285714
2025-06-14 09:00:00,591,Tiruchirappalli,1.5,-4.620428571428572
2025-06-15 00:00:00,591,Tiruchirappalli,0.5,-4.513
2025-06-28 21:00:00,591,Tiruchirappalli,1.0,-4.914142857142857
2025-07-16 17:00:00,591,Tiruchirappalli,6.5,-5.953833333333333
2025-08-02 20:00:00,591,Tiruchirappalli,0.5,-6.355499999999999
2025-08-02 22:00:00,591,Tiruchirappalli,3.0,-6.021999999999999
2025-08-02 23:00:00,591,Tiruchirappalli,0.5,-6.021999999999999
2025-08-03 00:00:00,591,Tiruchirappalli,0.5,-6.021999999999999
2025-08-03 01:00:00,591,Tiruchirappalli,0.5,-6.021999999999999
2025-08-03 04:00:00,591,Tiruchirappalli,1.0,-5.903
2025-08-03 16:00:00,591,Tiruchirappalli,1.5,-6.039428571428571
2025-08-03 17:00:00,591,Tiruchirappalli,1.0,-6.039428571428571
2025-08-03 23:00:00,591,Tiruchirappalli,2.0,-5.9361428571428565
2025-08-04 00:00:00,591,Tiruchirappalli,0.5,-5.9361428571428565
2025-08-04 19:00:00,591,Tiruchirappalli,6.666666666666667,-5.985142857142857
2025-08-04 20:00:00,591,Tiruchirappalli,1.5,-5.985142857142857
2025-08-04 21:00:00,591,Tiruchirappalli,0.5,-5.985142857142857
2025-08-04 22:00:00,591,Tiruchirappalli,0.5,-5.921285714285714
2025-08-05 00:00:00,591,Tiruchirappalli,6.0,-5.921285714285714
2025-08-05 17:00:00,591,Tiruchirappalli,11.5,-5.921571428571428
2025-08-05 18:00:00,591,Tiruchirappalli,13.0,-5.921571428571428
2025-08-05 19:00:00,591,Tiruchirappalli,4.5,-5.921571428571428
2025-08-05 20:00:00,591,Tiruchirappalli,2.333333333333333,-5.921571428571428
2025-08-05 21:00:00,591,Tiruchirappalli,1.5,-5.921571428571428
2025-08-05 22:00:00,591,Tiruchirappalli,0.75,-5.886
2025-08-06 03:00:00,591,Tiruchirappalli,0.5,-5.886
2025-08-08 22:00:00,591,Tiruchirappalli,12.666666666666666,-5.903571428571429
2025-08-08 23:00:00,591,Tiruchirappalli,2.333333333333333,-5.903571428571429
2025-08-09 00:00:00,591,Tiruchirappalli,1.0,-5.903571428571429
2025-08-09 02:00:00,591,Tiruchirappalli,0.5,-5.903571428571429
2025-08-09 03:00:00,591,Tiruchirappalli,0.5,-5.903571428571429
2025-08-09 04:00:00,591,Tiruchirappalli,0.5,-5.8831428571428575
2025-08-09 17:00:00,591,Tiruchirappalli,1.0,-5.839
2025-08-09 18:00:00,591,Tiruchirappalli,0.5,-5.839
2025-08-09 19:00:00,591,Tiruchirappalli,2.5,-5.839
2025-08-09 20:00:00,591,Tiruchirappalli,1.0,-5.839
2025-08-09 21:00:00,591,Tiruchirappalli,2.0,-5.839
2025-08-09 22:00:00,591,Tiruchirappalli,11.0,-5.812571428571429
2025-08-09 23:00:00,591,Tiruchirappalli,1.0,-5.812571428571429
2025-08-10 00:00:00,591,Tiruchirappalli,1.75,-5.812571428571429
2025-08-10 01:00:00,591,Tiruchirappalli,0.5,-5.812571428571429
2025-08-10 02:00:00,591,Tiruchirappalli,0.5,-5.812571428571429
2025-08-10 18:00:00,591,Tiruchirappalli,4.5,-5.801857142857143
2025-08-10 19:00:00,591,Tiruchirappalli,3.333333333333333,-5.801857142857143
2025-08-10 20:00:00,591,Tiruchirappalli,4.5,-5.801857142857143
2025-08-10 21:00:00,591,Tiruchirappalli,1.0,-5.801857142857143
2025-08-10 22:00:00,591,Tiruchirappalli,0.5,-5.787428571428571
2025-08-11 00:00:00,591,Tiruchirappalli,24.5,-5.787428571428571
2025-08-11 01:00:00,591,Tiruchirappalli,1.5,-5.787428571428571
2025-08-11 02:00:00,591,Tiruchirappalli,1.25,-5.787428571428571
2025-08-11 03:00:00,591,Tiruchirappalli,1.0,-5.787428571428571
2025-08-11 04:00:00,591,Tiruchirappalli,0.5,-5.706857142857143
2025-08-11 06:00:00,591,Tiruchirappalli,0.5,-5.706857142857143
2025-08-11 07:00:00,591,Tiruchirappalli,0.5,-5.706857142857143
2025-08-11 09:00:00,591,Tiruchirappalli,0.75,-5.706857142857143
2025-08-11 13:00:00,591,Tiruchirappalli,0.5,-5.854857142857143
2025-08-21 23:00:00,591,Tiruchirappalli,3.5,-5.751428571428572
2025-08-22 00:00:00,591,Tiruchirappalli,12.0,-5.751428571428572
2025-08-22 01:00:00,591,Tiruchirappalli,5.0,-5.751428571428572
2025-08-22 02:00:00,591,Tiruchirappalli,1.0,-5.751428571428572
2025-08-22 03:00:00,591,Tiruchirappalli,0.5,-5.751428571428572
2025-08-22 04:00:00,591,Tiruchirappalli,1.5,-5.664571428571429
2025-08-22 05:00:00,591,Tiruchirappalli,1.0,-5.664571428571429
2025-08-25 00:00:00,591,Tiruchirappalli,5.5,-6.145833333333333
2025-09-04 19:00:00,591,Tiruchirappalli,1.0,-5.979428571428571
2025-09-04 20:00:00,591,Tiruchirappalli,1.0,-5.979428571428571
2025-09-05 09:00:00,591,Tiruchirappalli,0.5,-5.875
2025-09-05 11:00:00,591,Tiruchirappalli,0.5,-5.843714285714285
2025-09-05 16:00:00,591,Tiruchirappalli,0.5,-5.850285714285714
2025-09-06 20:00:00,591,Tiruchirappalli,19.0,-5.772285714285714
2025-09-06 21:00:00,591,Tiruchirappalli,15.333333333333334,-5.772285714285714
2025-09-06 22:00:00,591,Tiruchirappalli,6.0,-5.771857142857143
2025-09-06 23:00:00,591,Tiruchirappalli,5.25,-5.771857142857143
2025-09-07 00:00:00,591,Tiruchirappalli,2.5,-5.771857142857143
2025-09-07 04:00:00,591,Tiruchirappalli,0.5,-5.758857142857143
2025-09-07 10:00:00,591,Tiruchirappalli,0.5,-5.758857142857143
2025-09-07 11:00:00,591,Tiruchirappalli,0.5,-5.758857142857143
2025-09-07 12:00:00,591,Tiruchirappalli,1.0,-5.758857142857143
2025-09-07 13:00:00,591,Tiruchirappalli,3.0,-5.758857142857143
2025-09-07 14:00:00,591,Tiruchirappalli,3.0,-5.758857142857143
2025-09-07 16:00:00,591,Tiruchirappalli,0.5,-5.897857142857142
2025-09-07 20:00:00,591,Tiruchirappalli,0.5,-5.897857142857142
2025-09-07 21:00:00,591,Tiruchirappalli,0.5,-5.897857142857142
2025-09-08 11:00:00,591,Tiruchirappalli,1.0,-5.758
2025-09-08 12:00:00,591,Tiruchirappalli,0.5,-5.758
2025-09-08 16:00:00,591,Tiruchirappalli,0.5,-5.944999999999999
2025-09-08 20:00:00,591,Tiruchirappalli,0.5,-5.944999999999999
2025-09-09 20:00:00,591,Tiruchirappalli,26.5,-5.82
2025-09-10 17:00:00,591,Tiruchirappalli,1.0,-5.793714285714286
2025-09-10 18:00:00,591,Tiruchirappalli,24.25,-5.793714285714286
2025-09-10 19:00:00,591,Tiruchirappalli,6.166666666666667,-5.793714285714286
2025-09-10 20:00:00,591,Tiruchirappalli,5.166666666666667,-5.793714285714286
2025-09-10 21:00:00,591,Tiruchirappalli,2.5,-5.793714285714286
2025-09-10 22:00:00,591,Tiruchirappalli,2.25,-5.748142857142858
2025-09-10 23:00:00,591,Tiruchirappalli,1.0,-5.748142857142858
2025-09-11 00:00:00,591,Tiruchirappalli,0.5,-5.748142857142858
2025-09-11 02:00:00,591,Tiruchirappalli,0.5,-5.748142857142858
2025-09-11 19:00:00,591,Tiruchirappalli,11.0,-5.570857142857143
2025-09-11 20:00:00,591,Tiruchirappalli,7.0,-5.570857142857143
2025-09-11 21:00:00,591,Tiruchirappalli,2.5,-5.570857142857143
2025-09-11 22:00:00,591,Tiruchirappalli,1.5,-5.509857142857143
2025-09-11 23:00:00,591,Tiruchirappalli,1.5,-5.509857142857143
2025-09-12 00:00:00,591,Tiruchirappalli,1.0,-5.509857142857143
2025-09-12 01:00:00,591,Tiruchirappalli,0.5,-5.509857142857143
2025-09-12 02:00:00,591,Tiruchirappalli,0.5,-5.509857142857143
2025-09-12 03:00:00,591,Tiruchirappalli,0.5,-5.509857142857143
2025-09-12 04:00:00,591,Tiruchirappalli,0.5,-6.3293333333333335
2025-09-12 13:00:00,591,Tiruchirappalli,0.5,-6.398666666666667
2025-09-16 08:00:00,591,Tiruchirappalli,8.5,-5.497428571428571
2025-09-16 20:00:00,591,Tiruchirappalli,19.5,-5.464857142857142
2025-09-16 21:00:00,591,Tiruchirappalli,7.75,-5.464857142857142
2025-09-16 22:00:00,591,Tiruchirappalli,0.75,-5.4104285714285725
2025-09-16 23:00:00,591,Tiruchirappalli,1.5,-5.4104285714285725
2025-09-17 00:00:00,591,Tiruchirappalli,1.0,-5.4104285714285725
2025-09-17 01:00:00,591,Tiruchirappalli,0.75,-5.4104285714285725
2025-09-17 02:00:00,591,Tiruchirappalli,0.5,-5.4104285714285725
2025-09-17 12:00:00,591,Tiruchirappalli,0.5,-5.507571428571429
2025-09-17 13:00:00,591,Tiruchirappalli,4.5,-5.507571428571429
2025-09-17 17:00:00,591,Tiruchirappalli,20.5,-5.656857142857143
2025-09-17 18:00:00,591,Tiruchirappalli,1.0,-5.656857142857143
2025-09-17 19:00:00,591,Tiruchirappalli,4.0,-5.656857142857143
2025-09-17 20:00:00,591,Tiruchirappalli,6.666666666666667,-5.656857142857143
2025-09-17 21:00:00,591,Tiruchirappalli,6.375,-5.656857142857143
2025-09-17 22:00:00,591,Tiruchirappalli,1.5,-5.574142857142857
2025-09-17 23:00:00,591,Tiruchirappalli,2.0,-5.574142857142857
2025-09-18 00:00:00,591,Tiruchirappalli,2.0,-5.574142857142857
2025-09-18 01:00:00,591,Tiruchirappalli,2.5,-5.574142857142857
2025-09-18 02:00:00,591,Tiruchirappalli,1.5,-5.574142857142857
2025-09-18 03:00:00,591,Tiruchirappalli,1.5,-5.574142857142857
2025-09-18 04:00:00,591,Tiruchirappalli,1.0,-5.449571428571429
2025-09-18 05:00:00,591,Tiruchirappalli,1.0,-5.449571428571429
2025-09-18 07:00:00,591,Tiruchirappalli,0.5,-5.449571428571429
2025-09-18 08:00:00,591,Tiruchirappalli,0.5,-5.449571428571429
2025-09-18 19:00:00,591,Tiruchirappalli,4.5,-5.883333333333333
2025-09-18 20:00:00,591,Tiruchirappalli,1.75,-5.883333333333333
2025-09-18 21:00:00,591,Tiruchirappalli,0.5,-5.883333333333333
2025-09-18 22:00:00,591,Tiruchirappalli,1.25,-5.883333333333333
2025-09-18 23:00:00,591,Tiruchirappalli,1.0,-5.883333333333333
2025-09-20 00:00:00,591,Tiruchirappalli,0.75,-5.308714285714286
2025-09-20 01:00:00,591,Tiruchirappalli,0.8333333333333334,-5.308714285714286
2025-09-20 02:00:00,591,Tiruchirappalli,0.5,-5.308714285714286
2025-09-20 07:00:00,591,Tiruchirappalli,0.5,-5.265428571428572
2025-09-22 02:00:00,591,Tiruchirappalli,0.5,-5.401428571428572
2025-09-22 04:00:00,591,Tiruchirappalli,0.5,-5.303857142857143
2025-09-24 19:00:00,591,Tiruchirappalli,1.5,-5.111571428571429
2025-09-24 20:00:00,591,Tiruchirappalli,3.0,-5.111571428571429
2025-09-24 22:00:00,591,Tiruchirappalli,0.5,-5.075285714285714
2025-09-25 14:00:00,591,Tiruchirappalli,1.5,-5.166714285714286
2025-09-25 15:00:00,591,Tiruchirappalli,0.5,-5.166714285714286
2025-09-25 16:00:00,591,Tiruchirappalli,0.5,-5.072285714285714
2025-09-25 17:00:00,591,Tiruchirappalli,23.0,-5.072285714285714
2025-09-25 18:00:00,591,Tiruchirappalli,4.125,-5.072285714285714
2025-09-25 19:00:00,591,Tiruchirappalli,2.0,-5.072285714285714
2025-09-25 20:00:00,591,Tiruchirappalli,0.5,-5.072285714285714
2025-09-25 21:00:00,591,Tiruchirappalli,0.5,-5.072285714285714
2025-09-25 22:00:00,591,Tiruchirappalli,0.5,-5.062714285714286
2025-09-26 02:00:00,591,Tiruchirappalli,0.5,-5.062714285714286
2025-09-28 04:00:00,591,Tiruchirappalli,0.5,-5.1295714285714284
2025-10-03 21:00:00,591,Tiruchirappalli,2.5,-5.6370000000000005
2025-10-03 22:00:00,591,Tiruchirappalli,1.25,-5.6265
2025-10-03 23:00:00,591,Tiruchirappalli,2.1666666666666665,-5.6265
2025-10-04 00:00:00,591,Tiruchirappalli,5.0,-5.6265
2025-10-04 06:00:00,591,Tiruchirappalli,0.5,-5.610333333333333
2025-10-04 07:00:00,591,Tiruchirappalli,13.0,-5.610333333333333
2025-10-04 08:00:00,591,Tiruchirappalli,0.75,-5.610333333333333
2025-10-05 01:00:00,591,Tiruchirappalli,4.5,-5.931333333333334
2025-10-05 02:00:00,591,Tiruchirappalli,5.666666666666667,-5.931333333333334
2025-10-05 05:00:00,591,Tiruchirappalli,0.5,-5.797
2025-10-05 18:00:00,591,Tiruchirappalli,2.0,-5.809
2025-10-05 19:00:00,591,Tiruchirappalli,8.666666666666666,-5.809
2025-10-05 20:00:00,591,Tiruchirappalli,8.666666666666666,-5.809
2025-10-05 21:00:00,591,Tiruchirappalli,2.5,-5.809
2025-10-05 22:00:00,591,Tiruchirappalli,0.625,-5.713
2025-10-05 23:00:00,591,Tiruchirappalli,0.5,-5.713
2025-10-06 09:00:00,591,Tiruchirappalli,17.0,-2.698
2025-10-16 07:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-16 08:00:00,591,Tiruchirappalli,2.5,-8.3605
2025-10-16 12:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-16 13:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-16 14:00:00,591,Tiruchirappalli,4.75,-8.3605
2025-10-16 15:00:00,591,Tiruchirappalli,0.6666666666666666,-8.3605
2025-10-16 16:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-16 17:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-17 03:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-17 08:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-17 09:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-17 11:00:00,591,Tiruchirappalli,0.75,-8.3605
2025-10-17 13:00:00,591,Tiruchirappalli,2.5,-8.3605
2025-10-17 14:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-17 15:00:00,591,Tiruchirappalli,2.0,-8.3605
2025-10-17 16:00:00,591,Tiruchirappalli,2.125,-8.3605
2025-10-17 17:00:00,591,Tiruchirappalli,1.8333333333333333,-8.3605
2025-10-17 18:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-17 19:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-17 20:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-17 23:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 01:00:00,591,Tiruchirappalli,0.75,-8.3605
2025-10-18 02:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 03:00:00,591,Tiruchirappalli,11.833333333333334,-8.3605
2025-10-18 04:00:00,591,Tiruchirappalli,4.0,-8.3605
2025-10-18 05:00:00,591,Tiruchirappalli,5.0,-8.3605
2025-10-18 06:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 07:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 11:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 18:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 19:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-18 20:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-18 22:00:00,591,Tiruchirappalli,8.5,-8.3605
2025-10-18 23:00:00,591,Tiruchirappalli,2.5,-8.3605
2025-10-19 00:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-19 03:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-19 05:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-19 16:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-20 02:00:00,591,Tiruchirappalli,3.0,-8.3605
2025-10-20 03:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-20 04:00:00,591,Tiruchirappalli,2.25,-8.3605
2025-10-20 05:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-20 06:00:00,591,Tiruchirappalli,1.25,-8.3605
2025-10-20 07:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-20 08:00:00,591,Tiruchirappalli,1.3333333333333333,-8.3605
2025-10-20 09:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-20 14:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-20 16:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-20 18:00:00,591,Tiruchirappalli,1.25,-8.3605
2025-10-20 19:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-20 20:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-21 00:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-21 01:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-21 02:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-21 03:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-21 04:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-21 05:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-21 06:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-21 07:00:00,591,Tiruchirappalli,1.3333333333333333,-8.3605
2025-10-21 08:00:00,591,Tiruchirappalli,1.5,-8.3605
2025-10-21 09:00:00,591,Tiruchirappalli,5.5,-8.3605
2025-10-21 10:00:00,591,Tiruchirappalli,3.2,-8.3605
2025-10-21 11:00:00,591,Tiruchirappalli,2.5,-8.3605
2025-10-21 12:00:00,591,Tiruchirappalli,3.625,-8.3605
2025-10-21 13:00:00,591,Tiruchirappalli,2.75,-8.3605
2025-10-21 14:00:00,591,Tiruchirappalli,0.8,-8.3605
2025-10-21 15:00:00,591,Tiruchirappalli,1.25,-8.3605
2025-10-21 16:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-21 17:00:00,591,Tiruchirappalli,0.75,-8.3605
2025-10-21 18:00:00,591,Tiruchirappalli,0.625,-8.3605
2025-10-21 19:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-21 20:00:00,591,Tiruchirappalli,0.6666666666666666,-8.3605
2025-10-21 21:00:00,591,Tiruchirappalli,0.75,-8.3605
2025-10-21 22:00:00,591,Tiruchirappalli,0.625,-8.3605
2025-10-21 23:00:00,591,Tiruchirappalli,1.75,-8.3605
2025-10-22 00:00:00,591,Tiruchirappalli,0.75,-8.3605
2025-10-22 01:00:00,591,Tiruchirappalli,6.666666666666667,-8.3605
2025-10-22 02:00:00,591,Tiruchirappalli,5.333333333333333,-8.3605
2025-10-22 03:00:00,591,Tiruchirappalli,12.0,-8.3605
2025-10-22 04:00:00,591,Tiruchirappalli,12.0,-8.3605
2025-10-22 05:00:00,591,Tiruchirappalli,6.5,-8.3605
2025-10-22 06:00:00,591,Tiruchirappalli,5.25,-8.3605
2025-10-22 07:00:00,591,Tiruchirappalli,1.25,-8.3605
2025-10-22 08:00:00,591,Tiruchirappalli,1.1666666666666667,-8.3605
2025-10-22 09:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-22 10:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-22 11:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-22 13:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-22 14:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-22 15:00:00,591,Tiruchirappalli,4.25,-8.3605
2025-10-22 16:00:00,591,Tiruchirappalli,1.0,-8.3605
2025-10-22 17:00:00,591,Tiruchirappalli,5.5,-8.3605
2025-10-22 18:00:00,591,Tiruchirappalli,6.166666666666667,-8.3605
2025-10-22 19:00:00,591,Tiruchirappalli,6.166666666666667,-8.3605
2025-10-22 20:00:00,591,Tiruchirappalli,5.625,-8.3605
2025-10-22 21:00:00,591,Tiruchirappalli,10.75,-8.3605
2025-10-22 22:00:00,591,Tiruchirappalli,0.6666666666666666,-8.3605
2025-10-22 23:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-23 00:00:00,591,Tiruchirappalli,2.5,-8.3605
2025-10-23 01:00:00,591,Tiruchirappalli,0.5,-8.3605
2025-10-23 04:00:00,591,Tiruchirappalli,0.5,-8.282499999999999
2025-10-23 06:00:00,591,Tiruchirappalli,0.5,-8.282499999999999
2025-10-23 07:00:00,591,Tiruchirappalli,0.5,-8.282499999999999
2025-10-23 10:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 11:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 12:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 13:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 14:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 15:00:00,591,Tiruchirappalli,0.5,-8.1585
2025-10-23 16:00:00,591,Tiruchirappalli,0.5,-9.3145
2025-10-23 17:00:00,591,Tiruchirappalli,5.75,-9.3145
2025-10-23 18:00:00,591,Tiruchirappalli,27.75,-9.3145
2025-10-23 19:00:00,591,Tiruchirappalli,4.0,-9.3145
2025-10-23 20:00:00,591,Tiruchirappalli,0.75,-9.3145
2025-10-23 21:00:00,591,Tiruchirappalli,0.5,-9.3145
2025-10-23 22:00:00,591,Tiruchirappalli,1.0,-8.555
2025-10-23 23:00:00,591,Tiruchirappalli,0.5,-8.555
2025-10-24 01:00:00,591,Tiruchirappalli,0.5,-8.555
2025-10-24 07:00:00,591,Tiruchirappalli,0.5,-8.186
2025-10-24 08:00:00,591,Tiruchirappalli,0.5,-8.186
2025-10-24 12:00:00,591,Tiruchirappalli,0.5,-8.974499999999999
2025-10-24 15:00:00,591,Tiruchirappalli,0.5,-8.974499999999999
2025-10-24 17:00:00,591,Tiruchirappalli,0.5,-8.174
2025-10-25 02:00:00,591,Tiruchirappalli,0.5,-7.814
2025-10-25 07:00:00,591,Tiruchirappalli,0.5,-7.782500000000001
2025-10-25 10:00:00,591,Tiruchirappalli,0.5,-7.636
