Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-25 21:00:00,591,Tiruchirappalli,0.5,-12.459
2025-10-25 23:00:00,591,Tiruchirappalli,4.0,-7.425000000000001
2025-10-26 05:00:00,591,Tiruchirappalli,0.5,-7.402
2025-10-26 16:00:00,591,Tiruchirappalli,0.5,-7.9955
2025-10-27 11:00:00,591,Tiruchirappalli,0.5,-7.4
2025-10-27 14:00:00,591,Tiruchirappalli,0.5,-2.65
2025-10-28 13:00:00,591,Tiruchirappalli,0.5,-7.388
2025-10-29 11:00:00,591,Tiruchirappalli,0.5,-7.381
2025-10-31 12:00:00,591,Tiruchirappalli,0.5,-7.022
2025-11-02 01:00:00,591,Tiruchirappalli,0.5,-7.865500000000001
2025-11-04 10:00:00,591,Tiruchirappalli,0.5,-7.146999999999999
2025-11-06 05:00:00,591,Tiruchirappalli,3.0,-7.4635
2025-11-06 06:00:00,591,Tiruchirappalli,3.0,-7.4635
2025-11-06 07:00:00,591,Tiruchirappalli,2.0,-7.4635
2025-11-06 08:00:00,591,Tiruchirappalli,2.333333333333333,-7.4635
2025-11-06 09:00:00,591,Tiruchirappalli,0.75,-7.4635
2025-11-06 10:00:00,591,Tiruchirappalli,1.0,-7.4595
2025-11-06 12:00:00,591,Tiruchirappalli,0.5,-7.4595
2025-11-06 13:00:00,591,Tiruchirappalli,0.5,-7.4595
2025-11-06 15:00:00,591,Tiruchirappalli,0.5,-7.4595
2025-11-06 17:00:00,591,Tiruchirappalli,0.5,-7.237
2025-11-06 18:00:00,591,Tiruchirappalli,0.5,-7.237
2025-11-06 20:00:00,591,Tiruchirappalli,0.5,-7.237
2025-11-06 21:00:00,591,Tiruchirappalli,0.5,-7.237
2025-11-06 23:00:00,591,Tiruchirappalli,0.5,-7.2475
2025-11-07 00:00:00,591,Tiruchirappalli,0.5,-7.2475
2025-11-07 02:00:00,591,Tiruchirappalli,0.5,-7.2475
2025-11-07 03:00:00,591,Tiruchirappalli,0.5,-7.2475
2025-11-07 04:00:00,591,Tiruchirappalli,0.5,-7.233
2025-11-07 05:00:00,591,Tiruchirappalli,0.5,-7.233
2025-11-07 06:00:00,591,Tiruchirappalli,0.5,-7.233
2025-11-07 07:00:00,591,Tiruchirappalli,0.5,-7.233
2025-11-07 09:00:00,591,Tiruchirappalli,0.5,-7.233
2025-11-07 10:00:00,591,Tiruchirappalli,0.5,-7.0065
2025-11-07 11:00:00,591,Tiruchirappalli,0.5,-7.0065
2025-11-07 13:00:00,591,Tiruchirappalli,0.5,-7.0065
2025-11-07 14:00:00,591,Tiruchirappalli,0.5,-7.0065
2025-11-07 16:00:00,591,Tiruchirappalli,0.5,-7.0295
2025-11-07 18:00:00,591,Tiruchirappalli,0.5,-7.0295
2025-11-07 20:00:00,591,Tiruchirappalli,0.5,-7.0295
2025-11-07 22:00:00,591,Tiruchirappalli,0.5,-7.051
2025-11-08 01:00:00,591,Tiruchirappalli,0.5,-7.051
2025-11-08 03:00:00,591,Tiruchirappalli,0.5,-7.051
2025-11-08 06:00:00,591,Tiruchirappalli,0.5,-7.0895
2025-11-08 10:00:00,591,Tiruchirappalli,0.5,-6.9515
2025-11-08 12:00:00,591,Tiruchirappalli,0.5,-6.9515
2025-11-08 18:00:00,591,Tiruchirappalli,0.5,-7.032
2025-11-13 19:00:00,591,Tiruchirappalli,3.0,-7.358499999999999
2025-11-14 00:00:00,591,Tiruchirappalli,1.5,-7.207
2025-11-14 01:00:00,591,Tiruchirappalli,2.0,-7.207
2025-11-14 02:00:00,591,Tiruchirappalli,2.5,-7.207
2025-11-14 03:00:00,591,Tiruchirappalli,1.5,-7.207
2025-11-14 04:00:00,591,Tiruchirappalli,1.25,-7.2045
2025-11-14 05:00:00,591,Tiruchirappalli,1.0,-7.2045
2025-11-14 06:00:00,591,Tiruchirappalli,1.0,-7.2045
2025-11-14 07:00:00,591,Tiruchirappalli,1.0,-7.2045
2025-11-14 08:00:00,591,Tiruchirappalli,0.5,-7.2045
2025-11-14 09:00:00,591,Tiruchirappalli,0.5,-7.2045
2025-11-14 10:00:00,591,Tiruchirappalli,1.0,-7.223
2025-11-14 11:00:00,591,Tiruchirappalli,0.5,-7.223
2025-11-14 12:00:00,591,Tiruchirappalli,0.5,-7.223
2025-11-14 13:00:00,591,Tiruchirappalli,0.5,-7.223
2025-11-14 15:00:00,591,Tiruchirappalli,0.5,-7.223
2025-11-17 15:00:00,591,Tiruchirappalli,0.5,-7.9195
2025-11-17 16:00:00,591,Tiruchirappalli,0.5,-7.718999999999999
2025-11-17 21:00:00,591,Tiruchirappalli,0.8333333333333334,-7.718999999999999
2025-11-17 22:00:00,591,Tiruchirappalli,1.25,-7.5385
2025-11-17 23:00:00,591,Tiruchirappalli,1.9,-7.5385
2025-11-18 00:00:00,591,Tiruchirappalli,2.6,-7.5385
2025-11-18 01:00:00,591,Tiruchirappalli,1.6,-7.5385
2025-11-18 02:00:00,591,Tiruchirappalli,0.5,-7.5385
2025-11-18 03:00:00,591,Tiruchirappalli,0.75,-7.5385
2025-11-18 04:00:00,591,Tiruchirappalli,1.0,-7.363
2025-11-18 05:00:00,591,Tiruchirappalli,0.5,-7.363
2025-11-18 08:00:00,591,Tiruchirappalli,0.5,-7.363
2025-11-18 10:00:00,591,Tiruchirappalli,1.0,-7.180499999999999
2025-11-18 11:00:00,591,Tiruchirappalli,1.0,-7.180499999999999
2025-11-18 12:00:00,591,Tiruchirappalli,1.0,-7.180499999999999
2025-11-18 13:00:00,591,Tiruchirappalli,0.5,-7.180499999999999
2025-11-18 14:00:00,591,Tiruchirappalli,2.25,-7.180499999999999
2025-11-18 15:00:00,591,Tiruchirappalli,1.0,-7.180499999999999
2025-11-18 16:00:00,591,Tiruchirappalli,1.25,-8.541
2025-11-18 18:00:00,591,Tiruchirappalli,0.5,-8.541
2025-11-18 20:00:00,591,Tiruchirappalli,0.5,-8.541
2025-11-19 00:00:00,591,Tiruchirappalli,0.5,-7.585
2025-11-19 03:00:00,591,Tiruchirappalli,0.5,-7.585
2025-11-19 07:00:00,591,Tiruchirappalli,0.5,-7.3265
2025-11-19 12:00:00,591,Tiruchirappalli,0.5,-7.2385
2025-11-19 17:00:00,591,Tiruchirappalli,0.5,-7.41
2025-11-20 02:00:00,591,Tiruchirappalli,0.5,-7.0105
2025-11-20 16:00:00,591,Tiruchirappalli,0.5,-6.8870000000000005
2025-11-21 10:00:00,591,Tiruchirappalli,0.5,-4.146666666666667
2025-11-21 11:00:00,591,Tiruchirappalli,0.5,-4.146666666666667
2025-11-21 12:00:00,591,Tiruchirappalli,0.5,-4.146666666666667
2025-11-21 16:00:00,591,Tiruchirappalli,1.0,-4.2822000000000005
2025-11-21 17:00:00,591,Tiruchirappalli,1.0,-4.2822000000000005
2025-11-21 18:00:00,591,Tiruchirappalli,0.5,-4.2822000000000005
2025-11-21 21:00:00,591,Tiruchirappalli,0.5,-4.2822000000000005
2025-11-22 01:00:00,591,Tiruchirappalli,0.5,-4.276
2025-11-22 02:00:00,591,Tiruchirappalli,0.75,-4.276
2025-11-22 03:00:00,591,Tiruchirappalli,1.5,-4.276
2025-11-22 04:00:00,591,Tiruchirappalli,0.5,-4.2744
2025-11-22 14:00:00,591,Tiruchirappalli,0.5,-4.2786
2025-11-22 15:00:00,591,Tiruchirappalli,1.0,-4.2786
2025-11-22 17:00:00,591,Tiruchirappalli,1.5,-4.3462000000000005
2025-11-22 18:00:00,591,Tiruchirappalli,1.25,-4.3462000000000005
2025-11-22 20:00:00,591,Tiruchirappalli,0.5,-4.3462000000000005
2025-11-22 23:00:00,591,Tiruchirappalli,0.5,-4.2696
2025-11-23 02:00:00,591,Tiruchirappalli,0.5,-4.2696
2025-11-23 07:00:00,591,Tiruchirappalli,0.5,-4.2696
2025-11-23 12:00:00,591,Tiruchirappalli,1.5,-4.2682
2025-11-23 13:00:00,591,Tiruchirappalli,0.5,-4.2682
2025-11-23 14:00:00,591,Tiruchirappalli,0.75,-4.2682
2025-11-23 15:00:00,591,Tiruchirappalli,6.0,-4.2682
2025-11-23 16:00:00,591,Tiruchirappalli,3.75,-2.6625
2025-11-23 17:00:00,591,Tiruchirappalli,4.25,-2.6625
2025-11-23 18:00:00,591,Tiruchirappalli,0.5,-2.6625
2025-11-23 19:00:00,591,Tiruchirappalli,0.5,-2.6625
2025-11-23 20:00:00,591,Tiruchirappalli,1.25,-2.6625
2025-11-23 21:00:00,591,Tiruchirappalli,1.5,-2.6625
2025-11-23 22:00:00,591,Tiruchirappalli,7.333333333333333,-2.7452
2025-11-23 23:00:00,591,Tiruchirappalli,4.5,-2.7452
2025-11-24 00:00:00,591,Tiruchirappalli,2.0,-2.7452
2025-11-24 01:00:00,591,Tiruchirappalli,1.5,-2.7452
2025-11-24 02:00:00,591,Tiruchirappalli,1.5,-2.7452
2025-11-24 03:00:00,591,Tiruchirappalli,0.75,-2.7452
2025-11-24 04:00:00,591,Tiruchirappalli,1.75,-2.6944
2025-11-24 05:00:00,591,Tiruchirappalli,2.0,-2.6944
2025-11-24 06:00:00,591,Tiruchirappalli,0.6666666666666666,-2.6944
2025-11-24 07:00:00,591,Tiruchirappalli,0.6666666666666666,-2.6944
2025-11-24 08:00:00,591,Tiruchirappalli,1.1666666666666667,-2.6944
2025-11-24 09:00:00,591,Tiruchirappalli,1.1666666666666667,-2.6944
2025-11-24 10:00:00,591,Tiruchirappalli,0.5,-2.6468
2025-11-24 11:00:00,591,Tiruchirappalli,0.5,-2.6468
2025-11-24 13:00:00,591,Tiruchirappalli,0.5,-2.6468
2025-11-24 14:00:00,591,Tiruchirappalli,0.5,-2.6468
2025-11-24 19:00:00,591,Tiruchirappalli,1.0,-4.0136666666666665
2025-11-24 20:00:00,591,Tiruchirappalli,1.0,-4.0136666666666665
2025-11-24 21:00:00,591,Tiruchirappalli,1.25,-4.0136666666666665
2025-11-24 22:00:00,591,Tiruchirappalli,0.5,-3.935666666666666
2025-11-24 23:00:00,591,Tiruchirappalli,0.5,-3.935666666666666
2025-11-25 00:00:00,591,Tiruchirappalli,0.5,-3.935666666666666
2025-11-25 01:00:00,591,Tiruchirappalli,0.5,-3.935666666666666
2025-11-25 03:00:00,591,Tiruchirappalli,0.5,-3.935666666666666
2025-11-25 04:00:00,591,Tiruchirappalli,0.5,-3.8545
2025-11-25 06:00:00,591,Tiruchirappalli,0.5,-3.8545
2025-11-26 11:00:00,591,Tiruchirappalli,0.5,-3.8445
2025-11-26 13:00:00,591,Tiruchirappalli,0.5,-3.8445
2025-11-27 11:00:00,591,Tiruchirappalli,0.5,-7.090999999999999
2025-11-30 00:00:00,591,Tiruchirappalli,2.5,-2.0295
2025-11-30 06:00:00,591,Tiruchirappalli,1.0,-1.4249999999999998
2025-11-30 07:00:00,591,Tiruchirappalli,0.5,-1.4249999999999998
2025-12-01 15:00:00,591,Tiruchirappalli,1.0,-3.5963333333333334
2025-12-02 13:00:00,591,Tiruchirappalli,0.5,-3.483166666666667
2025-12-03 08:00:00,591,Tiruchirappalli,2.5,-3.5335
2025-12-03 09:00:00,591,Tiruchirappalli,1.0,-3.5335
2025-12-03 10:00:00,591,Tiruchirappalli,0.5,-3.452
2025-12-03 12:00:00,591,Tiruchirappalli,1.5,-3.452
2025-12-03 13:00:00,591,Tiruchirappalli,0.5,-3.452
2025-12-03 14:00:00,591,Tiruchirappalli,0.5,-3.452
2025-12-03 18:00:00,591,Tiruchirappalli,0.5,-3.5031666666666665
2025-12-03 19:00:00,591,Tiruchirappalli,1.0,-3.5031666666666665
2025-12-03 20:00:00,591,Tiruchirappalli,7.5,-3.5031666666666665
2025-12-03 21:00:00,591,Tiruchirappalli,12.5,-3.5031666666666665
2025-12-03 22:00:00,591,Tiruchirappalli,7.0,-3.6285
2025-12-05 01:00:00,591,Tiruchirappalli,0.5,-3.4988333333333337
2025-12-05 09:00:00,591,Tiruchirappalli,0.5,-3.431666666666666
2025-12-05 13:00:00,591,Tiruchirappalli,1.6666666666666667,-3.420833333333333
2025-12-05 14:00:00,591,Tiruchirappalli,2.0,-3.420833333333333
2025-12-05 15:00:00,591,Tiruchirappalli,2.75,-3.420833333333333
2025-12-05 17:00:00,591,Tiruchirappalli,1.5,-3.3605
2025-12-05 18:00:00,591,Tiruchirappalli,0.5,-3.3605
2025-12-05 19:00:00,591,Tiruchirappalli,0.5,-3.3605
2025-12-05 20:00:00,591,Tiruchirappalli,0.5,-3.3605
2025-12-05 21:00:00,591,Tiruchirappalli,1.25,-3.3605
2025-12-05 22:00:00,591,Tiruchirappalli,2.5,-3.42
2025-12-05 23:00:00,591,Tiruchirappalli,3.0,-3.42
2025-12-06 00:00:00,591,Tiruchirappalli,3.0,-3.42
2025-12-06 01:00:00,591,Tiruchirappalli,3.0,-3.42
2025-12-06 02:00:00,591,Tiruchirappalli,1.0,-3.42
2025-12-06 04:00:00,591,Tiruchirappalli,1.0,-3.349333333333333
2025-12-06 05:00:00,591,Tiruchirappalli,0.5,-3.349333333333333
2025-12-06 06:00:00,591,Tiruchirappalli,0.5,-3.349333333333333
2025-12-06 07:00:00,591,Tiruchirappalli,1.0,-3.349333333333333
2025-12-06 08:00:00,591,Tiruchirappalli,0.5,-3.349333333333333
2025-12-06 09:00:00,591,Tiruchirappalli,0.5,-3.349333333333333
2025-12-06 10:00:00,591,Tiruchirappalli,0.5,-3.534333333333334
2025-12-06 11:00:00,591,Tiruchirappalli,0.5,-3.534333333333334
2025-12-06 12:00:00,591,Tiruchirappalli,0.5,-3.534333333333334
2025-12-06 13:00:00,591,Tiruchirappalli,0.5,-1.39
2025-12-06 14:00:00,591,Tiruchirappalli,0.5,-1.39
2025-12-06 15:00:00,591,Tiruchirappalli,0.5,-1.39
2025-12-06 16:00:00,591,Tiruchirappalli,1.5,-2.1354
2025-12-06 17:00:00,591,Tiruchirappalli,2.0,-2.1354
2025-12-06 18:00:00,591,Tiruchirappalli,2.5,-2.1354
2025-12-06 19:00:00,591,Tiruchirappalli,0.5,-2.1354
2025-12-06 20:00:00,591,Tiruchirappalli,1.0,-2.1354
2025-12-06 21:00:00,591,Tiruchirappalli,0.5,-2.1354
2025-12-06 22:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 00:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 01:00:00,591,Tiruchirappalli,1.0,-2.1172
2025-12-07 02:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 03:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 04:00:00,591,Tiruchirappalli,1.0,-2.1172
2025-12-07 05:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 06:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 07:00:00,591,Tiruchirappalli,1.0,-2.1172
2025-12-07 08:00:00,591,Tiruchirappalli,1.5,-2.1172
2025-12-07 09:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 10:00:00,591,Tiruchirappalli,1.0,-2.1172
2025-12-07 11:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-07 12:00:00,591,Tiruchirappalli,0.5,-2.1172
2025-12-16 17:00:00,591,Tiruchirappalli,0.5,-2.2975
2025-12-16 18:00:00,591,Tiruchirappalli,0.5,-2.2975
2025-12-16 22:00:00,591,Tiruchirappalli,0.5,-3.135142857142857
2025-12-16 23:00:00,591,Tiruchirappalli,1.3333333333333333,-3.135142857142857
2025-12-17 00:00:00,591,Tiruchirappalli,0.5,-3.135142857142857
2025-12-17 01:00:00,591,Tiruchirappalli,0.5,-3.135142857142857
2025-12-17 02:00:00,591,Tiruchirappalli,6.5,-3.135142857142857
2025-12-17 04:00:00,591,Tiruchirappalli,0.5,-3.091285714285714
2025-12-17 05:00:00,591,Tiruchirappalli,0.5,-3.091285714285714
2025-12-17 14:00:00,591,Tiruchirappalli,0.5,-3.066428571428572
2025-12-19 09:30:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 09:40:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 09:50:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 10:00:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 11:30:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 11:40:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 11:50:00,591,Tiruchirappalli,0.5,-3.148
2025-12-19 12:00:00,591,Tiruchirappalli,0.5,-3.148
2025-12-21 12:30:00,591,Tiruchirappalli,0.5,-2.428
2025-12-21 12:40:00,591,Tiruchirappalli,0.5,-2.428
2025-12-21 12:50:00,591,Tiruchirappalli,0.5,-2.428
2025-12-21 13:00:00,591,Tiruchirappalli,0.5,-2.428
2025-12-24 13:30:00,591,Tiruchirappalli,0.5,-3.0158
2025-12-24 13:40:00,591,Tiruchirappalli,0.5,-3.0158
2025-12-24 13:50:00,591,Tiruchirappalli,0.5,-3.0158
2025-12-24 14:00:00,591,Tiruchirappalli,0.5,-3.0158
2025-12-30 11:30:00,591,Tiruchirappalli,0.5,-3.6111428571428568
2025-12-30 11:40:00,591,Tiruchirappalli,0.5,-3.6111428571428568
2025-12-30 11:50:00,591,Tiruchirappalli,0.5,-3.6111428571428568
2025-12-30 12:00:00,591,Tiruchirappalli,0.5,-3.6111428571428568
2025-12-31 15:00:00,591,Tiruchirappalli,0.5,-3.465857142857143
2025-12-31 19:00:00,591,Tiruchirappalli,0.5,-3.881
2026-01-07 17:00:00,591,Tiruchirappalli,1.0,-3.457222222222222
2026-01-10 02:00:00,591,Tiruchirappalli,0.5,-4.80925
2026-01-10 07:00:00,591,Tiruchirappalli,1.75,-4.80925
2026-01-10 08:00:00,591,Tiruchirappalli,4.75,-4.80925
2026-01-10 09:00:00,591,Tiruchirappalli,3.0,-4.80925
2026-01-10 10:00:00,591,Tiruchirappalli,1.0,-4.80925
2026-01-10 15:00:00,591,Tiruchirappalli,1.0,-4.80925
2026-01-10 16:00:00,591,Tiruchirappalli,0.5,-4.80925
2026-01-11 00:00:00,591,Tiruchirappalli,3.75,-4.80925
2026-01-11 01:00:00,591,Tiruchirappalli,6.0,-4.80925
2026-01-11 02:00:00,591,Tiruchirappalli,5.25,-4.80925
2026-01-11 03:00:00,591,Tiruchirappalli,3.0,-4.80925
2026-01-11 04:00:00,591,Tiruchirappalli,2.25,-3.694227272727273
2026-01-11 05:00:00,591,Tiruchirappalli,5.0,-3.694227272727273
2026-01-11 06:00:00,591,Tiruchirappalli,1.25,-3.694227272727273
2026-01-11 07:00:00,591,Tiruchirappalli,5.0,-3.694227272727273
2026-01-11 08:00:00,591,Tiruchirappalli,1.0,-3.694227272727273
2026-01-11 09:00:00,591,Tiruchirappalli,0.5,-3.694227272727273
2026-01-11 10:00:00,591,Tiruchirappalli,0.5,-3.689681818181818
2026-01-11 15:00:00,591,Tiruchirappalli,0.5,-3.689681818181818
2026-01-12 11:00:00,591,Tiruchirappalli,2.5,-4.91925
2026-01-12 12:00:00,591,Tiruchirappalli,1.0,-4.91925
2026-01-12 13:00:00,591,Tiruchirappalli,0.5,-4.91925
2026-01-12 14:00:00,591,Tiruchirappalli,0.5,-4.91925
2026-01-12 15:00:00,591,Tiruchirappalli,1.0,-4.91925
2026-01-12 16:00:00,591,Tiruchirappalli,1.6666666666666667,-4.58538888888889
2026-01-12 17:00:00,591,Tiruchirappalli,3.0,-4.58538888888889
2026-01-12 18:00:00,591,Tiruchirappalli,3.5,-4.58538888888889
2026-01-12 19:00:00,591,Tiruchirappalli,5.0,-4.58538888888889
2026-01-12 20:00:00,591,Tiruchirappalli,2.833333333333333,-4.58538888888889
2026-01-12 21:00:00,591,Tiruchirappalli,1.5,-4.58538888888889
2026-01-12 22:00:00,591,Tiruchirappalli,0.5,-4.75165
2026-01-12 23:00:00,591,Tiruchirappalli,1.0,-4.75165
2026-01-13 00:00:00,591,Tiruchirappalli,1.5,-4.75165
2026-01-13 01:00:00,591,Tiruchirappalli,4.5,-4.75165
2026-01-13 03:00:00,591,Tiruchirappalli,3.5,-4.75165
2026-01-13 04:00:00,591,Tiruchirappalli,0.5,-4.3186
2026-01-13 05:00:00,591,Tiruchirappalli,1.5,-4.3186
2026-01-13 06:00:00,591,Tiruchirappalli,1.25,-4.3186
2026-01-13 08:00:00,591,Tiruchirappalli,0.5,-4.3186
2026-01-13 09:00:00,591,Tiruchirappalli,2.0,-4.3186
2026-01-13 10:00:00,591,Tiruchirappalli,0.5,-4.359
2026-01-25 07:00:00,591,Tiruchirappalli,0.5,-4.481692307692308
2026-01-25 13:00:00,591,Tiruchirappalli,0.75,-4.500307692307692
2026-01-25 15:20:00,591,Tiruchirappalli,5.5,0.6839999999999999
2026-01-25 15:30:00,591,Tiruchirappalli,5.5,0.6839999999999999
2026-01-25 15:40:00,591,Tiruchirappalli,5.5,0.6839999999999999
2026-01-25 15:50:00,591,Tiruchirappalli,5.5,0.6839999999999999
2026-01-25 16:00:00,591,Tiruchirappalli,5.5,0.6839999999999999
2026-01-26 00:00:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 00:20:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 00:30:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 00:40:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 00:50:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 01:00:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 03:00:00,591,Tiruchirappalli,0.5,-4.56228
2026-01-26 08:00:00,591,Tiruchirappalli,3.0,-4.51572
2026-01-26 09:00:00,591,Tiruchirappalli,0.5,-4.51572
2026-01-26 18:00:00,591,Tiruchirappalli,0.5,-4.263217391304348
2026-01-27 06:30:00,591,Tiruchirappalli,0.5,-4.52524
2026-01-27 06:40:00,591,Tiruchirappalli,0.5,-4.52524
2026-01-27 06:50:00,591,Tiruchirappalli,0.5,-4.52524
2026-01-27 07:00:00,591,Tiruchirappalli,0.5,-4.52524
2026-01-27 11:30:00,591,Tiruchirappalli,1.0,-4.57976
2026-01-27 11:40:00,591,Tiruchirappalli,1.0,-4.57976
2026-01-27 11:50:00,591,Tiruchirappalli,1.5,-4.57976
2026-01-27 12:00:00,591,Tiruchirappalli,1.5,-4.57976
2026-02-10 11:40:00,591,Tiruchirappalli,0.5,-7.731666666666666
2026-02-10 11:50:00,591,Tiruchirappalli,0.5,-7.731666666666666
2026-02-10 12:00:00,591,Tiruchirappalli,0.5,-7.731666666666666
2026-03-18 19:00:00,591,Tiruchirappalli,7.0,-4.167333333333333
2026-03-18 20:00:00,591,Tiruchirappalli,15.5,-4.167333333333333
2026-03-19 02:00:00,591,Tiruchirappalli,8.5,-4.133958333333333
2026-03-19 04:00:00,591,Tiruchirappalli,33.5,-4.137791666666667
2026-03-19 05:00:00,591,Tiruchirappalli,0.5,-4.137791666666667
2026-03-19 07:00:00,591,Tiruchirappalli,0.5,-4.137791666666667
2026-03-19 21:00:00,591,Tiruchirappalli,4.5,-4.143083333333333
2026-03-20 02:00:00,591,Tiruchirappalli,17.5,-4.156
2026-03-20 03:00:00,591,Tiruchirappalli,0.5,-4.156
2026-03-20 05:00:00,591,Tiruchirappalli,0.5,-5.488666666666666
2026-03-20 06:00:00,591,Tiruchirappalli,1.5,-5.488666666666666
2026-03-20 07:00:00,591,Tiruchirappalli,1.5,-5.488666666666666
2026-03-20 08:00:00,591,Tiruchirappalli,0.5,-5.488666666666666
2023-10-28 16:00:00,592,Tirunelveli,6.5,-9.95
2023-10-28 17:00:00,592,Tirunelveli,0.5,-9.95
2023-10-28 18:00:00,592,Tirunelveli,15.5,-9.95
2023-10-29 04:00:00,592,Tirunelveli,2.0,-9.95
2023-10-29 05:00:00,592,Tirunelveli,7.0,-9.95
2023-10-29 06:00:00,592,Tirunelveli,3.625,-9.95
2023-10-29 07:00:00,592,Tirunelveli,1.0,-9.95
2023-10-30 04:00:00,592,Tirunelveli,0.75,-9.95
2023-10-30 05:00:00,592,Tirunelveli,1.5,-9.95
2023-10-30 06:00:00,592,Tirunelveli,0.75,-9.95
2023-10-30 19:00:00,592,Tirunelveli,1.5,-9.95
2023-10-30 20:00:00,592,Tirunelveli,1.0,-9.95
2023-10-31 00:00:00,592,Tirunelveli,1.6666666666666667,-9.95
2023-10-31 01:00:00,592,Tirunelveli,8.5,-9.95
2023-10-31 02:00:00,592,Tirunelveli,2.5,-9.95
2023-10-31 15:00:00,592,Tirunelveli,2.5,-9.95
2023-10-31 16:00:00,592,Tirunelveli,0.5,-9.95
2023-10-31 21:00:00,592,Tirunelveli,8.0,-9.95
2023-11-01 16:00:00,592,Tirunelveli,1.5,-9.95
2023-11-01 17:00:00,592,Tirunelveli,2.0,-9.95
2023-11-01 23:00:00,592,Tirunelveli,7.0,-9.95
2023-11-02 00:00:00,592,Tirunelveli,6.6,-9.95
2023-11-02 01:00:00,592,Tirunelveli,3.5,-9.95
2023-11-02 02:00:00,592,Tirunelveli,3.8333333333333335,-9.95
2023-11-02 03:00:00,592,Tirunelveli,1.375,-9.95
2023-11-02 04:00:00,592,Tirunelveli,0.5,-9.95
2023-11-02 10:00:00,592,Tirunelveli,0.5,-9.95
2023-11-02 13:00:00,592,Tirunelveli,0.5,-9.95
2023-11-02 14:00:00,592,Tirunelveli,8.625,-9.95
2023-11-02 15:00:00,592,Tirunelveli,5.75,-9.95
2023-11-02 16:00:00,592,Tirunelveli,16.333333333333332,-9.95
2023-11-02 17:00:00,592,Tirunelveli,7.5,-9.95
2023-11-02 18:00:00,592,Tirunelveli,2.0,-9.95
2023-11-02 19:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 03:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 04:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 05:00:00,592,Tirunelveli,1.0,-9.95
2023-11-03 08:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 09:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 11:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 12:00:00,592,Tirunelveli,2.5,-9.95
2023-11-03 14:00:00,592,Tirunelveli,1.0,-9.95
2023-11-03 15:00:00,592,Tirunelveli,10.0,-9.95
2023-11-03 16:00:00,592,Tirunelveli,1.25,-9.95
2023-11-03 17:00:00,592,Tirunelveli,0.5,-9.95
2023-11-03 18:00:00,592,Tirunelveli,0.5,-9.95
2023-11-04 02:00:00,592,Tirunelveli,7.0,-7.19
2023-11-04 03:00:00,592,Tirunelveli,1.0,-7.19
2023-11-04 04:00:00,592,Tirunelveli,1.75,-7.19
