Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-04 05:00:00,592,Tirunelveli,1.0,-7.19
2023-11-04 06:00:00,592,Tirunelveli,1.3333333333333333,-7.19
2023-11-04 07:00:00,592,Tirunelveli,1.25,-7.19
2023-11-04 08:00:00,592,Tirunelveli,0.6666666666666666,-7.19
2023-11-04 13:00:00,592,Tirunelveli,0.5,-7.19
2023-11-04 14:00:00,592,Tirunelveli,247.0,-7.19
2023-11-05 03:00:00,592,Tirunelveli,1.5,-7.17
2023-11-05 04:00:00,592,Tirunelveli,1.5,-7.17
2023-11-05 14:00:00,592,Tirunelveli,2.0,-7.17
2023-11-05 15:00:00,592,Tirunelveli,0.5,-7.17
2023-11-05 16:00:00,592,Tirunelveli,0.5,-7.17
2023-11-05 20:00:00,592,Tirunelveli,2.5,-7.17
2023-11-05 21:00:00,592,Tirunelveli,8.5,-7.17
2023-11-06 01:00:00,592,Tirunelveli,0.5,-7.17
2023-11-06 03:00:00,592,Tirunelveli,10.333333333333334,-7.17
2023-11-06 04:00:00,592,Tirunelveli,1.75,-7.1
2023-11-06 12:00:00,592,Tirunelveli,3.0,-7.1
2023-11-06 13:30:00,592,Tirunelveli,2.0,-7.1
2023-11-06 14:00:00,592,Tirunelveli,2.0,-7.1
2023-11-06 15:00:00,592,Tirunelveli,1.0,-7.1
2023-11-06 17:00:00,592,Tirunelveli,0.5,-7.1
2023-11-06 19:00:00,592,Tirunelveli,1.3333333333333333,-7.1
2023-11-06 20:00:00,592,Tirunelveli,15.75,-7.1
2023-11-06 21:00:00,592,Tirunelveli,12.666666666666666,-7.1
2023-11-06 22:00:00,592,Tirunelveli,1.5,-7.1
2023-11-06 23:00:00,592,Tirunelveli,0.75,-7.1
2023-11-07 00:00:00,592,Tirunelveli,1.25,-7.1
2023-11-07 01:00:00,592,Tirunelveli,0.875,-7.1
2023-11-07 02:00:00,592,Tirunelveli,1.25,-7.1
2023-11-07 03:00:00,592,Tirunelveli,1.875,-7.1
2023-11-07 04:00:00,592,Tirunelveli,0.5,-7.1
2023-11-07 05:00:00,592,Tirunelveli,0.5,-7.1
2023-11-07 17:00:00,592,Tirunelveli,1.0,-7.08
2023-11-07 20:00:00,592,Tirunelveli,0.5,-7.08
2023-11-08 09:00:00,592,Tirunelveli,0.5,-7.04
2023-11-08 10:00:00,592,Tirunelveli,0.5,-7.03
2023-11-08 16:00:00,592,Tirunelveli,8.5,-7.01
2023-11-08 18:00:00,592,Tirunelveli,1.0,-7.01
2023-11-08 19:00:00,592,Tirunelveli,6.0,-7.01
2023-11-08 20:00:00,592,Tirunelveli,1.625,-7.01
2023-11-08 21:00:00,592,Tirunelveli,11.333333333333334,-7.01
2023-11-08 22:00:00,592,Tirunelveli,1.5,-6.99
2023-11-08 23:00:00,592,Tirunelveli,3.3,-6.99
2023-11-09 00:00:00,592,Tirunelveli,5.2,-6.99
2023-11-09 01:00:00,592,Tirunelveli,7.583333333333333,-6.99
2023-11-09 02:00:00,592,Tirunelveli,2.1666666666666665,-6.99
2023-11-09 03:00:00,592,Tirunelveli,1.3333333333333333,-6.99
2023-11-09 04:00:00,592,Tirunelveli,0.875,-6.98
2023-11-09 05:00:00,592,Tirunelveli,0.5,-6.98
2023-11-09 06:00:00,592,Tirunelveli,1.0,-6.98
2023-11-09 20:00:00,592,Tirunelveli,6.25,-6.95
2023-11-09 21:00:00,592,Tirunelveli,5.0,-6.95
2023-11-10 04:00:00,592,Tirunelveli,0.5,-6.9
2023-11-10 05:00:00,592,Tirunelveli,3.0,-6.9
2023-11-10 06:00:00,592,Tirunelveli,1.5,-6.9
2023-11-10 07:00:00,592,Tirunelveli,1.0,-6.9
2023-11-10 08:00:00,592,Tirunelveli,0.5,-6.9
2023-11-10 12:00:00,592,Tirunelveli,1.5,-6.88
2023-11-10 13:00:00,592,Tirunelveli,3.5,-6.88
2023-11-10 14:00:00,592,Tirunelveli,3.75,-19.84
2023-11-10 15:00:00,592,Tirunelveli,11.2,-19.84
2023-11-10 16:00:00,592,Tirunelveli,1.75,-19.84
2023-11-11 14:00:00,592,Tirunelveli,14.5,-8.64
2023-11-11 16:00:00,592,Tirunelveli,6.333333333333333,-8.64
2023-11-11 17:00:00,592,Tirunelveli,1.125,-6.74
2023-11-11 18:00:00,592,Tirunelveli,0.5,-6.74
2023-11-11 21:00:00,592,Tirunelveli,2.25,-6.74
2023-11-11 22:00:00,592,Tirunelveli,0.5,-6.72
2023-11-11 23:00:00,592,Tirunelveli,0.5,-6.72
2023-11-13 20:00:00,592,Tirunelveli,1.0,-6.56
2023-11-13 21:00:00,592,Tirunelveli,0.5,-6.56
2023-11-15 16:00:00,592,Tirunelveli,0.5,-6.41
2023-11-15 17:00:00,592,Tirunelveli,1.5,-6.41
2023-11-15 18:00:00,592,Tirunelveli,1.5,-6.41
2023-11-15 19:00:00,592,Tirunelveli,5.0,-6.41
2023-11-15 20:00:00,592,Tirunelveli,1.5,-6.41
2023-11-16 01:00:00,592,Tirunelveli,1.0,-6.43
2023-11-16 02:00:00,592,Tirunelveli,0.5,-6.43
2023-11-16 16:00:00,592,Tirunelveli,0.5,-6.36
2023-11-16 17:00:00,592,Tirunelveli,1.5,-6.36
2023-11-16 18:00:00,592,Tirunelveli,6.5,-6.36
2023-11-16 21:00:00,592,Tirunelveli,11.0,-6.36
2023-11-16 22:00:00,592,Tirunelveli,0.5,-6.35
2023-11-16 23:00:00,592,Tirunelveli,3.0,-6.35
2023-11-17 15:00:00,592,Tirunelveli,1.5,-6.32
2023-11-17 16:00:00,592,Tirunelveli,7.5,-6.31
2023-11-17 17:00:00,592,Tirunelveli,2.0,-6.31
2023-11-18 09:00:00,592,Tirunelveli,0.5,-6.28
2023-11-18 19:00:00,592,Tirunelveli,1.0,-6.24
2023-11-18 22:00:00,592,Tirunelveli,1.0,-6.23
2023-11-18 23:00:00,592,Tirunelveli,2.333333333333333,-6.23
2023-11-19 00:00:00,592,Tirunelveli,2.5,-6.23
2023-11-19 01:00:00,592,Tirunelveli,1.25,-6.23
2023-11-19 07:00:00,592,Tirunelveli,1.0,-6.2
2023-11-19 08:00:00,592,Tirunelveli,0.875,-6.2
2023-11-19 09:00:00,592,Tirunelveli,4.3,-6.2
2023-11-19 10:00:00,592,Tirunelveli,13.6,-6.19
2023-11-19 11:00:00,592,Tirunelveli,7.9,-6.19
2023-11-19 12:00:00,592,Tirunelveli,8.166666666666666,-6.19
2023-11-19 13:00:00,592,Tirunelveli,8.0,-6.19
2023-11-19 14:00:00,592,Tirunelveli,7.5,-6.19
2023-11-19 15:00:00,592,Tirunelveli,4.6,-6.19
2023-11-19 16:00:00,592,Tirunelveli,3.3,-6.17
2023-11-19 17:00:00,592,Tirunelveli,1.5,-6.17
2023-11-19 18:00:00,592,Tirunelveli,0.5,-6.17
2023-11-19 21:00:00,592,Tirunelveli,0.5,-6.17
2023-11-19 23:00:00,592,Tirunelveli,0.5,-6.15
2023-11-21 17:00:00,592,Tirunelveli,7.5,-6.02
2023-11-21 18:00:00,592,Tirunelveli,1.0,-6.02
2023-11-23 00:00:00,592,Tirunelveli,0.5,-5.96
2023-11-23 02:00:00,592,Tirunelveli,4.75,-5.96
2023-11-23 03:00:00,592,Tirunelveli,3.5,-5.96
2023-11-23 04:00:00,592,Tirunelveli,11.2,-5.94
2023-11-23 05:00:00,592,Tirunelveli,7.375,-5.94
2023-11-23 06:00:00,592,Tirunelveli,2.625,-5.94
2023-11-23 07:00:00,592,Tirunelveli,1.5,-5.94
2023-11-23 08:00:00,592,Tirunelveli,0.5,-5.94
2023-11-24 08:00:00,592,Tirunelveli,3.8333333333333335,-5.86
2023-11-24 09:00:00,592,Tirunelveli,3.5,-5.86
2023-11-24 10:00:00,592,Tirunelveli,1.75,-5.85
2023-11-24 11:00:00,592,Tirunelveli,0.5,-5.85
2023-11-24 12:00:00,592,Tirunelveli,0.5,-5.85
2023-11-24 15:00:00,592,Tirunelveli,0.5,-5.85
2023-11-24 18:00:00,592,Tirunelveli,3.0,-5.83
2023-11-25 14:35:00,592,Tirunelveli,1.5,-5.79
2023-11-25 15:00:00,592,Tirunelveli,1.5,-5.79
2023-11-25 16:00:00,592,Tirunelveli,0.5,-5.77
2023-11-25 17:00:00,592,Tirunelveli,1.5,-5.77
2023-11-27 11:00:00,592,Tirunelveli,0.5,-5.67
2023-11-27 14:00:00,592,Tirunelveli,0.5,-5.67
2023-11-27 17:00:00,592,Tirunelveli,10.5,-5.67
2023-11-27 18:00:00,592,Tirunelveli,0.75,-5.67
2023-11-27 19:00:00,592,Tirunelveli,0.5,-5.67
2023-11-28 02:00:00,592,Tirunelveli,0.5,-5.65
2023-11-29 10:15:00,592,Tirunelveli,1.0,-5.58
2023-11-29 11:00:00,592,Tirunelveli,1.0,-5.58
2023-11-29 14:00:00,592,Tirunelveli,1.5,-5.58
2023-11-29 15:00:00,592,Tirunelveli,2.5,-5.58
2023-11-29 16:00:00,592,Tirunelveli,0.5,-5.55
2023-11-29 17:00:00,592,Tirunelveli,8.5,-5.55
2023-11-29 18:00:00,592,Tirunelveli,17.0,-5.55
2023-11-29 19:00:00,592,Tirunelveli,1.5,-5.55
2023-11-29 21:00:00,592,Tirunelveli,0.5,-5.55
2023-11-30 00:00:00,592,Tirunelveli,1.25,-5.54
2023-11-30 01:00:00,592,Tirunelveli,1.0,-5.54
2023-11-30 02:00:00,592,Tirunelveli,1.5,-5.54
2023-11-30 03:00:00,592,Tirunelveli,0.5,-5.54
2023-11-30 12:00:00,592,Tirunelveli,0.5,-5.53
2023-11-30 15:00:00,592,Tirunelveli,14.5,-5.53
2023-11-30 16:00:00,592,Tirunelveli,0.5,-5.5
2023-11-30 22:00:00,592,Tirunelveli,1.0,-5.49
2023-11-30 23:00:00,592,Tirunelveli,0.5,-5.49
2023-12-01 03:00:00,592,Tirunelveli,2.5,-5.49
2023-12-01 05:00:00,592,Tirunelveli,4.5,-5.48
2023-12-01 18:00:00,592,Tirunelveli,0.5,-5.45
2023-12-02 00:00:00,592,Tirunelveli,1.5,-5.44
2023-12-02 01:00:00,592,Tirunelveli,1.0,-5.44
2023-12-02 02:00:00,592,Tirunelveli,3.0,-5.44
2023-12-02 04:00:00,592,Tirunelveli,2.0,-5.42
2023-12-02 05:00:00,592,Tirunelveli,3.25,-5.42
2023-12-02 06:00:00,592,Tirunelveli,0.5,-5.42
2023-12-02 11:00:00,592,Tirunelveli,0.5,-7.11
2023-12-02 17:00:00,592,Tirunelveli,12.0,-7.07
2023-12-02 22:00:00,592,Tirunelveli,5.5,-7.035
2023-12-03 00:00:00,592,Tirunelveli,0.5,-7.035
2023-12-03 03:00:00,592,Tirunelveli,0.5,-7.035
2023-12-03 16:00:00,592,Tirunelveli,3.5,-6.915
2023-12-03 17:00:00,592,Tirunelveli,4.0,-6.915
2023-12-08 15:00:00,592,Tirunelveli,3.5,-6.875
2023-12-09 05:00:00,592,Tirunelveli,0.75,-6.875
2023-12-09 06:00:00,592,Tirunelveli,2.5,-6.875
2023-12-09 07:00:00,592,Tirunelveli,8.25,-6.875
2023-12-09 08:00:00,592,Tirunelveli,1.25,-6.875
2023-12-09 09:00:00,592,Tirunelveli,22.5,-6.875
2023-12-09 10:00:00,592,Tirunelveli,22.25,-6.875
2023-12-09 11:00:00,592,Tirunelveli,1.5,-6.875
2023-12-09 12:00:00,592,Tirunelveli,3.75,-6.875
2023-12-09 14:00:00,592,Tirunelveli,7.75,-6.875
2023-12-09 17:00:00,592,Tirunelveli,1.0,-6.875
2023-12-09 18:00:00,592,Tirunelveli,0.5,-6.875
2023-12-09 19:00:00,592,Tirunelveli,5.0,-6.875
2023-12-10 10:00:00,592,Tirunelveli,1.0,-6.875
2023-12-10 11:00:00,592,Tirunelveli,0.6666666666666666,-6.875
2023-12-10 12:00:00,592,Tirunelveli,0.5,-6.875
2023-12-10 13:00:00,592,Tirunelveli,1.625,-6.875
2023-12-10 14:00:00,592,Tirunelveli,1.125,-6.875
2023-12-10 15:00:00,592,Tirunelveli,0.5,-6.875
2023-12-10 22:00:00,592,Tirunelveli,1.25,-6.875
2023-12-10 23:00:00,592,Tirunelveli,0.75,-6.875
2023-12-16 10:00:00,592,Tirunelveli,1.0,-1.085
2023-12-16 11:00:00,592,Tirunelveli,1.875,-1.085
2023-12-16 12:00:00,592,Tirunelveli,1.2,-1.085
2023-12-16 13:00:00,592,Tirunelveli,0.625,-1.085
2023-12-16 14:00:00,592,Tirunelveli,0.75,-1.085
2023-12-16 15:00:00,592,Tirunelveli,0.5,-1.085
2023-12-16 16:00:00,592,Tirunelveli,0.6666666666666666,-1.085
2023-12-16 23:00:00,592,Tirunelveli,0.5,-1.085
2023-12-17 01:00:00,592,Tirunelveli,0.75,-1.085
2023-12-17 02:00:00,592,Tirunelveli,2.125,-1.085
2023-12-17 03:00:00,592,Tirunelveli,2.875,-1.085
2023-12-17 04:00:00,592,Tirunelveli,4.0,-1.085
2023-12-17 05:00:00,592,Tirunelveli,2.375,-1.085
2023-12-17 06:00:00,592,Tirunelveli,7.125,-1.085
2023-12-17 07:00:00,592,Tirunelveli,13.5,-1.085
2023-12-17 08:00:00,592,Tirunelveli,18.625,-1.085
2023-12-17 09:00:00,592,Tirunelveli,15.5,-1.085
2023-12-17 10:00:00,592,Tirunelveli,34.625,-1.085
2023-12-17 11:00:00,592,Tirunelveli,40.75,-1.085
2023-12-17 12:00:00,592,Tirunelveli,26.125,-1.085
2023-12-17 13:00:00,592,Tirunelveli,29.5,-1.085
2023-12-17 14:00:00,592,Tirunelveli,31.75,-1.085
2023-12-17 15:00:00,592,Tirunelveli,18.5,-1.085
2023-12-17 16:00:00,592,Tirunelveli,20.625,-1.085
2023-12-17 17:00:00,592,Tirunelveli,11.0,-1.085
2023-12-17 18:00:00,592,Tirunelveli,7.666666666666667,-1.085
2023-12-17 19:00:00,592,Tirunelveli,5.5,-1.085
2023-12-17 20:00:00,592,Tirunelveli,7.875,-1.085
2023-12-17 21:00:00,592,Tirunelveli,9.375,-1.085
2023-12-17 22:00:00,592,Tirunelveli,14.125,-1.085
2023-12-17 23:00:00,592,Tirunelveli,9.0,-1.085
2023-12-18 00:00:00,592,Tirunelveli,13.25,-1.085
2023-12-18 01:00:00,592,Tirunelveli,8.75,-1.085
2023-12-18 02:00:00,592,Tirunelveli,7.5,-1.085
2023-12-18 03:00:00,592,Tirunelveli,3.8333333333333335,-1.085
2023-12-18 04:00:00,592,Tirunelveli,3.0,-1.085
2023-12-18 05:00:00,592,Tirunelveli,2.5,-1.085
2023-12-18 06:00:00,592,Tirunelveli,2.5,-1.085
2023-12-18 07:00:00,592,Tirunelveli,3.0,-1.085
2023-12-18 08:00:00,592,Tirunelveli,2.5,-1.085
2023-12-18 09:00:00,592,Tirunelveli,2.75,-1.085
2023-12-18 10:00:00,592,Tirunelveli,3.5,-1.085
2023-12-18 11:00:00,592,Tirunelveli,4.333333333333333,-1.085
2023-12-18 12:00:00,592,Tirunelveli,2.833333333333333,-1.085
2023-12-18 13:00:00,592,Tirunelveli,0.6666666666666666,-1.085
2023-12-18 14:00:00,592,Tirunelveli,1.0,-1.085
2023-12-18 15:00:00,592,Tirunelveli,1.625,-1.085
2023-12-18 16:00:00,592,Tirunelveli,1.2,-1.085
2023-12-18 17:00:00,592,Tirunelveli,1.375,-1.085
2023-12-18 18:00:00,592,Tirunelveli,1.0,-1.085
2023-12-18 19:00:00,592,Tirunelveli,0.8333333333333334,-1.085
2023-12-18 20:00:00,592,Tirunelveli,2.0,-1.085
2023-12-18 21:00:00,592,Tirunelveli,0.5,-1.085
2023-12-19 00:00:00,592,Tirunelveli,0.5,-1.085
2023-12-19 04:00:00,592,Tirunelveli,0.5,-1.085
2023-12-19 05:00:00,592,Tirunelveli,0.5,-1.085
2023-12-19 06:00:00,592,Tirunelveli,0.5,-1.085
2023-12-19 07:00:00,592,Tirunelveli,0.5,-1.085
2023-12-20 16:00:00,592,Tirunelveli,0.5,-1.085
2023-12-20 17:00:00,592,Tirunelveli,0.75,-1.085
2023-12-20 18:00:00,592,Tirunelveli,1.0,-1.085
2023-12-21 15:00:00,592,Tirunelveli,0.5,-1.085
2023-12-21 16:00:00,592,Tirunelveli,1.25,-1.085
2023-12-21 17:00:00,592,Tirunelveli,0.5,-1.085
2023-12-22 00:00:00,592,Tirunelveli,1.5,-1.085
2023-12-22 01:00:00,592,Tirunelveli,1.0,-1.085
2023-12-22 02:00:00,592,Tirunelveli,0.5,-1.085
2023-12-22 03:00:00,592,Tirunelveli,0.5,-1.085
2023-12-28 05:00:00,592,Tirunelveli,0.75,-0.71
2023-12-28 06:00:00,592,Tirunelveli,0.5,-0.71
2023-12-28 08:00:00,592,Tirunelveli,1.0,-0.71
2023-12-28 14:00:00,592,Tirunelveli,0.5,-0.7150000000000001
2023-12-28 16:00:00,592,Tirunelveli,0.5,-0.6900000000000001
2023-12-28 17:00:00,592,Tirunelveli,0.5,-0.6900000000000001
2023-12-28 20:00:00,592,Tirunelveli,2.5,-0.6900000000000001
2023-12-29 15:00:00,592,Tirunelveli,0.75,-0.7000000000000001
2023-12-29 17:00:00,592,Tirunelveli,0.5,-0.6749999999999999
2023-12-30 16:00:00,592,Tirunelveli,0.5,-0.6549999999999999
2023-12-30 19:00:00,592,Tirunelveli,1.0,-0.6549999999999999
2024-01-02 21:00:00,592,Tirunelveli,1.0,-0.6000000000000001
2024-01-03 17:00:00,592,Tirunelveli,0.5,-0.585
2024-01-03 19:00:00,592,Tirunelveli,2.833333333333333,-0.585
2024-01-03 20:00:00,592,Tirunelveli,0.75,-0.585
2024-01-05 01:00:00,592,Tirunelveli,0.5,-0.615
2024-01-05 16:00:00,592,Tirunelveli,0.5,-0.6050000000000001
2024-01-05 17:00:00,592,Tirunelveli,0.5,-0.6050000000000001
2024-01-05 21:00:00,592,Tirunelveli,0.5,-0.6050000000000001
2024-01-07 01:00:00,592,Tirunelveli,1.5,-0.6349999999999999
2024-01-07 02:00:00,592,Tirunelveli,5.5,-0.6349999999999999
2024-01-07 13:00:00,592,Tirunelveli,1.0,-0.6
2024-01-07 14:00:00,592,Tirunelveli,0.5,-0.6
2024-01-08 14:00:00,592,Tirunelveli,0.5,-0.59
2024-01-08 15:00:00,592,Tirunelveli,0.5,-0.59
2024-01-08 16:00:00,592,Tirunelveli,0.5,-0.5550000000000002
2024-01-08 17:00:00,592,Tirunelveli,7.166666666666667,-0.5550000000000002
2024-01-08 21:00:00,592,Tirunelveli,6.0,-0.5550000000000002
2024-01-08 22:00:00,592,Tirunelveli,0.5,-0.5500000000000002
2024-01-09 05:00:00,592,Tirunelveli,1.0,-0.5250000000000001
2024-01-09 08:00:00,592,Tirunelveli,1.0,-0.5250000000000001
2024-01-09 10:00:00,592,Tirunelveli,1.5,-0.555
2024-01-09 11:00:00,592,Tirunelveli,2.5,-0.555
2024-01-09 12:00:00,592,Tirunelveli,1.0,-0.555
2024-01-09 13:00:00,592,Tirunelveli,0.5,-0.555
2024-01-09 14:00:00,592,Tirunelveli,1.8333333333333333,-0.555
2024-01-09 16:00:00,592,Tirunelveli,0.5,-0.5200000000000001
2024-01-09 21:00:00,592,Tirunelveli,0.5,-0.5200000000000001
2024-01-10 13:30:00,592,Tirunelveli,0.5,-0.505
2024-01-10 13:35:00,592,Tirunelveli,0.5,-0.505
2024-01-10 15:00:00,592,Tirunelveli,2.5,-0.505
2024-01-10 16:00:00,592,Tirunelveli,0.875,-0.485
2024-01-10 17:00:00,592,Tirunelveli,1.0,-0.485
2024-01-10 18:00:00,592,Tirunelveli,3.5,-0.485
2024-01-10 19:00:00,592,Tirunelveli,1.3333333333333333,-0.485
2024-01-10 20:00:00,592,Tirunelveli,0.75,-0.485
2024-01-10 22:00:00,592,Tirunelveli,4.25,-0.4950000000000001
2024-01-10 23:00:00,592,Tirunelveli,8.5,-0.4950000000000001
2024-01-11 00:00:00,592,Tirunelveli,7.5,-0.4950000000000001
2024-01-11 05:00:00,592,Tirunelveli,0.5,-0.4649999999999999
2024-01-11 16:00:00,592,Tirunelveli,0.5,-0.4499999999999999
2024-01-12 13:00:00,592,Tirunelveli,0.5,-0.4850000000000001
2024-01-13 14:00:00,592,Tirunelveli,0.5,-0.4949999999999999
2024-01-14 19:00:00,592,Tirunelveli,0.5,-0.4499999999999999
2024-01-17 13:00:00,592,Tirunelveli,0.5,-0.425
2024-01-19 14:00:00,592,Tirunelveli,0.5,-0.4449999999999999
2024-01-19 15:00:00,592,Tirunelveli,0.5,-0.4449999999999999
2024-01-19 16:00:00,592,Tirunelveli,0.5,-0.4149999999999999
2024-01-20 05:00:00,592,Tirunelveli,0.5,-0.3999999999999999
2024-01-20 07:00:00,592,Tirunelveli,0.5,-0.3999999999999999
2024-01-20 08:00:00,592,Tirunelveli,2.5,-0.3999999999999999
2024-01-20 09:00:00,592,Tirunelveli,2.5,-0.3999999999999999
2024-01-20 10:00:00,592,Tirunelveli,2.6666666666666665,-0.4299999999999999
2024-01-20 11:00:00,592,Tirunelveli,1.25,-0.4299999999999999
2024-01-20 12:00:00,592,Tirunelveli,1.5,-0.4299999999999999
2024-01-21 02:00:00,592,Tirunelveli,1.0,-0.4049999999999999
2024-01-21 11:00:00,592,Tirunelveli,0.5,-0.3999999999999999
2024-01-21 18:00:00,592,Tirunelveli,0.5,-0.4049999999999999
2024-01-22 13:00:00,592,Tirunelveli,0.5,-0.4099999999999999
2024-01-23 18:00:00,592,Tirunelveli,0.5,-0.385
2024-01-25 09:00:00,592,Tirunelveli,0.5,-0.38
2024-01-26 21:00:00,592,Tirunelveli,0.5,-0.4
2024-02-01 09:00:00,592,Tirunelveli,36.0,-0.425
2024-02-01 11:00:00,592,Tirunelveli,4.5,-0.47
2024-02-01 12:00:00,592,Tirunelveli,2.25,-0.47
2024-02-03 10:30:00,592,Tirunelveli,81.5,-0.41
2024-02-03 11:00:00,592,Tirunelveli,81.5,-0.41
2024-02-22 16:00:00,592,Tirunelveli,0.75,-0.865
2024-02-25 04:00:00,592,Tirunelveli,1.0,-0.7749999999999999
2024-02-25 17:00:00,592,Tirunelveli,1.5,-0.78
2024-03-22 00:00:00,592,Tirunelveli,0.5,-1.395
2024-03-22 04:00:00,592,Tirunelveli,9.0,-1.3649999999999998
2024-03-22 06:00:00,592,Tirunelveli,0.5,-1.3649999999999998
2024-03-22 08:00:00,592,Tirunelveli,0.5,-1.3649999999999998
2024-03-23 01:30:00,592,Tirunelveli,1.0,-1.375
2024-03-23 02:00:00,592,Tirunelveli,1.5,-1.375
2024-03-23 03:00:00,592,Tirunelveli,3.0,-1.375
2024-03-23 04:00:00,592,Tirunelveli,5.25,-1.355
2024-03-23 06:00:00,592,Tirunelveli,1.75,-1.355
2024-03-28 08:00:00,592,Tirunelveli,0.5,-1.525
2024-03-28 15:00:00,592,Tirunelveli,1.5,-1.5550000000000002
2024-04-04 16:00:00,592,Tirunelveli,0.5,-1.59
2024-04-12 02:00:00,592,Tirunelveli,1.0,-2.02
2024-04-12 04:00:00,592,Tirunelveli,2.5,-1.935
2024-04-12 05:30:00,592,Tirunelveli,0.5,-1.935
2024-04-12 06:00:00,592,Tirunelveli,0.5,-1.935
2024-04-12 08:00:00,592,Tirunelveli,1.0,-1.935
2024-04-12 09:00:00,592,Tirunelveli,5.25,-1.935
2024-04-12 10:00:00,592,Tirunelveli,6.625,-2.09
2024-04-12 11:00:00,592,Tirunelveli,4.5,-2.09
2024-04-12 13:00:00,592,Tirunelveli,5.166666666666667,-2.09
2024-04-12 18:30:00,592,Tirunelveli,0.5,-1.965
2024-04-12 19:00:00,592,Tirunelveli,0.5,-1.965
2024-04-12 19:30:00,592,Tirunelveli,1.0,-1.965
2024-04-12 20:00:00,592,Tirunelveli,1.5,-1.965
2024-04-14 13:30:00,592,Tirunelveli,1.0,-1.98
2024-04-14 14:00:00,592,Tirunelveli,11.5,-1.98
2024-04-14 15:30:00,592,Tirunelveli,0.5,-2.01
2024-04-14 16:00:00,592,Tirunelveli,0.5,-2.01
2024-04-15 09:00:00,592,Tirunelveli,0.5,-1.915
2024-04-15 10:00:00,592,Tirunelveli,1.5,-1.925
2024-04-15 11:00:00,592,Tirunelveli,0.5,-1.925
2024-04-15 12:00:00,592,Tirunelveli,0.5,-1.925
2024-04-15 14:00:00,592,Tirunelveli,0.5,-1.925
2024-04-15 21:00:00,592,Tirunelveli,3.0,-1.9
2024-04-16 02:00:00,592,Tirunelveli,3.0,-1.905
2024-04-16 02:30:00,592,Tirunelveli,1.0,-1.905
2024-04-16 03:00:00,592,Tirunelveli,7.0,-1.905
2024-04-16 03:30:00,592,Tirunelveli,9.0,-1.875
2024-04-16 04:00:00,592,Tirunelveli,9.0,-1.875
2024-04-16 05:00:00,592,Tirunelveli,3.5,-1.875
2024-04-16 05:30:00,592,Tirunelveli,2.0,-1.875
2024-04-16 06:00:00,592,Tirunelveli,2.0,-1.875
2024-04-16 09:00:00,592,Tirunelveli,0.5,-1.875
2024-04-24 12:30:00,592,Tirunelveli,0.5,-2.14
2024-04-24 13:00:00,592,Tirunelveli,0.5,-2.14
2024-04-30 13:00:00,592,Tirunelveli,1.5,-2.335
2024-05-08 14:00:00,592,Tirunelveli,7.5,-2.73
2024-05-08 15:30:00,592,Tirunelveli,0.5,-2.6100000000000003
2024-05-08 16:00:00,592,Tirunelveli,0.5,-2.6100000000000003
2024-05-09 17:00:00,592,Tirunelveli,0.5,-2.7
2024-05-11 15:00:00,592,Tirunelveli,3.5,-2.655
2024-05-12 16:00:00,592,Tirunelveli,0.5,-2.58
2024-05-12 16:30:00,592,Tirunelveli,0.5,-2.58
2024-05-12 17:00:00,592,Tirunelveli,0.5,-2.58
2024-05-13 11:00:00,592,Tirunelveli,8.0,-2.555
2024-05-13 12:00:00,592,Tirunelveli,15.0,-2.555
2024-05-13 13:00:00,592,Tirunelveli,16.75,-2.555
2024-05-13 14:00:00,592,Tirunelveli,7.5,-2.555
2024-05-13 15:00:00,592,Tirunelveli,1.5,-2.555
2024-05-14 08:00:00,592,Tirunelveli,2.25,-2.475
2024-05-14 09:00:00,592,Tirunelveli,10.5,-2.475
2024-05-14 09:05:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 09:10:00,592,Tirunelveli,4.0,-2.4850000000000003
2024-05-14 09:15:00,592,Tirunelveli,5.0,-2.4850000000000003
2024-05-14 09:20:00,592,Tirunelveli,6.0,-2.4850000000000003
2024-05-14 09:25:00,592,Tirunelveli,7.0,-2.4850000000000003
2024-05-14 09:30:00,592,Tirunelveli,8.0,-2.4850000000000003
2024-05-14 09:35:00,592,Tirunelveli,9.5,-2.4850000000000003
2024-05-14 09:40:00,592,Tirunelveli,10.5,-2.4850000000000003
2024-05-14 09:45:00,592,Tirunelveli,12.5,-2.4850000000000003
2024-05-14 09:50:00,592,Tirunelveli,13.5,-2.4850000000000003
2024-05-14 09:55:00,592,Tirunelveli,14.0,-2.4850000000000003
2024-05-14 10:00:00,592,Tirunelveli,7.166666666666667,-2.4850000000000003
2024-05-14 10:05:00,592,Tirunelveli,0.5,-2.4850000000000003
2024-05-14 10:10:00,592,Tirunelveli,0.5,-2.4850000000000003
2024-05-14 10:15:00,592,Tirunelveli,0.5,-2.4850000000000003
