Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-14 10:20:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:25:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:30:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:35:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:40:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:45:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:50:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 10:55:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-14 11:00:00,592,Tirunelveli,1.0,-2.4850000000000003
2024-05-15 15:00:00,592,Tirunelveli,6.333333333333333,-2.425
2024-05-15 15:30:00,592,Tirunelveli,3.5,-2.405
2024-05-15 16:00:00,592,Tirunelveli,7.166666666666667,-2.405
2024-05-15 16:05:00,592,Tirunelveli,0.5,-2.405
2024-05-15 16:10:00,592,Tirunelveli,1.0,-2.405
2024-05-15 16:15:00,592,Tirunelveli,1.5,-2.405
2024-05-15 16:20:00,592,Tirunelveli,2.0,-2.405
2024-05-15 16:25:00,592,Tirunelveli,2.5,-2.405
2024-05-15 16:30:00,592,Tirunelveli,3.5,-2.405
2024-05-15 16:35:00,592,Tirunelveli,4.5,-2.405
2024-05-15 16:40:00,592,Tirunelveli,6.0,-2.405
2024-05-15 16:45:00,592,Tirunelveli,7.0,-2.405
2024-05-15 16:50:00,592,Tirunelveli,7.5,-2.405
2024-05-15 16:55:00,592,Tirunelveli,7.5,-2.405
2024-05-15 17:00:00,592,Tirunelveli,11.0,-2.405
2024-05-15 17:20:00,592,Tirunelveli,0.5,-2.405
2024-05-15 17:25:00,592,Tirunelveli,0.5,-2.405
2024-05-15 17:30:00,592,Tirunelveli,0.5,-2.405
2024-05-15 17:35:00,592,Tirunelveli,0.5,-2.405
2024-05-15 17:40:00,592,Tirunelveli,1.0,-2.405
2024-05-15 17:45:00,592,Tirunelveli,1.0,-2.405
2024-05-15 17:50:00,592,Tirunelveli,1.0,-2.405
2024-05-15 17:55:00,592,Tirunelveli,1.0,-2.405
2024-05-15 18:00:00,592,Tirunelveli,1.625,-2.405
2024-05-15 18:30:00,592,Tirunelveli,0.5,-2.405
2024-05-15 19:00:00,592,Tirunelveli,0.6666666666666666,-2.405
2024-05-15 19:25:00,592,Tirunelveli,0.5,-2.405
2024-05-15 21:00:00,592,Tirunelveli,0.5,-2.405
2024-05-16 13:00:00,592,Tirunelveli,2.0,-2.4
2024-05-16 16:00:00,592,Tirunelveli,3.5,-2.365
2024-05-16 18:00:00,592,Tirunelveli,1.0,-2.365
2024-05-16 18:30:00,592,Tirunelveli,1.5,-2.365
2024-05-16 19:00:00,592,Tirunelveli,2.0,-2.365
2024-05-16 19:30:00,592,Tirunelveli,3.0,-2.365
2024-05-16 20:00:00,592,Tirunelveli,3.0,-2.365
2024-05-17 14:20:00,592,Tirunelveli,1.0,-3.283333333333333
2024-05-17 14:25:00,592,Tirunelveli,1.0,-3.283333333333333
2024-05-17 14:30:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 14:35:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 14:40:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 14:45:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 14:50:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 14:55:00,592,Tirunelveli,1.5,-3.283333333333333
2024-05-17 15:00:00,592,Tirunelveli,7.833333333333333,-3.283333333333333
2024-05-17 15:05:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:10:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:15:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:20:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:25:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:30:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:35:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:40:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:45:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:50:00,592,Tirunelveli,0.5,-2.35
2024-05-17 15:55:00,592,Tirunelveli,0.5,-2.35
2024-05-17 16:00:00,592,Tirunelveli,9.0,-2.35
2024-05-17 16:30:00,592,Tirunelveli,1.5,-2.35
2024-05-17 17:00:00,592,Tirunelveli,4.0,-2.35
2024-05-17 17:30:00,592,Tirunelveli,1.5,-2.35
2024-05-17 18:00:00,592,Tirunelveli,1.5,-2.35
2024-05-17 19:00:00,592,Tirunelveli,0.6666666666666666,-2.35
2024-05-18 14:00:00,592,Tirunelveli,0.5,-2.335
2024-05-18 14:25:00,592,Tirunelveli,0.5,-2.335
2024-05-18 14:30:00,592,Tirunelveli,0.5,-2.335
2024-05-18 14:35:00,592,Tirunelveli,0.5,-2.335
2024-05-18 14:40:00,592,Tirunelveli,1.5,-2.335
2024-05-18 14:45:00,592,Tirunelveli,2.5,-2.335
2024-05-18 14:50:00,592,Tirunelveli,5.0,-2.335
2024-05-18 14:55:00,592,Tirunelveli,8.5,-2.335
2024-05-18 15:00:00,592,Tirunelveli,13.25,-2.335
2024-05-18 15:05:00,592,Tirunelveli,4.5,-2.325
2024-05-18 15:10:00,592,Tirunelveli,6.0,-2.325
2024-05-18 15:15:00,592,Tirunelveli,6.5,-2.325
2024-05-18 15:20:00,592,Tirunelveli,6.5,-2.325
2024-05-18 15:25:00,592,Tirunelveli,6.5,-2.325
2024-05-18 16:00:00,592,Tirunelveli,2.5,-2.325
2024-05-19 10:00:00,592,Tirunelveli,1.0,-2.32
2024-05-19 13:05:00,592,Tirunelveli,0.5,-2.32
2024-05-19 14:00:00,592,Tirunelveli,6.0,-2.32
2024-05-19 15:00:00,592,Tirunelveli,18.0,-2.32
2024-05-19 18:00:00,592,Tirunelveli,457.0,-2.3
2024-05-19 19:00:00,592,Tirunelveli,383.25,-2.3
2024-05-20 02:55:00,592,Tirunelveli,2.0,-2.305
2024-05-20 03:00:00,592,Tirunelveli,3.5,-2.305
2024-05-20 03:25:00,592,Tirunelveli,0.5,-2.29
2024-05-20 03:30:00,592,Tirunelveli,1.0,-2.29
2024-05-20 03:35:00,592,Tirunelveli,1.5,-2.29
2024-05-20 03:40:00,592,Tirunelveli,2.0,-2.29
2024-05-20 03:45:00,592,Tirunelveli,2.0,-2.29
2024-05-20 03:50:00,592,Tirunelveli,2.5,-2.29
2024-05-20 03:55:00,592,Tirunelveli,2.5,-2.29
2024-05-20 04:00:00,592,Tirunelveli,2.5,-2.29
2024-05-20 08:00:00,592,Tirunelveli,3.5,-2.29
2024-05-20 09:00:00,592,Tirunelveli,53.0,-2.29
2024-05-20 09:40:00,592,Tirunelveli,0.5,-2.315
2024-05-20 09:45:00,592,Tirunelveli,0.5,-2.315
2024-05-20 09:50:00,592,Tirunelveli,0.5,-2.315
2024-05-20 09:55:00,592,Tirunelveli,0.5,-2.315
2024-05-20 10:00:00,592,Tirunelveli,13.75,-2.315
2024-05-20 10:50:00,592,Tirunelveli,0.5,-2.315
2024-05-20 10:55:00,592,Tirunelveli,0.5,-2.315
2024-05-20 11:00:00,592,Tirunelveli,9.625,-2.315
2024-05-20 11:30:00,592,Tirunelveli,1.5,-2.315
2024-05-20 11:45:00,592,Tirunelveli,0.5,-2.315
2024-05-20 11:50:00,592,Tirunelveli,0.5,-2.315
2024-05-20 11:55:00,592,Tirunelveli,0.5,-2.315
2024-05-20 12:00:00,592,Tirunelveli,66.125,-2.315
2024-05-20 13:00:00,592,Tirunelveli,152.0,-2.315
2024-05-20 14:00:00,592,Tirunelveli,562.5,-2.315
2024-05-20 15:00:00,592,Tirunelveli,319.0,-2.315
2024-05-20 16:00:00,592,Tirunelveli,301.0,-2.305
2024-05-21 04:00:00,592,Tirunelveli,1.0,-2.29
2024-05-21 09:00:00,592,Tirunelveli,0.5,-2.29
2024-05-21 12:00:00,592,Tirunelveli,0.5,-2.34
2024-05-21 13:00:00,592,Tirunelveli,0.5,-2.34
2024-05-21 16:00:00,592,Tirunelveli,1.8333333333333333,-2.325
2024-05-21 18:00:00,592,Tirunelveli,0.5,-2.325
2024-05-21 19:00:00,592,Tirunelveli,0.5,-2.325
2024-05-21 20:00:00,592,Tirunelveli,0.5,-2.325
2024-05-21 20:30:00,592,Tirunelveli,0.5,-2.325
2024-05-21 21:00:00,592,Tirunelveli,1.4,-2.325
2024-05-21 21:30:00,592,Tirunelveli,0.5,-2.33
2024-05-21 22:00:00,592,Tirunelveli,0.9,-2.33
2024-05-21 23:00:00,592,Tirunelveli,1.0,-2.33
2024-05-22 00:00:00,592,Tirunelveli,0.5,-2.33
2024-05-22 01:00:00,592,Tirunelveli,1.3333333333333333,-2.33
2024-05-22 02:00:00,592,Tirunelveli,0.5,-2.33
2024-05-22 05:00:00,592,Tirunelveli,0.5,-2.3
2024-05-22 08:00:00,592,Tirunelveli,0.5,-2.3
2024-05-22 09:00:00,592,Tirunelveli,0.5,-2.3
2024-05-22 13:00:00,592,Tirunelveli,1.5,-2.35
2024-05-22 14:00:00,592,Tirunelveli,2.75,-2.35
2024-05-22 14:30:00,592,Tirunelveli,0.5,-2.35
2024-05-22 15:00:00,592,Tirunelveli,3.8333333333333335,-2.35
2024-05-22 16:00:00,592,Tirunelveli,2.0,-2.34
2024-05-22 17:00:00,592,Tirunelveli,0.5,-2.34
2024-05-22 20:00:00,592,Tirunelveli,1.0,-2.34
2024-05-22 21:00:00,592,Tirunelveli,0.5,-2.34
2024-05-22 22:00:00,592,Tirunelveli,0.5,-2.345
2024-05-23 00:00:00,592,Tirunelveli,0.5,-2.345
2024-05-23 01:00:00,592,Tirunelveli,2.5,-2.345
2024-05-23 02:00:00,592,Tirunelveli,8.375,-2.345
2024-05-23 03:00:00,592,Tirunelveli,4.75,-2.345
2024-05-23 03:30:00,592,Tirunelveli,1.5,-2.32
2024-05-23 04:00:00,592,Tirunelveli,2.6666666666666665,-2.32
2024-05-23 04:30:00,592,Tirunelveli,0.5,-2.32
2024-05-23 05:00:00,592,Tirunelveli,4.125,-2.32
2024-05-23 06:00:00,592,Tirunelveli,1.3333333333333333,-2.32
2024-05-23 06:30:00,592,Tirunelveli,0.5,-2.32
2024-05-23 07:00:00,592,Tirunelveli,0.5,-2.32
2024-05-23 07:30:00,592,Tirunelveli,0.5,-2.32
2024-05-23 08:00:00,592,Tirunelveli,1.0,-2.32
2024-05-23 08:30:00,592,Tirunelveli,0.5,-2.32
2024-05-23 09:00:00,592,Tirunelveli,1.0,-2.32
2024-05-23 10:00:00,592,Tirunelveli,0.5,-2.34
2024-05-23 11:00:00,592,Tirunelveli,1.1,-2.34
2024-05-23 12:00:00,592,Tirunelveli,0.5,-2.34
2024-05-23 13:00:00,592,Tirunelveli,0.5,-2.34
2024-05-23 14:00:00,592,Tirunelveli,3.125,-2.34
2024-05-23 15:00:00,592,Tirunelveli,0.6666666666666666,-2.34
2024-05-23 16:00:00,592,Tirunelveli,3.0,-2.325
2024-05-23 16:30:00,592,Tirunelveli,1.0,-2.325
2024-05-23 17:00:00,592,Tirunelveli,2.6,-2.325
2024-05-23 17:30:00,592,Tirunelveli,0.5,-2.325
2024-05-23 18:00:00,592,Tirunelveli,1.75,-2.325
2024-05-23 19:00:00,592,Tirunelveli,1.8333333333333333,-2.325
2024-05-23 19:30:00,592,Tirunelveli,0.5,-2.325
2024-05-23 20:00:00,592,Tirunelveli,0.75,-2.325
2024-05-23 22:00:00,592,Tirunelveli,0.5,-2.31
2024-05-24 04:00:00,592,Tirunelveli,2.5,-2.275
2024-05-24 05:00:00,592,Tirunelveli,0.5,-2.275
2024-05-24 06:30:00,592,Tirunelveli,0.5,-2.275
2024-05-24 07:00:00,592,Tirunelveli,0.5,-2.275
2024-05-24 08:00:00,592,Tirunelveli,1.5,-2.275
2024-05-24 09:00:00,592,Tirunelveli,0.5,-2.275
2024-05-24 11:00:00,592,Tirunelveli,0.75,-2.3000000000000003
2024-05-24 12:00:00,592,Tirunelveli,6.625,-2.3000000000000003
2024-05-24 13:00:00,592,Tirunelveli,6.875,-2.3000000000000003
2024-05-24 14:00:00,592,Tirunelveli,1.0,-2.3000000000000003
2024-05-24 15:00:00,592,Tirunelveli,0.5,-2.3000000000000003
2024-05-24 16:00:00,592,Tirunelveli,0.5,-2.285
2024-05-24 16:30:00,592,Tirunelveli,0.5,-2.285
2024-05-24 17:00:00,592,Tirunelveli,2.5,-2.285
2024-05-24 17:30:00,592,Tirunelveli,1.0,-2.285
2024-05-24 18:00:00,592,Tirunelveli,5.583333333333333,-2.285
2024-05-24 18:30:00,592,Tirunelveli,0.5,-2.285
2024-05-24 19:00:00,592,Tirunelveli,0.6666666666666666,-2.285
2024-05-24 20:00:00,592,Tirunelveli,1.125,-2.285
2024-05-24 20:30:00,592,Tirunelveli,1.5,-2.285
2024-05-24 21:00:00,592,Tirunelveli,1.9,-2.285
2024-05-24 21:30:00,592,Tirunelveli,0.5,-2.275
2024-05-24 22:00:00,592,Tirunelveli,0.75,-2.275
2024-05-24 23:00:00,592,Tirunelveli,0.5,-2.275
2024-05-25 00:00:00,592,Tirunelveli,0.5,-2.275
2024-05-25 01:00:00,592,Tirunelveli,0.5,-2.275
2024-05-25 02:00:00,592,Tirunelveli,0.6666666666666666,-2.275
2024-05-25 03:00:00,592,Tirunelveli,0.5,-2.275
2024-05-25 07:00:00,592,Tirunelveli,1.5,-2.245
2024-05-25 09:00:00,592,Tirunelveli,1.5,-2.245
2024-05-25 12:00:00,592,Tirunelveli,0.5,-2.255
2024-06-02 16:00:00,592,Tirunelveli,0.5,-2.505
2024-06-02 18:00:00,592,Tirunelveli,1.0,-2.505
2024-06-04 17:00:00,592,Tirunelveli,16.5,-2.495
2024-06-04 18:00:00,592,Tirunelveli,0.5,-2.495
2024-06-05 17:00:00,592,Tirunelveli,6.0,-2.495
2024-06-05 18:00:00,592,Tirunelveli,2.0,-2.495
2024-06-06 23:00:00,592,Tirunelveli,0.5,-2.515
2024-06-07 04:00:00,592,Tirunelveli,0.5,-2.48
2024-06-07 14:00:00,592,Tirunelveli,0.5,-2.495
2024-06-07 16:00:00,592,Tirunelveli,0.5,-2.495
2024-06-07 23:00:00,592,Tirunelveli,2.5,-2.49
2024-06-08 00:00:00,592,Tirunelveli,4.5,-2.49
2024-06-08 07:00:00,592,Tirunelveli,0.5,-2.46
2024-06-08 12:00:00,592,Tirunelveli,1.3333333333333333,-2.515
2024-06-08 13:00:00,592,Tirunelveli,0.5,-2.515
2024-06-08 14:00:00,592,Tirunelveli,1.0,-2.515
2024-06-08 15:00:00,592,Tirunelveli,1.5,-2.515
2024-06-08 16:00:00,592,Tirunelveli,3.0,-2.5
2024-06-08 17:00:00,592,Tirunelveli,2.5,-2.5
2024-06-08 18:00:00,592,Tirunelveli,0.75,-2.5
2024-06-08 20:00:00,592,Tirunelveli,1.0,-2.5
2024-06-08 21:00:00,592,Tirunelveli,0.75,-2.5
2024-06-08 22:00:00,592,Tirunelveli,0.5,-2.515
2024-06-08 23:00:00,592,Tirunelveli,0.5,-2.515
2024-06-09 03:00:00,592,Tirunelveli,1.0,-2.515
2024-06-09 04:00:00,592,Tirunelveli,0.5,-2.49
2024-06-09 10:00:00,592,Tirunelveli,0.5,-2.55
2024-06-09 13:00:00,592,Tirunelveli,1.5,-2.55
2024-06-09 14:00:00,592,Tirunelveli,0.5,-2.55
2024-06-09 15:00:00,592,Tirunelveli,0.5,-2.55
2024-06-12 09:00:00,592,Tirunelveli,0.5,-2.675
2024-06-19 17:00:00,592,Tirunelveli,2.5,-3.2133333333333334
2024-06-19 18:00:00,592,Tirunelveli,1.25,-3.2133333333333334
2024-06-20 07:00:00,592,Tirunelveli,1.0,-3.1
2024-06-22 20:00:00,592,Tirunelveli,0.5,-3.026666666666667
2024-06-22 23:00:00,592,Tirunelveli,0.5,-3.026666666666667
2024-06-23 00:00:00,592,Tirunelveli,0.5,-3.026666666666667
2024-06-23 11:00:00,592,Tirunelveli,0.5,-3.1566666666666663
2024-06-23 13:00:00,592,Tirunelveli,0.5,-3.1566666666666663
2024-06-23 16:00:00,592,Tirunelveli,0.5,-3.12
2024-06-23 17:00:00,592,Tirunelveli,0.5,-3.12
2024-06-23 18:00:00,592,Tirunelveli,0.5,-3.12
2024-06-24 12:00:00,592,Tirunelveli,0.5,-3.11
2024-06-24 13:00:00,592,Tirunelveli,1.75,-3.11
2024-06-24 14:00:00,592,Tirunelveli,2.75,-3.11
2024-06-24 15:00:00,592,Tirunelveli,1.875,-3.11
2024-06-24 16:00:00,592,Tirunelveli,1.25,-3.0866666666666664
2024-06-24 17:00:00,592,Tirunelveli,1.0,-3.0866666666666664
2024-06-24 18:00:00,592,Tirunelveli,0.5,-3.0866666666666664
2024-06-25 11:00:00,592,Tirunelveli,0.5,-3.09
2024-06-25 12:00:00,592,Tirunelveli,0.5,-3.09
2024-06-25 13:00:00,592,Tirunelveli,2.0,-3.09
2024-06-25 15:00:00,592,Tirunelveli,1.0,-3.09
2024-06-25 18:00:00,592,Tirunelveli,1.0,-3.06
2024-06-25 21:00:00,592,Tirunelveli,0.5,-3.06
2024-06-26 07:00:00,592,Tirunelveli,0.5,-3.2099999999999995
2024-06-26 08:00:00,592,Tirunelveli,0.5,-3.2099999999999995
2024-06-26 10:00:00,592,Tirunelveli,0.5,-3.1
2024-06-26 12:00:00,592,Tirunelveli,1.0,-3.1
2024-06-26 15:00:00,592,Tirunelveli,2.1666666666666665,-3.1
2024-06-26 15:30:00,592,Tirunelveli,1.0,-3.103333333333333
2024-06-26 16:00:00,592,Tirunelveli,0.9166666666666666,-3.103333333333333
2024-06-26 16:30:00,592,Tirunelveli,2.0,-3.103333333333333
2024-06-26 17:00:00,592,Tirunelveli,2.1,-3.103333333333333
2024-06-26 17:30:00,592,Tirunelveli,0.5,-3.103333333333333
2024-06-26 18:00:00,592,Tirunelveli,2.5,-3.103333333333333
2024-06-26 19:00:00,592,Tirunelveli,0.75,-3.103333333333333
2024-06-26 22:00:00,592,Tirunelveli,0.5,-3.096666666666667
2024-06-27 01:00:00,592,Tirunelveli,0.75,-3.096666666666667
2024-06-27 14:00:00,592,Tirunelveli,0.5,-3.103333333333333
2024-06-27 15:00:00,592,Tirunelveli,1.5,-3.103333333333333
2024-06-27 21:00:00,592,Tirunelveli,0.5,-3.103333333333333
2024-06-28 02:00:00,592,Tirunelveli,0.5,-3.106666666666667
2024-06-28 07:00:00,592,Tirunelveli,0.5,-3.0966666666666662
2024-06-29 06:00:00,592,Tirunelveli,1.5,-3.08
2024-06-29 07:00:00,592,Tirunelveli,1.0,-3.08
2024-07-13 11:00:00,592,Tirunelveli,1.0,-3.353333333333333
2024-07-13 12:00:00,592,Tirunelveli,0.5,-3.353333333333333
2024-07-13 12:30:00,592,Tirunelveli,0.5,-3.353333333333333
2024-07-13 13:00:00,592,Tirunelveli,0.5,-3.353333333333333
2024-07-13 14:00:00,592,Tirunelveli,0.5,-3.353333333333333
2024-07-13 15:30:00,592,Tirunelveli,0.5,-3.376666666666667
2024-07-13 16:00:00,592,Tirunelveli,0.5,-3.376666666666667
2024-07-13 17:00:00,592,Tirunelveli,1.0,-3.376666666666667
2024-07-13 19:00:00,592,Tirunelveli,0.5,-3.376666666666667
2024-07-14 17:30:00,592,Tirunelveli,0.5,-3.3366666666666664
2024-07-14 18:00:00,592,Tirunelveli,0.5,-3.3366666666666664
2024-07-14 23:00:00,592,Tirunelveli,1.75,-3.3233333333333337
2024-07-15 00:00:00,592,Tirunelveli,0.5,-3.3233333333333337
2024-07-15 03:00:00,592,Tirunelveli,0.5,-3.3233333333333337
2024-07-15 05:30:00,592,Tirunelveli,0.5,-3.313333333333334
2024-07-15 06:00:00,592,Tirunelveli,0.5,-3.313333333333334
2024-07-15 06:30:00,592,Tirunelveli,6.0,-3.313333333333334
2024-07-15 07:00:00,592,Tirunelveli,5.0,-3.313333333333334
2024-07-15 09:00:00,592,Tirunelveli,0.5,-3.313333333333334
2024-07-15 09:30:00,592,Tirunelveli,0.5,-3.31
2024-07-15 10:00:00,592,Tirunelveli,0.5,-3.31
2024-07-15 12:00:00,592,Tirunelveli,0.5,-3.31
2024-07-15 13:30:00,592,Tirunelveli,1.5,-3.31
2024-07-15 14:00:00,592,Tirunelveli,2.25,-3.31
2024-07-15 14:30:00,592,Tirunelveli,0.5,-3.31
2024-07-15 15:00:00,592,Tirunelveli,1.1,-3.31
2024-07-15 15:30:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-15 16:00:00,592,Tirunelveli,0.625,-3.303333333333333
2024-07-15 17:00:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-15 18:30:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-15 19:00:00,592,Tirunelveli,1.25,-3.303333333333333
2024-07-15 20:00:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-15 21:00:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-15 22:00:00,592,Tirunelveli,0.5,-3.296666666666667
2024-07-16 10:00:00,592,Tirunelveli,0.5,-3.303333333333333
2024-07-16 18:00:00,592,Tirunelveli,0.5,-3.3166666666666664
2024-07-17 03:00:00,592,Tirunelveli,0.5,-3.3200000000000003
2024-07-17 07:00:00,592,Tirunelveli,0.5,-3.306666666666666
2024-07-17 10:00:00,592,Tirunelveli,0.5,-3.436666666666667
2024-07-17 13:30:00,592,Tirunelveli,0.5,-3.436666666666667
2024-07-17 14:00:00,592,Tirunelveli,1.625,-3.436666666666667
2024-07-17 15:00:00,592,Tirunelveli,0.5,-3.436666666666667
2024-07-19 17:00:00,592,Tirunelveli,1.0,-3.3866666666666667
2024-07-20 01:00:00,592,Tirunelveli,0.5,-3.39
2024-07-20 02:00:00,592,Tirunelveli,1.0,-3.39
2024-07-20 03:00:00,592,Tirunelveli,0.5,-3.39
2024-07-22 08:00:00,592,Tirunelveli,1.5,-3.39
2024-07-22 09:00:00,592,Tirunelveli,1.0,-3.39
2024-07-22 10:00:00,592,Tirunelveli,0.5,-3.41
2024-07-27 18:00:00,592,Tirunelveli,0.5,-3.533333333333333
2024-07-28 13:00:00,592,Tirunelveli,1.5,-3.5766666666666667
2024-07-28 15:00:00,592,Tirunelveli,1.5,-3.5766666666666667
2024-07-28 17:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2024-07-28 18:00:00,592,Tirunelveli,1.0,-3.5666666666666664
2024-07-28 20:00:00,592,Tirunelveli,1.0,-3.5666666666666664
2024-07-28 21:00:00,592,Tirunelveli,1.25,-3.5666666666666664
2024-07-28 22:00:00,592,Tirunelveli,0.75,-3.5766666666666667
2024-07-30 00:00:00,592,Tirunelveli,0.5,-3.61
2024-07-30 01:00:00,592,Tirunelveli,1.0,-3.61
2024-07-30 09:20:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:25:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:30:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:35:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:40:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:45:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:50:00,592,Tirunelveli,0.5,-3.62
2024-07-30 09:55:00,592,Tirunelveli,0.5,-3.62
2024-07-30 10:00:00,592,Tirunelveli,0.5,-3.62
2024-08-01 13:50:00,592,Tirunelveli,1.5,-3.776666666666667
2024-08-01 13:55:00,592,Tirunelveli,1.5,-3.776666666666667
2024-08-01 14:00:00,592,Tirunelveli,1.5,-3.776666666666667
2024-08-02 08:00:00,592,Tirunelveli,0.5,-3.72
2024-08-05 21:00:00,592,Tirunelveli,2.0,-3.81
2024-08-11 14:50:00,592,Tirunelveli,0.5,-4.06
2024-08-11 14:55:00,592,Tirunelveli,0.5,-4.06
2024-08-11 15:00:00,592,Tirunelveli,0.5,-4.06
2024-08-11 18:00:00,592,Tirunelveli,1.5,-4.14
2024-08-12 16:00:00,592,Tirunelveli,15.0,-4.09
2024-08-13 12:00:00,592,Tirunelveli,2.5,-4.065
2024-08-13 13:00:00,592,Tirunelveli,3.5,-4.065
2024-08-13 14:00:00,592,Tirunelveli,9.5,-4.065
2024-08-13 15:00:00,592,Tirunelveli,2.5,-4.065
2024-08-13 16:00:00,592,Tirunelveli,2.25,-4.045
2024-08-13 16:55:00,592,Tirunelveli,0.5,-4.045
2024-08-13 17:00:00,592,Tirunelveli,0.75,-4.045
2024-08-13 17:05:00,592,Tirunelveli,0.5,-4.045
2024-08-13 17:10:00,592,Tirunelveli,1.0,-4.045
2024-08-13 17:15:00,592,Tirunelveli,1.0,-4.045
2024-08-13 17:20:00,592,Tirunelveli,1.5,-4.045
2024-08-13 17:25:00,592,Tirunelveli,1.5,-4.045
2024-08-13 18:00:00,592,Tirunelveli,32.5,-4.045
2024-08-13 19:00:00,592,Tirunelveli,1.0,-4.045
2024-08-13 23:00:00,592,Tirunelveli,0.5,-4.02
2024-08-14 00:00:00,592,Tirunelveli,0.5,-4.02
2024-08-14 01:00:00,592,Tirunelveli,0.75,-4.02
2024-08-14 02:00:00,592,Tirunelveli,1.5,-4.02
2024-08-14 03:00:00,592,Tirunelveli,7.125,-4.02
2024-08-14 04:00:00,592,Tirunelveli,9.0,-3.97
2024-08-14 05:00:00,592,Tirunelveli,0.5,-3.97
2024-08-14 14:00:00,592,Tirunelveli,1.0,-3.956666666666667
2024-08-14 15:00:00,592,Tirunelveli,4.5,-3.956666666666667
2024-08-16 15:00:00,592,Tirunelveli,16.0,-3.84
2024-08-16 16:10:00,592,Tirunelveli,0.5,-3.8366666666666656
2024-08-16 16:15:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:20:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:25:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:30:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:35:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:40:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:45:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:50:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 16:55:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-16 17:00:00,592,Tirunelveli,1.0,-3.8366666666666656
2024-08-19 13:00:00,592,Tirunelveli,10.5,-4.675000000000001
2024-08-19 14:00:00,592,Tirunelveli,5.0,-4.675000000000001
2024-08-19 15:00:00,592,Tirunelveli,1.0,-4.675000000000001
2024-08-21 05:00:00,592,Tirunelveli,0.5,-5.51
2024-08-21 09:00:00,592,Tirunelveli,0.5,-5.51
2024-08-22 17:00:00,592,Tirunelveli,0.5,-3.865
2024-08-29 08:00:00,592,Tirunelveli,1.0,-4.166666666666667
