Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-30 09:00:00,592,Tirunelveli,0.5,-4.23
2024-08-30 09:20:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:25:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:30:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:35:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:40:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:45:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:50:00,592,Tirunelveli,0.5,-4.25
2024-08-30 09:55:00,592,Tirunelveli,0.5,-4.25
2024-08-30 10:00:00,592,Tirunelveli,1.0,-4.25
2024-08-30 13:00:00,592,Tirunelveli,0.5,-4.25
2024-09-01 14:50:00,592,Tirunelveli,0.5,-4.243333333333333
2024-09-01 14:55:00,592,Tirunelveli,0.5,-4.243333333333333
2024-09-01 15:00:00,592,Tirunelveli,0.5,-4.243333333333333
2024-09-02 05:00:00,592,Tirunelveli,0.5,-4.23
2024-09-02 06:00:00,592,Tirunelveli,0.5,-4.23
2024-09-02 08:00:00,592,Tirunelveli,0.5,-4.23
2024-09-03 11:00:00,592,Tirunelveli,1.5,-4.286666666666666
2024-09-11 11:10:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:15:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:20:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:25:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:30:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:35:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:40:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:45:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:50:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 11:55:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:00:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:15:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:20:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:25:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:30:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:35:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:40:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:45:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:50:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 12:55:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 13:00:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 14:45:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 14:50:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 14:55:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-11 15:00:00,592,Tirunelveli,0.5,-4.626666666666666
2024-09-28 13:00:00,592,Tirunelveli,2.5,-5.533333333333334
2024-09-28 14:00:00,592,Tirunelveli,9.875,-5.533333333333334
2024-09-28 15:00:00,592,Tirunelveli,4.375,-5.533333333333334
2024-09-29 04:00:00,592,Tirunelveli,0.5,-5.543333333333334
2024-09-29 22:00:00,592,Tirunelveli,8.75,-5.563333333333333
2024-09-29 23:00:00,592,Tirunelveli,22.4,-5.563333333333333
2024-09-30 00:00:00,592,Tirunelveli,9.3,-5.563333333333333
2024-09-30 01:00:00,592,Tirunelveli,2.375,-5.563333333333333
2024-09-30 03:00:00,592,Tirunelveli,7.5,-5.563333333333333
2024-09-30 14:00:00,592,Tirunelveli,6.5,-5.453333333333333
2024-09-30 15:00:00,592,Tirunelveli,3.6666666666666665,-5.453333333333333
2024-09-30 16:00:00,592,Tirunelveli,0.5,-5.433333333333334
2024-09-30 16:10:00,592,Tirunelveli,0.5,-5.433333333333334
2024-09-30 16:15:00,592,Tirunelveli,0.5,-5.433333333333334
2024-09-30 16:20:00,592,Tirunelveli,0.5,-5.433333333333334
2024-09-30 16:25:00,592,Tirunelveli,0.5,-5.433333333333334
2024-10-01 17:00:00,592,Tirunelveli,0.5,-5.3566666666666665
2024-10-02 04:00:00,592,Tirunelveli,5.0,-5.329999999999999
2024-10-02 08:00:00,592,Tirunelveli,0.5,-5.329999999999999
2024-10-02 10:00:00,592,Tirunelveli,0.5,-5.32
2024-10-02 10:55:00,592,Tirunelveli,0.5,-5.32
2024-10-02 11:00:00,592,Tirunelveli,2.0,-5.32
2024-10-02 11:05:00,592,Tirunelveli,1.0,-5.32
2024-10-02 11:10:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:15:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:20:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:25:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:30:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:35:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:40:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:45:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:50:00,592,Tirunelveli,1.5,-5.32
2024-10-02 11:55:00,592,Tirunelveli,1.5,-5.32
2024-10-02 12:00:00,592,Tirunelveli,1.75,-5.32
2024-10-02 13:00:00,592,Tirunelveli,5.0,-5.32
2024-10-02 15:05:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:10:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:15:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:20:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:25:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:30:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:35:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:40:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:45:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:50:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 15:55:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-02 16:00:00,592,Tirunelveli,0.5,-5.293333333333334
2024-10-03 09:00:00,592,Tirunelveli,0.5,-3.67
2024-10-07 08:50:00,592,Tirunelveli,0.5,-5.273333333333333
2024-10-07 08:55:00,592,Tirunelveli,0.5,-5.273333333333333
2024-10-07 09:00:00,592,Tirunelveli,0.5,-5.273333333333333
2024-10-09 15:20:00,592,Tirunelveli,0.5,-5.336666666666666
2024-10-09 15:25:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:30:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:35:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:40:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:45:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:50:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 15:55:00,592,Tirunelveli,1.0,-5.336666666666666
2024-10-09 16:00:00,592,Tirunelveli,2.75,-5.336666666666666
2024-10-09 17:00:00,592,Tirunelveli,4.5,-5.336666666666666
2024-10-09 18:00:00,592,Tirunelveli,0.5,-5.336666666666666
2024-10-10 03:00:00,592,Tirunelveli,1.0,-5.33
2024-10-10 14:00:00,592,Tirunelveli,0.5,-5.349999999999999
2024-10-10 15:00:00,592,Tirunelveli,5.0,-5.349999999999999
2024-10-11 15:00:00,592,Tirunelveli,1.0,-5.38
2024-10-11 15:10:00,592,Tirunelveli,0.5,-5.373333333333332
2024-10-11 15:15:00,592,Tirunelveli,0.5,-5.373333333333332
2024-10-11 15:20:00,592,Tirunelveli,1.0,-5.373333333333332
2024-10-11 15:25:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:30:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:35:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:40:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:45:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:50:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 15:55:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:05:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:10:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:15:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:20:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:25:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:30:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:35:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-11 16:40:00,592,Tirunelveli,1.5,-5.373333333333332
2024-10-12 04:00:00,592,Tirunelveli,0.5,-5.343333333333334
2024-10-13 15:00:00,592,Tirunelveli,4.0,-5.316666666666666
2024-10-13 16:00:00,592,Tirunelveli,2.833333333333333,-5.3133333333333335
2024-10-13 17:00:00,592,Tirunelveli,2.333333333333333,-5.3133333333333335
2024-10-13 18:00:00,592,Tirunelveli,0.5,-5.3133333333333335
2024-10-14 07:00:00,592,Tirunelveli,0.5,-5.283333333333333
2024-10-14 08:00:00,592,Tirunelveli,1.0,-5.283333333333333
2024-10-14 10:00:00,592,Tirunelveli,0.5,-5.28
2024-10-14 19:00:00,592,Tirunelveli,0.5,-5.2700000000000005
2024-10-14 20:00:00,592,Tirunelveli,0.5,-5.2700000000000005
2024-10-15 14:00:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:05:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:10:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:15:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:20:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:25:00,592,Tirunelveli,0.5,-5.25
2024-10-15 14:30:00,592,Tirunelveli,1.0,-5.25
2024-10-15 14:35:00,592,Tirunelveli,1.0,-5.25
2024-10-15 14:45:00,592,Tirunelveli,1.0,-5.25
2024-10-15 14:50:00,592,Tirunelveli,1.0,-5.25
2024-10-15 15:00:00,592,Tirunelveli,1.25,-5.25
2024-10-19 15:00:00,592,Tirunelveli,12.5,-5.256666666666667
2024-10-19 16:00:00,592,Tirunelveli,2.0,-5.263333333333333
2024-10-20 14:00:00,592,Tirunelveli,8.0,-5.283333333333333
2024-10-20 15:00:00,592,Tirunelveli,17.0,-5.283333333333333
2024-10-20 16:00:00,592,Tirunelveli,0.5,-5.296666666666667
2024-10-21 15:00:00,592,Tirunelveli,16.0,-5.303333333333334
2024-10-22 11:00:00,592,Tirunelveli,0.5,-5.306666666666667
2024-10-22 12:00:00,592,Tirunelveli,11.5,-5.306666666666667
2024-10-22 13:00:00,592,Tirunelveli,17.5,-5.306666666666667
2024-10-22 14:00:00,592,Tirunelveli,7.5,-5.306666666666667
2024-10-22 18:00:00,592,Tirunelveli,6.0,-5.31
2024-10-23 13:00:00,592,Tirunelveli,5.5,-5.3
2024-10-23 14:00:00,592,Tirunelveli,22.0,-5.3
2024-10-23 20:00:00,592,Tirunelveli,0.5,-5.3
2024-10-23 21:00:00,592,Tirunelveli,0.5,-5.3
2024-10-24 19:00:00,592,Tirunelveli,4.0,-5.283333333333334
2024-10-24 21:00:00,592,Tirunelveli,0.5,-5.283333333333334
2024-10-24 22:00:00,592,Tirunelveli,0.5,-5.286666666666666
2024-10-24 23:00:00,592,Tirunelveli,0.5,-5.286666666666666
2024-10-25 04:00:00,592,Tirunelveli,1.5,-5.283333333333333
2024-10-25 05:00:00,592,Tirunelveli,3.25,-5.283333333333333
2024-10-25 06:00:00,592,Tirunelveli,2.0,-5.283333333333333
2024-10-25 07:00:00,592,Tirunelveli,0.8333333333333334,-5.283333333333333
2024-10-25 08:00:00,592,Tirunelveli,0.5,-5.283333333333333
2024-10-25 09:00:00,592,Tirunelveli,1.5,-5.283333333333333
2024-10-25 10:00:00,592,Tirunelveli,8.3,-5.283333333333333
2024-10-25 11:00:00,592,Tirunelveli,4.7,-5.283333333333333
2024-10-25 12:00:00,592,Tirunelveli,5.5,-5.283333333333333
2024-10-25 13:00:00,592,Tirunelveli,1.75,-5.283333333333333
2024-10-25 14:00:00,592,Tirunelveli,0.75,-5.283333333333333
2024-10-25 15:00:00,592,Tirunelveli,0.5,-5.283333333333333
2024-10-25 23:00:00,592,Tirunelveli,1.0,-5.25
2024-10-26 09:00:00,592,Tirunelveli,0.5,-5.243333333333333
2024-10-26 10:00:00,592,Tirunelveli,0.5,-5.24
2024-10-26 15:00:00,592,Tirunelveli,3.5,-5.24
2024-10-26 17:00:00,592,Tirunelveli,1.25,-5.233333333333333
2024-10-27 00:00:00,592,Tirunelveli,2.5,-5.233333333333333
2024-10-27 01:00:00,592,Tirunelveli,1.0,-5.233333333333333
2024-10-27 10:00:00,592,Tirunelveli,0.5,-5.223333333333334
2024-10-27 15:00:00,592,Tirunelveli,0.5,-5.223333333333334
2024-10-31 16:00:00,592,Tirunelveli,1.0,-7.47
2024-11-01 13:00:00,592,Tirunelveli,11.25,-5.33
2024-11-01 14:00:00,592,Tirunelveli,0.5,-5.33
2024-11-01 17:00:00,592,Tirunelveli,0.5,-5.325
2024-11-02 11:00:00,592,Tirunelveli,1.0,-5.206666666666666
2024-11-02 12:00:00,592,Tirunelveli,1.5,-5.206666666666666
2024-11-02 13:00:00,592,Tirunelveli,10.75,-5.206666666666666
2024-11-02 14:00:00,592,Tirunelveli,6.0,-5.206666666666666
2024-11-02 15:00:00,592,Tirunelveli,2.75,-5.206666666666666
2024-11-02 17:00:00,592,Tirunelveli,0.5,-5.2
2024-11-03 03:00:00,592,Tirunelveli,0.5,-5.183333333333334
2024-11-03 14:00:00,592,Tirunelveli,2.0,-5.153333333333333
2024-11-03 18:00:00,592,Tirunelveli,6.5,-5.126666666666666
2024-11-03 19:00:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:20:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:25:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:30:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:35:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:40:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:45:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:50:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 19:55:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-03 20:00:00,592,Tirunelveli,0.5,-5.126666666666666
2024-11-04 07:00:00,592,Tirunelveli,0.5,-5.086666666666667
2024-11-04 10:00:00,592,Tirunelveli,12.166666666666666,-5.073333333333333
2024-11-04 12:00:00,592,Tirunelveli,1.0,-5.073333333333333
2024-11-04 14:00:00,592,Tirunelveli,2.5,-5.073333333333333
2024-11-04 14:55:00,592,Tirunelveli,0.5,-5.073333333333333
2024-11-04 15:00:00,592,Tirunelveli,1.5,-5.073333333333333
2024-11-04 16:00:00,592,Tirunelveli,0.5,-5.056666666666667
2024-11-05 14:00:00,592,Tirunelveli,1.75,-5.02
2024-11-06 16:00:00,592,Tirunelveli,1.5,-5.136666666666667
2024-11-06 23:00:00,592,Tirunelveli,0.5,-5.14
2024-11-07 19:00:00,592,Tirunelveli,22.0,-5.22
2024-11-07 20:00:00,592,Tirunelveli,2.0,-5.22
2024-11-08 01:00:00,592,Tirunelveli,2.5,-5.213333333333334
2024-11-08 02:00:00,592,Tirunelveli,0.75,-5.213333333333334
2024-11-08 14:00:00,592,Tirunelveli,9.5,-5.19
2024-11-12 16:00:00,592,Tirunelveli,1.25,-5.12
2024-11-13 17:00:00,592,Tirunelveli,13.0,-5.076666666666667
2024-11-13 17:30:00,592,Tirunelveli,4.5,-5.076666666666667
2024-11-13 18:00:00,592,Tirunelveli,10.125,-5.076666666666667
2024-11-13 18:30:00,592,Tirunelveli,1.0,-5.076666666666667
2024-11-13 19:00:00,592,Tirunelveli,1.75,-5.076666666666667
2024-11-13 19:30:00,592,Tirunelveli,0.5,-5.076666666666667
2024-11-13 20:00:00,592,Tirunelveli,0.5,-5.076666666666667
2024-11-14 12:00:00,592,Tirunelveli,5.5,-5.03
2024-11-14 13:00:00,592,Tirunelveli,1.0,-5.03
2024-11-14 15:00:00,592,Tirunelveli,3.5,-5.03
2024-11-14 16:00:00,592,Tirunelveli,3.0,-5.053333333333334
2024-11-14 17:00:00,592,Tirunelveli,2.5,-5.053333333333334
2024-11-14 20:00:00,592,Tirunelveli,2.0,-5.053333333333334
2024-11-14 21:00:00,592,Tirunelveli,7.5,-5.053333333333334
2024-11-14 22:00:00,592,Tirunelveli,1.5,-5.04
2024-11-14 23:00:00,592,Tirunelveli,7.666666666666667,-5.04
2024-11-14 23:30:00,592,Tirunelveli,3.5,-5.04
2024-11-15 00:00:00,592,Tirunelveli,2.6666666666666665,-5.04
2024-11-15 01:00:00,592,Tirunelveli,0.75,-5.04
2024-11-15 02:00:00,592,Tirunelveli,0.5,-5.04
2024-11-15 05:00:00,592,Tirunelveli,0.5,-5.010000000000001
2024-11-15 06:00:00,592,Tirunelveli,0.6666666666666666,-5.010000000000001
2024-11-15 06:30:00,592,Tirunelveli,0.5,-5.010000000000001
2024-11-15 07:00:00,592,Tirunelveli,1.125,-5.010000000000001
2024-11-15 08:00:00,592,Tirunelveli,1.5,-5.010000000000001
2024-11-15 08:30:00,592,Tirunelveli,2.0,-5.010000000000001
2024-11-15 09:00:00,592,Tirunelveli,3.0,-5.010000000000001
2024-11-15 09:30:00,592,Tirunelveli,2.0,-4.99
2024-11-15 10:00:00,592,Tirunelveli,3.0,-4.99
2024-11-15 10:30:00,592,Tirunelveli,1.0,-4.99
2024-11-15 11:00:00,592,Tirunelveli,2.5,-4.99
2024-11-15 12:00:00,592,Tirunelveli,1.1666666666666667,-4.99
2024-11-15 17:00:00,592,Tirunelveli,6.5,-4.946666666666666
2024-11-15 19:00:00,592,Tirunelveli,3.0,-4.946666666666666
2024-11-15 20:00:00,592,Tirunelveli,0.6666666666666666,-4.946666666666666
2024-11-15 20:30:00,592,Tirunelveli,0.5,-4.946666666666666
2024-11-15 21:00:00,592,Tirunelveli,0.5,-4.946666666666666
2024-11-16 07:00:00,592,Tirunelveli,0.5,-4.883333333333333
2024-11-16 08:00:00,592,Tirunelveli,1.0,-4.883333333333333
2024-11-16 10:00:00,592,Tirunelveli,1.0,-4.866666666666666
2024-11-16 11:30:00,592,Tirunelveli,2.0,-4.866666666666666
2024-11-16 12:00:00,592,Tirunelveli,1.25,-4.866666666666666
2024-11-16 13:00:00,592,Tirunelveli,1.75,-4.866666666666666
2024-11-16 14:00:00,592,Tirunelveli,3.5,-4.866666666666666
2024-11-16 15:10:00,592,Tirunelveli,1.0,-4.836666666666667
2024-11-16 15:15:00,592,Tirunelveli,1.0,-4.836666666666667
2024-11-16 15:20:00,592,Tirunelveli,1.0,-4.836666666666667
2024-11-16 16:00:00,592,Tirunelveli,2.75,-4.836666666666667
2024-11-17 00:00:00,592,Tirunelveli,0.75,-4.819999999999999
2024-11-17 01:00:00,592,Tirunelveli,1.75,-4.819999999999999
2024-11-17 02:00:00,592,Tirunelveli,1.5,-4.819999999999999
2024-11-17 03:00:00,592,Tirunelveli,0.5,-4.819999999999999
2024-11-17 07:00:00,592,Tirunelveli,1.0,-4.796666666666667
2024-11-17 08:00:00,592,Tirunelveli,1.5,-4.796666666666667
2024-11-17 09:00:00,592,Tirunelveli,0.5,-4.796666666666667
2024-11-17 10:00:00,592,Tirunelveli,0.5,-4.816666666666666
2024-11-17 13:00:00,592,Tirunelveli,1.0,-4.816666666666666
2024-11-17 14:00:00,592,Tirunelveli,0.5,-4.816666666666666
2024-11-17 15:00:00,592,Tirunelveli,2.0,-4.816666666666666
2024-11-17 15:30:00,592,Tirunelveli,0.5,-4.843333333333334
2024-11-17 16:00:00,592,Tirunelveli,0.75,-4.843333333333334
2024-11-17 16:30:00,592,Tirunelveli,1.5,-4.843333333333334
2024-11-17 17:00:00,592,Tirunelveli,2.0,-4.843333333333334
2024-11-17 20:00:00,592,Tirunelveli,1.8333333333333333,-4.843333333333334
2024-11-17 20:30:00,592,Tirunelveli,1.0,-4.843333333333334
2024-11-17 21:00:00,592,Tirunelveli,1.0,-4.843333333333334
2024-11-17 23:00:00,592,Tirunelveli,0.5,-4.826666666666667
2024-11-18 14:00:00,592,Tirunelveli,1.5,-4.883333333333334
2024-11-18 15:00:00,592,Tirunelveli,2.5,-4.883333333333334
2024-11-18 17:00:00,592,Tirunelveli,2.0,-4.886666666666667
2024-11-18 18:00:00,592,Tirunelveli,3.25,-4.886666666666667
2024-11-18 20:00:00,592,Tirunelveli,0.5,-4.886666666666667
2024-11-19 00:00:00,592,Tirunelveli,1.0,-4.866666666666666
2024-11-19 01:00:00,592,Tirunelveli,0.5,-4.866666666666666
2024-11-19 05:00:00,592,Tirunelveli,0.5,-4.836666666666667
2024-11-19 07:00:00,592,Tirunelveli,0.5,-4.836666666666667
2024-11-19 07:30:00,592,Tirunelveli,0.5,-4.836666666666667
2024-11-19 08:00:00,592,Tirunelveli,1.75,-4.836666666666667
2024-11-19 10:00:00,592,Tirunelveli,0.5,-4.803333333333334
2024-11-19 11:00:00,592,Tirunelveli,0.5,-4.803333333333334
2024-11-19 21:00:00,592,Tirunelveli,0.5,-4.77
2024-11-19 23:00:00,592,Tirunelveli,0.75,-4.753333333333333
2024-11-20 00:00:00,592,Tirunelveli,2.1666666666666665,-4.753333333333333
2024-11-20 00:30:00,592,Tirunelveli,3.5,-4.753333333333333
2024-11-20 01:00:00,592,Tirunelveli,10.166666666666666,-4.753333333333333
2024-11-20 01:30:00,592,Tirunelveli,15.5,-4.753333333333333
2024-11-20 02:00:00,592,Tirunelveli,10.3,-4.753333333333333
2024-11-20 02:30:00,592,Tirunelveli,1.5,-4.753333333333333
2024-11-20 03:00:00,592,Tirunelveli,2.2,-4.753333333333333
2024-11-20 03:30:00,592,Tirunelveli,0.5,-4.69
2024-11-20 04:00:00,592,Tirunelveli,1.4166666666666667,-4.69
2024-11-20 04:30:00,592,Tirunelveli,1.5,-4.69
2024-11-20 05:00:00,592,Tirunelveli,2.4166666666666665,-4.69
2024-11-20 05:30:00,592,Tirunelveli,2.5,-4.69
2024-11-20 06:00:00,592,Tirunelveli,5.5,-4.69
2024-11-20 06:30:00,592,Tirunelveli,2.5,-4.69
2024-11-20 07:00:00,592,Tirunelveli,2.9,-4.69
2024-11-20 07:30:00,592,Tirunelveli,0.5,-4.69
2024-11-20 08:00:00,592,Tirunelveli,1.9,-4.69
2024-11-20 09:00:00,592,Tirunelveli,2.2,-4.69
2024-11-20 10:00:00,592,Tirunelveli,2.0,-4.61
2024-11-20 10:30:00,592,Tirunelveli,0.5,-4.61
2024-11-20 11:00:00,592,Tirunelveli,1.2,-4.61
2024-11-20 12:00:00,592,Tirunelveli,0.75,-4.61
2024-11-20 13:00:00,592,Tirunelveli,0.5,-4.61
2024-11-20 14:00:00,592,Tirunelveli,1.0,-4.61
2024-11-20 15:00:00,592,Tirunelveli,0.5,-4.61
2024-11-20 16:00:00,592,Tirunelveli,0.5,-4.546666666666667
2024-11-20 17:00:00,592,Tirunelveli,0.5,-4.546666666666667
2024-11-20 18:00:00,592,Tirunelveli,0.5,-4.546666666666667
2024-11-20 19:00:00,592,Tirunelveli,0.5,-4.546666666666667
2024-11-20 20:00:00,592,Tirunelveli,0.5,-4.546666666666667
2024-11-20 22:00:00,592,Tirunelveli,0.5,-4.510000000000001
2024-11-21 00:00:00,592,Tirunelveli,0.5,-4.510000000000001
2024-11-21 08:00:00,592,Tirunelveli,1.6,-4.95
2024-11-21 08:30:00,592,Tirunelveli,1.0,-4.95
2024-11-21 09:00:00,592,Tirunelveli,2.833333333333333,-4.95
2024-11-21 09:30:00,592,Tirunelveli,1.5,-4.98
2024-11-21 10:00:00,592,Tirunelveli,1.5,-4.98
2024-11-21 11:00:00,592,Tirunelveli,0.5,-4.98
2024-11-21 12:00:00,592,Tirunelveli,0.5,-4.98
2024-11-21 13:00:00,592,Tirunelveli,0.5,-4.98
2024-11-21 14:00:00,592,Tirunelveli,0.5,-4.98
2024-11-21 15:00:00,592,Tirunelveli,0.5,-4.98
2024-11-21 16:00:00,592,Tirunelveli,0.5,-4.95
2024-11-21 17:00:00,592,Tirunelveli,0.5,-4.95
2024-11-21 19:00:00,592,Tirunelveli,0.5,-4.95
2024-11-21 21:00:00,592,Tirunelveli,0.5,-4.95
2024-11-21 23:00:00,592,Tirunelveli,0.5,-4.96
2024-11-22 00:00:00,592,Tirunelveli,0.5,-4.96
2024-11-23 19:00:00,592,Tirunelveli,6.75,-4.37
2024-11-23 21:00:00,592,Tirunelveli,0.5,-4.37
2024-11-26 16:00:00,592,Tirunelveli,0.5,-4.39
2024-11-26 17:00:00,592,Tirunelveli,0.6666666666666666,-4.39
2024-11-26 17:30:00,592,Tirunelveli,1.5,-4.39
2024-11-26 18:00:00,592,Tirunelveli,1.3333333333333333,-4.39
2024-11-26 18:30:00,592,Tirunelveli,0.5,-4.39
2024-11-26 19:00:00,592,Tirunelveli,0.6666666666666666,-4.39
2024-11-26 19:30:00,592,Tirunelveli,0.5,-4.39
2024-11-26 20:00:00,592,Tirunelveli,0.5,-4.39
2024-11-26 23:00:00,592,Tirunelveli,0.6,-4.376666666666666
2024-11-27 00:00:00,592,Tirunelveli,0.5,-4.376666666666666
2024-11-27 00:30:00,592,Tirunelveli,0.5,-4.376666666666666
2024-11-27 01:00:00,592,Tirunelveli,0.9,-4.376666666666666
