Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-27 01:30:00,592,Tirunelveli,0.5,-4.376666666666666
2024-11-27 02:00:00,592,Tirunelveli,0.8,-4.376666666666666
2024-11-27 03:00:00,592,Tirunelveli,0.5,-4.376666666666666
2024-11-27 04:00:00,592,Tirunelveli,0.625,-4.3500000000000005
2024-11-27 05:00:00,592,Tirunelveli,0.5,-4.3500000000000005
2024-11-27 06:00:00,592,Tirunelveli,0.5,-4.3500000000000005
2024-11-27 06:30:00,592,Tirunelveli,0.5,-4.3500000000000005
2024-11-27 07:00:00,592,Tirunelveli,0.6666666666666666,-4.3500000000000005
2024-11-27 08:00:00,592,Tirunelveli,0.5,-4.3500000000000005
2024-11-27 09:00:00,592,Tirunelveli,0.5,-4.3500000000000005
2024-11-27 15:00:00,592,Tirunelveli,0.5,-4.343333333333334
2024-11-28 18:30:00,592,Tirunelveli,0.5,-4.303333333333334
2024-11-28 19:00:00,592,Tirunelveli,0.5,-4.303333333333334
2024-11-30 02:00:00,592,Tirunelveli,1.0,-4.306666666666667
2024-11-30 03:00:00,592,Tirunelveli,0.5,-4.306666666666667
2024-12-01 14:00:00,592,Tirunelveli,0.5,-4.51
2024-12-01 22:00:00,592,Tirunelveli,0.5,-4.426666666666667
2024-12-05 16:00:00,592,Tirunelveli,4.5,-4.543333333333333
2024-12-06 04:00:00,592,Tirunelveli,0.5,-4.526666666666666
2024-12-07 16:00:00,592,Tirunelveli,0.5,-4.613333333333333
2024-12-12 06:00:00,592,Tirunelveli,1.0,-4.533333333333333
2024-12-12 07:00:00,592,Tirunelveli,3.5,-4.533333333333333
2024-12-12 08:00:00,592,Tirunelveli,4.75,-4.533333333333333
2024-12-12 09:00:00,592,Tirunelveli,7.666666666666667,-4.533333333333333
2024-12-12 09:15:00,592,Tirunelveli,0.5,-4.54
2024-12-12 09:20:00,592,Tirunelveli,1.5,-4.54
2024-12-12 09:25:00,592,Tirunelveli,1.0,-4.54
2024-12-12 09:30:00,592,Tirunelveli,2.0,-4.54
2024-12-12 09:35:00,592,Tirunelveli,3.0,-4.54
2024-12-12 10:00:00,592,Tirunelveli,4.6,-4.54
2024-12-12 10:30:00,592,Tirunelveli,1.5,-4.54
2024-12-12 11:00:00,592,Tirunelveli,4.0,-4.54
2024-12-12 11:30:00,592,Tirunelveli,1.0,-4.54
2024-12-12 12:00:00,592,Tirunelveli,3.2142857142857144,-4.54
2024-12-12 12:30:00,592,Tirunelveli,0.5,-4.54
2024-12-12 13:00:00,592,Tirunelveli,2.9166666666666665,-4.54
2024-12-12 14:00:00,592,Tirunelveli,2.1,-4.54
2024-12-12 14:30:00,592,Tirunelveli,1.5,-4.54
2024-12-12 15:00:00,592,Tirunelveli,3.333333333333333,-4.54
2024-12-12 15:30:00,592,Tirunelveli,2.0,-4.466666666666667
2024-12-12 16:00:00,592,Tirunelveli,2.6666666666666665,-4.466666666666667
2024-12-12 16:30:00,592,Tirunelveli,1.0,-4.466666666666667
2024-12-12 17:00:00,592,Tirunelveli,4.875,-4.466666666666667
2024-12-12 17:30:00,592,Tirunelveli,0.5,-4.466666666666667
2024-12-12 18:00:00,592,Tirunelveli,4.0,-4.466666666666667
2024-12-12 19:00:00,592,Tirunelveli,9.5,-4.466666666666667
2024-12-12 19:30:00,592,Tirunelveli,0.5,-4.466666666666667
2024-12-12 20:00:00,592,Tirunelveli,6.5,-4.466666666666667
2024-12-12 20:30:00,592,Tirunelveli,3.5,-4.466666666666667
2024-12-12 21:00:00,592,Tirunelveli,6.5,-4.466666666666667
2024-12-12 21:30:00,592,Tirunelveli,3.5,-4.176666666666667
2024-12-12 22:00:00,592,Tirunelveli,5.666666666666667,-4.176666666666667
2024-12-12 22:30:00,592,Tirunelveli,2.0,-4.176666666666667
2024-12-12 23:00:00,592,Tirunelveli,5.666666666666667,-4.176666666666667
2024-12-12 23:30:00,592,Tirunelveli,3.5,-4.176666666666667
2024-12-13 00:00:00,592,Tirunelveli,9.428571428571429,-4.176666666666667
2024-12-13 00:30:00,592,Tirunelveli,0.5,-4.176666666666667
2024-12-13 01:00:00,592,Tirunelveli,15.083333333333334,-4.176666666666667
2024-12-13 02:00:00,592,Tirunelveli,6.1,-4.176666666666667
2024-12-13 03:00:00,592,Tirunelveli,1.125,-4.176666666666667
2024-12-13 04:00:00,592,Tirunelveli,4.25,-3.91
2024-12-13 05:00:00,592,Tirunelveli,2.1666666666666665,-3.91
2024-12-13 06:00:00,592,Tirunelveli,2.0,-3.91
2024-12-13 07:00:00,592,Tirunelveli,1.1666666666666667,-3.91
2024-12-13 08:00:00,592,Tirunelveli,1.0,-3.91
2024-12-13 12:00:00,592,Tirunelveli,3.25,-3.9066666666666654
2024-12-13 13:00:00,592,Tirunelveli,2.5,-3.9066666666666654
2024-12-13 14:00:00,592,Tirunelveli,0.5,-3.9066666666666654
2024-12-13 14:30:00,592,Tirunelveli,13.5,-3.9066666666666654
2024-12-13 15:00:00,592,Tirunelveli,17.5,-3.9066666666666654
2024-12-13 15:30:00,592,Tirunelveli,0.5,-3.85
2024-12-13 16:00:00,592,Tirunelveli,0.5,-3.85
2024-12-13 19:00:00,592,Tirunelveli,2.0,-3.85
2024-12-13 22:00:00,592,Tirunelveli,0.5,-3.803333333333333
2024-12-13 23:00:00,592,Tirunelveli,0.5,-3.803333333333333
2024-12-14 01:00:00,592,Tirunelveli,3.0,-3.803333333333333
2024-12-14 02:00:00,592,Tirunelveli,0.75,-3.803333333333333
2024-12-14 03:00:00,592,Tirunelveli,0.5,-3.803333333333333
2024-12-14 04:00:00,592,Tirunelveli,0.5,-3.74
2024-12-14 06:00:00,592,Tirunelveli,1.5,-3.74
2024-12-14 07:00:00,592,Tirunelveli,4.0,-3.74
2024-12-14 08:00:00,592,Tirunelveli,0.5,-3.74
2024-12-14 08:30:00,592,Tirunelveli,0.5,-3.74
2024-12-14 09:00:00,592,Tirunelveli,1.25,-3.74
2024-12-14 09:30:00,592,Tirunelveli,1.0,-3.68
2024-12-14 10:00:00,592,Tirunelveli,2.1666666666666665,-3.68
2024-12-14 10:30:00,592,Tirunelveli,2.0,-3.68
2024-12-14 11:00:00,592,Tirunelveli,2.6666666666666665,-3.68
2024-12-14 11:30:00,592,Tirunelveli,1.5,-3.68
2024-12-14 12:00:00,592,Tirunelveli,3.1666666666666665,-3.68
2024-12-14 12:30:00,592,Tirunelveli,1.0,-3.68
2024-12-14 13:00:00,592,Tirunelveli,1.0,-3.68
2024-12-14 15:00:00,592,Tirunelveli,0.625,-3.68
2024-12-14 16:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2024-12-14 17:00:00,592,Tirunelveli,0.625,-3.5666666666666664
2024-12-14 18:00:00,592,Tirunelveli,1.0,-3.5666666666666664
2024-12-14 19:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2024-12-14 19:30:00,592,Tirunelveli,0.5,-3.5666666666666664
2024-12-14 20:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2024-12-17 19:30:00,592,Tirunelveli,0.5,-3.206666666666667
2024-12-17 20:00:00,592,Tirunelveli,1.0,-3.206666666666667
2024-12-17 23:00:00,592,Tirunelveli,0.75,-3.1666666666666665
2024-12-19 17:00:00,592,Tirunelveli,0.5,-3.1133333333333333
2024-12-19 17:30:00,592,Tirunelveli,13.0,-3.1133333333333333
2024-12-19 18:00:00,592,Tirunelveli,13.0,-3.1133333333333333
2024-12-20 15:00:00,592,Tirunelveli,0.5,-3.063333333333333
2024-12-20 15:30:00,592,Tirunelveli,0.5,-3.103333333333333
2024-12-20 16:00:00,592,Tirunelveli,6.5,-3.103333333333333
2024-12-20 16:30:00,592,Tirunelveli,11.5,-3.103333333333333
2024-12-20 17:00:00,592,Tirunelveli,23.25,-3.103333333333333
2024-12-20 17:30:00,592,Tirunelveli,8.5,-3.103333333333333
2024-12-20 18:00:00,592,Tirunelveli,16.0,-3.103333333333333
2024-12-20 18:30:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 18:50:00,592,Tirunelveli,1.0,-3.103333333333333
2024-12-20 18:55:00,592,Tirunelveli,2.5,-3.103333333333333
2024-12-20 19:00:00,592,Tirunelveli,5.5,-3.103333333333333
2024-12-20 19:05:00,592,Tirunelveli,1.5,-3.103333333333333
2024-12-20 19:10:00,592,Tirunelveli,5.5,-3.103333333333333
2024-12-20 19:15:00,592,Tirunelveli,5.5,-3.103333333333333
2024-12-20 19:20:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:25:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:30:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:35:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:40:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:45:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:50:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 19:55:00,592,Tirunelveli,6.0,-3.103333333333333
2024-12-20 20:00:00,592,Tirunelveli,4.25,-3.103333333333333
2024-12-20 20:30:00,592,Tirunelveli,0.5,-3.103333333333333
2024-12-20 21:00:00,592,Tirunelveli,1.25,-3.103333333333333
2024-12-20 22:00:00,592,Tirunelveli,0.5,-3.0666666666666664
2024-12-21 05:30:00,592,Tirunelveli,0.5,-3.02
2024-12-21 06:00:00,592,Tirunelveli,0.5,-3.02
2024-12-24 06:00:00,592,Tirunelveli,0.5,-2.9666666666666663
2024-12-27 17:00:00,592,Tirunelveli,0.5,-2.973333333333333
2024-12-29 02:00:00,592,Tirunelveli,1.0,-3.0866666666666664
2024-12-30 04:00:00,592,Tirunelveli,0.5,-3.03
2024-12-30 13:00:00,592,Tirunelveli,0.5,-3.046666666666667
2024-12-30 14:00:00,592,Tirunelveli,0.75,-3.046666666666667
2024-12-30 15:00:00,592,Tirunelveli,2.333333333333333,-3.046666666666667
2024-12-30 15:30:00,592,Tirunelveli,1.0,-3.1166666666666667
2024-12-30 16:00:00,592,Tirunelveli,2.0,-3.1166666666666667
2024-12-30 17:00:00,592,Tirunelveli,4.5,-3.1166666666666667
2024-12-30 17:30:00,592,Tirunelveli,5.0,-3.1166666666666667
2024-12-30 18:00:00,592,Tirunelveli,3.0,-3.1166666666666667
2024-12-30 22:00:00,592,Tirunelveli,1.0,-3.1366666666666667
2024-12-31 02:00:00,592,Tirunelveli,0.5,-3.1366666666666667
2024-12-31 02:30:00,592,Tirunelveli,0.5,-3.1366666666666667
2024-12-31 03:00:00,592,Tirunelveli,0.7,-3.1366666666666667
2024-12-31 05:00:00,592,Tirunelveli,1.1666666666666667,-3.1166666666666667
2024-12-31 05:30:00,592,Tirunelveli,0.5,-3.1166666666666667
2024-12-31 06:00:00,592,Tirunelveli,0.75,-3.1166666666666667
2024-12-31 07:00:00,592,Tirunelveli,0.5,-3.1166666666666667
2024-12-31 11:00:00,592,Tirunelveli,0.5,-3.106666666666667
2024-12-31 12:00:00,592,Tirunelveli,1.3,-3.106666666666667
2024-12-31 12:30:00,592,Tirunelveli,0.5,-3.106666666666667
2024-12-31 13:00:00,592,Tirunelveli,0.5,-3.106666666666667
2024-12-31 13:30:00,592,Tirunelveli,0.5,-3.106666666666667
2024-12-31 14:00:00,592,Tirunelveli,2.6666666666666665,-3.106666666666667
2024-12-31 15:00:00,592,Tirunelveli,1.75,-3.106666666666667
2024-12-31 18:00:00,592,Tirunelveli,0.5,-3.0766666666666667
2025-01-04 14:00:00,592,Tirunelveli,0.5,-3.233333333333333
2025-01-13 15:00:00,592,Tirunelveli,8.5,-3.286666666666666
2025-01-13 16:00:00,592,Tirunelveli,1.0,-3.266666666666667
2025-01-13 17:00:00,592,Tirunelveli,1.125,-3.266666666666667
2025-01-13 18:00:00,592,Tirunelveli,2.25,-3.266666666666667
2025-01-14 19:00:00,592,Tirunelveli,0.75,-3.2
2025-01-14 20:00:00,592,Tirunelveli,0.5,-3.2
2025-01-14 20:30:00,592,Tirunelveli,0.5,-3.2
2025-01-14 21:00:00,592,Tirunelveli,0.5,-3.2
2025-01-15 07:00:00,592,Tirunelveli,0.5,-3.1466666666666665
2025-01-15 09:00:00,592,Tirunelveli,0.5,-3.1466666666666665
2025-01-15 18:00:00,592,Tirunelveli,2.5,-3.22
2025-01-15 18:30:00,592,Tirunelveli,1.5,-3.22
2025-01-15 19:00:00,592,Tirunelveli,1.5,-3.22
2025-01-19 01:00:00,592,Tirunelveli,0.5,-3.203333333333333
2025-01-19 02:00:00,592,Tirunelveli,7.0,-3.203333333333333
2025-01-19 02:30:00,592,Tirunelveli,1.5,-3.203333333333333
2025-01-19 03:00:00,592,Tirunelveli,3.75,-3.203333333333333
2025-01-19 04:00:00,592,Tirunelveli,0.5,-3.18
2025-01-19 11:00:00,592,Tirunelveli,0.5,-3.15
2025-01-19 12:00:00,592,Tirunelveli,0.5,-3.15
2025-01-19 13:00:00,592,Tirunelveli,0.5,-3.15
2025-01-19 14:00:00,592,Tirunelveli,2.4166666666666665,-3.15
2025-01-19 14:30:00,592,Tirunelveli,1.5,-3.15
2025-01-19 15:00:00,592,Tirunelveli,1.3333333333333333,-3.15
2025-01-19 21:00:00,592,Tirunelveli,0.5,-3.1300000000000003
2025-01-19 22:00:00,592,Tirunelveli,0.5,-3.11
2025-01-21 07:00:00,592,Tirunelveli,0.5,-3.1133333333333333
2025-01-22 15:00:00,592,Tirunelveli,0.5,-3.14
2025-01-23 05:00:00,592,Tirunelveli,0.5,-3.106666666666667
2025-01-26 15:00:00,592,Tirunelveli,0.5,-3.27
2025-02-01 18:00:00,592,Tirunelveli,0.5,-3.333333333333333
2025-02-03 08:00:00,592,Tirunelveli,1.0,-3.516666666666666
2025-02-26 16:00:00,592,Tirunelveli,2.0,-4.622
2025-02-26 16:30:00,592,Tirunelveli,9.0,-4.622
2025-02-26 17:00:00,592,Tirunelveli,9.0,-4.622
2025-02-26 19:00:00,592,Tirunelveli,1.5,-4.622
2025-02-26 19:30:00,592,Tirunelveli,0.5,-4.622
2025-02-26 20:00:00,592,Tirunelveli,0.5,-4.622
2025-02-28 08:05:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:10:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:15:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:20:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:25:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:30:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:35:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:40:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:45:00,592,Tirunelveli,0.5,-3.92
2025-02-28 08:55:00,592,Tirunelveli,0.5,-3.92
2025-02-28 09:00:00,592,Tirunelveli,0.5,-3.92
2025-02-28 16:15:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:20:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:25:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:30:00,592,Tirunelveli,0.75,-3.9333333333333336
2025-02-28 16:35:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:40:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:45:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:50:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 16:55:00,592,Tirunelveli,0.5,-3.9333333333333336
2025-02-28 17:00:00,592,Tirunelveli,0.8333333333333334,-3.9333333333333336
2025-02-28 17:05:00,592,Tirunelveli,6.0,-3.9333333333333336
2025-02-28 17:10:00,592,Tirunelveli,12.0,-3.9333333333333336
2025-02-28 17:15:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:20:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:25:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:30:00,592,Tirunelveli,8.75,-3.9333333333333336
2025-02-28 17:35:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:40:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:45:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:50:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 17:55:00,592,Tirunelveli,13.0,-3.9333333333333336
2025-02-28 18:00:00,592,Tirunelveli,11.75,-3.9333333333333336
2025-02-28 22:00:00,592,Tirunelveli,0.5,-3.9166666666666665
2025-03-01 02:00:00,592,Tirunelveli,2.75,-3.9166666666666665
2025-03-01 05:00:00,592,Tirunelveli,2.75,-3.89
2025-03-01 09:20:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:25:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:30:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:35:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:40:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:45:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:50:00,592,Tirunelveli,2.5,-3.93
2025-03-01 09:55:00,592,Tirunelveli,2.5,-3.93
2025-03-01 10:00:00,592,Tirunelveli,1.5,-3.93
2025-03-01 11:20:00,592,Tirunelveli,3.0,-3.93
2025-03-01 12:00:00,592,Tirunelveli,6.0,-3.93
2025-03-01 15:00:00,592,Tirunelveli,1.0,-3.93
2025-03-01 16:00:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 17:40:00,592,Tirunelveli,1.0,-3.9033333333333338
2025-03-01 17:45:00,592,Tirunelveli,1.0,-3.9033333333333338
2025-03-01 17:50:00,592,Tirunelveli,1.0,-3.9033333333333338
2025-03-01 17:55:00,592,Tirunelveli,1.0,-3.9033333333333338
2025-03-01 18:20:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:25:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:30:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:35:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:40:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:45:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:50:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 18:55:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 20:00:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 20:40:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 20:45:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 20:50:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 20:55:00,592,Tirunelveli,0.5,-3.9033333333333338
2025-03-01 22:35:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-01 22:40:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 22:45:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 22:50:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 22:55:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:00:00,592,Tirunelveli,1.5,-3.8866666666666654
2025-03-01 23:20:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-01 23:25:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:30:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:35:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:40:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:45:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:50:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-01 23:55:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-02 00:00:00,592,Tirunelveli,10.625,-3.8866666666666654
2025-03-02 00:35:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 00:40:00,592,Tirunelveli,1.0,-3.8866666666666654
2025-03-02 00:45:00,592,Tirunelveli,1.5,-3.8866666666666654
2025-03-02 00:50:00,592,Tirunelveli,1.5,-3.8866666666666654
2025-03-02 00:55:00,592,Tirunelveli,2.0,-3.8866666666666654
2025-03-02 01:00:00,592,Tirunelveli,8.375,-3.8866666666666654
2025-03-02 01:05:00,592,Tirunelveli,3.0,-3.8866666666666654
2025-03-02 01:10:00,592,Tirunelveli,3.0,-3.8866666666666654
2025-03-02 01:15:00,592,Tirunelveli,3.5,-3.8866666666666654
2025-03-02 01:20:00,592,Tirunelveli,3.5,-3.8866666666666654
2025-03-02 01:25:00,592,Tirunelveli,3.5,-3.8866666666666654
2025-03-02 01:30:00,592,Tirunelveli,3.5,-3.8866666666666654
2025-03-02 01:35:00,592,Tirunelveli,3.5,-3.8866666666666654
2025-03-02 01:40:00,592,Tirunelveli,4.5,-3.8866666666666654
2025-03-02 01:45:00,592,Tirunelveli,7.0,-3.8866666666666654
2025-03-02 01:50:00,592,Tirunelveli,10.5,-3.8866666666666654
2025-03-02 01:55:00,592,Tirunelveli,12.0,-3.8866666666666654
2025-03-02 02:00:00,592,Tirunelveli,3.2,-3.8866666666666654
2025-03-02 02:20:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:25:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:30:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:35:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:40:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:45:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:50:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 02:55:00,592,Tirunelveli,0.5,-3.8866666666666654
2025-03-02 03:00:00,592,Tirunelveli,0.75,-3.8866666666666654
2025-03-02 04:00:00,592,Tirunelveli,1.875,-3.8333333333333335
2025-03-02 04:45:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 04:50:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 04:55:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 05:00:00,592,Tirunelveli,6.25,-3.8333333333333335
2025-03-02 06:00:00,592,Tirunelveli,1.5,-3.8333333333333335
2025-03-02 06:30:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 06:35:00,592,Tirunelveli,1.0,-3.8333333333333335
2025-03-02 06:40:00,592,Tirunelveli,1.0,-3.8333333333333335
2025-03-02 06:45:00,592,Tirunelveli,1.0,-3.8333333333333335
2025-03-02 06:50:00,592,Tirunelveli,1.5,-3.8333333333333335
2025-03-02 06:55:00,592,Tirunelveli,2.0,-3.8333333333333335
2025-03-02 07:00:00,592,Tirunelveli,1.0,-3.8333333333333335
2025-03-02 08:00:00,592,Tirunelveli,0.625,-3.8333333333333335
2025-03-02 08:40:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 08:45:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 08:50:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 08:55:00,592,Tirunelveli,0.5,-3.8333333333333335
2025-03-02 09:00:00,592,Tirunelveli,1.75,-3.8333333333333335
2025-03-02 10:00:00,592,Tirunelveli,2.75,-3.79
2025-03-02 10:45:00,592,Tirunelveli,1.0,-3.79
2025-03-02 10:50:00,592,Tirunelveli,1.0,-3.79
2025-03-02 10:55:00,592,Tirunelveli,1.5,-3.79
2025-03-02 11:00:00,592,Tirunelveli,1.1666666666666667,-3.79
2025-03-02 11:05:00,592,Tirunelveli,1.5,-3.79
2025-03-02 11:10:00,592,Tirunelveli,1.5,-3.79
2025-03-02 11:15:00,592,Tirunelveli,1.5,-3.79
2025-03-02 11:20:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:25:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:30:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:35:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:40:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:45:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:50:00,592,Tirunelveli,2.0,-3.79
2025-03-02 11:55:00,592,Tirunelveli,2.0,-3.79
2025-03-02 12:00:00,592,Tirunelveli,0.875,-3.79
2025-03-02 12:25:00,592,Tirunelveli,0.5,-3.79
2025-03-02 12:30:00,592,Tirunelveli,1.0,-3.79
2025-03-02 12:35:00,592,Tirunelveli,1.0,-3.79
2025-03-02 12:40:00,592,Tirunelveli,3.5,-3.79
2025-03-02 12:45:00,592,Tirunelveli,5.5,-3.79
2025-03-02 12:50:00,592,Tirunelveli,6.0,-3.79
2025-03-02 12:55:00,592,Tirunelveli,6.0,-3.79
2025-03-02 13:00:00,592,Tirunelveli,4.5,-3.79
2025-03-02 14:00:00,592,Tirunelveli,2.333333333333333,-3.79
2025-03-02 15:00:00,592,Tirunelveli,4.5,-3.79
2025-03-02 16:00:00,592,Tirunelveli,11.75,-3.7466666666666666
2025-03-02 17:00:00,592,Tirunelveli,11.5,-3.7466666666666666
2025-03-02 18:00:00,592,Tirunelveli,0.5,-3.7466666666666666
2025-03-02 19:00:00,592,Tirunelveli,0.75,-3.7466666666666666
2025-03-02 22:00:00,592,Tirunelveli,0.5,-3.723333333333333
2025-03-03 01:00:00,592,Tirunelveli,0.5,-3.723333333333333
2025-03-03 04:00:00,592,Tirunelveli,0.5,-3.6833333333333336
2025-03-03 10:00:00,592,Tirunelveli,0.5,-3.6633333333333327
2025-03-03 13:00:00,592,Tirunelveli,0.5,-3.6633333333333327
2025-03-03 16:00:00,592,Tirunelveli,0.5,-3.6266666666666665
2025-03-03 18:00:00,592,Tirunelveli,0.5,-3.6266666666666665
