Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-03 20:00:00,592,Tirunelveli,0.5,-3.6266666666666665
2025-03-03 22:00:00,592,Tirunelveli,0.5,-3.613333333333333
2025-03-04 02:00:00,592,Tirunelveli,0.5,-3.613333333333333
2025-03-04 06:00:00,592,Tirunelveli,0.5,-3.5866666666666664
2025-03-04 10:00:00,592,Tirunelveli,0.5,-3.5733333333333337
2025-03-04 13:00:00,592,Tirunelveli,0.5,-3.5733333333333337
2025-03-04 16:00:00,592,Tirunelveli,0.5,-3.5499999999999994
2025-03-04 18:00:00,592,Tirunelveli,0.5,-3.5499999999999994
2025-03-04 23:00:00,592,Tirunelveli,0.5,-3.543333333333333
2025-03-05 03:00:00,592,Tirunelveli,0.5,-3.543333333333333
2025-03-05 11:00:00,592,Tirunelveli,0.5,-3.633333333333333
2025-03-05 15:00:00,592,Tirunelveli,0.5,-3.633333333333333
2025-03-05 21:00:00,592,Tirunelveli,0.5,-3.6
2025-03-06 06:00:00,592,Tirunelveli,0.5,-3.536666666666666
2025-03-06 15:00:00,592,Tirunelveli,0.5,-3.603333333333333
2025-03-06 23:00:00,592,Tirunelveli,0.5,-3.643333333333333
2025-03-07 15:00:00,592,Tirunelveli,0.5,-3.62
2025-03-08 02:00:00,592,Tirunelveli,0.5,-3.61
2025-03-08 18:00:00,592,Tirunelveli,0.5,-3.653333333333333
2025-03-09 09:00:00,592,Tirunelveli,0.5,-3.5766666666666667
2025-03-10 05:00:00,592,Tirunelveli,0.5,-3.583333333333333
2025-03-10 23:00:00,592,Tirunelveli,0.5,-3.62
2025-03-11 05:00:00,592,Tirunelveli,0.5,-3.6233333333333335
2025-03-11 08:00:00,592,Tirunelveli,11.0,-3.6233333333333335
2025-03-11 09:00:00,592,Tirunelveli,1.5,-3.6233333333333335
2025-03-11 10:00:00,592,Tirunelveli,0.6666666666666666,-3.6266666666666665
2025-03-11 11:00:00,592,Tirunelveli,3.333333333333333,-3.6266666666666665
2025-03-11 12:00:00,592,Tirunelveli,2.833333333333333,-3.6266666666666665
2025-03-11 13:00:00,592,Tirunelveli,1.4,-3.6266666666666665
2025-03-11 14:00:00,592,Tirunelveli,1.375,-3.6266666666666665
2025-03-11 15:00:00,592,Tirunelveli,0.8333333333333334,-3.6266666666666665
2025-03-11 17:00:00,592,Tirunelveli,3.0,-3.5866666666666664
2025-03-11 18:00:00,592,Tirunelveli,0.5,-3.5866666666666664
2025-03-11 19:00:00,592,Tirunelveli,0.6666666666666666,-3.5866666666666664
2025-03-11 20:00:00,592,Tirunelveli,1.375,-3.5866666666666664
2025-03-11 21:00:00,592,Tirunelveli,0.5,-3.5866666666666664
2025-03-11 22:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2025-03-11 23:00:00,592,Tirunelveli,0.5,-3.5666666666666664
2025-03-12 07:00:00,592,Tirunelveli,0.5,-3.533333333333333
2025-03-12 09:00:00,592,Tirunelveli,1.3333333333333333,-3.533333333333333
2025-03-12 10:00:00,592,Tirunelveli,1.25,-3.523333333333333
2025-03-12 17:00:00,592,Tirunelveli,0.5,-3.5033333333333334
2025-03-13 15:00:00,592,Tirunelveli,0.5,-3.4766666666666666
2025-03-14 14:00:00,592,Tirunelveli,0.5,-3.47
2025-03-16 00:00:00,592,Tirunelveli,0.5,-3.4933333333333336
2025-03-16 10:00:00,592,Tirunelveli,1.5,-3.4866666666666664
2025-03-16 11:00:00,592,Tirunelveli,1.5,-3.4866666666666664
2025-03-16 13:00:00,592,Tirunelveli,0.5,-3.4866666666666664
2025-03-16 14:00:00,592,Tirunelveli,1.1666666666666667,-3.4866666666666664
2025-03-17 03:00:00,592,Tirunelveli,0.5,-3.456666666666667
2025-03-19 06:00:00,592,Tirunelveli,0.5,-3.396666666666667
2025-03-20 02:00:00,592,Tirunelveli,6.0,-3.4233333333333333
2025-03-20 03:00:00,592,Tirunelveli,0.5,-3.4233333333333333
2025-03-20 21:00:00,592,Tirunelveli,0.5,-3.4066666666666667
2025-03-21 17:00:00,592,Tirunelveli,1.0,-3.41
2025-03-22 04:00:00,592,Tirunelveli,0.5,-3.4133333333333336
2025-03-22 05:00:00,592,Tirunelveli,22.0,-3.4133333333333336
2025-03-22 06:00:00,592,Tirunelveli,11.5,-3.4133333333333336
2025-03-22 07:00:00,592,Tirunelveli,0.5,-3.4133333333333336
2025-03-22 10:00:00,592,Tirunelveli,2.0,-3.4166666666666665
2025-03-22 11:00:00,592,Tirunelveli,1.0,-3.4166666666666665
2025-03-22 12:00:00,592,Tirunelveli,6.0,-3.4166666666666665
2025-03-22 13:00:00,592,Tirunelveli,27.0,-3.4166666666666665
2025-03-22 14:00:00,592,Tirunelveli,2.75,-3.4166666666666665
2025-03-22 23:00:00,592,Tirunelveli,0.5,-3.3200000000000003
2025-03-23 02:00:00,592,Tirunelveli,0.5,-3.3200000000000003
2025-03-24 04:00:00,592,Tirunelveli,5.0,-4.0195
2025-03-27 17:00:00,592,Tirunelveli,37.5,-4.02275
2025-04-02 14:00:00,592,Tirunelveli,2.5,-4.25575
2025-04-03 01:00:00,592,Tirunelveli,0.5,-4.2245
2025-04-03 02:00:00,592,Tirunelveli,0.5,-4.2245
2025-04-03 17:00:00,592,Tirunelveli,5.0,-3.8166666666666655
2025-04-03 18:00:00,592,Tirunelveli,4.5,-3.8166666666666655
2025-04-03 19:00:00,592,Tirunelveli,14.5,-3.8166666666666655
2025-04-03 20:00:00,592,Tirunelveli,0.5,-3.8166666666666655
2025-04-03 22:00:00,592,Tirunelveli,4.5,-3.8053333333333335
2025-04-03 23:00:00,592,Tirunelveli,8.25,-3.8053333333333335
2025-04-04 00:00:00,592,Tirunelveli,1.0,-3.8053333333333335
2025-04-04 02:00:00,592,Tirunelveli,0.5,-3.8053333333333335
2025-04-04 04:00:00,592,Tirunelveli,0.5,-4.19
2025-04-04 09:00:00,592,Tirunelveli,0.5,-4.19
2025-04-04 15:00:00,592,Tirunelveli,4.0,-4.1805
2025-04-04 16:00:00,592,Tirunelveli,0.5,-4.1855
2025-04-05 12:00:00,592,Tirunelveli,0.5,-4.1675
2025-04-07 01:00:00,592,Tirunelveli,0.6666666666666666,-4.15
2025-04-07 02:00:00,592,Tirunelveli,7.166666666666667,-4.15
2025-04-07 03:00:00,592,Tirunelveli,6.125,-4.15
2025-04-07 04:00:00,592,Tirunelveli,2.5,-4.12825
2025-04-07 06:00:00,592,Tirunelveli,1.0,-4.12825
2025-04-07 07:00:00,592,Tirunelveli,2.5,-4.12825
2025-04-09 15:00:00,592,Tirunelveli,0.5,-4.3215
2025-04-12 08:00:00,592,Tirunelveli,0.5,-4.1825
2025-04-12 09:00:00,592,Tirunelveli,0.5,-4.1825
2025-04-13 17:00:00,592,Tirunelveli,8.5,-4.216749999999999
2025-04-13 18:00:00,592,Tirunelveli,1.0,-4.216749999999999
2025-04-14 16:00:00,592,Tirunelveli,0.5,-4.2205
2025-04-14 17:00:00,592,Tirunelveli,0.5,-4.2205
2025-04-14 22:00:00,592,Tirunelveli,0.5,-4.22675
2025-04-19 18:00:00,592,Tirunelveli,4.5,-3.82
2025-04-19 19:00:00,592,Tirunelveli,1.0,-3.82
2025-04-20 19:00:00,592,Tirunelveli,1.5,-4.429
2025-04-21 15:00:00,592,Tirunelveli,7.0,-4.4275
2025-04-21 16:00:00,592,Tirunelveli,6.833333333333333,-4.4465
2025-04-21 17:00:00,592,Tirunelveli,5.25,-4.4465
2025-04-22 18:00:00,592,Tirunelveli,2.0,-4.829666666666667
2025-04-22 19:00:00,592,Tirunelveli,5.0,-4.829666666666667
2025-04-22 20:00:00,592,Tirunelveli,0.5,-4.829666666666667
2025-04-22 22:00:00,592,Tirunelveli,0.5,-3.975000000000001
2025-04-23 15:00:00,592,Tirunelveli,0.5,-5.79
2025-04-24 16:00:00,592,Tirunelveli,7.5,-4.525
2025-04-24 19:00:00,592,Tirunelveli,0.5,-4.525
2025-04-25 16:00:00,592,Tirunelveli,9.5,-3.956666666666667
2025-04-26 14:00:00,592,Tirunelveli,2.5,-3.95
2025-04-26 15:00:00,592,Tirunelveli,5.5,-3.95
2025-04-26 16:00:00,592,Tirunelveli,13.5,-3.963333333333333
2025-04-27 13:00:00,592,Tirunelveli,2.5,-3.936666666666667
2025-04-27 14:00:00,592,Tirunelveli,1.5,-3.936666666666667
2025-04-27 15:00:00,592,Tirunelveli,9.75,-3.936666666666667
2025-04-28 13:00:00,592,Tirunelveli,5.5,-3.9
2025-04-29 17:00:00,592,Tirunelveli,0.5,-3.005
2025-04-30 13:00:00,592,Tirunelveli,4.5,-3.973333333333333
2025-04-30 14:00:00,592,Tirunelveli,0.5,-3.973333333333333
2025-04-30 15:00:00,592,Tirunelveli,4.166666666666667,-3.973333333333333
2025-05-02 17:00:00,592,Tirunelveli,10.0,-4.046666666666667
2025-05-05 05:00:00,592,Tirunelveli,10.5,-6.3895
2025-05-05 06:00:00,592,Tirunelveli,7.5,-6.3895
2025-05-07 20:00:00,592,Tirunelveli,1.0,-4.84825
2025-05-15 16:00:00,592,Tirunelveli,10.5,-4.607
2025-05-15 17:00:00,592,Tirunelveli,3.5,-4.607
2025-05-23 05:00:00,592,Tirunelveli,0.5,-5.71
2025-05-23 10:00:00,592,Tirunelveli,1.5,-5.658333333333334
2025-05-23 11:00:00,592,Tirunelveli,1.0,-5.658333333333334
2025-05-23 13:00:00,592,Tirunelveli,0.5,-5.658333333333334
2025-05-23 14:00:00,592,Tirunelveli,0.5,-5.658333333333334
2025-05-23 17:00:00,592,Tirunelveli,0.5,-5.656333333333333
2025-05-23 18:00:00,592,Tirunelveli,1.5,-5.656333333333333
2025-05-23 22:00:00,592,Tirunelveli,2.875,-5.646666666666667
2025-05-24 05:00:00,592,Tirunelveli,0.5,-5.11425
2025-05-24 07:00:00,592,Tirunelveli,0.5,-5.11425
2025-05-24 10:00:00,592,Tirunelveli,0.5,-5.1145
2025-05-24 13:00:00,592,Tirunelveli,1.5,-5.1145
2025-05-24 16:00:00,592,Tirunelveli,0.5,-5.119
2025-05-24 17:00:00,592,Tirunelveli,0.5,-5.119
2025-05-24 21:00:00,592,Tirunelveli,0.5,-5.119
2025-05-25 04:00:00,592,Tirunelveli,2.5,-5.584
2025-05-25 05:00:00,592,Tirunelveli,0.5,-5.584
2025-05-25 06:00:00,592,Tirunelveli,0.5,-5.584
2025-05-25 13:00:00,592,Tirunelveli,2.0,-5.592333333333333
2025-05-25 14:00:00,592,Tirunelveli,1.5,-5.592333333333333
2025-05-25 18:00:00,592,Tirunelveli,1.5,-5.586000000000001
2025-05-25 19:00:00,592,Tirunelveli,0.5,-5.586000000000001
2025-05-25 22:00:00,592,Tirunelveli,0.5,-5.609666666666667
2025-05-26 00:00:00,592,Tirunelveli,0.5,-5.609666666666667
2025-05-26 01:00:00,592,Tirunelveli,1.6666666666666667,-5.609666666666667
2025-05-26 02:00:00,592,Tirunelveli,2.2,-5.609666666666667
2025-05-26 03:00:00,592,Tirunelveli,0.75,-5.609666666666667
2025-05-26 04:00:00,592,Tirunelveli,1.6666666666666667,-5.1005
2025-05-26 06:00:00,592,Tirunelveli,0.75,-5.1005
2025-05-26 13:00:00,592,Tirunelveli,1.5,-5.1217500000000005
2025-05-26 14:00:00,592,Tirunelveli,3.0,-5.1217500000000005
2025-05-26 16:00:00,592,Tirunelveli,2.333333333333333,-5.12425
2025-05-26 17:00:00,592,Tirunelveli,1.0,-5.12425
2025-05-26 18:00:00,592,Tirunelveli,811.5,-5.12425
2025-05-26 20:00:00,592,Tirunelveli,0.5,-5.12425
2025-05-26 21:00:00,592,Tirunelveli,0.5,-5.12425
2025-05-26 22:00:00,592,Tirunelveli,0.5,-5.1377500000000005
2025-05-27 01:00:00,592,Tirunelveli,0.5,-5.1377500000000005
2025-05-27 02:00:00,592,Tirunelveli,9.0,-5.1377500000000005
2025-05-27 03:00:00,592,Tirunelveli,1.5,-5.1377500000000005
2025-05-27 04:00:00,592,Tirunelveli,2.0,-5.10675
2025-05-27 05:00:00,592,Tirunelveli,3.5,-5.10675
2025-05-27 06:00:00,592,Tirunelveli,2.5,-5.10675
2025-05-27 07:00:00,592,Tirunelveli,2.0,-5.10675
2025-05-27 08:00:00,592,Tirunelveli,0.5,-5.10675
2025-05-27 09:00:00,592,Tirunelveli,0.5,-5.10675
2025-05-27 11:00:00,592,Tirunelveli,1.0,-5.109249999999999
2025-05-27 12:00:00,592,Tirunelveli,5.5,-5.109249999999999
2025-05-27 13:00:00,592,Tirunelveli,3.25,-5.109249999999999
2025-05-27 14:00:00,592,Tirunelveli,0.875,-5.109249999999999
2025-05-27 16:00:00,592,Tirunelveli,1.0,-5.08375
2025-05-27 17:00:00,592,Tirunelveli,0.5,-5.08375
2025-05-27 18:00:00,592,Tirunelveli,2.5,-5.08375
2025-05-27 19:00:00,592,Tirunelveli,2.75,-5.08375
2025-05-27 20:00:00,592,Tirunelveli,2.0,-5.08375
2025-05-27 21:00:00,592,Tirunelveli,1.0,-5.08375
2025-05-27 22:00:00,592,Tirunelveli,0.5,-5.08775
2025-05-27 23:00:00,592,Tirunelveli,0.5,-5.08775
2025-05-28 00:00:00,592,Tirunelveli,0.5,-5.08775
2025-05-28 01:00:00,592,Tirunelveli,1.0,-5.08775
2025-05-28 02:00:00,592,Tirunelveli,1.0,-5.08775
2025-05-28 06:00:00,592,Tirunelveli,0.5,-5.166
2025-05-28 07:00:00,592,Tirunelveli,0.5,-5.166
2025-05-28 08:00:00,592,Tirunelveli,0.5,-5.166
2025-05-28 09:00:00,592,Tirunelveli,1.0,-5.166
2025-05-28 10:00:00,592,Tirunelveli,1.75,-5.20725
2025-05-28 11:00:00,592,Tirunelveli,1.0,-5.20725
2025-05-28 12:00:00,592,Tirunelveli,1.0,-5.20725
2025-05-28 13:00:00,592,Tirunelveli,0.5,-5.20725
2025-05-28 14:00:00,592,Tirunelveli,0.5,-5.20725
2025-05-28 15:00:00,592,Tirunelveli,0.5,-5.20725
2025-05-28 16:00:00,592,Tirunelveli,0.5,-5.213
2025-05-28 17:00:00,592,Tirunelveli,2.25,-5.213
2025-05-28 18:00:00,592,Tirunelveli,0.5,-5.213
2025-05-28 19:00:00,592,Tirunelveli,0.5,-5.213
2025-05-28 21:00:00,592,Tirunelveli,1.0,-5.213
2025-05-28 22:00:00,592,Tirunelveli,0.5,-5.16275
2025-05-28 23:00:00,592,Tirunelveli,1.5,-5.16275
2025-05-29 00:00:00,592,Tirunelveli,2.0,-5.16275
2025-05-29 01:00:00,592,Tirunelveli,0.75,-5.16275
2025-05-29 02:00:00,592,Tirunelveli,1.0,-5.16275
2025-05-29 03:00:00,592,Tirunelveli,0.5,-5.16275
2025-05-29 04:00:00,592,Tirunelveli,0.5,-5.126
2025-05-29 06:00:00,592,Tirunelveli,0.5,-5.126
2025-05-29 07:00:00,592,Tirunelveli,1.0,-5.126
2025-05-29 08:00:00,592,Tirunelveli,1.0,-5.126
2025-05-29 11:00:00,592,Tirunelveli,2.875,-5.12575
2025-05-29 12:00:00,592,Tirunelveli,0.75,-5.12575
2025-05-29 13:00:00,592,Tirunelveli,2.0,-5.12575
2025-05-29 14:00:00,592,Tirunelveli,3.75,-5.12575
2025-05-29 15:00:00,592,Tirunelveli,1.1666666666666667,-5.12575
2025-05-29 16:00:00,592,Tirunelveli,1.0,-5.115
2025-05-29 17:00:00,592,Tirunelveli,1.75,-5.115
2025-05-29 18:00:00,592,Tirunelveli,3.5,-5.115
2025-05-29 19:00:00,592,Tirunelveli,1.125,-5.115
2025-05-29 20:00:00,592,Tirunelveli,1.5,-5.115
2025-05-29 21:00:00,592,Tirunelveli,0.5,-5.115
2025-05-29 22:00:00,592,Tirunelveli,0.5,-5.098
2025-05-30 01:00:00,592,Tirunelveli,1.0,-5.098
2025-05-30 02:00:00,592,Tirunelveli,1.0,-5.098
2025-05-30 07:00:00,592,Tirunelveli,0.5,-5.076
2025-05-30 08:00:00,592,Tirunelveli,0.5,-5.076
2025-05-30 09:00:00,592,Tirunelveli,0.5,-5.076
2025-05-30 10:00:00,592,Tirunelveli,1.0,-5.087
2025-05-30 12:00:00,592,Tirunelveli,0.5,-5.087
2025-05-30 14:00:00,592,Tirunelveli,1.25,-5.087
2025-05-30 15:00:00,592,Tirunelveli,0.6666666666666666,-5.087
2025-05-30 16:00:00,592,Tirunelveli,0.75,-5.09725
2025-05-30 17:00:00,592,Tirunelveli,0.5,-5.09725
2025-05-30 19:00:00,592,Tirunelveli,0.75,-5.09725
2025-05-30 21:00:00,592,Tirunelveli,0.5,-5.09725
2025-05-31 01:00:00,592,Tirunelveli,0.5,-5.08725
2025-05-31 03:00:00,592,Tirunelveli,0.5,-5.08725
2025-05-31 04:00:00,592,Tirunelveli,1.0,-5.05725
2025-05-31 05:00:00,592,Tirunelveli,0.5,-5.05725
2025-05-31 08:00:00,592,Tirunelveli,0.5,-5.05725
2025-05-31 20:00:00,592,Tirunelveli,0.5,-5.055
2025-06-04 12:00:00,592,Tirunelveli,3.5,-4.753333333333333
2025-06-05 18:00:00,592,Tirunelveli,0.5,-4.773333333333333
2025-06-11 17:00:00,592,Tirunelveli,0.5,-5.2715
2025-06-11 18:00:00,592,Tirunelveli,0.5,-5.2715
2025-06-11 19:00:00,592,Tirunelveli,0.5,-5.2715
2025-06-12 13:00:00,592,Tirunelveli,0.5,-5.31275
2025-06-12 20:00:00,592,Tirunelveli,0.5,-5.311999999999999
2025-06-12 22:00:00,592,Tirunelveli,0.5,-4.906666666666667
2025-06-13 03:00:00,592,Tirunelveli,2.0,-4.906666666666667
2025-06-13 04:00:00,592,Tirunelveli,1.0,-4.9
2025-06-13 07:00:00,592,Tirunelveli,0.5,-4.9
2025-06-13 08:00:00,592,Tirunelveli,0.5,-4.9
2025-06-13 13:00:00,592,Tirunelveli,0.5,-4.923333333333333
2025-06-13 14:00:00,592,Tirunelveli,0.5,-4.923333333333333
2025-06-13 16:00:00,592,Tirunelveli,1.0,-4.93
2025-06-13 19:00:00,592,Tirunelveli,2.0,-4.93
2025-06-13 20:00:00,592,Tirunelveli,0.5,-4.93
2025-06-13 21:00:00,592,Tirunelveli,0.8333333333333334,-4.93
2025-06-13 22:00:00,592,Tirunelveli,1.0,-4.926666666666667
2025-06-13 23:00:00,592,Tirunelveli,0.5,-4.926666666666667
2025-06-14 01:00:00,592,Tirunelveli,0.5,-4.926666666666667
2025-06-14 02:00:00,592,Tirunelveli,0.5,-4.926666666666667
2025-06-14 04:00:00,592,Tirunelveli,1.0,-4.906666666666667
2025-06-14 05:00:00,592,Tirunelveli,0.5,-4.906666666666667
2025-06-14 06:00:00,592,Tirunelveli,0.5,-4.906666666666667
2025-06-14 11:00:00,592,Tirunelveli,0.5,-4.9433333333333325
2025-06-14 17:00:00,592,Tirunelveli,0.5,-4.943333333333333
2025-06-14 19:00:00,592,Tirunelveli,0.5,-4.943333333333333
2025-06-14 21:00:00,592,Tirunelveli,0.5,-4.943333333333333
2025-06-14 22:00:00,592,Tirunelveli,1.25,-4.94
2025-06-14 23:00:00,592,Tirunelveli,0.5,-4.94
2025-06-15 00:00:00,592,Tirunelveli,0.5,-4.94
2025-06-15 01:00:00,592,Tirunelveli,0.75,-4.94
2025-06-15 02:00:00,592,Tirunelveli,0.5,-4.94
2025-06-15 03:00:00,592,Tirunelveli,1.5,-4.94
2025-06-15 04:00:00,592,Tirunelveli,1.5,-4.916666666666667
2025-06-15 07:00:00,592,Tirunelveli,0.5,-4.916666666666667
2025-06-15 08:00:00,592,Tirunelveli,0.5,-4.916666666666667
2025-06-15 09:00:00,592,Tirunelveli,0.5,-4.916666666666667
2025-06-15 10:00:00,592,Tirunelveli,0.5,-4.92
2025-06-15 11:00:00,592,Tirunelveli,1.75,-4.92
2025-06-15 15:00:00,592,Tirunelveli,2.0,-4.92
2025-06-15 16:00:00,592,Tirunelveli,1.5,-4.93
2025-06-15 19:00:00,592,Tirunelveli,0.5,-4.93
2025-06-15 20:00:00,592,Tirunelveli,2.5,-4.93
2025-06-15 23:00:00,592,Tirunelveli,0.6666666666666666,-4.93
2025-06-16 01:00:00,592,Tirunelveli,0.5,-4.93
2025-06-16 02:00:00,592,Tirunelveli,0.5,-4.93
2025-06-16 11:00:00,592,Tirunelveli,0.5,-4.963333333333334
2025-06-16 15:00:00,592,Tirunelveli,3.0,-4.963333333333334
2025-06-16 16:00:00,592,Tirunelveli,1.0,-4.946666666666666
2025-06-16 18:00:00,592,Tirunelveli,2.0,-4.946666666666666
2025-06-16 20:00:00,592,Tirunelveli,0.5,-4.946666666666666
2025-06-17 09:00:00,592,Tirunelveli,1.25,-4.943333333333333
2025-06-24 04:00:00,592,Tirunelveli,3.0,-6.34
2025-06-24 22:00:00,592,Tirunelveli,0.5,-6.44
2025-06-24 23:00:00,592,Tirunelveli,1.5,-6.44
2025-06-25 01:00:00,592,Tirunelveli,0.5,-6.44
2025-06-25 02:00:00,592,Tirunelveli,0.5,-6.44
2025-06-25 03:00:00,592,Tirunelveli,1.0,-6.44
2025-06-25 04:00:00,592,Tirunelveli,1.5,-6.415
2025-06-25 05:00:00,592,Tirunelveli,4.5,-6.415
2025-06-25 06:00:00,592,Tirunelveli,1.5,-6.415
2025-06-25 07:00:00,592,Tirunelveli,0.5,-6.415
2025-06-25 08:00:00,592,Tirunelveli,3.75,-6.415
2025-06-25 09:00:00,592,Tirunelveli,2.5,-6.415
2025-06-25 10:00:00,592,Tirunelveli,0.5,-6.455
2025-06-25 14:00:00,592,Tirunelveli,1.0,-6.455
2025-06-25 15:00:00,592,Tirunelveli,1.5,-6.455
2025-06-25 16:00:00,592,Tirunelveli,0.5,-6.465
2025-06-25 19:00:00,592,Tirunelveli,0.5,-6.465
2025-06-25 20:00:00,592,Tirunelveli,0.5,-6.465
2025-06-26 12:00:00,592,Tirunelveli,2.0,-6.49
2025-06-26 14:00:00,592,Tirunelveli,1.5,-6.49
2025-06-27 00:00:00,592,Tirunelveli,0.5,-6.505
2025-06-27 01:00:00,592,Tirunelveli,0.5,-6.505
2025-06-27 02:00:00,592,Tirunelveli,0.5,-6.505
2025-07-20 00:00:00,592,Tirunelveli,0.6666666666666666,-7.625
2025-07-20 00:35:00,592,Tirunelveli,0.5,-7.625
2025-07-20 00:40:00,592,Tirunelveli,0.5,-7.625
2025-07-20 00:45:00,592,Tirunelveli,0.5,-7.625
2025-07-20 00:50:00,592,Tirunelveli,0.5,-7.625
2025-07-20 00:55:00,592,Tirunelveli,0.5,-7.625
2025-07-20 01:00:00,592,Tirunelveli,0.8333333333333334,-7.625
2025-07-20 02:00:00,592,Tirunelveli,0.5,-7.625
2025-07-20 03:00:00,592,Tirunelveli,0.5,-7.625
2025-07-20 05:00:00,592,Tirunelveli,0.5,-7.619999999999999
2025-07-20 06:00:00,592,Tirunelveli,0.5,-7.619999999999999
2025-07-20 07:00:00,592,Tirunelveli,0.5,-7.619999999999999
2025-07-20 08:00:00,592,Tirunelveli,0.5,-7.619999999999999
2025-07-20 10:00:00,592,Tirunelveli,2.0,-7.635
2025-07-20 11:45:00,592,Tirunelveli,0.5,-7.635
2025-07-20 11:50:00,592,Tirunelveli,0.5,-7.635
2025-07-20 11:55:00,592,Tirunelveli,0.5,-7.635
2025-07-20 12:00:00,592,Tirunelveli,2.75,-7.635
2025-07-20 13:00:00,592,Tirunelveli,0.875,-7.635
2025-07-20 14:00:00,592,Tirunelveli,2.833333333333333,-7.635
2025-07-20 14:05:00,592,Tirunelveli,0.5,-7.635
2025-07-20 14:10:00,592,Tirunelveli,1.0,-7.635
2025-07-20 14:15:00,592,Tirunelveli,1.0,-7.635
2025-07-20 14:20:00,592,Tirunelveli,1.5,-7.635
2025-07-20 14:25:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:30:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:35:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:40:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:45:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:50:00,592,Tirunelveli,2.0,-7.635
2025-07-20 14:55:00,592,Tirunelveli,2.0,-7.635
2025-07-20 15:00:00,592,Tirunelveli,2.0,-7.635
2025-07-20 16:00:00,592,Tirunelveli,0.75,-7.62
2025-07-20 16:55:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:00:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:30:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:35:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:40:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:45:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:50:00,592,Tirunelveli,0.5,-7.62
2025-07-20 17:55:00,592,Tirunelveli,0.5,-7.62
2025-07-20 18:00:00,592,Tirunelveli,0.5,-7.62
2025-07-20 18:40:00,592,Tirunelveli,0.5,-7.62
2025-07-20 18:45:00,592,Tirunelveli,0.5,-7.62
2025-07-20 18:50:00,592,Tirunelveli,0.5,-7.62
2025-07-20 18:55:00,592,Tirunelveli,0.5,-7.62
2025-07-20 19:00:00,592,Tirunelveli,0.6,-7.62
2025-07-20 20:00:00,592,Tirunelveli,0.5,-7.62
2025-07-20 21:55:00,592,Tirunelveli,0.5,-5.886666666666667
2025-07-20 22:00:00,592,Tirunelveli,0.5,-5.886666666666667
2025-07-21 13:00:00,592,Tirunelveli,1.0,-5.890000000000001
2025-07-21 18:00:00,592,Tirunelveli,1.5,-5.903333333333333
2025-07-21 21:00:00,592,Tirunelveli,0.5,-5.903333333333333
2025-07-21 22:00:00,592,Tirunelveli,0.5,-5.900000000000001
2025-07-22 01:00:00,592,Tirunelveli,1.5,-5.900000000000001
2025-07-22 04:00:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:25:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:30:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:35:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:40:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:45:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:50:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 05:55:00,592,Tirunelveli,0.5,-5.883333333333333
2025-07-22 10:00:00,592,Tirunelveli,0.5,-5.8933333333333335
2025-07-23 13:00:00,592,Tirunelveli,2.0,-7.66
