Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-07-23 19:00:00,592,Tirunelveli,0.5,-7.69
2025-07-23 20:00:00,592,Tirunelveli,0.5,-7.69
2025-07-24 01:00:00,592,Tirunelveli,0.5,-7.71
2025-07-24 09:00:00,592,Tirunelveli,0.5,-5.9433333333333325
2025-07-24 15:00:00,592,Tirunelveli,4.75,-5.963333333333334
2025-07-24 16:00:00,592,Tirunelveli,1.0,-5.956666666666666
2025-07-24 18:00:00,592,Tirunelveli,0.5,-5.956666666666666
2025-07-24 21:00:00,592,Tirunelveli,0.625,-5.956666666666666
2025-07-24 22:00:00,592,Tirunelveli,0.5,-5.956666666666666
2025-07-24 23:00:00,592,Tirunelveli,0.5,-5.956666666666666
2025-07-27 00:00:00,592,Tirunelveli,0.5,-5.933333333333334
2025-07-27 01:00:00,592,Tirunelveli,0.5,-5.933333333333334
2025-08-02 15:00:00,592,Tirunelveli,1.5,-6.293333333333333
2025-08-04 18:00:00,592,Tirunelveli,0.5,-6.266666666666667
2025-08-05 11:00:00,592,Tirunelveli,0.5,-6.353333333333334
2025-08-08 16:00:00,592,Tirunelveli,2.5,-6.46
2025-08-08 17:00:00,592,Tirunelveli,11.5,-6.46
2025-08-14 08:00:00,592,Tirunelveli,2.5,-6.726666666666667
2025-08-15 06:00:00,592,Tirunelveli,0.5,-6.71
2025-08-15 07:00:00,592,Tirunelveli,1.0,-6.71
2025-08-15 08:00:00,592,Tirunelveli,0.6666666666666666,-6.71
2025-08-15 09:00:00,592,Tirunelveli,2.0,-6.71
2025-08-15 10:00:00,592,Tirunelveli,0.75,-6.726666666666667
2025-08-15 13:00:00,592,Tirunelveli,0.5,-6.726666666666667
2025-08-16 17:00:00,592,Tirunelveli,0.5,-6.753333333333333
2025-08-16 19:00:00,592,Tirunelveli,0.5,-6.753333333333333
2025-08-17 14:00:00,592,Tirunelveli,0.5,-6.756666666666667
2025-08-18 06:00:00,592,Tirunelveli,0.5,-7.745
2025-08-18 12:00:00,592,Tirunelveli,0.5,-7.775
2025-08-18 17:00:00,592,Tirunelveli,1.0,-7.79
2025-08-18 18:40:00,592,Tirunelveli,2.0,-7.79
2025-08-18 19:00:00,592,Tirunelveli,2.0,-7.79
2025-08-20 09:00:00,592,Tirunelveli,3.5,-6.853333333333334
2025-08-20 12:00:00,592,Tirunelveli,1.5,-6.886666666666667
2025-08-20 13:00:00,592,Tirunelveli,12.5,-6.886666666666667
2025-08-21 08:00:00,592,Tirunelveli,1.5,-6.923333333333335
2025-08-22 16:00:00,592,Tirunelveli,1.0,-6.986666666666667
2025-08-22 17:00:00,592,Tirunelveli,1.0,-6.986666666666667
2025-08-22 18:00:00,592,Tirunelveli,0.5,-6.986666666666667
2025-08-28 03:00:00,592,Tirunelveli,0.5,-7.173333333333335
2025-08-28 04:00:00,592,Tirunelveli,0.5,-7.1433333333333335
2025-08-28 08:00:00,592,Tirunelveli,1.0,-7.1433333333333335
2025-08-28 10:00:00,592,Tirunelveli,0.5,-7.176666666666667
2025-09-09 15:00:00,592,Tirunelveli,8.5,-7.733333333333333
2025-09-09 16:00:00,592,Tirunelveli,2.0,-7.713333333333334
2025-09-10 14:00:00,592,Tirunelveli,1.5,-7.68
2025-09-10 15:00:00,592,Tirunelveli,0.5,-7.68
2025-09-10 16:00:00,592,Tirunelveli,0.5,-7.686666666666666
2025-09-17 12:00:00,592,Tirunelveli,1.0,-7.843333333333334
2025-09-17 13:00:00,592,Tirunelveli,5.5,-7.843333333333334
2025-09-17 14:00:00,592,Tirunelveli,0.5,-7.843333333333334
2025-09-17 15:00:00,592,Tirunelveli,0.5,-7.843333333333334
2025-09-23 14:00:00,592,Tirunelveli,0.5,-7.919999999999999
2025-09-24 06:00:00,592,Tirunelveli,0.5,-7.923333333333333
2025-09-24 07:00:00,592,Tirunelveli,0.5,-7.923333333333333
2025-09-25 04:00:00,592,Tirunelveli,1.8333333333333333,-7.993333333333333
2025-09-25 05:00:00,592,Tirunelveli,0.5,-7.993333333333333
2025-09-25 07:00:00,592,Tirunelveli,0.5,-7.993333333333333
2025-09-25 12:00:00,592,Tirunelveli,1.5,-8.043333333333333
2025-09-25 13:00:00,592,Tirunelveli,1.5,-8.043333333333333
2025-09-25 14:00:00,592,Tirunelveli,1.5,-8.043333333333333
2025-09-25 15:00:00,592,Tirunelveli,2.833333333333333,-8.043333333333333
2025-09-25 16:00:00,592,Tirunelveli,275.75,-6.830000000000001
2025-09-25 17:00:00,592,Tirunelveli,1.0,-6.830000000000001
2025-09-25 18:00:00,592,Tirunelveli,0.5,-6.830000000000001
2025-09-25 19:00:00,592,Tirunelveli,2.5,-6.830000000000001
2025-09-25 20:00:00,592,Tirunelveli,2.0,-6.830000000000001
2025-09-25 21:00:00,592,Tirunelveli,0.875,-6.830000000000001
2025-09-25 22:00:00,592,Tirunelveli,0.5,-8.086666666666668
2025-09-25 23:00:00,592,Tirunelveli,0.5,-8.086666666666668
2025-09-26 00:00:00,592,Tirunelveli,1.0,-8.086666666666668
2025-09-26 01:00:00,592,Tirunelveli,2.0,-8.086666666666668
2025-09-26 03:00:00,592,Tirunelveli,0.5,-8.086666666666668
2025-09-26 08:00:00,592,Tirunelveli,1.75,-8.08
2025-09-26 09:00:00,592,Tirunelveli,2.5,-8.08
2025-09-26 10:00:00,592,Tirunelveli,0.8333333333333334,-8.106666666666667
2025-09-26 14:00:00,592,Tirunelveli,0.5,-8.106666666666667
2025-09-26 22:00:00,592,Tirunelveli,1.0,-8.106666666666667
2025-09-26 23:00:00,592,Tirunelveli,1.5,-8.106666666666667
2025-09-27 00:00:00,592,Tirunelveli,0.5,-8.106666666666667
2025-09-27 07:00:00,592,Tirunelveli,0.5,-8.106666666666667
2025-09-28 18:00:00,592,Tirunelveli,0.5,-8.26
2025-09-29 02:00:00,592,Tirunelveli,1.5,-8.229999999999999
2025-09-29 03:00:00,592,Tirunelveli,1.0,-8.229999999999999
2025-09-29 06:00:00,592,Tirunelveli,0.5,-8.209999999999999
2025-09-29 09:00:00,592,Tirunelveli,1.5,-8.209999999999999
2025-10-04 13:00:00,592,Tirunelveli,5.5,-8.406666666666666
2025-10-04 14:00:00,592,Tirunelveli,6.25,-8.406666666666666
2025-10-04 15:00:00,592,Tirunelveli,12.333333333333334,-8.406666666666666
2025-10-04 16:00:00,592,Tirunelveli,5.0,-8.403333333333334
2025-10-04 17:00:00,592,Tirunelveli,0.6666666666666666,-8.403333333333334
2025-10-04 18:00:00,592,Tirunelveli,0.5,-8.403333333333334
2025-10-04 19:00:00,592,Tirunelveli,0.5,-8.403333333333334
2025-10-05 06:00:00,592,Tirunelveli,11.5,-8.32
2025-10-05 07:00:00,592,Tirunelveli,4.5,-8.32
2025-11-14 07:00:00,592,Tirunelveli,4.25,-10.1
2025-11-14 08:00:00,592,Tirunelveli,8.75,-10.1
2025-11-14 09:00:00,592,Tirunelveli,0.75,-10.1
2025-11-14 10:00:00,592,Tirunelveli,1.5,-10.1
2025-11-14 11:00:00,592,Tirunelveli,0.75,-10.1
2025-11-14 12:00:00,592,Tirunelveli,1.5,-10.1
2025-11-14 13:00:00,592,Tirunelveli,0.5,-10.1
2025-11-14 18:00:00,592,Tirunelveli,3.5,-10.1
2025-11-14 19:00:00,592,Tirunelveli,3.875,-10.1
2025-11-14 20:00:00,592,Tirunelveli,4.833333333333333,-10.1
2025-11-14 21:00:00,592,Tirunelveli,3.75,-10.1
2025-11-14 22:00:00,592,Tirunelveli,2.875,-10.1
2025-11-16 16:00:00,592,Tirunelveli,2.0,-10.1
2025-11-16 17:00:00,592,Tirunelveli,0.5,-10.1
2025-11-16 18:00:00,592,Tirunelveli,5.0,-10.1
2025-11-16 21:00:00,592,Tirunelveli,0.5,-10.1
2025-11-17 18:00:00,592,Tirunelveli,0.5,-10.1
2025-11-18 02:00:00,592,Tirunelveli,0.75,-10.1
2025-11-18 10:00:00,592,Tirunelveli,0.5,-10.1
2025-11-18 11:00:00,592,Tirunelveli,1.75,-10.1
2025-11-18 12:00:00,592,Tirunelveli,1.3333333333333333,-10.1
2025-11-18 13:00:00,592,Tirunelveli,3.5,-10.1
2025-11-18 14:00:00,592,Tirunelveli,1.25,-10.1
2025-11-18 17:00:00,592,Tirunelveli,1.75,-10.1
2025-11-18 18:00:00,592,Tirunelveli,6.166666666666667,-10.1
2025-11-18 19:00:00,592,Tirunelveli,6.25,-10.1
2025-11-18 20:00:00,592,Tirunelveli,0.5,-10.1
2025-11-18 21:00:00,592,Tirunelveli,6.0,-10.1
2025-11-18 22:00:00,592,Tirunelveli,3.333333333333333,-10.1
2025-11-18 23:00:00,592,Tirunelveli,8.25,-10.1
2025-11-19 00:00:00,592,Tirunelveli,6.25,-10.1
2025-11-19 01:00:00,592,Tirunelveli,4.916666666666667,-10.1
2025-11-19 02:00:00,592,Tirunelveli,0.8,-10.1
2025-11-19 03:00:00,592,Tirunelveli,0.625,-10.1
2025-11-19 04:00:00,592,Tirunelveli,0.5,-10.1
2025-11-19 10:00:00,592,Tirunelveli,0.5,-10.1
2025-11-19 18:00:00,592,Tirunelveli,3.0,-10.1
2025-11-19 19:00:00,592,Tirunelveli,1.5,-10.1
2025-11-19 20:00:00,592,Tirunelveli,1.75,-10.1
2025-11-19 21:00:00,592,Tirunelveli,1.25,-10.1
2025-11-19 22:00:00,592,Tirunelveli,4.0,-10.1
2025-11-21 18:00:00,592,Tirunelveli,6.0,-10.045
2025-11-21 19:00:00,592,Tirunelveli,4.0,-10.045
2025-11-21 21:00:00,592,Tirunelveli,2.5,-10.045
2025-11-21 22:00:00,592,Tirunelveli,5.625,-10.01
2025-11-21 23:00:00,592,Tirunelveli,0.8333333333333334,-10.01
2025-11-22 00:00:00,592,Tirunelveli,0.5,-10.01
2025-11-22 01:00:00,592,Tirunelveli,1.6666666666666667,-10.01
2025-11-22 02:00:00,592,Tirunelveli,3.333333333333333,-10.01
2025-11-22 03:00:00,592,Tirunelveli,1.0,-10.01
2025-11-22 04:00:00,592,Tirunelveli,6.333333333333333,-9.98
2025-11-22 05:00:00,592,Tirunelveli,2.0,-9.98
2025-11-22 10:00:00,592,Tirunelveli,0.5,-9.96
2025-11-22 11:00:00,592,Tirunelveli,0.6666666666666666,-9.96
2025-11-22 12:00:00,592,Tirunelveli,1.6666666666666667,-9.96
2025-11-22 13:00:00,592,Tirunelveli,1.3333333333333333,-9.96
2025-11-22 14:00:00,592,Tirunelveli,0.5,-9.96
2025-11-22 15:00:00,592,Tirunelveli,1.375,-9.96
2025-11-22 16:00:00,592,Tirunelveli,1.1666666666666667,-9.92
2025-11-22 17:00:00,592,Tirunelveli,3.6,-9.92
2025-11-22 18:00:00,592,Tirunelveli,6.4,-9.92
2025-11-22 19:00:00,592,Tirunelveli,8.7,-9.92
2025-11-22 20:00:00,592,Tirunelveli,2.7,-9.92
2025-11-22 21:00:00,592,Tirunelveli,2.8,-9.92
2025-11-22 22:00:00,592,Tirunelveli,3.3,-9.845
2025-11-22 23:00:00,592,Tirunelveli,1.375,-9.845
2025-11-23 00:00:00,592,Tirunelveli,0.5,-9.845
2025-11-23 01:00:00,592,Tirunelveli,0.5,-9.845
2025-11-23 02:00:00,592,Tirunelveli,0.875,-9.845
2025-11-23 03:00:00,592,Tirunelveli,1.875,-9.845
2025-11-23 04:00:00,592,Tirunelveli,1.75,-9.775
2025-11-23 05:00:00,592,Tirunelveli,0.6666666666666666,-9.775
2025-11-23 13:00:00,592,Tirunelveli,1.25,-9.71
2025-11-23 14:00:00,592,Tirunelveli,1.5,-9.71
2025-11-23 15:00:00,592,Tirunelveli,0.875,-9.71
2025-11-23 16:00:00,592,Tirunelveli,2.25,-9.625
2025-11-23 17:00:00,592,Tirunelveli,6.25,-9.625
2025-11-23 18:00:00,592,Tirunelveli,6.625,-9.625
2025-11-23 19:00:00,592,Tirunelveli,3.0,-9.625
2025-11-23 20:00:00,592,Tirunelveli,4.375,-9.625
2025-11-23 21:00:00,592,Tirunelveli,5.166666666666667,-9.625
2025-11-23 22:00:00,592,Tirunelveli,2.0,-9.515
2025-11-23 23:00:00,592,Tirunelveli,6.6,-9.515
2025-11-24 00:00:00,592,Tirunelveli,2.625,-9.515
2025-11-24 01:00:00,592,Tirunelveli,3.0,-9.515
2025-11-24 02:00:00,592,Tirunelveli,2.5,-9.515
2025-11-24 03:00:00,592,Tirunelveli,2.625,-9.515
2025-11-24 04:00:00,592,Tirunelveli,1.5,-9.385
2025-11-24 05:00:00,592,Tirunelveli,1.1666666666666667,-9.385
2025-11-24 06:00:00,592,Tirunelveli,1.5,-9.385
2025-11-24 07:00:00,592,Tirunelveli,0.5,-9.385
2025-11-24 08:00:00,592,Tirunelveli,0.5,-9.385
2025-11-24 09:00:00,592,Tirunelveli,1.3333333333333333,-9.385
2025-11-24 10:00:00,592,Tirunelveli,1.3333333333333333,-9.265
2025-11-24 11:00:00,592,Tirunelveli,1.375,-9.265
2025-11-24 12:00:00,592,Tirunelveli,1.1666666666666667,-9.265
2025-11-24 13:00:00,592,Tirunelveli,3.75,-9.265
2025-11-24 14:00:00,592,Tirunelveli,2.5,-9.265
2025-11-24 15:00:00,592,Tirunelveli,0.75,-9.265
2025-11-24 18:00:00,592,Tirunelveli,0.5,-9.13
2025-11-25 08:00:00,592,Tirunelveli,0.5,-8.81
2025-11-30 09:00:00,592,Tirunelveli,0.5,-5.13
2025-12-02 13:00:00,592,Tirunelveli,1.0,-4.84
2025-12-02 14:00:00,592,Tirunelveli,0.5,-4.84
2025-12-04 08:00:00,592,Tirunelveli,0.5,-4.449999999999999
2025-12-04 09:00:00,592,Tirunelveli,0.5,-4.449999999999999
2025-12-04 15:00:00,592,Tirunelveli,0.5,-4.425000000000001
2025-12-04 16:00:00,592,Tirunelveli,1.5,-4.37
2025-12-04 17:00:00,592,Tirunelveli,0.5,-4.37
2025-12-05 08:00:00,592,Tirunelveli,0.5,-4.2700000000000005
2025-12-05 13:00:00,592,Tirunelveli,0.5,-4.25
2025-12-05 14:00:00,592,Tirunelveli,1.5,-4.25
2025-12-05 16:00:00,592,Tirunelveli,0.5,-4.220000000000001
2025-12-06 15:00:00,592,Tirunelveli,0.5,-4.19
2025-12-10 13:00:00,592,Tirunelveli,1.0,-3.875
2025-12-16 21:00:00,592,Tirunelveli,1.0,-3.725
2025-12-16 22:00:00,592,Tirunelveli,2.25,-3.735
2025-12-16 23:00:00,592,Tirunelveli,1.5,-3.735
2025-12-17 00:00:00,592,Tirunelveli,0.5,-3.735
2025-12-17 01:00:00,592,Tirunelveli,0.5,-3.735
2025-12-17 06:00:00,592,Tirunelveli,0.5,-3.72
2025-12-17 13:00:00,592,Tirunelveli,1.75,-3.75
2025-12-17 14:00:00,592,Tirunelveli,0.5,-3.75
2025-12-17 15:00:00,592,Tirunelveli,0.75,-3.75
2025-12-17 16:00:00,592,Tirunelveli,1.75,-3.75
2025-12-17 17:00:00,592,Tirunelveli,0.5,-3.75
2025-12-17 18:00:00,592,Tirunelveli,2.0,-3.75
2025-12-17 19:00:00,592,Tirunelveli,1.3333333333333333,-3.75
2025-12-17 21:00:00,592,Tirunelveli,0.5,-3.75
2025-12-17 23:00:00,592,Tirunelveli,0.5,-3.75
2025-12-19 05:00:00,592,Tirunelveli,0.5,-3.72
2025-12-19 13:00:00,592,Tirunelveli,2.5,-3.725
2026-01-01 18:00:00,592,Tirunelveli,5.5,-3.797642857142857
2026-01-01 19:00:00,592,Tirunelveli,1.0,-3.797642857142857
2026-01-01 20:00:00,592,Tirunelveli,0.8333333333333334,-3.797642857142857
2026-01-01 21:00:00,592,Tirunelveli,17.5,-3.797642857142857
2026-01-01 22:00:00,592,Tirunelveli,0.5,-3.7292857142857145
2026-01-01 23:00:00,592,Tirunelveli,13.166666666666666,-3.7292857142857145
2026-01-02 00:00:00,592,Tirunelveli,2.25,-3.7292857142857145
2026-01-02 02:00:00,592,Tirunelveli,16.0,-3.7292857142857145
2026-01-02 03:00:00,592,Tirunelveli,20.83333333333333,-3.7292857142857145
2026-01-02 04:00:00,592,Tirunelveli,6.25,-3.689428571428572
2026-01-02 05:00:00,592,Tirunelveli,2.625,-3.689428571428572
2026-01-02 06:00:00,592,Tirunelveli,3.6666666666666665,-3.689428571428572
2026-01-02 07:00:00,592,Tirunelveli,5.875,-3.689428571428572
2026-01-02 08:00:00,592,Tirunelveli,1.0,-3.689428571428572
2026-01-02 16:00:00,592,Tirunelveli,0.5,-3.7312857142857134
2026-01-03 06:00:00,592,Tirunelveli,0.5,-3.428384615384616
2026-01-10 20:00:00,592,Tirunelveli,0.5,-4.3213
2026-01-10 21:00:00,592,Tirunelveli,0.6666666666666666,-4.3213
2026-01-10 22:00:00,592,Tirunelveli,1.0,-4.3213
2026-01-10 23:00:00,592,Tirunelveli,1.0,-4.3213
2026-01-11 00:00:00,592,Tirunelveli,1.25,-4.3213
2026-01-11 01:00:00,592,Tirunelveli,1.0,-4.3213
2026-01-11 04:00:00,592,Tirunelveli,3.5,-3.551769230769231
2026-01-11 05:00:00,592,Tirunelveli,4.5,-3.551769230769231
2026-01-11 06:00:00,592,Tirunelveli,0.5,-3.551769230769231
2026-01-11 07:00:00,592,Tirunelveli,0.5,-3.551769230769231
2026-01-11 10:00:00,592,Tirunelveli,0.5,-3.642076923076923
2026-01-11 11:00:00,592,Tirunelveli,0.5,-3.642076923076923
2026-01-11 16:00:00,592,Tirunelveli,0.5,-3.669923076923077
2026-01-12 23:00:00,592,Tirunelveli,0.5,-3.7339285714285713
2026-01-13 02:00:00,592,Tirunelveli,0.5,-3.7339285714285713
2026-01-13 03:00:00,592,Tirunelveli,0.5,-3.7339285714285713
2026-01-13 13:00:00,592,Tirunelveli,0.5,-3.862214285714285
2026-01-24 22:00:00,592,Tirunelveli,0.5,-4.100846153846154
2026-01-24 23:00:00,592,Tirunelveli,0.5,-4.100846153846154
2026-01-25 08:00:00,592,Tirunelveli,0.5,-3.81
2026-01-25 09:00:00,592,Tirunelveli,0.5,-3.81
2026-01-25 10:00:00,592,Tirunelveli,0.75,-3.794
2026-01-25 16:00:00,592,Tirunelveli,0.5,-3.796
2026-01-26 08:00:00,592,Tirunelveli,0.5,-3.959357142857143
2026-01-26 11:00:00,592,Tirunelveli,0.5,-4.019857142857143
2026-01-26 12:00:00,592,Tirunelveli,0.5,-4.019857142857143
2026-01-26 17:00:00,592,Tirunelveli,1.0,-4.054928571428571
2026-01-26 18:00:00,592,Tirunelveli,0.5,-4.054928571428571
2026-01-26 20:00:00,592,Tirunelveli,0.5,-4.054928571428571
2026-02-02 03:00:00,592,Tirunelveli,0.5,-4.088714285714286
2026-02-11 08:00:00,592,Tirunelveli,0.5,-2.93175
2026-02-23 04:00:00,592,Tirunelveli,2.5,-4.327777777777778
2026-02-23 09:00:00,592,Tirunelveli,0.5,-4.327777777777778
2026-02-23 17:00:00,592,Tirunelveli,0.5,-4.3966666666666665
2026-02-25 14:00:00,592,Tirunelveli,0.5,-4.515875
2026-02-25 15:00:00,592,Tirunelveli,0.5,-4.515875
2026-02-25 16:00:00,592,Tirunelveli,0.5,-4.834125
2026-02-25 18:00:00,592,Tirunelveli,0.5,-4.834125
2026-02-25 20:00:00,592,Tirunelveli,9.5,-4.834125
2026-02-25 21:00:00,592,Tirunelveli,1.0,-4.834125
2026-02-26 01:00:00,592,Tirunelveli,0.5,-4.70875
2026-02-27 22:00:00,592,Tirunelveli,0.5,-4.062076923076924
2026-02-28 23:00:00,592,Tirunelveli,0.5,-4.049692307692308
2026-03-18 15:00:00,592,Tirunelveli,1.0,-4.639357142857143
2026-03-18 16:00:00,592,Tirunelveli,4.25,-4.672928571428571
2026-03-18 17:00:00,592,Tirunelveli,5.5,-4.672928571428571
2026-03-18 18:00:00,592,Tirunelveli,4.0,-4.672928571428571
2026-03-18 19:00:00,592,Tirunelveli,3.0,-4.672928571428571
2026-03-18 20:00:00,592,Tirunelveli,2.5,-4.672928571428571
2026-03-18 21:00:00,592,Tirunelveli,1.5,-4.672928571428571
2026-03-18 22:00:00,592,Tirunelveli,1.0,-4.607214285714286
2026-03-18 23:00:00,592,Tirunelveli,0.5,-4.607214285714286
2026-03-19 00:00:00,592,Tirunelveli,0.5,-4.607214285714286
2026-03-19 01:00:00,592,Tirunelveli,0.5,-4.607214285714286
2026-03-19 02:00:00,592,Tirunelveli,0.5,-4.607214285714286
2026-03-19 03:00:00,592,Tirunelveli,0.5,-4.607214285714286
2026-03-19 04:00:00,592,Tirunelveli,0.5,-4.5595
2026-03-19 06:00:00,592,Tirunelveli,0.5,-4.5595
2026-03-19 07:00:00,592,Tirunelveli,0.5,-4.5595
2026-03-19 08:00:00,592,Tirunelveli,0.5,-4.5595
2026-03-19 09:00:00,592,Tirunelveli,0.5,-4.5595
2026-03-19 10:00:00,592,Tirunelveli,0.5,-4.656428571428571
2026-03-19 12:00:00,592,Tirunelveli,0.5,-4.656428571428571
2026-03-19 13:00:00,592,Tirunelveli,0.5,-4.656428571428571
2026-03-19 14:00:00,592,Tirunelveli,0.5,-4.656428571428571
2026-03-19 15:00:00,592,Tirunelveli,0.5,-4.656428571428571
2026-03-19 16:00:00,592,Tirunelveli,2.0,-4.627571428571429
2026-03-19 17:00:00,592,Tirunelveli,2.0,-4.627571428571429
2026-03-19 21:00:00,592,Tirunelveli,0.5,-4.627571428571429
2026-03-20 01:00:00,592,Tirunelveli,0.5,-4.614857142857143
2026-03-20 06:00:00,592,Tirunelveli,0.5,-4.479
2026-03-20 08:00:00,592,Tirunelveli,6.5,-4.479
2026-03-20 11:00:00,592,Tirunelveli,0.5,-4.601
2026-03-20 15:00:00,592,Tirunelveli,0.5,-4.601
2026-03-20 16:00:00,592,Tirunelveli,8.75,-4.734
2026-03-20 18:00:00,592,Tirunelveli,0.5,-4.734
2026-03-21 01:00:00,592,Tirunelveli,0.5,-4.706
2026-03-21 13:00:00,592,Tirunelveli,0.5,-4.4
2021-10-02 21:00:00,732,Tirupathur,0.5,-5.852
2021-10-02 22:00:00,732,Tirupathur,0.5,-5.833666666666666
2021-10-31 23:00:00,732,Tirupathur,1.5,1.002666666666667
2021-11-01 02:00:00,732,Tirupathur,0.5,1.002666666666667
2021-11-01 07:00:00,732,Tirupathur,1.0,0.8453333333333326
2021-11-01 08:00:00,732,Tirupathur,1.0,0.8453333333333326
2021-11-08 00:00:00,732,Tirupathur,0.5,-6.585500000000001
2021-11-08 02:00:00,732,Tirupathur,14.0,-6.585500000000001
2021-11-08 03:00:00,732,Tirupathur,8.5,-6.585500000000001
2021-11-08 04:00:00,732,Tirupathur,3.5,-6.584
2021-11-08 05:00:00,732,Tirupathur,3.5,-6.584
2021-11-08 06:00:00,732,Tirupathur,1.5,-6.584
2021-11-08 07:00:00,732,Tirupathur,1.0,-6.584
2021-11-08 08:00:00,732,Tirupathur,0.5,-6.584
2021-11-08 09:00:00,732,Tirupathur,0.5,-6.584
2021-11-09 03:00:00,732,Tirupathur,0.5,-6.441000000000001
2021-11-11 02:00:00,732,Tirupathur,1.5,-6.171
2021-11-11 04:00:00,732,Tirupathur,1.0,-6.1175
2021-11-11 05:00:00,732,Tirupathur,1.0,-6.1175
2021-11-11 06:00:00,732,Tirupathur,1.0,-6.1175
2021-11-11 07:00:00,732,Tirupathur,1.0,-6.1175
2021-12-30 20:00:00,732,Tirupathur,0.5,-3.12
2021-12-30 21:00:00,732,Tirupathur,1.0,-3.12
2021-12-30 22:00:00,732,Tirupathur,4.5,-3.142
2021-12-31 08:00:00,732,Tirupathur,0.5,-3.155
2021-12-31 15:00:00,732,Tirupathur,1.5,-3.161
2021-12-31 16:00:00,732,Tirupathur,0.5,-3.195
2021-12-31 17:00:00,732,Tirupathur,0.5,-3.195
2021-12-31 18:00:00,732,Tirupathur,0.5,-3.195
2021-12-31 19:00:00,732,Tirupathur,0.5,-3.195
2021-12-31 20:00:00,732,Tirupathur,0.5,-3.195
2022-01-01 02:00:00,732,Tirupathur,0.5,-3.225
2022-01-01 20:00:00,732,Tirupathur,0.5,-3.286
2022-01-06 14:25:00,732,Tirupathur,3.5,-3.595
2022-01-07 10:00:00,732,Tirupathur,0.5,-3.672
2022-03-07 02:00:00,732,Tirupathur,0.5,-6.052
2022-03-07 03:00:00,732,Tirupathur,0.5,-6.052
2022-03-21 22:00:00,732,Tirupathur,6.0,-6.493
2022-03-21 23:00:00,732,Tirupathur,1.0,-6.493
2022-03-23 15:00:00,732,Tirupathur,14.0,-6.577999999999999
2022-03-23 16:00:00,732,Tirupathur,9.25,-6.588
2022-03-24 10:00:00,732,Tirupathur,0.5,-6.621
2022-03-24 16:00:00,732,Tirupathur,18.0,-6.6125
2022-03-25 17:00:00,732,Tirupathur,2.0,-6.6515
2022-03-28 17:00:00,732,Tirupathur,0.5,-6.793
2022-04-08 16:00:00,732,Tirupathur,8.0,-6.946999999999999
2022-04-13 14:00:00,732,Tirupathur,3.0,-7.245999999999999
2022-04-14 16:00:00,732,Tirupathur,2.5,-7.030333333333334
2022-04-14 17:00:00,732,Tirupathur,9.5,-7.030333333333334
2022-04-14 18:00:00,732,Tirupathur,23.5,-7.030333333333334
2022-04-14 20:00:00,732,Tirupathur,1.0,-7.030333333333334
2022-04-14 21:00:00,732,Tirupathur,0.75,-7.030333333333334
2022-04-16 21:00:00,732,Tirupathur,5.5,-6.939333333333334
2022-04-16 22:00:00,732,Tirupathur,3.75,-6.741333333333333
2022-04-17 00:00:00,732,Tirupathur,0.5,-6.741333333333333
2022-04-17 02:00:00,732,Tirupathur,0.5,-6.741333333333333
2022-04-17 05:00:00,732,Tirupathur,0.5,-6.945666666666667
2022-04-17 17:00:00,732,Tirupathur,4.0,-6.676333333333333
2022-04-17 18:00:00,732,Tirupathur,12.0,-6.676333333333333
2022-04-17 21:00:00,732,Tirupathur,0.5,-6.676333333333333
2022-04-18 10:00:00,732,Tirupathur,0.5,-6.977333333333333
2022-04-19 16:00:00,732,Tirupathur,4.5,-6.992666666666668
2022-04-20 12:00:00,732,Tirupathur,0.5,-6.748333333333332
2022-04-23 17:00:00,732,Tirupathur,7.0,-7.198
2022-06-06 19:00:00,732,Tirupathur,6.0,-6.6265
