Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-06-06 20:00:00,732,Tirupathur,8.5,-6.6265
2022-06-06 21:00:00,732,Tirupathur,3.0,-6.6265
2022-06-06 22:00:00,732,Tirupathur,2.0,-6.198
2022-06-14 18:00:00,732,Tirupathur,9.0,-6.7965
2022-06-14 19:00:00,732,Tirupathur,2.5,-6.7965
2022-06-14 20:00:00,732,Tirupathur,0.5,-6.7965
2022-06-14 21:00:00,732,Tirupathur,54.5,-6.7965
2022-06-14 22:00:00,732,Tirupathur,5.5,-6.399
2022-06-14 23:00:00,732,Tirupathur,2.5,-6.399
2022-06-16 03:00:00,732,Tirupathur,1.5,-6.424
2022-06-16 04:00:00,732,Tirupathur,2.5,-6.7725
2022-06-16 09:00:00,732,Tirupathur,0.5,-6.7725
2022-06-17 01:00:00,732,Tirupathur,0.5,-6.427
2022-06-17 02:00:00,732,Tirupathur,0.5,-6.427
2022-06-18 03:00:00,732,Tirupathur,1.0,-6.3740000000000006
2022-06-18 04:00:00,732,Tirupathur,2.0,-6.651
2022-06-19 22:00:00,732,Tirupathur,0.5,-6.2135
2022-06-19 23:00:00,732,Tirupathur,2.5,-6.2135
2022-06-20 01:00:00,732,Tirupathur,0.5,-6.2135
2022-06-20 07:00:00,732,Tirupathur,0.5,-6.5075
2022-07-01 18:00:00,732,Tirupathur,1.0,-6.944
2022-07-05 04:00:00,732,Tirupathur,0.5,-6.885
2022-07-06 14:00:00,732,Tirupathur,0.5,-6.949999999999999
2022-07-07 21:00:00,732,Tirupathur,1.0,-6.843999999999999
2022-07-08 15:00:00,732,Tirupathur,0.5,-6.879
2022-07-08 16:00:00,732,Tirupathur,8.0,-6.633000000000001
2022-07-08 17:00:00,732,Tirupathur,0.5,-6.633000000000001
2022-07-09 20:00:00,732,Tirupathur,1.0,-7.037
2022-07-09 21:00:00,732,Tirupathur,0.5,-7.037
2022-07-09 22:00:00,732,Tirupathur,0.5,-6.6975
2022-07-11 15:00:00,732,Tirupathur,4.0,-6.952999999999999
2022-07-11 16:00:00,732,Tirupathur,3.0,-6.599
2022-07-11 17:00:00,732,Tirupathur,1.0,-6.599
2022-07-30 02:00:00,732,Tirupathur,0.5,-5.56
2022-07-31 16:00:00,732,Tirupathur,3.0,-5.596333333333334
2022-07-31 17:00:00,732,Tirupathur,16.0,-5.596333333333334
2022-07-31 18:00:00,732,Tirupathur,7.0,-5.596333333333334
2022-07-31 19:00:00,732,Tirupathur,0.5,-5.596333333333334
2022-08-01 20:00:00,732,Tirupathur,8.0,-5.613
2022-08-01 21:00:00,732,Tirupathur,1.5,-5.613
2022-08-01 22:00:00,732,Tirupathur,2.0,-5.285
2022-08-01 23:00:00,732,Tirupathur,5.0,-5.285
2022-08-02 00:00:00,732,Tirupathur,1.5,-5.285
2022-08-03 01:00:00,732,Tirupathur,3.0,-4.885
2022-08-03 02:00:00,732,Tirupathur,7.0,-4.885
2022-08-03 04:00:00,732,Tirupathur,1.0,-5.2445
2022-08-04 15:00:00,732,Tirupathur,1.0,-4.9425
2022-08-05 15:00:00,732,Tirupathur,0.5,-4.6345
2022-08-05 16:00:00,732,Tirupathur,1.5,-5.080500000000001
2022-08-05 18:00:00,732,Tirupathur,0.5,-5.080500000000001
2022-08-06 00:00:00,732,Tirupathur,0.5,-4.6595
2022-08-06 02:00:00,732,Tirupathur,0.5,-4.6595
2022-08-06 10:00:00,732,Tirupathur,0.5,-4.676
2022-08-06 11:00:00,732,Tirupathur,0.5,-4.676
2022-08-06 13:00:00,732,Tirupathur,0.5,-4.676
2022-08-06 17:00:00,732,Tirupathur,1.5,-5.116
2022-08-06 19:00:00,732,Tirupathur,0.5,-5.116
2022-08-07 16:00:00,732,Tirupathur,1.0,-4.584
2022-08-07 17:00:00,732,Tirupathur,0.5,-4.584
2022-08-21 17:00:00,732,Tirupathur,0.5,-4.511666666666667
2022-08-23 01:00:00,732,Tirupathur,0.5,-4.553
2022-08-24 03:00:00,732,Tirupathur,0.5,-4.839666666666667
2022-08-24 15:00:00,732,Tirupathur,14.0,-4.719
2022-08-24 16:00:00,732,Tirupathur,7.0,-4.698
2022-08-24 20:00:00,732,Tirupathur,3.0,-4.698
2022-08-24 23:00:00,732,Tirupathur,1.5,-4.618333333333333
2022-08-25 01:00:00,732,Tirupathur,1.0,-4.618333333333333
2022-08-25 02:00:00,732,Tirupathur,1.0,-4.618333333333333
2022-08-25 21:00:00,732,Tirupathur,0.5,-4.650333333333333
2022-08-25 22:00:00,732,Tirupathur,2.5,-4.634333333333333
2022-08-25 23:00:00,732,Tirupathur,0.5,-4.634333333333333
2022-08-26 01:00:00,732,Tirupathur,0.5,-4.634333333333333
2022-08-26 04:00:00,732,Tirupathur,0.5,-4.824666666666666
2022-08-26 14:00:00,732,Tirupathur,3.0,-4.725666666666666
2022-08-27 00:00:00,732,Tirupathur,0.5,-4.585666666666667
2022-08-27 02:00:00,732,Tirupathur,0.5,-4.585666666666667
2022-08-27 14:00:00,732,Tirupathur,6.0,-4.5073333333333325
2022-08-27 19:00:00,732,Tirupathur,0.5,-4.517666666666667
2022-08-27 22:00:00,732,Tirupathur,0.5,-4.535666666666667
2022-08-28 00:00:00,732,Tirupathur,1.0,-4.535666666666667
2022-08-29 01:00:00,732,Tirupathur,0.5,-4.831666666666667
2022-08-29 02:00:00,732,Tirupathur,9.5,-4.831666666666667
2022-08-29 03:00:00,732,Tirupathur,13.5,-4.831666666666667
2022-08-29 04:00:00,732,Tirupathur,2.5,-4.821
2022-08-29 05:00:00,732,Tirupathur,0.5,-4.821
2022-08-29 19:00:00,732,Tirupathur,0.5,-4.545000000000001
2022-08-29 22:00:00,732,Tirupathur,1.0,-4.507000000000001
2022-08-31 13:00:00,732,Tirupathur,0.5,-4.566333333333334
2022-09-01 14:00:00,732,Tirupathur,1.5,-4.3566666666666665
2022-09-01 15:00:00,732,Tirupathur,1.0,-4.3566666666666665
2022-09-01 16:00:00,732,Tirupathur,3.0,-4.862666666666667
2022-09-04 15:00:00,732,Tirupathur,0.5,-4.357
2022-09-04 16:00:00,732,Tirupathur,3.0,-4.620333333333334
2022-09-04 23:00:00,732,Tirupathur,17.0,-4.374
2022-09-05 00:00:00,732,Tirupathur,6.0,-4.374
2022-09-05 01:00:00,732,Tirupathur,2.0,-4.374
2022-09-05 02:00:00,732,Tirupathur,0.5,-4.374
2022-09-06 20:00:00,732,Tirupathur,13.0,-4.744
2022-09-06 21:00:00,732,Tirupathur,38.5,-4.744
2022-09-06 22:00:00,732,Tirupathur,4.0,-4.342333333333333
2022-09-06 23:00:00,732,Tirupathur,3.0,-4.342333333333333
2022-09-07 01:00:00,732,Tirupathur,1.5,-4.342333333333333
2022-09-07 02:00:00,732,Tirupathur,0.5,-4.342333333333333
2022-09-07 21:00:00,732,Tirupathur,3.0,-3.768
2022-09-07 22:00:00,732,Tirupathur,2.5,-3.6553333333333335
2022-09-07 23:00:00,732,Tirupathur,2.5,-3.6553333333333335
2022-09-08 01:00:00,732,Tirupathur,0.5,-3.6553333333333335
2022-09-09 19:00:00,732,Tirupathur,0.5,-3.885666666666667
2022-09-17 15:00:00,732,Tirupathur,0.5,-4.072333333333334
2022-09-18 23:00:00,732,Tirupathur,6.5,-4.141000000000001
2022-09-26 16:00:00,732,Tirupathur,13.5,-4.515999999999999
2022-09-26 17:00:00,732,Tirupathur,2.0,-4.515999999999999
2022-09-30 21:00:00,732,Tirupathur,0.5,-4.8406666666666665
2022-10-01 02:00:00,732,Tirupathur,0.5,-4.66
2022-10-01 03:00:00,732,Tirupathur,0.5,-4.66
2022-10-02 02:00:00,732,Tirupathur,0.5,-4.646999999999999
2022-10-07 22:00:00,732,Tirupathur,1.5,-4.88
2022-10-07 23:00:00,732,Tirupathur,4.0,-4.88
2022-10-08 00:00:00,732,Tirupathur,1.0,-4.88
2022-10-08 17:00:00,732,Tirupathur,0.5,-5.060333333333333
2022-10-08 18:00:00,732,Tirupathur,0.5,-5.060333333333333
2022-10-08 19:00:00,732,Tirupathur,0.5,-5.060333333333333
2022-10-09 17:00:00,732,Tirupathur,1.0,-4.119
2022-10-09 18:00:00,732,Tirupathur,6.0,-4.119
2022-10-09 19:00:00,732,Tirupathur,4.0,-4.119
2022-10-09 20:00:00,732,Tirupathur,1.75,-4.119
2022-10-10 03:00:00,732,Tirupathur,0.5,-3.9505
2022-10-10 15:00:00,732,Tirupathur,0.5,-4.3455
2022-10-10 16:00:00,732,Tirupathur,5.0,-4.3105
2022-10-10 22:00:00,732,Tirupathur,0.5,-3.9965
2022-10-10 23:00:00,732,Tirupathur,6.25,-3.9965
2022-10-11 00:00:00,732,Tirupathur,26.5,-3.9965
2022-10-14 18:00:00,732,Tirupathur,1.5,-3.953
2022-10-15 02:00:00,732,Tirupathur,4.5,-5.5575
2022-10-15 03:00:00,732,Tirupathur,0.5,-5.5575
2022-10-16 00:00:00,732,Tirupathur,1.75,-3.8215
2022-10-16 11:00:00,732,Tirupathur,0.5,-3.8275
2022-10-16 12:00:00,732,Tirupathur,6.5,-3.8275
2022-10-16 22:00:00,732,Tirupathur,2.0,-3.762000000000001
2022-10-17 03:00:00,732,Tirupathur,2.0,-3.762000000000001
2022-10-17 15:00:00,732,Tirupathur,2.0,-4.147
2022-10-17 16:00:00,732,Tirupathur,15.5,-3.8965
2022-10-17 17:00:00,732,Tirupathur,2.0,-3.8965
2022-10-19 03:00:00,732,Tirupathur,3.75,-3.614
2022-10-19 04:00:00,732,Tirupathur,0.5,-3.9235
2022-10-20 16:00:00,732,Tirupathur,0.5,-3.952333333333333
2022-10-21 22:00:00,732,Tirupathur,1.0,-3.946
2022-10-29 17:00:00,732,Tirupathur,0.5,-4.342666666666666
2022-11-01 12:00:00,732,Tirupathur,1.5,-4.514333333333333
2022-11-01 13:00:00,732,Tirupathur,5.5,-4.514333333333333
2022-11-01 14:00:00,732,Tirupathur,2.5,-4.514333333333333
2022-11-01 15:00:00,732,Tirupathur,0.5,-4.514333333333333
2022-11-01 16:00:00,732,Tirupathur,0.5,-4.443666666666666
2022-11-01 17:00:00,732,Tirupathur,0.5,-4.443666666666666
2022-11-01 19:00:00,732,Tirupathur,0.5,-4.443666666666666
2022-11-01 22:00:00,732,Tirupathur,0.5,-4.445333333333333
2022-11-01 23:00:00,732,Tirupathur,0.5,-4.445333333333333
2022-11-02 00:00:00,732,Tirupathur,0.5,-4.445333333333333
2022-11-02 06:00:00,732,Tirupathur,0.5,-4.438
2022-11-02 10:00:00,732,Tirupathur,3.5,-4.45
2022-11-02 11:00:00,732,Tirupathur,7.5,-4.45
2022-11-02 12:00:00,732,Tirupathur,0.5,-4.45
2022-11-02 13:00:00,732,Tirupathur,1.0,-4.45
2022-11-02 16:00:00,732,Tirupathur,1.75,-4.442333333333333
2022-11-02 17:00:00,732,Tirupathur,3.75,-4.442333333333333
2022-11-02 18:00:00,732,Tirupathur,0.5,-4.442333333333333
2022-11-02 19:00:00,732,Tirupathur,0.5,-4.442333333333333
2022-11-03 00:00:00,732,Tirupathur,0.5,-4.4430000000000005
2022-11-03 15:00:00,732,Tirupathur,0.5,-4.398
2022-11-04 04:00:00,732,Tirupathur,1.0,-4.451666666666667
2022-11-04 05:00:00,732,Tirupathur,3.75,-4.451666666666667
2022-11-04 11:00:00,732,Tirupathur,0.5,-4.395
2022-11-10 16:00:00,732,Tirupathur,0.5,-4.657
2022-11-10 17:00:00,732,Tirupathur,0.5,-4.657
2022-11-10 18:00:00,732,Tirupathur,2.5,-4.657
2022-11-11 06:00:00,732,Tirupathur,0.5,-4.662333333333334
2022-11-11 09:00:00,732,Tirupathur,0.75,-4.662333333333334
2022-11-11 10:00:00,732,Tirupathur,0.5,-4.732
2022-11-11 11:00:00,732,Tirupathur,2.5,-4.732
2022-11-11 12:00:00,732,Tirupathur,1.5,-4.732
2022-11-11 13:00:00,732,Tirupathur,0.75,-4.732
2022-11-11 14:00:00,732,Tirupathur,34.5,-4.732
2022-11-11 15:00:00,732,Tirupathur,26.0,-4.732
2022-11-11 16:00:00,732,Tirupathur,8.5,-4.663
2022-11-11 17:00:00,732,Tirupathur,5072.5,-4.663
2022-11-11 18:00:00,732,Tirupathur,8660.5,-4.663
2022-11-12 00:00:00,732,Tirupathur,123.25,-4.671
2022-11-12 01:00:00,732,Tirupathur,0.5,-4.671
2022-11-12 03:00:00,732,Tirupathur,2.0,-4.671
2022-11-12 04:00:00,732,Tirupathur,3.75,-4.656333333333333
2022-11-12 05:00:00,732,Tirupathur,3.0,-4.656333333333333
2022-11-12 06:00:00,732,Tirupathur,4.5,-4.656333333333333
2022-11-12 07:00:00,732,Tirupathur,2.25,-4.656333333333333
2022-11-12 08:00:00,732,Tirupathur,1.5,-4.656333333333333
2022-11-12 09:00:00,732,Tirupathur,2.0,-4.656333333333333
2022-11-12 10:00:00,732,Tirupathur,1.75,-4.652666666666667
2022-11-12 11:00:00,732,Tirupathur,0.5,-4.652666666666667
2022-11-12 13:00:00,732,Tirupathur,0.5,-4.652666666666667
2022-11-12 15:00:00,732,Tirupathur,3.5,-4.652666666666667
2022-11-12 17:00:00,732,Tirupathur,0.5,-4.644333333333333
2022-11-12 18:00:00,732,Tirupathur,1.0,-4.644333333333333
2022-11-12 19:00:00,732,Tirupathur,9.0,-4.644333333333333
2022-11-12 20:00:00,732,Tirupathur,14.0,-4.644333333333333
2022-11-12 21:00:00,732,Tirupathur,0.5,-4.644333333333333
2022-11-12 22:00:00,732,Tirupathur,1.5,-4.569
2022-11-12 23:00:00,732,Tirupathur,4.5,-4.569
2022-11-13 00:00:00,732,Tirupathur,14.75,-4.569
2022-11-13 01:00:00,732,Tirupathur,15.5,-4.569
2022-11-13 02:00:00,732,Tirupathur,15.5,-4.569
2022-11-13 03:00:00,732,Tirupathur,5.25,-4.569
2022-11-13 05:00:00,732,Tirupathur,0.5,-4.0056666666666665
2022-11-13 07:00:00,732,Tirupathur,0.5,-4.0056666666666665
2022-11-13 12:00:00,732,Tirupathur,81.5,-3.6726666666666654
2022-11-14 14:00:00,732,Tirupathur,0.5,-3.5256666666666665
2022-11-14 17:00:00,732,Tirupathur,1.0,-3.560333333333333
2022-11-14 18:00:00,732,Tirupathur,5.5,-3.560333333333333
2022-11-14 19:00:00,732,Tirupathur,1.0,-3.560333333333333
2022-11-14 20:00:00,732,Tirupathur,2.0,-3.560333333333333
2022-11-15 19:00:00,732,Tirupathur,402.0,-3.256333333333333
2022-11-15 20:00:00,732,Tirupathur,142.0,-3.256333333333333
2022-11-15 21:00:00,732,Tirupathur,8.5,-3.256333333333333
2022-11-15 22:00:00,732,Tirupathur,4.0,-3.301
2022-11-15 23:00:00,732,Tirupathur,12.5,-3.301
2022-11-16 00:00:00,732,Tirupathur,27.5,-3.301
2022-11-16 01:00:00,732,Tirupathur,113.0,-3.301
2022-11-16 02:00:00,732,Tirupathur,73.0,-3.301
2022-11-16 03:00:00,732,Tirupathur,23.5,-3.301
2022-11-16 04:00:00,732,Tirupathur,31.5,-3.301666666666667
2022-11-16 05:00:00,732,Tirupathur,284.5,-3.301666666666667
2022-11-16 06:00:00,732,Tirupathur,44.5,-3.301666666666667
2022-11-16 07:00:00,732,Tirupathur,3.5,-3.301666666666667
2022-11-16 08:00:00,732,Tirupathur,2.0,-3.301666666666667
2022-11-16 09:00:00,732,Tirupathur,122.5,-3.301666666666667
2022-11-16 10:00:00,732,Tirupathur,3.0,-3.306
2022-11-16 14:00:00,732,Tirupathur,10.5,-3.306
2022-11-16 20:00:00,732,Tirupathur,1.0,-3.3063333333333333
2022-11-17 08:00:00,732,Tirupathur,2.0,-3.3623333333333334
2022-11-17 09:00:00,732,Tirupathur,127.5,-3.3623333333333334
2022-11-17 10:00:00,732,Tirupathur,280.5,-3.2306666666666666
2022-11-17 11:00:00,732,Tirupathur,971.5,-3.2306666666666666
2022-11-17 12:00:00,732,Tirupathur,563.0,-3.2306666666666666
2022-11-17 13:00:00,732,Tirupathur,37.5,-3.2306666666666666
2022-11-17 14:00:00,732,Tirupathur,4.5,-3.2306666666666666
2022-11-17 15:00:00,732,Tirupathur,3.5,-3.2306666666666666
2022-11-17 17:00:00,732,Tirupathur,29.5,-3.4106666666666663
2022-11-17 18:00:00,732,Tirupathur,698.5,-3.4106666666666663
2022-11-17 19:00:00,732,Tirupathur,279.5,-3.4106666666666663
2022-11-17 20:00:00,732,Tirupathur,83.5,-3.4106666666666663
2022-11-17 22:00:00,732,Tirupathur,12.5,-3.4879999999999995
2022-11-18 10:00:00,732,Tirupathur,2.0,-3.298666666666667
2022-11-18 11:00:00,732,Tirupathur,10.5,-3.298666666666667
2022-11-18 12:00:00,732,Tirupathur,115.0,-3.298666666666667
2022-11-18 13:00:00,732,Tirupathur,2.0,-3.298666666666667
2022-11-18 15:00:00,732,Tirupathur,1.5,-3.298666666666667
2022-11-18 16:00:00,732,Tirupathur,22.5,-3.4736666666666665
2022-11-18 17:00:00,732,Tirupathur,71.5,-3.4736666666666665
2022-11-18 18:00:00,732,Tirupathur,6.0,-3.4736666666666665
2022-11-18 19:00:00,732,Tirupathur,10.5,-3.4736666666666665
2022-11-18 20:00:00,732,Tirupathur,22.5,-3.4736666666666665
2022-11-18 21:00:00,732,Tirupathur,67.0,-3.4736666666666665
2022-11-18 22:00:00,732,Tirupathur,169.0,-3.5370000000000004
2022-11-18 23:00:00,732,Tirupathur,137.0,-3.5370000000000004
2022-11-19 00:00:00,732,Tirupathur,207.0,-3.5370000000000004
2022-11-19 01:00:00,732,Tirupathur,789.0,-3.5370000000000004
2022-11-19 02:00:00,732,Tirupathur,113.0,-3.5370000000000004
2022-11-19 03:00:00,732,Tirupathur,246.0,-3.5370000000000004
2022-11-19 04:00:00,732,Tirupathur,833.5,-3.5523333333333333
2022-11-19 05:00:00,732,Tirupathur,789.0,-3.5523333333333333
2022-11-19 06:00:00,732,Tirupathur,1469.0,-3.5523333333333333
2022-11-19 07:00:00,732,Tirupathur,798.0,-3.5523333333333333
2022-11-19 08:00:00,732,Tirupathur,163.0,-3.5523333333333333
2022-11-19 09:00:00,732,Tirupathur,25.0,-3.5523333333333333
2022-11-19 10:00:00,732,Tirupathur,33.5,-3.5690000000000004
2022-11-19 11:00:00,732,Tirupathur,2.5,-3.5690000000000004
2022-11-19 14:00:00,732,Tirupathur,3.0,-3.5690000000000004
2022-11-19 15:00:00,732,Tirupathur,0.5,-3.5690000000000004
2022-11-19 16:00:00,732,Tirupathur,8.0,-3.560333333333334
2022-11-19 17:00:00,732,Tirupathur,19.0,-3.560333333333334
2022-11-19 18:00:00,732,Tirupathur,236.0,-3.560333333333334
2022-11-19 19:00:00,732,Tirupathur,505.0,-3.560333333333334
2022-11-19 20:00:00,732,Tirupathur,152.0,-3.560333333333334
2022-11-19 21:00:00,732,Tirupathur,100.0,-3.560333333333334
2022-11-20 01:00:00,732,Tirupathur,1.5,-3.571
2022-11-20 03:00:00,732,Tirupathur,4.0,-3.571
2022-11-20 08:00:00,732,Tirupathur,7.5,-3.581666666666667
2022-11-20 09:00:00,732,Tirupathur,1.5,-3.581666666666667
2022-11-20 10:00:00,732,Tirupathur,36.5,-3.501
2022-11-20 11:00:00,732,Tirupathur,7.5,-3.501
2022-11-21 07:00:00,732,Tirupathur,0.5,-3.690333333333333
2022-11-21 08:00:00,732,Tirupathur,284.5,-3.690333333333333
2022-11-21 14:00:00,732,Tirupathur,85.5,-3.6863333333333337
2022-11-21 15:00:00,732,Tirupathur,12.0,-3.6863333333333337
2022-11-21 19:00:00,732,Tirupathur,14.0,-3.6953333333333336
2022-11-22 20:00:00,732,Tirupathur,0.5,-3.728333333333333
2022-11-22 23:00:00,732,Tirupathur,40.0,-3.764333333333333
2022-11-23 01:00:00,732,Tirupathur,19.75,-3.764333333333333
2022-11-23 02:00:00,732,Tirupathur,9.5,-3.764333333333333
2022-11-23 03:00:00,732,Tirupathur,74.0,-3.764333333333333
2022-11-23 04:00:00,732,Tirupathur,56.0,-3.760666666666667
2022-11-23 05:00:00,732,Tirupathur,33.75,-3.760666666666667
2022-11-23 06:00:00,732,Tirupathur,165.0,-3.760666666666667
2022-11-23 07:00:00,732,Tirupathur,129.5,-3.760666666666667
2022-11-23 08:00:00,732,Tirupathur,58.0,-3.760666666666667
2022-11-23 09:00:00,732,Tirupathur,224.5,-3.760666666666667
2022-11-23 10:00:00,732,Tirupathur,41.0,-3.7276666666666665
2022-11-23 11:00:00,732,Tirupathur,20.0,-3.7276666666666665
2022-11-23 12:00:00,732,Tirupathur,28.0,-3.7276666666666665
2022-11-23 13:00:00,732,Tirupathur,33.5,-3.685
2022-11-23 14:00:00,732,Tirupathur,21.5,-3.685
2022-11-23 15:00:00,732,Tirupathur,2.0,-3.685
2022-11-23 16:00:00,732,Tirupathur,50.0,-3.8876666666666666
2022-11-23 17:00:00,732,Tirupathur,76.5,-3.8876666666666666
2022-11-23 18:00:00,732,Tirupathur,103.5,-3.8876666666666666
2022-11-23 19:00:00,732,Tirupathur,68.75,-3.8876666666666666
2022-11-23 20:00:00,732,Tirupathur,38.25,-3.8876666666666666
2022-11-23 21:00:00,732,Tirupathur,0.5,-3.8876666666666666
2022-11-23 22:00:00,732,Tirupathur,0.75,-3.612333333333333
2022-11-23 23:00:00,732,Tirupathur,1.5,-3.612333333333333
2022-11-24 01:00:00,732,Tirupathur,0.5,-3.612333333333333
2022-11-24 02:00:00,732,Tirupathur,0.5,-3.612333333333333
2022-11-24 08:00:00,732,Tirupathur,0.5,-3.811666666666666
2022-11-24 11:00:00,732,Tirupathur,0.5,-3.678333333333333
2022-11-24 13:00:00,732,Tirupathur,0.5,-3.678333333333333
2022-11-26 10:00:00,732,Tirupathur,0.5,-3.883333333333333
2022-12-01 10:00:00,732,Tirupathur,0.5,-3.4525
2022-12-03 17:00:00,732,Tirupathur,0.5,-4.176333333333333
2022-12-09 08:00:00,732,Tirupathur,1.0,-4.349666666666667
2022-12-09 09:00:00,732,Tirupathur,0.5,-4.349666666666667
2022-12-09 13:25:00,732,Tirupathur,0.5,-4.5023333333333335
2022-12-09 13:30:00,732,Tirupathur,5.5,-4.5023333333333335
2022-12-09 13:40:00,732,Tirupathur,5.5,-4.5023333333333335
2022-12-09 14:00:00,732,Tirupathur,5.5,-4.5023333333333335
2022-12-09 15:00:00,732,Tirupathur,0.5,-4.5023333333333335
2022-12-09 16:00:00,732,Tirupathur,0.5,-4.290666666666667
2022-12-09 20:00:00,732,Tirupathur,1.0,-4.290666666666667
2022-12-09 21:00:00,732,Tirupathur,0.5,-4.290666666666667
2022-12-09 22:00:00,732,Tirupathur,1.0,-4.246333333333333
2022-12-09 23:00:00,732,Tirupathur,0.75,-4.246333333333333
2022-12-10 00:00:00,732,Tirupathur,1.0,-4.246333333333333
2022-12-10 01:00:00,732,Tirupathur,2.0,-4.246333333333333
2022-12-10 02:00:00,732,Tirupathur,2.25,-4.246333333333333
2022-12-10 03:00:00,732,Tirupathur,1.25,-4.246333333333333
2022-12-10 04:00:00,732,Tirupathur,1.0,-4.480666666666667
2022-12-10 05:00:00,732,Tirupathur,2.0,-4.480666666666667
2022-12-10 06:00:00,732,Tirupathur,4.5,-4.480666666666667
2022-12-10 07:00:00,732,Tirupathur,3.5,-4.480666666666667
2022-12-10 08:00:00,732,Tirupathur,9.25,-4.480666666666667
2022-12-10 09:00:00,732,Tirupathur,6.0,-4.480666666666667
2022-12-10 10:00:00,732,Tirupathur,4.0,-4.4526666666666666
2022-12-10 11:00:00,732,Tirupathur,6.0,-4.4526666666666666
2022-12-10 12:00:00,732,Tirupathur,5.5,-4.4526666666666666
2022-12-10 13:00:00,732,Tirupathur,6.5,-4.4526666666666666
2022-12-10 14:00:00,732,Tirupathur,3.5,-4.4526666666666666
2022-12-10 15:00:00,732,Tirupathur,2.5,-4.4526666666666666
2022-12-10 16:00:00,732,Tirupathur,4.5,-4.064666666666667
2022-12-10 17:00:00,732,Tirupathur,4.0,-4.064666666666667
2022-12-10 18:00:00,732,Tirupathur,4.25,-4.064666666666667
2022-12-10 19:00:00,732,Tirupathur,2.5,-4.064666666666667
2022-12-10 20:00:00,732,Tirupathur,1.75,-4.064666666666667
2022-12-10 21:00:00,732,Tirupathur,0.5,-4.064666666666667
2022-12-10 22:00:00,732,Tirupathur,0.5,-3.923666666666667
2022-12-10 23:00:00,732,Tirupathur,1.0,-3.923666666666667
2022-12-11 00:00:00,732,Tirupathur,0.5,-3.923666666666667
2022-12-11 01:00:00,732,Tirupathur,1.5,-3.923666666666667
2022-12-11 02:00:00,732,Tirupathur,1.0,-3.923666666666667
2022-12-11 03:00:00,732,Tirupathur,1.0,-3.923666666666667
2022-12-11 04:00:00,732,Tirupathur,2.0,-3.796333333333333
2022-12-11 05:00:00,732,Tirupathur,1.5,-3.796333333333333
2022-12-11 06:00:00,732,Tirupathur,0.5,-3.796333333333333
2022-12-12 13:00:00,732,Tirupathur,1.0,-3.756
2022-12-12 18:00:00,732,Tirupathur,1.0,-3.840666666666667
2022-12-12 19:00:00,732,Tirupathur,4.5,-3.840666666666667
2022-12-12 20:00:00,732,Tirupathur,3.0,-3.840666666666667
2022-12-12 23:00:00,732,Tirupathur,1.25,-3.447
2022-12-13 01:00:00,732,Tirupathur,0.5,-3.447
2022-12-13 03:00:00,732,Tirupathur,0.5,-3.447
2022-12-13 04:00:00,732,Tirupathur,0.5,-3.693
2022-12-13 08:00:00,732,Tirupathur,0.75,-3.693
2022-12-13 09:00:00,732,Tirupathur,1.25,-3.693
2022-12-13 10:00:00,732,Tirupathur,2.5,-3.8686666666666665
