Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-13 11:00:00,732,Tirupathur,3.0,-3.8686666666666665
2022-12-13 12:00:00,732,Tirupathur,3.75,-3.8686666666666665
2022-12-13 13:00:00,732,Tirupathur,0.5,-3.8686666666666665
2022-12-13 14:00:00,732,Tirupathur,0.5,-3.8686666666666665
2022-12-13 15:00:00,732,Tirupathur,2.25,-3.8686666666666665
2022-12-13 16:00:00,732,Tirupathur,1.25,-3.405666666666667
2022-12-13 17:00:00,732,Tirupathur,1.75,-3.405666666666667
2022-12-14 02:00:00,732,Tirupathur,0.5,-3.4636666666666667
2022-12-14 08:00:00,732,Tirupathur,0.5,-3.667333333333333
2022-12-25 06:00:00,732,Tirupathur,1.0,-3.795
2022-12-25 07:00:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:00:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:15:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:20:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:25:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:30:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:35:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:40:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:45:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:50:00,732,Tirupathur,0.5,-3.795
2022-12-25 08:55:00,732,Tirupathur,0.5,-3.795
2022-12-25 09:00:00,732,Tirupathur,0.5,-3.795
2022-12-25 09:35:00,732,Tirupathur,0.5,-3.708
2022-12-25 09:40:00,732,Tirupathur,0.5,-3.708
2022-12-25 09:45:00,732,Tirupathur,0.5,-3.708
2022-12-25 09:50:00,732,Tirupathur,0.5,-3.708
2022-12-25 09:55:00,732,Tirupathur,0.5,-3.708
2022-12-25 10:00:00,732,Tirupathur,0.5,-3.708
2022-12-25 13:00:00,732,Tirupathur,0.5,-3.708
2022-12-25 13:35:00,732,Tirupathur,0.5,-3.708
2022-12-25 13:40:00,732,Tirupathur,0.5,-3.708
2022-12-25 13:50:00,732,Tirupathur,0.5,-3.708
2022-12-25 13:55:00,732,Tirupathur,0.5,-3.708
2022-12-25 14:00:00,732,Tirupathur,1.0,-3.708
2022-12-25 14:35:00,732,Tirupathur,0.5,-3.708
2022-12-25 14:45:00,732,Tirupathur,1.0,-3.708
2022-12-25 14:50:00,732,Tirupathur,1.5,-3.708
2022-12-25 14:55:00,732,Tirupathur,1.5,-3.708
2022-12-25 15:00:00,732,Tirupathur,1.0,-3.708
2022-12-25 16:00:00,732,Tirupathur,5.0,-3.697666666666666
2022-12-25 16:45:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 16:50:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 16:55:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 17:00:00,732,Tirupathur,1.25,-3.697666666666666
2022-12-25 17:20:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 17:25:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 17:30:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 17:35:00,732,Tirupathur,1.0,-3.697666666666666
2022-12-25 17:40:00,732,Tirupathur,1.5,-3.697666666666666
2022-12-25 17:45:00,732,Tirupathur,1.5,-3.697666666666666
2022-12-25 17:50:00,732,Tirupathur,1.5,-3.697666666666666
2022-12-25 17:55:00,732,Tirupathur,1.5,-3.697666666666666
2022-12-25 18:00:00,732,Tirupathur,3.0,-3.697666666666666
2022-12-25 18:20:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 18:25:00,732,Tirupathur,0.5,-3.697666666666666
2022-12-25 18:30:00,732,Tirupathur,1.5,-3.697666666666666
2022-12-25 18:35:00,732,Tirupathur,4.0,-3.697666666666666
2022-12-25 18:40:00,732,Tirupathur,5.0,-3.697666666666666
2022-12-25 18:50:00,732,Tirupathur,5.0,-3.697666666666666
2022-12-25 18:55:00,732,Tirupathur,5.0,-3.697666666666666
2022-12-25 19:00:00,732,Tirupathur,4.0,-3.697666666666666
2022-12-25 23:00:00,732,Tirupathur,1.5,-3.696
2022-12-26 03:00:00,732,Tirupathur,2.5,-3.696
2022-12-26 04:00:00,732,Tirupathur,1.5,-3.7426666666666666
2022-12-26 05:55:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:00:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:25:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:30:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:35:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:40:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:45:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:50:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 06:55:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 07:00:00,732,Tirupathur,0.5,-3.7426666666666666
2022-12-26 15:00:00,732,Tirupathur,1.0,-3.947333333333333
2022-12-26 15:15:00,732,Tirupathur,0.5,-3.906
2022-12-26 15:25:00,732,Tirupathur,1.5,-3.906
2022-12-26 15:30:00,732,Tirupathur,1.5,-3.906
2022-12-26 15:35:00,732,Tirupathur,1.5,-3.906
2022-12-26 15:40:00,732,Tirupathur,1.5,-3.906
2022-12-26 15:50:00,732,Tirupathur,1.5,-3.906
2022-12-26 15:55:00,732,Tirupathur,1.5,-3.906
2022-12-26 16:00:00,732,Tirupathur,1.0,-3.906
2022-12-27 14:00:00,732,Tirupathur,0.5,-3.914333333333333
2022-12-27 14:40:00,732,Tirupathur,0.5,-3.914333333333333
2022-12-27 14:45:00,732,Tirupathur,0.5,-3.914333333333333
2022-12-27 14:50:00,732,Tirupathur,0.5,-3.914333333333333
2022-12-27 14:55:00,732,Tirupathur,0.5,-3.914333333333333
2022-12-27 15:00:00,732,Tirupathur,4.5,-3.914333333333333
2022-12-27 15:35:00,732,Tirupathur,0.5,-4.002
2022-12-27 15:40:00,732,Tirupathur,0.5,-4.002
2022-12-27 15:45:00,732,Tirupathur,0.5,-4.002
2022-12-27 15:55:00,732,Tirupathur,0.5,-4.002
2022-12-27 16:00:00,732,Tirupathur,1.25,-4.002
2022-12-28 14:00:00,732,Tirupathur,0.5,-4.635333333333333
2023-02-03 13:00:00,732,Tirupathur,1.5,-4.939
2023-02-03 14:00:00,732,Tirupathur,1.0,-4.939
2023-03-16 20:00:00,732,Tirupathur,0.5,-7.082333333333334
2023-03-17 19:00:00,732,Tirupathur,0.5,-7.084333333333333
2023-03-17 20:00:00,732,Tirupathur,3.25,-7.084333333333333
2023-03-17 21:00:00,732,Tirupathur,0.75,-7.084333333333333
2023-03-17 23:00:00,732,Tirupathur,0.5,-6.884999999999999
2023-03-19 03:00:00,732,Tirupathur,2.0,-6.804666666666667
2023-03-19 04:00:00,732,Tirupathur,14.25,-6.869
2023-03-19 05:00:00,732,Tirupathur,4.0,-6.869
2023-03-19 06:00:00,732,Tirupathur,1.5,-6.869
2023-03-19 07:00:00,732,Tirupathur,0.5,-6.869
2023-03-19 08:00:00,732,Tirupathur,0.5,-6.869
2023-03-19 14:00:00,732,Tirupathur,1.5,-7.020666666666667
2023-03-20 03:00:00,732,Tirupathur,0.5,-6.862666666666667
2023-03-20 22:00:00,732,Tirupathur,3.5,-6.933
2023-03-20 23:00:00,732,Tirupathur,0.5,-6.933
2023-03-21 00:00:00,732,Tirupathur,20.75,-6.933
2023-03-21 09:00:00,732,Tirupathur,0.5,-7.076666666666665
2023-03-22 08:00:00,732,Tirupathur,0.5,-7.0633333333333335
2023-03-28 17:00:00,732,Tirupathur,3.0,-6.995333333333334
2023-03-29 16:00:00,732,Tirupathur,14.5,-6.930333333333333
2023-03-29 17:00:00,732,Tirupathur,0.5,-6.930333333333333
2023-04-01 18:00:00,732,Tirupathur,13.0,-7.245666666666666
2023-04-01 19:00:00,732,Tirupathur,2.0,-7.245666666666666
2023-04-01 21:00:00,732,Tirupathur,3.5,-7.245666666666666
2023-04-01 22:00:00,732,Tirupathur,6.75,-7.015666666666667
2023-04-01 23:00:00,732,Tirupathur,0.5,-7.015666666666667
2023-04-02 11:00:00,732,Tirupathur,1.0,-7.284333333333333
2023-04-02 14:00:00,732,Tirupathur,0.5,-7.284333333333333
2023-04-04 17:00:00,732,Tirupathur,2.0,-7.324333333333333
2023-04-05 02:00:00,732,Tirupathur,0.5,-6.9656666666666665
2023-04-21 18:00:00,732,Tirupathur,0.5,-7.8505
2023-04-23 23:00:00,732,Tirupathur,1.25,-7.269666666666666
2023-04-24 17:00:00,732,Tirupathur,0.5,-7.27
2023-04-24 18:00:00,732,Tirupathur,0.5,-7.27
2023-04-30 17:00:00,732,Tirupathur,0.5,-7.463
2023-05-01 15:00:00,732,Tirupathur,1.0,-7.445
2023-05-01 16:00:00,732,Tirupathur,1.0,-7.403
2023-05-01 17:00:00,732,Tirupathur,1.0,-7.403
2023-05-02 03:00:00,732,Tirupathur,0.5,-7.233333333333333
2023-05-02 05:00:00,732,Tirupathur,0.5,-7.393333333333333
2023-05-02 06:00:00,732,Tirupathur,0.5,-7.393333333333333
2023-05-02 14:00:00,732,Tirupathur,0.5,-7.488333333333333
2023-05-04 16:00:00,732,Tirupathur,14.0,-7.273333333333333
2023-05-04 17:00:00,732,Tirupathur,5.5,-7.273333333333333
2023-05-04 19:00:00,732,Tirupathur,0.5,-7.273333333333333
2023-05-04 20:00:00,732,Tirupathur,0.5,-7.273333333333333
2023-05-04 21:00:00,732,Tirupathur,2.0,-7.273333333333333
2023-05-04 22:00:00,732,Tirupathur,1.5,-7.167333333333333
2023-05-04 23:00:00,732,Tirupathur,1.0,-7.167333333333333
2023-05-05 00:00:00,732,Tirupathur,0.5,-7.167333333333333
2023-05-05 01:00:00,732,Tirupathur,0.5,-7.167333333333333
2023-05-05 10:00:00,732,Tirupathur,0.5,-7.380333333333333
2023-05-05 14:00:00,732,Tirupathur,0.5,-7.380333333333333
2023-05-05 17:00:00,732,Tirupathur,36.0,-7.356999999999999
2023-05-05 18:00:00,732,Tirupathur,27.0,-7.356999999999999
2023-05-05 19:00:00,732,Tirupathur,5.0,-7.356999999999999
2023-05-05 20:00:00,732,Tirupathur,1.5,-7.356999999999999
2023-05-05 22:00:00,732,Tirupathur,1.0,-7.168
2023-05-05 23:00:00,732,Tirupathur,0.5,-7.168
2023-05-06 09:00:00,732,Tirupathur,0.5,-7.328
2023-05-06 13:00:00,732,Tirupathur,3.5,-7.151666666666666
2023-05-06 14:00:00,732,Tirupathur,4.0,-7.151666666666666
2023-05-06 15:00:00,732,Tirupathur,0.5,-7.151666666666666
2023-05-06 16:00:00,732,Tirupathur,0.5,-7.325
2023-05-06 18:00:00,732,Tirupathur,0.5,-7.325
2023-05-06 19:00:00,732,Tirupathur,0.5,-7.325
2023-05-06 20:00:00,732,Tirupathur,1.0,-7.325
2023-05-06 21:00:00,732,Tirupathur,1.5,-7.325
2023-05-06 22:00:00,732,Tirupathur,1.0,-7.121666666666666
2023-05-07 03:00:00,732,Tirupathur,0.5,-7.121666666666666
2023-05-07 08:00:00,732,Tirupathur,0.5,-7.174333333333333
2023-05-07 16:00:00,732,Tirupathur,0.5,-7.231666666666666
2023-05-07 17:00:00,732,Tirupathur,2.0,-7.231666666666666
2023-05-07 18:00:00,732,Tirupathur,0.5,-7.231666666666666
2023-05-07 19:00:00,732,Tirupathur,0.75,-7.231666666666666
2023-05-07 20:00:00,732,Tirupathur,1.0,-7.231666666666666
2023-05-07 21:00:00,732,Tirupathur,1.0,-7.231666666666666
2023-05-07 22:00:00,732,Tirupathur,1.0,-6.908333333333334
2023-05-07 23:00:00,732,Tirupathur,1.0,-6.908333333333334
2023-05-08 00:00:00,732,Tirupathur,1.5,-6.908333333333334
2023-05-08 01:00:00,732,Tirupathur,1.5,-6.908333333333334
2023-05-08 02:00:00,732,Tirupathur,1.0,-6.908333333333334
2023-05-08 03:00:00,732,Tirupathur,0.5,-6.908333333333334
2023-05-08 04:00:00,732,Tirupathur,1.0,-7.0776666666666666
2023-05-08 05:00:00,732,Tirupathur,0.5,-7.0776666666666666
2023-05-08 07:00:00,732,Tirupathur,0.5,-7.0776666666666666
2023-05-08 08:00:00,732,Tirupathur,0.5,-7.0776666666666666
2023-05-08 09:00:00,732,Tirupathur,0.5,-7.0776666666666666
2023-05-08 10:00:00,732,Tirupathur,1.0,-6.787
2023-05-08 11:00:00,732,Tirupathur,0.5,-6.787
2023-05-08 12:00:00,732,Tirupathur,0.5,-6.787
2023-05-08 13:00:00,732,Tirupathur,0.5,-6.787
2023-05-08 15:00:00,732,Tirupathur,0.5,-6.787
2023-05-08 16:00:00,732,Tirupathur,0.5,-6.931333333333334
2023-05-08 17:00:00,732,Tirupathur,0.5,-6.931333333333334
2023-05-08 18:00:00,732,Tirupathur,0.5,-6.931333333333334
2023-05-08 20:00:00,732,Tirupathur,0.5,-6.931333333333334
2023-05-08 22:00:00,732,Tirupathur,1.0,-6.681333333333334
2023-05-08 23:00:00,732,Tirupathur,1.0,-6.681333333333334
2023-05-09 00:00:00,732,Tirupathur,1.0,-6.681333333333334
2023-05-09 01:00:00,732,Tirupathur,0.5,-6.681333333333334
2023-05-09 02:00:00,732,Tirupathur,0.5,-6.681333333333334
2023-05-09 03:00:00,732,Tirupathur,0.5,-6.681333333333334
2023-05-09 07:00:00,732,Tirupathur,0.5,-6.969
2023-05-09 08:00:00,732,Tirupathur,0.5,-6.969
2023-05-09 11:00:00,732,Tirupathur,0.5,-6.901666666666666
2023-05-09 13:00:00,732,Tirupathur,0.5,-6.901666666666666
2023-05-09 18:00:00,732,Tirupathur,0.5,-6.862666666666667
2023-05-09 20:00:00,732,Tirupathur,0.5,-6.862666666666667
2023-05-10 03:00:00,732,Tirupathur,0.5,-6.582666666666667
2023-05-10 09:00:00,732,Tirupathur,0.5,-6.922000000000001
2023-05-10 12:00:00,732,Tirupathur,0.5,-6.866
2023-05-10 20:00:00,732,Tirupathur,0.5,-6.832000000000001
2023-05-11 07:00:00,732,Tirupathur,0.5,-6.910333333333334
2023-05-11 18:00:00,732,Tirupathur,0.5,-6.613666666666667
2023-05-12 10:00:00,732,Tirupathur,0.5,-6.546333333333333
2023-05-13 02:00:00,732,Tirupathur,0.5,-6.566333333333334
2023-05-14 03:00:00,732,Tirupathur,0.5,-6.595666666666666
2023-05-14 10:00:00,732,Tirupathur,0.5,-6.839333333333333
2023-05-16 06:00:00,732,Tirupathur,0.5,-9.701
2023-06-04 11:00:00,732,Tirupathur,0.5,-6.0645
2023-06-13 22:00:00,732,Tirupathur,0.5,-5.803
2023-06-13 23:00:00,732,Tirupathur,0.5,-5.803
2023-06-14 00:00:00,732,Tirupathur,0.5,-5.803
2023-06-14 03:00:00,732,Tirupathur,0.5,-5.803
2023-06-14 12:00:00,732,Tirupathur,0.5,-6.398
2023-06-14 23:00:00,732,Tirupathur,0.5,-5.808
2023-06-15 14:00:00,732,Tirupathur,0.5,-6.52
2023-06-16 09:00:00,732,Tirupathur,0.5,-6.253
2023-06-19 10:00:00,732,Tirupathur,0.5,-6.4615
2023-06-20 00:00:00,732,Tirupathur,0.5,-5.885
2023-06-20 01:00:00,732,Tirupathur,0.5,-5.885
2023-06-20 14:00:00,732,Tirupathur,0.5,-5.9855
2023-06-21 04:00:00,732,Tirupathur,0.5,-6.0635
2023-06-21 21:00:00,732,Tirupathur,0.5,-5.8185
2023-06-22 09:00:00,732,Tirupathur,0.5,-5.98
2023-06-22 13:00:00,732,Tirupathur,0.5,-6.678
2023-06-23 08:00:00,732,Tirupathur,0.5,-6.0760000000000005
2023-06-23 10:00:00,732,Tirupathur,0.5,-6.455500000000001
2023-06-24 03:00:00,732,Tirupathur,0.5,-5.8095
2023-06-24 08:00:00,732,Tirupathur,0.5,-6.024
2023-06-25 01:00:00,732,Tirupathur,0.5,-5.774
2023-06-25 20:00:00,732,Tirupathur,0.5,-5.759
2023-06-25 23:00:00,732,Tirupathur,0.5,-6.2065
2023-06-27 22:00:00,732,Tirupathur,0.5,-5.8100000000000005
2023-06-28 00:00:00,732,Tirupathur,0.5,-5.8100000000000005
2023-06-28 12:00:00,732,Tirupathur,0.5,-6.338
2023-06-29 00:00:00,732,Tirupathur,0.5,-5.837
2023-06-29 04:00:00,732,Tirupathur,0.5,-6.1195
2023-06-29 09:00:00,732,Tirupathur,0.5,-6.1195
2023-06-30 03:00:00,732,Tirupathur,0.5,-5.853
2023-06-30 15:00:00,732,Tirupathur,0.5,-6.5115
2023-07-01 03:00:00,732,Tirupathur,0.5,-5.895
2023-07-01 18:00:00,732,Tirupathur,0.5,-6.036
2023-07-01 20:00:00,732,Tirupathur,0.5,-6.036
2023-07-01 21:00:00,732,Tirupathur,0.5,-6.036
2023-07-02 00:00:00,732,Tirupathur,0.5,-5.8395
2023-07-02 11:00:00,732,Tirupathur,0.5,-6.35
2023-07-02 12:00:00,732,Tirupathur,0.5,-6.35
2023-07-02 20:00:00,732,Tirupathur,0.5,-6.3095
2023-07-03 02:00:00,732,Tirupathur,0.5,-5.774
2023-07-03 08:00:00,732,Tirupathur,0.5,-6.327500000000001
2023-07-03 16:00:00,732,Tirupathur,0.5,-6.3405000000000005
2023-07-03 21:00:00,732,Tirupathur,0.5,-6.3405000000000005
2023-07-04 02:00:00,732,Tirupathur,0.5,-5.922499999999999
2023-07-04 04:00:00,732,Tirupathur,0.5,-6.3285
2023-07-04 09:00:00,732,Tirupathur,0.5,-6.3285
2023-07-04 12:00:00,732,Tirupathur,0.5,-6.66
2023-07-05 03:00:00,732,Tirupathur,0.5,-5.9275
2023-07-05 08:00:00,732,Tirupathur,0.5,-6.2295
2023-07-06 00:00:00,732,Tirupathur,0.5,-5.938000000000001
2023-07-06 18:00:00,732,Tirupathur,0.5,-6.432
2023-07-07 20:00:00,732,Tirupathur,0.5,-6.155
2023-07-08 11:00:00,732,Tirupathur,0.5,-6.525
2023-07-09 00:00:00,732,Tirupathur,0.5,-5.968
2023-07-10 19:00:00,732,Tirupathur,0.5,-503.221
2023-07-10 22:00:00,732,Tirupathur,0.5,-502.893
2023-07-11 10:00:00,732,Tirupathur,0.5,-503.332
2023-07-11 21:00:00,732,Tirupathur,0.5,-502.7395
2023-07-12 09:00:00,732,Tirupathur,0.5,-503.3
2023-07-12 20:00:00,732,Tirupathur,0.5,-502.746
2023-07-13 07:00:00,732,Tirupathur,0.5,-503.1205
2023-07-13 18:00:00,732,Tirupathur,0.5,-6.572
2023-07-14 06:00:00,732,Tirupathur,0.5,-503.17
2023-07-14 21:00:00,732,Tirupathur,0.5,-503.2665
2023-07-15 10:00:00,732,Tirupathur,0.5,-503.2935
2023-07-15 13:00:00,732,Tirupathur,0.5,-503.2935
2023-07-16 13:00:00,732,Tirupathur,0.5,-503.2975
2023-07-17 07:00:00,732,Tirupathur,0.5,-503.252
2023-07-18 05:00:00,732,Tirupathur,0.5,-503.261
2023-07-18 17:00:00,732,Tirupathur,0.5,-502.7295
2023-07-20 05:00:00,732,Tirupathur,0.5,-502.984
2023-07-23 18:00:00,732,Tirupathur,1.0,-502.796
2023-07-23 19:00:00,732,Tirupathur,0.5,-502.796
2023-07-23 20:00:00,732,Tirupathur,0.5,-502.796
2023-07-23 23:00:00,732,Tirupathur,0.5,-502.886
2023-07-24 10:00:00,732,Tirupathur,0.5,-503.225
2023-07-24 20:00:00,732,Tirupathur,0.5,-503.3225
2023-07-25 05:00:00,732,Tirupathur,0.5,-503.309
2023-07-25 16:00:00,732,Tirupathur,0.5,-502.791
2023-07-26 06:00:00,732,Tirupathur,0.5,-503.2375
2023-07-26 22:00:00,732,Tirupathur,0.5,-502.885
2023-07-27 20:00:00,732,Tirupathur,0.5,-503.3075
2023-07-28 23:00:00,732,Tirupathur,0.5,-502.886
2023-07-30 07:00:00,732,Tirupathur,0.5,-503.286
2023-08-01 09:00:00,732,Tirupathur,0.5,-503.326
2023-08-09 19:00:00,732,Tirupathur,0.5,-668.6663333333333
2023-08-12 01:00:00,732,Tirupathur,0.5,-668.7293333333333
2023-08-16 08:00:00,732,Tirupathur,0.5,-668.8873333333333
2023-08-26 22:00:00,732,Tirupathur,0.5,-668.7403333333333
2023-08-27 19:00:00,732,Tirupathur,0.5,-668.945
2023-08-29 02:00:00,732,Tirupathur,0.5,-668.7216666666667
2023-08-29 20:00:00,732,Tirupathur,0.5,-668.8416666666667
2023-08-30 09:00:00,732,Tirupathur,0.5,-668.892
2023-08-31 22:00:00,732,Tirupathur,0.5,-668.615
2023-09-01 21:00:00,732,Tirupathur,0.5,-668.8803333333334
2023-09-02 11:00:00,732,Tirupathur,0.5,-668.823
2023-09-03 00:00:00,732,Tirupathur,0.5,-668.5253333333334
2023-09-04 08:00:00,732,Tirupathur,0.5,-668.6413333333334
2023-09-05 22:00:00,732,Tirupathur,0.5,-668.5006666666667
2023-09-07 18:00:00,732,Tirupathur,0.5,-339.4556666666667
2023-09-12 08:00:00,732,Tirupathur,0.5,-668.8796666666667
2023-09-16 20:00:00,732,Tirupathur,0.5,-668.9526666666667
2023-09-16 21:00:00,732,Tirupathur,0.5,-668.9526666666667
2023-09-17 02:00:00,732,Tirupathur,0.5,-668.7373333333334
2023-09-18 03:00:00,732,Tirupathur,0.5,-999.999
2023-09-19 00:00:00,732,Tirupathur,0.5,-668.594
2023-09-19 20:00:00,732,Tirupathur,0.5,-668.7083333333334
2023-09-20 15:00:00,732,Tirupathur,0.5,-668.8096666666667
2023-09-21 11:00:00,732,Tirupathur,0.5,-668.749
2023-09-22 03:00:00,732,Tirupathur,0.5,-668.5253333333334
2023-09-22 17:00:00,732,Tirupathur,0.5,-668.5703333333333
2023-09-23 08:00:00,732,Tirupathur,0.5,-668.6656666666667
2023-09-24 07:00:00,732,Tirupathur,0.5,-668.743
2023-09-25 03:00:00,732,Tirupathur,0.5,-668.4046666666667
2023-09-25 20:00:00,732,Tirupathur,0.5,-668.7153333333333
2023-09-26 15:00:00,732,Tirupathur,0.5,-668.7243333333333
2023-09-27 09:00:00,732,Tirupathur,0.5,-668.6
2023-09-28 07:00:00,732,Tirupathur,0.5,-668.4366666666666
2023-09-29 14:00:00,732,Tirupathur,0.5,-586.6
2023-09-30 21:00:00,732,Tirupathur,0.5,-668.5346666666667
2023-10-01 09:00:00,732,Tirupathur,0.5,-668.5896666666666
2023-10-02 08:00:00,732,Tirupathur,0.5,-668.4593333333333
2023-10-02 17:00:00,732,Tirupathur,0.5,-668.3456666666667
2023-10-02 21:00:00,732,Tirupathur,0.5,-668.3456666666667
2023-10-03 03:00:00,732,Tirupathur,0.5,-668.3480000000001
2023-10-03 05:00:00,732,Tirupathur,0.5,-668.5956666666667
2023-10-03 08:00:00,732,Tirupathur,0.5,-668.5956666666667
2023-10-03 11:00:00,732,Tirupathur,0.5,-668.589
2023-10-03 13:00:00,732,Tirupathur,0.5,-668.589
2023-10-03 18:00:00,732,Tirupathur,0.5,-668.5556666666668
2023-10-03 19:00:00,732,Tirupathur,0.5,-668.5556666666668
2023-10-03 21:00:00,732,Tirupathur,0.5,-668.5556666666668
2023-10-04 03:00:00,732,Tirupathur,0.5,-668.3433333333334
2023-10-04 05:00:00,732,Tirupathur,0.5,-668.4463333333333
2023-10-04 08:00:00,732,Tirupathur,0.5,-668.4463333333333
2023-10-04 09:00:00,732,Tirupathur,0.5,-668.4463333333333
2023-10-04 10:00:00,732,Tirupathur,0.5,-668.6046666666667
2023-10-04 11:00:00,732,Tirupathur,0.5,-668.6046666666667
2023-10-04 12:00:00,732,Tirupathur,0.5,-668.6046666666667
2023-10-04 15:00:00,732,Tirupathur,0.5,-668.6046666666667
2023-10-04 19:00:00,732,Tirupathur,0.5,-668.562
2023-10-04 22:00:00,732,Tirupathur,0.5,-668.318
2023-10-05 02:00:00,732,Tirupathur,0.5,-668.318
2023-10-05 05:00:00,732,Tirupathur,0.5,-668.5926666666667
2023-10-05 08:00:00,732,Tirupathur,0.5,-668.5926666666667
2023-10-05 12:00:00,732,Tirupathur,0.5,-668.523
2023-10-05 16:00:00,732,Tirupathur,0.5,-668.5856666666667
2023-10-05 19:00:00,732,Tirupathur,0.5,-668.5856666666667
2023-10-06 02:00:00,732,Tirupathur,0.5,-668.2956666666666
2023-10-06 06:00:00,732,Tirupathur,0.5,-668.5806666666666
2023-10-06 07:00:00,732,Tirupathur,0.5,-668.5806666666666
2023-10-06 10:00:00,732,Tirupathur,0.5,-668.5933333333334
2023-10-06 13:00:00,732,Tirupathur,0.5,-668.5933333333334
2023-10-06 15:00:00,732,Tirupathur,0.5,-668.5933333333334
2023-10-06 17:00:00,732,Tirupathur,0.5,-668.2133333333334
2023-10-06 22:00:00,732,Tirupathur,0.5,-668.2933333333334
2023-10-07 00:00:00,732,Tirupathur,0.5,-668.2933333333334
2023-10-07 04:00:00,732,Tirupathur,0.5,-668.4696666666667
2023-10-07 06:00:00,732,Tirupathur,0.5,-668.4696666666667
2023-10-07 10:00:00,732,Tirupathur,0.5,-668.22
2023-10-07 19:00:00,732,Tirupathur,0.5,-668.5076666666668
2023-10-07 22:00:00,732,Tirupathur,0.5,-668.231
2023-10-07 23:00:00,732,Tirupathur,0.5,-668.231
2023-10-08 00:00:00,732,Tirupathur,0.5,-668.231
2023-10-08 01:00:00,732,Tirupathur,0.5,-668.231
2023-10-08 02:00:00,732,Tirupathur,1.0,-668.231
2023-10-08 03:00:00,732,Tirupathur,0.5,-668.231
2023-10-08 07:00:00,732,Tirupathur,0.5,-999.999
2023-10-08 13:00:00,732,Tirupathur,0.5,-999.999
2023-10-08 16:00:00,732,Tirupathur,0.5,-999.999
2023-10-08 19:00:00,732,Tirupathur,0.5,-999.999
2023-10-09 04:00:00,732,Tirupathur,0.5,-668.5973333333334
