Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-10-09 10:00:00,732,Tirupathur,0.5,-668.2286666666668
2023-10-09 20:00:00,732,Tirupathur,0.5,-668.5193333333333
2023-10-10 02:00:00,732,Tirupathur,0.5,-668.3056666666668
2023-10-10 09:00:00,732,Tirupathur,0.5,-668.5506666666666
2023-10-11 06:00:00,732,Tirupathur,0.5,-668.5936666666666
2023-10-11 18:00:00,732,Tirupathur,0.5,-668.594
2023-10-12 11:00:00,732,Tirupathur,0.5,-668.517
2023-10-12 20:00:00,732,Tirupathur,0.5,-668.523
2023-10-13 15:00:00,732,Tirupathur,0.5,-668.5396666666667
2023-10-13 18:00:00,732,Tirupathur,0.5,-668.486
2023-10-14 13:00:00,732,Tirupathur,0.5,-668.5590000000001
2023-10-14 15:00:00,732,Tirupathur,0.5,-668.5590000000001
2023-10-14 18:00:00,732,Tirupathur,0.5,-668.407
2023-10-14 21:00:00,732,Tirupathur,0.5,-668.407
2023-10-15 15:00:00,732,Tirupathur,0.5,-668.669
2023-10-16 13:00:00,732,Tirupathur,0.5,-668.5776666666667
2023-10-17 22:00:00,732,Tirupathur,0.5,-668.2966666666667
2023-10-18 00:00:00,732,Tirupathur,0.5,-668.2966666666667
2023-10-18 02:00:00,732,Tirupathur,0.5,-668.2966666666667
2023-10-18 08:00:00,732,Tirupathur,0.5,-668.605
2023-10-20 08:00:00,732,Tirupathur,0.5,-999.999
2023-10-21 05:00:00,732,Tirupathur,0.5,-999.999
2023-10-22 03:00:00,732,Tirupathur,0.5,-503.1085
2023-10-22 09:00:00,732,Tirupathur,0.5,-503.1085
2023-10-22 11:00:00,732,Tirupathur,3.0,-503.1085
2023-10-22 12:00:00,732,Tirupathur,0.5,-503.1085
2023-10-22 13:00:00,732,Tirupathur,0.5,-503.1085
2023-10-22 20:00:00,732,Tirupathur,0.5,-503.1085
2023-10-30 17:00:00,732,Tirupathur,1.0,-668.6826666666667
2023-10-30 18:00:00,732,Tirupathur,1.0,-668.6826666666667
2023-11-03 19:00:00,732,Tirupathur,1.0,-402.45
2023-11-03 21:00:00,732,Tirupathur,0.5,-402.45
2023-11-04 02:00:00,732,Tirupathur,0.5,-402.3188
2023-11-05 12:00:00,732,Tirupathur,0.5,-402.3902
2023-11-08 10:00:00,732,Tirupathur,0.5,-402.3838
2023-11-09 10:00:00,732,Tirupathur,352.5,-402.3664
2023-11-09 11:00:00,732,Tirupathur,88.0,-402.3664
2023-11-09 14:00:00,732,Tirupathur,0.5,-402.3664
2023-11-09 19:00:00,732,Tirupathur,0.5,-402.319
2023-11-10 12:00:00,732,Tirupathur,859.5,-402.2086000000001
2023-11-10 13:00:00,732,Tirupathur,132.0,-402.2086000000001
2023-11-10 14:00:00,732,Tirupathur,18.5,-402.2086000000001
2023-11-13 18:00:00,732,Tirupathur,0.5,-402.4112
2023-11-14 04:00:00,732,Tirupathur,0.5,-402.3104
2023-11-14 05:00:00,732,Tirupathur,0.5,-402.3104
2023-11-14 07:00:00,732,Tirupathur,0.5,-402.3104
2023-11-14 08:00:00,732,Tirupathur,0.5,-402.3104
2023-11-14 12:00:00,732,Tirupathur,0.5,-402.4644
2023-11-14 13:00:00,732,Tirupathur,1.5,-402.4644
2023-11-14 14:00:00,732,Tirupathur,2.0,-402.4644
2023-11-14 17:00:00,732,Tirupathur,0.5,-402.3886
2023-11-20 00:00:00,732,Tirupathur,0.5,-402.346
2023-11-20 15:00:00,732,Tirupathur,0.5,-402.5494
2023-11-21 09:00:00,732,Tirupathur,0.5,-402.4
2023-11-22 04:00:00,732,Tirupathur,0.5,-402.4014
2023-11-22 05:00:00,732,Tirupathur,0.5,-402.4014
2023-11-22 06:00:00,732,Tirupathur,2.5,-402.4014
2023-11-22 07:00:00,732,Tirupathur,0.5,-402.4014
2023-11-22 08:00:00,732,Tirupathur,1.5,-402.4014
2023-11-22 09:00:00,732,Tirupathur,0.5,-402.4014
2023-11-22 11:00:00,732,Tirupathur,0.5,-402.455
2023-11-22 14:00:00,732,Tirupathur,2.0,-402.455
2023-11-22 15:00:00,732,Tirupathur,4.0,-402.455
2023-11-22 16:00:00,732,Tirupathur,5.5,-402.4716
2023-11-22 17:00:00,732,Tirupathur,1.0,-402.4716
2023-11-22 22:00:00,732,Tirupathur,0.5,-402.3224
2023-11-23 00:00:00,732,Tirupathur,0.5,-402.3224
2023-11-23 02:00:00,732,Tirupathur,1.0,-402.3224
2023-11-23 09:00:00,732,Tirupathur,0.5,-402.429
2023-11-23 17:00:00,732,Tirupathur,0.5,-402.4596
2023-11-23 20:00:00,732,Tirupathur,0.5,-402.4596
2023-11-24 00:00:00,732,Tirupathur,0.5,-402.3234
2023-11-24 05:00:00,732,Tirupathur,0.5,-402.3046000000001
2023-11-24 11:00:00,732,Tirupathur,0.5,-402.482
2023-11-24 14:00:00,732,Tirupathur,4.0,-402.482
2023-11-24 16:00:00,732,Tirupathur,5.5,-402.4824
2023-11-24 17:00:00,732,Tirupathur,5.0,-402.4824
2023-11-24 18:00:00,732,Tirupathur,0.5,-402.4824
2023-11-24 22:00:00,732,Tirupathur,0.5,-402.3306
2023-11-25 01:00:00,732,Tirupathur,0.5,-402.3306
2023-11-25 03:00:00,732,Tirupathur,0.5,-402.3306
2023-11-25 05:00:00,732,Tirupathur,0.5,-402.4422
2023-11-25 06:00:00,732,Tirupathur,0.5,-402.4422
2023-11-25 07:00:00,732,Tirupathur,0.5,-402.4422
2023-11-25 09:00:00,732,Tirupathur,0.5,-402.4422
2023-11-25 11:00:00,732,Tirupathur,0.5,-402.5152
2023-11-25 12:00:00,732,Tirupathur,0.5,-402.5152
2023-11-25 13:00:00,732,Tirupathur,0.5,-402.5152
2023-11-25 15:00:00,732,Tirupathur,9.5,-402.5152
2023-11-25 16:00:00,732,Tirupathur,0.5,-402.4562
2023-11-25 19:00:00,732,Tirupathur,0.5,-402.4562
2023-11-25 21:00:00,732,Tirupathur,0.5,-402.4562
2023-11-26 02:00:00,732,Tirupathur,0.5,-402.3172
2023-11-26 21:00:00,732,Tirupathur,0.5,-402.7092
2023-11-26 22:00:00,732,Tirupathur,1.0,-402.337
2023-11-26 23:00:00,732,Tirupathur,0.5,-402.337
2023-11-27 09:00:00,732,Tirupathur,0.5,-402.4164
2023-11-27 10:00:00,732,Tirupathur,1.0,-402.4636
2023-11-27 11:00:00,732,Tirupathur,1.0,-402.4636
2023-11-27 12:00:00,732,Tirupathur,0.5,-402.4636
2023-11-27 15:00:00,732,Tirupathur,0.5,-402.4636
2023-11-27 17:00:00,732,Tirupathur,3.0,-402.4346
2023-11-27 21:00:00,732,Tirupathur,0.5,-402.4346
2023-11-28 00:00:00,732,Tirupathur,0.5,-402.3232
2023-11-28 01:00:00,732,Tirupathur,0.5,-402.3232
2023-11-28 04:00:00,732,Tirupathur,0.5,-402.4394
2023-11-28 06:00:00,732,Tirupathur,0.5,-402.4394
2023-11-28 10:00:00,732,Tirupathur,0.5,-402.3372
2023-11-28 11:00:00,732,Tirupathur,5.0,-402.3372
2023-11-28 12:00:00,732,Tirupathur,10.5,-402.3372
2023-11-28 16:00:00,732,Tirupathur,2.0,-402.4842
2023-11-29 15:00:00,732,Tirupathur,1.0,-402.5462
2023-11-29 17:00:00,732,Tirupathur,0.5,-402.4928000000001
2023-11-29 18:00:00,732,Tirupathur,0.5,-402.4928000000001
2023-11-30 01:00:00,732,Tirupathur,3.25,-402.345
2023-11-30 21:00:00,732,Tirupathur,1.0,-402.3632
2023-11-30 22:00:00,732,Tirupathur,1.25,-402.331
2023-12-02 18:00:00,732,Tirupathur,0.75,-402.4258
2023-12-02 19:00:00,732,Tirupathur,1.0,-402.4258
2023-12-02 20:00:00,732,Tirupathur,0.5,-402.4258
2023-12-02 22:00:00,732,Tirupathur,0.5,-402.3546
2023-12-03 01:00:00,732,Tirupathur,1.0,-402.3546
2023-12-03 02:00:00,732,Tirupathur,0.5,-402.3546
2023-12-03 03:00:00,732,Tirupathur,1.25,-402.3546
2023-12-03 04:00:00,732,Tirupathur,0.5,-402.4654
2023-12-03 05:00:00,732,Tirupathur,1.25,-402.4654
2023-12-03 06:00:00,732,Tirupathur,0.75,-402.4654
2023-12-03 07:00:00,732,Tirupathur,0.75,-402.4654
2023-12-03 08:00:00,732,Tirupathur,0.5,-402.4654
2023-12-03 09:00:00,732,Tirupathur,0.75,-402.4654
2023-12-03 10:00:00,732,Tirupathur,1.5,-402.5714
2023-12-03 11:00:00,732,Tirupathur,1.25,-402.5714
2023-12-03 12:00:00,732,Tirupathur,0.5,-402.5714
2023-12-03 13:00:00,732,Tirupathur,1.75,-402.5714
2023-12-03 14:00:00,732,Tirupathur,0.5,-402.5714
2023-12-03 17:00:00,732,Tirupathur,0.5,-501.6645
2023-12-03 19:00:00,732,Tirupathur,0.5,-501.6645
2023-12-04 02:00:00,732,Tirupathur,0.5,-501.657
2023-12-15 21:00:00,732,Tirupathur,1.0,-668.7040000000001
2023-12-15 22:00:00,732,Tirupathur,1.0,-668.457
2023-12-15 23:00:00,732,Tirupathur,0.5,-668.457
2023-12-16 02:00:00,732,Tirupathur,0.5,-668.457
2023-12-16 16:00:00,732,Tirupathur,0.5,-668.452
2024-01-05 05:00:00,732,Tirupathur,0.5,-402.791
2024-01-05 08:00:00,732,Tirupathur,1.5,-402.791
2024-01-05 10:00:00,732,Tirupathur,0.5,-402.8426
2024-01-07 21:00:00,732,Tirupathur,1.5,-402.6668
2024-01-08 00:00:00,732,Tirupathur,0.5,-402.6470000000001
2024-01-08 01:00:00,732,Tirupathur,0.5,-402.6470000000001
2024-01-08 02:00:00,732,Tirupathur,1.0,-402.6470000000001
2024-01-08 03:00:00,732,Tirupathur,0.5,-402.6470000000001
2024-01-08 05:00:00,732,Tirupathur,0.5,-402.7474
2024-01-08 06:00:00,732,Tirupathur,1.0,-402.7474
2024-01-08 07:00:00,732,Tirupathur,1.5,-402.7474
2024-01-08 09:00:00,732,Tirupathur,0.5,-402.7474
2024-01-08 11:00:00,732,Tirupathur,1.0,-402.7604
2024-01-08 12:00:00,732,Tirupathur,0.5,-402.7604
2024-01-08 14:00:00,732,Tirupathur,1.0,-402.7604
2024-01-08 19:00:00,732,Tirupathur,0.5,-402.7322
2024-01-08 23:00:00,732,Tirupathur,0.5,-402.6128
2024-01-09 00:00:00,732,Tirupathur,0.5,-402.6128
2024-01-09 04:00:00,732,Tirupathur,1.0,-402.6878
2024-01-09 05:00:00,732,Tirupathur,0.5,-402.6878
2024-01-09 06:00:00,732,Tirupathur,0.5,-402.6878
2024-05-04 16:00:00,732,Tirupathur,5.0,-8.0554
2024-05-04 17:00:00,732,Tirupathur,123.0,-8.0554
2024-05-04 19:00:00,732,Tirupathur,0.5,-8.0554
2024-05-05 00:00:00,732,Tirupathur,0.5,-7.9676
2024-05-05 01:00:00,732,Tirupathur,0.5,-7.9676
2024-05-05 08:00:00,732,Tirupathur,40.5,-8.0702
2024-05-05 09:00:00,732,Tirupathur,18.5,-8.0702
2024-05-05 10:00:00,732,Tirupathur,5.75,-7.9092
2024-05-05 11:00:00,732,Tirupathur,5.0,-7.9092
2024-05-05 12:00:00,732,Tirupathur,4.0,-7.9092
2024-05-05 13:00:00,732,Tirupathur,1.0,-7.9092
2024-05-05 17:00:00,732,Tirupathur,0.5,-7.907000000000001
2024-05-05 18:00:00,732,Tirupathur,3.0,-7.907000000000001
2024-05-05 19:00:00,732,Tirupathur,11.0,-7.907000000000001
2024-05-05 20:00:00,732,Tirupathur,0.5,-7.907000000000001
2024-05-06 23:00:00,732,Tirupathur,9.5,-8.035
2024-05-07 00:00:00,732,Tirupathur,5.0,-8.035
2024-05-07 01:00:00,732,Tirupathur,2.0,-8.035
2024-05-07 02:00:00,732,Tirupathur,2.5,-8.035
2024-05-07 03:00:00,732,Tirupathur,2.0,-8.035
2024-05-08 06:00:00,732,Tirupathur,15.25,-8.93575
2024-05-08 07:00:00,732,Tirupathur,13.25,-8.93575
2024-05-08 08:00:00,732,Tirupathur,1.0,-8.93575
2024-05-08 10:00:00,732,Tirupathur,0.5,-8.9135
2024-05-08 11:00:00,732,Tirupathur,180.0,-8.9135
2024-05-12 14:00:00,732,Tirupathur,18.5,-8.62575
2024-05-12 15:00:00,732,Tirupathur,16.0,-8.62575
2024-05-12 16:00:00,732,Tirupathur,5.0,-8.62575
2024-05-15 23:00:00,732,Tirupathur,0.5,-8.54475
2024-05-16 00:00:00,732,Tirupathur,0.5,-8.54475
2024-05-16 01:00:00,732,Tirupathur,2.5,-8.54475
2024-05-16 02:00:00,732,Tirupathur,2.5,-8.54475
2024-05-16 03:00:00,732,Tirupathur,1.0,-8.54475
2024-05-17 15:00:00,732,Tirupathur,0.5,-10.6482
2024-05-17 19:00:00,732,Tirupathur,0.5,-10.668
2024-05-17 20:00:00,732,Tirupathur,0.5,-10.668
2024-05-18 14:00:00,732,Tirupathur,5.5,-10.6582
2024-05-18 15:00:00,732,Tirupathur,34.0,-10.6582
2024-05-18 21:00:00,732,Tirupathur,1.5,-10.459
2024-05-18 23:00:00,732,Tirupathur,1.5,-10.519
2024-05-19 00:00:00,732,Tirupathur,17.0,-10.519
2024-05-19 01:00:00,732,Tirupathur,9.0,-10.519
2024-05-19 02:00:00,732,Tirupathur,3.0,-10.519
2024-05-19 14:00:00,732,Tirupathur,0.5,-10.395
2024-05-19 20:00:00,732,Tirupathur,1.0,-10.5064
2024-05-19 21:00:00,732,Tirupathur,1.0,-10.5064
2024-05-19 23:00:00,732,Tirupathur,0.5,-10.372800000000002
2024-05-20 15:00:00,732,Tirupathur,0.5,-10.3536
2024-05-20 20:00:00,732,Tirupathur,0.5,-10.3462
2024-05-20 22:00:00,732,Tirupathur,6.5,-10.264
2024-05-20 23:00:00,732,Tirupathur,3.0,-10.264
2024-05-21 09:00:00,732,Tirupathur,0.5,-10.399
2024-05-21 14:00:00,732,Tirupathur,1.0,-17.906
2024-05-21 15:00:00,732,Tirupathur,2.0,-17.906
2024-05-21 17:00:00,732,Tirupathur,0.5,-10.3574
2024-05-21 18:00:00,732,Tirupathur,1.0,-10.3574
2024-05-21 19:00:00,732,Tirupathur,1.0,-10.3574
2024-05-21 20:00:00,732,Tirupathur,0.5,-10.3574
2024-05-25 07:40:00,732,Tirupathur,5.0,-9.5918
2024-05-25 07:50:00,732,Tirupathur,0.5,-9.5918
2024-05-25 07:55:00,732,Tirupathur,0.5,-9.5918
2024-05-25 08:00:00,732,Tirupathur,0.5,-9.5918
2024-06-01 00:00:00,732,Tirupathur,9.5,-9.485400000000002
2024-06-01 17:00:00,732,Tirupathur,0.5,-9.5336
2024-06-01 20:00:00,732,Tirupathur,1.5,-9.5336
2024-06-01 21:00:00,732,Tirupathur,0.5,-9.5336
2024-06-01 22:00:00,732,Tirupathur,0.5,-9.505
2024-06-01 23:00:00,732,Tirupathur,1.0,-9.505
2024-06-02 22:00:00,732,Tirupathur,0.75,-207.4994
2024-06-05 01:00:00,732,Tirupathur,0.5,-9.4434
2024-06-05 02:00:00,732,Tirupathur,47.0,-9.4434
2024-06-05 03:00:00,732,Tirupathur,3.0,-9.4434
2024-06-05 05:00:00,732,Tirupathur,0.5,-9.4776
2024-06-05 15:00:00,732,Tirupathur,3.0,-8.8726
2024-06-05 23:00:00,732,Tirupathur,9.5,-8.482
2024-06-06 20:00:00,732,Tirupathur,0.5,-206.639
2024-06-06 22:00:00,732,Tirupathur,3.5,-206.5228
2024-06-06 23:00:00,732,Tirupathur,19.5,-206.5228
2024-06-07 00:00:00,732,Tirupathur,3.5,-206.5228
2024-06-07 01:00:00,732,Tirupathur,2.0,-206.5228
2024-06-08 21:00:00,732,Tirupathur,0.5,-206.4888
2024-06-08 22:00:00,732,Tirupathur,3.5,-206.417
2024-06-09 09:00:00,732,Tirupathur,0.5,-206.526
2024-06-09 16:00:00,732,Tirupathur,9.0,-206.415
2024-06-09 17:00:00,732,Tirupathur,10.5,-206.415
2024-06-10 15:00:00,732,Tirupathur,1.0,-206.4786
2024-06-11 09:00:00,732,Tirupathur,0.5,-206.5066
2024-06-13 18:00:00,732,Tirupathur,1.0,-7.962999999999999
2024-06-16 10:00:00,732,Tirupathur,0.5,-7.943
2024-06-18 23:00:00,732,Tirupathur,0.5,-7.869200000000001
2024-06-19 01:00:00,732,Tirupathur,0.5,-7.869200000000001
2024-06-19 20:00:00,732,Tirupathur,14.0,-7.811199999999999
2024-06-19 21:00:00,732,Tirupathur,31.0,-7.811199999999999
2024-06-19 22:00:00,732,Tirupathur,6.0,-7.6384
2024-06-19 23:00:00,732,Tirupathur,6.0,-7.6384
2024-06-20 00:00:00,732,Tirupathur,4.0,-7.6384
2024-06-20 01:00:00,732,Tirupathur,1.5,-7.6384
2024-06-20 18:00:00,732,Tirupathur,17.0,-206.1418
2024-06-20 19:00:00,732,Tirupathur,1.5,-206.1418
2024-06-21 18:00:00,732,Tirupathur,12.0,-206.1482
2024-06-21 19:00:00,732,Tirupathur,1.0,-206.1482
2024-06-23 20:00:00,732,Tirupathur,0.5,-206.1922
2024-06-23 21:00:00,732,Tirupathur,0.5,-206.1922
2024-06-23 22:00:00,732,Tirupathur,0.5,-206.07800000000003
2024-06-23 23:00:00,732,Tirupathur,1.0,-206.07800000000003
2024-06-24 00:00:00,732,Tirupathur,0.5,-206.07800000000003
2024-06-25 17:00:00,732,Tirupathur,4.5,-256.119
2024-06-25 18:00:00,732,Tirupathur,8.5,-256.119
2024-07-09 10:00:00,732,Tirupathur,0.5,-206.4588
2024-07-10 09:00:00,732,Tirupathur,0.5,-7.672
2024-07-11 09:00:00,732,Tirupathur,0.5,-7.819800000000001
2024-07-12 09:00:00,732,Tirupathur,0.5,-7.94
2024-07-12 21:00:00,732,Tirupathur,0.5,-206.6522
2024-07-12 22:00:00,732,Tirupathur,0.5,-206.4558
2024-07-12 23:00:00,732,Tirupathur,0.5,-206.4558
2024-07-13 00:00:00,732,Tirupathur,1.0,-206.4558
2024-07-13 01:00:00,732,Tirupathur,1.0,-206.4558
2024-07-13 02:00:00,732,Tirupathur,0.5,-206.4558
2024-07-13 05:00:00,732,Tirupathur,0.5,-7.952599999999999
2024-07-14 14:00:00,732,Tirupathur,0.5,-7.9702
2024-07-14 21:00:00,732,Tirupathur,0.5,-7.930199999999999
2024-07-15 02:00:00,732,Tirupathur,0.5,-7.880799999999999
2024-07-15 06:00:00,732,Tirupathur,0.5,-7.972999999999999
2024-07-15 13:00:00,732,Tirupathur,0.5,-8.1204
2024-07-15 17:00:00,732,Tirupathur,1.0,-8.0166
2024-07-15 18:00:00,732,Tirupathur,0.5,-8.0166
2024-07-15 19:00:00,732,Tirupathur,1.0,-8.0166
2024-07-15 21:00:00,732,Tirupathur,0.5,-8.0166
2024-07-15 22:00:00,732,Tirupathur,0.5,-7.923
2024-07-16 05:00:00,732,Tirupathur,0.5,-8.013
2024-07-16 16:00:00,732,Tirupathur,1.5,-8.0442
2024-07-16 17:00:00,732,Tirupathur,1.5,-8.0442
2024-07-16 20:00:00,732,Tirupathur,0.5,-8.0442
2024-07-17 18:00:00,732,Tirupathur,1.0,-8.030800000000001
2024-07-17 19:00:00,732,Tirupathur,1.0,-8.030800000000001
2024-07-18 16:00:00,732,Tirupathur,4.5,-7.994200000000001
2024-07-18 17:00:00,732,Tirupathur,4.0,-7.994200000000001
2024-07-19 03:00:00,732,Tirupathur,0.5,-7.9602
2024-07-19 07:00:00,732,Tirupathur,0.5,-8.0972
2024-07-19 12:00:00,732,Tirupathur,1.0,-8.1644
2024-07-19 15:00:00,732,Tirupathur,1.0,-8.1644
2024-07-19 16:00:00,732,Tirupathur,0.5,-8.0686
2024-07-19 20:00:00,732,Tirupathur,0.5,-8.0686
2024-07-21 19:00:00,732,Tirupathur,0.5,-8.046600000000002
2024-07-25 17:00:00,732,Tirupathur,6.5,-206.647
2024-07-26 12:00:00,732,Tirupathur,0.5,-8.437999999999999
2024-07-31 21:00:00,732,Tirupathur,2.5,-207.014
2024-07-31 22:00:00,732,Tirupathur,1.0,-206.8086
2024-07-31 23:00:00,732,Tirupathur,0.5,-206.8086
2024-08-05 01:00:00,732,Tirupathur,0.5,-206.9336
2024-08-05 02:00:00,732,Tirupathur,1.0,-206.9336
2024-08-05 03:00:00,732,Tirupathur,2.0,-206.9336
2024-08-05 04:00:00,732,Tirupathur,1.5,-207.1336
2024-08-05 05:00:00,732,Tirupathur,1.0,-207.1336
2024-08-05 06:00:00,732,Tirupathur,1.0,-207.1336
2024-08-05 08:00:00,732,Tirupathur,0.5,-207.1336
2024-08-05 21:00:00,732,Tirupathur,0.5,-207.1558
2024-08-06 02:00:00,732,Tirupathur,12.5,-206.9628
2024-08-06 03:00:00,732,Tirupathur,17.0,-206.9628
2024-08-06 04:00:00,732,Tirupathur,1.5,-207.151
2024-08-06 05:00:00,732,Tirupathur,0.5,-207.151
2024-08-06 06:00:00,732,Tirupathur,0.5,-207.151
2024-08-07 00:00:00,732,Tirupathur,1.0,-207.0154
2024-08-07 01:00:00,732,Tirupathur,1.5,-207.0154
2024-08-07 02:00:00,732,Tirupathur,1.0,-207.0154
2024-08-07 04:00:00,732,Tirupathur,0.5,-207.163
2024-08-08 19:00:00,732,Tirupathur,8.5,-207.0536
2024-08-08 20:00:00,732,Tirupathur,0.5,-207.0536
2024-08-08 23:00:00,732,Tirupathur,4.0,-207.0418
2024-08-09 00:00:00,732,Tirupathur,3.5,-207.0418
2024-08-09 01:00:00,732,Tirupathur,2.5,-207.0418
2024-08-09 04:00:00,732,Tirupathur,4.5,-207.12720000000004
2024-08-09 06:00:00,732,Tirupathur,1.5,-207.12720000000004
2024-08-09 07:00:00,732,Tirupathur,0.5,-207.12720000000004
2024-08-10 00:00:00,732,Tirupathur,10.0,-207.0506
2024-08-10 01:00:00,732,Tirupathur,7.0,-207.0506
2024-08-11 01:00:00,732,Tirupathur,0.5,-206.9984
2024-08-11 05:00:00,732,Tirupathur,1.0,-8.84975
2024-08-11 06:00:00,732,Tirupathur,0.5,-8.84975
2024-08-11 22:00:00,732,Tirupathur,16.5,-8.67475
2024-08-11 23:00:00,732,Tirupathur,34.0,-8.67475
2024-08-12 00:00:00,732,Tirupathur,12.5,-8.67475
2024-08-12 01:00:00,732,Tirupathur,1.0,-8.67475
2024-08-12 02:00:00,732,Tirupathur,3.5,-8.67475
2024-08-12 03:00:00,732,Tirupathur,2.5,-8.67475
2024-08-13 14:00:00,732,Tirupathur,2.5,-206.564
2024-08-17 21:00:00,732,Tirupathur,3.5,-8.859666666666667
2024-08-17 22:00:00,732,Tirupathur,12.0,-8.962333333333333
2024-08-18 14:00:00,732,Tirupathur,0.5,-256.78425000000004
2024-08-19 19:00:00,732,Tirupathur,13.5,-7.8695
2024-08-19 23:00:00,732,Tirupathur,0.5,-7.656499999999999
2024-08-20 00:00:00,732,Tirupathur,1.0,-7.656499999999999
2024-08-20 22:00:00,732,Tirupathur,3.0,-206.1358
2024-08-20 23:00:00,732,Tirupathur,4.0,-206.1358
2024-08-21 00:00:00,732,Tirupathur,7.0,-206.1358
2024-08-21 01:00:00,732,Tirupathur,2.0,-206.1358
2024-08-28 00:30:00,732,Tirupathur,0.5,-6.2134
2024-08-28 01:00:00,732,Tirupathur,0.5,-6.2134
2024-08-28 18:00:00,732,Tirupathur,0.5,-172.0625
2024-08-30 19:30:00,732,Tirupathur,0.5,-171.94033333333334
2024-08-30 20:00:00,732,Tirupathur,8.5,-171.94033333333334
2024-08-30 21:00:00,732,Tirupathur,0.5,-171.94033333333334
2024-08-30 21:30:00,732,Tirupathur,0.5,-171.8263333333333
2024-08-30 22:00:00,732,Tirupathur,0.5,-171.8263333333333
2024-09-02 18:30:00,732,Tirupathur,0.5,-172.02783333333332
2024-09-02 19:00:00,732,Tirupathur,0.5,-172.02783333333332
2024-09-09 17:30:00,732,Tirupathur,3.0,-206.3888
2024-09-09 18:00:00,732,Tirupathur,3.0,-206.3888
2024-09-19 16:30:00,732,Tirupathur,1.0,-206.5704
2024-09-19 17:00:00,732,Tirupathur,1.5,-206.5704
2024-09-21 00:30:00,732,Tirupathur,1.5,-206.523
2024-09-21 01:00:00,732,Tirupathur,2.5,-206.523
2024-09-21 01:30:00,732,Tirupathur,2.5,-206.523
2024-09-21 15:00:00,732,Tirupathur,2.5,-206.44300000000004
2024-09-21 16:30:00,732,Tirupathur,4.0,-206.602
2024-09-21 17:00:00,732,Tirupathur,6.5,-206.602
2024-09-22 01:00:00,732,Tirupathur,0.5,-206.5144
2024-09-22 02:00:00,732,Tirupathur,0.5,-206.5144
2024-09-22 15:30:00,732,Tirupathur,0.5,-206.6606
2024-09-22 16:00:00,732,Tirupathur,5.0,-206.6606
2024-09-22 16:30:00,732,Tirupathur,1.5,-206.6606
2024-09-22 17:00:00,732,Tirupathur,3.0,-206.6606
2024-09-22 17:30:00,732,Tirupathur,0.5,-206.6606
2024-09-22 18:00:00,732,Tirupathur,0.5,-206.6606
2024-09-22 21:00:00,732,Tirupathur,0.5,-206.6606
2024-09-28 13:00:00,732,Tirupathur,8.0,-206.95
2024-10-02 19:30:00,732,Tirupathur,3.5,-206.7698
2024-10-02 20:00:00,732,Tirupathur,7.5,-206.7698
2024-10-02 20:30:00,732,Tirupathur,3.5,-206.7698
2024-10-02 21:00:00,732,Tirupathur,6.0,-206.7698
2024-10-02 21:30:00,732,Tirupathur,2.5,-206.687
2024-10-02 22:00:00,732,Tirupathur,4.5,-206.687
2024-10-02 22:30:00,732,Tirupathur,1.5,-206.687
2024-10-02 23:00:00,732,Tirupathur,3.0,-206.687
2024-10-02 23:30:00,732,Tirupathur,0.5,-206.687
2024-10-03 00:00:00,732,Tirupathur,1.5,-206.687
2024-10-03 00:30:00,732,Tirupathur,0.5,-206.687
2024-10-03 01:00:00,732,Tirupathur,1.0,-206.687
2024-10-03 01:30:00,732,Tirupathur,0.5,-206.687
2024-10-03 02:00:00,732,Tirupathur,1.0,-206.687
2024-10-03 02:30:00,732,Tirupathur,0.5,-206.687
2024-10-03 03:00:00,732,Tirupathur,1.0,-206.687
2024-10-03 03:30:00,732,Tirupathur,0.5,-257.15125
2024-10-03 04:00:00,732,Tirupathur,1.0,-257.15125
2024-10-03 04:30:00,732,Tirupathur,0.5,-257.15125
2024-10-03 05:00:00,732,Tirupathur,1.0,-257.15125
2024-10-03 05:30:00,732,Tirupathur,0.5,-257.15125
2024-10-03 06:00:00,732,Tirupathur,1.0,-257.15125
2024-10-03 06:30:00,732,Tirupathur,0.5,-257.15125
