Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-03 07:00:00,732,Tirupathur,1.0,-257.15125
2024-10-03 07:30:00,732,Tirupathur,0.5,-257.15125
2024-10-03 08:00:00,732,Tirupathur,0.5,-257.15125
2024-10-03 08:30:00,732,Tirupathur,0.5,-257.15125
2024-10-03 09:00:00,732,Tirupathur,1.0,-257.15125
2024-10-03 09:30:00,732,Tirupathur,0.5,-257.22125
2024-10-03 10:00:00,732,Tirupathur,1.0,-257.22125
2024-10-03 11:00:00,732,Tirupathur,0.5,-257.22125
2024-10-03 11:30:00,732,Tirupathur,0.5,-257.22125
2024-10-03 12:00:00,732,Tirupathur,1.0,-257.22125
2024-10-03 12:30:00,732,Tirupathur,0.5,-257.22125
2024-10-03 13:00:00,732,Tirupathur,0.5,-257.22125
2024-10-03 13:30:00,732,Tirupathur,0.5,-257.22125
2024-10-03 14:00:00,732,Tirupathur,0.5,-257.22125
2024-10-03 16:00:00,732,Tirupathur,0.5,-257.2475
2024-10-03 21:30:00,732,Tirupathur,0.5,-257.176
2024-10-03 22:00:00,732,Tirupathur,0.5,-257.176
2024-10-04 04:00:00,732,Tirupathur,0.5,-206.69860000000003
2024-10-04 09:00:00,732,Tirupathur,0.5,-206.69860000000003
2024-10-04 12:30:00,732,Tirupathur,0.5,-206.71840000000003
2024-10-04 13:00:00,732,Tirupathur,0.5,-206.71840000000003
2024-10-04 17:30:00,732,Tirupathur,0.5,-206.7154
2024-10-04 18:00:00,732,Tirupathur,0.5,-206.7154
2024-10-04 23:30:00,732,Tirupathur,0.5,-206.6914
2024-10-05 00:00:00,732,Tirupathur,0.5,-206.6914
2024-10-05 03:00:00,732,Tirupathur,0.5,-206.6914
2024-10-05 07:00:00,732,Tirupathur,0.5,-206.692
2024-10-05 11:00:00,732,Tirupathur,0.5,-206.7498
2024-10-05 14:00:00,732,Tirupathur,0.5,-206.7498
2024-10-05 15:30:00,732,Tirupathur,0.5,-206.7248
2024-10-05 16:00:00,732,Tirupathur,0.5,-206.7248
2024-10-05 17:30:00,732,Tirupathur,0.5,-206.7248
2024-10-05 18:00:00,732,Tirupathur,0.5,-206.7248
2024-10-05 18:30:00,732,Tirupathur,0.5,-206.7248
2024-10-05 19:00:00,732,Tirupathur,0.5,-206.7248
2024-10-05 19:30:00,732,Tirupathur,0.5,-206.7248
2024-10-05 20:00:00,732,Tirupathur,0.5,-206.7248
2024-10-05 20:30:00,732,Tirupathur,0.5,-206.7248
2024-10-05 21:00:00,732,Tirupathur,0.5,-206.7248
2024-10-05 21:30:00,732,Tirupathur,0.5,-206.6208
2024-10-05 22:00:00,732,Tirupathur,0.5,-206.6208
2024-10-05 23:00:00,732,Tirupathur,0.5,-206.6208
2024-10-06 00:00:00,732,Tirupathur,0.5,-206.6208
2024-10-06 10:00:00,732,Tirupathur,0.5,-206.538
2024-10-06 10:30:00,732,Tirupathur,0.5,-206.538
2024-10-06 11:00:00,732,Tirupathur,1.0,-206.538
2024-10-06 12:00:00,732,Tirupathur,0.5,-206.538
2024-10-06 13:00:00,732,Tirupathur,0.5,-206.538
2024-10-06 13:30:00,732,Tirupathur,0.5,-206.538
2024-10-06 14:00:00,732,Tirupathur,0.5,-206.538
2024-10-06 14:30:00,732,Tirupathur,0.5,-206.538
2024-10-06 15:00:00,732,Tirupathur,1.0,-206.538
2024-10-06 16:00:00,732,Tirupathur,0.5,-206.4876
2024-10-06 17:00:00,732,Tirupathur,0.5,-206.4876
2024-10-06 18:30:00,732,Tirupathur,0.5,-206.4876
2024-10-06 19:00:00,732,Tirupathur,0.5,-206.4876
2024-10-06 19:30:00,732,Tirupathur,0.5,-206.4876
2024-10-06 20:00:00,732,Tirupathur,0.5,-206.4876
2024-10-07 10:00:00,732,Tirupathur,0.5,-206.471
2024-10-07 10:30:00,732,Tirupathur,0.5,-206.471
2024-10-07 11:00:00,732,Tirupathur,0.5,-206.471
2024-10-07 11:30:00,732,Tirupathur,0.5,-206.471
2024-10-07 12:00:00,732,Tirupathur,0.5,-206.471
2024-10-07 12:30:00,732,Tirupathur,0.5,-206.471
2024-10-07 13:00:00,732,Tirupathur,0.5,-206.471
2024-10-07 13:30:00,732,Tirupathur,0.5,-206.471
2024-10-07 14:00:00,732,Tirupathur,0.5,-206.471
2024-10-07 14:30:00,732,Tirupathur,0.5,-206.471
2024-10-08 10:30:00,732,Tirupathur,0.5,-206.3876
2024-10-08 11:00:00,732,Tirupathur,0.5,-206.3876
2024-10-08 12:30:00,732,Tirupathur,0.5,-206.3876
2024-10-08 13:00:00,732,Tirupathur,0.5,-206.3876
2024-10-08 14:30:00,732,Tirupathur,0.5,-206.3876
2024-10-08 15:00:00,732,Tirupathur,0.5,-206.3876
2024-10-09 07:00:00,732,Tirupathur,1.5,-206.3038
2024-10-09 08:00:00,732,Tirupathur,6.5,-206.3038
2024-10-09 09:00:00,732,Tirupathur,1.0,-206.3038
2024-10-11 14:30:00,732,Tirupathur,0.5,-206.4274
2024-10-11 15:00:00,732,Tirupathur,0.75,-206.4274
2024-10-12 21:00:00,732,Tirupathur,0.5,-206.3884
2024-10-12 22:00:00,732,Tirupathur,0.5,-206.2224
2024-10-13 06:30:00,732,Tirupathur,0.5,-206.19280000000003
2024-10-13 07:00:00,732,Tirupathur,3.5,-206.19280000000003
2024-10-13 08:00:00,732,Tirupathur,0.5,-206.19280000000003
2024-10-13 08:30:00,732,Tirupathur,0.5,-206.19280000000003
2024-10-13 09:00:00,732,Tirupathur,0.5,-206.19280000000003
2024-10-13 16:00:00,732,Tirupathur,0.5,-206.2922
2024-10-13 18:00:00,732,Tirupathur,0.5,-206.2922
2024-10-14 05:30:00,732,Tirupathur,0.5,-206.20480000000003
2024-10-14 06:00:00,732,Tirupathur,2.0,-206.20480000000003
2024-10-14 06:30:00,732,Tirupathur,0.5,-206.20480000000003
2024-10-14 07:00:00,732,Tirupathur,1.25,-206.20480000000003
2024-10-14 07:30:00,732,Tirupathur,0.5,-206.20480000000003
2024-10-14 08:00:00,732,Tirupathur,1.0,-206.20480000000003
2024-10-14 21:30:00,732,Tirupathur,0.5,-206.1706
2024-10-14 22:00:00,732,Tirupathur,0.75,-206.1706
2024-10-14 22:30:00,732,Tirupathur,1.5,-206.1706
2024-10-14 23:00:00,732,Tirupathur,2.5,-206.1706
2024-10-14 23:30:00,732,Tirupathur,2.0,-206.1706
2024-10-15 00:00:00,732,Tirupathur,3.5,-206.1706
2024-10-15 00:30:00,732,Tirupathur,1.0,-206.1706
2024-10-15 01:00:00,732,Tirupathur,1.75,-206.1706
2024-10-15 01:30:00,732,Tirupathur,1.0,-206.1706
2024-10-15 02:00:00,732,Tirupathur,1.5,-206.1706
2024-10-15 02:30:00,732,Tirupathur,0.5,-206.1706
2024-10-15 03:00:00,732,Tirupathur,0.5,-206.1706
2024-10-15 04:00:00,732,Tirupathur,0.5,-206.1652
2024-10-15 04:30:00,732,Tirupathur,1.0,-206.1652
2024-10-15 05:00:00,732,Tirupathur,1.5,-206.1652
2024-10-15 06:00:00,732,Tirupathur,0.5,-206.1652
2024-10-15 06:30:00,732,Tirupathur,1.0,-206.1652
2024-10-15 07:00:00,732,Tirupathur,1.0,-206.1652
2024-10-15 07:30:00,732,Tirupathur,1.0,-206.1652
2024-10-15 08:00:00,732,Tirupathur,1.0,-206.1652
2024-10-15 08:30:00,732,Tirupathur,0.5,-206.1652
2024-10-15 09:00:00,732,Tirupathur,0.5,-206.1652
2024-10-15 10:30:00,732,Tirupathur,0.5,-206.1486
2024-10-15 11:00:00,732,Tirupathur,0.5,-206.1486
2024-10-15 12:00:00,732,Tirupathur,0.5,-206.1486
2024-10-15 13:00:00,732,Tirupathur,5.0,-206.1486
2024-10-15 13:30:00,732,Tirupathur,0.5,-206.1486
2024-10-15 14:00:00,732,Tirupathur,1.75,-206.1486
2024-10-15 15:00:00,732,Tirupathur,0.5,-206.1486
2024-10-15 17:00:00,732,Tirupathur,0.5,-206.16220000000004
2024-10-15 18:00:00,732,Tirupathur,0.5,-206.16220000000004
2024-10-15 19:00:00,732,Tirupathur,0.5,-206.16220000000004
2024-10-15 21:30:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-15 22:00:00,732,Tirupathur,0.75,-206.13360000000003
2024-10-15 22:30:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-15 23:00:00,732,Tirupathur,1.0,-206.13360000000003
2024-10-15 23:30:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-16 00:00:00,732,Tirupathur,0.75,-206.13360000000003
2024-10-16 00:30:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-16 01:00:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-16 03:00:00,732,Tirupathur,0.5,-206.13360000000003
2024-10-16 04:00:00,732,Tirupathur,2.0,-206.0894
2024-10-16 08:00:00,732,Tirupathur,1.0,-206.0894
2024-10-16 15:00:00,732,Tirupathur,0.5,-206.2526
2024-10-16 16:00:00,732,Tirupathur,0.5,-206.2216
2024-10-19 03:00:00,732,Tirupathur,0.5,-205.9354
2024-10-19 04:00:00,732,Tirupathur,1.5,-205.9156
2024-10-19 05:00:00,732,Tirupathur,1.0,-205.9156
2024-10-19 06:00:00,732,Tirupathur,1.25,-205.9156
2024-10-19 07:00:00,732,Tirupathur,1.25,-205.9156
2024-10-19 09:00:00,732,Tirupathur,0.5,-205.9156
2024-10-19 10:00:00,732,Tirupathur,0.5,-205.9018
2024-10-19 20:00:00,732,Tirupathur,0.5,-205.854
2024-10-19 21:00:00,732,Tirupathur,2.5,-205.854
2024-10-19 22:00:00,732,Tirupathur,1.25,-205.84
2024-10-19 23:00:00,732,Tirupathur,1.0,-205.84
2024-10-20 00:00:00,732,Tirupathur,0.5,-205.84
2024-10-20 14:00:00,732,Tirupathur,3.0,-205.7786
2024-10-20 16:00:00,732,Tirupathur,3.0,-205.74660000000003
2024-10-20 17:00:00,732,Tirupathur,0.5,-205.74660000000003
2024-10-20 18:00:00,732,Tirupathur,0.5,-205.74660000000003
2024-10-21 01:00:00,732,Tirupathur,0.5,-205.73200000000003
2024-10-21 02:00:00,732,Tirupathur,0.5,-205.73200000000003
2024-10-21 17:00:00,732,Tirupathur,2.0,-205.67380000000003
2024-10-22 02:00:00,732,Tirupathur,0.5,-205.6722
2024-10-22 03:00:00,732,Tirupathur,2.0,-205.6722
2024-10-22 04:00:00,732,Tirupathur,0.5,-205.6428
2024-10-22 20:00:00,732,Tirupathur,15.0,-205.64500000000004
2024-10-22 21:00:00,732,Tirupathur,1.0,-205.64500000000004
2024-10-23 19:00:00,732,Tirupathur,29.5,-205.6008
2024-10-23 20:00:00,732,Tirupathur,9.5,-205.6008
2024-10-23 21:00:00,732,Tirupathur,0.5,-205.6008
2024-10-23 22:00:00,732,Tirupathur,0.5,-205.5572
2024-10-24 01:00:00,732,Tirupathur,0.5,-205.5572
2024-10-24 02:00:00,732,Tirupathur,0.5,-205.5572
2024-10-24 04:00:00,732,Tirupathur,1.0,-205.5552
2024-10-24 05:00:00,732,Tirupathur,2.0,-205.5552
2024-10-24 06:00:00,732,Tirupathur,3.75,-205.5552
2024-10-24 07:00:00,732,Tirupathur,0.5,-205.5552
2024-10-24 17:00:00,732,Tirupathur,0.5,-205.51820000000004
2024-10-29 16:00:00,732,Tirupathur,1.5,-205.2512
2024-10-29 17:00:00,732,Tirupathur,1.5,-205.2512
2024-10-30 12:00:00,732,Tirupathur,0.5,-205.2468
2024-10-30 15:00:00,732,Tirupathur,1.0,-205.2468
2024-10-30 17:00:00,732,Tirupathur,11.5,-205.21840000000003
2024-10-30 18:00:00,732,Tirupathur,13.0,-205.21840000000003
2024-10-30 19:00:00,732,Tirupathur,11.5,-205.21840000000003
2024-10-30 20:00:00,732,Tirupathur,0.5,-205.21840000000003
2024-10-30 21:00:00,732,Tirupathur,0.5,-205.21840000000003
2024-10-31 14:00:00,732,Tirupathur,28.5,-255.92425
2024-10-31 15:00:00,732,Tirupathur,8.5,-255.92425
2024-11-02 23:00:00,732,Tirupathur,3.5,-205.1504
2024-11-03 00:00:00,732,Tirupathur,0.5,-205.1504
2024-11-03 17:00:00,732,Tirupathur,1.0,-205.122
2024-11-04 13:00:00,732,Tirupathur,0.5,-205.1408
2024-11-04 14:00:00,732,Tirupathur,0.5,-205.1408
2024-11-04 17:00:00,732,Tirupathur,1.0,-205.1118
2024-11-06 23:00:00,732,Tirupathur,0.5,-205.0396
2024-11-07 11:00:00,732,Tirupathur,0.5,-205.0466
2024-11-07 12:00:00,732,Tirupathur,0.5,-205.0466
2024-11-07 13:00:00,732,Tirupathur,0.5,-205.0466
2024-11-07 14:00:00,732,Tirupathur,0.5,-205.0466
2024-11-12 17:00:00,732,Tirupathur,0.5,-205.0212
2024-11-12 21:00:00,732,Tirupathur,0.5,-205.0212
2024-11-12 22:00:00,732,Tirupathur,1.0,-205.0014
2024-11-12 23:00:00,732,Tirupathur,0.5,-205.0014
2024-11-14 07:00:00,732,Tirupathur,0.5,-204.9696
2024-11-14 14:00:00,732,Tirupathur,2.0,-205.0946
2024-11-14 19:00:00,732,Tirupathur,0.5,-205.07980000000003
2024-11-14 21:00:00,732,Tirupathur,1.5,-205.07980000000003
2024-11-14 23:00:00,732,Tirupathur,1.5,-204.979
2024-11-15 00:00:00,732,Tirupathur,1.0,-204.979
2024-11-15 07:00:00,732,Tirupathur,0.5,-204.983
2024-11-15 16:00:00,732,Tirupathur,0.5,-205.0248
2024-11-15 17:00:00,732,Tirupathur,1.0,-205.0248
2024-11-16 01:00:00,732,Tirupathur,0.5,-204.9644
2024-11-16 16:00:00,732,Tirupathur,0.5,-204.9668
2024-11-16 18:00:00,732,Tirupathur,0.75,-204.9668
2024-11-16 21:00:00,732,Tirupathur,0.5,-204.9668
2024-11-16 22:00:00,732,Tirupathur,0.5,-204.949
2024-11-16 23:00:00,732,Tirupathur,2.0,-204.949
2024-11-17 06:00:00,732,Tirupathur,1.0,-204.9422
2024-11-26 14:00:00,732,Tirupathur,1.0,-254.7785
2024-11-26 22:00:00,732,Tirupathur,2.0,-254.746
2024-11-27 00:00:00,732,Tirupathur,0.5,-254.746
2024-11-27 01:00:00,732,Tirupathur,0.5,-254.746
2024-11-30 10:00:00,732,Tirupathur,0.5,-339.00166666666667
2024-11-30 12:00:00,732,Tirupathur,2.5,-339.00166666666667
2024-11-30 13:00:00,732,Tirupathur,9.0,-339.00166666666667
2024-11-30 14:00:00,732,Tirupathur,4.25,-339.00166666666667
2024-11-30 15:00:00,732,Tirupathur,4.5,-339.00166666666667
2024-11-30 16:00:00,732,Tirupathur,1.25,-338.98566666666665
2024-11-30 17:00:00,732,Tirupathur,4.0,-338.98566666666665
2024-11-30 18:00:00,732,Tirupathur,1.5,-338.98566666666665
2024-11-30 19:00:00,732,Tirupathur,2.75,-338.98566666666665
2024-11-30 20:00:00,732,Tirupathur,11.0,-338.98566666666665
2024-11-30 21:00:00,732,Tirupathur,12.0,-338.98566666666665
2024-11-30 22:00:00,732,Tirupathur,4.75,-338.975
2024-11-30 23:00:00,732,Tirupathur,3.0,-338.975
2024-12-01 00:00:00,732,Tirupathur,7.5,-338.975
2024-12-01 01:00:00,732,Tirupathur,8.5,-338.975
2024-12-01 02:00:00,732,Tirupathur,12.0,-338.975
2024-12-01 03:00:00,732,Tirupathur,8.5,-338.975
2024-12-01 04:00:00,732,Tirupathur,8.5,-254.68725
2024-12-01 05:00:00,732,Tirupathur,2.5,-254.68725
2024-12-01 06:00:00,732,Tirupathur,2.0,-254.68725
2024-12-01 07:00:00,732,Tirupathur,6.25,-254.68725
2024-12-01 08:00:00,732,Tirupathur,4.75,-254.68725
2024-12-01 09:00:00,732,Tirupathur,2.5,-254.68725
2024-12-01 10:00:00,732,Tirupathur,4.25,-254.67575
2024-12-01 11:00:00,732,Tirupathur,2.5,-254.67575
2024-12-01 12:00:00,732,Tirupathur,0.5,-254.67575
2024-12-01 13:00:00,732,Tirupathur,2.5,-254.67575
2024-12-01 14:00:00,732,Tirupathur,2.0,-254.67575
2024-12-01 15:00:00,732,Tirupathur,4.0,-254.67575
2024-12-01 16:00:00,732,Tirupathur,8.25,-254.66425
2024-12-01 17:00:00,732,Tirupathur,12.25,-254.66425
2024-12-01 18:00:00,732,Tirupathur,12.25,-254.66425
2024-12-01 19:00:00,732,Tirupathur,7.5,-254.66425
2024-12-01 20:00:00,732,Tirupathur,5.25,-254.66425
2024-12-01 21:00:00,732,Tirupathur,2.75,-254.66425
2024-12-01 22:00:00,732,Tirupathur,2.0,-254.616
2024-12-01 23:00:00,732,Tirupathur,2.0,-254.616
2024-12-02 00:00:00,732,Tirupathur,1.75,-254.616
2024-12-02 01:00:00,732,Tirupathur,5.5,-254.616
2024-12-02 02:00:00,732,Tirupathur,2.5,-254.616
2024-12-02 03:00:00,732,Tirupathur,1.5,-254.616
2024-12-02 04:00:00,732,Tirupathur,3.5,-338.18466666666666
2024-12-02 05:00:00,732,Tirupathur,5.5,-338.18466666666666
2024-12-02 08:00:00,732,Tirupathur,1.0,-338.18466666666666
2024-12-02 09:00:00,732,Tirupathur,0.5,-338.18466666666666
2024-12-02 10:00:00,732,Tirupathur,1.0,-338.1716666666667
2024-12-02 11:00:00,732,Tirupathur,1.5,-338.1716666666667
2024-12-02 12:00:00,732,Tirupathur,1.5,-338.1716666666667
2024-12-02 13:00:00,732,Tirupathur,0.5,-338.1716666666667
2024-12-02 14:00:00,732,Tirupathur,0.5,-338.1716666666667
2024-12-02 15:00:00,732,Tirupathur,1.0,-338.1716666666667
2024-12-03 00:00:00,732,Tirupathur,5.5,-338.1356666666667
2024-12-04 20:00:00,732,Tirupathur,5.5,-254.31875
2024-12-04 21:00:00,732,Tirupathur,6.0,-254.31875
2024-12-04 22:00:00,732,Tirupathur,4.5,-254.30025
2024-12-04 23:00:00,732,Tirupathur,19.5,-254.30025
2024-12-05 00:00:00,732,Tirupathur,3.0,-254.30025
2024-12-05 01:00:00,732,Tirupathur,1.0,-254.30025
2024-12-05 02:00:00,732,Tirupathur,1.0,-254.30025
2024-12-05 03:00:00,732,Tirupathur,2.0,-254.30025
2024-12-05 04:00:00,732,Tirupathur,0.5,-254.27675
2024-12-05 06:00:00,732,Tirupathur,0.5,-254.27675
2024-12-07 18:00:00,732,Tirupathur,6.0,-254.10375
2024-12-12 02:00:00,732,Tirupathur,0.5,-253.8265
2024-12-12 03:00:00,732,Tirupathur,0.5,-253.8265
2024-12-12 04:00:00,732,Tirupathur,1.0,-253.793
2024-12-12 06:00:00,732,Tirupathur,0.5,-253.793
2024-12-12 07:00:00,732,Tirupathur,1.0,-253.793
2024-12-12 08:00:00,732,Tirupathur,1.75,-253.793
2024-12-12 09:00:00,732,Tirupathur,3.0,-253.793
2024-12-12 10:00:00,732,Tirupathur,0.5,-253.78525
2024-12-12 11:00:00,732,Tirupathur,0.5,-253.78525
2024-12-12 12:00:00,732,Tirupathur,3.0,-253.78525
2024-12-12 13:00:00,732,Tirupathur,0.5,-253.78525
2024-12-12 14:00:00,732,Tirupathur,0.75,-253.78525
2024-12-12 15:00:00,732,Tirupathur,1.75,-253.78525
2024-12-12 16:00:00,732,Tirupathur,0.5,-253.75675
2024-12-12 17:00:00,732,Tirupathur,0.5,-253.75675
2024-12-12 18:00:00,732,Tirupathur,0.5,-253.75675
2024-12-12 20:00:00,732,Tirupathur,0.75,-253.75675
2024-12-12 23:00:00,732,Tirupathur,0.75,-253.73275
2024-12-13 00:00:00,732,Tirupathur,0.5,-253.73275
2024-12-13 01:00:00,732,Tirupathur,1.0,-253.73275
2024-12-13 02:00:00,732,Tirupathur,1.0,-253.73275
2024-12-13 03:00:00,732,Tirupathur,0.5,-253.73275
2024-12-13 05:00:00,732,Tirupathur,0.5,-253.702
2024-12-13 07:00:00,732,Tirupathur,0.5,-253.702
2024-12-13 08:00:00,732,Tirupathur,0.5,-253.702
2024-12-13 10:00:00,732,Tirupathur,0.5,-253.69425
2024-12-13 11:00:00,732,Tirupathur,0.5,-253.69425
2024-12-13 14:00:00,732,Tirupathur,0.5,-253.69425
2024-12-13 23:00:00,732,Tirupathur,0.5,-253.66275
2024-12-14 12:00:00,732,Tirupathur,0.5,-253.79
2024-12-15 12:00:00,732,Tirupathur,0.5,-253.7025
2024-12-16 15:00:00,732,Tirupathur,0.5,-253.72425
2024-12-20 05:00:00,732,Tirupathur,0.5,-4.605
2024-12-22 19:00:00,732,Tirupathur,0.5,-253.3375
2024-12-25 10:00:00,732,Tirupathur,0.5,-253.238
2024-12-26 11:00:00,732,Tirupathur,1.0,-253.18325
2024-12-26 12:00:00,732,Tirupathur,1.5,-253.18325
2024-12-26 13:00:00,732,Tirupathur,0.5,-253.18325
2024-12-26 16:00:00,732,Tirupathur,2.5,-253.16275
2024-12-26 17:00:00,732,Tirupathur,0.5,-253.16275
2024-12-27 09:00:00,732,Tirupathur,0.5,-253.1155
2024-12-27 10:00:00,732,Tirupathur,0.5,-253.19425
2024-12-27 11:00:00,732,Tirupathur,0.5,-253.19425
2024-12-28 12:00:00,732,Tirupathur,0.5,-253.03775
2024-12-29 16:00:00,732,Tirupathur,0.5,-252.9695
2024-12-30 20:00:00,732,Tirupathur,0.5,-252.88075
2025-01-03 02:00:00,732,Tirupathur,0.5,-252.59525
2025-01-06 03:00:00,732,Tirupathur,0.5,-252.307
2025-01-10 06:00:00,732,Tirupathur,0.5,-251.93
2025-01-13 04:00:00,732,Tirupathur,0.5,-251.74225
2025-01-14 07:00:00,732,Tirupathur,0.5,-251.77025
2025-01-15 15:00:00,732,Tirupathur,0.5,-251.81375
2025-01-18 00:00:00,732,Tirupathur,0.5,-251.8255
2025-01-19 07:00:00,732,Tirupathur,3.0,-251.789
2025-01-19 08:00:00,732,Tirupathur,6.0,-251.789
2025-01-19 09:00:00,732,Tirupathur,15.5,-251.789
2025-01-19 10:00:00,732,Tirupathur,0.5,-251.85675
2025-01-19 11:00:00,732,Tirupathur,5.0,-251.85675
2025-01-19 12:00:00,732,Tirupathur,2.5,-251.85675
2025-01-20 03:00:00,732,Tirupathur,0.5,-251.75725
2025-01-21 12:00:00,732,Tirupathur,0.5,-251.70175
2025-01-22 10:00:00,732,Tirupathur,0.5,-251.704
2025-01-24 09:00:00,732,Tirupathur,0.5,-333.76733333333334
2025-01-26 10:00:00,732,Tirupathur,0.5,-251.08075
2025-01-29 06:00:00,732,Tirupathur,0.5,-250.6465
2025-01-30 15:00:00,732,Tirupathur,0.5,-250.42625
2025-02-01 14:00:00,732,Tirupathur,0.5,-250.583
2025-02-04 00:00:00,732,Tirupathur,0.5,-250.9075
2025-02-19 18:00:00,732,Tirupathur,1.0,6.429666666666667
2025-02-20 09:00:00,732,Tirupathur,1.0,6.6000000000000005
2025-03-11 16:00:00,732,Tirupathur,1.0,-6.20375
2025-03-11 17:00:00,732,Tirupathur,0.5,-6.20375
2025-03-11 19:00:00,732,Tirupathur,0.5,-6.20375
2025-04-03 10:00:00,732,Tirupathur,6.0,-6.295
2025-04-03 11:00:00,732,Tirupathur,5.0,-6.295
2025-04-03 18:00:00,732,Tirupathur,0.5,-6.3340000000000005
2025-04-04 19:00:00,732,Tirupathur,17.0,-6.194599999999999
2025-04-04 20:00:00,732,Tirupathur,1.0,-6.194599999999999
2025-04-10 19:00:00,732,Tirupathur,9.5,-8.1565
2025-04-11 17:00:00,732,Tirupathur,10.75,-6.326600000000001
2025-04-11 18:00:00,732,Tirupathur,2.0,-6.326600000000001
2025-04-11 19:00:00,732,Tirupathur,0.5,-6.326600000000001
2025-04-11 20:00:00,732,Tirupathur,3.25,-6.326600000000001
2025-04-11 21:00:00,732,Tirupathur,0.5,-6.326600000000001
2025-04-12 18:00:00,732,Tirupathur,11.0,-6.3152
2025-04-13 00:00:00,732,Tirupathur,1.5,-6.2624
2025-04-13 02:00:00,732,Tirupathur,0.5,-6.2624
2025-04-13 03:00:00,732,Tirupathur,0.5,-6.2624
2025-04-14 02:00:00,732,Tirupathur,11.0,-6.2262
2025-04-14 19:00:00,732,Tirupathur,14.5,-6.2672
2025-04-14 20:00:00,732,Tirupathur,0.5,-6.2672
2025-04-16 02:00:00,732,Tirupathur,7.5,-6.280200000000001
2025-04-16 03:00:00,732,Tirupathur,0.5,-6.280200000000001
2025-04-18 21:00:00,732,Tirupathur,0.75,-6.3180000000000005
2025-04-18 22:00:00,732,Tirupathur,1.5,-7.137999999999999
2025-05-04 17:00:00,732,Tirupathur,17.5,-6.646600000000001
2025-05-05 19:00:00,732,Tirupathur,4.5,-6.6598
2025-05-06 04:00:00,732,Tirupathur,0.5,-6.595000000000001
2025-05-07 22:00:00,732,Tirupathur,19.75,-6.455
2025-05-07 23:00:00,732,Tirupathur,3.0,-6.455
2025-05-08 00:00:00,732,Tirupathur,1.0,-6.455
2025-05-08 06:00:00,732,Tirupathur,0.5,-6.5804
2025-05-08 20:00:00,732,Tirupathur,3.5,-6.623399999999999
2025-05-08 21:00:00,732,Tirupathur,7.75,-6.623399999999999
2025-05-08 22:00:00,732,Tirupathur,1.0,-6.4598
2025-05-08 23:00:00,732,Tirupathur,5.5,-6.4598
2025-05-09 01:00:00,732,Tirupathur,0.5,-6.4598
2025-05-09 23:00:00,732,Tirupathur,25.5,-6.4732
2025-05-10 00:00:00,732,Tirupathur,3.0,-6.4732
2025-05-10 01:00:00,732,Tirupathur,0.5,-6.4732
2025-05-14 22:00:00,732,Tirupathur,0.5,-6.63275
2025-05-15 00:00:00,732,Tirupathur,3.0,-6.63275
2025-05-15 01:00:00,732,Tirupathur,6.5,-6.63275
2025-05-15 02:00:00,732,Tirupathur,0.5,-6.63275
2025-05-16 00:00:00,732,Tirupathur,6.5,-4.79775
2025-05-16 06:00:00,732,Tirupathur,0.5,-7.2214
2025-05-16 21:00:00,732,Tirupathur,12.5,-7.181
2025-05-17 00:00:00,732,Tirupathur,6.5,-7.2372
2025-05-17 01:00:00,732,Tirupathur,4.25,-7.2372
2025-05-17 02:00:00,732,Tirupathur,1.75,-7.2372
2025-05-17 14:00:00,732,Tirupathur,14.5,-7.155799999999999
