Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-17 15:00:00,732,Tirupathur,3.0,-7.155799999999999
2025-05-17 16:00:00,732,Tirupathur,2.0,-7.191799999999999
2025-05-17 17:00:00,732,Tirupathur,2.75,-7.191799999999999
2025-05-17 18:00:00,732,Tirupathur,3.0,-7.191799999999999
2025-05-17 19:00:00,732,Tirupathur,2.0,-7.191799999999999
2025-05-17 20:00:00,732,Tirupathur,4.5,-7.191799999999999
2025-05-17 21:00:00,732,Tirupathur,0.5,-7.191799999999999
2025-05-18 15:00:00,732,Tirupathur,1.0,-7.0048
2025-05-18 16:00:00,732,Tirupathur,8.5,-6.9702
2025-05-18 23:00:00,732,Tirupathur,0.5,-6.946000000000001
2025-05-19 00:00:00,732,Tirupathur,13.0,-6.946000000000001
2025-05-19 04:00:00,732,Tirupathur,0.5,-6.918799999999999
2025-05-19 06:00:00,732,Tirupathur,0.5,-6.918799999999999
2025-05-19 16:00:00,732,Tirupathur,0.5,-6.8306
2025-05-19 17:00:00,732,Tirupathur,1.25,-6.8306
2025-05-20 06:00:00,732,Tirupathur,5.5,-6.7096
2025-05-20 20:00:00,732,Tirupathur,0.5,-8.48125
2025-05-20 21:00:00,732,Tirupathur,0.5,-8.48125
2025-05-20 22:00:00,732,Tirupathur,0.5,-8.494
2025-05-23 17:00:00,732,Tirupathur,2.5,-8.503
2025-05-23 18:00:00,732,Tirupathur,2.25,-8.503
2025-05-24 19:00:00,732,Tirupathur,0.5,-8.45875
2025-05-25 18:00:00,732,Tirupathur,2.5,-7.8712
2025-05-25 20:00:00,732,Tirupathur,0.5,-7.8712
2025-05-25 22:00:00,732,Tirupathur,0.5,-7.8202
2025-05-25 23:00:00,732,Tirupathur,0.5,-7.8202
2025-05-26 19:00:00,732,Tirupathur,1.0,-7.8756
2025-05-26 20:00:00,732,Tirupathur,0.5,-7.8756
2025-05-28 16:00:00,732,Tirupathur,0.5,-7.881
2025-05-28 18:00:00,732,Tirupathur,6.0,-7.881
2025-05-28 19:00:00,732,Tirupathur,5.25,-7.881
2025-06-08 17:00:00,732,Tirupathur,2.0,-9.2145
2025-06-08 18:00:00,732,Tirupathur,0.5,-9.2145
2025-06-08 20:00:00,732,Tirupathur,7.25,-9.2145
2025-06-08 21:00:00,732,Tirupathur,11.5,-9.2145
2025-06-08 23:00:00,732,Tirupathur,0.5,-9.183
2025-06-09 18:00:00,732,Tirupathur,2.5,-9.138
2025-06-09 19:00:00,732,Tirupathur,7.0,-9.138
2025-06-12 20:00:00,732,Tirupathur,2.0,-8.222999999999999
2025-06-13 18:00:00,732,Tirupathur,2.0,-8.84825
2025-06-13 19:00:00,732,Tirupathur,4.5,-8.84825
2025-06-14 17:00:00,732,Tirupathur,0.5,-8.778
2025-06-14 18:00:00,732,Tirupathur,2.0,-8.778
2025-06-14 20:00:00,732,Tirupathur,0.5,-8.778
2025-06-18 20:00:00,732,Tirupathur,0.5,-8.92575
2025-06-22 18:00:00,732,Tirupathur,2.5,-9.169
2025-06-28 21:00:00,732,Tirupathur,0.75,-7.0263333333333335
2025-07-02 17:00:00,732,Tirupathur,5.0,-6.878
2025-07-05 21:00:00,732,Tirupathur,1.0,-7.3475
2025-07-05 22:00:00,732,Tirupathur,1.5,-7.190333333333332
2025-07-06 19:00:00,732,Tirupathur,0.5,-7.427333333333333
2025-07-06 20:00:00,732,Tirupathur,0.5,-7.427333333333333
2025-07-13 16:00:00,732,Tirupathur,3.0,-7.755000000000001
2025-07-16 19:00:00,732,Tirupathur,4.5,-7.227
2025-07-16 20:00:00,732,Tirupathur,34.0,-7.227
2025-07-16 21:00:00,732,Tirupathur,14.75,-7.227
2025-07-16 22:00:00,732,Tirupathur,0.75,-7.227
2025-07-16 23:00:00,732,Tirupathur,0.5,-7.227
2025-07-21 15:00:00,732,Tirupathur,0.5,-10.08975
2025-07-21 16:00:00,732,Tirupathur,0.5,-10.07775
2025-07-21 17:00:00,732,Tirupathur,13.5,-10.07775
2025-07-21 18:00:00,732,Tirupathur,2.5,-10.07775
2025-07-21 19:00:00,732,Tirupathur,2.0,-10.07775
2025-07-21 21:00:00,732,Tirupathur,0.5,-10.07775
2025-07-21 22:00:00,732,Tirupathur,0.5,-10.0415
2025-07-21 23:00:00,732,Tirupathur,0.5,-10.0415
2025-07-22 13:00:00,732,Tirupathur,0.5,-10.10825
2025-07-22 14:00:00,732,Tirupathur,0.5,-10.10825
2025-07-24 18:00:00,732,Tirupathur,0.5,-11.299
2025-07-31 19:00:00,732,Tirupathur,2.0,-11.645666666666664
2025-08-01 16:00:00,732,Tirupathur,1.5,-11.642666666666669
2025-08-02 22:00:00,732,Tirupathur,0.5,-11.776000000000002
2025-08-02 23:00:00,732,Tirupathur,0.5,-11.776000000000002
2025-08-03 00:00:00,732,Tirupathur,1.0,-11.776000000000002
2025-08-03 01:00:00,732,Tirupathur,0.5,-11.776000000000002
2025-08-03 02:00:00,732,Tirupathur,1.0,-11.776000000000002
2025-08-03 03:00:00,732,Tirupathur,1.5,-11.776000000000002
2025-08-03 04:00:00,732,Tirupathur,0.75,-11.788333333333334
2025-08-03 05:00:00,732,Tirupathur,0.5,-11.788333333333334
2025-08-04 16:00:00,732,Tirupathur,17.5,-11.838333333333331
2025-08-04 17:00:00,732,Tirupathur,10.75,-11.838333333333331
2025-08-04 18:00:00,732,Tirupathur,10.75,-11.838333333333331
2025-08-04 19:00:00,732,Tirupathur,2.0,-11.838333333333331
2025-08-04 20:00:00,732,Tirupathur,1.75,-11.838333333333331
2025-08-04 21:00:00,732,Tirupathur,1.25,-11.838333333333331
2025-08-05 01:00:00,732,Tirupathur,0.5,-11.843666666666666
2025-08-05 22:00:00,732,Tirupathur,2.5,-10.50625
2025-08-05 23:00:00,732,Tirupathur,7.0,-10.50625
2025-08-06 00:00:00,732,Tirupathur,0.5,-10.50625
2025-08-06 02:00:00,732,Tirupathur,0.5,-10.50625
2025-08-06 21:00:00,732,Tirupathur,2.5,-10.59475
2025-08-06 22:00:00,732,Tirupathur,2.0,-10.47875
2025-08-06 23:00:00,732,Tirupathur,2.0,-10.47875
2025-08-07 00:00:00,732,Tirupathur,6.0,-10.47875
2025-08-07 01:00:00,732,Tirupathur,1.5,-10.47875
2025-08-07 02:00:00,732,Tirupathur,1.75,-10.47875
2025-08-07 03:00:00,732,Tirupathur,18.5,-10.47875
2025-08-07 04:00:00,732,Tirupathur,44.0,-10.5995
2025-08-07 06:00:00,732,Tirupathur,0.5,-10.5995
2025-08-07 23:00:00,732,Tirupathur,1.0,-10.397
2025-08-08 00:00:00,732,Tirupathur,3.0,-10.397
2025-08-08 01:00:00,732,Tirupathur,0.5,-10.397
2025-08-08 02:00:00,732,Tirupathur,0.5,-10.397
2025-08-08 03:00:00,732,Tirupathur,2.0,-10.397
2025-08-08 04:00:00,732,Tirupathur,7.75,-10.58675
2025-08-08 05:00:00,732,Tirupathur,0.5,-10.58675
2025-08-08 06:00:00,732,Tirupathur,14.0,-10.58675
2025-08-08 07:00:00,732,Tirupathur,6.5,-10.58675
2025-08-08 09:00:00,732,Tirupathur,0.5,-10.58675
2025-08-08 10:00:00,732,Tirupathur,0.5,-10.49575
2025-08-08 19:00:00,732,Tirupathur,2.5,-10.50575
2025-08-08 20:00:00,732,Tirupathur,0.75,-10.50575
2025-08-08 21:00:00,732,Tirupathur,2.0,-10.50575
2025-08-08 22:00:00,732,Tirupathur,1.75,-10.0415
2025-08-08 23:00:00,732,Tirupathur,0.5,-10.0415
2025-08-09 07:00:00,732,Tirupathur,0.5,-9.29475
2025-08-09 16:00:00,732,Tirupathur,17.0,-10.308333333333334
2025-08-09 17:00:00,732,Tirupathur,1.0,-10.308333333333334
2025-08-09 19:00:00,732,Tirupathur,0.5,-10.308333333333334
2025-08-10 13:00:00,732,Tirupathur,4.0,-10.066333333333334
2025-08-10 16:00:00,732,Tirupathur,24.0,-9.986666666666666
2025-08-10 17:00:00,732,Tirupathur,5.25,-9.986666666666666
2025-08-10 18:00:00,732,Tirupathur,1.0,-9.986666666666666
2025-08-10 19:00:00,732,Tirupathur,1.75,-9.986666666666666
2025-08-10 20:00:00,732,Tirupathur,1.5,-9.986666666666666
2025-08-10 21:00:00,732,Tirupathur,1.0,-9.986666666666666
2025-08-10 22:00:00,732,Tirupathur,0.5,-8.96375
2025-08-10 23:00:00,732,Tirupathur,0.5,-8.96375
2025-08-16 17:00:00,732,Tirupathur,12.5,-8.7475
2025-08-16 18:00:00,732,Tirupathur,1.0,-8.7475
2025-08-16 20:00:00,732,Tirupathur,0.5,-8.7475
2025-08-17 16:00:00,732,Tirupathur,4.0,-8.792
2025-08-17 17:00:00,732,Tirupathur,0.5,-8.792
2025-08-17 18:00:00,732,Tirupathur,0.5,-8.792
2025-08-17 19:00:00,732,Tirupathur,1.5,-8.792
2025-08-17 20:00:00,732,Tirupathur,1.25,-8.792
2025-08-17 21:00:00,732,Tirupathur,1.0,-8.792
2025-08-17 22:00:00,732,Tirupathur,0.5,-8.56775
2025-08-17 23:00:00,732,Tirupathur,0.75,-8.56775
2025-08-18 00:00:00,732,Tirupathur,1.25,-8.56775
2025-08-18 01:00:00,732,Tirupathur,0.5,-8.56775
2025-08-18 03:00:00,732,Tirupathur,0.75,-8.56775
2025-08-18 05:00:00,732,Tirupathur,0.5,-8.566749999999999
2025-08-18 16:00:00,732,Tirupathur,1.0,-8.557500000000001
2025-08-22 04:00:00,732,Tirupathur,0.5,-8.67425
2025-08-22 22:00:00,732,Tirupathur,2.5,-8.646749999999999
2025-08-22 23:00:00,732,Tirupathur,12.5,-8.646749999999999
2025-08-23 00:00:00,732,Tirupathur,12.0,-8.646749999999999
2025-08-23 01:00:00,732,Tirupathur,5.75,-8.646749999999999
2025-08-23 02:00:00,732,Tirupathur,4.75,-8.646749999999999
2025-08-23 03:00:00,732,Tirupathur,4.75,-8.646749999999999
2025-08-23 04:00:00,732,Tirupathur,3.5,-8.555
2025-08-23 05:00:00,732,Tirupathur,4.5,-8.555
2025-08-23 06:00:00,732,Tirupathur,0.75,-8.555
2025-09-01 00:00:00,732,Tirupathur,0.5,-9.518333333333333
2025-09-06 16:00:00,732,Tirupathur,1.0,-8.843
2025-09-07 22:00:00,732,Tirupathur,0.5,-8.76825
2025-09-07 23:00:00,732,Tirupathur,23.0,-8.76825
2025-09-10 02:00:00,732,Tirupathur,10.5,-8.934
2025-09-10 03:00:00,732,Tirupathur,8.5,-8.934
2025-09-10 04:00:00,732,Tirupathur,16.5,-8.75475
2025-09-10 05:00:00,732,Tirupathur,7.75,-8.75475
2025-09-10 06:00:00,732,Tirupathur,5.0,-8.75475
2025-09-10 17:00:00,732,Tirupathur,10.0,-8.6495
2025-09-10 18:00:00,732,Tirupathur,4.0,-8.6495
2025-09-10 19:00:00,732,Tirupathur,1.0,-8.6495
2025-09-10 20:00:00,732,Tirupathur,3.0,-8.6495
2025-09-10 21:00:00,732,Tirupathur,4.0,-8.6495
2025-09-10 22:00:00,732,Tirupathur,2.5,-8.65575
2025-09-10 23:00:00,732,Tirupathur,2.0,-8.65575
2025-09-11 11:00:00,732,Tirupathur,0.5,-8.81675
2025-09-15 02:00:00,732,Tirupathur,1.0,-8.8645
2025-09-15 03:00:00,732,Tirupathur,2.5,-8.8645
2025-09-16 00:00:00,732,Tirupathur,1.0,-8.87525
2025-09-16 01:00:00,732,Tirupathur,2.75,-8.87525
2025-09-16 02:00:00,732,Tirupathur,1.25,-8.87525
2025-09-16 03:00:00,732,Tirupathur,1.5,-8.87525
2025-09-16 04:00:00,732,Tirupathur,0.5,-8.879999999999999
2025-09-16 23:00:00,732,Tirupathur,0.5,-8.85
2025-09-17 00:00:00,732,Tirupathur,0.5,-8.85
2025-09-17 01:00:00,732,Tirupathur,0.5,-8.85
2025-09-17 02:00:00,732,Tirupathur,1.0,-8.85
2025-09-17 22:00:00,732,Tirupathur,1.5,-8.74625
2025-09-17 23:00:00,732,Tirupathur,0.75,-8.74625
2025-09-18 00:00:00,732,Tirupathur,0.5,-8.74625
2025-09-18 19:00:00,732,Tirupathur,1.5,-8.79175
2025-09-18 20:00:00,732,Tirupathur,6.25,-8.79175
2025-09-18 21:00:00,732,Tirupathur,6.75,-8.79175
2025-09-18 22:00:00,732,Tirupathur,53.25,-8.79175
2025-09-18 23:00:00,732,Tirupathur,24.75,-8.79175
2025-09-20 16:00:00,732,Tirupathur,9.0,-8.429
2025-09-20 17:00:00,732,Tirupathur,6.0,-8.429
2025-09-21 16:00:00,732,Tirupathur,1.0,-7.256
2025-09-21 23:00:00,732,Tirupathur,3.0,-7.254
2025-09-22 00:00:00,732,Tirupathur,2.0,-7.254
2025-09-22 01:00:00,732,Tirupathur,1.0,-7.254
2025-09-22 02:00:00,732,Tirupathur,11.0,-7.254
2025-09-22 03:00:00,732,Tirupathur,4.5,-7.254
2025-09-22 04:00:00,732,Tirupathur,1.0,-7.284499999999999
2025-09-24 19:00:00,732,Tirupathur,1.5,-7.40475
2025-09-25 14:00:00,732,Tirupathur,3.5,-7.42825
2025-09-25 17:00:00,732,Tirupathur,2.25,-7.47925
2025-09-25 18:00:00,732,Tirupathur,0.5,-7.47925
2025-09-25 19:00:00,732,Tirupathur,3.0,-7.47925
2025-09-25 20:00:00,732,Tirupathur,2.5,-7.47925
2025-09-27 17:00:00,732,Tirupathur,3.0,-7.899999999999999
2025-09-29 20:00:00,732,Tirupathur,1.0,-7.856333333333333
2025-10-01 20:00:00,732,Tirupathur,2.5,-7.924333333333333
2025-10-01 21:00:00,732,Tirupathur,1.0,-7.924333333333333
2025-10-03 16:00:00,732,Tirupathur,26.5,-8.018666666666666
2025-10-03 21:00:00,732,Tirupathur,1.0,-8.018666666666666
2025-10-04 02:00:00,732,Tirupathur,5.5,-8.019
2025-10-04 03:00:00,732,Tirupathur,18.0,-8.019
2025-10-04 04:00:00,732,Tirupathur,16.0,-7.766000000000001
2025-10-04 05:00:00,732,Tirupathur,10.0,-7.766000000000001
2025-10-04 06:00:00,732,Tirupathur,7.0,-7.766000000000001
2025-10-04 07:00:00,732,Tirupathur,5.5,-7.766000000000001
2025-10-04 08:00:00,732,Tirupathur,1.5,-7.766000000000001
2025-10-05 04:00:00,732,Tirupathur,1.0,-7.187666666666666
2025-10-05 05:00:00,732,Tirupathur,3.5,-7.187666666666666
2025-10-05 06:00:00,732,Tirupathur,2.5,-7.187666666666666
2025-10-05 07:00:00,732,Tirupathur,2.5,-7.187666666666666
2025-10-05 08:00:00,732,Tirupathur,1.5,-7.187666666666666
2025-10-05 09:00:00,732,Tirupathur,1.0,-7.187666666666666
2025-10-05 10:00:00,732,Tirupathur,0.5,-6.9446666666666665
2025-10-05 11:00:00,732,Tirupathur,0.5,-6.9446666666666665
2025-10-05 13:00:00,732,Tirupathur,1.0,-6.9446666666666665
2025-10-05 14:00:00,732,Tirupathur,2.0,-6.9446666666666665
2025-10-16 12:00:00,732,Tirupathur,0.5,-2.805
2025-10-16 13:00:00,732,Tirupathur,4.0,-2.805
2025-10-16 14:00:00,732,Tirupathur,3.5,-2.805
2025-10-16 15:00:00,732,Tirupathur,2.5,-2.805
2025-10-16 16:00:00,732,Tirupathur,0.5,-2.805
2025-10-19 14:00:00,732,Tirupathur,1.0,-2.805
2025-10-20 00:00:00,732,Tirupathur,0.5,-2.805
2025-10-20 01:00:00,732,Tirupathur,3.5,-2.805
2025-10-20 19:00:00,732,Tirupathur,4.5,-2.805
2025-10-21 05:00:00,732,Tirupathur,0.5,-2.805
2025-10-21 08:00:00,732,Tirupathur,0.5,-2.805
2025-10-21 10:00:00,732,Tirupathur,1.0,-2.805
2025-10-21 11:00:00,732,Tirupathur,0.5,-2.805
2025-10-21 12:00:00,732,Tirupathur,1.5,-2.805
2025-10-21 14:00:00,732,Tirupathur,2.0,-2.805
2025-10-21 15:00:00,732,Tirupathur,5.0,-2.805
2025-10-21 16:00:00,732,Tirupathur,0.5,-2.805
2025-10-21 22:00:00,732,Tirupathur,0.5,-2.805
2025-10-22 00:00:00,732,Tirupathur,0.5,-2.805
2025-10-22 02:00:00,732,Tirupathur,1.0,-2.805
2025-10-22 03:00:00,732,Tirupathur,1.0,-2.805
2025-10-22 04:00:00,732,Tirupathur,3.0,-2.805
2025-10-22 05:00:00,732,Tirupathur,4.0,-2.805
2025-10-22 06:00:00,732,Tirupathur,3.5,-2.805
2025-10-22 07:00:00,732,Tirupathur,3.5,-2.805
2025-10-22 08:00:00,732,Tirupathur,3.0,-2.805
2025-10-22 09:00:00,732,Tirupathur,2.5,-2.805
2025-10-22 10:00:00,732,Tirupathur,2.5,-2.805
2025-10-22 11:00:00,732,Tirupathur,2.0,-2.805
2025-10-22 12:00:00,732,Tirupathur,1.0,-2.805
2025-10-22 18:00:00,732,Tirupathur,0.5,-2.805
2025-10-22 19:00:00,732,Tirupathur,1.5,-2.805
2025-10-22 20:00:00,732,Tirupathur,1.0,-2.805
2025-10-22 21:00:00,732,Tirupathur,0.5,-2.805
2025-10-22 22:00:00,732,Tirupathur,0.5,-2.805
2025-10-22 23:00:00,732,Tirupathur,0.5,-2.805
2025-10-23 00:00:00,732,Tirupathur,0.5,-2.805
2025-10-23 01:00:00,732,Tirupathur,0.5,-2.805
2025-10-25 17:00:00,732,Tirupathur,8.5,-2.699
2025-10-25 22:00:00,732,Tirupathur,0.5,-2.907
2025-10-25 23:00:00,732,Tirupathur,0.5,-2.907
2025-10-26 00:00:00,732,Tirupathur,0.5,-2.907
2025-10-27 20:00:00,732,Tirupathur,0.5,-3.8625
2025-10-28 01:00:00,732,Tirupathur,1.0,-3.39
2025-10-28 02:00:00,732,Tirupathur,1.0,-3.39
2025-10-28 04:00:00,732,Tirupathur,0.5,-3.39
2025-10-28 07:00:00,732,Tirupathur,0.5,-3.39
2025-10-28 10:00:00,732,Tirupathur,0.5,-3.39
2025-10-29 08:00:00,732,Tirupathur,0.5,-3.5415
2025-11-05 18:00:00,732,Tirupathur,0.5,-4.6745
2025-11-05 19:00:00,732,Tirupathur,2.5,-4.6745
2025-11-05 20:00:00,732,Tirupathur,0.5,-4.6745
2025-11-06 07:00:00,732,Tirupathur,2.0,-4.243
2025-11-06 09:00:00,732,Tirupathur,0.5,-4.243
2025-11-06 10:00:00,732,Tirupathur,15.0,-4.7095
2025-11-06 11:00:00,732,Tirupathur,13.0,-4.7095
2025-11-06 12:00:00,732,Tirupathur,9.0,-4.7095
2025-11-06 13:00:00,732,Tirupathur,2.0,-4.7095
2025-11-06 18:00:00,732,Tirupathur,3.0,-3.36
2025-11-18 19:00:00,732,Tirupathur,7.0,-3.942
2025-11-18 20:00:00,732,Tirupathur,6.5,-3.942
2025-11-18 21:00:00,732,Tirupathur,1.5,-3.942
2025-11-19 01:00:00,732,Tirupathur,0.5,-4.042
2025-11-21 22:00:00,732,Tirupathur,0.5,-2.94
2025-11-21 23:00:00,732,Tirupathur,0.5,-2.94
2025-11-22 04:00:00,732,Tirupathur,0.5,-2.9495
2025-11-22 13:00:00,732,Tirupathur,0.5,-2.8315
2025-11-22 15:00:00,732,Tirupathur,0.5,-2.8315
2025-11-30 16:00:00,732,Tirupathur,1.0,-1.82
2025-12-01 05:00:00,732,Tirupathur,0.5,-3.2665
2025-12-02 14:00:00,732,Tirupathur,1.0,-3.182
2025-12-02 15:00:00,732,Tirupathur,0.5,-3.182
2025-12-02 16:00:00,732,Tirupathur,0.5,-3.202
2025-12-02 21:00:00,732,Tirupathur,0.5,-3.202
2025-12-02 22:00:00,732,Tirupathur,0.5,-3.258
2025-12-03 00:00:00,732,Tirupathur,0.5,-3.258
2025-12-03 06:00:00,732,Tirupathur,0.5,-3.2670000000000003
2026-01-12 11:00:00,732,Tirupathur,0.5,-9.029
2026-03-17 18:00:00,732,Tirupathur,2.5,-12.703857142857142
2026-03-17 19:00:00,732,Tirupathur,0.5,-12.703857142857142
2026-03-19 00:00:00,732,Tirupathur,0.5,-11.954
2026-03-19 01:00:00,732,Tirupathur,2.0,-11.954
2021-10-01 03:00:00,634,Tiruppur,0.5,-36.961
2021-10-01 04:00:00,634,Tiruppur,0.5,-36.845000000000006
2021-11-22 21:00:00,634,Tiruppur,38.0,-9.7595
2021-11-22 22:00:00,634,Tiruppur,1.5,-9.105
2021-12-30 23:00:00,634,Tiruppur,0.5,-7.521999999999999
2021-12-31 02:00:00,634,Tiruppur,0.5,-7.521999999999999
2021-12-31 15:00:00,634,Tiruppur,0.5,-7.652
2021-12-31 16:00:00,634,Tiruppur,1.5,-7.6775
2021-12-31 19:00:00,634,Tiruppur,1.0,-7.6775
2021-12-31 20:00:00,634,Tiruppur,2.5,-7.6775
2021-12-31 23:00:00,634,Tiruppur,0.5,-7.3285
2022-01-01 08:00:00,634,Tiruppur,0.5,-7.247
2022-01-01 10:00:00,634,Tiruppur,0.5,-7.656499999999999
2022-01-01 15:00:00,634,Tiruppur,8.75,-7.656499999999999
2022-01-01 16:00:00,634,Tiruppur,1.5,-7.3035
2022-01-01 19:00:00,634,Tiruppur,0.5,-7.3035
2022-01-02 05:00:00,634,Tiruppur,0.5,-7.0845
2022-02-12 08:00:00,634,Tiruppur,2.0,-2.975
2022-03-04 20:00:00,634,Tiruppur,2.0,-3.222
2022-03-07 21:00:00,634,Tiruppur,0.5,-2.698
2022-03-07 22:00:00,634,Tiruppur,2.5,-2.75
2022-03-07 23:00:00,634,Tiruppur,0.5,-2.75
2022-03-08 00:00:00,634,Tiruppur,1.0,-2.75
2022-03-08 01:00:00,634,Tiruppur,0.5,-2.75
2022-03-08 02:00:00,634,Tiruppur,1.0,-2.75
2022-03-08 03:00:00,634,Tiruppur,0.5,-2.75
2022-03-08 05:00:00,634,Tiruppur,1.0,-2.771
2022-03-08 07:00:00,634,Tiruppur,0.5,-2.771
2022-03-23 17:00:00,634,Tiruppur,1.0,-3.075
2022-03-23 18:00:00,634,Tiruppur,1.0,-3.075
2022-03-23 20:00:00,634,Tiruppur,3.0,-3.075
2022-03-24 17:00:00,634,Tiruppur,9.0,-3.169
2022-03-25 16:00:00,634,Tiruppur,1.0,-3.165
2022-04-01 19:00:00,634,Tiruppur,7.5,-3.366
2022-04-02 12:40:00,634,Tiruppur,1.5,-3.381
2022-04-03 11:30:00,634,Tiruppur,1.5,-3.075
2022-04-03 11:35:00,634,Tiruppur,1.5,-3.075
2022-04-03 20:00:00,634,Tiruppur,10.0,-2.937
2022-04-08 11:00:00,634,Tiruppur,6.5,-3.172
2022-04-08 16:00:00,634,Tiruppur,0.5,-3.194
2022-04-08 18:00:00,634,Tiruppur,6.0,-3.194
2022-04-08 19:00:00,634,Tiruppur,2.1666666666666665,-3.194
2022-04-08 20:00:00,634,Tiruppur,2.333333333333333,-3.194
2022-04-08 22:00:00,634,Tiruppur,0.5,-3.143
2022-04-09 16:00:00,634,Tiruppur,5.5,-3.134
2022-04-09 17:00:00,634,Tiruppur,5.5,-3.134
2022-04-09 19:00:00,634,Tiruppur,14.5,-3.134
2022-04-09 20:00:00,634,Tiruppur,7.0,-3.134
2022-04-09 21:00:00,634,Tiruppur,0.75,-3.134
2022-04-11 14:00:00,634,Tiruppur,2.0,-3.098
2022-04-11 15:00:00,634,Tiruppur,14.25,-3.098
2022-04-11 16:00:00,634,Tiruppur,12.0,-2.944
2022-04-11 17:00:00,634,Tiruppur,3.0,-2.944
2022-04-11 18:00:00,634,Tiruppur,0.6666666666666666,-2.944
2022-04-11 19:00:00,634,Tiruppur,0.875,-2.944
2022-04-11 21:00:00,634,Tiruppur,0.5,-2.944
2022-04-12 01:00:00,634,Tiruppur,0.5,-2.908
2022-04-12 13:00:00,634,Tiruppur,0.5,-2.929
2022-04-12 15:00:00,634,Tiruppur,0.5,-2.929
2022-04-12 16:00:00,634,Tiruppur,6.25,-2.956
2022-04-12 21:00:00,634,Tiruppur,0.5,-2.956
2022-04-12 22:00:00,634,Tiruppur,1.0,-2.958
2022-04-12 23:00:00,634,Tiruppur,1.6666666666666667,-2.958
2022-04-13 00:00:00,634,Tiruppur,1.0,-2.958
2022-04-13 01:00:00,634,Tiruppur,1.0,-2.958
2022-04-13 02:00:00,634,Tiruppur,0.5,-2.958
2022-04-13 15:00:00,634,Tiruppur,5.25,-2.896
2022-04-13 16:00:00,634,Tiruppur,0.5,-2.799
2022-04-13 17:00:00,634,Tiruppur,1.1666666666666667,-2.799
2022-04-13 18:00:00,634,Tiruppur,1.6666666666666667,-2.799
2022-04-13 19:00:00,634,Tiruppur,0.5,-2.799
2022-04-13 20:00:00,634,Tiruppur,1.6666666666666667,-2.799
2022-04-13 21:00:00,634,Tiruppur,0.5,-2.799
2022-04-14 03:00:00,634,Tiruppur,0.5,-2.677
2022-04-14 08:00:00,634,Tiruppur,0.5,-2.626
2022-04-14 17:00:00,634,Tiruppur,32.0,-2.654
2022-04-14 18:00:00,634,Tiruppur,7.333333333333333,-2.654
2022-04-14 19:00:00,634,Tiruppur,0.5,-2.654
2022-04-14 20:00:00,634,Tiruppur,6.0,-2.654
2022-04-14 21:00:00,634,Tiruppur,24.0,-2.654
2022-04-14 22:00:00,634,Tiruppur,2.5,-2.686
2022-04-14 23:00:00,634,Tiruppur,5.0,-2.686
2022-04-15 00:00:00,634,Tiruppur,1.0,-2.686
2022-04-15 11:00:00,634,Tiruppur,0.5,-2.704
2022-04-15 15:00:00,634,Tiruppur,1.0,-2.704
2022-04-17 17:00:00,634,Tiruppur,6.5,-2.847
2022-04-17 18:00:00,634,Tiruppur,6.0,-2.847
2022-04-18 01:00:00,634,Tiruppur,5.25,-2.914
2022-04-18 02:00:00,634,Tiruppur,2.25,-2.914
2022-04-18 03:00:00,634,Tiruppur,0.5,-2.914
2022-04-18 04:00:00,634,Tiruppur,0.5,-2.901
2022-04-19 18:00:00,634,Tiruppur,6.0,-3.036
2022-04-19 22:00:00,634,Tiruppur,0.5,-3.023
2022-04-22 08:00:00,634,Tiruppur,2.0,-3.174
2022-04-22 09:00:00,634,Tiruppur,1.5,-3.174
2022-04-23 16:00:00,634,Tiruppur,1.25,-3.16
2022-04-23 17:00:00,634,Tiruppur,37.5,-3.16
2022-04-23 18:00:00,634,Tiruppur,17.833333333333332,-3.16
2022-04-23 19:00:00,634,Tiruppur,2.6666666666666665,-3.16
2022-04-23 20:00:00,634,Tiruppur,3.5,-3.16
2022-04-23 23:00:00,634,Tiruppur,1.0,-3.129
2022-04-24 08:00:00,634,Tiruppur,0.5,-3.127
2022-05-01 22:00:00,634,Tiruppur,0.5,-2.973
2022-05-01 23:00:00,634,Tiruppur,0.5,-2.973
2022-05-02 03:00:00,634,Tiruppur,0.5,-2.973
2022-06-05 18:00:00,634,Tiruppur,17.0,-8.600999999999999
2022-06-05 19:00:00,634,Tiruppur,4.0,-8.600999999999999
2022-06-05 22:00:00,634,Tiruppur,0.5,-8.3725
2022-06-05 23:00:00,634,Tiruppur,0.75,-8.3725
2022-06-06 00:00:00,634,Tiruppur,0.5,-8.3725
2022-06-07 00:00:00,634,Tiruppur,6.0,-8.5435
