Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-06-07 01:00:00,634,Tiruppur,1.5,-8.5435
2022-06-07 05:00:00,634,Tiruppur,0.5,-8.5635
2022-06-15 00:00:00,634,Tiruppur,0.5,-14.58
2022-06-15 17:00:00,634,Tiruppur,11.5,-15.604
2022-06-15 19:00:00,634,Tiruppur,0.5,-15.604
2022-06-17 17:00:00,634,Tiruppur,9.5,-15.749
2022-06-17 18:00:00,634,Tiruppur,0.5,-15.749
2022-06-18 00:00:00,634,Tiruppur,0.5,-14.572
2022-06-18 01:00:00,634,Tiruppur,0.5,-14.572
2022-06-18 02:00:00,634,Tiruppur,0.5,-14.572
2022-06-18 14:00:00,634,Tiruppur,0.5,-14.79
2022-06-18 16:00:00,634,Tiruppur,26.5,-15.475
2022-06-18 17:00:00,634,Tiruppur,25.0,-15.475
2022-06-25 06:00:00,634,Tiruppur,0.5,-16.807
2022-06-25 09:00:00,634,Tiruppur,0.5,-16.807
2022-06-30 13:00:00,634,Tiruppur,3.0,-16.784
2022-06-30 14:00:00,634,Tiruppur,8.75,-16.784
2022-06-30 15:00:00,634,Tiruppur,2.0,-16.784
2022-06-30 16:00:00,634,Tiruppur,1.3333333333333333,-16.508
2022-06-30 17:00:00,634,Tiruppur,1.3333333333333333,-16.508
2022-06-30 18:00:00,634,Tiruppur,1.25,-16.508
2022-07-02 18:00:00,634,Tiruppur,0.5,-17.293
2022-07-03 09:00:00,634,Tiruppur,1.5,-18.059
2022-07-03 14:00:00,634,Tiruppur,0.5,-17.465
2022-07-03 20:00:00,634,Tiruppur,2.0,-17.27
2022-07-03 21:00:00,634,Tiruppur,1.5,-17.27
2022-07-03 22:00:00,634,Tiruppur,0.5,-17.007
2022-07-04 16:00:00,634,Tiruppur,0.5,-10.3975
2022-07-05 03:00:00,634,Tiruppur,0.5,-10.1505
2022-07-05 04:00:00,634,Tiruppur,1.0,-10.1025
2022-07-05 05:00:00,634,Tiruppur,0.5,-10.1025
2022-07-05 16:00:00,634,Tiruppur,0.5,-10.2065
2022-07-05 17:00:00,634,Tiruppur,0.5,-10.2065
2022-07-06 04:00:00,634,Tiruppur,0.5,-10.437
2022-07-06 05:00:00,634,Tiruppur,0.5,-10.437
2022-07-06 07:00:00,634,Tiruppur,0.5,-10.437
2022-07-06 15:00:00,634,Tiruppur,0.5,-10.25
2022-07-06 17:00:00,634,Tiruppur,0.75,-10.1695
2022-07-06 23:00:00,634,Tiruppur,0.5,-10.1725
2022-07-07 08:00:00,634,Tiruppur,0.5,-10.2405
2022-07-07 09:00:00,634,Tiruppur,0.5,-10.2405
2022-07-07 14:00:00,634,Tiruppur,3.25,-10.267499999999998
2022-07-07 15:00:00,634,Tiruppur,0.75,-10.267499999999998
2022-07-07 16:00:00,634,Tiruppur,3.75,-10.619
2022-07-07 17:00:00,634,Tiruppur,4.5,-10.619
2022-07-07 18:00:00,634,Tiruppur,0.5,-10.619
2022-07-08 13:00:00,634,Tiruppur,0.5,-10.484
2022-07-08 14:00:00,634,Tiruppur,0.75,-10.484
2022-07-08 18:00:00,634,Tiruppur,0.5,-10.571
2022-07-08 19:00:00,634,Tiruppur,0.5,-10.571
2022-07-09 06:00:00,634,Tiruppur,0.75,-10.6345
2022-07-09 07:00:00,634,Tiruppur,1.0,-10.6345
2022-07-09 09:00:00,634,Tiruppur,0.5,-10.6345
2022-07-09 14:00:00,634,Tiruppur,1.0,-10.6185
2022-07-10 15:00:00,634,Tiruppur,0.5,-11.4225
2022-07-10 16:00:00,634,Tiruppur,0.5,-10.941
2022-07-10 17:00:00,634,Tiruppur,0.5,-10.941
2022-07-10 18:00:00,634,Tiruppur,1.5,-10.941
2022-07-10 19:00:00,634,Tiruppur,2.0,-10.941
2022-07-10 22:00:00,634,Tiruppur,0.5,-10.794
2022-07-10 23:00:00,634,Tiruppur,1.6666666666666667,-10.794
2022-07-11 00:00:00,634,Tiruppur,1.0,-10.794
2022-07-11 07:00:00,634,Tiruppur,0.5,-10.826
2022-07-11 09:00:00,634,Tiruppur,0.5,-10.826
2022-07-11 13:00:00,634,Tiruppur,0.5,-10.7265
2022-07-11 17:00:00,634,Tiruppur,0.5,-10.7625
2022-07-13 10:00:00,634,Tiruppur,1.0,-18.82
2022-07-13 11:00:00,634,Tiruppur,0.5,-18.82
2022-07-13 13:00:00,634,Tiruppur,1.1666666666666667,-18.82
2022-07-13 14:00:00,634,Tiruppur,0.5,-18.82
2022-07-13 15:00:00,634,Tiruppur,3.0,-18.82
2022-07-13 16:00:00,634,Tiruppur,2.5,-18.133
2022-07-13 19:00:00,634,Tiruppur,1.0,-18.133
2022-07-13 21:00:00,634,Tiruppur,1.0,-18.133
2022-07-13 22:00:00,634,Tiruppur,0.5,-18.436
2022-07-13 23:00:00,634,Tiruppur,0.5,-18.436
2022-07-26 15:00:00,634,Tiruppur,7.5,-23.602
2022-07-26 16:00:00,634,Tiruppur,15.5,-22.765
2022-07-26 17:00:00,634,Tiruppur,5.5,-22.765
2022-07-26 18:00:00,634,Tiruppur,0.5,-22.765
2022-07-27 05:00:00,634,Tiruppur,0.5,-22.591
2022-07-27 06:00:00,634,Tiruppur,0.75,-22.591
2022-07-27 07:00:00,634,Tiruppur,0.75,-22.591
2022-07-27 08:00:00,634,Tiruppur,0.5,-22.591
2022-07-27 16:00:00,634,Tiruppur,7.5,-22.827
2022-07-27 17:00:00,634,Tiruppur,28.5,-22.827
2022-07-27 22:00:00,634,Tiruppur,8.5,-22.712
2022-07-27 23:00:00,634,Tiruppur,3.8333333333333335,-22.712
2022-07-28 00:00:00,634,Tiruppur,1.0,-22.712
2022-07-28 01:00:00,634,Tiruppur,1.5,-22.712
2022-07-28 21:00:00,634,Tiruppur,5.5,-22.819
2022-07-28 22:00:00,634,Tiruppur,0.75,-22.367
2022-07-28 23:00:00,634,Tiruppur,7.75,-22.367
2022-07-29 19:00:00,634,Tiruppur,0.5,-22.841
2022-07-29 20:00:00,634,Tiruppur,0.5,-22.841
2022-07-29 21:00:00,634,Tiruppur,4.0,-22.841
2022-07-30 07:00:00,634,Tiruppur,4.0,-22.354
2022-07-30 08:00:00,634,Tiruppur,0.5,-22.354
2022-07-30 17:00:00,634,Tiruppur,11.75,-22.146
2022-07-30 18:00:00,634,Tiruppur,1.5,-22.146
2022-07-30 21:00:00,634,Tiruppur,1.0,-22.146
2022-07-30 22:00:00,634,Tiruppur,0.75,-23.287
2022-07-31 17:00:00,634,Tiruppur,6.0,-23.275
2022-07-31 19:00:00,634,Tiruppur,0.5,-23.275
2022-07-31 20:00:00,634,Tiruppur,0.5,-23.275
2022-07-31 21:00:00,634,Tiruppur,0.75,-23.275
2022-07-31 23:00:00,634,Tiruppur,3.625,-22.682
2022-08-01 00:00:00,634,Tiruppur,1.5,-22.682
2022-08-01 01:00:00,634,Tiruppur,1.1666666666666667,-22.682
2022-08-01 02:00:00,634,Tiruppur,4.6,-22.682
2022-08-01 03:00:00,634,Tiruppur,0.5,-22.682
2022-08-01 04:00:00,634,Tiruppur,0.5,-23.231
2022-08-01 05:00:00,634,Tiruppur,0.5,-23.231
2022-08-01 15:00:00,634,Tiruppur,0.5,-24.177
2022-08-01 16:00:00,634,Tiruppur,2.0,-23.487
2022-08-01 17:00:00,634,Tiruppur,8.0,-23.487
2022-08-01 22:00:00,634,Tiruppur,1.0,-23.493
2022-08-01 23:00:00,634,Tiruppur,1.0,-23.493
2022-08-02 00:00:00,634,Tiruppur,0.5,-23.493
2022-08-02 05:00:00,634,Tiruppur,0.5,-24.021
2022-08-02 11:00:00,634,Tiruppur,0.5,-25.762
2022-08-03 23:00:00,634,Tiruppur,3.0,-24.789
2022-08-04 00:00:00,634,Tiruppur,0.5,-24.789
2022-08-04 01:00:00,634,Tiruppur,12.5,-24.789
2022-08-04 02:00:00,634,Tiruppur,5.5,-24.789
2022-08-04 03:00:00,634,Tiruppur,1.25,-24.789
2022-08-04 04:00:00,634,Tiruppur,1.0,-25.189
2022-08-04 05:00:00,634,Tiruppur,2.5,-25.189
2022-08-04 06:00:00,634,Tiruppur,0.5,-25.189
2022-08-04 07:00:00,634,Tiruppur,2.75,-25.189
2022-08-04 08:00:00,634,Tiruppur,4.833333333333333,-25.189
2022-08-04 09:00:00,634,Tiruppur,2.6666666666666665,-25.189
2022-08-04 10:00:00,634,Tiruppur,2.1666666666666665,-26.083
2022-08-04 11:00:00,634,Tiruppur,1.25,-26.083
2022-08-04 12:00:00,634,Tiruppur,4.375,-26.083
2022-08-04 13:00:00,634,Tiruppur,0.75,-26.083
2022-08-04 14:00:00,634,Tiruppur,0.5,-26.083
2022-08-04 15:00:00,634,Tiruppur,2.0,-26.083
2022-08-04 16:00:00,634,Tiruppur,0.75,-25.395
2022-08-04 18:00:00,634,Tiruppur,0.5,-25.395
2022-08-04 19:00:00,634,Tiruppur,0.8333333333333334,-25.395
2022-08-04 20:00:00,634,Tiruppur,0.5,-25.395
2022-08-05 00:00:00,634,Tiruppur,0.5,-25.279
2022-08-05 08:00:00,634,Tiruppur,0.5,-25.035
2022-08-05 20:00:00,634,Tiruppur,0.5,-25.207
2022-08-05 23:00:00,634,Tiruppur,1.0,-24.696
2022-08-06 11:00:00,634,Tiruppur,1.0,-26.407
2022-08-06 23:00:00,634,Tiruppur,1.0,-25.354
2022-08-07 01:00:00,634,Tiruppur,1.0,-25.354
2022-08-07 06:00:00,634,Tiruppur,0.5,-25.536
2022-08-08 00:00:00,634,Tiruppur,1.0,-26.873
2022-08-08 05:00:00,634,Tiruppur,0.5,-27.933
2022-08-08 06:00:00,634,Tiruppur,1.0,-27.933
2022-08-08 07:00:00,634,Tiruppur,0.5,-27.933
2022-08-08 17:00:00,634,Tiruppur,0.5,-15.117
2022-08-18 17:00:00,634,Tiruppur,1.5,-19.429
2022-08-18 18:00:00,634,Tiruppur,8.0,-19.429
2022-08-19 03:00:00,634,Tiruppur,3.0,-19.425500000000003
2022-08-19 20:00:00,634,Tiruppur,0.5,-19.7035
2022-08-22 17:00:00,634,Tiruppur,4.5,-21.3755
2022-08-23 22:00:00,634,Tiruppur,1.0,-41.766
2022-08-23 23:00:00,634,Tiruppur,0.5,-41.766
2022-08-24 10:00:00,634,Tiruppur,0.5,-42.978
2022-08-24 11:00:00,634,Tiruppur,0.5,-42.978
2022-08-25 00:00:00,634,Tiruppur,6.5,-42.943
2022-08-25 22:00:00,634,Tiruppur,0.5,-44.065
2022-08-25 23:00:00,634,Tiruppur,0.5,-44.065
2022-08-26 17:00:00,634,Tiruppur,1.5,-45.008
2022-08-26 18:00:00,634,Tiruppur,0.5,-45.008
2022-08-26 19:00:00,634,Tiruppur,1.0,-45.008
2022-08-26 20:00:00,634,Tiruppur,1.5,-45.008
2022-08-26 21:00:00,634,Tiruppur,1.25,-45.008
2022-08-26 22:00:00,634,Tiruppur,0.5,-44.655
2022-08-26 23:00:00,634,Tiruppur,0.8,-44.655
2022-08-27 00:00:00,634,Tiruppur,2.1,-44.655
2022-08-27 01:00:00,634,Tiruppur,2.7,-44.655
2022-08-27 02:00:00,634,Tiruppur,1.875,-44.655
2022-08-27 03:00:00,634,Tiruppur,2.1666666666666665,-44.655
2022-08-27 04:00:00,634,Tiruppur,0.6666666666666666,-44.569
2022-08-27 05:00:00,634,Tiruppur,0.5,-44.569
2022-08-27 06:00:00,634,Tiruppur,0.5,-44.569
2022-08-27 21:00:00,634,Tiruppur,0.5,-44.304
2022-08-28 18:00:00,634,Tiruppur,33.75,-43.213
2022-08-28 19:00:00,634,Tiruppur,1.0,-43.213
2022-08-28 21:00:00,634,Tiruppur,0.5,-43.213
2022-08-29 00:00:00,634,Tiruppur,3.5,-43.317
2022-08-29 01:00:00,634,Tiruppur,0.75,-43.317
2022-08-29 02:00:00,634,Tiruppur,0.5,-43.317
2022-08-29 03:00:00,634,Tiruppur,0.5,-43.317
2022-08-29 13:00:00,634,Tiruppur,6.5,-43.608
2022-08-29 14:00:00,634,Tiruppur,2.25,-43.608
2022-08-29 15:00:00,634,Tiruppur,28.0,-43.608
2022-08-29 16:00:00,634,Tiruppur,2.25,-42.654
2022-08-29 17:00:00,634,Tiruppur,0.5,-42.654
2022-08-29 20:00:00,634,Tiruppur,1.5,-42.654
2022-08-29 21:00:00,634,Tiruppur,5.0,-42.654
2022-08-29 22:00:00,634,Tiruppur,0.5,-41.998
2022-08-29 23:00:00,634,Tiruppur,1.0,-41.998
2022-08-30 17:00:00,634,Tiruppur,0.5,-40.766
2022-08-30 19:00:00,634,Tiruppur,24.0,-40.766
2022-08-30 20:00:00,634,Tiruppur,18.75,-40.766
2022-08-30 21:00:00,634,Tiruppur,12.0,-40.766
2022-08-30 22:00:00,634,Tiruppur,4.0,-40.274
2022-08-30 23:00:00,634,Tiruppur,5.75,-40.274
2022-08-31 00:00:00,634,Tiruppur,4.5,-40.274
2022-08-31 01:00:00,634,Tiruppur,7.25,-40.274
2022-08-31 02:00:00,634,Tiruppur,9.166666666666666,-40.274
2022-08-31 03:00:00,634,Tiruppur,8.0,-40.274
2022-08-31 04:00:00,634,Tiruppur,0.5,-39.329
2022-08-31 16:00:00,634,Tiruppur,0.5,-38.747
2022-08-31 18:00:00,634,Tiruppur,3.5,-38.747
2022-08-31 19:00:00,634,Tiruppur,3.25,-38.747
2022-08-31 20:00:00,634,Tiruppur,1.5,-38.747
2022-08-31 21:00:00,634,Tiruppur,0.5,-38.747
2022-09-01 16:00:00,634,Tiruppur,0.5,-36.796
2022-09-01 17:00:00,634,Tiruppur,0.5,-36.796
2022-09-01 23:00:00,634,Tiruppur,3.5,-36.423
2022-09-02 00:00:00,634,Tiruppur,11.25,-36.423
2022-09-02 01:00:00,634,Tiruppur,11.75,-36.423
2022-09-02 02:00:00,634,Tiruppur,5.0,-36.423
2022-09-02 03:00:00,634,Tiruppur,8.0,-36.423
2022-09-02 04:00:00,634,Tiruppur,3.5,-36.072
