Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-09-02 05:00:00,634,Tiruppur,0.5,-36.072
2022-09-02 10:00:00,634,Tiruppur,0.5,-36.308
2022-09-02 16:00:00,634,Tiruppur,0.5,-35.154
2022-09-02 17:00:00,634,Tiruppur,10.5,-35.154
2022-09-02 18:00:00,634,Tiruppur,1.0,-35.154
2022-09-02 19:00:00,634,Tiruppur,0.5,-35.154
2022-09-02 20:00:00,634,Tiruppur,1.0,-35.154
2022-09-02 21:00:00,634,Tiruppur,6.0,-35.154
2022-09-02 22:00:00,634,Tiruppur,8.25,-34.47
2022-09-02 23:00:00,634,Tiruppur,0.5,-34.47
2022-09-03 14:00:00,634,Tiruppur,0.5,-34.2
2022-09-03 15:00:00,634,Tiruppur,0.5,-34.2
2022-09-03 16:00:00,634,Tiruppur,3.5,-33.453
2022-09-03 17:00:00,634,Tiruppur,0.5,-33.453
2022-09-04 16:00:00,634,Tiruppur,4.5,-32.074
2022-09-04 17:00:00,634,Tiruppur,5.0,-32.074
2022-09-04 19:00:00,634,Tiruppur,0.5,-32.074
2022-09-04 22:00:00,634,Tiruppur,0.5,-30.966
2022-09-04 23:00:00,634,Tiruppur,1.8333333333333333,-30.966
2022-09-05 00:00:00,634,Tiruppur,3.333333333333333,-30.966
2022-09-05 01:00:00,634,Tiruppur,4.0,-30.966
2022-09-05 02:00:00,634,Tiruppur,1.0,-30.966
2022-09-05 03:00:00,634,Tiruppur,0.75,-30.966
2022-09-05 19:00:00,634,Tiruppur,0.5,-29.951
2022-09-05 20:00:00,634,Tiruppur,0.5,-29.951
2022-09-05 21:00:00,634,Tiruppur,0.5,-29.951
2022-09-05 22:00:00,634,Tiruppur,1.75,-29.112
2022-09-05 23:00:00,634,Tiruppur,1.0,-29.112
2022-09-06 00:00:00,634,Tiruppur,0.5,-29.112
2022-09-06 12:00:00,634,Tiruppur,1.0,-28.806
2022-09-06 13:00:00,634,Tiruppur,0.5,-28.806
2022-09-07 16:00:00,634,Tiruppur,0.5,-27.331
2022-09-10 13:00:00,634,Tiruppur,0.5,-27.699
2022-09-22 14:00:00,634,Tiruppur,3.0,-27.641
2022-09-26 06:00:00,634,Tiruppur,13.0,-28.108
2022-09-26 07:00:00,634,Tiruppur,6.75,-28.108
2022-09-26 09:00:00,634,Tiruppur,0.5,-28.108
2022-10-02 17:00:00,634,Tiruppur,1.75,-14.1135
2022-10-02 18:00:00,634,Tiruppur,1.5,-14.1135
2022-10-02 19:00:00,634,Tiruppur,2.0,-14.1135
2022-10-02 20:00:00,634,Tiruppur,1.0,-14.1135
2022-10-02 21:00:00,634,Tiruppur,0.6666666666666666,-14.1135
2022-10-02 22:00:00,634,Tiruppur,0.75,-14.3875
2022-10-05 01:00:00,634,Tiruppur,1.0,-24.242
2022-10-09 05:00:00,634,Tiruppur,2.0,-23.063
2022-10-09 06:00:00,634,Tiruppur,2.0,-23.063
2022-10-09 20:00:00,634,Tiruppur,1.5,-13.129
2022-10-09 22:00:00,634,Tiruppur,2.5,-13.142
2022-10-09 23:00:00,634,Tiruppur,2.5,-13.142
2022-10-10 00:00:00,634,Tiruppur,3.7,-13.142
2022-10-10 01:00:00,634,Tiruppur,4.2,-13.142
2022-10-10 02:00:00,634,Tiruppur,2.7,-13.142
2022-10-10 03:00:00,634,Tiruppur,2.7,-13.142
2022-10-10 04:00:00,634,Tiruppur,0.7,-13.4
2022-10-10 05:00:00,634,Tiruppur,2.0,-13.4
2022-10-10 06:00:00,634,Tiruppur,2.0,-13.4
2022-10-10 07:00:00,634,Tiruppur,1.25,-13.4
2022-10-10 08:00:00,634,Tiruppur,0.5,-13.4
2022-10-10 09:00:00,634,Tiruppur,0.5,-13.4
2022-10-10 10:00:00,634,Tiruppur,0.5,-13.5735
2022-10-10 21:00:00,634,Tiruppur,11.5,-12.844
2022-10-10 22:00:00,634,Tiruppur,3.0,-12.68
2022-10-11 01:00:00,634,Tiruppur,0.5,-12.68
2022-10-11 02:00:00,634,Tiruppur,0.75,-12.68
2022-10-11 03:00:00,634,Tiruppur,0.75,-12.68
2022-10-11 04:00:00,634,Tiruppur,1.0,-13.0835
2022-10-11 05:00:00,634,Tiruppur,3.5,-13.0835
2022-10-11 06:00:00,634,Tiruppur,4.2,-13.0835
2022-10-11 07:00:00,634,Tiruppur,1.75,-13.0835
2022-10-11 14:00:00,634,Tiruppur,0.5,-13.3105
2022-10-11 16:00:00,634,Tiruppur,0.5,-12.4465
2022-10-11 21:00:00,634,Tiruppur,0.5,-12.4465
2022-10-12 01:00:00,634,Tiruppur,3.5,-12.199000000000002
2022-10-12 17:00:00,634,Tiruppur,0.5,-12.0295
2022-10-12 23:00:00,634,Tiruppur,4.0,-12.3405
2022-10-13 00:00:00,634,Tiruppur,0.5,-12.3405
2022-10-14 05:00:00,634,Tiruppur,2.0,-11.656
2022-10-14 19:00:00,634,Tiruppur,5.5,-11.516
2022-10-15 00:00:00,634,Tiruppur,1.0,-11.5895
2022-10-15 02:00:00,634,Tiruppur,2.75,-11.5895
2022-10-15 03:00:00,634,Tiruppur,1.0,-11.5895
2022-10-15 04:00:00,634,Tiruppur,0.5,-11.009
2022-10-15 10:00:00,634,Tiruppur,0.5,-11.7295
2022-10-15 22:00:00,634,Tiruppur,0.5,-10.953
2022-10-16 06:00:00,634,Tiruppur,0.5,-11.1075
2022-10-16 15:00:00,634,Tiruppur,23.5,-11.3425
2022-10-16 16:00:00,634,Tiruppur,2.0,-11.052
2022-10-16 17:00:00,634,Tiruppur,1.0,-11.052
2022-10-16 21:00:00,634,Tiruppur,3.0,-11.052
2022-10-16 22:00:00,634,Tiruppur,6.5,-11.348
2022-10-16 23:00:00,634,Tiruppur,1.5,-11.348
2022-10-17 00:00:00,634,Tiruppur,0.5,-11.348
2022-10-17 01:00:00,634,Tiruppur,4.0,-11.348
2022-10-17 03:00:00,634,Tiruppur,0.5,-11.348
2022-10-17 19:00:00,634,Tiruppur,1.0,-11.0005
2022-10-17 20:00:00,634,Tiruppur,17.5,-11.0005
2022-10-17 21:00:00,634,Tiruppur,0.5,-11.0005
2022-10-18 01:00:00,634,Tiruppur,0.5,-10.7185
2022-10-18 10:00:00,634,Tiruppur,0.5,-11.291
2022-10-19 23:00:00,634,Tiruppur,2.0,-10.515
2022-10-20 00:00:00,634,Tiruppur,0.75,-10.515
2022-10-20 01:00:00,634,Tiruppur,0.5,-10.515
2022-10-20 17:00:00,634,Tiruppur,37.0,-10.572500000000002
2022-10-20 18:00:00,634,Tiruppur,1.0,-10.572500000000002
2022-10-20 21:00:00,634,Tiruppur,3.5,-10.572500000000002
2022-10-20 22:00:00,634,Tiruppur,2.5,-10.7195
2022-10-20 23:00:00,634,Tiruppur,10.0,-10.7195
2022-10-21 00:00:00,634,Tiruppur,22.75,-10.7195
2022-10-21 01:00:00,634,Tiruppur,9.0,-10.7195
2022-10-21 02:00:00,634,Tiruppur,4.3,-10.7195
2022-10-21 03:00:00,634,Tiruppur,3.375,-10.7195
2022-10-21 04:00:00,634,Tiruppur,0.75,-10.1175
2022-10-21 05:00:00,634,Tiruppur,0.5,-10.1175
2022-10-21 19:00:00,634,Tiruppur,0.5,-10.6595
2022-10-21 21:00:00,634,Tiruppur,5.0,-10.6595
2022-10-21 22:00:00,634,Tiruppur,0.5,-9.917
2022-10-21 23:00:00,634,Tiruppur,1.0,-9.917
2022-10-22 08:00:00,634,Tiruppur,0.5,-9.892500000000002
2022-10-22 22:00:00,634,Tiruppur,2.5,-9.906
2022-10-29 15:00:00,634,Tiruppur,1.5,-11.316
2022-10-30 06:00:00,634,Tiruppur,0.5,-3.223
2022-10-30 14:00:00,634,Tiruppur,1.0,-3.195
2022-10-30 16:00:00,634,Tiruppur,3.0,-10.3925
2022-10-30 19:00:00,634,Tiruppur,2.75,-10.3925
2022-10-31 00:00:00,634,Tiruppur,2.0,-10.188
2022-11-01 20:00:00,634,Tiruppur,1.0,-10.1255
2022-11-01 21:00:00,634,Tiruppur,9.5,-10.1255
2022-11-01 22:00:00,634,Tiruppur,4.0,-10.0695
2022-11-01 23:00:00,634,Tiruppur,1.0,-10.0695
2022-11-02 16:00:00,634,Tiruppur,5.5,-9.9785
2022-11-02 17:00:00,634,Tiruppur,24.5,-9.9785
2022-11-02 18:00:00,634,Tiruppur,6.0,-9.9785
2022-11-02 19:00:00,634,Tiruppur,1.25,-9.9785
2022-11-02 22:00:00,634,Tiruppur,1.25,-9.854
2022-11-02 23:00:00,634,Tiruppur,0.5,-9.854
2022-11-03 00:00:00,634,Tiruppur,0.5,-9.854
2022-11-03 01:00:00,634,Tiruppur,0.5,-9.854
2022-11-03 02:00:00,634,Tiruppur,3.0,-9.854
2022-11-03 03:00:00,634,Tiruppur,0.5,-9.854
2022-11-03 04:00:00,634,Tiruppur,1.1666666666666667,-9.95
2022-11-03 05:00:00,634,Tiruppur,3.0,-9.95
2022-11-03 06:00:00,634,Tiruppur,0.5,-9.95
2022-11-03 07:00:00,634,Tiruppur,0.5,-9.95
2022-11-03 18:00:00,634,Tiruppur,1.0,-9.9275
2022-11-03 19:00:00,634,Tiruppur,0.5,-9.9275
2022-11-04 04:00:00,634,Tiruppur,0.5,-10.568
2022-11-04 07:00:00,634,Tiruppur,2.0,-10.568
2022-11-04 14:00:00,634,Tiruppur,10.5,-10.2795
2022-11-04 15:00:00,634,Tiruppur,0.5,-10.2795
2022-11-04 16:00:00,634,Tiruppur,1.0,-10.05
2022-11-04 18:00:00,634,Tiruppur,8.0,-10.05
2022-11-04 19:00:00,634,Tiruppur,2.0,-10.05
2022-11-04 21:00:00,634,Tiruppur,0.5,-10.05
2022-11-04 22:00:00,634,Tiruppur,1.5,-10.191
2022-11-05 01:00:00,634,Tiruppur,2.0,-10.191
2022-11-05 07:00:00,634,Tiruppur,0.5,-9.703
2022-11-05 13:00:00,634,Tiruppur,2.0,-10.3815
2022-11-10 22:00:00,634,Tiruppur,0.5,-9.541
2022-11-11 06:00:00,634,Tiruppur,0.5,-9.0955
2022-11-11 10:00:00,634,Tiruppur,1.875,-9.9125
2022-11-11 11:00:00,634,Tiruppur,3.7,-9.9125
2022-11-11 12:00:00,634,Tiruppur,2.0,-9.9125
2022-11-11 13:00:00,634,Tiruppur,2.2,-9.9125
2022-11-11 14:00:00,634,Tiruppur,1.25,-9.9125
2022-11-11 15:00:00,634,Tiruppur,1.1666666666666667,-9.9125
2022-11-11 16:00:00,634,Tiruppur,2.5,-9.357
2022-11-11 17:00:00,634,Tiruppur,3.1,-9.357
2022-11-11 18:00:00,634,Tiruppur,5.375,-9.357
2022-11-11 19:00:00,634,Tiruppur,11.75,-9.357
2022-11-11 20:00:00,634,Tiruppur,18.0,-9.357
2022-11-11 21:00:00,634,Tiruppur,5.0,-9.357
2022-11-11 22:00:00,634,Tiruppur,5.916666666666667,-8.8375
2022-11-11 23:00:00,634,Tiruppur,6.375,-8.8375
2022-11-12 00:00:00,634,Tiruppur,3.7,-8.8375
2022-11-12 01:00:00,634,Tiruppur,6.25,-8.8375
2022-11-12 02:00:00,634,Tiruppur,3.5,-8.8375
2022-11-12 03:00:00,634,Tiruppur,3.0,-8.8375
2022-11-12 04:00:00,634,Tiruppur,2.375,-8.428
2022-11-12 05:00:00,634,Tiruppur,2.0,-8.428
2022-11-12 06:00:00,634,Tiruppur,2.0,-8.428
2022-11-12 07:00:00,634,Tiruppur,1.0,-8.428
2022-11-12 08:00:00,634,Tiruppur,2.0,-8.428
2022-11-12 09:00:00,634,Tiruppur,2.0,-8.428
2022-11-12 10:00:00,634,Tiruppur,2.0,-8.463000000000001
2022-11-12 11:00:00,634,Tiruppur,4.666666666666667,-8.463000000000001
2022-11-12 12:00:00,634,Tiruppur,4.583333333333333,-8.463000000000001
2022-11-12 13:00:00,634,Tiruppur,5.583333333333333,-8.463000000000001
2022-11-12 14:00:00,634,Tiruppur,4.25,-8.463000000000001
2022-11-12 15:00:00,634,Tiruppur,3.6666666666666665,-8.463000000000001
2022-11-12 16:00:00,634,Tiruppur,3.333333333333333,-8.5465
2022-11-12 17:00:00,634,Tiruppur,2.75,-8.5465
2022-11-12 18:00:00,634,Tiruppur,1.1666666666666667,-8.5465
2022-11-12 19:00:00,634,Tiruppur,0.75,-8.5465
2022-11-13 03:00:00,634,Tiruppur,2.1666666666666665,-7.938499999999999
2022-11-13 04:00:00,634,Tiruppur,2.25,-7.7325
2022-11-13 10:00:00,634,Tiruppur,0.5,-7.866499999999999
2022-11-13 12:00:00,634,Tiruppur,1.0,-7.866499999999999
2022-11-13 13:00:00,634,Tiruppur,4.25,-7.866499999999999
2022-11-13 14:00:00,634,Tiruppur,2.5,-7.866499999999999
2022-11-13 15:00:00,634,Tiruppur,4.5,-7.866499999999999
2022-11-13 18:00:00,634,Tiruppur,18.0,-8.3615
2022-11-13 19:00:00,634,Tiruppur,1.0,-8.3615
2022-11-14 08:00:00,634,Tiruppur,0.5,-7.6925
2022-11-14 09:00:00,634,Tiruppur,0.5,-7.6925
2022-11-14 16:00:00,634,Tiruppur,1.0,-7.91
2022-11-14 17:00:00,634,Tiruppur,0.5,-7.91
2022-11-14 19:00:00,634,Tiruppur,1.5,-7.91
2022-11-14 20:00:00,634,Tiruppur,0.5,-7.91
2022-11-15 01:00:00,634,Tiruppur,2.0,-7.7785
2022-11-15 03:00:00,634,Tiruppur,6.0,-7.7785
2022-11-15 04:00:00,634,Tiruppur,6.75,-7.745500000000001
2022-11-15 05:00:00,634,Tiruppur,3.5,-7.745500000000001
2022-11-15 06:00:00,634,Tiruppur,1.5,-7.745500000000001
2022-11-15 07:00:00,634,Tiruppur,0.5,-7.745500000000001
2022-11-15 09:00:00,634,Tiruppur,0.5,-7.745500000000001
2022-11-24 14:00:00,634,Tiruppur,0.5,-8.4385
2022-11-28 15:00:00,634,Tiruppur,1.0,-9.0305
2022-11-28 20:00:00,634,Tiruppur,3.0,-8.3665
2022-11-28 23:00:00,634,Tiruppur,3.5,-8.157
2022-11-29 09:00:00,634,Tiruppur,0.5,-8.1915
