Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-02 03:00:00,634,Tiruppur,0.5,-8.1495
2022-12-02 04:00:00,634,Tiruppur,0.5,-8.1485
2022-12-02 06:00:00,634,Tiruppur,0.5,-8.1485
2022-12-02 23:00:00,634,Tiruppur,1.0,-3.391
2022-12-03 01:00:00,634,Tiruppur,0.5,-3.391
2022-12-03 18:00:00,634,Tiruppur,1.0,-8.366999999999999
2022-12-03 19:00:00,634,Tiruppur,0.75,-8.366999999999999
2022-12-04 13:00:00,634,Tiruppur,0.5,-8.626999999999999
2022-12-04 14:00:00,634,Tiruppur,1.0,-8.626999999999999
2022-12-04 15:00:00,634,Tiruppur,2.75,-8.626999999999999
2022-12-04 16:00:00,634,Tiruppur,3.75,-7.899
2022-12-04 17:00:00,634,Tiruppur,3.25,-7.899
2022-12-04 18:00:00,634,Tiruppur,6.375,-7.899
2022-12-04 19:00:00,634,Tiruppur,1.5,-7.899
2022-12-04 20:00:00,634,Tiruppur,1.0,-7.899
2022-12-04 21:00:00,634,Tiruppur,0.5,-7.899
2022-12-04 22:00:00,634,Tiruppur,0.75,-7.826499999999999
2022-12-04 23:00:00,634,Tiruppur,0.5,-7.826499999999999
2022-12-08 19:00:00,634,Tiruppur,0.5,-7.9975
2022-12-09 04:00:00,634,Tiruppur,0.5,-8.25
2022-12-09 05:00:00,634,Tiruppur,1.5,-8.25
2022-12-09 06:00:00,634,Tiruppur,0.5,-8.25
2022-12-09 07:00:00,634,Tiruppur,0.5,-8.25
2022-12-09 09:00:00,634,Tiruppur,0.875,-8.25
2022-12-09 10:00:00,634,Tiruppur,0.5,-8.337
2022-12-09 11:00:00,634,Tiruppur,0.9,-8.337
2022-12-09 12:00:00,634,Tiruppur,2.5,-8.337
2022-12-09 13:00:00,634,Tiruppur,2.125,-8.337
2022-12-09 14:00:00,634,Tiruppur,3.0,-8.337
2022-12-09 15:00:00,634,Tiruppur,0.5,-8.337
2022-12-09 17:00:00,634,Tiruppur,0.6666666666666666,-7.883
2022-12-09 20:00:00,634,Tiruppur,1.0,-7.883
2022-12-09 23:00:00,634,Tiruppur,0.5,-7.608499999999999
2022-12-10 15:00:00,634,Tiruppur,0.5,-7.646000000000001
2022-12-10 16:00:00,634,Tiruppur,0.5,-7.67
2022-12-10 21:00:00,634,Tiruppur,0.5,-7.67
2022-12-11 03:00:00,634,Tiruppur,0.5,-7.4565
2022-12-11 08:00:00,634,Tiruppur,0.5,-7.802
2022-12-11 09:00:00,634,Tiruppur,1.0,-7.802
2022-12-12 02:00:00,634,Tiruppur,0.5,-7.564
2022-12-12 03:00:00,634,Tiruppur,3.0,-7.564
2022-12-12 04:00:00,634,Tiruppur,1.6666666666666667,-7.526499999999999
2022-12-12 05:00:00,634,Tiruppur,2.75,-7.526499999999999
2022-12-12 06:00:00,634,Tiruppur,0.5,-7.526499999999999
2022-12-12 08:00:00,634,Tiruppur,1.0,-7.526499999999999
2022-12-12 22:00:00,634,Tiruppur,0.5,-7.9275
2022-12-13 16:00:00,634,Tiruppur,1.0,-7.622
2022-12-13 17:00:00,634,Tiruppur,1.0,-7.622
2022-12-13 18:00:00,634,Tiruppur,13.0,-7.622
2022-12-13 19:00:00,634,Tiruppur,1.25,-7.622
2022-12-13 20:00:00,634,Tiruppur,1.75,-7.622
2022-12-13 21:00:00,634,Tiruppur,0.5,-7.622
2022-12-25 17:00:00,634,Tiruppur,3.0,-8.227
2022-12-25 18:00:00,634,Tiruppur,2.5,-8.227
2022-12-25 19:00:00,634,Tiruppur,3.6666666666666665,-8.227
2022-12-25 20:00:00,634,Tiruppur,2.6666666666666665,-8.227
2022-12-25 21:00:00,634,Tiruppur,1.3333333333333333,-8.227
2022-12-25 22:00:00,634,Tiruppur,1.25,-8.064
2022-12-25 23:00:00,634,Tiruppur,1.25,-8.064
2022-12-26 00:00:00,634,Tiruppur,2.1666666666666665,-8.064
2022-12-26 01:00:00,634,Tiruppur,0.6666666666666666,-8.064
2022-12-26 02:00:00,634,Tiruppur,0.5,-8.064
2022-12-26 04:00:00,634,Tiruppur,1.0,-8.099499999999999
2022-12-26 05:00:00,634,Tiruppur,1.25,-8.099499999999999
2022-12-26 08:00:00,634,Tiruppur,1.25,-8.099499999999999
2022-12-26 09:00:00,634,Tiruppur,2.5,-8.099499999999999
2022-12-26 10:00:00,634,Tiruppur,0.5,-8.617
2022-12-26 11:00:00,634,Tiruppur,0.5,-8.617
2022-12-26 13:00:00,634,Tiruppur,2.0,-8.617
2022-12-26 14:00:00,634,Tiruppur,0.5,-8.617
2022-12-26 17:00:00,634,Tiruppur,11.25,-8.163499999999999
2022-12-26 18:00:00,634,Tiruppur,0.5,-8.163499999999999
2022-12-27 00:00:00,634,Tiruppur,1.0,-8.0375
2022-12-27 09:00:00,634,Tiruppur,3.0,-8.007
2022-12-27 10:00:00,634,Tiruppur,1.0,-8.4595
2022-12-27 11:00:00,634,Tiruppur,1.0,-8.4595
2022-12-27 12:00:00,634,Tiruppur,0.5,-8.4595
2022-12-27 13:00:00,634,Tiruppur,0.5,-8.4595
2022-12-27 14:00:00,634,Tiruppur,1.5,-8.4595
2022-12-27 15:00:00,634,Tiruppur,0.5,-8.4595
2022-12-27 16:00:00,634,Tiruppur,1.0,-7.9895
2022-12-28 02:00:00,634,Tiruppur,1.5,-7.8725
2023-01-11 13:00:00,634,Tiruppur,1.5,-8.956999999999999
2023-01-30 19:00:00,634,Tiruppur,1.5,-8.2105
2023-02-03 14:00:00,634,Tiruppur,1.75,-8.804
2023-02-03 15:00:00,634,Tiruppur,1.5,-8.804
2023-02-03 17:00:00,634,Tiruppur,0.5,-8.319
2023-02-03 19:00:00,634,Tiruppur,6.0,-8.319
2023-02-03 20:00:00,634,Tiruppur,1.75,-8.319
2023-02-03 21:00:00,634,Tiruppur,2.5,-8.319
2023-02-03 22:00:00,634,Tiruppur,0.5,-8.0805
2023-02-04 00:00:00,634,Tiruppur,1.0,-8.0805
2023-02-04 01:00:00,634,Tiruppur,0.5,-8.0805
2023-02-04 02:00:00,634,Tiruppur,0.75,-8.0805
2023-02-04 03:00:00,634,Tiruppur,1.25,-8.0805
2023-02-04 04:00:00,634,Tiruppur,1.5,-8.1155
2023-02-04 05:00:00,634,Tiruppur,1.0,-8.1155
2023-02-04 06:00:00,634,Tiruppur,0.5,-8.1155
2023-02-04 07:00:00,634,Tiruppur,0.5,-8.1155
2023-02-04 08:00:00,634,Tiruppur,1.0,-8.1155
2023-03-01 09:00:00,634,Tiruppur,1.5,-8.2
2023-03-18 14:00:00,634,Tiruppur,0.5,-8.676
2023-03-18 15:00:00,634,Tiruppur,2.5,-8.676
2023-03-18 16:00:00,634,Tiruppur,0.5,-8.4685
2023-03-18 19:00:00,634,Tiruppur,5.0,-8.4685
2023-03-18 20:00:00,634,Tiruppur,0.5,-8.4685
2023-03-18 23:00:00,634,Tiruppur,1.0,-8.1495
2023-03-19 00:00:00,634,Tiruppur,0.5,-8.1495
2023-03-20 19:00:00,634,Tiruppur,0.5,-8.0305
2023-03-26 18:00:00,634,Tiruppur,31.0,-3.187
2023-03-26 19:00:00,634,Tiruppur,1.5,-3.187
2023-03-26 22:00:00,634,Tiruppur,0.5,-3.238
2023-03-27 02:00:00,634,Tiruppur,0.5,-3.238
2023-04-01 17:00:00,634,Tiruppur,14.5,-8.408000000000001
2023-04-01 18:00:00,634,Tiruppur,3.25,-8.408000000000001
2023-04-01 19:00:00,634,Tiruppur,0.5,-8.408000000000001
2023-04-04 18:00:00,634,Tiruppur,1.0,-8.208
2023-04-04 20:00:00,634,Tiruppur,0.5,-8.208
2023-04-21 17:00:00,634,Tiruppur,2.5,-9.0095
2023-04-22 18:00:00,634,Tiruppur,0.5,-8.865
2023-04-23 15:00:00,634,Tiruppur,7.0,-9.6195
2023-04-23 16:00:00,634,Tiruppur,10.0,-8.665000000000001
2023-04-23 17:00:00,634,Tiruppur,21.75,-8.665000000000001
2023-04-23 18:00:00,634,Tiruppur,13.0,-8.665000000000001
2023-04-23 19:00:00,634,Tiruppur,2.75,-8.665000000000001
2023-04-23 20:00:00,634,Tiruppur,0.5,-8.665000000000001
2023-04-23 22:00:00,634,Tiruppur,0.5,-8.6915
2023-04-24 00:00:00,634,Tiruppur,1.0,-8.6915
2023-04-24 08:00:00,634,Tiruppur,18.5,-8.535
2023-04-24 09:00:00,634,Tiruppur,5.5,-8.535
2023-04-25 20:00:00,634,Tiruppur,0.5,-8.5895
2023-04-25 21:00:00,634,Tiruppur,0.5,-8.5895
2023-04-26 23:00:00,634,Tiruppur,0.5,-8.602500000000001
2023-04-29 17:00:00,634,Tiruppur,5.5,-8.553
2023-04-30 15:00:00,634,Tiruppur,0.5,-9.0805
2023-04-30 16:00:00,634,Tiruppur,1.5,-8.693
2023-05-01 15:00:00,634,Tiruppur,11.5,-9.209
2023-05-01 16:00:00,634,Tiruppur,9.25,-8.551
2023-05-01 17:00:00,634,Tiruppur,12.333333333333334,-8.551
2023-05-01 18:00:00,634,Tiruppur,2.833333333333333,-8.551
2023-05-01 19:00:00,634,Tiruppur,3.75,-8.551
2023-05-01 20:00:00,634,Tiruppur,3.0,-8.551
2023-05-01 21:00:00,634,Tiruppur,12.125,-8.551
2023-05-01 22:00:00,634,Tiruppur,2.0,-8.493
2023-05-01 23:00:00,634,Tiruppur,1.625,-8.493
2023-05-02 00:00:00,634,Tiruppur,1.1666666666666667,-8.493
2023-05-02 01:00:00,634,Tiruppur,1.25,-8.493
2023-05-02 02:00:00,634,Tiruppur,1.0,-8.493
2023-05-02 03:00:00,634,Tiruppur,3.5,-8.493
2023-05-02 04:00:00,634,Tiruppur,1.0,-8.475
2023-05-02 05:00:00,634,Tiruppur,1.0,-8.475
2023-05-02 06:00:00,634,Tiruppur,1.5,-8.475
2023-05-02 07:00:00,634,Tiruppur,1.0,-8.475
2023-05-02 08:00:00,634,Tiruppur,1.5,-8.475
2023-05-02 09:00:00,634,Tiruppur,1.0,-8.475
2023-05-02 10:00:00,634,Tiruppur,1.0,-9.081
2023-05-02 11:00:00,634,Tiruppur,1.5,-9.081
2023-05-02 12:00:00,634,Tiruppur,1.0,-9.081
2023-05-02 13:00:00,634,Tiruppur,1.5,-9.081
2023-05-02 14:00:00,634,Tiruppur,1.0,-9.081
2023-05-02 15:00:00,634,Tiruppur,0.5,-9.081
2023-05-02 16:00:00,634,Tiruppur,1.0,-8.448500000000001
2023-05-02 17:00:00,634,Tiruppur,0.5,-8.448500000000001
2023-05-02 18:00:00,634,Tiruppur,0.5,-8.448500000000001
2023-05-02 19:00:00,634,Tiruppur,0.5,-8.448500000000001
2023-05-02 22:00:00,634,Tiruppur,12.5,-8.3795
2023-05-02 23:00:00,634,Tiruppur,4.0,-8.3795
2023-05-03 01:00:00,634,Tiruppur,5.0,-8.3795
2023-05-03 02:00:00,634,Tiruppur,0.5,-8.3795
2023-05-03 03:00:00,634,Tiruppur,1.0,-8.3795
2023-05-03 04:00:00,634,Tiruppur,1.0,-8.3615
2023-05-03 05:00:00,634,Tiruppur,0.5,-8.3615
2023-05-03 07:00:00,634,Tiruppur,0.5,-8.3615
2023-05-03 09:00:00,634,Tiruppur,0.5,-8.3615
2023-05-03 12:00:00,634,Tiruppur,0.5,-8.6135
2023-05-04 19:00:00,634,Tiruppur,1.0,-8.677
2023-05-04 21:00:00,634,Tiruppur,1.0,-8.677
2023-05-04 22:00:00,634,Tiruppur,1.25,-8.547
2023-05-04 23:00:00,634,Tiruppur,0.5,-8.547
2023-05-05 00:00:00,634,Tiruppur,0.5,-8.547
2023-05-05 01:00:00,634,Tiruppur,0.5,-8.547
2023-05-06 20:00:00,634,Tiruppur,1.0,-9.042
2023-05-06 21:00:00,634,Tiruppur,1.75,-9.042
2023-05-06 22:00:00,634,Tiruppur,0.875,-8.6375
2023-05-06 23:00:00,634,Tiruppur,1.3333333333333333,-8.6375
2023-05-07 00:00:00,634,Tiruppur,1.625,-8.6375
2023-05-07 01:00:00,634,Tiruppur,2.5,-8.6375
2023-05-07 02:00:00,634,Tiruppur,1.25,-8.6375
2023-05-07 03:00:00,634,Tiruppur,0.5,-8.6375
2023-05-07 04:00:00,634,Tiruppur,0.5,-8.5
2023-05-07 07:00:00,634,Tiruppur,0.5,-8.5
2023-05-08 20:00:00,634,Tiruppur,12.0,-9.096
2023-05-08 22:00:00,634,Tiruppur,1.5,-8.611
2023-05-08 23:00:00,634,Tiruppur,3.1666666666666665,-8.611
2023-05-09 00:00:00,634,Tiruppur,1.25,-8.611
2023-05-09 23:00:00,634,Tiruppur,0.5,-8.4745
2023-05-10 22:00:00,634,Tiruppur,14.5,-8.544
2023-05-10 23:00:00,634,Tiruppur,4.25,-8.544
2023-05-11 01:00:00,634,Tiruppur,2.0,-8.544
2023-05-11 20:00:00,634,Tiruppur,2.5,-8.709
2023-05-11 21:00:00,634,Tiruppur,13.5,-8.709
2023-05-11 22:00:00,634,Tiruppur,23.0,-8.5245
2023-05-11 23:00:00,634,Tiruppur,1.0,-8.5245
2023-05-12 00:00:00,634,Tiruppur,0.5,-8.5245
2023-05-12 01:00:00,634,Tiruppur,0.5,-8.5245
2023-06-01 17:00:00,634,Tiruppur,2.0,-9.728
2023-06-02 16:00:00,634,Tiruppur,1.5,-9.9485
2023-06-02 17:00:00,634,Tiruppur,13.75,-9.9485
2023-06-02 18:00:00,634,Tiruppur,0.5,-9.9485
2023-06-04 00:00:00,634,Tiruppur,0.5,-10.018
2023-06-04 01:00:00,634,Tiruppur,0.5,-10.018
2023-06-04 02:00:00,634,Tiruppur,0.5,-10.018
2023-06-04 17:00:00,634,Tiruppur,4.25,-10.215
2023-06-04 18:00:00,634,Tiruppur,24.0,-10.215
2023-06-12 16:00:00,634,Tiruppur,12.0,-11.2635
2023-06-19 21:00:00,634,Tiruppur,12.0,-12.499
2023-06-19 22:00:00,634,Tiruppur,9.75,-12.637
2023-06-19 23:00:00,634,Tiruppur,0.5,-12.637
