Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-06-20 16:00:00,634,Tiruppur,7.5,-12.947
2023-06-20 19:00:00,634,Tiruppur,0.5,-12.947
2023-06-20 20:00:00,634,Tiruppur,0.5,-12.947
2023-06-22 21:00:00,634,Tiruppur,0.5,-12.9605
2023-06-25 16:00:00,634,Tiruppur,0.5,-14.289
2023-06-25 17:00:00,634,Tiruppur,8.5,-14.289
2023-06-25 18:00:00,634,Tiruppur,0.5,-14.289
2023-07-04 16:00:00,634,Tiruppur,0.5,-15.842
2023-07-04 17:00:00,634,Tiruppur,0.5,-15.842
2023-07-04 19:00:00,634,Tiruppur,0.5,-15.842
2023-07-04 20:00:00,634,Tiruppur,0.5,-15.842
2023-07-04 22:00:00,634,Tiruppur,0.75,-15.94
2023-07-05 00:00:00,634,Tiruppur,0.5,-15.94
2023-07-05 03:00:00,634,Tiruppur,0.5,-15.94
2023-07-05 05:00:00,634,Tiruppur,1.0,-15.963500000000002
2023-07-05 06:00:00,634,Tiruppur,0.5,-15.963500000000002
2023-07-05 12:00:00,634,Tiruppur,0.5,-16.34
2023-07-05 19:00:00,634,Tiruppur,0.75,-16.084
2023-07-06 00:00:00,634,Tiruppur,0.5,-16.133
2023-07-06 02:00:00,634,Tiruppur,0.75,-16.133
2023-07-06 04:00:00,634,Tiruppur,0.5,-16.454
2023-07-06 07:00:00,634,Tiruppur,1.5,-16.454
2023-07-06 09:00:00,634,Tiruppur,1.0,-16.454
2023-07-06 14:00:00,634,Tiruppur,0.5,-16.99
2023-07-06 16:00:00,634,Tiruppur,1.25,-16.76
2023-07-07 01:00:00,634,Tiruppur,1.0,-16.3665
2023-07-07 09:00:00,634,Tiruppur,1.0,-16.496
2023-07-07 12:00:00,634,Tiruppur,1.5,-17.151
2023-07-07 13:00:00,634,Tiruppur,0.5,-17.151
2023-07-08 16:00:00,634,Tiruppur,0.5,-17.42
2023-07-10 17:00:00,634,Tiruppur,1.5,-18.4725
2023-07-10 18:00:00,634,Tiruppur,0.5,-18.4725
2023-07-11 19:00:00,634,Tiruppur,0.5,-18.7605
2023-07-14 19:00:00,634,Tiruppur,1.5,-19.8405
2023-07-19 11:00:00,634,Tiruppur,0.5,-22.5525
2023-07-19 19:00:00,634,Tiruppur,0.5,-22.2645
2023-07-22 14:00:00,634,Tiruppur,0.5,-22.956
2023-07-22 23:00:00,634,Tiruppur,0.5,-23.3925
2023-07-23 03:00:00,634,Tiruppur,1.0,-23.3925
2023-07-23 04:00:00,634,Tiruppur,0.5,-23.588
2023-07-23 09:00:00,634,Tiruppur,0.5,-23.588
2023-07-23 12:00:00,634,Tiruppur,1.0,-24.0075
2023-07-23 21:00:00,634,Tiruppur,0.75,-23.910500000000003
2023-07-23 22:00:00,634,Tiruppur,3.333333333333333,-23.8865
2023-07-23 23:00:00,634,Tiruppur,2.0,-23.8865
2023-07-24 00:00:00,634,Tiruppur,0.75,-23.8865
2023-07-24 14:00:00,634,Tiruppur,0.5,-24.324
2023-07-24 16:00:00,634,Tiruppur,0.5,-24.141
2023-07-24 20:00:00,634,Tiruppur,0.5,-24.141
2023-07-24 21:00:00,634,Tiruppur,0.75,-24.141
2023-07-24 22:00:00,634,Tiruppur,1.25,-24.0265
2023-07-25 00:00:00,634,Tiruppur,0.5,-24.0265
2023-07-25 03:00:00,634,Tiruppur,0.5,-24.0265
2023-07-25 08:00:00,634,Tiruppur,0.5,-24.06
2023-07-25 09:00:00,634,Tiruppur,1.0,-24.06
2023-07-25 13:00:00,634,Tiruppur,0.5,-24.633
2023-07-25 14:00:00,634,Tiruppur,0.5,-24.633
2023-07-25 17:00:00,634,Tiruppur,0.5,-24.4315
2023-07-25 18:00:00,634,Tiruppur,2.25,-24.4315
2023-07-25 19:00:00,634,Tiruppur,2.0,-24.4315
2023-07-26 05:00:00,634,Tiruppur,0.5,-24.7605
2023-07-26 12:00:00,634,Tiruppur,0.5,-25.298
2023-07-26 13:00:00,634,Tiruppur,2.5,-25.298
2023-07-26 14:00:00,634,Tiruppur,1.0,-25.298
2023-07-26 19:00:00,634,Tiruppur,1.25,-25.056
2023-07-26 20:00:00,634,Tiruppur,1.5,-25.056
2023-07-27 19:00:00,634,Tiruppur,0.5,-25.4005
2023-07-29 20:00:00,634,Tiruppur,4.0,-26.863
2023-07-29 21:00:00,634,Tiruppur,0.5,-26.863
2023-07-30 04:00:00,634,Tiruppur,0.5,-27.246
2023-08-11 15:00:00,634,Tiruppur,2.0,-33.0885
2023-08-11 17:00:00,634,Tiruppur,0.5,-33.092
2023-08-11 19:00:00,634,Tiruppur,0.5,-33.092
2023-08-11 21:00:00,634,Tiruppur,0.75,-33.092
2023-08-11 22:00:00,634,Tiruppur,0.5,-33.4605
2023-08-11 23:00:00,634,Tiruppur,0.8333333333333334,-33.4605
2023-08-12 00:00:00,634,Tiruppur,1.0,-33.4605
2023-08-12 01:00:00,634,Tiruppur,0.5,-33.4605
2023-08-12 02:00:00,634,Tiruppur,0.5,-33.4605
2023-08-12 15:00:00,634,Tiruppur,0.5,-33.9945
2023-08-22 16:00:00,634,Tiruppur,16.0,-38.8815
2023-08-29 16:00:00,634,Tiruppur,0.5,-39.222
2023-08-29 17:00:00,634,Tiruppur,1.0,-39.222
2023-08-29 18:00:00,634,Tiruppur,9.5,-39.222
2023-08-29 19:00:00,634,Tiruppur,11.75,-39.222
2023-08-29 20:00:00,634,Tiruppur,0.5,-39.222
2023-08-29 22:00:00,634,Tiruppur,0.5,-39.2435
2023-08-29 23:00:00,634,Tiruppur,1.5,-39.2435
2023-08-30 00:00:00,634,Tiruppur,1.0,-39.2435
2023-08-30 01:00:00,634,Tiruppur,0.5,-39.2435
2023-08-30 16:00:00,634,Tiruppur,8.5,-39.2445
2023-08-30 17:00:00,634,Tiruppur,9.25,-39.2445
2023-08-30 18:00:00,634,Tiruppur,0.5,-39.2445
2023-08-30 23:00:00,634,Tiruppur,1.0,-39.259
2023-08-31 00:00:00,634,Tiruppur,0.5,-39.259
2023-08-31 15:00:00,634,Tiruppur,1.5,-39.2575
2023-09-01 15:00:00,634,Tiruppur,0.5,-39.2835
2023-09-01 16:00:00,634,Tiruppur,4.0,-39.258
2023-09-01 18:00:00,634,Tiruppur,2.0,-39.258
2023-09-01 19:00:00,634,Tiruppur,0.5,-39.258
2023-09-01 20:00:00,634,Tiruppur,4.25,-39.258
2023-09-01 21:00:00,634,Tiruppur,1.0,-39.258
2023-09-01 22:00:00,634,Tiruppur,2.0,-39.2695
2023-09-01 23:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 00:00:00,634,Tiruppur,0.6666666666666666,-39.2695
2023-09-02 01:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 02:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 03:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 04:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 05:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 09:00:00,634,Tiruppur,0.5,-39.2695
2023-09-02 13:00:00,634,Tiruppur,0.5,-39.273
2023-09-03 09:00:00,634,Tiruppur,0.5,-39.2805
2023-09-06 16:00:00,634,Tiruppur,1.0,-39.3555
2023-09-11 08:00:00,634,Tiruppur,4.5,-39.348
2023-09-11 09:00:00,634,Tiruppur,2.0,-39.348
2023-09-11 10:00:00,634,Tiruppur,1.5,-39.3505
2023-09-11 11:00:00,634,Tiruppur,1.0,-39.3505
2023-09-11 12:00:00,634,Tiruppur,0.5,-39.3505
2023-09-11 21:00:00,634,Tiruppur,0.5,-39.3325
2023-09-11 23:00:00,634,Tiruppur,0.5,-39.3285
2023-09-13 14:00:00,634,Tiruppur,1.0,-39.3075
2023-09-13 19:00:00,634,Tiruppur,0.5,-39.3055
2023-09-14 19:00:00,634,Tiruppur,0.75,-39.336
2023-09-17 17:00:00,634,Tiruppur,1.75,-39.299
2023-09-17 18:00:00,634,Tiruppur,1.5,-39.299
2023-09-17 19:00:00,634,Tiruppur,0.5,-39.299
2023-09-17 20:00:00,634,Tiruppur,1.5,-39.299
2023-09-17 21:00:00,634,Tiruppur,0.5,-39.299
2023-09-18 00:00:00,634,Tiruppur,1.0,-39.287000000000006
2023-09-18 01:00:00,634,Tiruppur,0.5,-39.287000000000006
2023-09-18 14:00:00,634,Tiruppur,8.0,-39.267
2023-09-18 15:00:00,634,Tiruppur,0.5,-39.267
2023-09-18 17:00:00,634,Tiruppur,0.5,-39.265
2023-09-19 15:00:00,634,Tiruppur,18.5,-39.2575
2023-09-21 18:00:00,634,Tiruppur,19.5,-39.281000000000006
2023-09-21 19:00:00,634,Tiruppur,2.0,-39.281000000000006
2023-09-21 22:00:00,634,Tiruppur,0.5,-39.2965
2023-09-21 23:00:00,634,Tiruppur,0.75,-39.2965
2023-09-22 00:00:00,634,Tiruppur,0.75,-39.2965
2023-09-22 15:00:00,634,Tiruppur,2.75,-39.310500000000005
2023-09-22 16:00:00,634,Tiruppur,1.75,-39.317
2023-09-24 06:00:00,634,Tiruppur,0.5,-39.354
2023-09-25 19:00:00,634,Tiruppur,2.0,-39.3585
2023-09-25 21:00:00,634,Tiruppur,0.75,-39.3585
2023-09-25 22:00:00,634,Tiruppur,0.5,-39.371
2023-09-27 14:00:00,634,Tiruppur,0.5,-39.16
2023-09-28 16:00:00,634,Tiruppur,0.5,-39.1305
2023-10-02 15:00:00,634,Tiruppur,0.5,-39.274
2023-10-08 16:00:00,634,Tiruppur,2.0,-39.229
2023-10-08 17:00:00,634,Tiruppur,10.5,-39.229
2023-10-08 18:00:00,634,Tiruppur,0.75,-39.229
2023-10-08 20:00:00,634,Tiruppur,0.5,-39.229
2023-10-08 21:00:00,634,Tiruppur,0.5,-39.229
2023-10-08 22:00:00,634,Tiruppur,4.5,-39.2325
2023-10-09 17:00:00,634,Tiruppur,2.1666666666666665,-39.24
2023-10-09 18:00:00,634,Tiruppur,1.0,-39.24
2023-10-09 19:00:00,634,Tiruppur,9.75,-39.24
2023-10-09 20:00:00,634,Tiruppur,4.875,-39.24
2023-10-09 21:00:00,634,Tiruppur,2.333333333333333,-39.24
2023-10-09 22:00:00,634,Tiruppur,2.25,-39.201
2023-10-09 23:00:00,634,Tiruppur,0.5,-39.201
2023-10-10 02:00:00,634,Tiruppur,0.5,-39.201
2023-10-10 05:00:00,634,Tiruppur,0.5,-39.196
2023-10-10 09:00:00,634,Tiruppur,0.5,-39.196
2023-10-10 12:00:00,634,Tiruppur,0.5,-39.201
2023-10-10 15:00:00,634,Tiruppur,0.5,-39.201
2023-10-10 17:00:00,634,Tiruppur,0.5,-39.2085
2023-10-10 19:00:00,634,Tiruppur,2.0,-39.2085
2023-10-10 20:00:00,634,Tiruppur,7.0,-39.2085
2023-10-10 21:00:00,634,Tiruppur,21.5,-39.2085
2023-10-10 22:00:00,634,Tiruppur,0.5,-39.219
2023-10-10 23:00:00,634,Tiruppur,0.5,-39.219
2023-10-11 00:00:00,634,Tiruppur,0.5,-39.219
2023-10-11 03:00:00,634,Tiruppur,1.5,-39.219
2023-10-11 04:00:00,634,Tiruppur,0.5,-39.2175
2023-10-11 07:00:00,634,Tiruppur,0.5,-39.2175
2023-10-11 08:00:00,634,Tiruppur,0.5,-39.2175
2023-10-11 11:00:00,634,Tiruppur,0.5,-39.22
2023-10-11 14:00:00,634,Tiruppur,0.5,-39.22
2023-10-11 15:00:00,634,Tiruppur,0.5,-39.22
2023-10-11 16:00:00,634,Tiruppur,3.0,-39.216
2023-10-11 18:00:00,634,Tiruppur,4.666666666666667,-39.216
2023-10-11 19:00:00,634,Tiruppur,3.5,-39.216
2023-10-11 20:00:00,634,Tiruppur,1.5,-39.216
2023-10-11 21:00:00,634,Tiruppur,0.5,-39.216
2023-10-11 22:00:00,634,Tiruppur,1.75,-39.2135
2023-10-12 00:00:00,634,Tiruppur,0.5,-39.2135
2023-10-12 02:00:00,634,Tiruppur,1.5,-39.2135
2023-10-12 03:00:00,634,Tiruppur,1.0,-39.2135
2023-10-12 04:00:00,634,Tiruppur,0.5,-39.2035
2023-10-12 08:00:00,634,Tiruppur,0.5,-39.2035
2023-10-12 11:00:00,634,Tiruppur,0.5,-39.2055
2023-10-12 14:00:00,634,Tiruppur,0.5,-39.2055
2023-10-12 18:00:00,634,Tiruppur,0.5,-39.2015
2023-10-12 21:00:00,634,Tiruppur,0.5,-39.2015
2023-10-13 02:00:00,634,Tiruppur,0.5,-39.214
2023-10-13 06:00:00,634,Tiruppur,0.5,-39.203
2023-10-13 11:00:00,634,Tiruppur,0.5,-39.2095
2023-10-13 15:00:00,634,Tiruppur,0.5,-39.2095
2023-10-13 19:00:00,634,Tiruppur,0.5,-39.200500000000005
2023-10-14 00:00:00,634,Tiruppur,0.5,-39.218500000000006
2023-10-14 06:00:00,634,Tiruppur,0.5,-39.209
2023-10-14 11:00:00,634,Tiruppur,0.5,-39.2325
2023-10-14 16:00:00,634,Tiruppur,0.5,-39.234
2023-10-14 17:00:00,634,Tiruppur,1.0,-39.234
2023-10-14 20:00:00,634,Tiruppur,2.5,-39.234
2023-10-15 00:00:00,634,Tiruppur,0.5,-39.254
2023-10-15 01:00:00,634,Tiruppur,12.5,-39.254
2023-10-15 02:00:00,634,Tiruppur,6.5,-39.254
2023-10-15 03:00:00,634,Tiruppur,0.75,-39.254
2023-10-15 04:00:00,634,Tiruppur,0.5,-39.2445
2023-10-15 05:00:00,634,Tiruppur,0.5,-39.2445
2023-10-16 01:00:00,634,Tiruppur,0.5,-39.27
2023-10-16 05:00:00,634,Tiruppur,729.0,-39.256
2023-10-16 06:00:00,634,Tiruppur,1.5,-39.256
2023-10-16 07:00:00,634,Tiruppur,3.1666666666666665,-39.256
2023-10-16 08:00:00,634,Tiruppur,3.0,-39.256
2023-10-16 09:00:00,634,Tiruppur,2.5,-39.256
2023-10-16 10:00:00,634,Tiruppur,1.75,-39.220000000000006
2023-10-16 11:00:00,634,Tiruppur,0.5,-39.220000000000006
2023-10-16 12:00:00,634,Tiruppur,1.0,-39.220000000000006
