Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-25 07:00:00,634,Tiruppur,0.5,-39.18
2024-06-25 12:00:00,634,Tiruppur,0.5,-39.183
2024-06-25 14:00:00,634,Tiruppur,1.0,-39.183
2024-06-25 15:00:00,634,Tiruppur,0.5,-39.183
2024-06-25 17:00:00,634,Tiruppur,1.0,-39.176
2024-06-25 18:00:00,634,Tiruppur,2.0,-39.176
2024-06-25 19:00:00,634,Tiruppur,0.5,-39.176
2024-06-25 20:00:00,634,Tiruppur,0.5,-39.176
2024-06-25 22:00:00,634,Tiruppur,0.5,-39.1795
2024-06-26 00:00:00,634,Tiruppur,1.5,-39.1795
2024-06-26 01:00:00,634,Tiruppur,3.0,-39.1795
2024-06-26 02:00:00,634,Tiruppur,2.0,-39.1795
2024-06-26 03:00:00,634,Tiruppur,0.5,-39.1795
2024-06-26 04:00:00,634,Tiruppur,0.5,-39.176
2024-06-26 07:00:00,634,Tiruppur,0.5,-39.176
2024-06-26 13:00:00,634,Tiruppur,0.5,-39.1875
2024-06-27 04:00:00,634,Tiruppur,0.5,-39.1225
2024-06-27 08:00:00,634,Tiruppur,0.5,-39.1225
2024-06-27 13:00:00,634,Tiruppur,0.5,-39.116
2024-06-27 14:00:00,634,Tiruppur,1.5,-39.116
2024-06-27 15:00:00,634,Tiruppur,0.5,-39.116
2024-06-28 02:00:00,634,Tiruppur,0.5,-39.0785
2024-06-30 13:00:00,634,Tiruppur,4.0,-39.1625
2024-06-30 14:00:00,634,Tiruppur,0.5,-39.1625
2024-07-03 16:00:00,634,Tiruppur,0.5,-75.199
2024-07-03 18:00:00,634,Tiruppur,0.5,-75.199
2024-07-07 08:00:00,634,Tiruppur,0.5,-39.272
2024-07-07 09:00:00,634,Tiruppur,0.5,-39.272
2024-07-07 10:00:00,634,Tiruppur,0.5,-39.287
2024-07-08 09:00:00,634,Tiruppur,0.5,-39.289
2024-07-12 18:00:00,634,Tiruppur,1.5,-39.2435
2024-07-12 19:00:00,634,Tiruppur,1.0,-39.2435
2024-07-12 20:00:00,634,Tiruppur,0.5,-39.2435
2024-07-12 22:00:00,634,Tiruppur,0.5,-39.24
2024-07-12 23:00:00,634,Tiruppur,0.5,-39.24
2024-07-13 00:00:00,634,Tiruppur,0.5,-39.24
2024-07-13 17:00:00,634,Tiruppur,0.5,-39.2235
2024-07-13 21:00:00,634,Tiruppur,0.5,-39.2235
2024-07-13 23:00:00,634,Tiruppur,4.5,-39.2225
2024-07-14 00:00:00,634,Tiruppur,2.5,-39.2225
2024-07-14 01:00:00,634,Tiruppur,0.75,-39.2225
2024-07-14 02:00:00,634,Tiruppur,2.25,-39.2225
2024-07-14 05:00:00,634,Tiruppur,1.0,-39.2135
2024-07-14 14:00:00,634,Tiruppur,1.75,-39.208
2024-07-14 17:00:00,634,Tiruppur,0.75,-39.2025
2024-07-14 18:00:00,634,Tiruppur,1.25,-39.2025
2024-07-14 19:00:00,634,Tiruppur,0.5,-39.2025
2024-07-14 20:00:00,634,Tiruppur,0.5,-39.2025
2024-07-15 00:00:00,634,Tiruppur,1.5,-39.168
2024-07-15 02:00:00,634,Tiruppur,0.5,-39.168
2024-07-15 03:00:00,634,Tiruppur,2.0,-39.168
2024-07-15 05:00:00,634,Tiruppur,1.0,-39.121
2024-07-15 10:00:00,634,Tiruppur,3.0,-39.0555
2024-07-15 12:00:00,634,Tiruppur,7.666666666666667,-39.0555
2024-07-15 13:00:00,634,Tiruppur,1.0,-39.0555
2024-07-15 14:00:00,634,Tiruppur,1.0,-39.0555
2024-07-15 15:00:00,634,Tiruppur,1.0,-39.0555
2024-07-15 16:00:00,634,Tiruppur,1.1666666666666667,-39.036
2024-07-15 17:00:00,634,Tiruppur,2.333333333333333,-39.036
2024-07-15 18:00:00,634,Tiruppur,1.0,-39.036
2024-07-15 19:00:00,634,Tiruppur,0.5,-39.036
2024-07-15 22:00:00,634,Tiruppur,4.0,-39.0335
2024-07-15 23:00:00,634,Tiruppur,8.0,-39.0335
2024-07-16 00:00:00,634,Tiruppur,0.5,-39.0335
2024-07-16 01:00:00,634,Tiruppur,1.5,-39.0335
2024-07-16 02:00:00,634,Tiruppur,3.5,-39.0335
2024-07-16 03:00:00,634,Tiruppur,0.5,-39.0335
2024-07-16 04:00:00,634,Tiruppur,0.75,-39.043
2024-07-16 07:00:00,634,Tiruppur,0.5,-39.043
2024-07-16 09:00:00,634,Tiruppur,0.5,-39.043
2024-07-16 10:00:00,634,Tiruppur,0.5,-39.0485
2024-07-16 11:00:00,634,Tiruppur,1.5,-39.0485
2024-07-16 12:00:00,634,Tiruppur,0.5,-39.0485
2024-07-16 13:00:00,634,Tiruppur,0.5,-39.0485
2024-07-16 15:00:00,634,Tiruppur,2.0,-39.0485
2024-07-16 19:00:00,634,Tiruppur,3.0,-39.065
2024-07-16 20:00:00,634,Tiruppur,0.5,-39.065
2024-07-17 01:00:00,634,Tiruppur,2.5,-39.078
2024-07-17 05:00:00,634,Tiruppur,1.0,-39.106
2024-07-17 07:00:00,634,Tiruppur,0.5,-39.106
2024-07-17 15:00:00,634,Tiruppur,0.5,-39.1165
2024-07-17 16:00:00,634,Tiruppur,0.5,-39.1335
2024-07-17 17:00:00,634,Tiruppur,0.5,-39.1335
2024-07-17 18:00:00,634,Tiruppur,0.5,-39.1335
2024-07-17 21:00:00,634,Tiruppur,0.5,-39.1335
2024-07-18 00:00:00,634,Tiruppur,0.5,-39.141
2024-07-18 02:00:00,634,Tiruppur,1.5,-39.141
2024-07-18 03:00:00,634,Tiruppur,0.5,-39.141
2024-07-18 07:00:00,634,Tiruppur,0.5,-39.1505
2024-07-18 10:00:00,634,Tiruppur,0.5,-39.158
2024-07-18 12:00:00,634,Tiruppur,0.5,-39.158
2024-07-18 13:00:00,634,Tiruppur,1.5,-39.158
2024-07-18 17:00:00,634,Tiruppur,0.5,-39.164
2024-07-18 23:00:00,634,Tiruppur,1.0,-39.182
2024-07-19 00:00:00,634,Tiruppur,1.0,-39.182
2024-07-19 09:00:00,634,Tiruppur,1.0,-39.179
2024-07-19 10:00:00,634,Tiruppur,0.5,-39.18000000000001
2024-07-19 16:00:00,634,Tiruppur,1.0,-39.1815
2024-07-19 17:00:00,634,Tiruppur,1.75,-39.1815
2024-07-19 18:00:00,634,Tiruppur,1.25,-39.1815
2024-07-19 19:00:00,634,Tiruppur,1.5,-39.1815
2024-07-19 23:00:00,634,Tiruppur,0.5,-39.193
2024-07-20 06:00:00,634,Tiruppur,0.5,-39.1995
2024-07-20 10:00:00,634,Tiruppur,2.0,-39.2255
2024-07-20 13:00:00,634,Tiruppur,0.5,-39.2255
2024-07-22 14:00:00,634,Tiruppur,0.75,-39.325
2024-07-22 15:00:00,634,Tiruppur,2.5,-39.325
2024-07-23 21:00:00,634,Tiruppur,3.0,-39.336
2024-07-23 22:00:00,634,Tiruppur,1.0,-39.3555
2024-07-23 23:00:00,634,Tiruppur,0.5,-39.3555
2024-07-24 02:00:00,634,Tiruppur,0.5,-39.3555
2024-07-24 04:00:00,634,Tiruppur,0.5,-39.35
2024-07-24 14:00:00,634,Tiruppur,1.0,-39.3635
2024-07-24 15:00:00,634,Tiruppur,0.5,-39.3635
2024-07-25 04:00:00,634,Tiruppur,2.583333333333333,-39.36900000000001
2024-07-25 05:00:00,634,Tiruppur,2.25,-39.36900000000001
2024-07-25 06:00:00,634,Tiruppur,0.5,-39.36900000000001
2024-07-25 07:00:00,634,Tiruppur,0.5,-39.36900000000001
2024-07-25 14:00:00,634,Tiruppur,0.5,-39.3795
2024-07-25 15:00:00,634,Tiruppur,3.5,-39.3795
2024-07-25 16:00:00,634,Tiruppur,0.5,-39.3855
2024-07-26 00:00:00,634,Tiruppur,4.5,-39.401
2024-07-26 01:00:00,634,Tiruppur,2.0,-39.401
2024-07-27 14:00:00,634,Tiruppur,0.5,-39.41
2024-07-27 15:00:00,634,Tiruppur,0.5,-39.41
2024-07-28 07:00:00,634,Tiruppur,0.5,-39.411
2024-07-28 20:00:00,634,Tiruppur,0.5,-39.376000000000005
2024-07-29 16:00:00,634,Tiruppur,0.5,-39.4175
2024-07-29 18:00:00,634,Tiruppur,1.5,-39.4175
2024-07-29 19:00:00,634,Tiruppur,4.0,-39.4175
2024-07-29 20:00:00,634,Tiruppur,0.5,-39.4175
2024-07-29 21:00:00,634,Tiruppur,0.5,-39.4175
2024-07-29 22:00:00,634,Tiruppur,0.5,-39.43
2024-07-29 23:00:00,634,Tiruppur,1.0,-39.43
2024-07-30 00:00:00,634,Tiruppur,1.0,-39.43
2024-07-30 01:00:00,634,Tiruppur,0.6666666666666666,-39.43
2024-07-30 02:00:00,634,Tiruppur,3.5,-39.43
2024-07-30 03:00:00,634,Tiruppur,1.5,-39.43
2024-07-30 04:00:00,634,Tiruppur,0.5,-39.4335
2024-07-30 05:00:00,634,Tiruppur,0.5,-39.4335
2024-07-30 06:00:00,634,Tiruppur,0.5,-39.4335
2024-07-30 09:00:00,634,Tiruppur,0.5,-39.4335
2024-07-30 12:00:00,634,Tiruppur,0.5,-39.4415
2024-07-30 23:00:00,634,Tiruppur,0.5,-39.459
2024-07-31 11:00:00,634,Tiruppur,1.0,-39.468
2024-07-31 12:00:00,634,Tiruppur,1.5,-39.468
2024-07-31 17:00:00,634,Tiruppur,1.0,-39.4755
2024-07-31 18:00:00,634,Tiruppur,4.75,-39.4755
2024-07-31 19:00:00,634,Tiruppur,1.0,-39.4755
2024-07-31 20:00:00,634,Tiruppur,4.0,-39.4755
2024-07-31 21:00:00,634,Tiruppur,1.0,-39.4755
2024-07-31 22:00:00,634,Tiruppur,0.6666666666666666,-39.4815
2024-07-31 23:00:00,634,Tiruppur,0.5,-39.4815
2024-08-01 09:00:00,634,Tiruppur,0.5,-39.483
2024-08-01 17:00:00,634,Tiruppur,1.5,-39.4965
2024-08-03 16:00:00,634,Tiruppur,0.5,-39.6165
2024-08-03 17:00:00,634,Tiruppur,2.5,-39.6165
2024-08-05 23:00:00,634,Tiruppur,0.5,-39.6285
2024-08-06 00:00:00,634,Tiruppur,0.5,-39.6285
2024-08-07 03:00:00,634,Tiruppur,3.5,-39.6155
2024-08-10 16:00:00,634,Tiruppur,20.5,-39.6225
2024-08-10 19:00:00,634,Tiruppur,0.5,-39.6225
2024-08-11 19:00:00,634,Tiruppur,8.5,-39.6025
2024-08-11 20:00:00,634,Tiruppur,2.75,-39.6025
2024-08-11 21:00:00,634,Tiruppur,0.5,-39.6025
2024-08-12 00:00:00,634,Tiruppur,4.625,-39.6105
2024-08-12 01:00:00,634,Tiruppur,1.0,-39.6105
2024-08-12 03:00:00,634,Tiruppur,0.5,-39.6105
2024-08-12 06:00:00,634,Tiruppur,1.0,-39.575
2024-08-13 01:00:00,634,Tiruppur,4.0,-39.4785
2024-08-13 02:00:00,634,Tiruppur,2.25,-39.4785
2024-08-13 03:00:00,634,Tiruppur,0.5,-39.4785
2024-08-13 04:00:00,634,Tiruppur,1.25,-75.411
2024-08-13 18:00:00,634,Tiruppur,3.5,-75.411
2024-08-13 21:00:00,634,Tiruppur,1.5,-75.411
2024-08-13 22:00:00,634,Tiruppur,0.5,-75.415
2024-08-14 13:00:00,634,Tiruppur,4.5,-39.48950000000001
2024-08-14 21:00:00,634,Tiruppur,0.75,-39.4975
2024-08-14 22:00:00,634,Tiruppur,2.833333333333333,-39.506
2024-08-14 23:00:00,634,Tiruppur,17.666666666666668,-39.506
2024-08-15 00:00:00,634,Tiruppur,2.6666666666666665,-39.506
2024-08-15 01:00:00,634,Tiruppur,7.5,-39.506
2024-08-15 02:00:00,634,Tiruppur,3.5,-39.506
2024-08-15 03:00:00,634,Tiruppur,5.25,-39.506
2024-08-15 04:00:00,634,Tiruppur,0.8333333333333334,-39.5095
2024-08-15 13:00:00,634,Tiruppur,0.5,-39.5105
2024-08-15 15:00:00,634,Tiruppur,0.5,-39.5105
2024-08-15 16:00:00,634,Tiruppur,0.5,-39.522000000000006
2024-08-16 14:00:00,634,Tiruppur,1.5,-39.5405
2024-08-16 17:00:00,634,Tiruppur,16.75,-75.409
2024-08-17 00:00:00,634,Tiruppur,0.5,-75.411
2024-08-17 01:00:00,634,Tiruppur,1.0,-75.411
2024-08-17 15:00:00,634,Tiruppur,3.0,-75.417
2024-08-18 16:00:00,634,Tiruppur,8.5,-39.541
2024-08-18 17:00:00,634,Tiruppur,22.0,-39.541
2024-08-18 18:00:00,634,Tiruppur,0.5,-39.541
2024-08-19 06:00:00,634,Tiruppur,2.0,-39.488
2024-08-19 08:00:00,634,Tiruppur,2.0,-39.488
2024-08-19 16:00:00,634,Tiruppur,29.0,-75.412
2024-08-19 17:00:00,634,Tiruppur,4.25,-75.412
2024-08-19 18:00:00,634,Tiruppur,1.0,-75.412
2024-08-19 19:00:00,634,Tiruppur,0.75,-75.412
2024-08-19 21:00:00,634,Tiruppur,0.5,-75.412
2024-08-19 22:00:00,634,Tiruppur,0.5,-75.415
2024-08-20 17:00:00,634,Tiruppur,1.0,-39.435
2024-08-20 18:00:00,634,Tiruppur,5.25,-39.435
2024-08-20 19:00:00,634,Tiruppur,3.333333333333333,-39.435
2024-08-20 20:00:00,634,Tiruppur,0.5,-39.435
2024-08-20 22:00:00,634,Tiruppur,0.8333333333333334,-39.4505
2024-08-20 23:00:00,634,Tiruppur,0.5,-39.4505
2024-08-21 09:00:00,634,Tiruppur,0.5,-39.441500000000005
2024-08-29 20:00:00,634,Tiruppur,2.0,-39.567
2024-08-29 23:00:00,634,Tiruppur,0.5,-39.5735
2024-08-30 06:00:00,634,Tiruppur,0.5,-39.569500000000005
2024-08-30 07:00:00,634,Tiruppur,1.0,-39.569500000000005
2024-09-02 18:00:00,634,Tiruppur,0.5,-39.611
2024-09-03 16:00:00,634,Tiruppur,2.25,-39.6235
2024-09-06 16:00:00,634,Tiruppur,4.0,-39.451
2024-09-06 17:00:00,634,Tiruppur,1.0,-39.451
