Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-09-14 14:00:00,634,Tiruppur,0.5,-39.5955
2024-09-26 18:00:00,634,Tiruppur,1.0,-39.450500000000005
2024-09-28 07:00:00,634,Tiruppur,1.5,-39.4275
2024-09-28 20:00:00,634,Tiruppur,2.0,-3.428
2024-09-28 22:00:00,634,Tiruppur,10.5,-3.308
2024-09-28 23:00:00,634,Tiruppur,9.666666666666666,-3.308
2024-09-29 00:00:00,634,Tiruppur,13.166666666666666,-3.308
2024-10-01 00:00:00,634,Tiruppur,39.5,-2.813
2024-10-01 01:00:00,634,Tiruppur,1.0,-2.813
2024-10-01 20:00:00,634,Tiruppur,32.5,-2.879
2024-10-01 21:00:00,634,Tiruppur,18.0,-2.879
2024-10-02 17:00:00,634,Tiruppur,7.0,-2.979
2024-10-02 18:00:00,634,Tiruppur,1.5,-2.979
2024-10-02 19:00:00,634,Tiruppur,0.5,-2.979
2024-10-04 00:00:00,634,Tiruppur,0.5,-3.104
2024-10-04 03:30:00,634,Tiruppur,0.5,-3.095
2024-10-04 04:30:00,634,Tiruppur,0.5,-3.095
2024-10-04 05:00:00,634,Tiruppur,0.5,-3.095
2024-10-05 01:00:00,634,Tiruppur,0.5,-3.161
2024-10-05 02:30:00,634,Tiruppur,2.0,-3.161
2024-10-05 03:00:00,634,Tiruppur,6.0,-3.161
2024-10-05 20:00:00,634,Tiruppur,2.0,-3.161
2024-10-05 20:30:00,634,Tiruppur,0.5,-3.161
2024-10-05 21:00:00,634,Tiruppur,0.5,-3.161
2024-10-05 21:30:00,634,Tiruppur,2.0,-3.186
2024-10-05 22:00:00,634,Tiruppur,1.75,-3.186
2024-10-05 22:30:00,634,Tiruppur,1.0,-3.186
2024-10-05 23:00:00,634,Tiruppur,1.0,-3.186
2024-10-05 23:30:00,634,Tiruppur,0.5,-3.186
2024-10-06 00:00:00,634,Tiruppur,0.5,-3.186
2024-10-06 01:00:00,634,Tiruppur,0.5,-3.186
2024-10-06 02:30:00,634,Tiruppur,0.5,-3.186
2024-10-06 03:00:00,634,Tiruppur,0.5,-3.186
2024-10-06 07:00:00,634,Tiruppur,0.5,-3.178
2024-10-06 23:00:00,634,Tiruppur,0.5,-3.176
2024-10-07 00:00:00,634,Tiruppur,2.5,-3.176
2024-10-07 13:00:00,634,Tiruppur,0.5,-3.102
2024-10-07 18:00:00,634,Tiruppur,0.75,-3.109
2024-10-07 19:00:00,634,Tiruppur,1.0,-3.109
2024-10-07 22:00:00,634,Tiruppur,7.5,-3.089
2024-10-07 23:00:00,634,Tiruppur,1.5,-3.089
2024-10-08 12:00:00,634,Tiruppur,0.5,-3.081
2024-10-08 14:00:00,634,Tiruppur,11.0,-3.081
2024-10-08 15:00:00,634,Tiruppur,1.0,-3.081
2024-10-08 16:00:00,634,Tiruppur,0.5,-3.121
2024-10-08 17:00:00,634,Tiruppur,8.25,-3.121
2024-10-08 18:00:00,634,Tiruppur,16.75,-3.121
2024-10-08 18:30:00,634,Tiruppur,0.5,-3.121
2024-10-08 18:35:00,634,Tiruppur,0.5,-3.121
2024-10-08 18:40:00,634,Tiruppur,0.5,-3.121
2024-10-08 18:45:00,634,Tiruppur,0.5,-3.121
2024-10-08 18:50:00,634,Tiruppur,0.5,-3.121
2024-10-08 18:55:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:00:00,634,Tiruppur,1.0,-3.121
2024-10-08 19:20:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:25:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:30:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:35:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:40:00,634,Tiruppur,0.5,-3.121
2024-10-08 19:45:00,634,Tiruppur,1.0,-3.121
2024-10-08 19:50:00,634,Tiruppur,1.0,-3.121
2024-10-08 19:55:00,634,Tiruppur,1.0,-3.121
2024-10-08 20:00:00,634,Tiruppur,1.4,-3.121
2024-10-08 20:15:00,634,Tiruppur,0.5,-3.121
2024-10-08 20:20:00,634,Tiruppur,0.5,-3.121
2024-10-08 20:25:00,634,Tiruppur,0.5,-3.121
2024-10-08 20:30:00,634,Tiruppur,0.5,-3.121
2024-10-08 20:35:00,634,Tiruppur,1.0,-3.121
2024-10-08 20:40:00,634,Tiruppur,1.0,-3.121
2024-10-08 20:45:00,634,Tiruppur,1.0,-3.121
2024-10-08 20:50:00,634,Tiruppur,1.0,-3.121
2024-10-08 20:55:00,634,Tiruppur,1.0,-3.121
2024-10-08 21:00:00,634,Tiruppur,1.1,-3.121
2024-10-08 21:25:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:30:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:35:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:40:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:45:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:50:00,634,Tiruppur,0.5,-3.14
2024-10-08 21:55:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:00:00,634,Tiruppur,0.9,-3.14
2024-10-08 22:05:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:10:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:15:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:20:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:25:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:30:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:35:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:40:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:45:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:50:00,634,Tiruppur,0.5,-3.14
2024-10-08 22:55:00,634,Tiruppur,1.0,-3.14
2024-10-08 23:00:00,634,Tiruppur,0.8333333333333334,-3.14
2024-10-09 00:00:00,634,Tiruppur,1.25,-3.14
2024-10-09 00:20:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:25:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:30:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:35:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:40:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:45:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:50:00,634,Tiruppur,0.5,-3.14
2024-10-09 00:55:00,634,Tiruppur,0.5,-3.14
2024-10-09 01:00:00,634,Tiruppur,2.0,-3.14
2024-10-09 02:00:00,634,Tiruppur,0.5,-3.14
2024-10-09 02:35:00,634,Tiruppur,0.5,-3.14
2024-10-09 02:40:00,634,Tiruppur,0.5,-3.14
2024-10-09 02:45:00,634,Tiruppur,0.5,-3.14
2024-10-09 02:50:00,634,Tiruppur,0.5,-3.14
2024-10-09 02:55:00,634,Tiruppur,0.5,-3.14
2024-10-09 03:00:00,634,Tiruppur,0.5,-3.14
2024-10-09 15:00:00,634,Tiruppur,2.0,-3.114
2024-10-09 17:00:00,634,Tiruppur,1.5,-3.139
2024-10-09 18:00:00,634,Tiruppur,1.0,-3.139
2024-10-09 19:00:00,634,Tiruppur,18.83333333333333,-3.139
2024-10-09 20:00:00,634,Tiruppur,2.0,-3.139
2024-10-09 21:00:00,634,Tiruppur,0.5,-3.139
2024-10-09 22:00:00,634,Tiruppur,2.0,-3.068
2024-10-09 23:00:00,634,Tiruppur,1.6666666666666667,-3.068
2024-10-10 00:00:00,634,Tiruppur,1.0,-3.068
2024-10-10 01:00:00,634,Tiruppur,0.75,-3.068
2024-10-10 04:00:00,634,Tiruppur,0.5,-2.972
2024-10-10 14:00:00,634,Tiruppur,0.5,-2.926
2024-10-10 16:00:00,634,Tiruppur,2.5,-2.894
2024-10-10 17:00:00,634,Tiruppur,0.5,-2.894
2024-10-10 18:00:00,634,Tiruppur,0.75,-2.894
2024-10-10 19:00:00,634,Tiruppur,0.5,-2.894
2024-10-10 21:00:00,634,Tiruppur,0.5,-2.894
2024-10-10 22:00:00,634,Tiruppur,0.5,-2.832
2024-10-10 23:00:00,634,Tiruppur,0.5,-2.832
2024-10-11 16:00:00,634,Tiruppur,0.5,-2.795
2024-10-11 17:00:00,634,Tiruppur,1.25,-2.795
2024-10-11 19:00:00,634,Tiruppur,0.5,-2.795
2024-10-11 20:00:00,634,Tiruppur,5.0,-2.795
2024-10-11 21:00:00,634,Tiruppur,5.0,-2.795
2024-10-11 22:00:00,634,Tiruppur,1.5,-2.66
2024-10-11 23:00:00,634,Tiruppur,4.0,-2.66
2024-10-12 00:00:00,634,Tiruppur,2.0,-2.66
2024-10-12 01:00:00,634,Tiruppur,1.25,-2.66
2024-10-12 02:00:00,634,Tiruppur,0.5,-2.66
2024-10-12 05:00:00,634,Tiruppur,0.5,-2.653
2024-10-12 07:00:00,634,Tiruppur,1.5,-2.653
2024-10-12 08:00:00,634,Tiruppur,0.8333333333333334,-2.653
2024-10-12 09:00:00,634,Tiruppur,0.5,-2.653
2024-10-13 00:00:00,634,Tiruppur,0.5,-2.695
2024-10-13 01:00:00,634,Tiruppur,2.0,-2.695
2024-10-13 02:00:00,634,Tiruppur,3.0,-2.695
2024-10-13 03:00:00,634,Tiruppur,2.75,-2.695
2024-10-13 04:00:00,634,Tiruppur,3.0,-2.706
2024-10-13 05:00:00,634,Tiruppur,1.0,-2.706
2024-10-13 06:00:00,634,Tiruppur,0.8333333333333334,-2.706
2024-10-13 07:00:00,634,Tiruppur,0.5,-2.706
2024-10-13 08:00:00,634,Tiruppur,1.5,-2.706
2024-10-13 16:00:00,634,Tiruppur,0.5,-2.74
2024-10-13 17:00:00,634,Tiruppur,3.25,-2.74
2024-10-13 18:00:00,634,Tiruppur,2.5,-2.74
2024-10-13 22:00:00,634,Tiruppur,3.0,-2.594
2024-10-13 23:00:00,634,Tiruppur,10.5,-2.594
2024-10-14 00:00:00,634,Tiruppur,0.5,-2.594
2024-10-14 06:00:00,634,Tiruppur,0.5,-2.393
2024-10-14 10:00:00,634,Tiruppur,0.5,-2.373
2024-10-14 16:00:00,634,Tiruppur,6.5,-2.389
2024-10-14 17:00:00,634,Tiruppur,1.5,-2.389
2024-10-14 18:00:00,634,Tiruppur,0.75,-2.389
2024-10-14 19:00:00,634,Tiruppur,0.75,-2.389
2024-10-14 20:00:00,634,Tiruppur,0.5,-2.389
2024-10-14 21:00:00,634,Tiruppur,0.6666666666666666,-2.389
2024-10-14 22:00:00,634,Tiruppur,8.333333333333334,-2.415
2024-10-14 23:00:00,634,Tiruppur,10.0,-2.415
2024-10-15 00:00:00,634,Tiruppur,2.5,-2.415
2024-10-15 01:00:00,634,Tiruppur,1.6666666666666667,-2.415
2024-10-15 02:00:00,634,Tiruppur,1.0,-2.415
2024-10-15 03:00:00,634,Tiruppur,2.0,-2.415
2024-10-15 06:00:00,634,Tiruppur,62.5,-2.368
2024-10-15 07:00:00,634,Tiruppur,520.5,-2.368
2024-10-15 08:00:00,634,Tiruppur,504.5,-2.368
2024-10-15 09:00:00,634,Tiruppur,265.5,-2.368
2024-10-15 10:00:00,634,Tiruppur,8.0,-2.371
2024-10-15 11:00:00,634,Tiruppur,1.5,-2.371
2024-10-15 17:00:00,634,Tiruppur,2.25,-2.403
2024-10-15 17:10:00,634,Tiruppur,4.0,-2.403
2024-10-15 17:15:00,634,Tiruppur,7.5,-2.403
2024-10-15 17:20:00,634,Tiruppur,9.5,-2.403
2024-10-15 17:25:00,634,Tiruppur,13.0,-2.403
2024-10-15 17:30:00,634,Tiruppur,17.5,-2.403
2024-10-15 17:35:00,634,Tiruppur,23.0,-2.403
2024-10-15 17:40:00,634,Tiruppur,27.5,-2.403
2024-10-15 17:45:00,634,Tiruppur,31.5,-2.403
2024-10-15 17:50:00,634,Tiruppur,35.5,-2.403
2024-10-15 17:55:00,634,Tiruppur,38.0,-2.403
2024-10-15 18:00:00,634,Tiruppur,17.833333333333332,-2.403
2024-10-15 18:05:00,634,Tiruppur,1.0,-2.403
2024-10-15 18:10:00,634,Tiruppur,1.5,-2.403
2024-10-15 18:15:00,634,Tiruppur,2.0,-2.403
2024-10-15 18:20:00,634,Tiruppur,2.0,-2.403
2024-10-15 18:25:00,634,Tiruppur,2.5,-2.403
2024-10-15 18:30:00,634,Tiruppur,2.5,-2.403
2024-10-15 18:35:00,634,Tiruppur,3.0,-2.403
2024-10-15 18:40:00,634,Tiruppur,3.5,-2.403
2024-10-15 18:45:00,634,Tiruppur,4.0,-2.403
2024-10-15 18:50:00,634,Tiruppur,4.5,-2.403
2024-10-15 18:55:00,634,Tiruppur,5.0,-2.403
2024-10-15 19:00:00,634,Tiruppur,7.333333333333333,-2.403
2024-10-15 19:05:00,634,Tiruppur,0.5,-2.403
2024-10-15 19:10:00,634,Tiruppur,0.5,-2.403
2024-10-15 19:15:00,634,Tiruppur,1.0,-2.403
2024-10-15 19:20:00,634,Tiruppur,1.0,-2.403
2024-10-15 19:25:00,634,Tiruppur,1.5,-2.403
2024-10-15 19:30:00,634,Tiruppur,1.5,-2.403
2024-10-15 19:35:00,634,Tiruppur,1.5,-2.403
2024-10-15 19:40:00,634,Tiruppur,1.5,-2.403
2024-10-15 19:45:00,634,Tiruppur,2.0,-2.403
2024-10-15 19:50:00,634,Tiruppur,2.0,-2.403
2024-10-15 19:55:00,634,Tiruppur,2.0,-2.403
2024-10-15 20:00:00,634,Tiruppur,42.833333333333336,-2.403
2024-10-15 21:00:00,634,Tiruppur,0.5,-2.403
2024-10-16 00:00:00,634,Tiruppur,21.0,-2.427
2024-10-16 09:00:00,634,Tiruppur,825.0,-2.427
2024-10-16 10:00:00,634,Tiruppur,618.0,-2.475
2024-10-16 11:00:00,634,Tiruppur,17.5,-2.475
2024-10-16 12:00:00,634,Tiruppur,13.0,-2.475
2024-10-16 13:00:00,634,Tiruppur,6.5,-2.475
2024-10-16 14:00:00,634,Tiruppur,2.5,-2.475
2024-10-16 15:00:00,634,Tiruppur,2.5,-2.475
2024-10-16 20:00:00,634,Tiruppur,27.5,-2.505
2024-10-17 03:00:00,634,Tiruppur,175.5,-2.553
2024-10-17 04:00:00,634,Tiruppur,47.0,-2.569
2024-10-17 05:00:00,634,Tiruppur,261.0,-2.569
2024-10-17 06:00:00,634,Tiruppur,285.5,-2.569
2024-10-17 07:00:00,634,Tiruppur,138.5,-2.569
2024-10-17 08:00:00,634,Tiruppur,92.5,-2.569
