Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-17 09:00:00,634,Tiruppur,34.0,-2.569
2024-10-17 10:00:00,634,Tiruppur,58.5,-2.627
2024-10-17 11:00:00,634,Tiruppur,22.5,-2.627
2024-10-17 12:00:00,634,Tiruppur,1.5,-2.627
2024-10-17 13:00:00,634,Tiruppur,1.0,-2.627
2024-10-17 16:00:00,634,Tiruppur,0.5,-2.649
2024-10-17 18:00:00,634,Tiruppur,18.5,-2.649
2024-10-17 19:00:00,634,Tiruppur,338.0,-2.649
2024-10-18 01:00:00,634,Tiruppur,7.5,-2.703
2024-10-18 02:00:00,634,Tiruppur,131.5,-2.703
2024-10-18 03:00:00,634,Tiruppur,308.5,-2.703
2024-10-18 04:00:00,634,Tiruppur,5.5,-2.703
2024-10-18 05:00:00,634,Tiruppur,9.0,-2.703
2024-10-18 06:00:00,634,Tiruppur,16.5,-2.703
2024-10-18 07:00:00,634,Tiruppur,28.0,-2.703
2024-10-18 08:00:00,634,Tiruppur,21.5,-2.703
2024-10-18 09:00:00,634,Tiruppur,27.0,-2.703
2024-10-20 06:00:00,634,Tiruppur,19.5,-2.916
2024-10-20 19:00:00,634,Tiruppur,3.75,-2.959
2024-10-20 19:30:00,634,Tiruppur,7.5,-2.959
2024-10-20 20:00:00,634,Tiruppur,15.666666666666666,-2.959
2024-10-20 20:30:00,634,Tiruppur,1.0,-2.959
2024-10-20 21:00:00,634,Tiruppur,5.5,-2.959
2024-10-20 21:30:00,634,Tiruppur,0.5,-3.001
2024-10-20 22:00:00,634,Tiruppur,1.0,-3.001
2024-10-20 23:00:00,634,Tiruppur,1.5,-3.001
2024-10-20 23:30:00,634,Tiruppur,3.5,-3.001
2024-10-21 00:00:00,634,Tiruppur,7.75,-3.001
2024-10-21 00:30:00,634,Tiruppur,0.5,-3.001
2024-10-21 01:00:00,634,Tiruppur,15.0,-3.001
2024-10-21 02:00:00,634,Tiruppur,25.5,-3.001
2024-10-21 02:30:00,634,Tiruppur,4.0,-3.001
2024-10-21 03:00:00,634,Tiruppur,5.75,-3.001
2024-10-21 03:30:00,634,Tiruppur,0.5,-3.011
2024-10-21 04:00:00,634,Tiruppur,0.5,-3.011
2024-10-21 05:00:00,634,Tiruppur,2.5,-3.011
2024-10-21 05:30:00,634,Tiruppur,0.5,-3.011
2024-10-21 06:00:00,634,Tiruppur,0.5,-3.011
2024-10-22 07:00:00,634,Tiruppur,0.5,-3.124
2024-10-22 09:00:00,634,Tiruppur,0.5,-3.124
2024-10-22 10:00:00,634,Tiruppur,4.0,-3.137
2024-10-22 13:00:00,634,Tiruppur,0.5,-3.137
2024-10-22 14:20:00,634,Tiruppur,1.5,-3.137
2024-10-22 14:25:00,634,Tiruppur,1.5,-3.137
2024-10-22 14:30:00,634,Tiruppur,1.5,-3.137
2024-10-22 14:35:00,634,Tiruppur,1.5,-3.137
2024-10-22 14:40:00,634,Tiruppur,2.0,-3.137
2024-10-22 14:45:00,634,Tiruppur,2.0,-3.137
2024-10-22 14:55:00,634,Tiruppur,1.0,-3.137
2024-10-22 15:00:00,634,Tiruppur,1.0,-3.137
2024-10-22 19:00:00,634,Tiruppur,5.25,-3.156
2024-10-22 19:30:00,634,Tiruppur,10.5,-3.156
2024-10-22 20:00:00,634,Tiruppur,18.5,-3.156
2024-10-22 20:30:00,634,Tiruppur,2.5,-3.156
2024-10-22 21:00:00,634,Tiruppur,10.875,-3.156
2024-10-22 21:30:00,634,Tiruppur,11.25,-3.187
2024-10-22 22:00:00,634,Tiruppur,8.333333333333334,-3.187
2024-10-22 22:30:00,634,Tiruppur,3.75,-3.187
2024-10-22 23:00:00,634,Tiruppur,2.0,-3.187
2024-10-22 23:30:00,634,Tiruppur,0.5,-3.187
2024-10-23 00:00:00,634,Tiruppur,0.875,-3.187
2024-10-23 00:30:00,634,Tiruppur,0.5,-3.187
2024-10-23 01:00:00,634,Tiruppur,1.5,-3.187
2024-10-23 01:30:00,634,Tiruppur,1.0,-3.187
2024-10-23 02:00:00,634,Tiruppur,1.8333333333333333,-3.187
2024-10-23 03:00:00,634,Tiruppur,0.5,-3.187
2024-10-23 21:00:00,634,Tiruppur,1.0,-3.233
2024-10-23 22:00:00,634,Tiruppur,0.8333333333333334,-3.244
2024-10-23 23:00:00,634,Tiruppur,4.0,-3.244
2024-10-24 05:00:00,634,Tiruppur,0.5,-3.26
2024-10-24 14:00:00,634,Tiruppur,0.5,-3.267
2024-10-24 16:00:00,634,Tiruppur,37.5,-3.289
2024-10-25 14:00:00,634,Tiruppur,20.5,-3.304
2024-10-25 15:00:00,634,Tiruppur,1.0,-3.304
2024-10-25 18:00:00,634,Tiruppur,2.0,-3.326
2024-10-25 19:00:00,634,Tiruppur,2.25,-3.326
2024-10-25 20:00:00,634,Tiruppur,1.0,-3.326
2024-10-25 21:30:00,634,Tiruppur,0.5,-3.326
2024-10-25 22:00:00,634,Tiruppur,0.5,-3.326
2024-10-26 09:00:00,634,Tiruppur,0.5,-3.326
2024-10-26 19:00:00,634,Tiruppur,3.5,-3.384
2024-10-28 13:00:00,634,Tiruppur,2.0,-3.406
2024-10-28 14:00:00,634,Tiruppur,2.0,-3.406
2024-10-31 22:00:00,634,Tiruppur,1.0,-3.499
2024-10-31 23:00:00,634,Tiruppur,17.75,-3.499
2024-11-01 00:00:00,634,Tiruppur,0.5,-3.499
2024-11-01 00:30:00,634,Tiruppur,0.5,-3.499
2024-11-01 01:00:00,634,Tiruppur,2.0,-3.499
2024-11-01 01:30:00,634,Tiruppur,1.0,-3.499
2024-11-01 02:30:00,634,Tiruppur,0.5,-3.499
2024-11-01 03:00:00,634,Tiruppur,0.5,-3.499
2024-11-01 14:00:00,634,Tiruppur,3.0,-3.477
2024-11-01 15:00:00,634,Tiruppur,1.5,-3.477
2024-11-01 16:00:00,634,Tiruppur,0.5,-3.477
2024-11-01 17:00:00,634,Tiruppur,7.0,-3.477
2024-11-01 19:00:00,634,Tiruppur,19.5,-3.477
2024-11-01 21:00:00,634,Tiruppur,8.0,-3.477
2024-11-01 22:00:00,634,Tiruppur,4.5,-3.477
2024-11-01 23:00:00,634,Tiruppur,1.0,-3.477
2024-11-02 00:00:00,634,Tiruppur,2.25,-3.477
2024-11-02 18:00:00,634,Tiruppur,4.5,-3.441
2024-11-02 19:00:00,634,Tiruppur,1.3333333333333333,-3.441
2024-11-02 20:00:00,634,Tiruppur,2.5,-3.441
2024-11-03 00:00:00,634,Tiruppur,2.0,-3.373
2024-11-03 01:00:00,634,Tiruppur,0.5,-3.373
2024-11-03 13:00:00,634,Tiruppur,1.0,-3.327
2024-11-04 19:00:00,634,Tiruppur,1.0,-3.369
2024-11-04 22:00:00,634,Tiruppur,4.0,-3.386
2024-11-05 01:00:00,634,Tiruppur,3.5,-3.386
2024-11-05 01:30:00,634,Tiruppur,5.0,-3.386
2024-11-05 02:00:00,634,Tiruppur,4.75,-3.386
2024-11-05 02:30:00,634,Tiruppur,0.5,-3.386
2024-11-05 03:00:00,634,Tiruppur,0.5,-3.386
2024-11-05 04:00:00,634,Tiruppur,0.5,-3.356
2024-11-05 07:00:00,634,Tiruppur,29.5,-3.356
2024-11-07 19:00:00,634,Tiruppur,3.0,-3.486
2024-11-07 19:30:00,634,Tiruppur,0.5,-3.486
2024-11-07 20:00:00,634,Tiruppur,0.75,-3.486
2024-11-07 21:00:00,634,Tiruppur,1.0,-3.486
2024-11-07 22:00:00,634,Tiruppur,0.5,-3.506
2024-11-08 06:00:00,634,Tiruppur,0.5,-3.514
2024-11-13 06:00:00,634,Tiruppur,10.5,-3.605
2024-11-13 07:00:00,634,Tiruppur,1.0,-3.605
2024-11-13 08:00:00,634,Tiruppur,1.25,-3.605
2024-11-13 09:30:00,634,Tiruppur,0.5,-3.601
2024-11-13 10:00:00,634,Tiruppur,0.5,-3.601
2024-11-13 15:00:00,634,Tiruppur,0.5,-3.601
2024-11-13 16:00:00,634,Tiruppur,0.5,-3.607
2024-11-14 06:00:00,634,Tiruppur,1.0,-3.595
2024-11-14 12:30:00,634,Tiruppur,0.5,-3.592
2024-11-14 13:00:00,634,Tiruppur,0.5,-3.592
2024-11-14 16:00:00,634,Tiruppur,4.25,-3.593
2024-11-14 18:00:00,634,Tiruppur,0.5,-3.593
2024-11-14 22:00:00,634,Tiruppur,0.5,-3.607
2024-11-15 17:00:00,634,Tiruppur,4.833333333333333,-3.548
2024-11-15 17:30:00,634,Tiruppur,1.0,-3.548
2024-11-15 18:00:00,634,Tiruppur,6.666666666666667,-3.548
2024-11-15 19:00:00,634,Tiruppur,7.5,-3.548
2024-11-15 19:30:00,634,Tiruppur,0.5,-3.548
2024-11-15 20:00:00,634,Tiruppur,0.5,-3.548
2024-11-15 21:00:00,634,Tiruppur,0.5,-3.548
2024-11-15 23:00:00,634,Tiruppur,0.5,-3.532
2024-11-16 04:00:00,634,Tiruppur,1.0,-3.467
2024-11-16 06:00:00,634,Tiruppur,0.5,-3.467
2024-11-16 06:30:00,634,Tiruppur,1.0,-3.467
2024-11-16 07:00:00,634,Tiruppur,1.5,-3.467
2024-11-16 08:00:00,634,Tiruppur,2.5,-3.467
2024-11-16 09:00:00,634,Tiruppur,1.5,-3.467
2024-11-16 10:00:00,634,Tiruppur,3.0,-3.436
2024-11-16 10:30:00,634,Tiruppur,0.5,-3.436
2024-11-16 11:00:00,634,Tiruppur,2.0,-3.436
2024-11-16 11:30:00,634,Tiruppur,0.5,-3.436
2024-11-16 12:00:00,634,Tiruppur,1.0,-3.436
2024-11-16 13:00:00,634,Tiruppur,0.5,-3.436
2024-11-16 14:00:00,634,Tiruppur,1.8333333333333333,-3.436
2024-11-16 14:30:00,634,Tiruppur,0.5,-3.436
2024-11-16 15:00:00,634,Tiruppur,0.5,-3.436
2024-11-16 15:30:00,634,Tiruppur,0.5,-3.286
2024-11-16 16:00:00,634,Tiruppur,0.5,-3.286
2024-11-16 17:00:00,634,Tiruppur,1.0,-3.286
2024-11-16 17:30:00,634,Tiruppur,1.0,-3.286
2024-11-16 18:00:00,634,Tiruppur,1.0,-3.286
2024-11-16 18:30:00,634,Tiruppur,0.5,-3.286
2024-11-16 19:00:00,634,Tiruppur,0.5,-3.286
2024-11-17 17:00:00,634,Tiruppur,5.5,-3.246
2024-11-17 18:00:00,634,Tiruppur,2.75,-3.246
2024-11-17 19:00:00,634,Tiruppur,3.25,-3.246
2024-11-17 19:30:00,634,Tiruppur,0.5,-3.246
2024-11-17 20:00:00,634,Tiruppur,0.75,-3.246
2024-11-17 21:00:00,634,Tiruppur,1.25,-3.246
2024-11-17 22:00:00,634,Tiruppur,7.0,-3.267
2024-11-17 23:00:00,634,Tiruppur,1.0,-3.267
2024-11-18 00:00:00,634,Tiruppur,4.0,-3.267
2024-11-18 00:30:00,634,Tiruppur,1.0,-3.267
2024-11-18 01:00:00,634,Tiruppur,3.0,-3.267
2024-11-21 06:00:00,634,Tiruppur,0.5,-3.355
2024-11-21 07:00:00,634,Tiruppur,0.5,-3.355
2024-11-26 21:00:00,634,Tiruppur,0.5,-3.46
2024-11-27 01:00:00,634,Tiruppur,1.0,-3.461
2024-11-27 03:00:00,634,Tiruppur,1.0,-3.461
2024-11-27 05:00:00,634,Tiruppur,1.1666666666666667,-3.455
2024-11-27 06:00:00,634,Tiruppur,1.0,-3.455
2024-11-27 06:30:00,634,Tiruppur,0.5,-3.455
2024-11-27 07:00:00,634,Tiruppur,0.625,-3.455
2024-11-27 08:00:00,634,Tiruppur,0.5,-3.455
2024-11-27 08:30:00,634,Tiruppur,0.5,-3.455
2024-11-27 09:00:00,634,Tiruppur,0.6666666666666666,-3.455
2024-11-27 09:30:00,634,Tiruppur,0.5,-3.433
2024-11-27 10:00:00,634,Tiruppur,1.5,-3.433
2024-11-27 11:00:00,634,Tiruppur,1.0,-3.433
2024-11-29 11:00:00,634,Tiruppur,0.5,-3.436
2024-11-29 12:00:00,634,Tiruppur,0.5,-3.436
2024-11-29 14:00:00,634,Tiruppur,0.5,-3.436
2024-11-29 16:00:00,634,Tiruppur,0.5,-3.42
2024-11-29 16:30:00,634,Tiruppur,0.5,-3.42
2024-11-29 17:00:00,634,Tiruppur,2.5,-3.42
2024-11-29 17:30:00,634,Tiruppur,2.5,-3.42
2024-11-29 18:00:00,634,Tiruppur,1.75,-3.42
2024-11-29 20:00:00,634,Tiruppur,0.5,-3.42
2024-11-29 20:30:00,634,Tiruppur,0.5,-3.42
2024-11-29 21:00:00,634,Tiruppur,0.5,-3.42
2024-11-30 16:30:00,634,Tiruppur,0.5,-3.405
2024-11-30 17:00:00,634,Tiruppur,0.5,-3.405
2024-11-30 23:00:00,634,Tiruppur,1.5,-3.42
2024-12-01 00:00:00,634,Tiruppur,2.5,-3.42
2024-12-01 01:00:00,634,Tiruppur,1.0,-3.42
2024-12-01 01:30:00,634,Tiruppur,0.5,-3.42
2024-12-01 02:00:00,634,Tiruppur,0.5,-3.42
2024-12-01 04:00:00,634,Tiruppur,0.5,-3.351
2024-12-01 05:00:00,634,Tiruppur,0.5,-3.351
2024-12-01 10:30:00,634,Tiruppur,0.5,-3.342
2024-12-01 11:00:00,634,Tiruppur,0.5,-3.342
2024-12-01 14:00:00,634,Tiruppur,0.5,-3.342
2024-12-01 15:00:00,634,Tiruppur,0.5,-3.342
2024-12-01 16:30:00,634,Tiruppur,0.5,-3.33
2024-12-01 17:00:00,634,Tiruppur,0.5,-3.33
2024-12-01 18:30:00,634,Tiruppur,0.5,-3.33
2024-12-01 21:30:00,634,Tiruppur,0.5,-3.344
2024-12-01 22:00:00,634,Tiruppur,0.5,-3.344
2024-12-01 23:00:00,634,Tiruppur,0.5,-3.344
2024-12-01 23:30:00,634,Tiruppur,0.5,-3.344
2024-12-02 00:00:00,634,Tiruppur,0.5,-3.344
2024-12-02 01:00:00,634,Tiruppur,1.5,-3.344
2024-12-02 04:00:00,634,Tiruppur,0.5,-3.308
2024-12-02 08:30:00,634,Tiruppur,0.5,-3.308
2024-12-02 09:00:00,634,Tiruppur,0.5,-3.308
2024-12-02 16:00:00,634,Tiruppur,6.0,-3.338
2024-12-02 17:00:00,634,Tiruppur,1.0,-3.338
2024-12-02 18:00:00,634,Tiruppur,0.5,-3.338
2024-12-03 01:00:00,634,Tiruppur,1.0,-3.36
