Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-03 02:00:00,634,Tiruppur,1.125,-3.36
2024-12-03 02:30:00,634,Tiruppur,1.0,-3.36
2024-12-03 03:00:00,634,Tiruppur,2.25,-3.36
2024-12-03 03:30:00,634,Tiruppur,2.0,-3.326
2024-12-03 04:00:00,634,Tiruppur,0.875,-3.326
2024-12-03 05:00:00,634,Tiruppur,1.0,-3.326
2024-12-03 06:00:00,634,Tiruppur,0.5,-3.326
2024-12-03 06:30:00,634,Tiruppur,0.5,-3.326
2024-12-03 07:00:00,634,Tiruppur,0.5,-3.326
2024-12-03 18:00:00,634,Tiruppur,2.5,-3.389
2024-12-03 18:30:00,634,Tiruppur,0.5,-3.389
2024-12-03 19:00:00,634,Tiruppur,0.75,-3.389
2024-12-04 01:00:00,634,Tiruppur,0.5,-3.424
2024-12-04 03:00:00,634,Tiruppur,0.5,-3.424
2024-12-04 19:00:00,634,Tiruppur,1.5,-3.414
2024-12-04 20:00:00,634,Tiruppur,2.5,-3.414
2024-12-12 06:00:00,634,Tiruppur,0.5,-3.554
2024-12-12 07:00:00,634,Tiruppur,0.5,-3.554
2024-12-12 08:00:00,634,Tiruppur,0.75,-3.554
2024-12-12 09:00:00,634,Tiruppur,1.125,-3.554
2024-12-12 09:30:00,634,Tiruppur,2.0,-3.523
2024-12-12 10:00:00,634,Tiruppur,2.5,-3.523
2024-12-12 10:30:00,634,Tiruppur,0.5,-3.523
2024-12-12 11:00:00,634,Tiruppur,2.6666666666666665,-3.523
2024-12-12 12:00:00,634,Tiruppur,2.4166666666666665,-3.523
2024-12-12 12:30:00,634,Tiruppur,1.5,-3.523
2024-12-12 13:00:00,634,Tiruppur,3.1666666666666665,-3.523
2024-12-12 13:30:00,634,Tiruppur,1.0,-3.523
2024-12-12 14:00:00,634,Tiruppur,2.1666666666666665,-3.523
2024-12-12 14:30:00,634,Tiruppur,3.0,-3.523
2024-12-12 15:00:00,634,Tiruppur,2.9166666666666665,-3.523
2024-12-12 15:30:00,634,Tiruppur,1.5,-3.349
2024-12-12 16:00:00,634,Tiruppur,4.875,-3.349
2024-12-12 17:00:00,634,Tiruppur,1.625,-3.349
2024-12-12 17:30:00,634,Tiruppur,1.5,-3.349
2024-12-12 18:00:00,634,Tiruppur,8.0,-3.349
2024-12-12 18:30:00,634,Tiruppur,2.5,-3.349
2024-12-12 19:00:00,634,Tiruppur,3.5,-3.349
2024-12-12 20:00:00,634,Tiruppur,3.333333333333333,-3.349
2024-12-12 20:30:00,634,Tiruppur,0.5,-3.349
2024-12-12 21:00:00,634,Tiruppur,2.375,-3.349
2024-12-12 22:00:00,634,Tiruppur,1.0,-3.04
2024-12-12 22:30:00,634,Tiruppur,3.0,-3.04
2024-12-12 23:00:00,634,Tiruppur,4.0,-3.04
2024-12-13 00:00:00,634,Tiruppur,3.0,-3.04
2024-12-13 00:30:00,634,Tiruppur,4.0,-3.04
2024-12-13 01:00:00,634,Tiruppur,2.5,-3.04
2024-12-13 02:00:00,634,Tiruppur,1.75,-3.04
2024-12-13 02:30:00,634,Tiruppur,0.5,-3.04
2024-12-13 03:00:00,634,Tiruppur,4.75,-3.04
2024-12-13 03:30:00,634,Tiruppur,8.5,-2.595
2024-12-13 04:00:00,634,Tiruppur,8.666666666666666,-2.595
2024-12-13 05:00:00,634,Tiruppur,2.6666666666666665,-2.595
2024-12-13 05:30:00,634,Tiruppur,1.0,-2.595
2024-12-13 06:00:00,634,Tiruppur,1.1666666666666667,-2.595
2024-12-13 06:30:00,634,Tiruppur,1.5,-2.595
2024-12-13 07:00:00,634,Tiruppur,4.0,-2.595
2024-12-13 07:30:00,634,Tiruppur,3.0,-2.595
2024-12-13 08:00:00,634,Tiruppur,7.875,-2.595
2024-12-13 08:30:00,634,Tiruppur,1.0,-2.595
2024-12-13 09:00:00,634,Tiruppur,3.1666666666666665,-2.595
2024-12-13 10:00:00,634,Tiruppur,1.25,-2.222
2024-12-13 11:00:00,634,Tiruppur,1.8333333333333333,-2.222
2024-12-13 12:00:00,634,Tiruppur,1.5,-2.222
2024-12-13 13:00:00,634,Tiruppur,0.5,-2.222
2024-12-13 14:00:00,634,Tiruppur,0.75,-2.222
2024-12-13 15:00:00,634,Tiruppur,0.625,-2.222
2024-12-13 16:00:00,634,Tiruppur,1.0,-2.179
2024-12-13 16:30:00,634,Tiruppur,0.5,-2.179
2024-12-13 17:00:00,634,Tiruppur,1.0,-2.179
2024-12-13 21:00:00,634,Tiruppur,0.5,-2.179
2024-12-13 21:30:00,634,Tiruppur,1.5,-2.167
2024-12-13 22:00:00,634,Tiruppur,3.0,-2.167
2024-12-13 23:00:00,634,Tiruppur,2.0,-2.167
2024-12-13 23:30:00,634,Tiruppur,0.5,-2.167
2024-12-14 00:00:00,634,Tiruppur,1.125,-2.167
2024-12-14 00:30:00,634,Tiruppur,2.0,-2.167
2024-12-14 01:00:00,634,Tiruppur,2.3,-2.167
2024-12-14 02:00:00,634,Tiruppur,1.9166666666666667,-2.167
2024-12-14 02:30:00,634,Tiruppur,0.5,-2.167
2024-12-14 03:00:00,634,Tiruppur,0.8,-2.167
2024-12-14 04:00:00,634,Tiruppur,0.75,-2.13
2024-12-14 08:00:00,634,Tiruppur,0.6666666666666666,-2.13
2024-12-14 09:30:00,634,Tiruppur,0.5,-2.118
2024-12-14 10:00:00,634,Tiruppur,0.5,-2.118
2024-12-14 11:00:00,634,Tiruppur,0.5,-2.118
2024-12-14 11:30:00,634,Tiruppur,1.0,-2.118
2024-12-14 12:00:00,634,Tiruppur,2.25,-2.118
2024-12-14 12:30:00,634,Tiruppur,1.5,-2.118
2024-12-14 13:00:00,634,Tiruppur,1.5,-2.118
2024-12-20 17:30:00,634,Tiruppur,7.5,-2.895
2024-12-20 18:00:00,634,Tiruppur,7.5,-2.895
2024-12-20 20:00:00,634,Tiruppur,4.5,-2.895
2024-12-22 17:00:00,634,Tiruppur,1.0,-2.646
2024-12-26 20:00:00,634,Tiruppur,0.5,-3.001
2024-12-27 03:00:00,634,Tiruppur,3.0,-3.023
2024-12-27 05:00:00,634,Tiruppur,0.5,-3.04
2024-12-27 06:00:00,634,Tiruppur,1.5,-3.04
2024-12-27 07:00:00,634,Tiruppur,1.5,-3.04
2024-12-27 09:00:00,634,Tiruppur,0.5,-3.04
2024-12-27 17:00:00,634,Tiruppur,2.5,-3.048
2024-12-27 18:00:00,634,Tiruppur,2.5,-3.048
2024-12-27 22:00:00,634,Tiruppur,2.0,-3.069
2024-12-28 01:00:00,634,Tiruppur,2.0,-3.069
2024-12-28 02:00:00,634,Tiruppur,0.5,-3.069
2024-12-28 03:00:00,634,Tiruppur,0.5,-3.069
2024-12-29 13:00:00,634,Tiruppur,4.0,-3.188
2024-12-30 06:00:00,634,Tiruppur,0.5,-3.245
2024-12-30 08:00:00,634,Tiruppur,0.5,-3.245
2024-12-30 08:30:00,634,Tiruppur,0.5,-3.245
2024-12-30 09:00:00,634,Tiruppur,0.5,-3.245
2024-12-30 12:00:00,634,Tiruppur,1.5,-3.252
2024-12-30 12:30:00,634,Tiruppur,0.5,-3.252
2024-12-30 13:00:00,634,Tiruppur,1.0,-3.252
2024-12-30 17:00:00,634,Tiruppur,0.5,-3.233
2024-12-31 05:00:00,634,Tiruppur,0.5,-3.239
2024-12-31 07:00:00,634,Tiruppur,146.0,-3.239
2024-12-31 08:00:00,634,Tiruppur,247.0,-3.239
2024-12-31 10:00:00,634,Tiruppur,10.0,-3.246
2025-01-01 07:00:00,634,Tiruppur,11.0,-3.26
2025-01-01 08:00:00,634,Tiruppur,88.5,-3.26
2025-01-01 09:00:00,634,Tiruppur,1.0,-3.26
2025-01-01 10:00:00,634,Tiruppur,0.5,-3.268
2025-01-01 11:00:00,634,Tiruppur,0.5,-3.268
2025-01-01 19:00:00,634,Tiruppur,5.5,-3.268
2025-01-02 08:00:00,634,Tiruppur,2.0,-3.287
2025-01-02 09:00:00,634,Tiruppur,0.5,-3.287
2025-01-02 10:00:00,634,Tiruppur,2.5,-3.296
2025-01-02 11:00:00,634,Tiruppur,0.5,-3.296
2025-01-02 12:00:00,634,Tiruppur,0.5,-3.296
2025-01-02 13:00:00,634,Tiruppur,0.5,-3.296
2025-01-02 14:00:00,634,Tiruppur,0.5,-3.296
2025-01-02 16:00:00,634,Tiruppur,0.5,-3.294
2025-01-02 17:00:00,634,Tiruppur,0.5,-3.294
2025-01-02 18:00:00,634,Tiruppur,2.5,-3.294
2025-01-02 19:00:00,634,Tiruppur,1.5,-3.294
2025-01-08 17:15:00,634,Tiruppur,0.5,-3.53
2025-01-08 17:30:00,634,Tiruppur,0.5,-3.53
2025-01-08 18:00:00,634,Tiruppur,0.5,-3.53
2025-01-13 10:00:00,634,Tiruppur,0.5,-3.574
2025-01-13 16:00:00,634,Tiruppur,2.0,-3.56
2025-01-13 23:00:00,634,Tiruppur,7.5,-3.586
2025-01-14 00:00:00,634,Tiruppur,4.0,-3.586
2025-01-14 04:00:00,634,Tiruppur,6.5,-3.549
2025-01-14 05:00:00,634,Tiruppur,2.5,-3.549
2025-01-14 08:00:00,634,Tiruppur,15.5,-3.549
2025-01-14 20:00:00,634,Tiruppur,1.0,-3.523
2025-01-15 08:00:00,634,Tiruppur,110.0,-3.535
2025-01-15 09:00:00,634,Tiruppur,18.0,-3.535
2025-01-15 10:00:00,634,Tiruppur,20.0,-3.556
2025-01-15 11:00:00,634,Tiruppur,15.0,-3.556
2025-01-15 12:00:00,634,Tiruppur,4.5,-3.556
2025-01-15 13:00:00,634,Tiruppur,3.0,-3.556
2025-01-15 15:00:00,634,Tiruppur,30.0,-3.556
2025-01-15 16:00:00,634,Tiruppur,0.5,-3.544
2025-01-16 08:00:00,634,Tiruppur,220.5,-3.558
2025-01-16 12:00:00,634,Tiruppur,0.5,-3.561
2025-01-16 15:00:00,634,Tiruppur,0.5,-3.561
2025-01-16 16:00:00,634,Tiruppur,0.5,-3.543
2025-01-16 17:00:00,634,Tiruppur,0.5,-3.543
2025-01-16 18:30:00,634,Tiruppur,3.0,-3.543
2025-01-16 20:00:00,634,Tiruppur,13.5,-3.543
2025-01-17 07:30:00,634,Tiruppur,388.5,-3.581
2025-01-17 08:00:00,634,Tiruppur,478.5,-3.581
2025-01-17 12:30:00,634,Tiruppur,0.5,-3.526
2025-01-17 13:00:00,634,Tiruppur,0.5,-3.526
2025-01-17 16:30:00,634,Tiruppur,0.5,-3.526
2025-01-17 17:00:00,634,Tiruppur,0.5,-3.526
2025-01-17 18:30:00,634,Tiruppur,4.5,-3.526
2025-01-18 08:00:00,634,Tiruppur,47.0,-3.54
2025-01-18 08:30:00,634,Tiruppur,62.5,-3.54
2025-01-18 09:00:00,634,Tiruppur,103.0,-3.54
2025-01-18 09:30:00,634,Tiruppur,33.5,-3.563
2025-01-18 10:00:00,634,Tiruppur,49.0,-3.563
2025-01-18 10:30:00,634,Tiruppur,6.5,-3.563
2025-01-18 11:00:00,634,Tiruppur,11.5,-3.563
2025-01-18 11:30:00,634,Tiruppur,5.5,-3.563
2025-01-18 12:00:00,634,Tiruppur,12.0,-3.563
2025-01-18 12:30:00,634,Tiruppur,3.0,-3.563
2025-01-18 13:00:00,634,Tiruppur,8.5,-3.563
2025-01-18 13:30:00,634,Tiruppur,13.0,-3.563
2025-01-18 14:00:00,634,Tiruppur,28.5,-3.563
2025-01-18 18:00:00,634,Tiruppur,0.5,-3.55
2025-01-18 19:00:00,634,Tiruppur,1.0,-3.55
2025-01-18 19:30:00,634,Tiruppur,1.0,-3.55
2025-01-18 20:00:00,634,Tiruppur,2.5,-3.55
2025-01-19 00:00:00,634,Tiruppur,0.5,-3.554
2025-01-19 02:00:00,634,Tiruppur,0.5,-3.554
2025-01-19 04:00:00,634,Tiruppur,0.5,-3.55
2025-01-19 04:30:00,634,Tiruppur,0.5,-3.55
2025-01-19 07:00:00,634,Tiruppur,2.5,-3.55
2025-01-19 08:00:00,634,Tiruppur,1.25,-3.55
2025-01-19 09:00:00,634,Tiruppur,3.0,-3.55
2025-01-19 09:30:00,634,Tiruppur,0.5,-3.554
2025-01-19 10:00:00,634,Tiruppur,1.0,-3.554
2025-01-19 10:30:00,634,Tiruppur,0.5,-3.554
2025-01-19 11:00:00,634,Tiruppur,0.5,-3.554
2025-01-19 11:30:00,634,Tiruppur,0.5,-3.554
2025-01-19 12:00:00,634,Tiruppur,0.5,-3.554
2025-01-19 13:00:00,634,Tiruppur,0.5,-3.554
2025-01-19 14:00:00,634,Tiruppur,1.5,-3.554
2025-01-19 15:00:00,634,Tiruppur,1.5,-3.554
2025-01-19 16:00:00,634,Tiruppur,14.0,-3.478
2025-01-19 16:30:00,634,Tiruppur,5.5,-3.478
2025-01-19 17:00:00,634,Tiruppur,3.5,-3.478
2025-01-20 01:00:00,634,Tiruppur,0.5,-3.421
2025-01-22 08:00:00,634,Tiruppur,1.5,-3.398
2025-01-22 08:30:00,634,Tiruppur,0.5,-3.398
2025-01-22 09:00:00,634,Tiruppur,0.5,-3.398
2025-01-22 10:00:00,634,Tiruppur,5.5,-3.392
2025-01-22 10:30:00,634,Tiruppur,10.5,-3.392
2025-01-22 11:00:00,634,Tiruppur,14.5,-3.392
2025-01-22 11:30:00,634,Tiruppur,3.0,-3.392
2025-01-22 12:00:00,634,Tiruppur,10.5,-3.392
2025-01-22 12:30:00,634,Tiruppur,7.0,-3.392
2025-01-22 13:00:00,634,Tiruppur,30.5,-3.392
2025-01-22 13:30:00,634,Tiruppur,25.0,-3.392
2025-01-22 14:00:00,634,Tiruppur,29.5,-3.392
2025-01-22 15:00:00,634,Tiruppur,14.0,-3.392
2025-01-22 15:30:00,634,Tiruppur,26.0,-3.398
2025-01-22 16:00:00,634,Tiruppur,91.5,-3.398
2025-01-22 16:30:00,634,Tiruppur,7.0,-3.398
2025-01-22 17:00:00,634,Tiruppur,7.0,-3.398
2025-01-22 17:30:00,634,Tiruppur,1.0,-3.398
2025-01-22 18:00:00,634,Tiruppur,2.0,-3.398
2025-01-22 18:30:00,634,Tiruppur,0.5,-3.398
2025-01-22 19:00:00,634,Tiruppur,30.0,-3.398
2025-01-23 07:30:00,634,Tiruppur,0.5,-3.419
2025-01-23 08:00:00,634,Tiruppur,11.5,-3.419
2025-01-23 19:00:00,634,Tiruppur,2.0,-3.427
