Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-01-24 07:30:00,634,Tiruppur,0.5,-3.437
2025-01-24 08:00:00,634,Tiruppur,0.5,-3.437
2025-01-24 18:00:00,634,Tiruppur,0.5,-3.464
2025-01-24 18:30:00,634,Tiruppur,6.5,-3.464
2025-01-25 08:00:00,634,Tiruppur,0.5,-3.477
2025-01-25 15:30:00,634,Tiruppur,0.5,-3.454
2025-01-25 16:00:00,634,Tiruppur,1.5,-3.454
2025-01-26 08:00:00,634,Tiruppur,3.0,-3.44
2025-01-26 11:00:00,634,Tiruppur,4.5,-3.439
2025-01-26 11:30:00,634,Tiruppur,3.5,-3.439
2025-01-26 12:00:00,634,Tiruppur,3.5,-3.439
2025-01-26 12:30:00,634,Tiruppur,0.5,-3.439
2025-01-26 13:00:00,634,Tiruppur,1.0,-3.439
2025-01-26 13:30:00,634,Tiruppur,0.5,-3.439
2025-01-26 14:00:00,634,Tiruppur,0.5,-3.439
2025-01-27 09:00:00,634,Tiruppur,1.5,-3.478
2025-01-27 09:30:00,634,Tiruppur,0.5,-3.469
2025-01-27 10:00:00,634,Tiruppur,1.5,-3.469
2025-01-27 11:00:00,634,Tiruppur,1.0,-3.469
2025-01-27 11:30:00,634,Tiruppur,2.5,-3.469
2025-01-27 12:00:00,634,Tiruppur,3.0,-3.469
2025-01-27 12:30:00,634,Tiruppur,1.0,-3.469
2025-01-27 13:00:00,634,Tiruppur,4.0,-3.469
2025-01-27 13:30:00,634,Tiruppur,0.5,-3.469
2025-01-27 14:00:00,634,Tiruppur,0.5,-3.469
2025-01-27 15:30:00,634,Tiruppur,0.5,-3.462
2025-01-27 16:00:00,634,Tiruppur,0.5,-3.462
2025-01-28 08:00:00,634,Tiruppur,1.0,-3.477
2025-01-28 08:30:00,634,Tiruppur,8.0,-3.477
2025-01-28 09:00:00,634,Tiruppur,8.0,-3.477
2025-01-28 09:30:00,634,Tiruppur,0.5,-3.48
2025-01-28 10:00:00,634,Tiruppur,0.5,-3.48
2025-01-28 11:30:00,634,Tiruppur,1.0,-3.48
2025-01-28 12:00:00,634,Tiruppur,22.0,-3.48
2025-01-28 12:30:00,634,Tiruppur,0.5,-3.48
2025-01-28 13:00:00,634,Tiruppur,1.0,-3.48
2025-01-28 16:00:00,634,Tiruppur,2.0,-3.456
2025-01-28 16:30:00,634,Tiruppur,12.5,-3.456
2025-01-28 17:00:00,634,Tiruppur,16.0,-3.456
2025-01-28 17:30:00,634,Tiruppur,4.0,-3.456
2025-01-28 18:00:00,634,Tiruppur,16.5,-3.456
2025-01-29 08:00:00,634,Tiruppur,0.5,-3.428
2025-01-29 08:30:00,634,Tiruppur,2.0,-3.428
2025-01-29 09:00:00,634,Tiruppur,6.0,-3.428
2025-01-29 09:30:00,634,Tiruppur,2.0,-3.438
2025-01-29 10:00:00,634,Tiruppur,2.0,-3.438
2025-01-29 10:30:00,634,Tiruppur,0.5,-3.438
2025-01-29 11:00:00,634,Tiruppur,0.5,-3.438
2025-01-29 14:00:00,634,Tiruppur,1.0,-3.438
2025-01-29 14:30:00,634,Tiruppur,17.0,-3.438
2025-01-29 15:00:00,634,Tiruppur,18.5,-3.438
2025-01-31 08:00:00,634,Tiruppur,1.0,-3.495
2025-01-31 10:00:00,634,Tiruppur,2.5,-3.495
2025-01-31 13:30:00,634,Tiruppur,0.5,-3.495
2025-01-31 14:00:00,634,Tiruppur,0.5,-3.495
2025-01-31 15:00:00,634,Tiruppur,1.5,-3.495
2025-01-31 15:30:00,634,Tiruppur,5.0,-3.37
2025-01-31 16:00:00,634,Tiruppur,9.0,-3.37
2025-02-01 11:00:00,634,Tiruppur,0.5,-3.381
2025-02-01 11:30:00,634,Tiruppur,1.0,-3.381
2025-02-01 12:00:00,634,Tiruppur,1.0,-3.381
2025-02-01 14:00:00,634,Tiruppur,0.5,-3.381
2025-02-01 16:00:00,634,Tiruppur,0.5,-3.361
2025-03-01 05:00:00,634,Tiruppur,1.0,-3.35
2025-03-01 05:30:00,634,Tiruppur,8.5,-3.35
2025-03-01 06:00:00,634,Tiruppur,9.5,-3.35
2025-03-01 07:00:00,634,Tiruppur,1.0,-3.35
2025-03-11 14:00:00,634,Tiruppur,7.5,-3.474
2025-03-11 15:00:00,634,Tiruppur,2.25,-3.474
2025-03-11 15:30:00,634,Tiruppur,10.0,-3.449
2025-03-11 16:00:00,634,Tiruppur,10.666666666666666,-3.449
2025-03-11 16:30:00,634,Tiruppur,0.8333333333333334,-3.449
2025-03-11 17:00:00,634,Tiruppur,1.375,-3.449
2025-03-11 17:30:00,634,Tiruppur,0.5,-3.449
2025-03-11 18:00:00,634,Tiruppur,0.5,-3.449
2025-03-11 22:00:00,634,Tiruppur,8.333333333333334,-3.455
2025-03-11 22:30:00,634,Tiruppur,2.0,-3.455
2025-03-11 23:00:00,634,Tiruppur,2.0,-3.455
2025-03-12 05:00:00,634,Tiruppur,0.5,-3.431
2025-03-12 13:00:00,634,Tiruppur,5.0,-3.414
2025-03-12 13:30:00,634,Tiruppur,1.5,-3.414
2025-03-12 14:00:00,634,Tiruppur,8.25,-3.414
2025-03-12 14:30:00,634,Tiruppur,1.3333333333333333,-3.414
2025-03-12 15:00:00,634,Tiruppur,3.5,-3.414
2025-03-12 16:00:00,634,Tiruppur,3.75,-3.282
2025-03-13 08:00:00,634,Tiruppur,0.5,-3.232
2025-03-16 12:00:00,634,Tiruppur,1.5,-3.37
2025-03-16 13:00:00,634,Tiruppur,0.5,-3.37
2025-03-16 16:00:00,634,Tiruppur,0.5,-3.36
2025-03-17 09:00:00,634,Tiruppur,0.5,-3.39
2025-03-18 08:00:00,634,Tiruppur,0.5,-3.427
2025-03-18 16:00:00,634,Tiruppur,0.5,-3.41
2025-03-19 08:45:00,634,Tiruppur,0.5,-3.382
2025-03-19 09:00:00,634,Tiruppur,0.5,-3.382
2025-03-19 12:00:00,634,Tiruppur,0.5,-3.354
2025-03-20 07:45:00,634,Tiruppur,0.5,-3.142
2025-03-20 08:00:00,634,Tiruppur,0.5,-3.142
2025-03-21 07:30:00,634,Tiruppur,1.5,-3.135
2025-03-21 07:45:00,634,Tiruppur,2.0,-3.135
2025-03-21 08:00:00,634,Tiruppur,2.0,-3.135
2025-03-21 17:15:00,634,Tiruppur,0.5,-3.146
2025-03-21 17:30:00,634,Tiruppur,0.5,-3.146
2025-03-21 17:45:00,634,Tiruppur,0.5,-3.146
2025-03-22 09:00:00,634,Tiruppur,0.5,-3.18
2025-03-22 16:30:00,634,Tiruppur,0.5,-3.219
2025-03-22 16:45:00,634,Tiruppur,0.5,-3.219
2025-03-22 17:00:00,634,Tiruppur,0.5,-3.219
2025-03-22 17:15:00,634,Tiruppur,2.5,-3.219
2025-03-22 17:30:00,634,Tiruppur,3.5,-3.219
2025-03-23 07:45:00,634,Tiruppur,0.5,-3.244
2025-03-23 08:00:00,634,Tiruppur,0.5,-3.244
2025-03-23 16:45:00,634,Tiruppur,0.5,-3.255
2025-03-23 17:00:00,634,Tiruppur,2.0,-3.255
2025-03-23 17:15:00,634,Tiruppur,0.5,-3.255
2025-03-23 17:30:00,634,Tiruppur,0.5,-3.255
2025-03-23 17:45:00,634,Tiruppur,0.5,-3.255
2025-03-23 18:00:00,634,Tiruppur,0.5,-3.255
2025-03-24 07:45:00,634,Tiruppur,1.0,-3.287
2025-03-24 08:00:00,634,Tiruppur,1.0,-3.287
2025-03-24 08:15:00,634,Tiruppur,0.5,-3.287
2025-03-24 08:30:00,634,Tiruppur,0.5,-3.287
2025-03-24 08:45:00,634,Tiruppur,0.5,-3.287
2025-03-24 09:00:00,634,Tiruppur,1.0,-3.287
2025-03-26 12:45:00,634,Tiruppur,0.5,-3.327
2025-03-26 12:50:00,634,Tiruppur,0.5,-3.327
2025-03-26 12:55:00,634,Tiruppur,0.5,-3.327
2025-03-27 07:45:00,634,Tiruppur,0.5,-3.142
2025-03-27 07:50:00,634,Tiruppur,0.5,-3.142
2025-03-27 07:55:00,634,Tiruppur,0.5,-3.142
2025-04-03 06:00:00,634,Tiruppur,8.0,-3.319
2025-04-03 07:00:00,634,Tiruppur,0.5,-3.319
2025-04-03 15:30:00,634,Tiruppur,1.0,-3.194
2025-04-03 16:00:00,634,Tiruppur,16.0,-3.194
2025-04-03 16:30:00,634,Tiruppur,5.0,-3.194
2025-04-03 17:00:00,634,Tiruppur,5.5,-3.194
2025-04-03 18:30:00,634,Tiruppur,0.5,-3.194
2025-04-03 19:00:00,634,Tiruppur,0.5,-3.194
2025-04-03 19:30:00,634,Tiruppur,0.5,-3.194
2025-04-03 20:00:00,634,Tiruppur,0.5,-3.194
2025-04-03 21:00:00,634,Tiruppur,0.5,-3.194
2025-04-04 00:00:00,634,Tiruppur,1.0,-3.092
2025-04-04 00:30:00,634,Tiruppur,0.5,-3.092
2025-04-04 01:00:00,634,Tiruppur,0.5,-3.092
2025-04-04 20:30:00,634,Tiruppur,0.5,-3.098
2025-04-04 21:00:00,634,Tiruppur,1.5,-3.098
2025-04-04 23:30:00,634,Tiruppur,0.5,-3.121
2025-04-05 00:00:00,634,Tiruppur,0.5,-3.121
2025-04-05 00:30:00,634,Tiruppur,0.5,-3.121
2025-04-05 01:00:00,634,Tiruppur,0.5,-3.121
2025-04-05 03:00:00,634,Tiruppur,2.0,-3.121
2025-04-05 03:30:00,634,Tiruppur,1.0,-3.139
2025-04-05 04:00:00,634,Tiruppur,1.5,-3.139
2025-04-05 06:00:00,634,Tiruppur,0.5,-3.139
2025-04-05 16:00:00,634,Tiruppur,0.5,-3.171
2025-04-06 07:00:00,634,Tiruppur,0.5,-3.194
2025-04-06 20:00:00,634,Tiruppur,0.5,-3.18
2025-04-06 21:00:00,634,Tiruppur,0.5,-3.18
2025-04-06 21:30:00,634,Tiruppur,1.5,-3.206
2025-04-06 22:00:00,634,Tiruppur,3.5,-3.206
2025-04-06 22:30:00,634,Tiruppur,2.0,-3.206
2025-04-06 23:00:00,634,Tiruppur,4.5,-3.206
2025-04-06 23:30:00,634,Tiruppur,6.0,-3.206
2025-04-07 00:00:00,634,Tiruppur,7.5,-3.206
2025-04-07 00:30:00,634,Tiruppur,2.0,-3.206
2025-04-08 16:00:00,634,Tiruppur,0.5,-3.287
2025-04-08 17:00:00,634,Tiruppur,0.5,-3.287
2025-04-09 09:00:00,634,Tiruppur,0.5,-3.322
2025-04-09 10:00:00,634,Tiruppur,2.0,-3.326
2025-04-09 11:00:00,634,Tiruppur,2.0,-3.326
2025-04-10 11:00:00,634,Tiruppur,0.5,-3.372
2025-04-10 12:00:00,634,Tiruppur,1.5,-3.372
2025-04-10 13:00:00,634,Tiruppur,0.5,-3.372
2025-04-10 18:00:00,634,Tiruppur,0.5,-3.372
2025-04-11 10:00:00,634,Tiruppur,0.5,-3.395
2025-04-11 12:00:00,634,Tiruppur,0.5,-3.395
2025-04-11 13:00:00,634,Tiruppur,1.0,-3.395
2025-04-11 15:00:00,634,Tiruppur,0.5,-3.395
2025-04-11 17:00:00,634,Tiruppur,12.0,-3.381
2025-04-11 18:00:00,634,Tiruppur,1.5,-3.381
2025-04-12 04:00:00,634,Tiruppur,7.5,-3.406
2025-04-12 04:30:00,634,Tiruppur,5.5,-3.406
2025-04-12 05:00:00,634,Tiruppur,5.5,-3.406
2025-04-12 09:00:00,634,Tiruppur,1.0,-3.406
2025-04-12 10:00:00,634,Tiruppur,0.5,-3.411
2025-04-12 11:00:00,634,Tiruppur,1.0,-3.411
2025-04-12 12:00:00,634,Tiruppur,0.5,-3.411
2025-04-13 09:00:00,634,Tiruppur,0.5,-3.403
2025-04-13 11:00:00,634,Tiruppur,0.5,-3.414
2025-04-13 13:00:00,634,Tiruppur,1.0,-3.414
2025-04-13 14:00:00,634,Tiruppur,0.5,-3.414
2025-04-13 17:00:00,634,Tiruppur,5.5,-3.334
2025-04-13 18:00:00,634,Tiruppur,0.5,-3.334
2025-04-13 19:00:00,634,Tiruppur,0.5,-3.334
2025-04-14 08:00:00,634,Tiruppur,0.5,-3.183
2025-04-14 18:00:00,634,Tiruppur,0.5,-3.079
2025-04-15 01:00:00,634,Tiruppur,4.0,-3.083
2025-04-15 02:00:00,634,Tiruppur,4.0,-3.083
2025-04-15 03:00:00,634,Tiruppur,1.5,-3.083
2025-04-15 05:00:00,634,Tiruppur,0.5,-3.051
2025-04-15 10:00:00,634,Tiruppur,0.5,-3.066
2025-04-16 09:00:00,634,Tiruppur,0.5,-3.085
2025-04-18 21:00:00,634,Tiruppur,3.0,-3.104
2025-04-18 21:30:00,634,Tiruppur,3.5,-3.104
2025-04-18 22:00:00,634,Tiruppur,3.5,-3.104
2025-04-22 17:00:00,634,Tiruppur,0.5,-3.104
2025-04-22 18:00:00,634,Tiruppur,1.0,-3.104
2025-04-23 09:00:00,634,Tiruppur,0.5,-3.104
2026-01-02 06:00:00,634,Tiruppur,1.5,-7.385142857142857
2026-01-02 10:00:00,634,Tiruppur,0.5,-7.405142857142857
2026-01-10 05:00:00,634,Tiruppur,0.5,-7.608714285714286
2026-01-10 21:00:00,634,Tiruppur,0.75,-7.608714285714286
2026-01-10 22:00:00,634,Tiruppur,0.5,-7.608714285714286
2026-01-10 23:00:00,634,Tiruppur,0.8333333333333334,-7.608714285714286
2026-01-11 00:00:00,634,Tiruppur,1.75,-7.608714285714286
2026-01-11 02:00:00,634,Tiruppur,0.5,-7.608714285714286
2026-01-11 05:00:00,634,Tiruppur,0.6666666666666666,-5.63
2026-01-11 06:00:00,634,Tiruppur,1.0,-5.63
2026-01-11 07:00:00,634,Tiruppur,1.2,-5.63
2026-01-11 08:00:00,634,Tiruppur,1.4,-5.63
2026-01-11 09:00:00,634,Tiruppur,0.8,-5.63
2026-01-11 10:00:00,634,Tiruppur,0.5,-5.6425
2026-01-11 11:00:00,634,Tiruppur,0.5,-5.6425
2026-01-11 12:00:00,634,Tiruppur,0.5,-5.6425
2026-01-11 14:00:00,634,Tiruppur,0.5,-5.6425
2026-01-12 03:00:00,634,Tiruppur,1.5,-7.628857142857143
2026-01-12 07:00:00,634,Tiruppur,0.5,-7.615142857142857
2026-01-12 17:00:00,634,Tiruppur,0.5,-7.682142857142857
2026-01-12 19:00:00,634,Tiruppur,0.5,-7.682142857142857
2026-01-12 20:00:00,634,Tiruppur,1.0,-7.682142857142857
2026-01-12 21:00:00,634,Tiruppur,1.1666666666666667,-7.682142857142857
2026-01-12 22:00:00,634,Tiruppur,0.75,-7.693
2026-01-12 23:00:00,634,Tiruppur,1.3333333333333333,-7.693
2026-01-13 00:00:00,634,Tiruppur,0.5,-7.693
2026-01-13 01:00:00,634,Tiruppur,2.0,-7.693
2026-01-13 02:00:00,634,Tiruppur,1.75,-7.693
2026-01-13 03:00:00,634,Tiruppur,1.25,-7.693
2026-01-13 04:00:00,634,Tiruppur,1.3333333333333333,-7.669428571428571
2026-01-13 05:00:00,634,Tiruppur,1.0,-7.669428571428571
2026-01-13 13:00:00,634,Tiruppur,1.0,-7.680428571428571
2026-01-13 14:00:00,634,Tiruppur,1.0,-7.680428571428571
2026-01-13 15:00:00,634,Tiruppur,1.0,-7.680428571428571
2026-01-13 16:00:00,634,Tiruppur,0.5,-7.692428571428572
2026-01-26 03:00:00,634,Tiruppur,1.0,-5.7825
2026-01-26 04:00:00,634,Tiruppur,1.0,-5.7775
2026-01-26 05:00:00,634,Tiruppur,0.5,-5.7775
2026-01-26 06:00:00,634,Tiruppur,0.6666666666666666,-5.7775
2026-01-26 07:00:00,634,Tiruppur,0.6666666666666666,-5.7775
2026-01-26 08:00:00,634,Tiruppur,0.75,-5.7775
2026-01-26 10:00:00,634,Tiruppur,0.5,-5.7975
2026-01-26 14:00:00,634,Tiruppur,0.5,-5.7975
2026-01-26 15:00:00,634,Tiruppur,2.0,-5.7975
2026-01-26 16:00:00,634,Tiruppur,2.5,-5.775
2026-01-26 17:00:00,634,Tiruppur,0.5,-5.775
2026-01-27 02:00:00,634,Tiruppur,0.5,-5.785
2026-02-24 18:00:00,634,Tiruppur,2.5,-6.3825
2026-02-24 22:00:00,634,Tiruppur,5.25,-6.3950000000000005
2026-02-24 23:00:00,634,Tiruppur,0.5,-6.3950000000000005
2026-02-25 07:00:00,634,Tiruppur,8.5,-5.03
2026-02-25 08:00:00,634,Tiruppur,1.0,-5.03
2026-02-25 20:00:00,634,Tiruppur,8.0,-4.98
2026-02-25 22:00:00,634,Tiruppur,13.0,-4.99
2026-02-25 23:00:00,634,Tiruppur,15.0,-4.99
2026-02-27 02:00:00,634,Tiruppur,10.0,-6.2825
2026-02-27 03:00:00,634,Tiruppur,3.0,-6.2825
2026-03-18 22:00:00,634,Tiruppur,1.0,-5.41
2026-03-19 07:00:00,634,Tiruppur,0.5,-11.8788
2026-03-20 04:00:00,634,Tiruppur,1.0,-37.493
2026-03-20 05:00:00,634,Tiruppur,0.5,-37.493
2023-10-25 09:00:00,589,Tiruvallur,0.5,-8.79
2023-10-25 22:00:00,589,Tiruvallur,0.5,-8.79
2023-10-27 00:00:00,589,Tiruvallur,0.5,-8.79
2023-10-29 13:00:00,589,Tiruvallur,0.5,-8.79
2023-10-30 02:00:00,589,Tiruvallur,1.0,-8.79
2023-10-31 02:00:00,589,Tiruvallur,1.5,-8.79
2023-10-31 03:00:00,589,Tiruvallur,1.0,-8.79
2023-10-31 11:00:00,589,Tiruvallur,0.5,-8.79
2023-10-31 19:00:00,589,Tiruvallur,1.5,-8.79
2023-10-31 20:00:00,589,Tiruvallur,1.0,-8.79
2023-10-31 21:00:00,589,Tiruvallur,9.5,-8.79
2023-10-31 22:00:00,589,Tiruvallur,21.0,-8.79
2023-10-31 23:00:00,589,Tiruvallur,0.5,-8.79
2023-11-03 00:00:00,589,Tiruvallur,0.5,-11.913333333333332
2023-11-03 10:00:00,589,Tiruvallur,1.0,-12.185
2023-11-04 04:00:00,589,Tiruvallur,5.5,-13.711428571428572
2023-11-04 05:00:00,589,Tiruvallur,0.5,-13.711428571428572
2023-11-04 06:00:00,589,Tiruvallur,5.0,-13.711428571428572
2023-11-04 07:00:00,589,Tiruvallur,0.5,-13.711428571428572
2023-11-04 13:00:00,589,Tiruvallur,0.5,-13.781428571428572
2023-11-05 20:00:00,589,Tiruvallur,0.5,-11.251666666666669
2023-11-06 14:00:00,589,Tiruvallur,5.5,-12.7275
2023-11-06 15:00:00,589,Tiruvallur,5.0,-12.7275
2023-11-06 16:00:00,589,Tiruvallur,3.0,-11.7
2023-11-06 17:00:00,589,Tiruvallur,3.0,-11.7
2023-11-06 18:00:00,589,Tiruvallur,2.0,-11.7
2023-11-07 18:00:00,589,Tiruvallur,5.5,-11.164444444444444
2023-11-08 02:00:00,589,Tiruvallur,0.5,-11.094444444444443
2023-11-08 03:00:00,589,Tiruvallur,1.5,-11.094444444444443
2023-11-08 04:00:00,589,Tiruvallur,0.5,-11.02888888888889
2023-11-08 05:00:00,589,Tiruvallur,0.5,-11.02888888888889
2023-11-08 17:00:00,589,Tiruvallur,0.5,-11.106666666666667
2023-11-09 21:00:00,589,Tiruvallur,0.5,-11.05
2023-11-09 22:00:00,589,Tiruvallur,1.0,-10.937777777777775
2023-11-09 23:00:00,589,Tiruvallur,0.5,-10.937777777777775
2023-11-10 00:00:00,589,Tiruvallur,0.5,-10.937777777777775
2023-11-10 01:00:00,589,Tiruvallur,0.5,-10.937777777777775
2023-11-10 02:00:00,589,Tiruvallur,0.5,-10.937777777777775
2023-11-10 03:00:00,589,Tiruvallur,0.5,-10.937777777777775
2023-11-10 04:00:00,589,Tiruvallur,0.5,-10.876666666666669
2023-11-10 05:00:00,589,Tiruvallur,0.5,-10.876666666666669
2023-11-14 01:00:00,589,Tiruvallur,0.5,-10.645555555555555
2023-11-14 02:00:00,589,Tiruvallur,2.0,-10.645555555555555
2023-11-14 03:00:00,589,Tiruvallur,2.0,-10.645555555555555
2023-11-14 04:00:00,589,Tiruvallur,2.5,-10.593333333333334
2023-11-14 05:00:00,589,Tiruvallur,1.25,-10.593333333333334
2023-11-14 06:00:00,589,Tiruvallur,1.0,-10.593333333333334
2023-11-14 07:00:00,589,Tiruvallur,0.5,-10.593333333333334
2023-11-14 08:00:00,589,Tiruvallur,0.5,-10.593333333333334
2023-11-14 09:00:00,589,Tiruvallur,0.5,-10.593333333333334
2023-11-14 11:00:00,589,Tiruvallur,0.5,-10.674444444444443
2023-11-14 13:00:00,589,Tiruvallur,0.5,-10.674444444444443
2023-11-14 16:00:00,589,Tiruvallur,0.5,-10.686666666666666
2023-11-14 17:00:00,589,Tiruvallur,0.5,-10.686666666666666
2023-11-14 19:00:00,589,Tiruvallur,0.5,-10.686666666666666
2023-11-14 20:00:00,589,Tiruvallur,0.5,-10.686666666666666
2023-11-14 21:00:00,589,Tiruvallur,0.5,-10.686666666666666
2023-11-14 22:00:00,589,Tiruvallur,0.5,-9.62142857142857
2023-11-14 23:00:00,589,Tiruvallur,0.5,-9.62142857142857
2023-11-15 00:00:00,589,Tiruvallur,0.5,-9.62142857142857
2023-11-15 01:00:00,589,Tiruvallur,0.5,-9.62142857142857
2023-11-15 02:00:00,589,Tiruvallur,0.5,-9.62142857142857
2023-11-15 04:00:00,589,Tiruvallur,0.5,-10.49
2023-11-15 07:00:00,589,Tiruvallur,0.5,-10.49
2023-11-15 09:00:00,589,Tiruvallur,0.5,-10.49
2023-11-15 10:00:00,589,Tiruvallur,0.5,-10.54888888888889
2023-11-15 11:00:00,589,Tiruvallur,1.0,-10.54888888888889
2023-11-15 13:00:00,589,Tiruvallur,0.5,-10.54888888888889
2023-11-15 14:00:00,589,Tiruvallur,0.5,-10.54888888888889
2023-11-15 16:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 17:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 18:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 19:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 20:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 21:00:00,589,Tiruvallur,0.5,-9.55125
2023-11-15 22:00:00,589,Tiruvallur,0.5,-9.36
2023-11-15 23:00:00,589,Tiruvallur,1.0,-9.36
2023-11-16 00:00:00,589,Tiruvallur,0.5,-9.36
2023-11-16 01:00:00,589,Tiruvallur,0.5,-9.36
2023-11-16 02:00:00,589,Tiruvallur,0.5,-9.36
2023-11-16 03:00:00,589,Tiruvallur,0.5,-9.36
2023-11-16 04:00:00,589,Tiruvallur,0.5,-10.276666666666666
2023-11-16 06:00:00,589,Tiruvallur,0.5,-10.276666666666666
2023-11-16 07:00:00,589,Tiruvallur,0.5,-10.276666666666666
2023-11-16 09:00:00,589,Tiruvallur,1.0,-10.276666666666666
2023-11-16 10:00:00,589,Tiruvallur,0.5,-10.284444444444444
2023-11-16 11:00:00,589,Tiruvallur,1.0,-10.284444444444444
2023-11-16 12:00:00,589,Tiruvallur,13.75,-10.284444444444444
2023-11-16 13:00:00,589,Tiruvallur,8.0,-10.284444444444444
2023-11-16 14:00:00,589,Tiruvallur,0.5,-10.284444444444444
2023-11-16 15:00:00,589,Tiruvallur,0.5,-10.284444444444444
2023-11-16 16:00:00,589,Tiruvallur,0.5,-10.224444444444444
2023-11-16 17:00:00,589,Tiruvallur,0.5,-10.224444444444444
2023-11-16 18:00:00,589,Tiruvallur,0.5,-10.224444444444444
2023-11-16 19:00:00,589,Tiruvallur,0.5,-10.224444444444444
2023-11-16 20:00:00,589,Tiruvallur,0.5,-10.224444444444444
2023-11-16 22:00:00,589,Tiruvallur,0.5,-10.11111111111111
2023-11-16 23:00:00,589,Tiruvallur,0.5,-10.11111111111111
2023-11-17 01:00:00,589,Tiruvallur,0.5,-10.11111111111111
2023-11-17 02:00:00,589,Tiruvallur,0.5,-10.11111111111111
2023-11-17 04:00:00,589,Tiruvallur,0.5,-9.026666666666666
2023-11-17 07:00:00,589,Tiruvallur,0.5,-9.026666666666666
2023-11-17 09:00:00,589,Tiruvallur,0.5,-9.026666666666666
2023-11-17 11:00:00,589,Tiruvallur,0.5,-9.03
2023-11-17 13:00:00,589,Tiruvallur,0.5,-9.03
2023-11-17 15:00:00,589,Tiruvallur,0.5,-9.03
2023-11-17 17:00:00,589,Tiruvallur,0.5,-8.964444444444446
2023-11-17 21:00:00,589,Tiruvallur,0.5,-8.964444444444446
2023-11-18 01:00:00,589,Tiruvallur,0.5,-8.927777777777777
2023-11-19 15:00:00,589,Tiruvallur,0.5,-8.823333333333332
2023-11-19 23:00:00,589,Tiruvallur,6.5,-8.797777777777778
2023-11-20 02:00:00,589,Tiruvallur,0.5,-8.797777777777778
2023-11-20 05:00:00,589,Tiruvallur,1.0,-8.756666666666668
2023-11-20 12:00:00,589,Tiruvallur,3.0,-9.814444444444444
2023-11-20 13:00:00,589,Tiruvallur,11.5,-9.814444444444444
2023-11-20 14:00:00,589,Tiruvallur,1.0,-9.814444444444444
2023-11-20 15:00:00,589,Tiruvallur,1.0,-9.814444444444444
2023-11-20 18:00:00,589,Tiruvallur,0.5,-8.746666666666666
2023-11-20 19:00:00,589,Tiruvallur,0.5,-8.746666666666666
2023-11-21 01:00:00,589,Tiruvallur,6.0,-9.695555555555556
2023-11-21 02:00:00,589,Tiruvallur,4.5,-9.695555555555556
2023-11-21 03:00:00,589,Tiruvallur,21.5,-9.695555555555556
2023-11-21 04:00:00,589,Tiruvallur,5.5,-9.632222222222222
2023-11-21 05:00:00,589,Tiruvallur,2.0,-9.632222222222222
2023-11-21 06:00:00,589,Tiruvallur,2.0,-9.632222222222222
2023-11-21 09:00:00,589,Tiruvallur,2.5,-9.632222222222222
2023-11-21 11:00:00,589,Tiruvallur,0.5,-9.618888888888888
2023-11-21 12:00:00,589,Tiruvallur,2.0,-9.618888888888888
2023-11-21 13:00:00,589,Tiruvallur,1.5,-9.618888888888888
2023-11-21 22:00:00,589,Tiruvallur,1.0,-9.474444444444444
2023-11-21 23:00:00,589,Tiruvallur,6.0,-9.474444444444444
2023-11-22 00:00:00,589,Tiruvallur,6.0,-9.474444444444444
2023-11-22 01:00:00,589,Tiruvallur,2.0,-9.474444444444444
2023-11-22 02:00:00,589,Tiruvallur,2.5,-9.474444444444444
2023-11-22 03:00:00,589,Tiruvallur,2.0,-9.474444444444444
2023-11-22 04:00:00,589,Tiruvallur,0.5,-9.353333333333332
2023-11-22 08:00:00,589,Tiruvallur,0.5,-9.353333333333332
2023-11-22 09:00:00,589,Tiruvallur,0.5,-9.353333333333332
2023-11-22 12:00:00,589,Tiruvallur,0.5,-9.395555555555555
2023-11-22 14:00:00,589,Tiruvallur,0.5,-9.395555555555555
2023-11-22 15:00:00,589,Tiruvallur,0.5,-9.395555555555555
2023-11-22 23:00:00,589,Tiruvallur,6.5,-9.22111111111111
2023-11-23 01:00:00,589,Tiruvallur,0.75,-9.22111111111111
2023-11-23 02:00:00,589,Tiruvallur,2.5,-9.22111111111111
2023-11-23 03:00:00,589,Tiruvallur,1.5,-9.22111111111111
2023-11-23 04:00:00,589,Tiruvallur,1.3333333333333333,-9.121111111111112
2023-11-23 05:00:00,589,Tiruvallur,1.5,-9.121111111111112
2023-11-23 06:00:00,589,Tiruvallur,0.5,-9.121111111111112
2023-11-23 07:00:00,589,Tiruvallur,0.5,-9.121111111111112
2023-11-23 09:00:00,589,Tiruvallur,0.5,-9.121111111111112
2023-11-23 11:00:00,589,Tiruvallur,0.5,-9.161111111111111
2023-11-23 13:00:00,589,Tiruvallur,0.5,-9.161111111111111
