Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-23 14:00:00,589,Tiruvallur,0.5,-9.161111111111111
2023-11-23 15:00:00,589,Tiruvallur,0.5,-9.161111111111111
2023-11-23 16:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 17:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 18:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 19:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 20:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 21:00:00,589,Tiruvallur,0.5,-9.17625
2023-11-23 22:00:00,589,Tiruvallur,0.5,-9.055
2023-11-23 23:00:00,589,Tiruvallur,0.5,-9.055
2023-11-24 00:00:00,589,Tiruvallur,0.75,-9.055
2023-11-24 01:00:00,589,Tiruvallur,0.5,-9.055
2023-11-24 02:00:00,589,Tiruvallur,3.5,-9.055
2023-11-24 03:00:00,589,Tiruvallur,0.5,-9.055
2023-11-24 05:00:00,589,Tiruvallur,0.5,-8.848888888888888
2023-11-24 06:00:00,589,Tiruvallur,0.5,-8.848888888888888
2023-11-24 07:00:00,589,Tiruvallur,1.5,-8.848888888888888
2023-11-24 09:00:00,589,Tiruvallur,0.5,-8.848888888888888
2023-11-24 11:00:00,589,Tiruvallur,0.5,-8.885555555555555
2023-11-24 13:00:00,589,Tiruvallur,0.5,-8.885555555555555
2023-11-24 15:00:00,589,Tiruvallur,0.5,-8.885555555555555
2023-11-24 17:00:00,589,Tiruvallur,0.5,-8.833333333333334
2023-11-24 20:00:00,589,Tiruvallur,0.5,-8.833333333333334
2023-11-24 22:00:00,589,Tiruvallur,1.75,-8.74
2023-11-24 23:00:00,589,Tiruvallur,14.0,-8.74
2023-11-25 00:00:00,589,Tiruvallur,0.5,-8.74
2023-11-25 01:00:00,589,Tiruvallur,0.5,-8.74
2023-11-25 05:00:00,589,Tiruvallur,0.5,-8.663333333333334
2023-11-25 09:00:00,589,Tiruvallur,0.5,-8.663333333333334
2023-11-25 13:00:00,589,Tiruvallur,0.5,-8.717777777777778
2023-11-25 16:00:00,589,Tiruvallur,0.5,-8.606666666666666
2023-11-25 19:00:00,589,Tiruvallur,0.5,-8.606666666666666
2023-11-25 22:00:00,589,Tiruvallur,0.5,-7.611111111111111
2023-11-26 06:00:00,589,Tiruvallur,0.5,-8.497777777777777
2023-11-26 15:00:00,589,Tiruvallur,0.5,-7.552222222222222
2023-11-26 22:00:00,589,Tiruvallur,4.5,-8.44888888888889
2023-11-26 23:00:00,589,Tiruvallur,0.8333333333333334,-8.44888888888889
2023-11-27 00:00:00,589,Tiruvallur,0.5,-8.44888888888889
2023-11-27 01:00:00,589,Tiruvallur,0.5,-8.44888888888889
2023-11-27 02:00:00,589,Tiruvallur,0.5,-8.44888888888889
2023-11-27 03:00:00,589,Tiruvallur,1.5,-8.44888888888889
2023-11-27 04:00:00,589,Tiruvallur,0.5,-8.399999999999999
2023-11-27 07:00:00,589,Tiruvallur,0.5,-8.399999999999999
2023-11-27 08:00:00,589,Tiruvallur,0.5,-8.399999999999999
2023-11-27 11:00:00,589,Tiruvallur,0.5,-8.465555555555556
2023-11-27 15:00:00,589,Tiruvallur,0.5,-8.465555555555556
2023-11-27 16:00:00,589,Tiruvallur,0.5,-8.385555555555555
2023-11-27 18:00:00,589,Tiruvallur,1.0,-8.385555555555555
2023-11-27 19:00:00,589,Tiruvallur,1.75,-8.385555555555555
2023-11-27 20:00:00,589,Tiruvallur,2.0,-8.385555555555555
2023-11-27 21:00:00,589,Tiruvallur,2.0,-8.385555555555555
2023-11-27 22:00:00,589,Tiruvallur,10.0,-8.295555555555556
2023-11-27 23:00:00,589,Tiruvallur,32.0,-8.295555555555556
2023-11-28 00:00:00,589,Tiruvallur,29.5,-8.295555555555556
2023-11-28 01:00:00,589,Tiruvallur,27.5,-8.295555555555556
2023-11-28 02:00:00,589,Tiruvallur,20.0,-8.295555555555556
2023-11-28 03:00:00,589,Tiruvallur,3.75,-8.295555555555556
2023-11-28 04:00:00,589,Tiruvallur,2.25,-8.19888888888889
2023-11-28 05:00:00,589,Tiruvallur,0.5,-8.19888888888889
2023-11-28 08:00:00,589,Tiruvallur,0.5,-8.19888888888889
2023-11-28 11:00:00,589,Tiruvallur,0.5,-8.225555555555555
2023-11-28 19:00:00,589,Tiruvallur,13.5,-8.207777777777778
2023-11-28 21:00:00,589,Tiruvallur,4.0,-8.207777777777778
2023-11-28 22:00:00,589,Tiruvallur,13.0,-8.096666666666668
2023-11-28 23:00:00,589,Tiruvallur,8.0,-8.096666666666668
2023-11-29 00:00:00,589,Tiruvallur,2.75,-8.096666666666668
2023-11-29 01:00:00,589,Tiruvallur,7.0,-8.096666666666668
2023-11-29 02:00:00,589,Tiruvallur,4.0,-8.096666666666668
2023-11-29 03:00:00,589,Tiruvallur,2.0,-8.096666666666668
2023-11-29 04:00:00,589,Tiruvallur,2.0,-7.986666666666666
2023-11-29 05:00:00,589,Tiruvallur,2.5,-7.986666666666666
2023-11-29 08:00:00,589,Tiruvallur,10.5,-7.986666666666666
2023-11-29 09:00:00,589,Tiruvallur,11.0,-7.986666666666666
2023-11-29 10:00:00,589,Tiruvallur,2.25,-8.027777777777779
2023-11-29 11:00:00,589,Tiruvallur,1.3333333333333333,-8.027777777777779
2023-11-29 12:00:00,589,Tiruvallur,7.25,-8.027777777777779
2023-11-29 13:00:00,589,Tiruvallur,3.5,-8.027777777777779
2023-11-29 14:00:00,589,Tiruvallur,0.75,-8.027777777777779
2023-11-29 17:00:00,589,Tiruvallur,5.0,-7.894444444444444
2023-11-29 18:00:00,589,Tiruvallur,20.5,-7.894444444444444
2023-11-29 19:00:00,589,Tiruvallur,10.5,-7.894444444444444
2023-11-29 20:00:00,589,Tiruvallur,6.0,-7.894444444444444
2023-11-29 21:00:00,589,Tiruvallur,2.5,-7.894444444444444
2023-11-29 22:00:00,589,Tiruvallur,2.25,-7.695555555555556
2023-11-29 23:00:00,589,Tiruvallur,0.5,-7.695555555555556
2023-11-30 01:00:00,589,Tiruvallur,0.5,-7.695555555555556
2023-11-30 06:00:00,589,Tiruvallur,3.5,-7.5
2023-11-30 07:00:00,589,Tiruvallur,1.0,-7.5
2023-11-30 08:00:00,589,Tiruvallur,0.5,-7.5
2023-11-30 10:00:00,589,Tiruvallur,0.5,-7.434444444444444
2023-11-30 14:00:00,589,Tiruvallur,1.0,-7.434444444444444
2023-11-30 16:00:00,589,Tiruvallur,0.5,-7.313333333333333
2023-11-30 19:00:00,589,Tiruvallur,0.5,-7.313333333333333
2023-11-30 22:00:00,589,Tiruvallur,1.75,-7.205555555555557
2023-11-30 23:00:00,589,Tiruvallur,5.0,-7.205555555555557
2023-12-01 00:00:00,589,Tiruvallur,5.5,-7.205555555555557
2023-12-02 12:00:00,589,Tiruvallur,1.0,-7.025
2023-12-02 13:00:00,589,Tiruvallur,2.0,-7.025
2023-12-02 14:00:00,589,Tiruvallur,0.5,-7.025
2023-12-02 15:00:00,589,Tiruvallur,0.5,-7.025
2023-12-02 16:00:00,589,Tiruvallur,2.25,-6.97875
2023-12-02 17:00:00,589,Tiruvallur,6.25,-6.97875
2023-12-02 18:00:00,589,Tiruvallur,0.5,-6.97875
2023-12-02 19:00:00,589,Tiruvallur,0.5,-6.97875
2023-12-02 20:00:00,589,Tiruvallur,1.6666666666666667,-6.97875
2023-12-02 21:00:00,589,Tiruvallur,1.0,-6.97875
2023-12-02 22:00:00,589,Tiruvallur,1.25,-6.86875
2023-12-02 23:00:00,589,Tiruvallur,3.25,-6.86875
2023-12-03 00:00:00,589,Tiruvallur,7.5,-6.86875
2023-12-03 01:00:00,589,Tiruvallur,2.0,-6.86875
2023-12-03 02:00:00,589,Tiruvallur,1.0,-6.86875
2023-12-03 03:00:00,589,Tiruvallur,2.5,-6.86875
2023-12-03 04:00:00,589,Tiruvallur,2.0,-6.7475
2023-12-03 05:00:00,589,Tiruvallur,1.0,-6.7475
2023-12-03 06:00:00,589,Tiruvallur,1.25,-6.7475
2023-12-03 07:00:00,589,Tiruvallur,1.75,-6.7475
2023-12-03 08:00:00,589,Tiruvallur,4.75,-6.7475
2023-12-03 09:00:00,589,Tiruvallur,4.0,-6.7475
2023-12-03 10:00:00,589,Tiruvallur,2.0,-6.68375
2023-12-03 11:00:00,589,Tiruvallur,2.25,-6.68375
2023-12-03 12:00:00,589,Tiruvallur,4.5,-6.68375
2023-12-03 13:00:00,589,Tiruvallur,2.75,-6.68375
2023-12-03 14:00:00,589,Tiruvallur,1.1666666666666667,-6.68375
2023-12-03 15:00:00,589,Tiruvallur,3.1666666666666665,-6.68375
2023-12-03 16:00:00,589,Tiruvallur,1.75,-6.61
2023-12-03 17:00:00,589,Tiruvallur,2.0,-6.61
2023-12-03 18:00:00,589,Tiruvallur,3.0,-6.61
2023-12-03 19:00:00,589,Tiruvallur,2.75,-6.61
2023-12-03 20:00:00,589,Tiruvallur,2.25,-6.61
2023-12-03 21:00:00,589,Tiruvallur,3.0,-6.61
2023-12-03 22:00:00,589,Tiruvallur,1.5,-6.53875
2023-12-03 23:00:00,589,Tiruvallur,2.5,-6.53875
2023-12-04 00:00:00,589,Tiruvallur,2.5,-6.53875
2023-12-04 01:00:00,589,Tiruvallur,2.5,-6.53875
2023-12-04 02:00:00,589,Tiruvallur,1.75,-6.53875
2023-12-04 03:00:00,589,Tiruvallur,3.1666666666666665,-6.53875
2023-12-04 04:00:00,589,Tiruvallur,2.833333333333333,-6.53875
2023-12-04 05:00:00,589,Tiruvallur,5.166666666666667,-6.53875
2023-12-04 06:00:00,589,Tiruvallur,5.333333333333333,-6.53875
2023-12-04 07:00:00,589,Tiruvallur,4.166666666666667,-6.53875
2023-12-04 08:00:00,589,Tiruvallur,6.0,-6.53875
2023-12-04 09:00:00,589,Tiruvallur,3.8333333333333335,-6.53875
2023-12-04 10:00:00,589,Tiruvallur,6.333333333333333,-6.53875
2023-12-04 11:00:00,589,Tiruvallur,5.166666666666667,-6.53875
2023-12-04 12:00:00,589,Tiruvallur,3.8333333333333335,-6.53875
2023-12-04 13:00:00,589,Tiruvallur,3.0,-6.53875
2023-12-04 14:00:00,589,Tiruvallur,2.0,-6.53875
2023-12-04 15:00:00,589,Tiruvallur,1.0,-6.53875
2023-12-04 16:00:00,589,Tiruvallur,2.0,-6.53875
2023-12-04 17:00:00,589,Tiruvallur,1.0,-6.53875
2023-12-04 19:00:00,589,Tiruvallur,1.0,-6.53875
2023-12-04 21:00:00,589,Tiruvallur,9.0,-6.53875
2023-12-04 22:00:00,589,Tiruvallur,6.5,-6.53875
2023-12-04 23:00:00,589,Tiruvallur,5.0,-6.53875
2023-12-05 00:00:00,589,Tiruvallur,4.0,-6.53875
2023-12-05 01:00:00,589,Tiruvallur,3.5,-6.53875
2023-12-05 02:00:00,589,Tiruvallur,3.0,-6.53875
2023-12-05 03:00:00,589,Tiruvallur,3.0,-6.53875
2023-12-05 04:00:00,589,Tiruvallur,3.0,-6.53875
2023-12-05 05:00:00,589,Tiruvallur,2.0,-6.53875
2023-12-05 06:00:00,589,Tiruvallur,2.0,-6.53875
2023-12-15 16:00:00,589,Tiruvallur,1.5,-2.44
2023-12-15 17:00:00,589,Tiruvallur,0.5,-2.44
2023-12-15 18:00:00,589,Tiruvallur,1.0,-2.44
2023-12-16 13:00:00,589,Tiruvallur,0.5,-2.44
2023-12-17 15:00:00,589,Tiruvallur,0.5,-2.44
2024-01-04 14:00:00,589,Tiruvallur,1.0,-4.43
2024-01-07 12:00:00,589,Tiruvallur,1.0,-4.32
2024-01-07 13:00:00,589,Tiruvallur,1.5,-4.32
2024-01-07 14:00:00,589,Tiruvallur,0.5,-4.32
2024-01-08 14:00:00,589,Tiruvallur,0.5,-4.201111111111112
2024-01-23 12:35:00,589,Tiruvallur,4.0,-3.517777777777778
2024-01-23 12:40:00,589,Tiruvallur,4.0,-3.517777777777778
2024-01-23 12:45:00,589,Tiruvallur,4.0,-3.517777777777778
2024-01-23 13:00:00,589,Tiruvallur,4.0,-3.517777777777778
2024-01-24 16:00:00,589,Tiruvallur,11.5,-3.54
2024-03-20 11:40:00,589,Tiruvallur,0.5,-7.722222222222222
2024-03-20 12:00:00,589,Tiruvallur,0.5,-7.722222222222222
2024-04-12 11:05:00,589,Tiruvallur,2.0,-10.366666666666667
2024-04-12 12:00:00,589,Tiruvallur,2.0,-10.366666666666667
2024-05-02 22:00:00,589,Tiruvallur,1.0,-10.166666666666666
2024-05-12 16:00:00,589,Tiruvallur,0.5,-10.69
2024-05-13 13:00:00,589,Tiruvallur,1.0,-10.593
2024-05-15 22:00:00,589,Tiruvallur,10.5,-10.491
2024-05-15 23:00:00,589,Tiruvallur,2.0,-10.491
2024-05-17 18:00:00,589,Tiruvallur,9.0,-10.285
2024-05-17 19:00:00,589,Tiruvallur,4.0,-10.285
2024-05-17 20:00:00,589,Tiruvallur,2.5,-10.285
2024-05-17 21:00:00,589,Tiruvallur,1.5,-10.285
2024-05-17 22:00:00,589,Tiruvallur,1.5,-10.14
2024-05-17 23:00:00,589,Tiruvallur,1.0,-10.14
2024-05-18 00:00:00,589,Tiruvallur,1.0,-10.14
2024-05-18 01:00:00,589,Tiruvallur,0.5,-10.14
2024-05-18 02:00:00,589,Tiruvallur,1.0,-10.14
2024-05-18 03:00:00,589,Tiruvallur,0.5,-10.14
2024-05-18 09:00:00,589,Tiruvallur,0.5,-10.25
2024-05-18 11:00:00,589,Tiruvallur,0.5,-10.305
2024-05-18 12:00:00,589,Tiruvallur,0.5,-10.305
2024-05-18 14:00:00,589,Tiruvallur,0.5,-10.305
2024-05-18 16:00:00,589,Tiruvallur,0.5,-10.297
2024-05-18 18:00:00,589,Tiruvallur,0.5,-10.297
2024-05-18 23:00:00,589,Tiruvallur,0.5,-10.276
2024-05-19 02:00:00,589,Tiruvallur,10.5,-10.276
2024-05-19 04:00:00,589,Tiruvallur,0.5,-10.328
2024-05-19 11:00:00,589,Tiruvallur,0.5,-11.376
2024-05-19 15:00:00,589,Tiruvallur,0.5,-11.376
2024-05-19 21:00:00,589,Tiruvallur,0.5,-10.302
2024-05-20 03:00:00,589,Tiruvallur,0.5,-10.229
2024-05-20 09:00:00,589,Tiruvallur,0.5,-10.214
2024-05-20 15:00:00,589,Tiruvallur,4.5,-10.289
2024-05-21 05:00:00,589,Tiruvallur,1.0,-10.255
2024-05-21 12:00:00,589,Tiruvallur,1.0,-10.268
2024-05-21 14:00:00,589,Tiruvallur,10.0,-10.268
2024-05-21 15:00:00,589,Tiruvallur,3.0,-10.268
2024-05-22 03:00:00,589,Tiruvallur,1.0,-10.163
2024-05-22 19:00:00,589,Tiruvallur,0.5,-11.14
2024-05-22 21:00:00,589,Tiruvallur,2.5,-11.14
2024-05-22 23:00:00,589,Tiruvallur,0.5,-10.051
2024-06-04 17:00:00,589,Tiruvallur,28.0,-10.761
2024-06-04 18:00:00,589,Tiruvallur,11.5,-10.761
2024-06-05 14:00:00,589,Tiruvallur,0.5,-11.729
2024-06-05 15:00:00,589,Tiruvallur,40.5,-11.729
2024-06-05 16:00:00,589,Tiruvallur,12.5,-11.694
2024-06-05 18:00:00,589,Tiruvallur,0.5,-11.694
2024-06-05 19:00:00,589,Tiruvallur,0.5,-11.694
2024-06-06 19:00:00,589,Tiruvallur,3.5,-11.71
2024-06-06 20:00:00,589,Tiruvallur,7.75,-11.71
2024-06-06 21:00:00,589,Tiruvallur,0.75,-11.71
2024-06-08 00:00:00,589,Tiruvallur,5.25,-10.342
2024-06-08 01:00:00,589,Tiruvallur,4.0,-10.342
2024-06-08 17:00:00,589,Tiruvallur,0.5,-11.415
2024-06-10 17:00:00,589,Tiruvallur,7.5,-11.515
2024-06-10 18:00:00,589,Tiruvallur,4.0,-11.515
2024-06-11 20:00:00,589,Tiruvallur,8.0,-10.58
2024-06-11 21:00:00,589,Tiruvallur,10.0,-10.58
2024-06-11 22:00:00,589,Tiruvallur,4.0,-10.291
2024-06-11 23:00:00,589,Tiruvallur,0.5,-10.291
2024-06-12 00:00:00,589,Tiruvallur,0.5,-10.291
2024-06-12 23:00:00,589,Tiruvallur,5.0,-10.35
2024-06-13 00:00:00,589,Tiruvallur,2.5,-10.35
2024-06-13 01:00:00,589,Tiruvallur,1.0,-10.35
2024-06-13 02:00:00,589,Tiruvallur,0.5,-10.35
2024-06-13 19:00:00,589,Tiruvallur,5.5,-10.332
2024-06-16 22:00:00,589,Tiruvallur,5.5,-11.503
2024-06-17 19:00:00,589,Tiruvallur,1.5,-11.623
2024-06-18 01:00:00,589,Tiruvallur,4.5,-11.597
2024-06-18 04:00:00,589,Tiruvallur,3.5,-11.436
2024-06-18 05:00:00,589,Tiruvallur,1.0,-11.436
2024-06-18 23:00:00,589,Tiruvallur,1.0,-11.445
2024-06-19 00:00:00,589,Tiruvallur,0.5,-11.445
2024-06-19 14:00:00,589,Tiruvallur,0.5,-11.464
2024-06-21 19:00:00,589,Tiruvallur,1.0,-11.353
2024-06-22 10:30:00,589,Tiruvallur,2.5,-11.382
2024-06-22 11:00:00,589,Tiruvallur,2.5,-11.382
2024-06-23 22:00:00,589,Tiruvallur,1.0,-11.43
2024-07-01 00:30:00,589,Tiruvallur,0.5,-11.643
2024-07-01 01:00:00,589,Tiruvallur,0.5,-11.643
2024-07-01 22:30:00,589,Tiruvallur,0.5,-11.574
2024-07-01 23:00:00,589,Tiruvallur,0.5,-11.574
2024-07-03 20:00:00,589,Tiruvallur,2.25,-11.709
2024-07-03 20:30:00,589,Tiruvallur,9.5,-11.709
2024-07-03 21:00:00,589,Tiruvallur,12.75,-11.709
2024-07-03 21:30:00,589,Tiruvallur,1.0,-11.62
2024-07-03 22:00:00,589,Tiruvallur,11.5,-11.62
2024-07-03 23:00:00,589,Tiruvallur,1.5,-11.62
2024-07-04 01:00:00,589,Tiruvallur,0.5,-11.62
2024-07-05 23:00:00,589,Tiruvallur,4.5,-11.506
2024-07-05 23:30:00,589,Tiruvallur,0.5,-11.506
2024-07-06 00:00:00,589,Tiruvallur,0.5,-11.506
2024-07-06 01:00:00,589,Tiruvallur,1.5,-11.506
2024-07-06 02:00:00,589,Tiruvallur,1.5,-11.506
2024-07-06 03:00:00,589,Tiruvallur,1.5,-11.506
2024-07-06 04:00:00,589,Tiruvallur,1.0,-11.451
2024-07-06 05:00:00,589,Tiruvallur,1.0,-11.451
2024-07-06 07:00:00,589,Tiruvallur,0.5,-11.451
2024-07-07 20:30:00,589,Tiruvallur,1.0,-11.32
2024-07-07 21:00:00,589,Tiruvallur,1.5,-11.32
2024-07-07 21:30:00,589,Tiruvallur,0.5,-11.348
2024-07-07 22:00:00,589,Tiruvallur,0.75,-11.348
2024-07-08 02:00:00,589,Tiruvallur,0.5,-11.348
2024-07-08 04:00:00,589,Tiruvallur,0.5,-11.234
2024-07-10 23:30:00,589,Tiruvallur,0.5,-11.254
2024-07-11 00:00:00,589,Tiruvallur,1.5,-11.254
2024-07-11 00:30:00,589,Tiruvallur,12.0,-11.254
2024-07-11 01:00:00,589,Tiruvallur,31.25,-11.254
2024-07-11 02:00:00,589,Tiruvallur,12.5,-11.254
2024-07-11 03:00:00,589,Tiruvallur,1.5,-11.254
2024-07-11 04:00:00,589,Tiruvallur,1.5,-11.137
2024-07-11 05:00:00,589,Tiruvallur,0.5,-11.137
2024-07-11 07:00:00,589,Tiruvallur,1.5,-11.137
2024-07-12 20:00:00,589,Tiruvallur,13.5,-11.02
2024-07-12 20:30:00,589,Tiruvallur,14.0,-11.02
2024-07-12 21:00:00,589,Tiruvallur,15.5,-11.02
2024-07-12 22:00:00,589,Tiruvallur,15.5,-10.982
2024-07-12 23:00:00,589,Tiruvallur,2.5,-10.982
2024-07-13 00:00:00,589,Tiruvallur,10.0,-10.982
2024-07-13 01:00:00,589,Tiruvallur,12.0,-10.982
2024-07-13 02:00:00,589,Tiruvallur,2.0,-10.982
2024-07-13 03:00:00,589,Tiruvallur,0.5,-10.982
2024-07-13 04:00:00,589,Tiruvallur,0.5,-10.847
2024-07-14 01:00:00,589,Tiruvallur,2.5,-10.701
2024-07-14 02:00:00,589,Tiruvallur,0.5,-10.701
2024-07-14 09:00:00,589,Tiruvallur,0.5,-10.608
2024-07-14 15:00:00,589,Tiruvallur,0.5,-10.588
2024-07-15 11:00:00,589,Tiruvallur,0.5,-10.477
2024-07-15 12:00:00,589,Tiruvallur,0.5,-10.477
2024-07-15 13:00:00,589,Tiruvallur,0.5,-10.477
2024-07-15 14:00:00,589,Tiruvallur,0.5,-10.477
2024-07-15 15:00:00,589,Tiruvallur,1.0,-10.477
2024-07-16 12:00:00,589,Tiruvallur,2.5,-10.413
2024-07-16 12:10:00,589,Tiruvallur,2.5,-10.413
2024-07-16 12:15:00,589,Tiruvallur,2.5,-10.413
2024-07-16 13:00:00,589,Tiruvallur,2.5,-10.413
2024-07-17 21:00:00,589,Tiruvallur,9.0,-10.312
2024-07-17 22:00:00,589,Tiruvallur,0.5,-10.275
2024-07-21 19:00:00,589,Tiruvallur,0.5,-10.153
2024-07-29 18:00:00,589,Tiruvallur,1.5,-10.261181818181818
2024-07-29 19:00:00,589,Tiruvallur,0.5,-10.261181818181818
2024-07-29 20:00:00,589,Tiruvallur,0.5,-10.261181818181818
2024-07-29 21:00:00,589,Tiruvallur,11.5,-10.261181818181818
2024-07-29 22:00:00,589,Tiruvallur,0.5,-10.26390909090909
2024-07-29 23:00:00,589,Tiruvallur,4.0,-10.26390909090909
2024-08-01 00:00:00,589,Tiruvallur,7.0,-10.235363636363637
2024-08-02 19:00:00,589,Tiruvallur,1.0,-9.978181818181818
2024-08-02 21:00:00,589,Tiruvallur,4.0,-9.978181818181818
2024-08-02 22:00:00,589,Tiruvallur,5.5,-10.874
2024-08-03 21:00:00,589,Tiruvallur,1.0,-10.946000000000002
2024-08-03 22:00:00,589,Tiruvallur,3.5,-10.906
2024-08-03 23:00:00,589,Tiruvallur,0.5,-10.906
2024-08-04 00:00:00,589,Tiruvallur,0.5,-10.906
2024-08-05 00:00:00,589,Tiruvallur,5.0,-10.82
2024-08-05 05:00:00,589,Tiruvallur,1.0,-10.769
2024-08-05 06:00:00,589,Tiruvallur,3.5,-10.769
2024-08-05 07:00:00,589,Tiruvallur,3.25,-10.769
2024-08-05 08:00:00,589,Tiruvallur,1.0,-10.769
2024-08-05 09:00:00,589,Tiruvallur,0.5,-10.769
2024-08-06 18:00:00,589,Tiruvallur,4.75,-10.688
2024-08-06 19:00:00,589,Tiruvallur,0.75,-10.688
2024-08-06 21:00:00,589,Tiruvallur,1.0,-10.688
2024-08-06 22:00:00,589,Tiruvallur,1.0,-10.647
2024-08-07 01:00:00,589,Tiruvallur,0.5,-10.647
2024-08-08 02:00:00,589,Tiruvallur,0.5,-10.056454545454546
2024-08-08 04:00:00,589,Tiruvallur,12.0,-9.988818181818182
2024-08-08 05:00:00,589,Tiruvallur,3.0,-9.988818181818182
2024-08-08 06:00:00,589,Tiruvallur,0.5,-9.988818181818182
2024-08-09 15:00:00,589,Tiruvallur,3.5,-10.437857142857142
2024-08-09 17:00:00,589,Tiruvallur,0.5,-10.471714285714285
2024-08-09 18:00:00,589,Tiruvallur,4.5,-10.471714285714285
2024-08-09 19:00:00,589,Tiruvallur,0.5,-10.471714285714285
2024-08-10 10:00:00,589,Tiruvallur,0.5,-10.631555555555556
2024-08-10 18:00:00,589,Tiruvallur,0.5,-10.62711111111111
2024-08-10 19:00:00,589,Tiruvallur,8.5,-10.62711111111111
2024-08-12 02:00:00,589,Tiruvallur,26.5,-9.502
2024-08-12 03:00:00,589,Tiruvallur,33.0,-9.502
2024-08-12 04:00:00,589,Tiruvallur,9.0,-10.84925
2024-08-12 08:00:00,589,Tiruvallur,0.5,-10.84925
2024-08-15 14:00:00,589,Tiruvallur,0.5,-10.06111111111111
2024-08-16 15:00:00,589,Tiruvallur,0.5,-9.4225
2024-08-16 16:00:00,589,Tiruvallur,3.0,-9.445
2024-08-27 17:45:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 17:50:00,589,Tiruvallur,1.5,-10.5749
2024-08-27 17:55:00,589,Tiruvallur,1.5,-10.5749
2024-08-27 18:00:00,589,Tiruvallur,2.0,-10.5749
2024-08-27 18:10:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:15:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:20:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:25:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:30:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:35:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:40:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:45:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:50:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 18:55:00,589,Tiruvallur,0.5,-10.5749
2024-08-27 19:00:00,589,Tiruvallur,0.5,-10.5749
2024-08-28 04:00:00,589,Tiruvallur,1.0,-10.286181818181818
2024-08-28 05:00:00,589,Tiruvallur,0.5,-10.286181818181818
2024-08-28 06:00:00,589,Tiruvallur,0.5,-10.286181818181818
2024-08-28 07:00:00,589,Tiruvallur,0.5,-10.286181818181818
2024-08-30 21:00:00,589,Tiruvallur,6.5,-10.235272727272728
2024-08-30 22:00:00,589,Tiruvallur,0.5,-10.186818181818182
2024-08-30 23:00:00,589,Tiruvallur,0.5,-10.186818181818182
2024-08-31 00:00:00,589,Tiruvallur,0.5,-10.186818181818182
2024-08-31 02:00:00,589,Tiruvallur,0.5,-10.186818181818182
2024-08-31 04:00:00,589,Tiruvallur,0.5,-10.144454545454543
2024-08-31 06:00:00,589,Tiruvallur,0.5,-10.144454545454543
2024-08-31 09:00:00,589,Tiruvallur,0.5,-10.144454545454543
2024-08-31 11:00:00,589,Tiruvallur,0.5,-10.181363636363637
2024-08-31 14:00:00,589,Tiruvallur,0.5,-10.181363636363637
2024-08-31 17:00:00,589,Tiruvallur,0.5,-10.158545454545454
2024-08-31 20:00:00,589,Tiruvallur,0.5,-10.158545454545454
2024-09-01 00:00:00,589,Tiruvallur,0.5,-10.106363636363636
2024-09-01 04:00:00,589,Tiruvallur,0.5,-10.056181818181818
2024-09-01 19:00:00,589,Tiruvallur,0.5,-10.072181818181818
2024-09-01 20:00:00,589,Tiruvallur,0.5,-10.072181818181818
2024-09-01 22:00:00,589,Tiruvallur,0.5,-10.132454545454545
2024-09-02 21:00:00,589,Tiruvallur,0.5,-10.128272727272728
2024-09-02 22:00:00,589,Tiruvallur,0.5,-10.097
2024-09-02 23:00:00,589,Tiruvallur,0.5,-10.097
2024-09-03 02:00:00,589,Tiruvallur,0.5,-10.097
2024-09-03 04:00:00,589,Tiruvallur,0.5,-10.042454545454545
2024-09-03 09:00:00,589,Tiruvallur,0.5,-10.042454545454545
2024-09-03 14:00:00,589,Tiruvallur,0.5,-10.130363636363636
