Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-09-03 21:00:00,589,Tiruvallur,0.5,-10.08281818181818
2024-09-04 05:00:00,589,Tiruvallur,0.5,-9.965272727272726
2024-09-04 14:00:00,589,Tiruvallur,0.5,-10.041272727272728
2024-09-05 00:00:00,589,Tiruvallur,0.5,-9.907454545454543
2024-09-05 10:00:00,589,Tiruvallur,0.5,-9.898090909090907
2024-09-05 16:00:00,589,Tiruvallur,0.5,-9.92
2024-09-06 01:00:00,589,Tiruvallur,0.5,-9.830727272727271
2024-09-06 12:00:00,589,Tiruvallur,0.5,-9.857363636363637
2024-09-06 22:00:00,589,Tiruvallur,0.5,-9.756545454545456
2024-09-07 10:00:00,589,Tiruvallur,0.5,-9.741090909090907
2024-09-07 21:00:00,589,Tiruvallur,0.5,-9.713909090909093
2024-09-08 10:00:00,589,Tiruvallur,0.5,-9.698363636363636
2024-09-08 21:00:00,589,Tiruvallur,0.5,-9.701272727272729
2024-09-09 09:00:00,589,Tiruvallur,0.5,-9.623909090909091
2024-09-09 11:45:00,589,Tiruvallur,12.0,-9.68609090909091
2024-09-09 19:00:00,589,Tiruvallur,0.5,-9.724636363636362
2024-09-10 03:00:00,589,Tiruvallur,0.5,-9.631454545454543
2024-09-10 10:00:00,589,Tiruvallur,0.5,-9.739181818181818
2024-09-10 14:00:00,589,Tiruvallur,0.5,-9.739181818181818
2024-09-10 16:00:00,589,Tiruvallur,0.5,-9.629727272727273
2024-09-10 17:00:00,589,Tiruvallur,0.5,-9.629727272727273
2024-09-10 18:00:00,589,Tiruvallur,2.5,-9.629727272727273
2024-09-10 19:00:00,589,Tiruvallur,1.0,-9.629727272727273
2024-09-10 21:00:00,589,Tiruvallur,0.5,-9.629727272727273
2024-09-11 00:00:00,589,Tiruvallur,0.5,-9.65018181818182
2024-09-11 03:00:00,589,Tiruvallur,0.5,-9.65018181818182
2024-09-11 06:00:00,589,Tiruvallur,0.5,-9.598181818181818
2024-09-11 09:00:00,589,Tiruvallur,0.5,-9.598181818181818
2024-09-11 12:00:00,589,Tiruvallur,2.5,-10.05490909090909
2024-09-11 12:05:00,589,Tiruvallur,2.0,-10.05490909090909
2024-09-11 13:00:00,589,Tiruvallur,4.0,-10.05490909090909
2024-09-12 13:00:00,589,Tiruvallur,2.5,-10.202454545454543
2024-09-19 00:00:00,589,Tiruvallur,2.0,-10.418181818181818
2024-09-19 01:00:00,589,Tiruvallur,4.0,-10.418181818181818
2024-09-19 02:00:00,589,Tiruvallur,2.5,-10.418181818181818
2024-09-19 03:00:00,589,Tiruvallur,1.5,-10.418181818181818
2024-09-21 00:00:00,589,Tiruvallur,1.5,-10.760636363636364
2024-09-21 01:00:00,589,Tiruvallur,1.0,-10.760636363636364
2024-09-21 02:00:00,589,Tiruvallur,0.5,-10.760636363636364
2024-09-21 04:00:00,589,Tiruvallur,1.1666666666666667,-10.727636363636362
2024-09-21 05:00:00,589,Tiruvallur,1.1666666666666667,-10.727636363636362
2024-09-21 06:00:00,589,Tiruvallur,2.833333333333333,-10.727636363636362
2024-09-21 07:00:00,589,Tiruvallur,1.3333333333333333,-10.727636363636362
2024-09-21 08:00:00,589,Tiruvallur,0.75,-10.727636363636362
2024-09-21 16:00:00,589,Tiruvallur,2.5,-10.642181818181818
2024-09-21 17:00:00,589,Tiruvallur,0.5,-10.642181818181818
2024-09-24 00:00:00,589,Tiruvallur,0.5,-10.759363636363638
2024-09-24 01:00:00,589,Tiruvallur,2.0,-10.759363636363638
2024-09-24 02:00:00,589,Tiruvallur,2.5,-10.759363636363638
2024-09-24 03:00:00,589,Tiruvallur,2.0,-10.759363636363638
2024-09-24 06:00:00,589,Tiruvallur,0.5,-10.68109090909091
2024-09-24 18:00:00,589,Tiruvallur,3.0,-10.737727272727271
2024-09-25 00:00:00,589,Tiruvallur,0.5,-10.756545454545456
2024-09-25 01:00:00,589,Tiruvallur,0.5,-10.756545454545456
2024-09-25 16:00:00,589,Tiruvallur,0.5,-10.886727272727272
2024-09-25 21:00:00,589,Tiruvallur,5.0,-10.886727272727272
2024-09-25 22:00:00,589,Tiruvallur,11.333333333333334,-10.475454545454546
2024-09-25 23:00:00,589,Tiruvallur,6.0,-10.475454545454546
2024-09-26 00:00:00,589,Tiruvallur,1.25,-10.475454545454546
2024-09-26 01:00:00,589,Tiruvallur,0.5,-10.475454545454546
2024-09-26 02:00:00,589,Tiruvallur,1.0,-10.475454545454546
2024-09-26 03:00:00,589,Tiruvallur,1.0,-10.475454545454546
2024-09-27 15:00:00,589,Tiruvallur,1.0,-10.669
2024-09-27 16:00:00,589,Tiruvallur,0.5,-10.572
2024-10-02 23:00:00,589,Tiruvallur,0.5,-10.490636363636362
2024-10-03 16:00:00,589,Tiruvallur,0.5,-9.6945
2024-10-07 13:00:00,589,Tiruvallur,0.5,-10.303727272727274
2024-10-07 14:00:00,589,Tiruvallur,4.0,-10.303727272727274
2024-10-08 03:00:00,589,Tiruvallur,0.5,-10.194
2024-10-08 04:00:00,589,Tiruvallur,0.5,-10.136363636363637
2024-10-09 02:00:00,589,Tiruvallur,0.5,-10.15109090909091
2024-10-09 04:00:00,589,Tiruvallur,2.0,-10.088363636363637
2024-10-09 06:00:00,589,Tiruvallur,0.5,-10.088363636363637
2024-10-09 13:00:00,589,Tiruvallur,1.0,-10.144
2024-10-10 03:00:00,589,Tiruvallur,10.0,-10.04590909090909
2024-10-10 04:00:00,589,Tiruvallur,8.0,-9.985090909090909
2024-10-10 05:00:00,589,Tiruvallur,0.5,-9.985090909090909
2024-10-10 06:00:00,589,Tiruvallur,2.0,-9.985090909090909
2024-10-10 07:00:00,589,Tiruvallur,1.0,-9.985090909090909
2024-10-10 09:00:00,589,Tiruvallur,1.5,-9.985090909090909
2024-10-10 11:00:00,589,Tiruvallur,0.5,-10.0
2024-10-12 01:30:00,589,Tiruvallur,0.5,-9.766545454545454
2024-10-12 02:00:00,589,Tiruvallur,0.5,-9.766545454545454
2024-10-12 08:00:00,589,Tiruvallur,6.5,-9.725727272727273
2024-10-12 09:00:00,589,Tiruvallur,3.0,-9.725727272727273
2024-10-12 13:00:00,589,Tiruvallur,9.0,-9.790636363636365
2024-10-12 13:30:00,589,Tiruvallur,0.5,-9.790636363636365
2024-10-12 14:00:00,589,Tiruvallur,0.5,-9.790636363636365
2024-10-12 14:30:00,589,Tiruvallur,11.0,-9.790636363636365
2024-10-12 15:00:00,589,Tiruvallur,14.5,-9.790636363636365
2024-10-12 15:30:00,589,Tiruvallur,2.0,-9.723272727272729
2024-10-12 16:00:00,589,Tiruvallur,2.5,-9.723272727272729
2024-10-14 00:00:00,589,Tiruvallur,8.0,-9.555636363636363
2024-10-14 01:00:00,589,Tiruvallur,2.0,-9.555636363636363
2024-10-14 02:00:00,589,Tiruvallur,4.75,-9.555636363636363
2024-10-14 02:30:00,589,Tiruvallur,1.0,-9.555636363636363
2024-10-14 03:00:00,589,Tiruvallur,1.1666666666666667,-9.555636363636363
2024-10-14 04:00:00,589,Tiruvallur,1.0,-9.485818181818182
2024-10-14 05:00:00,589,Tiruvallur,6.666666666666667,-9.485818181818182
2024-10-14 05:30:00,589,Tiruvallur,1.0,-9.485818181818182
2024-10-14 06:00:00,589,Tiruvallur,8.833333333333334,-9.485818181818182
2024-10-14 06:30:00,589,Tiruvallur,3.5,-9.485818181818182
2024-10-14 07:00:00,589,Tiruvallur,4.5,-9.485818181818182
2024-10-14 07:30:00,589,Tiruvallur,1.0,-9.485818181818182
2024-10-14 08:00:00,589,Tiruvallur,1.0,-9.485818181818182
2024-10-14 11:00:00,589,Tiruvallur,0.5,-9.498181818181818
2024-10-14 18:00:00,589,Tiruvallur,0.5,-9.457636363636365
2024-10-14 19:00:00,589,Tiruvallur,0.5,-9.457636363636365
2024-10-14 21:00:00,589,Tiruvallur,0.5,-9.457636363636365
2024-10-14 22:00:00,589,Tiruvallur,0.5,-9.353363636363635
2024-10-14 22:30:00,589,Tiruvallur,0.5,-9.353363636363635
2024-10-14 23:00:00,589,Tiruvallur,1.5,-9.353363636363635
2024-10-14 23:30:00,589,Tiruvallur,2.0,-9.353363636363635
2024-10-15 00:00:00,589,Tiruvallur,10.333333333333334,-9.353363636363635
2024-10-15 00:30:00,589,Tiruvallur,2.0,-9.353363636363635
2024-10-15 01:00:00,589,Tiruvallur,6.0,-9.353363636363635
2024-10-15 01:30:00,589,Tiruvallur,1.0,-9.353363636363635
2024-10-15 02:00:00,589,Tiruvallur,2.0,-9.353363636363635
2024-10-15 02:30:00,589,Tiruvallur,0.5,-9.353363636363635
2024-10-15 03:00:00,589,Tiruvallur,5.833333333333333,-9.353363636363635
2024-10-15 03:30:00,589,Tiruvallur,0.5,-9.264545454545454
2024-10-15 04:00:00,589,Tiruvallur,1.0,-9.264545454545454
2024-10-15 05:00:00,589,Tiruvallur,0.75,-9.264545454545454
2024-10-15 07:00:00,589,Tiruvallur,15.5,-9.264545454545454
2024-10-15 08:00:00,589,Tiruvallur,10.0,-9.264545454545454
2024-10-15 09:00:00,589,Tiruvallur,3.5,-9.264545454545454
2024-10-15 09:30:00,589,Tiruvallur,1.0,-9.227727272727272
2024-10-15 10:00:00,589,Tiruvallur,1.5,-9.227727272727272
2024-10-15 11:00:00,589,Tiruvallur,1.5,-9.227727272727272
2024-10-15 11:30:00,589,Tiruvallur,0.5,-9.227727272727272
2024-10-15 12:00:00,589,Tiruvallur,3.8333333333333335,-9.227727272727272
2024-10-15 12:30:00,589,Tiruvallur,2.5,-9.227727272727272
2024-10-15 13:00:00,589,Tiruvallur,15.333333333333334,-9.227727272727272
2024-10-15 13:30:00,589,Tiruvallur,1.5,-9.227727272727272
2024-10-15 14:00:00,589,Tiruvallur,2.333333333333333,-9.227727272727272
2024-10-15 14:30:00,589,Tiruvallur,2.5,-9.227727272727272
2024-10-15 15:00:00,589,Tiruvallur,3.5,-9.227727272727272
2024-10-15 15:30:00,589,Tiruvallur,0.5,-9.122181818181817
2024-10-15 16:00:00,589,Tiruvallur,3.333333333333333,-9.122181818181817
2024-10-15 16:30:00,589,Tiruvallur,1.5,-9.122181818181817
2024-10-15 17:00:00,589,Tiruvallur,3.1666666666666665,-9.122181818181817
2024-10-15 18:00:00,589,Tiruvallur,1.6666666666666667,-9.122181818181817
2024-10-15 18:30:00,589,Tiruvallur,0.5,-9.122181818181817
2024-10-15 19:00:00,589,Tiruvallur,2.6666666666666665,-9.122181818181817
2024-10-15 19:30:00,589,Tiruvallur,0.5,-9.122181818181817
2024-10-15 20:00:00,589,Tiruvallur,4.333333333333333,-9.122181818181817
2024-10-15 20:30:00,589,Tiruvallur,3.0,-9.122181818181817
2024-10-15 21:00:00,589,Tiruvallur,4.5,-9.122181818181817
2024-10-15 21:30:00,589,Tiruvallur,2.0,-8.917
2024-10-15 22:00:00,589,Tiruvallur,1.1666666666666667,-8.917
2024-10-15 23:30:00,589,Tiruvallur,0.5,-8.917
2024-10-16 00:00:00,589,Tiruvallur,0.75,-8.917
2024-10-16 01:00:00,589,Tiruvallur,0.75,-8.917
2024-10-16 02:00:00,589,Tiruvallur,2.833333333333333,-8.917
2024-10-16 02:30:00,589,Tiruvallur,1.0,-8.917
2024-10-16 03:00:00,589,Tiruvallur,5.0,-8.917
2024-10-16 03:30:00,589,Tiruvallur,0.5,-8.706636363636363
2024-10-16 04:00:00,589,Tiruvallur,3.6666666666666665,-8.706636363636363
2024-10-16 04:30:00,589,Tiruvallur,0.5,-8.706636363636363
2024-10-16 05:00:00,589,Tiruvallur,4.333333333333333,-8.706636363636363
2024-10-16 05:30:00,589,Tiruvallur,0.5,-8.706636363636363
2024-10-16 06:00:00,589,Tiruvallur,1.6666666666666667,-8.706636363636363
2024-10-16 06:30:00,589,Tiruvallur,1.0,-8.706636363636363
2024-10-16 07:00:00,589,Tiruvallur,1.0,-8.706636363636363
2024-10-16 08:00:00,589,Tiruvallur,1.0,-8.706636363636363
2024-10-16 08:30:00,589,Tiruvallur,0.5,-8.706636363636363
2024-10-16 09:00:00,589,Tiruvallur,1.25,-8.706636363636363
2024-10-16 09:30:00,589,Tiruvallur,3.0,-8.5565
2024-10-16 10:00:00,589,Tiruvallur,4.0,-8.5565
2024-10-16 10:30:00,589,Tiruvallur,9.0,-8.5565
2024-10-16 11:00:00,589,Tiruvallur,6.25,-8.5565
2024-10-16 12:00:00,589,Tiruvallur,3.25,-8.5565
2024-10-16 13:00:00,589,Tiruvallur,0.75,-8.5565
2024-10-16 14:00:00,589,Tiruvallur,1.0,-8.5565
2024-10-16 16:00:00,589,Tiruvallur,0.5,-8.412600000000001
2024-10-16 17:00:00,589,Tiruvallur,1.5,-8.412600000000001
2024-10-17 11:30:00,589,Tiruvallur,3.0,-7.9875454545454545
2024-10-17 11:35:00,589,Tiruvallur,9.5,-7.9875454545454545
2024-10-17 12:00:00,589,Tiruvallur,19.0,-7.9875454545454545
2024-10-17 23:30:00,589,Tiruvallur,9.5,-7.7804
2024-10-18 00:00:00,589,Tiruvallur,10.0,-7.7804
2024-10-18 01:30:00,589,Tiruvallur,4.0,-7.7804
2024-10-18 02:00:00,589,Tiruvallur,4.0,-7.7804
2024-10-18 02:30:00,589,Tiruvallur,0.5,-7.7804
2024-10-18 03:30:00,589,Tiruvallur,0.5,-7.721818181818182
2024-10-18 04:00:00,589,Tiruvallur,1.5,-7.721818181818182
2024-10-18 07:00:00,589,Tiruvallur,0.5,-7.721818181818182
2024-10-18 09:00:00,589,Tiruvallur,1.5,-7.721818181818182
2024-10-18 13:00:00,589,Tiruvallur,1.5,-7.718727272727272
2024-10-19 03:00:00,589,Tiruvallur,46.0,-7.578181818181818
2024-10-19 04:00:00,589,Tiruvallur,7.25,-7.499272727272726
2024-10-19 05:00:00,589,Tiruvallur,4.0,-7.499272727272726
2024-10-19 06:00:00,589,Tiruvallur,2.25,-7.499272727272726
2024-10-19 06:30:00,589,Tiruvallur,1.5,-7.499272727272726
2024-10-19 07:00:00,589,Tiruvallur,1.5,-7.499272727272726
2024-10-19 07:30:00,589,Tiruvallur,0.5,-7.499272727272726
2024-10-19 08:00:00,589,Tiruvallur,0.5,-7.499272727272726
2024-10-19 08:30:00,589,Tiruvallur,0.5,-7.499272727272726
2024-10-19 09:00:00,589,Tiruvallur,0.5,-7.499272727272726
2024-10-19 13:30:00,589,Tiruvallur,3.5,-7.554545454545454
2024-10-19 14:00:00,589,Tiruvallur,4.5,-7.554545454545454
2024-10-19 18:00:00,589,Tiruvallur,8.5,-7.437454545454545
2024-10-19 18:30:00,589,Tiruvallur,4.0,-7.437454545454545
2024-10-19 19:00:00,589,Tiruvallur,4.0,-7.437454545454545
2024-10-19 20:30:00,589,Tiruvallur,7.5,-7.437454545454545
2024-10-19 21:00:00,589,Tiruvallur,8.5,-7.437454545454545
2024-10-20 06:00:00,589,Tiruvallur,1.0,-7.288363636363636
2024-10-20 07:30:00,589,Tiruvallur,0.5,-7.288363636363636
2024-10-20 08:00:00,589,Tiruvallur,0.5,-7.288363636363636
2024-10-20 09:00:00,589,Tiruvallur,0.5,-7.288363636363636
2024-10-20 16:30:00,589,Tiruvallur,0.5,-7.240272727272727
2024-10-20 17:00:00,589,Tiruvallur,0.5,-7.240272727272727
2024-10-21 06:00:00,589,Tiruvallur,1.0,-7.112181818181818
2024-10-21 18:00:00,589,Tiruvallur,0.5,-7.129363636363636
2024-10-22 15:00:00,589,Tiruvallur,2.5,-7.124545454545455
2024-10-22 15:30:00,589,Tiruvallur,4.0,-7.126909090909091
2024-10-22 16:00:00,589,Tiruvallur,4.0,-7.126909090909091
2024-10-22 17:30:00,589,Tiruvallur,0.5,-7.126909090909091
2024-10-22 18:00:00,589,Tiruvallur,1.0,-7.126909090909091
2024-10-24 01:30:00,589,Tiruvallur,0.5,-7.060090909090909
2024-10-24 02:00:00,589,Tiruvallur,0.5,-7.060090909090909
2024-10-30 13:00:00,589,Tiruvallur,26.0,-7.125
2024-10-30 13:30:00,589,Tiruvallur,3.5,-7.125
2024-10-30 14:00:00,589,Tiruvallur,30.0,-7.125
2024-11-01 00:00:00,589,Tiruvallur,0.5,-8.746
2024-11-01 00:30:00,589,Tiruvallur,3.0,-8.746
2024-11-01 01:00:00,589,Tiruvallur,9.5,-8.746
2024-11-01 01:30:00,589,Tiruvallur,3.0,-8.746
2024-11-01 03:00:00,589,Tiruvallur,13.5,-8.746
2024-11-01 04:00:00,589,Tiruvallur,0.5,-6.965999999999999
2024-11-01 14:30:00,589,Tiruvallur,3.0,-7.031999999999999
2024-11-01 15:00:00,589,Tiruvallur,3.0,-7.031999999999999
2024-11-03 21:00:00,589,Tiruvallur,9.5,-6.711636363636364
2024-11-04 01:00:00,589,Tiruvallur,2.0,-6.684272727272727
2024-11-04 03:00:00,589,Tiruvallur,0.5,-6.684272727272727
2024-11-06 13:00:00,589,Tiruvallur,1.5,-6.6945
2024-11-06 14:00:00,589,Tiruvallur,11.0,-6.6945
2024-11-06 15:00:00,589,Tiruvallur,34.0,-6.6945
2024-11-06 15:30:00,589,Tiruvallur,6.0,-6.7074
2024-11-06 16:00:00,589,Tiruvallur,17.5,-6.7074
2024-11-06 17:00:00,589,Tiruvallur,1.0,-6.7074
2024-11-06 18:00:00,589,Tiruvallur,0.5,-6.7074
2024-11-06 21:00:00,589,Tiruvallur,0.5,-6.7074
2024-11-07 02:00:00,589,Tiruvallur,3.0,-6.639
2024-11-07 02:30:00,589,Tiruvallur,11.0,-6.639
2024-11-07 03:00:00,589,Tiruvallur,8.25,-6.639
2024-11-07 04:00:00,589,Tiruvallur,5.0,-6.653
2024-11-07 05:00:00,589,Tiruvallur,1.0,-6.653
2024-11-07 06:00:00,589,Tiruvallur,1.0,-6.653
2024-11-07 08:00:00,589,Tiruvallur,1.5,-6.653
2024-11-07 09:00:00,589,Tiruvallur,0.5,-6.653
2024-11-07 10:00:00,589,Tiruvallur,1.5,-6.690272727272728
2024-11-07 10:30:00,589,Tiruvallur,0.5,-6.690272727272728
2024-11-07 11:00:00,589,Tiruvallur,0.5,-6.690272727272728
2024-11-07 12:00:00,589,Tiruvallur,6.0,-6.690272727272728
2024-11-07 13:00:00,589,Tiruvallur,2.6666666666666665,-6.690272727272728
2024-11-07 13:30:00,589,Tiruvallur,3.0,-6.690272727272728
2024-11-07 14:00:00,589,Tiruvallur,1.5,-6.690272727272728
2024-11-11 22:30:00,589,Tiruvallur,0.5,-6.416818181818181
2024-11-11 23:00:00,589,Tiruvallur,1.0,-6.416818181818181
2024-11-12 00:00:00,589,Tiruvallur,2.5,-6.416818181818181
2024-11-12 01:00:00,589,Tiruvallur,5.0,-6.416818181818181
2024-11-12 02:00:00,589,Tiruvallur,2.0,-6.416818181818181
2024-11-12 05:00:00,589,Tiruvallur,0.75,-6.354636363636363
2024-11-12 05:30:00,589,Tiruvallur,0.5,-6.354636363636363
2024-11-12 06:00:00,589,Tiruvallur,0.75,-6.354636363636363
2024-11-12 07:00:00,589,Tiruvallur,1.0,-6.354636363636363
2024-11-12 08:00:00,589,Tiruvallur,3.25,-6.354636363636363
2024-11-12 09:00:00,589,Tiruvallur,4.25,-6.354636363636363
2024-11-12 09:30:00,589,Tiruvallur,5.0,-6.395454545454545
2024-11-12 10:00:00,589,Tiruvallur,6.0,-6.395454545454545
2024-11-12 10:30:00,589,Tiruvallur,1.0,-6.395454545454545
2024-11-12 11:00:00,589,Tiruvallur,2.0,-6.395454545454545
2024-11-12 11:30:00,589,Tiruvallur,1.5,-6.395454545454545
2024-11-12 12:00:00,589,Tiruvallur,2.0,-6.395454545454545
2024-11-12 13:00:00,589,Tiruvallur,0.5,-6.395454545454545
2024-11-12 13:30:00,589,Tiruvallur,0.5,-6.395454545454545
2024-11-12 16:00:00,589,Tiruvallur,0.5,-6.327454545454546
2024-11-12 19:00:00,589,Tiruvallur,2.5,-6.327454545454546
2024-11-12 20:00:00,589,Tiruvallur,1.0,-6.327454545454546
2024-11-12 21:00:00,589,Tiruvallur,0.5,-6.327454545454546
2024-11-12 22:00:00,589,Tiruvallur,0.5,-6.306909090909091
2024-11-12 22:30:00,589,Tiruvallur,0.5,-6.306909090909091
2024-11-12 23:00:00,589,Tiruvallur,0.5,-6.306909090909091
2024-11-13 00:30:00,589,Tiruvallur,1.0,-6.306909090909091
2024-11-13 01:00:00,589,Tiruvallur,3.75,-6.306909090909091
2024-11-13 02:00:00,589,Tiruvallur,1.0,-6.306909090909091
2024-11-13 02:30:00,589,Tiruvallur,1.0,-6.306909090909091
2024-11-13 03:00:00,589,Tiruvallur,1.1666666666666667,-6.306909090909091
2024-11-13 04:00:00,589,Tiruvallur,1.1666666666666667,-6.22409090909091
2024-11-13 04:30:00,589,Tiruvallur,0.5,-6.22409090909091
2024-11-13 05:00:00,589,Tiruvallur,0.8333333333333334,-6.22409090909091
2024-11-13 05:30:00,589,Tiruvallur,0.5,-6.22409090909091
2024-11-13 06:00:00,589,Tiruvallur,1.0,-6.22409090909091
2024-11-13 07:00:00,589,Tiruvallur,0.5,-6.22409090909091
2024-11-14 01:00:00,589,Tiruvallur,0.5,-6.216
2024-11-14 01:30:00,589,Tiruvallur,0.5,-6.216
2024-11-14 02:00:00,589,Tiruvallur,2.75,-6.216
2024-11-14 02:30:00,589,Tiruvallur,1.0,-6.216
2024-11-14 03:00:00,589,Tiruvallur,0.6666666666666666,-6.216
2024-11-14 04:00:00,589,Tiruvallur,0.5,-5.029888888888888
2024-11-14 04:30:00,589,Tiruvallur,0.5,-5.029888888888888
2024-11-14 05:00:00,589,Tiruvallur,2.0,-5.029888888888888
2024-11-14 05:30:00,589,Tiruvallur,1.0,-5.029888888888888
2024-11-14 06:00:00,589,Tiruvallur,1.1666666666666667,-5.029888888888888
2024-11-14 13:00:00,589,Tiruvallur,1.0,-5.100111111111111
2024-11-14 13:30:00,589,Tiruvallur,0.5,-5.100111111111111
2024-11-14 14:00:00,589,Tiruvallur,0.75,-5.100111111111111
2024-11-14 15:00:00,589,Tiruvallur,1.5,-5.100111111111111
2024-11-14 16:00:00,589,Tiruvallur,0.5,-5.041
2024-11-14 17:00:00,589,Tiruvallur,2.25,-5.041
2024-11-14 18:00:00,589,Tiruvallur,4.75,-5.041
2024-11-14 19:00:00,589,Tiruvallur,1.0,-5.041
2024-11-14 22:00:00,589,Tiruvallur,8.5,-4.999333333333333
2024-11-14 23:00:00,589,Tiruvallur,8.5,-4.999333333333333
2024-11-15 00:00:00,589,Tiruvallur,2.0,-4.999333333333333
2024-11-15 01:00:00,589,Tiruvallur,1.5,-4.999333333333333
2024-11-15 03:00:00,589,Tiruvallur,9.0,-4.999333333333333
2024-11-15 04:00:00,589,Tiruvallur,3.25,-5.7067
2024-11-15 06:00:00,589,Tiruvallur,0.5,-5.7067
2024-11-15 09:00:00,589,Tiruvallur,0.5,-5.7067
2024-11-15 13:00:00,589,Tiruvallur,1.0,-5.7489
2024-11-15 14:00:00,589,Tiruvallur,0.5,-5.7489
2024-11-15 14:30:00,589,Tiruvallur,2.0,-5.7489
2024-11-15 15:00:00,589,Tiruvallur,2.0,-5.7489
2024-11-15 15:30:00,589,Tiruvallur,0.5,-5.734
2024-11-15 16:00:00,589,Tiruvallur,4.0,-5.734
2024-11-16 00:00:00,589,Tiruvallur,1.5,-5.6554
2024-11-16 04:00:00,589,Tiruvallur,0.5,-5.5851
2024-11-16 10:00:00,589,Tiruvallur,3.5,-5.6240000000000006
2024-11-16 12:00:00,589,Tiruvallur,1.0,-5.6240000000000006
2024-11-16 12:30:00,589,Tiruvallur,0.5,-5.6240000000000006
2024-11-16 13:00:00,589,Tiruvallur,3.25,-5.6240000000000006
2024-11-16 13:30:00,589,Tiruvallur,0.5,-5.6240000000000006
2024-11-16 14:00:00,589,Tiruvallur,0.5,-5.6240000000000006
2024-11-16 16:00:00,589,Tiruvallur,2.0,-5.5523
2024-11-16 18:00:00,589,Tiruvallur,1.0,-5.5523
2024-11-16 19:00:00,589,Tiruvallur,0.5,-5.5523
2024-11-16 20:30:00,589,Tiruvallur,0.5,-5.5523
2024-11-16 21:00:00,589,Tiruvallur,0.5,-5.5523
2024-11-26 09:00:00,589,Tiruvallur,0.5,-5.832999999999999
2024-11-26 11:30:00,589,Tiruvallur,13.0,-5.883636363636364
2024-11-26 12:00:00,589,Tiruvallur,10.5,-5.883636363636364
2024-11-26 12:30:00,589,Tiruvallur,0.5,-5.883636363636364
2024-11-26 13:00:00,589,Tiruvallur,1.25,-5.883636363636364
2024-11-26 13:30:00,589,Tiruvallur,0.5,-5.883636363636364
2024-11-26 14:00:00,589,Tiruvallur,1.0,-5.883636363636364
2024-11-26 15:00:00,589,Tiruvallur,1.0,-5.883636363636364
2024-11-26 16:00:00,589,Tiruvallur,1.0,-5.869090909090909
2024-11-26 17:00:00,589,Tiruvallur,2.0,-5.869090909090909
2024-11-26 18:00:00,589,Tiruvallur,0.5,-5.869090909090909
2024-11-26 19:00:00,589,Tiruvallur,1.5,-5.869090909090909
2024-11-26 21:00:00,589,Tiruvallur,2.5,-5.869090909090909
2024-11-26 21:30:00,589,Tiruvallur,0.5,-5.788454545454545
2024-11-26 22:00:00,589,Tiruvallur,0.75,-5.788454545454545
2024-11-26 23:30:00,589,Tiruvallur,5.5,-5.788454545454545
2024-11-27 00:00:00,589,Tiruvallur,3.0,-5.788454545454545
2024-11-28 08:30:00,589,Tiruvallur,0.5,-5.616090909090909
2024-11-28 09:00:00,589,Tiruvallur,0.5,-5.616090909090909
2024-11-29 00:00:00,589,Tiruvallur,1.0,-5.581545454545455
2024-11-29 01:30:00,589,Tiruvallur,2.0,-5.581545454545455
2024-11-29 02:30:00,589,Tiruvallur,0.5,-5.581545454545455
