Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-29 03:00:00,589,Tiruvallur,0.5,-5.581545454545455
2024-11-29 05:30:00,589,Tiruvallur,1.5,-4.883666666666667
2024-11-29 06:00:00,589,Tiruvallur,2.0,-4.883666666666667
2024-11-29 08:30:00,589,Tiruvallur,1.0,-4.883666666666667
2024-11-29 09:00:00,589,Tiruvallur,0.5,-4.883666666666667
2024-11-29 10:05:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:10:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:15:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:20:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:25:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:30:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:35:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:40:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:45:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:50:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 10:55:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 11:00:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 11:45:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 11:50:00,589,Tiruvallur,0.5,-4.897333333333333
2024-11-29 11:55:00,589,Tiruvallur,1.0,-4.897333333333333
2024-11-29 12:00:00,589,Tiruvallur,1.0,-4.897333333333333
2024-11-29 20:00:00,589,Tiruvallur,8.0,-4.833111111111111
2024-11-29 21:00:00,589,Tiruvallur,5.0,-4.833111111111111
2024-11-29 21:30:00,589,Tiruvallur,1.0,-4.79
2024-11-29 22:00:00,589,Tiruvallur,0.5,-4.79
2024-11-29 22:30:00,589,Tiruvallur,1.5,-4.79
2024-11-29 23:00:00,589,Tiruvallur,1.5,-4.79
2024-11-30 02:00:00,589,Tiruvallur,0.5,-4.79
2024-11-30 03:00:00,589,Tiruvallur,0.5,-4.79
2024-11-30 04:00:00,589,Tiruvallur,0.5,-5.0259
2024-11-30 04:30:00,589,Tiruvallur,0.75,-5.0259
2024-11-30 05:00:00,589,Tiruvallur,2.333333333333333,-5.0259
2024-11-30 06:00:00,589,Tiruvallur,3.25,-5.0259
2024-11-30 07:00:00,589,Tiruvallur,2.833333333333333,-5.0259
2024-11-30 07:30:00,589,Tiruvallur,2.25,-5.0259
2024-11-30 08:00:00,589,Tiruvallur,3.25,-5.0259
2024-11-30 08:30:00,589,Tiruvallur,3.5,-5.0259
2024-11-30 09:00:00,589,Tiruvallur,6.666666666666667,-5.0259
2024-11-30 09:30:00,589,Tiruvallur,2.0,-4.9346000000000005
2024-11-30 10:00:00,589,Tiruvallur,1.0,-4.9346000000000005
2024-11-30 10:30:00,589,Tiruvallur,3.0,-4.9346000000000005
2024-11-30 11:00:00,589,Tiruvallur,5.5,-4.9346000000000005
2024-11-30 12:00:00,589,Tiruvallur,9.5,-4.9346000000000005
2024-11-30 12:30:00,589,Tiruvallur,15.5,-4.9346000000000005
2024-11-30 13:00:00,589,Tiruvallur,12.5,-4.9346000000000005
2024-11-30 13:30:00,589,Tiruvallur,1.0,-4.9346000000000005
2024-11-30 14:00:00,589,Tiruvallur,5.25,-4.9346000000000005
2024-11-30 14:30:00,589,Tiruvallur,3.0,-4.9346000000000005
2024-11-30 15:00:00,589,Tiruvallur,4.75,-4.9346000000000005
2024-11-30 15:30:00,589,Tiruvallur,6.0,-4.7608
2024-11-30 16:00:00,589,Tiruvallur,7.25,-4.7608
2024-11-30 16:30:00,589,Tiruvallur,3.0,-4.7608
2024-11-30 17:00:00,589,Tiruvallur,6.25,-4.7608
2024-11-30 17:30:00,589,Tiruvallur,4.0,-4.7608
2024-11-30 18:00:00,589,Tiruvallur,10.0,-4.7608
2024-11-30 18:30:00,589,Tiruvallur,1.5,-4.7608
2024-11-30 19:00:00,589,Tiruvallur,1.75,-4.7608
2024-11-30 19:30:00,589,Tiruvallur,1.5,-4.7608
2024-11-30 20:00:00,589,Tiruvallur,1.5,-4.7608
2024-11-30 21:00:00,589,Tiruvallur,0.5,-4.7608
2024-11-30 23:00:00,589,Tiruvallur,2.5,-4.6085
2024-12-01 00:00:00,589,Tiruvallur,7.5,-4.6085
2024-12-01 01:00:00,589,Tiruvallur,0.5,-4.6085
2024-12-01 01:30:00,589,Tiruvallur,1.0,-4.6085
2024-12-01 02:00:00,589,Tiruvallur,4.0,-4.6085
2024-12-01 02:30:00,589,Tiruvallur,1.5,-4.6085
2024-12-01 03:00:00,589,Tiruvallur,1.5,-4.6085
2024-12-01 03:30:00,589,Tiruvallur,4.5,-5.105666666666667
2024-12-01 04:00:00,589,Tiruvallur,6.5,-5.105666666666667
2024-12-01 04:30:00,589,Tiruvallur,12.0,-5.105666666666667
2024-12-01 05:00:00,589,Tiruvallur,8.75,-5.105666666666667
2024-12-01 05:30:00,589,Tiruvallur,4.5,-5.105666666666667
2024-12-01 06:00:00,589,Tiruvallur,4.5,-5.105666666666667
2024-12-01 06:30:00,589,Tiruvallur,2.0,-5.105666666666667
2024-12-01 07:00:00,589,Tiruvallur,2.0,-5.105666666666667
2024-12-01 08:00:00,589,Tiruvallur,0.5,-5.105666666666667
2024-12-01 09:00:00,589,Tiruvallur,1.25,-5.105666666666667
2024-12-01 09:30:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 10:00:00,589,Tiruvallur,1.25,-5.118333333333333
2024-12-01 10:05:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 10:10:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 10:30:00,589,Tiruvallur,1.0,-5.118333333333333
2024-12-01 12:30:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 12:50:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 12:55:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 13:00:00,589,Tiruvallur,3.25,-5.118333333333333
2024-12-01 13:30:00,589,Tiruvallur,1.5,-5.118333333333333
2024-12-01 14:00:00,589,Tiruvallur,2.0,-5.118333333333333
2024-12-01 15:00:00,589,Tiruvallur,0.5,-5.118333333333333
2024-12-01 15:45:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 15:50:00,589,Tiruvallur,1.0,-5.156111111111112
2024-12-01 15:55:00,589,Tiruvallur,2.5,-5.156111111111112
2024-12-01 16:00:00,589,Tiruvallur,3.1666666666666665,-5.156111111111112
2024-12-01 16:30:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 17:00:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 17:30:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 18:00:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 18:30:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 19:00:00,589,Tiruvallur,0.5,-5.156111111111112
2024-12-01 22:00:00,589,Tiruvallur,1.5,-4.880111111111111
2024-12-01 22:30:00,589,Tiruvallur,0.5,-4.880111111111111
2024-12-01 23:00:00,589,Tiruvallur,0.5,-4.880111111111111
2024-12-01 23:30:00,589,Tiruvallur,1.0,-4.880111111111111
2024-12-02 00:00:00,589,Tiruvallur,0.75,-4.880111111111111
2024-12-02 01:00:00,589,Tiruvallur,0.5,-4.880111111111111
2024-12-02 02:00:00,589,Tiruvallur,0.75,-4.880111111111111
2024-12-02 09:00:00,589,Tiruvallur,1.0,-4.527636363636364
2024-12-02 09:30:00,589,Tiruvallur,0.5,-4.561181818181819
2024-12-02 10:00:00,589,Tiruvallur,0.5,-4.561181818181819
2024-12-02 10:30:00,589,Tiruvallur,0.5,-4.561181818181819
2024-12-02 11:00:00,589,Tiruvallur,1.0,-4.561181818181819
2024-12-02 12:30:00,589,Tiruvallur,3.5,-4.561181818181819
2024-12-02 13:00:00,589,Tiruvallur,2.0,-4.561181818181819
2024-12-02 15:30:00,589,Tiruvallur,2.0,-4.508818181818182
2024-12-02 16:00:00,589,Tiruvallur,2.5,-4.508818181818182
2024-12-02 16:30:00,589,Tiruvallur,0.5,-4.508818181818182
2024-12-02 17:00:00,589,Tiruvallur,0.5,-4.508818181818182
2024-12-02 19:00:00,589,Tiruvallur,1.0,-4.508818181818182
2024-12-02 19:30:00,589,Tiruvallur,2.5,-4.508818181818182
2024-12-02 20:00:00,589,Tiruvallur,2.5,-4.508818181818182
2024-12-02 20:30:00,589,Tiruvallur,0.5,-4.508818181818182
2024-12-02 21:00:00,589,Tiruvallur,1.0,-4.508818181818182
2024-12-03 00:00:00,589,Tiruvallur,4.5,-4.437272727272728
2024-12-03 01:30:00,589,Tiruvallur,0.5,-4.437272727272728
2024-12-03 02:00:00,589,Tiruvallur,14.0,-4.437272727272728
2024-12-03 02:30:00,589,Tiruvallur,12.0,-4.437272727272728
2024-12-03 03:00:00,589,Tiruvallur,5.0,-4.437272727272728
2024-12-03 03:30:00,589,Tiruvallur,9.5,-4.8055
2024-12-03 04:00:00,589,Tiruvallur,1.0,-4.8055
2024-12-03 06:30:00,589,Tiruvallur,0.5,-4.8055
2024-12-03 07:00:00,589,Tiruvallur,2.0,-4.8055
2024-12-04 07:00:00,589,Tiruvallur,0.5,-4.218727272727272
2024-12-04 07:30:00,589,Tiruvallur,0.5,-4.218727272727272
2024-12-04 08:00:00,589,Tiruvallur,0.5,-4.218727272727272
2024-12-04 13:00:00,589,Tiruvallur,1.0,-4.298818181818182
2024-12-04 15:00:00,589,Tiruvallur,2.0,-4.298818181818182
2024-12-04 21:00:00,589,Tiruvallur,0.5,-4.255727272727273
2024-12-04 22:00:00,589,Tiruvallur,5.25,-4.204636363636364
2024-12-04 22:30:00,589,Tiruvallur,1.5,-4.204636363636364
2024-12-04 23:00:00,589,Tiruvallur,1.5,-4.204636363636364
2024-12-05 00:00:00,589,Tiruvallur,1.0,-4.204636363636364
2024-12-05 03:30:00,589,Tiruvallur,1.5,-4.146
2024-12-05 04:00:00,589,Tiruvallur,3.5,-4.146
2024-12-05 05:00:00,589,Tiruvallur,2.5,-4.146
2024-12-05 08:00:00,589,Tiruvallur,0.5,-4.146
2024-12-10 06:00:00,589,Tiruvallur,1.5,-4.326666666666666
2024-12-11 08:30:00,589,Tiruvallur,4.5,-4.069
2024-12-11 09:00:00,589,Tiruvallur,10.5,-4.069
2024-12-11 10:00:00,589,Tiruvallur,1.5,-4.133
2024-12-11 11:00:00,589,Tiruvallur,7.25,-4.133
2024-12-11 12:00:00,589,Tiruvallur,3.5,-4.133
2024-12-11 13:00:00,589,Tiruvallur,6.0,-4.133
2024-12-11 13:30:00,589,Tiruvallur,1.0,-4.133
2024-12-11 14:00:00,589,Tiruvallur,1.0,-4.133
2024-12-11 14:30:00,589,Tiruvallur,2.5,-4.133
2024-12-11 15:00:00,589,Tiruvallur,2.5,-4.133
2024-12-11 16:00:00,589,Tiruvallur,0.5,-4.13
2024-12-11 17:00:00,589,Tiruvallur,1.0,-4.13
2024-12-11 17:30:00,589,Tiruvallur,10.5,-4.13
2024-12-11 18:00:00,589,Tiruvallur,6.5,-4.13
2024-12-11 19:00:00,589,Tiruvallur,1.0,-4.13
2024-12-11 22:00:00,589,Tiruvallur,2.5,-4.029
2024-12-11 22:30:00,589,Tiruvallur,2.5,-4.029
2024-12-11 23:00:00,589,Tiruvallur,1.1666666666666667,-4.029
2024-12-12 00:30:00,589,Tiruvallur,0.5,-4.029
2024-12-12 01:00:00,589,Tiruvallur,1.0,-4.029
2024-12-12 03:00:00,589,Tiruvallur,2.0,-4.029
2024-12-12 04:00:00,589,Tiruvallur,4.5,-3.962
2024-12-12 04:30:00,589,Tiruvallur,2.5,-3.962
2024-12-12 05:00:00,589,Tiruvallur,5.666666666666667,-3.962
2024-12-12 05:30:00,589,Tiruvallur,2.0,-3.962
2024-12-12 06:00:00,589,Tiruvallur,3.5,-3.962
2024-12-12 06:30:00,589,Tiruvallur,1.5,-3.962
2024-12-12 07:00:00,589,Tiruvallur,4.666666666666667,-3.962
2024-12-12 07:30:00,589,Tiruvallur,0.5,-3.962
2024-12-12 08:00:00,589,Tiruvallur,7.166666666666667,-3.962
2024-12-12 08:30:00,589,Tiruvallur,8.5,-3.962
2024-12-12 09:00:00,589,Tiruvallur,5.833333333333333,-3.962
2024-12-12 09:30:00,589,Tiruvallur,3.5,-4.011
2024-12-12 10:00:00,589,Tiruvallur,2.833333333333333,-4.011
2024-12-12 10:30:00,589,Tiruvallur,1.5,-4.011
2024-12-12 11:00:00,589,Tiruvallur,3.0,-4.011
2024-12-12 11:30:00,589,Tiruvallur,2.5,-4.011
2024-12-12 12:00:00,589,Tiruvallur,2.0,-4.011
2024-12-12 12:30:00,589,Tiruvallur,7.5,-4.011
2024-12-12 13:00:00,589,Tiruvallur,10.5,-4.011
2024-12-12 13:30:00,589,Tiruvallur,9.0,-4.011
2024-12-12 14:00:00,589,Tiruvallur,13.0,-4.011
2024-12-12 14:30:00,589,Tiruvallur,4.5,-4.011
2024-12-12 15:00:00,589,Tiruvallur,20.0,-4.011
2024-12-12 15:30:00,589,Tiruvallur,1.5,-3.846
2024-12-12 16:00:00,589,Tiruvallur,2.0,-3.846
2024-12-12 16:30:00,589,Tiruvallur,0.5,-3.846
2024-12-12 17:00:00,589,Tiruvallur,1.25,-3.846
2024-12-12 17:30:00,589,Tiruvallur,0.5,-3.846
2024-12-12 18:00:00,589,Tiruvallur,2.833333333333333,-3.846
2024-12-12 18:30:00,589,Tiruvallur,2.5,-3.846
2024-12-12 19:00:00,589,Tiruvallur,1.75,-3.846
2024-12-12 19:30:00,589,Tiruvallur,0.5,-3.846
2024-12-12 20:00:00,589,Tiruvallur,4.0,-3.846
2024-12-12 20:30:00,589,Tiruvallur,1.0,-3.846
2024-12-12 21:00:00,589,Tiruvallur,2.833333333333333,-3.846
2024-12-12 21:30:00,589,Tiruvallur,1.5,-3.724
2024-12-12 22:00:00,589,Tiruvallur,2.0,-3.724
2024-12-12 22:30:00,589,Tiruvallur,0.5,-3.724
2024-12-12 23:00:00,589,Tiruvallur,0.5,-3.724
2024-12-13 10:00:00,589,Tiruvallur,1.0,-3.62
2024-12-13 13:00:00,589,Tiruvallur,0.5,-3.62
2024-12-13 13:30:00,589,Tiruvallur,0.5,-3.62
2024-12-13 14:00:00,589,Tiruvallur,1.5,-3.62
2024-12-13 17:00:00,589,Tiruvallur,0.5,-3.533
2024-12-13 19:30:00,589,Tiruvallur,0.5,-3.533
2024-12-13 20:00:00,589,Tiruvallur,1.0,-3.533
2024-12-14 00:30:00,589,Tiruvallur,0.5,-3.403
2024-12-14 01:00:00,589,Tiruvallur,1.0,-3.403
2024-12-14 07:30:00,589,Tiruvallur,2.5,-3.316
2024-12-14 08:00:00,589,Tiruvallur,2.5,-3.316
2024-12-14 10:30:00,589,Tiruvallur,1.0,-3.408
2024-12-14 11:00:00,589,Tiruvallur,1.0,-3.408
2024-12-14 15:30:00,589,Tiruvallur,0.5,-3.3240000000000003
2024-12-14 16:00:00,589,Tiruvallur,0.5,-3.3240000000000003
2024-12-14 16:30:00,589,Tiruvallur,0.5,-3.3240000000000003
2024-12-14 17:00:00,589,Tiruvallur,0.5,-3.3240000000000003
2024-12-15 08:30:00,589,Tiruvallur,1.0,-3.192
2024-12-15 09:00:00,589,Tiruvallur,1.0,-3.192
2024-12-15 12:30:00,589,Tiruvallur,0.5,-3.2840000000000003
2024-12-15 23:30:00,589,Tiruvallur,1.0,-3.185
2024-12-16 00:00:00,589,Tiruvallur,1.0,-3.185
2024-12-17 20:30:00,589,Tiruvallur,0.5,-3.177
2024-12-17 21:00:00,589,Tiruvallur,2.0,-3.177
2024-12-17 21:30:00,589,Tiruvallur,0.5,-3.129
2024-12-17 22:00:00,589,Tiruvallur,1.5,-3.129
2024-12-18 07:00:00,589,Tiruvallur,0.5,-3.0490000000000004
2024-12-18 12:00:00,589,Tiruvallur,2.25,-3.1670000000000003
2024-12-18 12:30:00,589,Tiruvallur,0.5,-3.1670000000000003
2024-12-18 13:00:00,589,Tiruvallur,1.6666666666666667,-3.1670000000000003
2024-12-18 13:30:00,589,Tiruvallur,1.0,-3.1670000000000003
2024-12-18 14:00:00,589,Tiruvallur,1.0,-3.1670000000000003
2024-12-18 15:00:00,589,Tiruvallur,0.5,-3.1670000000000003
2024-12-18 15:30:00,589,Tiruvallur,1.5,-3.128
2024-12-18 16:00:00,589,Tiruvallur,4.5,-3.128
2024-12-18 16:30:00,589,Tiruvallur,1.0,-3.128
2024-12-18 17:00:00,589,Tiruvallur,1.25,-3.128
2024-12-18 17:30:00,589,Tiruvallur,0.5,-3.128
2024-12-18 18:00:00,589,Tiruvallur,0.5,-3.128
2024-12-18 18:30:00,589,Tiruvallur,0.5,-3.128
2024-12-18 19:00:00,589,Tiruvallur,0.5,-3.128
2024-12-18 19:30:00,589,Tiruvallur,1.0,-3.128
2024-12-18 20:00:00,589,Tiruvallur,1.0,-3.128
2024-12-18 21:30:00,589,Tiruvallur,1.5,-3.047
2024-12-18 22:00:00,589,Tiruvallur,1.5,-3.047
2024-12-18 22:30:00,589,Tiruvallur,0.5,-3.047
2024-12-18 23:00:00,589,Tiruvallur,0.5,-3.047
2024-12-19 01:00:00,589,Tiruvallur,0.5,-3.047
2024-12-19 01:30:00,589,Tiruvallur,0.5,-3.047
2024-12-19 02:00:00,589,Tiruvallur,0.5,-3.047
2024-12-19 04:00:00,589,Tiruvallur,0.5,-3.0170000000000003
2024-12-19 05:00:00,589,Tiruvallur,1.0,-3.0170000000000003
2024-12-19 08:00:00,589,Tiruvallur,1.0,-3.0170000000000003
2024-12-19 09:00:00,589,Tiruvallur,2.0,-3.0170000000000003
2024-12-19 10:00:00,589,Tiruvallur,0.5,-3.086
2024-12-19 23:00:00,589,Tiruvallur,3.5,-2.998
2024-12-19 23:30:00,589,Tiruvallur,5.0,-2.998
2024-12-20 00:00:00,589,Tiruvallur,6.5,-2.998
2024-12-20 02:00:00,589,Tiruvallur,0.5,-2.998
2024-12-20 05:00:00,589,Tiruvallur,3.0,-2.948
2024-12-20 06:00:00,589,Tiruvallur,13.5,-2.948
2024-12-20 07:00:00,589,Tiruvallur,40.75,-2.948
2024-12-20 08:00:00,589,Tiruvallur,8.5,-2.948
2024-12-20 09:00:00,589,Tiruvallur,0.5,-2.948
2024-12-20 10:00:00,589,Tiruvallur,1.5,-2.982
2024-12-20 11:30:00,589,Tiruvallur,10.0,-2.982
2024-12-20 12:00:00,589,Tiruvallur,10.0,-2.982
2024-12-20 18:00:00,589,Tiruvallur,1.5,-2.943
2024-12-20 18:30:00,589,Tiruvallur,3.0,-2.943
2024-12-20 19:00:00,589,Tiruvallur,3.0,-2.943
2024-12-20 20:30:00,589,Tiruvallur,2.5,-2.943
2024-12-20 21:00:00,589,Tiruvallur,2.5,-2.943
2024-12-20 22:30:00,589,Tiruvallur,3.5,-2.92
2024-12-20 23:00:00,589,Tiruvallur,4.0,-2.92
2024-12-21 03:00:00,589,Tiruvallur,2.5,-2.92
2024-12-21 03:30:00,589,Tiruvallur,8.0,-2.873
2024-12-21 04:00:00,589,Tiruvallur,9.5,-2.873
2024-12-22 04:30:00,589,Tiruvallur,97.0,-2.895
2024-12-22 05:30:00,589,Tiruvallur,14.5,-2.895
2024-12-22 06:00:00,589,Tiruvallur,17.0,-2.895
2024-12-22 06:30:00,589,Tiruvallur,2.0,-2.895
2024-12-22 07:00:00,589,Tiruvallur,12.0,-2.895
2024-12-22 07:30:00,589,Tiruvallur,2.0,-2.895
2024-12-22 08:00:00,589,Tiruvallur,2.0,-2.895
2024-12-22 09:00:00,589,Tiruvallur,0.5,-2.895
2024-12-22 10:00:00,589,Tiruvallur,14.5,-2.996
2024-12-22 18:30:00,589,Tiruvallur,1.5,-2.911
2024-12-22 19:00:00,589,Tiruvallur,1.5,-2.911
2024-12-22 19:30:00,589,Tiruvallur,4.0,-2.911
2024-12-23 05:00:00,589,Tiruvallur,3.0,-2.84
2024-12-23 05:30:00,589,Tiruvallur,2.0,-2.84
2024-12-23 06:00:00,589,Tiruvallur,2.0,-2.84
2024-12-24 09:00:00,589,Tiruvallur,0.75,-3.056272727272728
2024-12-24 11:00:00,589,Tiruvallur,0.5,-3.175181818181818
2024-12-24 11:30:00,589,Tiruvallur,1.0,-3.175181818181818
2024-12-24 12:00:00,589,Tiruvallur,2.0,-3.175181818181818
2024-12-24 12:30:00,589,Tiruvallur,0.5,-3.175181818181818
2024-12-24 13:00:00,589,Tiruvallur,1.25,-3.175181818181818
2024-12-24 13:30:00,589,Tiruvallur,0.5,-3.175181818181818
2024-12-24 14:00:00,589,Tiruvallur,0.5,-3.175181818181818
2024-12-25 09:30:00,589,Tiruvallur,0.5,-3.1137272727272727
2024-12-25 10:00:00,589,Tiruvallur,1.0,-3.1137272727272727
2024-12-25 11:00:00,589,Tiruvallur,0.5,-3.1137272727272727
2024-12-25 15:00:00,589,Tiruvallur,0.5,-3.1137272727272727
2024-12-25 15:30:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 16:00:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 16:30:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 17:00:00,589,Tiruvallur,0.75,-3.077272727272728
2024-12-25 17:30:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 18:00:00,589,Tiruvallur,1.0,-3.077272727272728
2024-12-25 20:00:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 20:30:00,589,Tiruvallur,0.5,-3.077272727272728
2024-12-25 21:00:00,589,Tiruvallur,1.5,-3.077272727272728
2024-12-25 22:00:00,589,Tiruvallur,1.5,-3.0428181818181823
2024-12-26 00:00:00,589,Tiruvallur,0.5,-3.0428181818181823
2024-12-26 02:00:00,589,Tiruvallur,1.0,-3.0428181818181823
2024-12-26 03:00:00,589,Tiruvallur,0.5,-3.0428181818181823
2024-12-26 04:00:00,589,Tiruvallur,3.0,-3.005636363636363
2024-12-26 05:00:00,589,Tiruvallur,4.0,-3.005636363636363
2024-12-26 06:00:00,589,Tiruvallur,0.8333333333333334,-3.005636363636363
2024-12-26 06:30:00,589,Tiruvallur,0.5,-3.005636363636363
2024-12-26 07:00:00,589,Tiruvallur,0.75,-3.005636363636363
2024-12-26 07:30:00,589,Tiruvallur,0.75,-3.005636363636363
2024-12-26 08:00:00,589,Tiruvallur,5.0,-3.005636363636363
2024-12-26 08:30:00,589,Tiruvallur,4.5,-3.005636363636363
2024-12-26 09:00:00,589,Tiruvallur,4.5,-3.005636363636363
2024-12-26 09:30:00,589,Tiruvallur,1.0,-3.1255454545454544
2024-12-26 10:00:00,589,Tiruvallur,1.5,-3.1255454545454544
2024-12-26 10:30:00,589,Tiruvallur,7.25,-3.1255454545454544
2024-12-26 11:00:00,589,Tiruvallur,7.25,-3.1255454545454544
2024-12-26 23:00:00,589,Tiruvallur,2.5,-2.999636363636364
2024-12-26 23:30:00,589,Tiruvallur,0.5,-2.999636363636364
2024-12-27 00:00:00,589,Tiruvallur,0.5,-2.999636363636364
2024-12-27 01:00:00,589,Tiruvallur,3.75,-2.999636363636364
2024-12-27 01:30:00,589,Tiruvallur,0.5,-2.999636363636364
2024-12-27 02:00:00,589,Tiruvallur,0.75,-2.999636363636364
2024-12-27 02:30:00,589,Tiruvallur,1.0,-2.999636363636364
2024-12-27 03:00:00,589,Tiruvallur,2.0,-2.999636363636364
2024-12-27 03:30:00,589,Tiruvallur,2.25,-2.942090909090909
2024-12-27 04:00:00,589,Tiruvallur,4.25,-2.942090909090909
2024-12-27 04:30:00,589,Tiruvallur,1.75,-2.942090909090909
2024-12-27 05:00:00,589,Tiruvallur,2.75,-2.942090909090909
2024-12-27 05:30:00,589,Tiruvallur,2.0,-2.942090909090909
2024-12-27 06:00:00,589,Tiruvallur,2.75,-2.942090909090909
2024-12-27 06:30:00,589,Tiruvallur,1.5,-2.942090909090909
2024-12-27 07:00:00,589,Tiruvallur,3.75,-2.942090909090909
2024-12-27 08:00:00,589,Tiruvallur,1.0,-2.942090909090909
2024-12-27 08:30:00,589,Tiruvallur,2.0,-2.942090909090909
2024-12-27 09:00:00,589,Tiruvallur,6.75,-2.942090909090909
2024-12-27 18:30:00,589,Tiruvallur,5.5,-2.9822727272727274
2024-12-27 19:00:00,589,Tiruvallur,6.0,-2.9822727272727274
2024-12-27 19:30:00,589,Tiruvallur,1.5,-2.9822727272727274
2024-12-27 20:00:00,589,Tiruvallur,2.0,-2.9822727272727274
2024-12-27 21:00:00,589,Tiruvallur,1.0,-2.9822727272727274
2024-12-27 21:30:00,589,Tiruvallur,2.5,-2.8978181818181814
2024-12-27 22:00:00,589,Tiruvallur,3.5,-2.8978181818181814
2024-12-28 11:00:00,589,Tiruvallur,0.5,-2.904636363636364
2024-12-29 10:30:00,589,Tiruvallur,0.5,-2.880272727272727
2024-12-29 11:00:00,589,Tiruvallur,0.5,-2.880272727272727
2024-12-29 11:30:00,589,Tiruvallur,14.0,-2.880272727272727
2024-12-29 12:00:00,589,Tiruvallur,15.0,-2.880272727272727
2024-12-29 12:30:00,589,Tiruvallur,18.0,-2.880272727272727
2024-12-29 13:00:00,589,Tiruvallur,22.5,-2.880272727272727
2024-12-29 13:30:00,589,Tiruvallur,8.5,-2.880272727272727
2024-12-29 14:00:00,589,Tiruvallur,9.5,-2.880272727272727
2024-12-29 14:30:00,589,Tiruvallur,0.5,-2.880272727272727
2024-12-29 15:00:00,589,Tiruvallur,1.0,-2.880272727272727
2024-12-29 15:30:00,589,Tiruvallur,0.5,-2.864727272727273
2024-12-29 16:00:00,589,Tiruvallur,1.0,-2.864727272727273
2024-12-29 16:30:00,589,Tiruvallur,0.5,-2.864727272727273
2024-12-29 17:00:00,589,Tiruvallur,1.5,-2.864727272727273
2024-12-29 17:30:00,589,Tiruvallur,1.5,-2.864727272727273
2024-12-29 18:00:00,589,Tiruvallur,1.5,-2.864727272727273
2024-12-30 01:30:00,589,Tiruvallur,1.0,-2.8395454545454544
2024-12-30 02:00:00,589,Tiruvallur,1.5,-2.8395454545454544
2024-12-30 02:30:00,589,Tiruvallur,1.0,-2.8395454545454544
2024-12-30 03:00:00,589,Tiruvallur,5.0,-2.8395454545454544
2024-12-30 03:30:00,589,Tiruvallur,2.5,-2.6937
2024-12-30 04:00:00,589,Tiruvallur,3.0,-2.6937
2024-12-30 04:30:00,589,Tiruvallur,0.5,-2.6937
2024-12-30 05:00:00,589,Tiruvallur,2.5,-2.6937
2024-12-30 05:30:00,589,Tiruvallur,1.0,-2.6937
