Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-30 06:00:00,589,Tiruvallur,3.0,-2.6937
2024-12-30 06:30:00,589,Tiruvallur,11.5,-2.6937
2024-12-30 07:00:00,589,Tiruvallur,12.0,-2.6937
2024-12-30 07:30:00,589,Tiruvallur,0.5,-2.6937
2024-12-30 08:00:00,589,Tiruvallur,1.0,-2.6937
2024-12-30 10:00:00,589,Tiruvallur,1.0,-2.7789
2024-12-31 01:30:00,589,Tiruvallur,1.0,-2.7126
2024-12-31 02:00:00,589,Tiruvallur,22.5,-2.7126
2024-12-31 02:30:00,589,Tiruvallur,2.5,-2.7126
2024-12-31 03:00:00,589,Tiruvallur,3.0,-2.7126
2024-12-31 06:00:00,589,Tiruvallur,2.0,-2.6788
2024-12-31 07:00:00,589,Tiruvallur,1.5,-2.6788
2024-12-31 07:30:00,589,Tiruvallur,2.0,-2.6788
2024-12-31 08:00:00,589,Tiruvallur,2.5,-2.6788
2024-12-31 08:30:00,589,Tiruvallur,0.5,-2.6788
2024-12-31 09:00:00,589,Tiruvallur,1.0,-2.6788
2024-12-31 09:30:00,589,Tiruvallur,2.0,-2.8441
2024-12-31 10:00:00,589,Tiruvallur,38.0,-2.8441
2024-12-31 10:30:00,589,Tiruvallur,0.5,-2.8441
2024-12-31 11:00:00,589,Tiruvallur,0.5,-2.8441
2025-01-10 14:00:00,589,Tiruvallur,1.0,-3.11
2025-01-11 13:00:00,589,Tiruvallur,0.5,-3.12
2025-01-13 02:30:00,589,Tiruvallur,2.5,-3.105
2025-01-13 03:00:00,589,Tiruvallur,2.5,-3.105
2025-01-13 05:30:00,589,Tiruvallur,0.5,-3.0460000000000003
2025-01-13 06:00:00,589,Tiruvallur,1.0,-3.0460000000000003
2025-01-13 06:30:00,589,Tiruvallur,0.5,-3.0460000000000003
2025-01-13 07:00:00,589,Tiruvallur,0.5,-3.0460000000000003
2025-01-13 09:00:00,589,Tiruvallur,9.0,-3.0460000000000003
2025-01-13 09:30:00,589,Tiruvallur,9.5,-3.029
2025-01-13 10:00:00,589,Tiruvallur,9.5,-3.029
2025-01-13 12:00:00,589,Tiruvallur,0.5,-3.029
2025-01-13 13:00:00,589,Tiruvallur,3.5,-3.029
2025-01-13 13:30:00,589,Tiruvallur,9.75,-3.029
2025-01-13 14:00:00,589,Tiruvallur,7.166666666666667,-3.029
2025-01-13 15:00:00,589,Tiruvallur,0.5,-3.029
2025-01-13 15:30:00,589,Tiruvallur,0.5,-2.9530000000000003
2025-01-13 16:00:00,589,Tiruvallur,0.5,-2.9530000000000003
2025-01-13 17:30:00,589,Tiruvallur,0.5,-2.9530000000000003
2025-01-13 18:00:00,589,Tiruvallur,0.5,-2.9530000000000003
2025-01-14 10:30:00,589,Tiruvallur,0.5,-2.9850000000000003
2025-01-14 11:00:00,589,Tiruvallur,0.5,-2.9850000000000003
2025-01-16 15:00:00,589,Tiruvallur,0.5,-2.92
2025-01-18 20:30:00,589,Tiruvallur,0.5,-2.909
2025-01-18 21:00:00,589,Tiruvallur,1.25,-2.909
2025-01-18 22:00:00,589,Tiruvallur,1.0,-2.847
2025-01-18 22:30:00,589,Tiruvallur,1.5,-2.847
2025-01-18 23:00:00,589,Tiruvallur,5.25,-2.847
2025-01-18 23:30:00,589,Tiruvallur,1.5,-2.847
2025-01-19 00:00:00,589,Tiruvallur,1.5,-2.847
2025-01-19 01:00:00,589,Tiruvallur,1.0,-2.847
2025-01-19 01:30:00,589,Tiruvallur,0.5,-2.847
2025-01-19 02:00:00,589,Tiruvallur,0.5,-2.847
2025-01-19 02:30:00,589,Tiruvallur,0.5,-2.847
2025-01-19 03:00:00,589,Tiruvallur,1.5,-2.847
2025-01-19 05:00:00,589,Tiruvallur,2.5,-2.813
2025-01-19 05:30:00,589,Tiruvallur,5.5,-2.813
2025-01-19 06:00:00,589,Tiruvallur,3.0,-2.813
2025-01-19 06:30:00,589,Tiruvallur,5.0,-2.813
2025-01-19 07:00:00,589,Tiruvallur,8.0,-2.813
2025-01-19 07:30:00,589,Tiruvallur,2.75,-2.813
2025-01-19 08:00:00,589,Tiruvallur,5.666666666666667,-2.813
2025-01-19 08:30:00,589,Tiruvallur,8.5,-2.813
2025-01-19 09:00:00,589,Tiruvallur,15.5,-2.813
2025-01-19 09:30:00,589,Tiruvallur,8.0,-2.847
2025-01-19 10:00:00,589,Tiruvallur,13.0,-2.847
2025-01-19 10:30:00,589,Tiruvallur,5.0,-2.847
2025-01-19 11:00:00,589,Tiruvallur,5.5,-2.847
2025-01-19 12:30:00,589,Tiruvallur,20.0,-2.847
2025-01-19 13:00:00,589,Tiruvallur,20.0,-2.847
2025-01-19 14:00:00,589,Tiruvallur,2.0,-2.847
2025-01-19 14:30:00,589,Tiruvallur,0.5,-2.847
2025-01-19 15:00:00,589,Tiruvallur,0.5,-2.847
2025-01-20 11:00:00,589,Tiruvallur,0.5,-2.822
2025-01-30 14:30:00,589,Tiruvallur,0.5,-3.045
2025-01-30 15:00:00,589,Tiruvallur,0.5,-3.045
2025-02-07 08:30:00,589,Tiruvallur,0.5,-3.114
2025-02-07 09:00:00,589,Tiruvallur,0.5,-3.114
2025-02-25 11:05:00,589,Tiruvallur,1.5,-4.241181818181818
2025-02-25 12:00:00,589,Tiruvallur,1.5,-4.241181818181818
2025-03-11 09:30:00,589,Tiruvallur,0.5,-4.756
2025-03-11 10:00:00,589,Tiruvallur,0.5,-4.756
2025-03-11 12:00:00,589,Tiruvallur,1.5,-4.756
2025-03-11 14:00:00,589,Tiruvallur,3.5,-4.756
2025-03-11 15:00:00,589,Tiruvallur,8.666666666666666,-4.756
2025-03-11 15:30:00,589,Tiruvallur,0.75,-4.734
2025-03-11 16:00:00,589,Tiruvallur,4.0,-4.734
2025-03-11 17:00:00,589,Tiruvallur,1.5,-4.734
2025-03-11 23:00:00,589,Tiruvallur,389.0,-4.661
2025-03-11 23:30:00,589,Tiruvallur,259.5,-4.661
2025-03-12 00:00:00,589,Tiruvallur,130.0,-4.661
2025-03-12 01:00:00,589,Tiruvallur,0.5,-4.661
2025-03-19 15:30:00,589,Tiruvallur,2.5,-5.073
2025-03-19 16:00:00,589,Tiruvallur,2.5,-5.073
2025-03-19 17:00:00,589,Tiruvallur,0.5,-5.073
2025-03-20 01:30:00,589,Tiruvallur,0.5,-4.965
2025-03-20 02:00:00,589,Tiruvallur,0.5,-4.965
2025-03-22 14:00:00,589,Tiruvallur,1.5,-5.225
2025-03-22 15:00:00,589,Tiruvallur,10.5,-5.225
2025-03-26 23:00:00,589,Tiruvallur,0.5,-5.133222222222222
2025-03-27 00:00:00,589,Tiruvallur,0.5,-5.133222222222222
2025-04-04 22:30:00,589,Tiruvallur,0.5,-6.115545454545455
2025-04-04 23:00:00,589,Tiruvallur,0.5,-6.115545454545455
2025-04-11 04:00:00,589,Tiruvallur,0.5,-6.298363636363636
2025-04-11 05:00:00,589,Tiruvallur,2.0,-6.298363636363636
2025-04-11 06:00:00,589,Tiruvallur,0.5,-6.298363636363636
2025-04-11 08:00:00,589,Tiruvallur,0.5,-6.298363636363636
2025-04-11 11:00:00,589,Tiruvallur,0.5,-6.400363636363636
2025-04-16 11:00:00,589,Tiruvallur,73.5,-6.880000000000001
2025-04-16 12:00:00,589,Tiruvallur,2.0,-6.880000000000001
2025-04-17 11:10:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:15:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:20:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:25:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:30:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:35:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:40:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:45:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:50:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 11:55:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-17 12:00:00,589,Tiruvallur,1.0,-7.255545454545455
2025-04-19 17:30:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 17:35:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 17:40:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 17:45:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 17:50:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 17:55:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-19 18:00:00,589,Tiruvallur,0.5,-7.348999999999999
2025-04-30 07:00:00,589,Tiruvallur,0.5,-7.431
2025-05-04 16:00:00,589,Tiruvallur,7.5,-6.83625
2025-05-04 17:00:00,589,Tiruvallur,1.0,-6.83625
2025-05-04 18:00:00,589,Tiruvallur,0.5,-6.83625
2025-05-04 19:00:00,589,Tiruvallur,3.5,-6.83625
2025-05-04 20:00:00,589,Tiruvallur,1.0,-6.83625
2025-05-06 21:00:00,589,Tiruvallur,11.75,-7.678
2025-05-06 21:30:00,589,Tiruvallur,0.5,-7.517909090909091
2025-05-06 22:00:00,589,Tiruvallur,0.75,-7.517909090909091
2025-05-06 23:00:00,589,Tiruvallur,0.5,-7.517909090909091
2025-05-06 23:30:00,589,Tiruvallur,0.5,-7.517909090909091
2025-05-07 00:00:00,589,Tiruvallur,0.75,-7.517909090909091
2025-05-07 01:00:00,589,Tiruvallur,0.5,-7.517909090909091
2025-05-07 03:30:00,589,Tiruvallur,0.5,-7.472090909090909
2025-05-07 04:00:00,589,Tiruvallur,0.5,-7.472090909090909
2025-05-11 13:00:00,589,Tiruvallur,1.5,-7.726454545454545
2025-05-11 14:00:00,589,Tiruvallur,0.5,-7.726454545454545
2025-05-16 23:30:00,589,Tiruvallur,0.5,-7.965363636363636
2025-05-17 00:00:00,589,Tiruvallur,0.5,-7.965363636363636
2025-05-17 14:00:00,589,Tiruvallur,3.0,-8.084181818181818
2025-05-17 19:30:00,589,Tiruvallur,0.5,-8.06309090909091
2025-05-17 20:00:00,589,Tiruvallur,0.5,-8.06309090909091
2025-05-18 08:30:00,589,Tiruvallur,0.5,-8.062
2025-05-18 09:00:00,589,Tiruvallur,0.5,-8.062
2025-05-18 21:00:00,589,Tiruvallur,1.0,-8.14090909090909
2025-05-18 21:30:00,589,Tiruvallur,4.0,-8.136727272727272
2025-05-18 22:30:00,589,Tiruvallur,4.5,-8.136727272727272
2025-05-19 08:00:00,589,Tiruvallur,1.0,-8.131
2025-05-19 09:00:00,589,Tiruvallur,3.0,-8.131
2025-05-19 10:00:00,589,Tiruvallur,1.5,-8.155909090909091
2025-05-19 12:00:00,589,Tiruvallur,0.5,-8.155909090909091
2025-05-19 13:00:00,589,Tiruvallur,0.5,-8.155909090909091
2025-05-19 14:00:00,589,Tiruvallur,0.5,-8.155909090909091
2025-05-19 15:30:00,589,Tiruvallur,0.5,-8.146727272727274
2025-05-19 16:00:00,589,Tiruvallur,0.5,-8.146727272727274
2025-05-19 17:30:00,589,Tiruvallur,0.5,-8.146727272727274
2025-05-19 18:00:00,589,Tiruvallur,0.5,-8.146727272727274
2025-05-20 03:00:00,589,Tiruvallur,0.5,-8.155818181818182
2025-05-20 05:00:00,589,Tiruvallur,0.5,-8.4535
2025-05-20 06:00:00,589,Tiruvallur,0.5,-8.4535
2025-05-20 07:00:00,589,Tiruvallur,0.5,-8.4535
2025-05-20 16:00:00,589,Tiruvallur,3.5,-8.5384
2025-05-20 16:30:00,589,Tiruvallur,11.0,-8.5384
2025-05-20 17:00:00,589,Tiruvallur,21.5,-8.5384
2025-05-20 17:30:00,589,Tiruvallur,8.5,-8.5384
2025-05-20 18:00:00,589,Tiruvallur,14.5,-8.5384
2025-05-20 18:30:00,589,Tiruvallur,1.5,-8.5384
2025-05-20 19:00:00,589,Tiruvallur,11.25,-8.5384
2025-05-20 19:30:00,589,Tiruvallur,1.0,-8.5384
2025-05-20 20:00:00,589,Tiruvallur,1.75,-8.5384
2025-05-20 20:30:00,589,Tiruvallur,1.0,-8.5384
2025-05-20 21:00:00,589,Tiruvallur,3.5,-8.5384
2025-05-20 21:30:00,589,Tiruvallur,1.0,-8.4658
2025-05-20 22:00:00,589,Tiruvallur,2.0,-8.4658
2025-05-20 22:30:00,589,Tiruvallur,0.5,-8.4658
2025-05-20 23:00:00,589,Tiruvallur,1.5,-8.4658
2025-05-20 23:30:00,589,Tiruvallur,0.5,-8.4658
2025-05-21 00:00:00,589,Tiruvallur,0.5,-8.4658
2025-05-21 07:30:00,589,Tiruvallur,0.5,-8.681999999999999
2025-05-21 08:00:00,589,Tiruvallur,0.5,-8.681999999999999
2025-05-27 18:00:00,589,Tiruvallur,5.0,-8.337181818181818
2025-05-27 19:00:00,589,Tiruvallur,0.5,-8.337181818181818
2025-05-27 19:30:00,589,Tiruvallur,0.5,-8.337181818181818
2025-05-27 20:00:00,589,Tiruvallur,0.5,-8.337181818181818
2025-05-30 15:00:00,589,Tiruvallur,4.5,-8.572454545454546
2025-05-30 16:00:00,589,Tiruvallur,1.0,-8.565
2025-05-30 16:30:00,589,Tiruvallur,1.5,-8.565
2025-05-30 17:00:00,589,Tiruvallur,4.25,-8.565
2025-05-30 17:30:00,589,Tiruvallur,1.5,-8.565
2025-05-30 18:00:00,589,Tiruvallur,7.666666666666667,-8.565
2025-05-30 18:30:00,589,Tiruvallur,1.5,-8.565
2025-05-30 19:00:00,589,Tiruvallur,1.3333333333333333,-8.565
2025-05-30 19:30:00,589,Tiruvallur,0.5,-8.565
2025-05-30 20:00:00,589,Tiruvallur,0.75,-8.565
2025-05-30 20:30:00,589,Tiruvallur,0.5,-8.565
2025-05-30 21:00:00,589,Tiruvallur,1.0,-8.565
2025-05-30 21:30:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-30 22:00:00,589,Tiruvallur,3.0,-8.48009090909091
2025-05-30 22:30:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-30 23:00:00,589,Tiruvallur,1.5,-8.48009090909091
2025-05-30 23:30:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-31 00:00:00,589,Tiruvallur,1.0,-8.48009090909091
2025-05-31 00:30:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-31 01:00:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-31 01:30:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-31 02:00:00,589,Tiruvallur,1.0,-8.48009090909091
2025-05-31 03:00:00,589,Tiruvallur,0.5,-8.48009090909091
2025-05-31 03:30:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 04:00:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 04:30:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 05:00:00,589,Tiruvallur,1.0,-8.431727272727272
2025-05-31 06:00:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 06:30:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 07:00:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 07:30:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 08:00:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 08:30:00,589,Tiruvallur,0.5,-8.431727272727272
2025-05-31 09:00:00,589,Tiruvallur,1.0,-8.431727272727272
2025-05-31 10:00:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 10:30:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 11:00:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 11:30:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 12:00:00,589,Tiruvallur,1.0,-8.553363636363637
2025-05-31 12:30:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 13:30:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 14:00:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 14:30:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 15:00:00,589,Tiruvallur,0.5,-8.553363636363637
2025-05-31 16:00:00,589,Tiruvallur,0.5,-8.542727272727273
2025-06-01 22:00:00,589,Tiruvallur,0.5,-8.578454545454546
2025-06-03 18:00:00,589,Tiruvallur,0.5,-8.817363636363636
2025-06-03 18:30:00,589,Tiruvallur,0.5,-8.817363636363636
2025-06-03 19:00:00,589,Tiruvallur,4.25,-8.817363636363636
2025-06-06 22:00:00,589,Tiruvallur,0.5,-9.152
2025-06-06 22:30:00,589,Tiruvallur,1.0,-9.152
2025-06-06 23:00:00,589,Tiruvallur,2.5,-9.152
2025-06-06 23:30:00,589,Tiruvallur,1.0,-9.152
2025-06-07 00:00:00,589,Tiruvallur,2.25,-9.152
2025-06-07 00:30:00,589,Tiruvallur,0.5,-9.152
2025-06-07 01:00:00,589,Tiruvallur,1.0,-9.152
2025-06-07 02:00:00,589,Tiruvallur,0.5,-9.152
2025-06-07 02:30:00,589,Tiruvallur,0.5,-9.152
2025-06-07 03:00:00,589,Tiruvallur,0.5,-9.152
2025-06-07 03:30:00,589,Tiruvallur,0.5,-9.116
2025-06-07 04:00:00,589,Tiruvallur,1.0,-9.116
2025-06-07 05:00:00,589,Tiruvallur,0.5,-9.116
2025-06-07 06:00:00,589,Tiruvallur,0.5,-9.116
2025-06-07 06:30:00,589,Tiruvallur,0.5,-9.116
2025-06-07 07:00:00,589,Tiruvallur,0.5,-9.116
2025-06-07 07:30:00,589,Tiruvallur,0.5,-9.116
2025-06-07 08:00:00,589,Tiruvallur,0.5,-9.116
2025-06-07 08:30:00,589,Tiruvallur,0.5,-9.116
2025-06-07 09:00:00,589,Tiruvallur,0.5,-9.116
2025-06-07 09:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 10:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 10:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 11:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 11:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 12:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 12:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 13:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 13:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 14:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 14:30:00,589,Tiruvallur,0.5,-9.195
2025-06-07 15:00:00,589,Tiruvallur,0.5,-9.195
2025-06-07 15:30:00,589,Tiruvallur,0.5,-9.371
2025-06-07 17:00:00,589,Tiruvallur,0.5,-9.371
2025-06-07 18:30:00,589,Tiruvallur,0.5,-9.371
2025-06-07 19:00:00,589,Tiruvallur,0.5,-9.371
2025-06-07 20:30:00,589,Tiruvallur,0.5,-9.371
2025-06-07 21:00:00,589,Tiruvallur,0.5,-9.371
2025-06-07 23:30:00,589,Tiruvallur,0.5,-9.141
2025-06-08 00:00:00,589,Tiruvallur,0.5,-9.141
2025-06-08 02:00:00,589,Tiruvallur,0.5,-9.141
2025-06-08 05:00:00,589,Tiruvallur,0.5,-9.097
2025-06-08 08:30:00,589,Tiruvallur,0.5,-9.097
2025-06-08 09:00:00,589,Tiruvallur,0.5,-9.097
2025-06-08 12:00:00,589,Tiruvallur,0.5,-9.161
2025-06-08 16:00:00,589,Tiruvallur,0.5,-9.149
2025-06-08 22:30:00,589,Tiruvallur,0.5,-9.153
2025-06-08 23:00:00,589,Tiruvallur,0.5,-9.153
2025-06-09 17:30:00,589,Tiruvallur,0.5,-9.185
2025-06-09 18:00:00,589,Tiruvallur,0.5,-9.185
2025-06-09 18:30:00,589,Tiruvallur,0.5,-9.185
2025-06-09 19:00:00,589,Tiruvallur,0.5,-9.185
2025-06-09 20:30:00,589,Tiruvallur,0.5,-9.185
2025-06-09 21:00:00,589,Tiruvallur,0.5,-9.185
2025-06-12 17:00:00,589,Tiruvallur,2.0,-8.996454545454545
2025-06-12 18:00:00,589,Tiruvallur,1.5,-8.996454545454545
2025-06-12 19:00:00,589,Tiruvallur,25.5,-8.996454545454545
2025-06-12 20:00:00,589,Tiruvallur,0.5,-8.996454545454545
2025-06-12 20:30:00,589,Tiruvallur,0.5,-8.996454545454545
2025-06-12 21:00:00,589,Tiruvallur,34.5,-8.996454545454545
2025-06-12 22:00:00,589,Tiruvallur,8.166666666666666,-9.127
2025-06-12 23:00:00,589,Tiruvallur,11.25,-9.127
2025-06-12 23:30:00,589,Tiruvallur,0.5,-9.127
2025-06-13 00:00:00,589,Tiruvallur,2.833333333333333,-9.127
2025-06-13 01:00:00,589,Tiruvallur,8.75,-9.127
2025-06-13 01:30:00,589,Tiruvallur,0.5,-9.127
2025-06-13 02:00:00,589,Tiruvallur,0.5,-9.127
2025-06-13 07:00:00,589,Tiruvallur,0.5,-9.121111111111112
2025-06-13 10:00:00,589,Tiruvallur,0.5,-9.101111111111113
2025-06-13 13:00:00,589,Tiruvallur,0.5,-9.101111111111113
2025-06-20 19:00:00,589,Tiruvallur,4.0,-9.148
2025-06-20 20:00:00,589,Tiruvallur,0.5,-9.148
2025-06-20 20:30:00,589,Tiruvallur,0.5,-9.148
2025-06-20 21:00:00,589,Tiruvallur,0.5,-9.148
2025-06-20 22:00:00,589,Tiruvallur,0.5,-9.135
2025-06-20 22:30:00,589,Tiruvallur,0.5,-9.135
2025-06-20 23:00:00,589,Tiruvallur,0.5,-9.135
2025-06-21 00:30:00,589,Tiruvallur,0.5,-9.135
2025-06-21 01:00:00,589,Tiruvallur,0.5,-9.135
2025-06-21 02:30:00,589,Tiruvallur,0.5,-9.135
2025-06-21 03:00:00,589,Tiruvallur,0.5,-9.135
2025-06-21 06:00:00,589,Tiruvallur,0.5,-9.091
2025-06-21 09:30:00,589,Tiruvallur,0.5,-9.195
2025-06-21 10:00:00,589,Tiruvallur,0.5,-9.195
2025-06-21 13:00:00,589,Tiruvallur,0.5,-9.195
2025-06-21 18:30:00,589,Tiruvallur,0.5,-9.175
2025-06-21 19:00:00,589,Tiruvallur,0.5,-9.175
2025-06-21 20:00:00,589,Tiruvallur,2.0,-9.175
2025-06-21 22:00:00,589,Tiruvallur,3.5,-9.085
2025-06-22 20:30:00,589,Tiruvallur,0.5,-9.067
2025-06-22 21:00:00,589,Tiruvallur,1.0,-9.067
2025-06-22 21:30:00,589,Tiruvallur,0.5,-9.037
2025-06-22 22:00:00,589,Tiruvallur,10.0,-9.037
2025-06-22 23:00:00,589,Tiruvallur,3.0,-9.037
2025-06-22 23:30:00,589,Tiruvallur,0.5,-9.037
2025-06-23 00:00:00,589,Tiruvallur,0.8333333333333334,-9.037
2025-06-23 00:30:00,589,Tiruvallur,0.5,-9.037
2025-06-23 01:00:00,589,Tiruvallur,0.5,-9.037
2025-06-23 02:00:00,589,Tiruvallur,0.75,-9.037
2025-06-23 02:30:00,589,Tiruvallur,0.5,-9.037
2025-06-23 03:00:00,589,Tiruvallur,0.5,-9.037
2025-06-23 04:30:00,589,Tiruvallur,0.5,-8.96888888888889
2025-06-23 05:00:00,589,Tiruvallur,0.5,-8.96888888888889
2025-06-23 06:30:00,589,Tiruvallur,0.5,-8.96888888888889
2025-06-23 07:00:00,589,Tiruvallur,0.5,-8.96888888888889
2025-06-23 09:00:00,589,Tiruvallur,0.5,-8.96888888888889
2025-06-23 11:30:00,589,Tiruvallur,0.5,-9.032222222222222
2025-06-23 12:00:00,589,Tiruvallur,0.5,-9.032222222222222
2025-06-23 14:30:00,589,Tiruvallur,0.5,-9.032222222222222
2025-06-23 15:00:00,589,Tiruvallur,0.5,-9.032222222222222
2025-06-23 18:00:00,589,Tiruvallur,0.5,-9.046666666666669
2025-06-23 22:30:00,589,Tiruvallur,0.5,-9.054444444444444
2025-06-23 23:00:00,589,Tiruvallur,0.5,-9.054444444444444
2025-06-24 04:30:00,589,Tiruvallur,0.5,-9.004
2025-06-24 05:00:00,589,Tiruvallur,0.5,-9.004
2025-06-24 10:30:00,589,Tiruvallur,0.5,-9.133
2025-06-24 11:00:00,589,Tiruvallur,0.5,-9.133
2025-06-24 16:30:00,589,Tiruvallur,0.5,-9.069
2025-06-24 17:00:00,589,Tiruvallur,0.5,-9.069
2025-06-25 00:00:00,589,Tiruvallur,0.5,-8.988
2025-06-25 10:00:00,589,Tiruvallur,0.5,-9.074
2025-06-25 18:30:00,589,Tiruvallur,0.5,-9.093
2025-06-25 19:00:00,589,Tiruvallur,0.5,-9.093
2025-06-25 21:00:00,589,Tiruvallur,0.5,-9.093
2025-06-26 01:30:00,589,Tiruvallur,0.5,-9.022
2025-06-26 02:00:00,589,Tiruvallur,0.5,-9.022
2025-06-26 10:00:00,589,Tiruvallur,0.5,-9.08
2025-06-26 21:30:00,589,Tiruvallur,0.5,-9.053
2025-06-26 22:00:00,589,Tiruvallur,0.5,-9.053
2025-06-28 22:00:00,589,Tiruvallur,2.5,-9.133
2025-06-28 23:00:00,589,Tiruvallur,0.5,-9.133
2025-06-29 00:00:00,589,Tiruvallur,0.5,-9.133
2025-06-30 18:30:00,589,Tiruvallur,0.5,-9.235
2025-06-30 19:00:00,589,Tiruvallur,0.5,-9.235
2025-06-30 19:30:00,589,Tiruvallur,0.5,-9.235
2025-06-30 20:00:00,589,Tiruvallur,0.5,-9.235
2025-06-30 20:30:00,589,Tiruvallur,0.5,-9.235
2025-06-30 21:00:00,589,Tiruvallur,0.5,-9.235
2025-06-30 21:30:00,589,Tiruvallur,0.5,-9.262
2025-06-30 22:00:00,589,Tiruvallur,0.5,-9.262
2025-06-30 23:30:00,589,Tiruvallur,0.5,-9.262
2025-07-01 00:00:00,589,Tiruvallur,0.5,-9.262
2025-07-01 03:00:00,589,Tiruvallur,0.5,-9.262
2025-07-02 18:00:00,589,Tiruvallur,1.5,-9.474
2025-07-02 19:30:00,589,Tiruvallur,0.5,-9.474
2025-07-02 20:00:00,589,Tiruvallur,9.25,-9.474
2025-07-02 21:00:00,589,Tiruvallur,10.833333333333334,-9.474
2025-07-02 22:00:00,589,Tiruvallur,0.75,-9.39
2025-07-02 23:00:00,589,Tiruvallur,0.5,-9.39
2025-07-02 23:30:00,589,Tiruvallur,0.5,-9.39
2025-07-03 00:00:00,589,Tiruvallur,0.5,-9.39
2025-07-03 02:00:00,589,Tiruvallur,0.5,-9.39
2025-07-03 20:30:00,589,Tiruvallur,0.5,-9.373
2025-07-03 21:00:00,589,Tiruvallur,1.0,-9.373
2025-07-03 22:00:00,589,Tiruvallur,3.0,-9.331
2025-07-04 21:00:00,589,Tiruvallur,1.0,-8.962222222222222
2025-07-04 22:00:00,589,Tiruvallur,0.5,-9.355
2025-07-04 23:00:00,589,Tiruvallur,0.5,-9.355
2025-07-08 22:00:00,589,Tiruvallur,4.25,-9.421
2025-07-08 23:00:00,589,Tiruvallur,0.5,-9.421
2025-07-09 00:00:00,589,Tiruvallur,1.5,-9.421
2025-07-09 01:00:00,589,Tiruvallur,1.25,-9.421
2025-07-09 03:00:00,589,Tiruvallur,0.5,-9.421
2025-07-09 04:00:00,589,Tiruvallur,0.5,-9.321111111111112
2025-07-11 00:00:00,589,Tiruvallur,0.5,-10.211111111111112
2025-07-11 22:30:00,589,Tiruvallur,1.0,-9.506
2025-07-11 23:00:00,589,Tiruvallur,2.0,-9.506
