Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-07-11 23:30:00,589,Tiruvallur,1.0,-9.506
2025-07-12 00:00:00,589,Tiruvallur,1.5,-9.506
2025-07-12 01:00:00,589,Tiruvallur,2.0,-9.506
2025-07-12 18:00:00,589,Tiruvallur,0.5,-9.608
2025-07-20 10:00:00,589,Tiruvallur,0.5,-9.734
2025-07-21 03:00:00,589,Tiruvallur,0.5,-9.593
2025-07-21 04:00:00,589,Tiruvallur,1.0,-9.574
2025-07-21 05:00:00,589,Tiruvallur,0.5,-9.574
2025-07-21 06:00:00,589,Tiruvallur,0.5,-9.574
2025-07-21 07:00:00,589,Tiruvallur,0.5,-9.574
2025-07-21 11:00:00,589,Tiruvallur,0.5,-9.681
2025-07-22 09:30:00,589,Tiruvallur,0.5,-9.553999999999998
2025-07-22 10:00:00,589,Tiruvallur,0.5,-9.553999999999998
2025-07-22 16:00:00,589,Tiruvallur,0.5,-9.537
2025-07-23 18:30:00,589,Tiruvallur,1.5,-9.602
2025-07-23 19:00:00,589,Tiruvallur,2.5,-9.602
2025-07-23 19:30:00,589,Tiruvallur,1.5,-9.602
2025-07-23 20:00:00,589,Tiruvallur,2.5,-9.602
2025-07-23 20:30:00,589,Tiruvallur,0.5,-9.602
2025-07-23 21:00:00,589,Tiruvallur,1.0,-9.602
2025-07-23 21:30:00,589,Tiruvallur,0.5,-9.614
2025-07-23 22:00:00,589,Tiruvallur,2.75,-9.614
2025-07-23 22:30:00,589,Tiruvallur,0.5,-9.614
2025-07-23 23:00:00,589,Tiruvallur,0.75,-9.614
2025-07-24 00:00:00,589,Tiruvallur,0.5,-9.614
2025-07-24 01:00:00,589,Tiruvallur,0.5,-9.614
2025-07-24 02:00:00,589,Tiruvallur,0.5,-9.614
2025-07-24 19:00:00,589,Tiruvallur,1.0,-9.726
2025-07-27 15:00:00,589,Tiruvallur,0.5,-9.802
2025-07-30 13:00:00,589,Tiruvallur,0.5,-9.88
2025-07-31 17:00:00,589,Tiruvallur,0.5,-9.932
2025-08-01 10:00:00,589,Tiruvallur,0.5,-10.036
2025-08-02 09:00:00,589,Tiruvallur,0.5,-10.007
2025-08-02 13:00:00,589,Tiruvallur,6.5,-10.237
2025-08-02 14:00:00,589,Tiruvallur,30.5,-10.237
2025-08-02 15:00:00,589,Tiruvallur,22.0,-10.237
2025-08-03 15:00:00,589,Tiruvallur,11.0,-9.984444444444444
2025-08-03 16:00:00,589,Tiruvallur,14.0,-9.983333333333333
2025-08-03 17:00:00,589,Tiruvallur,7.5,-9.983333333333333
2025-08-03 18:00:00,589,Tiruvallur,3.5,-9.983333333333333
2025-08-04 08:00:00,589,Tiruvallur,0.5,-10.151
2025-08-04 16:00:00,589,Tiruvallur,0.5,-10.36
2025-08-04 19:30:00,589,Tiruvallur,1.0,-10.36
2025-08-04 20:00:00,589,Tiruvallur,2.0,-10.36
2025-08-04 20:30:00,589,Tiruvallur,1.5,-10.36
2025-08-04 21:00:00,589,Tiruvallur,2.5,-10.36
2025-08-04 21:30:00,589,Tiruvallur,1.5,-10.23
2025-08-04 22:00:00,589,Tiruvallur,2.5,-10.23
2025-08-04 22:30:00,589,Tiruvallur,1.5,-10.23
2025-08-04 23:00:00,589,Tiruvallur,2.5,-10.23
2025-08-04 23:30:00,589,Tiruvallur,1.0,-10.23
2025-08-05 00:00:00,589,Tiruvallur,1.5,-10.23
2025-08-05 00:30:00,589,Tiruvallur,1.0,-10.23
2025-08-05 01:00:00,589,Tiruvallur,2.0,-10.23
2025-08-05 01:30:00,589,Tiruvallur,0.5,-10.23
2025-08-05 02:00:00,589,Tiruvallur,1.5,-10.23
2025-08-05 02:30:00,589,Tiruvallur,0.5,-10.23
2025-08-05 03:00:00,589,Tiruvallur,1.0,-10.23
2025-08-05 03:30:00,589,Tiruvallur,1.0,-10.168
2025-08-05 04:00:00,589,Tiruvallur,1.5,-10.168
2025-08-05 04:30:00,589,Tiruvallur,0.5,-10.168
2025-08-05 05:00:00,589,Tiruvallur,1.0,-10.168
2025-08-05 05:30:00,589,Tiruvallur,0.5,-10.168
2025-08-05 06:00:00,589,Tiruvallur,0.5,-10.168
2025-08-05 06:30:00,589,Tiruvallur,0.5,-10.168
2025-08-05 07:00:00,589,Tiruvallur,1.0,-10.168
2025-08-05 11:00:00,589,Tiruvallur,0.5,-10.272
2025-08-05 21:00:00,589,Tiruvallur,1.0,-10.321000000000002
2025-08-05 21:30:00,589,Tiruvallur,2.5,-10.317
2025-08-05 22:00:00,589,Tiruvallur,5.0,-10.317
2025-08-05 22:30:00,589,Tiruvallur,4.0,-10.317
2025-08-05 23:00:00,589,Tiruvallur,8.5,-10.317
2025-08-05 23:30:00,589,Tiruvallur,4.0,-10.317
2025-08-06 00:00:00,589,Tiruvallur,8.0,-10.317
2025-08-06 00:30:00,589,Tiruvallur,4.0,-10.317
2025-08-06 01:00:00,589,Tiruvallur,7.0,-10.317
2025-08-06 01:30:00,589,Tiruvallur,3.0,-10.317
2025-08-06 02:00:00,589,Tiruvallur,6.0,-10.317
2025-08-06 02:30:00,589,Tiruvallur,3.0,-10.317
2025-08-06 03:00:00,589,Tiruvallur,5.5,-10.317
2025-08-06 03:30:00,589,Tiruvallur,2.0,-10.48
2025-08-06 04:00:00,589,Tiruvallur,4.5,-10.48
2025-08-06 04:30:00,589,Tiruvallur,2.0,-10.48
2025-08-06 05:00:00,589,Tiruvallur,3.5,-10.48
2025-08-06 05:30:00,589,Tiruvallur,2.0,-10.48
2025-08-06 06:00:00,589,Tiruvallur,3.5,-10.48
2025-08-06 06:30:00,589,Tiruvallur,1.5,-10.48
2025-08-06 07:00:00,589,Tiruvallur,3.0,-10.48
2025-08-06 07:30:00,589,Tiruvallur,1.5,-10.48
2025-08-06 08:00:00,589,Tiruvallur,3.0,-10.48
2025-08-06 08:30:00,589,Tiruvallur,1.0,-10.48
2025-08-06 09:00:00,589,Tiruvallur,1.5,-10.48
2025-08-06 09:30:00,589,Tiruvallur,1.5,-10.379
2025-08-06 10:00:00,589,Tiruvallur,2.5,-10.379
2025-08-06 10:30:00,589,Tiruvallur,1.5,-10.379
2025-08-06 11:00:00,589,Tiruvallur,3.0,-10.379
2025-08-06 11:30:00,589,Tiruvallur,1.0,-10.379
2025-08-06 12:00:00,589,Tiruvallur,2.5,-10.379
2025-08-06 12:30:00,589,Tiruvallur,1.5,-10.379
2025-08-06 13:00:00,589,Tiruvallur,2.5,-10.379
2025-08-06 13:30:00,589,Tiruvallur,1.5,-10.379
2025-08-06 14:00:00,589,Tiruvallur,2.5,-10.379
2025-08-06 14:30:00,589,Tiruvallur,1.5,-10.379
2025-08-06 15:00:00,589,Tiruvallur,2.5,-10.379
2025-08-06 15:30:00,589,Tiruvallur,1.0,-10.392
2025-08-06 16:00:00,589,Tiruvallur,2.0,-10.392
2025-08-06 16:30:00,589,Tiruvallur,1.0,-10.392
2025-08-06 17:00:00,589,Tiruvallur,2.0,-10.392
2025-08-06 17:30:00,589,Tiruvallur,1.0,-10.392
2025-08-06 18:00:00,589,Tiruvallur,1.5,-10.392
2025-08-06 18:30:00,589,Tiruvallur,1.0,-10.392
2025-08-06 19:00:00,589,Tiruvallur,1.5,-10.392
2025-08-06 19:30:00,589,Tiruvallur,0.5,-10.392
2025-08-06 20:00:00,589,Tiruvallur,1.5,-10.392
2025-08-06 20:30:00,589,Tiruvallur,0.5,-10.392
2025-08-06 21:00:00,589,Tiruvallur,1.0,-10.392
2025-08-06 21:30:00,589,Tiruvallur,0.5,-10.386
2025-08-06 22:00:00,589,Tiruvallur,1.0,-10.386
2025-08-06 22:30:00,589,Tiruvallur,0.5,-10.386
2025-08-06 23:00:00,589,Tiruvallur,1.0,-10.386
2025-08-06 23:30:00,589,Tiruvallur,0.5,-10.386
2025-08-07 00:00:00,589,Tiruvallur,0.5,-10.386
2025-08-07 00:30:00,589,Tiruvallur,0.5,-10.386
2025-08-07 01:00:00,589,Tiruvallur,1.0,-10.386
2025-08-07 01:30:00,589,Tiruvallur,0.5,-10.386
2025-08-07 02:00:00,589,Tiruvallur,1.0,-10.386
2025-08-07 02:30:00,589,Tiruvallur,0.5,-10.386
2025-08-07 03:00:00,589,Tiruvallur,1.0,-10.386
2025-08-07 03:30:00,589,Tiruvallur,0.5,-10.322
2025-08-07 04:00:00,589,Tiruvallur,0.5,-10.322
2025-08-07 04:30:00,589,Tiruvallur,0.5,-10.322
2025-08-07 05:00:00,589,Tiruvallur,1.0,-10.322
2025-08-07 05:30:00,589,Tiruvallur,0.5,-10.322
2025-08-07 06:00:00,589,Tiruvallur,1.0,-10.322
2025-08-07 07:00:00,589,Tiruvallur,0.5,-10.322
2025-08-07 07:30:00,589,Tiruvallur,0.5,-10.322
2025-08-07 08:00:00,589,Tiruvallur,1.0,-10.322
2025-08-07 09:00:00,589,Tiruvallur,0.5,-10.322
2025-08-07 09:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 10:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 10:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 11:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 11:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 12:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 12:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 13:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 13:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 14:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 14:30:00,589,Tiruvallur,0.5,-10.359
2025-08-07 15:00:00,589,Tiruvallur,1.0,-10.359
2025-08-07 16:00:00,589,Tiruvallur,0.5,-10.398
2025-08-07 16:30:00,589,Tiruvallur,0.5,-10.398
2025-08-07 17:00:00,589,Tiruvallur,0.75,-10.398
2025-08-07 17:30:00,589,Tiruvallur,0.5,-10.398
2025-08-07 18:00:00,589,Tiruvallur,1.0,-10.398
2025-08-07 19:00:00,589,Tiruvallur,0.5,-10.398
2025-08-07 19:30:00,589,Tiruvallur,0.5,-10.398
2025-08-07 20:00:00,589,Tiruvallur,1.0,-10.398
2025-08-07 21:00:00,589,Tiruvallur,0.5,-10.398
2025-08-07 22:00:00,589,Tiruvallur,0.5,-10.361
2025-08-07 22:30:00,589,Tiruvallur,0.5,-10.361
2025-08-07 23:00:00,589,Tiruvallur,0.5,-10.361
2025-08-07 23:30:00,589,Tiruvallur,0.5,-10.361
2025-08-08 00:00:00,589,Tiruvallur,0.5,-10.361
2025-08-08 00:30:00,589,Tiruvallur,0.5,-10.361
2025-08-08 01:00:00,589,Tiruvallur,2.75,-10.361
2025-08-08 01:30:00,589,Tiruvallur,0.5,-10.361
2025-08-08 02:00:00,589,Tiruvallur,8.25,-10.361
2025-08-08 02:30:00,589,Tiruvallur,0.5,-10.361
2025-08-08 03:00:00,589,Tiruvallur,4.25,-10.361
2025-08-08 04:00:00,589,Tiruvallur,1.0,-10.313
2025-08-08 05:00:00,589,Tiruvallur,0.5,-10.313
2025-08-08 06:00:00,589,Tiruvallur,0.5,-10.313
2025-08-08 07:00:00,589,Tiruvallur,0.5,-10.313
2025-08-08 07:30:00,589,Tiruvallur,0.5,-10.313
2025-08-08 08:00:00,589,Tiruvallur,0.5,-10.313
2025-08-08 08:30:00,589,Tiruvallur,0.5,-10.313
2025-08-08 09:00:00,589,Tiruvallur,0.5,-10.313
2025-08-08 09:30:00,589,Tiruvallur,0.5,-10.418
2025-08-08 10:00:00,589,Tiruvallur,0.5,-10.418
2025-08-08 10:30:00,589,Tiruvallur,0.5,-10.418
2025-08-08 11:00:00,589,Tiruvallur,0.5,-10.418
2025-08-08 11:30:00,589,Tiruvallur,0.5,-10.418
2025-08-08 12:00:00,589,Tiruvallur,0.75,-10.418
2025-08-08 13:00:00,589,Tiruvallur,0.5,-10.418
2025-08-08 13:30:00,589,Tiruvallur,0.5,-10.418
2025-08-08 14:00:00,589,Tiruvallur,0.5,-10.418
2025-08-08 14:30:00,589,Tiruvallur,0.5,-10.418
2025-08-08 15:00:00,589,Tiruvallur,0.5,-10.418
2025-08-08 15:30:00,589,Tiruvallur,0.5,-10.405
2025-08-08 16:00:00,589,Tiruvallur,0.75,-10.405
2025-08-08 16:30:00,589,Tiruvallur,0.5,-10.405
2025-08-08 17:00:00,589,Tiruvallur,0.5,-10.405
2025-08-08 17:30:00,589,Tiruvallur,0.5,-10.405
2025-08-08 18:00:00,589,Tiruvallur,1.0,-10.405
2025-08-08 19:00:00,589,Tiruvallur,0.5,-10.405
2025-08-08 20:00:00,589,Tiruvallur,0.5,-10.405
2025-08-08 21:00:00,589,Tiruvallur,0.5,-10.405
2025-08-08 22:00:00,589,Tiruvallur,0.5,-10.335
2025-08-08 23:00:00,589,Tiruvallur,0.5,-10.335
2025-08-09 00:30:00,589,Tiruvallur,0.5,-10.335
2025-08-09 01:00:00,589,Tiruvallur,0.5,-10.335
2025-08-09 01:30:00,589,Tiruvallur,0.5,-10.335
2025-08-09 02:00:00,589,Tiruvallur,0.5,-10.335
2025-08-09 02:30:00,589,Tiruvallur,0.5,-10.335
2025-08-09 03:00:00,589,Tiruvallur,0.5,-10.335
2025-08-09 04:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 05:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 06:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 06:30:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 07:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 07:30:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 08:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 09:00:00,589,Tiruvallur,0.5,-8.768888888888888
2025-08-09 10:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 11:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 12:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 13:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 14:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 15:00:00,589,Tiruvallur,0.5,-8.845555555555556
2025-08-09 16:00:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 17:00:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 18:00:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 19:30:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 20:00:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 20:30:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 21:00:00,589,Tiruvallur,0.5,-8.834444444444443
2025-08-09 22:00:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-09 23:00:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-10 00:30:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-10 01:00:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-10 02:00:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-10 03:00:00,589,Tiruvallur,0.5,-8.770000000000001
2025-08-10 03:30:00,589,Tiruvallur,0.5,-10.241
2025-08-10 04:00:00,589,Tiruvallur,0.5,-10.241
2025-08-10 05:00:00,589,Tiruvallur,0.5,-10.241
2025-08-10 06:30:00,589,Tiruvallur,0.5,-10.241
2025-08-10 07:00:00,589,Tiruvallur,0.5,-10.241
2025-08-10 08:00:00,589,Tiruvallur,0.5,-10.241
2025-08-10 09:00:00,589,Tiruvallur,0.5,-10.241
2025-08-10 10:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 10:30:00,589,Tiruvallur,0.5,-10.313
2025-08-10 11:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 11:30:00,589,Tiruvallur,0.5,-10.313
2025-08-10 12:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 12:30:00,589,Tiruvallur,0.5,-10.313
2025-08-10 13:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 13:30:00,589,Tiruvallur,0.5,-10.313
2025-08-10 14:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 15:00:00,589,Tiruvallur,0.5,-10.313
2025-08-10 16:00:00,589,Tiruvallur,0.5,-10.324
2025-08-10 17:00:00,589,Tiruvallur,0.5,-10.324
2025-08-10 18:00:00,589,Tiruvallur,0.5,-10.324
2025-08-10 18:30:00,589,Tiruvallur,0.5,-10.324
2025-08-10 19:00:00,589,Tiruvallur,0.5,-10.324
2025-08-10 20:00:00,589,Tiruvallur,0.5,-10.324
2025-08-10 21:30:00,589,Tiruvallur,0.5,-10.282
2025-08-10 22:00:00,589,Tiruvallur,0.5,-10.282
2025-08-10 23:00:00,589,Tiruvallur,0.5,-10.282
2025-08-11 00:30:00,589,Tiruvallur,0.5,-10.282
2025-08-11 01:00:00,589,Tiruvallur,0.5,-10.282
2025-08-11 02:00:00,589,Tiruvallur,0.5,-10.282
2025-08-11 03:30:00,589,Tiruvallur,0.5,-10.259
2025-08-11 04:00:00,589,Tiruvallur,0.5,-10.259
2025-08-11 05:00:00,589,Tiruvallur,0.5,-10.259
2025-08-11 07:00:00,589,Tiruvallur,0.5,-10.259
2025-08-11 08:30:00,589,Tiruvallur,0.5,-10.259
2025-08-11 09:00:00,589,Tiruvallur,0.5,-10.259
2025-08-11 10:00:00,589,Tiruvallur,0.5,-10.327
2025-08-11 11:30:00,589,Tiruvallur,0.5,-10.327
2025-08-11 12:00:00,589,Tiruvallur,0.5,-10.327
2025-08-11 13:00:00,589,Tiruvallur,0.5,-10.327
2025-08-11 14:00:00,589,Tiruvallur,0.5,-10.327
2025-08-11 15:00:00,589,Tiruvallur,0.5,-10.327
2025-08-11 16:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 16:30:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 17:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 18:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 19:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 19:30:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 20:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 21:00:00,589,Tiruvallur,0.5,-10.300999999999998
2025-08-11 22:30:00,589,Tiruvallur,0.5,-10.199
2025-08-11 23:00:00,589,Tiruvallur,0.5,-10.199
2025-08-12 00:00:00,589,Tiruvallur,0.5,-10.199
2025-08-12 01:00:00,589,Tiruvallur,0.5,-10.199
2025-08-12 02:00:00,589,Tiruvallur,0.5,-10.199
2025-08-12 03:00:00,589,Tiruvallur,0.5,-10.199
2025-08-12 03:30:00,589,Tiruvallur,0.5,-10.161
2025-08-12 04:00:00,589,Tiruvallur,0.5,-10.161
2025-08-12 05:30:00,589,Tiruvallur,0.5,-10.161
2025-08-12 06:00:00,589,Tiruvallur,0.5,-10.161
2025-08-12 07:00:00,589,Tiruvallur,0.5,-10.161
2025-08-12 09:00:00,589,Tiruvallur,0.5,-10.161
2025-08-12 10:30:00,589,Tiruvallur,0.5,-10.222
2025-08-12 11:00:00,589,Tiruvallur,0.5,-10.222
2025-08-12 12:00:00,589,Tiruvallur,0.5,-10.222
2025-08-12 13:30:00,589,Tiruvallur,0.5,-10.222
2025-08-12 14:00:00,589,Tiruvallur,0.5,-10.222
2025-08-12 15:30:00,589,Tiruvallur,0.5,-10.218
2025-08-12 16:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 17:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 18:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 18:30:00,589,Tiruvallur,0.5,-10.218
2025-08-12 19:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 20:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 21:00:00,589,Tiruvallur,0.5,-10.218
2025-08-12 21:30:00,589,Tiruvallur,0.5,-10.16
2025-08-12 22:00:00,589,Tiruvallur,0.5,-10.16
2025-08-12 23:30:00,589,Tiruvallur,0.5,-10.16
2025-08-13 00:00:00,589,Tiruvallur,0.5,-10.16
2025-08-13 01:00:00,589,Tiruvallur,0.5,-10.16
2025-08-13 02:30:00,589,Tiruvallur,0.5,-10.16
2025-08-13 03:00:00,589,Tiruvallur,0.5,-10.16
2025-08-13 04:30:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 05:00:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 06:30:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 07:00:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 08:30:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 09:00:00,589,Tiruvallur,0.5,-10.128888888888888
2025-08-13 10:00:00,589,Tiruvallur,0.5,-10.182222222222222
2025-08-13 12:00:00,589,Tiruvallur,0.5,-10.182222222222222
2025-08-13 13:30:00,589,Tiruvallur,0.5,-10.182222222222222
2025-08-13 14:00:00,589,Tiruvallur,0.5,-10.182222222222222
2025-08-13 15:00:00,589,Tiruvallur,0.5,-10.182222222222222
2025-08-13 15:30:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 16:00:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 17:00:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 18:30:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 19:00:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 20:30:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 21:00:00,589,Tiruvallur,0.5,-10.114444444444445
2025-08-13 22:00:00,589,Tiruvallur,0.5,-10.12
2025-08-14 00:00:00,589,Tiruvallur,0.5,-10.12
2025-08-14 02:00:00,589,Tiruvallur,0.5,-10.12
2025-08-14 04:00:00,589,Tiruvallur,0.5,-10.034444444444444
2025-08-14 06:00:00,589,Tiruvallur,0.5,-10.034444444444444
2025-08-14 08:00:00,589,Tiruvallur,0.5,-10.034444444444444
2025-08-14 09:30:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 10:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 11:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 12:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 13:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 14:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 15:00:00,589,Tiruvallur,0.5,-10.174444444444443
2025-08-14 16:00:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 17:00:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 17:30:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 18:00:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 19:00:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 21:00:00,589,Tiruvallur,0.5,-10.134444444444444
2025-08-14 23:00:00,589,Tiruvallur,0.5,-10.042
2025-08-15 01:00:00,589,Tiruvallur,0.5,-10.042
2025-08-15 02:00:00,589,Tiruvallur,0.5,-10.042
2025-08-15 03:00:00,589,Tiruvallur,0.5,-10.042
2025-08-15 05:00:00,589,Tiruvallur,0.5,-9.986
2025-08-15 07:00:00,589,Tiruvallur,0.5,-9.986
2025-08-15 07:30:00,589,Tiruvallur,0.5,-9.986
2025-08-15 08:00:00,589,Tiruvallur,0.5,-9.986
2025-08-15 09:30:00,589,Tiruvallur,0.5,-10.071
2025-08-15 10:00:00,589,Tiruvallur,0.5,-10.071
2025-08-15 11:00:00,589,Tiruvallur,0.5,-10.071
2025-08-15 12:00:00,589,Tiruvallur,0.5,-10.071
2025-08-15 12:30:00,589,Tiruvallur,0.5,-10.071
2025-08-15 13:00:00,589,Tiruvallur,0.5,-3.71
2025-08-15 14:00:00,589,Tiruvallur,0.5,-3.71
2025-08-15 15:00:00,589,Tiruvallur,0.5,-3.71
2025-08-15 15:30:00,589,Tiruvallur,0.5,-3.71
2025-08-15 16:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 17:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 17:30:00,589,Tiruvallur,0.5,-10.012
2025-08-15 18:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 19:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 20:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 21:00:00,589,Tiruvallur,0.5,-10.012
2025-08-15 23:00:00,589,Tiruvallur,0.5,-9.993
2025-08-16 00:00:00,589,Tiruvallur,0.5,-9.993
2025-08-16 01:00:00,589,Tiruvallur,0.5,-9.993
2025-08-16 03:00:00,589,Tiruvallur,0.5,-9.993
2025-08-16 05:00:00,589,Tiruvallur,0.5,-9.946000000000002
2025-08-16 07:00:00,589,Tiruvallur,0.5,-9.946000000000002
2025-08-16 09:00:00,589,Tiruvallur,0.5,1.0
2025-08-16 10:30:00,589,Tiruvallur,0.5,1.0
2025-08-16 11:00:00,589,Tiruvallur,0.5,1.0
2025-08-16 12:30:00,589,Tiruvallur,0.5,-10.1
2025-08-16 13:00:00,589,Tiruvallur,0.5,-10.1
2025-08-16 14:00:00,589,Tiruvallur,0.5,-10.1
2025-08-16 15:00:00,589,Tiruvallur,0.5,-10.1
2025-08-16 15:30:00,589,Tiruvallur,0.5,-9.96
2025-08-16 16:00:00,589,Tiruvallur,0.5,-9.96
2025-08-16 17:00:00,589,Tiruvallur,0.5,-9.96
2025-08-16 19:00:00,589,Tiruvallur,0.5,-9.96
2025-08-16 21:30:00,589,Tiruvallur,0.5,-9.927
2025-08-16 22:00:00,589,Tiruvallur,0.5,-9.927
2025-08-16 23:30:00,589,Tiruvallur,0.5,-9.927
2025-08-17 00:00:00,589,Tiruvallur,0.5,-9.927
2025-08-17 02:00:00,589,Tiruvallur,0.5,-9.927
2025-08-17 04:00:00,589,Tiruvallur,0.5,-9.877
2025-08-17 06:30:00,589,Tiruvallur,0.5,-9.877
2025-08-17 07:00:00,589,Tiruvallur,0.5,-9.877
2025-08-17 09:00:00,589,Tiruvallur,0.5,-9.877
2025-08-17 09:30:00,589,Tiruvallur,0.5,-10.127
2025-08-17 12:00:00,589,Tiruvallur,0.5,-10.127
2025-08-17 14:30:00,589,Tiruvallur,0.5,-10.127
2025-08-17 16:30:00,589,Tiruvallur,0.5,-9.922
2025-08-17 17:00:00,589,Tiruvallur,0.5,-9.922
2025-08-17 19:00:00,589,Tiruvallur,0.5,-9.922
2025-08-17 21:30:00,589,Tiruvallur,0.5,-9.878
2025-08-17 22:00:00,589,Tiruvallur,0.5,-9.878
2025-08-18 00:00:00,589,Tiruvallur,0.5,-9.878
2025-08-18 01:00:00,589,Tiruvallur,0.5,-9.878
2025-08-18 03:00:00,589,Tiruvallur,0.5,-9.878
2025-08-18 05:30:00,589,Tiruvallur,0.5,-9.936666666666666
2025-08-18 06:00:00,589,Tiruvallur,0.5,-9.936666666666666
2025-08-18 08:30:00,589,Tiruvallur,0.5,-9.936666666666666
2025-08-18 09:00:00,589,Tiruvallur,0.5,-9.936666666666666
2025-08-18 11:00:00,589,Tiruvallur,0.5,-10.21
2025-08-18 13:00:00,589,Tiruvallur,0.5,-10.21
2025-08-18 13:30:00,589,Tiruvallur,0.5,-10.21
2025-08-18 14:00:00,589,Tiruvallur,0.5,-10.21
2025-08-18 16:00:00,589,Tiruvallur,4.0,-9.976666666666668
