Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-18 18:30:00,589,Tiruvallur,0.5,-9.976666666666668
2025-08-18 19:00:00,589,Tiruvallur,0.5,-9.976666666666668
2025-08-18 21:30:00,589,Tiruvallur,0.5,-9.976666666666668
2025-08-18 22:00:00,589,Tiruvallur,0.5,-9.976666666666668
2025-08-20 03:30:00,589,Tiruvallur,0.5,-9.231666666666667
2025-08-20 04:00:00,589,Tiruvallur,0.5,-9.231666666666667
2025-08-20 07:00:00,589,Tiruvallur,0.5,-9.231666666666667
2025-08-20 08:30:00,589,Tiruvallur,0.5,-9.231666666666667
2025-08-20 09:00:00,589,Tiruvallur,0.5,-9.231666666666667
2025-08-20 12:30:00,589,Tiruvallur,0.5,-9.325
2025-08-20 13:00:00,589,Tiruvallur,0.5,-9.325
2025-08-20 17:00:00,589,Tiruvallur,0.5,-9.336666666666668
2025-08-20 23:00:00,589,Tiruvallur,0.5,-8.795428571428571
2025-08-21 04:30:00,589,Tiruvallur,0.5,-9.407545454545454
2025-08-21 05:00:00,589,Tiruvallur,0.5,-9.407545454545454
2025-08-21 10:30:00,589,Tiruvallur,0.5,-9.956
2025-08-21 11:00:00,589,Tiruvallur,0.5,-9.956
2025-08-21 23:00:00,589,Tiruvallur,0.5,-9.93
2025-08-22 05:00:00,589,Tiruvallur,0.5,-9.899
2025-08-22 06:30:00,589,Tiruvallur,0.5,-9.899
2025-08-22 07:00:00,589,Tiruvallur,0.5,-9.899
2025-08-22 13:00:00,589,Tiruvallur,0.5,25.24
2025-08-22 17:00:00,589,Tiruvallur,2.0,-10.03
2025-08-22 19:00:00,589,Tiruvallur,1.0,-10.03
2025-08-22 19:30:00,589,Tiruvallur,0.5,-10.03
2025-08-22 20:00:00,589,Tiruvallur,3.5,-10.03
2025-08-23 03:00:00,589,Tiruvallur,6.75,-9.936
2025-08-23 04:00:00,589,Tiruvallur,7.75,-9.817
2025-08-23 05:00:00,589,Tiruvallur,10.0,-9.817
2025-08-23 06:00:00,589,Tiruvallur,4.5,-9.817
2025-08-23 07:00:00,589,Tiruvallur,2.25,-9.817
2025-08-23 07:30:00,589,Tiruvallur,0.5,-9.817
2025-08-23 08:00:00,589,Tiruvallur,1.6666666666666667,-9.817
2025-08-23 09:00:00,589,Tiruvallur,0.5,1.0
2025-08-23 11:00:00,589,Tiruvallur,0.5,1.0
2025-08-23 12:00:00,589,Tiruvallur,0.5,-9.789
2025-08-23 13:00:00,589,Tiruvallur,0.5,29.52
2025-08-23 14:00:00,589,Tiruvallur,0.5,-6.41
2025-08-23 15:00:00,589,Tiruvallur,1.0,-6.41
2025-08-23 15:30:00,589,Tiruvallur,0.5,-6.41
2025-08-23 16:00:00,589,Tiruvallur,0.5,-9.795
2025-08-23 17:00:00,589,Tiruvallur,0.5,-9.795
2025-08-23 18:00:00,589,Tiruvallur,0.5,-9.795
2025-08-23 19:00:00,589,Tiruvallur,0.75,-9.795
2025-08-23 20:00:00,589,Tiruvallur,0.5,-9.795
2025-08-23 21:00:00,589,Tiruvallur,0.5,-9.795
2025-08-23 22:00:00,589,Tiruvallur,0.5,-9.715
2025-08-23 23:30:00,589,Tiruvallur,0.5,-9.715
2025-08-24 00:00:00,589,Tiruvallur,0.5,-9.715
2025-08-24 01:00:00,589,Tiruvallur,0.5,-9.715
2025-08-24 03:00:00,589,Tiruvallur,0.5,-9.715
2025-08-24 04:00:00,589,Tiruvallur,0.5,-9.637
2025-08-24 05:00:00,589,Tiruvallur,0.5,-9.637
2025-08-24 06:00:00,589,Tiruvallur,0.5,-9.637
2025-08-24 08:00:00,589,Tiruvallur,0.5,-9.637
2025-08-24 08:30:00,589,Tiruvallur,0.5,-9.637
2025-08-24 09:00:00,589,Tiruvallur,0.5,-9.85
2025-08-24 11:00:00,589,Tiruvallur,0.5,-9.85
2025-08-24 12:00:00,589,Tiruvallur,0.5,-9.678
2025-08-24 13:00:00,589,Tiruvallur,0.75,-9.678
2025-08-24 14:00:00,589,Tiruvallur,1.0,-5.669
2025-08-24 15:00:00,589,Tiruvallur,1.0,-5.669
2025-08-24 16:00:00,589,Tiruvallur,1.5,-5.669
2025-08-24 16:30:00,589,Tiruvallur,0.5,-5.669
2025-08-24 17:00:00,589,Tiruvallur,2.25,-9.623333333333331
2025-08-24 18:00:00,589,Tiruvallur,3.0,-9.623333333333331
2025-08-24 19:00:00,589,Tiruvallur,2.0,-9.623333333333331
2025-08-24 20:00:00,589,Tiruvallur,1.0,-9.623333333333331
2025-08-24 20:30:00,589,Tiruvallur,0.5,-9.623333333333331
2025-08-24 21:00:00,589,Tiruvallur,0.75,-9.623333333333331
2025-08-24 22:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-24 23:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 00:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 01:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 01:30:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 02:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 03:00:00,589,Tiruvallur,0.5,-9.634444444444446
2025-08-25 07:00:00,589,Tiruvallur,0.5,-9.73625
2025-08-25 11:00:00,589,Tiruvallur,0.5,-9.7975
2025-08-25 11:30:00,589,Tiruvallur,0.5,-9.7975
2025-08-25 12:00:00,589,Tiruvallur,0.5,-9.7975
2025-08-25 16:00:00,589,Tiruvallur,0.5,-9.7975
2025-08-25 20:30:00,589,Tiruvallur,0.5,-9.7975
2025-08-25 21:00:00,589,Tiruvallur,0.5,-9.7975
2025-08-27 00:30:00,589,Tiruvallur,0.5,-9.496666666666666
2025-08-27 01:00:00,589,Tiruvallur,0.5,-9.496666666666666
2025-08-27 06:30:00,589,Tiruvallur,0.5,-9.425555555555556
2025-08-27 07:00:00,589,Tiruvallur,0.5,-9.425555555555556
2025-08-27 09:00:00,589,Tiruvallur,0.5,-9.425555555555556
2025-08-27 12:30:00,589,Tiruvallur,0.5,-9.897777777777778
2025-08-27 13:00:00,589,Tiruvallur,0.5,-9.897777777777778
2025-08-27 17:00:00,589,Tiruvallur,5.5,-9.55888888888889
2025-08-27 18:00:00,589,Tiruvallur,0.5,-9.55888888888889
2025-08-27 22:00:00,589,Tiruvallur,1.0,-9.497777777777776
2025-08-28 00:30:00,589,Tiruvallur,0.5,-9.497777777777776
2025-08-28 01:00:00,589,Tiruvallur,1.25,-9.497777777777776
2025-08-28 02:00:00,589,Tiruvallur,0.5,-9.497777777777776
2025-08-28 07:30:00,589,Tiruvallur,0.5,-8.94375
2025-08-28 08:00:00,589,Tiruvallur,0.5,-8.94375
2025-08-28 13:00:00,589,Tiruvallur,0.5,-9.0175
2025-08-28 13:30:00,589,Tiruvallur,0.5,-9.0175
2025-08-28 14:00:00,589,Tiruvallur,0.5,-9.0175
2025-08-28 15:00:00,589,Tiruvallur,0.5,-9.0175
2025-08-28 19:00:00,589,Tiruvallur,0.5,-8.98375
2025-08-28 20:00:00,589,Tiruvallur,0.5,-8.98375
2025-09-01 00:00:00,589,Tiruvallur,0.5,-9.092222222222222
2025-09-01 06:30:00,589,Tiruvallur,0.5,-9.026666666666667
2025-09-01 07:00:00,589,Tiruvallur,0.5,-9.026666666666667
2025-09-01 08:00:00,589,Tiruvallur,0.5,-9.026666666666667
2025-09-01 10:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 11:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 12:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 13:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 14:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 15:00:00,589,Tiruvallur,0.5,-9.177777777777775
2025-09-01 16:00:00,589,Tiruvallur,0.5,-9.105555555555556
2025-09-01 17:00:00,589,Tiruvallur,3.0,-9.105555555555556
2025-09-01 18:00:00,589,Tiruvallur,3.5,-9.105555555555556
2025-09-01 19:30:00,589,Tiruvallur,0.5,-9.105555555555556
2025-09-01 20:00:00,589,Tiruvallur,0.5,-9.105555555555556
2025-09-02 03:00:00,589,Tiruvallur,0.5,-8.985555555555557
2025-09-02 07:00:00,589,Tiruvallur,0.5,-9.26375
2025-09-02 08:00:00,589,Tiruvallur,0.5,-9.26375
2025-09-02 09:00:00,589,Tiruvallur,0.5,-9.26375
2025-09-02 10:00:00,589,Tiruvallur,0.5,-9.35375
2025-09-02 11:00:00,589,Tiruvallur,1.5,-9.35375
2025-09-02 12:00:00,589,Tiruvallur,1.5,-9.35375
2025-09-02 13:00:00,589,Tiruvallur,1.0,-9.35375
2025-09-02 15:00:00,589,Tiruvallur,1.5,-9.35375
2025-09-02 16:00:00,589,Tiruvallur,0.75,-9.31625
2025-09-02 17:00:00,589,Tiruvallur,2.5,-9.31625
2025-09-02 22:30:00,589,Tiruvallur,0.5,-8.911111111111111
2025-09-02 23:00:00,589,Tiruvallur,0.5,-8.911111111111111
2025-09-03 06:30:00,589,Tiruvallur,0.5,-8.832222222222223
2025-09-03 07:00:00,589,Tiruvallur,0.5,-8.832222222222223
2025-09-03 08:00:00,589,Tiruvallur,2.0,-8.832222222222223
2025-09-03 09:00:00,589,Tiruvallur,2.0,-8.832222222222223
2025-09-03 10:00:00,589,Tiruvallur,1.5,-8.911111111111111
2025-09-03 11:00:00,589,Tiruvallur,1.0,-8.911111111111111
2025-09-03 12:00:00,589,Tiruvallur,0.5,-8.911111111111111
2025-09-03 13:00:00,589,Tiruvallur,0.5,-8.911111111111111
2025-09-03 14:00:00,589,Tiruvallur,0.5,-8.911111111111111
2025-09-03 17:00:00,589,Tiruvallur,0.5,-8.863333333333333
2025-09-03 20:00:00,589,Tiruvallur,0.5,-8.863333333333333
2025-09-04 01:00:00,589,Tiruvallur,0.5,-8.88
2025-09-04 03:30:00,589,Tiruvallur,0.5,-8.793333333333333
2025-09-04 04:00:00,589,Tiruvallur,0.5,-8.793333333333333
2025-09-04 07:00:00,589,Tiruvallur,0.5,-8.793333333333333
2025-09-04 08:00:00,589,Tiruvallur,1.0,-8.793333333333333
2025-09-04 09:00:00,589,Tiruvallur,1.5,-8.793333333333333
2025-09-04 10:00:00,589,Tiruvallur,2.0,-8.841111111111111
2025-09-04 11:00:00,589,Tiruvallur,2.0,-8.841111111111111
2025-09-04 11:30:00,589,Tiruvallur,0.5,-8.841111111111111
2025-09-04 12:00:00,589,Tiruvallur,2.75,-8.841111111111111
2025-09-04 13:00:00,589,Tiruvallur,2.5,-8.841111111111111
2025-09-04 14:00:00,589,Tiruvallur,1.5,-8.841111111111111
2025-09-04 15:00:00,589,Tiruvallur,0.5,-8.841111111111111
2025-09-04 16:00:00,589,Tiruvallur,0.5,-8.907777777777778
2025-09-04 17:00:00,589,Tiruvallur,0.5,-8.907777777777778
2025-09-04 18:30:00,589,Tiruvallur,0.5,-8.907777777777778
2025-09-04 19:00:00,589,Tiruvallur,0.5,-8.907777777777778
2025-09-05 03:30:00,589,Tiruvallur,0.5,-9.11375
2025-09-05 04:00:00,589,Tiruvallur,0.5,-9.11375
2025-09-05 12:00:00,589,Tiruvallur,0.5,-9.16375
2025-09-05 13:00:00,589,Tiruvallur,1.0,-9.16375
2025-09-05 14:00:00,589,Tiruvallur,1.5,-9.16375
2025-09-05 15:00:00,589,Tiruvallur,2.0,-9.16375
2025-09-05 16:00:00,589,Tiruvallur,2.0,-9.21875
2025-09-05 17:00:00,589,Tiruvallur,1.5,-9.21875
2025-09-05 18:00:00,589,Tiruvallur,1.0,-9.21875
2025-09-05 21:00:00,589,Tiruvallur,0.5,-9.21875
2025-09-06 07:30:00,589,Tiruvallur,0.5,-9.12125
2025-09-06 08:00:00,589,Tiruvallur,0.5,-9.12125
2025-09-06 17:00:00,589,Tiruvallur,0.5,-9.73375
2025-09-07 02:00:00,589,Tiruvallur,8.5,-9.20625
2025-09-07 03:00:00,589,Tiruvallur,1.5,-9.20625
2025-09-07 04:00:00,589,Tiruvallur,0.5,-9.14125
2025-09-07 07:00:00,589,Tiruvallur,1.0,-9.14125
2025-09-07 10:00:00,589,Tiruvallur,0.5,-9.1625
2025-09-07 13:00:00,589,Tiruvallur,0.5,-9.1625
2025-09-07 14:00:00,589,Tiruvallur,0.5,-9.1625
2025-09-07 14:30:00,589,Tiruvallur,0.5,-9.1625
2025-09-07 15:00:00,589,Tiruvallur,0.5,-9.1625
2025-09-07 16:00:00,589,Tiruvallur,1.0,-9.13375
2025-09-07 17:00:00,589,Tiruvallur,0.5,-9.13375
2025-09-07 18:00:00,589,Tiruvallur,0.5,-9.13375
2025-09-08 01:00:00,589,Tiruvallur,0.5,-9.16625
2025-09-08 09:30:00,589,Tiruvallur,0.5,-9.24625
2025-09-08 10:00:00,589,Tiruvallur,0.5,-9.24625
2025-09-08 13:00:00,589,Tiruvallur,0.5,-9.24625
2025-09-08 16:00:00,589,Tiruvallur,0.5,-9.2425
2025-09-08 16:30:00,589,Tiruvallur,0.5,-9.2425
2025-09-08 17:00:00,589,Tiruvallur,0.5,-9.2425
2025-09-09 01:00:00,589,Tiruvallur,0.5,-9.23375
2025-09-09 09:00:00,589,Tiruvallur,0.5,-8.632857142857143
2025-09-09 17:00:00,589,Tiruvallur,0.5,-8.741428571428571
2025-09-10 03:00:00,589,Tiruvallur,0.5,-9.036666666666669
2025-09-10 14:00:00,589,Tiruvallur,0.5,-9.118888888888888
2025-09-10 17:00:00,589,Tiruvallur,5.0,-9.113333333333332
2025-09-11 02:30:00,589,Tiruvallur,0.5,-9.103333333333332
2025-09-11 03:00:00,589,Tiruvallur,0.5,-9.103333333333332
2025-09-11 16:30:00,589,Tiruvallur,0.5,-9.433333333333334
2025-09-11 17:00:00,589,Tiruvallur,0.5,-9.433333333333334
2025-09-12 08:00:00,589,Tiruvallur,0.5,-9.05111111111111
2025-09-13 01:00:00,589,Tiruvallur,0.5,-9.112222222222222
2025-09-13 05:00:00,589,Tiruvallur,26.5,-9.04888888888889
2025-09-13 06:00:00,589,Tiruvallur,5.0,-9.04888888888889
2025-09-13 16:30:00,589,Tiruvallur,0.5,-9.107777777777777
2025-09-13 17:00:00,589,Tiruvallur,0.5,-9.107777777777777
2025-09-14 01:00:00,589,Tiruvallur,1.5,-9.045555555555556
2025-09-14 03:00:00,589,Tiruvallur,0.5,-9.045555555555556
2025-09-14 04:00:00,589,Tiruvallur,23.0,-8.987777777777778
2025-09-14 05:00:00,589,Tiruvallur,41.5,-8.987777777777778
2025-09-14 06:00:00,589,Tiruvallur,1.5,-8.987777777777778
2025-09-14 07:00:00,589,Tiruvallur,0.5,-8.987777777777778
2025-09-14 08:00:00,589,Tiruvallur,0.5,-8.987777777777778
2025-09-14 10:00:00,589,Tiruvallur,0.5,-8.995555555555557
2025-09-14 10:30:00,589,Tiruvallur,0.5,-8.995555555555557
2025-09-14 11:00:00,589,Tiruvallur,0.5,-8.995555555555557
2025-09-15 04:00:00,589,Tiruvallur,0.5,-9.115
2025-09-15 22:00:00,589,Tiruvallur,0.5,-9.13625
2025-09-16 04:00:00,589,Tiruvallur,18.5,-9.0425
2025-09-16 05:00:00,589,Tiruvallur,8.5,-9.0425
2025-09-16 05:30:00,589,Tiruvallur,0.5,-9.0425
2025-09-16 06:00:00,589,Tiruvallur,1.3333333333333333,-9.0425
2025-09-16 07:00:00,589,Tiruvallur,0.5,-9.0425
2025-09-16 19:30:00,589,Tiruvallur,0.5,-9.0625
2025-09-16 20:00:00,589,Tiruvallur,0.5,-9.0625
2025-09-17 03:00:00,589,Tiruvallur,6.25,-9.00375
2025-09-17 04:00:00,589,Tiruvallur,5.0,-8.90875
2025-09-17 05:00:00,589,Tiruvallur,1.5,-8.90875
2025-09-17 06:00:00,589,Tiruvallur,0.5,-8.90875
2025-09-17 07:00:00,589,Tiruvallur,0.5,-8.90875
2025-09-17 08:00:00,589,Tiruvallur,0.5,-8.90875
2025-09-17 10:00:00,589,Tiruvallur,0.5,-9.5
2025-09-17 19:30:00,589,Tiruvallur,0.5,-9.00125
2025-09-17 20:00:00,589,Tiruvallur,0.5,-9.00125
2025-09-18 08:30:00,589,Tiruvallur,0.5,-8.897142857142857
2025-09-18 09:00:00,589,Tiruvallur,0.5,-8.897142857142857
2025-09-18 16:00:00,589,Tiruvallur,1.0,-8.894285714285713
2025-09-18 18:00:00,589,Tiruvallur,1.0,-8.894285714285713
2025-09-18 19:00:00,589,Tiruvallur,8.0,-8.894285714285713
2025-09-18 20:00:00,589,Tiruvallur,4.5,-8.894285714285713
2025-09-20 00:00:00,589,Tiruvallur,1.0,-8.705
2025-09-20 01:00:00,589,Tiruvallur,2.0,-8.705
2025-09-20 02:00:00,589,Tiruvallur,2.0,-8.705
2025-09-20 03:00:00,589,Tiruvallur,0.5,-8.705
2025-09-20 03:30:00,589,Tiruvallur,0.5,-8.5825
2025-09-20 04:00:00,589,Tiruvallur,0.5,-8.5825
2025-09-20 06:00:00,589,Tiruvallur,0.5,-8.5825
2025-09-20 13:00:00,589,Tiruvallur,0.5,-8.63375
2025-09-20 23:30:00,589,Tiruvallur,0.5,-8.5625
2025-09-21 00:00:00,589,Tiruvallur,0.5,-8.5625
2025-09-21 08:30:00,589,Tiruvallur,0.5,-8.4925
2025-09-21 09:00:00,589,Tiruvallur,0.5,-8.4925
2025-09-21 17:00:00,589,Tiruvallur,0.5,-8.5525
2025-09-21 19:30:00,589,Tiruvallur,0.5,-8.5525
2025-09-21 20:00:00,589,Tiruvallur,0.5,-8.5525
2025-09-22 02:00:00,589,Tiruvallur,1.0,-8.51
2025-09-22 03:00:00,589,Tiruvallur,0.5,-8.51
2025-09-22 04:00:00,589,Tiruvallur,1.5,-7.948571428571428
2025-09-22 05:00:00,589,Tiruvallur,0.5,-7.948571428571428
2025-09-22 06:00:00,589,Tiruvallur,0.5,-7.948571428571428
2025-09-22 06:30:00,589,Tiruvallur,0.5,-7.948571428571428
2025-09-22 07:00:00,589,Tiruvallur,0.5,-7.948571428571428
2025-09-22 18:00:00,589,Tiruvallur,0.5,-7.978571428571429
2025-09-23 03:00:00,589,Tiruvallur,27.0,-7.964285714285714
2025-09-23 05:00:00,589,Tiruvallur,0.5,-7.89
2025-09-23 15:00:00,589,Tiruvallur,0.5,-7.971428571428571
2025-09-24 00:00:00,589,Tiruvallur,0.5,-7.972857142857143
2025-09-24 11:30:00,589,Tiruvallur,0.5,-7.9471428571428575
2025-09-24 12:00:00,589,Tiruvallur,0.5,-7.9471428571428575
2025-09-24 21:00:00,589,Tiruvallur,0.5,-7.9314285714285715
2025-09-25 09:30:00,589,Tiruvallur,0.5,-7.8925
2025-09-25 10:00:00,589,Tiruvallur,0.5,-7.8925
2025-09-25 19:30:00,589,Tiruvallur,0.5,-7.88
2025-09-25 20:00:00,589,Tiruvallur,0.5,-7.88
2025-09-26 08:30:00,589,Tiruvallur,0.5,-7.73875
2025-09-26 09:00:00,589,Tiruvallur,0.5,-7.73875
2025-09-26 19:30:00,589,Tiruvallur,0.5,-7.86
2025-09-26 20:00:00,589,Tiruvallur,0.5,-7.86
2025-09-26 21:00:00,589,Tiruvallur,6.5,-7.86
2025-09-26 22:00:00,589,Tiruvallur,1.5,-7.80625
2025-09-27 09:00:00,589,Tiruvallur,0.5,-7.75625
2025-09-27 20:30:00,589,Tiruvallur,0.5,-7.8725
2025-09-27 21:00:00,589,Tiruvallur,0.5,-7.8725
2025-09-28 10:30:00,589,Tiruvallur,0.5,-7.8125
2025-09-28 11:00:00,589,Tiruvallur,0.5,-7.8125
2025-09-28 21:00:00,589,Tiruvallur,1.5,-7.845000000000001
2025-09-28 22:00:00,589,Tiruvallur,0.5,-7.9075
2025-09-29 02:00:00,589,Tiruvallur,20.0,-7.9075
2025-09-29 03:00:00,589,Tiruvallur,1.0,-7.9075
2025-09-29 04:00:00,589,Tiruvallur,1.0,-7.84125
2025-09-29 05:00:00,589,Tiruvallur,0.5,-7.84125
2025-09-29 06:00:00,589,Tiruvallur,0.5,-7.84125
2025-09-29 12:30:00,589,Tiruvallur,0.5,-7.9575
2025-09-29 13:00:00,589,Tiruvallur,0.5,-7.9575
2025-09-30 01:00:00,589,Tiruvallur,0.5,-7.875
2025-09-30 02:00:00,589,Tiruvallur,4.0,-7.875
2025-09-30 03:00:00,589,Tiruvallur,0.5,-7.875
2025-09-30 04:00:00,589,Tiruvallur,0.5,-7.88
2025-09-30 06:00:00,589,Tiruvallur,0.5,-7.88
2025-09-30 16:00:00,589,Tiruvallur,0.5,-8.02
2025-10-01 05:30:00,589,Tiruvallur,0.5,-7.8675
2025-10-01 06:00:00,589,Tiruvallur,0.5,-7.8675
2025-10-01 21:00:00,589,Tiruvallur,0.5,-7.975
2025-10-02 11:30:00,589,Tiruvallur,0.5,-9.347777777777775
2025-10-02 12:00:00,589,Tiruvallur,0.5,-9.347777777777775
2025-10-03 02:00:00,589,Tiruvallur,7.0,-8.976666666666667
2025-10-03 03:00:00,589,Tiruvallur,1.5,-8.976666666666667
2025-10-03 03:30:00,589,Tiruvallur,0.5,-9.225714285714286
2025-10-03 04:00:00,589,Tiruvallur,0.5,-9.225714285714286
2025-10-03 17:30:00,589,Tiruvallur,0.5,-9.211428571428572
2025-10-03 18:00:00,589,Tiruvallur,0.5,-9.211428571428572
2025-10-04 04:00:00,589,Tiruvallur,0.5,-7.944285714285715
2025-10-04 08:00:00,589,Tiruvallur,18.5,-7.944285714285715
2025-10-04 09:00:00,589,Tiruvallur,5.0,-7.944285714285715
2025-10-04 10:00:00,589,Tiruvallur,0.5,-7.994285714285715
2025-10-04 10:30:00,589,Tiruvallur,0.5,-7.994285714285715
2025-10-04 11:00:00,589,Tiruvallur,0.5,-7.994285714285715
2025-10-04 22:30:00,589,Tiruvallur,0.5,-7.937142857142857
2025-10-04 23:00:00,589,Tiruvallur,0.5,-7.937142857142857
2025-10-05 13:00:00,589,Tiruvallur,0.5,-7.892857142857143
2025-10-06 02:30:00,589,Tiruvallur,0.5,-7.892857142857143
2025-10-06 03:00:00,589,Tiruvallur,0.5,-7.892857142857143
2025-10-06 10:30:00,589,Tiruvallur,0.5,-7.892857142857143
2025-10-06 11:00:00,589,Tiruvallur,0.5,-7.892857142857143
2025-11-14 00:30:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-14 01:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-14 17:30:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-14 18:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-15 13:30:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-15 14:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-16 08:30:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-16 09:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-17 04:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-17 17:00:00,589,Tiruvallur,0.75,-4.227777777777778
2025-11-17 21:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-17 22:00:00,589,Tiruvallur,2.0,-4.227777777777778
2025-11-17 23:00:00,589,Tiruvallur,5.0,-4.227777777777778
2025-11-17 23:30:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 00:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 01:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 02:00:00,589,Tiruvallur,7.0,-4.227777777777778
2025-11-18 03:00:00,589,Tiruvallur,1.5,-4.227777777777778
2025-11-18 05:00:00,589,Tiruvallur,2.0,-4.227777777777778
2025-11-18 06:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 07:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 08:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 09:00:00,589,Tiruvallur,5.5,-4.227777777777778
2025-11-18 10:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 13:00:00,589,Tiruvallur,1.0,-4.227777777777778
2025-11-18 14:00:00,589,Tiruvallur,1.0,-4.227777777777778
2025-11-18 15:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 17:00:00,589,Tiruvallur,6.0,-4.227777777777778
2025-11-18 19:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-18 21:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-19 15:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-20 12:00:00,589,Tiruvallur,0.5,-4.227777777777778
2025-11-20 14:00:00,589,Tiruvallur,1.0,-4.227777777777778
2025-11-21 04:00:00,589,Tiruvallur,0.5,-4.195555555555555
2025-11-21 06:00:00,589,Tiruvallur,1.5,-4.195555555555555
2025-11-21 08:00:00,589,Tiruvallur,0.5,-4.195555555555555
2025-11-21 08:30:00,589,Tiruvallur,0.5,-4.195555555555555
2025-11-21 09:00:00,589,Tiruvallur,0.5,-4.195555555555555
2025-11-21 11:00:00,589,Tiruvallur,0.5,-4.248888888888889
2025-11-21 12:00:00,589,Tiruvallur,4.25,-4.248888888888889
2025-11-21 13:00:00,589,Tiruvallur,1.0,-4.248888888888889
2025-11-21 16:00:00,589,Tiruvallur,2.25,-4.292222222222223
2025-11-21 18:00:00,589,Tiruvallur,0.5,-4.292222222222223
2025-11-21 19:00:00,589,Tiruvallur,0.5,-4.292222222222223
2025-11-21 22:00:00,589,Tiruvallur,3.0,-4.142222222222222
2025-11-21 23:00:00,589,Tiruvallur,2.5,-4.142222222222222
2025-11-22 04:00:00,589,Tiruvallur,0.5,-4.101111111111112
2025-11-22 05:00:00,589,Tiruvallur,1.5,-4.101111111111112
2025-11-22 05:30:00,589,Tiruvallur,0.5,-4.101111111111112
2025-11-22 06:00:00,589,Tiruvallur,0.5,-4.101111111111112
2025-11-22 07:00:00,589,Tiruvallur,1.0,-4.101111111111112
2025-11-22 08:00:00,589,Tiruvallur,2.5,-4.101111111111112
2025-11-22 09:00:00,589,Tiruvallur,0.5,-4.101111111111112
2025-11-22 16:00:00,589,Tiruvallur,0.5,-4.167777777777777
2025-11-23 01:00:00,589,Tiruvallur,0.5,-4.095555555555555
2025-11-23 18:00:00,589,Tiruvallur,0.5,-4.157777777777778
2025-11-23 21:00:00,589,Tiruvallur,0.5,-4.157777777777778
2025-11-23 22:00:00,589,Tiruvallur,1.5,-4.046666666666666
2025-11-23 22:30:00,589,Tiruvallur,0.5,-4.046666666666666
2025-11-23 23:00:00,589,Tiruvallur,0.5,-4.046666666666666
2025-11-24 01:00:00,589,Tiruvallur,0.5,-4.046666666666666
2025-11-24 09:00:00,589,Tiruvallur,0.5,-4.08625
2025-11-24 15:30:00,589,Tiruvallur,0.5,-4.09375
