Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-24 16:00:00,589,Tiruvallur,0.5,-4.09375
2025-11-25 05:00:00,589,Tiruvallur,1.0,-3.971111111111112
2025-11-25 11:00:00,589,Tiruvallur,0.5,-4.024444444444445
2025-11-25 12:00:00,589,Tiruvallur,0.5,-4.024444444444445
2025-11-26 09:30:00,589,Tiruvallur,0.5,-4.226249999999999
2025-11-26 10:00:00,589,Tiruvallur,0.5,-4.226249999999999
2025-11-27 07:00:00,589,Tiruvallur,0.5,-4.20375
2025-11-30 07:00:00,589,Tiruvallur,8.0,-4.366666666666667
2025-11-30 18:00:00,589,Tiruvallur,0.75,-4.3566666666666665
2025-11-30 22:00:00,589,Tiruvallur,0.5,-3.988571428571429
2025-12-01 00:00:00,589,Tiruvallur,1.0,-3.988571428571429
2025-12-01 01:00:00,589,Tiruvallur,0.5,-3.988571428571429
2025-12-01 02:00:00,589,Tiruvallur,2.0,-3.988571428571429
2025-12-01 03:00:00,589,Tiruvallur,1.75,-3.988571428571429
2025-12-01 04:00:00,589,Tiruvallur,1.0,-3.934285714285714
2025-12-01 06:00:00,589,Tiruvallur,0.5,-3.934285714285714
2025-12-01 07:00:00,589,Tiruvallur,1.5,-3.934285714285714
2025-12-01 08:00:00,589,Tiruvallur,8.5,-3.934285714285714
2025-12-01 09:00:00,589,Tiruvallur,6.5,-3.934285714285714
2025-12-01 10:00:00,589,Tiruvallur,3.0,-4.015714285714286
2025-12-01 11:00:00,589,Tiruvallur,3.0,-4.015714285714286
2025-12-01 12:00:00,589,Tiruvallur,7.5,-4.015714285714286
2025-12-01 13:00:00,589,Tiruvallur,4.25,-4.015714285714286
2025-12-01 14:00:00,589,Tiruvallur,18.5,-4.015714285714286
2025-12-01 15:00:00,589,Tiruvallur,25.5,-4.015714285714286
2025-12-01 16:00:00,589,Tiruvallur,22.5,-3.951428571428572
2025-12-01 17:00:00,589,Tiruvallur,5.0,-3.951428571428572
2025-12-01 18:00:00,589,Tiruvallur,10.0,-3.951428571428572
2025-12-01 19:00:00,589,Tiruvallur,35.5,-3.951428571428572
2025-12-01 20:00:00,589,Tiruvallur,2.0,-3.951428571428572
2025-12-01 21:00:00,589,Tiruvallur,1.0,-3.951428571428572
2025-12-01 22:00:00,589,Tiruvallur,0.5,-3.692222222222224
2025-12-01 23:00:00,589,Tiruvallur,1.0,-3.692222222222224
2025-12-02 00:00:00,589,Tiruvallur,1.5,-3.692222222222224
2025-12-02 01:00:00,589,Tiruvallur,5.5,-3.692222222222224
2025-12-02 02:00:00,589,Tiruvallur,1.5,-3.692222222222224
2025-12-02 03:00:00,589,Tiruvallur,0.5,-3.692222222222224
2025-12-02 04:00:00,589,Tiruvallur,0.5,-3.591111111111111
2025-12-02 05:00:00,589,Tiruvallur,0.5,-3.591111111111111
2025-12-02 06:00:00,589,Tiruvallur,3.5,-3.591111111111111
2025-12-02 07:00:00,589,Tiruvallur,7.5,-3.591111111111111
2025-12-02 08:00:00,589,Tiruvallur,0.5,-3.591111111111111
2025-12-02 09:00:00,589,Tiruvallur,0.5,-3.591111111111111
2025-12-02 10:00:00,589,Tiruvallur,0.5,-3.641111111111112
2025-12-02 11:00:00,589,Tiruvallur,0.6666666666666666,-3.641111111111112
2025-12-02 12:00:00,589,Tiruvallur,0.75,-3.641111111111112
2025-12-02 13:00:00,589,Tiruvallur,0.5,-3.641111111111112
2025-12-02 14:00:00,589,Tiruvallur,3.25,-3.641111111111112
2025-12-02 15:00:00,589,Tiruvallur,2.5,-3.641111111111112
2025-12-02 16:00:00,589,Tiruvallur,4.25,-3.691111111111111
2025-12-02 17:00:00,589,Tiruvallur,5.75,-3.691111111111111
2025-12-02 18:00:00,589,Tiruvallur,3.75,-3.691111111111111
2025-12-02 19:00:00,589,Tiruvallur,0.75,-3.691111111111111
2025-12-02 20:00:00,589,Tiruvallur,6.5,-3.691111111111111
2025-12-02 21:00:00,589,Tiruvallur,0.5,-3.691111111111111
2025-12-02 22:00:00,589,Tiruvallur,3.75,-3.4044444444444446
2025-12-02 23:00:00,589,Tiruvallur,1.75,-3.4044444444444446
2025-12-03 00:00:00,589,Tiruvallur,12.75,-3.4044444444444446
2025-12-03 01:00:00,589,Tiruvallur,10.0,-3.4044444444444446
2025-12-03 02:00:00,589,Tiruvallur,11.0,-3.4044444444444446
2025-12-03 03:00:00,589,Tiruvallur,0.5,-3.4044444444444446
2025-12-03 06:00:00,589,Tiruvallur,6.0,-3.45375
2025-12-03 07:00:00,589,Tiruvallur,5.0,-3.45375
2025-12-03 08:00:00,589,Tiruvallur,1.5,-3.45375
2025-12-03 09:00:00,589,Tiruvallur,0.5,-3.45375
2025-12-03 10:00:00,589,Tiruvallur,3.0,-3.5375
2025-12-03 11:00:00,589,Tiruvallur,0.5,-3.5375
2025-12-03 12:00:00,589,Tiruvallur,0.5,-3.5375
2025-12-03 12:30:00,589,Tiruvallur,0.5,-3.5375
2025-12-03 13:00:00,589,Tiruvallur,0.5,-3.5375
2025-12-03 14:00:00,589,Tiruvallur,2.5,-3.5375
2025-12-03 15:00:00,589,Tiruvallur,23.5,-3.5375
2025-12-03 16:00:00,589,Tiruvallur,23.5,-3.405
2025-12-03 17:00:00,589,Tiruvallur,1.5,-3.405
2025-12-03 18:00:00,589,Tiruvallur,4.5,-3.405
2025-12-03 19:00:00,589,Tiruvallur,4.0,-3.405
2025-12-03 20:00:00,589,Tiruvallur,3.0,-3.405
2025-12-03 21:00:00,589,Tiruvallur,2.0,-3.405
2025-12-04 00:00:00,589,Tiruvallur,0.5,-3.28125
2025-12-04 06:00:00,589,Tiruvallur,6.5,-3.224285714285714
2025-12-04 07:00:00,589,Tiruvallur,1.0,-3.224285714285714
2025-12-04 08:00:00,589,Tiruvallur,0.5,-3.224285714285714
2025-12-04 11:00:00,589,Tiruvallur,0.5,-3.251428571428572
2025-12-04 11:30:00,589,Tiruvallur,0.5,-3.251428571428572
2025-12-04 12:00:00,589,Tiruvallur,8.25,-3.251428571428572
2025-12-04 13:00:00,589,Tiruvallur,1.0,-3.251428571428572
2025-12-04 14:00:00,589,Tiruvallur,0.5,-3.251428571428572
2025-12-04 17:00:00,589,Tiruvallur,0.5,-3.1128571428571425
2025-12-05 02:00:00,589,Tiruvallur,8.5,-3.0125
2025-12-05 03:00:00,589,Tiruvallur,2.0,-3.0125
2025-12-05 04:00:00,589,Tiruvallur,0.5,-2.858571428571428
2025-12-05 10:00:00,589,Tiruvallur,0.5,-2.9285714285714284
2025-12-05 11:00:00,589,Tiruvallur,0.5,-2.9285714285714284
2025-12-06 08:00:00,589,Tiruvallur,0.5,-2.6957142857142857
2025-12-06 11:00:00,589,Tiruvallur,0.5,-2.78
2025-12-08 13:00:00,589,Tiruvallur,0.5,-2.768571428571428
2025-12-09 16:00:00,589,Tiruvallur,0.5,-2.4133333333333336
2025-12-12 07:00:00,589,Tiruvallur,0.5,-2.6575
2025-12-13 18:30:00,589,Tiruvallur,0.5,-2.8200000000000003
2025-12-13 19:00:00,589,Tiruvallur,0.5,-2.8200000000000003
2025-12-15 10:30:00,589,Tiruvallur,0.5,-2.85
2025-12-15 11:00:00,589,Tiruvallur,0.5,-2.85
2025-12-16 21:00:00,589,Tiruvallur,0.5,-2.8200000000000003
2025-12-18 10:00:00,589,Tiruvallur,0.5,-2.94625
2025-12-20 00:00:00,589,Tiruvallur,0.5,-2.97
2025-12-21 19:00:00,589,Tiruvallur,0.5,-3.065714285714286
2025-12-23 15:00:00,589,Tiruvallur,0.5,-4.92
2025-12-25 13:00:00,589,Tiruvallur,0.5,-3.2785714285714285
2025-12-27 12:00:00,589,Tiruvallur,0.5,-3.4175
2025-12-30 00:00:00,589,Tiruvallur,0.5,-3.36125
2026-01-01 03:00:00,589,Tiruvallur,1.0,-2.792761904761905
2026-01-01 04:00:00,589,Tiruvallur,4.0,-2.7427619047619047
2026-01-01 05:00:00,589,Tiruvallur,0.5,-2.7427619047619047
2026-01-01 06:00:00,589,Tiruvallur,0.5,-2.7427619047619047
2026-01-01 06:30:00,589,Tiruvallur,0.5,-2.7427619047619047
2026-01-01 07:00:00,589,Tiruvallur,0.5,-2.7427619047619047
2026-01-02 17:00:00,589,Tiruvallur,0.5,-3.1040952380952382
2026-01-04 03:00:00,589,Tiruvallur,0.5,-2.8431818181818183
2026-01-07 11:00:00,589,Tiruvallur,0.5,-2.822
2026-01-10 15:00:00,589,Tiruvallur,1.0,-2.0363636363636366
2026-01-10 16:00:00,589,Tiruvallur,0.5,-2.0363636363636366
2026-01-10 18:00:00,589,Tiruvallur,0.5,-2.0363636363636366
2026-01-11 09:30:00,589,Tiruvallur,0.5,-2.927142857142857
2026-01-11 10:00:00,589,Tiruvallur,0.5,-2.927142857142857
2026-01-15 03:30:00,589,Tiruvallur,0.5,-2.901578947368421
2026-01-15 04:00:00,589,Tiruvallur,0.5,-2.901578947368421
2026-01-23 17:00:00,589,Tiruvallur,0.5,-3.306190476190476
2026-01-24 08:00:00,589,Tiruvallur,1.5,-3.046842105263158
2026-01-24 09:00:00,589,Tiruvallur,0.5,-3.046842105263158
2026-01-24 10:00:00,589,Tiruvallur,0.5,-3.071578947368421
2026-01-24 17:00:00,589,Tiruvallur,5.5,-3.046842105263158
2026-01-24 18:00:00,589,Tiruvallur,0.5,-3.046842105263158
2026-01-24 20:00:00,589,Tiruvallur,0.5,-3.046842105263158
2026-01-25 08:00:00,589,Tiruvallur,1.0,-3.127619047619048
2026-01-25 09:00:00,589,Tiruvallur,3.5,-3.127619047619048
2026-01-25 10:00:00,589,Tiruvallur,0.5,-3.162857142857143
2026-01-25 11:00:00,589,Tiruvallur,0.5,-3.162857142857143
2026-01-25 23:00:00,589,Tiruvallur,2.5,-3.13047619047619
2026-01-26 00:00:00,589,Tiruvallur,1.0,-3.13047619047619
2026-01-26 01:00:00,589,Tiruvallur,3.5,-3.13047619047619
2026-01-26 02:00:00,589,Tiruvallur,2.0,-3.13047619047619
2026-01-26 03:00:00,589,Tiruvallur,1.5,-3.13047619047619
2026-01-26 07:00:00,589,Tiruvallur,0.5,-3.0545
2026-01-26 17:00:00,589,Tiruvallur,0.5,-3.0605
2026-01-27 11:00:00,589,Tiruvallur,0.5,-3.083684210526316
2026-02-25 14:00:00,589,Tiruvallur,13.5,-3.196363636363636
2026-02-26 13:00:00,589,Tiruvallur,6.5,-3.880952380952381
2026-02-27 02:00:00,589,Tiruvallur,2.5,-3.880952380952381
2026-02-27 06:00:00,589,Tiruvallur,0.5,-3.867777777777778
2026-02-27 11:00:00,589,Tiruvallur,1.5,-3.8626315789473686
2026-02-27 12:00:00,589,Tiruvallur,4.5,-3.8626315789473686
2026-02-27 13:00:00,589,Tiruvallur,7.0,-5.22
2026-02-27 14:00:00,589,Tiruvallur,7.5,-4.71
2026-02-27 15:00:00,589,Tiruvallur,5.0,-7.86
2026-02-27 16:00:00,589,Tiruvallur,2.5,-4.12
2026-02-28 10:00:00,589,Tiruvallur,1.5,-3.864
2026-02-28 11:00:00,589,Tiruvallur,2.0,-3.864
2026-02-28 12:00:00,589,Tiruvallur,2.5,-3.864
2026-02-28 13:00:00,589,Tiruvallur,7.0,35.82
2026-02-28 14:00:00,589,Tiruvallur,16.5,-4.68
2026-02-28 15:00:00,589,Tiruvallur,23.0,-4.847
2026-02-28 16:00:00,589,Tiruvallur,3.5,-4.45
2026-02-28 22:00:00,589,Tiruvallur,2.0,-3.8462
2026-02-28 23:00:00,589,Tiruvallur,1.5,-3.8462
2026-03-01 00:00:00,589,Tiruvallur,1.5,-3.8462
2026-03-01 02:00:00,589,Tiruvallur,0.5,-3.8462
2026-03-01 03:00:00,589,Tiruvallur,1.5,-3.8462
2026-03-01 05:00:00,589,Tiruvallur,0.5,-3.8462
2026-03-01 06:00:00,589,Tiruvallur,1.0,-3.8462
2026-03-01 08:00:00,589,Tiruvallur,2.0,-3.8462
2026-03-01 11:00:00,589,Tiruvallur,1.5,-3.8462
2026-03-01 12:00:00,589,Tiruvallur,5.0,-3.8462
2026-03-01 13:00:00,589,Tiruvallur,11.0,-4.0582
2026-03-01 14:00:00,589,Tiruvallur,11.0,-4.0582
2026-03-01 15:00:00,589,Tiruvallur,0.5,-4.0582
2026-03-02 01:00:00,589,Tiruvallur,1.0,-4.0582
2026-03-02 02:00:00,589,Tiruvallur,0.5,-4.0582
2026-03-02 03:00:00,589,Tiruvallur,1.0,-4.0582
2026-03-02 06:00:00,589,Tiruvallur,0.5,-3.89647619047619
2026-03-02 08:00:00,589,Tiruvallur,0.5,-3.89647619047619
2026-03-02 13:00:00,589,Tiruvallur,7.0,-4.056380952380953
2026-03-02 14:00:00,589,Tiruvallur,3.5,-4.056380952380953
2026-03-02 15:00:00,589,Tiruvallur,14.0,-4.056380952380953
2026-03-17 10:00:00,589,Tiruvallur,0.5,-5.309166666666667
2026-03-17 11:00:00,589,Tiruvallur,0.5,-5.309166666666667
2026-03-17 12:00:00,589,Tiruvallur,1.5,-5.309166666666667
2026-03-17 14:00:00,589,Tiruvallur,9.0,-5.309166666666667
2026-03-17 15:00:00,589,Tiruvallur,36.5,-5.309166666666667
2026-03-17 16:00:00,589,Tiruvallur,40.5,-5.405
2026-03-17 17:00:00,589,Tiruvallur,22.0,-5.405
2026-03-17 18:00:00,589,Tiruvallur,4.5,-5.405
2026-03-18 09:00:00,589,Tiruvallur,1.5,-4.592857142857143
2026-03-18 10:00:00,589,Tiruvallur,4.0,-4.686999999999999
2026-03-18 11:00:00,589,Tiruvallur,7.5,-4.686999999999999
2026-03-18 12:00:00,589,Tiruvallur,15.5,-4.686999999999999
2026-03-18 13:00:00,589,Tiruvallur,1.0,-4.686999999999999
2026-03-18 14:00:00,589,Tiruvallur,2.5,-4.686999999999999
2026-03-18 15:00:00,589,Tiruvallur,31.5,-4.686999999999999
2026-03-18 16:00:00,589,Tiruvallur,109.0,-4.727904761904762
2026-03-18 17:00:00,589,Tiruvallur,105.0,-4.727904761904762
2026-03-18 18:00:00,589,Tiruvallur,48.5,-4.727904761904762
2026-03-18 19:00:00,589,Tiruvallur,3.0,-4.727904761904762
2026-03-19 01:00:00,589,Tiruvallur,4.5,-4.653409090909091
2026-03-19 01:30:00,589,Tiruvallur,6.0,-4.653409090909091
2026-03-19 02:00:00,589,Tiruvallur,214.25,-4.653409090909091
2026-03-19 02:30:00,589,Tiruvallur,2.0,-4.653409090909091
2026-03-19 03:00:00,589,Tiruvallur,4.166666666666667,-4.653409090909091
2026-03-19 04:00:00,589,Tiruvallur,1.0,-4.562363636363636
2026-03-19 05:00:00,589,Tiruvallur,1.25,-4.562363636363636
2026-03-19 07:30:00,589,Tiruvallur,0.5,-4.562363636363636
2026-03-19 08:00:00,589,Tiruvallur,1.0,-4.562363636363636
2026-03-19 13:00:00,589,Tiruvallur,8.5,-4.646818181818182
2026-03-19 14:00:00,589,Tiruvallur,20.0,-4.646818181818182
2026-03-19 15:00:00,589,Tiruvallur,47.5,-4.646818181818182
2026-03-19 16:00:00,589,Tiruvallur,14.0,-4.51
2026-03-19 17:00:00,589,Tiruvallur,10.5,-4.51
2026-03-19 18:00:00,589,Tiruvallur,29.5,-4.51
2026-03-19 23:00:00,589,Tiruvallur,1.0,-4.514681818181819
2026-03-20 00:00:00,589,Tiruvallur,3.0,-4.514681818181819
2026-03-20 01:00:00,589,Tiruvallur,3.5,-4.514681818181819
2026-03-20 02:00:00,589,Tiruvallur,15.5,-4.514681818181819
2026-03-20 03:00:00,589,Tiruvallur,4.0,-4.514681818181819
2026-03-20 04:00:00,589,Tiruvallur,30.5,-6.1625
2026-03-20 05:00:00,589,Tiruvallur,10.0,-6.1625
2026-03-20 06:00:00,589,Tiruvallur,25.0,-6.1625
2026-03-20 07:00:00,589,Tiruvallur,43.0,-6.1625
2026-03-20 08:00:00,589,Tiruvallur,0.5,-6.1625
2026-03-20 11:00:00,589,Tiruvallur,1.0,-6.21125
2026-03-20 12:00:00,589,Tiruvallur,2.0,-6.21125
2026-03-20 13:00:00,589,Tiruvallur,0.5,-6.21125
2026-03-20 14:00:00,589,Tiruvallur,3.5,-6.21125
2026-03-20 15:00:00,589,Tiruvallur,10.0,-6.21125
2026-03-20 16:00:00,589,Tiruvallur,9.0,-6.19625
2026-03-20 17:00:00,589,Tiruvallur,10.5,-6.19625
2026-03-20 18:00:00,589,Tiruvallur,11.5,-6.19625
2026-03-21 14:00:00,589,Tiruvallur,15.5,-5.3363
2026-03-21 15:00:00,589,Tiruvallur,61.0,-5.3363
2026-03-21 16:00:00,589,Tiruvallur,42.0,-5.3363
2026-03-21 17:00:00,589,Tiruvallur,31.5,-5.3363
2026-03-21 18:00:00,589,Tiruvallur,17.5,-5.3363
2026-03-22 08:00:00,589,Tiruvallur,0.5,-5.620875
2026-03-22 14:00:00,589,Tiruvallur,5.0,-5.71025
2026-03-22 15:00:00,589,Tiruvallur,1.0,-5.71025
2026-03-22 16:00:00,589,Tiruvallur,3.0,-5.73925
2026-03-22 17:00:00,589,Tiruvallur,15.5,-5.73925
2026-03-22 18:00:00,589,Tiruvallur,51.0,-5.73925
2026-03-23 14:00:00,589,Tiruvallur,4.5,-6.1594444444444445
2026-03-23 15:00:00,589,Tiruvallur,17.0,-6.1594444444444445
2026-03-23 16:00:00,589,Tiruvallur,21.0,-6.1594444444444445
2026-03-23 17:00:00,589,Tiruvallur,73.0,-6.1594444444444445
2026-03-23 18:00:00,589,Tiruvallur,12.5,-6.1594444444444445
2026-03-24 14:00:00,589,Tiruvallur,2.0,-3.988125
2026-03-24 15:00:00,589,Tiruvallur,6.5,-3.988125
2026-03-24 16:00:00,589,Tiruvallur,12.5,-3.988125
2026-03-24 17:00:00,589,Tiruvallur,51.0,-3.988125
2026-03-24 18:00:00,589,Tiruvallur,25.0,-3.988125
2026-03-25 00:00:00,589,Tiruvallur,3.0,-3.988125
2026-03-25 01:00:00,589,Tiruvallur,5.0,-3.988125
2026-03-25 02:00:00,589,Tiruvallur,8.0,-3.988125
2026-03-25 03:00:00,589,Tiruvallur,6.0,-3.988125
2026-03-25 04:00:00,589,Tiruvallur,7.5,-3.988125
2026-03-25 05:00:00,589,Tiruvallur,9.0,-3.988125
2026-03-25 06:00:00,589,Tiruvallur,14.5,-3.988125
2026-03-25 14:00:00,589,Tiruvallur,1.0,-5.701263157894736
2026-03-25 15:00:00,589,Tiruvallur,7.0,-5.701263157894736
2026-03-25 16:00:00,589,Tiruvallur,11.5,-5.701263157894736
2026-03-26 13:00:00,589,Tiruvallur,1.5,-0.6483333333333333
2026-03-26 14:00:00,589,Tiruvallur,7.0,-0.6483333333333333
2026-03-26 15:00:00,589,Tiruvallur,25.5,-0.6483333333333333
2026-03-26 16:00:00,589,Tiruvallur,14.5,-0.6850000000000005
2026-03-26 17:00:00,589,Tiruvallur,21.5,-0.6850000000000005
2026-03-26 21:00:00,589,Tiruvallur,1.5,-0.6850000000000005
2026-03-26 22:00:00,589,Tiruvallur,2.5,-2.615
2026-03-26 23:00:00,589,Tiruvallur,2.0,-2.615
2026-03-27 00:00:00,589,Tiruvallur,0.5,-2.615
2026-03-27 02:00:00,589,Tiruvallur,2.5,-2.615
2026-03-27 03:00:00,589,Tiruvallur,1.0,-2.615
2026-03-27 07:00:00,589,Tiruvallur,2.0,-5.716363636363636
2026-03-27 14:00:00,589,Tiruvallur,0.5,-5.796363636363637
2026-03-27 15:00:00,589,Tiruvallur,5.5,-5.796363636363637
2026-03-27 16:00:00,589,Tiruvallur,12.0,-5.786363636363637
2026-03-27 17:00:00,589,Tiruvallur,34.5,-5.786363636363637
2026-03-27 18:00:00,589,Tiruvallur,37.0,-5.786363636363637
2026-03-28 15:00:00,589,Tiruvallur,12.0,-5.838181818181818
2026-03-28 16:00:00,589,Tiruvallur,21.0,-5.838181818181818
2026-03-28 17:00:00,589,Tiruvallur,35.0,-5.838181818181818
2021-12-14 19:00:00,593,Tiruvannamalai,1.5,-1.489
2021-12-30 14:00:00,593,Tiruvannamalai,1.5,-1.821428571428572
2021-12-30 16:00:00,593,Tiruvannamalai,1.5,-1.8035714285714288
2021-12-30 18:00:00,593,Tiruvannamalai,3.25,-1.8035714285714288
2021-12-31 07:00:00,593,Tiruvannamalai,8.0,-1.7477142857142858
2021-12-31 12:00:00,593,Tiruvannamalai,2.0,-1.8227142857142853
2021-12-31 13:00:00,593,Tiruvannamalai,1.75,-1.8227142857142853
2021-12-31 14:00:00,593,Tiruvannamalai,0.5,-1.8227142857142853
2021-12-31 16:00:00,593,Tiruvannamalai,1.5,-1.7284285714285714
2021-12-31 17:00:00,593,Tiruvannamalai,0.5,-1.7284285714285714
2021-12-31 21:00:00,593,Tiruvannamalai,1.0,-1.7284285714285714
2021-12-31 23:00:00,593,Tiruvannamalai,0.5,-1.7262857142857142
2022-01-01 03:00:00,593,Tiruvannamalai,1.0,-1.7262857142857142
2022-01-01 08:00:00,593,Tiruvannamalai,2.5,-1.7104285714285712
2022-01-01 09:00:00,593,Tiruvannamalai,0.5,-1.7104285714285712
2022-01-01 14:00:00,593,Tiruvannamalai,1.0,-1.743857142857143
2022-01-01 15:00:00,593,Tiruvannamalai,4.5,-1.743857142857143
2022-01-01 17:00:00,593,Tiruvannamalai,1.5,-1.7158571428571427
2022-01-07 11:50:00,593,Tiruvannamalai,3.0,-1.9018571428571427
2022-01-07 12:00:00,593,Tiruvannamalai,6.0,-1.9018571428571427
2022-01-11 11:00:00,593,Tiruvannamalai,2.5,-1.974142857142857
2022-01-11 12:10:00,593,Tiruvannamalai,2.5,-1.974142857142857
2022-01-11 12:15:00,593,Tiruvannamalai,2.5,-1.974142857142857
2022-01-11 14:45:00,593,Tiruvannamalai,1.0,-1.974142857142857
2022-01-11 14:50:00,593,Tiruvannamalai,1.0,-1.974142857142857
2022-01-11 15:00:00,593,Tiruvannamalai,1.0,-1.974142857142857
2022-01-17 06:00:00,593,Tiruvannamalai,3.0,-2.041857142857143
2022-01-17 07:00:00,593,Tiruvannamalai,1.0,-2.041857142857143
2022-01-17 08:00:00,593,Tiruvannamalai,1.0,-2.041857142857143
2022-01-28 09:00:00,593,Tiruvannamalai,1.5,-2.3132857142857146
2022-01-28 10:00:00,593,Tiruvannamalai,1.75,-2.3832857142857145
2022-01-28 12:00:00,593,Tiruvannamalai,6.0,-2.3832857142857145
2022-02-11 19:00:00,593,Tiruvannamalai,9.0,-1.751
2022-02-11 20:00:00,593,Tiruvannamalai,1.5,-1.751
2022-03-06 23:00:00,593,Tiruvannamalai,0.5,-2.329333333333333
2022-03-07 15:00:00,593,Tiruvannamalai,0.5,-2.3901666666666666
2022-03-19 00:00:00,593,Tiruvannamalai,33.5,-2.6053333333333337
2022-03-19 01:00:00,593,Tiruvannamalai,1.0,-2.6053333333333337
2022-03-20 04:00:00,593,Tiruvannamalai,3.0,-2.623833333333333
2022-03-20 07:00:00,593,Tiruvannamalai,6.0,-2.623833333333333
2022-03-20 08:00:00,593,Tiruvannamalai,4.0,-2.623833333333333
2022-03-20 11:00:00,593,Tiruvannamalai,1.5,-2.6496666666666666
2022-03-20 12:00:00,593,Tiruvannamalai,12.0,-2.6496666666666666
2022-03-20 13:00:00,593,Tiruvannamalai,34.5,-2.6496666666666666
2022-03-20 14:00:00,593,Tiruvannamalai,34.5,-2.6496666666666666
2022-03-20 15:00:00,593,Tiruvannamalai,19.0,-2.6496666666666666
2022-03-20 16:00:00,593,Tiruvannamalai,3.5,-2.623666666666667
2022-03-20 19:00:00,593,Tiruvannamalai,7.5,-2.623666666666667
2022-03-20 21:00:00,593,Tiruvannamalai,133.0,-2.623666666666667
2022-03-20 22:00:00,593,Tiruvannamalai,25.5,-2.645833333333333
2022-03-20 23:00:00,593,Tiruvannamalai,0.5,-2.645833333333333
2022-03-22 01:00:00,593,Tiruvannamalai,22.0,-2.6456666666666666
2022-04-08 11:50:00,593,Tiruvannamalai,0.5,-3.0003333333333333
2022-04-08 15:50:00,593,Tiruvannamalai,2.5,-2.9731666666666663
2022-04-08 16:00:00,593,Tiruvannamalai,2.5,-2.9731666666666663
2022-04-08 22:00:00,593,Tiruvannamalai,9.0,-2.968833333333333
2022-04-13 11:25:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:30:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:35:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:40:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:45:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:50:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 11:55:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 12:00:00,593,Tiruvannamalai,1.5,-3.125
2022-04-13 13:00:00,593,Tiruvannamalai,1.0,-3.125
2022-04-14 23:00:00,593,Tiruvannamalai,0.5,-3.073166666666667
2022-04-17 00:00:00,593,Tiruvannamalai,9.25,-3.1453333333333333
2022-04-17 01:00:00,593,Tiruvannamalai,1.25,-3.1453333333333333
2022-04-17 02:00:00,593,Tiruvannamalai,0.5,-3.1453333333333333
2022-04-17 03:00:00,593,Tiruvannamalai,0.5,-3.1453333333333333
2022-04-17 04:00:00,593,Tiruvannamalai,0.5,-3.1245
2022-04-17 19:00:00,593,Tiruvannamalai,2.0,-3.1536666666666666
2022-04-18 00:00:00,593,Tiruvannamalai,0.5,-3.1596666666666664
2022-06-05 17:00:00,593,Tiruvannamalai,3.0,-6.079
2022-06-05 18:00:00,593,Tiruvannamalai,17.5,-5.035142857142858
2022-06-06 19:00:00,593,Tiruvannamalai,18.5,-3.9361428571428574
2022-06-06 20:00:00,593,Tiruvannamalai,0.5,-3.9361428571428574
2022-06-06 21:00:00,593,Tiruvannamalai,3.0,-3.9361428571428574
2022-06-06 22:00:00,593,Tiruvannamalai,2.5,-7.945
2022-06-06 23:00:00,593,Tiruvannamalai,0.5,-7.945
2022-06-07 00:00:00,593,Tiruvannamalai,1.5,-3.9057142857142857
2022-06-07 01:00:00,593,Tiruvannamalai,0.5,-3.9057142857142857
2022-06-13 06:00:00,593,Tiruvannamalai,0.5,-3.998428571428572
2022-06-15 00:00:00,593,Tiruvannamalai,0.5,-4.079857142857143
