Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-06-15 01:00:00,593,Tiruvannamalai,0.5,-4.079857142857143
2022-06-15 02:00:00,593,Tiruvannamalai,1.0,-4.079857142857143
2022-06-15 23:00:00,593,Tiruvannamalai,9.0,-6.285
2022-06-16 00:00:00,593,Tiruvannamalai,25.75,-4.007833333333333
2022-06-16 01:00:00,593,Tiruvannamalai,1.0,-4.007833333333333
2022-06-16 02:00:00,593,Tiruvannamalai,4.5,-4.007833333333333
2022-06-16 03:00:00,593,Tiruvannamalai,1.5,-4.007833333333333
2022-06-16 04:00:00,593,Tiruvannamalai,1.0,-6.265499999999999
2022-06-16 20:00:00,593,Tiruvannamalai,0.5,-3.958
2022-06-17 03:00:00,593,Tiruvannamalai,0.5,-3.887000000000001
2022-06-19 00:00:00,593,Tiruvannamalai,1.0,-4.661428571428572
2022-06-19 06:00:00,593,Tiruvannamalai,0.5,-4.647571428571429
2022-06-19 15:00:00,593,Tiruvannamalai,0.5,-4.674285714285714
2022-06-19 17:00:00,593,Tiruvannamalai,0.5,-6.249499999999999
2022-06-19 19:00:00,593,Tiruvannamalai,0.5,-4.676142857142857
2022-06-19 21:00:00,593,Tiruvannamalai,0.5,-4.676142857142857
2022-06-19 23:00:00,593,Tiruvannamalai,0.5,-6.2585
2022-06-20 00:00:00,593,Tiruvannamalai,5.75,-4.674
2022-06-20 01:00:00,593,Tiruvannamalai,15.666666666666666,-4.674
2022-06-20 02:00:00,593,Tiruvannamalai,0.8333333333333334,-4.674
2022-06-20 04:00:00,593,Tiruvannamalai,0.5,-6.242000000000001
2022-06-20 06:00:00,593,Tiruvannamalai,0.5,-4.632428571428571
2022-06-20 09:00:00,593,Tiruvannamalai,0.5,-4.632428571428571
2022-06-20 11:00:00,593,Tiruvannamalai,0.5,-6.2645
2022-06-20 13:00:00,593,Tiruvannamalai,0.5,-4.753428571428572
2022-06-20 16:00:00,593,Tiruvannamalai,0.5,-8.092
2022-06-20 17:00:00,593,Tiruvannamalai,0.5,-8.092
2022-06-20 19:00:00,593,Tiruvannamalai,0.5,-4.659714285714285
2022-06-20 20:00:00,593,Tiruvannamalai,0.5,-4.659714285714285
2022-06-20 22:00:00,593,Tiruvannamalai,0.5,-8.117
2022-06-21 00:00:00,593,Tiruvannamalai,1.25,-4.663285714285714
2022-06-21 01:00:00,593,Tiruvannamalai,9.0,-4.663285714285714
2022-06-21 02:00:00,593,Tiruvannamalai,4.0,-4.663285714285714
2022-06-21 03:00:00,593,Tiruvannamalai,3.5,-4.663285714285714
2022-06-21 04:00:00,593,Tiruvannamalai,2.5,-8.072
2022-06-21 05:00:00,593,Tiruvannamalai,4.0,-8.072
2022-06-21 06:00:00,593,Tiruvannamalai,4.0,-4.644428571428571
2022-06-21 07:00:00,593,Tiruvannamalai,4.0,-4.644428571428571
2022-06-21 08:00:00,593,Tiruvannamalai,3.5,-4.644428571428571
2022-06-21 09:00:00,593,Tiruvannamalai,4.5,-4.644428571428571
2022-06-21 10:00:00,593,Tiruvannamalai,4.0,-8.101
2022-06-21 11:00:00,593,Tiruvannamalai,4.5,-8.101
2022-06-21 12:00:00,593,Tiruvannamalai,4.5,-4.6692857142857145
2022-06-21 13:00:00,593,Tiruvannamalai,4.0,-4.6692857142857145
2022-06-21 14:00:00,593,Tiruvannamalai,3.5,-4.6692857142857145
2022-06-21 15:00:00,593,Tiruvannamalai,2.5,-4.6692857142857145
2022-06-21 16:00:00,593,Tiruvannamalai,2.5,-6.272
2022-06-21 17:00:00,593,Tiruvannamalai,2.0,-6.272
2022-06-21 18:00:00,593,Tiruvannamalai,2.0,-4.667571428571429
2022-06-21 19:00:00,593,Tiruvannamalai,1.5,-4.667571428571429
2022-06-21 20:00:00,593,Tiruvannamalai,2.0,-4.667571428571429
2022-06-21 21:00:00,593,Tiruvannamalai,2.0,-4.667571428571429
2022-06-21 22:00:00,593,Tiruvannamalai,2.0,-6.275
2022-06-21 23:00:00,593,Tiruvannamalai,1.5,-6.275
2022-06-22 00:00:00,593,Tiruvannamalai,1.5,-4.6695714285714285
2022-06-22 01:00:00,593,Tiruvannamalai,2.0,-4.6695714285714285
2022-06-22 02:00:00,593,Tiruvannamalai,2.0,-4.6695714285714285
2022-06-22 03:00:00,593,Tiruvannamalai,1.5,-4.6695714285714285
2022-06-22 04:00:00,593,Tiruvannamalai,1.5,-6.2665
2022-06-22 05:00:00,593,Tiruvannamalai,1.0,-6.2665
2022-06-22 06:00:00,593,Tiruvannamalai,1.0,-4.655428571428572
2022-06-22 07:00:00,593,Tiruvannamalai,0.5,-4.655428571428572
2022-06-22 08:00:00,593,Tiruvannamalai,1.0,-4.655428571428572
2022-06-22 09:00:00,593,Tiruvannamalai,1.0,-4.655428571428572
2022-06-22 10:00:00,593,Tiruvannamalai,1.0,-6.2855
2022-06-22 11:00:00,593,Tiruvannamalai,1.0,-6.2855
2022-06-22 12:00:00,593,Tiruvannamalai,0.5,-4.783
2022-06-29 21:00:00,593,Tiruvannamalai,0.5,-4.881
2022-06-29 22:00:00,593,Tiruvannamalai,0.5,-6.4025
2022-06-30 06:00:00,593,Tiruvannamalai,0.5,-4.874666666666667
2022-07-01 20:00:00,593,Tiruvannamalai,0.5,-4.96
2022-07-01 21:00:00,593,Tiruvannamalai,0.8333333333333334,-4.96
2022-07-01 22:00:00,593,Tiruvannamalai,2.0,-6.4565
2022-07-01 23:00:00,593,Tiruvannamalai,1.0,-6.4565
2022-07-07 21:00:00,593,Tiruvannamalai,0.5,-5.048166666666667
2022-07-09 12:00:00,593,Tiruvannamalai,0.5,-5.0505
2022-07-10 01:00:00,593,Tiruvannamalai,0.5,-5.0585
2022-07-10 09:00:00,593,Tiruvannamalai,0.5,-5.0168333333333335
2022-07-11 16:00:00,593,Tiruvannamalai,2.0,-6.585
2022-07-11 17:00:00,593,Tiruvannamalai,2.0,-6.585
2022-07-12 00:00:00,593,Tiruvannamalai,0.5,-5.009571428571428
2022-07-12 01:00:00,593,Tiruvannamalai,0.5,-5.009571428571428
2022-07-12 05:00:00,593,Tiruvannamalai,0.5,-6.5735
2022-07-12 06:00:00,593,Tiruvannamalai,2.0,-4.966285714285715
2022-07-12 07:00:00,593,Tiruvannamalai,2.0,-4.966285714285715
2022-07-12 08:00:00,593,Tiruvannamalai,2.0,-4.966285714285715
2022-07-12 09:00:00,593,Tiruvannamalai,1.5,-4.966285714285715
2022-07-12 11:00:00,593,Tiruvannamalai,0.5,-6.579000000000001
2022-07-12 13:00:00,593,Tiruvannamalai,1.5,-5.040857142857143
2022-07-12 14:00:00,593,Tiruvannamalai,0.5,-5.040857142857143
2022-07-12 20:00:00,593,Tiruvannamalai,2.0,-5.023142857142857
2022-07-26 10:00:00,593,Tiruvannamalai,1.5,-6.3355
2022-07-26 23:00:00,593,Tiruvannamalai,2.0,-6.0685
2022-07-27 01:00:00,593,Tiruvannamalai,3.5,-4.4225
2022-07-27 02:00:00,593,Tiruvannamalai,6.0,-4.4225
2022-07-27 03:00:00,593,Tiruvannamalai,3.0,-4.4225
2022-07-27 04:00:00,593,Tiruvannamalai,10.0,-6.0485
2022-07-27 05:00:00,593,Tiruvannamalai,11.5,-6.0485
2022-07-27 06:00:00,593,Tiruvannamalai,15.5,-4.370125
2022-07-27 07:00:00,593,Tiruvannamalai,6.0,-4.370125
2022-07-27 08:00:00,593,Tiruvannamalai,0.5,-4.370125
2022-07-30 18:00:00,593,Tiruvannamalai,0.5,-4.33125
2022-07-31 01:00:00,593,Tiruvannamalai,0.5,-4.350625
2022-07-31 04:00:00,593,Tiruvannamalai,2.0,-6.066
2022-07-31 05:00:00,593,Tiruvannamalai,2.0,-6.066
2022-07-31 06:00:00,593,Tiruvannamalai,2.0,-4.305625
2022-07-31 07:00:00,593,Tiruvannamalai,2.0,-4.305625
2022-07-31 08:00:00,593,Tiruvannamalai,2.0,-4.305625
2022-07-31 09:00:00,593,Tiruvannamalai,2.0,-4.305625
2022-07-31 10:00:00,593,Tiruvannamalai,2.0,-6.0895
2022-07-31 11:00:00,593,Tiruvannamalai,1.5,-6.0895
2022-07-31 12:00:00,593,Tiruvannamalai,1.0,-4.301375
2022-07-31 13:00:00,593,Tiruvannamalai,1.0,-4.301375
2022-07-31 14:00:00,593,Tiruvannamalai,1.0,-4.301375
2022-07-31 16:00:00,593,Tiruvannamalai,0.5,-6.078
2022-07-31 20:00:00,593,Tiruvannamalai,0.5,-4.272375
2022-07-31 21:00:00,593,Tiruvannamalai,7.5,-4.272375
2022-07-31 22:00:00,593,Tiruvannamalai,3.25,-6.093
2022-08-01 02:00:00,593,Tiruvannamalai,0.5,-4.269625
2022-08-01 09:00:00,593,Tiruvannamalai,0.5,-4.234249999999999
2022-08-01 10:00:00,593,Tiruvannamalai,0.5,-6.099500000000001
2022-08-01 11:00:00,593,Tiruvannamalai,0.5,-6.099500000000001
2022-08-01 12:00:00,593,Tiruvannamalai,0.5,-4.2936250000000005
2022-08-01 13:00:00,593,Tiruvannamalai,0.5,-4.2936250000000005
2022-08-01 16:00:00,593,Tiruvannamalai,0.5,-6.0785
2022-08-01 18:00:00,593,Tiruvannamalai,10.0,-4.259125
2022-08-01 19:00:00,593,Tiruvannamalai,2.75,-4.259125
2022-08-01 20:00:00,593,Tiruvannamalai,3.5,-4.259125
2022-08-01 21:00:00,593,Tiruvannamalai,27.25,-4.259125
2022-08-01 22:00:00,593,Tiruvannamalai,1.5,-6.0855
2022-08-01 23:00:00,593,Tiruvannamalai,4.0,-6.0855
2022-08-02 00:00:00,593,Tiruvannamalai,0.75,-4.21275
2022-08-02 21:00:00,593,Tiruvannamalai,0.5,-4.153625
2022-08-02 22:00:00,593,Tiruvannamalai,0.5,-6.068999999999999
2022-08-02 23:00:00,593,Tiruvannamalai,0.5,-6.068999999999999
2022-08-03 00:00:00,593,Tiruvannamalai,32.0,-4.065857142857142
2022-08-03 01:00:00,593,Tiruvannamalai,4.5,-4.065857142857142
2022-08-03 02:00:00,593,Tiruvannamalai,0.75,-4.065857142857142
2022-08-03 06:00:00,593,Tiruvannamalai,0.5,-4.066571428571429
2022-08-03 07:00:00,593,Tiruvannamalai,1.0,-4.066571428571429
2022-08-03 12:00:00,593,Tiruvannamalai,0.5,-4.078428571428572
2022-08-03 17:00:00,593,Tiruvannamalai,0.5,-6.067
2022-08-03 18:00:00,593,Tiruvannamalai,3.5,-4.025857142857143
2022-08-03 20:00:00,593,Tiruvannamalai,0.5,-4.025857142857143
2022-08-04 16:00:00,593,Tiruvannamalai,14.5,-6.057500000000001
2022-08-04 17:00:00,593,Tiruvannamalai,0.5,-6.057500000000001
2022-08-04 18:00:00,593,Tiruvannamalai,16.5,-3.9817142857142858
2022-08-04 19:00:00,593,Tiruvannamalai,2.5,-3.9817142857142858
2022-08-04 20:00:00,593,Tiruvannamalai,1.1666666666666667,-3.9817142857142858
2022-08-04 21:00:00,593,Tiruvannamalai,0.5,-3.9817142857142858
2022-08-04 22:00:00,593,Tiruvannamalai,0.5,-6.055999999999999
2022-08-04 23:00:00,593,Tiruvannamalai,0.5,-6.055999999999999
2022-08-05 21:00:00,593,Tiruvannamalai,0.5,-3.9065714285714286
2022-08-06 03:00:00,593,Tiruvannamalai,0.5,-3.941857142857143
2022-08-07 08:00:00,593,Tiruvannamalai,0.5,-3.842571428571429
2022-08-07 17:00:00,593,Tiruvannamalai,1.5,-6.0575
2022-08-07 18:00:00,593,Tiruvannamalai,0.5,-3.821
2022-08-16 18:00:00,593,Tiruvannamalai,1.0,-4.235833333333333
2022-08-16 20:00:00,593,Tiruvannamalai,0.5,-4.235833333333333
2022-08-16 21:00:00,593,Tiruvannamalai,15.0,-4.235833333333333
2022-08-16 22:00:00,593,Tiruvannamalai,22.75,-6.2685
2022-08-17 06:00:00,593,Tiruvannamalai,0.5,-4.184333333333334
2022-08-17 22:00:00,593,Tiruvannamalai,17.5,-6.2615
2022-08-17 23:00:00,593,Tiruvannamalai,10.25,-6.2615
2022-08-18 00:00:00,593,Tiruvannamalai,1.0,-3.8777142857142857
2022-08-18 02:00:00,593,Tiruvannamalai,1.0,-3.8777142857142857
2022-08-18 03:00:00,593,Tiruvannamalai,0.5,-3.8777142857142857
2022-08-19 00:00:00,593,Tiruvannamalai,1.5,-3.738571428571429
2022-08-19 01:00:00,593,Tiruvannamalai,1.0,-3.738571428571429
2022-08-21 19:00:00,593,Tiruvannamalai,1.5,-3.8164285714285713
2022-08-21 20:00:00,593,Tiruvannamalai,3.5,-3.8164285714285713
2022-08-21 21:00:00,593,Tiruvannamalai,2.25,-3.8164285714285713
2022-08-21 22:00:00,593,Tiruvannamalai,1.5,-6.3335
2022-08-22 00:00:00,593,Tiruvannamalai,0.5,-3.8182857142857145
2022-08-22 03:00:00,593,Tiruvannamalai,0.5,-3.8182857142857145
2022-08-22 17:00:00,593,Tiruvannamalai,0.5,-6.282
2022-08-22 22:00:00,593,Tiruvannamalai,18.5,-6.2955000000000005
2022-08-23 01:00:00,593,Tiruvannamalai,1.0,-3.8375714285714286
2022-08-23 02:00:00,593,Tiruvannamalai,0.5,-3.8375714285714286
2022-08-23 13:00:00,593,Tiruvannamalai,0.5,-3.819857142857143
2022-08-23 20:00:00,593,Tiruvannamalai,0.5,-3.806857142857143
2022-08-23 21:00:00,593,Tiruvannamalai,1.0,-3.806857142857143
2022-08-23 22:00:00,593,Tiruvannamalai,22.666666666666668,-6.2015
2022-08-23 23:00:00,593,Tiruvannamalai,15.8,-6.2015
2022-08-24 00:00:00,593,Tiruvannamalai,13.0,-3.819142857142857
2022-08-24 01:00:00,593,Tiruvannamalai,6.5,-3.819142857142857
2022-08-24 02:00:00,593,Tiruvannamalai,2.0,-3.819142857142857
2022-08-24 03:00:00,593,Tiruvannamalai,2.25,-3.819142857142857
2022-08-24 04:00:00,593,Tiruvannamalai,1.0,-6.1875
2022-08-24 09:00:00,593,Tiruvannamalai,0.5,-3.766142857142857
2022-08-25 00:00:00,593,Tiruvannamalai,5.75,-3.729142857142857
2022-08-25 02:00:00,593,Tiruvannamalai,3.0,-3.729142857142857
2022-08-25 03:00:00,593,Tiruvannamalai,1.0,-3.729142857142857
2022-08-25 16:00:00,593,Tiruvannamalai,4.5,-6.148
2022-08-25 17:00:00,593,Tiruvannamalai,16.5,-6.148
2022-08-25 18:00:00,593,Tiruvannamalai,4.5,-3.621428571428571
2022-08-25 19:00:00,593,Tiruvannamalai,0.75,-3.621428571428571
2022-08-25 20:00:00,593,Tiruvannamalai,1.6666666666666667,-3.621428571428571
2022-08-25 21:00:00,593,Tiruvannamalai,1.5,-3.621428571428571
2022-08-25 22:00:00,593,Tiruvannamalai,0.5,-6.14
2022-08-26 01:00:00,593,Tiruvannamalai,0.5,-3.574857142857143
2022-08-26 02:00:00,593,Tiruvannamalai,4.0,-3.574857142857143
2022-08-26 03:00:00,593,Tiruvannamalai,0.5,-3.574857142857143
2022-08-26 11:00:00,593,Tiruvannamalai,0.5,-6.141
2022-08-26 15:00:00,593,Tiruvannamalai,2.5,-3.593571428571429
2022-08-26 16:00:00,593,Tiruvannamalai,8.0,-6.128
2022-08-26 18:00:00,593,Tiruvannamalai,2.5,-3.514714285714285
2022-08-26 19:00:00,593,Tiruvannamalai,26.0,-3.514714285714285
2022-08-26 20:00:00,593,Tiruvannamalai,10.5,-3.514714285714285
2022-08-26 21:00:00,593,Tiruvannamalai,3.5,-3.514714285714285
2022-08-26 22:00:00,593,Tiruvannamalai,2.125,-6.1385000000000005
2022-08-26 23:00:00,593,Tiruvannamalai,0.5,-6.1385000000000005
2022-08-27 00:00:00,593,Tiruvannamalai,0.5,-3.5427142857142857
2022-08-27 01:00:00,593,Tiruvannamalai,0.5,-3.5427142857142857
2022-08-27 05:00:00,593,Tiruvannamalai,0.5,-6.12
2022-08-27 07:00:00,593,Tiruvannamalai,0.5,-3.521428571428572
2022-08-27 09:00:00,593,Tiruvannamalai,0.5,-3.521428571428572
2022-08-27 11:00:00,593,Tiruvannamalai,0.5,-6.135
2022-08-27 13:00:00,593,Tiruvannamalai,0.5,-3.515
2022-08-27 15:00:00,593,Tiruvannamalai,0.5,-3.515
2022-08-27 16:00:00,593,Tiruvannamalai,1.0,-6.1235
2022-08-27 17:00:00,593,Tiruvannamalai,16.1,-6.1235
2022-08-27 18:00:00,593,Tiruvannamalai,1.0,-3.4185714285714286
2022-08-27 19:00:00,593,Tiruvannamalai,1.2,-3.4185714285714286
2022-08-27 20:00:00,593,Tiruvannamalai,0.6666666666666666,-3.4185714285714286
2022-08-27 21:00:00,593,Tiruvannamalai,1.1666666666666667,-3.4185714285714286
2022-08-27 22:00:00,593,Tiruvannamalai,0.75,-6.128
2022-08-28 00:00:00,593,Tiruvannamalai,0.5,-3.4817142857142858
2022-08-28 01:00:00,593,Tiruvannamalai,0.5,-3.4817142857142858
2022-08-28 02:00:00,593,Tiruvannamalai,1.0,-3.4817142857142858
2022-08-28 03:00:00,593,Tiruvannamalai,0.5,-3.4817142857142858
2022-08-28 04:00:00,593,Tiruvannamalai,1.0,-6.1055
2022-08-28 05:00:00,593,Tiruvannamalai,0.5,-6.1055
2022-08-28 06:00:00,593,Tiruvannamalai,0.5,-3.411714285714285
2022-08-28 07:00:00,593,Tiruvannamalai,1.0,-3.411714285714285
2022-08-28 08:00:00,593,Tiruvannamalai,0.5,-3.411714285714285
2022-08-28 09:00:00,593,Tiruvannamalai,1.0,-3.411714285714285
2022-08-28 10:00:00,593,Tiruvannamalai,0.5,-6.126
2022-08-28 11:00:00,593,Tiruvannamalai,1.0,-6.126
2022-08-28 12:00:00,593,Tiruvannamalai,1.0,-3.4705714285714286
2022-08-28 13:00:00,593,Tiruvannamalai,0.5,-3.4705714285714286
2022-08-28 14:00:00,593,Tiruvannamalai,1.0,-3.4705714285714286
2022-08-28 15:00:00,593,Tiruvannamalai,0.5,-3.4705714285714286
2022-08-28 16:00:00,593,Tiruvannamalai,1.0,-6.1035
2022-08-28 17:00:00,593,Tiruvannamalai,0.5,-6.1035
2022-08-28 18:00:00,593,Tiruvannamalai,0.5,-3.433
2022-08-28 19:00:00,593,Tiruvannamalai,15.75,-3.433
2022-08-28 20:00:00,593,Tiruvannamalai,14.5,-3.433
2022-08-28 21:00:00,593,Tiruvannamalai,1.1666666666666667,-3.433
2022-08-28 22:00:00,593,Tiruvannamalai,0.5,-6.112
2022-08-28 23:00:00,593,Tiruvannamalai,0.5,-6.112
2022-08-29 00:00:00,593,Tiruvannamalai,0.5,-3.4194285714285715
2022-08-29 01:00:00,593,Tiruvannamalai,0.5,-3.4194285714285715
2022-08-29 02:00:00,593,Tiruvannamalai,0.5,-3.4194285714285715
2022-08-29 03:00:00,593,Tiruvannamalai,4.75,-3.4194285714285715
2022-08-29 05:00:00,593,Tiruvannamalai,0.5,-6.106999999999999
2022-08-29 06:00:00,593,Tiruvannamalai,0.5,-3.4002857142857144
2022-08-29 07:00:00,593,Tiruvannamalai,0.5,-3.4002857142857144
2022-08-29 09:00:00,593,Tiruvannamalai,0.5,-3.4002857142857144
2022-08-29 10:00:00,593,Tiruvannamalai,0.5,-6.127000000000001
2022-08-29 12:00:00,593,Tiruvannamalai,0.5,-3.448
2022-08-29 14:00:00,593,Tiruvannamalai,0.5,-3.448
2022-08-29 15:00:00,593,Tiruvannamalai,5.0,-3.448
2022-08-29 16:00:00,593,Tiruvannamalai,0.5,-6.1085
2022-08-29 18:00:00,593,Tiruvannamalai,0.5,-3.3915714285714285
2022-08-29 21:00:00,593,Tiruvannamalai,0.5,-3.3915714285714285
2022-08-29 23:00:00,593,Tiruvannamalai,0.5,-6.109999999999999
2022-08-30 02:00:00,593,Tiruvannamalai,0.5,-3.270285714285715
2022-08-30 04:00:00,593,Tiruvannamalai,0.5,-6.086
2022-08-30 06:00:00,593,Tiruvannamalai,0.5,-3.189857142857143
2022-08-30 09:00:00,593,Tiruvannamalai,0.5,-3.189857142857143
2022-08-30 11:00:00,593,Tiruvannamalai,0.5,-6.101
2022-08-30 14:00:00,593,Tiruvannamalai,0.5,-3.2215714285714285
2022-08-30 15:00:00,593,Tiruvannamalai,4.0,-3.2215714285714285
2022-08-30 18:00:00,593,Tiruvannamalai,0.5,-3.1798571428571427
2022-08-31 00:00:00,593,Tiruvannamalai,0.5,-3.186857142857143
2022-08-31 04:00:00,593,Tiruvannamalai,0.5,-6.0725
2022-08-31 06:00:00,593,Tiruvannamalai,0.5,-3.2791428571428574
2022-08-31 12:00:00,593,Tiruvannamalai,1.1666666666666667,-3.2118571428571427
2022-08-31 13:00:00,593,Tiruvannamalai,0.75,-3.2118571428571427
2022-08-31 14:00:00,593,Tiruvannamalai,0.5,-3.2118571428571427
2022-08-31 15:00:00,593,Tiruvannamalai,1.0,-3.2118571428571427
2022-08-31 16:00:00,593,Tiruvannamalai,1.0,-6.048
2022-08-31 17:00:00,593,Tiruvannamalai,1.25,-6.048
2022-08-31 18:00:00,593,Tiruvannamalai,1.5,-3.209
2022-08-31 19:00:00,593,Tiruvannamalai,0.5,-3.209
2022-08-31 20:00:00,593,Tiruvannamalai,0.5,-3.209
2022-09-01 03:00:00,593,Tiruvannamalai,0.5,-3.1738571428571425
2022-09-01 06:00:00,593,Tiruvannamalai,0.5,-3.269142857142857
2022-09-01 08:00:00,593,Tiruvannamalai,0.5,-3.269142857142857
2022-09-01 12:00:00,593,Tiruvannamalai,1.0,-3.2118571428571427
2022-09-01 13:00:00,593,Tiruvannamalai,1.9166666666666667,-3.2118571428571427
2022-09-01 14:00:00,593,Tiruvannamalai,4.0,-3.2118571428571427
2022-09-01 15:00:00,593,Tiruvannamalai,4.333333333333333,-3.2118571428571427
2022-09-01 16:00:00,593,Tiruvannamalai,0.5,-6.0155
2022-09-02 03:00:00,593,Tiruvannamalai,0.5,-3.160428571428571
2022-09-02 08:00:00,593,Tiruvannamalai,0.5,-3.189
2022-09-03 18:00:00,593,Tiruvannamalai,0.5,-3.219857142857143
2022-09-04 01:00:00,593,Tiruvannamalai,0.5,-3.201428571428571
2022-09-04 02:00:00,593,Tiruvannamalai,4.25,-3.201428571428571
2022-09-04 03:00:00,593,Tiruvannamalai,0.5,-3.201428571428571
2022-09-04 19:00:00,593,Tiruvannamalai,12.5,-3.193142857142857
2022-09-04 20:00:00,593,Tiruvannamalai,3.5,-3.193142857142857
2022-09-04 21:00:00,593,Tiruvannamalai,0.5,-3.193142857142857
2022-09-04 22:00:00,593,Tiruvannamalai,4.0,-3.756
2022-09-04 23:00:00,593,Tiruvannamalai,1.5,-3.756
2022-09-05 00:00:00,593,Tiruvannamalai,1.75,-3.1421428571428573
2022-09-05 01:00:00,593,Tiruvannamalai,2.1666666666666665,-3.1421428571428573
2022-09-05 02:00:00,593,Tiruvannamalai,0.5,-3.1421428571428573
2022-09-05 04:00:00,593,Tiruvannamalai,0.5,-3.732
2022-09-05 06:00:00,593,Tiruvannamalai,0.5,-2.2135
2022-09-05 22:00:00,593,Tiruvannamalai,1.0,-3.646
2022-09-06 12:00:00,593,Tiruvannamalai,0.5,-3.069714285714286
2022-09-06 20:00:00,593,Tiruvannamalai,1.5,-3.0165714285714285
2022-09-06 21:00:00,593,Tiruvannamalai,14.0,-3.0165714285714285
2022-09-06 23:00:00,593,Tiruvannamalai,1.6666666666666667,-3.665
2022-09-07 00:00:00,593,Tiruvannamalai,0.5,-3.0227142857142857
2022-09-07 02:00:00,593,Tiruvannamalai,0.5,-3.0227142857142857
2022-09-07 06:00:00,593,Tiruvannamalai,0.5,-2.1908333333333334
2022-09-07 18:00:00,593,Tiruvannamalai,0.5,-3.024857142857143
2022-09-07 19:00:00,593,Tiruvannamalai,0.5,-3.024857142857143
2022-09-07 20:00:00,593,Tiruvannamalai,0.5,-3.024857142857143
2022-09-07 21:00:00,593,Tiruvannamalai,3.6,-3.024857142857143
2022-09-07 22:00:00,593,Tiruvannamalai,1.625,-3.657
2022-09-07 23:00:00,593,Tiruvannamalai,0.8,-3.657
2022-09-08 00:00:00,593,Tiruvannamalai,0.5,-2.97
2022-09-08 01:00:00,593,Tiruvannamalai,0.5,-2.97
2022-09-08 02:00:00,593,Tiruvannamalai,0.5,-2.97
2022-09-08 07:00:00,593,Tiruvannamalai,0.5,-2.182
2022-09-09 13:00:00,593,Tiruvannamalai,0.5,-3.0608571428571425
2022-09-10 04:00:00,593,Tiruvannamalai,0.5,-5.8515
2022-09-10 10:00:00,593,Tiruvannamalai,0.5,-5.8615
2022-09-12 21:00:00,593,Tiruvannamalai,0.5,-2.9345
2022-09-14 07:00:00,593,Tiruvannamalai,0.5,-1.916
2022-09-14 20:00:00,593,Tiruvannamalai,1.0,-2.947
2022-09-14 23:00:00,593,Tiruvannamalai,10.0,-8.089
2022-09-15 00:00:00,593,Tiruvannamalai,12.0,-2.943
2022-09-15 01:00:00,593,Tiruvannamalai,6.166666666666667,-2.943
2022-09-15 02:00:00,593,Tiruvannamalai,0.5,-2.943
2022-09-16 14:10:00,593,Tiruvannamalai,0.5,-3.0834999999999995
2022-09-16 14:15:00,593,Tiruvannamalai,0.5,-3.0834999999999995
2022-09-16 14:20:00,593,Tiruvannamalai,0.5,-3.0834999999999995
2022-09-16 15:00:00,593,Tiruvannamalai,0.5,-3.0834999999999995
2022-09-19 00:00:00,593,Tiruvannamalai,0.5,-3.1882
2022-09-19 01:00:00,593,Tiruvannamalai,0.5,-3.1882
2022-09-22 12:00:00,593,Tiruvannamalai,0.5,-3.2542
2022-09-22 15:00:00,593,Tiruvannamalai,0.5,-3.2542
2022-09-23 17:00:00,593,Tiruvannamalai,0.5,-8.041
2022-09-23 23:00:00,593,Tiruvannamalai,0.5,-8.052
2022-09-24 22:00:00,593,Tiruvannamalai,0.5,-8.062
2022-09-25 19:00:00,593,Tiruvannamalai,13.5,-3.3132000000000006
2022-09-25 21:00:00,593,Tiruvannamalai,0.5,-3.3132000000000006
2022-09-26 10:00:00,593,Tiruvannamalai,0.5,-8.078
2022-09-26 16:00:00,593,Tiruvannamalai,0.5,-8.07
2022-09-26 17:00:00,593,Tiruvannamalai,1.0,-8.07
