Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-09-26 19:00:00,593,Tiruvannamalai,1.0,-3.3374
2022-09-26 20:00:00,593,Tiruvannamalai,0.5,-3.3374
2022-09-27 02:00:00,593,Tiruvannamalai,0.5,-3.304
2022-09-27 13:00:00,593,Tiruvannamalai,0.5,-3.2888
2022-09-30 21:00:00,593,Tiruvannamalai,0.5,-3.1426000000000003
2022-10-01 02:00:00,593,Tiruvannamalai,0.5,-3.212600000000001
2022-10-06 17:00:00,593,Tiruvannamalai,11.25,-8.208
2022-10-07 23:00:00,593,Tiruvannamalai,1.25,-8.253
2022-10-08 08:00:00,593,Tiruvannamalai,0.5,-3.22
2022-10-08 16:00:00,593,Tiruvannamalai,6.5,-8.247
2022-10-08 18:00:00,593,Tiruvannamalai,1.0,-3.2548000000000004
2022-10-08 19:00:00,593,Tiruvannamalai,15.25,-3.2548000000000004
2022-10-08 20:00:00,593,Tiruvannamalai,2.75,-3.2548000000000004
2022-10-08 21:00:00,593,Tiruvannamalai,1.5,-3.2548000000000004
2022-10-08 22:00:00,593,Tiruvannamalai,0.5,-8.257
2022-10-09 01:00:00,593,Tiruvannamalai,0.5,-3.2644
2022-10-09 15:00:00,593,Tiruvannamalai,4.5,-3.2468000000000004
2022-10-09 16:00:00,593,Tiruvannamalai,0.5,-8.251
2022-10-09 17:00:00,593,Tiruvannamalai,9.5,-8.251
2022-10-09 18:00:00,593,Tiruvannamalai,2.5,-3.1862000000000004
2022-10-09 19:00:00,593,Tiruvannamalai,2.0,-3.1862000000000004
2022-10-09 20:00:00,593,Tiruvannamalai,1.5,-3.1862000000000004
2022-10-10 00:00:00,593,Tiruvannamalai,5.0,-3.2666000000000004
2022-10-10 01:00:00,593,Tiruvannamalai,6.5,-3.2666000000000004
2022-10-10 02:00:00,593,Tiruvannamalai,8.0,-3.2666000000000004
2022-10-10 03:00:00,593,Tiruvannamalai,0.75,-3.2666000000000004
2022-10-10 05:00:00,593,Tiruvannamalai,1.75,-8.227
2022-10-10 06:00:00,593,Tiruvannamalai,2.0,-3.0878
2022-10-10 07:00:00,593,Tiruvannamalai,2.0,-3.0878
2022-10-10 08:00:00,593,Tiruvannamalai,4.5,-3.0878
2022-10-10 09:00:00,593,Tiruvannamalai,1.5,-3.0878
2022-10-10 11:00:00,593,Tiruvannamalai,0.5,-8.252
2022-10-11 06:00:00,593,Tiruvannamalai,1.5,-3.0482000000000005
2022-10-12 03:00:00,593,Tiruvannamalai,0.5,-3.1016
2022-10-14 07:00:00,593,Tiruvannamalai,0.5,-2.9450000000000003
2022-10-14 14:00:00,593,Tiruvannamalai,4.5,-3.0694000000000004
2022-10-14 15:00:00,593,Tiruvannamalai,1.5,-3.0694000000000004
2022-10-14 17:00:00,593,Tiruvannamalai,1.0,-3.0456000000000003
2022-10-14 18:00:00,593,Tiruvannamalai,1.0,-3.0456000000000003
2022-10-14 19:00:00,593,Tiruvannamalai,0.5,-3.0456000000000003
2022-10-15 02:00:00,593,Tiruvannamalai,17.0,-3.164
2022-10-15 03:00:00,593,Tiruvannamalai,1.0,-3.164
2022-10-15 13:00:00,593,Tiruvannamalai,0.5,-2.9450000000000003
2022-10-16 15:00:00,593,Tiruvannamalai,3.0,-2.9160000000000004
2022-10-16 17:00:00,593,Tiruvannamalai,4.666666666666667,-8.259
2022-10-16 18:00:00,593,Tiruvannamalai,0.5,-2.9752
2022-10-17 03:00:00,593,Tiruvannamalai,8.0,-1.742
2022-10-17 20:00:00,593,Tiruvannamalai,12.0,-1.658
2022-10-18 11:00:00,593,Tiruvannamalai,0.5,-8.278
2022-10-18 21:00:00,593,Tiruvannamalai,16.0,-1.5433333333333332
2022-10-18 22:00:00,593,Tiruvannamalai,4.875,-8.287
2022-10-18 23:00:00,593,Tiruvannamalai,2.0,-8.287
2022-10-19 03:00:00,593,Tiruvannamalai,2.5,-1.5
2022-10-19 23:00:00,593,Tiruvannamalai,14.5,-8.292
2022-10-20 00:00:00,593,Tiruvannamalai,0.5,-3.098
2022-10-20 06:00:00,593,Tiruvannamalai,1.0,-3.11325
2022-10-20 09:00:00,593,Tiruvannamalai,0.5,-3.11325
2022-10-20 15:35:00,593,Tiruvannamalai,0.5,-8.293
2022-10-20 15:40:00,593,Tiruvannamalai,2.0,-8.293
2022-10-20 15:45:00,593,Tiruvannamalai,2.0,-8.293
2022-10-20 15:50:00,593,Tiruvannamalai,2.0,-8.293
2022-10-20 15:55:00,593,Tiruvannamalai,2.0,-8.293
2022-10-20 16:00:00,593,Tiruvannamalai,4.5,-8.293
2022-10-21 00:00:00,593,Tiruvannamalai,1.5,-3.055
2022-10-21 01:00:00,593,Tiruvannamalai,1.5,-3.055
2022-10-21 02:00:00,593,Tiruvannamalai,2.0,-3.055
2022-10-21 02:45:00,593,Tiruvannamalai,0.5,-3.055
2022-10-21 02:50:00,593,Tiruvannamalai,1.0,-3.055
2022-10-21 02:55:00,593,Tiruvannamalai,1.0,-3.055
2022-10-21 03:00:00,593,Tiruvannamalai,1.5,-3.055
2022-10-21 04:00:00,593,Tiruvannamalai,0.5,-8.317
2022-10-21 05:00:00,593,Tiruvannamalai,1.5,-8.317
2022-10-21 06:00:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:00:00,593,Tiruvannamalai,1.0,-2.85625
2022-10-21 07:05:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:10:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:15:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:20:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:25:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:30:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:35:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:40:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:45:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:50:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 07:55:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 08:00:00,593,Tiruvannamalai,0.5,-2.85625
2022-10-21 13:00:00,593,Tiruvannamalai,1.0,-7.955
2022-10-21 13:05:00,593,Tiruvannamalai,1.5,-7.955
2022-10-21 13:10:00,593,Tiruvannamalai,1.5,-7.955
2022-10-21 13:15:00,593,Tiruvannamalai,1.5,-7.955
2022-10-21 13:20:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:25:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:30:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:35:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:40:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:45:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:50:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 13:55:00,593,Tiruvannamalai,1.5,-7.959
2022-10-21 14:00:00,593,Tiruvannamalai,2.833333333333333,-7.959
2022-10-21 14:55:00,593,Tiruvannamalai,0.5,-7.959
2022-10-21 15:00:00,593,Tiruvannamalai,7.25,-7.959
2022-10-21 15:05:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:10:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:15:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:20:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:25:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:30:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:35:00,593,Tiruvannamalai,4.0,-7.959
2022-10-21 15:40:00,593,Tiruvannamalai,4.0,-8.303
2022-10-21 15:45:00,593,Tiruvannamalai,4.0,-8.303
2022-10-21 15:50:00,593,Tiruvannamalai,4.0,-8.303
2022-10-21 15:55:00,593,Tiruvannamalai,4.0,-8.303
2022-10-21 16:00:00,593,Tiruvannamalai,4.0,-8.303
2022-10-21 18:00:00,593,Tiruvannamalai,0.5,-2.661
2022-10-21 22:45:00,593,Tiruvannamalai,1.0,-8.328
2022-10-21 22:50:00,593,Tiruvannamalai,6.5,-8.328
2022-10-21 22:55:00,593,Tiruvannamalai,7.0,-8.328
2022-10-21 23:00:00,593,Tiruvannamalai,7.0,-8.328
2022-10-22 00:00:00,593,Tiruvannamalai,3.0,-2.6710000000000003
2022-10-22 09:00:00,593,Tiruvannamalai,0.5,-2.4424
2022-10-22 17:00:00,593,Tiruvannamalai,0.5,-8.288
2022-10-23 04:00:00,593,Tiruvannamalai,0.5,-8.291
2022-10-24 04:00:00,593,Tiruvannamalai,0.5,-8.276
2022-10-26 17:00:00,593,Tiruvannamalai,0.5,-8.312
2022-10-28 18:00:00,593,Tiruvannamalai,1.0,-2.5734000000000004
2022-10-29 06:45:00,593,Tiruvannamalai,0.5,-2.5326
2022-10-29 06:50:00,593,Tiruvannamalai,0.5,-2.5326
2022-10-29 06:55:00,593,Tiruvannamalai,0.5,-2.5326
2022-10-29 07:00:00,593,Tiruvannamalai,3.333333333333333,-2.5326
2022-10-29 08:00:00,593,Tiruvannamalai,2.5,-2.5326
2022-10-29 09:00:00,593,Tiruvannamalai,0.5,-2.5326
2022-10-29 11:20:00,593,Tiruvannamalai,1.5,-8.335
2022-10-29 11:25:00,593,Tiruvannamalai,4.5,-8.335
2022-10-29 11:30:00,593,Tiruvannamalai,6.0,-8.335
2022-10-29 11:35:00,593,Tiruvannamalai,7.0,-8.335
2022-10-29 11:40:00,593,Tiruvannamalai,7.0,-8.335
2022-10-29 11:45:00,593,Tiruvannamalai,7.0,-8.335
2022-10-29 11:50:00,593,Tiruvannamalai,7.0,-8.335
2022-10-29 11:55:00,593,Tiruvannamalai,7.0,-8.335
2022-10-29 12:00:00,593,Tiruvannamalai,3.75,-2.5654
2022-10-29 13:00:00,593,Tiruvannamalai,1.0,-2.5654
2022-10-29 15:00:00,593,Tiruvannamalai,3.0,-2.5654
2022-10-29 16:00:00,593,Tiruvannamalai,0.5,-8.323
2022-10-29 17:00:00,593,Tiruvannamalai,0.5,-8.323
2022-10-29 18:00:00,593,Tiruvannamalai,0.5,-2.749
2022-10-29 22:00:00,593,Tiruvannamalai,0.5,-8.339
2022-11-01 09:00:00,593,Tiruvannamalai,2.5,-2.7144
2022-11-01 10:00:00,593,Tiruvannamalai,12.5,-8.354
2022-11-01 11:00:00,593,Tiruvannamalai,31.5,-8.354
2022-11-01 11:40:00,593,Tiruvannamalai,0.5,-8.354
2022-11-01 11:45:00,593,Tiruvannamalai,0.5,-8.354
2022-11-01 11:50:00,593,Tiruvannamalai,1.0,-8.354
2022-11-01 12:00:00,593,Tiruvannamalai,3.5,-2.595
2022-11-01 12:05:00,593,Tiruvannamalai,0.5,-2.595
2022-11-01 12:30:00,593,Tiruvannamalai,2.5,-2.595
2022-11-01 12:55:00,593,Tiruvannamalai,3.0,-2.595
2022-11-01 13:00:00,593,Tiruvannamalai,0.75,-2.595
2022-11-01 13:25:00,593,Tiruvannamalai,1.5,-2.595
2022-11-01 13:30:00,593,Tiruvannamalai,1.5,-2.595
2022-11-01 13:45:00,593,Tiruvannamalai,1.5,-2.595
2022-11-01 13:50:00,593,Tiruvannamalai,1.5,-2.595
2022-11-01 14:00:00,593,Tiruvannamalai,1.5,-2.595
2022-11-01 15:00:00,593,Tiruvannamalai,0.75,-2.595
2022-11-01 16:00:00,593,Tiruvannamalai,1.0,-8.335
2022-11-01 17:00:00,593,Tiruvannamalai,0.75,-8.335
2022-11-01 19:00:00,593,Tiruvannamalai,0.5,-2.8116
2022-11-01 20:00:00,593,Tiruvannamalai,0.5,-2.8116
2022-11-01 21:00:00,593,Tiruvannamalai,0.5,-2.8116
2022-11-01 22:00:00,593,Tiruvannamalai,0.5,-8.341
2022-11-02 00:50:00,593,Tiruvannamalai,2.0,-2.663
2022-11-02 00:55:00,593,Tiruvannamalai,2.0,-2.663
2022-11-02 01:00:00,593,Tiruvannamalai,2.333333333333333,-2.663
2022-11-02 02:00:00,593,Tiruvannamalai,3.5,-2.663
2022-11-02 03:00:00,593,Tiruvannamalai,1.0,-2.663
2022-11-02 05:00:00,593,Tiruvannamalai,0.5,-8.326
2022-11-02 06:00:00,593,Tiruvannamalai,0.5,-2.6338
2022-11-02 07:00:00,593,Tiruvannamalai,0.5,-2.6338
2022-11-02 08:00:00,593,Tiruvannamalai,1.5,-2.6338
2022-11-02 10:00:00,593,Tiruvannamalai,1.0,-8.375
2022-11-02 11:00:00,593,Tiruvannamalai,1.0,-8.375
2022-11-02 11:10:00,593,Tiruvannamalai,0.5,-8.375
2022-11-02 11:15:00,593,Tiruvannamalai,1.0,-8.375
2022-11-02 11:20:00,593,Tiruvannamalai,1.5,-8.375
2022-11-02 11:25:00,593,Tiruvannamalai,1.5,-8.375
2022-11-02 11:55:00,593,Tiruvannamalai,2.5,-8.375
2022-11-02 12:00:00,593,Tiruvannamalai,1.3333333333333333,-2.56
2022-11-02 12:40:00,593,Tiruvannamalai,0.5,-2.997
2022-11-02 12:45:00,593,Tiruvannamalai,0.5,-2.997
2022-11-02 12:50:00,593,Tiruvannamalai,0.5,-2.997
2022-11-02 12:55:00,593,Tiruvannamalai,0.5,-2.997
2022-11-02 13:00:00,593,Tiruvannamalai,1.25,-2.997
2022-11-02 13:30:00,593,Tiruvannamalai,0.5,-1.83
2022-11-02 13:35:00,593,Tiruvannamalai,0.5,-1.83
2022-11-02 13:40:00,593,Tiruvannamalai,0.5,-1.83
2022-11-02 14:00:00,593,Tiruvannamalai,2.0,-1.83
2022-11-02 14:45:00,593,Tiruvannamalai,1.0,-1.83
2022-11-02 14:50:00,593,Tiruvannamalai,1.5,-1.83
2022-11-02 14:55:00,593,Tiruvannamalai,2.0,-1.83
2022-11-02 15:00:00,593,Tiruvannamalai,2.4,-0.849
2022-11-02 15:05:00,593,Tiruvannamalai,0.5,-0.849
2022-11-02 15:10:00,593,Tiruvannamalai,0.5,-0.849
2022-11-02 15:15:00,593,Tiruvannamalai,1.0,-0.849
2022-11-02 15:20:00,593,Tiruvannamalai,1.0,-0.849
2022-11-02 15:45:00,593,Tiruvannamalai,1.0,-0.849
2022-11-02 15:50:00,593,Tiruvannamalai,1.0,-0.849
2022-11-02 15:55:00,593,Tiruvannamalai,1.0,-0.849
2022-11-02 16:00:00,593,Tiruvannamalai,1.6666666666666667,-0.849
2022-11-02 17:00:00,593,Tiruvannamalai,0.875,-5.6785
2022-11-02 18:00:00,593,Tiruvannamalai,1.5,-2.497625
2022-11-02 19:00:00,593,Tiruvannamalai,0.75,-2.497625
2022-11-02 20:00:00,593,Tiruvannamalai,1.75,-2.497625
2022-11-02 20:30:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 20:35:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 20:40:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 20:45:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 20:50:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 20:55:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 21:00:00,593,Tiruvannamalai,0.5,-2.497625
2022-11-02 22:00:00,593,Tiruvannamalai,1.375,-5.658
2022-11-02 22:05:00,593,Tiruvannamalai,0.5,-5.658
2022-11-02 22:10:00,593,Tiruvannamalai,0.5,-5.658
2022-11-02 22:15:00,593,Tiruvannamalai,0.5,-5.658
2022-11-02 22:55:00,593,Tiruvannamalai,1.0,-5.658
2022-11-02 23:00:00,593,Tiruvannamalai,0.75,-5.658
2022-11-02 23:05:00,593,Tiruvannamalai,0.5,-5.658
2022-11-02 23:10:00,593,Tiruvannamalai,0.5,-5.658
2022-11-02 23:45:00,593,Tiruvannamalai,1.0,-5.658
2022-11-02 23:50:00,593,Tiruvannamalai,1.0,-5.658
2022-11-02 23:55:00,593,Tiruvannamalai,1.0,-5.658
2022-11-03 00:00:00,593,Tiruvannamalai,1.0,-2.431375
2022-11-03 01:00:00,593,Tiruvannamalai,0.5,-2.431375
2022-11-03 02:00:00,593,Tiruvannamalai,1.0,-2.431375
2022-11-03 05:00:00,593,Tiruvannamalai,0.5,-5.6175
2022-11-03 12:00:00,593,Tiruvannamalai,4.0,-2.41125
2022-11-03 13:00:00,593,Tiruvannamalai,0.5,-2.41125
2022-11-03 14:00:00,593,Tiruvannamalai,0.5,-2.41125
2022-11-03 15:00:00,593,Tiruvannamalai,0.5,-2.41125
2022-11-03 17:00:00,593,Tiruvannamalai,1.5,-5.613
2022-11-03 18:00:00,593,Tiruvannamalai,1.1666666666666667,-2.361875
2022-11-03 19:00:00,593,Tiruvannamalai,0.5,-2.361875
2022-11-03 20:00:00,593,Tiruvannamalai,1.0,-2.361875
2022-11-04 01:00:00,593,Tiruvannamalai,0.5,-2.41475
2022-11-04 17:00:00,593,Tiruvannamalai,4.0,-8.345
2022-11-04 21:00:00,593,Tiruvannamalai,0.5,-2.334375
2022-11-05 01:00:00,593,Tiruvannamalai,0.5,-2.3025
2022-11-05 03:00:00,593,Tiruvannamalai,1.0,-2.3025
2022-11-05 10:00:00,593,Tiruvannamalai,1.5,-5.4255
2022-11-05 12:00:00,593,Tiruvannamalai,2.0,-2.320125
2022-11-05 13:00:00,593,Tiruvannamalai,2.0,-2.320125
2022-11-05 14:00:00,593,Tiruvannamalai,5.333333333333333,-2.320125
2022-11-10 14:00:00,593,Tiruvannamalai,0.5,-2.4305
2022-11-10 16:00:00,593,Tiruvannamalai,0.75,-8.209
2022-11-10 21:00:00,593,Tiruvannamalai,5.5,-2.35675
2022-11-10 22:00:00,593,Tiruvannamalai,3.5,-8.23
2022-11-10 23:00:00,593,Tiruvannamalai,0.8333333333333334,-8.23
2022-11-11 00:00:00,593,Tiruvannamalai,1.5,-2.2615
2022-11-11 01:00:00,593,Tiruvannamalai,0.5,-2.2615
2022-11-11 02:00:00,593,Tiruvannamalai,1.0,-2.2615
2022-11-11 04:00:00,593,Tiruvannamalai,0.5,-5.3535
2022-11-11 05:00:00,593,Tiruvannamalai,0.5,-5.3535
2022-11-11 06:00:00,593,Tiruvannamalai,1.5,-2.228625
2022-11-11 07:00:00,593,Tiruvannamalai,1.5,-2.228625
2022-11-11 08:00:00,593,Tiruvannamalai,1.9,-2.228625
2022-11-11 09:00:00,593,Tiruvannamalai,1.75,-2.228625
2022-11-11 10:00:00,593,Tiruvannamalai,2.2,-5.351
2022-11-11 11:00:00,593,Tiruvannamalai,4.0,-5.351
2022-11-11 12:00:00,593,Tiruvannamalai,3.0,-2.4125
2022-11-11 13:00:00,593,Tiruvannamalai,4.4,-2.4125
2022-11-11 14:00:00,593,Tiruvannamalai,4.4,-2.4125
2022-11-11 15:00:00,593,Tiruvannamalai,2.0,-2.4125
2022-11-11 16:00:00,593,Tiruvannamalai,0.75,-5.331
2022-11-11 17:00:00,593,Tiruvannamalai,0.5,-5.331
2022-11-11 18:00:00,593,Tiruvannamalai,1.75,-2.30975
2022-11-11 19:00:00,593,Tiruvannamalai,1.0,-2.30975
2022-11-11 20:00:00,593,Tiruvannamalai,0.5,-2.30975
2022-11-11 22:00:00,593,Tiruvannamalai,0.5,-5.327
2022-11-11 23:00:00,593,Tiruvannamalai,0.5,-5.327
2022-11-12 00:00:00,593,Tiruvannamalai,0.5,-2.277875
2022-11-12 04:00:00,593,Tiruvannamalai,3.4,-5.2780000000000005
2022-11-12 05:00:00,593,Tiruvannamalai,2.333333333333333,-5.2780000000000005
2022-11-12 07:00:00,593,Tiruvannamalai,0.5,-2.172375
2022-11-12 08:00:00,593,Tiruvannamalai,1.5,-2.172375
2022-11-12 09:00:00,593,Tiruvannamalai,0.875,-2.172375
2022-11-12 10:00:00,593,Tiruvannamalai,0.5,-5.191
2022-11-12 11:00:00,593,Tiruvannamalai,0.5,-5.191
2022-11-12 12:00:00,593,Tiruvannamalai,0.5,-2.196
2022-11-12 13:00:00,593,Tiruvannamalai,0.75,-2.196
2022-11-12 14:00:00,593,Tiruvannamalai,1.3333333333333333,-2.196
2022-11-12 15:00:00,593,Tiruvannamalai,0.5,-2.196
2022-11-12 17:00:00,593,Tiruvannamalai,2.0,-5.148000000000001
2022-11-12 18:00:00,593,Tiruvannamalai,2.25,-2.0175
2022-11-12 19:00:00,593,Tiruvannamalai,0.5,-2.0175
2022-11-12 21:00:00,593,Tiruvannamalai,1.8333333333333333,-2.0175
2022-11-12 22:00:00,593,Tiruvannamalai,1.0,-5.065
2022-11-12 23:00:00,593,Tiruvannamalai,3.8,-5.065
2022-11-13 00:00:00,593,Tiruvannamalai,2.0,-1.97825
2022-11-13 02:00:00,593,Tiruvannamalai,0.75,-1.97825
2022-11-13 03:00:00,593,Tiruvannamalai,1.3333333333333333,-1.97825
2022-11-13 04:00:00,593,Tiruvannamalai,1.6,-4.856
2022-11-13 05:00:00,593,Tiruvannamalai,0.625,-4.856
2022-11-13 06:00:00,593,Tiruvannamalai,0.5,-1.96575
2022-11-13 07:00:00,593,Tiruvannamalai,0.875,-1.96575
2022-11-13 08:00:00,593,Tiruvannamalai,5.5,-1.96575
2022-11-13 09:00:00,593,Tiruvannamalai,4.0,-1.96575
2022-11-13 10:00:00,593,Tiruvannamalai,1.0,-4.7865
2022-11-13 11:00:00,593,Tiruvannamalai,0.75,-4.7865
2022-11-13 12:00:00,593,Tiruvannamalai,0.5,-2.191428571428572
2022-11-13 14:00:00,593,Tiruvannamalai,0.5,-2.191428571428572
2022-11-13 15:00:00,593,Tiruvannamalai,0.5,-2.191428571428572
2022-11-13 23:00:00,593,Tiruvannamalai,1.0,-4.6925
2022-11-14 00:00:00,593,Tiruvannamalai,0.5,-1.784375
2022-11-14 01:00:00,593,Tiruvannamalai,0.5,-1.784375
2022-11-14 02:00:00,593,Tiruvannamalai,0.5,-1.784375
2022-11-14 04:00:00,593,Tiruvannamalai,0.5,-4.6595
2022-11-14 06:00:00,593,Tiruvannamalai,0.5,-1.865625
2022-11-14 09:00:00,593,Tiruvannamalai,0.5,-1.865625
2022-11-14 12:00:00,593,Tiruvannamalai,0.5,-1.906125
2022-11-14 14:00:00,593,Tiruvannamalai,1.0,-1.906125
2022-11-14 15:00:00,593,Tiruvannamalai,5.0,-1.906125
2022-11-14 16:00:00,593,Tiruvannamalai,5.0,-4.6625
2022-11-14 17:00:00,593,Tiruvannamalai,0.5,-4.6625
2022-11-14 18:00:00,593,Tiruvannamalai,0.5,-1.8255
2022-11-14 19:00:00,593,Tiruvannamalai,2.0,-1.8255
2022-11-14 20:00:00,593,Tiruvannamalai,1.875,-1.8255
2022-11-14 21:00:00,593,Tiruvannamalai,1.5,-1.8255
2022-11-14 22:00:00,593,Tiruvannamalai,0.75,-4.575
2022-11-14 23:00:00,593,Tiruvannamalai,0.5,-4.575
2022-11-15 00:00:00,593,Tiruvannamalai,0.5,-1.886125
2022-11-15 01:00:00,593,Tiruvannamalai,0.5,-1.886125
2022-11-15 02:00:00,593,Tiruvannamalai,0.5,-1.886125
2022-11-15 03:00:00,593,Tiruvannamalai,0.5,-1.886125
2022-11-15 04:00:00,593,Tiruvannamalai,0.5,-4.5285
2022-11-15 06:00:00,593,Tiruvannamalai,0.5,-1.851
2022-11-15 07:00:00,593,Tiruvannamalai,0.5,-1.851
2022-11-15 09:00:00,593,Tiruvannamalai,0.5,-1.851
2022-11-15 10:00:00,593,Tiruvannamalai,0.5,-4.526
2022-11-15 11:00:00,593,Tiruvannamalai,0.5,-4.526
2022-11-15 12:00:00,593,Tiruvannamalai,1.0,-1.900875
2022-11-15 13:00:00,593,Tiruvannamalai,0.5,-1.900875
2022-11-15 15:00:00,593,Tiruvannamalai,0.5,-1.900875
2022-11-15 16:00:00,593,Tiruvannamalai,0.5,-7.952
2022-11-15 18:00:00,593,Tiruvannamalai,0.5,-1.861375
2022-11-15 22:00:00,593,Tiruvannamalai,0.5,-7.942
2022-11-16 03:00:00,593,Tiruvannamalai,0.5,-1.845875
2022-11-16 09:00:00,593,Tiruvannamalai,0.5,-1.83125
2022-11-16 12:00:00,593,Tiruvannamalai,0.5,-1.924875
2022-11-16 13:00:00,593,Tiruvannamalai,0.5,-1.924875
2022-11-16 15:00:00,593,Tiruvannamalai,0.5,-1.924875
2022-11-16 16:00:00,593,Tiruvannamalai,0.5,-7.915
2022-11-16 17:00:00,593,Tiruvannamalai,0.5,-7.915
2022-11-16 18:00:00,593,Tiruvannamalai,0.5,-1.8795
2022-11-16 19:00:00,593,Tiruvannamalai,0.5,-1.8795
2022-11-16 20:00:00,593,Tiruvannamalai,1.0,-1.8795
2022-11-16 21:00:00,593,Tiruvannamalai,0.5,-1.8795
2022-11-16 22:00:00,593,Tiruvannamalai,1.0,-7.894
2022-11-17 00:00:00,593,Tiruvannamalai,0.5,-1.88575
2022-11-17 01:00:00,593,Tiruvannamalai,0.5,-1.88575
2022-11-17 03:00:00,593,Tiruvannamalai,0.5,-1.88575
2022-11-17 06:00:00,593,Tiruvannamalai,0.5,-1.824375
2022-11-17 08:00:00,593,Tiruvannamalai,0.5,-1.824375
2022-11-17 11:00:00,593,Tiruvannamalai,1.0,-4.4845
2022-11-17 12:00:00,593,Tiruvannamalai,1.0,-1.935
2022-11-17 13:00:00,593,Tiruvannamalai,1.5,-1.935
2022-11-17 14:00:00,593,Tiruvannamalai,1.5,-1.935
2022-11-17 15:00:00,593,Tiruvannamalai,1.0,-1.935
2022-11-17 17:00:00,593,Tiruvannamalai,0.5,-7.839
2022-11-17 20:00:00,593,Tiruvannamalai,0.5,-1.87525
2022-11-17 22:00:00,593,Tiruvannamalai,0.5,-7.839
2022-11-18 02:00:00,593,Tiruvannamalai,0.5,-1.875375
2022-11-18 07:00:00,593,Tiruvannamalai,0.5,-1.86625
2022-11-18 12:00:00,593,Tiruvannamalai,0.5,-1.973
2022-11-18 13:00:00,593,Tiruvannamalai,0.5,-1.973
2022-11-18 14:00:00,593,Tiruvannamalai,0.5,-1.973
2022-11-18 15:00:00,593,Tiruvannamalai,0.5,-1.973
2022-11-18 17:00:00,593,Tiruvannamalai,0.5,-1.118
2022-11-18 21:00:00,593,Tiruvannamalai,0.5,-1.889375
2022-11-19 05:00:00,593,Tiruvannamalai,0.5,-4.4575000000000005
2022-11-19 11:00:00,593,Tiruvannamalai,0.5,-4.461
2022-11-19 14:00:00,593,Tiruvannamalai,0.5,-1.886125
2022-11-19 16:00:00,593,Tiruvannamalai,0.5,-4.46
2022-11-19 19:00:00,593,Tiruvannamalai,0.5,-1.89575
2022-11-20 00:00:00,593,Tiruvannamalai,0.5,-1.904375
2022-11-20 02:00:00,593,Tiruvannamalai,0.5,-1.904375
2022-11-20 11:00:00,593,Tiruvannamalai,1.0,-4.457
2022-11-20 13:00:00,593,Tiruvannamalai,0.5,-1.90425
2022-11-20 14:00:00,593,Tiruvannamalai,1.0,-1.90425
2022-11-20 16:00:00,593,Tiruvannamalai,1.0,-4.451
2022-11-20 19:00:00,593,Tiruvannamalai,0.5,-1.872875
2022-11-20 22:00:00,593,Tiruvannamalai,0.5,-4.46
2022-11-20 23:00:00,593,Tiruvannamalai,0.5,-4.46
2022-11-21 00:00:00,593,Tiruvannamalai,0.5,-1.924625
2022-11-21 03:00:00,593,Tiruvannamalai,0.5,-1.924625
2022-11-21 05:00:00,593,Tiruvannamalai,0.5,-4.452
