Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-21 08:00:00,593,Tiruvannamalai,0.5,-1.9015
2022-11-21 10:00:00,593,Tiruvannamalai,0.5,-4.532
2022-11-21 14:00:00,593,Tiruvannamalai,0.5,-1.977
2022-11-21 16:00:00,593,Tiruvannamalai,0.5,-4.452
2022-11-21 17:00:00,593,Tiruvannamalai,0.5,-4.452
2022-11-21 18:00:00,593,Tiruvannamalai,0.5,-1.965875
2022-11-21 20:00:00,593,Tiruvannamalai,1.0,-1.965875
2022-11-21 21:00:00,593,Tiruvannamalai,6.0,-1.965875
2022-11-21 22:00:00,593,Tiruvannamalai,5.5,-4.4535
2022-11-21 23:00:00,593,Tiruvannamalai,1.75,-4.4535
2022-11-22 00:00:00,593,Tiruvannamalai,0.5,-1.865
2022-11-22 02:00:00,593,Tiruvannamalai,0.5,-1.865
2022-11-22 03:00:00,593,Tiruvannamalai,1.0,-1.865
2022-11-22 04:00:00,593,Tiruvannamalai,0.75,-4.436
2022-11-22 05:00:00,593,Tiruvannamalai,1.0,-4.436
2022-11-22 06:00:00,593,Tiruvannamalai,1.0,-1.919625
2022-11-22 07:00:00,593,Tiruvannamalai,0.5,-1.919625
2022-11-22 08:00:00,593,Tiruvannamalai,0.5,-1.919625
2022-11-22 09:00:00,593,Tiruvannamalai,1.0,-1.919625
2022-11-22 10:00:00,593,Tiruvannamalai,1.0,-4.438
2022-11-22 15:00:00,593,Tiruvannamalai,0.5,-1.98325
2022-11-22 16:00:00,593,Tiruvannamalai,0.5,-4.432
2022-11-22 17:00:00,593,Tiruvannamalai,3.0,-4.432
2022-11-22 18:00:00,593,Tiruvannamalai,0.75,-1.890375
2022-11-22 19:00:00,593,Tiruvannamalai,1.5,-1.890375
2022-11-22 21:00:00,593,Tiruvannamalai,0.5,-1.890375
2022-11-23 00:00:00,593,Tiruvannamalai,2.0,-1.895375
2022-11-23 02:00:00,593,Tiruvannamalai,2.0,-1.895375
2022-11-23 04:00:00,593,Tiruvannamalai,0.5,-1.9495
2022-11-23 05:00:00,593,Tiruvannamalai,0.5,-1.9495
2022-11-23 06:00:00,593,Tiruvannamalai,0.5,-1.9495
2022-11-23 09:00:00,593,Tiruvannamalai,1.0,-1.9495
2022-11-23 10:00:00,593,Tiruvannamalai,2.0,-1.916875
2022-11-23 11:00:00,593,Tiruvannamalai,1.0,-1.916875
2022-11-23 12:00:00,593,Tiruvannamalai,0.6666666666666666,-1.916875
2022-11-23 13:00:00,593,Tiruvannamalai,1.6666666666666667,-1.916875
2022-11-23 14:00:00,593,Tiruvannamalai,2.1666666666666665,-1.916875
2022-11-23 15:00:00,593,Tiruvannamalai,4.0,-1.916875
2022-11-23 16:00:00,593,Tiruvannamalai,2.0,-1.094
2022-11-23 17:00:00,593,Tiruvannamalai,1.25,-1.094
2022-11-23 18:00:00,593,Tiruvannamalai,1.25,-1.944375
2022-11-23 19:00:00,593,Tiruvannamalai,0.75,-1.944375
2022-11-23 20:00:00,593,Tiruvannamalai,4.3,-1.944375
2022-11-23 21:00:00,593,Tiruvannamalai,5.375,-1.944375
2022-11-23 22:00:00,593,Tiruvannamalai,1.375,-0.964
2022-11-23 23:00:00,593,Tiruvannamalai,3.75,-0.964
2022-11-24 00:00:00,593,Tiruvannamalai,2.6666666666666665,-1.908
2022-11-24 05:00:00,593,Tiruvannamalai,1.0,-1.774375
2022-11-24 06:00:00,593,Tiruvannamalai,5.0,-1.774375
2022-11-24 07:00:00,593,Tiruvannamalai,9.5,-1.774375
2022-11-24 08:00:00,593,Tiruvannamalai,44.0,-1.774375
2022-11-24 09:00:00,593,Tiruvannamalai,0.5,-0.848
2022-11-24 13:00:00,593,Tiruvannamalai,2.25,-1.85375
2022-11-24 14:00:00,593,Tiruvannamalai,49.75,-1.85375
2022-11-24 15:00:00,593,Tiruvannamalai,41.0,-1.85375
2022-11-24 16:00:00,593,Tiruvannamalai,12.5,-0.899
2022-11-24 17:00:00,593,Tiruvannamalai,0.5,-0.899
2022-11-24 18:00:00,593,Tiruvannamalai,2.0,-1.88875
2022-11-24 19:00:00,593,Tiruvannamalai,0.5,-1.88875
2022-11-24 22:00:00,593,Tiruvannamalai,20.0,-0.907
2022-11-24 23:00:00,593,Tiruvannamalai,41.5,-0.907
2022-11-25 00:00:00,593,Tiruvannamalai,14.0,-1.80025
2022-11-25 10:00:00,593,Tiruvannamalai,0.5,-7.999
2022-11-25 15:00:00,593,Tiruvannamalai,1.0,-1.898875
2022-11-25 16:00:00,593,Tiruvannamalai,1.0,-1.766
2022-11-25 17:00:00,593,Tiruvannamalai,3.25,-1.766
2022-11-27 02:00:00,593,Tiruvannamalai,1.0,-1.782625
2022-11-27 17:00:00,593,Tiruvannamalai,1.0,-1.7716250000000002
2022-12-01 05:00:00,593,Tiruvannamalai,1.5,-4.266
2022-12-01 07:00:00,593,Tiruvannamalai,1.0,-2.128571428571429
2022-12-01 08:00:00,593,Tiruvannamalai,1.0,-2.128571428571429
2022-12-01 12:00:00,593,Tiruvannamalai,0.5,-2.209
2022-12-01 13:00:00,593,Tiruvannamalai,0.5,-2.209
2022-12-01 14:00:00,593,Tiruvannamalai,1.5,-2.209
2022-12-01 18:00:00,593,Tiruvannamalai,1.0,-1.857375
2022-12-03 14:00:00,593,Tiruvannamalai,0.5,-2.6004
2022-12-03 15:00:00,593,Tiruvannamalai,0.5,-2.6004
2022-12-03 18:00:00,593,Tiruvannamalai,9.833333333333334,-2.0105
2022-12-03 19:00:00,593,Tiruvannamalai,1.5,-2.0105
2022-12-04 01:00:00,593,Tiruvannamalai,0.5,-1.9935
2022-12-04 15:00:00,593,Tiruvannamalai,1.5,-2.023375
2022-12-06 00:00:00,593,Tiruvannamalai,20.0,-2.0195
2022-12-06 01:00:00,593,Tiruvannamalai,443.5,-2.0195
2022-12-06 02:00:00,593,Tiruvannamalai,191.0,-2.0195
2022-12-07 17:00:00,593,Tiruvannamalai,6.0,-1.094
2022-12-08 01:00:00,593,Tiruvannamalai,0.5,-2.035
2022-12-08 17:00:00,593,Tiruvannamalai,0.5,-1.094
2022-12-08 18:00:00,593,Tiruvannamalai,0.5,-2.019375
2022-12-09 01:00:00,593,Tiruvannamalai,0.5,-2.057375
2022-12-09 02:00:00,593,Tiruvannamalai,0.5,-2.057375
2022-12-09 05:00:00,593,Tiruvannamalai,1.0,-1.098
2022-12-09 06:00:00,593,Tiruvannamalai,0.75,-1.990625
2022-12-09 07:00:00,593,Tiruvannamalai,0.8333333333333334,-1.990625
2022-12-09 08:00:00,593,Tiruvannamalai,1.0,-1.990625
2022-12-09 09:00:00,593,Tiruvannamalai,0.75,-1.990625
2022-12-09 10:00:00,593,Tiruvannamalai,1.5,-1.1
2022-12-09 11:00:00,593,Tiruvannamalai,1.0,-1.1
2022-12-09 12:00:00,593,Tiruvannamalai,0.5,-2.103625
2022-12-09 13:00:00,593,Tiruvannamalai,0.5,-2.103625
2022-12-09 14:00:00,593,Tiruvannamalai,0.5,-2.103625
2022-12-09 15:00:00,593,Tiruvannamalai,0.5,-2.103625
2022-12-09 16:00:00,593,Tiruvannamalai,0.5,-1.098
2022-12-09 18:00:00,593,Tiruvannamalai,0.5,-2.015625
2022-12-09 19:00:00,593,Tiruvannamalai,0.5,-2.015625
2022-12-09 20:00:00,593,Tiruvannamalai,1.0,-2.015625
2022-12-09 21:00:00,593,Tiruvannamalai,0.6666666666666666,-2.015625
2022-12-09 22:00:00,593,Tiruvannamalai,1.0,-1.079
2022-12-09 23:00:00,593,Tiruvannamalai,1.4166666666666667,-1.079
2022-12-10 00:00:00,593,Tiruvannamalai,2.0,-2.009375
2022-12-10 01:00:00,593,Tiruvannamalai,10.5,-2.009375
2022-12-10 02:00:00,593,Tiruvannamalai,2.375,-2.009375
2022-12-10 03:00:00,593,Tiruvannamalai,13.5,-2.009375
2022-12-10 04:00:00,593,Tiruvannamalai,5.416666666666667,-4.0785
2022-12-10 05:00:00,593,Tiruvannamalai,4.8,-4.0785
2022-12-10 06:00:00,593,Tiruvannamalai,6.125,-1.922125
2022-12-10 07:00:00,593,Tiruvannamalai,2.5,-1.922125
2022-12-10 08:00:00,593,Tiruvannamalai,2.25,-1.922125
2022-12-10 09:00:00,593,Tiruvannamalai,37.25,-1.922125
2022-12-10 10:00:00,593,Tiruvannamalai,3.5,-3.896
2022-12-10 11:00:00,593,Tiruvannamalai,2.5,-3.896
2022-12-10 12:00:00,593,Tiruvannamalai,1.5,-1.913625
2022-12-10 13:00:00,593,Tiruvannamalai,3.0,-1.913625
2022-12-10 14:00:00,593,Tiruvannamalai,4.5,-1.913625
2022-12-10 16:00:00,593,Tiruvannamalai,0.5,-3.867
2022-12-10 17:00:00,593,Tiruvannamalai,0.5,-3.867
2022-12-10 21:00:00,593,Tiruvannamalai,0.5,-1.87175
2022-12-11 02:00:00,593,Tiruvannamalai,0.5,-1.847875
2022-12-11 03:00:00,593,Tiruvannamalai,42.5,-1.847875
2022-12-11 04:00:00,593,Tiruvannamalai,2.0,-3.8395
2022-12-11 05:00:00,593,Tiruvannamalai,669.5,-3.8395
2022-12-11 06:00:00,593,Tiruvannamalai,158.5,-1.789625
2022-12-11 08:00:00,593,Tiruvannamalai,415.0,-1.789625
2022-12-11 09:00:00,593,Tiruvannamalai,428.5,-1.789625
2022-12-11 10:00:00,593,Tiruvannamalai,30.0,-3.824
2022-12-11 13:00:00,593,Tiruvannamalai,17.5,-1.8425
2022-12-11 14:00:00,593,Tiruvannamalai,9.0,-1.8425
2022-12-11 15:00:00,593,Tiruvannamalai,1.5,-1.8425
2022-12-11 16:00:00,593,Tiruvannamalai,3.0,-3.7995
2022-12-11 17:00:00,593,Tiruvannamalai,3.5,-3.7995
2022-12-11 18:00:00,593,Tiruvannamalai,12.5,-1.81375
2022-12-11 22:00:00,593,Tiruvannamalai,0.5,-3.803
2022-12-12 02:00:00,593,Tiruvannamalai,1.5,-1.806
2022-12-12 03:00:00,593,Tiruvannamalai,4.0,-1.806
2022-12-12 04:00:00,593,Tiruvannamalai,7.5,-3.842
2022-12-12 05:00:00,593,Tiruvannamalai,2.0,-3.842
2022-12-12 06:00:00,593,Tiruvannamalai,2.5,-1.75375
2022-12-12 07:00:00,593,Tiruvannamalai,1.5,-1.75375
2022-12-12 08:00:00,593,Tiruvannamalai,0.5,-1.75375
2022-12-12 09:00:00,593,Tiruvannamalai,20.25,-1.75375
2022-12-12 10:00:00,593,Tiruvannamalai,0.5,-3.803
2022-12-12 17:00:00,593,Tiruvannamalai,4.75,-3.7895
2022-12-12 18:00:00,593,Tiruvannamalai,0.8333333333333334,-1.799
2022-12-12 19:00:00,593,Tiruvannamalai,1.0,-1.799
2022-12-12 20:00:00,593,Tiruvannamalai,0.5,-1.799
2022-12-12 22:00:00,593,Tiruvannamalai,1.5,-3.7905
2022-12-12 23:00:00,593,Tiruvannamalai,6.25,-3.7905
2022-12-13 00:00:00,593,Tiruvannamalai,2.3,-1.77575
2022-12-13 01:00:00,593,Tiruvannamalai,11.166666666666666,-1.77575
2022-12-13 02:00:00,593,Tiruvannamalai,2.25,-1.77575
2022-12-13 03:00:00,593,Tiruvannamalai,1.0,-1.77575
2022-12-13 06:00:00,593,Tiruvannamalai,0.5,-1.705375
2022-12-13 07:00:00,593,Tiruvannamalai,3.0,-1.705375
2022-12-13 08:00:00,593,Tiruvannamalai,3.0,-1.705375
2022-12-13 09:00:00,593,Tiruvannamalai,3.4,-1.705375
2022-12-13 10:00:00,593,Tiruvannamalai,4.875,-3.7585
2022-12-13 11:00:00,593,Tiruvannamalai,11.5,-3.7585
2022-12-13 13:00:00,593,Tiruvannamalai,7.0,-1.71875
2022-12-13 14:00:00,593,Tiruvannamalai,2.25,-1.71875
2022-12-13 15:00:00,593,Tiruvannamalai,1.8333333333333333,-1.71875
2022-12-13 16:00:00,593,Tiruvannamalai,1.5,-3.755
2022-12-13 17:00:00,593,Tiruvannamalai,0.5,-3.755
2022-12-14 09:00:00,593,Tiruvannamalai,0.5,-1.613375
2022-12-14 11:00:00,593,Tiruvannamalai,1.5,-3.7425
2022-12-14 12:00:00,593,Tiruvannamalai,7.0,-1.695625
2022-12-14 13:00:00,593,Tiruvannamalai,2.5,-1.695625
2022-12-14 14:00:00,593,Tiruvannamalai,3.5,-1.695625
2022-12-14 15:00:00,593,Tiruvannamalai,1.5,-1.695625
2022-12-14 16:00:00,593,Tiruvannamalai,1.0,-3.732
2022-12-14 17:00:00,593,Tiruvannamalai,2.5,-3.732
2022-12-14 18:00:00,593,Tiruvannamalai,2.25,-1.6805
2022-12-14 19:00:00,593,Tiruvannamalai,3.75,-1.6805
2022-12-14 20:00:00,593,Tiruvannamalai,7.0,-1.6805
2022-12-14 21:00:00,593,Tiruvannamalai,4.0,-1.6805
2022-12-14 22:00:00,593,Tiruvannamalai,8.5,-3.7395
2022-12-14 23:00:00,593,Tiruvannamalai,11.0,-3.7395
2022-12-15 00:00:00,593,Tiruvannamalai,13.5,-1.670125
2022-12-15 11:00:00,593,Tiruvannamalai,0.5,-0.274
2022-12-15 12:00:00,593,Tiruvannamalai,0.5,-1.70225
2022-12-15 21:00:00,593,Tiruvannamalai,0.5,-1.70975
2022-12-19 12:00:00,593,Tiruvannamalai,6.0,-1.7106249999999998
2022-12-19 12:05:00,593,Tiruvannamalai,6.5,-1.7106249999999998
2022-12-19 12:15:00,593,Tiruvannamalai,0.5,-1.7106249999999998
2022-12-19 12:20:00,593,Tiruvannamalai,0.5,-1.7106249999999998
2022-12-19 15:00:00,593,Tiruvannamalai,13.0,-1.057
2022-12-20 14:00:00,593,Tiruvannamalai,0.5,-1.833875
2022-12-20 19:00:00,593,Tiruvannamalai,55.5,-1.724625
2022-12-20 23:00:00,593,Tiruvannamalai,0.5,-3.649
2022-12-21 00:00:00,593,Tiruvannamalai,2.5,-1.747125
2022-12-25 02:00:00,593,Tiruvannamalai,0.5,-1.9195
2022-12-25 05:00:00,593,Tiruvannamalai,2.0,-1.879875
2022-12-25 06:00:00,593,Tiruvannamalai,3.25,-1.879875
2022-12-25 07:00:00,593,Tiruvannamalai,1.25,-1.879875
2022-12-25 08:00:00,593,Tiruvannamalai,1.25,-1.879875
2022-12-25 09:00:00,593,Tiruvannamalai,3.8333333333333335,-1.879875
2022-12-25 10:00:00,593,Tiruvannamalai,1.0,-1.933875
2022-12-25 11:00:00,593,Tiruvannamalai,3.75,-1.933875
2022-12-25 12:00:00,593,Tiruvannamalai,2.1666666666666665,-1.933875
2022-12-25 13:00:00,593,Tiruvannamalai,1.375,-1.933875
2022-12-25 14:00:00,593,Tiruvannamalai,1.5,-1.933875
2022-12-25 15:00:00,593,Tiruvannamalai,2.625,-1.933875
2022-12-25 16:00:00,593,Tiruvannamalai,3.2,-1.818375
2022-12-25 17:00:00,593,Tiruvannamalai,3.6666666666666665,-1.818375
2022-12-25 18:00:00,593,Tiruvannamalai,13.5,-1.818375
2022-12-25 19:00:00,593,Tiruvannamalai,2.0,-1.818375
2022-12-25 20:00:00,593,Tiruvannamalai,1.1666666666666667,-1.818375
2022-12-25 21:00:00,593,Tiruvannamalai,0.5,-1.818375
2022-12-26 02:00:00,593,Tiruvannamalai,10.5,-1.824125
2022-12-26 04:00:00,593,Tiruvannamalai,0.5,-1.78225
2022-12-26 06:00:00,593,Tiruvannamalai,6.5,-1.78225
2022-12-26 07:00:00,593,Tiruvannamalai,12.75,-1.78225
2022-12-26 09:00:00,593,Tiruvannamalai,0.5,-1.78225
2022-12-26 10:00:00,593,Tiruvannamalai,0.5,-1.851
2022-12-26 12:00:00,593,Tiruvannamalai,0.5,-1.851
2022-12-26 13:00:00,593,Tiruvannamalai,1.0,-1.851
2022-12-26 14:00:00,593,Tiruvannamalai,1.5,-1.851
2022-12-26 15:00:00,593,Tiruvannamalai,0.5,-1.851
2022-12-26 19:00:00,593,Tiruvannamalai,0.5,-1.794375
2022-12-26 20:00:00,593,Tiruvannamalai,9.0,-1.794375
2022-12-26 22:00:00,593,Tiruvannamalai,0.5,-0.681
2022-12-27 00:00:00,593,Tiruvannamalai,1.0,-1.7945
2022-12-27 02:00:00,593,Tiruvannamalai,0.5,-1.7945
2022-12-27 04:00:00,593,Tiruvannamalai,0.5,-0.683
2022-12-27 06:00:00,593,Tiruvannamalai,0.5,-1.775625
2022-12-27 07:00:00,593,Tiruvannamalai,2.75,-1.775625
2022-12-27 08:00:00,593,Tiruvannamalai,1.0,-1.775625
2022-12-27 11:00:00,593,Tiruvannamalai,4.75,-0.684
2022-12-27 12:00:00,593,Tiruvannamalai,6.5,-1.81625
2022-12-27 13:00:00,593,Tiruvannamalai,5.0,-1.81625
2022-12-27 14:00:00,593,Tiruvannamalai,1.75,-1.81625
2022-12-27 15:00:00,593,Tiruvannamalai,3.0,-1.81625
2022-12-27 17:00:00,593,Tiruvannamalai,5.5,-0.709
2022-12-29 09:00:00,593,Tiruvannamalai,2.0,-1.791375
2022-12-30 09:00:00,593,Tiruvannamalai,19.5,-0.89925
2022-12-30 13:00:00,593,Tiruvannamalai,1.0,-0.9175
2022-12-30 17:00:00,593,Tiruvannamalai,24.0,-3.741
2022-12-31 08:00:00,593,Tiruvannamalai,1.5,-2.2082
2022-12-31 12:00:00,593,Tiruvannamalai,13.0,-2.2394
2022-12-31 13:00:00,593,Tiruvannamalai,8.5,-2.2394
2022-12-31 15:00:00,593,Tiruvannamalai,59.5,-2.2394
2022-12-31 16:00:00,593,Tiruvannamalai,6.0,-3.75
2023-01-01 11:00:00,593,Tiruvannamalai,0.5,-3.7835
2023-01-01 12:00:00,593,Tiruvannamalai,1.5,-2.115142857142857
2023-01-02 07:00:00,593,Tiruvannamalai,0.5,-1.844875
2023-01-02 13:00:00,593,Tiruvannamalai,6.5,-1.8985
2023-01-02 15:00:00,593,Tiruvannamalai,148.0,-1.8985
2023-01-02 16:00:00,593,Tiruvannamalai,298.0,-3.758
2023-01-02 17:00:00,593,Tiruvannamalai,457.5,-3.758
2023-01-03 12:00:00,593,Tiruvannamalai,1.0,-2.3357142857142854
2023-01-03 13:00:00,593,Tiruvannamalai,0.5,-2.3357142857142854
2023-01-04 07:00:00,593,Tiruvannamalai,6.0,-1.8615
2023-01-04 19:00:00,593,Tiruvannamalai,362.0,-2.1164285714285715
2023-01-05 00:00:00,593,Tiruvannamalai,4.0,-2.133
2023-01-05 05:00:00,593,Tiruvannamalai,13.0,-3.7745
2023-01-05 07:00:00,593,Tiruvannamalai,1.0,-2.102428571428572
2023-01-05 11:00:00,593,Tiruvannamalai,4.0,-3.7845
2023-01-05 12:00:00,593,Tiruvannamalai,4.0,-2.269857142857143
2023-01-05 13:00:00,593,Tiruvannamalai,2.5,-2.269857142857143
2023-01-05 14:00:00,593,Tiruvannamalai,8.0,-2.269857142857143
2023-01-05 15:00:00,593,Tiruvannamalai,2.5,-2.269857142857143
2023-01-05 18:00:00,593,Tiruvannamalai,1.0,-2.458666666666667
2023-01-05 20:00:00,593,Tiruvannamalai,1.0,-2.458666666666667
2023-01-05 21:00:00,593,Tiruvannamalai,1.0,-2.458666666666667
2023-01-05 23:00:00,593,Tiruvannamalai,16.0,-3.8005
2023-01-06 03:00:00,593,Tiruvannamalai,10.0,-2.4476666666666667
2023-01-06 04:00:00,593,Tiruvannamalai,2.5,-3.7965
2023-01-06 23:00:00,593,Tiruvannamalai,1.0,-3.8165
2023-01-07 02:00:00,593,Tiruvannamalai,0.5,-2.5526
2023-01-07 08:00:00,593,Tiruvannamalai,2.0,-1.4466666666666663
2023-01-07 09:00:00,593,Tiruvannamalai,1.5,-1.4466666666666663
2023-01-07 10:00:00,593,Tiruvannamalai,1.5,-3.8265
2023-01-07 11:00:00,593,Tiruvannamalai,1.0,-3.8265
2023-01-07 12:00:00,593,Tiruvannamalai,6.5,-1.517
2023-01-07 13:00:00,593,Tiruvannamalai,2.5,-1.517
2023-01-08 09:00:00,593,Tiruvannamalai,1.0,-2.5872
2023-01-08 10:00:00,593,Tiruvannamalai,2.5,-3.8435
2023-01-08 11:00:00,593,Tiruvannamalai,6.5,-3.8435
2023-01-08 12:00:00,593,Tiruvannamalai,14.5,-2.6944
2023-01-08 13:00:00,593,Tiruvannamalai,2.0,-2.6944
2023-01-08 14:00:00,593,Tiruvannamalai,53.0,-2.6944
2023-01-08 15:00:00,593,Tiruvannamalai,4.0,-2.6944
2023-01-08 18:00:00,593,Tiruvannamalai,58.5,-2.05625
2023-01-10 06:00:00,593,Tiruvannamalai,2.5,-1.363
2023-01-11 14:00:00,593,Tiruvannamalai,12.0,-2.139125
2023-01-11 17:00:00,593,Tiruvannamalai,13.0,-3.8695
2023-01-11 19:00:00,593,Tiruvannamalai,3.5,-2.111125
2023-01-12 11:00:00,593,Tiruvannamalai,2.0,-3.9005
2023-01-12 14:00:00,593,Tiruvannamalai,0.5,-2.1685
2023-01-13 11:00:00,593,Tiruvannamalai,0.5,-3.925
2023-01-13 13:00:00,593,Tiruvannamalai,1.0,-2.201625
2023-01-13 14:00:00,593,Tiruvannamalai,0.5,-2.201625
2023-01-13 15:00:00,593,Tiruvannamalai,1.0,-2.201625
2023-01-13 16:00:00,593,Tiruvannamalai,1.0,-6.558
2023-01-14 16:00:00,593,Tiruvannamalai,2.5,-6.564
2023-01-14 17:00:00,593,Tiruvannamalai,5.0,-6.564
2023-01-14 18:00:00,593,Tiruvannamalai,2.0,-2.19225
2023-01-15 17:00:00,593,Tiruvannamalai,0.5,-3.946
2023-01-16 11:00:00,593,Tiruvannamalai,1.0,-3.9715
2023-01-16 14:00:00,593,Tiruvannamalai,1.0,-2.229625
2023-01-17 05:00:00,593,Tiruvannamalai,0.5,-3.9745
2023-01-17 07:00:00,593,Tiruvannamalai,1.5,-2.19025
2023-01-18 14:00:00,593,Tiruvannamalai,0.5,-2.289125
2023-01-18 21:00:00,593,Tiruvannamalai,4.5,-2.26125
2023-02-03 12:00:00,593,Tiruvannamalai,1.5,-2.7350000000000003
2023-02-03 13:00:00,593,Tiruvannamalai,0.5,-2.7350000000000003
2023-02-03 19:00:00,593,Tiruvannamalai,1.0,-2.5638750000000003
2023-02-03 20:00:00,593,Tiruvannamalai,2.0,-2.5638750000000003
2023-02-03 21:00:00,593,Tiruvannamalai,2.5,-2.5638750000000003
2023-02-03 22:00:00,593,Tiruvannamalai,0.5,-4.3615
2023-02-04 00:00:00,593,Tiruvannamalai,0.5,-2.588125
2023-03-12 10:00:00,593,Tiruvannamalai,0.5,-5.3665
2023-03-13 11:05:00,593,Tiruvannamalai,1.5,-5.3985
2023-03-13 12:00:00,593,Tiruvannamalai,1.5,-3.76
2023-03-17 17:00:00,593,Tiruvannamalai,35.0,-3.527
2023-03-17 18:00:00,593,Tiruvannamalai,4.0,-3.80775
2023-03-18 14:00:00,593,Tiruvannamalai,2.0,-3.888375
2023-03-18 19:00:00,593,Tiruvannamalai,2.25,-3.827375
2023-03-18 20:00:00,593,Tiruvannamalai,0.5,-3.827375
2023-03-19 05:00:00,593,Tiruvannamalai,1.0,-5.509
2023-03-19 06:00:00,593,Tiruvannamalai,1.75,-3.7665
2023-03-19 09:00:00,593,Tiruvannamalai,0.5,-3.7665
2023-03-19 15:00:00,593,Tiruvannamalai,0.75,-3.791625
2023-03-19 16:00:00,593,Tiruvannamalai,4.0,-5.5245
2023-03-19 17:00:00,593,Tiruvannamalai,1.25,-5.5245
2023-03-19 18:00:00,593,Tiruvannamalai,2.75,-3.803
2023-03-19 19:00:00,593,Tiruvannamalai,2.0,-3.803
2023-03-19 21:00:00,593,Tiruvannamalai,1.0,-3.803
2023-03-20 01:00:00,593,Tiruvannamalai,1.0,-3.833
2023-03-20 03:00:00,593,Tiruvannamalai,0.5,-3.833
2023-03-20 04:00:00,593,Tiruvannamalai,3.5,-5.527
2023-03-20 05:00:00,593,Tiruvannamalai,2.6666666666666665,-5.527
2023-03-20 18:00:00,593,Tiruvannamalai,5.0,-3.801125
2023-03-20 19:00:00,593,Tiruvannamalai,8.833333333333334,-3.801125
2023-03-20 20:00:00,593,Tiruvannamalai,9.0,-3.801125
2023-03-20 21:00:00,593,Tiruvannamalai,17.25,-3.801125
2023-03-20 22:00:00,593,Tiruvannamalai,11.75,-5.5485
2023-03-20 23:00:00,593,Tiruvannamalai,14.8,-5.5485
2023-03-21 00:00:00,593,Tiruvannamalai,2.1666666666666665,-3.81725
2023-03-23 06:00:00,593,Tiruvannamalai,1.0,-3.5348571428571427
2023-04-02 01:00:00,593,Tiruvannamalai,9.0,-3.77975
2023-04-02 02:00:00,593,Tiruvannamalai,1.0,-3.77975
2023-04-02 03:00:00,593,Tiruvannamalai,0.5,-3.77975
2023-04-21 19:00:00,593,Tiruvannamalai,1.0,-4.3016250000000005
2023-04-21 20:00:00,593,Tiruvannamalai,0.5,-4.3016250000000005
2023-04-22 18:00:00,593,Tiruvannamalai,3.75,-4.37125
2023-04-22 19:00:00,593,Tiruvannamalai,1.0,-4.37125
2023-04-22 22:00:00,593,Tiruvannamalai,0.5,-4.36325
2023-04-23 18:00:00,593,Tiruvannamalai,0.5,-4.38425
2023-04-23 20:00:00,593,Tiruvannamalai,7.5,-4.38425
2023-04-23 21:00:00,593,Tiruvannamalai,1.75,-4.38425
2023-04-23 22:00:00,593,Tiruvannamalai,11.25,-4.619
2023-04-23 23:00:00,593,Tiruvannamalai,22.75,-4.619
2023-04-24 00:00:00,593,Tiruvannamalai,2.5,-4.363125
2023-04-24 01:00:00,593,Tiruvannamalai,0.7,-4.363125
2023-04-24 02:00:00,593,Tiruvannamalai,0.6666666666666666,-4.363125
2023-04-24 03:00:00,593,Tiruvannamalai,0.5,-4.363125
2023-04-24 17:00:00,593,Tiruvannamalai,0.5,-6.3825
2023-04-25 12:00:00,593,Tiruvannamalai,8.0,-4.333857142857143
2023-04-27 17:00:00,593,Tiruvannamalai,6.5,-6.437
2023-04-27 18:00:00,593,Tiruvannamalai,1.0,-4.37025
2023-04-29 12:00:00,593,Tiruvannamalai,4.5,-4.461625
2023-04-29 13:00:00,593,Tiruvannamalai,8.5,-4.461625
2023-04-29 14:00:00,593,Tiruvannamalai,2.0,-4.461625
2023-04-29 15:00:00,593,Tiruvannamalai,5.666666666666667,-4.461625
2023-04-30 15:00:00,593,Tiruvannamalai,4.5,-4.632285714285715
2023-05-01 14:00:00,593,Tiruvannamalai,6.5,-4.402875
2023-05-01 15:00:00,593,Tiruvannamalai,1.0,-4.402875
2023-05-01 16:00:00,593,Tiruvannamalai,0.5,-4.694
2023-05-01 17:00:00,593,Tiruvannamalai,0.5,-4.694
2023-05-01 19:00:00,593,Tiruvannamalai,1.0,-4.484624999999999
2023-05-01 20:00:00,593,Tiruvannamalai,6.0,-4.484624999999999
2023-05-01 21:00:00,593,Tiruvannamalai,11.0,-4.484624999999999
2023-05-01 22:00:00,593,Tiruvannamalai,4.833333333333333,-4.689
2023-05-01 23:00:00,593,Tiruvannamalai,13.4,-4.689
2023-05-02 00:00:00,593,Tiruvannamalai,17.1,-4.379
