Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-05-02 01:00:00,593,Tiruvannamalai,4.666666666666667,-4.379
2023-05-02 02:00:00,593,Tiruvannamalai,3.25,-4.379
2023-05-02 03:00:00,593,Tiruvannamalai,0.8333333333333334,-4.379
2023-05-02 04:00:00,593,Tiruvannamalai,1.6666666666666667,-4.663
2023-05-02 05:00:00,593,Tiruvannamalai,1.25,-4.663
2023-05-02 06:00:00,593,Tiruvannamalai,0.75,-4.265000000000001
2023-05-02 07:00:00,593,Tiruvannamalai,0.5,-4.265000000000001
2023-05-02 08:00:00,593,Tiruvannamalai,0.5,-4.265000000000001
2023-05-03 16:00:00,593,Tiruvannamalai,9.0,-4.623
2023-05-03 17:00:00,593,Tiruvannamalai,1.5,-4.623
2023-05-03 19:00:00,593,Tiruvannamalai,9.0,-4.0222500000000005
2023-05-03 20:00:00,593,Tiruvannamalai,7.333333333333333,-4.0222500000000005
2023-05-03 21:00:00,593,Tiruvannamalai,6.0,-4.0222500000000005
2023-05-03 22:00:00,593,Tiruvannamalai,10.625,-4.611
2023-05-03 23:00:00,593,Tiruvannamalai,5.75,-4.611
2023-05-04 00:00:00,593,Tiruvannamalai,4.125,-4.053625
2023-05-04 01:00:00,593,Tiruvannamalai,1.25,-4.053625
2023-05-04 02:00:00,593,Tiruvannamalai,2.0,-4.053625
2023-05-04 06:00:00,593,Tiruvannamalai,0.5,-3.979625
2023-05-04 17:00:00,593,Tiruvannamalai,0.5,-6.3625
2023-05-04 20:00:00,593,Tiruvannamalai,0.5,-3.977375
2023-05-04 22:00:00,593,Tiruvannamalai,0.5,-6.3685
2023-05-04 23:00:00,593,Tiruvannamalai,3.25,-6.3685
2023-05-05 00:00:00,593,Tiruvannamalai,0.5,-3.955
2023-05-05 01:00:00,593,Tiruvannamalai,1.0,-3.955
2023-05-05 18:00:00,593,Tiruvannamalai,5.0,-3.865625
2023-05-05 19:00:00,593,Tiruvannamalai,13.333333333333334,-3.865625
2023-05-05 20:00:00,593,Tiruvannamalai,1.3333333333333333,-3.865625
2023-05-05 21:00:00,593,Tiruvannamalai,1.5,-3.865625
2023-05-05 22:00:00,593,Tiruvannamalai,0.5,-8.301
2023-05-06 15:00:00,593,Tiruvannamalai,15.0,-3.827375
2023-05-06 16:00:00,593,Tiruvannamalai,11.6,-6.217
2023-05-06 17:00:00,593,Tiruvannamalai,2.7,-6.217
2023-05-06 18:00:00,593,Tiruvannamalai,0.625,-3.767875
2023-05-06 19:00:00,593,Tiruvannamalai,1.8333333333333333,-3.767875
2023-05-06 20:00:00,593,Tiruvannamalai,1.6,-3.767875
2023-05-06 21:00:00,593,Tiruvannamalai,1.5,-3.767875
2023-05-06 22:00:00,593,Tiruvannamalai,0.75,-6.160500000000001
2023-05-06 23:00:00,593,Tiruvannamalai,0.5,-6.160500000000001
2023-05-07 18:00:00,593,Tiruvannamalai,9.5,-3.639875
2023-05-07 19:00:00,593,Tiruvannamalai,5.75,-3.639875
2023-05-07 20:00:00,593,Tiruvannamalai,1.5,-3.639875
2023-05-07 21:00:00,593,Tiruvannamalai,5.166666666666667,-3.639875
2023-05-07 22:00:00,593,Tiruvannamalai,2.75,-6.1605
2023-05-07 23:00:00,593,Tiruvannamalai,2.875,-6.1605
2023-05-08 00:00:00,593,Tiruvannamalai,1.3333333333333333,-3.623875
2023-05-08 01:00:00,593,Tiruvannamalai,1.0,-3.623875
2023-05-08 02:00:00,593,Tiruvannamalai,0.5,-3.623875
2023-05-08 17:00:00,593,Tiruvannamalai,1.0,-4.018
2023-05-09 17:00:00,593,Tiruvannamalai,2.0,-3.5405
2023-06-02 12:00:00,593,Tiruvannamalai,4.0,-4.020125
2023-06-02 14:00:00,593,Tiruvannamalai,5.0,-4.020125
2023-06-02 19:00:00,593,Tiruvannamalai,3.5,-3.96025
2023-06-02 20:00:00,593,Tiruvannamalai,20.5,-3.96025
2023-06-02 23:00:00,593,Tiruvannamalai,5.5,-6.6135
2023-06-05 17:00:00,593,Tiruvannamalai,9.0,-8.498
2023-06-06 19:00:00,593,Tiruvannamalai,18.5,-4.060875
2023-06-06 20:00:00,593,Tiruvannamalai,5.75,-4.060875
2023-06-06 21:00:00,593,Tiruvannamalai,3.5,-4.060875
2023-06-06 22:00:00,593,Tiruvannamalai,3.5,-6.6745
2023-06-07 00:00:00,593,Tiruvannamalai,0.5,-4.063375
2023-06-07 17:00:00,593,Tiruvannamalai,1.5,-6.6745
2023-06-07 18:00:00,593,Tiruvannamalai,1.0,-4.04225
2023-06-10 21:00:00,593,Tiruvannamalai,0.5,-4.085
2023-06-11 19:00:00,593,Tiruvannamalai,0.5,-4.09025
2023-06-12 16:00:00,593,Tiruvannamalai,7.5,-4.793
2023-06-12 17:00:00,593,Tiruvannamalai,13.0,-4.793
2023-06-12 18:00:00,593,Tiruvannamalai,4.5,-4.184375
2023-06-12 20:00:00,593,Tiruvannamalai,1.0,-4.184375
2023-06-12 22:00:00,593,Tiruvannamalai,0.5,-4.792
2023-06-13 00:00:00,593,Tiruvannamalai,0.5,-4.125125
2023-06-13 21:00:00,593,Tiruvannamalai,0.5,-4.280749999999999
2023-06-13 22:00:00,593,Tiruvannamalai,6.0,-4.784
2023-06-13 23:00:00,593,Tiruvannamalai,1.5,-4.784
2023-06-14 00:00:00,593,Tiruvannamalai,0.5,-4.200625
2023-06-14 01:00:00,593,Tiruvannamalai,2.0,-4.200625
2023-06-14 02:00:00,593,Tiruvannamalai,0.75,-4.200625
2023-06-16 21:00:00,593,Tiruvannamalai,0.5,-4.257875
2023-06-16 22:00:00,593,Tiruvannamalai,1.5,-4.954
2023-06-17 03:00:00,593,Tiruvannamalai,1.0,-4.235875
2023-06-17 20:00:00,593,Tiruvannamalai,22.5,-4.263125
2023-06-17 21:00:00,593,Tiruvannamalai,1.75,-4.263125
2023-06-18 11:00:00,593,Tiruvannamalai,1.0,-4.334
2023-06-18 12:00:00,593,Tiruvannamalai,2.25,-4.334
2023-06-18 13:00:00,593,Tiruvannamalai,1.0,-4.334
2023-06-18 14:00:00,593,Tiruvannamalai,0.6666666666666666,-4.334
2023-06-18 23:00:00,593,Tiruvannamalai,0.5,-5.02
2023-06-19 00:00:00,593,Tiruvannamalai,0.5,-4.316375
2023-06-19 02:00:00,593,Tiruvannamalai,0.75,-4.316375
2023-06-19 03:00:00,593,Tiruvannamalai,2.5,-4.316375
2023-06-19 04:00:00,593,Tiruvannamalai,1.0,-4.284125
2023-06-19 05:00:00,593,Tiruvannamalai,1.7,-4.284125
2023-06-19 06:00:00,593,Tiruvannamalai,1.25,-4.284125
2023-06-19 07:00:00,593,Tiruvannamalai,1.25,-4.284125
2023-06-19 08:00:00,593,Tiruvannamalai,3.1666666666666665,-4.284125
2023-06-19 09:00:00,593,Tiruvannamalai,2.125,-4.284125
2023-06-19 10:00:00,593,Tiruvannamalai,1.5,-4.332375
2023-06-19 11:00:00,593,Tiruvannamalai,0.6666666666666666,-4.332375
2023-06-19 12:00:00,593,Tiruvannamalai,0.5,-4.332375
2023-06-19 13:00:00,593,Tiruvannamalai,0.5,-4.332375
2023-06-19 15:00:00,593,Tiruvannamalai,0.5,-4.332375
2023-06-19 21:00:00,593,Tiruvannamalai,1.75,-4.295624999999999
2023-06-19 22:00:00,593,Tiruvannamalai,1.6666666666666667,-5.044
2023-06-19 23:00:00,593,Tiruvannamalai,3.8,-5.044
2023-06-20 00:00:00,593,Tiruvannamalai,9.2,-4.319625
2023-06-20 01:00:00,593,Tiruvannamalai,3.8333333333333335,-4.319625
2023-06-20 02:00:00,593,Tiruvannamalai,2.6666666666666665,-4.319625
2023-06-20 03:00:00,593,Tiruvannamalai,2.4166666666666665,-4.319625
2023-06-20 04:00:00,593,Tiruvannamalai,1.7,-4.275375
2023-06-20 05:00:00,593,Tiruvannamalai,1.75,-4.275375
2023-06-20 06:00:00,593,Tiruvannamalai,2.083333333333333,-4.275375
2023-06-20 07:00:00,593,Tiruvannamalai,2.1666666666666665,-4.275375
2023-06-20 08:00:00,593,Tiruvannamalai,0.6666666666666666,-4.275375
2023-06-20 09:00:00,593,Tiruvannamalai,0.75,-4.275375
2023-06-20 10:00:00,593,Tiruvannamalai,0.5,-4.317625
2023-06-20 11:00:00,593,Tiruvannamalai,0.5,-4.317625
2023-06-20 14:00:00,593,Tiruvannamalai,0.5,-4.317625
2023-06-20 16:00:00,593,Tiruvannamalai,9.0,-5.038
2023-06-20 17:00:00,593,Tiruvannamalai,0.5,-5.038
2023-06-20 22:00:00,593,Tiruvannamalai,0.5,-5.021
2023-06-20 23:00:00,593,Tiruvannamalai,5.5,-5.021
2023-06-21 00:00:00,593,Tiruvannamalai,0.5,-4.241375
2023-06-21 01:00:00,593,Tiruvannamalai,1.75,-4.241375
2023-06-21 02:00:00,593,Tiruvannamalai,2.0,-4.241375
2023-06-21 03:00:00,593,Tiruvannamalai,0.5,-4.241375
2023-06-21 04:00:00,593,Tiruvannamalai,0.5,-4.186125
2023-06-21 12:00:00,593,Tiruvannamalai,0.5,-4.311875000000001
2023-06-22 00:00:00,593,Tiruvannamalai,1.5,-4.221375
2023-06-22 01:00:00,593,Tiruvannamalai,0.5,-4.221375
2023-06-23 01:00:00,593,Tiruvannamalai,3.1666666666666665,-4.1715
2023-06-23 02:00:00,593,Tiruvannamalai,1.0,-4.1715
2023-07-01 17:00:00,593,Tiruvannamalai,3.0,-4.3285
2023-07-01 18:00:00,593,Tiruvannamalai,3.0,-4.3285
2023-07-01 19:00:00,593,Tiruvannamalai,0.5,-4.3285
2023-07-01 21:00:00,593,Tiruvannamalai,3.75,-4.3285
2023-07-01 22:00:00,593,Tiruvannamalai,4.25,-4.34925
2023-07-03 00:00:00,593,Tiruvannamalai,13.0,-4.376
2023-07-03 01:00:00,593,Tiruvannamalai,3.0,-4.376
2023-07-03 02:00:00,593,Tiruvannamalai,1.5,-4.376
2023-07-03 05:00:00,593,Tiruvannamalai,0.5,-5.2
2023-07-03 07:00:00,593,Tiruvannamalai,0.5,-4.356375
2023-07-03 09:00:00,593,Tiruvannamalai,0.5,-4.356375
2023-07-03 17:00:00,593,Tiruvannamalai,2.75,-5.23
2023-07-03 18:00:00,593,Tiruvannamalai,5.75,-4.448
2023-07-03 19:00:00,593,Tiruvannamalai,1.875,-4.448
2023-07-03 20:00:00,593,Tiruvannamalai,2.0,-4.448
2023-07-03 21:00:00,593,Tiruvannamalai,0.75,-4.448
2023-07-03 22:00:00,593,Tiruvannamalai,0.5,-5.219
2023-07-03 23:00:00,593,Tiruvannamalai,0.5,-5.219
2023-07-04 19:00:00,593,Tiruvannamalai,5.833333333333333,-4.45825
2023-07-04 20:00:00,593,Tiruvannamalai,2.0,-4.45825
2023-07-08 18:00:00,593,Tiruvannamalai,0.5,-4.476
2023-07-08 19:00:00,593,Tiruvannamalai,6.0,-4.476
2023-07-08 20:00:00,593,Tiruvannamalai,2.0,-4.476
2023-07-09 18:00:00,593,Tiruvannamalai,17.5,-4.492875
2023-07-09 21:00:00,593,Tiruvannamalai,0.5,-4.492875
2023-07-09 22:00:00,593,Tiruvannamalai,0.5,-5.342
2023-07-09 23:00:00,593,Tiruvannamalai,2.5,-5.342
2023-07-10 00:00:00,593,Tiruvannamalai,0.75,-4.429625
2023-07-10 01:00:00,593,Tiruvannamalai,2.0,-4.429625
2023-07-10 02:00:00,593,Tiruvannamalai,2.0,-4.429625
2023-07-10 03:00:00,593,Tiruvannamalai,1.5,-4.429625
2023-07-10 04:00:00,593,Tiruvannamalai,0.5,-5.323
2023-07-10 05:00:00,593,Tiruvannamalai,0.5,-5.323
2023-07-10 12:00:00,593,Tiruvannamalai,0.5,-4.54225
2023-07-10 16:00:00,593,Tiruvannamalai,1.0,-4.52225
2023-07-10 17:00:00,593,Tiruvannamalai,3.5,-4.52225
2023-07-10 18:00:00,593,Tiruvannamalai,2.5,-4.52225
2023-07-10 19:00:00,593,Tiruvannamalai,3.6666666666666665,-4.52225
2023-07-10 20:00:00,593,Tiruvannamalai,0.8333333333333334,-4.52225
2023-07-10 21:00:00,593,Tiruvannamalai,2.0,-4.52225
2023-07-10 22:00:00,593,Tiruvannamalai,2.0,-3.794
2023-07-10 23:00:00,593,Tiruvannamalai,1.75,-3.794
2023-07-11 00:00:00,593,Tiruvannamalai,1.25,-3.794
2023-07-11 01:00:00,593,Tiruvannamalai,3.1666666666666665,-3.794
2023-07-11 02:00:00,593,Tiruvannamalai,0.5,-3.794
2023-07-11 05:00:00,593,Tiruvannamalai,0.5,-3.770857142857143
2023-07-11 23:00:00,593,Tiruvannamalai,3.625,-3.755142857142857
2023-07-12 00:00:00,593,Tiruvannamalai,1.75,-3.755142857142857
2023-07-12 01:00:00,593,Tiruvannamalai,0.5,-3.755142857142857
2023-07-12 09:00:00,593,Tiruvannamalai,0.5,-3.739142857142857
2023-07-12 12:00:00,593,Tiruvannamalai,0.5,-3.8382857142857145
2023-07-12 18:00:00,593,Tiruvannamalai,13.5,-3.728142857142857
2023-07-12 21:00:00,593,Tiruvannamalai,3.0,-3.728142857142857
2023-07-12 22:00:00,593,Tiruvannamalai,2.5,-5.144
2023-07-12 23:00:00,593,Tiruvannamalai,5.2,-5.144
2023-07-13 00:00:00,593,Tiruvannamalai,12.75,-3.685428571428572
2023-07-13 01:00:00,593,Tiruvannamalai,2.5,-3.685428571428572
2023-07-13 03:00:00,593,Tiruvannamalai,0.75,-3.685428571428572
2023-07-13 04:00:00,593,Tiruvannamalai,0.5,-3.658142857142857
2023-07-13 07:00:00,593,Tiruvannamalai,0.5,-3.658142857142857
2023-07-13 19:00:00,593,Tiruvannamalai,6.75,-4.9384
2023-07-13 20:00:00,593,Tiruvannamalai,2.333333333333333,-4.9384
2023-07-13 21:00:00,593,Tiruvannamalai,0.5,-4.9384
2023-07-13 22:00:00,593,Tiruvannamalai,1.5,-5.022
2023-07-14 21:00:00,593,Tiruvannamalai,0.5,-4.3815
2023-07-15 11:00:00,593,Tiruvannamalai,0.5,-5.014
2023-07-19 18:00:00,593,Tiruvannamalai,1.5,-4.47725
2023-07-22 20:00:00,593,Tiruvannamalai,0.5,-4.5795
2023-07-22 21:00:00,593,Tiruvannamalai,1.0,-4.5795
2023-07-22 22:00:00,593,Tiruvannamalai,0.5,-5.253
2023-07-23 04:00:00,593,Tiruvannamalai,0.5,-4.55225
2023-07-23 05:00:00,593,Tiruvannamalai,0.5,-4.55225
2023-07-23 07:00:00,593,Tiruvannamalai,0.5,-4.55225
2023-07-23 12:00:00,593,Tiruvannamalai,0.5,-4.6003750000000005
2023-07-23 18:00:00,593,Tiruvannamalai,0.5,-4.582375
2023-07-23 20:00:00,593,Tiruvannamalai,0.5,-4.582375
2023-07-23 21:00:00,593,Tiruvannamalai,0.5,-4.582375
2023-07-23 22:00:00,593,Tiruvannamalai,0.5,-4.582625
2023-07-23 23:00:00,593,Tiruvannamalai,0.5,-4.582625
2023-07-24 00:00:00,593,Tiruvannamalai,0.5,-4.582625
2023-07-24 04:00:00,593,Tiruvannamalai,0.5,-5.266
2023-07-24 06:00:00,593,Tiruvannamalai,0.5,-4.5605
2023-07-24 17:00:00,593,Tiruvannamalai,0.5,-5.262
2023-07-24 18:00:00,593,Tiruvannamalai,1.0,-4.65
2023-07-24 19:00:00,593,Tiruvannamalai,1.25,-4.65
2023-07-24 20:00:00,593,Tiruvannamalai,0.5,-4.65
2023-07-24 21:00:00,593,Tiruvannamalai,0.6666666666666666,-4.65
2023-07-24 22:00:00,593,Tiruvannamalai,1.0,-5.27
2023-07-24 23:00:00,593,Tiruvannamalai,0.5,-5.27
2023-07-25 00:00:00,593,Tiruvannamalai,0.5,-4.586374999999999
2023-07-25 01:00:00,593,Tiruvannamalai,0.5,-4.586374999999999
2023-07-25 03:00:00,593,Tiruvannamalai,0.5,-4.586374999999999
2023-07-25 07:00:00,593,Tiruvannamalai,0.5,-4.56575
2023-07-25 10:00:00,593,Tiruvannamalai,0.5,-4.65875
2023-07-25 14:00:00,593,Tiruvannamalai,0.5,-4.65875
2023-07-25 16:00:00,593,Tiruvannamalai,0.5,-5.257
2023-07-25 18:00:00,593,Tiruvannamalai,0.5,-4.628625
2023-07-25 19:00:00,593,Tiruvannamalai,1.0,-4.628625
2023-07-25 20:00:00,593,Tiruvannamalai,0.875,-4.628625
2023-07-25 21:00:00,593,Tiruvannamalai,0.625,-4.628625
2023-07-25 22:00:00,593,Tiruvannamalai,0.8333333333333334,-5.257
2023-07-25 23:00:00,593,Tiruvannamalai,1.25,-5.257
2023-07-26 00:00:00,593,Tiruvannamalai,1.1666666666666667,-4.619
2023-07-26 01:00:00,593,Tiruvannamalai,0.75,-4.619
2023-07-26 02:00:00,593,Tiruvannamalai,0.5,-4.619
2023-07-26 03:00:00,593,Tiruvannamalai,0.5,-4.619
2023-07-26 04:00:00,593,Tiruvannamalai,1.0,-4.569625
2023-07-26 05:00:00,593,Tiruvannamalai,0.5,-4.569625
2023-07-26 06:00:00,593,Tiruvannamalai,0.5,-4.569625
2023-07-26 08:00:00,593,Tiruvannamalai,0.5,-4.569625
2023-07-26 13:00:00,593,Tiruvannamalai,0.5,-4.673625
2023-07-26 15:00:00,593,Tiruvannamalai,0.5,-4.673625
2023-07-26 20:00:00,593,Tiruvannamalai,0.5,-4.723375
2023-07-26 22:00:00,593,Tiruvannamalai,0.5,-5.246
2023-07-31 17:00:00,593,Tiruvannamalai,0.5,-5.335
2023-07-31 19:00:00,593,Tiruvannamalai,1.0,-4.727875
2023-08-04 23:00:00,593,Tiruvannamalai,2.0,-5.387
2023-08-05 00:00:00,593,Tiruvannamalai,0.5,-4.885125
2023-08-06 17:00:00,593,Tiruvannamalai,0.5,-4.325714285714286
2023-08-08 18:00:00,593,Tiruvannamalai,3.0,-5.064625
2023-08-08 19:00:00,593,Tiruvannamalai,5.25,-5.064625
2023-08-08 20:00:00,593,Tiruvannamalai,0.5,-5.064625
2023-08-08 21:00:00,593,Tiruvannamalai,1.25,-5.064625
2023-08-08 22:00:00,593,Tiruvannamalai,1.5,-5.066125
2023-08-08 23:00:00,593,Tiruvannamalai,0.5,-5.066125
2023-08-09 00:00:00,593,Tiruvannamalai,0.5,-5.066125
2023-08-09 01:00:00,593,Tiruvannamalai,0.75,-5.066125
2023-08-09 02:00:00,593,Tiruvannamalai,0.75,-5.066125
2023-08-09 04:00:00,593,Tiruvannamalai,0.5,-5.038875
2023-08-09 17:00:00,593,Tiruvannamalai,1.5,-5.02825
2023-08-09 18:00:00,593,Tiruvannamalai,9.0,-5.02825
2023-08-09 19:00:00,593,Tiruvannamalai,4.75,-5.02825
2023-08-09 20:00:00,593,Tiruvannamalai,12.25,-5.02825
2023-08-09 21:00:00,593,Tiruvannamalai,3.6666666666666665,-5.02825
2023-08-09 22:00:00,593,Tiruvannamalai,8.166666666666666,-5.006125
2023-08-09 23:00:00,593,Tiruvannamalai,5.375,-5.006125
2023-08-10 00:00:00,593,Tiruvannamalai,1.375,-5.006125
2023-08-10 01:00:00,593,Tiruvannamalai,1.5,-5.006125
2023-08-10 02:00:00,593,Tiruvannamalai,2.25,-5.006125
2023-08-10 03:00:00,593,Tiruvannamalai,1.5,-5.006125
2023-08-10 04:00:00,593,Tiruvannamalai,5.0,-4.996
2023-08-10 05:00:00,593,Tiruvannamalai,1.0,-4.996
2023-08-10 06:00:00,593,Tiruvannamalai,0.5,-4.996
2023-08-10 07:00:00,593,Tiruvannamalai,0.5,-4.996
2023-08-10 13:00:00,593,Tiruvannamalai,0.5,-5.108125
2023-08-10 19:00:00,593,Tiruvannamalai,7.0,-5.089375
2023-08-10 20:00:00,593,Tiruvannamalai,21.166666666666668,-5.089375
2023-08-10 21:00:00,593,Tiruvannamalai,24.166666666666668,-5.089375
2023-08-10 22:00:00,593,Tiruvannamalai,2.833333333333333,-5.0205
2023-08-10 23:00:00,593,Tiruvannamalai,1.6666666666666667,-5.0205
2023-08-11 00:00:00,593,Tiruvannamalai,0.8333333333333334,-5.0205
2023-08-11 01:00:00,593,Tiruvannamalai,1.0,-5.0205
2023-08-11 02:00:00,593,Tiruvannamalai,0.5,-5.0205
2023-08-11 15:00:00,593,Tiruvannamalai,0.5,-5.06775
2023-08-11 16:00:00,593,Tiruvannamalai,13.25,-5.01175
2023-08-11 17:00:00,593,Tiruvannamalai,1.5,-5.01175
2023-08-11 18:00:00,593,Tiruvannamalai,1.5,-5.01175
2023-08-11 19:00:00,593,Tiruvannamalai,0.75,-5.01175
2023-08-11 20:00:00,593,Tiruvannamalai,0.75,-5.01175
2023-08-11 21:00:00,593,Tiruvannamalai,0.5,-5.01175
2023-08-11 22:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-11 23:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-12 00:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-12 01:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-12 02:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-12 03:00:00,593,Tiruvannamalai,0.5,-4.929875
2023-08-12 04:00:00,593,Tiruvannamalai,0.5,-4.888375
2023-08-12 11:00:00,593,Tiruvannamalai,0.5,-4.94675
2023-08-12 17:00:00,593,Tiruvannamalai,2.0,-4.940625
2023-08-12 18:00:00,593,Tiruvannamalai,3.5,-4.940625
2023-08-12 19:00:00,593,Tiruvannamalai,0.5,-4.940625
2023-08-13 01:00:00,593,Tiruvannamalai,0.5,-4.861125
2023-08-13 02:00:00,593,Tiruvannamalai,0.5,-4.861125
2023-08-13 23:00:00,593,Tiruvannamalai,0.5,-4.83625
2023-08-14 10:00:00,593,Tiruvannamalai,0.5,-4.899625
2023-08-14 13:00:00,593,Tiruvannamalai,0.5,-4.899625
2023-08-14 23:00:00,593,Tiruvannamalai,0.5,-4.83075
2023-08-15 01:00:00,593,Tiruvannamalai,5.0,-4.83075
2023-08-15 02:00:00,593,Tiruvannamalai,1.5,-4.83075
2023-08-15 05:00:00,593,Tiruvannamalai,0.5,-4.784
2023-08-15 08:00:00,593,Tiruvannamalai,0.5,-4.784
2023-08-15 14:00:00,593,Tiruvannamalai,0.5,-4.888375
2023-08-15 18:00:00,593,Tiruvannamalai,0.5,-4.818125
2023-08-16 00:00:00,593,Tiruvannamalai,0.5,-4.852875
2023-08-16 04:00:00,593,Tiruvannamalai,0.5,-4.797625
2023-08-16 05:00:00,593,Tiruvannamalai,0.5,-4.797625
2023-08-16 09:00:00,593,Tiruvannamalai,0.5,-4.797625
2023-08-16 12:00:00,593,Tiruvannamalai,0.5,-4.928625
2023-08-16 14:00:00,593,Tiruvannamalai,0.5,-4.928625
2023-08-16 16:00:00,593,Tiruvannamalai,0.5,-4.88025
2023-08-16 21:00:00,593,Tiruvannamalai,0.5,-4.88025
2023-08-17 05:00:00,593,Tiruvannamalai,0.5,-4.82425
2023-08-17 10:00:00,593,Tiruvannamalai,0.5,-4.9105
2023-08-17 12:00:00,593,Tiruvannamalai,0.5,-4.9105
2023-08-17 19:00:00,593,Tiruvannamalai,0.5,-4.907875
2023-08-18 11:00:00,593,Tiruvannamalai,0.5,-4.881
2023-08-18 23:00:00,593,Tiruvannamalai,0.5,-4.881
2023-08-19 01:00:00,593,Tiruvannamalai,0.5,-4.881
2023-08-19 10:00:00,593,Tiruvannamalai,0.5,-4.9295
2023-08-19 23:00:00,593,Tiruvannamalai,0.5,-5.555
2023-08-20 09:00:00,593,Tiruvannamalai,0.5,-4.879375
2023-08-20 17:00:00,593,Tiruvannamalai,0.5,-5.586
2023-08-21 00:00:00,593,Tiruvannamalai,0.5,-4.979125
2023-08-21 01:00:00,593,Tiruvannamalai,1.0,-4.979125
2023-08-21 05:00:00,593,Tiruvannamalai,0.5,-5.583
2023-08-21 14:00:00,593,Tiruvannamalai,0.5,-5.108874999999999
2023-08-21 20:00:00,593,Tiruvannamalai,0.5,-5.04975
2023-08-22 09:00:00,593,Tiruvannamalai,0.5,-5.010875
2023-08-23 01:00:00,593,Tiruvannamalai,1.5,-5.040625
2023-08-23 02:00:00,593,Tiruvannamalai,8.0,-5.040625
2023-08-23 03:00:00,593,Tiruvannamalai,6.0,-5.040625
2023-08-23 04:00:00,593,Tiruvannamalai,0.5,-5.0047500000000005
2023-08-23 06:00:00,593,Tiruvannamalai,0.5,-5.0047500000000005
2023-08-23 07:00:00,593,Tiruvannamalai,1.0,-5.0047500000000005
2023-08-23 08:00:00,593,Tiruvannamalai,0.5,-5.0047500000000005
2023-08-23 09:00:00,593,Tiruvannamalai,0.5,-5.0047500000000005
2023-08-23 10:00:00,593,Tiruvannamalai,0.75,-5.077375
2023-08-23 12:00:00,593,Tiruvannamalai,0.5,-5.077375
2023-08-23 13:00:00,593,Tiruvannamalai,0.5,-5.077375
2023-08-23 15:00:00,593,Tiruvannamalai,0.5,-5.077375
2023-08-23 16:00:00,593,Tiruvannamalai,0.5,-5.127375
2023-08-23 17:00:00,593,Tiruvannamalai,0.5,-5.127375
2023-08-23 18:00:00,593,Tiruvannamalai,0.5,-5.127375
2023-08-23 19:00:00,593,Tiruvannamalai,0.5,-5.127375
2023-08-23 20:00:00,593,Tiruvannamalai,0.5,-5.127375
2023-08-24 11:00:00,593,Tiruvannamalai,0.5,-5.0955
2023-08-25 09:00:00,593,Tiruvannamalai,0.5,-5.04375
2023-08-25 10:00:00,593,Tiruvannamalai,0.5,-5.163
2023-08-27 02:00:00,593,Tiruvannamalai,0.5,-5.17475
2023-08-27 03:00:00,593,Tiruvannamalai,1.0,-5.17475
2023-08-27 04:00:00,593,Tiruvannamalai,0.5,-5.683
2023-08-27 05:00:00,593,Tiruvannamalai,0.5,-5.683
2023-08-27 06:00:00,593,Tiruvannamalai,4.75,-5.155125
2023-08-27 07:00:00,593,Tiruvannamalai,1.0,-5.155125
2023-08-27 08:00:00,593,Tiruvannamalai,0.75,-5.155125
2023-08-27 10:00:00,593,Tiruvannamalai,0.5,-5.717
2023-08-27 11:00:00,593,Tiruvannamalai,0.5,-5.717
2023-08-27 13:00:00,593,Tiruvannamalai,0.5,-5.193625
2023-08-27 15:00:00,593,Tiruvannamalai,0.5,-5.193625
2023-08-27 21:00:00,593,Tiruvannamalai,0.5,-5.198375
2023-08-27 23:00:00,593,Tiruvannamalai,1.5,-5.219875
2023-08-28 00:00:00,593,Tiruvannamalai,27.0,-5.219875
2023-08-28 01:00:00,593,Tiruvannamalai,11.25,-5.219875
2023-08-28 02:00:00,593,Tiruvannamalai,2.25,-5.219875
2023-08-28 03:00:00,593,Tiruvannamalai,1.5,-5.219875
2023-08-28 04:00:00,593,Tiruvannamalai,0.5,-5.737
2023-08-28 05:00:00,593,Tiruvannamalai,0.5,-5.737
2023-08-28 07:00:00,593,Tiruvannamalai,0.5,-5.166875
2023-08-28 08:00:00,593,Tiruvannamalai,0.5,-5.166875
