Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-08-28 20:00:00,593,Tiruvannamalai,0.5,-5.125857142857143
2023-08-29 12:00:00,593,Tiruvannamalai,0.5,-5.191142857142857
2023-08-29 23:00:00,593,Tiruvannamalai,18.5,-5.815
2023-08-30 00:00:00,593,Tiruvannamalai,6.0,-5.145142857142857
2023-08-30 01:00:00,593,Tiruvannamalai,4.5,-5.145142857142857
2023-08-30 02:00:00,593,Tiruvannamalai,1.3333333333333333,-5.145142857142857
2023-08-30 03:00:00,593,Tiruvannamalai,0.5,-5.145142857142857
2023-08-30 06:00:00,593,Tiruvannamalai,0.5,-5.0845714285714285
2023-08-30 09:00:00,593,Tiruvannamalai,0.5,-5.0845714285714285
2023-08-30 16:00:00,593,Tiruvannamalai,0.5,-5.864
2023-08-30 17:00:00,593,Tiruvannamalai,1.0,-5.864
2023-08-30 18:00:00,593,Tiruvannamalai,0.5,-5.166142857142857
2023-08-30 23:00:00,593,Tiruvannamalai,10.25,-5.855
2023-08-31 00:00:00,593,Tiruvannamalai,7.333333333333333,-5.15
2023-08-31 01:00:00,593,Tiruvannamalai,1.25,-5.15
2023-08-31 02:00:00,593,Tiruvannamalai,2.25,-5.15
2023-08-31 03:00:00,593,Tiruvannamalai,2.333333333333333,-5.15
2023-08-31 04:00:00,593,Tiruvannamalai,1.3333333333333333,-5.845
2023-08-31 05:00:00,593,Tiruvannamalai,0.5,-5.845
2023-08-31 07:00:00,593,Tiruvannamalai,0.5,-5.064428571428572
2023-08-31 16:00:00,593,Tiruvannamalai,21.0,-5.857
2023-08-31 17:00:00,593,Tiruvannamalai,2.5,-5.857
2023-08-31 18:00:00,593,Tiruvannamalai,0.5,-5.14
2023-08-31 19:00:00,593,Tiruvannamalai,0.5,-5.14
2023-09-01 02:00:00,593,Tiruvannamalai,2.0,-5.085999999999999
2023-09-01 03:00:00,593,Tiruvannamalai,1.5,-5.085999999999999
2023-09-01 05:00:00,593,Tiruvannamalai,0.5,-5.833
2023-09-01 06:00:00,593,Tiruvannamalai,1.0,-5.021428571428571
2023-09-01 07:00:00,593,Tiruvannamalai,0.5,-5.021428571428571
2023-09-01 09:00:00,593,Tiruvannamalai,0.5,-5.021428571428571
2023-09-01 10:00:00,593,Tiruvannamalai,0.75,-5.886
2023-09-01 11:00:00,593,Tiruvannamalai,1.0,-5.886
2023-09-01 12:00:00,593,Tiruvannamalai,1.5,-5.162714285714286
2023-09-01 13:00:00,593,Tiruvannamalai,1.0,-5.162714285714286
2023-09-01 14:00:00,593,Tiruvannamalai,1.5,-5.162714285714286
2023-09-01 15:00:00,593,Tiruvannamalai,0.5,-5.162714285714286
2023-09-01 16:00:00,593,Tiruvannamalai,1.0,-5.858
2023-09-01 17:00:00,593,Tiruvannamalai,0.5,-5.858
2023-09-01 18:00:00,593,Tiruvannamalai,0.5,-5.049142857142857
2023-09-01 19:00:00,593,Tiruvannamalai,0.5,-5.049142857142857
2023-09-01 21:00:00,593,Tiruvannamalai,0.5,-5.049142857142857
2023-09-02 00:00:00,593,Tiruvannamalai,0.5,-5.042571428571429
2023-09-02 21:00:00,593,Tiruvannamalai,5.5,-4.991714285714286
2023-09-02 22:00:00,593,Tiruvannamalai,22.83333333333333,-5.785
2023-09-02 23:00:00,593,Tiruvannamalai,10.833333333333334,-5.785
2023-09-03 00:00:00,593,Tiruvannamalai,1.8333333333333333,-4.9477142857142855
2023-09-03 01:00:00,593,Tiruvannamalai,1.1666666666666667,-4.9477142857142855
2023-09-03 03:00:00,593,Tiruvannamalai,0.5,-4.9477142857142855
2023-09-03 07:00:00,593,Tiruvannamalai,0.5,-4.877857142857143
2023-09-03 11:00:00,593,Tiruvannamalai,0.5,-5.773
2023-09-03 12:00:00,593,Tiruvannamalai,0.5,-4.905857142857143
2023-09-03 13:00:00,593,Tiruvannamalai,1.0,-4.905857142857143
2023-09-03 14:00:00,593,Tiruvannamalai,0.5,-4.905857142857143
2023-09-03 15:00:00,593,Tiruvannamalai,1.0,-4.905857142857143
2023-09-03 16:00:00,593,Tiruvannamalai,0.5,-5.76
2023-09-03 17:00:00,593,Tiruvannamalai,0.5,-5.76
2023-09-03 18:00:00,593,Tiruvannamalai,0.5,-4.836285714285714
2023-09-03 20:00:00,593,Tiruvannamalai,0.5,-4.836285714285714
2023-09-03 21:00:00,593,Tiruvannamalai,2.25,-4.836285714285714
2023-09-03 22:00:00,593,Tiruvannamalai,3.0,-5.731
2023-09-03 23:00:00,593,Tiruvannamalai,0.5,-5.731
2023-09-04 01:00:00,593,Tiruvannamalai,0.5,-4.823285714285714
2023-09-04 03:00:00,593,Tiruvannamalai,0.5,-4.823285714285714
2023-09-04 06:00:00,593,Tiruvannamalai,0.5,-4.718428571428572
2023-09-04 14:00:00,593,Tiruvannamalai,0.5,-4.789857142857144
2023-09-05 01:00:00,593,Tiruvannamalai,0.5,-4.682428571428572
2023-09-05 20:05:00,593,Tiruvannamalai,1.5,-4.658142857142857
2023-09-05 20:10:00,593,Tiruvannamalai,9.0,-4.658142857142857
2023-09-05 20:15:00,593,Tiruvannamalai,15.0,-4.658142857142857
2023-09-05 20:20:00,593,Tiruvannamalai,19.5,-4.658142857142857
2023-09-05 20:25:00,593,Tiruvannamalai,22.0,-4.658142857142857
2023-09-05 20:30:00,593,Tiruvannamalai,23.0,-4.658142857142857
2023-09-05 20:35:00,593,Tiruvannamalai,23.5,-4.658142857142857
2023-09-05 20:40:00,593,Tiruvannamalai,23.5,-4.658142857142857
2023-09-05 20:45:00,593,Tiruvannamalai,24.0,-4.658142857142857
2023-09-05 20:50:00,593,Tiruvannamalai,24.0,-4.658142857142857
2023-09-05 20:55:00,593,Tiruvannamalai,24.0,-4.658142857142857
2023-09-05 21:00:00,593,Tiruvannamalai,15.0,-4.658142857142857
2023-09-05 21:10:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 21:15:00,593,Tiruvannamalai,1.0,-5.653
2023-09-05 21:20:00,593,Tiruvannamalai,1.0,-5.653
2023-09-05 21:25:00,593,Tiruvannamalai,1.0,-5.653
2023-09-05 21:30:00,593,Tiruvannamalai,1.5,-5.653
2023-09-05 21:35:00,593,Tiruvannamalai,1.5,-5.653
2023-09-05 21:40:00,593,Tiruvannamalai,1.5,-5.653
2023-09-05 21:45:00,593,Tiruvannamalai,2.0,-5.653
2023-09-05 21:50:00,593,Tiruvannamalai,2.0,-5.653
2023-09-05 21:55:00,593,Tiruvannamalai,2.5,-5.653
2023-09-05 22:00:00,593,Tiruvannamalai,2.333333333333333,-5.653
2023-09-05 22:10:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:15:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:20:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:25:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:30:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:35:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:40:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:45:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:50:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 22:55:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:00:00,593,Tiruvannamalai,1.0,-5.653
2023-09-05 23:25:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:30:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:35:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:40:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:45:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:50:00,593,Tiruvannamalai,0.5,-5.653
2023-09-05 23:55:00,593,Tiruvannamalai,0.5,-5.653
2023-09-06 00:00:00,593,Tiruvannamalai,0.6666666666666666,-4.632714285714285
2023-09-06 01:00:00,593,Tiruvannamalai,0.5,-4.632714285714285
2023-09-07 04:00:00,593,Tiruvannamalai,0.5,-5.711
2023-09-07 14:00:00,593,Tiruvannamalai,0.5,-4.662857142857143
2023-09-07 17:00:00,593,Tiruvannamalai,0.5,-5.737
2023-09-07 18:00:00,593,Tiruvannamalai,15.0,-4.646571428571428
2023-09-07 19:00:00,593,Tiruvannamalai,0.6666666666666666,-4.646571428571428
2023-09-07 22:00:00,593,Tiruvannamalai,0.5,-5.742
2023-09-08 00:00:00,593,Tiruvannamalai,0.5,-4.588285714285715
2023-09-08 02:00:00,593,Tiruvannamalai,0.5,-4.588285714285715
2023-09-08 04:00:00,593,Tiruvannamalai,0.5,-5.722
2023-09-08 06:00:00,593,Tiruvannamalai,0.5,-4.577571428571429
2023-09-08 08:00:00,593,Tiruvannamalai,0.5,-4.577571428571429
2023-09-08 10:00:00,593,Tiruvannamalai,0.5,-5.764
2023-09-08 11:00:00,593,Tiruvannamalai,0.5,-5.764
2023-09-08 12:00:00,593,Tiruvannamalai,0.5,-4.657857142857144
2023-09-08 14:00:00,593,Tiruvannamalai,0.5,-4.657857142857144
2023-09-08 15:00:00,593,Tiruvannamalai,0.5,-4.657857142857144
2023-09-08 16:00:00,593,Tiruvannamalai,0.5,-5.782
2023-09-08 18:00:00,593,Tiruvannamalai,0.5,-4.639
2023-09-08 19:00:00,593,Tiruvannamalai,0.5,-4.639
2023-09-08 21:00:00,593,Tiruvannamalai,0.5,-4.639
2023-09-08 22:00:00,593,Tiruvannamalai,0.5,-5.79
2023-09-09 00:00:00,593,Tiruvannamalai,0.5,-4.586857142857143
2023-09-09 01:00:00,593,Tiruvannamalai,0.5,-4.586857142857143
2023-09-09 03:00:00,593,Tiruvannamalai,0.5,-4.586857142857143
2023-09-09 05:00:00,593,Tiruvannamalai,0.5,-5.788
2023-09-09 07:00:00,593,Tiruvannamalai,0.5,-4.565285714285714
2023-09-09 09:00:00,593,Tiruvannamalai,0.5,-4.565285714285714
2023-09-09 11:00:00,593,Tiruvannamalai,0.5,-5.814
2023-09-09 12:00:00,593,Tiruvannamalai,0.5,-4.664142857142857
2023-09-09 15:00:00,593,Tiruvannamalai,0.5,-4.664142857142857
2023-09-09 17:00:00,593,Tiruvannamalai,0.5,-5.811
2023-09-09 20:00:00,593,Tiruvannamalai,0.5,-4.614142857142857
2023-09-09 21:00:00,593,Tiruvannamalai,8.0,-4.614142857142857
2023-09-09 22:00:00,593,Tiruvannamalai,9.833333333333334,-5.811
2023-09-09 23:00:00,593,Tiruvannamalai,0.6666666666666666,-5.811
2023-09-10 03:00:00,593,Tiruvannamalai,0.5,-4.594285714285713
2023-09-10 07:00:00,593,Tiruvannamalai,0.5,-4.577428571428571
2023-09-10 11:00:00,593,Tiruvannamalai,0.5,-5.82
2023-09-10 17:00:00,593,Tiruvannamalai,0.5,-5.857
2023-09-11 02:00:00,593,Tiruvannamalai,0.5,-4.624857142857143
2023-09-11 21:00:00,593,Tiruvannamalai,23.0,-4.710571428571428
2023-09-11 22:00:00,593,Tiruvannamalai,0.5,-5.912
2023-09-12 06:00:00,593,Tiruvannamalai,7.5,-4.6091428571428565
2023-09-12 11:00:00,593,Tiruvannamalai,65.5,-5.936
2023-09-12 14:00:00,593,Tiruvannamalai,0.5,-4.718142857142857
2023-09-12 19:00:00,593,Tiruvannamalai,1.5,-4.732428571428572
2023-09-12 20:00:00,593,Tiruvannamalai,9.75,-4.732428571428572
2023-09-12 21:00:00,593,Tiruvannamalai,9.333333333333334,-4.732428571428572
2023-09-12 22:00:00,593,Tiruvannamalai,1.0,-5.929
2023-09-12 23:00:00,593,Tiruvannamalai,0.6666666666666666,-5.929
2023-09-13 00:00:00,593,Tiruvannamalai,0.5,-4.668428571428572
2023-09-13 01:00:00,593,Tiruvannamalai,0.5,-4.668428571428572
2023-09-13 05:00:00,593,Tiruvannamalai,0.5,-5.904
2023-09-13 07:00:00,593,Tiruvannamalai,0.5,-4.621428571428572
2023-09-13 10:00:00,593,Tiruvannamalai,0.5,-5.926
2023-09-13 11:00:00,593,Tiruvannamalai,2.0,-5.926
2023-09-13 12:00:00,593,Tiruvannamalai,2.5,-4.747142857142856
2023-09-13 13:00:00,593,Tiruvannamalai,1.0,-4.747142857142856
2023-09-13 15:00:00,593,Tiruvannamalai,0.5,-4.747142857142856
2023-09-13 23:00:00,593,Tiruvannamalai,0.5,-5.951
2023-09-14 00:00:00,593,Tiruvannamalai,0.5,-4.793714285714286
2023-09-14 01:00:00,593,Tiruvannamalai,0.5,-4.793714285714286
2023-09-14 02:00:00,593,Tiruvannamalai,1.5,-4.793714285714286
2023-09-14 03:00:00,593,Tiruvannamalai,0.5,-4.793714285714286
2023-09-14 04:00:00,593,Tiruvannamalai,0.5,-5.951
2023-09-14 05:00:00,593,Tiruvannamalai,0.5,-5.951
2023-09-14 07:00:00,593,Tiruvannamalai,0.5,-4.727571428571429
2023-09-14 08:00:00,593,Tiruvannamalai,0.5,-4.727571428571429
2023-09-14 09:00:00,593,Tiruvannamalai,0.5,-4.727571428571429
2023-09-14 10:00:00,593,Tiruvannamalai,0.5,-5.979
2023-09-14 11:00:00,593,Tiruvannamalai,0.5,-5.979
2023-09-14 13:00:00,593,Tiruvannamalai,0.5,-4.783285714285715
2023-09-14 14:00:00,593,Tiruvannamalai,0.5,-4.783285714285715
2023-09-14 15:00:00,593,Tiruvannamalai,2.5,-4.783285714285715
2023-09-14 16:00:00,593,Tiruvannamalai,0.5,-5.975
2023-09-14 17:00:00,593,Tiruvannamalai,0.5,-5.975
2023-09-14 18:00:00,593,Tiruvannamalai,2.0,-4.801714285714286
2023-09-15 03:00:00,593,Tiruvannamalai,0.5,-4.764571428571429
2023-09-15 05:00:00,593,Tiruvannamalai,0.5,-5.909
2023-09-15 06:00:00,593,Tiruvannamalai,1.0,-4.704285714285715
2023-09-15 19:00:00,593,Tiruvannamalai,1.75,-4.811285714285715
2023-09-15 20:00:00,593,Tiruvannamalai,4.0,-4.811285714285715
2023-09-15 21:00:00,593,Tiruvannamalai,1.0,-4.811285714285715
2023-09-15 22:00:00,593,Tiruvannamalai,0.5,-5.98
2023-09-15 23:00:00,593,Tiruvannamalai,0.5,-5.98
2023-09-16 01:00:00,593,Tiruvannamalai,0.5,-4.754142857142858
2023-09-16 09:00:00,593,Tiruvannamalai,0.5,-4.718571428571429
2023-09-16 20:00:00,593,Tiruvannamalai,33.25,-4.795
2023-09-16 21:00:00,593,Tiruvannamalai,7.25,-4.795
2023-09-16 22:00:00,593,Tiruvannamalai,2.5,-5.988
2023-09-16 23:00:00,593,Tiruvannamalai,3.25,-5.988
2023-09-17 00:00:00,593,Tiruvannamalai,1.5,-4.787571428571428
2023-09-17 01:00:00,593,Tiruvannamalai,1.2,-4.787571428571428
2023-09-17 02:00:00,593,Tiruvannamalai,1.25,-4.787571428571428
2023-09-17 03:00:00,593,Tiruvannamalai,1.0,-4.787571428571428
2023-09-17 04:00:00,593,Tiruvannamalai,0.5,-5.97
2023-09-17 05:00:00,593,Tiruvannamalai,0.5,-5.97
2023-09-17 09:00:00,593,Tiruvannamalai,0.5,-4.740714285714286
2023-09-17 10:00:00,593,Tiruvannamalai,0.5,-5.983
2023-09-17 15:00:00,593,Tiruvannamalai,9.5,-4.801571428571428
2023-09-17 18:00:00,593,Tiruvannamalai,0.5,-4.738571428571428
2023-09-17 19:00:00,593,Tiruvannamalai,0.5,-4.738571428571428
2023-09-17 20:00:00,593,Tiruvannamalai,1.5,-4.738571428571428
2023-09-17 21:00:00,593,Tiruvannamalai,0.5,-4.738571428571428
2023-09-17 22:00:00,593,Tiruvannamalai,24.83333333333333,-5.94
2023-09-17 23:00:00,593,Tiruvannamalai,25.5,-5.94
2023-09-18 00:00:00,593,Tiruvannamalai,3.0,-4.722142857142857
2023-09-18 01:00:00,593,Tiruvannamalai,5.0,-4.722142857142857
2023-09-18 02:00:00,593,Tiruvannamalai,2.0,-4.722142857142857
2023-09-18 03:00:00,593,Tiruvannamalai,0.5,-4.722142857142857
2023-09-18 04:00:00,593,Tiruvannamalai,0.5,-5.915
2023-09-18 06:00:00,593,Tiruvannamalai,0.5,-4.5727142857142855
2023-09-18 08:00:00,593,Tiruvannamalai,0.5,-4.5727142857142855
2023-09-18 12:00:00,593,Tiruvannamalai,0.5,-4.597857142857143
2023-09-18 15:00:00,593,Tiruvannamalai,0.5,-4.597857142857143
2023-09-18 16:00:00,593,Tiruvannamalai,1.0,-5.929
2023-09-18 17:00:00,593,Tiruvannamalai,1.0,-5.929
2023-09-18 18:00:00,593,Tiruvannamalai,0.5,-4.501428571428571
2023-09-18 20:00:00,593,Tiruvannamalai,0.5,-4.501428571428571
2023-09-18 21:00:00,593,Tiruvannamalai,0.75,-4.501428571428571
2023-09-18 22:00:00,593,Tiruvannamalai,10.0,-5.9
2023-09-18 23:00:00,593,Tiruvannamalai,5.0,-5.9
2023-09-19 00:00:00,593,Tiruvannamalai,1.5,-4.503285714285714
2023-09-19 01:00:00,593,Tiruvannamalai,0.8,-4.503285714285714
2023-09-19 02:00:00,593,Tiruvannamalai,0.75,-4.503285714285714
2023-09-19 03:00:00,593,Tiruvannamalai,0.5,-4.503285714285714
2023-09-19 04:00:00,593,Tiruvannamalai,0.75,-5.853
2023-09-19 05:00:00,593,Tiruvannamalai,0.5,-5.853
2023-09-19 06:00:00,593,Tiruvannamalai,0.5,-4.384285714285714
2023-09-19 07:00:00,593,Tiruvannamalai,1.0,-4.384285714285714
2023-09-19 08:00:00,593,Tiruvannamalai,0.5,-4.384285714285714
2023-09-19 09:00:00,593,Tiruvannamalai,0.5,-4.384285714285714
2023-09-19 10:00:00,593,Tiruvannamalai,1.0,-5.777
2023-09-19 11:00:00,593,Tiruvannamalai,0.5,-5.777
2023-09-19 12:00:00,593,Tiruvannamalai,1.0,-4.4397142857142855
2023-09-19 13:00:00,593,Tiruvannamalai,1.0,-4.4397142857142855
2023-09-19 14:00:00,593,Tiruvannamalai,1.5,-4.4397142857142855
2023-09-19 15:00:00,593,Tiruvannamalai,1.0,-4.4397142857142855
2023-09-19 16:00:00,593,Tiruvannamalai,1.5,-5.64
2023-09-19 17:00:00,593,Tiruvannamalai,1.5,-5.64
2023-09-19 18:00:00,593,Tiruvannamalai,1.0,-4.346571428571428
2023-09-19 19:00:00,593,Tiruvannamalai,1.0,-4.346571428571428
2023-09-19 20:00:00,593,Tiruvannamalai,1.5,-4.346571428571428
2023-09-19 21:00:00,593,Tiruvannamalai,1.0,-4.346571428571428
2023-09-19 22:00:00,593,Tiruvannamalai,1.0,-5.538
2023-09-19 23:00:00,593,Tiruvannamalai,1.0,-5.538
2023-09-20 00:00:00,593,Tiruvannamalai,0.5,-4.317571428571428
2023-09-20 01:00:00,593,Tiruvannamalai,0.75,-4.317571428571428
2023-09-20 02:00:00,593,Tiruvannamalai,1.0,-4.317571428571428
2023-09-20 03:00:00,593,Tiruvannamalai,0.5,-4.317571428571428
2023-09-20 04:00:00,593,Tiruvannamalai,1.0,-5.49
2023-09-20 05:00:00,593,Tiruvannamalai,1.5,-5.49
2023-09-20 06:00:00,593,Tiruvannamalai,1.0,-4.235285714285714
2023-09-20 07:00:00,593,Tiruvannamalai,1.0,-4.235285714285714
2023-09-20 08:00:00,593,Tiruvannamalai,1.0,-4.235285714285714
2023-09-20 09:00:00,593,Tiruvannamalai,1.0,-4.235285714285714
2023-09-20 10:00:00,593,Tiruvannamalai,1.0,-5.487
2023-09-20 11:00:00,593,Tiruvannamalai,1.0,-5.487
2023-09-20 12:00:00,593,Tiruvannamalai,1.5,-4.321285714285715
2023-09-20 13:00:00,593,Tiruvannamalai,1.0,-4.321285714285715
2023-09-20 14:00:00,593,Tiruvannamalai,1.0,-4.321285714285715
2023-09-20 15:00:00,593,Tiruvannamalai,1.0,-4.321285714285715
2023-09-20 16:00:00,593,Tiruvannamalai,1.0,-5.486
2023-09-20 17:00:00,593,Tiruvannamalai,0.5,-5.486
2023-09-20 18:00:00,593,Tiruvannamalai,1.0,-4.2415714285714285
2023-09-20 19:00:00,593,Tiruvannamalai,0.75,-4.2415714285714285
2023-09-20 20:00:00,593,Tiruvannamalai,2.5,-4.2415714285714285
2023-09-20 21:00:00,593,Tiruvannamalai,2.5,-4.2415714285714285
2023-09-20 22:00:00,593,Tiruvannamalai,3.0,-5.466
2023-09-20 23:00:00,593,Tiruvannamalai,3.0,-5.466
2023-09-21 00:00:00,593,Tiruvannamalai,2.5,-4.201714285714286
2023-09-21 01:00:00,593,Tiruvannamalai,3.0,-4.201714285714286
2023-09-21 02:00:00,593,Tiruvannamalai,2.5,-4.201714285714286
2023-09-21 03:00:00,593,Tiruvannamalai,6.25,-4.201714285714286
2023-09-21 04:00:00,593,Tiruvannamalai,3.1666666666666665,-5.336
2023-09-21 05:00:00,593,Tiruvannamalai,8.0,-5.336
2023-09-21 06:00:00,593,Tiruvannamalai,1.5,-4.157571428571429
2023-09-21 07:00:00,593,Tiruvannamalai,1.6666666666666667,-4.157571428571429
2023-09-21 08:00:00,593,Tiruvannamalai,1.3333333333333333,-4.157571428571429
2023-09-21 09:00:00,593,Tiruvannamalai,1.25,-4.157571428571429
2023-09-21 10:00:00,593,Tiruvannamalai,2.0,-4.957
2023-09-21 11:00:00,593,Tiruvannamalai,2.0,-4.957
2023-09-21 12:00:00,593,Tiruvannamalai,2.5,-4.284428571428571
2023-09-21 13:00:00,593,Tiruvannamalai,2.0,-4.284428571428571
2023-09-21 14:00:00,593,Tiruvannamalai,2.0,-4.284428571428571
2023-09-21 15:00:00,593,Tiruvannamalai,2.0,-4.284428571428571
2023-09-21 16:00:00,593,Tiruvannamalai,1.5,-4.359
2023-09-21 17:00:00,593,Tiruvannamalai,1.0,-4.359
2023-09-21 18:00:00,593,Tiruvannamalai,1.5,-4.113142857142857
2023-09-21 19:00:00,593,Tiruvannamalai,1.0,-4.113142857142857
2023-09-21 20:00:00,593,Tiruvannamalai,1.0,-4.113142857142857
2023-09-21 21:00:00,593,Tiruvannamalai,1.0,-4.113142857142857
2023-09-21 22:00:00,593,Tiruvannamalai,1.0,-4.183
2023-09-21 23:00:00,593,Tiruvannamalai,1.0,-4.183
2023-09-22 00:00:00,593,Tiruvannamalai,1.0,-4.089142857142857
2023-09-22 01:00:00,593,Tiruvannamalai,0.5,-4.089142857142857
2023-09-22 02:00:00,593,Tiruvannamalai,1.0,-4.089142857142857
2023-09-22 03:00:00,593,Tiruvannamalai,0.5,-4.089142857142857
2023-09-22 04:00:00,593,Tiruvannamalai,0.5,-4.133
2023-09-22 05:00:00,593,Tiruvannamalai,1.0,-4.133
2023-09-22 06:00:00,593,Tiruvannamalai,0.5,-4.033714285714286
2023-09-22 07:00:00,593,Tiruvannamalai,0.5,-4.033714285714286
2023-09-22 08:00:00,593,Tiruvannamalai,0.5,-4.033714285714286
2023-09-22 09:00:00,593,Tiruvannamalai,0.5,-4.033714285714286
2023-09-22 10:00:00,593,Tiruvannamalai,0.5,-4.15
2023-09-22 11:00:00,593,Tiruvannamalai,1.0,-4.15
2023-09-22 12:00:00,593,Tiruvannamalai,0.5,-4.202142857142857
2023-09-22 13:00:00,593,Tiruvannamalai,0.5,-4.202142857142857
2023-09-22 14:00:00,593,Tiruvannamalai,0.5,-4.202142857142857
2023-09-22 15:00:00,593,Tiruvannamalai,0.5,-4.202142857142857
2023-09-22 16:00:00,593,Tiruvannamalai,0.5,-4.174
2023-09-22 17:00:00,593,Tiruvannamalai,0.5,-4.174
2023-09-22 18:00:00,593,Tiruvannamalai,0.5,-4.1245714285714286
2023-09-22 19:00:00,593,Tiruvannamalai,0.5,-4.1245714285714286
2023-09-22 20:00:00,593,Tiruvannamalai,1.5,-4.1245714285714286
2023-09-22 21:00:00,593,Tiruvannamalai,0.5,-4.1245714285714286
2023-09-22 22:00:00,593,Tiruvannamalai,0.5,-4.171
2023-09-23 00:00:00,593,Tiruvannamalai,0.5,-4.037714285714285
2023-09-23 02:00:00,593,Tiruvannamalai,0.5,-4.037714285714285
2023-09-23 04:00:00,593,Tiruvannamalai,0.5,-4.181
2023-09-23 06:00:00,593,Tiruvannamalai,0.5,-4.0200000000000005
2023-09-23 08:00:00,593,Tiruvannamalai,0.5,-4.0200000000000005
2023-09-23 10:00:00,593,Tiruvannamalai,0.5,-4.209
2023-09-23 11:00:00,593,Tiruvannamalai,0.5,-4.209
2023-09-23 12:00:00,593,Tiruvannamalai,0.5,-4.088428571428572
2023-09-23 14:00:00,593,Tiruvannamalai,0.5,-4.088428571428572
2023-09-23 15:00:00,593,Tiruvannamalai,0.5,-4.088428571428572
2023-09-23 17:00:00,593,Tiruvannamalai,0.5,-4.227
2023-09-23 19:00:00,593,Tiruvannamalai,10.166666666666666,-4.052142857142857
2023-09-23 20:00:00,593,Tiruvannamalai,12.5,-4.052142857142857
2023-09-23 21:00:00,593,Tiruvannamalai,0.5,-4.052142857142857
2023-09-23 22:00:00,593,Tiruvannamalai,0.5,-4.229
2023-09-23 23:00:00,593,Tiruvannamalai,10.375,-4.229
2023-09-24 00:00:00,593,Tiruvannamalai,21.75,-4.010428571428571
2023-09-24 01:00:00,593,Tiruvannamalai,9.875,-4.010428571428571
2023-09-24 02:00:00,593,Tiruvannamalai,2.3,-4.010428571428571
2023-09-24 03:00:00,593,Tiruvannamalai,0.8,-4.010428571428571
2023-09-24 04:00:00,593,Tiruvannamalai,1.25,-4.233
2023-09-24 05:00:00,593,Tiruvannamalai,0.5,-4.233
2023-09-24 06:00:00,593,Tiruvannamalai,0.75,-3.724428571428572
2023-09-24 07:00:00,593,Tiruvannamalai,0.5,-3.724428571428572
2023-09-24 08:00:00,593,Tiruvannamalai,0.5,-3.724428571428572
2023-09-24 09:00:00,593,Tiruvannamalai,1.0,-3.724428571428572
2023-09-24 10:00:00,593,Tiruvannamalai,0.5,-4.243
2023-09-24 11:00:00,593,Tiruvannamalai,0.5,-4.243
2023-09-24 12:00:00,593,Tiruvannamalai,1.0,-3.735857142857143
