Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-24 13:00:00,593,Tiruvannamalai,3.5,-3.735857142857143
2023-09-24 14:00:00,593,Tiruvannamalai,2.5,-3.735857142857143
2023-09-24 15:00:00,593,Tiruvannamalai,3.0,-3.735857142857143
2023-09-24 16:00:00,593,Tiruvannamalai,2.5,-4.26
2023-09-24 17:00:00,593,Tiruvannamalai,2.0,-4.26
2023-09-24 18:00:00,593,Tiruvannamalai,7.0,-3.641714285714286
2023-09-24 19:00:00,593,Tiruvannamalai,1.5,-3.641714285714286
2023-09-24 20:00:00,593,Tiruvannamalai,1.5,-3.641714285714286
2023-09-24 21:00:00,593,Tiruvannamalai,1.0,-3.641714285714286
2023-09-24 22:00:00,593,Tiruvannamalai,8.75,-4.258
2023-09-24 23:00:00,593,Tiruvannamalai,14.3,-4.258
2023-09-25 00:00:00,593,Tiruvannamalai,2.9,-3.575
2023-09-25 01:00:00,593,Tiruvannamalai,4.0,-3.575
2023-09-25 02:00:00,593,Tiruvannamalai,2.3,-3.575
2023-09-25 03:00:00,593,Tiruvannamalai,1.75,-3.575
2023-09-25 04:00:00,593,Tiruvannamalai,1.25,-4.227
2023-09-25 05:00:00,593,Tiruvannamalai,1.2,-4.227
2023-09-25 06:00:00,593,Tiruvannamalai,0.6666666666666666,-3.322142857142857
2023-09-25 07:00:00,593,Tiruvannamalai,0.5,-3.322142857142857
2023-09-25 08:00:00,593,Tiruvannamalai,0.75,-3.322142857142857
2023-09-25 09:00:00,593,Tiruvannamalai,0.5,-3.322142857142857
2023-09-25 10:00:00,593,Tiruvannamalai,1.0,-4.186
2023-09-25 11:00:00,593,Tiruvannamalai,0.5,-4.186
2023-09-25 12:00:00,593,Tiruvannamalai,0.5,-3.312142857142857
2023-09-25 13:00:00,593,Tiruvannamalai,0.5,-3.312142857142857
2023-09-25 14:00:00,593,Tiruvannamalai,1.0,-3.312142857142857
2023-09-25 15:00:00,593,Tiruvannamalai,0.5,-3.312142857142857
2023-09-25 16:00:00,593,Tiruvannamalai,0.5,-4.146
2023-09-25 17:00:00,593,Tiruvannamalai,0.5,-4.146
2023-09-25 18:00:00,593,Tiruvannamalai,15.75,-3.2322857142857138
2023-09-25 19:00:00,593,Tiruvannamalai,4.0,-3.2322857142857138
2023-09-25 20:00:00,593,Tiruvannamalai,0.5,-3.2322857142857138
2023-09-25 21:00:00,593,Tiruvannamalai,0.5,-3.2322857142857138
2023-09-25 23:00:00,593,Tiruvannamalai,0.5,-4.125
2023-09-25 23:35:00,593,Tiruvannamalai,1.5,-4.125
2023-09-25 23:40:00,593,Tiruvannamalai,2.5,-4.125
2023-09-25 23:45:00,593,Tiruvannamalai,3.0,-4.125
2023-09-25 23:50:00,593,Tiruvannamalai,3.0,-4.125
2023-09-25 23:55:00,593,Tiruvannamalai,3.5,-4.125
2023-09-26 00:00:00,593,Tiruvannamalai,1.625,-3.197
2023-09-26 01:00:00,593,Tiruvannamalai,19.375,-3.197
2023-09-26 01:55:00,593,Tiruvannamalai,0.5,-3.197
2023-09-26 02:00:00,593,Tiruvannamalai,1.1666666666666667,-3.197
2023-09-26 03:00:00,593,Tiruvannamalai,1.5,-3.197
2023-09-26 03:15:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:20:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:25:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:30:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:35:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:40:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:45:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:50:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 03:55:00,593,Tiruvannamalai,0.5,-4.103
2023-09-26 04:00:00,593,Tiruvannamalai,1.2,-4.103
2023-09-26 05:00:00,593,Tiruvannamalai,1.8333333333333333,-4.103
2023-09-26 06:00:00,593,Tiruvannamalai,1.125,-3.012571428571429
2023-09-26 07:00:00,593,Tiruvannamalai,1.0,-3.012571428571429
2023-09-26 08:00:00,593,Tiruvannamalai,0.5,-3.012571428571429
2023-09-26 09:00:00,593,Tiruvannamalai,0.5,-3.012571428571429
2023-09-26 10:00:00,593,Tiruvannamalai,0.5,-4.05
2023-09-26 11:00:00,593,Tiruvannamalai,0.5,-4.05
2023-09-26 12:00:00,593,Tiruvannamalai,0.5,-3.051
2023-09-26 13:00:00,593,Tiruvannamalai,0.5,-3.051
2023-09-26 14:00:00,593,Tiruvannamalai,0.5,-3.051
2023-09-26 15:00:00,593,Tiruvannamalai,0.5,-3.051
2023-09-26 17:00:00,593,Tiruvannamalai,2.5,-4.01
2023-09-26 18:00:00,593,Tiruvannamalai,2.5,-2.931857142857143
2023-09-26 20:00:00,593,Tiruvannamalai,0.5,-2.931857142857143
2023-09-26 21:00:00,593,Tiruvannamalai,0.5,-2.931857142857143
2023-09-26 23:00:00,593,Tiruvannamalai,0.5,-3.993
2023-09-27 02:00:00,593,Tiruvannamalai,0.5,-2.932714285714286
2023-09-27 03:00:00,593,Tiruvannamalai,4.5,-2.932714285714286
2023-09-27 04:00:00,593,Tiruvannamalai,1.5,-3.936
2023-09-27 05:00:00,593,Tiruvannamalai,0.5,-3.936
2023-09-27 06:00:00,593,Tiruvannamalai,0.5,-2.862428571428571
2023-09-27 07:00:00,593,Tiruvannamalai,0.5,-2.862428571428571
2023-09-27 09:00:00,593,Tiruvannamalai,0.5,-2.862428571428571
2023-09-27 11:00:00,593,Tiruvannamalai,0.5,-3.672
2023-09-27 13:00:00,593,Tiruvannamalai,0.5,-2.9371428571428573
2023-09-27 16:00:00,593,Tiruvannamalai,0.5,-3.577
2023-09-27 17:00:00,593,Tiruvannamalai,13.5,-3.577
2023-09-27 18:00:00,593,Tiruvannamalai,0.5,-2.9267142857142856
2023-09-27 21:00:00,593,Tiruvannamalai,1.0,-2.9267142857142856
2023-09-27 23:00:00,593,Tiruvannamalai,37.0,-3.512
2023-09-28 00:00:00,593,Tiruvannamalai,9.166666666666666,-2.855714285714285
2023-09-28 01:00:00,593,Tiruvannamalai,1.75,-2.855714285714285
2023-09-28 02:00:00,593,Tiruvannamalai,1.6666666666666667,-2.855714285714285
2023-09-28 03:00:00,593,Tiruvannamalai,1.25,-2.855714285714285
2023-09-28 04:00:00,593,Tiruvannamalai,0.5,-2.754
2023-09-28 06:00:00,593,Tiruvannamalai,0.5,-2.7457142857142856
2023-09-28 08:00:00,593,Tiruvannamalai,0.5,-2.7457142857142856
2023-09-28 11:00:00,593,Tiruvannamalai,0.5,-2.568
2023-09-28 12:00:00,593,Tiruvannamalai,0.5,-2.825857142857142
2023-09-28 14:00:00,593,Tiruvannamalai,0.5,-2.825857142857142
2023-09-28 16:00:00,593,Tiruvannamalai,0.5,-2.521
2023-09-28 17:00:00,593,Tiruvannamalai,0.5,-2.521
2023-09-28 19:00:00,593,Tiruvannamalai,0.5,-3.007
2023-09-28 21:00:00,593,Tiruvannamalai,0.5,-3.007
2023-09-28 23:00:00,593,Tiruvannamalai,0.5,-2.545
2023-09-29 00:00:00,593,Tiruvannamalai,0.5,-2.778
2023-09-29 01:00:00,593,Tiruvannamalai,0.5,-2.778
2023-09-29 03:00:00,593,Tiruvannamalai,0.5,-2.778
2023-09-29 05:00:00,593,Tiruvannamalai,0.5,-2.558
2023-09-29 07:00:00,593,Tiruvannamalai,0.5,-2.6997142857142857
2023-09-29 08:00:00,593,Tiruvannamalai,0.5,-2.6997142857142857
2023-09-29 10:00:00,593,Tiruvannamalai,0.5,-2.57
2023-09-29 12:00:00,593,Tiruvannamalai,0.5,-2.8434285714285714
2023-09-29 13:00:00,593,Tiruvannamalai,0.5,-2.8434285714285714
2023-09-29 15:00:00,593,Tiruvannamalai,0.5,-2.8434285714285714
2023-09-29 16:00:00,593,Tiruvannamalai,0.5,-2.593
2023-09-29 18:00:00,593,Tiruvannamalai,0.5,-2.8575714285714287
2023-09-29 20:00:00,593,Tiruvannamalai,0.5,-2.8575714285714287
2023-09-29 22:00:00,593,Tiruvannamalai,0.5,-2.597
2023-09-30 00:00:00,593,Tiruvannamalai,0.5,-2.7880000000000003
2023-09-30 02:00:00,593,Tiruvannamalai,0.5,-2.7880000000000003
2023-09-30 04:00:00,593,Tiruvannamalai,0.5,-2.601
2023-09-30 06:00:00,593,Tiruvannamalai,0.5,-2.7112857142857143
2023-09-30 09:00:00,593,Tiruvannamalai,0.5,-2.7112857142857143
2023-09-30 11:00:00,593,Tiruvannamalai,0.5,-2.624
2023-09-30 13:00:00,593,Tiruvannamalai,0.5,-2.8184285714285715
2023-09-30 14:00:00,593,Tiruvannamalai,0.5,-2.8184285714285715
2023-09-30 16:00:00,593,Tiruvannamalai,0.5,-2.639
2023-09-30 17:00:00,593,Tiruvannamalai,0.5,-2.639
2023-09-30 20:00:00,593,Tiruvannamalai,0.5,-2.862
2023-09-30 22:00:00,593,Tiruvannamalai,0.5,-2.643
2023-10-01 18:00:00,593,Tiruvannamalai,2.25,-2.779428571428572
2023-10-01 19:00:00,593,Tiruvannamalai,3.0,-2.779428571428572
2023-10-01 20:00:00,593,Tiruvannamalai,0.5,-2.779428571428572
2023-10-02 05:00:00,593,Tiruvannamalai,0.5,-2.687
2023-10-02 07:00:00,593,Tiruvannamalai,0.5,-2.708142857142857
2023-10-02 09:00:00,593,Tiruvannamalai,0.5,-2.708142857142857
2023-10-02 10:00:00,593,Tiruvannamalai,0.5,-2.712
2023-10-02 12:00:00,593,Tiruvannamalai,0.5,-2.931714285714285
2023-10-02 13:00:00,593,Tiruvannamalai,0.5,-2.931714285714285
2023-10-04 21:00:00,593,Tiruvannamalai,1.5,-2.875857142857143
2023-10-05 00:00:00,593,Tiruvannamalai,1.0,-2.8655714285714287
2023-10-05 01:00:00,593,Tiruvannamalai,27.83333333333333,-2.8655714285714287
2023-10-05 02:00:00,593,Tiruvannamalai,3.5,-2.8655714285714287
2023-10-05 18:00:00,593,Tiruvannamalai,1.0,-2.8437142857142854
2023-10-05 19:00:00,593,Tiruvannamalai,0.5,-2.8437142857142854
2023-10-05 21:00:00,593,Tiruvannamalai,0.5,-2.8437142857142854
2023-10-05 22:00:00,593,Tiruvannamalai,0.5,-2.811
2023-10-06 00:00:00,593,Tiruvannamalai,1.75,-2.835
2023-10-06 01:00:00,593,Tiruvannamalai,6.833333333333333,-2.835
2023-10-06 02:00:00,593,Tiruvannamalai,7.75,-2.835
2023-10-06 03:00:00,593,Tiruvannamalai,1.5,-2.835
2023-10-06 04:00:00,593,Tiruvannamalai,0.5,-2.809
2023-10-06 06:00:00,593,Tiruvannamalai,0.5,-2.691
2023-10-06 07:00:00,593,Tiruvannamalai,0.5,-2.691
2023-10-06 11:00:00,593,Tiruvannamalai,518.5,-2.818
2023-10-06 12:00:00,593,Tiruvannamalai,456.5,-2.685714285714286
2023-10-08 10:00:00,593,Tiruvannamalai,43.5,-2.83
2023-10-09 20:00:00,593,Tiruvannamalai,36.0,-2.6574285714285715
2023-10-10 19:00:00,593,Tiruvannamalai,0.5,-2.667428571428572
2023-10-11 01:00:00,593,Tiruvannamalai,6.25,-2.653714285714286
2023-10-11 02:00:00,593,Tiruvannamalai,1.5,-2.653714285714286
2023-10-11 03:00:00,593,Tiruvannamalai,0.8333333333333334,-2.653714285714286
2023-10-11 04:00:00,593,Tiruvannamalai,3.5,-2.875
2023-10-11 05:00:00,593,Tiruvannamalai,8.0,-2.875
2023-10-11 06:00:00,593,Tiruvannamalai,6.0,-2.5945714285714283
2023-10-11 07:00:00,593,Tiruvannamalai,5.0,-2.5945714285714283
2023-10-11 08:00:00,593,Tiruvannamalai,3.5,-2.5945714285714283
2023-10-11 09:00:00,593,Tiruvannamalai,3.5,-2.5945714285714283
2023-10-11 10:00:00,593,Tiruvannamalai,2.5,-2.909
2023-10-11 11:00:00,593,Tiruvannamalai,2.0,-2.909
2023-10-12 15:00:00,593,Tiruvannamalai,6.0,-2.724428571428572
2023-10-12 16:00:00,593,Tiruvannamalai,0.5,-2.914
2023-10-12 17:00:00,593,Tiruvannamalai,0.5,-2.914
2023-10-13 01:00:00,593,Tiruvannamalai,0.5,-2.666714285714286
2023-10-13 02:00:00,593,Tiruvannamalai,0.5,-2.666714285714286
2023-10-13 10:00:00,593,Tiruvannamalai,2.0,-2.908
2023-10-13 11:00:00,593,Tiruvannamalai,1.0,-2.908
2023-10-14 06:00:00,593,Tiruvannamalai,0.5,-2.642428571428572
2023-10-14 11:00:00,593,Tiruvannamalai,0.5,-2.903
2023-10-14 14:00:00,593,Tiruvannamalai,0.5,-2.749428571428571
2023-10-14 21:00:00,593,Tiruvannamalai,8.0,-2.6784285714285714
2023-10-14 22:00:00,593,Tiruvannamalai,1.25,-2.906
2023-10-14 23:00:00,593,Tiruvannamalai,0.5,-2.906
2023-10-15 00:00:00,593,Tiruvannamalai,5.0,-2.6888571428571426
2023-10-15 02:00:00,593,Tiruvannamalai,0.5,-2.6888571428571426
2023-10-15 10:00:00,593,Tiruvannamalai,189.5,-2.906
2023-10-15 15:00:00,593,Tiruvannamalai,0.5,-2.766714285714286
2023-10-15 18:00:00,593,Tiruvannamalai,2.5,-2.6825714285714284
2023-10-15 19:00:00,593,Tiruvannamalai,0.5,-2.6825714285714284
2023-10-15 21:00:00,593,Tiruvannamalai,0.5,-2.6825714285714284
2023-10-15 23:00:00,593,Tiruvannamalai,3.0,-2.917
2023-10-16 00:00:00,593,Tiruvannamalai,0.5,-2.709
2023-10-16 05:00:00,593,Tiruvannamalai,0.5,-2.922
2023-10-16 12:00:00,593,Tiruvannamalai,9.0,-2.787857142857143
2023-10-16 13:00:00,593,Tiruvannamalai,34.0,-2.787857142857143
2023-10-16 15:00:00,593,Tiruvannamalai,0.5,-2.787857142857143
2023-10-16 16:00:00,593,Tiruvannamalai,5.0,-2.936
2023-10-16 17:00:00,593,Tiruvannamalai,24.0,-2.936
2023-10-16 18:00:00,593,Tiruvannamalai,29.5,-2.7848571428571427
2023-10-16 19:00:00,593,Tiruvannamalai,1.0,-2.7848571428571427
2023-10-17 01:00:00,593,Tiruvannamalai,10.0,-2.7407142857142857
2023-10-18 11:00:00,593,Tiruvannamalai,0.5,-5.804
2023-10-18 12:00:00,593,Tiruvannamalai,0.5,-2.869142857142857
2023-10-21 14:00:00,593,Tiruvannamalai,2.0,-8.568
2023-10-24 00:00:00,593,Tiruvannamalai,1.0,-2.05
2023-10-24 01:00:00,593,Tiruvannamalai,1.0,-2.05
2023-10-24 03:00:00,593,Tiruvannamalai,0.5,-2.05
2023-10-28 15:00:00,593,Tiruvannamalai,13.5,-3.206142857142857
2023-10-28 16:00:00,593,Tiruvannamalai,16.0,-5.817500000000001
2023-10-28 17:00:00,593,Tiruvannamalai,6.5,-5.817500000000001
2023-10-29 08:00:00,593,Tiruvannamalai,2.0,-3.0491428571428574
2023-10-29 13:00:00,593,Tiruvannamalai,6.5,-3.1538571428571425
2023-10-30 01:00:00,593,Tiruvannamalai,1.0,-3.121
2023-10-30 04:00:00,593,Tiruvannamalai,4.2,-5.817
2023-10-30 05:00:00,593,Tiruvannamalai,2.3,-5.817
2023-10-30 06:00:00,593,Tiruvannamalai,0.75,-3.059
2023-10-30 07:00:00,593,Tiruvannamalai,0.5,-3.059
2023-10-30 12:00:00,593,Tiruvannamalai,0.5,-3.1317142857142857
2023-10-30 13:00:00,593,Tiruvannamalai,11.0,-3.1317142857142857
2023-10-30 14:00:00,593,Tiruvannamalai,0.5,-3.1317142857142857
2023-10-30 15:00:00,593,Tiruvannamalai,0.5,-3.1317142857142857
2023-10-30 17:00:00,593,Tiruvannamalai,0.5,-5.8215
2023-10-30 21:00:00,593,Tiruvannamalai,6.0,-3.088142857142857
2023-10-30 22:00:00,593,Tiruvannamalai,1.75,-5.8335
2023-10-30 23:00:00,593,Tiruvannamalai,16.25,-5.8335
2023-10-31 00:00:00,593,Tiruvannamalai,8.75,-3.0387142857142857
2023-10-31 01:00:00,593,Tiruvannamalai,1.5,-3.0387142857142857
2023-10-31 02:00:00,593,Tiruvannamalai,0.5,-3.0387142857142857
2023-10-31 03:00:00,593,Tiruvannamalai,0.5,-3.0387142857142857
2023-10-31 09:00:00,593,Tiruvannamalai,0.5,-2.982714285714286
2023-10-31 15:00:00,593,Tiruvannamalai,7.0,-3.064857142857143
2023-10-31 16:00:00,593,Tiruvannamalai,0.5,-4.444333333333334
2023-10-31 18:00:00,593,Tiruvannamalai,0.5,-3.013714285714286
2023-10-31 21:00:00,593,Tiruvannamalai,0.5,-3.013714285714286
2023-11-01 19:00:00,593,Tiruvannamalai,0.5,-3.019428571428571
2023-11-02 15:00:00,593,Tiruvannamalai,1.0,-3.075142857142857
2023-11-02 16:00:00,593,Tiruvannamalai,0.5,-4.544333333333333
2023-11-02 21:00:00,593,Tiruvannamalai,1.0,-3.1278571428571427
2023-11-02 22:00:00,593,Tiruvannamalai,2.0,-4.554
2023-11-03 00:00:00,593,Tiruvannamalai,0.5,-3.0588571428571427
2023-11-03 09:00:00,593,Tiruvannamalai,0.5,-3.008
2023-11-03 11:00:00,593,Tiruvannamalai,0.5,-4.689333333333333
2023-11-03 12:00:00,593,Tiruvannamalai,0.5,-3.065142857142857
2023-11-03 13:00:00,593,Tiruvannamalai,0.5,-3.065142857142857
2023-11-03 14:00:00,593,Tiruvannamalai,6.5,-3.065142857142857
2023-11-03 15:00:00,593,Tiruvannamalai,3.0,-3.065142857142857
2023-11-03 16:00:00,593,Tiruvannamalai,0.5,-4.589
2023-11-03 19:00:00,593,Tiruvannamalai,0.5,-3.005857142857143
2023-11-04 00:00:00,593,Tiruvannamalai,0.5,-3.0097142857142853
2023-11-04 01:00:00,593,Tiruvannamalai,1.5,-3.0097142857142853
2023-11-04 02:00:00,593,Tiruvannamalai,2.25,-3.0097142857142853
2023-11-04 03:00:00,593,Tiruvannamalai,2.5,-3.0097142857142853
2023-11-04 04:00:00,593,Tiruvannamalai,5.375,-4.588333333333334
2023-11-04 05:00:00,593,Tiruvannamalai,2.0,-4.588333333333334
2023-11-04 06:00:00,593,Tiruvannamalai,2.0,-2.976571428571429
2023-11-04 10:00:00,593,Tiruvannamalai,0.5,-4.642666666666666
2023-11-04 13:00:00,593,Tiruvannamalai,6.0,-3.000285714285714
2023-11-04 14:00:00,593,Tiruvannamalai,0.5,-3.000285714285714
2023-11-04 15:00:00,593,Tiruvannamalai,1.5,-3.000285714285714
2023-11-04 16:00:00,593,Tiruvannamalai,0.6666666666666666,-4.5343333333333335
2023-11-04 17:00:00,593,Tiruvannamalai,3.5,-4.5343333333333335
2023-11-04 22:00:00,593,Tiruvannamalai,1.0,-4.551333333333333
2023-11-04 23:00:00,593,Tiruvannamalai,6.0,-4.551333333333333
2023-11-05 00:00:00,593,Tiruvannamalai,2.0,-2.9577142857142857
2023-11-05 01:00:00,593,Tiruvannamalai,3.5,-2.9577142857142857
2023-11-05 02:00:00,593,Tiruvannamalai,1.0,-2.9577142857142857
2023-11-05 03:00:00,593,Tiruvannamalai,0.5,-2.9577142857142857
2023-11-05 04:00:00,593,Tiruvannamalai,0.5,-4.669
2023-11-05 09:00:00,593,Tiruvannamalai,0.5,-2.9152857142857145
2023-11-05 13:00:00,593,Tiruvannamalai,0.5,-2.964
2023-11-05 14:00:00,593,Tiruvannamalai,0.5,-2.964
2023-11-05 15:00:00,593,Tiruvannamalai,12.5,-2.964
2023-11-06 09:00:00,593,Tiruvannamalai,0.5,-2.894428571428572
2023-11-06 10:00:00,593,Tiruvannamalai,0.5,-4.641666666666667
2023-11-06 11:00:00,593,Tiruvannamalai,0.5,-4.641666666666667
2023-11-06 12:00:00,593,Tiruvannamalai,0.5,-3.000571428571429
2023-11-06 13:00:00,593,Tiruvannamalai,1.0,-3.000571428571429
2023-11-06 14:00:00,593,Tiruvannamalai,0.5,-3.000571428571429
2023-11-06 15:00:00,593,Tiruvannamalai,1.0,-3.000571428571429
2023-11-06 16:00:00,593,Tiruvannamalai,0.5,-4.609666666666667
2023-11-06 17:00:00,593,Tiruvannamalai,13.25,-4.609666666666667
2023-11-06 18:00:00,593,Tiruvannamalai,0.75,-2.939857142857143
2023-11-06 19:00:00,593,Tiruvannamalai,0.5,-2.939857142857143
2023-11-06 20:00:00,593,Tiruvannamalai,1.0,-2.939857142857143
2023-11-06 21:00:00,593,Tiruvannamalai,19.75,-2.939857142857143
2023-11-06 22:00:00,593,Tiruvannamalai,12.5,-4.625
2023-11-06 23:00:00,593,Tiruvannamalai,2.25,-4.625
2023-11-07 00:00:00,593,Tiruvannamalai,1.75,-2.919857142857143
2023-11-07 01:00:00,593,Tiruvannamalai,1.75,-2.919857142857143
2023-11-07 02:00:00,593,Tiruvannamalai,1.0,-2.919857142857143
2023-11-07 03:00:00,593,Tiruvannamalai,1.0,-2.919857142857143
2023-11-07 04:00:00,593,Tiruvannamalai,1.0,-4.736
2023-11-07 05:00:00,593,Tiruvannamalai,1.5,-4.736
2023-11-07 06:00:00,593,Tiruvannamalai,1.0,-2.911142857142857
2023-11-07 07:00:00,593,Tiruvannamalai,1.0,-2.911142857142857
2023-11-07 08:00:00,593,Tiruvannamalai,1.0,-2.911142857142857
2023-11-07 09:00:00,593,Tiruvannamalai,1.0,-2.911142857142857
2023-11-07 10:00:00,593,Tiruvannamalai,1.0,-4.761
2023-11-07 11:00:00,593,Tiruvannamalai,1.0,-4.761
2023-11-07 12:00:00,593,Tiruvannamalai,1.0,-2.9465714285714286
2023-11-07 13:00:00,593,Tiruvannamalai,1.0,-2.9465714285714286
2023-11-07 14:00:00,593,Tiruvannamalai,0.5,-2.9465714285714286
2023-11-07 15:00:00,593,Tiruvannamalai,1.0,-2.9465714285714286
2023-11-07 16:00:00,593,Tiruvannamalai,0.5,-4.667333333333333
2023-11-07 18:00:00,593,Tiruvannamalai,0.5,-2.9041428571428574
2023-11-07 21:00:00,593,Tiruvannamalai,0.5,-2.9041428571428574
2023-11-07 22:00:00,593,Tiruvannamalai,0.5,-4.649666666666667
2023-11-08 00:00:00,593,Tiruvannamalai,0.5,-2.905428571428572
2023-11-08 01:00:00,593,Tiruvannamalai,2.0,-2.905428571428572
2023-11-08 02:00:00,593,Tiruvannamalai,2.375,-2.905428571428572
2023-11-08 03:00:00,593,Tiruvannamalai,8.375,-2.905428571428572
2023-11-08 04:00:00,593,Tiruvannamalai,1.25,-4.639333333333333
2023-11-08 05:00:00,593,Tiruvannamalai,1.75,-4.639333333333333
2023-11-08 06:00:00,593,Tiruvannamalai,1.0,-2.849142857142857
2023-11-08 07:00:00,593,Tiruvannamalai,0.5,-2.849142857142857
2023-11-08 08:00:00,593,Tiruvannamalai,0.5,-2.849142857142857
2023-11-08 11:00:00,593,Tiruvannamalai,0.5,-4.666
2023-11-08 13:00:00,593,Tiruvannamalai,2.0,-2.9247142857142854
2023-11-08 14:00:00,593,Tiruvannamalai,9.0,-2.9247142857142854
2023-11-08 15:00:00,593,Tiruvannamalai,13.25,-2.9247142857142854
2023-11-08 16:00:00,593,Tiruvannamalai,1.1666666666666667,-4.378333333333333
2023-11-08 17:00:00,593,Tiruvannamalai,0.875,-4.378333333333333
2023-11-08 18:00:00,593,Tiruvannamalai,0.5,-2.8772857142857142
2023-11-08 19:00:00,593,Tiruvannamalai,0.5,-2.8772857142857142
2023-11-08 22:00:00,593,Tiruvannamalai,4.5,-4.396333333333334
2023-11-09 00:00:00,593,Tiruvannamalai,0.5,-2.8120000000000003
2023-11-09 01:00:00,593,Tiruvannamalai,0.5,-2.8120000000000003
2023-11-09 02:00:00,593,Tiruvannamalai,0.5,-2.8120000000000003
2023-11-09 04:00:00,593,Tiruvannamalai,0.5,-4.410666666666667
2023-11-09 06:00:00,593,Tiruvannamalai,0.75,-2.771714285714286
2023-11-09 07:00:00,593,Tiruvannamalai,2.5,-2.771714285714286
2023-11-09 08:00:00,593,Tiruvannamalai,1.0,-2.771714285714286
2023-11-09 10:00:00,593,Tiruvannamalai,0.5,-4.472666666666666
2023-11-09 16:00:00,593,Tiruvannamalai,3.0,-2.39
2023-11-09 17:00:00,593,Tiruvannamalai,2.5,-2.39
2023-11-09 18:00:00,593,Tiruvannamalai,1.0,-2.835857142857143
2023-11-09 19:00:00,593,Tiruvannamalai,2.5,-2.835857142857143
2023-11-09 20:00:00,593,Tiruvannamalai,0.5,-2.835857142857143
2023-11-09 21:00:00,593,Tiruvannamalai,0.5,-2.835857142857143
2023-11-09 22:00:00,593,Tiruvannamalai,1.5,-3.3898
2023-11-09 23:00:00,593,Tiruvannamalai,1.0,-3.3898
2023-11-10 03:00:00,593,Tiruvannamalai,2.0,-2.7785714285714285
2023-11-10 04:00:00,593,Tiruvannamalai,1.5,-3.4274
2023-11-10 05:00:00,593,Tiruvannamalai,1.0,-3.4274
2023-11-10 07:00:00,593,Tiruvannamalai,0.5,-2.734714285714285
2023-11-10 09:00:00,593,Tiruvannamalai,0.5,-2.734714285714285
2023-11-10 14:00:00,593,Tiruvannamalai,0.5,-2.858
2023-11-10 15:00:00,593,Tiruvannamalai,10.0,-2.858
2023-11-10 18:00:00,593,Tiruvannamalai,1.3333333333333333,-2.7832857142857144
2023-11-10 19:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-10 20:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-10 21:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-10 22:00:00,593,Tiruvannamalai,0.5,-3.3520000000000003
2023-11-11 00:00:00,593,Tiruvannamalai,0.5,-2.7682857142857142
2023-11-11 05:00:00,593,Tiruvannamalai,0.5,-3.3982
2023-11-11 11:00:00,593,Tiruvannamalai,1.0,-3.5096
2023-11-13 23:00:00,593,Tiruvannamalai,0.5,-3.87275
2023-11-14 00:00:00,593,Tiruvannamalai,1.5,-2.8081428571428573
2023-11-14 01:00:00,593,Tiruvannamalai,1.75,-2.8081428571428573
