Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-11-14 02:00:00,593,Tiruvannamalai,2.2,-2.8081428571428573
2023-11-14 03:00:00,593,Tiruvannamalai,0.75,-2.8081428571428573
2023-11-14 04:00:00,593,Tiruvannamalai,0.6,-3.5291999999999994
2023-11-14 05:00:00,593,Tiruvannamalai,0.5,-3.5291999999999994
2023-11-14 06:00:00,593,Tiruvannamalai,0.625,-2.759285714285714
2023-11-14 07:00:00,593,Tiruvannamalai,1.0,-2.759285714285714
2023-11-14 08:00:00,593,Tiruvannamalai,0.6,-2.759285714285714
2023-11-14 09:00:00,593,Tiruvannamalai,0.6666666666666666,-2.759285714285714
2023-11-14 10:00:00,593,Tiruvannamalai,0.625,-3.5531999999999995
2023-11-14 11:00:00,593,Tiruvannamalai,0.5,-3.5531999999999995
2023-11-14 12:00:00,593,Tiruvannamalai,0.9,-3.0364285714285715
2023-11-14 13:00:00,593,Tiruvannamalai,1.8333333333333333,-3.0364285714285715
2023-11-14 14:00:00,593,Tiruvannamalai,0.625,-3.0364285714285715
2023-11-14 15:00:00,593,Tiruvannamalai,0.5,-3.0364285714285715
2023-11-14 16:00:00,593,Tiruvannamalai,1.0,-3.427
2023-11-14 17:00:00,593,Tiruvannamalai,0.5,-3.427
2023-11-14 18:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-14 19:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-14 20:00:00,593,Tiruvannamalai,1.25,-2.7832857142857144
2023-11-14 21:00:00,593,Tiruvannamalai,0.5,-2.7832857142857144
2023-11-14 22:00:00,593,Tiruvannamalai,0.5,-3.3878
2023-11-15 00:00:00,593,Tiruvannamalai,0.5,-2.785
2023-11-15 02:00:00,593,Tiruvannamalai,0.5,-2.785
2023-11-15 13:00:00,593,Tiruvannamalai,0.5,-2.8327142857142857
2023-11-16 17:00:00,593,Tiruvannamalai,1.0,-3.4068
2023-11-17 10:00:00,593,Tiruvannamalai,1.5,-3.5531999999999995
2023-11-17 11:00:00,593,Tiruvannamalai,3.0,-3.5531999999999995
2023-11-21 18:00:00,593,Tiruvannamalai,3.0,-2.8978571428571427
2023-11-22 02:00:00,593,Tiruvannamalai,0.5,-2.896
2023-11-22 03:00:00,593,Tiruvannamalai,0.5,-2.896
2023-11-22 09:00:00,593,Tiruvannamalai,1.0,-2.8817142857142857
2023-11-22 10:00:00,593,Tiruvannamalai,2.25,-3.591
2023-11-22 11:00:00,593,Tiruvannamalai,4.0,-3.591
2023-11-22 12:00:00,593,Tiruvannamalai,2.75,-2.994428571428571
2023-11-22 13:00:00,593,Tiruvannamalai,2.5,-2.994428571428571
2023-11-22 14:00:00,593,Tiruvannamalai,2.875,-2.994428571428571
2023-11-22 15:00:00,593,Tiruvannamalai,0.5,-2.994428571428571
2023-11-22 16:00:00,593,Tiruvannamalai,0.5,-3.4520000000000004
2023-11-22 17:00:00,593,Tiruvannamalai,0.75,-3.4520000000000004
2023-11-22 18:00:00,593,Tiruvannamalai,2.25,-2.902428571428572
2023-11-22 19:00:00,593,Tiruvannamalai,2.75,-2.902428571428572
2023-11-22 20:00:00,593,Tiruvannamalai,3.25,-2.902428571428572
2023-11-22 21:00:00,593,Tiruvannamalai,2.333333333333333,-2.902428571428572
2023-11-22 22:00:00,593,Tiruvannamalai,1.5,-3.4159999999999995
2023-11-22 23:00:00,593,Tiruvannamalai,1.75,-3.4159999999999995
2023-11-23 00:00:00,593,Tiruvannamalai,3.8333333333333335,-2.8552857142857144
2023-11-23 01:00:00,593,Tiruvannamalai,1.75,-2.8552857142857144
2023-11-23 02:00:00,593,Tiruvannamalai,1.5,-2.8552857142857144
2023-11-23 03:00:00,593,Tiruvannamalai,0.5,-2.8552857142857144
2023-11-23 05:00:00,593,Tiruvannamalai,0.5,-3.463
2023-11-23 15:00:00,593,Tiruvannamalai,0.5,-2.901142857142857
2023-11-23 17:00:00,593,Tiruvannamalai,0.5,-3.3786
2023-11-23 20:00:00,593,Tiruvannamalai,4.0,-2.861
2023-11-24 06:00:00,593,Tiruvannamalai,0.5,-2.8435714285714284
2023-11-24 10:00:00,593,Tiruvannamalai,0.5,-3.4926000000000004
2023-11-24 17:00:00,593,Tiruvannamalai,0.5,-3.411
2023-11-24 18:00:00,593,Tiruvannamalai,0.5,-2.822857142857143
2023-11-24 20:00:00,593,Tiruvannamalai,0.5,-2.822857142857143
2023-11-24 21:00:00,593,Tiruvannamalai,0.5,-2.822857142857143
2023-11-24 23:00:00,593,Tiruvannamalai,0.5,-3.3682000000000003
2023-11-25 01:00:00,593,Tiruvannamalai,0.5,-2.85
2023-11-25 03:00:00,593,Tiruvannamalai,0.5,-2.85
2023-11-25 06:00:00,593,Tiruvannamalai,0.5,-2.792857142857143
2023-11-25 10:00:00,593,Tiruvannamalai,0.5,-3.4552
2023-11-25 12:00:00,593,Tiruvannamalai,4.666666666666667,-2.8455714285714286
2023-11-25 14:00:00,593,Tiruvannamalai,13.5,-2.8455714285714286
2023-11-25 15:00:00,593,Tiruvannamalai,5.0,-2.8455714285714286
2023-11-25 17:00:00,593,Tiruvannamalai,0.5,-3.3172
2023-11-25 18:00:00,593,Tiruvannamalai,0.5,-2.770285714285714
2023-11-25 20:00:00,593,Tiruvannamalai,0.5,-2.770285714285714
2023-11-25 23:00:00,593,Tiruvannamalai,0.5,-3.2827999999999995
2023-11-26 02:00:00,593,Tiruvannamalai,0.5,-2.7471428571428573
2023-11-26 03:00:00,593,Tiruvannamalai,0.5,-2.7471428571428573
2023-11-26 05:00:00,593,Tiruvannamalai,0.5,-3.325
2023-11-26 06:00:00,593,Tiruvannamalai,0.5,-2.708714285714286
2023-11-26 09:00:00,593,Tiruvannamalai,0.5,-2.708714285714286
2023-11-26 10:00:00,593,Tiruvannamalai,0.5,-3.3406
2023-11-26 13:00:00,593,Tiruvannamalai,1.8333333333333333,-2.767428571428572
2023-11-26 14:00:00,593,Tiruvannamalai,6.25,-2.767428571428572
2023-11-26 15:00:00,593,Tiruvannamalai,0.5,-2.767428571428572
2023-11-26 17:00:00,593,Tiruvannamalai,2.0,-3.2934
2023-11-26 18:00:00,593,Tiruvannamalai,0.5,-2.738571428571429
2023-11-26 19:00:00,593,Tiruvannamalai,0.5,-2.738571428571429
2023-11-26 20:00:00,593,Tiruvannamalai,0.5,-2.738571428571429
2023-11-26 21:00:00,593,Tiruvannamalai,1.5,-2.738571428571429
2023-11-26 22:00:00,593,Tiruvannamalai,1.5,-3.126
2023-11-26 23:00:00,593,Tiruvannamalai,1.5,-3.126
2023-11-27 00:00:00,593,Tiruvannamalai,1.0,-2.745142857142857
2023-11-27 01:00:00,593,Tiruvannamalai,0.5,-2.745142857142857
2023-11-27 02:00:00,593,Tiruvannamalai,1.0,-2.745142857142857
2023-11-27 03:00:00,593,Tiruvannamalai,0.5,-2.745142857142857
2023-11-27 04:00:00,593,Tiruvannamalai,1.25,-3.1932
2023-11-27 05:00:00,593,Tiruvannamalai,0.5,-3.1932
2023-11-27 06:00:00,593,Tiruvannamalai,0.5,-2.666
2023-11-27 07:00:00,593,Tiruvannamalai,0.5,-2.666
2023-11-27 08:00:00,593,Tiruvannamalai,1.0,-2.666
2023-11-27 09:00:00,593,Tiruvannamalai,1.0,-2.666
2023-11-27 10:00:00,593,Tiruvannamalai,0.5,-3.2202
2023-11-27 11:00:00,593,Tiruvannamalai,0.5,-3.2202
2023-11-27 12:00:00,593,Tiruvannamalai,6.5,-2.805285714285714
2023-11-27 13:00:00,593,Tiruvannamalai,0.5,-2.805285714285714
2023-11-27 14:00:00,593,Tiruvannamalai,1.0,-2.805285714285714
2023-11-27 15:00:00,593,Tiruvannamalai,0.5,-2.805285714285714
2023-11-27 16:00:00,593,Tiruvannamalai,1.0,-3.1448
2023-11-27 17:00:00,593,Tiruvannamalai,1.0,-3.1448
2023-11-27 18:00:00,593,Tiruvannamalai,0.5,-2.685142857142857
2023-11-27 19:00:00,593,Tiruvannamalai,1.0,-2.685142857142857
2023-11-27 20:00:00,593,Tiruvannamalai,1.0,-2.685142857142857
2023-11-27 21:00:00,593,Tiruvannamalai,1.5,-2.685142857142857
2023-11-27 22:00:00,593,Tiruvannamalai,1.5,-3.1158
2023-11-27 23:00:00,593,Tiruvannamalai,2.5,-3.1158
2023-11-28 00:00:00,593,Tiruvannamalai,0.5,-2.6990000000000003
2023-11-28 02:00:00,593,Tiruvannamalai,7.5,-2.6990000000000003
2023-11-28 03:00:00,593,Tiruvannamalai,1.25,-2.6990000000000003
2023-11-28 04:00:00,593,Tiruvannamalai,0.5,-3.1506
2023-11-28 05:00:00,593,Tiruvannamalai,0.5,-3.1506
2023-11-28 06:00:00,593,Tiruvannamalai,0.5,-2.6614285714285715
2023-11-28 07:00:00,593,Tiruvannamalai,0.5,-2.6614285714285715
2023-11-28 08:00:00,593,Tiruvannamalai,0.5,-2.6614285714285715
2023-11-28 10:00:00,593,Tiruvannamalai,0.5,-3.1848
2023-11-28 11:00:00,593,Tiruvannamalai,0.5,-3.1848
2023-11-28 13:00:00,593,Tiruvannamalai,0.5,-2.768428571428572
2023-11-28 14:00:00,593,Tiruvannamalai,1.5,-2.768428571428572
2023-11-28 15:00:00,593,Tiruvannamalai,2.9,-2.768428571428572
2023-11-28 16:00:00,593,Tiruvannamalai,10.5,-3.083
2023-11-28 18:00:00,593,Tiruvannamalai,4.5,-2.6630000000000003
2023-11-28 19:00:00,593,Tiruvannamalai,0.5,-2.6630000000000003
2023-11-28 20:00:00,593,Tiruvannamalai,7.0,-2.6630000000000003
2023-11-28 21:00:00,593,Tiruvannamalai,0.5,-2.6630000000000003
2023-11-28 23:00:00,593,Tiruvannamalai,0.5,-3.0446
2023-11-29 14:00:00,593,Tiruvannamalai,1.75,-2.6824285714285714
2023-11-29 15:00:00,593,Tiruvannamalai,3.5,-2.6824285714285714
2023-11-29 16:00:00,593,Tiruvannamalai,0.5,-3.0088
2023-11-29 17:00:00,593,Tiruvannamalai,0.5,-3.0088
2023-11-29 18:00:00,593,Tiruvannamalai,0.5,-2.6235714285714287
2023-11-29 20:00:00,593,Tiruvannamalai,3.5,-2.6235714285714287
2023-11-29 21:00:00,593,Tiruvannamalai,3.5,-2.6235714285714287
2023-11-29 22:00:00,593,Tiruvannamalai,3.5,-2.9496
2023-11-29 23:00:00,593,Tiruvannamalai,4.75,-2.9496
2023-11-30 00:00:00,593,Tiruvannamalai,0.5,-2.6460000000000004
2023-11-30 02:00:00,593,Tiruvannamalai,0.5,-2.6460000000000004
2023-11-30 03:00:00,593,Tiruvannamalai,0.5,-2.6460000000000004
2023-11-30 06:00:00,593,Tiruvannamalai,0.5,-2.576714285714285
2023-11-30 08:00:00,593,Tiruvannamalai,0.5,-2.576714285714285
2023-11-30 11:00:00,593,Tiruvannamalai,2.0,-2.9854
2023-11-30 12:00:00,593,Tiruvannamalai,0.5,-2.6774285714285715
2023-11-30 14:00:00,593,Tiruvannamalai,0.5,-2.6774285714285715
2023-11-30 16:00:00,593,Tiruvannamalai,2.0,-2.8928000000000003
2023-11-30 18:00:00,593,Tiruvannamalai,0.5,-2.5981428571428573
2023-11-30 20:00:00,593,Tiruvannamalai,4.0,-2.5981428571428573
2023-11-30 21:00:00,593,Tiruvannamalai,4.0,-2.5981428571428573
2023-11-30 23:00:00,593,Tiruvannamalai,4.0,-2.8528
2023-12-01 00:00:00,593,Tiruvannamalai,0.5,-2.5741428571428573
2023-12-01 09:00:00,593,Tiruvannamalai,0.5,-2.5665714285714287
2023-12-01 11:00:00,593,Tiruvannamalai,1.0,-2.9182
2023-12-01 12:00:00,593,Tiruvannamalai,1.0,-2.5988571428571428
2023-12-01 16:00:00,593,Tiruvannamalai,3.0,-2.8444000000000003
2023-12-01 17:00:00,593,Tiruvannamalai,0.5,-2.8444000000000003
2023-12-01 18:00:00,593,Tiruvannamalai,0.5,-2.5682857142857145
2023-12-01 21:00:00,593,Tiruvannamalai,0.5,-2.5682857142857145
2023-12-02 07:00:00,593,Tiruvannamalai,0.5,-2.738833333333333
2023-12-02 12:00:00,593,Tiruvannamalai,1.5,-2.777
2023-12-02 13:00:00,593,Tiruvannamalai,0.5,-2.777
2023-12-02 14:00:00,593,Tiruvannamalai,2.5,-2.777
2023-12-02 15:00:00,593,Tiruvannamalai,2.6666666666666665,-2.777
2023-12-02 16:00:00,593,Tiruvannamalai,3.0,-2.842
2023-12-02 17:00:00,593,Tiruvannamalai,0.5,-2.842
2023-12-02 19:00:00,593,Tiruvannamalai,2.5,-2.5865714285714287
2023-12-02 21:00:00,593,Tiruvannamalai,7.5,-2.5865714285714287
2023-12-02 22:00:00,593,Tiruvannamalai,1.6666666666666667,-2.7888
2023-12-03 00:00:00,593,Tiruvannamalai,0.75,-2.5252857142857144
2023-12-03 01:00:00,593,Tiruvannamalai,1.0,-2.5252857142857144
2023-12-03 02:00:00,593,Tiruvannamalai,1.0,-2.5252857142857144
2023-12-03 03:00:00,593,Tiruvannamalai,0.5,-2.5252857142857144
2023-12-03 04:00:00,593,Tiruvannamalai,0.5,-2.8248
2023-12-03 06:00:00,593,Tiruvannamalai,2.5,-2.498
2023-12-03 07:00:00,593,Tiruvannamalai,3.0,-2.498
2023-12-03 08:00:00,593,Tiruvannamalai,2.75,-2.498
2023-12-03 09:00:00,593,Tiruvannamalai,1.875,-2.498
2023-12-03 10:00:00,593,Tiruvannamalai,2.5,-2.7526
2023-12-03 11:00:00,593,Tiruvannamalai,0.5,-2.7526
2023-12-03 13:00:00,593,Tiruvannamalai,0.6666666666666666,-2.515571428571429
2023-12-03 14:00:00,593,Tiruvannamalai,0.5,-2.515571428571429
2023-12-03 15:00:00,593,Tiruvannamalai,0.5,-2.515571428571429
2023-12-03 16:00:00,593,Tiruvannamalai,0.5,-2.6774
2023-12-03 17:00:00,593,Tiruvannamalai,0.5,-2.6774
2023-12-03 18:00:00,593,Tiruvannamalai,3.5,-2.4875714285714285
2023-12-03 19:00:00,593,Tiruvannamalai,0.5,-2.4875714285714285
2023-12-03 20:00:00,593,Tiruvannamalai,0.5,-2.4875714285714285
2023-12-03 21:00:00,593,Tiruvannamalai,0.6666666666666666,-2.4875714285714285
2023-12-03 23:00:00,593,Tiruvannamalai,0.5,-2.6434
2023-12-04 00:00:00,593,Tiruvannamalai,1.5,-2.450142857142857
2023-12-04 01:00:00,593,Tiruvannamalai,6.0,-2.450142857142857
2023-12-04 02:00:00,593,Tiruvannamalai,0.5,-2.450142857142857
2023-12-04 03:00:00,593,Tiruvannamalai,7.0,-2.450142857142857
2023-12-04 04:00:00,593,Tiruvannamalai,2.25,-5.1655
2023-12-04 05:00:00,593,Tiruvannamalai,2.5,-5.1655
2023-12-04 06:00:00,593,Tiruvannamalai,3.5,-2.4265714285714286
2023-12-04 07:00:00,593,Tiruvannamalai,3.0,-2.4265714285714286
2023-12-04 08:00:00,593,Tiruvannamalai,0.8333333333333334,-2.4265714285714286
2023-12-04 09:00:00,593,Tiruvannamalai,1.5,-2.4265714285714286
2023-12-04 10:00:00,593,Tiruvannamalai,4.0,-5.1385000000000005
2023-12-04 11:00:00,593,Tiruvannamalai,1.0,-5.1385000000000005
2023-12-04 12:00:00,593,Tiruvannamalai,2.5,-2.490428571428571
2023-12-04 13:00:00,593,Tiruvannamalai,1.0,-2.490428571428571
2023-12-04 14:00:00,593,Tiruvannamalai,1.0,-2.490428571428571
2023-12-04 15:00:00,593,Tiruvannamalai,4.0,-2.490428571428571
2023-12-04 16:00:00,593,Tiruvannamalai,3.5,-5.109
2023-12-04 17:00:00,593,Tiruvannamalai,1.5,-5.109
2023-12-04 18:00:00,593,Tiruvannamalai,1.5,-5.109
2023-12-04 21:00:00,593,Tiruvannamalai,0.5,-5.109
2023-12-04 23:00:00,593,Tiruvannamalai,0.5,-5.025
2023-12-05 09:00:00,593,Tiruvannamalai,0.5,-2.4415714285714287
2023-12-05 17:00:00,593,Tiruvannamalai,0.5,-4.944
2023-12-05 20:00:00,593,Tiruvannamalai,0.5,-2.509571428571429
2023-12-06 01:00:00,593,Tiruvannamalai,0.5,-2.47
2023-12-06 22:00:00,593,Tiruvannamalai,0.5,-4.8870000000000005
2023-12-07 08:00:00,593,Tiruvannamalai,0.5,-2.447714285714286
2023-12-07 20:00:00,593,Tiruvannamalai,0.5,-2.511
2023-12-09 18:00:00,593,Tiruvannamalai,3.0,-2.534142857142857
2023-12-09 19:00:00,593,Tiruvannamalai,1.0,-2.534142857142857
2023-12-15 11:00:00,593,Tiruvannamalai,1.5,-4.6685
2023-12-15 17:00:00,593,Tiruvannamalai,1.5,-4.657
2023-12-15 18:00:00,593,Tiruvannamalai,1.75,-2.559
2023-12-15 19:00:00,593,Tiruvannamalai,4.0,-2.559
2023-12-15 20:00:00,593,Tiruvannamalai,1.5,-2.559
2023-12-15 21:00:00,593,Tiruvannamalai,3.5,-2.559
2023-12-15 22:00:00,593,Tiruvannamalai,1.5,-4.6555
2023-12-16 00:00:00,593,Tiruvannamalai,0.5,-2.5755714285714286
2023-12-16 04:00:00,593,Tiruvannamalai,0.5,-4.6455
2023-12-16 06:00:00,593,Tiruvannamalai,0.5,-2.537571428571429
2023-12-16 15:00:00,593,Tiruvannamalai,1.0,-2.601285714285715
2023-12-16 16:00:00,593,Tiruvannamalai,0.5,-4.643
2023-12-25 05:00:00,593,Tiruvannamalai,2.0,-2.9166
2023-12-25 06:00:00,593,Tiruvannamalai,1.75,-3.0704
2023-12-25 07:00:00,593,Tiruvannamalai,1.5,-3.0704
2023-12-25 08:00:00,593,Tiruvannamalai,0.5,-3.0704
2023-12-25 09:00:00,593,Tiruvannamalai,0.5,-3.0704
2023-12-25 10:00:00,593,Tiruvannamalai,0.75,-2.9882
2023-12-25 12:00:00,593,Tiruvannamalai,0.5,-2.9075
2024-01-03 19:00:00,593,Tiruvannamalai,0.5,-3.1163333333333334
2024-01-06 18:00:00,593,Tiruvannamalai,1.0,-3.1968333333333336
2024-01-06 19:00:00,593,Tiruvannamalai,1.8333333333333333,-3.1968333333333336
2024-01-06 20:00:00,593,Tiruvannamalai,0.5,-3.1968333333333336
2024-01-06 23:00:00,593,Tiruvannamalai,0.5,-3.0294
2024-01-07 00:00:00,593,Tiruvannamalai,0.5,-3.192
2024-01-07 20:00:00,593,Tiruvannamalai,1.0,-3.189
2024-01-07 21:00:00,593,Tiruvannamalai,1.25,-3.189
2024-01-07 22:00:00,593,Tiruvannamalai,1.25,-3.033
2024-01-07 23:00:00,593,Tiruvannamalai,2.75,-3.033
2024-01-08 00:00:00,593,Tiruvannamalai,2.1666666666666665,-3.1961666666666666
2024-01-08 01:00:00,593,Tiruvannamalai,3.0,-3.1961666666666666
2024-01-08 02:00:00,593,Tiruvannamalai,3.875,-3.1961666666666666
2024-01-08 03:00:00,593,Tiruvannamalai,2.9,-3.1961666666666666
2024-01-08 04:00:00,593,Tiruvannamalai,3.7,-3.0122
2024-01-08 05:00:00,593,Tiruvannamalai,4.9,-3.0122
2024-01-08 06:00:00,593,Tiruvannamalai,10.4,-3.1551666666666662
2024-01-08 07:00:00,593,Tiruvannamalai,22.4,-3.1551666666666662
2024-01-08 08:00:00,593,Tiruvannamalai,72.9,-3.1551666666666662
2024-01-08 09:00:00,593,Tiruvannamalai,2.7,-3.1551666666666662
2024-01-08 10:00:00,593,Tiruvannamalai,2.5,-2.9582
2024-01-08 11:00:00,593,Tiruvannamalai,5.0,-2.9582
2024-01-08 12:00:00,593,Tiruvannamalai,3.1666666666666665,-3.1434999999999995
2024-01-08 13:00:00,593,Tiruvannamalai,4.75,-3.1434999999999995
2024-01-08 14:00:00,593,Tiruvannamalai,11.875,-3.1434999999999995
2024-01-08 15:00:00,593,Tiruvannamalai,2.833333333333333,-3.1434999999999995
2024-01-08 16:00:00,593,Tiruvannamalai,2.25,-2.7986
2024-01-08 17:00:00,593,Tiruvannamalai,0.5,-2.7986
2024-01-08 21:00:00,593,Tiruvannamalai,6.5,-3.0250000000000004
2024-01-08 22:00:00,593,Tiruvannamalai,0.5,-2.734
2024-01-09 00:00:00,593,Tiruvannamalai,0.5,-3.0101666666666667
2024-01-09 03:00:00,593,Tiruvannamalai,3.5,-3.0101666666666667
2024-01-09 04:00:00,593,Tiruvannamalai,3.0,-2.7388
2024-01-09 05:00:00,593,Tiruvannamalai,6.5,-2.7388
2024-01-10 15:00:00,593,Tiruvannamalai,1.0,-3.0544999999999995
2024-01-28 21:00:00,593,Tiruvannamalai,5.0,-3.346333333333334
2024-05-07 01:00:00,593,Tiruvannamalai,3.0,-6.196000000000001
2024-05-08 05:00:00,593,Tiruvannamalai,12.5,-6.61425
2024-05-08 06:00:00,593,Tiruvannamalai,8.0,-6.136
2024-05-08 07:00:00,593,Tiruvannamalai,8.166666666666666,-6.136
2024-05-08 08:00:00,593,Tiruvannamalai,2.0,-6.136
2024-05-08 09:00:00,593,Tiruvannamalai,0.5,-6.136
2024-05-08 10:00:00,593,Tiruvannamalai,0.5,-6.62925
2024-05-08 16:00:00,593,Tiruvannamalai,0.5,-6.5375
2024-05-12 17:00:00,593,Tiruvannamalai,0.5,-6.5
2024-05-12 18:00:00,593,Tiruvannamalai,1.0,-5.921166666666667
2024-05-14 14:00:00,593,Tiruvannamalai,3.5,-6.024
2024-05-14 15:00:00,593,Tiruvannamalai,1.0,-6.024
2024-05-15 22:00:00,593,Tiruvannamalai,7.5,-6.6095
2024-05-15 23:00:00,593,Tiruvannamalai,5.0,-6.6095
2024-05-16 00:00:00,593,Tiruvannamalai,3.0,-5.929666666666667
2024-05-16 02:00:00,593,Tiruvannamalai,0.5,-5.929666666666667
2024-05-16 03:00:00,593,Tiruvannamalai,0.5,-5.929666666666667
2024-05-16 08:00:00,593,Tiruvannamalai,0.5,-5.866166666666667
2024-05-16 10:00:00,593,Tiruvannamalai,0.5,-6.74225
2024-05-16 13:00:00,593,Tiruvannamalai,0.5,-5.932833333333334
2024-05-17 17:00:00,593,Tiruvannamalai,12.0,-6.684
2024-05-17 18:00:00,593,Tiruvannamalai,3.5,-5.879166666666666
2024-05-17 20:00:00,593,Tiruvannamalai,0.5,-5.879166666666666
2024-05-18 19:00:00,593,Tiruvannamalai,1.5,-5.827999999999999
2024-05-19 19:00:00,593,Tiruvannamalai,0.5,-5.821333333333333
2024-05-19 20:00:00,593,Tiruvannamalai,1.0,-5.821333333333333
2024-05-20 09:00:00,593,Tiruvannamalai,0.5,-6.311400000000001
2024-05-20 15:00:00,593,Tiruvannamalai,0.5,-5.9383333333333335
2024-05-20 16:00:00,593,Tiruvannamalai,8.0,-6.74475
2024-05-20 17:00:00,593,Tiruvannamalai,1.5,-6.74475
2024-05-20 18:00:00,593,Tiruvannamalai,4.75,-5.945166666666666
2024-05-20 19:00:00,593,Tiruvannamalai,10.333333333333334,-5.945166666666666
2024-05-20 20:00:00,593,Tiruvannamalai,4.0,-5.945166666666666
2024-05-20 21:00:00,593,Tiruvannamalai,0.5,-5.945166666666666
2024-05-21 06:00:00,593,Tiruvannamalai,0.5,-5.839333333333333
2024-05-21 12:00:00,593,Tiruvannamalai,7.0,-5.967833333333334
2024-05-21 13:00:00,593,Tiruvannamalai,0.5,-5.967833333333334
2024-05-21 14:00:00,593,Tiruvannamalai,9.375,-5.967833333333334
2024-05-21 15:00:00,593,Tiruvannamalai,15.5,-5.967833333333334
2024-05-21 16:00:00,593,Tiruvannamalai,14.25,-6.7155000000000005
2024-05-21 17:00:00,593,Tiruvannamalai,3.0,-6.7155000000000005
2024-05-21 18:00:00,593,Tiruvannamalai,1.5,-5.8806666666666665
2024-05-21 19:00:00,593,Tiruvannamalai,0.5,-5.8806666666666665
2024-05-21 20:00:00,593,Tiruvannamalai,0.5,-5.8806666666666665
2024-05-21 22:00:00,593,Tiruvannamalai,0.5,-6.64325
2024-05-22 04:00:00,593,Tiruvannamalai,0.5,-6.60375
2024-05-22 17:00:00,593,Tiruvannamalai,1.0,-6.573
2024-05-22 19:00:00,593,Tiruvannamalai,0.5,-5.795000000000001
2024-05-22 22:00:00,593,Tiruvannamalai,0.5,-6.5465
2024-05-24 14:00:00,593,Tiruvannamalai,3.5,-5.787333333333334
2024-05-24 15:00:00,593,Tiruvannamalai,4.5,-5.787333333333334
2024-05-25 13:25:00,593,Tiruvannamalai,2.0,-7.304
2024-05-25 14:00:00,593,Tiruvannamalai,2.5,-7.304
2024-05-25 19:00:00,593,Tiruvannamalai,0.5,-5.9237142857142855
2024-05-31 23:00:00,593,Tiruvannamalai,1.5,-6.7115
2024-06-01 01:00:00,593,Tiruvannamalai,4.5,-6.115
2024-06-01 15:00:00,593,Tiruvannamalai,0.5,-6.083285714285714
2024-06-01 20:00:00,593,Tiruvannamalai,4.0,-6.030428571428572
2024-06-01 21:00:00,593,Tiruvannamalai,22.25,-6.030428571428572
2024-06-01 22:00:00,593,Tiruvannamalai,3.5,-6.7225
2024-06-01 23:00:00,593,Tiruvannamalai,0.5,-6.7225
2024-06-02 00:00:00,593,Tiruvannamalai,0.5,-6.017
2024-06-02 23:00:00,593,Tiruvannamalai,11.0,-6.7475000000000005
2024-06-03 00:00:00,593,Tiruvannamalai,5.5,-5.963857142857143
2024-06-03 01:00:00,593,Tiruvannamalai,0.5,-5.963857142857143
2024-06-03 03:00:00,593,Tiruvannamalai,0.5,-5.963857142857143
2024-06-03 22:00:00,593,Tiruvannamalai,0.5,-6.69775
2024-06-04 17:00:00,593,Tiruvannamalai,3.5,-6.2168
2024-06-05 14:00:00,593,Tiruvannamalai,1.5,-6.089857142857142
2024-06-05 17:00:00,593,Tiruvannamalai,0.5,-6.2432
2024-06-05 23:00:00,593,Tiruvannamalai,26.25,-6.200799999999999
2024-06-06 00:00:00,593,Tiruvannamalai,1.1666666666666667,-5.9717142857142855
2024-06-06 01:00:00,593,Tiruvannamalai,2.1666666666666665,-5.9717142857142855
2024-06-06 02:00:00,593,Tiruvannamalai,1.1666666666666667,-5.9717142857142855
