Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-06 03:00:00,593,Tiruvannamalai,0.5,-5.9717142857142855
2024-06-06 17:00:00,593,Tiruvannamalai,22.5,-6.4868
2024-06-06 18:00:00,593,Tiruvannamalai,20.25,-6.034428571428571
2024-06-06 19:00:00,593,Tiruvannamalai,8.75,-6.034428571428571
2024-06-06 20:00:00,593,Tiruvannamalai,1.75,-6.034428571428571
2024-06-06 21:00:00,593,Tiruvannamalai,2.1666666666666665,-6.034428571428571
2024-06-06 22:00:00,593,Tiruvannamalai,1.25,-6.289
2024-06-06 23:00:00,593,Tiruvannamalai,1.25,-6.289
2024-06-07 00:00:00,593,Tiruvannamalai,0.5,-6.010857142857143
2024-06-07 02:00:00,593,Tiruvannamalai,0.5,-6.010857142857143
2024-06-07 03:00:00,593,Tiruvannamalai,1.0,-6.010857142857143
2024-06-07 04:00:00,593,Tiruvannamalai,0.5,-6.2474
2024-06-07 11:00:00,593,Tiruvannamalai,0.5,-6.3284
2024-06-07 21:00:00,593,Tiruvannamalai,6.0,-5.892857142857143
2024-06-07 22:00:00,593,Tiruvannamalai,15.5,-6.1768
2024-06-07 23:00:00,593,Tiruvannamalai,1.0,-6.1768
2024-06-08 00:00:00,593,Tiruvannamalai,0.5,-5.9192857142857145
2024-06-08 21:00:00,593,Tiruvannamalai,1.5,-5.845428571428571
2024-06-10 17:00:00,593,Tiruvannamalai,4.0,-6.1924
2024-06-10 18:00:00,593,Tiruvannamalai,0.5,-5.774
2024-06-12 22:00:00,593,Tiruvannamalai,0.5,-6.130599999999999
2024-06-13 17:00:00,593,Tiruvannamalai,12.0,-6.2218
2024-06-13 19:00:00,593,Tiruvannamalai,0.5,-5.787142857142858
2024-06-13 20:00:00,593,Tiruvannamalai,2.25,-5.787142857142858
2024-06-16 20:00:00,593,Tiruvannamalai,18.5,-5.784142857142856
2024-06-16 21:00:00,593,Tiruvannamalai,6.5,-5.784142857142856
2024-06-16 22:00:00,593,Tiruvannamalai,0.75,-6.233
2024-06-17 01:00:00,593,Tiruvannamalai,1.0,-5.764
2024-06-17 02:00:00,593,Tiruvannamalai,2.0,-5.764
2024-06-18 21:00:00,593,Tiruvannamalai,14.5,-5.755571428571429
2024-06-18 22:00:00,593,Tiruvannamalai,6.5,-6.008799999999999
2024-06-18 23:00:00,593,Tiruvannamalai,6.5,-6.008799999999999
2024-06-19 00:00:00,593,Tiruvannamalai,1.5,-5.772285714285715
2024-06-19 01:00:00,593,Tiruvannamalai,1.5,-5.772285714285715
2024-06-19 02:00:00,593,Tiruvannamalai,4.0,-5.772285714285715
2024-06-19 03:00:00,593,Tiruvannamalai,1.0,-5.772285714285715
2024-06-19 18:00:00,593,Tiruvannamalai,0.5,-5.7661428571428575
2024-06-19 20:00:00,593,Tiruvannamalai,3.5,-5.7661428571428575
2024-06-19 21:00:00,593,Tiruvannamalai,6.0,-5.7661428571428575
2024-06-19 22:00:00,593,Tiruvannamalai,1.0,-5.8706000000000005
2024-06-19 23:00:00,593,Tiruvannamalai,7.5,-5.8706000000000005
2024-06-20 00:00:00,593,Tiruvannamalai,1.375,-5.737857142857143
2024-06-20 01:00:00,593,Tiruvannamalai,0.5,-5.737857142857143
2024-06-20 03:00:00,593,Tiruvannamalai,0.5,-5.737857142857143
2024-06-20 19:00:00,593,Tiruvannamalai,10.0,-5.681
2024-06-21 20:00:00,593,Tiruvannamalai,3.0,-5.589285714285714
2024-06-22 16:00:00,593,Tiruvannamalai,4.5,-6.0792
2024-06-22 18:00:00,593,Tiruvannamalai,4.5,-5.555285714285715
2024-06-22 19:00:00,593,Tiruvannamalai,1.25,-5.555285714285715
2024-06-22 22:00:00,593,Tiruvannamalai,0.5,-6.062600000000001
2024-06-23 17:00:00,593,Tiruvannamalai,1.0,-6.08
2024-06-23 21:00:00,593,Tiruvannamalai,0.5,-4.782166666666666
2024-06-25 18:00:00,593,Tiruvannamalai,2.5,-6.049666666666667
2024-06-25 19:00:00,593,Tiruvannamalai,6.0,-6.049666666666667
2024-06-25 20:00:00,593,Tiruvannamalai,0.5,-6.049666666666667
2024-06-29 17:00:00,593,Tiruvannamalai,0.5,-6.3100000000000005
2024-06-29 20:00:00,593,Tiruvannamalai,0.5,-5.666857142857142
2024-06-29 21:00:00,593,Tiruvannamalai,0.5,-5.666857142857142
2024-06-29 23:00:00,593,Tiruvannamalai,1.5,-6.2528
2024-06-30 00:00:00,593,Tiruvannamalai,1.0,-5.651000000000001
2024-06-30 22:00:00,593,Tiruvannamalai,13.5,-6.2738
2024-06-30 23:00:00,593,Tiruvannamalai,3.5,-6.2738
2024-07-01 12:00:00,593,Tiruvannamalai,0.5,-6.112833333333334
2024-07-05 18:00:00,593,Tiruvannamalai,9.5,-5.806857142857142
2024-07-05 22:00:00,593,Tiruvannamalai,2.0,-6.3484
2024-07-05 23:00:00,593,Tiruvannamalai,2.5,-6.3484
2024-07-06 00:00:00,593,Tiruvannamalai,9.0,-6.302333333333333
2024-07-06 01:00:00,593,Tiruvannamalai,2.5,-6.302333333333333
2024-07-06 02:00:00,593,Tiruvannamalai,1.5,-6.302333333333333
2024-07-06 03:00:00,593,Tiruvannamalai,0.5,-6.302333333333333
2024-07-07 18:00:00,593,Tiruvannamalai,10.0,-5.845714285714286
2024-07-07 19:00:00,593,Tiruvannamalai,4.5,-5.845714285714286
2024-07-07 20:00:00,593,Tiruvannamalai,2.0,-5.845714285714286
2024-07-07 21:00:00,593,Tiruvannamalai,0.5,-5.845714285714286
2024-07-07 23:00:00,593,Tiruvannamalai,0.5,-6.226
2024-07-08 03:00:00,593,Tiruvannamalai,0.5,-6.375833333333333
2024-07-08 05:00:00,593,Tiruvannamalai,0.5,-6.251199999999999
2024-07-10 19:00:00,593,Tiruvannamalai,2.0,-6.460333333333334
2024-07-10 20:00:00,593,Tiruvannamalai,2.0,-6.460333333333334
2024-07-10 21:00:00,593,Tiruvannamalai,4.166666666666667,-6.460333333333334
2024-07-10 22:00:00,593,Tiruvannamalai,2.25,-6.3382000000000005
2024-07-10 23:00:00,593,Tiruvannamalai,12.75,-6.3382000000000005
2024-07-11 00:00:00,593,Tiruvannamalai,2.5,-5.946
2024-07-11 01:00:00,593,Tiruvannamalai,0.5,-5.946
2024-07-11 03:00:00,593,Tiruvannamalai,0.5,-5.946
2024-07-11 05:00:00,593,Tiruvannamalai,0.5,-6.282
2024-07-11 11:00:00,593,Tiruvannamalai,1.0,-6.3198
2024-07-11 12:00:00,593,Tiruvannamalai,4.5,-5.973714285714286
2024-07-11 14:00:00,593,Tiruvannamalai,0.5,-5.973714285714286
2024-07-12 16:00:00,593,Tiruvannamalai,1.5,-5.538
2024-07-12 17:00:00,593,Tiruvannamalai,9.5,-5.538
2024-07-12 18:00:00,593,Tiruvannamalai,0.6666666666666666,-6.4175
2024-07-12 19:00:00,593,Tiruvannamalai,6.25,-6.4175
2024-07-12 21:00:00,593,Tiruvannamalai,4.75,-6.4175
2024-07-12 22:00:00,593,Tiruvannamalai,5.0,-5.3305
2024-07-12 23:00:00,593,Tiruvannamalai,4.5,-5.3305
2024-07-13 00:00:00,593,Tiruvannamalai,3.125,-5.884714285714286
2024-07-13 01:00:00,593,Tiruvannamalai,2.125,-5.884714285714286
2024-07-13 02:00:00,593,Tiruvannamalai,1.25,-5.884714285714286
2024-07-13 03:00:00,593,Tiruvannamalai,0.875,-5.884714285714286
2024-07-13 04:00:00,593,Tiruvannamalai,0.75,-5.209
2024-07-13 05:00:00,593,Tiruvannamalai,1.0,-5.209
2024-07-13 06:00:00,593,Tiruvannamalai,0.5,-6.383666666666667
2024-07-13 07:00:00,593,Tiruvannamalai,0.5,-6.383666666666667
2024-07-13 09:00:00,593,Tiruvannamalai,0.5,-6.383666666666667
2024-07-13 10:00:00,593,Tiruvannamalai,0.5,-5.2485
2024-07-14 18:00:00,593,Tiruvannamalai,0.5,-5.789571428571429
2024-07-14 20:00:00,593,Tiruvannamalai,0.5,-5.789571428571429
2024-07-14 21:00:00,593,Tiruvannamalai,0.5,-5.789571428571429
2024-07-15 00:00:00,593,Tiruvannamalai,0.5,-5.7335714285714285
2024-07-15 01:00:00,593,Tiruvannamalai,0.5,-5.7335714285714285
2024-07-15 03:00:00,593,Tiruvannamalai,0.5,-5.7335714285714285
2024-07-15 06:00:00,593,Tiruvannamalai,0.5,-5.7261428571428565
2024-07-15 07:00:00,593,Tiruvannamalai,0.5,-5.7261428571428565
2024-07-15 11:00:00,593,Tiruvannamalai,0.5,-5.2665
2024-07-15 14:00:00,593,Tiruvannamalai,0.5,-5.7625714285714285
2024-07-15 16:00:00,593,Tiruvannamalai,0.5,-5.125500000000001
2024-07-15 19:00:00,593,Tiruvannamalai,0.5,-5.748428571428572
2024-07-15 20:00:00,593,Tiruvannamalai,0.5,-5.748428571428572
2024-07-15 22:00:00,593,Tiruvannamalai,0.5,-5.0955
2024-07-15 23:00:00,593,Tiruvannamalai,0.5,-5.0955
2024-07-16 00:00:00,593,Tiruvannamalai,0.5,-5.7457142857142856
2024-07-16 01:00:00,593,Tiruvannamalai,0.5,-5.7457142857142856
2024-07-16 02:00:00,593,Tiruvannamalai,0.5,-5.7457142857142856
2024-07-16 03:00:00,593,Tiruvannamalai,0.75,-5.7457142857142856
2024-07-16 04:00:00,593,Tiruvannamalai,0.5,-5.16925
2024-07-16 07:00:00,593,Tiruvannamalai,0.75,-5.691428571428572
2024-07-16 08:00:00,593,Tiruvannamalai,0.5,-5.691428571428572
2024-07-16 10:00:00,593,Tiruvannamalai,0.5,-5.2787500000000005
2024-07-16 11:00:00,593,Tiruvannamalai,0.5,-5.2787500000000005
2024-07-16 18:00:00,593,Tiruvannamalai,0.5,-6.266333333333333
2024-07-16 20:00:00,593,Tiruvannamalai,0.5,-6.266333333333333
2024-07-16 21:00:00,593,Tiruvannamalai,0.5,-6.266333333333333
2024-07-16 22:00:00,593,Tiruvannamalai,0.5,-4.329999999999999
2024-07-16 23:00:00,593,Tiruvannamalai,0.5,-4.329999999999999
2024-07-17 00:00:00,593,Tiruvannamalai,0.5,-6.233833333333333
2024-07-17 01:00:00,593,Tiruvannamalai,0.5,-6.233833333333333
2024-07-17 05:00:00,593,Tiruvannamalai,0.5,-4.456666666666667
2024-07-17 20:00:00,593,Tiruvannamalai,1.0,-6.1835
2024-07-18 05:00:00,593,Tiruvannamalai,0.5,-4.48
2024-07-18 06:00:00,593,Tiruvannamalai,0.5,-6.179833333333334
2024-07-18 09:00:00,593,Tiruvannamalai,0.5,-6.179833333333334
2024-07-18 10:00:00,593,Tiruvannamalai,0.5,-4.6000000000000005
2024-07-18 16:00:00,593,Tiruvannamalai,3.0,-4.446666666666666
2024-07-18 17:00:00,593,Tiruvannamalai,6.666666666666667,-4.446666666666666
2024-07-18 18:00:00,593,Tiruvannamalai,0.5,-6.2491666666666665
2024-07-19 05:00:00,593,Tiruvannamalai,0.5,-4.47
2024-07-19 10:00:00,593,Tiruvannamalai,0.5,-4.6066666666666665
2024-07-19 11:00:00,593,Tiruvannamalai,0.5,-4.6066666666666665
2024-07-19 15:00:00,593,Tiruvannamalai,0.5,-6.222166666666666
2024-07-19 16:00:00,593,Tiruvannamalai,0.5,-4.456666666666667
2024-07-19 18:00:00,593,Tiruvannamalai,0.5,-6.1475
2024-07-20 04:00:00,593,Tiruvannamalai,0.5,-4.546666666666667
2024-07-21 09:00:00,593,Tiruvannamalai,0.5,-6.102333333333333
2024-07-23 20:00:00,593,Tiruvannamalai,0.5,-5.747
2024-07-25 19:00:00,593,Tiruvannamalai,0.5,-5.825285714285714
2024-07-25 22:00:00,593,Tiruvannamalai,2.0,-6.175
2024-07-25 23:00:00,593,Tiruvannamalai,2.0,-6.175
2024-07-26 00:00:00,593,Tiruvannamalai,1.5,-5.786857142857143
2024-07-26 01:00:00,593,Tiruvannamalai,1.0,-5.786857142857143
2024-07-26 02:00:00,593,Tiruvannamalai,0.5,-5.786857142857143
2024-07-26 03:00:00,593,Tiruvannamalai,0.5,-5.786857142857143
2024-07-26 13:00:00,593,Tiruvannamalai,0.5,-6.328166666666667
2024-07-27 01:00:00,593,Tiruvannamalai,0.5,-5.853428571428572
2024-07-27 11:00:00,593,Tiruvannamalai,0.5,-6.301
2024-07-27 19:00:00,593,Tiruvannamalai,0.5,-6.351
2024-07-28 02:00:00,593,Tiruvannamalai,0.5,-5.880857142857143
2024-07-29 11:00:00,593,Tiruvannamalai,0.5,-6.4024
2024-07-30 04:00:00,593,Tiruvannamalai,0.5,-6.345999999999999
2024-07-31 12:00:00,593,Tiruvannamalai,0.5,-6.149285714285715
2024-08-01 17:00:00,593,Tiruvannamalai,0.5,-6.4642
2024-08-04 10:00:00,593,Tiruvannamalai,0.5,-6.5408
2024-08-04 17:00:00,593,Tiruvannamalai,2.0,-6.4952
2024-08-04 21:00:00,593,Tiruvannamalai,1.75,-7.0542
2024-08-04 22:00:00,593,Tiruvannamalai,23.166666666666668,-6.4886
2024-08-04 23:00:00,593,Tiruvannamalai,5.333333333333333,-6.4886
2024-08-05 00:00:00,593,Tiruvannamalai,3.0,-6.411333333333334
2024-08-05 01:00:00,593,Tiruvannamalai,1.6666666666666667,-6.411333333333334
2024-08-05 02:00:00,593,Tiruvannamalai,1.3333333333333333,-6.411333333333334
2024-08-05 03:00:00,593,Tiruvannamalai,1.3333333333333333,-6.411333333333334
2024-08-05 04:00:00,593,Tiruvannamalai,1.5,-6.4472
2024-08-05 05:00:00,593,Tiruvannamalai,1.6666666666666667,-6.4472
2024-08-05 06:00:00,593,Tiruvannamalai,1.3333333333333333,-6.348166666666667
2024-08-05 07:00:00,593,Tiruvannamalai,0.5,-6.348166666666667
2024-08-05 20:00:00,593,Tiruvannamalai,12.5,-6.353833333333334
2024-08-05 21:00:00,593,Tiruvannamalai,0.5,-6.353833333333334
2024-08-06 02:00:00,593,Tiruvannamalai,0.5,-6.3885000000000005
2024-08-06 03:00:00,593,Tiruvannamalai,1.0,-6.3885000000000005
2024-08-06 04:00:00,593,Tiruvannamalai,2.5,-6.2634
2024-08-06 05:00:00,593,Tiruvannamalai,0.75,-6.2634
2024-08-06 06:00:00,593,Tiruvannamalai,0.5,-6.9808
2024-08-06 13:00:00,593,Tiruvannamalai,0.5,-6.374333333333333
2024-08-06 22:00:00,593,Tiruvannamalai,11.833333333333334,-6.172
2024-08-06 23:00:00,593,Tiruvannamalai,14.0,-6.172
2024-08-07 00:00:00,593,Tiruvannamalai,2.6666666666666665,-6.327833333333333
2024-08-07 01:00:00,593,Tiruvannamalai,1.3333333333333333,-6.327833333333333
2024-08-07 02:00:00,593,Tiruvannamalai,1.0,-6.327833333333333
2024-08-07 03:00:00,593,Tiruvannamalai,0.5,-6.327833333333333
2024-08-07 04:00:00,593,Tiruvannamalai,0.5,-6.2694
2024-08-07 23:00:00,593,Tiruvannamalai,5.25,-6.078
2024-08-08 00:00:00,593,Tiruvannamalai,0.5,-6.157666666666667
2024-08-08 01:00:00,593,Tiruvannamalai,0.5,-6.157666666666667
2024-08-08 02:00:00,593,Tiruvannamalai,0.5,-6.157666666666667
2024-08-08 15:00:00,593,Tiruvannamalai,1.5,-6.824
2024-08-08 18:00:00,593,Tiruvannamalai,0.5,-6.096166666666666
2024-08-08 20:00:00,593,Tiruvannamalai,1.5,-6.096166666666666
2024-08-08 22:00:00,593,Tiruvannamalai,0.5,-5.9254
2024-08-08 23:00:00,593,Tiruvannamalai,1.75,-5.9254
2024-08-09 00:00:00,593,Tiruvannamalai,3.0,-6.035666666666667
2024-08-09 02:00:00,593,Tiruvannamalai,0.5,-6.035666666666667
2024-08-09 03:00:00,593,Tiruvannamalai,1.5,-6.035666666666667
2024-08-09 04:00:00,593,Tiruvannamalai,2.0,-5.317333333333334
2024-08-09 05:00:00,593,Tiruvannamalai,2.6666666666666665,-5.317333333333334
2024-08-09 06:00:00,593,Tiruvannamalai,1.5,-6.6134
2024-08-09 07:00:00,593,Tiruvannamalai,1.25,-6.6134
2024-08-09 08:00:00,593,Tiruvannamalai,0.5,-6.6134
2024-08-09 19:00:00,593,Tiruvannamalai,1.0,-4.6795
2024-08-09 21:00:00,593,Tiruvannamalai,5.0,-4.6795
2024-08-09 22:00:00,593,Tiruvannamalai,14.0,-5.7635
2024-08-09 23:00:00,593,Tiruvannamalai,1.0,-5.7635
2024-08-10 00:00:00,593,Tiruvannamalai,0.75,-4.5752500000000005
2024-08-10 01:00:00,593,Tiruvannamalai,1.8333333333333333,-4.5752500000000005
2024-08-10 02:00:00,593,Tiruvannamalai,1.0,-4.5752500000000005
2024-08-10 03:00:00,593,Tiruvannamalai,0.75,-4.5752500000000005
2024-08-10 04:00:00,593,Tiruvannamalai,0.5,-4.4955
2024-08-10 07:00:00,593,Tiruvannamalai,0.5,-5.557833333333334
2024-08-10 19:00:00,593,Tiruvannamalai,0.5,-4.632666666666666
2024-08-10 22:00:00,593,Tiruvannamalai,30.5,-4.029
2024-08-10 23:00:00,593,Tiruvannamalai,2.0,-4.029
2024-08-11 01:00:00,593,Tiruvannamalai,5.5,-4.574000000000001
2024-08-11 02:00:00,593,Tiruvannamalai,53.0,-4.574000000000001
2024-08-11 03:00:00,593,Tiruvannamalai,2.0,-4.574000000000001
2024-08-11 04:00:00,593,Tiruvannamalai,2.25,-3.65575
2024-08-11 05:00:00,593,Tiruvannamalai,3.5,-3.65575
2024-08-11 06:00:00,593,Tiruvannamalai,2.5,-5.6375
2024-08-11 07:00:00,593,Tiruvannamalai,1.0,-5.6375
2024-08-11 08:00:00,593,Tiruvannamalai,0.5,-5.6375
2024-08-11 11:00:00,593,Tiruvannamalai,0.5,-3.44775
2024-08-11 14:00:00,593,Tiruvannamalai,0.5,-5.4475
2024-08-11 16:00:00,593,Tiruvannamalai,0.5,-3.36125
2024-08-11 17:00:00,593,Tiruvannamalai,0.5,-3.36125
2024-08-11 20:00:00,593,Tiruvannamalai,24.5,-4.0915
2024-08-11 21:00:00,593,Tiruvannamalai,9.333333333333334,-4.0915
2024-08-11 22:00:00,593,Tiruvannamalai,0.75,-3.22
2024-08-11 23:00:00,593,Tiruvannamalai,0.5,-3.22
2024-08-12 00:00:00,593,Tiruvannamalai,0.5,-3.648600000000001
2024-08-12 02:00:00,593,Tiruvannamalai,0.75,-3.648600000000001
2024-08-12 04:00:00,593,Tiruvannamalai,0.5,-3.877
2024-08-12 07:00:00,593,Tiruvannamalai,0.5,-3.90575
2024-08-12 08:00:00,593,Tiruvannamalai,3.0,-3.90575
2024-08-12 09:00:00,593,Tiruvannamalai,6.5,-3.90575
2024-08-12 12:00:00,593,Tiruvannamalai,4.75,-3.77075
2024-08-12 13:00:00,593,Tiruvannamalai,10.0,-3.77075
2024-08-12 14:00:00,593,Tiruvannamalai,9.0,-3.77075
2024-08-12 15:00:00,593,Tiruvannamalai,8.0,-3.77075
2024-08-12 16:00:00,593,Tiruvannamalai,7.0,-1.893333333333333
2024-08-12 17:00:00,593,Tiruvannamalai,7.0,-1.893333333333333
2024-08-12 18:00:00,593,Tiruvannamalai,56.0,-5.00625
2024-08-14 17:00:00,593,Tiruvannamalai,0.5,-4.0228
2024-08-14 18:00:00,593,Tiruvannamalai,8.25,-4.383
2024-08-14 19:00:00,593,Tiruvannamalai,1.0,-4.383
2024-08-19 21:00:00,593,Tiruvannamalai,14.5,-3.01325
2024-08-19 22:00:00,593,Tiruvannamalai,18.25,-4.235
2024-08-19 23:00:00,593,Tiruvannamalai,1.0,-4.235
2024-08-20 21:00:00,593,Tiruvannamalai,6.0,-3.7901666666666665
2024-08-20 22:00:00,593,Tiruvannamalai,1.8333333333333333,-4.6235
2024-08-20 23:00:00,593,Tiruvannamalai,7.5,-4.6235
2024-08-21 13:00:00,593,Tiruvannamalai,2.5,-3.805666666666667
2024-08-21 14:00:00,593,Tiruvannamalai,0.5,-3.805666666666667
2024-08-21 15:00:00,593,Tiruvannamalai,2.0,-3.805666666666667
2024-08-21 17:00:00,593,Tiruvannamalai,0.5,-3.95675
2024-08-21 17:05:00,593,Tiruvannamalai,1.0,-3.95675
2024-08-21 17:10:00,593,Tiruvannamalai,1.0,-3.95675
2024-08-21 17:15:00,593,Tiruvannamalai,2.0,-3.95675
2024-08-21 17:20:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 17:25:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 17:30:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 17:40:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 17:50:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 17:55:00,593,Tiruvannamalai,3.0,-3.95675
2024-08-21 20:55:00,593,Tiruvannamalai,0.5,-3.7113333333333336
2024-08-21 21:00:00,593,Tiruvannamalai,0.5,-3.7113333333333336
2024-08-27 20:00:00,593,Tiruvannamalai,3.5,-3.9788
2024-08-27 21:00:00,593,Tiruvannamalai,2.5,-3.9788
2024-08-28 05:15:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:20:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:25:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:30:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:35:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:40:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:45:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:50:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 05:55:00,593,Tiruvannamalai,0.5,-4.312600000000001
2024-08-28 06:00:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:10:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:15:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:20:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:25:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:30:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:35:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:40:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:45:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:50:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 06:55:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-28 07:00:00,593,Tiruvannamalai,0.5,-3.6651666666666665
2024-08-29 18:00:00,593,Tiruvannamalai,0.5,-3.7396666666666665
2024-08-29 19:00:00,593,Tiruvannamalai,7.0,-3.7396666666666665
2024-08-29 20:00:00,593,Tiruvannamalai,2.1666666666666665,-3.7396666666666665
2024-08-29 21:00:00,593,Tiruvannamalai,0.75,-3.7396666666666665
2024-08-29 22:00:00,593,Tiruvannamalai,0.5,-4.4046
2024-08-30 19:00:00,593,Tiruvannamalai,3.5,-3.4314285714285715
2024-08-30 20:00:00,593,Tiruvannamalai,5.5,-3.4314285714285715
2024-08-30 21:00:00,593,Tiruvannamalai,1.0,-3.4314285714285715
2024-08-30 22:00:00,593,Tiruvannamalai,0.5,-4.538600000000001
2024-08-31 00:00:00,593,Tiruvannamalai,0.5,-3.454285714285714
2024-08-31 01:00:00,593,Tiruvannamalai,0.5,-3.454285714285714
2024-09-01 15:00:00,593,Tiruvannamalai,3.5,-3.7366666666666655
2024-09-01 15:05:00,593,Tiruvannamalai,2.0,-4.4508
2024-09-01 15:10:00,593,Tiruvannamalai,2.5,-4.4508
2024-09-01 16:00:00,593,Tiruvannamalai,13.5,-4.4508
2024-09-01 17:00:00,593,Tiruvannamalai,2.5,-4.4508
2024-09-01 19:00:00,593,Tiruvannamalai,2.1666666666666665,-3.458857142857142
2024-09-04 16:00:00,593,Tiruvannamalai,5.5,-4.5566
2024-09-04 17:00:00,593,Tiruvannamalai,5.5,-4.5566
2024-09-06 02:00:00,593,Tiruvannamalai,0.5,-3.596857142857143
2024-09-07 19:00:00,593,Tiruvannamalai,2.0,-3.666142857142858
2024-09-07 20:00:00,593,Tiruvannamalai,17.0,-3.666142857142858
2024-09-07 21:00:00,593,Tiruvannamalai,1.0,-3.666142857142858
2024-09-07 22:00:00,593,Tiruvannamalai,0.5,-4.7028
2024-09-07 23:00:00,593,Tiruvannamalai,0.5,-4.7028
2024-09-08 20:00:00,593,Tiruvannamalai,1.0,-3.7074285714285713
2024-09-09 20:00:00,593,Tiruvannamalai,2.0,-3.7315714285714288
2024-09-17 00:00:00,593,Tiruvannamalai,0.5,-4.001714285714286
2024-09-20 22:00:00,593,Tiruvannamalai,0.5,-5.0298
2024-09-21 01:00:00,593,Tiruvannamalai,1.5,-4.145857142857143
2024-09-21 05:00:00,593,Tiruvannamalai,0.5,-5.0688
2024-09-21 07:00:00,593,Tiruvannamalai,0.5,-4.1162857142857145
2024-09-21 22:00:00,593,Tiruvannamalai,0.5,-4.988
2024-09-22 02:00:00,593,Tiruvannamalai,2.0,-4.179285714285714
2024-09-23 17:00:00,593,Tiruvannamalai,2.0,-4.898
2024-09-24 19:00:00,593,Tiruvannamalai,3.5,-4.231571428571429
2024-09-25 17:00:00,593,Tiruvannamalai,3.0,-4.9312
2024-09-27 01:00:00,593,Tiruvannamalai,9.75,-4.252999999999999
2024-09-27 02:00:00,593,Tiruvannamalai,7.0,-4.252999999999999
2024-09-27 03:00:00,593,Tiruvannamalai,1.0,-4.252999999999999
2024-09-27 04:00:00,593,Tiruvannamalai,1.1666666666666667,-4.9866
2024-09-27 06:00:00,593,Tiruvannamalai,0.5,-4.214571428571429
2024-09-27 15:00:00,593,Tiruvannamalai,6.0,-4.3025714285714285
2024-09-27 16:00:00,593,Tiruvannamalai,3.0,-4.8844
2024-09-28 13:00:00,593,Tiruvannamalai,12.5,-4.214571428571429
