Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-09-28 14:00:00,593,Tiruvannamalai,10.0,-4.214571428571429
2024-09-29 02:00:00,593,Tiruvannamalai,0.5,-4.150285714285714
2024-09-29 15:00:00,593,Tiruvannamalai,3.0,-4.199857142857143
2024-09-29 16:00:00,593,Tiruvannamalai,5.0,-5.49275
2024-09-29 17:00:00,593,Tiruvannamalai,1.0,-5.49275
2024-09-29 20:00:00,593,Tiruvannamalai,0.5,-4.155428571428572
2024-10-02 21:00:00,593,Tiruvannamalai,7.5,-4.463166666666667
2024-10-02 22:00:00,593,Tiruvannamalai,19.166666666666668,-4.9086
2024-10-02 23:00:00,593,Tiruvannamalai,1.0,-4.9086
2024-10-03 00:00:00,593,Tiruvannamalai,0.5,-4.485833333333333
2024-10-03 01:00:00,593,Tiruvannamalai,0.5,-4.485833333333333
2024-10-03 03:00:00,593,Tiruvannamalai,23.0,-4.485833333333333
2024-10-03 04:00:00,593,Tiruvannamalai,5.0,-5.5005
2024-10-03 08:00:00,593,Tiruvannamalai,0.5,-4.408333333333334
2024-10-03 12:00:00,593,Tiruvannamalai,0.5,-4.658333333333333
2024-10-03 16:00:00,593,Tiruvannamalai,2.5,-5.47775
2024-10-03 23:00:00,593,Tiruvannamalai,0.5,-5.5025
2024-10-04 00:00:00,593,Tiruvannamalai,0.5,-4.588666666666667
2024-10-04 01:00:00,593,Tiruvannamalai,16.5,-4.588666666666667
2024-10-04 02:00:00,593,Tiruvannamalai,17.75,-4.588666666666667
2024-10-04 03:00:00,593,Tiruvannamalai,2.25,-4.588666666666667
2024-10-04 04:00:00,593,Tiruvannamalai,0.75,-4.904999999999999
2024-10-04 06:00:00,593,Tiruvannamalai,0.5,-4.476166666666667
2024-10-04 10:00:00,593,Tiruvannamalai,3.5,-2.445
2024-10-04 15:00:00,593,Tiruvannamalai,0.5,-4.998
2024-10-04 17:00:00,593,Tiruvannamalai,0.5,-4.869400000000001
2024-10-04 18:00:00,593,Tiruvannamalai,2.0,-4.3885
2024-10-04 19:00:00,593,Tiruvannamalai,4.25,-4.3885
2024-10-04 20:00:00,593,Tiruvannamalai,6.5,-4.3885
2024-10-04 21:00:00,593,Tiruvannamalai,0.5,-4.3885
2024-10-04 23:00:00,593,Tiruvannamalai,0.5,-4.8412
2024-10-05 00:00:00,593,Tiruvannamalai,4.0,-4.3998333333333335
2024-10-05 01:00:00,593,Tiruvannamalai,1.5,-4.3998333333333335
2024-10-05 02:00:00,593,Tiruvannamalai,1.0,-4.3998333333333335
2024-10-05 03:00:00,593,Tiruvannamalai,1.5,-4.3998333333333335
2024-10-05 04:00:00,593,Tiruvannamalai,0.5,-4.8278
2024-10-05 05:00:00,593,Tiruvannamalai,0.5,-4.8278
2024-10-05 06:00:00,593,Tiruvannamalai,0.5,-4.318333333333333
2024-10-05 09:00:00,593,Tiruvannamalai,0.5,-4.318333333333333
2024-10-05 21:00:00,593,Tiruvannamalai,23.5,-4.283166666666666
2024-10-05 22:00:00,593,Tiruvannamalai,11.0,-4.709999999999999
2024-10-05 23:00:00,593,Tiruvannamalai,0.5,-4.709999999999999
2024-10-06 04:00:00,593,Tiruvannamalai,0.5,-4.7036
2024-10-07 16:00:00,593,Tiruvannamalai,0.5,-4.609
2024-10-08 02:00:00,593,Tiruvannamalai,3.0,-4.125666666666667
2024-10-08 09:50:00,593,Tiruvannamalai,2.5,-4.768800000000001
2024-10-08 10:00:00,593,Tiruvannamalai,1.5,-4.768800000000001
2024-10-08 12:40:00,593,Tiruvannamalai,2.0,-4.126166666666667
2024-10-08 13:00:00,593,Tiruvannamalai,2.0,-4.126166666666667
2024-10-08 13:55:00,593,Tiruvannamalai,1.5,-4.126166666666667
2024-10-08 14:00:00,593,Tiruvannamalai,15.0,-4.126166666666667
2024-10-08 18:30:00,593,Tiruvannamalai,1.0,-4.070666666666667
2024-10-08 19:00:00,593,Tiruvannamalai,1.0,-4.070666666666667
2024-10-09 12:00:00,593,Tiruvannamalai,7.0,-4.025666666666667
2024-10-09 13:30:00,593,Tiruvannamalai,11.5,-4.025666666666667
2024-10-09 14:00:00,593,Tiruvannamalai,15.0,-4.025666666666667
2024-10-09 15:30:00,593,Tiruvannamalai,0.5,-4.570600000000001
2024-10-09 16:00:00,593,Tiruvannamalai,0.5,-4.570600000000001
2024-10-10 10:00:00,593,Tiruvannamalai,1.0,-4.7916
2024-10-10 10:30:00,593,Tiruvannamalai,0.5,-4.7916
2024-10-10 11:00:00,593,Tiruvannamalai,1.5,-4.7916
2024-10-10 11:30:00,593,Tiruvannamalai,4.5,-4.7916
2024-10-10 12:00:00,593,Tiruvannamalai,5.0,-4.030333333333333
2024-10-10 13:00:00,593,Tiruvannamalai,0.5,-4.030333333333333
2024-10-10 21:00:00,593,Tiruvannamalai,4.5,-3.986333333333333
2024-10-10 22:00:00,593,Tiruvannamalai,1.0,-4.449599999999999
2024-10-11 01:00:00,593,Tiruvannamalai,0.5,-3.971333333333333
2024-10-11 09:00:00,593,Tiruvannamalai,1.0,-3.9355
2024-10-11 10:00:00,593,Tiruvannamalai,3.0,-4.529
2024-10-11 16:30:00,593,Tiruvannamalai,1.5,-4.455
2024-10-11 17:00:00,593,Tiruvannamalai,1.5,-4.455
2024-10-12 00:00:00,593,Tiruvannamalai,1.0,-3.957833333333333
2024-10-12 01:00:00,593,Tiruvannamalai,0.5,-3.957833333333333
2024-10-12 04:30:00,593,Tiruvannamalai,2.5,-4.4458
2024-10-12 05:00:00,593,Tiruvannamalai,7.0,-4.4458
2024-10-12 08:00:00,593,Tiruvannamalai,10.0,-3.9318333333333335
2024-10-12 09:00:00,593,Tiruvannamalai,0.5,-3.9318333333333335
2024-10-12 13:00:00,593,Tiruvannamalai,1.625,-3.964
2024-10-12 14:00:00,593,Tiruvannamalai,3.8333333333333335,-3.964
2024-10-12 14:30:00,593,Tiruvannamalai,0.5,-3.964
2024-10-12 15:00:00,593,Tiruvannamalai,1.0,-3.964
2024-10-12 16:00:00,593,Tiruvannamalai,0.5,-4.3658
2024-10-12 18:00:00,593,Tiruvannamalai,0.5,-3.925833333333333
2024-10-12 20:00:00,593,Tiruvannamalai,16.0,-3.925833333333333
2024-10-12 21:00:00,593,Tiruvannamalai,4.0,-3.925833333333333
2024-10-13 00:00:00,593,Tiruvannamalai,0.5,-3.922
2024-10-13 02:30:00,593,Tiruvannamalai,1.0,-3.922
2024-10-13 03:00:00,593,Tiruvannamalai,3.0,-3.922
2024-10-13 04:00:00,593,Tiruvannamalai,8.5,-4.4766
2024-10-13 04:30:00,593,Tiruvannamalai,2.25,-4.4766
2024-10-13 05:00:00,593,Tiruvannamalai,7.0,-4.4766
2024-10-13 05:30:00,593,Tiruvannamalai,0.5,-4.4766
2024-10-13 06:00:00,593,Tiruvannamalai,2.0,-3.884833333333333
2024-10-13 06:30:00,593,Tiruvannamalai,0.5,-3.884833333333333
2024-10-13 07:00:00,593,Tiruvannamalai,0.75,-3.884833333333333
2024-10-13 10:00:00,593,Tiruvannamalai,0.5,-4.3384
2024-10-13 13:00:00,593,Tiruvannamalai,1.5,-3.8815
2024-10-13 15:00:00,593,Tiruvannamalai,1.0,-3.8815
2024-10-13 16:00:00,593,Tiruvannamalai,1.0,-4.29
2024-10-13 17:00:00,593,Tiruvannamalai,0.75,-4.29
2024-10-14 04:00:00,593,Tiruvannamalai,0.5,-4.2562
2024-10-14 05:00:00,593,Tiruvannamalai,0.75,-4.2562
2024-10-14 05:30:00,593,Tiruvannamalai,1.5,-4.2562
2024-10-14 06:00:00,593,Tiruvannamalai,1.625,-3.7185
2024-10-14 06:30:00,593,Tiruvannamalai,0.5,-3.7185
2024-10-14 07:00:00,593,Tiruvannamalai,1.5,-3.7185
2024-10-14 07:30:00,593,Tiruvannamalai,0.5,-3.7185
2024-10-14 08:00:00,593,Tiruvannamalai,0.8333333333333334,-3.7185
2024-10-14 09:00:00,593,Tiruvannamalai,0.5,-3.7185
2024-10-14 12:30:00,593,Tiruvannamalai,0.5,-3.8236666666666665
2024-10-14 13:00:00,593,Tiruvannamalai,0.5,-3.8236666666666665
2024-10-14 14:00:00,593,Tiruvannamalai,0.5,-3.8236666666666665
2024-10-14 19:30:00,593,Tiruvannamalai,0.5,-3.698
2024-10-14 20:00:00,593,Tiruvannamalai,1.0,-3.698
2024-10-14 20:30:00,593,Tiruvannamalai,1.5,-3.698
2024-10-14 21:00:00,593,Tiruvannamalai,2.0,-3.698
2024-10-14 21:30:00,593,Tiruvannamalai,2.25,-4.0894
2024-10-14 22:00:00,593,Tiruvannamalai,3.875,-4.0894
2024-10-14 22:30:00,593,Tiruvannamalai,2.0,-4.0894
2024-10-14 23:00:00,593,Tiruvannamalai,3.25,-4.0894
2024-10-14 23:30:00,593,Tiruvannamalai,0.5,-4.0894
2024-10-15 00:00:00,593,Tiruvannamalai,1.125,-3.6945
2024-10-15 01:00:00,593,Tiruvannamalai,0.75,-3.6945
2024-10-15 01:30:00,593,Tiruvannamalai,0.5,-3.6945
2024-10-15 02:00:00,593,Tiruvannamalai,0.5,-3.6945
2024-10-15 04:00:00,593,Tiruvannamalai,0.5,-4.065
2024-10-15 05:00:00,593,Tiruvannamalai,0.5,-4.065
2024-10-15 06:00:00,593,Tiruvannamalai,1.5,-3.607833333333333
2024-10-15 12:30:00,593,Tiruvannamalai,0.5,-3.642333333333333
2024-10-15 13:00:00,593,Tiruvannamalai,1.0,-3.642333333333333
2024-10-15 13:30:00,593,Tiruvannamalai,3.0,-3.642333333333333
2024-10-15 14:00:00,593,Tiruvannamalai,2.1666666666666665,-3.642333333333333
2024-10-15 15:00:00,593,Tiruvannamalai,0.5,-3.642333333333333
2024-10-15 16:00:00,593,Tiruvannamalai,0.5,-4.0132
2024-10-15 16:30:00,593,Tiruvannamalai,2.0,-4.0132
2024-10-15 17:00:00,593,Tiruvannamalai,2.25,-4.0132
2024-10-15 17:30:00,593,Tiruvannamalai,1.0,-4.0132
2024-10-15 18:00:00,593,Tiruvannamalai,1.0,-3.5241666666666664
2024-10-15 20:00:00,593,Tiruvannamalai,1.0,-3.5241666666666664
2024-10-15 20:30:00,593,Tiruvannamalai,0.75,-3.5241666666666664
2024-10-15 21:00:00,593,Tiruvannamalai,1.25,-3.5241666666666664
2024-10-15 21:30:00,593,Tiruvannamalai,1.25,-3.9744
2024-10-15 22:00:00,593,Tiruvannamalai,1.375,-3.9744
2024-10-15 23:00:00,593,Tiruvannamalai,0.5,-3.9744
2024-10-15 23:30:00,593,Tiruvannamalai,0.5,-3.9744
2024-10-16 00:00:00,593,Tiruvannamalai,0.5,-3.516
2024-10-16 04:30:00,593,Tiruvannamalai,0.5,-4.0042
2024-10-16 05:00:00,593,Tiruvannamalai,0.5,-4.0042
2024-10-16 06:00:00,593,Tiruvannamalai,0.5,-3.4416666666666664
2024-10-16 11:00:00,593,Tiruvannamalai,0.5,-4.0496
2024-10-16 12:00:00,593,Tiruvannamalai,0.5,-3.5253333333333337
2024-10-16 13:00:00,593,Tiruvannamalai,1.0,-3.5253333333333337
2024-10-17 10:00:00,593,Tiruvannamalai,0.5,-4.090000000000001
2024-10-17 22:00:00,593,Tiruvannamalai,62.0,-4.006600000000001
2024-10-18 01:00:00,593,Tiruvannamalai,0.5,-3.4555
2024-10-18 02:00:00,593,Tiruvannamalai,2.0,-3.4555
2024-10-18 04:00:00,593,Tiruvannamalai,0.5,-4.0152
2024-10-18 13:30:00,593,Tiruvannamalai,0.5,-3.6788
2024-10-18 13:35:00,593,Tiruvannamalai,3.5,-3.6788
2024-10-18 14:00:00,593,Tiruvannamalai,3.5,-3.6788
2024-10-19 01:00:00,593,Tiruvannamalai,4.0,-3.4563333333333333
2024-10-19 02:00:00,593,Tiruvannamalai,1.8333333333333333,-3.4563333333333333
2024-10-19 02:30:00,593,Tiruvannamalai,2.0,-3.4563333333333333
2024-10-19 03:00:00,593,Tiruvannamalai,3.2,-3.4563333333333333
2024-10-19 04:00:00,593,Tiruvannamalai,0.75,-4.015
2024-10-19 05:00:00,593,Tiruvannamalai,0.6666666666666666,-4.015
2024-10-19 06:00:00,593,Tiruvannamalai,2.5,-3.7316
2024-10-19 07:00:00,593,Tiruvannamalai,2.5,-3.7316
2024-10-19 07:30:00,593,Tiruvannamalai,0.5,-3.7316
2024-10-19 08:00:00,593,Tiruvannamalai,2.0,-3.7316
2024-10-19 08:30:00,593,Tiruvannamalai,0.5,-3.7316
2024-10-19 09:00:00,593,Tiruvannamalai,4.0,-3.7316
2024-10-19 10:00:00,593,Tiruvannamalai,6.0,-4.0426
2024-10-19 18:00:00,593,Tiruvannamalai,27.5,-3.776
2024-10-19 19:00:00,593,Tiruvannamalai,20.25,-3.776
2024-10-19 20:00:00,593,Tiruvannamalai,12.25,-3.776
2024-10-19 23:00:00,593,Tiruvannamalai,3.5,-3.949
2024-10-20 16:00:00,593,Tiruvannamalai,4.0,-3.7239999999999993
2024-10-20 17:00:00,593,Tiruvannamalai,5.5,-3.7239999999999993
2024-10-20 20:00:00,593,Tiruvannamalai,3.0,-3.7222
2024-10-22 18:00:00,593,Tiruvannamalai,0.5,-3.685200000000001
2024-10-22 19:00:00,593,Tiruvannamalai,5.25,-3.685200000000001
2024-10-22 20:00:00,593,Tiruvannamalai,5.25,-3.685200000000001
2024-10-23 08:00:00,593,Tiruvannamalai,2.5,-3.6272000000000006
2024-10-23 12:00:00,593,Tiruvannamalai,3.0,-3.7328
2024-10-23 13:00:00,593,Tiruvannamalai,3.5,-3.7328
2024-10-23 20:00:00,593,Tiruvannamalai,19.0,-3.693
2024-10-23 21:00:00,593,Tiruvannamalai,3.25,-3.693
2024-10-24 05:00:00,593,Tiruvannamalai,1.5,-4.259
2024-10-28 06:00:00,593,Tiruvannamalai,7.5,-3.6614
2024-10-28 07:00:00,593,Tiruvannamalai,1.0,-3.6614
2024-10-28 08:00:00,593,Tiruvannamalai,0.5,-3.6614
2024-10-28 09:00:00,593,Tiruvannamalai,3.0,-3.6614
2024-10-28 12:00:00,593,Tiruvannamalai,3.0,-3.7562
2024-10-28 13:00:00,593,Tiruvannamalai,2.5,-3.7562
2024-10-28 14:00:00,593,Tiruvannamalai,2.5,-3.7562
2024-10-28 22:00:00,593,Tiruvannamalai,0.5,-4.3892500000000005
2024-10-28 23:00:00,593,Tiruvannamalai,0.5,-4.3892500000000005
2024-10-29 01:00:00,593,Tiruvannamalai,0.5,-3.73
2024-10-29 03:00:00,593,Tiruvannamalai,1.0,-3.73
2024-10-29 04:00:00,593,Tiruvannamalai,11.5,-4.37
2024-10-29 06:00:00,593,Tiruvannamalai,0.5,-3.7068
2024-10-29 07:00:00,593,Tiruvannamalai,1.0,-3.7068
2024-10-29 10:00:00,593,Tiruvannamalai,1.0,-4.42675
2024-10-30 15:00:00,593,Tiruvannamalai,0.5,-3.7962
2024-10-30 16:00:00,593,Tiruvannamalai,4.0,-4.4835
2024-10-31 04:00:00,593,Tiruvannamalai,1.5,-4.4485
2024-10-31 07:00:00,593,Tiruvannamalai,1.0,-3.758
2024-10-31 08:00:00,593,Tiruvannamalai,5.5,-3.758
2024-10-31 09:00:00,593,Tiruvannamalai,6.5,-3.758
2024-10-31 10:00:00,593,Tiruvannamalai,1.5,-4.5085
2024-10-31 11:00:00,593,Tiruvannamalai,2.0,-4.5085
2024-10-31 12:00:00,593,Tiruvannamalai,0.5,-3.8588
2024-10-31 13:00:00,593,Tiruvannamalai,1.0,-3.8588
2024-10-31 14:00:00,593,Tiruvannamalai,17.0,-3.8588
2024-10-31 15:00:00,593,Tiruvannamalai,3.0,-3.8588
2024-10-31 16:30:00,593,Tiruvannamalai,1.0,-4.46175
2024-10-31 17:00:00,593,Tiruvannamalai,1.5,-4.46175
2024-10-31 18:00:00,593,Tiruvannamalai,1.0,-3.7886
2024-10-31 20:00:00,593,Tiruvannamalai,1.5,-3.7886
2024-10-31 21:00:00,593,Tiruvannamalai,1.0,-3.7886
2024-10-31 22:00:00,593,Tiruvannamalai,2.0,-4.408
2024-11-01 00:00:00,593,Tiruvannamalai,5.5,-3.797
2024-11-01 01:00:00,593,Tiruvannamalai,2.5,-3.797
2024-11-01 02:00:00,593,Tiruvannamalai,3.0,-3.797
2024-11-01 03:00:00,593,Tiruvannamalai,5.0,-3.797
2024-11-01 04:00:00,593,Tiruvannamalai,7.0,-4.42275
2024-11-01 05:00:00,593,Tiruvannamalai,6.5,-4.42275
2024-11-01 06:00:00,593,Tiruvannamalai,4.5,-3.7148
2024-11-01 07:00:00,593,Tiruvannamalai,12.5,-3.7148
2024-11-01 08:00:00,593,Tiruvannamalai,27.0,-3.7148
2024-11-01 09:00:00,593,Tiruvannamalai,7.0,-3.7148
2024-11-01 10:00:00,593,Tiruvannamalai,10.0,-4.47475
2024-11-01 11:00:00,593,Tiruvannamalai,1.5,-4.47475
2024-11-01 13:00:00,593,Tiruvannamalai,0.5,-3.8164
2024-11-01 14:00:00,593,Tiruvannamalai,13.0,-3.8164
2024-11-01 15:00:00,593,Tiruvannamalai,1.75,-3.8164
2024-11-01 16:00:00,593,Tiruvannamalai,2.0,-4.41675
2024-11-01 17:00:00,593,Tiruvannamalai,0.5,-4.41675
2024-11-01 17:30:00,593,Tiruvannamalai,0.5,-4.41675
2024-11-01 18:00:00,593,Tiruvannamalai,0.5,-3.823
2024-11-02 12:30:00,593,Tiruvannamalai,1.0,-3.8348
2024-11-02 13:00:00,593,Tiruvannamalai,12.0,-3.8348
2024-11-02 13:30:00,593,Tiruvannamalai,4.0,-3.8348
2024-11-02 14:00:00,593,Tiruvannamalai,3.1666666666666665,-3.8348
2024-11-02 14:30:00,593,Tiruvannamalai,0.5,-3.8348
2024-11-02 15:00:00,593,Tiruvannamalai,20.5,-3.8348
2024-11-02 16:00:00,593,Tiruvannamalai,17.5,-4.4085
2024-11-02 21:00:00,593,Tiruvannamalai,1.5,-3.8302
2024-11-02 22:00:00,593,Tiruvannamalai,27.5,-4.3717500000000005
2024-11-02 23:00:00,593,Tiruvannamalai,74.5,-4.3717500000000005
2024-11-03 00:00:00,593,Tiruvannamalai,36.0,-3.817
2024-11-03 01:00:00,593,Tiruvannamalai,96.5,-3.817
2024-11-03 02:00:00,593,Tiruvannamalai,34.0,-3.817
2024-11-03 03:00:00,593,Tiruvannamalai,50.75,-3.817
2024-11-03 04:00:00,593,Tiruvannamalai,2.25,-4.37575
2024-11-03 13:00:00,593,Tiruvannamalai,0.5,-3.55575
2024-11-03 16:00:00,593,Tiruvannamalai,3.5,-4.38825
2024-11-03 17:00:00,593,Tiruvannamalai,14.0,-4.38825
2024-11-03 18:00:00,593,Tiruvannamalai,0.5,-3.835
2024-11-03 19:00:00,593,Tiruvannamalai,1.5,-3.835
2024-11-03 20:00:00,593,Tiruvannamalai,1.0,-3.835
2024-11-04 17:00:00,593,Tiruvannamalai,4.0,-4.29075
2024-11-04 20:00:00,593,Tiruvannamalai,5.5,-1.846
2024-11-06 17:00:00,593,Tiruvannamalai,2.5,-3.67
2024-11-06 17:30:00,593,Tiruvannamalai,0.5,-3.67
2024-11-06 18:00:00,593,Tiruvannamalai,0.5,-3.7828
2024-11-07 00:00:00,593,Tiruvannamalai,25.0,-3.7814
2024-11-07 01:00:00,593,Tiruvannamalai,6.0,-3.7814
2024-11-07 02:00:00,593,Tiruvannamalai,9.5,-3.7814
2024-11-07 04:00:00,593,Tiruvannamalai,25.0,-2.9576666666666664
2024-11-07 05:00:00,593,Tiruvannamalai,1.0,-2.9576666666666664
2024-11-07 07:00:00,593,Tiruvannamalai,24.0,-3.7554
2024-11-07 08:00:00,593,Tiruvannamalai,0.5,-3.7554
2024-11-07 09:00:00,593,Tiruvannamalai,2.0,-3.7554
2024-11-07 11:00:00,593,Tiruvannamalai,0.5,-3.0856666666666666
2024-11-07 11:30:00,593,Tiruvannamalai,1.5,-3.0856666666666666
2024-11-07 12:00:00,593,Tiruvannamalai,1.75,-3.8166
2024-11-07 13:00:00,593,Tiruvannamalai,60.75,-3.8166
2024-11-07 14:00:00,593,Tiruvannamalai,2.0,-3.8166
2024-11-07 14:30:00,593,Tiruvannamalai,0.75,-3.8166
2024-11-07 15:00:00,593,Tiruvannamalai,6.0,-3.8166
2024-11-07 16:00:00,593,Tiruvannamalai,5.0,-3.019333333333333
2024-11-07 17:00:00,593,Tiruvannamalai,0.5,-3.019333333333333
2024-11-07 21:00:00,593,Tiruvannamalai,0.5,-3.7986
2024-11-08 02:00:00,593,Tiruvannamalai,3.0,-3.8022
2024-11-08 07:00:00,593,Tiruvannamalai,0.5,-3.4855
2024-11-08 10:00:00,593,Tiruvannamalai,4.5,-3.078333333333333
2024-11-08 11:00:00,593,Tiruvannamalai,0.5,-3.078333333333333
2024-11-11 19:00:00,593,Tiruvannamalai,58.5,-2.7385
2024-11-11 20:00:00,593,Tiruvannamalai,53.0,-2.7385
2024-11-11 21:00:00,593,Tiruvannamalai,9.0,-2.7385
2024-11-11 22:00:00,593,Tiruvannamalai,4.0,-3.1670000000000003
2024-11-11 23:00:00,593,Tiruvannamalai,0.5,-3.1670000000000003
2024-11-12 00:00:00,593,Tiruvannamalai,1.0,-2.71525
2024-11-12 04:00:00,593,Tiruvannamalai,0.5,-3.131
2024-11-12 08:00:00,593,Tiruvannamalai,0.5,-3.867
2024-11-12 09:00:00,593,Tiruvannamalai,2.0,-3.867
2024-11-12 19:30:00,593,Tiruvannamalai,0.5,-4.41525
2024-11-12 20:00:00,593,Tiruvannamalai,0.5,-4.41525
2024-11-13 00:00:00,593,Tiruvannamalai,0.5,-4.46575
2024-11-13 03:00:00,593,Tiruvannamalai,2.0,-4.46575
2024-11-13 13:00:00,593,Tiruvannamalai,0.5,-4.050800000000001
2024-11-13 14:30:00,593,Tiruvannamalai,0.5,-4.050800000000001
2024-11-13 15:00:00,593,Tiruvannamalai,0.5,-4.050800000000001
2024-11-13 17:30:00,593,Tiruvannamalai,0.5,-3.252333333333333
2024-11-13 18:00:00,593,Tiruvannamalai,1.0,-4.0408
2024-11-13 18:30:00,593,Tiruvannamalai,5.0,-4.0408
2024-11-13 19:00:00,593,Tiruvannamalai,5.5,-4.0408
2024-11-13 19:30:00,593,Tiruvannamalai,1.0,-4.0408
2024-11-13 20:00:00,593,Tiruvannamalai,1.0,-4.0408
2024-11-13 22:30:00,593,Tiruvannamalai,0.5,-3.192333333333334
2024-11-13 23:00:00,593,Tiruvannamalai,0.5,-3.192333333333334
2024-11-14 03:00:00,593,Tiruvannamalai,1.5,-4.0516
2024-11-14 03:30:00,593,Tiruvannamalai,1.75,-4.4545
2024-11-14 04:00:00,593,Tiruvannamalai,1.5,-4.4545
2024-11-14 04:30:00,593,Tiruvannamalai,1.0,-4.4545
2024-11-14 05:00:00,593,Tiruvannamalai,1.5,-4.4545
2024-11-14 05:30:00,593,Tiruvannamalai,0.5,-4.4545
2024-11-14 06:00:00,593,Tiruvannamalai,0.5,-4.0138
2024-11-14 10:00:00,593,Tiruvannamalai,0.75,-4.5465
2024-11-14 11:00:00,593,Tiruvannamalai,1.0,-4.5465
2024-11-14 11:30:00,593,Tiruvannamalai,2.0,-4.5465
2024-11-14 12:00:00,593,Tiruvannamalai,4.0,-4.127599999999999
2024-11-14 13:00:00,593,Tiruvannamalai,0.5,-4.127599999999999
2024-11-14 14:00:00,593,Tiruvannamalai,2.0,-4.127599999999999
2024-11-14 16:00:00,593,Tiruvannamalai,5.5,-4.5445
2024-11-14 17:30:00,593,Tiruvannamalai,0.5,-4.5445
2024-11-14 18:00:00,593,Tiruvannamalai,3.8333333333333335,-4.0838
2024-11-14 19:00:00,593,Tiruvannamalai,0.5,-4.0838
2024-11-14 20:00:00,593,Tiruvannamalai,2.5,-4.0838
2024-11-14 21:00:00,593,Tiruvannamalai,2.0,-4.0838
2024-11-15 01:30:00,593,Tiruvannamalai,2.0,-4.0608
2024-11-15 02:00:00,593,Tiruvannamalai,3.5,-4.0608
2024-11-15 02:30:00,593,Tiruvannamalai,1.5,-4.0608
2024-11-15 03:00:00,593,Tiruvannamalai,2.0,-4.0608
2024-11-15 04:30:00,593,Tiruvannamalai,1.5,-4.48525
2024-11-15 05:00:00,593,Tiruvannamalai,1.5,-4.48525
2024-11-15 06:00:00,593,Tiruvannamalai,0.5,-3.996
2024-11-15 09:00:00,593,Tiruvannamalai,0.5,-3.996
2024-11-15 13:00:00,593,Tiruvannamalai,0.5,-4.1792
2024-11-15 16:00:00,593,Tiruvannamalai,1.0,-4.51825
2024-11-15 16:30:00,593,Tiruvannamalai,1.0,-4.51825
2024-11-15 17:00:00,593,Tiruvannamalai,0.75,-4.51825
2024-11-15 19:00:00,593,Tiruvannamalai,0.5,-4.0894
2024-11-16 11:30:00,593,Tiruvannamalai,0.75,-4.50225
2024-11-16 12:00:00,593,Tiruvannamalai,1.0,-4.0808
2024-11-16 14:00:00,593,Tiruvannamalai,9.5,-4.0808
2024-11-16 15:00:00,593,Tiruvannamalai,2.75,-4.0808
2024-11-16 16:00:00,593,Tiruvannamalai,4.25,-4.4515
2024-11-16 17:00:00,593,Tiruvannamalai,9.5,-4.4515
2024-11-16 17:30:00,593,Tiruvannamalai,3.5,-4.4515
2024-11-16 18:00:00,593,Tiruvannamalai,4.0,-4.034999999999999
2024-11-16 18:30:00,593,Tiruvannamalai,1.5,-4.034999999999999
2024-11-16 20:00:00,593,Tiruvannamalai,1.5,-4.034999999999999
2024-11-16 21:00:00,593,Tiruvannamalai,8.0,-4.034999999999999
2024-11-16 22:00:00,593,Tiruvannamalai,3.0,-4.3605
2024-11-16 23:00:00,593,Tiruvannamalai,0.75,-4.3605
2024-11-16 23:30:00,593,Tiruvannamalai,0.5,-4.3605
2024-11-17 00:00:00,593,Tiruvannamalai,3.25,-4.0154
2024-11-17 00:30:00,593,Tiruvannamalai,0.75,-4.0154
2024-11-17 01:00:00,593,Tiruvannamalai,0.75,-4.0154
2024-11-17 02:00:00,593,Tiruvannamalai,4.5,-4.0154
2024-11-17 02:30:00,593,Tiruvannamalai,2.5,-4.0154
2024-11-17 03:00:00,593,Tiruvannamalai,5.0,-4.0154
2024-11-17 04:00:00,593,Tiruvannamalai,2.75,-4.2795
2024-11-17 05:00:00,593,Tiruvannamalai,1.5,-4.2795
2024-11-26 01:00:00,593,Tiruvannamalai,2.0,-3.9938
2024-11-26 11:30:00,593,Tiruvannamalai,2.0,-4.34725
2024-11-26 12:00:00,593,Tiruvannamalai,1.875,-3.61125
2024-11-26 12:30:00,593,Tiruvannamalai,3.0,-3.61125
2024-11-26 13:00:00,593,Tiruvannamalai,3.6666666666666665,-3.61125
2024-11-26 13:30:00,593,Tiruvannamalai,2.0,-3.61125
2024-11-26 14:00:00,593,Tiruvannamalai,2.6666666666666665,-3.61125
2024-11-26 14:30:00,593,Tiruvannamalai,0.5,-3.61125
2024-11-26 15:00:00,593,Tiruvannamalai,0.75,-3.61125
