Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-26 15:30:00,593,Tiruvannamalai,0.5,-4.28275
2024-11-26 16:00:00,593,Tiruvannamalai,1.0,-4.28275
2024-11-26 16:30:00,593,Tiruvannamalai,0.5,-4.28275
2024-11-26 17:00:00,593,Tiruvannamalai,1.25,-4.28275
2024-11-26 18:00:00,593,Tiruvannamalai,0.75,-3.9762
2024-11-26 18:30:00,593,Tiruvannamalai,0.75,-3.9762
2024-11-26 19:00:00,593,Tiruvannamalai,1.1666666666666667,-3.9762
2024-11-26 20:00:00,593,Tiruvannamalai,1.0,-3.9762
2024-11-26 22:30:00,593,Tiruvannamalai,2.0,-4.2265
2024-11-26 23:00:00,593,Tiruvannamalai,2.0,-4.2265
2024-11-26 23:30:00,593,Tiruvannamalai,0.75,-4.2265
2024-11-27 00:00:00,593,Tiruvannamalai,0.6666666666666666,-3.9508
2024-11-27 01:00:00,593,Tiruvannamalai,2.0,-3.9508
2024-11-27 02:00:00,593,Tiruvannamalai,0.5,-3.9508
2024-11-27 04:00:00,593,Tiruvannamalai,0.5,-4.263
2024-11-28 14:30:00,593,Tiruvannamalai,1.0,-4.003
2024-11-28 15:00:00,593,Tiruvannamalai,1.0,-4.003
2024-11-28 18:00:00,593,Tiruvannamalai,0.5,-3.9582
2024-11-29 04:30:00,593,Tiruvannamalai,0.5,-4.2625
2024-11-29 05:00:00,593,Tiruvannamalai,0.5,-4.2625
2024-11-29 21:00:00,593,Tiruvannamalai,0.5,-3.9936000000000007
2024-11-29 21:30:00,593,Tiruvannamalai,2.5,-4.216
2024-11-29 22:30:00,593,Tiruvannamalai,0.5,-4.216
2024-11-29 23:00:00,593,Tiruvannamalai,0.5,-4.216
2024-11-30 04:30:00,593,Tiruvannamalai,0.5,-4.4783333333333335
2024-11-30 05:00:00,593,Tiruvannamalai,0.5,-4.4783333333333335
2024-11-30 06:00:00,593,Tiruvannamalai,2.5,-4.249
2024-11-30 06:30:00,593,Tiruvannamalai,1.25,-4.249
2024-11-30 07:00:00,593,Tiruvannamalai,1.75,-4.249
2024-11-30 07:30:00,593,Tiruvannamalai,0.5,-4.249
2024-11-30 08:00:00,593,Tiruvannamalai,1.1666666666666667,-4.249
2024-11-30 08:30:00,593,Tiruvannamalai,1.25,-4.249
2024-11-30 09:00:00,593,Tiruvannamalai,1.5,-4.249
2024-11-30 09:30:00,593,Tiruvannamalai,2.25,-4.532333333333333
2024-11-30 10:00:00,593,Tiruvannamalai,4.25,-4.532333333333333
2024-11-30 10:30:00,593,Tiruvannamalai,5.0,-4.532333333333333
2024-11-30 11:00:00,593,Tiruvannamalai,0.5,-4.532333333333333
2024-11-30 11:30:00,593,Tiruvannamalai,6.5,-4.532333333333333
2024-11-30 12:00:00,593,Tiruvannamalai,11.0,-4.29125
2024-11-30 12:30:00,593,Tiruvannamalai,4.0,-4.29125
2024-11-30 13:00:00,593,Tiruvannamalai,6.333333333333333,-4.29125
2024-11-30 13:30:00,593,Tiruvannamalai,2.5,-4.29125
2024-11-30 14:00:00,593,Tiruvannamalai,5.5,-4.29125
2024-11-30 14:30:00,593,Tiruvannamalai,3.25,-4.29125
2024-11-30 15:00:00,593,Tiruvannamalai,7.833333333333333,-4.29125
2024-11-30 15:30:00,593,Tiruvannamalai,5.75,-4.360333333333333
2024-11-30 16:00:00,593,Tiruvannamalai,10.25,-4.360333333333333
2024-11-30 16:30:00,593,Tiruvannamalai,11.5,-4.360333333333333
2024-11-30 17:00:00,593,Tiruvannamalai,12.75,-4.360333333333333
2024-11-30 17:30:00,593,Tiruvannamalai,3.5,-4.360333333333333
2024-11-30 18:00:00,593,Tiruvannamalai,7.5,-3.61725
2024-11-30 18:30:00,593,Tiruvannamalai,5.5,-3.61725
2024-11-30 19:00:00,593,Tiruvannamalai,11.75,-3.61725
2024-11-30 19:30:00,593,Tiruvannamalai,11.0,-3.61725
2024-11-30 20:00:00,593,Tiruvannamalai,13.5,-3.61725
2024-11-30 21:00:00,593,Tiruvannamalai,6.166666666666667,-3.61725
2024-11-30 21:30:00,593,Tiruvannamalai,1.5,-4.091333333333334
2024-11-30 22:00:00,593,Tiruvannamalai,3.25,-4.091333333333334
2024-11-30 23:00:00,593,Tiruvannamalai,1.8333333333333333,-4.091333333333334
2024-12-01 00:00:00,593,Tiruvannamalai,5.0,-3.4675
2024-12-01 00:30:00,593,Tiruvannamalai,0.5,-3.4675
2024-12-01 01:00:00,593,Tiruvannamalai,3.6666666666666665,-3.4675
2024-12-01 01:30:00,593,Tiruvannamalai,3.5,-3.4675
2024-12-01 02:00:00,593,Tiruvannamalai,7.0,-3.4675
2024-12-01 02:30:00,593,Tiruvannamalai,10.0,-3.4675
2024-12-01 03:00:00,593,Tiruvannamalai,7.333333333333333,-3.4675
2024-12-01 03:30:00,593,Tiruvannamalai,1.25,-3.808666666666667
2024-12-01 04:00:00,593,Tiruvannamalai,3.6666666666666665,-3.808666666666667
2024-12-01 04:30:00,593,Tiruvannamalai,5.25,-3.808666666666667
2024-12-01 05:00:00,593,Tiruvannamalai,16.25,-3.808666666666667
2024-12-01 05:30:00,593,Tiruvannamalai,5.0,-3.808666666666667
2024-12-01 06:00:00,593,Tiruvannamalai,7.0,-3.53525
2024-12-01 06:30:00,593,Tiruvannamalai,0.5,-3.53525
2024-12-01 07:00:00,593,Tiruvannamalai,9.25,-3.53525
2024-12-01 08:00:00,593,Tiruvannamalai,6.25,-3.53525
2024-12-01 08:30:00,593,Tiruvannamalai,1.5,-3.53525
2024-12-01 09:00:00,593,Tiruvannamalai,2.5,-3.53525
2024-12-01 09:30:00,593,Tiruvannamalai,2.0,-3.564
2024-12-01 10:00:00,593,Tiruvannamalai,6.75,-3.564
2024-12-01 10:30:00,593,Tiruvannamalai,1.0,-3.564
2024-12-01 11:00:00,593,Tiruvannamalai,4.333333333333333,-3.564
2024-12-01 11:30:00,593,Tiruvannamalai,0.5,-3.564
2024-12-01 12:00:00,593,Tiruvannamalai,4.833333333333333,-3.277
2024-12-01 12:30:00,593,Tiruvannamalai,0.5,-3.277
2024-12-01 13:00:00,593,Tiruvannamalai,4.166666666666667,-3.277
2024-12-01 14:00:00,593,Tiruvannamalai,10.75,-3.277
2024-12-01 14:30:00,593,Tiruvannamalai,0.75,-3.277
2024-12-01 15:00:00,593,Tiruvannamalai,3.5,-3.277
2024-12-01 15:30:00,593,Tiruvannamalai,1.0,-3.436
2024-12-01 16:00:00,593,Tiruvannamalai,3.8333333333333335,-3.436
2024-12-01 16:30:00,593,Tiruvannamalai,0.5,-3.436
2024-12-01 17:00:00,593,Tiruvannamalai,2.5,-3.436
2024-12-01 17:30:00,593,Tiruvannamalai,0.5,-3.436
2024-12-01 18:00:00,593,Tiruvannamalai,3.8333333333333335,-2.4878
2024-12-01 18:30:00,593,Tiruvannamalai,0.5,-2.4878
2024-12-01 19:00:00,593,Tiruvannamalai,16.0,-2.4878
2024-12-01 20:00:00,593,Tiruvannamalai,15.0,-2.4878
2024-12-01 21:00:00,593,Tiruvannamalai,5.166666666666667,-2.4878
2024-12-01 22:00:00,593,Tiruvannamalai,8.0,-3.3623333333333334
2024-12-01 22:30:00,593,Tiruvannamalai,0.5,-3.3623333333333334
2024-12-01 23:00:00,593,Tiruvannamalai,2.75,-3.3623333333333334
2024-12-02 00:00:00,593,Tiruvannamalai,6.5,-6.287166666666667
2024-12-02 01:00:00,593,Tiruvannamalai,7.0,-6.287166666666667
2024-12-02 01:30:00,593,Tiruvannamalai,0.5,-6.287166666666667
2024-12-02 02:00:00,593,Tiruvannamalai,0.6666666666666666,-6.287166666666667
2024-12-02 03:00:00,593,Tiruvannamalai,0.5,-6.287166666666667
2024-12-02 04:00:00,593,Tiruvannamalai,0.5,-2.56825
2024-12-02 05:00:00,593,Tiruvannamalai,0.5,-2.56825
2024-12-02 06:00:00,593,Tiruvannamalai,0.5,-2.2892
2024-12-02 10:00:00,593,Tiruvannamalai,0.5,-2.6285
2024-12-02 18:00:00,593,Tiruvannamalai,12.0,-2.2676000000000003
2024-12-02 19:00:00,593,Tiruvannamalai,2.0,-2.2676000000000003
2024-12-02 20:00:00,593,Tiruvannamalai,1.25,-2.2676000000000003
2024-12-02 20:30:00,593,Tiruvannamalai,0.5,-2.2676000000000003
2024-12-02 21:00:00,593,Tiruvannamalai,0.5,-2.2676000000000003
2024-12-02 22:00:00,593,Tiruvannamalai,0.75,-2.5185000000000004
2024-12-02 22:30:00,593,Tiruvannamalai,1.0,-2.5185000000000004
2024-12-02 23:00:00,593,Tiruvannamalai,2.333333333333333,-2.5185000000000004
2024-12-03 01:00:00,593,Tiruvannamalai,1.0,-2.2174
2024-12-03 01:30:00,593,Tiruvannamalai,1.0,-2.2174
2024-12-03 02:00:00,593,Tiruvannamalai,9.75,-2.2174
2024-12-03 03:00:00,593,Tiruvannamalai,1.25,-2.2174
2024-12-04 15:00:00,593,Tiruvannamalai,1.0,-2.1822
2024-12-04 16:00:00,593,Tiruvannamalai,0.5,-2.564
2024-12-04 16:30:00,593,Tiruvannamalai,1.0,-2.564
2024-12-04 17:00:00,593,Tiruvannamalai,1.0,-2.564
2024-12-04 17:30:00,593,Tiruvannamalai,1.5,-2.564
2024-12-04 18:00:00,593,Tiruvannamalai,2.0,-2.131
2024-12-04 19:00:00,593,Tiruvannamalai,0.5,-2.131
2024-12-04 20:00:00,593,Tiruvannamalai,26.5,-2.131
2024-12-04 20:30:00,593,Tiruvannamalai,13.0,-2.131
2024-12-04 21:00:00,593,Tiruvannamalai,14.0,-2.131
2024-12-04 22:00:00,593,Tiruvannamalai,0.5,-2.4575
2024-12-04 22:30:00,593,Tiruvannamalai,3.5,-2.4575
2024-12-04 23:00:00,593,Tiruvannamalai,3.5,-2.4575
2024-12-04 23:30:00,593,Tiruvannamalai,0.5,-2.4575
2024-12-05 00:00:00,593,Tiruvannamalai,2.0,-2.1402
2024-12-05 00:30:00,593,Tiruvannamalai,3.5,-2.1402
2024-12-05 01:00:00,593,Tiruvannamalai,3.5,-2.1402
2024-12-06 16:00:00,593,Tiruvannamalai,0.5,-2.473
2024-12-06 17:00:00,593,Tiruvannamalai,1.5,-2.473
2024-12-07 13:30:00,593,Tiruvannamalai,5.0,-2.175
2024-12-10 11:05:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:10:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:15:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:20:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:25:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:35:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:40:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:45:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:50:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 11:55:00,593,Tiruvannamalai,0.5,-0.823
2024-12-10 12:00:00,593,Tiruvannamalai,0.5,-2.2228000000000003
2024-12-11 11:00:00,593,Tiruvannamalai,5.25,-0.949
2024-12-11 11:30:00,593,Tiruvannamalai,12.5,-0.948
2024-12-11 12:00:00,593,Tiruvannamalai,5.333333333333333,-1.983833333333333
2024-12-11 12:30:00,593,Tiruvannamalai,4.5,-1.983833333333333
2024-12-11 13:00:00,593,Tiruvannamalai,6.5,-1.983833333333333
2024-12-11 15:30:00,593,Tiruvannamalai,1.0,-2.586
2024-12-11 16:00:00,593,Tiruvannamalai,1.5,-2.586
2024-12-11 19:30:00,593,Tiruvannamalai,0.5,-1.9385
2024-12-11 20:00:00,593,Tiruvannamalai,0.5,-1.9385
2024-12-11 21:30:00,593,Tiruvannamalai,0.5,-2.5570000000000004
2024-12-11 22:00:00,593,Tiruvannamalai,0.5,-2.5570000000000004
2024-12-11 23:00:00,593,Tiruvannamalai,0.5,-2.5570000000000004
2024-12-11 23:30:00,593,Tiruvannamalai,0.5,-2.5570000000000004
2024-12-12 00:00:00,593,Tiruvannamalai,0.5,-1.9463333333333328
2024-12-12 00:30:00,593,Tiruvannamalai,1.0,-1.9463333333333328
2024-12-12 01:00:00,593,Tiruvannamalai,3.5,-1.9463333333333328
2024-12-12 01:30:00,593,Tiruvannamalai,0.5,-1.9463333333333328
2024-12-12 02:00:00,593,Tiruvannamalai,0.5,-1.9463333333333328
2024-12-12 03:00:00,593,Tiruvannamalai,1.25,-1.9463333333333328
2024-12-12 03:30:00,593,Tiruvannamalai,9.5,-2.58475
2024-12-12 04:00:00,593,Tiruvannamalai,4.5,-2.58475
2024-12-12 04:30:00,593,Tiruvannamalai,5.0,-2.58475
2024-12-12 05:00:00,593,Tiruvannamalai,6.0,-2.58475
2024-12-12 05:30:00,593,Tiruvannamalai,1.5,-2.58475
2024-12-12 06:00:00,593,Tiruvannamalai,9.375,-1.9096666666666664
2024-12-12 06:30:00,593,Tiruvannamalai,4.25,-1.9096666666666664
2024-12-12 07:00:00,593,Tiruvannamalai,9.0,-1.9096666666666664
2024-12-12 07:30:00,593,Tiruvannamalai,3.0,-0.926
2024-12-12 08:00:00,593,Tiruvannamalai,3.0,-0.926
2024-12-12 08:30:00,593,Tiruvannamalai,5.5,-0.926
2024-12-12 09:00:00,593,Tiruvannamalai,7.1,-0.926
2024-12-12 09:30:00,593,Tiruvannamalai,3.0,-0.926
2024-12-12 10:00:00,593,Tiruvannamalai,3.2,-0.926
2024-12-12 11:00:00,593,Tiruvannamalai,0.5,-2.49275
2024-12-12 12:00:00,593,Tiruvannamalai,0.75,-1.7798571428571428
2024-12-12 12:30:00,593,Tiruvannamalai,4.0,-1.7798571428571428
2024-12-12 12:45:00,593,Tiruvannamalai,0.5,-1.7798571428571428
2024-12-12 12:50:00,593,Tiruvannamalai,4.0,-1.7798571428571428
2024-12-12 12:55:00,593,Tiruvannamalai,6.0,-1.7798571428571428
2024-12-12 13:00:00,593,Tiruvannamalai,5.125,-1.7798571428571428
2024-12-12 13:05:00,593,Tiruvannamalai,1.0,-1.7798571428571428
2024-12-12 13:10:00,593,Tiruvannamalai,1.5,-1.7798571428571428
2024-12-12 13:15:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:20:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:25:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:30:00,593,Tiruvannamalai,2.5,-1.7798571428571428
2024-12-12 13:35:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:40:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:45:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:50:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 13:55:00,593,Tiruvannamalai,2.0,-1.7798571428571428
2024-12-12 14:00:00,593,Tiruvannamalai,5.1,-1.7798571428571428
2024-12-12 14:30:00,593,Tiruvannamalai,0.5,-1.7798571428571428
2024-12-12 15:00:00,593,Tiruvannamalai,3.875,-1.7798571428571428
2024-12-12 15:30:00,593,Tiruvannamalai,3.0,-2.28375
2024-12-12 16:00:00,593,Tiruvannamalai,4.3,-2.28375
2024-12-12 16:30:00,593,Tiruvannamalai,1.25,-2.28375
2024-12-12 17:00:00,593,Tiruvannamalai,2.4,-2.28375
2024-12-12 17:30:00,593,Tiruvannamalai,5.5,-2.28375
2024-12-12 18:00:00,593,Tiruvannamalai,4.75,-1.7292857142857143
2024-12-12 18:30:00,593,Tiruvannamalai,2.25,-1.7292857142857143
2024-12-12 19:00:00,593,Tiruvannamalai,2.875,-1.7292857142857143
2024-12-12 19:30:00,593,Tiruvannamalai,3.0,-1.7292857142857143
2024-12-12 20:00:00,593,Tiruvannamalai,3.1666666666666665,-1.7292857142857143
2024-12-12 20:30:00,593,Tiruvannamalai,0.5,-1.7292857142857143
2024-12-12 21:00:00,593,Tiruvannamalai,0.5,-1.7292857142857143
2024-12-12 22:00:00,593,Tiruvannamalai,1.3333333333333333,-2.1755
2024-12-12 22:30:00,593,Tiruvannamalai,2.0,-2.1755
2024-12-12 23:00:00,593,Tiruvannamalai,2.1666666666666665,-2.1755
2024-12-12 23:30:00,593,Tiruvannamalai,1.0,-2.1755
2024-12-13 00:00:00,593,Tiruvannamalai,2.5,-1.6717142857142857
2024-12-13 00:30:00,593,Tiruvannamalai,1.0,-1.6717142857142857
2024-12-13 01:00:00,593,Tiruvannamalai,4.5,-1.6717142857142857
2024-12-13 02:00:00,593,Tiruvannamalai,13.0,-1.6717142857142857
2024-12-13 03:00:00,593,Tiruvannamalai,3.25,-1.6717142857142857
2024-12-13 04:00:00,593,Tiruvannamalai,0.5,-2.18925
2024-12-18 00:30:00,593,Tiruvannamalai,0.5,-1.6781428571428572
2024-12-18 01:00:00,593,Tiruvannamalai,0.5,-1.6781428571428572
2024-12-18 09:00:00,593,Tiruvannamalai,0.5,-1.9506
2024-12-18 14:30:00,593,Tiruvannamalai,0.5,-1.9994
2024-12-18 14:55:00,593,Tiruvannamalai,1.5,-1.9994
2024-12-18 15:00:00,593,Tiruvannamalai,1.5,-1.9994
2024-12-18 16:30:00,593,Tiruvannamalai,7.5,-2.3085
2024-12-18 17:00:00,593,Tiruvannamalai,4.0,-2.3085
2024-12-18 18:30:00,593,Tiruvannamalai,11.0,-1.6584285714285714
2024-12-18 19:00:00,593,Tiruvannamalai,6.166666666666667,-1.6584285714285714
2024-12-18 20:00:00,593,Tiruvannamalai,1.25,-1.6584285714285714
2024-12-18 21:00:00,593,Tiruvannamalai,0.75,-1.6584285714285714
2024-12-18 22:00:00,593,Tiruvannamalai,0.5,-2.2785
2024-12-18 23:00:00,593,Tiruvannamalai,0.5,-2.2785
2024-12-24 12:30:00,593,Tiruvannamalai,0.5,-1.805
2024-12-24 13:00:00,593,Tiruvannamalai,2.5,-1.805
2024-12-24 13:30:00,593,Tiruvannamalai,0.5,-1.805
2024-12-24 14:00:00,593,Tiruvannamalai,1.0,-1.805
2024-12-26 04:30:00,593,Tiruvannamalai,0.5,-2.48575
2024-12-26 05:00:00,593,Tiruvannamalai,0.5,-2.48575
2024-12-26 06:30:00,593,Tiruvannamalai,0.5,-1.782
2024-12-26 07:00:00,593,Tiruvannamalai,2.6666666666666665,-1.782
2024-12-26 07:30:00,593,Tiruvannamalai,3.6666666666666665,-1.782
2024-12-26 08:00:00,593,Tiruvannamalai,4.0,-1.782
2024-12-26 08:30:00,593,Tiruvannamalai,1.0,-1.782
2024-12-26 09:00:00,593,Tiruvannamalai,2.583333333333333,-1.782
2024-12-26 09:30:00,593,Tiruvannamalai,2.5,-2.595
2024-12-26 10:00:00,593,Tiruvannamalai,1.5,-2.595
2024-12-26 10:30:00,593,Tiruvannamalai,0.5,-2.595
2024-12-26 11:00:00,593,Tiruvannamalai,0.5,-2.595
2024-12-26 11:30:00,593,Tiruvannamalai,0.5,-2.595
2024-12-26 12:00:00,593,Tiruvannamalai,0.5,-1.848142857142857
2024-12-26 15:00:00,593,Tiruvannamalai,0.5,-1.848142857142857
2024-12-26 18:00:00,593,Tiruvannamalai,3.0,-1.7787142857142857
2024-12-26 19:00:00,593,Tiruvannamalai,1.5,-1.7787142857142857
2024-12-26 20:00:00,593,Tiruvannamalai,0.5,-1.7787142857142857
2024-12-27 04:00:00,593,Tiruvannamalai,5.5,-2.48675
2024-12-27 04:30:00,593,Tiruvannamalai,8.0,-2.48675
2024-12-27 05:00:00,593,Tiruvannamalai,8.25,-2.48675
2024-12-27 05:30:00,593,Tiruvannamalai,2.0,-2.48675
2024-12-27 06:00:00,593,Tiruvannamalai,4.0,-1.7257142857142858
2024-12-27 07:30:00,593,Tiruvannamalai,0.5,-1.7257142857142858
2024-12-27 08:00:00,593,Tiruvannamalai,0.5,-1.7257142857142858
2024-12-27 08:30:00,593,Tiruvannamalai,0.5,-1.7257142857142858
2024-12-27 09:00:00,593,Tiruvannamalai,1.5,-1.7257142857142858
2024-12-27 11:00:00,593,Tiruvannamalai,1.5,-2.56575
2024-12-27 11:30:00,593,Tiruvannamalai,2.5,-2.56575
2024-12-27 12:00:00,593,Tiruvannamalai,3.5,-1.7707142857142857
2024-12-27 13:00:00,593,Tiruvannamalai,1.0,-1.7707142857142857
2024-12-27 13:30:00,593,Tiruvannamalai,0.5,-1.7707142857142857
2024-12-27 14:00:00,593,Tiruvannamalai,0.5,-1.7707142857142857
2024-12-27 15:00:00,593,Tiruvannamalai,0.5,-1.7707142857142857
2024-12-27 15:30:00,593,Tiruvannamalai,0.5,-2.4475
2024-12-27 16:00:00,593,Tiruvannamalai,1.0,-2.4475
2024-12-28 01:00:00,593,Tiruvannamalai,0.5,-1.707142857142857
2024-12-28 01:30:00,593,Tiruvannamalai,1.0,-1.707142857142857
2024-12-28 02:00:00,593,Tiruvannamalai,1.0,-1.707142857142857
2024-12-28 03:30:00,593,Tiruvannamalai,0.5,-2.387
2024-12-28 04:00:00,593,Tiruvannamalai,0.5,-2.387
2024-12-28 07:30:00,593,Tiruvannamalai,0.5,-1.6788571428571426
2024-12-28 08:00:00,593,Tiruvannamalai,0.5,-1.6788571428571426
2024-12-30 02:00:00,593,Tiruvannamalai,1.75,-1.7017142857142855
2024-12-30 07:00:00,593,Tiruvannamalai,1.0,-1.6727142857142856
2024-12-30 08:00:00,593,Tiruvannamalai,0.5,-1.6727142857142856
2024-12-30 14:30:00,593,Tiruvannamalai,0.5,-1.7554285714285716
2024-12-30 15:00:00,593,Tiruvannamalai,0.5,-1.7554285714285716
2024-12-30 17:00:00,593,Tiruvannamalai,0.5,-0.8946666666666667
2025-01-13 16:00:00,593,Tiruvannamalai,0.5,-2.9055
2025-01-13 17:30:00,593,Tiruvannamalai,1.0,-2.9055
2025-01-13 18:00:00,593,Tiruvannamalai,4.0,-2.002142857142857
2025-01-13 18:30:00,593,Tiruvannamalai,1.5,-2.002142857142857
2025-01-13 19:00:00,593,Tiruvannamalai,1.5,-2.002142857142857
2025-01-13 20:00:00,593,Tiruvannamalai,0.5,-2.002142857142857
2025-01-13 21:00:00,593,Tiruvannamalai,0.5,-2.002142857142857
2025-01-18 23:00:00,593,Tiruvannamalai,0.5,-2.93075
2025-01-19 00:30:00,593,Tiruvannamalai,0.5,-2.0317142857142856
2025-01-19 01:00:00,593,Tiruvannamalai,1.0,-2.0317142857142856
2025-01-19 01:30:00,593,Tiruvannamalai,2.0,-2.0317142857142856
2025-01-19 02:00:00,593,Tiruvannamalai,2.0,-2.0317142857142856
2025-01-19 02:30:00,593,Tiruvannamalai,0.5,-2.0317142857142856
2025-01-19 03:00:00,593,Tiruvannamalai,0.75,-2.0317142857142856
2025-01-19 03:30:00,593,Tiruvannamalai,0.5,-2.89575
2025-01-19 04:00:00,593,Tiruvannamalai,2.333333333333333,-2.89575
2025-01-19 04:30:00,593,Tiruvannamalai,5.5,-2.89575
2025-01-19 06:00:00,593,Tiruvannamalai,1.0,-2.004
2025-01-19 06:30:00,593,Tiruvannamalai,2.0,-2.004
2025-01-19 07:00:00,593,Tiruvannamalai,2.25,-2.004
2025-01-19 10:30:00,593,Tiruvannamalai,1.0,-2.98225
2025-01-19 11:00:00,593,Tiruvannamalai,1.0,-2.98225
2025-01-19 11:30:00,593,Tiruvannamalai,1.0,-2.98225
2025-01-19 12:00:00,593,Tiruvannamalai,2.5,-2.054428571428572
2025-01-19 12:30:00,593,Tiruvannamalai,8.0,-2.054428571428572
2025-01-19 13:00:00,593,Tiruvannamalai,4.75,-2.054428571428572
2025-01-19 14:00:00,593,Tiruvannamalai,0.5,-2.054428571428572
2025-01-19 14:30:00,593,Tiruvannamalai,1.5,-2.054428571428572
2025-01-19 15:00:00,593,Tiruvannamalai,1.5,-2.054428571428572
2025-01-19 18:00:00,593,Tiruvannamalai,0.5,-1.999857142857143
2025-01-20 21:00:00,593,Tiruvannamalai,0.5,-2.024
2025-02-20 13:20:00,593,Tiruvannamalai,1.5,-2.653714285714286
2025-03-10 12:00:00,593,Tiruvannamalai,0.5,-3.184428571428572
2025-03-11 13:00:00,593,Tiruvannamalai,3.25,-3.185857142857143
2025-03-11 14:00:00,593,Tiruvannamalai,3.0,-3.185857142857143
2025-03-11 14:30:00,593,Tiruvannamalai,1.0,-3.185857142857143
2025-03-11 15:00:00,593,Tiruvannamalai,1.0,-3.185857142857143
2025-03-11 16:00:00,593,Tiruvannamalai,3.5,-4.3845
2025-03-11 16:30:00,593,Tiruvannamalai,4.0,-4.3845
2025-03-11 17:00:00,593,Tiruvannamalai,6.0,-4.3845
2025-03-11 17:30:00,593,Tiruvannamalai,8.0,-4.3845
2025-03-11 18:00:00,593,Tiruvannamalai,18.0,-3.6738
2025-03-11 19:00:00,593,Tiruvannamalai,0.5,-3.6738
2025-03-11 19:30:00,593,Tiruvannamalai,0.5,-3.6738
2025-03-11 20:00:00,593,Tiruvannamalai,2.5,-3.6738
2025-03-11 20:30:00,593,Tiruvannamalai,0.5,-3.6738
2025-03-11 21:00:00,593,Tiruvannamalai,1.6666666666666667,-3.6738
2025-03-11 21:30:00,593,Tiruvannamalai,1.5,-4.32525
2025-03-11 22:00:00,593,Tiruvannamalai,8.25,-4.32525
2025-03-11 22:30:00,593,Tiruvannamalai,2.0,-4.32525
2025-03-11 23:00:00,593,Tiruvannamalai,2.5,-4.32525
2025-03-12 02:30:00,593,Tiruvannamalai,0.5,-3.679
2025-03-12 03:00:00,593,Tiruvannamalai,0.5,-3.679
2025-03-12 07:00:00,593,Tiruvannamalai,0.5,-2.0245
2025-03-12 11:00:00,593,Tiruvannamalai,1.5,-4.418
2025-03-12 13:30:00,593,Tiruvannamalai,0.5,-2.1198333333333337
2025-03-12 14:00:00,593,Tiruvannamalai,0.5,-2.1198333333333337
2025-03-12 15:00:00,593,Tiruvannamalai,3.5,-2.1198333333333337
2025-03-12 15:30:00,593,Tiruvannamalai,11.0,-4.327999999999999
2025-03-12 16:00:00,593,Tiruvannamalai,9.5,-4.327999999999999
2025-03-12 16:30:00,593,Tiruvannamalai,0.5,-4.327999999999999
2025-03-12 17:00:00,593,Tiruvannamalai,0.5,-4.327999999999999
2025-04-03 08:00:00,593,Tiruvannamalai,7.5,-3.2995
2025-04-03 08:30:00,593,Tiruvannamalai,1.5,-3.2995
2025-04-03 09:00:00,593,Tiruvannamalai,2.5,-3.2995
2025-04-03 09:30:00,593,Tiruvannamalai,0.5,-3.860666666666667
