Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-04-03 10:00:00,593,Tiruvannamalai,0.5,-3.860666666666667
2025-04-03 10:30:00,593,Tiruvannamalai,0.5,-3.860666666666667
2025-04-03 11:00:00,593,Tiruvannamalai,1.0,-3.860666666666667
2025-04-04 17:30:00,593,Tiruvannamalai,10.5,-3.8486666666666665
2025-04-04 18:00:00,593,Tiruvannamalai,18.0,-3.3925
2025-04-04 21:00:00,593,Tiruvannamalai,0.5,-3.3925
2025-04-04 21:30:00,593,Tiruvannamalai,0.5,-3.812166666666666
2025-04-04 22:00:00,593,Tiruvannamalai,1.5,-3.812166666666666
2025-04-04 22:30:00,593,Tiruvannamalai,1.0,-3.812166666666666
2025-04-04 23:00:00,593,Tiruvannamalai,1.5,-3.812166666666666
2025-04-05 00:00:00,593,Tiruvannamalai,0.5,-3.3248333333333338
2025-04-05 01:30:00,593,Tiruvannamalai,7.0,-3.3248333333333338
2025-04-05 05:00:00,593,Tiruvannamalai,0.5,-2.8088
2025-04-11 18:00:00,593,Tiruvannamalai,10.5,-3.3615
2025-04-11 18:30:00,593,Tiruvannamalai,29.5,-3.3615
2025-04-11 19:00:00,593,Tiruvannamalai,33.0,-3.3615
2025-04-11 19:30:00,593,Tiruvannamalai,1.0,-3.3615
2025-04-11 20:00:00,593,Tiruvannamalai,1.5,-3.3615
2025-04-11 21:30:00,593,Tiruvannamalai,0.5,-2.835
2025-04-11 22:00:00,593,Tiruvannamalai,4.5,-2.835
2025-04-14 19:00:00,593,Tiruvannamalai,6.5,-3.419833333333333
2025-04-14 20:00:00,593,Tiruvannamalai,47.5,-3.419833333333333
2025-04-14 20:30:00,593,Tiruvannamalai,2.0,-3.419833333333333
2025-04-14 21:00:00,593,Tiruvannamalai,3.0,-3.419833333333333
2025-04-14 21:30:00,593,Tiruvannamalai,2.0,-2.8886000000000003
2025-04-14 22:00:00,593,Tiruvannamalai,2.5,-2.8886000000000003
2025-05-02 20:00:00,593,Tiruvannamalai,1.5,-6.003
2025-05-04 17:30:00,593,Tiruvannamalai,9.0,-4.3374
2025-05-04 18:00:00,593,Tiruvannamalai,26.0,-5.68
2025-05-04 18:30:00,593,Tiruvannamalai,1.0,-5.68
2025-05-04 19:00:00,593,Tiruvannamalai,4.5,-5.68
2025-05-04 19:30:00,593,Tiruvannamalai,5.0,-5.68
2025-05-04 20:00:00,593,Tiruvannamalai,6.0,-5.68
2025-05-04 21:00:00,593,Tiruvannamalai,1.0,-5.68
2025-05-04 21:30:00,593,Tiruvannamalai,2.0,-4.2852
2025-05-04 22:00:00,593,Tiruvannamalai,2.5,-4.2852
2025-05-04 22:30:00,593,Tiruvannamalai,1.5,-4.2852
2025-05-04 23:30:00,593,Tiruvannamalai,0.5,-4.2852
2025-05-05 00:00:00,593,Tiruvannamalai,0.5,-5.539666666666666
2025-05-05 01:00:00,593,Tiruvannamalai,0.5,-5.539666666666666
2025-05-05 07:00:00,593,Tiruvannamalai,15.0,-5.882999999999999
2025-05-06 21:30:00,593,Tiruvannamalai,5.5,-4.293
2025-05-06 22:00:00,593,Tiruvannamalai,12.0,-4.293
2025-05-06 23:00:00,593,Tiruvannamalai,8.5,-4.293
2025-05-07 00:00:00,593,Tiruvannamalai,3.1666666666666665,-5.527666666666666
2025-05-07 00:30:00,593,Tiruvannamalai,15.0,-5.527666666666666
2025-05-07 01:00:00,593,Tiruvannamalai,7.75,-5.527666666666666
2025-05-07 01:30:00,593,Tiruvannamalai,0.5,-5.527666666666666
2025-05-07 02:00:00,593,Tiruvannamalai,0.5,-5.527666666666666
2025-05-07 06:00:00,593,Tiruvannamalai,1.0,-5.505
2025-05-07 06:30:00,593,Tiruvannamalai,0.5,-5.505
2025-05-07 07:00:00,593,Tiruvannamalai,2.5,-5.505
2025-05-07 07:30:00,593,Tiruvannamalai,3.5,-5.505
2025-05-07 08:00:00,593,Tiruvannamalai,4.5,-5.505
2025-05-07 08:30:00,593,Tiruvannamalai,0.5,-5.505
2025-05-07 09:00:00,593,Tiruvannamalai,0.5,-5.505
2025-05-07 14:00:00,593,Tiruvannamalai,1.0,-5.554333333333333
2025-05-07 17:00:00,593,Tiruvannamalai,0.5,-2.98025
2025-05-07 20:00:00,593,Tiruvannamalai,0.5,-5.540666666666667
2025-05-07 21:00:00,593,Tiruvannamalai,8.5,-5.540666666666667
2025-05-08 00:00:00,593,Tiruvannamalai,23.0,-5.535666666666667
2025-05-08 01:00:00,593,Tiruvannamalai,0.5,-5.535666666666667
2025-05-08 03:30:00,593,Tiruvannamalai,0.5,-2.8965
2025-05-08 04:00:00,593,Tiruvannamalai,0.5,-2.8965
2025-05-08 08:30:00,593,Tiruvannamalai,0.5,-5.448
2025-05-08 10:30:00,593,Tiruvannamalai,4.5,-2.95
2025-05-08 11:00:00,593,Tiruvannamalai,4.5,-2.95
2025-05-08 17:00:00,593,Tiruvannamalai,5.75,-2.893
2025-05-08 21:00:00,593,Tiruvannamalai,1.0,-5.544666666666667
2025-05-08 22:00:00,593,Tiruvannamalai,5.5,-2.79925
2025-05-08 23:00:00,593,Tiruvannamalai,4.5,-2.79925
2025-05-10 03:30:00,593,Tiruvannamalai,4.5,-2.78725
2025-05-10 04:00:00,593,Tiruvannamalai,12.5,-2.78725
2025-05-10 05:00:00,593,Tiruvannamalai,3.75,-2.78725
2025-05-10 06:30:00,593,Tiruvannamalai,0.5,-6.801
2025-05-10 07:00:00,593,Tiruvannamalai,0.5,-6.801
2025-05-13 12:30:00,593,Tiruvannamalai,0.5,-5.621333333333333
2025-05-13 13:00:00,593,Tiruvannamalai,0.5,-5.621333333333333
2025-05-13 17:00:00,593,Tiruvannamalai,0.5,-4.1826
2025-05-14 23:00:00,593,Tiruvannamalai,3.0,-4.1988
2025-05-14 23:30:00,593,Tiruvannamalai,1.5,-4.1988
2025-05-15 00:00:00,593,Tiruvannamalai,9.0,-5.432333333333333
2025-05-15 00:30:00,593,Tiruvannamalai,0.5,-5.432333333333333
2025-05-15 01:00:00,593,Tiruvannamalai,1.0,-5.432333333333333
2025-05-15 02:00:00,593,Tiruvannamalai,6.5,-5.432333333333333
2025-05-16 20:00:00,593,Tiruvannamalai,22.0,-5.471
2025-05-16 22:00:00,593,Tiruvannamalai,0.5,-4.2056
2025-05-16 22:30:00,593,Tiruvannamalai,0.5,-4.2056
2025-05-16 23:00:00,593,Tiruvannamalai,1.5,-4.2056
2025-05-17 00:00:00,593,Tiruvannamalai,1.1666666666666667,-5.439666666666667
2025-05-17 01:00:00,593,Tiruvannamalai,7.166666666666667,-5.439666666666667
2025-05-17 01:30:00,593,Tiruvannamalai,0.5,-5.439666666666667
2025-05-17 02:00:00,593,Tiruvannamalai,0.6666666666666666,-5.439666666666667
2025-05-17 02:30:00,593,Tiruvannamalai,0.5,-5.439666666666667
2025-05-17 03:00:00,593,Tiruvannamalai,1.0,-5.439666666666667
2025-05-17 14:30:00,593,Tiruvannamalai,28.0,-5.387333333333333
2025-05-17 15:00:00,593,Tiruvannamalai,14.333333333333334,-5.387333333333333
2025-05-17 15:30:00,593,Tiruvannamalai,0.5,-4.1706
2025-05-17 16:00:00,593,Tiruvannamalai,1.0,-4.1706
2025-05-17 17:00:00,593,Tiruvannamalai,4.833333333333333,-4.1706
2025-05-17 18:00:00,593,Tiruvannamalai,2.5,-5.261666666666667
2025-05-17 18:30:00,593,Tiruvannamalai,1.0,-5.261666666666667
2025-05-17 19:00:00,593,Tiruvannamalai,1.75,-5.261666666666667
2025-05-17 19:30:00,593,Tiruvannamalai,0.5,-5.261666666666667
2025-05-17 20:00:00,593,Tiruvannamalai,0.5,-5.261666666666667
2025-05-17 21:00:00,593,Tiruvannamalai,0.5,-5.261666666666667
2025-05-18 00:30:00,593,Tiruvannamalai,0.5,-5.220666666666666
2025-05-18 01:00:00,593,Tiruvannamalai,0.5,-5.220666666666666
2025-05-18 17:30:00,593,Tiruvannamalai,31.0,-4.143
2025-05-18 18:00:00,593,Tiruvannamalai,15.5,-5.146
2025-05-18 19:00:00,593,Tiruvannamalai,0.5,-5.146
2025-05-18 19:30:00,593,Tiruvannamalai,1.5,-5.146
2025-05-18 20:00:00,593,Tiruvannamalai,3.0,-5.146
2025-05-18 21:00:00,593,Tiruvannamalai,2.0,-5.146
2025-05-18 22:00:00,593,Tiruvannamalai,12.5,-4.0916
2025-05-18 22:30:00,593,Tiruvannamalai,1.0,-4.0916
2025-05-18 23:00:00,593,Tiruvannamalai,2.75,-4.0916
2025-05-18 23:30:00,593,Tiruvannamalai,1.0,-4.0916
2025-05-19 00:00:00,593,Tiruvannamalai,2.75,-5.059666666666666
2025-05-19 00:30:00,593,Tiruvannamalai,2.5,-5.059666666666666
2025-05-19 01:00:00,593,Tiruvannamalai,5.0,-5.059666666666666
2025-05-19 02:00:00,593,Tiruvannamalai,2.25,-5.059666666666666
2025-05-19 02:30:00,593,Tiruvannamalai,1.5,-5.059666666666666
2025-05-19 03:00:00,593,Tiruvannamalai,1.5,-5.059666666666666
2025-05-19 04:00:00,593,Tiruvannamalai,1.0,-4.0794
2025-05-19 06:00:00,593,Tiruvannamalai,0.5,-5.014
2025-05-19 12:30:00,593,Tiruvannamalai,0.5,-5.177666666666667
2025-05-19 13:00:00,593,Tiruvannamalai,0.5,-5.177666666666667
2025-05-19 17:00:00,593,Tiruvannamalai,0.5,-2.9918000000000005
2025-05-19 17:30:00,593,Tiruvannamalai,0.5,-2.9918000000000005
2025-05-19 18:00:00,593,Tiruvannamalai,0.5,-5.020333333333333
2025-05-19 21:00:00,593,Tiruvannamalai,1.5,-5.020333333333333
2025-05-19 22:00:00,593,Tiruvannamalai,2.5,-4.0306
2025-05-20 11:00:00,593,Tiruvannamalai,1.0,-3.9705
2025-05-20 16:00:00,593,Tiruvannamalai,13.5,-3.95025
2025-05-20 16:30:00,593,Tiruvannamalai,6.0,-3.95025
2025-05-20 17:00:00,593,Tiruvannamalai,7.375,-3.95025
2025-05-20 17:30:00,593,Tiruvannamalai,6.0,-3.95025
2025-05-20 18:00:00,593,Tiruvannamalai,19.0,-4.946666666666666
2025-05-20 19:00:00,593,Tiruvannamalai,2.1666666666666665,-4.946666666666666
2025-05-20 20:00:00,593,Tiruvannamalai,0.5,-4.946666666666666
2025-05-20 21:00:00,593,Tiruvannamalai,1.8333333333333333,-4.946666666666666
2025-05-20 22:00:00,593,Tiruvannamalai,1.5,-3.958
2025-05-20 22:30:00,593,Tiruvannamalai,0.5,-3.958
2025-05-20 23:00:00,593,Tiruvannamalai,0.75,-3.958
2025-05-21 00:00:00,593,Tiruvannamalai,1.0,-4.835333333333334
2025-05-21 09:00:00,593,Tiruvannamalai,0.5,-4.826333333333333
2025-05-23 19:00:00,593,Tiruvannamalai,4.5,-2.756
2025-05-23 19:30:00,593,Tiruvannamalai,1.0,-2.756
2025-05-23 20:00:00,593,Tiruvannamalai,5.5,-2.756
2025-05-23 20:30:00,593,Tiruvannamalai,0.5,-2.756
2025-05-23 21:00:00,593,Tiruvannamalai,0.5,-2.756
2025-05-23 22:00:00,593,Tiruvannamalai,0.5,-2.37625
2025-05-25 19:00:00,593,Tiruvannamalai,4.5,-4.632333333333333
2025-05-25 20:00:00,593,Tiruvannamalai,2.1666666666666665,-4.632333333333333
2025-05-25 21:00:00,593,Tiruvannamalai,0.5,-4.632333333333333
2025-05-25 23:00:00,593,Tiruvannamalai,0.5,-3.8188
2025-05-26 00:00:00,593,Tiruvannamalai,0.5,-4.657333333333333
2025-05-26 02:00:00,593,Tiruvannamalai,0.5,-4.657333333333333
2025-05-26 12:00:00,593,Tiruvannamalai,0.5,-4.869666666666667
2025-05-28 20:00:00,593,Tiruvannamalai,0.5,-4.626666666666667
2025-05-30 23:00:00,593,Tiruvannamalai,0.5,-3.8014
2025-06-02 22:00:00,593,Tiruvannamalai,1.0,-3.9234
2025-06-02 22:30:00,593,Tiruvannamalai,0.5,-3.9234
2025-06-02 23:00:00,593,Tiruvannamalai,0.5,-3.9234
2025-06-03 19:30:00,593,Tiruvannamalai,0.5,-4.7893333333333326
2025-06-03 20:00:00,593,Tiruvannamalai,1.5,-4.7893333333333326
2025-06-08 16:00:00,593,Tiruvannamalai,2.0,-3.225
2025-06-08 18:00:00,593,Tiruvannamalai,1.0,-4.822666666666667
2025-06-08 19:00:00,593,Tiruvannamalai,8.5,-4.822666666666667
2025-06-08 20:00:00,593,Tiruvannamalai,0.5,-4.822666666666667
2025-06-08 20:30:00,593,Tiruvannamalai,2.0,-4.822666666666667
2025-06-08 21:00:00,593,Tiruvannamalai,2.0,-4.822666666666667
2025-06-08 21:30:00,593,Tiruvannamalai,1.5,-3.095
2025-06-08 22:00:00,593,Tiruvannamalai,2.0,-3.095
2025-06-08 22:30:00,593,Tiruvannamalai,0.5,-3.095
2025-06-08 23:00:00,593,Tiruvannamalai,0.5,-3.095
2025-06-09 20:00:00,593,Tiruvannamalai,6.0,-4.797666666666667
2025-06-10 19:00:00,593,Tiruvannamalai,0.75,-4.7860000000000005
2025-06-10 19:30:00,593,Tiruvannamalai,4.0,-4.7860000000000005
2025-06-10 20:00:00,593,Tiruvannamalai,4.5,-4.7860000000000005
2025-06-10 20:30:00,593,Tiruvannamalai,3.0,-4.7860000000000005
2025-06-10 21:00:00,593,Tiruvannamalai,11.5,-4.7860000000000005
2025-06-10 21:30:00,593,Tiruvannamalai,0.5,-2.496
2025-06-10 22:00:00,593,Tiruvannamalai,1.0,-2.496
2025-06-11 20:00:00,593,Tiruvannamalai,18.5,-4.783
2025-06-11 21:00:00,593,Tiruvannamalai,3.5,-4.783
2025-06-12 20:00:00,593,Tiruvannamalai,3.5,-4.858666666666667
2025-06-12 20:30:00,593,Tiruvannamalai,1.5,-4.858666666666667
2025-06-12 21:00:00,593,Tiruvannamalai,4.0,-4.858666666666667
2025-06-12 21:30:00,593,Tiruvannamalai,0.5,-5.405
2025-06-12 22:00:00,593,Tiruvannamalai,0.75,-5.405
2025-06-13 17:00:00,593,Tiruvannamalai,5.0,-5.633666666666667
2025-06-13 17:30:00,593,Tiruvannamalai,15.0,-5.633666666666667
2025-06-13 18:00:00,593,Tiruvannamalai,12.75,-4.886333333333334
2025-06-13 19:00:00,593,Tiruvannamalai,7.5,-4.886333333333334
2025-06-13 20:00:00,593,Tiruvannamalai,2.75,-4.886333333333334
2025-06-13 21:00:00,593,Tiruvannamalai,1.5,-4.886333333333334
2025-06-13 22:00:00,593,Tiruvannamalai,0.5,-5.5136666666666665
2025-06-14 18:00:00,593,Tiruvannamalai,0.5,-4.848333333333334
2025-06-14 19:00:00,593,Tiruvannamalai,12.75,-4.848333333333334
2025-06-14 19:30:00,593,Tiruvannamalai,3.5,-4.848333333333334
2025-06-14 20:00:00,593,Tiruvannamalai,3.5,-4.848333333333334
2025-06-14 21:00:00,593,Tiruvannamalai,0.5,-4.848333333333334
2025-06-15 18:00:00,593,Tiruvannamalai,3.0,-4.821666666666667
2025-06-15 19:00:00,593,Tiruvannamalai,8.0,-4.821666666666667
2025-06-21 04:30:00,593,Tiruvannamalai,11.0,-3.415
2025-06-21 05:00:00,593,Tiruvannamalai,11.0,-3.415
2025-06-22 19:00:00,593,Tiruvannamalai,6.5,-4.891333333333333
2025-06-22 20:00:00,593,Tiruvannamalai,4.5,-4.891333333333333
2025-06-22 20:30:00,593,Tiruvannamalai,0.5,-4.891333333333333
2025-06-22 21:00:00,593,Tiruvannamalai,0.5,-4.891333333333333
2025-06-23 00:00:00,593,Tiruvannamalai,0.5,-4.920333333333333
2025-06-23 01:00:00,593,Tiruvannamalai,0.5,-4.920333333333333
2025-06-24 13:00:00,593,Tiruvannamalai,0.5,-4.998333333333334
2025-06-24 14:30:00,593,Tiruvannamalai,0.5,-4.998333333333334
2025-06-24 15:00:00,593,Tiruvannamalai,0.5,-4.998333333333334
2025-06-24 15:30:00,593,Tiruvannamalai,0.5,-3.5
2025-06-24 16:00:00,593,Tiruvannamalai,0.5,-3.5
2025-06-24 17:00:00,593,Tiruvannamalai,0.5,-3.5
2025-06-24 17:30:00,593,Tiruvannamalai,5.5,-3.5
2025-06-24 18:00:00,593,Tiruvannamalai,5.5,-4.969333333333332
2025-07-02 19:00:00,593,Tiruvannamalai,2.5,-5.129666666666667
2025-07-03 03:00:00,593,Tiruvannamalai,0.5,-5.107
2025-07-03 12:00:00,593,Tiruvannamalai,143.0,-5.203
2025-07-03 14:00:00,593,Tiruvannamalai,1.5,-5.203
2025-07-03 15:00:00,593,Tiruvannamalai,0.5,-5.203
2025-07-13 17:00:00,593,Tiruvannamalai,2.0,-4.21
2025-07-14 11:00:00,593,Tiruvannamalai,26.0,-4.22
2025-07-14 12:00:00,593,Tiruvannamalai,13.5,-5.435666666666666
2025-07-14 13:00:00,593,Tiruvannamalai,5.5,-5.435666666666666
2025-07-14 14:00:00,593,Tiruvannamalai,50.5,-5.435666666666666
2025-07-14 15:00:00,593,Tiruvannamalai,8.0,-5.435666666666666
2025-07-14 19:00:00,593,Tiruvannamalai,0.5,-5.404
2025-07-14 21:00:00,593,Tiruvannamalai,3.0,-5.404
2025-07-15 00:00:00,593,Tiruvannamalai,0.5,-5.318333333333333
2025-07-15 06:00:00,593,Tiruvannamalai,0.5,-5.257333333333333
2025-07-15 14:00:00,593,Tiruvannamalai,3.0,-5.529
2025-07-15 15:00:00,593,Tiruvannamalai,16.0,-5.529
2025-07-15 16:00:00,593,Tiruvannamalai,5.0,-4.205
2025-07-16 16:00:00,593,Tiruvannamalai,0.5,-4.4350000000000005
2025-07-16 22:00:00,593,Tiruvannamalai,0.5,-3.625
2025-07-20 21:00:00,593,Tiruvannamalai,0.5,-5.4046666666666665
2025-07-20 23:00:00,593,Tiruvannamalai,0.5,-6.182666666666666
2025-07-21 05:00:00,593,Tiruvannamalai,0.5,-4.165
2025-07-21 06:00:00,593,Tiruvannamalai,0.5,-5.3340000000000005
2025-07-21 07:00:00,593,Tiruvannamalai,0.5,-5.3340000000000005
2025-07-21 17:00:00,593,Tiruvannamalai,4.25,-4.105
2025-07-21 18:00:00,593,Tiruvannamalai,1.25,-5.425999999999999
2025-07-21 19:00:00,593,Tiruvannamalai,3.5,-5.425999999999999
2025-07-21 20:00:00,593,Tiruvannamalai,0.5,-5.425999999999999
2025-07-22 17:30:00,593,Tiruvannamalai,0.5,-4.19
2025-07-22 18:00:00,593,Tiruvannamalai,1.5,-5.514666666666667
2025-07-22 19:00:00,593,Tiruvannamalai,0.5,-5.514666666666667
2025-07-23 01:30:00,593,Tiruvannamalai,0.5,-5.381333333333334
2025-07-23 02:00:00,593,Tiruvannamalai,0.5,-5.381333333333334
2025-07-24 00:00:00,593,Tiruvannamalai,0.5,-5.444
2025-07-24 19:00:00,593,Tiruvannamalai,1.5,-5.524666666666668
2025-07-24 20:00:00,593,Tiruvannamalai,0.5,-5.524666666666668
2025-07-30 05:00:00,593,Tiruvannamalai,7.0,-4.25
2025-08-01 00:00:00,593,Tiruvannamalai,0.5,-6.2895
2025-08-01 21:00:00,593,Tiruvannamalai,2.0,-5.584333333333333
2025-08-01 22:00:00,593,Tiruvannamalai,5.0,-4.4350000000000005
2025-08-01 22:30:00,593,Tiruvannamalai,1.0,-4.4350000000000005
2025-08-01 23:00:00,593,Tiruvannamalai,2.0,-4.4350000000000005
2025-08-01 23:30:00,593,Tiruvannamalai,1.0,-4.4350000000000005
2025-08-02 00:00:00,593,Tiruvannamalai,2.0,-5.465
2025-08-02 02:00:00,593,Tiruvannamalai,0.5,-5.465
2025-08-02 04:00:00,593,Tiruvannamalai,0.5,-4.41
2025-08-02 23:00:00,593,Tiruvannamalai,11.5,-4.285
2025-08-03 00:00:00,593,Tiruvannamalai,18.666666666666668,-5.481000000000001
2025-08-03 00:30:00,593,Tiruvannamalai,1.5,-5.481000000000001
2025-08-03 01:00:00,593,Tiruvannamalai,14.333333333333334,-5.481000000000001
2025-08-03 01:30:00,593,Tiruvannamalai,0.5,-5.481000000000001
2025-08-03 02:00:00,593,Tiruvannamalai,2.333333333333333,-5.481000000000001
2025-08-03 03:00:00,593,Tiruvannamalai,0.5,-5.481000000000001
2025-08-03 18:00:00,593,Tiruvannamalai,1.5,-5.410333333333334
2025-08-03 19:00:00,593,Tiruvannamalai,3.25,-5.410333333333334
2025-08-03 20:00:00,593,Tiruvannamalai,10.0,-5.410333333333334
2025-08-03 20:30:00,593,Tiruvannamalai,0.5,-5.410333333333334
2025-08-03 21:00:00,593,Tiruvannamalai,0.5,-5.410333333333334
2025-08-03 21:30:00,593,Tiruvannamalai,2.0,-4.26
2025-08-03 22:00:00,593,Tiruvannamalai,2.0,-4.26
2025-08-03 22:30:00,593,Tiruvannamalai,0.5,-4.26
2025-08-03 23:00:00,593,Tiruvannamalai,0.5,-4.26
2025-08-03 23:30:00,593,Tiruvannamalai,0.5,-4.26
2025-08-04 00:00:00,593,Tiruvannamalai,0.5,-5.379333333333334
2025-08-04 17:00:00,593,Tiruvannamalai,1.0,-4.055
2025-08-04 17:30:00,593,Tiruvannamalai,3.5,-4.055
2025-08-04 18:00:00,593,Tiruvannamalai,4.5,-5.299333333333333
2025-08-04 18:30:00,593,Tiruvannamalai,5.0,-5.299333333333333
2025-08-04 19:00:00,593,Tiruvannamalai,6.833333333333333,-5.299333333333333
2025-08-04 19:30:00,593,Tiruvannamalai,5.0,-5.299333333333333
2025-08-04 20:00:00,593,Tiruvannamalai,12.75,-5.299333333333333
2025-08-04 21:00:00,593,Tiruvannamalai,4.25,-5.299333333333333
2025-08-04 22:00:00,593,Tiruvannamalai,0.5,-3.905
2025-08-05 00:00:00,593,Tiruvannamalai,1.5,-5.215
2025-08-05 01:00:00,593,Tiruvannamalai,1.5,-5.215
2025-08-05 01:30:00,593,Tiruvannamalai,0.5,-5.215
2025-08-05 02:00:00,593,Tiruvannamalai,0.5,-5.215
2025-08-05 04:30:00,593,Tiruvannamalai,0.5,-3.895
2025-08-05 05:00:00,593,Tiruvannamalai,0.5,-3.895
2025-08-05 15:00:00,593,Tiruvannamalai,0.5,-5.236
2025-08-06 20:00:00,593,Tiruvannamalai,5.0,-5.051
2025-08-06 21:00:00,593,Tiruvannamalai,13.5,-5.051
2025-08-06 22:00:00,593,Tiruvannamalai,10.25,-3.695
2025-08-06 23:00:00,593,Tiruvannamalai,3.0,-3.695
2025-08-07 02:00:00,593,Tiruvannamalai,1.5,-5.065666666666667
2025-08-07 02:30:00,593,Tiruvannamalai,0.5,-5.065666666666667
2025-08-07 03:00:00,593,Tiruvannamalai,0.8333333333333334,-5.065666666666667
2025-08-07 04:00:00,593,Tiruvannamalai,0.5,-3.705
2025-08-07 06:30:00,593,Tiruvannamalai,0.5,-4.952333333333333
2025-08-07 07:00:00,593,Tiruvannamalai,0.5,-4.952333333333333
2025-08-08 01:00:00,593,Tiruvannamalai,15.0,-4.980333333333333
2025-08-08 02:00:00,593,Tiruvannamalai,9.5,-4.980333333333333
2025-08-08 03:00:00,593,Tiruvannamalai,2.0,-4.980333333333333
2025-08-08 04:00:00,593,Tiruvannamalai,1.5,-3.575
2025-08-08 19:30:00,593,Tiruvannamalai,10.5,-4.903333333333333
2025-08-08 20:00:00,593,Tiruvannamalai,12.5,-4.903333333333333
2025-08-08 20:30:00,593,Tiruvannamalai,1.5,-4.903333333333333
2025-08-08 21:00:00,593,Tiruvannamalai,3.333333333333333,-4.903333333333333
2025-08-08 21:30:00,593,Tiruvannamalai,1.0,-3.335
2025-08-08 22:00:00,593,Tiruvannamalai,1.25,-3.335
2025-08-09 23:00:00,593,Tiruvannamalai,0.5,-3.145
2025-08-10 00:00:00,593,Tiruvannamalai,2.0,-4.836
2025-08-10 01:00:00,593,Tiruvannamalai,2.0,-4.836
2025-08-10 03:00:00,593,Tiruvannamalai,0.5,-4.836
2025-08-10 14:00:00,593,Tiruvannamalai,0.5,-4.774
2025-08-10 14:30:00,593,Tiruvannamalai,0.5,-4.774
2025-08-10 15:00:00,593,Tiruvannamalai,10.5,-4.774
2025-08-10 16:00:00,593,Tiruvannamalai,10.0,-2.935
2025-08-10 17:00:00,593,Tiruvannamalai,4.75,-2.935
2025-08-10 18:00:00,593,Tiruvannamalai,6.5,-4.621333333333333
2025-08-10 18:30:00,593,Tiruvannamalai,0.5,-4.621333333333333
2025-08-10 19:00:00,593,Tiruvannamalai,0.8333333333333334,-4.621333333333333
2025-08-10 19:30:00,593,Tiruvannamalai,0.5,-4.621333333333333
2025-08-10 20:00:00,593,Tiruvannamalai,1.0,-4.621333333333333
2025-08-10 20:30:00,593,Tiruvannamalai,0.5,-4.621333333333333
2025-08-10 21:00:00,593,Tiruvannamalai,0.5,-4.621333333333333
2025-08-10 21:30:00,593,Tiruvannamalai,0.5,-2.585
2025-08-10 22:00:00,593,Tiruvannamalai,0.5,-2.585
2025-08-11 06:00:00,593,Tiruvannamalai,0.5,-4.442333333333333
2025-08-11 18:00:00,593,Tiruvannamalai,2.5,-4.426333333333333
2025-08-12 02:00:00,593,Tiruvannamalai,4.5,-4.405666666666667
2025-08-12 08:00:00,593,Tiruvannamalai,0.5,-4.278333333333333
2025-08-13 15:15:00,593,Tiruvannamalai,2.0,-2.43
2025-08-13 16:00:00,593,Tiruvannamalai,2.0,-2.43
2025-08-14 11:00:00,593,Tiruvannamalai,1.0,-2.38
2025-08-14 16:05:00,593,Tiruvannamalai,1.0,-2.34
2025-08-14 17:00:00,593,Tiruvannamalai,1.0,-2.34
2025-08-14 20:00:00,593,Tiruvannamalai,1.0,-4.234
2025-08-15 21:00:00,593,Tiruvannamalai,0.5,-4.253666666666667
2025-08-16 18:00:00,593,Tiruvannamalai,7.5,-4.1963333333333335
2025-08-16 19:00:00,593,Tiruvannamalai,1.125,-4.1963333333333335
2025-08-16 20:00:00,593,Tiruvannamalai,0.5,-4.1963333333333335
2025-08-16 21:00:00,593,Tiruvannamalai,0.5,-4.1963333333333335
2025-08-17 17:00:00,593,Tiruvannamalai,4.5,-5.165333333333333
2025-08-17 18:00:00,593,Tiruvannamalai,7.166666666666667,-4.223333333333334
2025-08-17 19:00:00,593,Tiruvannamalai,0.9,-4.223333333333334
