Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-17 20:00:00,593,Tiruvannamalai,1.0,-4.223333333333334
2025-08-17 21:00:00,593,Tiruvannamalai,0.75,-4.223333333333334
2025-08-17 22:00:00,593,Tiruvannamalai,0.6666666666666666,-5.100666666666666
2025-08-17 23:00:00,593,Tiruvannamalai,0.5,-5.100666666666666
2025-08-18 00:00:00,593,Tiruvannamalai,0.5,-4.148333333333333
2025-08-18 01:00:00,593,Tiruvannamalai,0.5,-4.148333333333333
2025-08-18 13:00:00,593,Tiruvannamalai,0.5,-4.2043333333333335
2025-08-18 17:00:00,593,Tiruvannamalai,1.0,-2.675
2025-08-22 09:00:00,593,Tiruvannamalai,1.5,-1.965
2025-08-22 20:00:00,593,Tiruvannamalai,5.5,-4.366333333333333
2025-08-22 21:00:00,593,Tiruvannamalai,10.5,-4.366333333333333
2025-08-22 22:00:00,593,Tiruvannamalai,0.5,-2.605
2025-08-23 02:00:00,593,Tiruvannamalai,8.0,-4.271333333333334
2025-08-23 03:00:00,593,Tiruvannamalai,24.0,-4.271333333333334
2025-08-23 04:00:00,593,Tiruvannamalai,5.666666666666667,-2.635
2025-08-23 05:00:00,593,Tiruvannamalai,2.6666666666666665,-2.635
2025-08-23 06:00:00,593,Tiruvannamalai,1.1666666666666667,-4.106333333333333
2025-08-23 07:00:00,593,Tiruvannamalai,1.5,-4.106333333333333
2025-08-28 18:00:00,593,Tiruvannamalai,1.5,-4.4976666666666665
2025-08-28 18:30:00,593,Tiruvannamalai,5.5,-4.4976666666666665
2025-08-28 19:00:00,593,Tiruvannamalai,6.5,-4.4976666666666665
2025-08-28 20:00:00,593,Tiruvannamalai,1.0,-4.4976666666666665
2025-09-01 00:00:00,593,Tiruvannamalai,0.5,-4.526666666666667
2025-09-03 17:00:00,593,Tiruvannamalai,0.5,-3.16
2025-09-03 21:00:00,593,Tiruvannamalai,0.5,-4.809
2025-09-03 22:00:00,593,Tiruvannamalai,0.5,-3.05
2025-09-04 11:00:00,593,Tiruvannamalai,0.5,-3.08
2025-09-04 23:00:00,593,Tiruvannamalai,1.5,-3.185
2025-09-06 21:00:00,593,Tiruvannamalai,3.0,-4.786666666666666
2025-09-06 22:00:00,593,Tiruvannamalai,1.0,-3.1500000000000004
2025-09-06 23:00:00,593,Tiruvannamalai,0.5,-3.1500000000000004
2025-09-06 23:30:00,593,Tiruvannamalai,0.5,-3.1500000000000004
2025-09-07 00:00:00,593,Tiruvannamalai,8.0,-5.078333333333333
2025-09-07 00:30:00,593,Tiruvannamalai,3.5,-5.078333333333333
2025-09-07 01:00:00,593,Tiruvannamalai,11.166666666666666,-5.078333333333333
2025-09-07 02:00:00,593,Tiruvannamalai,1.125,-5.078333333333333
2025-09-07 02:30:00,593,Tiruvannamalai,0.5,-5.078333333333333
2025-09-07 03:00:00,593,Tiruvannamalai,0.75,-5.078333333333333
2025-09-07 05:00:00,593,Tiruvannamalai,0.5,-3.23
2025-09-07 16:00:00,593,Tiruvannamalai,4.0,-3.35
2025-09-07 22:00:00,593,Tiruvannamalai,0.75,-3.225
2025-09-07 23:00:00,593,Tiruvannamalai,4.5,-3.225
2025-09-07 23:30:00,593,Tiruvannamalai,0.5,-3.225
2025-09-08 00:00:00,593,Tiruvannamalai,0.75,-4.713
2025-09-08 01:00:00,593,Tiruvannamalai,31.5,-4.713
2025-09-08 01:30:00,593,Tiruvannamalai,0.5,-4.713
2025-09-08 02:00:00,593,Tiruvannamalai,0.5,-4.713
2025-09-09 02:00:00,593,Tiruvannamalai,70.0,-4.741
2025-09-09 02:30:00,593,Tiruvannamalai,21.5,-4.741
2025-09-09 03:00:00,593,Tiruvannamalai,31.0,-4.741
2025-09-09 03:30:00,593,Tiruvannamalai,5.5,-3.14
2025-09-09 04:00:00,593,Tiruvannamalai,3.5,-3.14
2025-09-09 05:00:00,593,Tiruvannamalai,0.5,-3.14
2025-09-09 05:30:00,593,Tiruvannamalai,0.5,-3.14
2025-09-09 06:00:00,593,Tiruvannamalai,0.5,-4.621666666666667
2025-09-10 20:00:00,593,Tiruvannamalai,2.0,-4.684
2025-09-12 18:00:00,593,Tiruvannamalai,1.0,-4.5023333333333335
2025-09-13 07:00:00,593,Tiruvannamalai,0.5,-4.452000000000001
2025-09-13 08:00:00,593,Tiruvannamalai,0.5,-4.452000000000001
2025-09-13 09:00:00,593,Tiruvannamalai,1.0,-4.452000000000001
2025-09-14 04:00:00,593,Tiruvannamalai,5.5,-3.03
2025-09-16 01:00:00,593,Tiruvannamalai,2.0,-4.485666666666667
2025-09-16 02:00:00,593,Tiruvannamalai,21.0,-4.485666666666667
2025-09-16 03:00:00,593,Tiruvannamalai,29.25,-4.485666666666667
2025-09-16 04:00:00,593,Tiruvannamalai,4.25,-2.995
2025-09-16 06:00:00,593,Tiruvannamalai,0.5,-4.441333333333334
2025-09-16 23:30:00,593,Tiruvannamalai,16.0,-2.985
2025-09-17 00:00:00,593,Tiruvannamalai,18.0,-4.481333333333333
2025-09-17 00:30:00,593,Tiruvannamalai,0.5,-4.481333333333333
2025-09-17 01:00:00,593,Tiruvannamalai,0.5,-4.481333333333333
2025-09-17 01:30:00,593,Tiruvannamalai,0.5,-4.481333333333333
2025-09-17 02:00:00,593,Tiruvannamalai,14.5,-4.481333333333333
2025-09-17 02:30:00,593,Tiruvannamalai,8.0,-4.481333333333333
2025-09-17 03:00:00,593,Tiruvannamalai,8.5,-4.481333333333333
2025-09-17 03:30:00,593,Tiruvannamalai,1.0,-3.055
2025-09-17 04:00:00,593,Tiruvannamalai,10.25,-3.055
2025-09-17 05:00:00,593,Tiruvannamalai,3.5,-3.055
2025-09-17 06:00:00,593,Tiruvannamalai,2.5,-4.456666666666666
2025-09-17 07:00:00,593,Tiruvannamalai,0.5,-4.456666666666666
2025-09-17 09:00:00,593,Tiruvannamalai,0.5,-4.456666666666666
2025-09-17 18:00:00,593,Tiruvannamalai,2.0,-4.550333333333334
2025-09-17 19:00:00,593,Tiruvannamalai,2.5,-4.550333333333334
2025-09-17 20:00:00,593,Tiruvannamalai,0.5,-4.550333333333334
2025-09-18 16:00:00,593,Tiruvannamalai,9.5,-3.1500000000000004
2025-09-18 17:00:00,593,Tiruvannamalai,16.0,-3.1500000000000004
2025-09-18 19:00:00,593,Tiruvannamalai,28.5,-4.455333333333333
2025-09-18 20:00:00,593,Tiruvannamalai,5.0,-4.455333333333333
2025-09-18 20:30:00,593,Tiruvannamalai,18.0,-4.455333333333333
2025-09-18 21:00:00,593,Tiruvannamalai,23.666666666666668,-4.455333333333333
2025-09-18 21:30:00,593,Tiruvannamalai,13.5,-4.455333333333333
2025-09-18 22:00:00,593,Tiruvannamalai,13.125,-4.455333333333333
2025-09-18 22:30:00,593,Tiruvannamalai,9.5,-4.455333333333333
2025-09-18 23:00:00,593,Tiruvannamalai,8.875,-4.455333333333333
2025-09-18 23:30:00,593,Tiruvannamalai,2.5,-4.455333333333333
2025-09-20 08:00:00,593,Tiruvannamalai,1.0,-4.139333333333333
2025-09-20 15:00:00,593,Tiruvannamalai,3.0,-4.291
2025-09-20 16:00:00,593,Tiruvannamalai,3.25,-2.825
2025-09-20 17:00:00,593,Tiruvannamalai,1.5,-2.825
2025-09-20 18:00:00,593,Tiruvannamalai,6.166666666666667,-4.183
2025-09-20 18:30:00,593,Tiruvannamalai,2.0,-4.183
2025-09-20 19:00:00,593,Tiruvannamalai,1.8333333333333333,-4.183
2025-09-20 19:30:00,593,Tiruvannamalai,0.5,-4.183
2025-09-20 20:00:00,593,Tiruvannamalai,1.0,-4.183
2025-09-20 21:00:00,593,Tiruvannamalai,0.5,-4.183
2025-09-20 23:00:00,593,Tiruvannamalai,0.5,-5.226333333333334
2025-09-21 17:00:00,593,Tiruvannamalai,2.5,-5.298666666666667
2025-09-21 18:00:00,593,Tiruvannamalai,22.0,-4.096333333333333
2025-09-21 19:00:00,593,Tiruvannamalai,1.0,-4.096333333333333
2025-09-21 21:00:00,593,Tiruvannamalai,1.0,-4.096333333333333
2025-09-21 23:30:00,593,Tiruvannamalai,1.0,-5.236666666666667
2025-09-22 00:00:00,593,Tiruvannamalai,2.333333333333333,-4.099333333333333
2025-09-22 00:30:00,593,Tiruvannamalai,0.5,-4.099333333333333
2025-09-22 01:00:00,593,Tiruvannamalai,3.5,-4.099333333333333
2025-09-22 01:30:00,593,Tiruvannamalai,0.5,-4.099333333333333
2025-09-22 02:00:00,593,Tiruvannamalai,10.25,-4.099333333333333
2025-09-22 03:00:00,593,Tiruvannamalai,5.666666666666667,-4.099333333333333
2025-09-22 04:00:00,593,Tiruvannamalai,2.6666666666666665,-5.273333333333333
2025-09-22 05:00:00,593,Tiruvannamalai,1.8333333333333333,-5.273333333333333
2025-09-22 05:30:00,593,Tiruvannamalai,0.5,-5.273333333333333
2025-09-22 06:00:00,593,Tiruvannamalai,1.125,-3.9036666666666666
2025-09-22 07:00:00,593,Tiruvannamalai,0.5,-3.9036666666666666
2025-09-22 09:00:00,593,Tiruvannamalai,0.5,-3.9036666666666666
2025-09-22 21:00:00,593,Tiruvannamalai,5.0,-4.0
2025-09-22 21:30:00,593,Tiruvannamalai,7.5,-5.274666666666666
2025-09-22 22:00:00,593,Tiruvannamalai,7.5,-5.274666666666666
2025-09-22 23:30:00,593,Tiruvannamalai,0.5,-5.274666666666666
2025-09-23 00:00:00,593,Tiruvannamalai,20.0,-3.879
2025-09-23 01:00:00,593,Tiruvannamalai,9.5,-3.879
2025-09-23 02:00:00,593,Tiruvannamalai,0.5,-3.879
2025-09-24 01:00:00,593,Tiruvannamalai,0.5,-3.7716666666666665
2025-09-24 20:00:00,593,Tiruvannamalai,2.75,-3.7486666666666673
2025-09-24 21:00:00,593,Tiruvannamalai,2.5,-3.7486666666666673
2025-09-25 18:00:00,593,Tiruvannamalai,1.0,-1.4335
2025-09-25 19:00:00,593,Tiruvannamalai,3.6,-1.4335
2025-09-25 21:00:00,593,Tiruvannamalai,0.5,-1.4335
2025-09-25 23:00:00,593,Tiruvannamalai,1.5,-2.9450000000000003
2025-09-26 00:00:00,593,Tiruvannamalai,1.5,-1.433
2025-09-26 12:45:00,593,Tiruvannamalai,1.0,-4.015
2025-09-26 12:50:00,593,Tiruvannamalai,1.0,-4.015
2025-09-26 12:55:00,593,Tiruvannamalai,1.0,-4.015
2025-09-26 13:00:00,593,Tiruvannamalai,1.0,-4.015
2025-09-26 13:05:00,593,Tiruvannamalai,0.5,-4.015
2025-09-26 14:00:00,593,Tiruvannamalai,2.0,-4.015
2025-09-27 17:00:00,593,Tiruvannamalai,2.0,-3.16
2025-09-27 18:00:00,593,Tiruvannamalai,1.5,-3.7266666666666666
2025-09-27 19:00:00,593,Tiruvannamalai,1.25,-3.7266666666666666
2025-10-02 23:00:00,593,Tiruvannamalai,9.75,-3.365
2025-10-03 03:00:00,593,Tiruvannamalai,1.5,-3.862
2025-10-03 23:00:00,593,Tiruvannamalai,1.0,-3.335
2025-10-04 00:00:00,593,Tiruvannamalai,30.25,-3.902333333333333
2025-10-04 01:00:00,593,Tiruvannamalai,9.125,-3.902333333333333
2025-10-04 01:30:00,593,Tiruvannamalai,26.0,-3.902333333333333
2025-10-04 02:00:00,593,Tiruvannamalai,24.875,-3.902333333333333
2025-10-04 02:30:00,593,Tiruvannamalai,3.5,-3.902333333333333
2025-10-04 03:00:00,593,Tiruvannamalai,5.1,-3.902333333333333
2025-10-04 03:30:00,593,Tiruvannamalai,1.5,-3.035
2025-10-04 04:00:00,593,Tiruvannamalai,4.4,-3.035
2025-10-04 04:30:00,593,Tiruvannamalai,3.0,-3.035
2025-10-04 05:00:00,593,Tiruvannamalai,3.2,-3.035
2025-10-04 05:30:00,593,Tiruvannamalai,1.5,-3.035
2025-10-04 06:00:00,593,Tiruvannamalai,2.0,-3.7483333333333335
2025-10-04 07:00:00,593,Tiruvannamalai,0.5,-3.7483333333333335
2025-10-04 08:00:00,593,Tiruvannamalai,0.5,-3.7483333333333335
2025-10-04 12:00:00,593,Tiruvannamalai,0.5,-3.7913333333333337
2025-10-05 23:00:00,593,Tiruvannamalai,7.5,-2.53
2025-10-06 00:00:00,593,Tiruvannamalai,18.25,-3.587666666666667
2025-10-06 01:00:00,593,Tiruvannamalai,53.5,-3.587666666666667
2025-10-06 02:00:00,593,Tiruvannamalai,3.5,-3.587666666666667
2025-10-06 03:00:00,593,Tiruvannamalai,0.5,-3.587666666666667
2025-10-13 00:00:00,593,Tiruvannamalai,1.0,-3.6326666666666654
2025-10-13 00:30:00,593,Tiruvannamalai,0.5,-3.6326666666666654
2025-10-13 01:00:00,593,Tiruvannamalai,0.5,-3.6326666666666654
2025-10-13 02:00:00,593,Tiruvannamalai,0.5,-3.6326666666666654
2025-10-13 09:00:00,593,Tiruvannamalai,0.5,-3.6326666666666654
2025-10-16 13:00:00,593,Tiruvannamalai,4.0,-2.9163333333333328
2025-10-16 14:00:00,593,Tiruvannamalai,0.875,-2.9163333333333328
2025-10-16 15:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-16 19:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-17 02:00:00,593,Tiruvannamalai,0.8333333333333334,-2.9163333333333328
2025-10-17 03:00:00,593,Tiruvannamalai,2.75,-2.9163333333333328
2025-10-17 04:00:00,593,Tiruvannamalai,3.0,-2.9163333333333328
2025-10-17 05:00:00,593,Tiruvannamalai,5.5,-2.9163333333333328
2025-10-17 08:30:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-17 09:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-17 10:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-17 17:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-18 03:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-18 05:00:00,593,Tiruvannamalai,2.0,-2.9163333333333328
2025-10-18 07:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-18 08:00:00,593,Tiruvannamalai,1.5,-2.9163333333333328
2025-10-18 12:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-18 13:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-19 01:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-19 02:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-19 08:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-19 09:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-19 18:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 09:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 10:00:00,593,Tiruvannamalai,10.5,-2.9163333333333328
2025-10-20 11:00:00,593,Tiruvannamalai,2.0,-2.9163333333333328
2025-10-20 15:00:00,593,Tiruvannamalai,7.5,-2.9163333333333328
2025-10-20 16:00:00,593,Tiruvannamalai,3.0,-2.9163333333333328
2025-10-20 17:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 17:30:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 18:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 19:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-20 20:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-21 00:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-21 02:00:00,593,Tiruvannamalai,6.0,-2.9163333333333328
2025-10-21 03:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-21 05:00:00,593,Tiruvannamalai,1.5,-2.9163333333333328
2025-10-21 06:00:00,593,Tiruvannamalai,1.5,-2.9163333333333328
2025-10-21 07:00:00,593,Tiruvannamalai,2.5,-2.9163333333333328
2025-10-21 08:00:00,593,Tiruvannamalai,0.8333333333333334,-2.9163333333333328
2025-10-21 09:00:00,593,Tiruvannamalai,2.875,-2.9163333333333328
2025-10-21 10:00:00,593,Tiruvannamalai,2.375,-2.9163333333333328
2025-10-21 11:00:00,593,Tiruvannamalai,1.1,-2.9163333333333328
2025-10-21 12:00:00,593,Tiruvannamalai,3.0,-2.9163333333333328
2025-10-21 13:00:00,593,Tiruvannamalai,5.625,-2.9163333333333328
2025-10-21 14:00:00,593,Tiruvannamalai,2.1666666666666665,-2.9163333333333328
2025-10-21 15:00:00,593,Tiruvannamalai,1.6,-2.9163333333333328
2025-10-21 16:00:00,593,Tiruvannamalai,1.5,-2.9163333333333328
2025-10-21 17:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-21 22:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-21 23:00:00,593,Tiruvannamalai,6.25,-2.9163333333333328
2025-10-22 00:00:00,593,Tiruvannamalai,3.3,-2.9163333333333328
2025-10-22 01:00:00,593,Tiruvannamalai,4.25,-2.9163333333333328
2025-10-22 02:00:00,593,Tiruvannamalai,3.4,-2.9163333333333328
2025-10-22 03:00:00,593,Tiruvannamalai,5.8,-2.9163333333333328
2025-10-22 04:00:00,593,Tiruvannamalai,13.0,-2.9163333333333328
2025-10-22 05:00:00,593,Tiruvannamalai,2.0,-2.9163333333333328
2025-10-22 06:00:00,593,Tiruvannamalai,1.5,-2.9163333333333328
2025-10-22 07:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-22 08:00:00,593,Tiruvannamalai,2.6666666666666665,-2.9163333333333328
2025-10-22 09:00:00,593,Tiruvannamalai,2.0,-2.9163333333333328
2025-10-22 09:30:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-22 10:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-22 12:00:00,593,Tiruvannamalai,7.5,-2.9163333333333328
2025-10-22 13:00:00,593,Tiruvannamalai,2.5,-2.9163333333333328
2025-10-22 14:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-22 14:30:00,593,Tiruvannamalai,4.5,-2.9163333333333328
2025-10-22 15:00:00,593,Tiruvannamalai,28.75,-2.9163333333333328
2025-10-22 15:30:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-22 16:00:00,593,Tiruvannamalai,12.5,-2.9163333333333328
2025-10-22 16:30:00,593,Tiruvannamalai,4.0,-2.9163333333333328
2025-10-22 17:00:00,593,Tiruvannamalai,8.7,-2.9163333333333328
2025-10-22 18:00:00,593,Tiruvannamalai,21.0,-2.9163333333333328
2025-10-22 19:00:00,593,Tiruvannamalai,2.0,-2.9163333333333328
2025-10-22 20:00:00,593,Tiruvannamalai,1.0,-2.9163333333333328
2025-10-23 00:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-23 01:00:00,593,Tiruvannamalai,0.8333333333333334,-2.9163333333333328
2025-10-23 02:00:00,593,Tiruvannamalai,0.5,-2.9163333333333328
2025-10-23 13:30:00,593,Tiruvannamalai,0.5,-2.911666666666666
2025-10-23 14:00:00,593,Tiruvannamalai,1.25,-2.911666666666666
2025-10-23 15:00:00,593,Tiruvannamalai,1.5,-2.911666666666666
2025-10-23 16:00:00,593,Tiruvannamalai,11.5,-2.8663333333333334
2025-10-23 20:30:00,593,Tiruvannamalai,0.5,-2.8663333333333334
2025-10-23 21:00:00,593,Tiruvannamalai,0.5,-2.8663333333333334
2025-10-24 14:00:00,593,Tiruvannamalai,2.5,-3.0046666666666666
2025-10-25 15:00:00,593,Tiruvannamalai,1.5,-2.9026666666666667
2025-10-25 16:00:00,593,Tiruvannamalai,4.0,-2.8713333333333337
2025-10-25 17:00:00,593,Tiruvannamalai,0.5,-2.8713333333333337
2025-10-25 20:00:00,593,Tiruvannamalai,10.0,-2.8713333333333337
2025-10-25 21:00:00,593,Tiruvannamalai,2.5,-2.8713333333333337
2025-10-25 22:00:00,593,Tiruvannamalai,0.75,-2.839
2025-10-25 23:00:00,593,Tiruvannamalai,0.5,-2.839
2025-10-26 17:00:00,593,Tiruvannamalai,7.0,-2.8686666666666665
2025-10-26 18:00:00,593,Tiruvannamalai,0.5,-2.8686666666666665
2025-10-27 19:00:00,593,Tiruvannamalai,0.5,-2.9836666666666667
2025-10-27 21:00:00,593,Tiruvannamalai,0.6666666666666666,-2.9836666666666667
2025-10-27 22:00:00,593,Tiruvannamalai,0.5,-9.558
2025-10-27 23:00:00,593,Tiruvannamalai,1.0,-9.558
2025-10-28 00:00:00,593,Tiruvannamalai,0.5,-2.883
2025-10-28 01:00:00,593,Tiruvannamalai,0.75,-2.883
2025-10-28 02:00:00,593,Tiruvannamalai,0.5,-2.883
2025-10-28 03:00:00,593,Tiruvannamalai,0.5,-2.883
2025-10-28 04:00:00,593,Tiruvannamalai,0.5,-9.529
2025-10-28 06:00:00,593,Tiruvannamalai,0.75,-2.845666666666667
2025-10-28 07:00:00,593,Tiruvannamalai,1.0,-2.845666666666667
2025-10-28 08:00:00,593,Tiruvannamalai,1.0,-2.845666666666667
2025-10-28 09:00:00,593,Tiruvannamalai,0.8333333333333334,-2.845666666666667
2025-10-28 10:00:00,593,Tiruvannamalai,0.75,-9.538
2025-10-28 11:00:00,593,Tiruvannamalai,0.5,-9.538
2025-11-02 19:00:00,593,Tiruvannamalai,15.5,-3.0163333333333333
2025-11-02 20:00:00,593,Tiruvannamalai,1.75,-3.0163333333333333
2025-11-02 21:00:00,593,Tiruvannamalai,4.5,-3.0163333333333333
2025-11-02 22:00:00,593,Tiruvannamalai,2.75,-9.44
2025-11-02 23:00:00,593,Tiruvannamalai,3.375,-9.44
2025-11-03 16:00:00,593,Tiruvannamalai,0.5,-9.395
2025-11-03 17:00:00,593,Tiruvannamalai,5.5,-9.395
2025-11-03 18:00:00,593,Tiruvannamalai,15.0,-3.050333333333333
2025-11-03 19:00:00,593,Tiruvannamalai,0.5,-3.050333333333333
2025-11-04 03:00:00,593,Tiruvannamalai,0.5,-3.044666666666666
2025-11-05 20:00:00,593,Tiruvannamalai,12.75,-3.126666666666667
2025-11-05 21:00:00,593,Tiruvannamalai,7.666666666666667,-3.126666666666667
2025-11-05 21:30:00,593,Tiruvannamalai,0.5,-3.071
2025-11-05 22:00:00,593,Tiruvannamalai,4.375,-3.071
2025-11-05 23:00:00,593,Tiruvannamalai,10.5,-3.071
2025-11-06 00:00:00,593,Tiruvannamalai,5.166666666666667,-3.071
2025-11-06 01:00:00,593,Tiruvannamalai,0.5,-3.071
2025-11-06 02:00:00,593,Tiruvannamalai,0.5,-3.071
2025-11-06 03:00:00,593,Tiruvannamalai,0.75,-3.071
2025-11-06 04:00:00,593,Tiruvannamalai,0.75,-2.9836666666666667
2025-11-06 05:30:00,593,Tiruvannamalai,0.5,-2.9836666666666667
2025-11-06 06:00:00,593,Tiruvannamalai,0.5,-2.9836666666666667
2025-11-06 07:00:00,593,Tiruvannamalai,0.5,-2.9836666666666667
2025-11-06 09:00:00,593,Tiruvannamalai,0.5,-2.9836666666666667
2025-11-06 10:00:00,593,Tiruvannamalai,1.0,-3.1413333333333338
2025-11-06 11:00:00,593,Tiruvannamalai,5.5,-3.1413333333333338
2025-11-06 11:30:00,593,Tiruvannamalai,1.0,-3.1413333333333338
2025-11-06 12:00:00,593,Tiruvannamalai,2.25,-3.1413333333333338
2025-11-06 14:00:00,593,Tiruvannamalai,9.5,-3.1413333333333338
2025-11-06 15:00:00,593,Tiruvannamalai,6.5,-3.1413333333333338
2025-11-06 16:00:00,593,Tiruvannamalai,3.1666666666666665,-3.046333333333333
2025-11-06 17:00:00,593,Tiruvannamalai,3.1666666666666665,-3.046333333333333
2025-11-06 18:00:00,593,Tiruvannamalai,1.0,-3.046333333333333
2025-11-06 22:00:00,593,Tiruvannamalai,0.5,-3.095
2025-11-07 00:00:00,593,Tiruvannamalai,0.5,-3.095
2025-11-07 17:00:00,593,Tiruvannamalai,3.5,-3.0683333333333334
2025-11-07 18:00:00,593,Tiruvannamalai,11.0,-3.0683333333333334
2025-11-13 20:00:00,593,Tiruvannamalai,0.5,-3.220333333333333
2025-11-13 21:00:00,593,Tiruvannamalai,1.0,-3.220333333333333
2025-11-18 01:00:00,593,Tiruvannamalai,1.0,-3.2419999999999995
2025-11-18 02:00:00,593,Tiruvannamalai,2.833333333333333,-3.2419999999999995
2025-11-18 03:00:00,593,Tiruvannamalai,4.5,-3.2419999999999995
2025-11-18 03:30:00,593,Tiruvannamalai,1.0,-3.1636666666666664
2025-11-18 04:00:00,593,Tiruvannamalai,3.5,-3.1636666666666664
2025-11-18 05:00:00,593,Tiruvannamalai,0.5,-3.1636666666666664
2025-11-18 06:00:00,593,Tiruvannamalai,0.5,-3.1636666666666664
2025-11-18 07:00:00,593,Tiruvannamalai,2.5,-3.1636666666666664
2025-11-18 08:00:00,593,Tiruvannamalai,0.5,-3.1636666666666664
2025-11-18 09:00:00,593,Tiruvannamalai,1.0,-3.1636666666666664
2025-11-18 09:30:00,593,Tiruvannamalai,0.5,-3.265333333333334
2025-11-18 10:00:00,593,Tiruvannamalai,0.5,-3.265333333333334
2025-11-18 13:00:00,593,Tiruvannamalai,1.0,-3.265333333333334
2025-11-18 13:30:00,593,Tiruvannamalai,1.5,-3.265333333333334
2025-11-18 14:00:00,593,Tiruvannamalai,1.25,-3.265333333333334
2025-11-18 15:00:00,593,Tiruvannamalai,1.75,-3.265333333333334
2025-11-18 16:00:00,593,Tiruvannamalai,2.0,-3.188
2025-11-18 17:00:00,593,Tiruvannamalai,4.0,-3.188
2025-11-18 20:00:00,593,Tiruvannamalai,0.5,-3.188
2025-11-21 15:00:00,593,Tiruvannamalai,0.5,-3.296333333333333
