Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-11-21 17:00:00,593,Tiruvannamalai,0.5,-1.69
2025-11-21 19:00:00,593,Tiruvannamalai,1.0,-3.240333333333333
2025-11-21 20:00:00,593,Tiruvannamalai,0.5,-3.240333333333333
2025-11-21 21:00:00,593,Tiruvannamalai,4.0,-3.240333333333333
2025-11-21 21:30:00,593,Tiruvannamalai,1.0,-1.625
2025-11-21 23:00:00,593,Tiruvannamalai,1.5,-1.625
2025-11-22 01:00:00,593,Tiruvannamalai,1.0,-3.2709999999999995
2025-11-22 03:00:00,593,Tiruvannamalai,0.5,-3.2709999999999995
2025-11-22 12:00:00,593,Tiruvannamalai,1.75,-3.232
2025-11-22 12:30:00,593,Tiruvannamalai,0.5,-3.232
2025-11-22 13:00:00,593,Tiruvannamalai,0.5,-3.232
2025-11-22 14:00:00,593,Tiruvannamalai,0.8333333333333334,-3.232
2025-11-22 15:00:00,593,Tiruvannamalai,1.0,-3.232
2025-11-22 15:30:00,593,Tiruvannamalai,0.5,-1.7999999999999998
2025-11-22 16:00:00,593,Tiruvannamalai,0.5,-1.7999999999999998
2025-11-22 18:00:00,593,Tiruvannamalai,0.5,-3.2273333333333336
2025-11-23 04:00:00,593,Tiruvannamalai,0.5,-1.7800000000000002
2025-11-23 09:00:00,593,Tiruvannamalai,0.5,-3.1773333333333333
2025-11-23 10:00:00,593,Tiruvannamalai,2.5,-1.875
2025-11-23 15:00:00,593,Tiruvannamalai,0.5,-3.343666666666666
2025-11-24 00:00:00,593,Tiruvannamalai,1.5,-3.2583333333333333
2025-11-24 10:00:00,593,Tiruvannamalai,0.5,-1.885
2025-11-24 14:00:00,593,Tiruvannamalai,2.0,-3.279
2025-11-24 15:00:00,593,Tiruvannamalai,10.0,-3.279
2025-11-24 16:00:00,593,Tiruvannamalai,2.25,-1.825
2025-11-24 19:00:00,593,Tiruvannamalai,0.5,-3.247
2025-11-30 00:00:00,593,Tiruvannamalai,0.5,-1.747
2025-11-30 03:00:00,593,Tiruvannamalai,0.5,-1.747
2025-11-30 09:00:00,593,Tiruvannamalai,0.5,-1.742
2025-11-30 11:00:00,593,Tiruvannamalai,0.5,-1.787
2025-12-01 14:00:00,593,Tiruvannamalai,0.5,-1.3155
2025-12-02 00:00:00,593,Tiruvannamalai,1.0,-1.119
2025-12-02 02:00:00,593,Tiruvannamalai,0.5,-1.119
2025-12-02 07:00:00,593,Tiruvannamalai,0.5,-1.0735
2025-12-02 13:00:00,593,Tiruvannamalai,0.5,-1.232
2025-12-02 17:00:00,593,Tiruvannamalai,1.0,-4.190333333333334
2025-12-02 18:00:00,593,Tiruvannamalai,0.5,-1.112
2025-12-02 21:00:00,593,Tiruvannamalai,0.5,-1.112
2025-12-02 22:00:00,593,Tiruvannamalai,0.5,-4.118666666666667
2025-12-02 23:00:00,593,Tiruvannamalai,0.8333333333333334,-4.118666666666667
2025-12-03 00:00:00,593,Tiruvannamalai,0.625,-3.404666666666667
2025-12-03 01:00:00,593,Tiruvannamalai,5.333333333333333,-3.404666666666667
2025-12-03 02:00:00,593,Tiruvannamalai,8.333333333333334,-3.404666666666667
2025-12-03 03:00:00,593,Tiruvannamalai,6.3,-3.404666666666667
2025-12-03 04:00:00,593,Tiruvannamalai,4.75,-1.91
2025-12-03 05:00:00,593,Tiruvannamalai,5.0,-1.91
2025-12-03 05:30:00,593,Tiruvannamalai,0.5,-1.91
2025-12-03 06:00:00,593,Tiruvannamalai,1.4,-3.296666666666667
2025-12-03 07:00:00,593,Tiruvannamalai,0.5,-3.296666666666667
2025-12-03 08:00:00,593,Tiruvannamalai,1.75,-3.296666666666667
2025-12-03 08:30:00,593,Tiruvannamalai,0.5,-3.296666666666667
2025-12-03 09:00:00,593,Tiruvannamalai,2.0,-3.296666666666667
2025-12-03 10:00:00,593,Tiruvannamalai,5.5,-1.975
2025-12-03 17:00:00,593,Tiruvannamalai,0.5,-1.895
2025-12-03 18:00:00,593,Tiruvannamalai,4.0,-3.362
2025-12-03 19:00:00,593,Tiruvannamalai,1.0,-3.362
2025-12-03 21:00:00,593,Tiruvannamalai,0.5,-3.362
2025-12-03 22:00:00,593,Tiruvannamalai,2.25,-1.79
2025-12-03 23:00:00,593,Tiruvannamalai,22.25,-1.79
2025-12-04 00:00:00,593,Tiruvannamalai,6.25,-3.393666666666667
2025-12-04 14:00:00,593,Tiruvannamalai,4.5,-3.4163333333333337
2025-12-05 04:00:00,593,Tiruvannamalai,1.5,-1.79
2025-12-05 05:00:00,593,Tiruvannamalai,2.25,-1.79
2025-12-05 06:00:00,593,Tiruvannamalai,8.75,-1.031
2025-12-05 07:00:00,593,Tiruvannamalai,1.0,-1.031
2025-12-05 08:00:00,593,Tiruvannamalai,0.5,-1.031
2025-12-05 09:00:00,593,Tiruvannamalai,0.5,-1.031
2025-12-05 10:00:00,593,Tiruvannamalai,1.0,-1.945
2025-12-05 10:30:00,593,Tiruvannamalai,0.5,-1.945
2025-12-05 11:00:00,593,Tiruvannamalai,0.5,-1.945
2025-12-16 17:00:00,593,Tiruvannamalai,1.0,-2.16
2025-12-16 18:00:00,593,Tiruvannamalai,1.0,-2.16
2025-12-16 20:00:00,593,Tiruvannamalai,0.5,-2.16
2025-12-25 22:00:00,593,Tiruvannamalai,0.5,-4.141333333333333
2026-01-10 03:00:00,593,Tiruvannamalai,0.5,-2.235125
2026-01-10 04:00:00,593,Tiruvannamalai,0.5,-2.235125
2026-01-10 06:00:00,593,Tiruvannamalai,0.5,-2.235125
2026-01-10 15:00:00,593,Tiruvannamalai,0.5,-2.235125
2026-01-10 16:00:00,593,Tiruvannamalai,0.5,-2.235125
2026-01-12 10:00:00,593,Tiruvannamalai,1.5,-2.98075
2026-01-12 10:30:00,593,Tiruvannamalai,0.5,-2.98075
2026-01-12 11:00:00,593,Tiruvannamalai,0.5,-2.98075
2026-01-12 13:00:00,593,Tiruvannamalai,0.5,-2.6596666666666664
2026-01-12 13:30:00,593,Tiruvannamalai,0.5,-2.6596666666666664
2026-01-12 14:00:00,593,Tiruvannamalai,0.6666666666666666,-2.6596666666666664
2026-01-12 14:30:00,593,Tiruvannamalai,1.0,-2.6596666666666664
2026-01-12 15:00:00,593,Tiruvannamalai,1.0,-2.6596666666666664
2026-01-25 07:00:00,593,Tiruvannamalai,0.5,-1.115
2026-01-25 08:00:00,593,Tiruvannamalai,0.75,-1.115
2026-01-25 09:00:00,593,Tiruvannamalai,0.5,-1.115
2026-01-25 10:00:00,593,Tiruvannamalai,1.5,-6.689
2026-01-25 11:00:00,593,Tiruvannamalai,0.75,-6.689
2026-01-25 12:00:00,593,Tiruvannamalai,0.5,-1.095
2026-01-25 13:00:00,593,Tiruvannamalai,1.0,-1.095
2026-01-25 16:00:00,593,Tiruvannamalai,0.5,-6.667000000000001
2026-01-25 17:00:00,593,Tiruvannamalai,1.0,-6.667000000000001
2026-01-25 19:00:00,593,Tiruvannamalai,0.5,-6.667000000000001
2026-01-25 20:00:00,593,Tiruvannamalai,0.5,-6.667000000000001
2026-01-25 21:00:00,593,Tiruvannamalai,1.0,-6.667000000000001
2026-01-25 22:00:00,593,Tiruvannamalai,0.75,-5.812666666666666
2026-01-25 23:00:00,593,Tiruvannamalai,0.5,-5.812666666666666
2026-01-26 00:00:00,593,Tiruvannamalai,1.0,-1.14
2026-01-26 01:00:00,593,Tiruvannamalai,1.0,-1.14
2026-01-26 02:00:00,593,Tiruvannamalai,0.75,-1.14
2026-01-26 03:00:00,593,Tiruvannamalai,0.5,-1.14
2026-01-26 05:00:00,593,Tiruvannamalai,0.5,-5.705749999999999
2026-01-26 20:00:00,593,Tiruvannamalai,1.5,-1.215
2026-02-25 09:00:00,593,Tiruvannamalai,2.0,0.3035000000000001
2026-03-18 22:00:00,593,Tiruvannamalai,0.5,-0.617076923076923
2026-03-18 22:30:00,593,Tiruvannamalai,2.0,-0.617076923076923
2026-03-18 23:00:00,593,Tiruvannamalai,16.333333333333332,-0.617076923076923
2026-03-18 23:30:00,593,Tiruvannamalai,1.0,-0.617076923076923
2026-03-19 00:00:00,593,Tiruvannamalai,1.5,-3.925
2026-03-19 01:00:00,593,Tiruvannamalai,2.0,-3.925
2026-03-19 01:30:00,593,Tiruvannamalai,17.5,-3.925
2026-03-19 02:00:00,593,Tiruvannamalai,14.5,-3.925
2026-03-19 02:30:00,593,Tiruvannamalai,0.5,-3.925
2026-03-19 03:00:00,593,Tiruvannamalai,0.5,-3.925
2026-03-19 04:00:00,593,Tiruvannamalai,0.5,-0.6406923076923078
2026-03-19 05:00:00,593,Tiruvannamalai,0.5,-0.6406923076923078
2026-03-19 07:00:00,593,Tiruvannamalai,0.5,-3.769
2026-03-19 23:00:00,593,Tiruvannamalai,0.5,-3.093692307692308
2026-03-19 23:30:00,593,Tiruvannamalai,5.5,-3.093692307692308
2026-03-20 00:00:00,593,Tiruvannamalai,3.75,-3.976
2024-01-19 13:00:00,590,Tiruvarur,1.5,-1.435
2024-01-19 14:00:00,590,Tiruvarur,2.5,-1.435
2024-01-19 15:00:00,590,Tiruvarur,1.75,-1.435
2024-01-22 10:00:00,590,Tiruvarur,0.5,-1.435
2024-03-21 05:00:00,590,Tiruvarur,1.5,-10.735
2024-03-21 06:00:00,590,Tiruvarur,9.0,-10.735
2024-03-21 07:00:00,590,Tiruvarur,1.5,-10.735
2024-03-21 08:00:00,590,Tiruvarur,1.5,-10.735
2024-05-08 10:35:00,590,Tiruvarur,0.5,-16.68
2024-05-08 10:40:00,590,Tiruvarur,0.5,-16.68
2024-05-08 10:45:00,590,Tiruvarur,0.5,-16.68
2024-05-08 10:50:00,590,Tiruvarur,0.5,-16.68
2024-05-08 10:55:00,590,Tiruvarur,0.5,-16.68
2024-05-08 11:00:00,590,Tiruvarur,0.5,-16.68
2024-05-10 14:20:00,590,Tiruvarur,2.0,-16.68
2024-05-10 14:30:00,590,Tiruvarur,10.0,-16.68
2024-05-10 14:35:00,590,Tiruvarur,12.0,-16.68
2024-05-10 14:40:00,590,Tiruvarur,13.0,-16.68
2024-05-10 14:45:00,590,Tiruvarur,13.5,-16.68
2024-05-10 14:55:00,590,Tiruvarur,15.5,-16.68
2024-05-10 15:00:00,590,Tiruvarur,12.75,-16.68
2024-05-10 15:15:00,590,Tiruvarur,0.5,-16.68
2024-05-10 15:20:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:30:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:35:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:40:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:45:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:50:00,590,Tiruvarur,1.0,-16.68
2024-05-10 15:55:00,590,Tiruvarur,1.0,-16.68
2024-05-10 16:00:00,590,Tiruvarur,2.25,-16.68
2024-05-11 13:00:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:05:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:10:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:15:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:25:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:35:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 14:55:00,590,Tiruvarur,0.5,-16.68
2024-05-11 15:00:00,590,Tiruvarur,1.0,-16.68
2024-05-11 15:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 15:45:00,590,Tiruvarur,0.5,-16.68
2024-05-11 15:50:00,590,Tiruvarur,0.5,-16.68
2024-05-11 15:55:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:00:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:25:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:35:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:45:00,590,Tiruvarur,0.5,-16.68
2024-05-11 16:50:00,590,Tiruvarur,1.0,-16.68
2024-05-11 16:55:00,590,Tiruvarur,1.0,-16.68
2024-05-11 17:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 17:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 17:45:00,590,Tiruvarur,0.5,-16.68
2024-05-11 17:50:00,590,Tiruvarur,0.5,-16.68
2024-05-11 17:55:00,590,Tiruvarur,1.0,-16.68
2024-05-11 18:00:00,590,Tiruvarur,1.0,-16.68
2024-05-11 18:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 18:25:00,590,Tiruvarur,0.5,-16.68
2024-05-11 18:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 18:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 18:55:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:00:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:05:00,590,Tiruvarur,0.5,-16.68
2024-05-11 19:10:00,590,Tiruvarur,0.5,-16.68
2024-05-11 19:15:00,590,Tiruvarur,0.5,-16.68
2024-05-11 19:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 19:25:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:30:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:35:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:40:00,590,Tiruvarur,1.0,-16.68
2024-05-11 19:45:00,590,Tiruvarur,1.5,-16.68
2024-05-11 19:50:00,590,Tiruvarur,1.5,-16.68
