Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-11 19:55:00,590,Tiruvarur,1.5,-16.68
2024-05-11 20:05:00,590,Tiruvarur,0.5,-16.68
2024-05-11 20:15:00,590,Tiruvarur,0.5,-16.68
2024-05-11 20:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 20:25:00,590,Tiruvarur,1.0,-16.68
2024-05-11 20:35:00,590,Tiruvarur,1.0,-16.68
2024-05-11 20:40:00,590,Tiruvarur,1.0,-16.68
2024-05-11 20:45:00,590,Tiruvarur,1.0,-16.68
2024-05-11 20:50:00,590,Tiruvarur,1.5,-16.68
2024-05-11 20:55:00,590,Tiruvarur,1.5,-16.68
2024-05-11 21:00:00,590,Tiruvarur,1.5,-16.68
2024-05-11 21:15:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:25:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:35:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 21:45:00,590,Tiruvarur,1.0,-16.68
2024-05-11 21:50:00,590,Tiruvarur,1.0,-16.68
2024-05-11 22:00:00,590,Tiruvarur,1.0,-16.68
2024-05-11 22:15:00,590,Tiruvarur,0.5,-16.68
2024-05-11 22:20:00,590,Tiruvarur,0.5,-16.68
2024-05-11 22:25:00,590,Tiruvarur,0.5,-16.68
2024-05-11 22:35:00,590,Tiruvarur,0.5,-16.68
2024-05-11 22:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 22:50:00,590,Tiruvarur,1.0,-16.68
2024-05-11 22:55:00,590,Tiruvarur,1.0,-16.68
2024-05-11 23:00:00,590,Tiruvarur,1.0,-16.68
2024-05-11 23:30:00,590,Tiruvarur,0.5,-16.68
2024-05-11 23:35:00,590,Tiruvarur,0.5,-16.68
2024-05-11 23:40:00,590,Tiruvarur,0.5,-16.68
2024-05-11 23:45:00,590,Tiruvarur,0.5,-16.68
2024-05-11 23:50:00,590,Tiruvarur,0.5,-16.68
2024-05-11 23:55:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:00:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:15:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:20:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:30:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:35:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:45:00,590,Tiruvarur,0.5,-16.68
2024-05-12 00:55:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:10:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:20:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:25:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:30:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:35:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:40:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:50:00,590,Tiruvarur,0.5,-16.68
2024-05-12 01:55:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:00:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:15:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:20:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:25:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:30:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:35:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:40:00,590,Tiruvarur,0.5,-16.68
2024-05-12 02:45:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:00:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:30:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:35:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:40:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:45:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:50:00,590,Tiruvarur,0.5,-16.68
2024-05-12 03:55:00,590,Tiruvarur,0.5,-16.68
2024-05-12 04:00:00,590,Tiruvarur,0.5,-16.68
2024-05-12 05:45:00,590,Tiruvarur,0.5,-16.68
2024-05-12 06:00:00,590,Tiruvarur,0.5,-16.68
2024-05-12 08:25:00,590,Tiruvarur,14.5,-16.68
2024-05-12 08:30:00,590,Tiruvarur,20.0,-16.68
2024-05-12 08:35:00,590,Tiruvarur,20.0,-16.68
2024-05-12 08:45:00,590,Tiruvarur,20.0,-16.68
2024-05-12 08:50:00,590,Tiruvarur,20.0,-16.68
2024-05-12 08:55:00,590,Tiruvarur,20.0,-16.68
2024-05-12 09:00:00,590,Tiruvarur,20.0,-16.68
2024-05-12 14:05:00,590,Tiruvarur,0.5,-17.22
2024-05-12 14:20:00,590,Tiruvarur,1.0,-17.22
2024-05-12 14:25:00,590,Tiruvarur,1.5,-17.22
2024-05-12 14:30:00,590,Tiruvarur,2.0,-17.22
2024-05-12 14:35:00,590,Tiruvarur,2.75,-17.22
2024-05-12 14:40:00,590,Tiruvarur,2.75,-17.22
2024-05-12 14:45:00,590,Tiruvarur,2.75,-17.22
2024-05-12 14:50:00,590,Tiruvarur,2.75,-17.22
2024-05-12 14:55:00,590,Tiruvarur,2.75,-17.22
2024-05-12 15:00:00,590,Tiruvarur,2.75,-17.22
2024-05-13 13:50:00,590,Tiruvarur,2.5,-16.9
2024-05-13 13:55:00,590,Tiruvarur,6.5,-16.9
2024-05-13 14:00:00,590,Tiruvarur,11.75,-16.9
2024-05-13 14:05:00,590,Tiruvarur,3.5,-16.9
2024-05-13 14:10:00,590,Tiruvarur,3.5,-16.9
2024-05-13 14:15:00,590,Tiruvarur,3.5,-16.9
2024-05-13 14:20:00,590,Tiruvarur,3.5,-16.9
2024-05-13 14:25:00,590,Tiruvarur,3.5,-16.9
2024-05-13 14:30:00,590,Tiruvarur,4.0,-16.9
2024-05-13 14:35:00,590,Tiruvarur,4.5,-16.9
2024-05-13 14:40:00,590,Tiruvarur,4.5,-16.9
2024-05-13 14:45:00,590,Tiruvarur,4.5,-16.9
2024-05-13 14:50:00,590,Tiruvarur,4.5,-16.9
2024-05-13 14:55:00,590,Tiruvarur,4.5,-16.9
2024-05-13 15:00:00,590,Tiruvarur,6.75,-16.9
2024-05-13 16:05:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:10:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:15:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:20:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:25:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:30:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:35:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:40:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:45:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:50:00,590,Tiruvarur,0.5,-17.06
2024-05-13 16:55:00,590,Tiruvarur,0.5,-17.06
2024-05-13 17:00:00,590,Tiruvarur,0.5,-17.06
2024-05-14 09:55:00,590,Tiruvarur,1.0,-16.72
2024-05-14 10:00:00,590,Tiruvarur,4.5,-16.72
2024-05-14 10:05:00,590,Tiruvarur,1.0,-16.72
2024-05-14 10:10:00,590,Tiruvarur,1.5,-16.72
2024-05-14 10:15:00,590,Tiruvarur,2.0,-16.72
2024-05-14 10:20:00,590,Tiruvarur,3.0,-16.72
2024-05-14 10:25:00,590,Tiruvarur,3.0,-16.72
2024-05-14 10:30:00,590,Tiruvarur,3.5,-16.72
2024-05-14 10:35:00,590,Tiruvarur,3.5,-16.72
2024-05-14 10:40:00,590,Tiruvarur,3.5,-16.72
2024-05-14 10:45:00,590,Tiruvarur,3.5,-16.72
2024-05-14 10:50:00,590,Tiruvarur,3.5,-16.72
2024-05-14 10:55:00,590,Tiruvarur,3.5,-16.72
2024-05-14 11:00:00,590,Tiruvarur,6.5,-16.72
2024-05-14 11:10:00,590,Tiruvarur,0.5,-16.72
2024-05-14 11:15:00,590,Tiruvarur,0.5,-16.72
2024-05-14 11:20:00,590,Tiruvarur,0.5,-16.72
2024-05-14 11:25:00,590,Tiruvarur,1.0,-16.72
2024-05-14 11:30:00,590,Tiruvarur,1.0,-16.72
2024-05-14 11:35:00,590,Tiruvarur,1.0,-16.72
2024-05-14 11:40:00,590,Tiruvarur,1.0,-16.72
2024-05-14 11:45:00,590,Tiruvarur,1.5,-16.72
2024-05-14 11:50:00,590,Tiruvarur,1.5,-16.72
2024-05-14 11:55:00,590,Tiruvarur,1.5,-16.72
2024-05-14 12:00:00,590,Tiruvarur,1.0,-16.72
2024-05-16 01:55:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:00:00,590,Tiruvarur,1.0,-16.39
2024-05-16 02:20:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:25:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:30:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:35:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:40:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:45:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:50:00,590,Tiruvarur,0.5,-16.39
2024-05-16 02:55:00,590,Tiruvarur,0.5,-16.39
2024-05-16 03:00:00,590,Tiruvarur,7.5,-16.39
2024-05-16 03:05:00,590,Tiruvarur,1.5,-15.67
2024-05-16 03:10:00,590,Tiruvarur,5.5,-15.67
2024-05-16 03:15:00,590,Tiruvarur,10.5,-15.67
2024-05-16 03:20:00,590,Tiruvarur,15.0,-15.67
2024-05-16 03:25:00,590,Tiruvarur,18.5,-15.67
2024-05-16 03:30:00,590,Tiruvarur,22.5,-15.67
2024-05-16 03:35:00,590,Tiruvarur,13.75,-15.67
2024-05-16 03:40:00,590,Tiruvarur,15.5,-15.67
2024-05-16 03:45:00,590,Tiruvarur,17.5,-15.67
2024-05-16 03:50:00,590,Tiruvarur,19.5,-15.67
2024-05-16 03:55:00,590,Tiruvarur,21.25,-15.67
2024-05-16 04:00:00,590,Tiruvarur,32.5,-15.67
2024-05-16 04:05:00,590,Tiruvarur,3.5,-15.67
2024-05-16 04:10:00,590,Tiruvarur,7.5,-15.67
2024-05-16 04:15:00,590,Tiruvarur,5.0,-15.67
2024-05-16 04:20:00,590,Tiruvarur,5.5,-15.67
2024-05-16 04:25:00,590,Tiruvarur,5.75,-15.67
2024-05-16 04:30:00,590,Tiruvarur,6.25,-15.67
2024-05-16 04:35:00,590,Tiruvarur,6.75,-15.67
2024-05-16 04:40:00,590,Tiruvarur,7.25,-15.67
2024-05-16 04:45:00,590,Tiruvarur,8.0,-15.67
2024-05-16 04:50:00,590,Tiruvarur,8.5,-15.67
2024-05-16 04:55:00,590,Tiruvarur,9.0,-15.67
2024-05-16 05:00:00,590,Tiruvarur,9.0,-15.67
2024-05-16 05:05:00,590,Tiruvarur,1.0,-15.67
2024-05-16 05:10:00,590,Tiruvarur,2.75,-15.67
2024-05-16 05:15:00,590,Tiruvarur,3.25,-15.67
2024-05-16 05:20:00,590,Tiruvarur,1.0,-15.67
2024-05-16 05:25:00,590,Tiruvarur,4.25,-15.67
2024-05-16 05:30:00,590,Tiruvarur,4.5,-15.67
2024-05-16 05:35:00,590,Tiruvarur,5.0,-15.67
2024-05-16 05:40:00,590,Tiruvarur,5.25,-15.67
2024-05-16 05:45:00,590,Tiruvarur,5.75,-15.67
2024-05-16 05:50:00,590,Tiruvarur,6.25,-15.67
2024-05-16 05:55:00,590,Tiruvarur,6.5,-15.67
2024-05-16 06:00:00,590,Tiruvarur,7.75,-15.67
2024-05-16 06:10:00,590,Tiruvarur,0.5,-15.67
2024-05-16 06:15:00,590,Tiruvarur,0.75,-15.67
2024-05-16 06:20:00,590,Tiruvarur,1.0,-15.67
2024-05-16 06:25:00,590,Tiruvarur,1.25,-15.67
2024-05-16 06:30:00,590,Tiruvarur,1.5,-15.67
2024-05-16 06:35:00,590,Tiruvarur,1.75,-15.67
2024-05-16 06:40:00,590,Tiruvarur,2.0,-15.67
2024-05-16 06:45:00,590,Tiruvarur,2.25,-15.67
2024-05-16 06:50:00,590,Tiruvarur,2.5,-15.67
2024-05-16 06:55:00,590,Tiruvarur,2.5,-15.67
2024-05-16 07:00:00,590,Tiruvarur,2.0,-15.67
2024-05-16 07:05:00,590,Tiruvarur,0.5,-15.67
2024-05-16 07:10:00,590,Tiruvarur,0.5,-15.67
2024-05-16 07:15:00,590,Tiruvarur,1.0,-15.67
2024-05-16 07:20:00,590,Tiruvarur,1.5,-15.67
2024-05-16 07:25:00,590,Tiruvarur,2.0,-15.67
2024-05-16 07:30:00,590,Tiruvarur,2.5,-15.67
2024-05-16 07:35:00,590,Tiruvarur,2.5,-15.67
2024-05-16 07:40:00,590,Tiruvarur,3.0,-15.67
2024-05-16 07:45:00,590,Tiruvarur,3.0,-15.67
2024-05-16 07:50:00,590,Tiruvarur,3.0,-15.67
2024-05-16 07:55:00,590,Tiruvarur,3.0,-15.67
2024-05-16 08:00:00,590,Tiruvarur,3.5,-15.67
2024-05-16 08:20:00,590,Tiruvarur,0.5,-15.67
2024-05-16 08:25:00,590,Tiruvarur,0.5,-15.67
2024-05-16 08:30:00,590,Tiruvarur,0.5,-15.67
2024-05-16 08:35:00,590,Tiruvarur,1.0,-15.67
2024-05-16 08:40:00,590,Tiruvarur,1.0,-15.67
2024-05-16 08:45:00,590,Tiruvarur,1.0,-15.67
2024-05-16 08:50:00,590,Tiruvarur,1.0,-15.67
2024-05-16 08:55:00,590,Tiruvarur,0.75,-15.67
2024-05-16 09:00:00,590,Tiruvarur,0.75,-15.67
2024-05-16 09:05:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:10:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:15:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:20:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:25:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:30:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:35:00,590,Tiruvarur,0.5,-15.09
2024-05-16 09:40:00,590,Tiruvarur,1.0,-15.09
2024-05-16 09:45:00,590,Tiruvarur,1.0,-15.09
2024-05-16 09:50:00,590,Tiruvarur,1.0,-15.09
2024-05-16 09:55:00,590,Tiruvarur,1.0,-15.09
2024-05-16 10:00:00,590,Tiruvarur,1.0,-15.09
2024-05-16 10:20:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:25:00,590,Tiruvarur,0.5,-15.09
