Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-16 10:30:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:35:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:40:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:45:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:50:00,590,Tiruvarur,0.5,-15.09
2024-05-16 10:55:00,590,Tiruvarur,0.5,-15.09
2024-05-16 11:00:00,590,Tiruvarur,0.5,-15.09
2024-05-16 16:00:00,590,Tiruvarur,0.5,-14.69
2024-05-17 05:00:00,590,Tiruvarur,0.5,-14.16
2024-05-17 05:45:00,590,Tiruvarur,0.5,-14.16
2024-05-17 05:50:00,590,Tiruvarur,0.5,-14.16
2024-05-17 05:55:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:00:00,590,Tiruvarur,0.75,-14.16
2024-05-17 06:10:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:15:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:20:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:25:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:30:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:35:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:40:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:45:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:50:00,590,Tiruvarur,0.5,-14.16
2024-05-17 06:55:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:00:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:05:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:10:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:15:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:20:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:25:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:30:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:35:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:40:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:45:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:50:00,590,Tiruvarur,0.5,-14.16
2024-05-17 07:55:00,590,Tiruvarur,0.5,-14.16
2024-05-17 08:00:00,590,Tiruvarur,2.5,-14.16
2024-05-17 11:00:00,590,Tiruvarur,5.0,-14.2
2024-05-17 12:00:00,590,Tiruvarur,0.5,-14.2
2024-05-17 13:00:00,590,Tiruvarur,3.0,-14.2
2024-05-17 14:00:00,590,Tiruvarur,7.0,-14.2
2024-05-17 14:05:00,590,Tiruvarur,2.0,-14.2
2024-05-17 14:10:00,590,Tiruvarur,4.5,-14.2
2024-05-17 14:15:00,590,Tiruvarur,7.0,-14.2
2024-05-17 14:20:00,590,Tiruvarur,9.5,-14.2
2024-05-17 14:25:00,590,Tiruvarur,10.5,-14.2
2024-05-17 14:30:00,590,Tiruvarur,11.5,-14.2
2024-05-17 14:35:00,590,Tiruvarur,12.0,-14.2
2024-05-17 14:40:00,590,Tiruvarur,12.5,-14.2
2024-05-17 14:45:00,590,Tiruvarur,12.5,-14.2
2024-05-17 14:50:00,590,Tiruvarur,12.5,-14.2
2024-05-17 14:55:00,590,Tiruvarur,13.0,-14.2
2024-05-17 15:00:00,590,Tiruvarur,6.333333333333333,-14.2
2024-05-17 17:20:00,590,Tiruvarur,3.0,-14.08
2024-05-17 17:25:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:30:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:35:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:40:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:45:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:50:00,590,Tiruvarur,6.0,-14.08
2024-05-17 17:55:00,590,Tiruvarur,6.0,-14.08
2024-05-17 18:00:00,590,Tiruvarur,6.0,-14.08
2024-05-18 11:00:00,590,Tiruvarur,2.5,-13.81
2024-05-18 12:00:00,590,Tiruvarur,17.5,-13.81
2024-05-18 12:20:00,590,Tiruvarur,1.5,-13.81
2024-05-18 12:25:00,590,Tiruvarur,1.5,-13.81
2024-05-18 12:30:00,590,Tiruvarur,2.0,-13.81
2024-05-18 12:35:00,590,Tiruvarur,3.0,-13.81
2024-05-18 12:40:00,590,Tiruvarur,5.5,-13.81
2024-05-18 12:45:00,590,Tiruvarur,11.0,-13.81
2024-05-18 12:50:00,590,Tiruvarur,17.0,-13.81
2024-05-18 12:55:00,590,Tiruvarur,18.5,-13.81
2024-05-18 13:00:00,590,Tiruvarur,8.666666666666666,-13.81
2024-05-18 13:15:00,590,Tiruvarur,0.5,-13.81
2024-05-18 13:20:00,590,Tiruvarur,0.5,-13.81
2024-05-18 13:25:00,590,Tiruvarur,1.0,-13.81
2024-05-18 13:30:00,590,Tiruvarur,1.0,-13.81
2024-05-18 13:35:00,590,Tiruvarur,1.0,-13.81
2024-05-18 13:40:00,590,Tiruvarur,1.5,-13.81
2024-05-18 13:45:00,590,Tiruvarur,2.0,-13.81
2024-05-18 13:50:00,590,Tiruvarur,2.0,-13.81
2024-05-18 13:55:00,590,Tiruvarur,2.0,-13.81
2024-05-18 14:00:00,590,Tiruvarur,1.25,-13.81
2024-05-18 14:15:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:20:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:25:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:30:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:35:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:40:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:45:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:50:00,590,Tiruvarur,0.5,-13.81
2024-05-18 14:55:00,590,Tiruvarur,0.5,-13.81
2024-05-18 15:10:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:15:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:20:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:25:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:30:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:35:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:40:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:45:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:50:00,590,Tiruvarur,0.5,-13.7
2024-05-18 15:55:00,590,Tiruvarur,0.5,-13.7
2024-05-18 16:00:00,590,Tiruvarur,0.5,-13.7
2024-05-19 03:00:00,590,Tiruvarur,0.5,-13.36
2024-05-19 09:00:00,590,Tiruvarur,0.5,-13.27
2024-05-19 10:00:00,590,Tiruvarur,10.5,-13.17
2024-05-19 15:00:00,590,Tiruvarur,22.0,-13.17
2024-05-19 15:45:00,590,Tiruvarur,0.5,-13.07
2024-05-19 15:50:00,590,Tiruvarur,0.5,-13.07
2024-05-19 15:55:00,590,Tiruvarur,0.5,-13.07
2024-05-19 16:00:00,590,Tiruvarur,0.5,-13.07
2024-05-19 21:00:00,590,Tiruvarur,0.75,-13.07
2024-05-19 21:40:00,590,Tiruvarur,0.5,-12.85
2024-05-19 21:45:00,590,Tiruvarur,0.5,-12.85
2024-05-19 21:50:00,590,Tiruvarur,0.5,-12.85
2024-05-19 21:55:00,590,Tiruvarur,1.0,-12.85
2024-05-19 22:00:00,590,Tiruvarur,0.6666666666666666,-12.85
2024-05-19 22:25:00,590,Tiruvarur,0.5,-12.85
2024-05-19 22:30:00,590,Tiruvarur,0.5,-12.85
2024-05-19 22:35:00,590,Tiruvarur,0.5,-12.85
2024-05-19 22:40:00,590,Tiruvarur,0.5,-12.85
2024-05-19 22:45:00,590,Tiruvarur,1.0,-12.85
2024-05-19 22:50:00,590,Tiruvarur,1.0,-12.85
2024-05-19 22:55:00,590,Tiruvarur,1.0,-12.85
2024-05-19 23:00:00,590,Tiruvarur,1.5,-12.85
2024-05-19 23:45:00,590,Tiruvarur,0.5,-12.85
2024-05-19 23:50:00,590,Tiruvarur,0.5,-12.85
2024-05-19 23:55:00,590,Tiruvarur,0.5,-12.85
2024-05-20 00:00:00,590,Tiruvarur,1.0,-12.85
2024-05-20 16:00:00,590,Tiruvarur,3.75,-12.71
2024-05-20 17:00:00,590,Tiruvarur,1.5,-12.71
2024-05-20 17:40:00,590,Tiruvarur,0.5,-12.71
2024-05-20 17:45:00,590,Tiruvarur,0.5,-12.71
2024-05-20 17:50:00,590,Tiruvarur,0.5,-12.71
2024-05-20 17:55:00,590,Tiruvarur,0.5,-12.71
2024-05-20 18:00:00,590,Tiruvarur,0.5,-12.71
2024-05-20 19:00:00,590,Tiruvarur,1.75,-12.71
2024-05-20 19:45:00,590,Tiruvarur,0.5,-12.71
2024-05-20 19:50:00,590,Tiruvarur,0.5,-12.71
2024-05-20 19:55:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:00:00,590,Tiruvarur,0.8333333333333334,-12.71
2024-05-20 20:05:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:10:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:15:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:20:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:25:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:30:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:35:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:40:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:45:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:50:00,590,Tiruvarur,0.5,-12.71
2024-05-20 20:55:00,590,Tiruvarur,0.5,-12.71
2024-05-20 21:00:00,590,Tiruvarur,0.5,-12.71
2024-05-21 03:00:00,590,Tiruvarur,0.5,-12.59
2024-05-21 15:00:00,590,Tiruvarur,4.25,-12.78
2024-05-21 16:00:00,590,Tiruvarur,1.25,-13.08
2024-05-21 17:30:00,590,Tiruvarur,0.5,-13.08
2024-05-21 17:35:00,590,Tiruvarur,0.5,-13.08
2024-05-21 17:40:00,590,Tiruvarur,0.5,-13.08
2024-05-21 17:45:00,590,Tiruvarur,0.5,-13.08
2024-05-21 17:50:00,590,Tiruvarur,0.5,-13.08
2024-05-21 17:55:00,590,Tiruvarur,0.5,-13.08
2024-05-21 18:00:00,590,Tiruvarur,0.5,-13.08
2024-05-21 19:00:00,590,Tiruvarur,16.25,-13.08
2024-05-21 20:00:00,590,Tiruvarur,27.5,-13.08
2024-05-21 20:05:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:10:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:15:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:20:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:25:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:30:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:35:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:40:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:45:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:50:00,590,Tiruvarur,0.5,-13.08
2024-05-21 20:55:00,590,Tiruvarur,0.5,-13.08
2024-05-21 21:00:00,590,Tiruvarur,1.5,-13.08
2024-05-21 22:00:00,590,Tiruvarur,16.0,-12.41
2024-05-21 23:00:00,590,Tiruvarur,0.5,-12.41
2024-05-22 00:00:00,590,Tiruvarur,0.5,-12.41
2024-05-22 09:00:00,590,Tiruvarur,0.5,-12.27
2024-05-22 09:35:00,590,Tiruvarur,0.5,-12.19
2024-05-22 09:40:00,590,Tiruvarur,0.5,-12.19
2024-05-22 09:45:00,590,Tiruvarur,0.5,-12.19
2024-05-22 09:50:00,590,Tiruvarur,0.5,-12.19
2024-05-22 09:55:00,590,Tiruvarur,0.5,-12.19
2024-05-22 10:00:00,590,Tiruvarur,0.5,-12.19
2024-05-22 10:50:00,590,Tiruvarur,0.5,-12.19
2024-05-22 10:55:00,590,Tiruvarur,0.5,-12.19
2024-05-22 11:00:00,590,Tiruvarur,15.5,-12.19
2024-05-22 12:00:00,590,Tiruvarur,23.0,-12.19
2024-05-22 13:00:00,590,Tiruvarur,23.0,-12.19
2024-05-22 20:00:00,590,Tiruvarur,58.0,-12.12
2024-05-22 21:00:00,590,Tiruvarur,134.5,-12.12
2024-05-22 22:00:00,590,Tiruvarur,83.5,-11.99
2024-05-23 11:40:00,590,Tiruvarur,0.5,-11.98
2024-05-23 11:45:00,590,Tiruvarur,0.5,-11.98
2024-05-23 11:50:00,590,Tiruvarur,0.5,-11.98
2024-05-23 12:00:00,590,Tiruvarur,0.5,-11.98
2024-05-23 13:00:00,590,Tiruvarur,12.5,-11.98
2024-06-01 20:00:00,590,Tiruvarur,2.0,-15.15
2024-06-01 20:05:00,590,Tiruvarur,3.0,-15.15
2024-06-01 20:10:00,590,Tiruvarur,6.0,-15.15
2024-06-01 20:15:00,590,Tiruvarur,13.0,-15.15
2024-06-01 20:20:00,590,Tiruvarur,18.0,-15.15
2024-06-01 20:25:00,590,Tiruvarur,23.0,-15.15
2024-06-01 20:30:00,590,Tiruvarur,29.0,-15.15
2024-06-01 20:35:00,590,Tiruvarur,34.0,-15.15
2024-06-01 20:40:00,590,Tiruvarur,39.0,-15.15
2024-06-01 20:45:00,590,Tiruvarur,44.0,-15.15
2024-06-01 20:50:00,590,Tiruvarur,51.5,-15.15
2024-06-01 20:55:00,590,Tiruvarur,58.5,-15.15
2024-06-01 21:00:00,590,Tiruvarur,31.5,-15.15
2024-06-03 06:00:00,590,Tiruvarur,0.5,-12.36
2024-06-04 08:00:00,590,Tiruvarur,1.0,-12.01
2024-06-04 09:00:00,590,Tiruvarur,0.5,-12.01
2024-06-05 02:00:00,590,Tiruvarur,0.5,-11.96
2024-06-05 03:00:00,590,Tiruvarur,3.75,-11.96
2024-06-05 05:00:00,590,Tiruvarur,2.0,-11.95
2024-06-05 09:00:00,590,Tiruvarur,0.5,-11.95
2024-06-05 10:00:00,590,Tiruvarur,0.5,-12.18
2024-06-05 11:00:00,590,Tiruvarur,1.0,-12.18
2024-06-05 12:00:00,590,Tiruvarur,1.0,-12.18
2024-06-05 13:00:00,590,Tiruvarur,3.0,-12.18
2024-06-05 14:00:00,590,Tiruvarur,4.5,-12.18
2024-06-05 15:00:00,590,Tiruvarur,3.0,-12.18
2024-06-05 16:00:00,590,Tiruvarur,0.5,-12.37
2024-06-05 17:00:00,590,Tiruvarur,1.0,-12.37
