Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-05 18:00:00,590,Tiruvarur,0.5,-12.37
2024-06-05 19:00:00,590,Tiruvarur,4.5,-12.37
2024-06-05 20:00:00,590,Tiruvarur,2.5,-12.37
2024-06-05 21:00:00,590,Tiruvarur,4.5,-12.37
2024-06-05 22:00:00,590,Tiruvarur,4.0,-12.17
2024-06-05 23:00:00,590,Tiruvarur,0.5,-12.17
2024-06-06 00:00:00,590,Tiruvarur,2.5,-12.17
2024-06-06 01:00:00,590,Tiruvarur,1.5,-12.17
2024-06-06 06:00:00,590,Tiruvarur,1.0,-12.09
2024-06-06 08:00:00,590,Tiruvarur,4.5,-12.09
2024-06-06 13:00:00,590,Tiruvarur,0.5,-12.66
2024-06-06 14:00:00,590,Tiruvarur,0.5,-12.66
2024-06-06 15:00:00,590,Tiruvarur,2.0,-12.66
2024-06-06 16:00:00,590,Tiruvarur,1.5,-12.23
2024-06-06 17:00:00,590,Tiruvarur,2.5,-12.23
2024-06-06 18:00:00,590,Tiruvarur,16.5,-12.23
2024-06-06 19:00:00,590,Tiruvarur,4.0,-12.23
2024-06-06 20:00:00,590,Tiruvarur,7.0,-12.23
2024-06-06 21:00:00,590,Tiruvarur,9.0,-12.23
2024-06-06 22:00:00,590,Tiruvarur,59.5,-12.67
2024-06-06 23:00:00,590,Tiruvarur,9.5,-12.67
2024-06-07 00:00:00,590,Tiruvarur,23.0,-12.67
2024-06-07 01:00:00,590,Tiruvarur,4.5,-12.67
2024-06-07 02:00:00,590,Tiruvarur,4.5,-12.67
2024-06-07 03:00:00,590,Tiruvarur,3.5,-12.67
2024-06-07 04:00:00,590,Tiruvarur,12.5,-12.67
2024-06-07 05:00:00,590,Tiruvarur,22.0,-12.67
2024-06-07 06:00:00,590,Tiruvarur,21.0,-12.67
2024-06-07 07:00:00,590,Tiruvarur,6.0,-12.67
2024-06-07 08:00:00,590,Tiruvarur,13.0,-12.67
2024-06-07 09:00:00,590,Tiruvarur,3.0,-12.67
2024-06-07 10:00:00,590,Tiruvarur,3.0,-12.69
2024-06-07 11:00:00,590,Tiruvarur,4.25,-12.69
2024-06-07 12:00:00,590,Tiruvarur,1.75,-12.69
2024-06-07 13:00:00,590,Tiruvarur,2.5,-12.69
2024-06-07 14:00:00,590,Tiruvarur,1.0,-12.69
2024-06-07 15:00:00,590,Tiruvarur,3.0,-12.69
2024-06-07 16:00:00,590,Tiruvarur,2.5,-12.27
2024-06-07 17:00:00,590,Tiruvarur,1.0,-12.27
2024-06-07 18:00:00,590,Tiruvarur,2.0,-12.27
2024-06-07 19:00:00,590,Tiruvarur,0.5,-12.27
2024-06-07 20:00:00,590,Tiruvarur,0.5,-12.27
2024-06-07 22:00:00,590,Tiruvarur,0.5,-12.02
2024-06-07 23:00:00,590,Tiruvarur,1.0,-12.02
2024-06-08 00:00:00,590,Tiruvarur,0.5,-12.02
2024-06-08 01:00:00,590,Tiruvarur,0.75,-12.02
2024-06-08 02:00:00,590,Tiruvarur,2.0,-12.02
2024-06-08 04:00:00,590,Tiruvarur,0.5,-11.97
2024-06-08 05:00:00,590,Tiruvarur,1.5,-11.97
2024-06-08 06:00:00,590,Tiruvarur,8.5,-11.97
2024-06-08 08:00:00,590,Tiruvarur,2.0,-11.97
2024-06-08 09:00:00,590,Tiruvarur,5.5,-11.97
2024-06-08 10:00:00,590,Tiruvarur,0.5,-12.48
2024-06-08 11:00:00,590,Tiruvarur,3.5,-12.48
2024-06-08 12:00:00,590,Tiruvarur,1.0,-12.48
2024-06-08 15:00:00,590,Tiruvarur,8.5,-12.48
2024-06-08 16:00:00,590,Tiruvarur,4.5,-12.71
2024-06-08 17:00:00,590,Tiruvarur,3.5,-12.71
2024-06-08 19:00:00,590,Tiruvarur,1.0,-12.71
2024-06-10 11:00:00,590,Tiruvarur,1.0,-13.39
2024-06-10 12:00:00,590,Tiruvarur,1.5,-13.39
2024-06-10 13:00:00,590,Tiruvarur,1.5,-13.39
2024-06-10 14:00:00,590,Tiruvarur,1.0,-13.39
2024-06-10 17:00:00,590,Tiruvarur,1.0,-13.59
2024-06-10 18:00:00,590,Tiruvarur,1.0,-13.59
2024-06-10 19:55:00,590,Tiruvarur,0.5,-13.59
2024-06-10 20:00:00,590,Tiruvarur,1.5,-13.59
2024-06-10 21:00:00,590,Tiruvarur,1.0,-13.59
2024-06-11 01:00:00,590,Tiruvarur,1.5,-12.92
2024-06-11 02:00:00,590,Tiruvarur,2.5,-12.92
2024-06-11 03:00:00,590,Tiruvarur,3.5,-12.92
2024-06-11 04:00:00,590,Tiruvarur,13.5,-12.84
2024-06-11 05:00:00,590,Tiruvarur,6.0,-12.84
2024-06-11 06:00:00,590,Tiruvarur,3.5,-12.84
2024-06-11 07:00:00,590,Tiruvarur,8.0,-12.84
2024-06-11 08:00:00,590,Tiruvarur,5.5,-12.84
2024-06-11 09:00:00,590,Tiruvarur,6.0,-12.84
2024-06-11 10:00:00,590,Tiruvarur,1.5,-13.81
2024-06-11 11:00:00,590,Tiruvarur,5.0,-13.81
2024-06-11 12:00:00,590,Tiruvarur,1.0,-13.81
2024-06-11 13:00:00,590,Tiruvarur,4.0,-13.81
2024-06-11 14:00:00,590,Tiruvarur,6.5,-13.81
2024-06-11 17:00:00,590,Tiruvarur,1.0,-14.26
2024-06-11 18:00:00,590,Tiruvarur,1.0,-14.26
2024-06-11 19:00:00,590,Tiruvarur,5.0,-14.26
2024-06-11 20:00:00,590,Tiruvarur,1.5,-14.26
2024-06-12 03:00:00,590,Tiruvarur,1.0,-13.77
2024-06-12 05:00:00,590,Tiruvarur,3.0,-13.77
2024-06-12 06:00:00,590,Tiruvarur,1.0,-13.77
2024-06-12 07:00:00,590,Tiruvarur,4.0,-13.77
2024-06-12 08:00:00,590,Tiruvarur,0.5,-13.77
2024-06-12 09:00:00,590,Tiruvarur,7.5,-13.77
2024-06-12 10:00:00,590,Tiruvarur,11.5,-14.18
2024-06-12 11:00:00,590,Tiruvarur,2.5,-14.18
2024-06-12 12:00:00,590,Tiruvarur,0.5,-14.18
2024-06-12 13:00:00,590,Tiruvarur,0.5,-14.18
2024-06-12 15:00:00,590,Tiruvarur,3.0,-14.18
2024-06-12 16:00:00,590,Tiruvarur,4.5,-14.14
2024-06-12 17:00:00,590,Tiruvarur,0.5,-14.14
2024-06-12 18:00:00,590,Tiruvarur,0.5,-14.14
2024-06-12 19:00:00,590,Tiruvarur,1.0,-14.14
2024-06-13 01:00:00,590,Tiruvarur,0.5,-13.74
2024-06-13 02:00:00,590,Tiruvarur,1.5,-13.74
2024-06-13 03:00:00,590,Tiruvarur,4.0,-13.74
2024-06-13 04:00:00,590,Tiruvarur,0.5,-13.57
2024-06-13 05:00:00,590,Tiruvarur,9.0,-13.57
2024-06-13 06:00:00,590,Tiruvarur,8.5,-13.57
2024-06-13 07:00:00,590,Tiruvarur,10.0,-13.57
2024-06-13 08:00:00,590,Tiruvarur,14.0,-13.57
2024-06-13 09:00:00,590,Tiruvarur,14.5,-13.57
2024-06-13 10:00:00,590,Tiruvarur,19.0,-15.39
2024-06-13 11:00:00,590,Tiruvarur,6.0,-15.39
2024-06-13 12:00:00,590,Tiruvarur,37.0,-15.39
2024-06-13 13:00:00,590,Tiruvarur,16.5,-15.39
2024-06-13 14:00:00,590,Tiruvarur,1.0,-15.39
2024-06-13 15:00:00,590,Tiruvarur,1.0,-15.39
2024-06-13 20:00:00,590,Tiruvarur,5.5,-15.55
2024-06-13 21:00:00,590,Tiruvarur,6.5,-15.55
2024-06-13 22:00:00,590,Tiruvarur,7.0,-15.01
2024-06-13 23:00:00,590,Tiruvarur,12.0,-15.01
2024-06-14 00:00:00,590,Tiruvarur,4.5,-15.01
2024-06-14 01:00:00,590,Tiruvarur,3.5,-15.01
2024-06-14 02:00:00,590,Tiruvarur,0.5,-15.01
2024-06-14 06:00:00,590,Tiruvarur,87.5,-15.03
2024-06-14 07:00:00,590,Tiruvarur,17.5,-15.03
2024-06-14 08:00:00,590,Tiruvarur,9.0,-15.03
2024-06-14 09:00:00,590,Tiruvarur,1.0,-15.03
2024-06-14 10:00:00,590,Tiruvarur,5.0,-15.67
2024-06-14 11:00:00,590,Tiruvarur,2.0,-15.67
2024-06-14 12:00:00,590,Tiruvarur,2.0,-15.67
2024-06-14 13:00:00,590,Tiruvarur,8.0,-15.67
2024-06-14 14:00:00,590,Tiruvarur,139.0,-15.67
2024-06-14 15:00:00,590,Tiruvarur,350.0,-15.67
2024-06-14 16:00:00,590,Tiruvarur,1.5,-15.86
2024-06-14 17:00:00,590,Tiruvarur,13.5,-15.86
2024-06-15 12:00:00,590,Tiruvarur,0.5,-14.6
2024-06-15 13:00:00,590,Tiruvarur,10.0,-14.6
2024-06-15 14:00:00,590,Tiruvarur,18.5,-14.6
2024-06-15 15:00:00,590,Tiruvarur,1.5,-14.6
2024-06-15 16:00:00,590,Tiruvarur,0.5,-14.84
2024-06-15 17:00:00,590,Tiruvarur,0.5,-14.84
2024-06-15 21:00:00,590,Tiruvarur,4.0,-14.84
2024-06-15 23:00:00,590,Tiruvarur,0.5,-15.49
2024-06-16 14:00:00,590,Tiruvarur,0.5,-15.52
2024-06-16 15:00:00,590,Tiruvarur,7.0,-15.52
2024-06-16 18:00:00,590,Tiruvarur,5.5,-15.81
2024-06-16 19:00:00,590,Tiruvarur,34.5,-15.81
2024-06-16 20:00:00,590,Tiruvarur,0.5,-15.81
2024-06-17 07:00:00,590,Tiruvarur,0.5,-15.73
2024-06-17 15:00:00,590,Tiruvarur,1.0,-16.41
2024-06-18 07:00:00,590,Tiruvarur,1.0,-16.22
2024-06-18 11:00:00,590,Tiruvarur,1.5,-16.84
2024-06-18 14:00:00,590,Tiruvarur,0.5,-16.84
2024-06-18 19:00:00,590,Tiruvarur,1.5,-17.37
2024-06-18 20:00:00,590,Tiruvarur,1.0,-17.37
2024-06-18 21:00:00,590,Tiruvarur,0.5,-17.37
2024-06-18 22:00:00,590,Tiruvarur,2.5,-16.62
2024-06-18 23:00:00,590,Tiruvarur,2.5,-16.62
2024-06-19 00:00:00,590,Tiruvarur,0.5,-16.62
2024-06-19 01:00:00,590,Tiruvarur,1.0,-16.62
2024-06-19 02:00:00,590,Tiruvarur,4.0,-16.62
2024-06-19 03:00:00,590,Tiruvarur,0.5,-16.62
2024-06-19 04:00:00,590,Tiruvarur,0.5,-16.4
2024-06-19 05:00:00,590,Tiruvarur,0.5,-16.4
2024-06-19 07:00:00,590,Tiruvarur,1.5,-16.4
2024-06-19 10:00:00,590,Tiruvarur,0.5,-17.19
2024-06-19 12:00:00,590,Tiruvarur,1.0,-17.19
2024-06-19 13:00:00,590,Tiruvarur,1.0,-17.19
2024-06-19 15:00:00,590,Tiruvarur,0.5,-17.19
2024-06-19 17:00:00,590,Tiruvarur,1.0,-16.42
2024-06-19 18:00:00,590,Tiruvarur,1.5,-16.42
2024-06-19 19:00:00,590,Tiruvarur,2.5,-16.42
2024-06-19 20:00:00,590,Tiruvarur,27.0,-16.42
2024-06-19 21:00:00,590,Tiruvarur,11.0,-16.42
2024-06-19 23:00:00,590,Tiruvarur,0.5,-14.84
2024-06-20 00:00:00,590,Tiruvarur,1.0,-14.84
2024-06-20 09:00:00,590,Tiruvarur,2.5,-14.85
2024-06-20 10:00:00,590,Tiruvarur,2.5,-15.59
2024-06-21 04:00:00,590,Tiruvarur,0.5,-15.74
2024-06-21 06:00:00,590,Tiruvarur,0.5,-15.74
2024-06-21 12:00:00,590,Tiruvarur,0.5,-16.78
2024-06-21 13:00:00,590,Tiruvarur,3.0,-16.78
2024-06-22 17:00:00,590,Tiruvarur,0.5,-16.55
2024-06-22 19:00:00,590,Tiruvarur,1.0,-16.55
2024-06-22 20:00:00,590,Tiruvarur,0.5,-16.55
2024-06-23 01:00:00,590,Tiruvarur,2.5,-17.26
2024-06-23 13:00:00,590,Tiruvarur,2.0,-17.09
2024-06-23 14:00:00,590,Tiruvarur,6.5,-17.09
2024-06-23 19:00:00,590,Tiruvarur,0.5,-17.01
2024-06-23 21:00:00,590,Tiruvarur,2.0,-17.01
2024-06-23 22:00:00,590,Tiruvarur,6.5,-16.12
2024-06-24 03:00:00,590,Tiruvarur,1.5,-16.12
2024-06-24 04:00:00,590,Tiruvarur,1.0,-16.2
2024-06-24 05:00:00,590,Tiruvarur,0.5,-16.2
2024-06-24 06:00:00,590,Tiruvarur,0.5,-16.2
2024-06-24 09:00:00,590,Tiruvarur,1.0,-16.2
2024-06-24 12:00:00,590,Tiruvarur,0.5,-16.85
2024-06-24 14:00:00,590,Tiruvarur,0.5,-16.85
2024-06-24 16:00:00,590,Tiruvarur,0.5,-16.97
2024-06-24 17:00:00,590,Tiruvarur,0.5,-16.97
2024-06-25 03:00:00,590,Tiruvarur,1.0,-16.84
2024-06-25 05:00:00,590,Tiruvarur,0.5,-16.78
2024-06-25 16:00:00,590,Tiruvarur,1.0,-17.83
2024-06-26 08:00:00,590,Tiruvarur,0.5,-16.88
2024-06-26 12:00:00,590,Tiruvarur,0.5,-17.88
2024-06-27 04:00:00,590,Tiruvarur,0.5,-17.5
2024-06-27 14:00:00,590,Tiruvarur,0.5,-17.76
2024-06-27 17:00:00,590,Tiruvarur,1.5,-17.73
2024-06-27 19:00:00,590,Tiruvarur,0.5,-17.73
2024-06-28 02:00:00,590,Tiruvarur,1.0,-17.15
2024-06-28 09:00:00,590,Tiruvarur,2.0,-17.12
2024-06-29 03:00:00,590,Tiruvarur,1.5,-17.97
2024-06-29 04:00:00,590,Tiruvarur,0.5,-18.11
2024-06-29 08:00:00,590,Tiruvarur,0.5,-18.11
2024-06-29 10:00:00,590,Tiruvarur,0.5,-18.24
2024-06-29 12:00:00,590,Tiruvarur,2.0,-18.24
2024-06-29 13:00:00,590,Tiruvarur,2.0,-18.24
2024-06-29 15:00:00,590,Tiruvarur,0.5,-18.24
2024-06-29 18:00:00,590,Tiruvarur,0.5,-18.34
2024-06-29 22:00:00,590,Tiruvarur,1.5,-17.74
2024-06-30 00:00:00,590,Tiruvarur,0.5,-17.74
2024-06-30 01:00:00,590,Tiruvarur,0.5,-17.74
2024-06-30 04:00:00,590,Tiruvarur,0.5,-17.89
2024-06-30 05:00:00,590,Tiruvarur,0.5,-17.89
2024-06-30 13:00:00,590,Tiruvarur,1.0,-18.97
2024-06-30 16:00:00,590,Tiruvarur,0.5,-19.27
2024-06-30 22:00:00,590,Tiruvarur,1.0,-18.29
2024-06-30 23:00:00,590,Tiruvarur,0.5,-18.29
2024-07-01 03:00:00,590,Tiruvarur,0.5,-18.29
2024-07-01 06:00:00,590,Tiruvarur,1.75,-18.17
