Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-01 07:00:00,590,Tiruvarur,13.5,-18.17
2024-07-01 08:00:00,590,Tiruvarur,6.0,-18.17
2024-07-01 09:00:00,590,Tiruvarur,9.0,-18.17
2024-07-01 10:00:00,590,Tiruvarur,7.5,-17.07
2024-07-01 11:00:00,590,Tiruvarur,8.5,-17.07
2024-07-01 12:00:00,590,Tiruvarur,7.0,-17.07
2024-07-01 13:00:00,590,Tiruvarur,10.0,-17.07
2024-07-01 14:00:00,590,Tiruvarur,18.0,-17.07
2024-07-01 15:00:00,590,Tiruvarur,79.0,-17.07
2024-07-01 16:00:00,590,Tiruvarur,39.25,-17.29
2024-07-01 17:00:00,590,Tiruvarur,61.5,-17.29
2024-07-01 18:00:00,590,Tiruvarur,16.5,-17.29
2024-07-01 19:00:00,590,Tiruvarur,31.0,-17.29
2024-07-01 20:00:00,590,Tiruvarur,17.5,-17.29
2024-07-01 21:00:00,590,Tiruvarur,15.0,-17.29
2024-07-01 22:00:00,590,Tiruvarur,6.5,-17.88
2024-07-01 23:00:00,590,Tiruvarur,2.5,-17.88
2024-07-02 00:00:00,590,Tiruvarur,28.0,-17.88
2024-07-02 01:00:00,590,Tiruvarur,8.5,-17.88
2024-07-02 02:00:00,590,Tiruvarur,13.0,-17.88
2024-07-02 03:00:00,590,Tiruvarur,4.0,-17.88
2024-07-02 04:00:00,590,Tiruvarur,1.5,-18.02
2024-07-02 05:00:00,590,Tiruvarur,2.0,-18.02
2024-07-02 06:00:00,590,Tiruvarur,6.0,-18.02
2024-07-02 07:00:00,590,Tiruvarur,0.5,-18.02
2024-07-02 08:00:00,590,Tiruvarur,12.5,-18.02
2024-07-02 09:00:00,590,Tiruvarur,50.5,-18.02
2024-07-02 11:00:00,590,Tiruvarur,41.0,-18.1
2024-07-02 12:00:00,590,Tiruvarur,20.5,-18.1
2024-07-02 13:00:00,590,Tiruvarur,7.0,-18.1
2024-07-02 14:00:00,590,Tiruvarur,1.5,-18.1
2024-07-02 16:00:00,590,Tiruvarur,4.0,-18.23
2024-07-02 17:00:00,590,Tiruvarur,5.5,-18.23
2024-07-02 21:00:00,590,Tiruvarur,10.0,-18.23
2024-07-02 22:00:00,590,Tiruvarur,6.0,-19.08
2024-07-02 23:00:00,590,Tiruvarur,13.0,-19.08
2024-07-03 00:00:00,590,Tiruvarur,60.0,-19.08
2024-07-03 01:00:00,590,Tiruvarur,24.5,-19.08
2024-07-03 02:00:00,590,Tiruvarur,4.0,-19.08
2024-07-03 03:00:00,590,Tiruvarur,8.0,-19.08
2024-07-03 04:00:00,590,Tiruvarur,7.0,-19.22
2024-07-03 05:00:00,590,Tiruvarur,14.0,-19.22
2024-07-03 06:00:00,590,Tiruvarur,4.0,-19.22
2024-07-03 07:00:00,590,Tiruvarur,11.0,-19.22
2024-07-03 08:00:00,590,Tiruvarur,13.0,-19.22
2024-07-03 09:00:00,590,Tiruvarur,3.0,-19.22
2024-07-03 10:00:00,590,Tiruvarur,5.0,-19.35
2024-07-03 11:00:00,590,Tiruvarur,12.5,-19.35
2024-07-03 12:00:00,590,Tiruvarur,2.5,-19.35
2024-07-03 13:00:00,590,Tiruvarur,12.0,-19.35
2024-07-03 14:00:00,590,Tiruvarur,3.5,-19.35
2024-07-03 15:00:00,590,Tiruvarur,4.5,-19.35
2024-07-03 16:00:00,590,Tiruvarur,1.5,-18.82
2024-07-03 17:00:00,590,Tiruvarur,6.0,-18.82
2024-07-03 18:00:00,590,Tiruvarur,2.5,-18.82
2024-07-03 19:00:00,590,Tiruvarur,2.0,-18.82
2024-07-03 20:00:00,590,Tiruvarur,4.5,-18.82
2024-07-03 21:00:00,590,Tiruvarur,3.5,-18.82
2024-07-03 22:00:00,590,Tiruvarur,20.5,-19.22
2024-07-03 23:00:00,590,Tiruvarur,55.5,-19.22
2024-07-04 00:00:00,590,Tiruvarur,288.0,-19.22
2024-07-04 01:00:00,590,Tiruvarur,229.0,-19.22
2024-07-04 02:00:00,590,Tiruvarur,291.5,-19.22
2024-07-04 03:00:00,590,Tiruvarur,201.0,-19.22
2024-07-04 04:00:00,590,Tiruvarur,22.0,-19.31
2024-07-04 05:00:00,590,Tiruvarur,2.0,-19.31
2024-07-04 06:00:00,590,Tiruvarur,4.5,-19.31
2024-07-04 07:00:00,590,Tiruvarur,10.0,-19.31
2024-07-04 08:00:00,590,Tiruvarur,12.5,-19.31
2024-07-04 09:00:00,590,Tiruvarur,16.0,-19.31
2024-07-04 10:00:00,590,Tiruvarur,20.0,-19.02
2024-07-04 11:00:00,590,Tiruvarur,18.5,-19.02
2024-07-04 12:00:00,590,Tiruvarur,31.0,-19.02
2024-07-04 13:00:00,590,Tiruvarur,20.5,-19.02
2024-07-04 14:00:00,590,Tiruvarur,18.5,-19.02
2024-07-04 15:00:00,590,Tiruvarur,33.0,-19.02
2024-07-04 17:00:00,590,Tiruvarur,1.5,-19.19
2024-07-04 18:00:00,590,Tiruvarur,8.5,-19.19
2024-07-04 19:00:00,590,Tiruvarur,8.0,-19.19
2024-07-04 20:00:00,590,Tiruvarur,32.5,-19.19
2024-07-04 21:00:00,590,Tiruvarur,9.5,-19.19
2024-07-05 01:00:00,590,Tiruvarur,6.5,-19.12
2024-07-05 02:00:00,590,Tiruvarur,16.5,-19.12
2024-07-05 03:00:00,590,Tiruvarur,10.0,-19.12
2024-07-05 04:00:00,590,Tiruvarur,3.5,-19.12
2024-07-05 05:00:00,590,Tiruvarur,0.5,-19.12
2024-07-05 06:00:00,590,Tiruvarur,22.5,-19.12
2024-07-05 08:00:00,590,Tiruvarur,5.5,-19.12
2024-07-05 10:00:00,590,Tiruvarur,7.5,-19.16
2024-07-05 11:00:00,590,Tiruvarur,24.0,-19.16
2024-07-05 13:00:00,590,Tiruvarur,5.0,-19.16
2024-07-05 15:00:00,590,Tiruvarur,9.0,-19.16
2024-07-05 16:00:00,590,Tiruvarur,32.0,-19.39
2024-07-05 17:00:00,590,Tiruvarur,25.5,-19.39
2024-07-05 18:00:00,590,Tiruvarur,3.5,-19.39
2024-07-05 19:00:00,590,Tiruvarur,3.8333333333333335,-19.39
2024-07-05 20:00:00,590,Tiruvarur,77.5,-19.39
2024-07-05 21:00:00,590,Tiruvarur,108.0,-19.39
2024-07-05 23:00:00,590,Tiruvarur,16.5,-18.07
2024-07-06 00:00:00,590,Tiruvarur,164.5,-18.07
2024-07-06 01:00:00,590,Tiruvarur,107.0,-18.07
2024-07-06 02:00:00,590,Tiruvarur,154.5,-18.07
2024-07-06 03:00:00,590,Tiruvarur,177.0,-18.07
2024-07-06 04:00:00,590,Tiruvarur,88.0,-17.98
2024-07-06 05:00:00,590,Tiruvarur,118.5,-17.98
2024-07-06 06:00:00,590,Tiruvarur,44.5,-17.98
2024-07-06 07:00:00,590,Tiruvarur,72.5,-17.98
2024-07-06 08:00:00,590,Tiruvarur,58.0,-17.98
2024-07-06 09:00:00,590,Tiruvarur,51.0,-17.98
2024-07-06 10:00:00,590,Tiruvarur,7.0,-18.33
2024-07-06 11:00:00,590,Tiruvarur,29.0,-18.33
2024-07-06 12:00:00,590,Tiruvarur,86.5,-18.33
2024-07-06 13:00:00,590,Tiruvarur,124.5,-18.33
2024-07-06 14:00:00,590,Tiruvarur,39.0,-18.33
2024-07-06 15:00:00,590,Tiruvarur,14.0,-18.33
2024-07-06 16:00:00,590,Tiruvarur,12.0,-18.33
2024-07-06 17:00:00,590,Tiruvarur,3.5,-18.33
2024-07-06 18:00:00,590,Tiruvarur,7.0,-18.33
2024-07-06 19:00:00,590,Tiruvarur,2.0,-18.33
2024-07-06 20:00:00,590,Tiruvarur,1.0,-18.33
2024-07-06 21:00:00,590,Tiruvarur,0.5,-18.33
2024-07-06 23:00:00,590,Tiruvarur,2.0,-18.04
2024-07-07 00:00:00,590,Tiruvarur,2.0,-18.04
2024-07-07 01:00:00,590,Tiruvarur,1.0,-18.04
2024-07-07 02:00:00,590,Tiruvarur,9.5,-18.04
2024-07-07 03:00:00,590,Tiruvarur,34.0,-18.04
2024-07-07 04:00:00,590,Tiruvarur,20.0,-17.98
2024-07-07 05:00:00,590,Tiruvarur,1.5,-17.98
2024-07-07 06:00:00,590,Tiruvarur,3.0,-17.98
2024-07-07 07:00:00,590,Tiruvarur,9.5,-17.98
2024-07-07 08:00:00,590,Tiruvarur,4.5,-17.98
2024-07-07 09:00:00,590,Tiruvarur,4.5,-17.98
2024-07-07 10:00:00,590,Tiruvarur,6.5,-19.05
2024-07-07 11:00:00,590,Tiruvarur,2.0,-19.05
2024-07-07 12:00:00,590,Tiruvarur,3.0,-19.05
2024-07-07 13:00:00,590,Tiruvarur,4.5,-19.05
2024-07-07 14:00:00,590,Tiruvarur,3.5,-19.05
2024-07-07 15:00:00,590,Tiruvarur,7.5,-19.05
2024-07-07 16:00:00,590,Tiruvarur,3.0,-19.13
2024-07-07 17:00:00,590,Tiruvarur,2.5,-19.13
2024-07-07 18:00:00,590,Tiruvarur,4.0,-19.13
2024-07-07 19:00:00,590,Tiruvarur,3.0,-19.13
2024-07-07 20:00:00,590,Tiruvarur,4.0,-19.13
2024-07-07 21:00:00,590,Tiruvarur,1.5,-19.13
2024-07-07 22:00:00,590,Tiruvarur,5.0,-18.46
2024-07-07 23:00:00,590,Tiruvarur,3.0,-18.46
2024-07-08 00:00:00,590,Tiruvarur,2.5,-18.46
2024-07-08 01:00:00,590,Tiruvarur,2.0,-18.46
2024-07-08 02:00:00,590,Tiruvarur,2.5,-18.46
2024-07-08 03:00:00,590,Tiruvarur,1.0,-18.46
2024-07-08 04:00:00,590,Tiruvarur,1.5,-18.32
2024-07-08 05:00:00,590,Tiruvarur,3.0,-18.32
2024-07-08 06:00:00,590,Tiruvarur,2.0,-18.32
2024-07-08 07:00:00,590,Tiruvarur,1.5,-18.32
2024-07-08 08:00:00,590,Tiruvarur,3.0,-18.32
2024-07-08 09:00:00,590,Tiruvarur,4.0,-18.32
2024-07-08 10:00:00,590,Tiruvarur,2.5,-18.66
2024-07-08 11:00:00,590,Tiruvarur,4.5,-18.66
2024-07-08 12:00:00,590,Tiruvarur,3.5,-18.66
2024-07-08 13:00:00,590,Tiruvarur,5.0,-18.66
2024-07-08 14:00:00,590,Tiruvarur,3.0,-18.66
2024-07-08 15:00:00,590,Tiruvarur,0.5,-18.66
2024-07-08 16:00:00,590,Tiruvarur,2.0,-18.27
2024-07-08 20:00:00,590,Tiruvarur,0.5,-18.27
2024-07-09 01:00:00,590,Tiruvarur,0.5,-18.1
2024-07-09 02:00:00,590,Tiruvarur,0.5,-18.1
2024-07-09 04:00:00,590,Tiruvarur,0.5,-18.04
2024-07-09 05:00:00,590,Tiruvarur,1.0,-18.04
2024-07-09 08:00:00,590,Tiruvarur,0.5,-18.04
2024-07-09 09:00:00,590,Tiruvarur,1.5,-18.04
2024-07-09 10:00:00,590,Tiruvarur,1.0,-18.73
2024-07-09 11:00:00,590,Tiruvarur,1.5,-18.73
2024-07-09 12:00:00,590,Tiruvarur,1.0,-18.73
2024-07-09 13:00:00,590,Tiruvarur,0.5,-18.73
2024-07-09 14:00:00,590,Tiruvarur,1.0,-18.73
2024-07-09 15:00:00,590,Tiruvarur,1.0,-18.73
2024-07-09 16:00:00,590,Tiruvarur,1.5,-18.63
2024-07-09 20:00:00,590,Tiruvarur,1.0,-18.63
2024-07-09 21:00:00,590,Tiruvarur,0.5,-18.63
2024-07-09 22:00:00,590,Tiruvarur,1.0,-18.52
2024-07-09 23:00:00,590,Tiruvarur,0.5,-18.52
2024-07-10 00:00:00,590,Tiruvarur,0.5,-18.52
2024-07-10 01:00:00,590,Tiruvarur,0.5,-18.52
2024-07-10 02:00:00,590,Tiruvarur,0.5,-18.52
2024-07-10 03:00:00,590,Tiruvarur,1.0,-18.52
2024-07-10 04:00:00,590,Tiruvarur,0.5,-18.63
2024-07-10 05:00:00,590,Tiruvarur,0.5,-18.63
2024-07-10 06:00:00,590,Tiruvarur,1.5,-18.63
2024-07-10 09:00:00,590,Tiruvarur,1.0,-18.63
2024-07-10 10:00:00,590,Tiruvarur,1.0,-18.88
2024-07-10 12:00:00,590,Tiruvarur,0.5,-18.88
2024-07-10 13:00:00,590,Tiruvarur,1.0,-18.88
2024-07-10 14:00:00,590,Tiruvarur,1.5,-18.88
2024-07-10 15:00:00,590,Tiruvarur,48.5,-18.88
2024-07-10 22:00:00,590,Tiruvarur,5.5,-18.94
2024-07-12 21:00:00,590,Tiruvarur,0.5,-19.18
2024-07-12 22:00:00,590,Tiruvarur,0.5,-18.81
2024-07-12 23:00:00,590,Tiruvarur,0.5,-18.81
2024-08-05 00:00:00,590,Tiruvarur,4.5,-20.82
2024-08-05 01:00:00,590,Tiruvarur,9.0,-20.82
2024-08-05 03:00:00,590,Tiruvarur,1.75,-20.82
2024-08-05 04:00:00,590,Tiruvarur,15.5,-20.49
2024-08-05 05:00:00,590,Tiruvarur,0.5,-20.49
2024-08-05 06:00:00,590,Tiruvarur,0.5,-20.49
2024-08-06 17:00:00,590,Tiruvarur,0.5,-17.48
2024-08-06 18:00:00,590,Tiruvarur,0.5,-17.48
2024-08-06 20:00:00,590,Tiruvarur,0.5,-17.48
2024-08-06 21:00:00,590,Tiruvarur,2.0,-17.48
2024-08-06 22:00:00,590,Tiruvarur,2.25,-17.11
2024-08-06 23:00:00,590,Tiruvarur,1.5,-17.11
2024-08-07 01:00:00,590,Tiruvarur,0.5,-17.11
2024-08-07 22:00:00,590,Tiruvarur,1.0,-16.35
2024-08-07 23:00:00,590,Tiruvarur,18.5,-16.35
2024-08-08 00:00:00,590,Tiruvarur,1.0,-16.35
2024-08-08 01:00:00,590,Tiruvarur,0.5,-16.35
2024-08-08 20:00:00,590,Tiruvarur,0.5,-15.95
2024-08-08 21:00:00,590,Tiruvarur,3.5,-15.95
2024-08-08 22:00:00,590,Tiruvarur,4.0,-15.7
2024-08-09 00:00:00,590,Tiruvarur,0.5,-15.7
2024-08-09 02:00:00,590,Tiruvarur,0.5,-15.7
2024-08-09 03:00:00,590,Tiruvarur,0.5,-15.7
2024-08-10 04:00:00,590,Tiruvarur,6.0,-15.28
2024-08-10 12:00:00,590,Tiruvarur,0.5,-15.3
2024-08-15 07:00:00,590,Tiruvarur,0.5,-14.89
2024-08-15 12:00:00,590,Tiruvarur,2.0,-14.69
2024-08-16 23:00:00,590,Tiruvarur,4.5,-14.78
2024-08-17 00:00:00,590,Tiruvarur,0.5,-14.78
