Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-17 01:00:00,590,Tiruvarur,0.5,-14.78
2024-08-17 02:00:00,590,Tiruvarur,1.0,-14.78
2024-08-17 15:00:00,590,Tiruvarur,0.5,-14.78
2024-08-19 23:00:00,590,Tiruvarur,0.5,-14.33
2024-08-20 03:00:00,590,Tiruvarur,3.5,-14.33
2024-08-20 05:00:00,590,Tiruvarur,1.0,-14.33
2024-08-20 07:00:00,590,Tiruvarur,0.5,-14.33
2024-08-20 11:00:00,590,Tiruvarur,0.75,-14.34
2024-08-29 22:00:00,590,Tiruvarur,0.5,-14.61
2024-08-29 23:00:00,590,Tiruvarur,18.0,-14.61
2024-08-30 01:00:00,590,Tiruvarur,0.5,-14.61
2024-08-30 02:00:00,590,Tiruvarur,0.5,-14.61
2024-08-30 03:00:00,590,Tiruvarur,0.5,-14.61
2024-08-30 07:00:00,590,Tiruvarur,0.5,-14.49
2024-08-31 19:00:00,590,Tiruvarur,7.5,-14.61
2024-08-31 20:00:00,590,Tiruvarur,7.0,-14.61
2024-09-03 19:00:00,590,Tiruvarur,0.5,-14.06
2024-09-03 20:00:00,590,Tiruvarur,0.5,-14.06
2024-09-09 17:00:00,590,Tiruvarur,2.5,-14.73
2024-09-11 18:00:00,590,Tiruvarur,18.0,-13.8
2024-09-11 19:00:00,590,Tiruvarur,2.0,-13.8
2024-09-11 20:00:00,590,Tiruvarur,4.75,-13.8
2024-09-11 21:00:00,590,Tiruvarur,1.5,-13.8
2024-09-11 22:00:00,590,Tiruvarur,0.5,-13.31
2024-09-15 14:00:00,590,Tiruvarur,0.5,-14.5
2024-09-23 23:00:00,590,Tiruvarur,0.5,-14.42
2024-09-29 08:00:00,590,Tiruvarur,0.5,-13.93
2024-09-29 11:00:00,590,Tiruvarur,0.5,-14.49
2024-09-30 08:00:00,590,Tiruvarur,1.5,-14.54
2024-09-30 09:00:00,590,Tiruvarur,2.0,-14.54
2024-09-30 10:00:00,590,Tiruvarur,5.0,-14.32
2024-10-04 18:00:00,590,Tiruvarur,6.0,-16.42
2024-10-04 19:00:00,590,Tiruvarur,0.5,-16.42
2024-10-04 22:00:00,590,Tiruvarur,0.5,-15.62
2024-10-05 01:00:00,590,Tiruvarur,0.5,-15.62
2024-10-05 02:00:00,590,Tiruvarur,0.5,-15.62
2024-10-05 03:00:00,590,Tiruvarur,1.6666666666666667,-15.62
2024-10-05 04:00:00,590,Tiruvarur,0.5,-15.33
2024-10-05 18:00:00,590,Tiruvarur,32.5,-15.65
2024-10-05 19:00:00,590,Tiruvarur,4.0,-15.65
2024-10-05 21:00:00,590,Tiruvarur,0.5,-15.65
2024-10-05 22:00:00,590,Tiruvarur,0.5,-14.86
2024-10-06 07:00:00,590,Tiruvarur,0.5,-14.71
2024-10-06 08:00:00,590,Tiruvarur,2.0,-14.71
2024-10-06 09:00:00,590,Tiruvarur,0.5,-14.71
2024-10-06 11:00:00,590,Tiruvarur,0.5,-14.95
2024-10-08 12:00:00,590,Tiruvarur,20.0,-13.41
2024-10-08 13:00:00,590,Tiruvarur,1.5,-13.41
2024-10-08 14:00:00,590,Tiruvarur,0.5,-13.41
2024-10-09 12:00:00,590,Tiruvarur,1.75,-13.32
2024-10-09 13:00:00,590,Tiruvarur,1.75,-13.32
2024-10-10 13:00:00,590,Tiruvarur,10.5,-13.02
2024-10-10 14:00:00,590,Tiruvarur,4.0,-13.02
2024-10-10 15:00:00,590,Tiruvarur,1.0,-13.02
2024-10-10 16:00:00,590,Tiruvarur,3.5,-12.87
2024-10-10 18:00:00,590,Tiruvarur,0.5,-12.87
2024-10-11 05:00:00,590,Tiruvarur,0.5,-12.6
2024-10-11 06:00:00,590,Tiruvarur,3.5,-12.6
2024-10-11 11:00:00,590,Tiruvarur,10.5,-12.66
2024-10-11 12:00:00,590,Tiruvarur,12.75,-12.66
2024-10-11 13:00:00,590,Tiruvarur,1.25,-12.66
2024-10-11 18:00:00,590,Tiruvarur,0.5,-13.37
2024-10-12 18:00:00,590,Tiruvarur,9.0,-13.19
2024-10-12 19:00:00,590,Tiruvarur,0.5,-13.19
2024-10-12 20:00:00,590,Tiruvarur,1.0,-13.19
2024-10-12 21:00:00,590,Tiruvarur,1.5,-13.19
2024-10-12 23:00:00,590,Tiruvarur,6.25,-12.58
2024-10-13 00:00:00,590,Tiruvarur,5.5,-12.58
2024-10-13 01:00:00,590,Tiruvarur,0.5,-12.58
2024-10-13 03:00:00,590,Tiruvarur,1.5,-12.58
2024-10-13 04:00:00,590,Tiruvarur,1.25,-12.48
2024-10-13 05:00:00,590,Tiruvarur,2.0,-12.48
2024-10-13 07:00:00,590,Tiruvarur,0.5,-12.48
2024-10-13 10:00:00,590,Tiruvarur,0.5,-13.07
2024-10-13 15:00:00,590,Tiruvarur,3.5,-13.07
2024-10-13 20:00:00,590,Tiruvarur,0.5,-13.35
2024-10-14 03:00:00,590,Tiruvarur,0.5,-13.06
2024-10-14 04:00:00,590,Tiruvarur,2.0,-13.14
2024-10-14 05:00:00,590,Tiruvarur,2.0,-13.14
2024-10-14 07:00:00,590,Tiruvarur,0.5,-13.14
2024-10-14 08:00:00,590,Tiruvarur,0.5,-13.14
2024-10-14 09:00:00,590,Tiruvarur,0.5,-13.14
2024-10-14 11:00:00,590,Tiruvarur,0.5,-12.27
2024-10-14 12:00:00,590,Tiruvarur,0.5,-12.27
2024-10-14 13:00:00,590,Tiruvarur,1.3333333333333333,-12.27
2024-10-14 14:00:00,590,Tiruvarur,1.0,-12.27
2024-10-14 15:00:00,590,Tiruvarur,1.0,-12.27
2024-10-14 16:00:00,590,Tiruvarur,0.5,-11.98
2024-10-14 18:00:00,590,Tiruvarur,0.5,-11.98
2024-10-14 19:00:00,590,Tiruvarur,0.5,-11.98
2024-10-14 20:00:00,590,Tiruvarur,0.6666666666666666,-11.98
2024-10-14 21:00:00,590,Tiruvarur,0.8333333333333334,-11.98
2024-10-14 22:00:00,590,Tiruvarur,0.5,-11.84
2024-10-15 01:00:00,590,Tiruvarur,0.5,-11.84
2024-10-15 02:00:00,590,Tiruvarur,2.0,-11.84
2024-10-15 03:00:00,590,Tiruvarur,1.0,-11.84
2024-10-15 05:00:00,590,Tiruvarur,0.5,-11.72
2024-10-15 11:00:00,590,Tiruvarur,0.5,-11.73
2024-10-17 00:00:00,590,Tiruvarur,5.0,-11.66
2024-10-17 01:00:00,590,Tiruvarur,0.75,-11.66
2024-10-17 04:00:00,590,Tiruvarur,0.5,-11.58
2024-10-18 16:00:00,590,Tiruvarur,17.5,-12.59
2024-10-18 17:00:00,590,Tiruvarur,24.5,-12.59
2024-10-18 18:00:00,590,Tiruvarur,1.25,-12.59
2024-10-19 05:00:00,590,Tiruvarur,1.0,-11.92
2024-10-20 06:00:00,590,Tiruvarur,0.5,-11.92
2024-10-21 12:00:00,590,Tiruvarur,1.5,-13.65
2024-10-21 15:00:00,590,Tiruvarur,0.5,-13.65
2024-10-22 15:00:00,590,Tiruvarur,1.5,-12.42
2024-10-22 16:00:00,590,Tiruvarur,2.5,-12.09
2024-10-25 00:00:00,590,Tiruvarur,18.5,-11.52
2024-10-25 01:00:00,590,Tiruvarur,21.83333333333333,-11.52
2024-10-25 02:00:00,590,Tiruvarur,3.8333333333333335,-11.52
2024-10-25 03:00:00,590,Tiruvarur,2.5,-11.52
2024-10-25 04:00:00,590,Tiruvarur,0.5,-11.28
2024-10-25 05:00:00,590,Tiruvarur,0.5,-11.28
2024-10-25 06:00:00,590,Tiruvarur,0.5,-11.28
2024-10-30 14:00:00,590,Tiruvarur,0.5,-11.02
2024-10-31 14:00:00,590,Tiruvarur,8.5,-10.68
2024-10-31 15:00:00,590,Tiruvarur,1.5,-10.68
2024-11-01 11:00:00,590,Tiruvarur,0.5,-10.24
2024-11-01 16:00:00,590,Tiruvarur,0.5,-10.61
2024-11-02 02:00:00,590,Tiruvarur,0.5,-10.54
2024-11-04 00:00:00,590,Tiruvarur,1.5,-10.3
2024-11-04 04:00:00,590,Tiruvarur,1.0,-10.17
2024-11-04 05:00:00,590,Tiruvarur,0.5,-10.17
2024-11-04 12:00:00,590,Tiruvarur,5.5,-10.17
2024-11-04 14:00:00,590,Tiruvarur,3.0,-10.17
2024-11-05 13:00:00,590,Tiruvarur,1.5,-9.98
2024-11-05 14:00:00,590,Tiruvarur,0.5,-9.98
2024-11-07 07:00:00,590,Tiruvarur,1.25,-9.67
2024-11-07 21:00:00,590,Tiruvarur,3.25,-9.63
2024-11-07 22:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 00:00:00,590,Tiruvarur,4.75,-9.57
2024-11-08 01:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 02:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 03:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 04:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 05:00:00,590,Tiruvarur,1.5,-9.57
2024-11-08 06:00:00,590,Tiruvarur,0.5,-9.57
2024-11-08 07:00:00,590,Tiruvarur,19.0,-9.57
2024-11-08 08:00:00,590,Tiruvarur,1.5,-9.57
2024-11-08 09:00:00,590,Tiruvarur,11.25,-9.57
2024-11-08 10:00:00,590,Tiruvarur,0.5,-9.57
2024-11-12 18:00:00,590,Tiruvarur,0.5,-9.97
2024-11-13 06:00:00,590,Tiruvarur,1.6666666666666667,-9.49
2024-11-13 07:00:00,590,Tiruvarur,0.5,-9.49
2024-11-13 15:00:00,590,Tiruvarur,0.5,-9.41
2024-11-13 17:00:00,590,Tiruvarur,0.5,-9.41
2024-11-14 07:00:00,590,Tiruvarur,1.5,-9.11
2024-11-14 08:00:00,590,Tiruvarur,0.5,-9.11
2024-11-14 09:00:00,590,Tiruvarur,0.5,-9.11
2024-11-14 18:00:00,590,Tiruvarur,0.5,-9.25
2024-11-15 04:00:00,590,Tiruvarur,9.5,-9.07
2024-11-15 05:00:00,590,Tiruvarur,5.5,-9.07
2024-11-15 06:00:00,590,Tiruvarur,3.0,-9.07
2024-11-15 12:00:00,590,Tiruvarur,5.25,-9.12
2024-11-15 13:00:00,590,Tiruvarur,8.0,-9.12
2024-11-15 16:00:00,590,Tiruvarur,1.0,-8.98
2024-11-15 17:00:00,590,Tiruvarur,1.25,-8.98
2024-11-15 18:00:00,590,Tiruvarur,0.75,-8.98
2024-11-15 19:00:00,590,Tiruvarur,0.5,-8.98
2024-11-15 20:00:00,590,Tiruvarur,0.5,-8.98
2024-11-15 21:00:00,590,Tiruvarur,2.0,-8.98
2024-11-15 22:00:00,590,Tiruvarur,1.0,-8.88
2024-11-15 23:00:00,590,Tiruvarur,1.5,-8.88
2024-11-16 02:00:00,590,Tiruvarur,1.5,-8.88
2024-11-16 04:00:00,590,Tiruvarur,6.5,-8.81
2024-11-16 05:00:00,590,Tiruvarur,1.0,-8.81
2024-11-16 06:00:00,590,Tiruvarur,15.5,-8.81
2024-11-16 10:00:00,590,Tiruvarur,1.0,-8.81
2024-11-16 11:00:00,590,Tiruvarur,7.5,-8.81
2024-11-16 12:00:00,590,Tiruvarur,0.5,-8.81
2024-11-16 13:00:00,590,Tiruvarur,0.5,-8.81
2024-11-16 14:00:00,590,Tiruvarur,1.0,-8.81
2024-11-17 10:00:00,590,Tiruvarur,0.5,-8.69
2024-11-17 11:00:00,590,Tiruvarur,2.5,-8.69
2024-11-17 13:00:00,590,Tiruvarur,1.0,-8.69
2024-11-17 14:00:00,590,Tiruvarur,23.83333333333333,-8.69
2024-11-17 15:00:00,590,Tiruvarur,20.0,-8.69
2024-11-17 16:00:00,590,Tiruvarur,3.75,-8.54
2024-11-17 17:00:00,590,Tiruvarur,0.5,-8.54
2024-11-18 02:00:00,590,Tiruvarur,3.25,-8.45
2024-11-18 03:00:00,590,Tiruvarur,6.75,-8.45
2024-11-18 04:00:00,590,Tiruvarur,7.0,-8.39
2024-11-18 05:00:00,590,Tiruvarur,6.5,-8.39
2024-11-18 06:00:00,590,Tiruvarur,3.1666666666666665,-8.39
2024-11-18 07:00:00,590,Tiruvarur,5.5,-8.39
2024-11-18 12:00:00,590,Tiruvarur,13.5,-8.32
2024-11-18 13:00:00,590,Tiruvarur,1.5,-8.32
2024-11-18 15:00:00,590,Tiruvarur,1.5,-8.32
2024-11-18 16:00:00,590,Tiruvarur,9.0,-8.24
2024-11-18 17:00:00,590,Tiruvarur,5.833333333333333,-8.24
2024-11-18 18:00:00,590,Tiruvarur,0.5,-8.24
2024-11-18 19:00:00,590,Tiruvarur,13.75,-8.24
2024-11-18 20:00:00,590,Tiruvarur,13.5,-8.24
2024-11-19 04:00:00,590,Tiruvarur,4.5,-8.09
2024-11-19 05:00:00,590,Tiruvarur,0.75,-8.09
2024-11-19 06:00:00,590,Tiruvarur,4.0,-8.09
2024-11-19 07:00:00,590,Tiruvarur,6.333333333333333,-8.09
2024-11-19 08:00:00,590,Tiruvarur,1.1666666666666667,-8.09
2024-11-19 23:00:00,590,Tiruvarur,0.5,-7.98
2024-11-20 00:00:00,590,Tiruvarur,0.5,-7.98
2024-11-20 02:00:00,590,Tiruvarur,0.5,-7.98
2024-11-20 03:00:00,590,Tiruvarur,17.75,-7.98
2024-11-20 04:00:00,590,Tiruvarur,16.75,-7.96
2024-11-20 05:00:00,590,Tiruvarur,4.75,-7.96
2024-11-20 06:00:00,590,Tiruvarur,11.25,-7.96
2024-11-20 07:00:00,590,Tiruvarur,5.0,-7.96
2024-11-20 08:00:00,590,Tiruvarur,10.5,-7.96
2024-11-20 09:00:00,590,Tiruvarur,4.333333333333333,-7.96
2024-11-20 10:00:00,590,Tiruvarur,2.5,-7.96
2024-11-20 11:00:00,590,Tiruvarur,2.833333333333333,-7.96
2024-11-20 12:00:00,590,Tiruvarur,7.833333333333333,-7.96
2024-11-20 13:00:00,590,Tiruvarur,11.166666666666666,-7.96
2024-11-20 14:00:00,590,Tiruvarur,8.333333333333334,-7.96
2024-11-20 15:00:00,590,Tiruvarur,2.1666666666666665,-7.96
2024-11-20 16:00:00,590,Tiruvarur,1.0,-7.88
2024-11-20 18:00:00,590,Tiruvarur,0.5,-7.88
2024-11-21 01:00:00,590,Tiruvarur,0.5,-7.76
2024-11-21 02:00:00,590,Tiruvarur,1.0,-7.76
2024-11-21 05:00:00,590,Tiruvarur,0.75,-7.7
2024-11-21 06:00:00,590,Tiruvarur,1.5,-7.7
2024-11-21 07:00:00,590,Tiruvarur,0.5,-7.7
2024-11-23 17:00:00,590,Tiruvarur,1.75,-7.63
