Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-23 22:00:00,590,Tiruvarur,2.25,-7.58
2024-11-23 23:00:00,590,Tiruvarur,0.5,-7.58
2024-11-24 04:00:00,590,Tiruvarur,0.5,-7.55
2024-11-24 12:00:00,590,Tiruvarur,0.5,-7.68
2024-11-25 21:00:00,590,Tiruvarur,0.5,-7.66
2024-11-26 05:00:00,590,Tiruvarur,3.1666666666666665,-7.46
2024-11-26 06:00:00,590,Tiruvarur,2.1666666666666665,-7.46
2024-11-26 07:00:00,590,Tiruvarur,1.5,-7.46
2024-11-26 08:00:00,590,Tiruvarur,4.5,-7.46
2024-11-26 09:00:00,590,Tiruvarur,2.5,-7.46
2024-11-26 10:00:00,590,Tiruvarur,6.666666666666667,-7.45
2024-11-26 11:00:00,590,Tiruvarur,2.5,-7.45
2024-11-26 12:00:00,590,Tiruvarur,1.0,-7.45
2024-11-26 13:00:00,590,Tiruvarur,2.1666666666666665,-7.45
2024-11-26 14:00:00,590,Tiruvarur,6.833333333333333,-7.45
2024-11-26 15:00:00,590,Tiruvarur,8.333333333333334,-7.45
2024-11-26 16:00:00,590,Tiruvarur,23.0,-7.33
2024-11-26 17:00:00,590,Tiruvarur,5.0,-7.33
2024-11-26 18:00:00,590,Tiruvarur,2.5,-7.33
2024-11-26 19:00:00,590,Tiruvarur,1.75,-7.33
2024-11-26 20:00:00,590,Tiruvarur,1.5,-7.33
2024-11-26 21:00:00,590,Tiruvarur,5.5,-7.33
2024-11-26 22:00:00,590,Tiruvarur,7.5,-7.25
2024-11-26 23:00:00,590,Tiruvarur,3.0,-7.25
2024-11-27 00:00:00,590,Tiruvarur,4.5,-7.25
2024-11-27 01:00:00,590,Tiruvarur,1.5,-7.25
2024-11-27 02:00:00,590,Tiruvarur,1.5,-7.25
2024-11-27 04:00:00,590,Tiruvarur,0.5,-7.19
2024-11-27 05:00:00,590,Tiruvarur,1.5,-7.19
2024-11-27 06:00:00,590,Tiruvarur,0.5,-7.19
2024-11-27 07:00:00,590,Tiruvarur,2.5,-7.19
2024-11-27 08:00:00,590,Tiruvarur,3.0,-7.19
2024-11-27 09:00:00,590,Tiruvarur,5.5,-7.19
2024-11-27 10:00:00,590,Tiruvarur,10.333333333333334,-7.11
2024-11-27 11:00:00,590,Tiruvarur,3.8333333333333335,-7.11
2024-11-27 12:00:00,590,Tiruvarur,3.8333333333333335,-7.11
2024-11-27 13:00:00,590,Tiruvarur,1.5,-7.11
2024-11-27 14:00:00,590,Tiruvarur,1.8333333333333333,-7.11
2024-11-27 15:00:00,590,Tiruvarur,2.0,-7.11
2024-11-27 16:00:00,590,Tiruvarur,1.0,-7.07
2024-11-27 17:00:00,590,Tiruvarur,0.5,-7.07
2024-11-27 18:00:00,590,Tiruvarur,0.5,-7.07
2024-11-28 09:00:00,590,Tiruvarur,0.5,-6.95
2024-11-28 10:00:00,590,Tiruvarur,0.5,-6.95
2024-11-28 13:00:00,590,Tiruvarur,0.6666666666666666,-6.95
2024-11-28 14:00:00,590,Tiruvarur,0.5,-6.95
2024-11-28 15:00:00,590,Tiruvarur,0.6666666666666666,-6.95
2024-11-28 16:00:00,590,Tiruvarur,0.5,-6.94
2024-11-28 17:00:00,590,Tiruvarur,0.5,-6.94
2024-11-29 00:00:00,590,Tiruvarur,0.5,-6.86
2024-11-29 05:00:00,590,Tiruvarur,0.5,-6.83
2024-12-01 01:00:00,590,Tiruvarur,0.5,-6.75
2024-12-01 14:00:00,590,Tiruvarur,1.0,-6.84
2024-12-01 15:00:00,590,Tiruvarur,1.5,-6.84
2024-12-01 16:00:00,590,Tiruvarur,1.0,-6.81
2024-12-01 17:00:00,590,Tiruvarur,2.0,-6.81
2024-12-01 21:00:00,590,Tiruvarur,1.0,-6.81
2024-12-01 22:00:00,590,Tiruvarur,2.0,-6.75
2024-12-01 23:00:00,590,Tiruvarur,2.0,-6.75
2024-12-02 00:00:00,590,Tiruvarur,1.6666666666666667,-6.75
2024-12-03 12:00:00,590,Tiruvarur,0.5,-7.22
2024-12-03 13:00:00,590,Tiruvarur,0.5,-7.22
2024-12-04 16:00:00,590,Tiruvarur,3.5,-7.49
2024-12-11 04:00:00,590,Tiruvarur,2.0,-7.21
2024-12-11 07:00:00,590,Tiruvarur,1.6666666666666667,-7.21
2024-12-11 08:00:00,590,Tiruvarur,2.833333333333333,-7.21
2024-12-11 09:00:00,590,Tiruvarur,1.5,-7.21
2024-12-11 10:00:00,590,Tiruvarur,3.1666666666666665,-7.1
2024-12-11 11:00:00,590,Tiruvarur,1.6666666666666667,-7.1
2024-12-11 12:00:00,590,Tiruvarur,2.5,-7.1
2024-12-11 13:00:00,590,Tiruvarur,1.5,-7.1
2024-12-11 14:00:00,590,Tiruvarur,1.6666666666666667,-7.1
2024-12-11 15:00:00,590,Tiruvarur,1.0,-7.1
2024-12-11 16:00:00,590,Tiruvarur,1.5,-7.04
2024-12-11 17:00:00,590,Tiruvarur,1.25,-7.04
2024-12-11 20:00:00,590,Tiruvarur,0.5,-7.04
2024-12-11 21:00:00,590,Tiruvarur,0.5,-7.04
2024-12-11 22:00:00,590,Tiruvarur,1.1666666666666667,-6.93
2024-12-11 23:00:00,590,Tiruvarur,0.6666666666666666,-6.93
2024-12-12 00:00:00,590,Tiruvarur,0.5,-6.93
2024-12-12 01:00:00,590,Tiruvarur,2.333333333333333,-6.93
2024-12-12 02:00:00,590,Tiruvarur,11.333333333333334,-6.93
2024-12-12 03:00:00,590,Tiruvarur,8.333333333333334,-6.93
2024-12-12 04:00:00,590,Tiruvarur,18.5,-6.87
2024-12-12 05:00:00,590,Tiruvarur,10.833333333333334,-6.87
2024-12-12 06:00:00,590,Tiruvarur,4.833333333333333,-6.87
2024-12-12 07:00:00,590,Tiruvarur,2.6666666666666665,-6.87
2024-12-12 08:00:00,590,Tiruvarur,1.5,-6.87
2024-12-12 09:00:00,590,Tiruvarur,1.0,-6.87
2024-12-12 10:00:00,590,Tiruvarur,2.0,-6.81
2024-12-12 11:00:00,590,Tiruvarur,1.3333333333333333,-6.81
2024-12-12 12:00:00,590,Tiruvarur,4.0,-6.81
2024-12-12 13:00:00,590,Tiruvarur,1.0,-6.81
2024-12-12 14:00:00,590,Tiruvarur,1.0,-6.81
2024-12-12 16:00:00,590,Tiruvarur,1.0,-6.75
2024-12-12 19:00:00,590,Tiruvarur,0.5,-6.75
2024-12-12 20:00:00,590,Tiruvarur,0.5,-6.75
2024-12-12 22:00:00,590,Tiruvarur,1.1666666666666667,-6.64
2024-12-12 23:00:00,590,Tiruvarur,0.75,-6.64
2024-12-13 00:00:00,590,Tiruvarur,2.25,-6.64
2024-12-13 01:00:00,590,Tiruvarur,0.5,-6.64
2024-12-13 03:00:00,590,Tiruvarur,0.75,-6.64
2024-12-13 04:00:00,590,Tiruvarur,16.0,-6.55
2024-12-13 05:00:00,590,Tiruvarur,22.0,-6.55
2024-12-13 06:00:00,590,Tiruvarur,12.5,-6.55
2024-12-13 07:00:00,590,Tiruvarur,1.1666666666666667,-6.55
2024-12-13 08:00:00,590,Tiruvarur,7.833333333333333,-6.55
2024-12-13 09:00:00,590,Tiruvarur,1.0,-6.55
2024-12-13 11:00:00,590,Tiruvarur,6.5,-6.5
2024-12-13 12:00:00,590,Tiruvarur,13.0,-6.5
2024-12-13 13:00:00,590,Tiruvarur,2.5,-6.5
2024-12-13 15:00:00,590,Tiruvarur,6.5,-6.5
2024-12-13 17:00:00,590,Tiruvarur,1.5,-6.45
2024-12-13 18:00:00,590,Tiruvarur,1.3333333333333333,-6.45
2024-12-13 19:00:00,590,Tiruvarur,12.0,-6.45
2024-12-13 20:00:00,590,Tiruvarur,7.0,-6.45
2024-12-13 21:00:00,590,Tiruvarur,8.0,-6.45
2024-12-13 22:00:00,590,Tiruvarur,3.333333333333333,-6.33
2024-12-13 23:00:00,590,Tiruvarur,9.833333333333334,-6.33
2024-12-14 01:00:00,590,Tiruvarur,10.0,-6.33
2024-12-14 02:00:00,590,Tiruvarur,1.0,-6.33
2024-12-14 03:00:00,590,Tiruvarur,1.5,-6.33
2024-12-14 04:00:00,590,Tiruvarur,2.0,-6.25
2024-12-14 05:00:00,590,Tiruvarur,5.5,-6.25
2024-12-14 06:00:00,590,Tiruvarur,15.25,-6.25
2024-12-14 07:00:00,590,Tiruvarur,1.25,-6.25
2024-12-14 09:00:00,590,Tiruvarur,0.5,-6.25
2024-12-20 01:00:00,590,Tiruvarur,0.5,-5.89
2024-12-20 02:00:00,590,Tiruvarur,2.0,-5.89
2024-12-20 03:00:00,590,Tiruvarur,5.0,-5.89
2024-12-20 04:00:00,590,Tiruvarur,6.833333333333333,-5.88
2024-12-20 05:00:00,590,Tiruvarur,7.0,-5.88
2024-12-20 06:00:00,590,Tiruvarur,17.0,-5.88
2024-12-20 07:00:00,590,Tiruvarur,3.25,-5.88
2024-12-27 07:00:00,590,Tiruvarur,0.5,-6.07
2024-12-27 14:00:00,590,Tiruvarur,2.0,-6.15
2024-12-27 15:00:00,590,Tiruvarur,0.5,-6.15
2024-12-28 07:00:00,590,Tiruvarur,0.5,-6.19
2024-12-29 16:00:00,590,Tiruvarur,0.5,-6.52
2024-12-29 19:00:00,590,Tiruvarur,0.5,-6.52
2024-12-29 21:00:00,590,Tiruvarur,1.25,-6.52
2024-12-29 22:00:00,590,Tiruvarur,2.75,-6.41
2024-12-29 23:00:00,590,Tiruvarur,6.0,-6.41
2024-12-30 00:00:00,590,Tiruvarur,1.75,-6.41
2024-12-30 01:00:00,590,Tiruvarur,1.1666666666666667,-6.41
2024-12-30 02:00:00,590,Tiruvarur,0.5,-6.41
2024-12-30 03:00:00,590,Tiruvarur,1.75,-6.41
2024-12-30 04:00:00,590,Tiruvarur,0.5,-6.37
2024-12-30 05:00:00,590,Tiruvarur,4.0,-6.37
2024-12-30 11:00:00,590,Tiruvarur,0.5,-6.34
2024-12-30 13:00:00,590,Tiruvarur,0.5,-6.34
2024-12-31 02:00:00,590,Tiruvarur,0.5,-6.34
2024-12-31 11:00:00,590,Tiruvarur,1.75,-6.3
2025-01-05 09:00:00,590,Tiruvarur,1.5,-6.31
2025-01-06 18:00:00,590,Tiruvarur,1.0,-7.76
2025-01-07 04:00:00,590,Tiruvarur,0.5,-7.76
2025-01-08 10:00:00,590,Tiruvarur,3.0,-6.93
2025-01-11 19:00:00,590,Tiruvarur,0.5,-6.54
2025-01-13 02:00:00,590,Tiruvarur,3.0,-6.43
2025-01-13 03:00:00,590,Tiruvarur,1.5,-6.43
2025-01-13 04:00:00,590,Tiruvarur,1.25,-6.42
2025-01-13 12:00:00,590,Tiruvarur,0.5,-6.46
2025-01-13 14:00:00,590,Tiruvarur,1.0,-6.46
2025-01-13 15:00:00,590,Tiruvarur,1.5,-6.46
2025-01-13 17:00:00,590,Tiruvarur,1.0,-6.55
2025-01-13 18:00:00,590,Tiruvarur,0.5,-6.55
2025-01-14 11:00:00,590,Tiruvarur,1.5,-6.46
2025-01-14 12:00:00,590,Tiruvarur,2.5,-6.46
2025-01-14 13:00:00,590,Tiruvarur,3.5,-6.46
2025-01-14 14:00:00,590,Tiruvarur,0.5,-6.46
2025-01-14 17:00:00,590,Tiruvarur,0.5,-6.48
2025-01-14 19:00:00,590,Tiruvarur,0.5,-6.48
2025-01-14 20:00:00,590,Tiruvarur,0.5,-6.48
2025-01-14 21:00:00,590,Tiruvarur,0.5,-6.48
2025-01-14 22:00:00,590,Tiruvarur,0.5,-6.56
2025-01-14 23:00:00,590,Tiruvarur,1.0,-6.56
2025-01-15 03:00:00,590,Tiruvarur,1.0,-6.56
2025-01-15 05:00:00,590,Tiruvarur,1.0,-6.6
2025-01-15 06:00:00,590,Tiruvarur,3.0,-6.6
2025-01-18 14:00:00,590,Tiruvarur,3.0,-6.57
2025-01-18 19:00:00,590,Tiruvarur,0.5,-6.47
2025-01-18 21:00:00,590,Tiruvarur,0.5,-6.47
2025-01-18 22:00:00,590,Tiruvarur,0.5,-6.34
2025-01-18 23:00:00,590,Tiruvarur,1.5,-6.34
2025-01-19 00:00:00,590,Tiruvarur,0.5,-6.34
2025-01-19 01:00:00,590,Tiruvarur,3.0,-6.34
2025-01-19 02:00:00,590,Tiruvarur,10.25,-6.34
2025-01-19 03:00:00,590,Tiruvarur,5.0,-6.34
2025-01-19 04:00:00,590,Tiruvarur,1.25,-6.32
2025-01-19 05:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 07:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 08:00:00,590,Tiruvarur,1.0,-6.32
2025-01-19 09:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 10:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 12:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 13:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 15:00:00,590,Tiruvarur,0.5,-6.32
2025-01-19 17:00:00,590,Tiruvarur,0.5,-6.24
2025-01-19 19:00:00,590,Tiruvarur,0.5,-6.24
2025-01-19 22:00:00,590,Tiruvarur,0.5,-6.19
2025-01-20 01:00:00,590,Tiruvarur,0.5,-6.19
2025-01-20 04:00:00,590,Tiruvarur,0.5,-6.12
2025-01-20 07:00:00,590,Tiruvarur,4.25,-6.12
2025-01-20 09:00:00,590,Tiruvarur,0.5,-6.12
2025-01-20 10:00:00,590,Tiruvarur,0.5,-6.09
2025-01-20 13:00:00,590,Tiruvarur,0.5,-6.09
2025-01-20 17:00:00,590,Tiruvarur,0.5,-6.03
2025-01-20 23:00:00,590,Tiruvarur,0.5,-6.0
2025-01-22 14:00:00,590,Tiruvarur,0.5,-5.9
2025-01-23 00:00:00,590,Tiruvarur,0.5,-5.87
2025-01-23 23:00:00,590,Tiruvarur,1.5,-5.82
2025-01-24 13:00:00,590,Tiruvarur,0.5,-5.84
2025-01-26 14:00:00,590,Tiruvarur,0.5,-6.14
2025-01-28 10:00:00,590,Tiruvarur,0.5,-6.32
2025-01-29 11:00:00,590,Tiruvarur,1.5,-6.8
2025-01-29 13:00:00,590,Tiruvarur,0.5,-6.8
2025-02-10 07:00:00,590,Tiruvarur,0.5,-11.525
2025-02-10 09:00:00,590,Tiruvarur,140.0,-11.525
2025-02-10 10:00:00,590,Tiruvarur,31.5,-11.525
2025-02-10 11:00:00,590,Tiruvarur,80.5,-11.525
2025-02-10 12:00:00,590,Tiruvarur,844.0,-11.525
2025-02-10 13:00:00,590,Tiruvarur,287.5,-11.525
