Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-02-10 14:00:00,590,Tiruvarur,258.5,-11.525
2025-02-10 15:00:00,590,Tiruvarur,592.5,-11.525
2025-02-10 17:00:00,590,Tiruvarur,2.0,-11.525
2025-02-11 07:00:00,590,Tiruvarur,12.5,-11.525
2025-02-12 05:00:00,590,Tiruvarur,2.0,-11.525
2025-02-12 06:00:00,590,Tiruvarur,1.5,-11.525
2025-02-12 10:00:00,590,Tiruvarur,1.0,-11.525
2025-02-12 23:00:00,590,Tiruvarur,0.5,-11.525
2025-02-13 00:00:00,590,Tiruvarur,0.5,-11.525
2025-02-13 03:00:00,590,Tiruvarur,0.5,-11.525
2025-02-13 05:00:00,590,Tiruvarur,3.5,-11.472
2025-02-13 07:00:00,590,Tiruvarur,4.5,-11.472
2025-02-13 08:00:00,590,Tiruvarur,2.5,-11.472
2025-02-13 10:00:00,590,Tiruvarur,1.0,-11.47
2025-02-13 11:00:00,590,Tiruvarur,1.0,-11.47
2025-02-13 18:00:00,590,Tiruvarur,1.5,-11.478
2025-02-16 13:00:00,590,Tiruvarur,0.5,-11.467
2025-02-18 14:00:00,590,Tiruvarur,0.5,-11.472
2025-02-21 17:00:00,590,Tiruvarur,0.5,-8.715499999999999
2025-02-22 09:00:00,590,Tiruvarur,0.5,-8.7095
2025-02-22 18:00:00,590,Tiruvarur,5.5,-8.692
2025-02-22 19:00:00,590,Tiruvarur,8.5,-8.692
2025-02-22 21:00:00,590,Tiruvarur,1.5,-8.692
2025-02-22 22:00:00,590,Tiruvarur,1.0,-8.7225
2025-02-23 10:00:00,590,Tiruvarur,0.5,-8.708499999999999
2025-02-23 12:00:00,590,Tiruvarur,0.5,-8.708499999999999
2025-02-23 14:00:00,590,Tiruvarur,0.5,-8.708499999999999
2025-02-23 16:00:00,590,Tiruvarur,0.5,-8.6955
2025-02-23 18:00:00,590,Tiruvarur,1.5,-8.6955
2025-02-24 03:00:00,590,Tiruvarur,0.5,-8.663
2025-02-24 18:00:00,590,Tiruvarur,1.0,-9.6305
2025-02-24 19:00:00,590,Tiruvarur,0.5,-9.6305
2025-02-27 13:00:00,590,Tiruvarur,0.5,-9.4815
2025-02-27 14:00:00,590,Tiruvarur,1.5,-9.4815
2025-02-27 15:00:00,590,Tiruvarur,1.0,-9.4815
2025-02-27 23:00:00,590,Tiruvarur,15.0,-7.48
2025-02-28 00:00:00,590,Tiruvarur,1.0,-7.48
2025-02-28 01:00:00,590,Tiruvarur,0.5,-7.48
2025-02-28 02:00:00,590,Tiruvarur,0.5,-7.48
2025-02-28 03:00:00,590,Tiruvarur,0.5,-7.48
2025-02-28 06:00:00,590,Tiruvarur,0.5,-7.36
2025-02-28 09:00:00,590,Tiruvarur,0.5,-7.36
2025-02-28 10:00:00,590,Tiruvarur,1.6666666666666667,-7.41
2025-02-28 11:00:00,590,Tiruvarur,0.5,-7.41
2025-02-28 16:00:00,590,Tiruvarur,0.5,-7.26
2025-02-28 17:00:00,590,Tiruvarur,9.0,-7.26
2025-02-28 21:00:00,590,Tiruvarur,2.5,-7.26
2025-02-28 22:00:00,590,Tiruvarur,0.5,-7.13
2025-03-01 06:00:00,590,Tiruvarur,0.5,-7.03
2025-03-01 08:00:00,590,Tiruvarur,3.5,-7.03
2025-03-01 09:00:00,590,Tiruvarur,4.0,-7.03
2025-03-01 10:00:00,590,Tiruvarur,0.5,-7.04
2025-03-01 14:00:00,590,Tiruvarur,0.5,-7.04
2025-03-01 17:00:00,590,Tiruvarur,0.5,-7.01
2025-03-01 20:00:00,590,Tiruvarur,0.5,-7.01
2025-03-02 01:00:00,590,Tiruvarur,0.5,-6.93
2025-03-02 06:00:00,590,Tiruvarur,0.5,-6.92
2025-03-02 10:00:00,590,Tiruvarur,0.5,-6.97
2025-03-02 13:00:00,590,Tiruvarur,0.5,-6.97
2025-03-02 15:00:00,590,Tiruvarur,0.5,-6.97
2025-03-02 20:00:00,590,Tiruvarur,0.5,-6.93
2025-03-03 00:00:00,590,Tiruvarur,0.5,-7.1
2025-03-03 04:00:00,590,Tiruvarur,0.5,-7.12
2025-03-03 07:00:00,590,Tiruvarur,0.5,-7.12
2025-03-03 08:00:00,590,Tiruvarur,0.5,-7.12
2025-03-03 09:00:00,590,Tiruvarur,1.0,-7.12
2025-03-03 10:00:00,590,Tiruvarur,1.25,-7.35
2025-03-03 11:00:00,590,Tiruvarur,0.5,-7.35
2025-03-03 12:00:00,590,Tiruvarur,0.5,-7.35
2025-03-03 13:00:00,590,Tiruvarur,1.0,-7.35
2025-03-03 14:00:00,590,Tiruvarur,0.5,-7.35
2025-03-03 16:00:00,590,Tiruvarur,0.5,-7.42
2025-03-03 17:00:00,590,Tiruvarur,0.5,-7.42
2025-03-03 19:00:00,590,Tiruvarur,0.5,-7.42
2025-03-03 22:00:00,590,Tiruvarur,0.5,-7.1
2025-03-04 01:00:00,590,Tiruvarur,0.5,-7.1
2025-03-04 04:00:00,590,Tiruvarur,0.5,-7.06
2025-03-04 05:00:00,590,Tiruvarur,0.5,-7.06
2025-03-04 07:00:00,590,Tiruvarur,0.5,-7.06
2025-03-04 08:00:00,590,Tiruvarur,0.5,-7.06
2025-03-04 10:00:00,590,Tiruvarur,0.5,-7.17
2025-03-04 11:00:00,590,Tiruvarur,0.5,-7.17
2025-03-04 12:00:00,590,Tiruvarur,0.5,-7.17
2025-03-04 14:00:00,590,Tiruvarur,0.5,-7.17
2025-03-04 15:00:00,590,Tiruvarur,0.5,-7.17
2025-03-04 17:00:00,590,Tiruvarur,0.5,-7.35
2025-03-04 19:00:00,590,Tiruvarur,0.5,-7.35
2025-03-04 21:00:00,590,Tiruvarur,0.5,-7.35
2025-03-05 00:00:00,590,Tiruvarur,0.5,-7.14
2025-03-05 03:00:00,590,Tiruvarur,0.5,-7.14
2025-03-05 06:00:00,590,Tiruvarur,0.5,-7.08
2025-03-05 08:00:00,590,Tiruvarur,0.5,-7.08
2025-03-05 11:00:00,590,Tiruvarur,0.5,-7.28
2025-03-05 13:00:00,590,Tiruvarur,0.5,-7.28
2025-03-05 14:00:00,590,Tiruvarur,0.5,-7.28
2025-03-05 16:00:00,590,Tiruvarur,0.5,-7.25
2025-03-05 18:00:00,590,Tiruvarur,0.5,-7.25
2025-03-05 21:00:00,590,Tiruvarur,0.5,-7.25
2025-03-06 00:00:00,590,Tiruvarur,0.5,-7.22
2025-03-06 03:00:00,590,Tiruvarur,0.5,-7.22
2025-03-08 14:00:00,590,Tiruvarur,0.5,-6.98
2025-03-09 21:00:00,590,Tiruvarur,5.0,-6.8
2025-03-09 23:00:00,590,Tiruvarur,0.5,-6.72
2025-03-10 09:00:00,590,Tiruvarur,0.5,-6.68
2025-03-10 10:00:00,590,Tiruvarur,0.5,-6.98
2025-03-10 13:00:00,590,Tiruvarur,0.5,-6.98
2025-03-10 14:00:00,590,Tiruvarur,1.0,-6.98
2025-03-10 15:00:00,590,Tiruvarur,1.0,-6.98
2025-03-10 16:00:00,590,Tiruvarur,0.5,-6.98
2025-03-10 17:00:00,590,Tiruvarur,0.5,-6.98
2025-03-11 05:00:00,590,Tiruvarur,0.5,-6.72
2025-03-11 06:00:00,590,Tiruvarur,0.5,-6.72
2025-03-11 09:00:00,590,Tiruvarur,0.5,-6.72
2025-03-11 11:00:00,590,Tiruvarur,0.5,-6.71
2025-03-11 13:00:00,590,Tiruvarur,0.5,-6.71
2025-03-11 14:00:00,590,Tiruvarur,0.5,-6.71
2025-03-11 15:00:00,590,Tiruvarur,0.5,-6.71
2025-03-11 16:00:00,590,Tiruvarur,1.0,-6.54
2025-03-11 17:00:00,590,Tiruvarur,1.5,-6.54
2025-03-11 18:00:00,590,Tiruvarur,1.0,-6.54
2025-03-11 19:00:00,590,Tiruvarur,1.5,-6.54
2025-03-11 20:00:00,590,Tiruvarur,1.5,-6.54
2025-03-11 21:00:00,590,Tiruvarur,1.0,-6.54
2025-03-11 22:00:00,590,Tiruvarur,1.0,-6.42
2025-03-11 23:00:00,590,Tiruvarur,1.0,-6.42
2025-03-12 00:00:00,590,Tiruvarur,0.5,-6.42
2025-03-12 01:00:00,590,Tiruvarur,1.0,-6.42
2025-03-12 02:00:00,590,Tiruvarur,0.5,-6.42
2025-03-12 03:00:00,590,Tiruvarur,1.0,-6.42
2025-03-12 04:00:00,590,Tiruvarur,0.5,-6.35
2025-03-12 05:00:00,590,Tiruvarur,0.5,-6.35
2025-03-12 06:00:00,590,Tiruvarur,1.0,-6.35
2025-03-12 07:00:00,590,Tiruvarur,0.5,-6.35
2025-03-12 08:00:00,590,Tiruvarur,1.0,-6.35
2025-03-12 09:00:00,590,Tiruvarur,1.0,-6.35
2025-03-12 10:00:00,590,Tiruvarur,1.0,-6.28
2025-03-12 11:00:00,590,Tiruvarur,0.5,-6.28
2025-03-12 12:00:00,590,Tiruvarur,1.0,-6.28
2025-03-12 13:00:00,590,Tiruvarur,1.0,-6.28
2025-03-12 14:00:00,590,Tiruvarur,1.0,-6.28
2025-03-12 15:00:00,590,Tiruvarur,0.5,-6.28
2025-03-12 16:00:00,590,Tiruvarur,1.0,-6.24
2025-03-12 17:00:00,590,Tiruvarur,0.5,-6.24
2025-03-12 18:00:00,590,Tiruvarur,1.0,-6.24
2025-03-12 19:00:00,590,Tiruvarur,0.5,-6.24
2025-03-12 20:00:00,590,Tiruvarur,1.0,-6.24
2025-03-12 21:00:00,590,Tiruvarur,1.0,-6.24
2025-03-12 22:00:00,590,Tiruvarur,1.0,-6.14
2025-03-12 23:00:00,590,Tiruvarur,0.5,-6.14
2025-03-13 00:00:00,590,Tiruvarur,1.0,-6.14
2025-03-13 01:00:00,590,Tiruvarur,0.5,-6.14
2025-03-13 02:00:00,590,Tiruvarur,1.0,-6.14
2025-03-13 03:00:00,590,Tiruvarur,0.5,-6.14
2025-03-13 04:00:00,590,Tiruvarur,0.5,-6.1
2025-03-13 05:00:00,590,Tiruvarur,0.5,-6.1
2025-03-13 06:00:00,590,Tiruvarur,1.0,-6.1
2025-03-13 07:00:00,590,Tiruvarur,0.5,-6.1
2025-03-13 08:00:00,590,Tiruvarur,0.5,-6.1
2025-03-13 09:00:00,590,Tiruvarur,0.5,-6.1
2025-03-13 10:00:00,590,Tiruvarur,0.5,-6.08
2025-03-13 11:00:00,590,Tiruvarur,1.0,-6.08
2025-03-13 12:00:00,590,Tiruvarur,1.0,-6.08
2025-03-13 13:00:00,590,Tiruvarur,0.5,-6.08
2025-03-13 14:00:00,590,Tiruvarur,1.0,-6.08
2025-03-13 15:00:00,590,Tiruvarur,1.0,-6.08
2025-03-13 16:00:00,590,Tiruvarur,1.0,-6.09
2025-03-13 17:00:00,590,Tiruvarur,1.0,-6.09
2025-03-13 18:00:00,590,Tiruvarur,0.5,-6.09
2025-03-13 19:00:00,590,Tiruvarur,1.0,-6.09
2025-03-13 20:00:00,590,Tiruvarur,0.5,-6.09
2025-03-13 21:00:00,590,Tiruvarur,0.5,-6.09
2025-03-13 22:00:00,590,Tiruvarur,0.5,-6.0
2025-03-13 23:00:00,590,Tiruvarur,0.5,-6.0
2025-03-14 00:00:00,590,Tiruvarur,0.5,-6.0
2025-03-14 01:00:00,590,Tiruvarur,0.5,-6.0
2025-03-14 02:00:00,590,Tiruvarur,0.5,-6.0
2025-03-14 03:00:00,590,Tiruvarur,0.5,-6.0
2025-03-14 05:00:00,590,Tiruvarur,0.5,-5.98
2025-03-14 06:00:00,590,Tiruvarur,0.5,-5.98
2025-03-14 07:00:00,590,Tiruvarur,0.5,-5.98
2025-03-14 09:00:00,590,Tiruvarur,0.5,-5.98
2025-03-14 10:00:00,590,Tiruvarur,0.5,-6.17
2025-03-14 11:00:00,590,Tiruvarur,0.5,-6.17
2025-03-14 12:00:00,590,Tiruvarur,0.5,-6.17
2025-03-14 14:00:00,590,Tiruvarur,0.5,-6.17
2025-03-14 15:00:00,590,Tiruvarur,4.75,-6.17
2025-03-14 16:00:00,590,Tiruvarur,0.5,-6.19
2025-03-14 17:00:00,590,Tiruvarur,0.5,-6.19
2025-03-14 18:00:00,590,Tiruvarur,0.5,-6.19
2025-03-14 20:00:00,590,Tiruvarur,0.5,-6.19
2025-03-14 21:00:00,590,Tiruvarur,0.5,-6.19
2025-03-14 23:00:00,590,Tiruvarur,0.5,-5.97
2025-03-15 01:00:00,590,Tiruvarur,0.5,-5.97
2025-03-15 03:00:00,590,Tiruvarur,0.5,-5.97
2025-03-15 06:00:00,590,Tiruvarur,0.5,-5.93
2025-03-15 08:00:00,590,Tiruvarur,0.5,-5.93
2025-03-15 10:00:00,590,Tiruvarur,0.5,-5.99
2025-03-15 11:00:00,590,Tiruvarur,0.5,-5.99
2025-03-15 12:00:00,590,Tiruvarur,0.5,-5.99
2025-03-15 13:00:00,590,Tiruvarur,0.5,-5.99
2025-03-15 15:00:00,590,Tiruvarur,0.5,-5.99
2025-03-15 16:00:00,590,Tiruvarur,0.5,-6.01
2025-03-15 18:00:00,590,Tiruvarur,0.5,-6.01
2025-03-15 20:00:00,590,Tiruvarur,0.5,-6.01
2025-03-15 22:00:00,590,Tiruvarur,0.5,-6.3
2025-03-16 00:00:00,590,Tiruvarur,3.5,-6.3
2025-03-16 02:00:00,590,Tiruvarur,0.5,-6.3
2025-03-16 03:00:00,590,Tiruvarur,0.5,-6.3
2025-03-16 05:00:00,590,Tiruvarur,0.5,-6.32
2025-03-16 08:00:00,590,Tiruvarur,0.5,-6.32
2025-03-16 09:00:00,590,Tiruvarur,1.0,-6.32
2025-03-16 11:00:00,590,Tiruvarur,0.5,-6.26
2025-03-16 13:00:00,590,Tiruvarur,0.5,-6.26
2025-03-16 14:00:00,590,Tiruvarur,0.5,-6.26
2025-03-16 15:00:00,590,Tiruvarur,0.5,-6.26
2025-03-16 18:00:00,590,Tiruvarur,0.5,-6.06
2025-03-16 22:00:00,590,Tiruvarur,0.5,-6.01
2025-03-17 05:00:00,590,Tiruvarur,0.5,-6.0
2025-03-17 12:00:00,590,Tiruvarur,0.5,-6.06
2025-03-19 00:00:00,590,Tiruvarur,5.5,-5.99
2025-03-19 01:00:00,590,Tiruvarur,34.5,-5.99
2025-03-19 02:00:00,590,Tiruvarur,51.5,-5.99
2025-03-19 03:00:00,590,Tiruvarur,3.0,-5.99
2025-03-19 05:00:00,590,Tiruvarur,14.5,-5.99
2025-03-19 06:00:00,590,Tiruvarur,13.5,-5.99
2025-03-19 07:00:00,590,Tiruvarur,8.0,-5.99
2025-03-19 08:00:00,590,Tiruvarur,5.0,-5.99
2025-03-19 09:00:00,590,Tiruvarur,5.5,-5.99
2025-03-19 10:00:00,590,Tiruvarur,7.0,-6.13
2025-03-19 11:00:00,590,Tiruvarur,6.0,-6.13
2025-03-19 13:00:00,590,Tiruvarur,7.5,-6.13
2025-03-19 14:00:00,590,Tiruvarur,24.0,-6.13
