Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-19 17:00:00,590,Tiruvarur,4.0,-6.2
2025-03-19 18:00:00,590,Tiruvarur,3.0,-6.2
2025-03-19 19:00:00,590,Tiruvarur,6.0,-6.2
2025-03-19 20:00:00,590,Tiruvarur,0.5,-6.2
2025-03-19 23:00:00,590,Tiruvarur,2.0,-6.1
2025-03-20 06:00:00,590,Tiruvarur,2.5,-6.09
2025-03-20 07:00:00,590,Tiruvarur,10.0,-6.09
2025-03-20 08:00:00,590,Tiruvarur,10.5,-6.09
2025-03-20 09:00:00,590,Tiruvarur,2.0,-6.09
2025-03-21 05:00:00,590,Tiruvarur,13.0,-6.29
2025-03-21 06:00:00,590,Tiruvarur,1.0,-6.29
2025-03-21 07:00:00,590,Tiruvarur,4.0,-6.29
2025-03-21 08:00:00,590,Tiruvarur,21.5,-6.29
2025-03-21 09:00:00,590,Tiruvarur,22.5,-6.29
2025-03-21 10:00:00,590,Tiruvarur,6.0,-6.38
2025-03-21 11:00:00,590,Tiruvarur,1.0,-6.38
2025-03-21 12:00:00,590,Tiruvarur,4.5,-6.38
2025-03-21 13:00:00,590,Tiruvarur,4.0,-6.38
2025-03-21 14:00:00,590,Tiruvarur,1.0,-6.38
2025-03-21 16:00:00,590,Tiruvarur,0.5,-6.29
2025-03-21 17:00:00,590,Tiruvarur,4.0,-6.29
2025-03-22 19:00:00,590,Tiruvarur,0.5,-6.3
2025-03-26 07:00:00,590,Tiruvarur,16.0,-9.129
2025-04-02 13:00:00,590,Tiruvarur,1.5,-9.5665
2025-04-02 15:00:00,590,Tiruvarur,6.5,-9.5665
2025-04-02 16:00:00,590,Tiruvarur,3.5,-9.7025
2025-04-03 10:00:00,590,Tiruvarur,0.5,-7.31
2025-04-03 11:00:00,590,Tiruvarur,1.3333333333333333,-7.31
2025-04-03 12:00:00,590,Tiruvarur,0.5,-7.31
2025-04-03 13:00:00,590,Tiruvarur,0.5,-7.31
2025-04-03 15:00:00,590,Tiruvarur,0.75,-7.31
2025-04-03 16:00:00,590,Tiruvarur,0.5,-7.16
2025-04-03 18:00:00,590,Tiruvarur,0.5,-7.16
2025-04-04 08:00:00,590,Tiruvarur,1.0,-9.2055
2025-04-04 12:00:00,590,Tiruvarur,1.0,-9.218
2025-04-04 13:00:00,590,Tiruvarur,12.5,-9.218
2025-04-04 17:00:00,590,Tiruvarur,0.5,-9.186
2025-04-05 05:00:00,590,Tiruvarur,1.0,-9.1375
2025-04-05 06:00:00,590,Tiruvarur,23.0,-9.1375
2025-04-05 07:00:00,590,Tiruvarur,1.0,-9.1375
2025-04-05 09:00:00,590,Tiruvarur,3.0,-9.1375
2025-04-05 10:00:00,590,Tiruvarur,1.0,-9.201
2025-04-05 12:00:00,590,Tiruvarur,0.5,-9.201
2025-04-05 13:00:00,590,Tiruvarur,0.5,-9.201
2025-04-05 14:00:00,590,Tiruvarur,2.25,-9.201
2025-04-06 08:00:00,590,Tiruvarur,21.0,-9.1815
2025-04-06 09:00:00,590,Tiruvarur,38.5,-9.1815
2025-04-06 10:00:00,590,Tiruvarur,16.5,-9.219
2025-04-06 11:00:00,590,Tiruvarur,76.0,-9.219
2025-04-06 12:00:00,590,Tiruvarur,25.5,-9.219
2025-04-06 15:00:00,590,Tiruvarur,10.0,-9.219
2025-04-06 19:00:00,590,Tiruvarur,22.0,-9.215
2025-04-06 20:00:00,590,Tiruvarur,2.0,-9.215
2025-04-06 21:00:00,590,Tiruvarur,1.0,-9.215
2025-04-07 03:00:00,590,Tiruvarur,91.0,-9.182
2025-04-07 06:00:00,590,Tiruvarur,11.25,-9.2155
2025-04-07 07:00:00,590,Tiruvarur,4.5,-9.2155
2025-04-07 08:00:00,590,Tiruvarur,1.5,-9.2155
2025-04-07 17:00:00,590,Tiruvarur,85.0,-9.2665
2025-04-07 19:00:00,590,Tiruvarur,336.0,-9.2665
2025-04-07 20:00:00,590,Tiruvarur,913.0,-9.2665
2025-04-07 21:00:00,590,Tiruvarur,11.0,-9.2665
2025-04-07 22:00:00,590,Tiruvarur,74.5,-6.93
2025-04-07 23:00:00,590,Tiruvarur,26.5,-6.93
2025-04-08 00:00:00,590,Tiruvarur,57.5,-6.93
2025-04-08 01:00:00,590,Tiruvarur,5.0,-6.93
2025-04-08 04:00:00,590,Tiruvarur,2.5,-6.9
2025-04-10 04:00:00,590,Tiruvarur,118.5,-9.333
2025-04-10 05:00:00,590,Tiruvarur,72.5,-9.333
2025-04-10 08:00:00,590,Tiruvarur,74.0,-9.333
2025-04-10 09:00:00,590,Tiruvarur,25.5,-9.333
2025-04-10 10:00:00,590,Tiruvarur,27.0,-9.482
2025-04-10 11:00:00,590,Tiruvarur,4.5,-9.482
2025-04-10 16:00:00,590,Tiruvarur,6.0,-9.605
2025-04-10 17:00:00,590,Tiruvarur,66.0,-9.605
2025-04-10 18:00:00,590,Tiruvarur,44.5,-9.605
2025-04-10 20:00:00,590,Tiruvarur,7.0,-9.605
2025-04-10 21:00:00,590,Tiruvarur,0.5,-9.605
2025-04-10 22:00:00,590,Tiruvarur,4.5,-9.4985
2025-04-10 23:00:00,590,Tiruvarur,4.0,-9.4985
2025-04-11 01:00:00,590,Tiruvarur,1.5,-9.4985
2025-04-11 03:00:00,590,Tiruvarur,2.0,-9.4985
2025-04-11 04:00:00,590,Tiruvarur,1.0,-9.48
2025-04-11 05:00:00,590,Tiruvarur,1.5,-9.48
2025-04-11 06:00:00,590,Tiruvarur,3.5,-9.48
2025-04-11 08:00:00,590,Tiruvarur,76.5,-9.48
2025-04-11 15:00:00,590,Tiruvarur,11.0,-9.5765
2025-04-11 16:00:00,590,Tiruvarur,0.5,-9.5485
2025-04-11 17:00:00,590,Tiruvarur,59.5,-9.5485
2025-04-11 18:00:00,590,Tiruvarur,198.5,-9.5485
2025-04-11 19:00:00,590,Tiruvarur,14.5,-9.5485
2025-04-11 20:00:00,590,Tiruvarur,10.0,-9.5485
2025-04-11 21:00:00,590,Tiruvarur,104.0,-9.5485
2025-04-22 00:00:00,590,Tiruvarur,0.5,-10.1105
2025-04-22 15:00:00,590,Tiruvarur,1.0,-10.1915
2025-04-22 16:00:00,590,Tiruvarur,0.5,-10.3575
2025-04-22 17:00:00,590,Tiruvarur,1.0,-10.3575
2025-04-22 18:00:00,590,Tiruvarur,2.0,-10.3575
2025-04-22 19:00:00,590,Tiruvarur,0.5,-10.3575
2025-04-23 11:00:00,590,Tiruvarur,0.5,-9.42
2025-04-23 13:00:00,590,Tiruvarur,0.5,-9.42
2025-04-23 14:00:00,590,Tiruvarur,1.0,-9.42
2025-04-23 19:00:00,590,Tiruvarur,0.5,-9.51
2025-04-24 15:00:00,590,Tiruvarur,15.0,-9.45
2025-04-24 19:00:00,590,Tiruvarur,0.5,-9.3
2025-04-24 20:00:00,590,Tiruvarur,0.5,-9.3
2025-04-25 09:00:00,590,Tiruvarur,0.5,-9.18
2025-04-25 14:00:00,590,Tiruvarur,0.5,-9.64
2025-04-25 20:00:00,590,Tiruvarur,0.5,-9.17
2025-04-27 03:00:00,590,Tiruvarur,0.5,-8.82
2025-04-27 06:00:00,590,Tiruvarur,0.5,-8.78
2025-04-27 16:00:00,590,Tiruvarur,0.5,-9.05
2025-05-07 22:00:00,590,Tiruvarur,0.5,-10.9555
2025-05-08 14:00:00,590,Tiruvarur,0.5,-10.8285
2025-05-09 09:00:00,590,Tiruvarur,0.5,-10.758500000000002
2025-05-13 14:00:00,590,Tiruvarur,0.5,-11.6535
2025-05-14 22:00:00,590,Tiruvarur,21.5,-11.8925
2025-05-15 11:00:00,590,Tiruvarur,0.5,-11.777
2025-05-15 12:00:00,590,Tiruvarur,0.5,-11.777
2025-05-16 08:00:00,590,Tiruvarur,1.5,-11.18
2025-05-16 11:00:00,590,Tiruvarur,160.0,-11.86
2025-05-16 12:00:00,590,Tiruvarur,87.5,-11.86
2025-05-16 14:00:00,590,Tiruvarur,0.5,-11.86
2025-05-16 15:00:00,590,Tiruvarur,6.0,-11.86
2025-05-16 18:00:00,590,Tiruvarur,0.5,-11.63
2025-05-17 03:00:00,590,Tiruvarur,2.0,-11.424
2025-05-19 15:00:00,590,Tiruvarur,0.5,-10.5225
2025-05-19 16:00:00,590,Tiruvarur,2.5,-10.487
2025-05-20 10:00:00,590,Tiruvarur,0.5,-10.412
2025-05-21 18:00:00,590,Tiruvarur,13.0,-10.5365
2025-05-21 19:00:00,590,Tiruvarur,3.5,-10.5365
2025-05-21 22:00:00,590,Tiruvarur,0.5,-10.452
2025-05-22 10:00:00,590,Tiruvarur,5.5,-11.467
2025-05-22 11:00:00,590,Tiruvarur,3.5,-11.467
2025-05-22 12:00:00,590,Tiruvarur,28.5,-11.467
2025-05-23 21:00:00,590,Tiruvarur,2.5,-11.464
2025-05-26 08:00:00,590,Tiruvarur,20.0,-10.3335
2025-05-26 09:00:00,590,Tiruvarur,0.5,-10.3335
2025-05-26 11:00:00,590,Tiruvarur,0.5,-10.5535
2025-05-26 12:00:00,590,Tiruvarur,0.5,-10.5535
2025-05-26 13:00:00,590,Tiruvarur,1.5,-10.5535
2025-05-27 06:00:00,590,Tiruvarur,2.5,-10.395499999999998
2025-05-27 11:00:00,590,Tiruvarur,0.5,-10.5075
2025-05-28 02:00:00,590,Tiruvarur,0.5,-10.5025
2025-05-28 06:00:00,590,Tiruvarur,0.5,-10.4615
2025-05-28 19:00:00,590,Tiruvarur,0.5,-10.700500000000002
2025-05-29 09:00:00,590,Tiruvarur,0.5,-10.674499999999998
2025-05-29 11:00:00,590,Tiruvarur,0.5,-10.8745
2025-05-29 13:00:00,590,Tiruvarur,0.5,-10.8745
2025-05-29 17:00:00,590,Tiruvarur,3.5,-10.769
2025-05-30 08:00:00,590,Tiruvarur,0.5,-10.755
2025-05-30 10:00:00,590,Tiruvarur,0.5,-10.8905
2025-05-30 22:00:00,590,Tiruvarur,0.5,-10.827
2025-05-31 06:00:00,590,Tiruvarur,2.0,-10.8085
2025-05-31 08:00:00,590,Tiruvarur,0.5,-10.8085
2025-05-31 13:00:00,590,Tiruvarur,0.5,-11.1865
2025-05-31 14:00:00,590,Tiruvarur,0.5,-11.1865
2025-06-01 09:00:00,590,Tiruvarur,1.0,-11.3115
2025-06-01 10:00:00,590,Tiruvarur,0.5,-11.564
2025-06-01 14:00:00,590,Tiruvarur,0.5,-11.564
2025-06-02 11:00:00,590,Tiruvarur,0.5,-11.512
2025-06-02 14:00:00,590,Tiruvarur,0.5,-11.512
2025-06-04 08:00:00,590,Tiruvarur,0.5,-12.31
2025-06-05 09:00:00,590,Tiruvarur,0.5,-12.49
2025-06-10 01:00:00,590,Tiruvarur,14.25,-12.634
2025-06-10 01:30:00,590,Tiruvarur,16.0,-12.634
2025-06-10 02:00:00,590,Tiruvarur,8.5,-12.634
2025-06-10 03:00:00,590,Tiruvarur,1.0,-12.634
2025-06-10 03:30:00,590,Tiruvarur,0.5,-12.247
2025-06-10 04:00:00,590,Tiruvarur,0.5,-12.247
2025-06-11 05:00:00,590,Tiruvarur,0.5,-11.4955
2025-06-12 18:30:00,590,Tiruvarur,0.5,-11.5295
2025-06-12 19:00:00,590,Tiruvarur,5.0,-11.5295
2025-06-12 19:30:00,590,Tiruvarur,0.5,-11.5295
2025-06-12 20:00:00,590,Tiruvarur,0.5,-11.5295
2025-06-13 18:30:00,590,Tiruvarur,0.5,-11.99
2025-06-13 19:00:00,590,Tiruvarur,6.0,-11.99
2025-06-13 20:00:00,590,Tiruvarur,0.5,-11.99
2025-06-14 19:00:00,590,Tiruvarur,6.5,-11.95
2025-06-14 20:00:00,590,Tiruvarur,5.0,-11.95
2025-06-14 20:30:00,590,Tiruvarur,2.5,-11.95
2025-06-14 21:00:00,590,Tiruvarur,1.75,-11.95
2025-06-27 09:00:00,590,Tiruvarur,0.5,-12.69
2025-07-31 22:00:00,590,Tiruvarur,4.0,-9.23
2025-07-31 23:00:00,590,Tiruvarur,4.5,-9.23
2025-08-01 00:00:00,590,Tiruvarur,2.0,-9.23
2025-08-01 01:00:00,590,Tiruvarur,0.5,-9.23
2025-08-01 02:00:00,590,Tiruvarur,0.5,-9.23
2025-08-01 03:00:00,590,Tiruvarur,0.5,-9.23
2025-08-01 04:00:00,590,Tiruvarur,0.5,-9.17
2025-08-01 08:00:00,590,Tiruvarur,0.5,-9.17
2025-08-01 10:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 12:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 13:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 15:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 17:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 18:00:00,590,Tiruvarur,0.5,-9.12
2025-08-01 21:00:00,590,Tiruvarur,0.5,-9.12
2025-08-02 01:00:00,590,Tiruvarur,0.5,-8.98
2025-08-02 06:00:00,590,Tiruvarur,0.5,-8.95
2025-08-02 11:00:00,590,Tiruvarur,0.5,-8.98
2025-08-02 13:00:00,590,Tiruvarur,0.5,-8.98
2025-08-02 17:00:00,590,Tiruvarur,0.5,-8.92
2025-08-02 22:00:00,590,Tiruvarur,0.5,-8.9
2025-08-03 07:00:00,590,Tiruvarur,0.5,-8.9
2025-08-03 18:00:00,590,Tiruvarur,0.5,-8.77
2025-08-04 09:00:00,590,Tiruvarur,0.5,-8.6
2025-08-06 01:00:00,590,Tiruvarur,0.5,-8.32
2025-08-06 02:00:00,590,Tiruvarur,0.5,-8.32
2025-08-06 04:00:00,590,Tiruvarur,0.5,-8.29
2025-08-06 05:00:00,590,Tiruvarur,0.5,-8.29
2025-08-06 07:00:00,590,Tiruvarur,0.5,-8.29
2025-08-06 08:00:00,590,Tiruvarur,0.5,-8.29
2025-08-06 10:00:00,590,Tiruvarur,0.5,-8.3
2025-08-08 20:00:00,590,Tiruvarur,2.5,-7.87
2025-08-08 21:00:00,590,Tiruvarur,1.0,-7.87
2025-08-09 00:00:00,590,Tiruvarur,0.5,-7.76
2025-08-09 01:00:00,590,Tiruvarur,1.5,-7.76
2025-08-09 02:00:00,590,Tiruvarur,1.5,-7.76
2025-08-09 03:00:00,590,Tiruvarur,1.0,-7.76
2025-08-09 04:00:00,590,Tiruvarur,1.0,-7.71
2025-08-09 05:00:00,590,Tiruvarur,1.0,-7.71
2025-08-09 06:00:00,590,Tiruvarur,0.5,-7.71
2025-08-09 07:00:00,590,Tiruvarur,0.5,-7.71
2025-08-09 08:00:00,590,Tiruvarur,1.0,-7.71
2025-08-09 09:00:00,590,Tiruvarur,0.5,-7.71
