Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-08-09 10:00:00,590,Tiruvarur,0.5,-7.72
2025-08-09 11:00:00,590,Tiruvarur,0.5,-7.72
2025-08-09 12:00:00,590,Tiruvarur,0.5,-7.72
2025-08-09 13:00:00,590,Tiruvarur,0.5,-7.72
2025-08-09 15:00:00,590,Tiruvarur,0.5,-7.72
2025-08-09 16:00:00,590,Tiruvarur,0.5,-7.7
2025-08-09 17:00:00,590,Tiruvarur,0.5,-7.7
2025-08-09 19:00:00,590,Tiruvarur,0.5,-7.7
2025-08-09 23:00:00,590,Tiruvarur,0.5,-7.6
2025-08-10 01:00:00,590,Tiruvarur,0.5,-7.6
2025-08-10 04:00:00,590,Tiruvarur,0.5,-7.54
2025-08-10 06:00:00,590,Tiruvarur,0.5,-7.54
2025-08-10 09:00:00,590,Tiruvarur,0.5,-7.54
2025-08-10 11:00:00,590,Tiruvarur,0.5,-7.56
2025-08-10 14:00:00,590,Tiruvarur,0.5,-7.56
2025-08-10 20:00:00,590,Tiruvarur,0.5,-7.51
2025-08-10 22:00:00,590,Tiruvarur,0.5,-7.56
2025-08-11 02:00:00,590,Tiruvarur,0.5,-7.56
2025-08-11 09:00:00,590,Tiruvarur,0.5,-7.54
2025-08-11 15:00:00,590,Tiruvarur,0.5,-7.36
2025-08-11 23:00:00,590,Tiruvarur,0.5,-7.2
2025-08-12 19:00:00,590,Tiruvarur,0.5,-7.12
2025-08-13 08:00:00,590,Tiruvarur,0.5,-7.07
2025-08-13 21:00:00,590,Tiruvarur,0.5,-7.07
2025-08-14 09:00:00,590,Tiruvarur,0.5,-6.99
2025-08-14 18:00:00,590,Tiruvarur,0.5,-7.11
2025-08-15 11:00:00,590,Tiruvarur,0.5,-7.05
2025-08-16 03:00:00,590,Tiruvarur,0.5,-7.19
2025-08-17 13:00:00,590,Tiruvarur,0.5,-7.19
2025-08-18 17:00:00,590,Tiruvarur,0.5,-7.11
2025-08-20 14:00:00,590,Tiruvarur,0.5,-7.07
2025-08-21 08:00:00,590,Tiruvarur,0.5,-6.91
2025-08-24 10:00:00,590,Tiruvarur,0.5,-6.83
2025-09-10 21:00:00,590,Tiruvarur,2.0,-6.59
2025-09-10 22:00:00,590,Tiruvarur,2.5,-6.56
2025-09-10 23:00:00,590,Tiruvarur,2.0,-6.56
2025-09-11 00:00:00,590,Tiruvarur,1.0,-6.56
2025-09-11 01:00:00,590,Tiruvarur,0.5,-6.56
2025-09-11 02:00:00,590,Tiruvarur,0.5,-6.56
2025-09-11 05:00:00,590,Tiruvarur,0.5,-6.52
2025-09-11 09:00:00,590,Tiruvarur,0.5,-6.52
2025-09-11 16:00:00,590,Tiruvarur,0.5,-6.62
2025-09-12 20:00:00,590,Tiruvarur,0.5,-6.26
2025-09-13 15:00:00,590,Tiruvarur,0.5,-6.22
2025-09-14 16:00:00,590,Tiruvarur,0.5,-6.31
2025-09-15 19:00:00,590,Tiruvarur,0.5,-6.52
2025-09-16 17:00:00,590,Tiruvarur,1.5,-6.58
2025-09-17 09:00:00,590,Tiruvarur,0.5,-6.43
2025-09-17 11:25:00,590,Tiruvarur,0.5,-6.77
2025-09-17 12:00:00,590,Tiruvarur,2.5,-6.77
2025-09-17 15:00:00,590,Tiruvarur,0.5,-6.77
2025-09-17 18:00:00,590,Tiruvarur,0.5,-6.49
2025-09-18 21:00:00,590,Tiruvarur,0.5,-6.28
2025-09-20 00:00:00,590,Tiruvarur,2.333333333333333,-5.93
2025-09-20 04:00:00,590,Tiruvarur,0.5,-5.9
2025-09-25 17:00:00,590,Tiruvarur,5.5,-7.0
2025-09-25 20:00:00,590,Tiruvarur,12.833333333333334,-7.0
2025-09-25 21:00:00,590,Tiruvarur,0.5,-7.0
2025-09-26 07:00:00,590,Tiruvarur,0.5,-6.44
2025-09-26 19:00:00,590,Tiruvarur,7.5,-6.44
2025-09-26 20:00:00,590,Tiruvarur,0.5,-6.44
2025-10-03 17:00:00,590,Tiruvarur,3.0,-7.6
2025-10-03 18:00:00,590,Tiruvarur,1.75,-7.6
2025-10-04 11:00:00,590,Tiruvarur,0.5,-7.39
2025-12-31 11:00:00,590,Tiruvarur,3.5,-3.810200000000001
2025-12-31 12:00:00,590,Tiruvarur,2.25,-3.810200000000001
2026-01-01 11:00:00,590,Tiruvarur,2.25,-3.884
2026-01-10 08:00:00,590,Tiruvarur,0.5,-1.4493333333333334
2026-01-10 20:00:00,590,Tiruvarur,3.0,-1.4493333333333334
2026-01-10 21:00:00,590,Tiruvarur,0.5,-1.4493333333333334
2026-01-10 22:00:00,590,Tiruvarur,0.5,-1.4493333333333334
2026-01-10 23:00:00,590,Tiruvarur,2.0,-1.4493333333333334
2026-01-11 00:00:00,590,Tiruvarur,1.25,-1.4493333333333334
2026-01-11 01:00:00,590,Tiruvarur,1.0,-1.4493333333333334
2026-01-11 02:00:00,590,Tiruvarur,12.25,-1.4493333333333334
2026-01-11 03:00:00,590,Tiruvarur,12.0,-1.4493333333333334
2026-01-11 04:00:00,590,Tiruvarur,2.5,-3.1062
2026-01-11 05:00:00,590,Tiruvarur,0.5,-3.1062
2026-01-11 06:00:00,590,Tiruvarur,0.5,-3.1062
2026-01-11 17:00:00,590,Tiruvarur,1.5,-3.0858
2026-01-11 18:00:00,590,Tiruvarur,3.0,-3.0858
2026-01-11 19:00:00,590,Tiruvarur,0.75,-3.0858
2026-01-11 20:00:00,590,Tiruvarur,0.5,-3.0858
2026-01-12 02:00:00,590,Tiruvarur,1.5,-3.0296
2026-01-12 03:00:00,590,Tiruvarur,10.0,-3.0296
2026-01-12 04:00:00,590,Tiruvarur,1.0,-2.9484000000000004
2026-01-12 05:00:00,590,Tiruvarur,1.0,-2.9484000000000004
2026-01-12 09:00:00,590,Tiruvarur,0.75,-2.9484000000000004
2026-01-12 10:00:00,590,Tiruvarur,1.25,-3.039
2026-01-12 16:00:00,590,Tiruvarur,0.5,-2.962
2026-01-12 17:00:00,590,Tiruvarur,5.0,-2.962
2026-01-12 19:00:00,590,Tiruvarur,2.5,-2.962
2026-01-12 20:00:00,590,Tiruvarur,4.75,-2.962
2026-01-12 21:00:00,590,Tiruvarur,1.0,-2.962
2026-01-12 22:00:00,590,Tiruvarur,0.5,-2.8658
2026-01-13 01:00:00,590,Tiruvarur,1.0,-2.8658
2026-01-13 02:00:00,590,Tiruvarur,4.5,-2.8658
2026-01-13 03:00:00,590,Tiruvarur,16.5,-2.8658
2026-01-13 04:00:00,590,Tiruvarur,0.5,-2.771
2026-01-13 05:00:00,590,Tiruvarur,3.0,-2.771
2026-01-13 06:00:00,590,Tiruvarur,0.5,-2.771
2026-01-13 07:00:00,590,Tiruvarur,1.0,-2.771
2026-01-13 08:00:00,590,Tiruvarur,4.5,-2.771
2026-01-13 09:00:00,590,Tiruvarur,1.75,-2.771
2026-01-13 10:00:00,590,Tiruvarur,2.25,-3.20125
2026-01-13 11:00:00,590,Tiruvarur,3.25,-3.20125
2026-01-13 12:00:00,590,Tiruvarur,1.0,-3.20125
2026-01-14 13:00:00,590,Tiruvarur,0.5,-1.3503333333333334
2026-01-24 01:00:00,590,Tiruvarur,1.0,-1.678
2026-01-24 02:00:00,590,Tiruvarur,0.5,-1.678
2026-01-24 08:00:00,590,Tiruvarur,2.0,-1.726
2026-01-24 10:00:00,590,Tiruvarur,0.5,-1.7005
2026-01-24 12:00:00,590,Tiruvarur,0.5,-1.7005
2026-01-24 13:00:00,590,Tiruvarur,0.5,-1.7005
2026-01-24 14:00:00,590,Tiruvarur,0.5,-1.7005
2026-01-25 05:00:00,590,Tiruvarur,1.5,-1.668
2026-01-25 09:00:00,590,Tiruvarur,1.0,-1.668
2026-01-25 15:00:00,590,Tiruvarur,1.5,-1.6625
2026-01-26 01:00:00,590,Tiruvarur,0.5,-1.6085
2026-01-26 02:00:00,590,Tiruvarur,0.5,-1.6085
2026-02-01 21:00:00,590,Tiruvarur,0.5,-1.583
2026-03-18 11:00:00,590,Tiruvarur,4.0,-5.439857142857143
2026-03-18 12:00:00,590,Tiruvarur,0.5,-5.439857142857143
2026-03-19 06:00:00,590,Tiruvarur,39.0,-5.97725
2026-03-20 05:00:00,590,Tiruvarur,12.0,-5.957333333333334
2026-03-20 06:00:00,590,Tiruvarur,29.0,-5.957333333333334
2026-03-20 07:00:00,590,Tiruvarur,0.5,-5.957333333333334
2026-03-21 11:00:00,590,Tiruvarur,0.5,-2.311
2022-01-05 12:20:00,595,Vellore,1.0,-0.266
2022-01-05 12:25:00,595,Vellore,1.0,-0.266
2022-01-05 17:00:00,595,Vellore,2.0,-0.294
2022-01-23 18:00:00,595,Vellore,0.5,-0.636
2022-03-07 00:00:00,595,Vellore,0.5,-1.153
2022-03-21 15:00:00,595,Vellore,1.0,-1.377
2022-03-21 18:00:00,595,Vellore,9.5,-1.397
2022-03-21 23:00:00,595,Vellore,0.5,-1.378
2022-03-22 18:00:00,595,Vellore,9.0,-1.407
2022-04-09 12:00:00,595,Vellore,7.0,-1.752
2022-04-17 16:00:00,595,Vellore,3.0,-1.954
2022-04-17 17:00:00,595,Vellore,5.25,-1.954
2022-04-17 18:00:00,595,Vellore,0.5,-1.954
2022-04-17 19:00:00,595,Vellore,0.5,-1.954
2022-04-17 20:00:00,595,Vellore,0.5,-1.954
2022-05-01 17:00:00,595,Vellore,1.5,-8.176
2022-06-05 19:00:00,595,Vellore,0.5,-7.6
2022-06-05 20:00:00,595,Vellore,4.0,-7.6
2022-06-06 20:00:00,595,Vellore,16.0,-7.673
2022-06-06 21:00:00,595,Vellore,8.0,-7.673
2022-06-14 23:00:00,595,Vellore,0.5,-8.088
2022-06-15 02:00:00,595,Vellore,2.5,-8.088
2022-06-15 17:00:00,595,Vellore,13.0,-8.088
2022-06-16 03:00:00,595,Vellore,2.0,-8.141
2022-06-16 04:00:00,595,Vellore,2.5,-8.136
2022-06-16 05:00:00,595,Vellore,1.0,-8.136
2022-06-18 21:00:00,595,Vellore,1.5,-8.206
2022-06-19 19:00:00,595,Vellore,1.0,-8.226
2022-06-19 20:00:00,595,Vellore,2.5,-8.226
2022-06-19 21:00:00,595,Vellore,0.5,-8.226
2022-06-19 22:00:00,595,Vellore,1.5,-8.266
2022-06-19 23:00:00,595,Vellore,2.25,-8.266
2022-06-20 00:00:00,595,Vellore,10.0,-8.266
2022-06-20 01:00:00,595,Vellore,1.0,-8.266
2022-06-20 02:00:00,595,Vellore,0.75,-8.266
2022-06-20 03:00:00,595,Vellore,0.5,-8.266
2022-06-20 04:00:00,595,Vellore,0.5,-8.211
2022-06-20 19:00:00,595,Vellore,1.0,-8.055
2022-06-20 20:00:00,595,Vellore,0.5,-8.055
2022-06-20 21:00:00,595,Vellore,3.5,-8.055
2022-06-20 22:00:00,595,Vellore,9.0,-8.017
2022-06-20 23:00:00,595,Vellore,5.75,-8.017
2022-06-21 00:00:00,595,Vellore,1.0,-8.017
2022-06-21 01:00:00,595,Vellore,0.5,-8.017
2022-06-21 02:00:00,595,Vellore,1.0,-8.017
2022-06-21 21:00:00,595,Vellore,0.5,-7.647
2022-06-29 21:00:00,595,Vellore,3.0,-6.138
2022-07-01 20:00:00,595,Vellore,1.5,-6.116
2022-07-01 21:00:00,595,Vellore,2.0,-6.116
2022-07-01 22:00:00,595,Vellore,0.5,-6.159
2022-07-05 03:00:00,595,Vellore,0.5,-5.786
2022-07-05 04:00:00,595,Vellore,0.5,-5.786
2022-07-05 05:00:00,595,Vellore,0.5,-5.786
2022-07-05 22:00:00,595,Vellore,0.5,-5.861
2022-07-05 23:00:00,595,Vellore,0.5,-5.861
2022-07-06 02:00:00,595,Vellore,0.5,-5.861
2022-07-09 20:00:00,595,Vellore,0.5,-6.064
2022-07-09 21:00:00,595,Vellore,0.5,-6.064
2022-07-10 15:00:00,595,Vellore,6.5,-6.114
2022-07-11 15:00:00,595,Vellore,1.5,-6.193
2022-07-25 22:00:00,595,Vellore,1.0,-4.3495
2022-07-25 23:00:00,595,Vellore,3.5,-4.3495
2022-07-26 00:00:00,595,Vellore,5.0,-4.3495
2022-07-26 01:00:00,595,Vellore,0.5,-4.3495
2022-07-26 02:00:00,595,Vellore,0.5,-4.3495
2022-07-26 05:00:00,595,Vellore,1.0,-4.344
2022-07-26 11:00:00,595,Vellore,0.5,-4.346
2022-07-30 16:00:00,595,Vellore,9.5,-4.328
2022-07-31 18:00:00,595,Vellore,4.25,-4.1325
2022-07-31 19:00:00,595,Vellore,6.5,-4.1325
2022-07-31 21:00:00,595,Vellore,0.5,-4.1325
2022-08-01 07:00:00,595,Vellore,0.5,-1.884
2022-08-01 17:00:00,595,Vellore,1.5,-4.051
2022-08-01 19:00:00,595,Vellore,10.75,-4.051
2022-08-01 20:00:00,595,Vellore,7.5,-4.051
2022-08-01 21:00:00,595,Vellore,1.0,-4.051
2022-08-01 22:00:00,595,Vellore,3.0,-3.194
2022-08-01 23:00:00,595,Vellore,1.75,-3.194
2022-08-02 00:00:00,595,Vellore,1.0,-3.194
2022-08-03 01:00:00,595,Vellore,0.5,-3.38
2022-08-03 02:00:00,595,Vellore,1.0,-3.38
2022-08-03 15:00:00,595,Vellore,13.5,-3.4515
2022-08-03 16:00:00,595,Vellore,1.5,-3.312
2022-08-03 17:00:00,595,Vellore,0.5,-3.312
2022-08-04 13:00:00,595,Vellore,4.0,-3.422
2022-08-04 14:00:00,595,Vellore,1.5,-3.422
2022-08-04 15:00:00,595,Vellore,11.0,-3.422
2022-08-04 16:00:00,595,Vellore,8.0,-3.408
2022-08-05 15:00:00,595,Vellore,0.5,-3.412
2022-08-05 16:00:00,595,Vellore,11.0,-3.403
2022-08-05 17:00:00,595,Vellore,1.0,-3.403
2022-08-06 00:00:00,595,Vellore,0.5,-3.4105
2022-08-06 17:00:00,595,Vellore,11.0,-3.3795
2022-08-06 18:00:00,595,Vellore,1.25,-3.3795
2022-08-17 20:00:00,595,Vellore,14.0,-3.6875
2022-08-17 21:00:00,595,Vellore,0.75,-3.6875
2022-08-21 17:00:00,595,Vellore,0.5,-3.792
2022-08-22 19:00:00,595,Vellore,1.5,-3.8215
2022-08-22 21:00:00,595,Vellore,10.75,-3.8215
2022-08-22 22:00:00,595,Vellore,0.5,-3.853
