Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-23 02:00:00,595,Vellore,0.5,-3.853
2022-08-24 16:00:00,595,Vellore,0.5,-3.885
2022-08-24 18:00:00,595,Vellore,1.0,-3.885
2022-08-25 02:00:00,595,Vellore,9.0,-3.904
2022-08-25 03:00:00,595,Vellore,0.5,-3.904
2022-08-25 13:00:00,595,Vellore,5.0,-3.908
2022-08-26 22:00:00,595,Vellore,18.5,-3.7385
2022-08-26 23:00:00,595,Vellore,1.5,-3.7385
2022-08-27 00:00:00,595,Vellore,4.25,-3.7385
2022-08-27 01:00:00,595,Vellore,2.25,-3.7385
2022-08-27 02:00:00,595,Vellore,0.5,-3.7385
2022-08-27 16:00:00,595,Vellore,2.0,-3.7225
2022-08-27 18:00:00,595,Vellore,4.5,-3.7225
2022-08-27 19:00:00,595,Vellore,1.0,-3.7225
2022-08-27 21:00:00,595,Vellore,0.5,-3.7225
2022-08-27 22:00:00,595,Vellore,2.75,-3.702
2022-08-27 23:00:00,595,Vellore,2.5,-3.702
2022-08-28 00:00:00,595,Vellore,1.0,-3.702
2022-08-28 01:00:00,595,Vellore,0.5,-3.702
2022-08-28 15:00:00,595,Vellore,13.5,-3.5730000000000004
2022-08-28 16:00:00,595,Vellore,0.5,-3.5015
2022-08-29 01:00:00,595,Vellore,6.5,-3.463
2022-08-29 08:00:00,595,Vellore,0.5,-3.268
2022-08-29 16:00:00,595,Vellore,3.5,-3.1505
2022-08-29 18:00:00,595,Vellore,2.0,-3.1505
2022-08-31 15:00:00,595,Vellore,0.5,-1.23
2022-08-31 16:00:00,595,Vellore,0.5,-1.435
2022-08-31 17:00:00,595,Vellore,1.5,-1.435
2022-08-31 18:00:00,595,Vellore,1.25,-1.435
2022-09-01 13:00:00,595,Vellore,0.5,-2.997
2022-09-01 15:00:00,595,Vellore,7.0,-2.997
2022-09-01 16:00:00,595,Vellore,7.75,-2.51
2022-09-01 17:00:00,595,Vellore,1.0,-2.51
2022-09-04 23:00:00,595,Vellore,0.5,-2.601
2022-09-06 02:00:00,595,Vellore,1.0,-2.5860000000000003
2022-09-06 03:00:00,595,Vellore,1.5,-2.5860000000000003
2022-09-06 15:00:00,595,Vellore,11.5,-1.061
2022-09-06 16:00:00,595,Vellore,31.0,-2.5705
2022-09-06 17:00:00,595,Vellore,3.5,-2.5705
2022-09-06 20:00:00,595,Vellore,0.5,-2.5705
2022-09-06 22:00:00,595,Vellore,0.5,-2.382
2022-09-06 23:00:00,595,Vellore,9.5,-2.382
2022-09-07 00:00:00,595,Vellore,13.5,-2.382
2022-09-07 01:00:00,595,Vellore,1.25,-2.382
2022-09-07 02:00:00,595,Vellore,1.0,-2.382
2022-09-07 04:00:00,595,Vellore,0.5,-2.363
2022-09-07 16:00:00,595,Vellore,0.5,-2.3295
2022-09-07 17:00:00,595,Vellore,3.0,-2.3295
2022-09-07 20:00:00,595,Vellore,0.5,-2.3295
2022-09-07 23:00:00,595,Vellore,2.0,-2.328
2022-09-08 02:00:00,595,Vellore,0.5,-2.328
2022-09-08 12:00:00,595,Vellore,0.5,-2.2745
2022-09-08 13:00:00,595,Vellore,0.5,-2.2745
2022-09-08 19:00:00,595,Vellore,6.0,-2.2485
2022-09-15 00:00:00,595,Vellore,1.5,-1.055
2022-09-15 01:00:00,595,Vellore,0.5,-1.055
2022-09-17 21:00:00,595,Vellore,1.5,-2.3945
2022-09-26 14:00:00,595,Vellore,4.5,-2.6065
2022-09-26 15:00:00,595,Vellore,24.0,-2.6065
2022-09-26 16:00:00,595,Vellore,12.5,-2.6
2022-10-01 04:00:00,595,Vellore,0.5,-1.197
2022-10-01 05:00:00,595,Vellore,0.5,-1.197
2022-10-06 21:00:00,595,Vellore,1.0,-1.453
2022-10-08 19:00:00,595,Vellore,0.5,-2.843
2022-10-08 21:00:00,595,Vellore,0.5,-2.843
2022-10-09 16:00:00,595,Vellore,5.0,-2.776
2022-10-09 17:00:00,595,Vellore,16.75,-2.776
2022-10-09 18:00:00,595,Vellore,2.5,-2.776
2022-10-09 19:00:00,595,Vellore,0.75,-2.776
2022-10-09 20:00:00,595,Vellore,0.5,-2.776
2022-10-10 03:00:00,595,Vellore,1.5,-2.77
2022-10-10 04:00:00,595,Vellore,0.5,-1.515
2022-10-10 21:00:00,595,Vellore,0.5,-2.6965
2022-10-13 21:00:00,595,Vellore,0.5,-2.606
2022-10-15 02:00:00,595,Vellore,1.0,-1.565
2022-10-15 12:00:00,595,Vellore,1.0,-1.563
2022-10-16 00:00:00,595,Vellore,8.0,-2.6115
2022-10-18 20:00:00,595,Vellore,1.5,-1.61
2022-10-18 21:00:00,595,Vellore,1.5,-1.61
2022-10-18 22:00:00,595,Vellore,0.5,-1.628
2022-10-18 23:00:00,595,Vellore,0.5,-1.628
2022-10-20 18:00:00,595,Vellore,0.5,-1.62
2022-10-21 20:00:00,595,Vellore,0.5,-2.7035
2022-10-21 21:00:00,595,Vellore,1.5,-2.7035
2022-10-22 04:00:00,595,Vellore,0.5,-2.7105
2022-10-28 07:00:00,595,Vellore,4.0,-2.849
2022-10-28 18:00:00,595,Vellore,0.5,-2.8535
2022-11-01 09:00:00,595,Vellore,0.5,-1.968
2022-11-01 10:00:00,595,Vellore,0.5,-1.973
2022-11-01 11:00:00,595,Vellore,1.25,-1.973
2022-11-01 12:00:00,595,Vellore,2.0,-1.973
2022-11-01 13:00:00,595,Vellore,1.0,-1.973
2022-11-01 14:00:00,595,Vellore,0.5,-1.973
2022-11-01 15:00:00,595,Vellore,0.5,-1.973
2022-11-01 17:00:00,595,Vellore,1.0,-3.0405
2022-11-01 18:00:00,595,Vellore,0.5,-3.0405
2022-11-02 01:00:00,595,Vellore,0.5,-3.0515
2022-11-02 04:00:00,595,Vellore,1.5,-3.0475000000000003
2022-11-02 05:00:00,595,Vellore,1.5,-3.0475000000000003
2022-11-02 06:00:00,595,Vellore,1.0,-3.0475000000000003
2022-11-02 07:00:00,595,Vellore,0.75,-3.0475000000000003
2022-11-02 08:00:00,595,Vellore,0.75,-3.0475000000000003
2022-11-02 09:00:00,595,Vellore,5.0,-3.0475000000000003
2022-11-02 10:00:00,595,Vellore,0.5,-3.05
2022-11-02 11:00:00,595,Vellore,1.0,-3.05
2022-11-02 12:00:00,595,Vellore,3.0,-3.05
2022-11-02 13:00:00,595,Vellore,1.5,-3.05
2022-11-02 15:00:00,595,Vellore,8.5,-3.05
2022-11-02 16:00:00,595,Vellore,0.75,-3.0375
2022-11-02 17:00:00,595,Vellore,0.5,-3.0375
2022-11-02 23:00:00,595,Vellore,0.5,-3.0445
2022-11-04 02:00:00,595,Vellore,3.0,-3.059
2022-11-04 03:00:00,595,Vellore,3.75,-3.059
2022-11-04 04:00:00,595,Vellore,0.5,-3.0515
2022-11-11 01:00:00,595,Vellore,3.0,-3.0780000000000003
2022-11-11 06:00:00,595,Vellore,0.5,-3.0705
2022-11-11 08:00:00,595,Vellore,1.0,-3.0705
2022-11-11 09:00:00,595,Vellore,0.5,-3.0705
2022-11-11 10:00:00,595,Vellore,0.5,-3.0765
2022-11-11 11:00:00,595,Vellore,1.75,-3.0765
2022-11-11 12:00:00,595,Vellore,1.5,-3.0765
2022-11-11 13:00:00,595,Vellore,1.0,-3.0765
2022-11-11 17:00:00,595,Vellore,0.5,-3.07
2022-11-11 22:00:00,595,Vellore,1.0,-3.0735
2022-11-12 00:00:00,595,Vellore,0.75,-3.0735
2022-11-12 04:00:00,595,Vellore,2.25,-3.044
2022-11-12 05:00:00,595,Vellore,1.0,-3.044
2022-11-12 06:00:00,595,Vellore,0.5,-3.044
2022-11-12 10:00:00,595,Vellore,0.5,-3.035
2022-11-12 13:00:00,595,Vellore,1.5,-3.035
2022-11-12 15:00:00,595,Vellore,0.5,-3.035
2022-11-12 16:00:00,595,Vellore,0.5,-3.0035
2022-11-12 17:00:00,595,Vellore,2.75,-3.0035
2022-11-13 00:00:00,595,Vellore,0.5,-2.9975
2022-11-13 04:00:00,595,Vellore,3.5,-2.964
2022-11-13 05:00:00,595,Vellore,0.5,-2.964
2022-11-13 06:00:00,595,Vellore,0.5,-2.964
2022-11-14 14:00:00,595,Vellore,4.0,-2.7175
2022-11-14 15:00:00,595,Vellore,5.0,-2.7175
2022-11-14 17:00:00,595,Vellore,1.5,-2.665
2022-11-23 06:00:00,595,Vellore,2.0,-2.33
2022-11-23 07:00:00,595,Vellore,1.0,-2.33
2022-11-23 09:00:00,595,Vellore,3.25,-2.33
2022-11-23 10:00:00,595,Vellore,0.5,-2.3385
2022-11-23 12:00:00,595,Vellore,0.5,-2.3385
2022-11-23 18:00:00,595,Vellore,0.5,-2.3245
2022-11-23 20:00:00,595,Vellore,1.0,-2.3245
2022-11-23 21:00:00,595,Vellore,1.25,-2.3245
2022-11-23 22:00:00,595,Vellore,3.0,-2.178
2022-11-23 23:00:00,595,Vellore,2.75,-2.178
2022-11-24 00:00:00,595,Vellore,1.25,-2.178
2022-11-24 01:00:00,595,Vellore,0.5,-2.178
2022-12-01 18:00:00,595,Vellore,0.5,-2.466
2022-12-02 17:00:00,595,Vellore,0.5,-2.512
2022-12-09 07:00:00,595,Vellore,0.5,-2.99
2022-12-09 08:00:00,595,Vellore,0.5,-2.99
2022-12-09 09:00:00,595,Vellore,2.0,-2.99
2022-12-09 10:00:00,595,Vellore,0.5,-2.9895
2022-12-09 12:00:00,595,Vellore,2.0,-2.9895
2022-12-09 14:00:00,595,Vellore,0.5,-2.9895
2022-12-09 18:00:00,595,Vellore,0.5,-2.073
2022-12-09 19:00:00,595,Vellore,0.5,-2.073
2022-12-09 20:00:00,595,Vellore,0.5,-2.073
2022-12-09 21:00:00,595,Vellore,0.75,-2.073
2022-12-09 22:00:00,595,Vellore,0.5,-2.07
2022-12-09 23:00:00,595,Vellore,0.5,-2.07
2022-12-10 00:00:00,595,Vellore,1.25,-2.07
2022-12-10 01:00:00,595,Vellore,1.25,-2.07
2022-12-10 02:00:00,595,Vellore,0.75,-2.07
2022-12-10 03:00:00,595,Vellore,1.0,-2.07
2022-12-10 04:00:00,595,Vellore,3.25,-1.937
2022-12-10 05:00:00,595,Vellore,3.25,-1.937
2022-12-10 06:00:00,595,Vellore,3.5,-1.937
2022-12-10 08:00:00,595,Vellore,4.75,-1.937
2022-12-10 09:00:00,595,Vellore,3.5,-1.937
2022-12-10 10:00:00,595,Vellore,4.25,-1.644
2022-12-10 11:00:00,595,Vellore,3.5,-1.644
2022-12-10 12:00:00,595,Vellore,3.5,-1.644
2022-12-10 13:00:00,595,Vellore,3.75,-1.644
2022-12-10 14:00:00,595,Vellore,1.0,-1.644
2022-12-10 15:00:00,595,Vellore,2.0,-1.644
2022-12-10 16:00:00,595,Vellore,5.5,-1.472
2022-12-10 17:00:00,595,Vellore,3.25,-1.472
2022-12-10 18:00:00,595,Vellore,1.0,-1.472
2022-12-10 19:00:00,595,Vellore,0.5,-1.472
2022-12-10 23:00:00,595,Vellore,0.5,-1.509
2022-12-11 03:00:00,595,Vellore,0.5,-1.509
2022-12-12 02:00:00,595,Vellore,1.0,-2.351
2022-12-12 05:00:00,595,Vellore,0.5,-2.3065
2022-12-12 06:00:00,595,Vellore,1.0,-2.3065
2022-12-12 08:00:00,595,Vellore,1.5,-2.3065
2022-12-12 09:00:00,595,Vellore,0.5,-2.3065
2022-12-12 10:00:00,595,Vellore,0.5,-2.2805
2022-12-12 11:00:00,595,Vellore,1.5,-2.2805
2022-12-12 12:00:00,595,Vellore,2.5,-2.2805
2022-12-12 13:00:00,595,Vellore,5.75,-2.2805
2022-12-12 14:00:00,595,Vellore,0.5,-2.2805
2022-12-12 22:00:00,595,Vellore,0.5,-2.195
2022-12-12 23:00:00,595,Vellore,3.0,-2.195
2022-12-13 00:00:00,595,Vellore,2.0,-2.195
2022-12-13 01:00:00,595,Vellore,9.0,-2.195
2022-12-13 02:00:00,595,Vellore,2.25,-2.195
2022-12-13 03:00:00,595,Vellore,1.5,-2.195
2022-12-13 04:00:00,595,Vellore,0.5,-2.1435
2022-12-13 10:00:00,595,Vellore,0.5,-2.117
2022-12-13 11:00:00,595,Vellore,0.5,-2.117
2022-12-13 12:00:00,595,Vellore,0.5,-2.117
2022-12-13 15:00:00,595,Vellore,0.5,-2.117
2022-12-14 16:00:00,595,Vellore,0.5,-1.9855
2022-12-14 19:00:00,595,Vellore,1.5,-1.9855
2022-12-25 04:00:00,595,Vellore,1.0,-2.253
2022-12-25 05:00:00,595,Vellore,1.0,-2.253
2022-12-25 07:00:00,595,Vellore,0.5,-2.253
2022-12-25 11:00:00,595,Vellore,0.5,-2.257
2022-12-25 13:00:00,595,Vellore,5.0,-2.257
2022-12-25 14:00:00,595,Vellore,2.0,-2.257
2022-12-25 15:00:00,595,Vellore,1.75,-2.257
2022-12-25 17:00:00,595,Vellore,2.25,-2.2155
2022-12-25 19:00:00,595,Vellore,8.5,-2.2155
2022-12-25 20:00:00,595,Vellore,0.5,-2.2155
2022-12-26 00:00:00,595,Vellore,3.0,-2.2025
2022-12-26 01:00:00,595,Vellore,0.5,-2.2025
2022-12-26 03:00:00,595,Vellore,1.5,-2.2025
2022-12-26 04:00:00,595,Vellore,0.5,-1.65
2022-12-26 20:00:00,595,Vellore,1.0,-2.16
2022-12-27 04:00:00,595,Vellore,1.0,-2.1505
2023-02-23 13:00:00,595,Vellore,1.0,-4.5615000000000006
2023-03-19 02:00:00,595,Vellore,8.0,-3.09
2023-03-19 03:00:00,595,Vellore,15.75,-3.09
2023-03-19 04:00:00,595,Vellore,1.5,-5.027
2023-03-19 05:00:00,595,Vellore,2.25,-5.027
2023-03-19 06:00:00,595,Vellore,2.75,-5.027
2023-03-19 07:00:00,595,Vellore,2.0,-5.027
2023-03-19 08:00:00,595,Vellore,1.0,-5.027
2023-03-20 02:00:00,595,Vellore,0.5,-4.998
2023-03-20 03:00:00,595,Vellore,6.5,-4.998
2023-03-21 01:00:00,595,Vellore,2.5,-4.952500000000001
2023-03-26 20:00:00,595,Vellore,0.5,-3.347
2023-03-26 21:00:00,595,Vellore,1.5,-3.347
2023-03-26 22:00:00,595,Vellore,0.5,-3.36
2023-04-01 14:00:00,595,Vellore,1.5,-3.404
2023-04-01 15:00:00,595,Vellore,1.0,-3.404
2023-04-01 16:00:00,595,Vellore,0.5,-3.32
2023-04-01 17:00:00,595,Vellore,0.5,-3.32
2023-04-01 18:00:00,595,Vellore,0.5,-3.32
2023-04-01 19:00:00,595,Vellore,0.5,-3.32
2023-04-01 22:00:00,595,Vellore,0.5,-3.112
2023-04-02 01:00:00,595,Vellore,0.5,-3.112
2023-04-02 13:00:00,595,Vellore,0.5,-3.356
2023-04-02 16:00:00,595,Vellore,3.0,-3.336
2023-04-02 17:00:00,595,Vellore,1.5,-3.336
2023-04-03 00:00:00,595,Vellore,0.5,-3.361
2023-04-03 13:00:00,595,Vellore,0.5,-3.382
2023-04-21 16:00:00,595,Vellore,0.5,-5.626
2023-04-21 17:00:00,595,Vellore,8.0,-5.626
2023-04-22 17:00:00,595,Vellore,0.5,-5.656499999999999
2023-04-22 19:00:00,595,Vellore,9.5,-5.656499999999999
2023-04-22 20:00:00,595,Vellore,0.5,-5.656499999999999
2023-04-23 15:00:00,595,Vellore,9.5,-5.7095
2023-04-23 16:00:00,595,Vellore,8.25,-5.6945
2023-04-23 17:00:00,595,Vellore,7.5,-5.6945
2023-04-23 22:00:00,595,Vellore,4.5,-5.747
2023-04-23 23:00:00,595,Vellore,2.5,-5.747
2023-04-29 15:00:00,595,Vellore,26.0,-5.968999999999999
2023-05-01 16:00:00,595,Vellore,16.5,-5.944
2023-05-01 17:00:00,595,Vellore,21.0,-5.944
2023-05-01 18:00:00,595,Vellore,4.0,-5.944
2023-05-01 19:00:00,595,Vellore,1.25,-5.944
2023-05-01 23:00:00,595,Vellore,0.5,-5.948
2023-05-02 00:00:00,595,Vellore,0.5,-5.948
2023-05-03 16:00:00,595,Vellore,9.0,-5.935
2023-05-03 19:00:00,595,Vellore,0.5,-5.935
2023-05-03 20:00:00,595,Vellore,11.5,-5.935
2023-05-03 21:00:00,595,Vellore,0.5,-5.935
2023-05-03 23:00:00,595,Vellore,1.0,-5.811
2023-05-04 00:00:00,595,Vellore,0.5,-5.811
2023-05-04 01:00:00,595,Vellore,0.5,-5.811
2023-05-04 02:00:00,595,Vellore,0.5,-5.811
2023-05-05 15:00:00,595,Vellore,1.0,-5.8655
2023-05-05 16:00:00,595,Vellore,14.0,-5.853
2023-05-05 17:00:00,595,Vellore,1.5,-5.853
2023-05-05 18:00:00,595,Vellore,1.75,-5.853
2023-05-05 19:00:00,595,Vellore,0.5,-5.853
2023-05-05 20:00:00,595,Vellore,20.5,-5.853
2023-05-05 21:00:00,595,Vellore,6.0,-5.853
2023-05-05 22:00:00,595,Vellore,2.75,-5.6370000000000005
2023-05-05 23:00:00,595,Vellore,0.5,-5.6370000000000005
2023-05-06 15:00:00,595,Vellore,48.0,-5.655
2023-05-06 16:00:00,595,Vellore,0.5,-5.412
2023-05-06 17:00:00,595,Vellore,1.0,-5.412
2023-05-06 19:00:00,595,Vellore,0.5,-5.412
2023-05-06 20:00:00,595,Vellore,1.0,-5.412
2023-05-07 19:00:00,595,Vellore,3.5,-5.634
2023-05-07 20:00:00,595,Vellore,9.0,-5.634
2023-05-07 21:00:00,595,Vellore,5.5,-5.634
2023-05-07 22:00:00,595,Vellore,7.0,-5.4035
2023-05-07 23:00:00,595,Vellore,3.25,-5.4035
2023-05-08 00:00:00,595,Vellore,4.5,-5.4035
2023-05-08 01:00:00,595,Vellore,3.5,-5.4035
2023-05-08 02:00:00,595,Vellore,1.0,-5.4035
2023-06-02 09:00:00,595,Vellore,3.5,-6.2315
2023-06-02 15:00:00,595,Vellore,1.5,-6.281
2023-06-02 21:00:00,595,Vellore,6.5,-6.2485
2023-06-02 22:00:00,595,Vellore,0.5,-6.263
2023-06-09 16:00:00,595,Vellore,7.5,-6.407
2023-06-09 17:00:00,595,Vellore,41.5,-6.407
2023-06-12 23:00:00,595,Vellore,1.5,-6.3925
2023-06-13 01:00:00,595,Vellore,1.0,-6.3925
2023-06-13 02:00:00,595,Vellore,0.5,-6.3925
2023-06-14 00:00:00,595,Vellore,1.0,-6.399
2023-06-17 00:00:00,595,Vellore,0.5,-6.543
2023-06-18 12:00:00,595,Vellore,1.0,-6.535500000000001
2023-06-19 07:00:00,595,Vellore,0.5,-6.401999999999999
2023-06-19 08:00:00,595,Vellore,2.5,-6.401999999999999
2023-06-19 09:00:00,595,Vellore,9.75,-6.401999999999999
2023-06-19 10:00:00,595,Vellore,1.0,-6.516
2023-06-19 11:00:00,595,Vellore,0.5,-6.516
2023-06-19 12:00:00,595,Vellore,0.5,-6.516
2023-06-19 21:00:00,595,Vellore,1.75,-6.497999999999999
2023-06-19 22:00:00,595,Vellore,0.75,-6.3870000000000005
2023-06-19 23:00:00,595,Vellore,0.5,-6.3870000000000005
2023-06-20 00:00:00,595,Vellore,0.5,-6.3870000000000005
2023-06-20 02:00:00,595,Vellore,0.5,-6.3870000000000005
2023-06-20 03:00:00,595,Vellore,1.0,-6.3870000000000005
2023-06-20 04:00:00,595,Vellore,1.5,-6.378
2023-06-20 05:00:00,595,Vellore,11.25,-6.378
2023-06-20 06:00:00,595,Vellore,3.5,-6.378
2023-06-20 07:00:00,595,Vellore,1.0,-6.378
2023-06-20 09:00:00,595,Vellore,0.5,-6.378
2023-06-20 10:00:00,595,Vellore,1.25,-6.3485
2023-06-20 11:00:00,595,Vellore,1.0,-6.3485
2023-06-20 12:00:00,595,Vellore,0.5,-6.3485
2023-06-20 13:00:00,595,Vellore,0.5,-6.3485
2023-06-20 21:00:00,595,Vellore,6.0,-6.3165
2023-06-21 00:00:00,595,Vellore,21.0,-6.3285
2023-06-21 01:00:00,595,Vellore,1.0,-6.3285
2023-06-21 02:00:00,595,Vellore,2.0,-6.3285
2023-06-21 03:00:00,595,Vellore,4.5,-6.3285
2023-06-21 04:00:00,595,Vellore,2.0,-6.2405
2023-06-21 05:00:00,595,Vellore,0.75,-6.2405
2023-06-21 06:00:00,595,Vellore,1.5,-6.2405
2023-06-21 18:00:00,595,Vellore,0.5,-6.2515
2023-06-21 19:00:00,595,Vellore,1.25,-6.2515
2023-06-21 20:00:00,595,Vellore,0.75,-6.2515
2023-06-22 15:00:00,595,Vellore,4.5,-6.258
2023-06-22 16:00:00,595,Vellore,23.75,-6.2445
2023-06-22 17:00:00,595,Vellore,0.5,-6.2445
2023-06-23 06:00:00,595,Vellore,1.0,-6.2545
2023-06-23 07:00:00,595,Vellore,0.5,-6.2545
2023-06-23 19:00:00,595,Vellore,0.5,-6.2515
2023-06-23 20:00:00,595,Vellore,1.0,-6.2515
2023-07-03 00:00:00,595,Vellore,0.5,-6.446
2023-07-10 00:00:00,595,Vellore,0.5,-6.531000000000001
2023-07-10 22:00:00,595,Vellore,2.5,-6.333
2023-07-12 15:00:00,595,Vellore,1.0,-6.4075
2023-07-12 18:00:00,595,Vellore,12.0,-6.4025
2023-07-12 19:00:00,595,Vellore,12.0,-6.4025
2023-07-12 22:00:00,595,Vellore,17.25,-6.33
2023-07-12 23:00:00,595,Vellore,11.0,-6.33
2023-07-13 20:00:00,595,Vellore,30.5,-6.409
2023-07-13 21:00:00,595,Vellore,0.5,-6.409
2023-07-16 23:00:00,595,Vellore,0.5,-6.372
2023-07-19 17:00:00,595,Vellore,1.0,-6.501
2023-07-19 18:00:00,595,Vellore,0.5,-6.501
2023-07-22 22:00:00,595,Vellore,0.5,-6.463000000000001
2023-07-23 16:00:00,595,Vellore,0.5,-6.5695
2023-07-23 17:00:00,595,Vellore,1.0,-6.5695
2023-07-23 18:00:00,595,Vellore,0.5,-6.5695
2023-07-23 20:00:00,595,Vellore,1.0,-6.5695
2023-07-23 21:00:00,595,Vellore,0.5,-6.5695
2023-07-24 07:00:00,595,Vellore,0.5,-6.565
2023-07-24 17:00:00,595,Vellore,0.75,-6.5655
2023-07-24 19:00:00,595,Vellore,0.5,-6.5655
2023-07-24 20:00:00,595,Vellore,2.25,-6.5655
2023-07-24 21:00:00,595,Vellore,1.0,-6.5655
2023-07-25 17:00:00,595,Vellore,0.5,-6.5595
2023-07-25 18:00:00,595,Vellore,1.0,-6.5595
2023-07-25 19:00:00,595,Vellore,0.75,-6.5595
2023-07-25 20:00:00,595,Vellore,1.0,-6.5595
2023-07-25 21:00:00,595,Vellore,0.5,-6.5595
2023-07-26 03:00:00,595,Vellore,0.5,-6.561
2023-07-26 21:00:00,595,Vellore,0.5,-6.5495
2023-07-27 02:00:00,595,Vellore,0.5,-6.55
2023-08-04 21:00:00,595,Vellore,2.5,-6.7675
2023-08-09 17:00:00,595,Vellore,0.5,-6.773999999999999
2023-08-09 20:00:00,595,Vellore,2.5,-6.773999999999999
2023-08-09 21:00:00,595,Vellore,4.5,-6.773999999999999
2023-08-10 15:00:00,595,Vellore,0.5,-6.8245
2023-08-10 16:00:00,595,Vellore,6.0,-6.792
2023-08-12 15:00:00,595,Vellore,8.0,-6.803000000000001
2023-08-14 20:00:00,595,Vellore,4.0,-6.7255
2023-08-22 14:00:00,595,Vellore,4.5,-6.898
2023-08-23 03:00:00,595,Vellore,0.5,-6.899
2023-08-26 19:00:00,595,Vellore,17.5,-6.791
2023-08-26 20:00:00,595,Vellore,3.0,-6.791
2023-08-27 03:00:00,595,Vellore,2.5,-6.6715
2023-08-27 04:00:00,595,Vellore,2.0,-6.6425
2023-08-27 05:00:00,595,Vellore,1.5,-6.6425
2023-08-27 06:00:00,595,Vellore,1.0,-6.6425
2023-08-27 14:00:00,595,Vellore,6.5,-6.6145
2023-09-01 00:00:00,595,Vellore,1.5,-6.472999999999999
2023-09-02 15:00:00,595,Vellore,3.0,-4.434
2023-09-02 16:00:00,595,Vellore,7.5,-6.374
2023-09-02 17:00:00,595,Vellore,0.5,-6.374
2023-09-03 02:00:00,595,Vellore,3.0,-6.386
2023-09-03 03:00:00,595,Vellore,1.5,-6.386
2023-09-04 18:00:00,595,Vellore,2.5,-6.282
2023-09-06 21:00:00,595,Vellore,0.5,-6.2485
2023-09-06 22:00:00,595,Vellore,0.5,-6.2355
2023-09-06 23:00:00,595,Vellore,1.0,-6.2355
2023-09-07 00:00:00,595,Vellore,0.5,-6.2355
2023-09-07 20:00:00,595,Vellore,8.0,-6.379
2023-09-07 21:00:00,595,Vellore,3.5,-6.379
2023-09-14 20:00:00,595,Vellore,1.0,-6.1805
2023-09-16 19:00:00,595,Vellore,13.0,-6.176
2023-09-16 20:00:00,595,Vellore,5.5,-6.176
2023-09-16 21:00:00,595,Vellore,1.5,-6.176
2023-09-16 22:00:00,595,Vellore,0.5,-6.015
2023-09-16 23:00:00,595,Vellore,0.5,-6.015
2023-09-17 00:00:00,595,Vellore,0.5,-6.015
2023-09-17 01:00:00,595,Vellore,2.0,-6.015
2023-09-17 02:00:00,595,Vellore,1.0,-6.015
2023-09-17 03:00:00,595,Vellore,2.0,-6.015
2023-09-17 23:00:00,595,Vellore,9.0,-5.7465
2023-09-18 21:00:00,595,Vellore,24.0,-5.8740000000000006
2023-09-20 16:00:00,595,Vellore,5.5,-5.694
2023-09-20 17:00:00,595,Vellore,2.0,-5.694
2023-09-21 05:00:00,595,Vellore,1.0,-5.709
2023-09-21 06:00:00,595,Vellore,1.0,-5.709
2023-09-21 07:00:00,595,Vellore,0.5,-5.709
2023-09-21 08:00:00,595,Vellore,0.5,-5.709
2023-09-23 16:00:00,595,Vellore,2.5,-5.796
2023-09-23 17:00:00,595,Vellore,18.5,-5.796
2023-09-23 18:00:00,595,Vellore,2.0,-5.796
2023-09-23 19:00:00,595,Vellore,0.5,-5.796
2023-09-23 20:00:00,595,Vellore,1.0,-5.796
2023-09-23 22:00:00,595,Vellore,19.5,-5.1625
2023-09-23 23:00:00,595,Vellore,2.5,-5.1625
2023-09-24 00:00:00,595,Vellore,3.0,-5.1625
2023-09-24 01:00:00,595,Vellore,0.5,-5.1625
2023-09-24 21:00:00,595,Vellore,19.5,-4.9775
2023-09-24 22:00:00,595,Vellore,17.0,-4.7535
2023-09-25 01:00:00,595,Vellore,1.5,-4.7535
2023-09-25 03:00:00,595,Vellore,0.5,-4.7535
2023-09-25 04:00:00,595,Vellore,4.0,-4.4935
2023-09-25 05:00:00,595,Vellore,2.5,-4.4935
2023-09-25 23:00:00,595,Vellore,0.5,-4.466
2023-09-26 02:00:00,595,Vellore,1.5,-4.466
2023-09-26 05:00:00,595,Vellore,1.0,-4.58
2023-09-26 06:00:00,595,Vellore,2.0,-4.58
2023-09-26 07:00:00,595,Vellore,0.5,-4.58
2023-09-26 23:00:00,595,Vellore,0.5,-4.4415
2023-09-27 01:00:00,595,Vellore,3.0,-4.4415
2023-09-27 02:00:00,595,Vellore,7.0,-4.4415
2023-09-27 03:00:00,595,Vellore,0.5,-4.4415
2023-09-27 04:00:00,595,Vellore,2.0,-4.3870000000000005
2023-09-27 05:00:00,595,Vellore,0.5,-4.3870000000000005
2023-09-27 16:00:00,595,Vellore,1.5,-4.278
2023-09-27 17:00:00,595,Vellore,6.0,-4.278
2023-09-27 19:00:00,595,Vellore,0.5,-4.278
2023-09-27 22:00:00,595,Vellore,7.0,-4.231
2023-09-27 23:00:00,595,Vellore,6.0,-4.231
2023-09-28 00:00:00,595,Vellore,4.0,-4.231
2023-09-28 01:00:00,595,Vellore,1.0,-4.231
