Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-28 02:00:00,595,Vellore,0.5,-4.231
2023-09-28 22:00:00,595,Vellore,5.5,-4.006
2023-09-29 00:00:00,595,Vellore,0.5,-4.006
2023-09-30 20:00:00,595,Vellore,9.5,-3.8865
2023-10-04 14:00:00,595,Vellore,1.0,-3.7625
2023-10-04 15:00:00,595,Vellore,14.0,-3.7625
2023-10-04 20:00:00,595,Vellore,0.5,-3.7615
2023-10-09 16:00:00,595,Vellore,3.0,-3.9035
2023-10-09 23:00:00,595,Vellore,21.0,-3.9325
2023-10-10 21:00:00,595,Vellore,3.5,-3.935
2023-10-10 22:00:00,595,Vellore,23.5,-3.9625
2023-10-10 23:00:00,595,Vellore,9.5,-3.9625
2023-10-11 00:00:00,595,Vellore,0.5,-3.9625
2023-10-21 16:00:00,595,Vellore,1.5,-3.7875
2023-10-21 17:00:00,595,Vellore,1.5,-3.7875
2023-10-28 21:00:00,595,Vellore,2.5,-4.3155
2023-10-30 03:00:00,595,Vellore,1.0,-4.241
2023-10-30 04:00:00,595,Vellore,0.5,-4.242
2023-10-30 13:00:00,595,Vellore,2.0,-4.255
2023-10-31 01:00:00,595,Vellore,1.0,-4.2735
2023-10-31 02:00:00,595,Vellore,9.5,-4.2735
2023-11-03 16:00:00,595,Vellore,0.5,-4.623333333333334
2023-11-03 17:00:00,595,Vellore,4.5,-4.623333333333334
2023-11-04 07:00:00,595,Vellore,4.0,-5.28725
2023-11-04 18:00:00,595,Vellore,6.5,-5.27275
2023-11-04 19:00:00,595,Vellore,5.25,-5.27275
2023-11-04 20:00:00,595,Vellore,18.5,-5.27275
2023-11-04 21:00:00,595,Vellore,0.5,-5.27275
2023-11-04 23:00:00,595,Vellore,0.5,-5.062250000000001
2023-11-07 16:00:00,595,Vellore,3.5,-4.511333333333333
2023-11-07 17:00:00,595,Vellore,2.5,-4.511333333333333
2023-11-07 18:00:00,595,Vellore,0.5,-4.511333333333333
2023-11-07 19:00:00,595,Vellore,1.0,-4.511333333333333
2023-11-10 00:00:00,595,Vellore,0.5,-5.10675
2023-11-14 07:00:00,595,Vellore,0.5,-5.1835
2023-11-14 08:00:00,595,Vellore,0.5,-5.1835
2023-11-14 12:00:00,595,Vellore,0.5,-5.2975
2023-11-14 13:00:00,595,Vellore,0.5,-5.2975
2023-11-14 14:00:00,595,Vellore,0.5,-5.2975
2023-11-14 19:00:00,595,Vellore,0.5,-5.17275
2023-11-21 17:00:00,595,Vellore,1.0,-5.24425
2023-11-22 04:00:00,595,Vellore,0.5,-5.21675
2023-11-22 09:00:00,595,Vellore,2.0,-5.21675
2023-11-23 02:00:00,595,Vellore,0.5,-5.23325
2023-11-23 03:00:00,595,Vellore,1.5,-5.23325
2023-11-23 04:00:00,595,Vellore,1.5,-5.22775
2023-11-23 05:00:00,595,Vellore,0.5,-5.22775
2023-11-23 06:00:00,595,Vellore,0.5,-5.22775
2023-11-24 14:00:00,595,Vellore,3.5,-5.355
2023-11-24 15:00:00,595,Vellore,1.5,-5.355
2023-11-25 13:00:00,595,Vellore,1.0,-5.22625
2023-11-25 14:00:00,595,Vellore,0.5,-5.22625
2023-11-26 21:00:00,595,Vellore,8.0,-5.22
2023-11-26 22:00:00,595,Vellore,4.5,-5.203250000000001
2023-11-26 23:00:00,595,Vellore,2.0,-5.203250000000001
2023-11-27 07:00:00,595,Vellore,0.5,-5.19025
2023-11-27 13:00:00,595,Vellore,9.5,-5.3105
2023-11-28 05:00:00,595,Vellore,0.5,-5.178
2023-11-28 15:00:00,595,Vellore,6.0,-5.3020000000000005
2023-11-28 16:00:00,595,Vellore,2.5,-5.159
2023-11-29 22:00:00,595,Vellore,1.5,-5.072
2023-11-29 23:00:00,595,Vellore,1.5,-5.072
2023-11-30 19:00:00,595,Vellore,4.5,-5.06425
2023-11-30 20:00:00,595,Vellore,1.5,-5.06425
2023-11-30 23:00:00,595,Vellore,0.5,-5.043
2023-12-02 17:00:00,595,Vellore,5.5,-4.99375
2023-12-02 18:00:00,595,Vellore,2.0,-4.99375
2023-12-02 19:00:00,595,Vellore,0.5,-4.99375
2023-12-02 21:00:00,595,Vellore,0.5,-4.99375
2023-12-03 00:00:00,595,Vellore,6.5,-4.9565
2023-12-03 01:00:00,595,Vellore,11.5,-4.9565
2023-12-03 02:00:00,595,Vellore,1.5,-4.9565
2023-12-03 03:00:00,595,Vellore,1.5,-4.9565
2023-12-03 04:00:00,595,Vellore,6.5,-4.77325
2023-12-03 05:00:00,595,Vellore,1.0,-4.77325
2023-12-03 06:00:00,595,Vellore,2.0,-4.77325
2023-12-03 07:00:00,595,Vellore,2.5,-4.77325
2023-12-03 08:00:00,595,Vellore,3.5,-4.77325
2023-12-03 09:00:00,595,Vellore,2.0,-4.77325
2023-12-03 10:00:00,595,Vellore,1.0,-4.6857500000000005
2023-12-03 11:00:00,595,Vellore,1.0,-4.6857500000000005
2023-12-03 12:00:00,595,Vellore,3.5,-4.6857500000000005
2023-12-03 13:00:00,595,Vellore,2.0,-4.6857500000000005
2023-12-04 12:00:00,595,Vellore,0.5,-3.7495
2023-12-15 19:00:00,595,Vellore,1.0,-3.276
2023-12-15 20:00:00,595,Vellore,0.5,-3.276
2023-12-15 21:00:00,595,Vellore,0.5,-3.276
2023-12-15 22:00:00,595,Vellore,0.5,-3.266
2023-12-16 19:00:00,595,Vellore,0.5,-3.23
2023-12-17 20:00:00,595,Vellore,0.5,-3.2455
2024-01-05 09:00:00,595,Vellore,0.5,-4.98025
2024-01-07 22:00:00,595,Vellore,0.5,-5.02975
2024-01-07 23:00:00,595,Vellore,0.5,-5.02975
2024-01-08 00:00:00,595,Vellore,1.0,-5.02975
2024-01-08 01:00:00,595,Vellore,0.5,-5.02975
2024-01-08 03:00:00,595,Vellore,0.5,-5.02975
2024-01-08 05:00:00,595,Vellore,0.5,-5.03375
2024-01-08 07:00:00,595,Vellore,1.0,-5.03375
2024-01-08 08:00:00,595,Vellore,1.0,-5.03375
2024-01-08 09:00:00,595,Vellore,1.5,-5.03375
2024-01-08 10:00:00,595,Vellore,1.5,-5.14025
2024-01-08 11:00:00,595,Vellore,4.0,-5.14025
2024-01-08 12:00:00,595,Vellore,3.5,-5.14025
2024-01-08 13:00:00,595,Vellore,2.5,-5.14025
2024-01-08 14:00:00,595,Vellore,2.0,-5.14025
2024-01-08 15:00:00,595,Vellore,1.0,-5.14025
2024-01-08 16:00:00,595,Vellore,0.5,-4.97525
2024-05-03 15:00:00,595,Vellore,4.5,-8.0595
2024-05-03 16:00:00,595,Vellore,4.5,-8.07175
2024-05-04 16:00:00,595,Vellore,0.5,-8.093
2024-05-04 17:00:00,595,Vellore,1.0,-8.093
2024-05-04 18:00:00,595,Vellore,10.5,-8.093
2024-05-06 23:00:00,595,Vellore,1.0,-8.131499999999999
2024-05-07 00:00:00,595,Vellore,0.5,-8.131499999999999
2024-05-07 01:00:00,595,Vellore,0.75,-8.131499999999999
2024-05-07 02:00:00,595,Vellore,0.5,-8.131499999999999
2024-05-08 03:00:00,595,Vellore,4.5,-8.06525
2024-05-08 04:00:00,595,Vellore,1.0,-8.0695
2024-05-08 05:00:00,595,Vellore,21.5,-8.0695
2024-05-08 06:00:00,595,Vellore,2.0,-8.0695
2024-05-08 07:00:00,595,Vellore,0.5,-8.0695
2024-05-08 08:00:00,595,Vellore,2.0,-8.0695
2024-05-08 09:00:00,595,Vellore,0.5,-8.0695
2024-05-08 10:00:00,595,Vellore,0.5,-7.875500000000001
2024-05-16 03:00:00,595,Vellore,1.0,-8.0835
2024-05-18 17:00:00,595,Vellore,1.0,-8.17
2024-05-18 18:00:00,595,Vellore,1.0,-8.17
2024-05-18 23:00:00,595,Vellore,0.5,-8.05775
2024-05-21 13:00:00,595,Vellore,3.5,-7.417199999999999
2024-05-21 14:00:00,595,Vellore,1.5,-7.417199999999999
2024-05-25 10:25:00,595,Vellore,2.5,-7.5678
2024-05-25 10:30:00,595,Vellore,2.5,-7.5678
2024-05-25 10:35:00,595,Vellore,2.5,-7.5678
2024-05-25 10:40:00,595,Vellore,2.5,-7.5678
2024-05-25 10:45:00,595,Vellore,2.5,-7.5678
2024-05-25 11:00:00,595,Vellore,2.5,-7.5678
2024-06-01 15:00:00,595,Vellore,1.0,-7.6788
2024-06-01 17:00:00,595,Vellore,1.0,-7.6046
2024-06-01 18:00:00,595,Vellore,10.25,-7.6046
2024-06-01 19:00:00,595,Vellore,3.5,-7.6046
2024-06-01 20:00:00,595,Vellore,1.5,-7.6046
2024-06-03 02:00:00,595,Vellore,2.5,-7.570400000000001
2024-06-03 03:00:00,595,Vellore,1.0,-7.570400000000001
2024-06-03 04:00:00,595,Vellore,0.5,-7.5774
2024-06-04 17:00:00,595,Vellore,0.5,-7.5832
2024-06-04 18:00:00,595,Vellore,6.0,-7.5832
2024-06-05 01:00:00,595,Vellore,0.5,-7.5876
2024-06-05 03:00:00,595,Vellore,0.5,-7.5876
2024-06-05 14:00:00,595,Vellore,1.0,-7.6608
2024-06-05 15:00:00,595,Vellore,0.5,-7.6608
2024-06-05 23:00:00,595,Vellore,2.75,-7.5804
2024-06-06 00:00:00,595,Vellore,4.0,-7.5804
2024-06-06 17:00:00,595,Vellore,0.5,-7.5702
2024-06-06 19:00:00,595,Vellore,0.5,-7.5702
2024-06-06 21:00:00,595,Vellore,0.5,-7.5702
2024-06-06 22:00:00,595,Vellore,1.0,-7.57
2024-06-06 23:00:00,595,Vellore,2.75,-7.57
2024-06-07 00:00:00,595,Vellore,1.5,-7.57
2024-06-07 02:00:00,595,Vellore,0.5,-7.57
2024-06-08 08:00:00,595,Vellore,0.5,-7.491200000000001
2024-06-09 17:00:00,595,Vellore,1.0,-7.5608
2024-06-09 18:00:00,595,Vellore,1.5,-7.5608
2024-06-13 18:00:00,595,Vellore,6.0,-7.5876
2024-06-16 23:00:00,595,Vellore,6.5,-7.5854
2024-06-17 00:00:00,595,Vellore,6.0,-7.5854
2024-06-17 01:00:00,595,Vellore,4.0,-7.5854
2024-06-17 02:00:00,595,Vellore,5.0,-7.5854
2024-06-17 03:00:00,595,Vellore,1.0,-7.5854
2024-06-17 23:00:00,595,Vellore,1.0,-7.524799999999999
2024-06-18 05:00:00,595,Vellore,0.5,-7.495999999999999
2024-06-18 19:00:00,595,Vellore,2.5,-7.513599999999999
2024-06-18 20:00:00,595,Vellore,23.0,-7.513599999999999
2024-06-18 21:00:00,595,Vellore,1.0,-7.513599999999999
2024-06-19 00:00:00,595,Vellore,1.0,-7.456799999999999
2024-06-19 01:00:00,595,Vellore,3.0,-7.456799999999999
2024-06-19 02:00:00,595,Vellore,3.0,-7.456799999999999
2024-06-19 03:00:00,595,Vellore,0.5,-7.456799999999999
2024-06-19 16:00:00,595,Vellore,1.5,-7.2956
2024-06-19 17:00:00,595,Vellore,1.0,-7.2956
2024-06-19 19:00:00,595,Vellore,7.0,-7.2956
2024-06-19 20:00:00,595,Vellore,3.0,-7.2956
2024-06-19 21:00:00,595,Vellore,1.5,-7.2956
2024-06-19 22:00:00,595,Vellore,0.5,-7.117
2024-06-20 00:00:00,595,Vellore,2.5,-7.117
2024-06-20 01:00:00,595,Vellore,1.0,-7.117
2024-06-20 02:00:00,595,Vellore,0.5,-7.117
2024-06-20 19:00:00,595,Vellore,1.5,-7.090000000000001
2024-06-20 20:00:00,595,Vellore,0.5,-7.090000000000001
2024-06-21 16:00:00,595,Vellore,2.5,-7.069599999999999
2024-06-21 17:00:00,595,Vellore,0.5,-7.069599999999999
2024-06-21 19:00:00,595,Vellore,7.0,-7.069599999999999
2024-06-21 20:00:00,595,Vellore,0.5,-7.069599999999999
2024-06-30 22:00:00,595,Vellore,8.5,-6.989999999999999
2024-07-01 00:00:00,595,Vellore,0.5,-6.989999999999999
2024-07-05 23:00:00,595,Vellore,1.5,-6.9574
2024-07-06 03:00:00,595,Vellore,0.5,-6.9574
2024-07-06 06:00:00,595,Vellore,0.5,-6.9492
2024-07-07 21:00:00,595,Vellore,1.0,-7.0206
2024-07-07 22:00:00,595,Vellore,0.5,-6.9462
2024-07-12 19:00:00,595,Vellore,20.5,-6.8866
2024-07-12 20:00:00,595,Vellore,1.5,-6.8866
2024-07-12 21:00:00,595,Vellore,24.5,-6.8866
2024-07-12 22:00:00,595,Vellore,2.0,-6.7542
2024-07-12 23:00:00,595,Vellore,2.0,-6.7542
2024-07-13 00:00:00,595,Vellore,1.0,-6.7542
2024-07-13 01:00:00,595,Vellore,1.0,-6.7542
2024-07-13 03:00:00,595,Vellore,0.5,-6.7542
2024-07-13 20:00:00,595,Vellore,4.0,-6.6404
2024-07-13 21:00:00,595,Vellore,1.5,-6.6404
2024-07-15 06:00:00,595,Vellore,0.5,-6.666
2024-07-15 10:00:00,595,Vellore,0.5,-6.7308
2024-07-15 11:00:00,595,Vellore,1.0,-6.7308
2024-07-15 12:00:00,595,Vellore,0.5,-6.7308
2024-07-15 13:00:00,595,Vellore,0.5,-6.7308
2024-07-15 14:00:00,595,Vellore,1.5,-6.7308
2024-07-15 17:00:00,595,Vellore,0.5,-6.6462
2024-07-15 21:00:00,595,Vellore,0.5,-6.6462
2024-07-18 12:00:00,595,Vellore,3.0,-6.74025
2024-07-18 16:00:00,595,Vellore,3.0,-6.680999999999999
2024-07-23 18:00:00,595,Vellore,2.0,-6.6746
2024-07-23 19:00:00,595,Vellore,2.5,-6.6746
2024-07-25 17:00:00,595,Vellore,2.0,-6.6616
2024-07-26 20:00:00,595,Vellore,3.0,-6.6648
2024-07-26 21:00:00,595,Vellore,1.5,-6.6648
2024-08-01 19:00:00,595,Vellore,3.0,-6.7978
2024-08-01 21:00:00,595,Vellore,1.5,-6.7978
2024-08-05 01:00:00,595,Vellore,0.5,-6.841200000000001
2024-08-05 02:00:00,595,Vellore,0.5,-6.841200000000001
2024-08-05 03:00:00,595,Vellore,0.75,-6.841200000000001
2024-08-05 04:00:00,595,Vellore,0.5,-6.8382000000000005
2024-08-05 18:00:00,595,Vellore,50.0,-6.879
2024-08-05 19:00:00,595,Vellore,2.0,-6.879
2024-08-05 20:00:00,595,Vellore,1.5,-6.879
2024-08-05 21:00:00,595,Vellore,2.5,-6.879
2024-08-05 22:00:00,595,Vellore,1.5,-6.773000000000001
2024-08-06 02:00:00,595,Vellore,0.5,-6.773000000000001
2024-08-06 03:00:00,595,Vellore,0.5,-6.773000000000001
2024-08-06 05:00:00,595,Vellore,0.5,-6.746
2024-08-06 06:00:00,595,Vellore,1.5,-6.746
2024-08-06 17:00:00,595,Vellore,9.0,-6.7508
2024-08-06 18:00:00,595,Vellore,2.0,-6.7508
2024-08-06 19:00:00,595,Vellore,0.5,-6.7508
2024-08-06 20:00:00,595,Vellore,9.75,-6.7508
2024-08-06 21:00:00,595,Vellore,5.0,-6.7508
2024-08-06 22:00:00,595,Vellore,1.5,-6.7506
2024-08-06 23:00:00,595,Vellore,0.5,-6.7506
2024-08-07 00:00:00,595,Vellore,0.5,-6.7506
2024-08-07 01:00:00,595,Vellore,0.5,-6.7506
2024-08-07 06:00:00,595,Vellore,0.5,-6.7182
2024-08-07 12:00:00,595,Vellore,0.5,-6.7232
2024-08-07 21:00:00,595,Vellore,3.0,-6.763
2024-08-08 03:00:00,595,Vellore,0.5,-6.7218
2024-08-08 22:00:00,595,Vellore,5.0,-6.7090000000000005
2024-08-08 23:00:00,595,Vellore,3.25,-6.7090000000000005
2024-08-09 00:00:00,595,Vellore,5.0,-6.7090000000000005
2024-08-09 01:00:00,595,Vellore,1.0,-6.7090000000000005
2024-08-09 02:00:00,595,Vellore,3.0,-6.7090000000000005
2024-08-09 03:00:00,595,Vellore,3.0,-6.7090000000000005
2024-08-09 04:00:00,595,Vellore,1.5,-6.5792
2024-08-09 05:00:00,595,Vellore,0.5,-6.5792
2024-08-10 19:00:00,595,Vellore,1.5,-7.007
2024-08-12 05:00:00,595,Vellore,0.5,-6.63425
2024-08-12 06:00:00,595,Vellore,2.0,-6.63425
2024-08-13 00:00:00,595,Vellore,23.0,-6.2142
2024-08-13 01:00:00,595,Vellore,7.0,-6.2142
2024-08-13 02:00:00,595,Vellore,22.5,-6.2142
2024-08-13 03:00:00,595,Vellore,6.0,-6.2142
2024-08-20 22:00:00,595,Vellore,2.5,-6.0216
2024-08-20 23:00:00,595,Vellore,0.5,-6.0216
2024-08-21 00:00:00,595,Vellore,3.5,-6.0216
2024-08-21 01:00:00,595,Vellore,2.0,-6.0216
2024-08-21 02:00:00,595,Vellore,1.0,-6.0216
2024-08-30 20:00:00,595,Vellore,1.0,-6.2088
2024-09-07 20:00:00,595,Vellore,0.5,-6.353
2024-09-20 23:00:00,595,Vellore,0.5,-205.63960000000003
2024-09-22 18:00:00,595,Vellore,0.5,-6.809399999999999
2024-09-22 19:00:00,595,Vellore,6.0,-6.809399999999999
2024-09-22 20:00:00,595,Vellore,3.0,-6.809399999999999
2024-09-22 21:00:00,595,Vellore,0.5,-6.809399999999999
2024-09-23 01:00:00,595,Vellore,21.0,-6.7762
2024-09-23 02:00:00,595,Vellore,0.5,-6.7762
2024-09-24 00:00:00,595,Vellore,1.5,-6.700399999999999
2024-09-24 15:00:00,595,Vellore,0.5,-6.759
2024-09-27 15:00:00,595,Vellore,2.5,-205.62240000000003
2024-09-27 16:00:00,595,Vellore,3.0,-205.5468
2024-09-27 18:00:00,595,Vellore,5.5,-205.5468
2024-09-27 19:00:00,595,Vellore,0.5,-205.5468
2024-09-28 07:00:00,595,Vellore,0.5,-205.5292
2024-10-02 19:00:00,595,Vellore,0.5,-6.6656
2024-10-02 20:00:00,595,Vellore,1.0,-6.6656
2024-10-02 22:00:00,595,Vellore,1.0,-6.6152
2024-10-04 22:00:00,595,Vellore,1.5,-6.554599999999999
2024-10-04 23:00:00,595,Vellore,0.5,-6.554599999999999
2024-10-05 00:00:00,595,Vellore,3.5,-6.554599999999999
2024-10-05 02:00:00,595,Vellore,0.5,-6.554599999999999
2024-10-05 23:00:00,595,Vellore,0.5,22.619200000000003
2024-10-07 15:00:00,595,Vellore,9.0,-6.508
2024-10-09 10:00:00,595,Vellore,0.5,-205.5748
2024-10-09 17:30:00,595,Vellore,0.5,-6.5572
2024-10-09 18:00:00,595,Vellore,0.5,-6.5572
2024-10-11 13:30:00,595,Vellore,1.0,-6.658799999999999
2024-10-11 14:00:00,595,Vellore,1.0,-6.658799999999999
2024-10-11 17:30:00,595,Vellore,2.5,-205.52220000000003
2024-10-11 18:00:00,595,Vellore,2.5,-205.52220000000003
2024-10-11 18:30:00,595,Vellore,5.0,-205.52220000000003
2024-10-11 19:00:00,595,Vellore,5.5,-205.52220000000003
2024-10-12 11:00:00,595,Vellore,0.5,-6.6334
2024-10-12 11:30:00,595,Vellore,8.5,-6.6334
2024-10-12 12:00:00,595,Vellore,8.5,-6.6334
2024-10-13 07:30:00,595,Vellore,1.0,-6.5684
2024-10-13 08:00:00,595,Vellore,1.5,-6.5684
2024-10-13 09:00:00,595,Vellore,9.0,-6.5684
2024-10-13 15:30:00,595,Vellore,0.5,-6.5482
2024-10-13 16:00:00,595,Vellore,0.5,-6.5482
2024-10-14 05:30:00,595,Vellore,1.0,-6.543200000000001
2024-10-14 06:00:00,595,Vellore,2.0,-6.543200000000001
2024-10-14 06:30:00,595,Vellore,2.0,-6.543200000000001
2024-10-14 07:00:00,595,Vellore,3.5,-6.543200000000001
2024-10-14 07:30:00,595,Vellore,1.0,-6.543200000000001
2024-10-14 08:00:00,595,Vellore,1.75,-6.543200000000001
2024-10-14 22:00:00,595,Vellore,0.5,22.5768
2024-10-14 22:30:00,595,Vellore,0.5,22.5768
2024-10-14 23:00:00,595,Vellore,1.5,22.5768
2024-10-14 23:30:00,595,Vellore,1.5,22.5768
2024-10-15 00:00:00,595,Vellore,2.75,22.5768
2024-10-15 00:30:00,595,Vellore,1.0,22.5768
2024-10-15 01:00:00,595,Vellore,1.5,22.5768
2024-10-15 02:00:00,595,Vellore,1.25,22.5768
2024-10-15 02:30:00,595,Vellore,0.5,22.5768
2024-10-15 03:00:00,595,Vellore,0.5,22.5768
2024-10-15 03:30:00,595,Vellore,0.5,-205.4546
2024-10-15 04:00:00,595,Vellore,0.5,-205.4546
2024-10-15 04:30:00,595,Vellore,2.0,-205.4546
2024-10-15 05:00:00,595,Vellore,1.25,-205.4546
2024-10-15 13:00:00,595,Vellore,0.5,21.4468
2024-10-15 13:30:00,595,Vellore,1.0,21.4468
2024-10-15 14:00:00,595,Vellore,1.75,21.4468
2024-10-15 14:30:00,595,Vellore,0.5,21.4468
2024-10-15 15:00:00,595,Vellore,0.75,21.4468
2024-10-15 15:30:00,595,Vellore,0.5,-6.3902
2024-10-15 16:00:00,595,Vellore,1.25,-6.3902
2024-10-15 16:30:00,595,Vellore,0.5,-6.3902
2024-10-15 17:00:00,595,Vellore,1.0,-6.3902
2024-10-15 17:30:00,595,Vellore,1.0,-6.3902
2024-10-15 18:00:00,595,Vellore,1.5,-6.3902
2024-10-15 20:00:00,595,Vellore,0.5,-6.3902
2024-10-15 21:30:00,595,Vellore,1.5,-6.3798
2024-10-15 22:00:00,595,Vellore,3.25,-6.3798
2024-10-15 23:00:00,595,Vellore,1.25,-6.3798
2024-10-16 00:00:00,595,Vellore,0.5,-6.3798
2024-10-16 01:30:00,595,Vellore,0.5,-6.3798
2024-10-16 02:00:00,595,Vellore,0.75,-6.3798
2024-10-16 02:30:00,595,Vellore,0.5,-6.3798
2024-10-16 03:00:00,595,Vellore,0.5,-6.3798
2024-10-16 03:30:00,595,Vellore,1.0,-6.343999999999999
2024-10-16 04:00:00,595,Vellore,2.0,-6.343999999999999
2024-10-16 05:00:00,595,Vellore,0.5,-6.343999999999999
2024-10-16 07:00:00,595,Vellore,0.5,-6.343999999999999
2024-10-16 08:00:00,595,Vellore,1.0,-6.343999999999999
2024-10-18 00:00:00,595,Vellore,2.75,-6.293
2024-10-18 01:30:00,595,Vellore,8.0,-6.293
2024-10-18 02:00:00,595,Vellore,8.25,-6.293
2024-10-18 02:30:00,595,Vellore,2.0,-6.293
2024-10-18 03:00:00,595,Vellore,1.25,-6.293
2024-10-18 17:00:00,595,Vellore,0.5,-6.1072
2024-10-19 07:30:00,595,Vellore,1.0,-6.0318
2024-10-19 08:00:00,595,Vellore,1.75,-6.0318
2024-10-19 08:30:00,595,Vellore,1.0,-6.0318
2024-10-19 09:00:00,595,Vellore,2.25,-6.0318
2024-10-19 10:00:00,595,Vellore,0.5,-6.0518
2024-10-19 16:00:00,595,Vellore,0.5,-5.9686
2024-10-19 20:00:00,595,Vellore,18.0,-5.9686
2024-10-19 20:30:00,595,Vellore,4.0,-5.9686
2024-10-19 21:00:00,595,Vellore,3.5,-5.9686
2024-10-19 22:00:00,595,Vellore,9.5,-5.9184
2024-10-19 23:00:00,595,Vellore,9.0,-5.9184
2024-10-20 13:00:00,595,Vellore,1.0,-5.8804
2024-10-20 14:00:00,595,Vellore,1.5,-5.8804
2024-10-20 17:00:00,595,Vellore,7.0,-5.8568
2024-10-20 21:00:00,595,Vellore,3.0,-5.8568
2024-10-20 22:00:00,595,Vellore,3.0,-5.8214
2024-10-20 22:30:00,595,Vellore,1.0,-5.8214
2024-10-20 23:00:00,595,Vellore,1.0,-5.8214
2024-10-21 00:00:00,595,Vellore,1.5,-5.8214
2024-10-21 06:00:00,595,Vellore,12.0,-5.6518
2024-10-21 07:00:00,595,Vellore,10.5,-5.6518
2024-10-21 08:00:00,595,Vellore,0.5,-5.6518
2024-10-23 17:00:00,595,Vellore,2.0,-5.6848
2024-10-24 00:00:00,595,Vellore,11.5,-5.612
2024-10-24 01:00:00,595,Vellore,4.0,-5.612
2024-10-24 02:00:00,595,Vellore,1.0,-5.612
2024-10-24 02:30:00,595,Vellore,0.5,-5.612
2024-10-24 03:00:00,595,Vellore,5.5,-5.612
2024-10-24 03:30:00,595,Vellore,2.5,-5.489199999999999
2024-10-24 04:00:00,595,Vellore,3.75,-5.489199999999999
2024-10-24 04:30:00,595,Vellore,2.0,-5.489199999999999
2024-10-24 05:00:00,595,Vellore,5.75,-5.489199999999999
2024-10-24 05:30:00,595,Vellore,0.5,-5.489199999999999
2024-10-24 06:00:00,595,Vellore,0.75,-5.489199999999999
2024-10-24 07:00:00,595,Vellore,0.5,-5.489199999999999
2024-10-27 14:00:00,595,Vellore,0.5,-5.551399999999999
2024-10-27 15:00:00,595,Vellore,2.0,-5.551399999999999
2024-10-29 02:00:00,595,Vellore,1.5,-5.517799999999999
2024-10-30 16:00:00,595,Vellore,4.0,-204.623
2024-10-30 19:00:00,595,Vellore,1.0,-204.623
2024-10-30 21:00:00,595,Vellore,0.5,-204.623
2024-10-31 18:00:00,595,Vellore,3.5,-5.954
2024-11-02 17:30:00,595,Vellore,1.0,-204.6008
2024-11-02 18:00:00,595,Vellore,1.0,-204.6008
2024-11-02 20:00:00,595,Vellore,1.5,-204.6008
2024-11-02 20:30:00,595,Vellore,7.5,-204.6008
2024-11-02 21:00:00,595,Vellore,9.0,-204.6008
2024-11-02 21:30:00,595,Vellore,1.0,-204.5402
2024-11-02 22:00:00,595,Vellore,1.5,-204.5402
2024-11-02 22:30:00,595,Vellore,0.5,-204.5402
2024-11-02 23:00:00,595,Vellore,0.5,-204.5402
2024-11-07 11:00:00,595,Vellore,0.5,-204.6502
2024-11-07 13:00:00,595,Vellore,0.5,-204.6502
2024-11-07 17:30:00,595,Vellore,1.0,-204.6104
2024-11-07 18:00:00,595,Vellore,1.0,-204.6104
2024-11-13 00:00:00,595,Vellore,0.5,-204.6836
2024-11-14 04:30:00,595,Vellore,0.5,-204.7062
2024-11-14 05:00:00,595,Vellore,1.5,-204.7062
2024-11-14 05:30:00,595,Vellore,0.5,-204.7062
2024-11-14 06:30:00,595,Vellore,0.5,-204.7062
2024-11-14 07:00:00,595,Vellore,0.5,-204.7062
2024-11-14 11:00:00,595,Vellore,0.5,-204.7724
2024-11-14 13:00:00,595,Vellore,2.25,-204.7724
2024-11-14 14:00:00,595,Vellore,0.75,-204.7724
2024-11-14 14:30:00,595,Vellore,19.5,-204.7724
2024-11-14 15:00:00,595,Vellore,14.25,-204.7724
2024-11-14 15:30:00,595,Vellore,1.5,-204.67
2024-11-14 16:00:00,595,Vellore,2.5,-204.67
2024-11-14 17:00:00,595,Vellore,1.0,-204.67
2024-11-14 19:00:00,595,Vellore,1.5,-204.67
2024-11-14 20:00:00,595,Vellore,0.5,-204.67
2024-11-15 14:30:00,595,Vellore,1.0,-204.7374
2024-11-15 15:00:00,595,Vellore,1.0,-204.7374
2024-11-15 16:30:00,595,Vellore,1.0,-204.6666
2024-11-16 12:30:00,595,Vellore,0.5,-204.6738
2024-11-16 13:00:00,595,Vellore,0.5,-204.6738
2024-11-16 14:00:00,595,Vellore,0.5,-204.6738
2024-11-16 14:30:00,595,Vellore,12.0,-204.6738
