Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-16 15:00:00,595,Vellore,12.0,-204.6738
2024-11-16 16:00:00,595,Vellore,0.5,-204.6694
2024-11-26 22:00:00,595,Vellore,0.5,-5.7924
2024-11-26 23:00:00,595,Vellore,2.0,-5.7924
2024-11-27 00:00:00,595,Vellore,0.5,-5.7924
2024-11-29 22:30:00,595,Vellore,0.5,-6.27775
2024-11-29 23:00:00,595,Vellore,1.0,-6.27775
2024-11-30 01:00:00,595,Vellore,0.5,-6.27775
2024-11-30 05:00:00,595,Vellore,0.5,-6.2162500000000005
2024-11-30 06:00:00,595,Vellore,1.0,-6.2162500000000005
2024-11-30 09:00:00,595,Vellore,0.5,-6.2162500000000005
2024-11-30 09:30:00,595,Vellore,0.5,-6.33975
2024-11-30 10:00:00,595,Vellore,1.5,-6.33975
2024-11-30 10:30:00,595,Vellore,2.0,-6.33975
2024-11-30 11:00:00,595,Vellore,2.75,-6.33975
2024-11-30 11:30:00,595,Vellore,2.5,-6.33975
2024-11-30 12:00:00,595,Vellore,5.75,-6.33975
2024-11-30 12:30:00,595,Vellore,1.5,-6.33975
2024-11-30 13:00:00,595,Vellore,5.25,-6.33975
2024-11-30 13:30:00,595,Vellore,2.5,-6.33975
2024-11-30 14:00:00,595,Vellore,3.0,-6.33975
2024-11-30 14:30:00,595,Vellore,0.5,-6.33975
2024-11-30 15:00:00,595,Vellore,1.75,-6.33975
2024-11-30 15:30:00,595,Vellore,1.0,-6.10875
2024-11-30 16:00:00,595,Vellore,2.5,-6.10875
2024-11-30 16:30:00,595,Vellore,1.0,-6.10875
2024-11-30 17:00:00,595,Vellore,2.5,-6.10875
2024-11-30 17:30:00,595,Vellore,3.0,-6.10875
2024-11-30 18:00:00,595,Vellore,2.0,-6.10875
2024-11-30 19:00:00,595,Vellore,3.0,-6.10875
2024-11-30 20:00:00,595,Vellore,4.5,-6.10875
2024-11-30 20:30:00,595,Vellore,1.5,-6.10875
2024-11-30 21:00:00,595,Vellore,1.75,-6.10875
2024-11-30 22:30:00,595,Vellore,2.0,-5.93675
2024-11-30 23:00:00,595,Vellore,1.5,-5.93675
2024-12-01 00:00:00,595,Vellore,0.5,-5.93675
2024-12-01 00:30:00,595,Vellore,2.5,-5.93675
2024-12-01 01:00:00,595,Vellore,3.5,-5.93675
2024-12-01 02:00:00,595,Vellore,2.0,-5.93675
2024-12-01 02:30:00,595,Vellore,5.0,-5.93675
2024-12-01 03:00:00,595,Vellore,5.75,-5.93675
2024-12-01 04:00:00,595,Vellore,2.25,-5.4164
2024-12-01 04:30:00,595,Vellore,2.5,-5.4164
2024-12-01 05:00:00,595,Vellore,5.5,-5.4164
2024-12-01 05:30:00,595,Vellore,3.5,-5.4164
2024-12-01 06:00:00,595,Vellore,4.0,-5.4164
2024-12-01 06:30:00,595,Vellore,3.0,-5.4164
2024-12-01 07:00:00,595,Vellore,8.0,-5.4164
2024-12-01 07:30:00,595,Vellore,1.0,-5.4164
2024-12-01 08:00:00,595,Vellore,1.5,-5.4164
2024-12-01 09:00:00,595,Vellore,1.0,-5.4164
2024-12-01 09:30:00,595,Vellore,1.0,-5.2624
2024-12-01 10:00:00,595,Vellore,1.5,-5.2624
2024-12-01 10:30:00,595,Vellore,1.0,-5.2624
2024-12-01 13:00:00,595,Vellore,1.5,-5.2624
2024-12-01 13:30:00,595,Vellore,1.0,-5.2624
2024-12-01 14:00:00,595,Vellore,4.0,-5.2624
2024-12-01 14:30:00,595,Vellore,0.5,-5.2624
2024-12-01 16:00:00,595,Vellore,3.5,-5.1028
2024-12-01 16:30:00,595,Vellore,0.5,-5.1028
2024-12-01 17:00:00,595,Vellore,0.5,-5.1028
2024-12-01 19:00:00,595,Vellore,1.5,-5.1028
2024-12-01 19:30:00,595,Vellore,0.5,-5.1028
2024-12-01 20:00:00,595,Vellore,0.5,-5.1028
2024-12-01 20:30:00,595,Vellore,0.5,-5.1028
2024-12-01 21:00:00,595,Vellore,0.5,-5.1028
2024-12-02 01:30:00,595,Vellore,0.5,-5.0222
2024-12-02 02:00:00,595,Vellore,1.0,-5.0222
2024-12-02 02:30:00,595,Vellore,1.0,-5.0222
2024-12-02 03:00:00,595,Vellore,1.5,-5.0222
2024-12-02 04:30:00,595,Vellore,0.5,-6.152333333333334
2024-12-02 05:00:00,595,Vellore,1.0,-6.152333333333334
2024-12-02 05:30:00,595,Vellore,0.5,-6.152333333333334
2024-12-02 06:30:00,595,Vellore,0.5,-6.152333333333334
2024-12-02 07:00:00,595,Vellore,0.75,-6.152333333333334
2024-12-02 08:00:00,595,Vellore,0.5,-6.152333333333334
2024-12-02 14:00:00,595,Vellore,1.0,-6.108999999999999
2024-12-02 18:00:00,595,Vellore,0.5,-5.2755
2024-12-02 19:00:00,595,Vellore,0.5,-5.2755
2024-12-02 19:30:00,595,Vellore,0.5,-5.2755
2024-12-02 20:00:00,595,Vellore,0.5,-5.2755
2024-12-02 22:00:00,595,Vellore,1.5,-5.25525
2024-12-02 22:30:00,595,Vellore,1.5,-5.25525
2024-12-02 23:30:00,595,Vellore,1.0,-5.25525
2024-12-03 00:00:00,595,Vellore,0.5,-5.25525
2024-12-03 01:00:00,595,Vellore,2.5,-5.25525
2024-12-03 04:00:00,595,Vellore,0.5,-4.901
2024-12-03 07:00:00,595,Vellore,0.5,-4.901
2024-12-03 08:00:00,595,Vellore,0.5,-4.901
2024-12-04 17:30:00,595,Vellore,0.5,-4.888
2024-12-04 18:00:00,595,Vellore,0.5,-4.888
2024-12-04 19:30:00,595,Vellore,6.5,-4.888
2024-12-04 20:00:00,595,Vellore,15.0,-4.888
2024-12-04 22:00:00,595,Vellore,1.5,-4.8178
2024-12-05 00:00:00,595,Vellore,0.5,-4.8178
2024-12-05 00:30:00,595,Vellore,2.0,-4.8178
2024-12-05 01:00:00,595,Vellore,2.0,-4.8178
2024-12-05 04:00:00,595,Vellore,0.5,-4.7942
2024-12-05 17:30:00,595,Vellore,2.0,-4.8414
2024-12-05 18:00:00,595,Vellore,2.5,-4.8414
2024-12-11 14:30:00,595,Vellore,0.5,-4.8114
2024-12-11 15:00:00,595,Vellore,0.5,-4.8114
2024-12-12 01:30:00,595,Vellore,3.0,-4.7974
2024-12-12 02:00:00,595,Vellore,3.0,-4.7974
2024-12-12 03:00:00,595,Vellore,0.5,-4.7974
2024-12-12 05:00:00,595,Vellore,0.5,24.2554
2024-12-12 05:30:00,595,Vellore,2.5,24.2554
2024-12-12 06:00:00,595,Vellore,3.25,24.2554
2024-12-12 06:30:00,595,Vellore,0.5,24.2554
2024-12-12 07:00:00,595,Vellore,1.25,24.2554
2024-12-12 07:30:00,595,Vellore,2.5,24.2554
2024-12-12 08:00:00,595,Vellore,7.0,24.2554
2024-12-12 08:30:00,595,Vellore,3.5,24.2554
2024-12-12 09:00:00,595,Vellore,6.25,24.2554
2024-12-12 09:30:00,595,Vellore,1.5,-4.6664
2024-12-12 10:00:00,595,Vellore,3.0,-4.6664
2024-12-12 10:30:00,595,Vellore,2.0,-4.6664
2024-12-12 11:00:00,595,Vellore,2.25,-4.6664
2024-12-12 11:30:00,595,Vellore,0.5,-4.6664
2024-12-12 12:00:00,595,Vellore,1.0,-4.6664
2024-12-12 12:30:00,595,Vellore,4.5,-4.6664
2024-12-12 13:00:00,595,Vellore,4.75,-4.6664
2024-12-12 13:30:00,595,Vellore,3.0,-4.6664
2024-12-12 14:00:00,595,Vellore,3.5,-4.6664
2024-12-12 14:30:00,595,Vellore,1.5,-4.6664
2024-12-12 15:00:00,595,Vellore,4.0,-4.6664
2024-12-12 15:30:00,595,Vellore,0.5,5.5714
2024-12-12 16:00:00,595,Vellore,1.25,5.5714
2024-12-12 17:00:00,595,Vellore,0.5,5.5714
2024-12-12 17:30:00,595,Vellore,0.5,5.5714
2024-12-12 18:00:00,595,Vellore,2.5,5.5714
2024-12-12 18:30:00,595,Vellore,2.0,5.5714
2024-12-12 19:00:00,595,Vellore,2.5,5.5714
2024-12-12 19:30:00,595,Vellore,0.5,5.5714
2024-12-12 20:00:00,595,Vellore,0.5,5.5714
2024-12-12 20:30:00,595,Vellore,0.5,5.5714
2024-12-12 21:00:00,595,Vellore,1.0,5.5714
2024-12-12 22:00:00,595,Vellore,1.0,-4.5152
2024-12-12 23:00:00,595,Vellore,1.0,-4.5152
2024-12-12 23:30:00,595,Vellore,1.0,-4.5152
2024-12-13 00:00:00,595,Vellore,1.0,-4.5152
2024-12-13 01:00:00,595,Vellore,2.5,-4.5152
2024-12-18 03:00:00,595,Vellore,0.5,-3.8888
2024-12-18 05:00:00,595,Vellore,0.5,-4.4992
2024-12-18 16:00:00,595,Vellore,6.0,-4.5038
2024-12-18 16:30:00,595,Vellore,0.5,-4.5038
2024-12-18 17:00:00,595,Vellore,6.5,-4.5038
2024-12-18 18:30:00,595,Vellore,1.0,-4.5038
2024-12-18 19:00:00,595,Vellore,1.5,-4.5038
2024-12-25 16:00:00,595,Vellore,0.5,-5.22
2024-12-26 05:30:00,595,Vellore,0.5,-5.19575
2024-12-26 06:00:00,595,Vellore,0.5,-5.19575
2024-12-26 08:00:00,595,Vellore,0.5,-5.19575
2024-12-26 09:00:00,595,Vellore,1.5,-5.19575
2024-12-26 09:30:00,595,Vellore,1.5,-5.2825
2024-12-26 10:00:00,595,Vellore,4.5,-5.2825
2024-12-26 10:30:00,595,Vellore,0.5,-5.2825
2024-12-26 11:00:00,595,Vellore,1.25,-5.2825
2024-12-26 12:00:00,595,Vellore,1.5,-5.2825
2024-12-26 12:30:00,595,Vellore,3.5,-5.2825
2024-12-26 13:00:00,595,Vellore,4.25,-5.2825
2024-12-26 13:30:00,595,Vellore,0.5,-5.2825
2024-12-26 14:00:00,595,Vellore,1.5,-5.2825
2024-12-27 02:30:00,595,Vellore,1.0,-5.14875
2024-12-27 03:00:00,595,Vellore,1.0,-5.14875
2024-12-27 04:00:00,595,Vellore,2.0,-5.05125
2024-12-27 05:00:00,595,Vellore,0.5,-5.05125
2024-12-27 06:00:00,595,Vellore,1.0,-5.05125
2024-12-27 06:30:00,595,Vellore,4.0,-5.05125
2024-12-27 07:00:00,595,Vellore,5.5,-5.05125
2024-12-27 07:30:00,595,Vellore,4.5,-5.05125
2024-12-27 08:00:00,595,Vellore,7.25,-5.05125
2024-12-27 08:30:00,595,Vellore,1.0,-5.05125
2024-12-27 09:00:00,595,Vellore,1.75,-5.05125
2024-12-27 10:00:00,595,Vellore,0.5,-5.0795
2024-12-27 10:30:00,595,Vellore,5.0,-5.0795
2024-12-27 11:00:00,595,Vellore,3.75,-5.0795
2024-12-27 12:00:00,595,Vellore,7.5,-5.0795
2024-12-27 12:30:00,595,Vellore,0.5,-5.0795
2024-12-27 13:00:00,595,Vellore,10.0,-5.0795
2024-12-28 09:00:00,595,Vellore,0.5,-4.96475
2025-01-13 15:30:00,595,Vellore,0.5,-254.49725
2025-01-13 16:00:00,595,Vellore,1.0,-254.49725
2025-01-13 17:00:00,595,Vellore,0.5,-254.49725
2025-01-13 17:30:00,595,Vellore,0.5,-254.49725
2025-01-13 18:00:00,595,Vellore,1.5,-254.49725
2025-01-13 18:30:00,595,Vellore,0.5,-254.49725
2025-01-13 19:00:00,595,Vellore,0.5,-254.49725
2025-01-14 02:00:00,595,Vellore,0.5,-254.48225
2025-01-14 03:00:00,595,Vellore,0.5,-254.48225
2025-01-19 01:30:00,595,Vellore,1.0,-5.288
2025-01-19 02:00:00,595,Vellore,2.0,-5.288
2025-01-19 02:30:00,595,Vellore,0.5,-5.288
2025-01-19 03:00:00,595,Vellore,1.25,-5.288
2025-01-19 03:30:00,595,Vellore,2.0,-5.3565
2025-01-19 04:00:00,595,Vellore,1.25,-5.3565
2025-01-19 07:00:00,595,Vellore,1.0,-5.3565
2025-01-19 07:30:00,595,Vellore,2.0,-5.3565
2025-01-19 08:00:00,595,Vellore,5.0,-5.3565
2025-01-19 08:30:00,595,Vellore,3.5,-5.3565
2025-01-19 09:00:00,595,Vellore,5.5,-5.3565
2025-01-19 09:30:00,595,Vellore,0.5,-5.168
2025-01-19 10:00:00,595,Vellore,2.5,-5.168
2025-01-19 12:00:00,595,Vellore,2.5,-5.168
2025-01-19 12:30:00,595,Vellore,1.5,-5.168
2025-01-19 13:00:00,595,Vellore,1.5,-5.168
2025-01-19 15:30:00,595,Vellore,0.5,-254.50475
2025-01-19 16:00:00,595,Vellore,1.0,-254.50475
2025-01-19 19:00:00,595,Vellore,1.0,-254.50475
2025-01-19 19:30:00,595,Vellore,0.5,-254.50475
2025-01-19 20:00:00,595,Vellore,0.5,-254.50475
2025-03-11 15:00:00,595,Vellore,2.0,-6.3512
2025-03-11 16:00:00,595,Vellore,1.0,-6.3502
2025-04-03 09:00:00,595,Vellore,3.0,-5.915
2025-04-04 17:00:00,595,Vellore,4.0,-7.192399999999999
2025-04-04 18:00:00,595,Vellore,1.5,-7.192399999999999
2025-04-04 19:00:00,595,Vellore,2.0,-7.192399999999999
2025-04-04 20:00:00,595,Vellore,5.0,-7.192399999999999
2025-04-04 21:00:00,595,Vellore,1.75,-7.192399999999999
2025-04-04 22:00:00,595,Vellore,2.0,-7.1514
2025-04-04 23:00:00,595,Vellore,1.0,-7.1514
2025-04-05 00:00:00,595,Vellore,1.0,-7.1514
2025-04-05 01:00:00,595,Vellore,1.0,-7.1514
2025-04-05 02:00:00,595,Vellore,0.5,-7.1514
2025-04-10 20:00:00,595,Vellore,21.5,-7.251399999999999
2025-04-10 21:00:00,595,Vellore,2.0,-7.251399999999999
2025-04-12 19:00:00,595,Vellore,26.0,-7.305200000000001
2025-04-12 20:00:00,595,Vellore,1.0,-7.305200000000001
2025-04-13 01:00:00,595,Vellore,0.5,-7.2986
2025-04-13 02:00:00,595,Vellore,0.5,-7.2986
2025-04-13 04:00:00,595,Vellore,0.5,-7.3182
2025-04-14 00:00:00,595,Vellore,1.0,-7.3306
2025-04-14 01:00:00,595,Vellore,4.0,-7.3306
2025-04-14 02:00:00,595,Vellore,1.0,-7.3306
2025-04-14 03:00:00,595,Vellore,1.0,-7.3306
2025-04-14 04:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 05:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 06:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 07:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 08:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 09:00:00,595,Vellore,0.5,-7.260800000000001
2025-04-14 10:00:00,595,Vellore,0.5,-7.3362
2025-04-14 11:00:00,595,Vellore,0.5,-7.3362
2025-04-14 13:00:00,595,Vellore,0.5,-7.3362
2025-04-14 15:00:00,595,Vellore,0.5,-7.3362
2025-04-14 18:00:00,595,Vellore,0.5,-7.319599999999999
2025-04-15 01:00:00,595,Vellore,0.5,-7.259600000000001
2025-04-16 01:00:00,595,Vellore,4.5,-7.315399999999999
2025-04-16 02:00:00,595,Vellore,0.5,-7.315399999999999
2025-05-02 17:00:00,595,Vellore,1.0,-7.26275
2025-05-02 18:00:00,595,Vellore,3.0,-7.26275
2025-05-02 19:00:00,595,Vellore,1.0,-7.26275
2025-05-02 20:00:00,595,Vellore,0.5,-7.26275
2025-05-02 21:00:00,595,Vellore,0.5,-7.26275
2025-05-02 23:00:00,595,Vellore,0.5,-7.27275
2025-05-03 01:00:00,595,Vellore,0.5,-7.27275
2025-05-03 08:00:00,595,Vellore,0.5,-7.364
2025-05-03 12:00:00,595,Vellore,0.5,-7.41525
2025-05-03 21:00:00,595,Vellore,0.5,-6.683333333333334
2025-05-04 13:00:00,595,Vellore,0.5,-7.7022
2025-05-06 01:00:00,595,Vellore,0.5,-7.911666666666666
2025-05-06 21:00:00,595,Vellore,21.0,-7.750199999999999
2025-05-07 12:00:00,595,Vellore,0.5,-7.6982
2025-05-07 19:00:00,595,Vellore,6.5,-7.6974
2025-05-07 20:00:00,595,Vellore,6.5,-7.6974
2025-05-08 15:00:00,595,Vellore,0.5,-7.544199999999999
2025-05-08 21:00:00,595,Vellore,0.5,-7.552
2025-05-08 22:00:00,595,Vellore,0.5,-7.5388
2025-05-09 00:00:00,595,Vellore,1.0,-7.5388
2025-05-09 16:00:00,595,Vellore,0.5,-7.5448
2025-05-10 02:00:00,595,Vellore,1.5,-7.5632
2025-05-10 23:00:00,595,Vellore,0.5,-7.4946
2025-05-11 20:00:00,595,Vellore,2.5,-7.524800000000001
2025-05-13 09:00:00,595,Vellore,0.5,-7.5128
2025-05-15 01:00:00,595,Vellore,0.5,-7.5738
2025-05-16 21:00:00,595,Vellore,0.5,-7.530799999999999
2025-05-16 22:00:00,595,Vellore,10.5,-7.500999999999999
2025-05-16 23:00:00,595,Vellore,2.5,-7.500999999999999
2025-05-17 16:00:00,595,Vellore,7.0,-7.411200000000001
2025-05-17 17:00:00,595,Vellore,1.0,-7.411200000000001
2025-05-18 17:00:00,595,Vellore,7.0,-7.420199999999999
2025-05-18 22:00:00,595,Vellore,0.5,-7.400799999999999
2025-05-18 23:00:00,595,Vellore,1.0,-7.400799999999999
2025-05-19 19:00:00,595,Vellore,1.5,-7.407599999999999
2025-05-19 22:00:00,595,Vellore,13.0,-7.381600000000001
2025-05-19 23:00:00,595,Vellore,1.0,-7.381600000000001
2025-05-20 12:00:00,595,Vellore,0.5,-7.2858
2025-05-20 18:00:00,595,Vellore,0.5,-7.257
2025-05-20 19:00:00,595,Vellore,4.5,-7.257
2025-05-20 20:00:00,595,Vellore,2.5,-7.257
2025-05-20 21:00:00,595,Vellore,1.0,-7.257
2025-05-20 22:00:00,595,Vellore,0.5,-7.0652
2025-05-20 23:00:00,595,Vellore,0.5,-7.0652
2025-05-21 17:00:00,595,Vellore,0.5,-5.653
2025-05-22 18:00:00,595,Vellore,49.5,-6.747249999999999
2025-05-27 16:00:00,595,Vellore,0.5,-7.2136
2025-05-27 19:00:00,595,Vellore,1.5,-7.2136
2025-06-04 17:00:00,595,Vellore,0.5,-7.4128
2025-06-04 23:00:00,595,Vellore,0.5,-7.403799999999999
2025-06-06 23:00:00,595,Vellore,0.5,-7.4428
2025-06-07 02:00:00,595,Vellore,0.5,-7.4428
2025-06-07 03:00:00,595,Vellore,1.0,-7.4428
2025-06-07 04:00:00,595,Vellore,0.5,-7.10825
2025-06-07 11:00:00,595,Vellore,0.5,-7.08275
2025-06-08 15:00:00,595,Vellore,0.5,-7.08525
2025-06-08 16:00:00,595,Vellore,3.0,-7.09
2025-06-08 17:00:00,595,Vellore,0.5,-7.09
2025-06-09 14:00:00,595,Vellore,2.0,-7.476999999999999
2025-06-11 03:00:00,595,Vellore,1.5,-7.516
2025-06-11 21:00:00,595,Vellore,0.5,-7.523000000000001
2025-06-12 17:00:00,595,Vellore,0.5,-7.5226
2025-06-12 20:00:00,595,Vellore,2.0,-7.5226
2025-06-12 21:00:00,595,Vellore,0.5,-7.5226
2025-06-20 20:00:00,595,Vellore,3.0,-7.6872
2025-07-08 21:00:00,595,Vellore,0.5,-8.0746
2025-07-12 16:00:00,595,Vellore,0.5,-8.1826
2025-07-13 17:00:00,595,Vellore,1.0,-8.2008
2025-07-13 22:00:00,595,Vellore,0.5,-8.1848
2025-07-14 15:00:00,595,Vellore,0.5,-8.2784
2025-07-16 15:00:00,595,Vellore,2.5,-8.2876
2025-07-16 16:00:00,595,Vellore,0.5,-8.3016
2025-07-16 22:00:00,595,Vellore,2.0,-8.3016
2025-07-16 23:00:00,595,Vellore,32.5,-8.3016
2025-07-20 21:00:00,595,Vellore,7.5,-7.66725
2025-07-21 04:00:00,595,Vellore,0.5,-8.113000000000001
2025-07-21 15:00:00,595,Vellore,8.0,-8.175799999999999
2025-07-24 17:00:00,595,Vellore,1.5,-8.1934
2025-08-03 02:00:00,595,Vellore,9.0,-8.3688
2025-08-03 03:00:00,595,Vellore,3.0,-8.3688
2025-08-03 04:00:00,595,Vellore,0.5,-8.3386
2025-08-03 18:00:00,595,Vellore,2.0,-8.2604
2025-08-04 13:45:00,595,Vellore,0.5,-8.261
2025-08-04 13:50:00,595,Vellore,0.5,-8.261
2025-08-04 13:55:00,595,Vellore,0.5,-8.261
2025-08-04 14:00:00,595,Vellore,0.5,-8.261
2025-08-04 16:00:00,595,Vellore,1.5,-8.328199999999999
2025-08-04 16:25:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:30:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:35:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:40:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:45:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:50:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 16:55:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:00:00,595,Vellore,7.0,-8.328199999999999
2025-08-04 17:15:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:20:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:25:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:30:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:35:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:40:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:45:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:50:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 17:55:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 18:00:00,595,Vellore,1.75,-8.328199999999999
2025-08-04 19:00:00,595,Vellore,0.5,-8.328199999999999
2025-08-04 22:00:00,595,Vellore,0.5,-8.252
2025-08-05 01:00:00,595,Vellore,0.5,-8.252
2025-08-05 23:00:00,595,Vellore,1.5,-8.2292
2025-08-06 00:00:00,595,Vellore,1.5,-8.2292
2025-08-06 01:00:00,595,Vellore,2.5,-8.2292
2025-08-06 20:00:00,595,Vellore,1.5,-8.192
2025-08-06 21:00:00,595,Vellore,0.5,-8.192
2025-08-06 23:00:00,595,Vellore,0.5,-8.1592
2025-08-07 05:00:00,595,Vellore,1.5,-8.0148
2025-08-07 06:00:00,595,Vellore,13.0,-8.0148
2025-08-07 18:00:00,595,Vellore,0.5,-7.9654
2025-08-08 00:00:00,595,Vellore,6.5,-7.918200000000001
2025-08-08 01:00:00,595,Vellore,22.5,-7.918200000000001
2025-08-08 02:00:00,595,Vellore,2.0,-7.918200000000001
2025-08-08 04:00:00,595,Vellore,0.5,-7.6
2025-08-09 17:00:00,595,Vellore,33.5,-7.659999999999999
2025-08-10 15:00:00,595,Vellore,27.0,-7.699599999999999
2025-08-10 19:00:00,595,Vellore,1.0,-7.680400000000001
2025-08-10 20:00:00,595,Vellore,1.0,-7.680400000000001
2025-08-10 21:00:00,595,Vellore,0.5,-7.680400000000001
2025-08-10 22:00:00,595,Vellore,0.5,-7.667400000000001
2025-08-11 16:00:00,595,Vellore,2.5,-7.633799999999999
2025-08-11 17:00:00,595,Vellore,0.5,-7.633799999999999
2025-08-11 19:00:00,595,Vellore,0.5,-7.633799999999999
2025-08-14 13:05:00,595,Vellore,1.0,-7.606
2025-08-14 14:00:00,595,Vellore,1.0,-7.606
2025-08-14 18:00:00,595,Vellore,2.5,-7.6238
2025-08-15 19:00:00,595,Vellore,12.5,-7.621599999999999
2025-08-16 18:00:00,595,Vellore,12.0,-7.655799999999999
2025-08-17 14:00:00,595,Vellore,1.5,-7.6554
2025-08-17 16:00:00,595,Vellore,0.5,-7.575
2025-08-17 17:00:00,595,Vellore,3.5,-7.575
2025-08-17 18:00:00,595,Vellore,0.5,-7.575
2025-08-17 19:00:00,595,Vellore,3.0,-7.575
2025-08-17 20:00:00,595,Vellore,2.0,-7.575
2025-08-17 21:00:00,595,Vellore,1.0,-7.575
2025-08-17 22:00:00,595,Vellore,1.0,-7.5428
2025-08-17 23:00:00,595,Vellore,1.0,-7.5428
2025-08-18 00:00:00,595,Vellore,0.5,-7.5428
2025-08-18 05:00:00,595,Vellore,0.5,-7.5274
2025-08-18 21:00:00,595,Vellore,0.5,-7.5608
2025-08-22 17:00:00,595,Vellore,0.5,-7.6292
2025-08-22 19:00:00,595,Vellore,3.5,-7.6292
2025-08-22 20:00:00,595,Vellore,6.0,-7.6292
2025-08-22 21:00:00,595,Vellore,1.5,-7.6292
2025-08-22 22:00:00,595,Vellore,1.5,-7.542
2025-08-22 23:00:00,595,Vellore,1.5,-7.542
2025-08-23 00:00:00,595,Vellore,12.0,-7.542
2025-08-23 01:00:00,595,Vellore,43.0,-7.542
2025-08-23 02:00:00,595,Vellore,5.5,-7.542
2025-08-23 03:00:00,595,Vellore,2.5,-7.542
2025-08-23 04:00:00,595,Vellore,7.5,-7.231
2025-08-23 05:00:00,595,Vellore,4.25,-7.231
2025-08-23 06:00:00,595,Vellore,1.0,-7.231
2025-08-23 21:00:00,595,Vellore,2.5,-7.1482
2025-08-23 23:00:00,595,Vellore,2.0,-7.2164
2025-08-24 00:00:00,595,Vellore,2.5,-7.2164
2025-09-02 21:00:00,595,Vellore,10.5,-7.191599999999999
2025-09-03 16:00:00,595,Vellore,0.5,-7.186
2025-09-06 18:00:00,595,Vellore,1.0,-7.2026
2025-09-06 19:00:00,595,Vellore,4.0,-7.2026
2025-09-06 21:00:00,595,Vellore,1.0,-7.2026
2025-09-06 22:00:00,595,Vellore,1.5,-7.1806
2025-09-07 06:00:00,595,Vellore,0.5,-7.168000000000001
2025-09-07 16:00:00,595,Vellore,0.5,-7.19
2025-09-07 19:00:00,595,Vellore,6.0,-7.19
2025-09-07 20:00:00,595,Vellore,2.0,-7.19
2025-09-07 21:00:00,595,Vellore,9.0,-7.19
2025-09-07 22:00:00,595,Vellore,0.5,-7.181
2025-09-08 00:00:00,595,Vellore,0.5,-7.181
2025-09-10 15:00:00,595,Vellore,25.5,-7.207000000000001
2025-09-10 16:00:00,595,Vellore,5.75,-7.1486
2025-09-11 05:00:00,595,Vellore,0.5,-7.0244
2025-09-13 18:00:00,595,Vellore,2.0,-7.111200000000001
2025-09-13 20:00:00,595,Vellore,4.5,-7.111200000000001
2025-09-15 23:00:00,595,Vellore,6.0,-7.1348
2025-09-16 00:00:00,595,Vellore,13.75,-7.1348
2025-09-16 01:00:00,595,Vellore,18.5,-7.1348
2025-09-16 02:00:00,595,Vellore,6.25,-7.1348
2025-09-16 03:00:00,595,Vellore,4.0,-7.1348
2025-09-16 04:00:00,595,Vellore,3.0,-7.0654
2025-09-16 05:00:00,595,Vellore,0.5,-7.0654
2025-09-16 06:00:00,595,Vellore,0.5,-7.0654
2025-09-16 08:00:00,595,Vellore,0.5,-7.0654
2025-09-17 02:00:00,595,Vellore,1.5,-6.990600000000001
2025-09-17 03:00:00,595,Vellore,0.5,-6.990600000000001
2025-09-17 04:00:00,595,Vellore,9.0,-6.992
2025-09-17 05:00:00,595,Vellore,3.5,-6.992
2025-09-17 06:00:00,595,Vellore,2.25,-6.992
2025-09-17 07:00:00,595,Vellore,1.25,-6.992
