Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-17 20:00:00,595,Vellore,1.0,-7.0038
2025-09-17 21:00:00,595,Vellore,3.5,-7.0038
2025-09-17 22:00:00,595,Vellore,1.0,-6.8798
2025-09-17 23:00:00,595,Vellore,0.5,-6.8798
2025-09-18 00:00:00,595,Vellore,1.25,-6.8798
2025-09-18 01:00:00,595,Vellore,0.5,-6.8798
2025-09-18 02:00:00,595,Vellore,1.0,-6.8798
2025-09-18 03:00:00,595,Vellore,0.5,-6.8798
2025-09-18 07:00:00,595,Vellore,0.5,-6.811400000000001
2025-09-18 16:00:00,595,Vellore,6.0,-6.845599999999999
2025-09-18 17:00:00,595,Vellore,3.0,-6.845599999999999
2025-09-18 21:00:00,595,Vellore,3.0,-6.845599999999999
2025-09-18 22:00:00,595,Vellore,26.25,-6.845599999999999
2025-09-18 23:00:00,595,Vellore,18.0,-6.845599999999999
2025-09-21 21:00:00,595,Vellore,1.0,-5.2904
2025-09-22 00:00:00,595,Vellore,0.75,-5.329
2025-09-22 01:00:00,595,Vellore,0.5,-5.329
2025-09-22 02:00:00,595,Vellore,1.0,-5.329
2025-09-22 03:00:00,595,Vellore,0.5,-5.329
2025-09-22 04:00:00,595,Vellore,6.0,-5.280399999999999
2025-09-22 05:00:00,595,Vellore,0.5,-5.280399999999999
2025-09-22 06:00:00,595,Vellore,0.75,-5.280399999999999
2025-09-22 23:00:00,595,Vellore,14.0,-5.4024
2025-09-23 00:00:00,595,Vellore,2.0,-5.4024
2025-09-23 01:00:00,595,Vellore,2.0,-5.4024
2025-09-23 02:00:00,595,Vellore,0.5,-5.4024
2025-09-23 03:00:00,595,Vellore,0.5,-5.4024
2025-09-25 20:00:00,595,Vellore,14.0,-5.336
2025-09-25 21:00:00,595,Vellore,0.5,-5.336
2025-09-26 00:00:00,595,Vellore,2.0,-5.3178
2025-09-26 01:00:00,595,Vellore,0.5,-5.3178
2025-09-27 17:00:00,595,Vellore,5.5,-5.336
2025-09-27 18:00:00,595,Vellore,0.5,-5.336
2025-10-01 23:00:00,595,Vellore,4.0,-5.383
2025-10-02 18:00:00,595,Vellore,1.5,-5.343400000000001
2025-10-02 21:00:00,595,Vellore,1.0,-5.343400000000001
2025-10-02 22:00:00,595,Vellore,1.0,-5.3474
2025-10-04 01:00:00,595,Vellore,5.0,-5.3462
2025-10-04 02:00:00,595,Vellore,3.5,-5.3462
2025-10-04 03:00:00,595,Vellore,6.5,-5.3462
2025-10-04 04:00:00,595,Vellore,6.75,-5.096
2025-10-04 05:00:00,595,Vellore,26.0,-5.096
2025-10-04 06:00:00,595,Vellore,6.75,-5.096
2025-10-04 07:00:00,595,Vellore,2.75,-5.096
2025-10-04 08:00:00,595,Vellore,0.5,-5.096
2025-10-05 06:00:00,595,Vellore,0.5,-4.7452
2025-10-05 23:00:00,595,Vellore,8.5,-4.6876
2025-10-06 00:00:00,595,Vellore,1.0,-4.6876
2025-10-06 01:00:00,595,Vellore,2.5,-4.6876
2025-10-06 02:00:00,595,Vellore,2.0,-4.6876
2025-10-06 03:00:00,595,Vellore,1.5,-4.6876
2025-10-06 04:00:00,595,Vellore,0.5,-3.1185
2025-10-16 16:00:00,595,Vellore,1.5,-1.971
2025-10-16 17:00:00,595,Vellore,0.5,-1.971
2025-10-16 21:00:00,595,Vellore,1.5,-1.971
2025-10-17 15:00:00,595,Vellore,0.5,-1.971
2025-10-18 08:00:00,595,Vellore,1.0,-1.971
2025-10-20 17:00:00,595,Vellore,3.0,-1.971
2025-10-20 18:00:00,595,Vellore,0.5,-1.971
2025-10-20 19:00:00,595,Vellore,0.5,-1.971
2025-10-21 06:00:00,595,Vellore,1.0,-1.971
2025-10-21 14:00:00,595,Vellore,0.5,-1.971
2025-10-21 15:00:00,595,Vellore,2.0,-1.971
2025-10-21 16:00:00,595,Vellore,1.0,-1.971
2025-10-22 04:00:00,595,Vellore,5.0,-1.971
2025-10-22 05:00:00,595,Vellore,5.0,-1.971
2025-10-22 06:00:00,595,Vellore,6.0,-1.971
2025-10-22 07:00:00,595,Vellore,3.5,-1.971
2025-10-22 08:00:00,595,Vellore,0.5,-1.971
2025-10-22 13:00:00,595,Vellore,0.5,-1.971
2025-10-23 06:00:00,595,Vellore,0.5,-1.9145
2025-10-23 19:00:00,595,Vellore,0.5,-1.8275
2025-10-24 01:00:00,595,Vellore,0.5,-1.8085
2025-10-24 02:00:00,595,Vellore,0.5,-1.8085
2025-10-26 00:00:00,595,Vellore,1.5,-1.4735
2025-10-27 19:00:00,595,Vellore,0.5,-1.287
2025-10-27 23:00:00,595,Vellore,1.5,-1.275
2025-10-28 01:00:00,595,Vellore,0.5,-1.275
2025-10-28 02:00:00,595,Vellore,0.5,-1.275
2025-10-28 06:00:00,595,Vellore,0.5,-1.244
2025-10-28 08:00:00,595,Vellore,0.5,-1.244
2025-10-28 09:00:00,595,Vellore,0.5,-1.244
2025-10-28 10:00:00,595,Vellore,0.5,-1.24
2025-10-28 12:00:00,595,Vellore,0.5,-1.24
2025-10-28 18:00:00,595,Vellore,0.5,-1.207
2025-11-05 14:00:00,595,Vellore,6.5,-1.3475
2025-11-05 21:00:00,595,Vellore,2.5,-1.3325
2025-11-05 22:00:00,595,Vellore,0.5,-1.354
2025-11-06 04:00:00,595,Vellore,0.5,-1.3425
2025-11-06 07:00:00,595,Vellore,0.5,-1.3425
2025-11-06 10:00:00,595,Vellore,0.5,-1.352
2025-11-06 14:00:00,595,Vellore,4.5,-1.352
2025-11-06 15:00:00,595,Vellore,0.5,-1.352
2025-11-18 05:00:00,595,Vellore,0.5,-2.374
2025-11-18 08:00:00,595,Vellore,3.0,-2.374
2025-11-18 09:00:00,595,Vellore,3.0,-2.374
2025-11-18 15:00:00,595,Vellore,0.5,-2.38
2025-11-18 17:00:00,595,Vellore,0.5,-2.377
2025-11-18 21:00:00,595,Vellore,0.5,-2.377
2025-11-18 22:00:00,595,Vellore,2.5,-2.398
2025-11-18 23:00:00,595,Vellore,1.75,-2.398
2025-11-19 00:00:00,595,Vellore,5.5,-2.398
2025-11-19 01:00:00,595,Vellore,0.5,-2.398
2025-11-21 14:00:00,595,Vellore,5.25,-3.40925
2025-11-21 15:00:00,595,Vellore,1.0,-3.40925
2025-11-21 16:00:00,595,Vellore,0.5,-3.29725
2025-11-22 02:00:00,595,Vellore,0.5,-3.28775
2025-11-22 03:00:00,595,Vellore,0.5,-3.28775
2025-11-22 04:00:00,595,Vellore,1.5,-3.2046666666666668
2025-11-22 08:00:00,595,Vellore,1.0,-3.2046666666666668
2025-11-22 12:00:00,595,Vellore,1.25,-3.2246666666666663
2025-11-22 14:00:00,595,Vellore,1.0,-3.2246666666666663
2025-11-22 15:00:00,595,Vellore,8.0,-3.2246666666666663
2025-11-22 16:00:00,595,Vellore,0.5,-3.2113333333333336
2025-11-23 07:00:00,595,Vellore,0.5,-3.2985
2025-11-23 16:00:00,595,Vellore,0.5,-3.30875
2025-11-30 00:00:00,595,Vellore,2.0,-3.312
2025-11-30 02:00:00,595,Vellore,0.5,-3.312
2025-12-01 17:00:00,595,Vellore,0.5,-3.08575
2025-12-02 05:00:00,595,Vellore,0.5,-3.08675
2025-12-02 13:00:00,595,Vellore,0.5,-3.1425
2025-12-03 09:00:00,595,Vellore,0.5,-3.08775
2025-12-03 10:00:00,595,Vellore,0.5,-3.13625
2025-12-05 05:00:00,595,Vellore,0.5,-3.07625
2026-01-12 03:00:00,595,Vellore,0.5,0.51575
2026-01-26 05:00:00,595,Vellore,0.5,-1.609555555555556
2026-01-26 19:00:00,595,Vellore,3.0,-1.6511111111111108
2026-01-26 20:00:00,595,Vellore,1.5,-1.6511111111111108
2026-03-19 00:00:00,595,Vellore,13.0,-6.0917
2026-03-19 01:00:00,595,Vellore,37.5,-6.0917
2026-03-19 02:00:00,595,Vellore,6.5,-6.0917
2021-12-30 14:00:00,596,Viluppuram,2.0,-37.821
2021-12-30 16:00:00,596,Viluppuram,4.0,-37.653
2021-12-30 17:00:00,596,Viluppuram,1.0,-37.653
2021-12-31 06:00:00,596,Viluppuram,1.0,-37.397
2021-12-31 07:00:00,596,Viluppuram,0.5,-37.397
2021-12-31 09:00:00,596,Viluppuram,2.5,-37.397
2021-12-31 10:00:00,596,Viluppuram,6.25,-37.241
2021-12-31 11:00:00,596,Viluppuram,2.0,-37.241
2021-12-31 12:00:00,596,Viluppuram,1.6666666666666667,-37.241
2021-12-31 13:00:00,596,Viluppuram,1.0,-37.241
2021-12-31 19:00:00,596,Viluppuram,3.5,-37.17
2021-12-31 20:00:00,596,Viluppuram,1.8333333333333333,-37.17
2021-12-31 21:00:00,596,Viluppuram,1.0,-37.17
2022-01-01 01:00:00,596,Viluppuram,0.5,-37.033
2022-01-01 02:00:00,596,Viluppuram,0.5,-37.033
2022-01-01 04:00:00,596,Viluppuram,0.5,-36.902
2022-01-01 12:00:00,596,Viluppuram,3.75,-36.764
2022-01-01 13:00:00,596,Viluppuram,1.25,-36.764
2022-01-01 14:00:00,596,Viluppuram,0.5,-36.764
2022-01-01 16:00:00,596,Viluppuram,0.5,-36.597
2022-01-15 12:00:00,596,Viluppuram,0.5,-36.993
2022-01-16 16:00:00,596,Viluppuram,5.0,-36.265
2022-01-16 17:00:00,596,Viluppuram,0.5,-36.265
2022-01-21 10:00:00,596,Viluppuram,5.0,-35.385
2022-01-22 13:10:00,596,Viluppuram,3.5,-35.202
2022-01-22 13:15:00,596,Viluppuram,3.5,-35.202
2022-01-22 13:20:00,596,Viluppuram,3.5,-35.202
2022-01-28 03:00:00,596,Viluppuram,0.5,-34.548
2022-01-28 04:00:00,596,Viluppuram,2.0,-34.435
2022-01-28 05:00:00,596,Viluppuram,0.5,-34.435
2022-01-28 06:00:00,596,Viluppuram,0.5,-34.435
2022-01-28 07:00:00,596,Viluppuram,1.0,-34.435
2022-01-28 08:00:00,596,Viluppuram,0.5,-34.435
2022-01-28 09:00:00,596,Viluppuram,1.25,-34.435
2022-01-28 10:00:00,596,Viluppuram,1.5,-34.476
2022-02-11 15:00:00,596,Viluppuram,0.75,-35.28
2022-02-11 16:00:00,596,Viluppuram,1.0,-35.263
2022-02-14 17:00:00,596,Viluppuram,0.5,-34.417
2022-03-04 14:00:00,596,Viluppuram,0.5,-35.781
2022-03-04 15:00:00,596,Viluppuram,1.0,-35.781
2022-03-06 20:00:00,596,Viluppuram,0.75,-34.839
2022-03-06 21:00:00,596,Viluppuram,2.0,-34.839
2022-03-06 23:00:00,596,Viluppuram,0.5,-34.742
2022-03-07 00:00:00,596,Viluppuram,0.5,-34.742
2022-03-07 05:00:00,596,Viluppuram,0.5,-34.624
2022-03-07 11:00:00,596,Viluppuram,0.5,-34.568
2022-03-07 13:00:00,596,Viluppuram,0.5,-34.568
2022-03-21 23:00:00,596,Viluppuram,0.5,-34.628
2022-03-22 03:00:00,596,Viluppuram,0.5,-34.628
2022-04-10 03:00:00,596,Viluppuram,1.5,-35.67
2022-04-10 08:00:00,596,Viluppuram,0.5,-35.428
2022-04-12 11:00:00,596,Viluppuram,1.5,-35.191
2022-04-13 10:00:00,596,Viluppuram,0.75,-35.134
2022-04-13 11:00:00,596,Viluppuram,1.75,-35.134
2022-04-13 12:00:00,596,Viluppuram,7.333333333333333,-35.134
2022-04-13 13:00:00,596,Viluppuram,1.0,-35.134
2022-04-13 14:00:00,596,Viluppuram,0.5,-35.134
2022-04-13 15:00:00,596,Viluppuram,0.5,-35.134
2022-04-13 16:00:00,596,Viluppuram,0.5,-35.478
2022-04-13 17:00:00,596,Viluppuram,0.5,-35.478
2022-04-13 18:00:00,596,Viluppuram,0.5,-35.478
2022-04-13 21:00:00,596,Viluppuram,0.5,-35.478
2022-04-14 02:00:00,596,Viluppuram,0.5,-35.677
2022-04-17 04:00:00,596,Viluppuram,1.0,-36.4
2022-04-17 23:00:00,596,Viluppuram,0.5,-36.584
2022-04-18 02:00:00,596,Viluppuram,0.5,-36.584
2022-05-02 02:00:00,596,Viluppuram,8.0,-37.045
2022-05-02 03:00:00,596,Viluppuram,3.0,-37.045
2022-05-02 06:00:00,596,Viluppuram,0.5,-37.049
2022-06-06 23:00:00,596,Viluppuram,38.5,-37.049
2022-06-07 00:00:00,596,Viluppuram,2.5,-37.049
2022-06-07 02:00:00,596,Viluppuram,1.5,-37.049
2022-06-16 00:00:00,596,Viluppuram,19.0,-37.304
2022-06-16 03:00:00,596,Viluppuram,1.5,-37.304
2022-06-19 18:00:00,596,Viluppuram,10.0,-36.472
2022-06-19 20:00:00,596,Viluppuram,7.5,-36.472
2022-06-20 00:00:00,596,Viluppuram,1.5,-36.419
2022-06-20 01:00:00,596,Viluppuram,18.5,-36.419
2022-06-20 06:00:00,596,Viluppuram,0.5,-36.338
2022-06-20 19:00:00,596,Viluppuram,2.0,-36.463
2022-06-21 01:00:00,596,Viluppuram,6.25,-36.372
2022-06-21 02:00:00,596,Viluppuram,4.0,-36.372
2022-06-21 03:00:00,596,Viluppuram,0.5,-36.372
2022-06-21 09:00:00,596,Viluppuram,0.5,-36.288
2022-06-24 22:00:00,596,Viluppuram,1.0,-36.077
2022-06-29 02:00:00,596,Viluppuram,3.75,-36.279
2022-06-29 04:00:00,596,Viluppuram,0.5,-36.191
2022-07-01 18:00:00,596,Viluppuram,8.0,-36.856
2022-07-01 20:00:00,596,Viluppuram,3.25,-36.856
2022-07-01 21:00:00,596,Viluppuram,7.666666666666667,-36.856
2022-07-01 22:00:00,596,Viluppuram,6.166666666666667,-36.487
2022-07-01 23:00:00,596,Viluppuram,0.75,-36.487
2022-07-02 21:00:00,596,Viluppuram,0.5,-35.907
2022-07-05 20:00:00,596,Viluppuram,0.5,-35.681
2022-07-11 17:00:00,596,Viluppuram,10.25,-35.515
2022-07-11 18:00:00,596,Viluppuram,0.5,-35.515
2022-07-11 19:00:00,596,Viluppuram,0.5,-35.515
2022-07-12 03:00:00,596,Viluppuram,0.5,-35.428
2022-07-27 15:00:00,596,Viluppuram,9.0,-35.399
2022-07-27 16:00:00,596,Viluppuram,1.5,-35.357
2022-07-27 21:00:00,596,Viluppuram,0.5,-35.357
2022-07-28 01:00:00,596,Viluppuram,0.5,-35.298
2022-07-28 07:00:00,596,Viluppuram,0.5,-35.206
2022-07-28 08:00:00,596,Viluppuram,0.5,-35.206
2022-07-28 09:00:00,596,Viluppuram,0.5,-35.206
2022-07-28 10:00:00,596,Viluppuram,0.5,-35.371
2022-07-28 11:00:00,596,Viluppuram,0.5,-35.371
2022-07-28 14:00:00,596,Viluppuram,0.5,-35.371
2022-07-28 15:00:00,596,Viluppuram,3.5,-35.371
2022-07-28 16:00:00,596,Viluppuram,0.5,-35.446
2022-07-28 20:00:00,596,Viluppuram,0.5,-35.446
2022-07-29 02:00:00,596,Viluppuram,0.5,-35.367
2022-07-29 07:00:00,596,Viluppuram,0.5,-35.251
2022-07-29 11:00:00,596,Viluppuram,0.5,-35.347
2022-07-29 13:00:00,596,Viluppuram,0.5,-35.347
2022-07-29 16:00:00,596,Viluppuram,0.5,-35.341
2022-07-29 19:00:00,596,Viluppuram,0.5,-35.341
2022-07-29 23:00:00,596,Viluppuram,0.5,-35.273
2022-07-30 02:00:00,596,Viluppuram,0.5,-35.273
2022-07-30 05:00:00,596,Viluppuram,0.5,-35.173
2022-07-30 07:00:00,596,Viluppuram,0.5,-35.173
2022-07-30 08:00:00,596,Viluppuram,0.5,-35.173
2022-07-30 10:00:00,596,Viluppuram,0.5,-35.235
2022-07-30 11:00:00,596,Viluppuram,0.5,-35.235
2022-07-30 13:00:00,596,Viluppuram,0.5,-35.235
2022-07-30 14:00:00,596,Viluppuram,0.5,-35.235
2022-07-30 17:00:00,596,Viluppuram,0.75,-35.13
2022-07-30 22:00:00,596,Viluppuram,0.5,-35.129
2022-07-31 02:00:00,596,Viluppuram,0.5,-35.129
2022-07-31 05:00:00,596,Viluppuram,0.5,-35.049
2022-07-31 09:00:00,596,Viluppuram,0.5,-35.049
2022-07-31 15:00:00,596,Viluppuram,0.5,-35.209
2022-07-31 23:00:00,596,Viluppuram,1.0,-35.135
2022-08-01 00:00:00,596,Viluppuram,2.0,-35.135
2022-08-01 01:00:00,596,Viluppuram,0.5,-35.135
2022-08-01 07:00:00,596,Viluppuram,0.5,-35.051
2022-08-01 10:00:00,596,Viluppuram,0.5,-35.224
2022-08-01 14:00:00,596,Viluppuram,0.5,-35.224
2022-08-01 22:00:00,596,Viluppuram,7.25,-35.097
2022-08-02 00:00:00,596,Viluppuram,0.5,-35.097
2022-08-02 12:00:00,596,Viluppuram,0.5,-35.099
2022-08-03 01:00:00,596,Viluppuram,0.5,-35.007
2022-08-03 02:00:00,596,Viluppuram,23.5,-35.007
2022-08-03 03:00:00,596,Viluppuram,0.5,-35.007
2022-08-03 11:00:00,596,Viluppuram,0.5,-35.022
2022-08-03 15:00:00,596,Viluppuram,0.5,-35.022
2022-08-04 05:00:00,596,Viluppuram,0.5,-34.94
2022-08-04 19:00:00,596,Viluppuram,1.8333333333333333,-35.063
2022-08-04 20:00:00,596,Viluppuram,2.5,-35.063
2022-08-04 21:00:00,596,Viluppuram,1.0,-35.063
2022-08-04 23:00:00,596,Viluppuram,0.5,-35.009
2022-08-05 09:00:00,596,Viluppuram,0.5,-34.936
2022-08-05 21:00:00,596,Viluppuram,0.5,-35.039
2022-08-06 02:00:00,596,Viluppuram,0.5,-34.981
2022-08-06 09:00:00,596,Viluppuram,0.5,-34.907
2022-08-07 00:00:00,596,Viluppuram,0.5,-34.937
2022-08-07 09:00:00,596,Viluppuram,0.5,-34.859
2022-08-07 11:00:00,596,Viluppuram,0.5,-34.937
2022-08-07 14:00:00,596,Viluppuram,0.5,-34.937
2022-08-07 20:00:00,596,Viluppuram,0.5,-34.877
2022-08-08 04:00:00,596,Viluppuram,0.5,-34.799
2022-08-08 13:00:00,596,Viluppuram,0.5,-35.3
2022-08-11 14:00:00,596,Viluppuram,0.5,-36.188
2022-08-12 05:00:00,596,Viluppuram,0.5,-35.485
2022-08-13 04:00:00,596,Viluppuram,0.5,-36.253
2022-08-13 13:00:00,596,Viluppuram,0.5,-36.384
2022-08-14 12:00:00,596,Viluppuram,0.5,-36.635
2022-08-15 01:00:00,596,Viluppuram,0.5,-36.185
2022-08-16 00:00:00,596,Viluppuram,0.5,-36.192
2022-08-16 20:00:00,596,Viluppuram,0.5,-36.071
2022-08-17 16:00:00,596,Viluppuram,1.0,-35.963
2022-08-17 17:00:00,596,Viluppuram,4.0,-35.963
2022-08-17 18:00:00,596,Viluppuram,2.0,-35.963
2022-08-17 19:00:00,596,Viluppuram,2.5,-35.963
2022-08-17 20:00:00,596,Viluppuram,0.5,-35.963
2022-08-17 22:00:00,596,Viluppuram,0.5,-35.891
2022-08-17 23:00:00,596,Viluppuram,3.75,-35.891
2022-08-18 01:00:00,596,Viluppuram,0.5,-35.891
2022-08-19 04:00:00,596,Viluppuram,1.0,-35.716
2022-08-19 05:00:00,596,Viluppuram,1.0,-35.716
2022-08-19 06:00:00,596,Viluppuram,0.5,-35.716
2022-08-19 07:00:00,596,Viluppuram,0.5,-35.716
2022-08-19 09:00:00,596,Viluppuram,0.5,-35.716
2022-08-19 14:00:00,596,Viluppuram,0.5,-35.738
2022-08-19 23:00:00,596,Viluppuram,24.0,-35.653
2022-08-20 01:00:00,596,Viluppuram,0.5,-35.653
2022-08-21 21:00:00,596,Viluppuram,0.5,-35.664
2022-08-21 23:00:00,596,Viluppuram,0.5,-35.635
2022-08-22 00:00:00,596,Viluppuram,1.0,-35.635
2022-08-22 02:00:00,596,Viluppuram,1.0,-35.635
2022-08-22 03:00:00,596,Viluppuram,0.5,-35.635
2022-08-22 21:00:00,596,Viluppuram,3.5,-35.568
2022-08-22 22:00:00,596,Viluppuram,0.75,-35.554
2022-08-23 00:00:00,596,Viluppuram,0.5,-35.554
2022-08-23 01:00:00,596,Viluppuram,1.0,-35.554
2022-08-23 03:00:00,596,Viluppuram,0.5,-35.554
2022-08-23 19:00:00,596,Viluppuram,1.5,-35.489
2022-08-23 22:00:00,596,Viluppuram,12.0,-35.465
2022-08-23 23:00:00,596,Viluppuram,13.5,-35.465
2022-08-24 00:00:00,596,Viluppuram,3.75,-35.465
2022-08-24 02:00:00,596,Viluppuram,4.75,-35.465
2022-08-24 04:00:00,596,Viluppuram,0.5,-35.411
2022-08-24 18:00:00,596,Viluppuram,0.5,-35.472
2022-08-25 02:00:00,596,Viluppuram,0.5,-35.406
2022-08-25 11:00:00,596,Viluppuram,0.5,-35.559
2022-08-25 17:00:00,596,Viluppuram,0.75,-35.343
2022-08-26 11:00:00,596,Viluppuram,0.5,-35.779
2022-08-26 17:00:00,596,Viluppuram,10.5,-35.722
2022-08-26 18:00:00,596,Viluppuram,1.5,-35.722
2022-08-26 20:00:00,596,Viluppuram,2.5,-35.722
2022-08-26 21:00:00,596,Viluppuram,6.5,-35.722
2022-08-26 22:00:00,596,Viluppuram,0.5,-35.536
2022-08-27 11:00:00,596,Viluppuram,0.5,-35.358
2022-08-27 17:00:00,596,Viluppuram,8.5,-35.276
2022-08-27 18:00:00,596,Viluppuram,3.5,-35.276
2022-08-27 19:00:00,596,Viluppuram,0.75,-35.276
2022-08-27 20:00:00,596,Viluppuram,0.5,-35.276
2022-08-27 21:00:00,596,Viluppuram,0.5,-35.276
2022-08-28 20:00:00,596,Viluppuram,0.5,-35.176
2022-08-29 18:00:00,596,Viluppuram,4.5,-35.136
2022-08-30 02:00:00,596,Viluppuram,0.5,-35.116
2022-08-31 08:00:00,596,Viluppuram,0.5,-34.966
2022-08-31 10:00:00,596,Viluppuram,0.5,-35.066
2022-08-31 11:00:00,596,Viluppuram,0.5,-35.066
2022-08-31 13:00:00,596,Viluppuram,2.0,-35.066
2022-08-31 14:00:00,596,Viluppuram,1.0,-35.066
2022-08-31 15:00:00,596,Viluppuram,1.0,-35.066
2022-08-31 16:00:00,596,Viluppuram,0.5,-34.636
2022-08-31 17:00:00,596,Viluppuram,1.5,-34.636
2022-08-31 18:00:00,596,Viluppuram,0.5,-34.636
2022-09-01 02:00:00,596,Viluppuram,0.5,-34.567
2022-09-01 12:00:00,596,Viluppuram,3.0,-34.705
2022-09-01 13:00:00,596,Viluppuram,3.25,-34.705
2022-09-01 14:00:00,596,Viluppuram,3.5,-34.705
2022-09-01 15:00:00,596,Viluppuram,0.5,-34.705
2022-09-01 20:00:00,596,Viluppuram,0.5,-34.467
2022-09-02 08:00:00,596,Viluppuram,0.5,-34.311
2022-09-03 01:00:00,596,Viluppuram,0.5,-34.41
2022-09-04 09:00:00,596,Viluppuram,0.5,-34.366
2022-09-04 23:00:00,596,Viluppuram,3.0,-34.571
2022-09-05 00:00:00,596,Viluppuram,4.5,-34.571
2022-09-05 01:00:00,596,Viluppuram,0.5,-34.571
2022-09-06 05:00:00,596,Viluppuram,0.5,-34.362
2022-09-06 22:00:00,596,Viluppuram,2.5,-34.357
2022-09-07 00:00:00,596,Viluppuram,0.5,-34.357
2022-09-07 20:00:00,596,Viluppuram,4.25,-34.406
2022-09-07 21:00:00,596,Viluppuram,2.25,-34.406
2022-09-07 22:00:00,596,Viluppuram,0.75,-34.337
2022-09-07 23:00:00,596,Viluppuram,3.75,-34.337
2022-09-08 07:00:00,596,Viluppuram,0.5,-34.236
2022-09-08 08:00:00,596,Viluppuram,0.5,-34.236
2022-09-09 07:00:00,596,Viluppuram,0.5,-34.269
2022-09-11 05:00:00,596,Viluppuram,0.5,-34.168
2022-09-12 23:00:00,596,Viluppuram,0.5,-34.265
2022-09-13 05:00:00,596,Viluppuram,0.5,-34.181
2022-09-14 10:00:00,596,Viluppuram,0.5,-34.418
2022-09-16 22:00:00,596,Viluppuram,0.5,-35.007
2022-09-19 20:00:00,596,Viluppuram,0.5,-36.731
2022-09-23 07:00:00,596,Viluppuram,0.5,-34.828
2022-09-23 14:00:00,596,Viluppuram,1.0,-35.564
2022-09-24 20:00:00,596,Viluppuram,1.0,-34.943
2022-09-24 22:00:00,596,Viluppuram,0.5,-34.813
2022-09-25 20:00:00,596,Viluppuram,0.5,-34.807
2022-09-25 22:00:00,596,Viluppuram,0.5,-34.761
2022-09-27 02:00:00,596,Viluppuram,0.5,-34.83
2022-09-28 12:00:00,596,Viluppuram,0.5,-34.986
2022-09-28 18:00:00,596,Viluppuram,9.0,-34.967
2022-09-28 19:00:00,596,Viluppuram,1.0,-34.967
2022-09-29 11:00:00,596,Viluppuram,0.5,-34.87
2022-09-29 13:00:00,596,Viluppuram,0.5,-34.87
2022-09-29 17:00:00,596,Viluppuram,0.5,-34.901
2022-10-01 02:00:00,596,Viluppuram,1.0,-34.901
2022-10-01 03:00:00,596,Viluppuram,0.5,-34.901
2022-10-01 04:00:00,596,Viluppuram,1.0,-34.773
2022-10-01 22:00:00,596,Viluppuram,0.5,-34.726
2022-10-07 00:00:00,596,Viluppuram,0.5,-34.379
2022-10-07 05:00:00,596,Viluppuram,0.5,-34.289
2022-10-08 08:00:00,596,Viluppuram,0.75,-34.211
2022-10-08 16:00:00,596,Viluppuram,3.5,-33.82
2022-10-08 17:00:00,596,Viluppuram,0.5,-33.82
2022-10-08 18:00:00,596,Viluppuram,2.5,-33.82
2022-10-08 22:00:00,596,Viluppuram,0.5,-33.775
2022-10-09 05:00:00,596,Viluppuram,0.5,-33.699
2022-10-09 13:00:00,596,Viluppuram,4.5,-33.915
2022-10-09 18:00:00,596,Viluppuram,13.0,-33.806
2022-10-09 19:00:00,596,Viluppuram,4.5,-33.806
2022-10-10 04:00:00,596,Viluppuram,1.5,-33.643
2022-10-10 05:00:00,596,Viluppuram,1.5,-33.643
2022-10-10 06:00:00,596,Viluppuram,5.166666666666667,-33.643
2022-10-10 07:00:00,596,Viluppuram,0.5,-33.643
2022-10-10 09:00:00,596,Viluppuram,0.5,-33.643
2022-10-10 14:00:00,596,Viluppuram,20.0,-33.762
2022-10-10 15:00:00,596,Viluppuram,10.5,-33.762
2022-10-10 16:00:00,596,Viluppuram,1.0,-33.706
2022-10-11 02:00:00,596,Viluppuram,0.5,-33.655
2022-10-11 11:00:00,596,Viluppuram,2.0,-32.52
2022-10-12 03:00:00,596,Viluppuram,1.0,-33.229
2022-10-14 05:00:00,596,Viluppuram,2.25,-33.448
2022-10-15 01:00:00,596,Viluppuram,0.5,-33.064
2022-10-15 22:00:00,596,Viluppuram,0.5,-33.324
2022-10-16 03:00:00,596,Viluppuram,6.5,-33.324
2022-10-16 17:00:00,596,Viluppuram,0.5,-33.377
2022-10-17 10:00:00,596,Viluppuram,0.5,-33.51
2022-10-17 14:00:00,596,Viluppuram,0.5,-33.51
2022-10-18 08:00:00,596,Viluppuram,0.5,-33.199
2022-10-18 23:00:00,596,Viluppuram,2.0,-33.281
2022-10-20 05:00:00,596,Viluppuram,0.5,-32.761
2022-10-20 15:00:00,596,Viluppuram,1.5,-32.944
2022-10-20 17:00:00,596,Viluppuram,0.5,-33.178
2022-10-21 04:00:00,596,Viluppuram,0.5,-32.875
